gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mettl21c,0.0017206004122272134,0.0016687031602486968,0.04422236233949661,0.9984208920935209,-0.004630999639630318,0.04422236233949661,1.0,0.04134591668844223,0.04422236233949661,1.0,0.05350213870406151
Gm8251,0.0183787252753973,0.029957229271531105,-0.7132534384727478,0.42035178885515784,-1.3008655309677124,-0.7132534384727478,0.29463860044537765,-1.5781495571136475,-0.7132534384727478,0.05732857453133102,-2.2993688583374023
Tex30,0.5062366724014282,0.5177045464515686,-0.04129200428724289,0.9979940091511154,-0.20634664595127106,-0.04129200428724289,0.7481521570379884,-0.6032174825668335,-0.04129200428724289,0.5737074578339327,-0.8067895174026489
Poglut2,0.022140348330140114,0.03341750055551529,-0.6020984649658203,0.11467739329321487,-2.0695223808288574,-0.6020984649658203,0.12422707634213959,-2.1001813411712646,-0.6020984649658203,0.011849103960534006,-2.9332215785980225
Bivm,0.0166839137673378,0.017967425286769867,-0.10785456746816635,0.616842244172355,-1.0022552013397217,-0.10785456746816635,0.9224311851949805,-0.29868414998054504,-0.10785456746816635,0.8399862403505611,-0.38697725534439087
Ercc5,0.08471724390983582,0.07710778713226318,0.14134211838245392,0.19403913896184635,-1.7903265953063965,0.14134211838245392,0.6395277281841996,0.7873651385307312,0.14134211838245392,0.46147875269036936,1.0217688083648682
Wdr75,0.1499282866716385,0.2363622784614563,-0.7210818529129028,2.5704723708957547e-10,-6.812912464141846,-0.7210818529129028,1.6614239916602555e-07,-5.821109771728516,-0.7210818529129028,4.501028277504633e-15,-8.265704154968262
Slc40a1,0.002436562441289425,0.010954247787594795,-2.1747219562530518,0.9979940091511154,-0.09066072106361389,-2.1747219562530518,0.5208010331026651,-0.9978097677230835,-2.1747219562530518,0.16969407845946605,-1.7259154319763184
Slc39a10,0.044656652957201004,0.08541335165500641,-0.9653050899505615,2.4274732966135406e-05,-4.730655193328857,-0.9653050899505615,0.00013064617029432475,-4.400055408477783,-0.9653050899505615,1.3645581774810322e-09,-6.473337650299072
Cavin2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nabp1,0.66097491979599,0.5879051685333252,0.2271708846092224,0.013361468280133798,2.972923517227173,0.2271708846092224,0.023404801291605347,2.8375234603881836,0.2271708846092224,0.0005670993123314848,3.8645660877227783
Myo1b,0.0026123265270143747,0.0032879451755434275,-0.3323385417461395,0.9979940091511154,-0.23199526965618134,-0.3323385417461395,0.8776542690318069,-0.37991973757743835,-0.3323385417461395,0.7771030515448277,-0.48534268140792847
Stat4,0.6592196822166443,0.6259711384773254,0.10119800269603729,0.148005516950345,1.9397653341293335,0.10119800269603729,0.33768063882070853,1.4760586023330688,0.10119800269603729,0.09977465299563532,2.0384838581085205
Stat1,0.8628882169723511,0.7578970193862915,0.2730254828929901,0.00022543942454834686,4.197377681732178,0.2730254828929901,0.00121813133074216,3.798703670501709,0.2730254828929901,1.5831981226947397e-06,5.214343547821045
Gls,0.8843675255775452,0.8103902339935303,0.18684004247188568,0.0014340615311733656,3.693667411804199,0.18684004247188568,0.005487946957841462,3.3437554836273193,0.18684004247188568,5.219588783330511e-05,4.462125301361084
Nab1,0.7509481906890869,0.7370852828025818,0.03811059519648552,0.5740469000061766,1.0620129108428955,0.03811059519648552,0.7632583923579479,0.5777812600135803,0.03811059519648552,0.5848721767968722,0.7878476977348328
Nemp2,0.14520512521266937,0.14731420576572418,-0.02236243523657322,0.08146421142272617,-2.2355258464813232,-0.02236243523657322,0.992140754208172,-0.1692456305027008,-0.02236243523657322,0.9413396412517053,-0.2260851413011551
Mfsd6,0.06779495626688004,0.08186134696006775,-0.28227758407592773,0.032631659789944124,-2.6309421062469482,-0.28227758407592773,0.41215396567940465,-1.2926853895187378,-0.28227758407592773,0.15015265612425274,-1.8229315280914307
Inpp1,0.35423484444618225,0.285155326128006,0.36543917655944824,0.008034362450491512,3.151216983795166,0.36543917655944824,0.0016222521645916687,3.7168686389923096,0.36543917655944824,4.504470232583613e-06,5.004601001739502
Hibch,0.1334431767463684,0.15374387800693512,-0.21929752826690674,0.009116503540933771,-3.108647346496582,-0.21929752826690674,0.26990098910685845,-1.6370803117752075,-0.21929752826690674,0.06751898612307504,-2.226933240890503
1700019D03Rik,0.0037294025532901287,0.006743709556758404,-0.8567739725112915,0.9979940091511154,-0.15104183554649353,-0.8567739725112915,0.5612415455256791,-0.9234464168548584,-0.8567739725112915,0.28552127691399837,-1.3932838439941406
1700019A02Rik,0.0007763380417600274,0.0,19.56688690185547,0.9979940091511154,0.16822996735572815,19.56688690185547,0.369262183078768,1.3831685781478882,19.56688690185547,0.28931564165032203,1.3831685781478882
Pms1,0.08208470046520233,0.08477079123258591,-0.04841841757297516,0.05793200460273899,-2.391465902328491,-0.04841841757297516,0.9395588825999188,-0.26934918761253357,-0.04841841757297516,0.8561545347823338,-0.36174407601356506
Ormdl1,0.22191181778907776,0.24867448210716248,-0.18433372676372528,0.035836742193918025,-2.5924692153930664,-0.18433372676372528,0.22766297567894353,-1.7542608976364136,-0.18433372676372528,0.04913796495778816,-2.3681910037994385
Osgepl1,0.04826454073190689,0.06038312613964081,-0.3320026993751526,0.07301896640736727,-2.28584361076355,-0.3320026993751526,0.3278457130893854,-1.4993354082107544,-0.3320026993751526,0.08924760935230722,-2.0939931869506836
Gm28551,0.0018371861660853028,0.000609370821621269,1.5929898023605347,0.9979940091511154,0.11043152958154678,1.5929898023605347,0.5462556644670498,0.9513950347900391,1.5929898023605347,0.46147875269036936,1.0325158834457397
Asnsd1,0.3557429611682892,0.36129850149154663,-0.026602502912282944,0.9319607753146167,-0.5929460525512695,-0.026602502912282944,0.9128096256784288,-0.3175736367702484,-0.026602502912282944,0.8142476127128105,-0.4275232255458832
Stk17b,1.449776291847229,1.301120638847351,0.28714659810066223,7.278088422845676e-09,6.278655529022217,0.28714659810066223,3.563777540315764e-07,5.675503253936768,0.28714659810066223,2.255030976250048e-14,8.058435440063477
Hecw2,0.0007268180488608778,0.0016760294092819095,-1.2060649394989014,0.9979940091511154,-0.08798898756504059,-1.2060649394989014,0.595912994209302,-0.8612712025642395,-1.2060649394989014,0.3495977681218607,-1.2496780157089233
Ccdc150,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gtf3c3,0.08091486245393753,0.10452376306056976,-0.3866478502750397,0.0005411823553704664,-3.964669942855835,-0.3866478502750397,0.059594660885251144,-2.4568631649017334,-0.3866478502750397,0.0035892658972069475,-3.3333628177642822
Pgap1,0.05481817573308945,0.053442198783159256,0.03767657279968262,0.2765180500527751,-1.5802395343780518,0.03767657279968262,0.9968804925595617,0.15867041051387787,0.03767657279968262,0.9479557758744587,0.21398848295211792
Ankrd44,1.1149990558624268,0.9957847595214844,0.26398327946662903,1.518003620919829e-06,5.312112808227539,0.26398327946662903,2.418597480602576e-06,5.2774529457092285,0.26398327946662903,6.378123507253109e-11,6.9554338455200195
Sf3b1,1.6518040895462036,1.6550710201263428,-0.005829031113535166,0.6082127906116775,1.0134763717651367,-0.005829031113535166,0.9909033572715821,-0.1719021052122116,-0.005829031113535166,0.9404253862030246,-0.22754114866256714
Coq10b,0.47220146656036377,0.42859309911727905,0.1736040562391281,0.07602829414936663,2.2678539752960205,0.1736040562391281,0.08564723848486804,2.2855734825134277,0.1736040562391281,0.009180284140048957,3.0228018760681152
Hspd1,1.0796607732772827,1.6530340909957886,-1.119409203529358,3.230948471794774e-55,-16.151233673095703,-1.119409203529358,1.601084196062353e-53,-17.94308090209961,-1.119409203529358,1.889033201827991e-120,-25.49551773071289
Hspe1,1.3628153800964355,1.830599308013916,-0.8492928743362427,6.1759666288283224e-46,-14.700662612915039,-0.8492928743362427,2.950914356054638e-48,-16.508569717407227,-0.8492928743362427,2.574921130135946e-94,-22.266942977905273
Mob4,0.6198605895042419,0.5802252292633057,0.12676365673542023,0.10973810197922301,2.0910744667053223,0.12676365673542023,0.12917731294958174,2.0771005153656006,0.12676365673542023,0.022509953581353704,2.6941730976104736
Rftn2,0.012244896963238716,0.02302439510822296,-0.9187811613082886,0.381032963844178,-1.370775818824768,-0.9187811613082886,0.184449464167258,-1.879603624343872,-0.9187811613082886,0.014088731350694356,-2.8707492351531982
Mars2,0.0544278547167778,0.08457712084054947,-0.6579223275184631,0.000816496064017701,-3.8533477783203125,-0.6579223275184631,0.010880864333524299,-3.118865728378296,-0.6579223275184631,3.8071504934419636e-05,-4.5347394943237305
Boll,0.0038454204332083464,0.0037243247497826815,0.04624994099140167,0.9979940091511154,-0.09226375818252563,0.04624994099140167,1.0,0.06216330826282501,0.04624994099140167,1.0,0.08210436254739761
Plcl1,0.03177311271429062,0.03158045932650566,0.008913642726838589,0.24114379063435037,-1.662706971168518,0.008913642726838589,1.0,0.03362439200282097,0.008913642726838589,1.0,0.0430043488740921
Satb2,0.0,0.0006004744209349155,-19.196178436279297,0.9979940091511154,0.027607882395386696,-19.196178436279297,0.5196272646011879,-1.0,-19.196178436279297,0.16021537352752957,-1.759765386581421
1700066M21Rik,0.04365319758653641,0.03617722913622856,0.27643418312072754,0.6305602376622369,-0.9828405976295471,0.27643418312072754,0.4592833499131206,1.2012295722961426,0.27643418312072754,0.23741827705442034,1.5217304229736328
Tyw5,0.08772088587284088,0.11201245337724686,-0.37048107385635376,0.0011183176711608803,-3.764468193054199,-0.37048107385635376,0.06114028642482088,-2.44524884223938,-0.37048107385635376,0.0035452643175210748,-3.3369312286376953
Maip1,0.18516044318675995,0.2347767949104309,-0.37955614924430847,0.00020954697006709446,-4.2161688804626465,-0.37955614924430847,0.0032322639706468806,-3.5145440101623535,-0.37955614924430847,1.1284917258786428e-05,-4.809502601623535
Spats2l,0.001084617804735899,0.0,20.04953956604004,0.9979940091511154,0.19574879109859467,20.04953956604004,0.2769832753513581,1.6176103353500366,20.04953956604004,0.2030967077048612,1.6176103353500366
Kctd18,0.13800019025802612,0.11820736527442932,0.23793263733386993,0.5917929101148518,-1.0360080003738403,0.23793263733386993,0.23291919324617344,1.7398847341537476,0.23793263733386993,0.06744835047218643,2.227612018585205
Sgo2a,0.6437565684318542,0.45105788111686707,0.664822518825531,2.3177368217897084e-12,7.490997791290283,0.664822518825531,1.5856805232147857e-15,8.656126022338867,0.664822518825531,3.0264199109253175e-28,11.557433128356934
Aox1,0.0002749309060163796,0.0,18.068912506103516,0.9979940091511154,0.14071114361286163,18.068912506103516,0.5196272646011879,1.0,18.068912506103516,0.46147875269036936,1.0
Aox2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Bzw1,1.245269775390625,1.352002501487732,-0.21184378862380981,1.543521610374248e-06,-5.3083720207214355,-0.21184378862380981,0.00017622214957451095,-4.318245887756348,-0.21184378862380981,1.3028093757019023e-08,-6.098430633544922
Clk1,1.0176900625228882,0.9391592741012573,0.18159762024879456,0.0011506030770752431,3.756542205810547,0.18159762024879456,0.014589635670407811,3.011976957321167,0.18159762024879456,0.00019797835057440677,4.137741565704346
Ppil3,0.2644478678703308,0.3242975175380707,-0.33962199091911316,0.0011375281275992186,-3.7597482204437256,-0.33962199091911316,0.0015557350597187754,-3.7303245067596436,-0.33962199091911316,2.955552002473365e-06,-5.089592933654785
Nif3l1,0.07998663932085037,0.0769953802227974,0.05717321112751961,0.34015647157063494,-1.4484341144561768,0.05717321112751961,0.9005240642245113,0.34046196937561035,0.05717321112751961,0.8002223401653342,0.44989997148513794
Orc2,0.17819982767105103,0.24987290799617767,-0.5412427186965942,3.148817677817839e-07,-5.616333484649658,-0.5412427186965942,1.3601568243817564e-05,-4.917480945587158,-0.5412427186965942,1.7146758107417574e-10,-6.801294326782227
Fam126b,0.06698744744062424,0.08239570260047913,-0.3099311888217926,0.008399715361166628,-3.13572096824646,-0.3099311888217926,0.3023821097559934,-1.5581181049346924,-0.3099311888217926,0.08294532297076895,-2.128960132598877
Ndufb3,1.0292251110076904,1.1234726905822754,-0.20635804533958435,0.001346554210719508,-3.712369441986084,-0.20635804533958435,5.034832926178274e-05,-4.620748996734619,-0.20635804533958435,8.30836422853983e-09,-6.178439140319824
Flacc1,0.0,0.005272822454571724,-22.33395004272461,0.9979940091511154,-0.22914542257785797,-22.33395004272461,0.36167647049845647,-1.4229381084442139,-22.33395004272461,0.03637350494132311,-2.5040371417999268
Cflar,0.38362056016921997,0.37427791953086853,0.04273394122719765,0.9984208920935209,0.010063517838716507,0.04273394122719765,0.8155897041219855,0.48865601420402527,0.04273394122719765,0.6648641617830562,0.6577221155166626
Casp8,0.6125159859657288,0.624714195728302,-0.03814978525042534,0.9979940091511154,-0.05806560814380646,-0.03814978525042534,0.755794227626464,-0.5905384421348572,-0.03814978525042534,0.5788252646296109,-0.7974125742912292
Trak2,0.15014305710792542,0.1424310952425003,0.08177205920219421,0.4302285611985773,-1.284567952156067,0.08177205920219421,0.7440376765363665,0.6097188591957092,0.08177205920219421,0.5687609074964859,0.8148692846298218
Stradb,0.03204582259058952,0.04410802200436592,-0.46966108679771423,0.06569633186271175,-2.3329551219940186,-0.46966108679771423,0.2417740657826597,-1.7136187553405762,-0.46966108679771423,0.042132892405337914,-2.4352691173553467
Tmem237,0.11382023245096207,0.1307101547718048,-0.2120458483695984,0.01706400540396589,-2.8838658332824707,-0.2120458483695984,0.32794369094532694,-1.498733639717102,-0.2120458483695984,0.09928595591529199,-2.041167974472046
Mpp4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Als2,0.02516612969338894,0.022401204332709312,0.1699092984199524,0.9979940091511154,-0.35997116565704346,0.1699092984199524,0.8146145067241425,0.49019506573677063,0.1699092984199524,0.6610674469851222,0.6644018888473511
Cdk15,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fzd7,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm973,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sumo1,1.2659180164337158,1.3386181592941284,-0.1440756618976593,0.026128169379047793,-2.7195544242858887,-0.1440756618976593,0.00012939362500289514,-4.383784770965576,-0.1440756618976593,2.5079992355768875e-07,-5.572177886962891
Nop58,0.6081006526947021,0.7792303562164307,-0.4953401982784271,2.509099016264872e-10,-6.816920280456543,-0.4953401982784271,6.232754847781218e-11,-7.16196870803833,-0.4953401982784271,7.448544018124225e-21,-9.835737228393555
Bmpr2,0.0077956258319318295,0.015163780190050602,-0.965217649936676,0.9915146662705815,-0.5208984017372131,-0.965217649936676,0.4069565427941272,-1.3043688535690308,-0.965217649936676,0.09149715904316562,-2.0821309089660645
Fam117b,0.2938486337661743,0.3042265474796295,-0.05793135240674019,0.4454858022405434,-1.2591866254806519,-0.05793135240674019,0.7468649295650236,-0.6055458784103394,-0.05793135240674019,0.5658940881525432,-0.8194854855537415
Ica1l,0.0028668041341006756,0.002092052949592471,0.45508286356925964,0.9979940091511154,0.07854887843132019,0.45508286356925964,0.82004052817376,0.4800046980381012,0.45508286356925964,0.6968321247423861,0.6084917783737183
Wdr12,0.13553239405155182,0.19894109666347504,-0.6007176041603088,3.522700630259585e-08,-6.009434223175049,-0.6007176041603088,1.78200610520986e-05,-4.858841896057129,-0.6007176041603088,2.6236575322008626e-10,-6.733564376831055
Carf,0.03225373104214668,0.01457696408033371,1.158576488494873,0.9979940091511154,0.2818675637245178,1.158576488494873,0.004098707405529158,3.431769371032715,1.158576488494873,0.00041120103108687096,3.951529026031494
Nbeal1,0.07072305679321289,0.08012180030345917,-0.1868792027235031,0.22708021163863684,-1.700289249420166,-0.1868792027235031,0.6399682408329955,-0.7865514755249023,-0.1868792027235031,0.4024662269303581,-1.1466007232666016
Cyp20a1,0.16366836428642273,0.2099829465150833,-0.3939453959465027,0.00014826754434429606,-4.302376747131348,-0.3939453959465027,0.0038005247306904357,-3.4643967151641846,-0.3939453959465027,1.544750180775264e-05,-4.739147663116455
Abi2,0.07849638909101486,0.09775400161743164,-0.3306247293949127,0.007174393233978436,-3.1887993812561035,-0.3306247293949127,0.2122694161812555,-1.7973426580429077,-0.3306247293949127,0.0359460531388696,-2.5066769123077393
Raph1,0.18159298598766327,0.16393306851387024,0.1607070416212082,0.3846782273512708,-1.3632949590682983,0.1607070416212082,0.4353358292876522,1.246002435684204,0.1607070416212082,0.2026267422819411,1.6184008121490479
Cd28,1.499462604522705,1.4054043292999268,0.17718300223350525,0.00010855985461124549,4.378164768218994,0.17718300223350525,0.0060866270462980945,3.3117897510528564,0.17718300223350525,4.82983174238577e-05,4.480086803436279
Ctla4,0.822431206703186,0.7001501321792603,0.33152246475219727,0.002486104378095964,3.5304245948791504,0.33152246475219727,0.0006606489539269438,3.965033531188965,0.33152246475219727,9.472401131201742e-07,5.315605163574219
Icos,0.8094152212142944,0.7659599184989929,0.1150306984782219,0.37808216810762735,1.3760302066802979,0.1150306984782219,0.3084090817117986,1.5438364744186401,0.1150306984782219,0.09423608510231972,2.0671494007110596
Pard3b,0.0022475398145616055,0.002493506297469139,-0.15000656247138977,0.9979940091511154,-0.08977014571428299,-0.15000656247138977,1.0,-0.14949005842208862,-0.15000656247138977,0.9612524231572785,-0.1914566457271576
Nrp2,0.0018219550838693976,0.0024054753594100475,-0.40125545859336853,0.9979940091511154,-0.06038110703229904,-0.40125545859336853,0.9194121414863721,-0.3046572804450989,-0.40125545859336853,0.8212585877379613,-0.41652628779411316
Ino80d,0.24837464094161987,0.23840419948101044,0.06659175455570221,0.9390487474049147,-0.584841787815094,0.06659175455570221,0.7402928498868973,0.6162567734718323,0.06659175455570221,0.5599872597584211,0.8293136358261108
Ndufs1,0.32216957211494446,0.419447660446167,-0.45516878366470337,2.497590875806668e-06,-5.211922645568848,-0.45516878366470337,1.3061378259654e-06,-5.407608509063721,-0.45516878366470337,4.785870119307471e-12,-7.332311153411865
Eef1b2,2.5538675785064697,2.739380359649658,-0.2880953550338745,2.0734730772124677e-21,-9.946407318115234,-0.2880953550338745,3.826368546874364e-27,-11.727126121520996,-0.2880953550338745,1.2398595045633041e-47,-15.290227890014648
Zdbf2,0.0005130294593982399,0.0,18.96905517578125,0.9979940091511154,0.14071114361286163,18.96905517578125,0.5196272646011879,1.0,18.96905517578125,0.46147875269036936,1.0
Fastkd2,0.057262007147073746,0.10023211687803268,-0.8390976786613464,5.953467452667072e-06,-5.0351433753967285,-0.8390976786613464,6.646025821037064e-05,-4.563776016235352,-0.8390976786613464,5.632801207818897e-10,-6.614346504211426
Klf7,0.14796562492847443,0.16800805926322937,-0.19810646772384644,0.01902873482768189,-2.843611717224121,-0.19810646772384644,0.41383216231266634,-1.2890201807022095,-0.19810646772384644,0.15521137049635153,-1.8047665357589722
Creb1,0.44661515951156616,0.4230867028236389,0.09627742320299149,0.8016146789569151,0.7594839334487915,0.09627742320299149,0.44497552419057285,1.2282228469848633,0.09627742320299149,0.2019943089294102,1.6204935312271118
Mettl21a,0.043727654963731766,0.06494905799627304,-0.5862094759941101,0.0009146372805260624,-3.821465253829956,-0.5862094759941101,0.020133372620566865,-2.893141746520996,-0.5862094759941101,0.0003517987868714647,-3.9898529052734375
Ccnyl1,0.016480956226587296,0.019601866602897644,-0.2524488866329193,0.38551501270642746,-1.3615138530731201,-0.2524488866329193,0.6835831250209274,-0.7140190005302429,-0.2524488866329193,0.49969416363305347,-0.9313281774520874
Fzd5,0.019470809027552605,0.027152320370078087,-0.48532524704933167,0.5404046057135686,-1.1141116619110107,-0.48532524704933167,0.4790940832517688,-1.1654568910598755,-0.48532524704933167,0.16317414951957712,-1.7486740350723267
Plekhm3,0.021707968786358833,0.019119011238217354,0.1850908100605011,0.9165571612767667,-0.6146761178970337,0.1850908100605011,0.8230672401808574,0.4753027558326721,0.1850908100605011,0.6801508500515121,0.6340851783752441
Idh1,0.02334422804415226,0.03449911251664162,-0.5715784430503845,0.2309104380930079,-1.6896023750305176,-0.5715784430503845,0.24943308418721316,-1.6933634281158447,-0.5715784430503845,0.036995242185467986,-2.494457960128784
Pikfyve,0.0383283905684948,0.06517402827739716,-0.7854159474372864,0.009935063224063087,-3.078902244567871,-0.7854159474372864,0.04457902877105478,-2.5861666202545166,-0.7854159474372864,0.00040064957494446735,-3.9550795555114746
Map2,0.007862072438001633,0.008260327391326427,-0.07157688587903976,0.9979940091511154,-0.3450985252857208,-0.07157688587903976,1.0,-0.13079500198364258,-0.07157688587903976,0.9722373604336783,-0.17382478713989258
Rpe,0.2665407359600067,0.295963317155838,-0.17327965795993805,0.13431134489893617,-1.9891923666000366,-0.17327965795993805,0.209074256724151,-1.8064789772033691,-0.17327965795993805,0.039231966013486066,-2.4658963680267334
Kansl1l,0.05923433229327202,0.0404309518635273,0.5646498799324036,0.9984208920935209,-0.020661382004618645,0.5646498799324036,0.09593157030210751,2.23349928855896,0.5646498799324036,0.011756927297641254,2.9363420009613037
Acadl,0.9249160885810852,0.9451490640640259,-0.04805668443441391,0.9979940091511154,-0.36967843770980835,-0.04805668443441391,0.5949072741462614,-0.8633807897567749,-0.04805668443441391,0.39097611111959124,-1.1681060791015625
Lancl1,0.09573019295930862,0.10934029519557953,-0.20176471769809723,0.010390867950663612,-3.0639405250549316,-0.20176471769809723,0.46717351735057944,-1.186198353767395,-0.20176471769809723,0.1971930093810541,-1.6354483366012573
Ikzf2,0.19446025788784027,0.13373421132564545,0.5851088166236877,0.9867291878599206,0.5262418389320374,0.5851088166236877,0.013332591872919677,3.04213547706604,0.5851088166236877,0.0003107902950305156,4.022157192230225
Spag16,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Bard1,0.2580093741416931,0.2513061761856079,0.04301755130290985,0.47351531554345033,-1.2140343189239502,0.04301755130290985,0.841004562429623,0.44472742080688477,0.04301755130290985,0.7183042055050667,0.5763164162635803
Atic,0.3358354866504669,0.5907306671142578,-1.012756586074829,3.3147266047878374e-27,-11.235873222351074,-1.012756586074829,7.496065430746194e-31,-12.758241653442383,-1.012756586074829,2.9081504626230147e-62,-17.628250122070312
Fn1,0.0012667826376855373,0.0012472310336306691,0.0224542785435915,0.9979940091511154,0.05281120538711548,0.0224542785435915,1.0,0.01787036471068859,0.0224542785435915,1.0,0.02384963072836399
Mreg,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pecr,0.010193622671067715,0.025727033615112305,-1.346856713294983,0.12161167008772962,-2.040311574935913,-1.346856713294983,0.009063712969312377,-3.185326337814331,-1.346856713294983,7.997431751192715e-06,-4.884621620178223
Tmem169,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Xrcc5,0.1858396828174591,0.25896716117858887,-0.5334146022796631,8.191941946826794e-08,-5.858392238616943,-0.5334146022796631,1.018977489022724e-05,-4.979570388793945,-0.5334146022796631,1.9237279215089895e-10,-6.7833733558654785
Smarcal1,0.07043106108903885,0.08480988442897797,-0.27852678298950195,0.005721365415993562,-3.264765501022339,-0.27852678298950195,0.3320985095368534,-1.4891331195831299,-0.27852678298950195,0.09794293742095712,-2.0475666522979736
Ankar,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rpl37a,3.028214454650879,3.120256185531616,-0.1392260640859604,8.753996374212978e-05,-4.4315104484558105,-0.1392260640859604,1.6096775359050486e-08,-6.247985363006592,-0.1392260640859604,3.3504001957705807e-17,-8.869436264038086
Tns1,0.019367652013897896,0.029540780931711197,-0.6164274215698242,0.17380455805734782,-1.850440502166748,-0.6164274215698242,0.21345384505651513,-1.793769121170044,-0.6164274215698242,0.03324513650745945,-2.539241313934326
Rufy4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cxcr2,0.0025997457560151815,0.0019017496379092336,0.45154663920402527,0.9979940091511154,0.050940994173288345,0.45154663920402527,0.831192463306784,0.46047696471214294,0.45154663920402527,0.7200739827636781,0.5734626054763794
Cxcr1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Arpc2,2.3378002643585205,2.2863972187042236,0.0823134332895279,0.0005278354078629561,3.971527338027954,0.0823134332895279,0.016625362064976036,2.963949680328369,0.0823134332895279,0.00028853419649488293,4.04110860824585
Aamp,0.42969053983688354,0.44999444484710693,-0.08232543617486954,0.699533444084506,-0.8928923010826111,-0.08232543617486954,0.49763774069409294,-1.1295665502548218,-0.08232543617486954,0.24521234118244079,-1.500162124633789
Pnkd,0.3418804705142975,0.3608153164386749,-0.09222527593374252,0.7534432217695174,-0.8211118578910828,-0.09222527593374252,0.48494949720843544,-1.1531133651733398,-0.09222527593374252,0.22837541128493924,-1.5456544160842896
Tmbim1,0.02808445319533348,0.037100933492183685,-0.408223420381546,0.0633090638277812,-2.3500540256500244,-0.408223420381546,0.32201044094738857,-1.510699987411499,-0.408223420381546,0.10537361555722403,-2.010004758834839
Catip,0.0,0.0004938809433951974,-18.91416358947754,0.9979940091511154,0.027607882395386696,-18.91416358947754,0.5196272646011879,-1.0,-18.91416358947754,0.16021537352752957,-1.759765386581421
Slc11a1,0.0014488266315311193,0.006067756097763777,-2.0696113109588623,0.9979940091511154,-0.28934842348098755,-2.0696113109588623,0.34601519569622063,-1.4592746496200562,-2.0696113109588623,0.043828215809922445,-2.418562412261963
Ctdsp1,0.265001118183136,0.2331811934709549,0.20845197141170502,0.9714892571601285,0.5439643263816833,0.20845197141170502,0.1563661942625375,1.9751986265182495,0.20845197141170502,0.027079596123075,2.6216933727264404
Usp37,0.163086399435997,0.234224334359169,-0.5752676725387573,1.1884673412202759e-08,-6.196277141571045,-0.5752676725387573,3.386970276477231e-05,-4.714584827423096,-0.5752676725387573,1.2936958600522478e-09,-6.482181072235107
Cnot9,0.2050451636314392,0.25694385170936584,-0.36438846588134766,0.0001592168593549025,-4.283763408660889,-0.36438846588134766,0.00312672143072973,-3.524019241333008,-0.36438846588134766,1.3060049712369367e-05,-4.777245044708252
Plcd4,0.001305657671764493,0.0034542176872491837,-1.4051320552825928,0.9979940091511154,-0.2881016135215759,-1.4051320552825928,0.3709041905461278,-1.3805010318756104,-1.4051320552825928,0.09412237854173057,-2.0678181648254395
