gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Zfp142,0.08478754013776779,0.0894865021109581,-0.08125666528940201,0.025328531695105762,-2.7327349185943604,-0.08125666528940201,0.8167726154144075,-0.4871211349964142,-0.08125666528940201,0.673610541597582,-0.6440067887306213
Bcs1l,0.05242961272597313,0.06804294139146805,-0.3874395489692688,0.010455067740901183,-3.061803102493286,-0.3874395489692688,0.16987552270357115,-1.9280074834823608,-0.3874395489692688,0.025284336983550353,-2.6485486030578613
Rnf25,0.04289773479104042,0.04461896792054176,-0.05800637975335121,0.2145698115617304,-1.7326172590255737,-0.05800637975335121,0.9564546574609051,-0.23765401542186737,-0.05800637975335121,0.8835299691609455,-0.31828466057777405
Ttll4,0.02358492650091648,0.04113941639661789,-0.8153873085975647,0.06126860967299037,-2.3640360832214355,-0.8153873085975647,0.05623390526436593,-2.4852869510650635,-0.8153873085975647,0.0009596699813011157,-3.7204458713531494
Cyp27a1,0.0,0.002424414036795497,-21.210954666137695,0.9979940091511154,0.027607882395386696,-21.210954666137695,0.5196272646011879,-1.0,-21.210954666137695,0.16021537352752957,-1.759765386581421
Wnt6,0.0005205802153795958,0.0,18.99013900756836,0.9979940091511154,0.16822996735572815,18.99013900756836,0.36167647049845647,1.4145526885986328,18.99013900756836,0.2795042275398297,1.4145526885986328
Wnt10a,0.0,0.000823233975097537,-19.651538848876953,0.9979940091511154,0.027607882395386696,-19.651538848876953,0.5196272646011879,-1.0,-19.651538848876953,0.16021537352752957,-1.759765386581421
Cdk5r2,0.00030160846654325724,0.0006193576264195144,-1.0383224487304688,0.9979940091511154,0.05521576479077339,-1.0383224487304688,0.8308394665233952,-0.4612469971179962,-1.0383224487304688,0.6477508050385007,-0.685530960559845
Ihh,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nhej1,0.056494396179914474,0.06223057210445404,-0.14369449019432068,0.1703444721191837,-1.861305594444275,-0.14369449019432068,0.6869175383812864,-0.7082834243774414,-0.14369449019432068,0.4786662296090202,-0.9692292809486389
Slc23a3,0.000696418050210923,0.0007382815238088369,-0.08424761146306992,0.9979940091511154,0.08282364159822464,-0.08424761146306992,1.0,-0.046945203095674515,-0.08424761146306992,1.0,-0.06412733346223831
Cnppd1,0.2914288341999054,0.30018627643585205,-0.04934244602918625,0.6097219579238452,-1.0110719203948975,-0.04934244602918625,0.7952861991019192,-0.5216864943504333,-0.04934244602918625,0.6358973459666187,-0.7039098143577576
Retreg2,0.2514360845088959,0.20296014845371246,0.34528616070747375,0.3701298591128869,1.3917044401168823,0.34528616070747375,0.006802142079234207,3.272017240524292,0.34528616070747375,0.00012583733812034277,4.251655578613281
Zfand2b,0.2441205382347107,0.25673046708106995,-0.08213616907596588,0.29191073336685497,-1.5463085174560547,-0.08213616907596588,0.6081749692443994,-0.8398413062095642,-0.08213616907596588,0.41420039216122484,-1.1240507364273071
Abcb6,0.010878016240894794,0.021818483248353004,-1.012048602104187,0.1801783251059615,-1.8304024934768677,-1.012048602104187,0.040844938080648936,-2.620840072631836,-1.012048602104187,0.0006617855628672835,-3.822584629058838
Atg9a,0.030373606830835342,0.032991789281368256,-0.12118731439113617,0.2713165466457039,-1.5921732187271118,-0.12118731439113617,0.8268870757225563,-0.46741482615470886,-0.12118731439113617,0.6910941824627339,-0.6177664399147034
Ankzf1,0.042392928153276443,0.06124263256788254,-0.5444272756576538,0.005608579217486983,-3.2709105014801025,-0.5444272756576538,0.06792883535958853,-2.398054361343384,-0.5444272756576538,0.0037393155182933284,-3.3198652267456055
Glb1l,0.008576923981308937,0.007779130712151527,0.14142771065235138,0.9979940091511154,-0.1222761943936348,0.14142771065235138,0.9554157529411027,0.24038870632648468,0.14142771065235138,0.8799641960513224,0.3251045346260071
Stk16,0.3521611988544464,0.4097720682621002,-0.26277536153793335,0.006446053679714781,-3.225224018096924,-0.26277536153793335,0.007594622677409776,-3.2382960319519043,-0.26277536153793335,7.022368678260215e-05,-4.391361713409424
Tuba4a,0.7314689755439758,0.8986340165138245,-0.4337209463119507,4.237796313174448e-10,-6.73614501953125,-0.4337209463119507,5.0632270144043974e-11,-7.190746784210205,-0.4337209463119507,9.03767565153566e-21,-9.815725326538086
A630095N17Rik,0.00025294936494901776,0.001734111225232482,-2.7783396244049072,0.9979940091511154,-0.11577498912811279,-2.7783396244049072,0.3603362694758462,-1.4266072511672974,-2.7783396244049072,0.049313283933284505,-2.3674867153167725
Dnajb2,0.010414146818220615,0.025046000257134438,-1.2766213417053223,0.45512609908273777,-1.2431561946868896,-1.2766213417053223,0.11422318416791082,-2.1466143131256104,-1.2766213417053223,0.0021593253161607344,-3.490212917327881
Ptprn,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Dnpep,0.1973089873790741,0.21817153692245483,-0.16057603061199188,0.07745004700546589,-2.2589480876922607,-0.16057603061199188,0.3621040251177201,-1.4066448211669922,-0.16057603061199188,0.12311651036000737,-1.9295204877853394
Gmppa,0.12666703760623932,0.1312108039855957,-0.05419360473752022,0.0765274556591466,-2.2650039196014404,-0.05419360473752022,0.8553829565060703,-0.41934919357299805,-0.05419360473752022,0.7331713712705014,-0.5524542331695557
Chpf,0.058920517563819885,0.07950343191623688,-0.447265625,0.0007421082777436085,-3.8785510063171387,-0.447265625,0.07783888313890715,-2.3334712982177734,-0.447265625,0.006304632818933038,-3.149928569793701
Obsl1,0.0034163454547524452,0.004030168987810612,-0.23882925510406494,0.9979940091511154,-0.23261865973472595,-0.23882925510406494,0.916126947611327,-0.31148362159729004,-0.23882925510406494,0.8306465158596441,-0.40196719765663147
Tmem198,0.007307988591492176,0.004988626576960087,0.5525065064430237,0.9979940091511154,-0.1480138748884201,0.5525065064430237,0.579870022390065,0.8893617987632751,0.5525065064430237,0.4425689733550981,1.0725955963134766
Inha,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Stk11ip,0.039558861404657364,0.047804027795791626,-0.27912217378616333,0.0933534406417131,-2.1703357696533203,-0.27912217378616333,0.46623708605380565,-1.1877121925354004,-0.27912217378616333,0.20826901160412836,-1.601897120475769
Slc4a3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sgpp2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Farsb,0.25186166167259216,0.3378579318523407,-0.4888623356819153,1.1723146933642341e-06,-5.363409996032715,-0.4888623356819153,2.074630637895313e-06,-5.314635753631592,-0.4888623356819153,1.223049958831728e-11,-7.198702812194824
Mogat1,0.002035039709880948,0.0012375751975923777,0.7181156873703003,0.9979940091511154,0.05281120538711548,0.7181156873703003,0.7590285327963885,0.5846097469329834,0.7181156873703003,0.6461099778658279,0.6884020566940308
Acsl3,0.003065697615966201,0.009710470214486122,-1.668123722076416,0.726006346355285,-0.8568239808082581,-1.668123722076416,0.08433993588380975,-2.2963054180145264,-1.668123722076416,0.002000500865832551,-3.5119950771331787
Utp14b,0.006062895990908146,0.0029458818025887012,1.0435572862625122,0.9979940091511154,0.07676772028207779,1.0435572862625122,0.3537279254566899,1.4395568370819092,1.0435572862625122,0.18850647779153495,1.6620582342147827
Ap1s3,0.14234468340873718,0.13727296888828278,0.05608475208282471,0.2612747303969542,-1.6156845092773438,0.05608475208282471,0.8428221648419115,0.4408888816833496,0.05608475208282471,0.7170373047393057,0.5781539678573608
Wdfy1,0.05399741232395172,0.06517667323350906,-0.27960944175720215,0.03871739812024093,-2.5598740577697754,-0.27960944175720215,0.4612833337187389,-1.1980807781219482,-0.27960944175720215,0.1834905039707578,-1.6770408153533936
Mrpl44,0.2255108505487442,0.2587568759918213,-0.2233491688966751,0.0068434816735046125,-3.2056312561035156,-0.2233491688966751,0.07859634994089287,-2.3284692764282227,-0.2233491688966751,0.00776779483623246,-3.080979585647583
Serpine2,0.013259602710604668,0.019365647807717323,-0.5508785843849182,0.6236800831827058,-0.9928150177001953,-0.5508785843849182,0.5196272646011879,-1.0521618127822876,-0.5508785843849182,0.2535082018082017,-1.4787412881851196
Fam124b,0.0014679195592179894,0.0012265120167285204,0.2593856453895569,0.9979940091511154,0.05281120538711548,0.2593856453895569,0.9718025737340018,0.20818540453910828,0.2593856453895569,0.9174583095302741,0.2638733386993408
Cul3,0.650261640548706,0.6672105193138123,-0.05068058893084526,0.9979940091511154,-0.3539152443408966,-0.05068058893084526,0.6324771114669179,-0.800536036491394,-0.05068058893084526,0.4436717623361468,-1.0704683065414429
Dock10,0.901599645614624,0.8635673522949219,0.09359688311815262,0.14057248760158297,1.9663935899734497,0.09359688311815262,0.27358476101306667,1.6263641119003296,0.09359688311815262,0.07276749801155888,2.1926355361938477
Rhbdd1,0.026788152754306793,0.03721235319972038,-0.48174604773521423,0.17222373589703077,-1.8554277420043945,-0.48174604773521423,0.3491957239269469,-1.4511146545410156,-0.48174604773521423,0.08686213998296023,-2.10722017288208
Col4a4,0.0030222972854971886,0.0031156528275460005,-0.043956607580184937,0.9979940091511154,-0.11898106336593628,-0.043956607580184937,1.0,-0.05032580345869064,-0.043956607580184937,1.0,-0.06414591521024704
Mff,0.5300114750862122,0.5008094906806946,0.10462792217731476,0.06873962881866293,2.3132731914520264,0.10462792217731476,0.29952223710925996,1.5648794174194336,0.10462792217731476,0.0881262988809197,2.100112199783325
Tm4sf20,0.0005309460102580488,0.0,19.018590927124023,0.9979940091511154,0.14071114361286163,19.018590927124023,0.5196272646011879,1.0,19.018590927124023,0.46147875269036936,1.0
Agfg1,0.5785385370254517,0.597808837890625,-0.06252656877040863,0.9979940091511154,-0.4013829827308655,-0.06252656877040863,0.5524171829127876,-0.9406628608703613,-0.06252656877040863,0.34699986741121647,-1.2561925649642944
A030005L19Rik,0.00349903735332191,0.0005578570999205112,2.6511106491088867,0.9979940091511154,0.22086305916309357,2.6511106491088867,0.14655220088315882,2.012103796005249,2.6511106491088867,0.08496348798424067,2.119314193725586
Pid1,0.0004767145437654108,0.00505602452903986,-3.4101078510284424,0.9979940091511154,-0.2014484703540802,-3.4101078510284424,0.3071905808791687,-1.548585295677185,-3.4101078510284424,0.025075265037179603,-2.653799533843994
Trip12,0.5762872099876404,0.6541814804077148,-0.2448173612356186,0.012873197753311307,-2.986727476119995,-0.2448173612356186,0.0011934031843059602,-3.802640914916992,-0.2448173612356186,2.638740728707787e-06,-5.112522602081299
Fbxo36,0.012250686064362526,0.018060745671391487,-0.5641965866088867,0.622833062887909,-0.9940618276596069,-0.5641965866088867,0.4425392902387214,-1.2331632375717163,-0.5641965866088867,0.15425072272156776,-1.8085013628005981
C130026I21Rik,0.0028848371002823114,0.004581585060805082,-0.6685816049575806,0.9979940091511154,-0.09297621995210648,-0.6685816049575806,0.6837262013368287,-0.7139245867729187,-0.6685816049575806,0.4472011476026168,-1.0642812252044678
A530032D15Rik,0.00026585644809529185,0.0033760075457394123,-3.668837785720825,0.9979940091511154,-0.11613121628761292,-3.668837785720825,0.33114039292353,-1.4941456317901611,-3.668837785720825,0.0297895918692819,-2.585500955581665
Gm7609,0.00037855637492612004,0.0044291759841144085,-3.551377773284912,0.9979940091511154,-0.03045772761106491,-3.551377773284912,0.5182155391808824,-1.0931973457336426,-3.551377773284912,0.12966414778447724,-1.903058409690857
AC147806.2,0.001290397485718131,0.0,20.300315856933594,0.9979940091511154,0.19574879109859467,20.300315856933594,0.24308440626720298,1.7085298299789429,20.300315856933594,0.17441336926525963,1.7085298299789429
G530012D18Rik,0.0013659303076565266,0.0006193814915604889,1.1415210962295532,0.9979940091511154,0.11043152958154678,1.1415210962295532,0.6661423104910533,0.7418842315673828,1.1415210962295532,0.5410712322135174,0.8603998422622681
Sp110,0.6430702209472656,0.5152955651283264,0.4205934703350067,5.261035742865505e-07,5.5167670249938965,0.4205934703350067,9.409959390675307e-07,5.474432945251465,0.4205934703350067,1.732847155959422e-12,7.475266456604004
Sp140,0.35777226090431213,0.34986764192581177,0.03826971352100372,0.9979940091511154,-0.25274568796157837,0.03826971352100372,0.8617203929058307,0.4083317518234253,0.03826971352100372,0.7354016792867007,0.5489866733551025
Sp100,1.4729825258255005,1.29136061668396,0.350118488073349,1.9282682380651187e-12,7.5160231590271,0.350118488073349,4.2719308844403977e-11,7.232342720031738,0.350118488073349,5.997532708573e-22,10.103486061096191
A630001G21Rik,0.23660771548748016,0.2210572212934494,0.10972187668085098,0.9979940091511154,-0.3382410705089569,0.10972187668085098,0.5196272646011879,1.0028122663497925,0.10972187668085098,0.310536419091402,1.3331044912338257
Cab39,0.7766868472099304,0.8383384346961975,-0.16059300303459167,0.03739659640030111,-2.574835777282715,-0.16059300303459167,0.019921178368174006,-2.895784616470337,-0.16059300303459167,0.0005864650051691132,-3.8559043407440186
Itm2c,0.29309070110321045,0.26539096236228943,0.16413776576519012,0.9979940091511154,0.35516202449798584,0.16413776576519012,0.2755119676373543,1.6221699714660645,0.16413776576519012,0.07867715837768864,2.1547768115997314
4933407L21Rik,0.0,0.0010680563282221556,-20.027328491210938,0.9979940091511154,0.027607882395386696,-20.027328491210938,0.5196272646011879,-1.0,-20.027328491210938,0.16021537352752957,-1.759765386581421
Gpr55,0.08934856951236725,0.08481061458587646,0.07852067053318024,0.3155436391044434,-1.4977720975875854,0.07852067053318024,0.8650033232957781,0.40241745114326477,0.07852067053318024,0.7402204833614802,0.5413526296615601
2810459M11Rik,0.0007697889232076705,0.0,19.55466079711914,0.9979940091511154,0.16822996735572815,19.55466079711914,0.36167647049845647,1.412812352180481,19.55466079711914,0.2797715578832744,1.412812352180481
Psmd1,0.5491393804550171,0.7109112739562988,-0.5013624429702759,1.7323107397416208e-09,-6.513767719268799,-0.5013624429702759,2.383853573122438e-11,-7.318345069885254,-0.5013624429702759,3.278609373125409e-22,-10.168975830078125
Htr2b,0.0002691022527869791,0.0,18.037994384765625,0.9979940091511154,0.14071114361286163,18.037994384765625,0.5196272646011879,1.0,18.037994384765625,0.46147875269036936,1.0
Armc9,0.005683714523911476,0.004743237514048815,0.2616408169269562,0.9979940091511154,-0.20447644591331482,0.2616408169269562,0.8662548455505426,0.40019264817237854,0.2616408169269562,0.7708142600839273,0.4943287670612335
B3gnt7,0.00029144747531972826,0.0,18.153091430664062,0.9979940091511154,0.14071114361286163,18.153091430664062,0.5196272646011879,1.0,18.153091430664062,0.46147875269036936,1.0
Ncl,1.8346314430236816,2.1320064067840576,-0.49786755442619324,1.2894079077329094e-28,-11.529051780700684,-0.49786755442619324,7.774134849393924e-23,-10.85268783569336,-0.49786755442619324,2.337344925992253e-50,-15.707380294799805
Ptma,3.9722187519073486,3.944516181945801,0.04074379429221153,6.108149610162818e-05,-4.518608570098877,0.04074379429221153,0.5456984703914701,0.9535056948661804,0.04074379429221153,0.2272300526820909,1.5491007566452026
Pde6d,0.10202624648809433,0.08516112715005875,0.2730286419391632,0.7256442382165129,-0.8573583364486694,0.2730286419391632,0.2180418629839973,1.7802611589431763,0.2730286419391632,0.05927518011426913,2.284834623336792
Cops7b,0.07269831001758575,0.08095591515302658,-0.1612476259469986,0.021323214325642034,-2.7989938259124756,-0.1612476259469986,0.5644474939692958,-0.91743403673172,-0.1612476259469986,0.35892650125973796,-1.2304192781448364
Nppc,0.0,0.0005143581656739116,-18.972787857055664,0.9979940091511154,0.027607882395386696,-18.972787857055664,0.5196272646011879,-1.0,-18.972787857055664,0.16021537352752957,-1.759765386581421
Dis3l2,0.059378210455179214,0.0803569033741951,-0.4517974853515625,0.0064168434270830315,-3.2269160747528076,-0.4517974853515625,0.1299658898257269,-2.0756208896636963,-0.4517974853515625,0.01113600800165305,-2.955296516418457
Prss56,0.00459721265360713,0.01372652966529131,-1.5847307443618774,0.37146359143594965,-1.3884092569351196,-1.5847307443618774,0.022672198209356044,-2.8530070781707764,-1.5847307443618774,0.0001092205732620111,-4.285818576812744
Chrng,0.0021083985920995474,0.001104343100450933,0.933682918548584,0.9979940091511154,0.08050814270973206,0.933682918548584,0.6400301491972366,0.7859910726547241,0.933682918548584,0.5119077359804025,0.911072313785553
Eif4e2,0.9966478943824768,1.0819045305252075,-0.19038234651088715,0.003727664896995716,-3.403517484664917,-0.19038234651088715,0.0007967963487045167,-3.9148497581481934,-0.19038234651088715,8.862597167551669e-07,-5.32814884185791
Efhd1,0.0002899288374464959,0.0,18.145553588867188,0.9979940091511154,0.14071114361286163,18.145553588867188,0.5196272646011879,1.0,18.145553588867188,0.46147875269036936,1.0
Gigyf2,0.27456462383270264,0.2804858386516571,-0.03525085002183914,0.6657519642757508,-0.9368868470191956,-0.03525085002183914,0.9007651576711238,-0.3400569558143616,-0.03525085002183914,0.7887599625168921,-0.46662813425064087
Kcnj13,0.003421478671953082,0.0005551143549382687,2.6258292198181152,0.9979940091511154,0.27607882022857666,2.6258292198181152,0.09841903261353578,2.2181344032287598,2.6258292198181152,0.04902930140447551,2.371211528778076
Snorc,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Inpp5d,0.24819768965244293,0.22982360422611237,0.12474428862333298,0.9979940091511154,-0.026984477415680885,0.12474428862333298,0.46592060301266636,1.188873291015625,0.12474428862333298,0.21590870171349238,1.580126404762268
Atg16l1,0.1822510063648224,0.15843626856803894,0.21969036757946014,0.8377091216218878,-0.7153112888336182,0.21969036757946014,0.24187348565776667,1.7124139070510864,0.21969036757946014,0.06569096844138599,2.239800214767456
Sag,0.01708880253136158,0.020539015531539917,-0.26781222224235535,0.8292420307826598,-0.7261763215065002,-0.26781222224235535,0.7631052984488839,-0.5780922174453735,-0.26781222224235535,0.5612960474468205,-0.8272820115089417
Dgkd,0.2330927550792694,0.22193530201911926,0.0791185200214386,0.9979940091511154,-0.4898172616958618,0.0791185200214386,0.6924517503825697,0.6986901164054871,0.0791185200214386,0.49293304775617347,0.942869246006012
Usp40,0.03337698057293892,0.03662172332406044,-0.13620075583457947,0.22717118949477294,-1.6999330520629883,-0.13620075583457947,0.8250098537639394,-0.47069430351257324,-0.13620075583457947,0.6814070750461744,-0.6323167681694031
Ugt1a7c,0.000573073688428849,0.0011165805626660585,-0.9626856446266174,0.9979940091511154,-0.0302796121686697,-0.9626856446266174,0.7768798250236463,-0.5532746911048889,-0.9626856446266174,0.6109212106519188,-0.7437775731086731
Ugt1a6a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Dnajb3,0.004798954352736473,0.0037253075279295444,0.3661354184150696,0.9979940091511154,-0.06367624551057816,0.3661354184150696,0.8044529459312962,0.5061309933662415,0.3661354184150696,0.685062319413478,0.6267797946929932
Mroh2a,0.0018516384297981858,0.0024329349398612976,-0.39431458711624146,0.9979940091511154,-0.08977014571428299,-0.39431458711624146,0.8689791378139513,-0.395631343126297,-0.39431458711624146,0.7420935173297069,-0.5384145379066467
Hjurp,0.860803484916687,0.6222283244132996,0.6614068150520325,2.0490765280993824e-16,8.682589530944824,0.6614068150520325,5.099879555077988e-22,10.461220741271973,0.6614068150520325,5.8231254928542047e-39,13.724451065063477
Glrp1,0.001223354716785252,0.0030869252514094114,-1.3366719484329224,0.9979940091511154,-0.14569836854934692,-1.3366719484329224,0.5196272646011879,-1.079166054725647,-1.3366719484329224,0.202688725469415,-1.617928385734558
Arl4c,0.7203601598739624,0.6642327308654785,0.16215184330940247,0.16510647829172376,1.8792952299118042,0.16215184330940247,0.13985370115435605,2.0379586219787598,0.16215184330940247,0.020828570807927837,2.724388360977173
Sh3bp4,0.00088683603098616,0.0,19.758949279785156,0.9979940091511154,0.16822996735572815,19.758949279785156,0.36167647049845647,1.4120126962661743,19.758949279785156,0.2799148695790855,1.4120126962661743
Agap1,0.0007268480840139091,0.0,19.471820831298828,0.9979940091511154,0.16822996735572815,19.471820831298828,0.36167647049845647,1.4122296571731567,19.471820831298828,0.2798701756486918,1.4122296571731567
Ackr3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cops8,0.2978820502758026,0.3486151695251465,-0.26545852422714233,0.01616794379008279,-2.9036366939544678,-0.26545852422714233,0.011356123717953881,-3.1008217334747314,-0.26545852422714233,0.00013920862321816196,-4.225766658782959
Col6a3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lrrfip1,1.215518593788147,1.2450112104415894,-0.060117270797491074,0.7942135867834581,-0.7696365118026733,-0.060117270797491074,0.398528192815664,-1.321234941482544,-0.060117270797491074,0.16091029618044686,-1.756627082824707
Rbm44,0.027674952521920204,0.022365957498550415,0.3111216425895691,0.9979940091511154,-0.49142029881477356,0.3111216425895691,0.6139638290640375,0.8310011029243469,0.3111216425895691,0.4475269455802982,1.0637198686599731
Ramp1,0.0021153122652322054,0.010976536199450493,-2.3818788528442383,0.9262471898417454,-0.6030986309051514,-2.3818788528442383,0.11909926513033545,-2.124988079071045,-2.3818788528442383,0.0019774442989474337,-3.5175654888153076
Ube2f,0.2813207805156708,0.3722110092639923,-0.4730320870876312,5.661146477054795e-06,-5.046097278594971,-0.4730320870876312,1.2801628256870688e-06,-5.414584636688232,-0.4730320870876312,2.308081544319108e-12,-7.434375762939453
Scly,0.08392887562513351,0.09239204227924347,-0.14479568600654602,0.069150959672309,-2.3103344440460205,-0.14479568600654602,0.628679536599183,-0.8077952861785889,-0.14479568600654602,0.41600946497378305,-1.1208112239837646
Klhl30,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Erfe,0.003633993910625577,0.006447276566177607,-0.829164981842041,0.9495041375659824,-0.5717503428459167,-0.829164981842041,0.4574510616805358,-1.2052022218704224,-0.829164981842041,0.19509926836674824,-1.6420823335647583
Ilkap,0.49725088477134705,0.5229132175445557,-0.09267608076334,0.5436424371118034,-1.108590006828308,-0.09267608076334,0.3901366543528487,-1.3398689031600952,-0.09267608076334,0.16021537352752957,-1.774033784866333
Hes6,0.24855013191699982,0.2501068711280823,-0.010177534073591232,0.39846526107588537,-1.3389822244644165,-0.010177534073591232,1.0,-0.10221124440431595,-0.010177534073591232,0.9961125184062499,-0.13580353558063507
Per2,0.0007578158401884139,0.0017427070997655392,-1.2021204233169556,0.9979940091511154,-0.08798898756504059,-1.2021204233169556,0.5998165311352698,-0.8549898266792297,-1.2021204233169556,0.3567324378277113,-1.2354964017868042
Traf3ip1,0.05940796434879303,0.04849695786833763,0.30070340633392334,0.481932366699303,-1.2019225358963013,0.30070340633392334,0.36167647049845647,1.4163539409637451,0.30070340633392334,0.16021537352752957,1.7842715978622437
Asb1,0.07266004383563995,0.07648111879825592,-0.07673189789056778,0.05894332370237936,-2.383272647857666,-0.07673189789056778,0.8637588617575472,-0.40481773018836975,-0.07673189789056778,0.7371646126868612,-0.5463393330574036
Hdac4,0.10465418547391891,0.09869987517595291,0.08887767046689987,0.4393908829598108,-1.268715739250183,0.08887767046689987,0.7890978260716964,0.5329006314277649,0.08887767046689987,0.6276077938818683,0.7166898846626282
Ndufa10,0.7786878347396851,0.922319769859314,-0.3623419404029846,1.32878941289776e-07,-5.773876667022705,-0.3623419404029846,9.677005704754896e-11,-7.065901756286621,-0.3623419404029846,1.7949350256450994e-18,-9.226419448852539
Olfr12,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cops9,0.8339250087738037,0.8956389427185059,-0.15385417640209198,0.10834429442592072,-2.096952199935913,-0.15385417640209198,0.011636673677220382,-3.0903847217559814,-0.15385417640209198,0.00020869758663642586,-4.1245317459106445
Otos,0.008808622136712074,0.0077924905344843864,0.17756597697734833,0.9979940091511154,-0.2873891294002533,0.17756597697734833,0.9030486981737752,0.33498620986938477,0.17756597697734833,0.8157539569666659,0.42521488666534424
Gpc1,0.056362174451351166,0.05683048069477081,-0.012278519570827484,0.3060385020879603,-1.5170085430145264,-0.012278519570827484,1.0,-0.05374956130981445,-0.012278519570827484,1.0,-0.07389720529317856
Ankmy1,0.006717769894748926,0.00274421158246696,1.2944589853286743,0.9979940091511154,0.13269594311714172,1.2944589853286743,0.20357019987495967,1.8199337720870972,1.2944589853286743,0.09690902383892949,2.0534017086029053
Dusp28,0.0329299122095108,0.028223160654306412,0.22593140602111816,0.53648541036431,-1.1201674938201904,0.22593140602111816,0.6001477545741352,0.8541371822357178,0.22593140602111816,0.44632396334966457,1.066161036491394
Rnpepl1,0.1241307333111763,0.12930309772491455,-0.06270638853311539,0.04285189456992296,-2.518016815185547,-0.06270638853311539,0.8598896762620095,-0.41142982244491577,-0.06270638853311539,0.7303828191986178,-0.5578139424324036
Capn10,0.03941420093178749,0.03272552415728569,0.27315300703048706,0.5931907807074582,-1.034226894378662,0.27315300703048706,0.5108855652012559,1.1048200130462646,0.27315300703048706,0.29015719907637577,1.3806549310684204
Gpr35,0.0,0.0051838732324540615,-22.30933952331543,0.9979940091511154,-0.143560990691185,-22.30933952331543,0.3396365679188549,-1.4739553928375244,-22.30933952331543,0.029197004681478723,-2.593815803527832
Sned1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mterf4,0.06633841246366501,0.07219334691762924,-0.12629340589046478,0.052369306920162756,-2.4337682723999023,-0.12629340589046478,0.7053519033523822,-0.675387978553772,-0.12629340589046478,0.5119606198163187,-0.910739004611969
Pask,0.027828015387058258,0.0556490495800972,-1.0200271606445312,0.0004432561272870226,-4.018460750579834,-1.0200271606445312,0.0005320920294734236,-4.029381275177002,-1.0200271606445312,9.117089695585194e-08,-5.754370212554932
Ppp1r7,0.3654009997844696,0.42192113399505615,-0.2509313225746155,0.011409203590083798,-3.0313453674316406,-0.2509313225746155,0.009216840566046805,-3.172952890396118,-0.2509313225746155,0.00010232732005765158,-4.301412105560303
Ano7,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Hdlbp,0.5394734144210815,0.7533950209617615,-0.6526741981506348,1.2460693538896333e-17,-9.008184432983398,-0.6526741981506348,5.253937073497282e-21,-10.213220596313477,-0.6526741981506348,1.673439066006336e-38,-13.627357482910156
Sept2,0.04261144623160362,0.04693284630775452,-0.1424974799156189,0.14526198218648448,-1.949828863143921,-0.1424974799156189,0.7587868740320957,-0.5855543613433838,-0.1424974799156189,0.5789350981584898,-0.7969281077384949
