gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Farp2,0.0025750696659088135,0.004781106952577829,-0.8943252563476562,0.9979940091511154,-0.28997182846069336,-0.8943252563476562,0.5196272646011879,-1.0172631740570068,-0.8943252563476562,0.24833267145763252,-1.491621494293213
Stk25,0.12547343969345093,0.13483592867851257,-0.11072292923927307,0.08507003465051584,-2.214597463607788,-0.11072292923927307,0.654327525426055,-0.7636053562164307,-0.11072292923927307,0.4557885894930457,-1.0488215684890747
Bok,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Thap4,0.05517935752868652,0.05991729721426964,-0.12229429185390472,0.12952711509080053,-2.0084288120269775,-0.12229429185390472,0.7613160041679048,-0.5810369849205017,-0.12229429185390472,0.5900718074791589,-0.7789693474769592
Atg4b,0.1549798548221588,0.18147344887256622,-0.24732443690299988,0.01675684804626644,-2.8909013271331787,-0.24732443690299988,0.15319777365483656,-1.9882487058639526,-0.24732443690299988,0.018461673568714303,-2.769652843475342
Dtymk,0.7567976117134094,0.8621930480003357,-0.2742764353752136,5.6057817902726065e-05,-4.538468360900879,-0.2742764353752136,0.0001001067069124355,-4.458712577819824,-0.2742764353752136,9.099623971485067e-09,-6.161109924316406
Ing5,0.14301912486553192,0.17058245837688446,-0.27466341853141785,0.0023297951653763974,-3.5497500896453857,-0.27466341853141785,0.16951166858118577,-1.9296319484710693,-0.27466341853141785,0.023648045152323466,-2.675199031829834
D2hgdh,0.03707452118396759,0.04294940456748009,-0.21647602319717407,0.1492488925824536,-1.9354015588760376,-0.21647602319717407,0.5734910918982012,-0.9017529487609863,-0.21647602319717407,0.3723204055873111,-1.20306396484375
Gal3st2c,0.0,0.0005730688571929932,-19.128765106201172,0.9979940091511154,0.027607882395386696,-19.128765106201172,0.5196272646011879,-1.0,-19.128765106201172,0.16021537352752957,-1.759765386581421
Pdcd1,0.33164507150650024,0.2954216003417969,0.19435757398605347,0.9979940091511154,-0.38036537170410156,0.19435757398605347,0.2543425725061238,1.6775327920913696,0.19435757398605347,0.06838485089199146,2.2210700511932373
Fam174a,0.12553127110004425,0.15838296711444855,-0.35962820053100586,0.0022836666399195676,-3.555449962615967,-0.35962820053100586,0.07449021069538725,-2.356625556945801,-0.35962820053100586,0.003401320750103911,-3.3492085933685303
St8sia4,0.2670709490776062,0.22411629557609558,0.2852279245853424,0.3874327039333178,1.3577734231948853,0.2852279245853424,0.0847965636979956,2.2912421226501465,0.2852279245853424,0.0062135921444527314,3.1548538208007812
D1Ertd622e,0.34954458475112915,0.35554593801498413,-0.029142465442419052,0.494010357421654,-1.1842000484466553,-0.029142465442419052,0.9202887661018848,-0.30245915055274963,-0.029142465442419052,0.8266194668633966,-0.4084877073764801
Ppip5k2,0.22613675892353058,0.23221732676029205,-0.04283370450139046,0.5537224466134765,-1.0922033786773682,-0.04283370450139046,0.8854653182650877,-0.36614471673965454,-0.04283370450139046,0.7610847922943266,-0.5092591047286987
Gin1,0.25057804584503174,0.23692046105861664,0.09110885858535767,0.9086428760134605,-0.6241162419319153,0.09110885858535767,0.5667093013963085,0.9128495454788208,0.09110885858535767,0.37544047641394185,1.1970983743667603
Pam,0.003832312533631921,0.005193368066102266,-0.4394376873970032,0.9979940091511154,-0.2900608777999878,-0.4394376873970032,0.7477602868796577,-0.6038677096366882,-0.4394376873970032,0.5656832615016865,-0.8198226690292358
Rnf152,0.0006180367199704051,0.0019953467417508364,-1.6918672323226929,0.9979940091511154,-0.0302796121686697,-1.6918672323226929,0.5794664401324758,-0.8910432457923889,-1.6918672323226929,0.2997736071950757,-1.3569977283477783
Pign,0.062183674424886703,0.057224422693252563,0.12351776659488678,0.24832731296947141,-1.6458749771118164,0.12351776659488678,0.7278932740736386,0.6373122334480286,0.12351776659488678,0.56166826576101,0.8265533447265625
Relch,0.2562279999256134,0.257494181394577,-0.008064142428338528,0.41865011855890366,-1.304338812828064,-0.008064142428338528,1.0,-0.07667059451341629,-0.008064142428338528,1.0,-0.10263872891664505
Tnfrsf11a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zcchc2,0.11261288076639175,0.1021023690700531,0.1490728110074997,0.46796622873459176,-1.2224948406219482,0.1490728110074997,0.600253539965312,0.853946328163147,0.1490728110074997,0.397759763059958,1.1552352905273438
Phlpp1,0.049155354499816895,0.047391194850206375,0.05401245877146721,0.13162985145842407,-2.0000574588775635,0.05401245877146721,0.951770993998267,0.24704864621162415,0.05401245877146721,0.8835299691609455,0.3181789219379425
Bcl2,0.30043575167655945,0.3006775379180908,-0.0013435246655717492,0.8615814755698004,-0.683606743812561,-0.0013435246655717492,1.0,-0.009290669113397598,-0.0013435246655717492,1.0,-0.013306074775755405
Kdsr,0.09257157146930695,0.1142619326710701,-0.31961962580680847,0.0013688768668599477,-3.7072932720184326,-0.31961962580680847,0.15763808522367478,-1.971042513847351,-0.31961962580680847,0.021282770621704482,-2.7153375148773193
Vps4b,0.40354734659194946,0.41874054074287415,-0.06502706557512283,0.5514159090385374,-1.0957657098770142,-0.06502706557512283,0.6049496389978963,-0.8463970422744751,-0.06502706557512283,0.41961446786788764,-1.1144278049468994
Serpinb2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Serpinb8,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Dsel,0.003320530988276005,0.0064924838952720165,-0.9696462154388428,0.9979940091511154,-0.4032531976699829,-0.9696462154388428,0.4192499140745055,-1.2781425714492798,-0.9696462154388428,0.13634037598537202,-1.8751033544540405
Tsn,0.9805318117141724,1.085813283920288,-0.2359340935945511,3.856949463144468e-05,-4.624053001403809,-0.2359340935945511,6.500958658635429e-05,-4.56371545791626,-0.2359340935945511,2.929867270143762e-09,-6.349926948547363
Nifk,0.23463362455368042,0.33692067861557007,-0.5992931723594666,7.454231543120971e-09,-6.274202823638916,-0.5992931723594666,1.681788487907628e-08,-6.23181676864624,-0.5992931723594666,1.81197585029223e-16,-8.66748332977295
Clasp1,0.30630871653556824,0.29211485385894775,0.07919946312904358,0.9979940091511154,0.24971774220466614,0.07919946312904358,0.6015038962896911,0.8519872426986694,0.07919946312904358,0.4080415145075786,1.1358058452606201
Tfcp2l1,0.0,0.0009658593335188925,-19.882152557373047,0.9979940091511154,-0.05797655135393143,-19.882152557373047,0.36167647049845647,-1.4164575338363647,-19.882152557373047,0.03726207145007799,-2.492633104324341
Ralb,0.012356270104646683,0.03290844336152077,-1.4280954599380493,0.05915882013976145,-2.3815805912017822,-1.4280954599380493,0.0026329077941028,-3.586789608001709,-1.4280954599380493,3.485000695527518e-07,-5.507894039154053
Tmem185b,0.038829077035188675,0.05455845221877098,-0.5021001696586609,0.041831414878619966,-2.52799129486084,-0.5021001696586609,0.16457584464036845,-1.9471626281738281,-0.5021001696586609,0.016018810690160073,-2.822932243347168
Epb41l5,0.005751241929829121,0.0030234779696911573,0.9296333193778992,0.9979940091511154,0.10455372184515,0.9296333193778992,0.3970160886967953,1.3237141370773315,0.9296333193778992,0.21784820929443618,1.5749742984771729
Ptpn4,0.1731479912996292,0.150896817445755,0.21492746472358704,0.552132339873646,-1.094607949256897,0.21492746472358704,0.319945134560687,1.5155127048492432,0.21492746472358704,0.10800305617989595,1.99723482131958
Tmem177,0.04383493587374687,0.03345535695552826,0.39737945795059204,0.9979940091511154,-0.35195595026016235,0.39737945795059204,0.28642896455524103,1.5950055122375488,0.39737945795059204,0.09339652516161366,2.0720889568328857
Sctr,0.00033694636658765376,0.0014038205845281482,-2.0595340728759766,0.9979940091511154,-0.0302796121686697,-2.0595340728759766,0.5196272646011879,-1.0192058086395264,-2.0595340728759766,0.2003222987913715,-1.625645399093628
Tmem37,0.04822050407528877,0.05317291244864464,-0.14464743435382843,0.23135154630881183,-1.6884446144104004,-0.14464743435382843,0.7693715105398771,-0.56728196144104,-0.14464743435382843,0.5900718074791589,-0.7790235877037048
Dbi,1.7170274257659912,1.7262041568756104,-0.016121530905365944,0.9808915953841938,-0.5319415330886841,-0.016121530905365944,0.8711059524069346,-0.39114952087402344,-0.016121530905365944,0.7322970467440918,-0.553899884223938
3110009E18Rik,0.11939900368452072,0.12514270842075348,-0.07201097905635834,0.09248844844946875,-2.174699544906616,-0.07201097905635834,0.7913878974320455,-0.5287960171699524,-0.07201097905635834,0.6334364939794159,-0.707892894744873
Steap3,0.012938839383423328,0.02202087640762329,-0.7737338542938232,0.41370264594991163,-1.3128883838653564,-0.7737338542938232,0.19879607870714872,-1.8360131978988647,-0.7737338542938232,0.022638125076923726,-2.691727876663208
Marco,0.0,0.002510229591280222,-21.261199951171875,0.9979940091511154,0.027607882395386696,-21.261199951171875,0.5196272646011879,-1.0,-21.261199951171875,0.16021537352752957,-1.759765386581421
Insig2,0.11116591840982437,0.13187482953071594,-0.2616955637931824,0.005089703955448925,-3.303149461746216,-0.2616955637931824,0.28500398335029353,-1.5986692905426025,-0.2616955637931824,0.06448978037570256,-2.248020648956299
Ccdc93,0.07278259843587875,0.09731502085924149,-0.43701621890068054,0.006223910455179845,-3.2370686531066895,-0.43701621890068054,0.09087730544074288,-2.2604501247406006,-0.43701621890068054,0.004695767924806618,-3.2461252212524414
Htr5b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ddx18,0.28356876969337463,0.44353219866752625,-0.7677047252655029,1.4366368580751927e-14,-8.161958694458008,-0.7677047252655029,4.3248305177385776e-15,-8.567307472229004,-0.7677047252655029,1.4533959154295643e-30,-12.038505554199219
Actr3,2.3129079341888428,2.191819429397583,0.1952384114265442,1.6324791460870511e-09,6.523653507232666,0.1952384114265442,1.1583264689613838e-08,6.312321662902832,0.1952384114265442,4.64464395196824e-18,9.104165077209473
Slc35f5,0.0,0.001387676689773798,-20.405242919921875,0.9979940091511154,-0.05797655135393143,-20.405242919921875,0.36167647049845647,-1.4161748886108398,-20.405242919921875,0.03726930960243993,-2.492135524749756
Lypd1,0.000526130199432373,0.0,19.005441665649414,0.9979940091511154,0.16822996735572815,19.005441665649414,0.36343852646342745,1.4002012014389038,19.005441665649414,0.2832694477970542,1.4002012014389038
Mgat5,0.04671386256814003,0.05230345577001572,-0.1671208143234253,0.5369625834883197,-1.1190987825393677,-0.1671208143234253,0.7398026314135159,-0.6172955632209778,-0.1671208143234253,0.5157375732735844,-0.9043843150138855
Tmem163,0.3010151982307434,0.28005316853523254,0.11998753249645233,0.9979940091511154,-0.24615544080734253,0.11998753249645233,0.48399554078778434,1.1560896635055542,0.11998753249645233,0.23108004489809067,1.5385841131210327
Acmsd,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ccnt2,0.2462124079465866,0.23642514646053314,0.06586375087499619,0.9979940091511154,-0.43700605630874634,0.06586375087499619,0.7387491505072781,0.6198827624320984,0.06586375087499619,0.5605577151763327,0.8283780217170715
Map3k19,0.0002675799769349396,0.0006414229865185916,-1.2615724802017212,0.9979940091511154,0.05521576479077339,-1.2615724802017212,0.7860062029957463,-0.5379050374031067,-1.2615724802017212,0.5615388830432966,-0.8267818093299866
Rab3gap1,0.2433588057756424,0.2839488983154297,-0.2531110346317291,0.013108371270749635,-2.9802262783050537,-0.2531110346317291,0.06527659511626495,-2.4156007766723633,-0.2531110346317291,0.0036161643163016843,-3.330695867538452
Zranb3,0.07520764321088791,0.06316497921943665,0.2605416178703308,0.5599301810200056,-1.0836539268493652,0.2605416178703308,0.36902404816304296,1.3838917016983032,0.2605416178703308,0.16021537352752957,1.7669026851654053
R3hdm1,0.615010678768158,0.5273244380950928,0.2911616265773773,0.00023714364976775595,4.184375286102295,0.2911616265773773,0.00033333043921568504,4.149398326873779,0.2911616265773773,2.13956544713162e-07,5.5987749099731445
Ubxn4,0.6419146060943604,0.7385501265525818,-0.2799779772758484,0.0008974570752639059,-3.827075719833374,-0.2799779772758484,0.00010286164306651245,-4.449199199676514,-0.2799779772758484,1.8945633446230898e-08,-6.034912109375
Lct,0.0,0.000639191479422152,-19.286352157592773,0.9979940091511154,0.027607882395386696,-19.286352157592773,0.5196272646011879,-1.0,-19.286352157592773,0.16021537352752957,-1.759765386581421
Mcm6,0.9288361668586731,1.188895583152771,-0.5762140154838562,1.3066412987344396e-15,-8.458431243896484,-0.5762140154838562,1.359216901254379e-17,-9.271143913269043,-0.5762140154838562,3.751578493497862e-32,-12.378928184509277
Dars,0.3806799352169037,0.5245125889778137,-0.5739514231681824,2.818991516214067e-10,-6.7977728843688965,-0.5739514231681824,1.17846521734969e-11,-7.427683353424072,-0.5739514231681824,1.257728664815986e-22,-10.27037525177002
Cxcr4,0.3231169283390045,0.2662138342857361,0.3225306272506714,0.5442772411482137,1.107432246208191,0.3225306272506714,0.020461670793346803,2.8855180740356445,0.3225306272506714,0.0006883289373281345,3.812323570251465
Thsd7b,0.0008644349290989339,0.0,19.722023010253906,0.9979940091511154,0.14071114361286163,19.722023010253906,0.5196272646011879,1.0,19.722023010253906,0.46147875269036936,1.0
Cd55,0.08557792752981186,0.0918346643447876,-0.1063801571726799,0.11782657400673656,-2.0564310550689697,-0.1063801571726799,0.7660402268699397,-0.5724881291389465,-0.1063801571726799,0.5845979823167886,-0.7883979082107544
Zp3r,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pfkfb2,0.0038904338143765926,0.001988631207495928,0.9695274829864502,0.9979940091511154,0.1619068682193756,0.9695274829864502,0.4890570522646109,1.1455481052398682,0.9695274829864502,0.28587235559406327,1.39223051071167
Yod1,0.07267565280199051,0.07677300274372101,-0.08211974799633026,0.15331783070801924,-1.9212414026260376,-0.08211974799633026,0.8704981918410879,-0.39284443855285645,-0.08211974799633026,0.7399950279907308,-0.5418033599853516
AA986860,0.00046067690709605813,0.0011535438243299723,-1.324743628501892,0.9979940091511154,-0.0302796121686697,-1.324743628501892,0.6708561381979029,-0.7351711988449097,-1.324743628501892,0.4515215268300296,-1.0559797286987305
Pigr,0.0003420022549107671,0.0,18.38389778137207,0.9979940091511154,0.14071114361286163,18.38389778137207,0.5196272646011879,1.0,18.38389778137207,0.46147875269036936,1.0
Fcmr,0.0030860768165439367,0.0005029860767535865,2.6190450191497803,0.9979940091511154,0.08282364159822464,2.6190450191497803,0.5196272646011879,1.073897361755371,2.6190450191497803,0.4328017108841111,1.0901570320129395
Il19,0.00030692489235661924,0.0,18.227752685546875,0.9979940091511154,0.14071114361286163,18.227752685546875,0.5196272646011879,1.0,18.227752685546875,0.46147875269036936,1.0
Il10,0.011375526897609234,0.014833863824605942,-0.38546136021614075,0.7531668623549324,-0.8214680552482605,-0.38546136021614075,0.67950503472751,-0.7209216952323914,-0.38546136021614075,0.46147875269036936,-1.0008316040039062
Mapkapk2,0.24230057001113892,0.2540394067764282,-0.0770721286535263,0.34680146270630774,-1.4353426694869995,-0.0770721286535263,0.6759427658912049,-0.7269046902656555,-0.0770721286535263,0.46221958146574743,-0.9985612034797668
Dyrk3,0.019461579620838165,0.03946181759238243,-1.0343266725540161,0.0315475304059386,-2.64554762840271,-1.0343266725540161,0.01834452211761657,-2.9319982528686523,-1.0343266725540161,6.423794384739906e-05,-4.412352561950684
Eif2d,0.17641578614711761,0.1910565048456192,-0.12590399384498596,0.05615053941480673,-2.4050025939941406,-0.12590399384498596,0.5196272646011879,-1.08440101146698,-0.12590399384498596,0.25944462841564986,-1.4638549089431763
Rassf5,0.48643678426742554,0.4989972412586212,-0.046581119298934937,0.9984208920935209,-0.01745530590415001,-0.046581119298934937,0.7217289258137551,-0.6490462422370911,-0.046581119298934937,0.5292262728175999,-0.8798786401748657
Ikbke,0.0743364468216896,0.09425599128007889,-0.35708555579185486,0.018846746779295518,-2.847797393798828,-0.35708555579185486,0.19223940989324959,-1.8541597127914429,-0.35708555579185486,0.025815508141412275,-2.640624523162842
Srgap2,0.28607290983200073,0.23576419055461884,0.3169046640396118,0.11641868487178407,2.0623977184295654,0.3169046640396118,0.014589635670407811,3.0108866691589355,0.3169046640396118,0.00029514128506262857,4.035552501678467
Fam72a,0.0969296470284462,0.07186432927846909,0.4499971866607666,0.9061683667832459,-0.6279457211494446,0.4499971866607666,0.025707883009834058,2.7986841201782227,0.4499971866607666,0.0024486063385272183,3.4511890411376953
Ctse,0.015341490507125854,0.009230440482497215,0.7373844385147095,0.9979940091511154,-0.10455372184515,0.7373844385147095,0.23842068160312155,1.7234162092208862,0.7373844385147095,0.09543062071416859,2.0612576007843018
Rab7b,0.0,0.0034924703650176525,-21.73833656311035,0.9979940091511154,-0.05797655135393143,-21.73833656311035,0.3997036896570943,-1.3198630809783936,-21.73833656311035,0.05483421377792763,-2.3226492404937744
Pm20d1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc41a1,0.04236464202404022,0.041186995804309845,0.04152730107307434,0.47300519827244425,-1.214924931526184,0.04152730107307434,1.0,0.15158623456954956,0.04152730107307434,0.9527040490601486,0.2066374272108078
Rab29,0.21673105657100677,0.17615526914596558,0.3292851150035858,0.7166023496487051,0.8700044751167297,0.3292851150035858,0.013019517988776643,3.0488805770874023,0.3292851150035858,0.0004801004876688513,3.9087204933166504
Nucks1,1.7913116216659546,1.6551623344421387,0.23915542662143707,1.405874329001984e-05,4.851328372955322,0.23915542662143707,6.1703795108135775e-06,5.1065850257873535,0.23915542662143707,8.636934082280399e-13,7.571755409240723
Slc45a3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Elk4,0.2578451335430145,0.2438439428806305,0.09106829017400742,0.7409632258595055,-0.8376765847206116,0.09106829017400742,0.5883081252140706,0.8745765089988708,0.09106829017400742,0.40105855698434906,1.1492329835891724
Mfsd4a,0.05731410160660744,0.03778154030442238,0.6154099106788635,0.9979940091511154,-0.1462327092885971,0.6154099106788635,0.032558193507262786,2.7079482078552246,0.6154099106788635,0.003008253171188609,3.3890023231506348
Nuak2,0.0008142871083691716,0.0022692030761390924,-1.4796247482299805,0.9979940091511154,-0.08798898756504059,-1.4796247482299805,0.5287211646292033,-0.9846339821815491,-1.4796247482299805,0.24172630766189102,-1.5092443227767944
Dstyk,0.00043146032840013504,0.007597018964588642,-4.143302917480469,0.9979940091511154,-0.20162659883499146,-4.143302917480469,0.33055066428681934,-1.4953120946884155,-4.143302917480469,0.028065247582045167,-2.6093153953552246
Rbbp5,0.11860828101634979,0.1314217746257782,-0.15743499994277954,0.023270416719789258,-2.7666659355163574,-0.15743499994277954,0.5025110180245167,-1.1202081441879272,-0.15743499994277954,0.23994208234343647,-1.5145585536956787
Tmem81,0.013254964724183083,0.012838861905038357,0.046316247433423996,0.9979940091511154,-0.3031523525714874,0.046316247433423996,1.0,0.09039199352264404,0.046316247433423996,1.0,0.12908193469047546
Cntn2,0.00036767119308933616,0.0,18.488325119018555,0.9979940091511154,0.14071114361286163,18.488325119018555,0.5196272646011879,1.0,18.488325119018555,0.46147875269036936,1.0
Mdm4,0.379470556974411,0.3347741365432739,0.2149563878774643,0.13373540295789638,1.9915969371795654,0.2149563878774643,0.07887488855083352,2.326956272125244,0.2149563878774643,0.006184943404976282,3.1564457416534424
Pik3c2b,0.02401830069720745,0.025601565837860107,-0.0932447537779808,0.39652877403597114,-1.3421883583068848,-0.0932447537779808,0.9334644841030015,-0.27996116876602173,-0.0932447537779808,0.8588981696947099,-0.3570968508720398
Ppp1r15b,0.3018835186958313,0.2976642847061157,0.02350112795829773,0.8830687781395046,-0.6579581499099731,0.02350112795829773,0.9483465681252509,0.2537650465965271,0.02350112795829773,0.8725135670995635,0.3366728723049164
Plekha6,0.0015321518294513226,0.006423628889024258,-2.071359395980835,0.9979940091511154,-0.23154997825622559,-2.071359395980835,0.36167647049845647,-1.4213019609451294,-2.071359395980835,0.053260507153699024,-2.3346598148345947
Etnk2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Snrpe,2.136209726333618,2.1242787837982178,0.019533107057213783,0.9979940091511154,0.11817954480648041,0.019533107057213783,0.7646781343782524,0.5749949216842651,0.019533107057213783,0.5563895238985346,0.8353814482688904
Zc3h11a,0.020694434642791748,0.02966739609837532,-0.5261353254318237,0.15409467674281332,-1.9181243181228638,-0.5261353254318237,0.29635751258038245,-1.5728427171707153,-0.5261353254318237,0.07183353628132094,-2.198624610900879
Gm38394,0.19374686479568481,0.1619785577058792,0.28196507692337036,0.9979940091511154,0.2433946430683136,0.28196507692337036,0.07764489928646398,2.334214448928833,0.28196507692337036,0.00819388751016957,3.0631093978881836
Lax1,0.289183109998703,0.2060512900352478,0.5514187216758728,0.04480075782248241,2.4991366863250732,0.5514187216758728,1.550877247568194e-06,5.357141017913818,0.5514187216758728,3.2535914580757164e-10,6.708231449127197
Atp2b4,0.34175240993499756,0.31497839093208313,0.13806699216365814,0.9979940091511154,-0.11007529497146606,0.13806699216365814,0.34589691333952766,1.45780611038208,0.13806699216365814,0.1317513075393315,1.8933359384536743
Btg2,0.9808395504951477,0.9276972413063049,0.12470326572656631,0.05921638062925698,2.3811352252960205,0.12470326572656631,0.2112276523056727,1.8005084991455078,0.12470326572656631,0.04067646588743312,2.4499149322509766
Chit1,0.031232284381985664,0.009868447668850422,1.677606463432312,0.9865454260467479,0.5265090465545654,1.677606463432312,0.00022525145285567106,4.235029697418213,1.677606463432312,2.191077271854081e-05,4.668935775756836
Chil1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ppfia4,0.00026962056290358305,0.006100661586970091,-4.504166603088379,0.9979940091511154,-0.11630932986736298,-4.504166603088379,0.34750321753138697,-1.4554060697555542,-4.504166603088379,0.03264728190423278,-2.5490989685058594
Tmem183a,0.23371337354183197,0.29688936471939087,-0.39276960492134094,8.871627437550875e-05,-4.428125858306885,-0.39276960492134094,0.0006142661118945367,-3.9858176708221436,-0.39276960492134094,5.251599802535771e-07,-5.42790412902832
Cyb5r1,0.07905834168195724,0.10161256790161133,-0.37860366702079773,0.004875917770191986,-3.317131519317627,-0.37860366702079773,0.11895275752719317,-2.122755289077759,-0.37860366702079773,0.009149750395176454,-3.0236430168151855
Adipor1,0.38653868436813354,0.44176772236824036,-0.23525650799274445,0.03159728785097282,-2.6449241638183594,-0.23525650799274445,0.014059191648690884,-3.0242397785186768,-0.23525650799274445,0.00027319229623889383,-4.055681228637695
Klhl12,0.09872784465551376,0.10178685188293457,-0.0462658517062664,0.08633194570339804,-2.20773983001709,-0.0462658517062664,0.9361131289204839,-0.2752215266227722,-0.0462658517062664,0.8473187095269032,-0.37583592534065247
Rabif,0.1852024644613266,0.20323948562145233,-0.14750929176807404,0.01859682393294575,-2.8526065349578857,-0.14750929176807404,0.4153422208960341,-1.2851642370224,-0.14750929176807404,0.1701090602477917,-1.7235101461410522
Kdm5b,0.015801195055246353,0.043090976774692535,-1.4671339988708496,0.14516989457015467,-1.9501851797103882,-1.4671339988708496,0.0168033867524443,-2.967933416366577,-1.4671339988708496,1.01542113767043e-05,-4.837374687194824
Syt2,0.0006155175506137311,0.0,19.23188591003418,0.9979940091511154,0.14071114361286163,19.23188591003418,0.5196272646011879,1.0,19.23188591003418,0.46147875269036936,1.0
Ppp1r12b,0.03309798985719681,0.035166315734386444,-0.08895112574100494,0.34111622833667277,-1.4459404945373535,-0.08895112574100494,0.9183341665024357,-0.30745312571525574,-0.08895112574100494,0.8210263818243381,-0.4168660640716553
Ube2t,0.45385807752609253,0.31104061007499695,0.65470951795578,1.0726994013689459e-08,6.212841987609863,0.65470951795578,5.705373003880948e-13,7.825862407684326,0.65470951795578,9.876259775767538e-22,10.068601608276367
Lgr6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ptpn7,0.5048121809959412,0.5359509587287903,-0.11075559258460999,0.17201260714199285,-1.8561402559280396,-0.11075559258460999,0.311569685058403,-1.536202073097229,-0.11075559258460999,0.10045770413395337,-2.034761905670166
Arl8a,0.1927185207605362,0.18722230195999146,0.04583309590816498,0.40165260801716723,-1.3334606885910034,0.04583309590816498,0.8615824290422887,0.4089323580265045,0.04583309590816498,0.7412620247086247,0.5397841930389404
Elf3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rnpep,0.4354341924190521,0.5898034572601318,-0.5586048364639282,9.281612079162338e-11,-6.967071533203125,-0.5586048364639282,3.290362345949875e-12,-7.613704204559326,-0.5586048364639282,1.7224577778617293e-23,-10.4773588180542
Timm17a,0.5904960632324219,0.735519528388977,-0.4329235255718231,3.0826079140226562e-09,-6.419901371002197,-0.4329235255718231,3.441131112985011e-11,-7.243673801422119,-0.4329235255718231,1.9444207576241872e-20,-9.733659744262695
Shisa4,0.0,0.0009932933608070016,-19.922578811645508,0.9979940091511154,-0.05797655135393143,-19.922578811645508,0.36167647049845647,-1.4148895740509033,-19.922578811645508,0.0373938116688186,-2.4898736476898193
Ipo9,0.12932869791984558,0.15339909493923187,-0.26401951909065247,0.0022275514388043617,-3.5627524852752686,-0.26401951909065247,0.1404290320698955,-2.0360090732574463,-0.26401951909065247,0.020453752349238265,-2.731895685195923
Nav1,0.0008350327261723578,0.00914096087217331,-3.4584362506866455,0.9979940091511154,-0.08870144933462143,-3.4584362506866455,0.4343889515442813,-1.2494761943817139,-3.4584362506866455,0.0749554620178049,-2.179337978363037
Csrp1,0.6261851787567139,0.5575860142707825,0.2217319756746292,0.010841502681223286,3.049156904220581,0.2217319756746292,0.003550063296531788,3.482213258743286,0.2217319756746292,5.3694559566998e-05,4.45615291595459
Phlda3,0.0058652907609939575,0.008855597116053104,-0.5965463519096375,0.9979940091511154,-0.40369847416877747,-0.5965463519096375,0.6417501025016737,-0.7831894755363464,-0.5965463519096375,0.41265277473419704,-1.127071738243103
Tnni1,0.0008293063729070127,0.0,19.662145614624023,0.9979940091511154,0.16822996735572815,19.662145614624023,0.36343852646342745,1.4001648426055908,19.662145614624023,0.2832694477970542,1.4001648426055908
Lad1,0.0028970325365662575,0.0022532884031534195,0.3630082607269287,0.9979940091511154,-0.034020036458969116,0.3630082607269287,0.8700919377941855,0.39377692341804504,0.3630082607269287,0.7816402701285983,0.47832757234573364
