gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tmem9,0.05225447192788124,0.06804940849542618,-0.392535924911499,0.009591598958114228,-3.091726541519165,-0.392535924911499,0.16051213661406744,-1.960400938987732,-0.392535924911499,0.022357862244071502,-2.6966662406921387
Cacna1s,0.10035374760627747,0.1743045151233673,-0.8510801792144775,1.9970304173332598e-09,-6.490434646606445,-0.8510801792144775,1.692306634599171e-06,-5.372329235076904,-0.8510801792144775,2.0635394102817118e-13,-7.765451431274414
Kif21b,0.5952199101448059,0.6636490225791931,-0.21150323748588562,0.008001271898663898,-3.152820110321045,-0.21150323748588562,0.00924377505166981,-3.1719307899475098,-0.21150323748588562,0.00010457652311049178,-4.296468257904053
Inava,0.00024870739434845746,0.0005426184507086873,-1.1256974935531616,0.9979940091511154,0.05521576479077339,-1.1256974935531616,0.8134832013401346,-0.49239540100097656,-1.1256974935531616,0.6119704309247018,-0.7419222593307495
Gpr25,0.00041352311382070184,0.0012607660610228777,-1.6088696718215942,0.9979940091511154,-0.0302796121686697,-1.6088696718215942,0.5949072741462614,-0.8631696105003357,-1.6088696718215942,0.32763315750791033,-1.2967277765274048
Camsap2,0.021279366686940193,0.024362143129110336,-0.19741785526275635,0.4880252187236717,-1.1928385496139526,-0.19741785526275635,0.7754671341551808,-0.5564789772033691,-0.19741785526275635,0.6014175941944808,-0.7599881887435913
Ddx59,0.045472051948308945,0.055483609437942505,-0.2943640649318695,0.04194837851995554,-2.5269227027893066,-0.2943640649318695,0.39780832137507277,-1.3227105140686035,-0.2943640649318695,0.15825029645214994,-1.794453740119934
Kif14,0.38568851351737976,0.2753070890903473,0.5703951716423035,3.8359444686425415e-05,4.6254777908325195,0.5703951716423035,1.2859493619891746e-08,6.254091262817383,0.5703951716423035,1.5524243223317945e-14,8.115776062011719
Zfp281,0.12534573674201965,0.12226992845535278,0.03810791298747063,0.31866844497035396,-1.4910037517547607,0.03810791298747063,0.9509515659595894,0.24879427254199982,0.03810791298747063,0.870999865793841,0.33948153257369995
Ptprc,2.5813937187194824,2.380145788192749,0.31691116094589233,3.248413449651608e-22,10.136189460754395,0.31691116094589233,9.897600212346335e-20,9.988500595092773,0.31691116094589233,3.523419342057149e-43,14.466353416442871
Atp6v1g3,0.008871124126017094,0.008833128027617931,0.00622001476585865,0.9979940091511154,-0.31740158796310425,0.00622001476585865,1.0,0.011514270678162575,0.00622001476585865,1.0,0.015238897874951363
Nek7,0.44835588335990906,0.4151208698749542,0.1368066668510437,0.3222985436678821,1.4837900400161743,0.1368066668510437,0.24908178919267943,1.6934393644332886,0.1368066668510437,0.05853257952984599,2.290424108505249
Lhx9,0.0002969934430439025,0.0,18.18029022216797,0.9979940091511154,0.14071114361286163,18.18029022216797,0.5196272646011879,1.0,18.18029022216797,0.46147875269036936,1.0
2310009B15Rik,0.14482150971889496,0.20175661146640778,-0.5205954909324646,7.18572049298392e-07,-5.457187652587891,-0.5205954909324646,0.00041063621494825654,-4.096206188201904,-0.5205954909324646,1.3336528563523408e-07,-5.6854567527771
Dennd1b,0.5555346012115479,0.5128805637359619,0.14874882996082306,0.23349124141886624,1.6824777126312256,0.14874882996082306,0.1263236532279154,2.0900845527648926,0.14874882996082306,0.019298066949883265,2.753187656402588
Zbtb41,0.07678467780351639,0.08098349720239639,-0.07987816631793976,0.20127390314715435,-1.7702885866165161,-0.07987816631793976,0.8756566472056163,-0.38407647609710693,-0.07987816631793976,0.7428773975669859,-0.5373222231864929
Aspm,0.728323221206665,0.4733682870864868,0.8238291144371033,7.717156855981765e-17,8.795425415039062,0.8238291144371033,1.865058777774519e-21,10.30835247039795,0.8238291144371033,6.472722610543696e-38,13.525527954101562
Cfh,0.0,0.0013843794586136937,-20.40180778503418,0.9979940091511154,0.027607882395386696,-20.40180778503418,0.5196272646011879,-1.0,-20.40180778503418,0.16021537352752957,-1.759765386581421
Cdc73,0.30792728066444397,0.3457309305667877,-0.19581234455108643,0.03304385818826269,-2.6259548664093018,-0.19581234455108643,0.08239030365724236,-2.3041415214538574,-0.19581234455108643,0.00818212953419374,-3.0635645389556885
B3galt2,0.0010152105242013931,0.0027941768057644367,-1.461927056312561,0.9979940091511154,-0.23083750903606415,-1.461927056312561,0.4163839037959709,-1.283618688583374,-1.461927056312561,0.1271054525554798,-1.9129180908203125
Glrx2,0.47042903304100037,0.5363510847091675,-0.24072596430778503,0.01923467375122982,-2.839337110519409,-0.24072596430778503,0.0030252331597533572,-3.5340309143066406,-0.24072596430778503,1.5199322198905414e-05,-4.743709087371826
Ro60,0.011273963376879692,0.014442059211432934,-0.3595717251300812,0.7970090210646135,-0.7657179236412048,-0.3595717251300812,0.6655965991650635,-0.7430325746536255,-0.3595717251300812,0.46147875269036936,-1.0191946029663086
Uchl5,0.5771729946136475,0.6623548865318298,-0.26635313034057617,0.0026382266042904805,-3.5106537342071533,-0.26635313034057617,0.000409930667431727,-4.094390392303467,-0.26635313034057617,2.621860294639678e-07,-5.560719013214111
Rgs2,0.3866240680217743,0.37884166836738586,0.035307325422763824,0.9979940091511154,-0.20714816451072693,0.035307325422763824,0.9293148956792638,0.28700074553489685,0.035307325422763824,0.8264735710827216,0.4089457392692566
Rgs1,0.8367234468460083,0.9428594708442688,-0.2600592076778412,0.01557334255065304,-2.917618751525879,-0.2600592076778412,0.03325865376576442,-2.702280044555664,-0.2600592076778412,0.0007835476454729378,-3.7762839794158936
Rgs18,0.0,0.0013843794586136937,-20.40180778503418,0.9979940091511154,0.027607882395386696,-20.40180778503418,0.5196272646011879,-1.0,-20.40180778503418,0.16021537352752957,-1.759765386581421
Pla2g4a,0.0,0.0041975476779043674,-22.0041446685791,0.9979940091511154,-0.05797655135393143,-22.0041446685791,0.4842193148425448,-1.1564029455184937,-22.0041446685791,0.10066497019913782,-2.0349979400634766
Ptgs2,0.0,0.007195526733994484,-22.783863067626953,0.9979940091511154,-0.143560990691185,-22.783863067626953,0.33125597215735997,-1.4939149618148804,-22.783863067626953,0.02676300259347459,-2.6289398670196533
Odr4,0.15658211708068848,0.18019220232963562,-0.22012589871883392,0.0023999918040937063,-3.5413787364959717,-0.22012589871883392,0.24040437851255672,-1.7178210020065308,-0.22012589871883392,0.054186354999324,-2.326113700866699
Tpr,1.528047800064087,1.5819958448410034,-0.09867262840270996,0.13828418493951325,-1.9741415977478027,-0.09867262840270996,0.06765561863042382,-2.3991363048553467,-0.09867262840270996,0.005707355268951285,-3.183563470840454
Prg4,0.0003628194681368768,0.002572284545749426,-2.827317237854004,0.9979940091511154,-0.20127035677433014,-2.827317237854004,0.26990098910685845,-1.6388342380523682,-2.827317237854004,0.02297161961232847,-2.6871438026428223
Ivns1abp,0.3675645887851715,0.41552484035491943,-0.21378472447395325,0.05197075302990972,-2.4367072582244873,-0.21378472447395325,0.05215136356199671,-2.516859292984009,-0.21378472447395325,0.002598563249004197,-3.432284116744995
Swt1,0.28599146008491516,0.24819569289684296,0.23296990990638733,0.8578229324037238,0.6898407936096191,0.23296990990638733,0.08943616201524125,2.266408920288086,0.23296990990638733,0.009921996120877075,2.9960544109344482
Trmt1l,0.15625295042991638,0.14057543873786926,0.1641274243593216,0.5798079227992142,-1.054264783859253,0.1641274243593216,0.45041956404029093,1.21807861328125,0.1641274243593216,0.20344864235412205,1.6158608198165894
Rnf2,0.17236079275608063,0.17523084580898285,-0.02595534175634384,0.2012764248472482,-1.7701995372772217,-0.02595534175634384,0.9774879067449694,-0.1956634819507599,-0.02595534175634384,0.9152048088513489,-0.26721271872520447
Fam129a,0.2027355581521988,0.27439138293266296,-0.49037790298461914,1.8175573946630824e-06,-5.276222229003906,-0.49037790298461914,0.0001386171510199428,-4.375720500946045,-0.49037790298461914,1.5266221431084862e-08,-6.071513652801514
Edem3,0.056408487260341644,0.054641760885715485,0.0471944734454155,0.21964164834062533,-1.7191694974899292,0.0471944734454155,0.9603785016752305,0.22904472053050995,0.0471944734454155,0.8948736728679553,0.3003690838813782
1700025G04Rik,0.218448206782341,0.2521067261695862,-0.2319740206003189,0.004480820832966113,-3.3450064659118652,-0.2319740206003189,0.23855721008811115,-1.723628044128418,-0.2319740206003189,0.04631228753437862,-2.394310474395752
Tsen15,0.06774596869945526,0.10663041472434998,-0.6828685998916626,7.840276931303523e-06,-4.97689962387085,-0.6828685998916626,0.0006724820910328085,-3.9646780490875244,-0.6828685998916626,2.457685157444466e-07,-5.572042942047119
Rgl1,0.0012812248896807432,0.004887750372290611,-1.9342490434646606,0.9979940091511154,-0.14605459570884705,-1.9342490434646606,0.49874256941378664,-1.1280874013900757,-1.9342490434646606,0.13646659368678746,-1.8749897480010986
Arpc5,1.8503854274749756,1.8375933170318604,0.021923039108514786,0.6545217043834798,0.9517594575881958,0.021923039108514786,0.7422480630232008,0.6132341623306274,0.021923039108514786,0.5491560449199654,0.8471059799194336
Ncf2,0.0028270070906728506,0.00812302902340889,-1.526565670967102,0.9979940091511154,-0.20714816451072693,-1.526565670967102,0.41451722738809416,-1.2879658937454224,-1.526565670967102,0.08534508470623287,-2.1161835193634033
Smg7,0.2299756407737732,0.22302034497261047,0.04951203987002373,0.5766424394870164,-1.058361530303955,0.04951203987002373,0.8210675591529815,0.47817179560661316,0.04951203987002373,0.6843051521285151,0.6281625628471375
Nmnat2,0.026695067062973976,0.02347058616578579,0.18805494904518127,0.9979940091511154,-0.2661043405532837,0.18805494904518127,0.7996363295042327,0.5142961144447327,0.18805494904518127,0.626367338305656,0.7187620401382446
Lamc2,0.006460458971560001,0.009339487180113792,-0.5337860584259033,0.9304629981316962,-0.5956177711486816,-0.5337860584259033,0.5196272646011879,-1.0240944623947144,-0.5337860584259033,0.2727943121287545,-1.4319329261779785
Lamc1,0.16440437734127045,0.18390749394893646,-0.1762082427740097,0.013504421580410457,-2.9692721366882324,-0.1762082427740097,0.3467146145435726,-1.4555588960647583,-0.1762082427740097,0.11832636655094071,-1.9498355388641357
Shcbp1l,0.0007340406882576644,0.0006865788600407541,0.09646867215633392,0.9979940091511154,0.08282364159822464,0.09646867215633392,1.0,0.05510305240750313,0.09646867215633392,1.0,0.07299955189228058
Dhx9,0.7844207882881165,0.8580175638198853,-0.18965400755405426,0.02430508521183976,-2.748854398727417,-0.18965400755405426,0.008891726593725731,-3.1850781440734863,-0.18965400755405426,9.518358271053236e-05,-4.319253444671631
Npl,0.00123510486446321,0.0011996112298220396,0.042092204093933105,0.9979940091511154,0.025114266201853752,0.042092204093933105,1.0,0.03116551972925663,0.042092204093933105,1.0,0.03950217366218567
Rgs8,0.0011122728465124965,0.0029004232492297888,-1.3840422630310059,0.9979940091511154,-0.1733953058719635,-1.3840422630310059,0.5196272646011879,-1.077419400215149,-1.3840422630310059,0.22221804121229194,-1.5633769035339355
Rgs16,0.45401129126548767,0.3773363530635834,0.32600706815719604,0.9979940091511154,0.10784885287284851,0.32600706815719604,0.03540318022946058,2.6755666732788086,0.32600706815719604,0.002082931624027018,3.499582052230835
Rnasel,0.15995043516159058,0.18628767132759094,-0.23945355415344238,0.003611316910535925,-3.413224697113037,-0.23945355415344238,0.22812494066971625,-1.7532691955566406,-0.23945355415344238,0.04380952357931938,-2.417928695678711
Teddm2,0.003582156263291836,0.006087049841880798,-0.7667229771614075,0.9979940091511154,-0.29166391491889954,-0.7667229771614075,0.5350883926917878,-0.9714957475662231,-0.7667229771614075,0.2746631217414099,-1.427180290222168
Teddm1b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Glul,0.1890900433063507,0.221108540892601,-0.2495669275522232,0.007568401656199903,-3.170809745788574,-0.2495669275522232,0.1332698943442908,-2.0632994174957275,-0.2495669275522232,0.014694009383735144,-2.855024576187134
Cacna1e,0.0,0.000823233975097537,-19.651538848876953,0.9979940091511154,0.027607882395386696,-19.651538848876953,0.5196272646011879,-1.0,-19.651538848876953,0.16021537352752957,-1.759765386581421
Ier5,0.6969571709632874,0.6400202512741089,0.16856588423252106,0.016988080657389517,2.8857359886169434,0.16856588423252106,0.13293299740578757,2.064723014831543,0.16856588423252106,0.014694009383735144,2.855010509490967
Mr1,0.021082766354084015,0.022729812189936638,-0.10971388220787048,0.5184146516949699,-1.1461724042892456,-0.10971388220787048,0.9137859786890737,-0.31568190455436707,-0.10971388220787048,0.8138570409410953,-0.428194522857666
Stx6,0.13602569699287415,0.16791002452373505,-0.32739120721817017,0.001954992665992621,-3.6011364459991455,-0.32739120721817017,0.04772830610526124,-2.554828643798828,-0.32739120721817017,0.0019091510217212517,-3.525259256362915
BC034090,0.0,0.000572212680708617,-19.12660789489746,0.9979940091511154,0.027607882395386696,-19.12660789489746,0.5196272646011879,-1.0,-19.12660789489746,0.16021537352752957,-1.759765386581421
Xpr1,0.17699749767780304,0.16964030265808105,0.06671030074357986,0.2575906443023288,-1.6240558624267578,0.06671030074357986,0.82004052817376,0.4798785150051117,0.06671030074357986,0.6693642320386367,0.6504911184310913
Acbd6,0.39153215289115906,0.43426671624183655,-0.18239237368106842,0.18434835702874494,-1.8178454637527466,-0.18239237368106842,0.06490535482279101,-2.4183661937713623,-0.18239237368106842,0.0048065599878093146,-3.2384848594665527
Qsox1,0.13291975855827332,0.11488962173461914,0.22358150780200958,0.8631127746537024,-0.6815584301948547,0.22358150780200958,0.29635751258038245,1.5724271535873413,0.22358150780200958,0.09310694344802851,2.0736658573150635
Cep350,0.401346892118454,0.33817610144615173,0.2954447865486145,0.021184105692678083,2.8017547130584717,0.2954447865486145,0.006189671659390687,3.3054659366607666,0.2954447865486145,5.491596088327073e-05,4.449582099914551
Tor1aip1,0.5858490467071533,0.5266215801239014,0.20042629539966583,0.03909656145673318,2.5556883811950684,0.20042629539966583,0.018392939598409895,2.9250643253326416,0.20042629539966583,0.0006244604934221497,3.8391072750091553
Tor1aip2,0.179039865732193,0.20161791145801544,-0.18814577162265778,0.012056239347796094,-3.010951280593872,-0.18814577162265778,0.26937947310144367,-1.6386337280273438,-0.18814577162265778,0.06911921445962503,-2.21586275100708
Axdnd1,0.00029803719371557236,0.0014924226561561227,-2.3249497413635254,0.9979940091511154,-0.0302796121686697,-2.3249497413635254,0.5196272646011879,-1.0808058977127075,-2.3249497413635254,0.16021537352752957,-1.7716587781906128
Gm2000,0.4419485330581665,0.5211514234542847,-0.2995246350765228,0.001660345560107499,-3.6504743099212646,-0.2995246350765228,0.0003444312117626267,-4.140511989593506,-0.2995246350765228,2.3097849634434996e-07,-5.584852695465088
Soat1,0.1462070345878601,0.158991739153862,-0.13039569556713104,0.013229639351479503,-2.977020263671875,-0.13039569556713104,0.5311797748240644,-0.9797638654708862,-0.13039569556713104,0.31524556718523894,-1.3226032257080078
Abl2,0.04722002521157265,0.07471032440662384,-0.6819403171539307,0.002716374149445966,-3.5014808177948,-0.6819403171539307,0.03460016300877607,-2.689331293106079,-0.6819403171539307,0.00034829484583449107,-3.9926915168762207
Tor3a,0.07801421731710434,0.09451828896999359,-0.28893300890922546,0.016822866447148588,-2.8894765377044678,-0.28893300890922546,0.34931233091654706,-1.4503804445266724,-0.28893300890922546,0.10424953556114566,-2.0158071517944336
Fam20b,0.05325751379132271,0.0758872702717781,-0.5273727178573608,0.004423422346707391,-3.349726676940918,-0.5273727178573608,0.05964459884950714,-2.4576475620269775,-0.5273727178573608,0.00210107063123197,-3.496445655822754
Ralgps2,0.04190263897180557,0.06249475106596947,-0.5916772484779358,0.003224406585417618,-3.4483134746551514,-0.5916772484779358,0.04456908159480787,-2.5835797786712646,-0.5916772484779358,0.0014922931583861293,-3.5968213081359863
Rasal2,0.009407470002770424,0.005134707782417536,0.8766102194786072,0.9979940091511154,0.04764585942029953,0.8766102194786072,0.3353323113478144,1.4810473918914795,0.8766102194786072,0.16080688435246393,1.7572726011276245
Cryzl2,0.0038338196463882923,0.003687880467623472,0.05609584599733353,0.9979940091511154,-0.14783574640750885,0.05609584599733353,1.0,0.07290752977132797,0.05609584599733353,1.0,0.09272877126932144
Sec16b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cop1,0.2084793746471405,0.24309003353118896,-0.2474910020828247,0.01297389804611496,-2.984055757522583,-0.2474910020828247,0.11920215023824567,-2.121312141418457,-0.2474910020828247,0.011117828070399209,-2.956110715866089
Tnr,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
4930523C07Rik,1.052744746208191,0.9914073348045349,0.1382605880498886,0.0170070325082943,2.8852016925811768,0.1382605880498886,0.06060708892555653,2.449780225753784,0.1382605880498886,0.003202555134128622,3.3689982891082764
Mrps14,1.109142780303955,1.201022982597351,-0.19358032941818237,0.002475169856574516,-3.5320277214050293,-0.19358032941818237,6.690388340811116e-05,-4.548193454742432,-0.19358032941818237,2.334599513950468e-08,-5.999538898468018
Cacybp,0.7757132053375244,1.0643888711929321,-0.6961446404457092,4.335302225112946e-28,-11.418620109558105,-0.6961446404457092,5.712797697881977e-26,-11.60400676727295,-0.6961446404457092,4.6036736382367076e-54,-16.32017707824707
Rabgap1l,0.4111158549785614,0.3289647698402405,0.38451769948005676,0.01830444057330765,2.8584845066070557,0.38451769948005676,0.001161073913860177,3.810514450073242,0.38451769948005676,2.5059604836993876e-06,5.122801780700684
Gpr52,0.00166453723795712,0.0013107666745781898,0.3449653089046478,0.9979940091511154,0.05281120538711548,0.3449653089046478,0.9354880963754598,0.27653950452804565,0.3449653089046478,0.8676962286927329,0.3442254364490509
Rc3h1,0.24356187880039215,0.22577396035194397,0.12274177372455597,0.8411123158524816,-0.7101459503173828,0.12274177372455597,0.48903902073377326,1.1458821296691895,0.12274177372455597,0.24623485118144123,1.4973615407943726
Serpinc1,0.005572333000600338,0.006962496321648359,-0.32232704758644104,0.9979940091511154,-0.2912186086177826,-0.32232704758644104,0.82004052817376,-0.4800857901573181,-0.32232704758644104,0.6638368810212436,-0.6595888733863831
Zbtb37,0.04864680394530296,0.03660754859447479,0.41895005106925964,0.9714892571601285,-0.5439643263816833,0.41895005106925964,0.3183635174412611,1.520201325416565,0.41895005106925964,0.1039570680744594,2.0176186561584473
Dars2,0.11338556557893753,0.10447937995195389,0.12455978989601135,0.27848645143536027,-1.5757865905761719,0.12455978989601135,0.5976811394955375,0.8583863973617554,0.12455978989601135,0.4183085563199253,1.1168354749679565
Cenpl,0.4591127932071686,0.26496651768684387,0.9415164589881897,3.720757324837044e-16,8.611610412597656,0.9415164589881897,4.360122255755355e-22,10.464624404907227,0.9415164589881897,3.3275158304774683e-38,13.58731746673584
Klhl20,0.09140385687351227,0.07207553088665009,0.3568781018257141,0.6158311997932013,-1.0037691593170166,0.3568781018257141,0.13727124510580235,2.047247886657715,0.3568781018257141,0.028119937565719788,2.6064035892486572
Prdx6,0.8812159299850464,0.9539834260940552,-0.17487645149230957,0.06561773536467645,-2.333489418029785,-0.17487645149230957,0.007879881402536705,-3.2246971130371094,-0.17487645149230957,0.00011936809757064702,-4.264251232147217
Tnfsf4,0.0019316201796755195,0.001209141337312758,0.676349401473999,0.9979940091511154,0.05281120538711548,0.676349401473999,0.7774122676428259,0.5516470670700073,0.676349401473999,0.6673640196310691,0.6539351344108582
Fasl,0.2590729296207428,0.21320630609989166,0.3154947757720947,0.9488314028309542,0.5727299451828003,0.3154947757720947,0.03534975256216915,2.676786422729492,0.3154947757720947,0.0018609162679611377,3.533297061920166
Suco,0.36273300647735596,0.29831913113594055,0.3310713469982147,0.058684974299386815,2.3854990005493164,0.3310713469982147,0.002391900471621348,3.603524923324585,0.3310713469982147,1.744309773190228e-05,4.71287727355957
4930558K02Rik,0.0021219193004071712,0.001493173884227872,0.5074410438537598,0.9979940091511154,0.10820508748292923,0.5074410438537598,0.8341524073520655,0.456180602312088,0.5074410438537598,0.7097681778509456,0.5888972878456116
Pigc,0.057137902826070786,0.05119359865784645,0.1628112941980362,0.568160121222119,-1.069849967956543,0.1628112941980362,0.6633372032070818,0.7476741075515747,0.1628112941980362,0.4639452573467868,0.995686411857605
Dnm3,0.019898919388651848,0.01370005588978529,0.542992353439331,0.9979940091511154,-0.1597694754600525,0.542992353439331,0.37478548368462805,1.3716557025909424,0.542992353439331,0.17928202659863599,1.6906639337539673
Eef1aknmt,0.019857116043567657,0.043244797736406326,-1.1398297548294067,0.01886200398565223,-2.8474411964416504,-1.1398297548294067,0.004259211625602371,-3.4353370666503906,-1.1398297548294067,1.5034847629060873e-06,-5.225208759307861
Vamp4,0.31228142976760864,0.26055094599723816,0.3003758490085602,0.14657780158400477,1.9451979398727417,0.3003758490085602,0.007614490544530184,3.235182762145996,0.3003758490085602,0.00014543084276626568,4.215679168701172
Prrc2c,1.4059542417526245,1.4635475873947144,-0.10907398909330368,0.18166775535599042,-1.8259496688842773,-0.10907398909330368,0.05457184443036381,-2.4958105087280273,-0.10907398909330368,0.003250740758467707,-3.3643598556518555
Gorab,0.030411066487431526,0.03057781420648098,-0.00800982303917408,0.4145596334118056,-1.3116415739059448,-0.00800982303917408,1.0,-0.029626253992319107,-0.00800982303917408,1.0,-0.03905702382326126
Kifap3,0.010619821026921272,0.02066548727452755,-0.9677290916442871,0.31211313481063,-1.5051639080047607,-0.9677290916442871,0.07103711518558979,-2.3803272247314453,-0.9677290916442871,0.002118242769735778,-3.4939146041870117
Scyl3,0.10730109363794327,0.10102269798517227,0.09159301966428757,0.22993822482011794,-1.6922740936279297,0.09159301966428757,0.7419155333448644,0.6138947010040283,0.09159301966428757,0.5752856773013985,0.8035571575164795
BC055324,0.06117036193609238,0.07765393704175949,-0.3562541604042053,0.0012770547471370659,-3.7272422313690186,-0.3562541604042053,0.15864677977437475,-1.966489315032959,-0.3562541604042053,0.027200357334391988,-2.6198630332946777
Mettl18,0.030536066740751266,0.032189395278692245,-0.07727036625146866,0.301202330282333,-1.5269830226898193,-0.07727036625146866,0.9334644841030015,-0.2797924876213074,-0.07727036625146866,0.8518058085242433,-0.36836469173431396
Sell,0.03174677491188049,0.08417444676160812,-1.4449561834335327,0.20970923467907276,-1.747044563293457,-1.4449561834335327,0.017688188088958282,-2.9485599994659424,-1.4449561834335327,1.6689644963596367e-05,-4.724945068359375
Selp,0.00044235558016225696,0.002554511185735464,-2.531290054321289,0.9979940091511154,0.05503764748573303,-2.531290054321289,0.6244779434524431,-0.8147086501121521,-2.531290054321289,0.286083908820055,-1.3918429613113403
F5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc19a2,0.017948370426893234,0.015301909297704697,0.23205570876598358,0.9134151185878719,-0.6182384490966797,0.23205570876598358,0.7470095439237665,0.6050689220428467,0.23205570876598358,0.602418104327686,0.7581700086593628
Ccdc181,0.035433631390333176,0.039524175226688385,-0.16058504581451416,0.2719147580626956,-1.5907483100891113,-0.16058504581451416,0.7392523102731596,-0.6184853911399841,-0.16058504581451416,0.5545153792669808,-0.8384732007980347
Blzf1,0.07663833349943161,0.10031528770923615,-0.40573471784591675,0.0008943198609193556,-3.8280553817749023,-0.40573471784591675,0.0633357933014797,-2.4294233322143555,-0.40573471784591675,0.0035350034096769912,-3.338012933731079
Nme7,0.07663369178771973,0.08720152080059052,-0.1941014677286148,0.005538880879640071,-3.2753634452819824,-0.1941014677286148,0.45641834996471053,-1.2073901891708374,-0.1941014677286148,0.2105164430283273,-1.5953764915466309
Atp1b1,0.011176890693604946,0.030553190037608147,-1.4648295640945435,0.3535352744974752,-1.4222512245178223,-1.4648295640945435,0.11470768847667868,-2.1444473266601562,-1.4648295640945435,0.002271789410131518,-3.474698066711426
Xcl1,0.08408444374799728,0.13722091913223267,-0.7456261515617371,0.08677233919921194,-2.2050681114196777,-0.7456261515617371,0.11044094515689862,-2.16382098197937,-0.7456261515617371,0.0027855256231800922,-3.412290573120117
Tbx19,0.0007146031712181866,0.0,19.44729995727539,0.9979940091511154,0.16822996735572815,19.44729995727539,0.37576020739670546,1.3690738677978516,19.44729995727539,0.29493765952504486,1.3690738677978516
Sft2d2,0.13386251032352448,0.15631096065044403,-0.24025145173072815,0.008611817210345082,-3.1277058124542236,-0.24025145173072815,0.20410091332049982,-1.820003628730774,-0.24025145173072815,0.03724587031311661,-2.4917995929718018
Tiprl,0.573291540145874,0.5593302845954895,0.04658485949039459,0.38550115218469116,1.3617810010910034,0.04658485949039459,0.6811309869630425,0.7178382873535156,0.04658485949039459,0.4838602315618575,0.9594407081604004
Gpr161,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Dcaf6,0.031482942402362823,0.02371329255402088,0.4145047664642334,0.9979940091511154,-0.21409466862678528,0.4145047664642334,0.39474160528369134,1.3298907279968262,0.4145047664642334,0.16473298241340942,1.7430665493011475
Mpc2,0.7566506266593933,0.7693978548049927,-0.034455981105566025,0.9979940091511154,-0.18835699558258057,-0.034455981105566025,0.7337143367150928,-0.6286205053329468,-0.034455981105566025,0.5466040913348728,-0.8514437079429626
Adcy10,0.0,0.0005434431368485093,-19.05216407775879,0.9979940091511154,0.027607882395386696,-19.05216407775879,0.5196272646011879,-1.0,-19.05216407775879,0.16021537352752957,-1.759765386581421
Mpzl1,0.0007825763896107674,0.0013832782860845327,-0.8222204446792603,0.9984208920935209,-0.0025826727505773306,-0.8222204446792603,0.7879690588688645,-0.5349575877189636,-0.8222204446792603,0.5981541180131736,-0.7660181522369385
Rcsd1,0.4764045774936676,0.5045512318611145,-0.10477045923471451,0.42581786314757003,-1.2916926145553589,-0.10477045923471451,0.3615901442907078,-1.4223183393478394,-0.10477045923471451,0.13100143565431452,-1.8963416814804077
Creg1,0.13038557767868042,0.16717565059661865,-0.38577672839164734,0.0032273910900546955,-3.4479572772979736,-0.38577672839164734,0.04119318203438595,-2.616959571838379,-0.38577672839164734,0.0007321738309836103,-3.794802665710449
Cd247,0.8863083124160767,0.81805419921875,0.17175666987895966,0.01902873482768189,2.843611717224121,0.17175666987895966,0.008218089647737877,3.209566831588745,0.17175666987895966,0.00012074500267173047,4.261407375335693
