gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Pou2f1,0.16569405794143677,0.10885544121265411,0.6480463743209839,0.6915926229643388,0.9029558300971985,0.6480463743209839,6.380184941397313e-05,4.552873611450195,0.6480463743209839,1.7403290741192122e-07,5.641995429992676
Tada1,0.20706036686897278,0.19359266757965088,0.10706625133752823,0.8009612514783613,-0.760463535785675,0.10706625133752823,0.5204040481984982,0.9976544976234436,0.10706625133752823,0.3252282314655519,1.302094578742981
Pogk,0.11350821703672409,0.09156398475170135,0.32604464888572693,0.9979940091511154,-0.4602501094341278,0.32604464888572693,0.21698200131348402,1.783445119857788,0.32604464888572693,0.04805068717629567,2.378620147705078
Fam78b,0.018722785636782646,0.022207794710993767,-0.24879370629787445,0.7838937078739785,-0.7824608087539673,-0.24879370629787445,0.7388739763267813,-0.619726836681366,-0.24879370629787445,0.537026349262481,-0.8671308755874634
Uck2,0.3368507921695709,0.5016747117042542,-0.7018207311630249,2.56598066109606e-14,-8.08590316772461,-0.7018207311630249,3.474457648793063e-16,-8.886184692382812,-0.7018207311630249,2.3352520630075444e-31,-12.207624435424805
Tmco1,0.6443744897842407,0.7558590173721313,-0.3199445307254791,1.8359050342755912e-05,-4.793440818786621,-0.3199445307254791,1.5203171646266992e-06,-5.375736236572266,-0.3199445307254791,1.1101149975209131e-11,-7.213785171508789
Aldh9a1,0.2259744554758072,0.30770960450172424,-0.5069882273674011,7.698894849471879e-07,-5.443650722503662,-0.5069882273674011,1.7449440067984929e-06,-5.3519744873046875,-0.5069882273674011,6.082118729643174e-12,-7.298263072967529
Mgst3,0.09780243039131165,0.13632720708847046,-0.507463276386261,4.398209872834509e-05,-4.592526435852051,-0.507463276386261,0.005854794254797394,-3.3258676528930664,-0.507463276386261,2.7376922035215258e-05,-4.609861373901367
Pbx1,0.00042202987242490053,0.0,18.687294006347656,0.9979940091511154,0.14071114361286163,18.687294006347656,0.5196272646011879,1.0,18.687294006347656,0.46147875269036936,1.0
Nuf2,0.6198163628578186,0.44922780990600586,0.5983564853668213,4.756710516029319e-12,7.391787528991699,0.5983564853668213,3.4857234923984167e-15,8.540912628173828,0.5983564853668213,5.975589556088836e-27,11.27822208404541
Hsd17b7,0.03666607290506363,0.04443928599357605,-0.2830350399017334,0.11920542730825193,-2.050107955932617,-0.2830350399017334,0.5196272646011879,-1.0200709104537964,-0.2830350399017334,0.2725930564111878,-1.4325213432312012
Uap1,0.18654178082942963,0.271322637796402,-0.6039984822273254,2.805263040082625e-09,-6.435664176940918,-0.6039984822273254,1.7931376003258408e-07,-5.79417610168457,-0.6039984822273254,7.865640816462373e-14,-7.898346424102783
Uhmk1,0.21216075122356415,0.24738448858261108,-0.2479780912399292,0.017991179583415427,-2.864896535873413,-0.2479780912399292,0.06925381721631926,-2.3899083137512207,-0.2479780912399292,0.0043405364756194205,-3.272214651107788
Sh2d1b1,0.00036112964153289795,0.005845640320330858,-4.020726680755615,0.9979940091511154,-0.11613121628761292,-4.020726680755615,0.368683779400525,-1.3868505954742432,-4.020726680755615,0.043829097932834384,-2.419471263885498
Gm7694,0.0,0.0014348039403557777,-20.453458786010742,0.9979940091511154,0.027607882395386696,-20.453458786010742,0.5196272646011879,-1.0,-20.453458786010742,0.16021537352752957,-1.759765386581421
Nos1ap,0.0006108000525273383,0.0,19.220783233642578,0.9979940091511154,0.14071114361286163,19.220783233642578,0.5196272646011879,1.0,19.220783233642578,0.46147875269036936,1.0
Atf6,0.23962844908237457,0.23607560992240906,0.02421462908387184,0.5917913943292942,-1.0360970497131348,0.02421462908387184,0.9649756143141193,0.2207634299993515,0.02421462908387184,0.8966428147583138,0.29696136713027954
Dusp12,0.07952029258012772,0.09452085942029953,-0.26028740406036377,0.007871580951095209,-3.1579854488372803,-0.26028740406036377,0.31023456548294975,-1.539555311203003,-0.26028740406036377,0.08906971359453356,-2.0949151515960693
Gm26620,0.005464722402393818,0.0034934075083583593,0.6469361782073975,0.9979940091511154,0.07658960670232773,0.6469361782073975,0.5196272646011879,1.0050907135009766,0.6469361782073975,0.34784327797374065,1.2543939352035522
Fcrla,0.0012087122304365039,0.006498886737972498,-2.430539131164551,0.9984208920935209,-0.003295134287327528,-2.430539131164551,0.5077434553318962,-1.111600637435913,-2.430539131164551,0.13364599341394193,-1.8866652250289917
Fcgr2b,0.027316121384501457,0.024910124018788338,0.13476338982582092,0.9979940091511154,-0.23635908961296082,0.13476338982582092,0.9341571857716723,0.2786960005760193,0.13476338982582092,0.8398728191767443,0.3873327970504761
Fcgr4,0.003194773104041815,0.012212185189127922,-1.9410487413406372,0.9979940091511154,-0.12218713760375977,-1.9410487413406372,0.4381776676887191,-1.241763710975647,-1.9410487413406372,0.08506197761131433,-2.1184520721435547
Fcgr3,0.0032398293260484934,0.01997697353363037,-2.636444568634033,0.9979940091511154,-0.26931044459342957,-2.636444568634033,0.1506500565859469,-2.0011754035949707,-2.636444568634033,0.0024803983206716177,-3.4503068923950195
Cfap126,0.006275090854614973,0.008503132499754429,-0.43996691703796387,0.9979940091511154,-0.3484826982021332,-0.43996691703796387,0.6589176436133178,-0.7552793622016907,-0.43996691703796387,0.431905273149424,-1.091501235961914
Sdhc,0.4512959122657776,0.5039968490600586,-0.200371652841568,0.024688343965785477,-2.7426204681396484,-0.200371652841568,0.022990347157163193,-2.8433279991149902,-0.200371652841568,0.0006430686657891059,-3.8305466175079346
Mpz,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pcp4l1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nr1i3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tomm40l,0.06341471523046494,0.0738690197467804,-0.22777926921844482,0.018903697690027532,-2.846550703048706,-0.22777926921844482,0.42656641073011387,-1.263569712638855,-0.22777926921844482,0.17795705493776023,-1.6955771446228027
Apoa2,0.019863387569785118,0.019131988286972046,0.05465424805879593,0.7163314317129732,-0.8704497814178467,0.05465424805879593,0.9940736435634384,0.16462743282318115,0.05465424805879593,0.9473302316366806,0.21493136882781982
Fcer1g,0.10818182677030563,0.16712479293346405,-0.6709609627723694,0.20813664435840995,-1.7508740425109863,-0.6709609627723694,0.16222782499051236,-1.956655502319336,-0.6709609627723694,0.00719469968265143,-3.1069350242614746
Ndufs2,0.7497475147247314,0.8588906526565552,-0.28524118661880493,0.0007267733035371973,-3.883983612060547,-0.28524118661880493,7.61277913753383e-07,-5.506227016448975,-0.28524118661880493,1.1544525011684346e-11,-7.209877014160156
B4galt3,0.05633453652262688,0.05359954759478569,0.07378971576690674,0.21644229455538164,-1.7277190685272217,0.07378971576690674,0.8845367574837358,0.36830371618270874,0.07378971576690674,0.7837461801414539,0.4749082028865814
Ppox,0.0664246454834938,0.05610762536525726,0.25103989243507385,0.3576916062402064,-1.4142359495162964,0.25103989243507385,0.41422196099058883,1.2875194549560547,0.25103989243507385,0.19710593789612965,1.6359121799468994
Usp21,0.046505406498909,0.02522893436253071,0.8977586030960083,0.995521601916441,0.5138628482818604,0.8977586030960083,0.002453516008549,3.591183662414551,0.8977586030960083,7.548585052856694e-05,4.376700401306152
Ufc1,0.859943151473999,0.9004595279693604,-0.099879689514637,0.5827473956210516,-1.0499900579452515,-0.099879689514637,0.1520788393355974,-1.9918098449707031,-0.099879689514637,0.024423884680858952,-2.6623058319091797
Dedd,0.11674107611179352,0.10669629275798798,0.13718292117118835,0.5404046057135686,-1.1141116619110107,0.13718292117118835,0.5541252494561005,0.9368655681610107,0.13718292117118835,0.3572199478183015,1.2344709634780884
Nit1,0.1899898201227188,0.19497430324554443,-0.041072551161050797,0.189213295718007,-1.8041305541992188,-0.041072551161050797,0.8897349762694586,-0.3594566881656647,-0.041072551161050797,0.7814067291379881,-0.4787142276763916
Pfdn2,0.7170347571372986,0.7020806074142456,0.042458612471818924,0.18416433898292559,1.8183797597885132,0.042458612471818924,0.6277045070006062,0.8091942667961121,0.042458612471818924,0.44823204534450267,1.0620226860046387
Klhdc9,0.0005029658204875886,0.0012780952965840697,-1.3460205793380737,0.9984208920935209,-0.0025826727505773306,-1.3460205793380737,0.6334258499495911,-0.7989934086799622,-1.3460205793380737,0.3539325675847676,-1.2413157224655151
Nectin4,0.0005399768706411123,0.0011939005926251411,-1.1451835632324219,0.9984208920935209,-0.0025826727505773306,-1.1451835632324219,0.6890807385929621,-0.7043794989585876,-1.1451835632324219,0.44802370865560714,-1.0626437664031982
Arhgap30,0.8910672068595886,0.8602964282035828,0.07609538733959198,0.1969423809320743,1.7818660736083984,0.07609538733959198,0.3709041905461278,1.3798563480377197,0.07609538733959198,0.1425363389386263,1.851494312286377
Usf1,0.19910582900047302,0.1737692952156067,0.21520651876926422,0.9979940091511154,-0.10936283320188522,0.21520651876926422,0.1692453484561392,1.9296289682388306,0.21520651876926422,0.03632873658064555,2.502685546875
Tstd1,0.005997552070766687,0.004361643921583891,0.4606827199459076,0.9979940091511154,-0.12040598690509796,0.4606827199459076,0.7239143487481277,0.6441855430603027,0.4606827199459076,0.6001602215786647,0.7623715400695801
F11r,0.0005858216318301857,0.003671205136924982,-2.649944543838501,0.9979940091511154,-0.08834522217512131,-2.649944543838501,0.484592407171768,-1.1554464101791382,-2.649944543838501,0.11111724277562393,-1.9828741550445557
Alyref2,0.11815085262060165,0.10810555517673492,0.13557203114032745,0.33173529488171344,-1.4658894538879395,0.13557203114032745,0.5657053301903616,0.9145034551620483,0.13557203114032745,0.37916184005015463,1.1899845600128174
Cd244a,0.041526082903146744,0.04197512939572334,-0.015842825174331665,0.23081825903383282,-1.6899585723876953,-0.015842825174331665,1.0,-0.06014280021190643,-0.015842825174331665,1.0,-0.07925200462341309
Ly9,0.3893304169178009,0.4071463346481323,-0.07825436443090439,0.5419842081671006,-1.1113507747650146,-0.07825436443090439,0.5404618952054995,-0.9626033902168274,-0.07825436443090439,0.3348172654207742,-1.2817740440368652
Slamf7,0.6572263240814209,0.567788302898407,0.28209778666496277,0.0031779082931177515,3.4527664184570312,0.28209778666496277,0.00043047573994165535,4.077526092529297,0.28209778666496277,8.289094017899607e-07,5.342416286468506
Cd48,2.140310525894165,2.105936050415039,0.0563325397670269,0.087070760589035,2.203554153442383,0.0563325397670269,0.3476438563330046,1.453417420387268,0.0563325397670269,0.10424443841723927,2.0158987045288086
Slamf1,0.2094407081604004,0.16743525862693787,0.3541902005672455,0.9979940091511154,0.22264420986175537,0.3541902005672455,0.026180977940779344,2.7928123474121094,0.3541902005672455,0.0014304998122109253,3.6095662117004395
Cd84,0.2877125144004822,0.25873905420303345,0.17498038709163666,0.7775351198423884,0.7901197671890259,0.17498038709163666,0.29435563907515466,1.5784673690795898,0.17498038709163666,0.0769690978726747,2.1654536724090576
Gm10521,0.005410273093730211,0.008898747153580189,-0.7204200029373169,0.9979940091511154,-0.29139673709869385,-0.7204200029373169,0.630446318914481,-0.8044666051864624,-0.7204200029373169,0.3488015322750745,-1.251708745956421
Slamf6,0.5565217137336731,0.560160756111145,-0.012270990759134293,0.6063805107918355,-1.0157028436660767,-0.012270990759134293,1.0,-0.14684268832206726,-0.012270990759134293,0.9594627209587421,-0.1949068009853363
Vangl2,0.001284472062252462,0.0006309385062195361,1.0260744094848633,0.9979940091511154,0.13803941011428833,1.0260744094848633,0.6817730662679663,0.7167285084724426,1.0260744094848633,0.5340468032493343,0.8718465566635132
Ncstn,0.18215686082839966,0.17712469398975372,0.044154610484838486,0.38034031831261106,-1.3720226287841797,0.044154610484838486,0.8702923538689701,0.3934411406517029,0.044154610484838486,0.7556508821352907,0.5169893503189087
Copa,0.6044429540634155,0.654579222202301,-0.15489685535430908,0.2203247396398654,-1.7172101736068726,-0.15489685535430908,0.055382443863484405,-2.488917112350464,-0.15489685535430908,0.0038522039883712705,-3.310445547103882
Pex19,0.1302778124809265,0.1282445341348648,0.02419215627014637,0.048552842810987235,-2.4659180641174316,0.02419215627014637,0.9889083698314167,0.17514939606189728,0.02419215627014637,0.9397833776078449,0.22859549522399902
Dcaf8,0.2745566666126251,0.3074142336845398,-0.1879294216632843,0.03275143400757743,-2.629517078399658,-0.1879294216632843,0.20856970782694798,-1.8083237409591675,-0.1879294216632843,0.037941588199077406,-2.480703115463257
Pea15a,0.11309981346130371,0.11788974702358246,-0.06336340308189392,0.05495629481533506,-2.41328501701355,-0.06336340308189392,0.861830848730804,-0.40811604261398315,-0.06336340308189392,0.7338345761745313,-0.5511874556541443
Casq1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Igsf8,0.09251154214143753,0.12227492779493332,-0.42427733540534973,0.0002851398922480806,-4.136996746063232,-0.42427733540534973,0.025242903075053568,-2.8087124824523926,-0.42427733540534973,0.0005638217915187315,-3.8661417961120605
Atp1a2,0.006930820178240538,0.00619890633970499,0.16154085099697113,0.9979940091511154,-0.06768383830785751,0.16154085099697113,0.9374782979034271,0.27305057644844055,0.16154085099697113,0.8508365288890106,0.3699222505092621
Kcnj10,0.0006503897602669895,0.0,19.311416625976562,0.9979940091511154,0.14071114361286163,19.311416625976562,0.5196272646011879,1.0,19.311416625976562,0.46147875269036936,1.0
Pigm,0.13707591593265533,0.1286020278930664,0.09830967336893082,0.35695168317911047,-1.4160171747207642,0.09830967336893082,0.7085413412592164,0.6696832180023193,0.09830967336893082,0.5174673306734496,0.9013888239860535
Slamf9,0.0,0.001478514983318746,-20.496784210205078,0.9979940091511154,0.027607882395386696,-20.496784210205078,0.5196272646011879,-1.0,-20.496784210205078,0.16021537352752957,-1.759765386581421
Igsf9,0.00025577066116966307,0.0,17.96468162536621,0.9979940091511154,0.14071114361286163,17.96468162536621,0.5196272646011879,1.0,17.96468162536621,0.46147875269036936,1.0
Tagln2,2.2205865383148193,2.362710952758789,-0.22812993824481964,2.433249667148765e-12,-7.483695030212402,-0.22812993824481964,3.8905512287418115e-05,-4.695187568664551,-0.22812993824481964,7.938407804239721e-11,-6.91938591003418
Cfap45,0.0022262476850301027,0.001807785825803876,0.30069205164909363,0.9981009014843685,0.02315499819815159,0.30069205164909363,0.9221124763357342,0.29928943514823914,0.30069205164909363,0.844603226935717,0.37983250617980957
Slamf8,0.0004090973816346377,0.01168711669743061,-4.844470977783203,0.9979940091511154,-0.37297356128692627,-4.844470977783203,0.1103085107556316,-2.166720390319824,-4.844470977783203,0.0007688003943526975,-3.788463830947876
Fcrl6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Dusp23,0.013164399191737175,0.026755129918456078,-1.0330098867416382,0.09495560191591457,-2.162142515182495,-1.0330098867416382,0.02977246110509051,-2.7470905780792236,-1.0330098867416382,0.00037836474074142015,-3.9699690341949463
Ackr1,0.0037123123183846474,0.0012760709505528212,1.5423669815063477,0.9979940091511154,0.1359020173549652,1.5423669815063477,0.3629349905601629,1.4016214609146118,1.5423669815063477,0.2271439227615791,1.5497539043426514
Cadm3,0.004280763678252697,0.0017023261170834303,1.3322210311889648,0.9979940091511154,0.10651298612356186,1.3322210311889648,0.3581342524741204,1.4296406507492065,1.3322210311889648,0.2094864657662107,1.5985634326934814
Aim2,0.08182720094919205,0.10807343572378159,-0.4205915927886963,0.001669279858370682,-3.648871421813965,-0.4205915927886963,0.11117749358823513,-2.157980442047119,-0.4205915927886963,0.009013820330592578,-3.0289688110351562
Ifi206,0.5590197443962097,0.3805558383464813,0.6935672163963318,3.6183074187658996e-09,6.393807411193848,0.6935672163963318,5.196290523321519e-12,7.524913787841797,0.6935672163963318,1.4814347685328047e-21,10.015972137451172
Ifi214,0.3028082549571991,0.17807680368423462,0.8594815731048584,0.00028922548453280797,4.133345127105713,0.8594815731048584,2.575763411159246e-09,6.5307087898254395,0.8594815731048584,8.646564377873015e-16,8.48326301574707
Ifi213,0.24290470778942108,0.162240669131279,0.6424048542976379,0.016291389102287772,2.9008758068084717,0.6424048542976379,0.0004647152559740799,4.062376499176025,0.6424048542976379,2.910614554436527e-07,5.541188716888428
Ifi209,0.6405381560325623,0.5236997604370117,0.3829564154148102,0.002949537433715887,3.475921392440796,0.3829564154148102,0.0002743316456078508,4.197314262390137,0.3829564154148102,1.7356166904505235e-07,5.6381402015686035
Ifi208,0.21618324518203735,0.15368805825710297,0.5387191772460938,0.10976589693662354,2.0907180309295654,0.5387191772460938,0.005089047699329546,3.3694074153900146,0.5387191772460938,2.5555324211873726e-05,4.626015663146973
Ifi207,0.0009884536266326904,0.010178850032389164,-3.370891809463501,0.9979940091511154,-0.259870320558548,-3.370891809463501,0.24084298652093547,-1.7188447713851929,-3.370891809463501,0.010753460004441601,-2.9702415466308594
Ifi204,0.03414515033364296,0.039154864847660065,-0.20114703476428986,0.7667795159300557,-0.8049033284187317,-0.20114703476428986,0.8175552391279598,-0.48513081669807434,-0.20114703476428986,0.6207785441905589,-0.7279872298240662
Mndal,1.2352362871170044,1.1088117361068726,0.26438653469085693,7.721803906975698e-07,5.442760467529297,0.26438653469085693,1.799692368723586e-05,4.8566203117370605,0.26438653469085693,2.6608196920878744e-10,6.73134183883667
Ifi211,0.051886461675167084,0.09637037664651871,-0.9257162809371948,3.4714200715293257e-06,-5.147266864776611,-0.9257162809371948,0.00033420253098020053,-4.160140514373779,-0.9257162809371948,7.576746941723704e-09,-6.1926045417785645
Ifi203,1.2073873281478882,1.0279459953308105,0.3851846158504486,4.8188566568509477e-11,7.062363147735596,0.3851846158504486,6.683574079839284e-10,6.774005889892578,0.3851846158504486,1.414388856629581e-18,9.246413230895996
Ifi205,0.0013010125840082765,0.011219884268939495,-3.1155123710632324,0.9979940091511154,-0.48839232325553894,-3.1155123710632324,0.14630962430529582,-2.018585443496704,-3.1155123710632324,0.002442495130542057,-3.454815626144409
Fh1,0.4250396192073822,0.5620924830436707,-0.5101721286773682,1.448551889478605e-09,-6.5425333976745605,-0.5101721286773682,1.2039126913895842e-10,-7.056836128234863,-0.5101721286773682,2.429193502161821e-20,-9.704764366149902
Kmo,0.001562377787195146,0.0036878238897770643,-1.2405598163604736,0.9979940091511154,-0.033307574689388275,-1.2405598163604736,0.6348699383552069,-0.7956610321998596,-1.2405598163604736,0.33624253516182706,-1.279083013534546
Opn3,0.005870575550943613,0.009021176025271416,-0.6220892071723938,0.8848259558055177,-0.6559988856315613,-0.6220892071723938,0.5196272646011879,-1.0567529201507568,-0.6220892071723938,0.25977311719191165,-1.4627078771591187
Chml,0.01708151586353779,0.02951003424823284,-0.7977699637413025,0.1849425832128175,-1.8159751892089844,-0.7977699637413025,0.15452527194956903,-1.9836139678955078,-0.7977699637413025,0.011122524573354033,-2.9559671878814697
Exo1,0.08737210184335709,0.13702893257141113,-0.6857254505157471,4.948909011754486e-07,-5.528433799743652,-0.6857254505157471,0.00012104793191687897,-4.412552356719971,-0.6857254505157471,7.552053662157646e-09,-6.1926188468933105
Gm38100,0.00029608403565362096,0.0,18.175865173339844,0.9979940091511154,0.14071114361286163,18.175865173339844,0.5196272646011879,1.0,18.175865173339844,0.46147875269036936,1.0
Rbm8a2,0.014731055125594139,0.0157981775701046,-0.10166905075311661,0.7204864614833332,-0.8646610379219055,-0.10166905075311661,0.9339833803689847,-0.2790301740169525,-0.10166905075311661,0.8518937751237039,-0.36818698048591614
Cep170,0.06027889624238014,0.08336528390645981,-0.4846462309360504,0.00584487513230637,-3.257551908493042,-0.4846462309360504,0.08173718997075416,-2.3090596199035645,-0.4846462309360504,0.004309114033328386,-3.274384021759033
Sdccag8,0.12796814739704132,0.12173067778348923,0.07668478786945343,0.32135362491554365,-1.4855711460113525,0.07668478786945343,0.784611905906489,0.539971113204956,0.07668478786945343,0.6279560417516477,0.7161972522735596
Akt3,0.03085351549088955,0.03386734798550606,-0.13664554059505463,0.6329464748020931,-0.97945636510849,-0.13664554059505463,0.8502907976819661,-0.42848849296569824,-0.13664554059505463,0.6931507673168215,-0.6143229603767395
Zbtb18,0.004165036138147116,0.008494113571941853,-1.0312604904174805,0.9979940091511154,-0.26574811339378357,-1.0312604904174805,0.48173912770312205,-1.1613340377807617,-1.0312604904174805,0.15127414053944188,-1.8193037509918213
Adss,0.6399108171463013,0.7134920954704285,-0.21604500710964203,0.014270021364922881,-2.9494123458862305,-0.21604500710964203,0.0031558037085633378,-3.51948618888855,-0.21604500710964203,2.2421837593394773e-05,-4.656359672546387
Catspere2,0.0,0.0006003959570080042,-19.19598960876465,0.9979940091511154,0.027607882395386696,-19.19598960876465,0.5196272646011879,-1.0,-19.19598960876465,0.16021537352752957,-1.759765386581421
Desi2,0.35599395632743835,0.506950855255127,-0.6266912817955017,9.836917394675271e-12,-7.290974140167236,-0.6266912817955017,7.723368699392972e-14,-8.148738861083984,-0.6266912817955017,3.284615676171793e-26,-11.104487419128418
Cox20,0.6856666803359985,0.6128997206687927,0.21998713910579681,0.0016013966093989629,3.660983085632324,0.21998713910579681,0.0030376850850105295,3.531909704208374,0.21998713910579681,1.944675315014294e-05,4.688292980194092
Hnrnpu,1.7603561878204346,1.8805632591247559,-0.20696933567523956,3.475778257174883e-07,-5.596741199493408,-0.20696933567523956,5.636554796397643e-07,-5.578948974609375,-0.20696933567523956,2.982506966639905e-13,-7.716379642486572
Efcab2,0.04008667171001434,0.05588214471936226,-0.49074986577033997,0.017396204179783697,-2.87656307220459,-0.49074986577033997,0.11797615140562326,-2.1266262531280518,-0.49074986577033997,0.01072506959779266,-2.968209981918335
Smyd3,0.06457784026861191,0.06722918152809143,-0.05998169258236885,0.2332617203296231,-1.683279275894165,-0.05998169258236885,0.9307318624993981,-0.2844218909740448,-0.05998169258236885,0.8329694805512879,-0.39759281277656555
Tfb2m,0.08307649195194244,0.11521796137094498,-0.4954216480255127,3.313904977523882e-05,-4.659319877624512,-0.4954216480255127,0.012165927686248303,-3.0762290954589844,-0.4954216480255127,0.00012691549901321382,-4.247800827026367
Cnst,0.05536957085132599,0.07488688826560974,-0.44985148310661316,0.034067750822256965,-2.6134867668151855,-0.44985148310661316,0.20992609606084922,-1.8046916723251343,-0.44985148310661316,0.02579251092868566,-2.6410932540893555
Sccpdh,0.0022186266724020243,0.008626924827694893,-1.9638056755065918,0.705976378597547,-0.883808434009552,-1.9638056755065918,0.03940951051535999,-2.637970209121704,-1.9638056755065918,0.0001930685771962086,-4.145507335662842
Ahctf1,0.23431707918643951,0.2913704514503479,-0.3573486804962158,0.0009355856680916319,-3.8154091835021973,-0.3573486804962158,0.005118500041818909,-3.3687546253204346,-0.3573486804962158,1.585738842904888e-05,-4.7329630851745605
Cdc42bpa,0.002503227209672332,0.007482015062123537,-1.583231806755066,0.9714892571601285,-0.5455673336982727,-1.583231806755066,0.193722343005072,-1.8505231142044067,-1.583231806755066,0.01424525670248595,-2.866776466369629
Coq8a,0.009705034084618092,0.015672989189624786,-0.695789098739624,0.8882406649272941,-0.6506554484367371,-0.695789098739624,0.4680381609463749,-1.184881329536438,-0.695789098739624,0.15129624207003425,-1.819104790687561
Psen2,0.22038212418556213,0.231282040476799,-0.07780419290065765,0.09940164788962894,-2.1405014991760254,-0.07780419290065765,0.7150758769686983,-0.6588921546936035,-0.07780419290065765,0.5215616137942534,-0.8942180871963501
Itpkb,0.7075397968292236,0.6220359802246094,0.2542751133441925,0.00020092715771781268,4.227211952209473,0.2542751133441925,0.008022251854694367,3.221463680267334,0.2542751133441925,4.4794956335452674e-05,4.497877597808838
Stum,0.0005144515307620168,0.0,18.97304916381836,0.9979940091511154,0.14071114361286163,18.97304916381836,0.5196272646011879,1.0,18.97304916381836,0.46147875269036936,1.0
Parp1,0.38002726435661316,0.5745574831962585,-0.7477909326553345,4.317933963380611e-16,-8.59228515625,-0.7477909326553345,3.420719575309506e-18,-9.480886459350586,-0.7477909326553345,8.263897126022971e-36,-13.096521377563477
Lin9,0.2525083124637604,0.2100408971309662,0.2974742352962494,0.9979940091511154,0.39443647861480713,0.2974742352962494,0.02427155024386227,2.821336030960083,0.2974742352962494,0.001466700714886032,3.602644920349121
Acbd3,0.32725003361701965,0.3540671169757843,-0.13407006859779358,0.12789831026189458,-2.014662981033325,-0.13407006859779358,0.30082668939702994,-1.5619016885757446,-0.13407006859779358,0.09315426994624122,-2.073301315307617
H3f3a,2.7291390895843506,2.607074022293091,0.189242884516716,7.099348419001602e-14,7.953385353088379,0.189242884516716,1.763978369416527e-16,8.915268898010254,0.189242884516716,4.082038268856913e-28,11.541228294372559
Sde2,0.30062219500541687,0.3471669852733612,-0.24306245148181915,0.013769675077764495,-2.9622366428375244,-0.24306245148181915,0.025193081566702837,-2.808903694152832,-0.24306245148181915,0.0008265261192955557,-3.762319803237915
Pycr2,0.3486729860305786,0.42989879846572876,-0.364506334066391,0.00014082624621204992,-4.315735340118408,-0.364506334066391,0.00013440835566033683,-4.381919860839844,-0.364506334066391,2.737450257450483e-08,-5.969807147979736
Lefty1,0.0003079210000578314,0.0,18.2324275970459,0.9979940091511154,0.14071114361286163,18.2324275970459,0.5196272646011879,1.0,18.2324275970459,0.46147875269036936,1.0
Tmem63a,0.048582591116428375,0.04493177309632301,0.11535762250423431,0.6275880990249866,-0.986581027507782,0.11535762250423431,0.8241751140677643,0.47261911630630493,0.11535762250423431,0.6801225683168923,0.6341894268989563
Ephx1,0.012175009585916996,0.005388122517615557,1.1809710264205933,0.9979940091511154,0.18969286978244781,1.1809710264205933,0.1030626412786394,2.1942193508148193,1.1809710264205933,0.031527683501969994,2.561891555786133
Nvl,0.2066587507724762,0.24628376960754395,-0.2827325761318207,0.003636705933281236,-3.4109983444213867,-0.2827325761318207,0.0367298663243075,-2.6618638038635254,-0.2827325761318207,0.0013375817013464933,-3.628150701522827
Cnih4,0.6013745665550232,0.7510015964508057,-0.44055628776550293,2.318228981750794e-08,-6.083530426025391,-0.44055628776550293,6.628750819101306e-09,-6.399501800537109,-0.44055628776550293,1.354530120536557e-17,-8.978099822998047
Wdr26,0.47451773285865784,0.46319520473480225,0.043645042926073074,0.7495861191140271,0.826455295085907,0.043645042926073074,0.7715374302452912,0.5634762048721313,0.043645042926073074,0.6007669874048984,0.7610319256782532
