gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Dnah14,0.003569846274331212,0.001561315031722188,1.1945490837097168,0.9979940091511154,0.07872699201107025,1.1945490837097168,0.43581686356501564,1.2447742223739624,1.1945490837097168,0.28325075358582696,1.4006582498550415
Lbr,1.2981277704238892,1.2094910144805908,0.17899362742900848,0.00047929677702225035,3.9981555938720703,0.17899362742900848,0.0019179531445997233,3.6732897758483887,0.17899362742900848,1.9548073072457156e-06,5.171660900115967
Enah,0.0071653821505606174,0.005745159927755594,0.31972208619117737,0.9979940091511154,-0.038294803351163864,0.31972208619117737,0.8494529199852595,0.42980891466140747,0.31972208619117737,0.7132564856601699,0.5835760235786438
Srp9,1.4434340000152588,1.5254770517349243,-0.15306749939918518,1.2679513377606665e-05,-4.874750137329102,-0.15306749939918518,0.0009696402622523053,-3.8659136295318604,-0.15306749939918518,3.403366243543701e-07,-5.5103936195373535
Degs1,0.44987544417381287,0.4985850751399994,-0.1862172931432724,0.11169775531619693,-2.0820796489715576,-0.1862172931432724,0.04725733094858415,-2.558112382888794,-0.1862172931432724,0.002426223693857451,-3.4532053470611572
Fbxo28,0.17639169096946716,0.16811875998973846,0.075440913438797,0.5463366576806353,-1.103959083557129,0.075440913438797,0.7223023327856313,0.6481387615203857,0.075440913438797,0.5465529822014273,0.8515881299972534
Trp53bp2,0.05749884620308876,0.07440702617168427,-0.384236603975296,0.0181579766769099,-2.8616905212402344,-0.384236603975296,0.27809738053948885,-1.6159179210662842,-0.384236603975296,0.04809210819310369,-2.3781211376190186
Capn2,0.32157599925994873,0.3520364463329315,-0.15376874804496765,0.05901528822980113,-2.3826491832733154,-0.15376874804496765,0.2592742025965043,-1.6636484861373901,-0.15376874804496765,0.06834855024763013,-2.221320390701294
Susd4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Disp1,0.018937887623906136,0.01854039542376995,0.030891086906194687,0.6793641736019986,-0.9187190532684326,0.030891086906194687,1.0,0.07697316259145737,0.030891086906194687,1.0,0.1027565598487854
Brox,0.12499349564313889,0.10341591387987137,0.2892559766769409,0.9979940091511154,-0.4329984486103058,0.2892559766769409,0.17883337840043545,1.897143840789795,0.2892559766769409,0.034097491815306684,2.5288467407226562
Aida,0.2505183517932892,0.2713603377342224,-0.13098104298114777,0.0909829461319084,-2.1826257705688477,-0.13098104298114777,0.4052415240972192,-1.3068405389785767,-0.13098104298114777,0.16345677981795448,-1.747501015663147
Mia3,0.3438984453678131,0.3783135414123535,-0.16391581296920776,0.09123350663674518,-2.1812007427215576,-0.16391581296920776,0.1816657643245699,-1.887283444404602,-0.16391581296920776,0.03326846632268386,-2.538902521133423
Taf1a,0.0175770316272974,0.03644552081823349,-1.065722107887268,0.039488746952240396,-2.551858901977539,-1.065722107887268,0.009623771708096144,-3.163118839263916,-1.065722107887268,1.6832842968575132e-05,-4.719712257385254
Hhipl2,0.0005534506635740399,0.0,19.0784969329834,0.9979940091511154,0.14071114361286163,19.0784969329834,0.5196272646011879,1.0,19.0784969329834,0.46147875269036936,1.0
Dusp10,0.17853793501853943,0.18012358248233795,-0.013934485614299774,0.37871022375923863,-1.3748724460601807,-0.013934485614299774,1.0,-0.09807819873094559,-0.013934485614299774,0.9939089935070251,-0.13906757533550262
1700056E22Rik,0.04367966204881668,0.041982535272836685,0.058405403047800064,0.5026299188165533,-1.1703070402145386,0.058405403047800064,0.9620400955023055,0.2260388731956482,0.058405403047800064,0.8948736728679553,0.30023759603500366
Hlx,0.0046603078953921795,0.00551314651966095,-0.24306648969650269,0.9979940091511154,-0.31829217076301575,-0.24306648969650269,0.9133201977206119,-0.31641465425491333,-0.24306648969650269,0.8251289951120145,-0.41077736020088196
Marc1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Marc2,0.5950592160224915,0.6680960059165955,-0.22521613538265228,0.02636031455796597,-2.716081142425537,-0.22521613538265228,0.00634623233767406,-3.2992913722991943,-0.22521613538265228,2.6798222986154525e-05,-4.614626407623291
Rab3gap2,0.0659431517124176,0.06651367992162704,-0.012844338081777096,0.15563524402888831,-1.9129589796066284,-0.012844338081777096,1.0,-0.06860357522964478,-0.012844338081777096,1.0,-0.09087064117193222
Iars2,0.16513065993785858,0.18441873788833618,-0.1736956685781479,0.007732533876342356,-3.163774251937866,-0.1736956685781479,0.36167647049845647,-1.4168674945831299,-0.1736956685781479,0.12719300700103273,-1.912571907043457
Bpnt1,0.08473307639360428,0.12544579803943634,-0.5959494709968567,9.406366259726828e-06,-4.937803268432617,-0.5959494709968567,0.0006340562829528697,-3.980569362640381,-0.5959494709968567,2.382711857736474e-07,-5.578091621398926
Eprs,0.616862952709198,0.8222188353538513,-0.5803154706954956,2.216220128956083e-14,-8.10549545288086,-0.5803154706954956,8.69212383207786e-17,-9.057756423950195,-0.5803154706954956,4.734337905251641e-32,-12.350737571716309
Lyplal1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tgfb2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rrp15,0.09388777613639832,0.210795596241951,-1.2533067464828491,4.09004039127189e-18,-9.134112358093262,-1.2533067464828491,5.804599043081568e-16,-8.891637802124023,-1.2533067464828491,8.522647574485668e-36,-13.092247009277344
Spata17,0.0,0.0005180751322768629,-18.983179092407227,0.9979940091511154,0.027607882395386696,-18.983179092407227,0.5196272646011879,-1.0,-18.983179092407227,0.16021537352752957,-1.759765386581421
Gpatch2,0.0879085510969162,0.1100965216755867,-0.34096261858940125,0.0009146372805260624,-3.821465253829956,-0.34096261858940125,0.13875132177997287,-2.0428295135498047,-0.34096261858940125,0.016832409135230226,-2.803978443145752
Kctd3,0.03060690313577652,0.048070669174194336,-0.6639798283576965,0.047177645845261046,-2.478208065032959,-0.6639798283576965,0.13406074247141953,-2.061398983001709,-0.6639798283576965,0.007725179116222315,-3.082651376724243
Cenpf,1.5638731718063354,1.0924335718154907,0.930742621421814,2.625966499533066e-23,10.385817527770996,0.930742621421814,5.30336107565117e-24,11.185043334960938,0.930742621421814,2.1239266311334833e-54,16.376585006713867
Ptpn14,0.0018014697125181556,0.0005737842293456197,1.6514781713485718,0.9979940091511154,0.13803941011428833,1.6514781713485718,0.5196272646011879,1.0798189640045166,1.6514781713485718,0.38080075401786156,1.187009572982788
Smyd2,0.05452612787485123,0.08294308930635452,-0.6259073615074158,8.263550094020982e-05,-4.445225238800049,-0.6259073615074158,0.007379294573905958,-3.249263048171997,-0.6259073615074158,4.4243073218594e-05,-4.500894069671631
Rps6kc1,0.0069410549476742744,0.013334722258150578,-0.9465805888175964,0.5309486916654239,-1.128717064857483,-0.9465805888175964,0.17431139300589613,-1.9133857488632202,-0.9465805888175964,0.02087495806636573,-2.723320245742798
Angel2,0.3387107253074646,0.30320078134536743,0.18676318228244781,0.5104101917632037,1.158373236656189,0.18676318228244781,0.14700708768262058,2.0119857788085938,0.18676318228244781,0.023048794051228914,2.685060977935791
Vash2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Flvcr1,0.06011374294757843,0.06368082761764526,-0.08576387166976929,0.04320041853960513,-2.5147218704223633,-0.08576387166976929,0.8400699114676524,-0.44649738073349,-0.08576387166976929,0.7194176817199279,-0.5742905735969543
Spata45,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tatdn3,0.02589944563806057,0.03712200000882149,-0.5274913907051086,0.2142080417260164,-1.7344874143600464,-0.5274913907051086,0.2551699375024883,-1.6754581928253174,-0.5274913907051086,0.042549355194597474,-2.4309275150299072
Nsl1,0.10380887985229492,0.07153646647930145,0.5607991218566895,0.9979940091511154,0.04604282230138779,0.5607991218566895,0.00399078827052973,3.4423153400421143,0.5607991218566895,0.00013766968013115917,4.230940818786621
Batf3,0.0019545340910553932,0.008226200938224792,-2.0779287815093994,0.8599906071629163,-0.6868128180503845,-2.0779287815093994,0.08753086853137411,-2.280355453491211,-2.0779287815093994,0.0012997672561699664,-3.6375412940979004
Fam71a,0.0,0.0006188570987433195,-19.239694595336914,0.9979940091511154,0.027607882395386696,-19.239694595336914,0.5196272646011879,-1.0,-19.239694595336914,0.16021537352752957,-1.759765386581421
Atf3,0.008164049126207829,0.02513716369867325,-1.634742259979248,0.9979940091511154,0.06340906769037247,-1.634742259979248,0.4084619206050288,-1.3017555475234985,-1.634742259979248,0.06785221694533045,-2.225949287414551
Nenf,0.10808781534433365,0.13394153118133545,-0.3284250795841217,0.0004549099697669147,-4.011603355407715,-0.3284250795841217,0.0795536714432983,-2.322949171066284,-0.3284250795841217,0.006422891578061631,-3.143449544906616
Pacc1,0.017252590507268906,0.019690467044711113,-0.19244830310344696,0.4439436378956763,-1.2619473934173584,-0.19244830310344696,0.7682661723696231,-0.5693715810775757,-0.19244830310344696,0.6112848906604165,-0.7431273460388184
Ppp2r5a,0.8034489154815674,0.9085643887519836,-0.2638944983482361,0.00029913035559967285,-4.124706745147705,-0.2638944983482361,1.1035238730231488e-05,-4.957204341888428,-0.2638944983482361,6.871575937883397e-10,-6.585293769836426
Dtl,0.5288413763046265,0.6349538564682007,-0.3477422595024109,0.0002401011841160394,-4.181169033050537,-0.3477422595024109,0.000258422848666264,-4.215880870819092,-0.3477422595024109,8.24618089090105e-08,-5.774011135101318
Ints7,0.21822144091129303,0.3162393867969513,-0.6090742945671082,2.814028376131669e-09,-6.4349517822265625,-0.6090742945671082,1.9260681089414334e-08,-6.203212261199951,-0.6090742945671082,6.348518498401625e-16,-8.514910697937012
Lpgat1,0.19269129633903503,0.25030383467674255,-0.42048051953315735,3.0215416988101125e-06,-5.174607753753662,-0.42048051953315735,0.001280239847723162,-3.783106803894043,-0.42048051953315735,3.2250505323000555e-06,-5.072539806365967
Nek2,0.4308321177959442,0.34267425537109375,0.3979692757129669,0.004016349044628033,3.37929368019104,0.3979692757129669,0.00010036206744168505,4.451645851135254,0.3979692757129669,4.726918507202433e-08,5.875545024871826
Slc30a1,0.034241579473018646,0.03603238984942436,-0.07484453916549683,0.2738101074173357,-1.5863845348358154,-0.07484453916549683,0.925536443037044,-0.29341235756874084,-0.07484453916549683,0.8403465621065789,-0.3862215578556061
Rd3,0.002002009190618992,0.001164145884104073,0.7827807068824768,0.9979940091511154,0.08050814270973206,0.7827807068824768,0.7277652004834394,0.6374345421791077,0.7827807068824768,0.6087165354466384,0.7477433681488037
Traf5,0.22050616145133972,0.18962694704532623,0.2406902015209198,0.9979940091511154,0.24001045525074005,0.2406902015209198,0.11210024319593682,2.152383804321289,0.2406902015209198,0.01594737847160438,2.8248987197875977
Rcor3,0.0512305423617363,0.0473514050245285,0.11641841381788254,0.1477592666104714,-1.940566897392273,0.11641841381788254,0.7888715673637167,0.5331740975379944,0.11641841381788254,0.6521622248336896,0.6786642670631409
Hhat,0.013086169958114624,0.009194459766149521,0.5120187401771545,0.9979940091511154,-0.4785959720611572,0.5120187401771545,0.5196272646011879,1.0649199485778809,0.5120187401771545,0.34859805852504083,1.2526895999908447
Syt14,0.00193096196744591,0.0007174386992119253,1.4292665719985962,0.9979940091511154,0.16564728319644928,1.4292665719985962,0.5196272646011879,1.0718947649002075,1.4292665719985962,0.3470449863957243,1.2561994791030884
Utp25,0.027955511584877968,0.060068756341934204,-1.1268166303634644,0.0005237940049034578,-3.9736647605895996,-1.1268166303634644,0.00012924773607990783,-4.403753280639648,-1.1268166303634644,1.1767423483214617e-09,-6.497093677520752
Irf6,0.0024458079133182764,0.004310470074415207,-0.8188797831535339,0.9979940091511154,0.04969418793916702,-0.8188797831535339,0.7826648121632709,-0.5441285371780396,-0.8188797831535339,0.5244064883107199,-0.8889824151992798
A130010J15Rik,0.03538268059492111,0.036578185856342316,-0.04880763217806816,0.2520017681850192,-1.637414574623108,-0.04880763217806816,0.9854165142304541,-0.1822260171175003,-0.04880763217806816,0.9323180509906288,-0.2406216859817505
Traf3ip3,0.5233371257781982,0.5431190133094788,-0.0690595954656601,0.9979940091511154,0.04657716676592827,-0.0690595954656601,0.5657053301903616,-0.9146619439125061,-0.0690595954656601,0.34193996142675576,-1.2663453817367554
Lamb3,0.2347019761800766,0.17638805508613586,0.4555817246437073,0.2609275146580138,1.6167532205581665,0.4555817246437073,0.0013179751660387549,3.7733798027038574,0.4555817246437073,5.534023864138001e-06,4.9627685546875
Hsd11b1,0.7791730165481567,0.5610644221305847,0.6485480070114136,4.254917865234393e-12,7.4071946144104,0.6485480070114136,1.4945585530331836e-15,8.644319534301758,0.6485480070114136,5.9183932828031335e-27,11.283714294433594
G0s2,0.051220133900642395,0.05857272073626518,-0.19887009263038635,0.5616251738805091,-1.0806258916854858,-0.19887009263038635,0.7045145896153668,-0.6766682267189026,-0.19887009263038635,0.47722202068656233,-0.9717898368835449
Cd34,0.00029244404868222773,0.0029746792279183865,-3.3484325408935547,0.9979940091511154,0.05503764748573303,-3.3484325408935547,0.5761788897259924,-0.8973627686500549,-3.3484325408935547,0.22233717564746244,-1.5635346174240112
Cd46,0.00602041045203805,0.009406215511262417,-0.6461979746818542,0.9979940091511154,0.0699993371963501,-0.6461979746818542,0.7234401044307353,-0.6454903483390808,-0.6461979746818542,0.46147875269036936,-1.0262035131454468
Cr1l,0.5569974184036255,0.4889274835586548,0.24141241610050201,0.012049479159293655,3.011218309402466,0.24141241610050201,0.004203587662787088,3.4298384189605713,0.24141241610050201,4.484520976706481e-05,4.498376369476318
Cr2,0.0013895633164793253,0.0008420775993727148,0.7230008244514465,0.9979940091511154,0.11025340855121613,0.7230008244514465,0.8350834705909598,0.4546205997467041,0.7230008244514465,0.7314670673804935,0.5558449029922485
Fam171a1,0.00045722449431195855,0.0005029860767535865,-0.1376485526561737,0.9979940091511154,0.05521576479077339,-0.1376485526561737,1.0,-0.0673220083117485,-0.1376485526561737,1.0,-0.08486741036176682
Nmt2,0.18100960552692413,0.22256945073604584,-0.32917582988739014,0.0004921242858587605,-3.9906747341156006,-0.32917582988739014,0.021176886494380737,-2.8745415210723877,-0.32917582988739014,0.000459170648811268,-3.9196901321411133
Rpp38,0.01255287416279316,0.023547012358903885,-0.9154804348945618,0.5457748191300175,-1.1052058935165405,-0.9154804348945618,0.16766433827101077,-1.9368839263916016,-0.9154804348945618,0.009732782822326364,-3.002833127975464
Acbd7,0.004944973159581423,0.007264835759997368,-0.5566424131393433,0.9723185999251115,-0.5421831607818604,-0.5566424131393433,0.5664386449817506,-0.9133978486061096,-0.5566424131393433,0.357417606114697,-1.2340644598007202
Meig1,0.0,0.0007305237813852727,-19.479101181030273,0.9979940091511154,0.027607882395386696,-19.479101181030273,0.5196272646011879,-1.0,-19.479101181030273,0.16021537352752957,-1.759765386581421
Dclre1c,0.13308323919773102,0.1386858969926834,-0.06362536549568176,0.033539078019558036,-2.619631767272949,-0.06362536549568176,0.8260612632439747,-0.46878716349601746,-0.06362536549568176,0.6900985263568019,-0.6193735003471375
Suv39h2,0.13124988973140717,0.12251317501068115,0.10581488907337189,0.5200947912079691,-1.1438568830490112,0.10581488907337189,0.6503513945920888,0.7700532674789429,0.10581488907337189,0.46147875269036936,1.0181983709335327
Hspa14,0.7542546391487122,0.7844417691230774,-0.08115491271018982,0.34928839706030906,-1.4306225776672363,-0.08115491271018982,0.3588672695753787,-1.4284709692001343,-0.08115491271018982,0.12609939954402244,-1.917099952697754
Gm45902,0.10889165848493576,0.1204492375254631,-0.1540282815694809,0.03586457890512554,-2.5921130180358887,-0.1540282815694809,0.5305138617717858,-0.9810072779655457,-0.1540282815694809,0.3056945106351202,-1.3444828987121582
Cdnf,0.0015513586113229394,0.003505404805764556,-1.1774582862854004,0.9979940091511154,-0.26040467619895935,-1.1774582862854004,0.4526833995135179,-1.2142598628997803,-1.1774582862854004,0.15521137049635153,-1.8048367500305176
Fam107b,1.1411489248275757,1.1723753213882446,-0.06572125852108002,0.7017672800809944,-0.8896862268447876,-0.06572125852108002,0.3399334799116872,-1.4713801145553589,-0.06572125852108002,0.10880742842169633,-1.9936283826828003
Frmd4a,0.01694437302649021,0.018296627327799797,-0.11174985766410828,0.9795161723287931,-0.5336336493492126,-0.11174985766410828,0.9524227210842212,-0.24558375775814056,-0.11174985766410828,0.8647172851408832,-0.34834614396095276
Prpf18,0.38515612483024597,0.37569236755371094,0.0431499145925045,0.9979940091511154,0.2865876257419586,0.0431499145925045,0.7772872943154036,0.5521125793457031,0.0431499145925045,0.6227628796008254,0.7247318029403687
Bend7,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sephs1,0.32605084776878357,0.277852326631546,0.2672934830188751,0.3093820000583858,1.5106854438781738,0.2672934830188751,0.01772360102747343,2.9382667541503906,0.2672934830188751,0.0007002842112056798,3.8080084323883057
Phyh,0.11026998609304428,0.10570665448904037,0.06432490795850754,0.2857594015915206,-1.5590437650680542,0.06432490795850754,0.8700919377941855,0.3938843607902527,0.06432490795850754,0.747894025946985,0.5295464396476746
Mcm10,0.21536605060100555,0.28223946690559387,-0.4403659403324127,2.5948798929342492e-05,-4.7149810791015625,-0.4403659403324127,0.0005321051943126986,-4.025668144226074,-0.4403659403324127,2.538619693016138e-07,-5.566375255584717
Optn,0.015162099152803421,0.01431981846690178,0.08306562900543213,0.9854341294341579,-0.5275776982307434,0.08306562900543213,0.9770516883047266,0.19630388915538788,0.08306562900543213,0.9225957886365238,0.25581374764442444
Camk1d,0.1317051351070404,0.10729173570871353,0.3137339949607849,0.9979940091511154,0.04150088131427765,0.3137339949607849,0.164775981952339,1.9451667070388794,0.3137339949607849,0.027389077310606455,2.6170170307159424
Cdc123,0.494696706533432,0.5650876760482788,-0.24717015027999878,0.005547105033545468,-3.274739980697632,-0.24717015027999878,0.0025683589983442443,-3.5842459201812744,-0.24717015027999878,9.76263504472636e-06,-4.841136932373047
Nudt5,0.5042246580123901,0.6479532718658447,-0.475400447845459,1.7184589049413622e-08,-6.134382247924805,-0.475400447845459,3.0150497597645614e-10,-6.902719974517822,-0.475400447845459,4.1271872798080113e-19,-9.389486312866211
Gm13199,0.00047131621977314353,0.00047941578668542206,-0.02458786964416504,0.9979940091511154,0.05521576479077339,-0.02458786964416504,1.0,-0.012047662399709225,-0.02458786964416504,1.0,-0.014878300949931145
Sec61a2,0.03895556181669235,0.04549481347203255,-0.2286231517791748,0.09096147901607407,-2.1828038692474365,-0.2286231517791748,0.5376561988248498,-0.9669090509414673,-0.2286231517791748,0.33047161203753467,-1.290653109550476
Dhtkd1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Upf2,0.23470395803451538,0.22375153005123138,0.0771465077996254,0.6625214928369909,-0.941161572933197,0.0771465077996254,0.6636686344843891,0.7469841241836548,0.0771465077996254,0.4766057556563396,0.9731156229972839
Echdc3,0.0008243360207416117,0.0,19.65346908569336,0.9979940091511154,0.19574879109859467,19.65346908569336,0.23876570346636045,1.7215842008590698,19.65346908569336,0.17073473221028804,1.7215842008590698
AL845275.1,0.0,0.0005959133268333972,-19.1851749420166,0.9979940091511154,0.027607882395386696,-19.1851749420166,0.5196272646011879,-1.0,-19.1851749420166,0.16021537352752957,-1.759765386581421
Usp6nl,0.0326194129884243,0.01819811947643757,0.8523882031440735,0.9979940091511154,0.23858553171157837,0.8523882031440735,0.028759060273969378,2.755363941192627,0.8523882031440735,0.003887488445696176,3.308994770050049
Celf2,1.3911947011947632,1.3355718851089478,0.10783659666776657,0.004732951265155049,3.3265717029571533,0.10783659666776657,0.040360421209611023,2.6225008964538574,0.10783659666776657,0.0025472561482878446,3.438342809677124
Gata3,0.3207187056541443,0.25284796953201294,0.3943333625793457,0.047118316466351326,2.4789206981658936,0.3943333625793457,0.0007492508207857883,3.928375005722046,0.3943333625793457,2.0910080553759675e-06,5.159674644470215
9230102O04Rik,0.00022734249068889767,0.0020634846296161413,-3.183462381362915,0.9979940091511154,-0.11595310270786285,-3.183462381362915,0.32090028249462,-1.5155351161956787,-3.183462381362915,0.030640042772778753,-2.5736711025238037
Taf3,0.2530083954334259,0.2872142195701599,-0.2087254673242569,0.01300383834776376,-2.9832541942596436,-0.2087254673242569,0.15585123582043353,-1.977671504020691,-0.2087254673242569,0.022164293045188202,-2.70003080368042
Atp5c1,1.6966763734817505,1.801155686378479,-0.1825007051229477,1.5014212816993982e-08,-6.156913757324219,-0.1825007051229477,1.1320792185849938e-05,-4.96444845199585,-0.1825007051229477,2.713779053327389e-11,-7.080059051513672
Kin,0.33852341771125793,0.35044413805007935,-0.059020571410655975,0.8240805020068599,-0.732143223285675,-0.059020571410655975,0.7072267758808626,-0.6725406646728516,-0.059020571410655975,0.5106125472208813,-0.9132598638534546
Itih5,0.09032807499170303,0.06163957715034485,0.5722737908363342,0.4944600796282784,-1.1833984851837158,0.5722737908363342,0.01898844991870506,2.9104371070861816,0.5722737908363342,0.0020442304172961444,3.506730079650879
Sfmbt2,0.005389397498220205,0.016738835722208023,-1.6432050466537476,0.3857687181177204,-1.3609795570373535,-1.6432050466537476,0.015584781420511562,-2.992873191833496,-1.6432050466537476,3.283764319566949e-05,-4.569553852081299
Prkcq,0.7791560888290405,0.6511658430099487,0.3621237874031067,3.859227025588875e-07,5.575723171234131,0.3621237874031067,4.2027415620795096e-07,5.633942127227783,0.3621237874031067,2.560336669093467e-13,7.737576961517334
Pfkfb3,0.061920586973428726,0.06172754243016243,0.004645705223083496,0.1584859443359957,-1.9023611545562744,0.004645705223083496,1.0,0.022387556731700897,0.004645705223083496,1.0,0.030147043988108635
Rbm17,0.6407174468040466,0.7122448086738586,-0.21005432307720184,0.008022406660312694,-3.1517512798309326,-0.21005432307720184,0.005470016235685318,-3.34586763381958,-0.21005432307720184,3.9373541689665614e-05,-4.5275959968566895
Il2ra,0.18023629486560822,0.2680157423019409,-0.6381110548973083,7.550225343816332e-09,-6.271352767944336,-0.6381110548973083,7.400762994842035e-06,-5.057145118713379,-0.6381110548973083,1.9053851761433226e-11,-7.132845401763916
Il15ra,0.07296910136938095,0.08298308402299881,-0.19284886121749878,0.03987454354864183,-2.547673225402832,-0.19284886121749878,0.5500242176442107,-0.9449178576469421,-0.19284886121749878,0.3231529275841563,-1.3064519166946411
Fbh1,0.09233760833740234,0.09095650166273117,0.02275306172668934,0.12786960633880629,-2.014841079711914,0.02275306172668934,1.0,0.14876019954681396,0.02275306172668934,0.9603246983591255,0.19335207343101501
Ankrd16,0.12383680790662766,0.10988261550664902,0.18273887038230896,0.5014296894917856,-1.1720881462097168,0.18273887038230896,0.4487958793599516,1.2214785814285278,0.18273887038230896,0.20826901160412836,1.6019690036773682
Mindy3,0.51329505443573,0.5140320658683777,-0.002647051587700844,0.9979940091511154,0.13269594311714172,-0.002647051587700844,1.0,-0.037438567727804184,-0.002647051587700844,1.0,-0.0494370311498642
Pter,0.001956784864887595,0.003038528375327587,-0.6356679201126099,0.9979940091511154,-0.17508740723133087,-0.6356679201126099,0.7157637568352025,-0.6576942801475525,-0.6356679201126099,0.5122600102259448,-0.9100778698921204
C1ql3,0.0008636580896563828,0.0005576154217123985,0.6314096450805664,0.9979940091511154,0.08282364159822464,0.6314096450805664,0.893426322374012,0.35244372487068176,0.6314096450805664,0.822243149075752,0.4151305556297302
Rsu1,0.2655675709247589,0.34393179416656494,-0.43243804574012756,9.247914794686904e-06,-4.942078113555908,-0.43243804574012756,7.85168297614668e-05,-4.514554023742676,-0.43243804574012756,1.139290838182353e-08,-6.1233134269714355
Trdmt1,0.04877444729208946,0.03613680973649025,0.4418371915817261,0.9979940091511154,-0.38000914454460144,0.4418371915817261,0.1865609558047557,1.8714511394500732,0.4418371915817261,0.043553739883972764,2.4206936359405518
Vim,2.5777108669281006,2.840742349624634,-0.4066409170627594,1.9166684419264849e-19,-9.472442626953125,-0.4066409170627594,4.511122259837813e-11,-7.242645740509033,-0.4066409170627594,2.0672751155442143e-23,-10.454928398132324
St8sia6,0.0,0.003407275304198265,-21.702646255493164,0.9979940091511154,-0.05797655135393143,-21.702646255493164,0.366947820220315,-1.392118215560913,-21.702646255493164,0.040876463055829246,-2.449801445007324
Hacd1,0.0023361830972135067,0.007477023638784885,-1.6820216178894043,0.8599906071629163,-0.6865456700325012,-1.6820216178894043,0.1078649820039421,-2.1768226623535156,-1.6820216178894043,0.0027677605949309723,-3.4141948223114014
Stam,0.057361193001270294,0.06585440784692764,-0.2053944617509842,0.06273267115878893,-2.3540616035461426,-0.2053944617509842,0.5612415455256791,-0.923212468624115,-0.2053944617509842,0.33548327970072694,-1.28036367893219
Tmem236,0.0014519182732328773,0.0,20.470577239990234,0.9979940091511154,0.14071114361286163,20.470577239990234,0.5196272646011879,1.0,20.470577239990234,0.46147875269036936,1.0
Mrc1,0.00109981675632298,0.0046775490045547485,-2.0910706520080566,0.9979940091511154,-0.06073733791708946,-2.0910706520080566,0.5406595967237033,-0.9624159932136536,-2.0910706520080566,0.19541939674462902,-1.6414666175842285
Nsun6,0.07289731502532959,0.07503233850002289,-0.04320591688156128,0.17355953665060875,-1.851153016090393,-0.04320591688156128,0.9653543450582237,-0.22017936408519745,-0.04320591688156128,0.8955054453336195,-0.29880091547966003
Arl5b,0.14275287091732025,0.1091812402009964,0.41151997447013855,0.9979940091511154,0.29460281133651733,0.41151997447013855,0.029042863026943498,2.753643751144409,0.41151997447013855,0.0013800328976375802,3.619274616241455
Plxdc2,0.016041522845625877,0.013382579199969769,0.2633773982524872,0.9979940091511154,-0.32710886001586914,0.2633773982524872,0.7076145971596202,0.6716935038566589,0.2633773982524872,0.5294477874666579,0.879223108291626
Nebl,0.0331520177423954,0.07762029767036438,-1.2597101926803589,1.6054994321980993e-05,-4.822117328643799,-1.2597101926803589,4.3655785064247615e-06,-5.184351921081543,-1.2597101926803589,1.3563143325146082e-13,-7.825911521911621
A930004D18Rik,0.0009081443422473967,0.0,19.7932186126709,0.9979940091511154,0.19574879109859467,19.7932186126709,0.23644439843663795,1.7294524908065796,19.7932186126709,0.16883275453766303,1.7294524908065796
