gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Skida1,0.002102556871250272,0.0020754325669258833,0.018752261996269226,0.9984208920935209,-0.004809114616364241,0.018752261996269226,1.0,0.017500802874565125,0.018752261996269226,1.0,0.022773856297135353
Mllt10,0.344110369682312,0.33390316367149353,0.05121975764632225,0.9979940091511154,0.056551627814769745,0.05121975764632225,0.7703590772419594,0.5653879046440125,0.05121975764632225,0.6020232432356404,0.7588455677032471
Dnajc1,0.7219947576522827,0.6413384675979614,0.23564299941062927,0.0008356347533995294,3.846846580505371,0.23564299941062927,0.0027269714440794597,3.565633773803711,0.23564299941062927,1.3010291934932086e-05,4.778711795806885
Commd3,0.7257949709892273,0.7014525532722473,0.06884704530239105,0.30878882025496557,1.5117541551589966,0.06884704530239105,0.48391383105781405,1.1565370559692383,0.06884704530239105,0.228038015362717,1.5465359687805176
Bmi1,0.0948726162314415,0.12967023253440857,-0.47635456919670105,8.287102746868125e-05,-4.444334506988525,-0.47635456919670105,0.019374759523072223,-2.909010171890259,-0.47635456919670105,0.00022491540994755676,-4.105055332183838
Spag6,0.0,0.0011671967804431915,-20.155460357666016,0.9979940091511154,-0.05797655135393143,-20.155460357666016,0.36167647049845647,-1.4164894819259644,-20.155460357666016,0.03726207145007799,-2.4926891326904297
Pip4k2a,0.3492704927921295,0.36180993914604187,-0.060467347502708435,0.799185338874691,-0.7630462050437927,-0.060467347502708435,0.6886723421463368,-0.7050873637199402,-0.060467347502708435,0.4886077531231112,-0.9508041739463806
Armc3,0.05029166862368584,0.04606467857956886,0.12973187863826752,0.6833379625539587,-0.9131084084510803,0.12973187863826752,0.7949097841711102,0.5227341055870056,0.12973187863826752,0.6407438412078883,0.6969709992408752
Msrb2,0.027527006343007088,0.043808359652757645,-0.6821727156639099,0.007609993160020314,-3.1691176891326904,-0.6821727156639099,0.05070088671043512,-2.5293664932250977,-0.6821727156639099,0.0019407379620507896,-3.52048921585083
Otud1,0.029522161930799484,0.034604452550411224,-0.23284509778022766,0.5676782649952274,-1.070473313331604,-0.23284509778022766,0.6884281916922862,-0.7058358192443848,-0.23284509778022766,0.46147875269036936,-1.019780158996582
Arhgap21,0.023926086723804474,0.0361514538526535,-0.6043320894241333,0.0739715025609942,-2.279876708984375,-0.6043320894241333,0.12396057144657216,-2.101547956466675,-0.6043320894241333,0.012100432909867162,-2.92592716217041
Enkur,0.004240409936755896,0.0010203028796240687,2.0575289726257324,0.9979940091511154,0.2466897815465927,2.0575289726257324,0.11107985387437737,2.155386447906494,2.0575289726257324,0.0514726102522283,2.3493621349334717
Thnsl1,0.0022933504078537226,0.005717120133340359,-1.3203028440475464,0.9979940091511154,-0.4315735399723053,-1.3203028440475464,0.26815088462862735,-1.6429959535598755,-1.3203028440475464,0.03506089394879884,-2.517254114151001
Gad2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Apbb1ip,1.0346806049346924,0.9742641448974609,0.1375581920146942,0.0025098086810837125,3.527040481567383,0.1375581920146942,0.031196704560683526,2.726288318634033,0.1375581920146942,0.0012548585402435608,3.6461377143859863
Pdss1,0.11299505829811096,0.12212584912776947,-0.11882428079843521,0.09924484960234527,-2.1413028240203857,-0.11882428079843521,0.6255679580956323,-0.8122647404670715,-0.11882428079843521,0.4267730758263305,-1.10107421875
Abi1,0.4790945053100586,0.4710686504840851,0.030619021505117416,0.8640612048400375,0.6801335215568542,0.030619021505117416,0.8598437898262901,0.4115540683269501,0.030619021505117416,0.7328639507839616,0.5531014800071716
Acbd5,0.24581892788410187,0.2159132957458496,0.2095455527305603,0.9979940091511154,0.2138274908065796,0.2095455527305603,0.17743790958667321,1.901611566543579,0.2095455527305603,0.03528480579897815,2.5145018100738525
Mastl,0.22031965851783752,0.1555263102054596,0.5506410002708435,0.15635579719353213,1.9101091623306274,0.5506410002708435,1.2140380656737245e-05,4.92399263381958,0.5506410002708435,1.2984128052847726e-08,6.106180667877197
Yme1l1,0.506380021572113,0.5774534940719604,-0.24536088109016418,0.01043362767144618,-3.0625154972076416,-0.24536088109016418,0.0012972515943006195,-3.7781758308410645,-0.24536088109016418,4.7997905776327965e-06,-4.992045879364014
Potegl,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Spopl,0.09846750646829605,0.09923751652240753,-0.0118025504052639,0.1801783251059615,-1.830491542816162,-0.0118025504052639,1.0,-0.06065358966588974,-0.0118025504052639,1.0,-0.08405764400959015
Hnmt,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Il1f9,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Il1rn,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Psd4,0.19757786393165588,0.1770695298910141,0.17336046695709229,0.9979940091511154,-0.36255383491516113,0.17336046695709229,0.31957691457776566,1.5163962841033936,0.17336046695709229,0.11111724277562393,1.9819883108139038
Pax8,0.0,0.0005380013026297092,-19.037641525268555,0.9979940091511154,0.027607882395386696,-19.037641525268555,0.5196272646011879,-1.0,-19.037641525268555,0.16021537352752957,-1.759765386581421
Cacna1b,0.0004148246080148965,0.0005727933021262288,-0.46562620997428894,0.9979940091511154,0.05521576479077339,-0.46562620997428894,0.963400646422095,-0.22336316108703613,-0.46562620997428894,0.8951618396725912,-0.2995907962322235
Ehmt1,0.24000850319862366,0.28808048367500305,-0.2995871901512146,0.0005563574134830892,-3.9570999145507812,-0.2995871901512146,0.01783857379857281,-2.9377615451812744,-0.2995871901512146,0.000366544370506061,-3.9788620471954346
Arrdc1,0.3455544114112854,0.312909871339798,0.16800372302532196,0.46796324671716294,1.2225838899612427,0.16800372302532196,0.1760908476127473,1.906651258468628,0.16800372302532196,0.033737470240633116,2.533459186553955
Zmynd19,0.05346498265862465,0.12731105089187622,-1.3057626485824585,4.920869962538103e-11,-7.058889865875244,-1.3057626485824585,3.852455663233398e-09,-6.518177509307861,-1.3057626485824585,2.3476636712743923e-20,-9.709278106689453
Dph7,0.06017522141337395,0.06640543043613434,-0.14667317271232605,0.04220474749223738,-2.5244290828704834,-0.14667317271232605,0.6574545443902748,-0.758162260055542,-0.14667317271232605,0.46147875269036936,-1.0175782442092896
Mrpl41,0.502842903137207,0.5841939449310303,-0.2803117632865906,0.001839946140308666,-3.6197495460510254,-0.2803117632865906,0.0002612794293040137,-4.211109638214111,-0.2803117632865906,1.2775871620511694e-07,-5.693778038024902
Pnpla7,0.031314361840486526,0.04362785443663597,-0.4873625934123993,0.10506618241290465,-2.112448215484619,-0.4873625934123993,0.3427974859892584,-1.4658453464508057,-0.4873625934123993,0.07631113896663973,-2.1694087982177734
Nsmf,0.04237674921751022,0.02728910744190216,0.6458943486213684,0.9979940091511154,-0.37172675132751465,0.6458943486213684,0.054048460992921175,2.4973113536834717,0.6458943486213684,0.01015898135912909,2.988619089126587
Noxa1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nrarp,0.09370657801628113,0.050435587763786316,0.9252964854240417,0.6378967603503476,0.9734004735946655,0.9252964854240417,0.00012839319556675523,4.383425712585449,0.9252964854240417,5.100730064150302e-07,5.438042163848877
Tor4a,0.039016611874103546,0.024984020739793777,0.6532590389251709,0.9979940091511154,-0.23537945747375488,0.6532590389251709,0.07609358605750557,2.342825174331665,0.6532590389251709,0.013763228426291761,2.8803112506866455
Nelfb,0.38387399911880493,0.3707210421562195,0.060381930321455,0.8830687781395046,0.6579581499099731,0.060381930321455,0.644400540657366,0.779316246509552,0.060381930321455,0.4571738273497261,1.0466150045394897
Stpg3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fam166a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tubb4b,2.44828200340271,2.079176664352417,0.5947745442390442,9.662638956637858e-21,9.786637306213379,0.5947745442390442,2.21110104846772e-18,9.71863079071045,0.5947745442390442,8.627055062441433e-48,15.352081298828125
Rnf208,0.00025458328309468925,0.0006684300606139004,-1.3929338455200195,0.9979940091511154,0.05521576479077339,-1.3929338455200195,0.7630166015452488,-0.5785880088806152,-1.3929338455200195,0.5153492644979055,-0.9050476551055908
Ndor1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ndor1-1,0.02007349766790867,0.014045249670743942,0.5195706486701965,0.9979940091511154,-0.2892593443393707,0.5195706486701965,0.32520526719892295,1.50352942943573,0.5195706486701965,0.14216836849880918,1.8529305458068848
Tmem203,0.15490038692951202,0.14182157814502716,0.13693125545978546,0.7137151919774148,-0.873833954334259,0.13693125545978546,0.5196272646011879,1.0363084077835083,0.13693125545978546,0.2923611794438163,1.3746343851089478
Tprn,0.04306706413626671,0.03754754364490509,0.20187488198280334,0.3773999582849782,-1.3770989179611206,0.20187488198280334,0.5856746276975238,0.8792790174484253,0.20187488198280334,0.4227881912932036,1.108441710472107
Ssna1,0.8397845029830933,0.8352265357971191,0.011593230068683624,0.9979940091511154,0.4540160596370697,0.011593230068683624,0.9673152141586808,0.21605339646339417,0.011593230068683624,0.9002727489948777,0.2911943793296814
Anapc2,0.2408933937549591,0.26004835963249207,-0.12477875500917435,0.10798254632250338,-2.098733425140381,-0.12477875500917435,0.42447876027945547,-1.2676784992218018,-0.12477875500917435,0.17896162938117677,-1.6916780471801758
Grin1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Man1b1,0.09433816373348236,0.07700985670089722,0.3054765462875366,0.5499766156210928,-1.0984374284744263,0.3054765462875366,0.2031507625160617,1.8221609592437744,0.3054765462875366,0.052207358164179686,2.3425827026367188
Dpp7,0.017326436936855316,0.019085561856627464,-0.14077968895435333,0.6391806522186327,-0.9717974066734314,-0.14077968895435333,0.8652148863040892,-0.4020167589187622,-0.14077968895435333,0.7456182211921679,-0.5328361988067627
Uap1l1,0.0998321995139122,0.08871790021657944,0.17842331528663635,0.22756410965375218,-1.6988643407821655,0.17842331528663635,0.4711428162278778,1.1780892610549927,0.17842331528663635,0.24635924041989876,1.4968987703323364
Sapcd2,0.3444664776325226,0.19618211686611176,0.9239473938941956,2.7205902811973456e-09,6.441275119781494,0.9239473938941956,8.864798681160437e-19,9.522917747497559,0.9239473938941956,5.672142635076998e-29,11.753002166748047
Entpd2,0.0013399809831753373,0.0005380013026297092,1.3171077966690063,0.9979940091511154,0.13803941011428833,1.3171077966690063,0.5616524606685693,0.9219733476638794,1.3171077966690063,0.44348231578628733,1.0710570812225342
Npdc1,0.010454947128891945,0.014958048239350319,-0.5199913382530212,0.559213893347347,-1.0845444202423096,-0.5199913382530212,0.4401014914276254,-1.2370191812515259,-0.5199913382530212,0.18040726519401504,-1.6867161989212036
Fut7,0.02301848493516445,0.043807145208120346,-0.9434525966644287,0.012043035027853874,-3.0115745067596436,-0.9434525966644287,0.006177248799255701,-3.3104779720306396,-0.9434525966644287,1.544750180775264e-05,-4.738770484924316
Abca2,0.15485607087612152,0.15344807505607605,0.014219329692423344,0.12518423695984932,-2.026240348815918,0.014219329692423344,1.0,0.10771834850311279,0.014219329692423344,0.9915533637202474,0.14287352561950684
Paxx,0.3049466907978058,0.26377466320991516,0.24035608768463135,0.3063646434106432,1.516296148300171,0.24035608768463135,0.06410216592399849,2.424104928970337,0.24035608768463135,0.004635484328075697,3.2504894733428955
Clic3,0.00041740183951333165,0.0009464864851906896,-1.1815247535705566,0.9979940091511154,-0.0302796121686697,-1.1815247535705566,0.7076145971596202,-0.6715362668037415,-1.1815247535705566,0.4960596242230555,-0.9376271367073059
C8g,0.005234249401837587,0.015308338217437267,-1.5555419921875,0.37101298933937743,-1.3896560668945312,-1.5555419921875,0.01943855475830923,-2.9112355709075928,-1.5555419921875,5.27445174367082e-05,-4.4595947265625
Fbxw5,0.07934638857841492,0.08408569544553757,-0.08716122061014175,0.04908745137684499,-2.4615542888641357,-0.08716122061014175,0.8039716884410547,-0.5074253678321838,-0.08716122061014175,0.6533272009910033,-0.6766818165779114
Traf2,0.19582846760749817,0.18635091185569763,0.07862280309200287,0.5030047266287978,-1.1697726249694824,0.07862280309200287,0.6860071879719297,0.7095332741737366,0.07862280309200287,0.5054519613463099,0.9219797849655151
Edf1,1.5194119215011597,1.5962775945663452,-0.14049074053764343,0.002165693880846661,-3.5711240768432617,-0.14049074053764343,0.0005948390323508494,-3.9934329986572266,-0.14049074053764343,6.700828230174691e-07,-5.3823161125183105
Mamdc4,0.00135824887547642,0.001629409845918417,-0.26279711723327637,0.9979940091511154,-0.032416995614767075,-0.26279711723327637,0.959264692623545,-0.2317572981119156,-0.26279711723327637,0.8881020080501731,-0.31001538038253784
Phpt1,0.11293037980794907,0.18318606913089752,-0.7498051524162292,2.4439690573880386e-08,-6.074624538421631,-0.7498051524162292,5.453242665271976e-07,-5.595182418823242,-0.7498051524162292,3.0558684269154704e-14,-8.018852233886719
Ajm1,0.00149330566637218,0.0006865788600407541,1.1215929985046387,0.9979940091511154,0.16564728319644928,1.1215929985046387,0.6081296532702914,0.8404237627983093,1.1215929985046387,0.4613009344311394,1.0395355224609375
Rabl6,0.21012137830257416,0.2650080919265747,-0.3759721517562866,0.00011247890905081238,-4.369882583618164,-0.3759721517562866,0.0015480532033075576,-3.7308855056762695,-0.3759721517562866,3.979224931663642e-06,-5.029812335968018
Tmem141,0.017873816192150116,0.03723613917827606,-1.0728867053985596,0.03088250688581373,-2.653918981552124,-1.0728867053985596,0.009251058994152522,-3.1768596172332764,-1.0728867053985596,1.4783114207262902e-05,-4.749433517456055
Fcna,0.0005206456989981234,0.005868639796972275,-3.498509645462036,0.9979940091511154,-0.03045772761106491,-3.498509645462036,0.5196272646011879,-1.0099223852157593,-3.498509645462036,0.16025300510627574,-1.7594844102859497
Bmyc,0.01214903499931097,0.04408741742372513,-1.88267183303833,0.006056946831292516,-3.2456181049346924,-1.88267183303833,0.00025020982572942905,-4.245959758758545,-1.88267183303833,1.0134098497310359e-10,-6.895028591156006
Camsap1,0.047741588205099106,0.04519028216600418,0.08108875155448914,0.29699381661952284,-1.535977840423584,0.08108875155448914,0.9042562937694716,0.33340221643447876,0.08108875155448914,0.8057279150961402,0.44168251752853394
Ubac1,0.22685067355632782,0.2756596803665161,-0.31782636046409607,0.0017728832333005187,-3.6307926177978516,-0.31782636046409607,0.01022516680751416,-3.136934757232666,-0.31782636046409607,9.989660160648499e-05,-4.307407379150391
Nacc2,0.002797179389744997,0.008453238755464554,-1.5996148586273193,0.9936890970455797,-0.5184047818183899,-1.5996148586273193,0.2054952936389951,-1.8183425664901733,-1.5996148586273193,0.013078544035200031,-2.8983874320983887
Tmem250-ps,0.025937560945749283,0.03568845987319946,-0.46748459339141846,0.030582778029911356,-2.6576592922210693,-0.46748459339141846,0.23893024128306012,-1.7217892408370972,-0.46748459339141846,0.058123739238005324,-2.2938337326049805
Qsox2,0.01879647560417652,0.02881825715303421,-0.6237791180610657,0.2245198418130191,-1.7072358131408691,-0.6237791180610657,0.28226270530475167,-1.6065970659255981,-0.6237791180610657,0.04772690816520216,-2.3815150260925293
Gpsm1,0.01721181534230709,0.02442605420947075,-0.5102435350418091,0.2317124432112916,-1.6872868537902832,-0.5102435350418091,0.3258733120921635,-1.503001093864441,-0.5102435350418091,0.09636980904175195,-2.055659532546997
Dnlz,0.22501960396766663,0.22117894887924194,0.027709992602467537,0.7469385482631488,-0.8307300806045532,0.027709992602467537,0.9393614836723768,0.269677072763443,0.027709992602467537,0.8567977382560531,0.3602655231952667
Card9,0.0,0.002142538782209158,-21.03243637084961,0.9979940091511154,-0.05797655135393143,-21.03243637084961,0.39045699030501724,-1.3409268856048584,-21.03243637084961,0.05032353286716844,-2.3597168922424316
Snapc4,0.021410521119832993,0.03550328314304352,-0.7398464679718018,0.05797501451204737,-2.3909316062927246,-0.7398464679718018,0.04293822780450519,-2.5987954139709473,-0.7398464679718018,0.0011124460856540806,-3.679173231124878
Entr1,0.2765481770038605,0.3148379325866699,-0.21605800092220306,0.07022391073199957,-2.303744077682495,-0.21605800092220306,0.08150724939693829,-2.3099746704101562,-0.21605800092220306,0.005746531945801036,-3.1807806491851807
Pmpca,0.294695109128952,0.3096989393234253,-0.08301061391830444,0.3402746458433909,-1.4481669664382935,-0.08301061391830444,0.5526220935242333,-0.9401026964187622,-0.08301061391830444,0.3495977681218607,-1.2497140169143677
Inpp5e,0.045149173587560654,0.04265882819890976,0.08366483449935913,0.3185555168918036,-1.491270899772644,0.08366483449935913,0.9028165119320785,0.33546099066734314,0.08366483449935913,0.8023282543351999,0.44675135612487793
Sec16a,0.10294321179389954,0.11852166056632996,-0.21474678814411163,0.010841502681223286,-3.049156904220581,-0.21474678814411163,0.37090263886077857,-1.3802117109298706,-0.21474678814411163,0.13062908660655306,-1.8979402780532837
Notch1,0.29545894265174866,0.23376934230327606,0.3843317925930023,0.14667235424946454,1.94475257396698,0.3843317925930023,0.0010860377083286947,3.825613498687744,0.3843317925930023,5.984504090892539e-06,4.94734001159668
Egfl7,0.023838309571146965,0.06928419321775436,-1.572280764579773,4.948909011754486e-07,-5.528700828552246,-1.572280764579773,9.511039258921143e-09,-6.37009334564209,-1.572280764579773,2.2934150268671997e-20,-9.717225074768066
Agpat2,0.06887686997652054,0.09463615715503693,-0.4772064983844757,0.0005746761825585105,-3.9473037719726562,-0.4772064983844757,0.02977246110509051,-2.7454471588134766,-0.4772064983844757,0.0007171805618466315,-3.8004865646362305
Dipk1b,0.015130358748137951,0.021057257428765297,-0.4811594784259796,0.4738077905190578,-1.2135000228881836,-0.4811594784259796,0.48992327612797215,-1.1443679332733154,-0.4811594784259796,0.19650667751917442,-1.6375856399536133
Lcn4,0.1109316423535347,0.10023581981658936,0.15412402153015137,0.4505420875901231,-1.250548005104065,0.15412402153015137,0.6532774999477587,0.7659295797348022,0.15412402153015137,0.4578192277501897,1.0454996824264526
Surf6,0.06321655213832855,0.06654639542102814,-0.07648596167564392,0.08767277232433127,-2.200259208679199,-0.07648596167564392,0.8709791679072761,-0.3914516866207123,-0.07648596167564392,0.752895677170588,-0.5216411352157593
Med22,0.05843319743871689,0.052594542503356934,0.15612612664699554,0.20760495822462993,-1.7524770498275757,0.15612612664699554,0.6384911633067593,0.7892364859580994,0.15612612664699554,0.46147875269036936,1.0032031536102295
Rpl7a,2.7435543537139893,2.985391139984131,-0.3700524866580963,1.213136273016934e-41,-13.976356506347656,-0.3700524866580963,5.2397450085876634e-48,-16.361604690551758,-0.3700524866580963,2.875555910535122e-90,-21.742904663085938
Surf1,0.36153745651245117,0.42203590273857117,-0.26970335841178894,0.004426022880382797,-3.349459409713745,-0.26970335841178894,0.004300217020638659,-3.4236326217651367,-0.26970335841178894,2.6780166903549793e-05,-4.615406513214111
Surf2,0.12729650735855103,0.16832806169986725,-0.43340981006622314,3.051061648770517e-05,-4.677398681640625,-0.43340981006622314,0.003989301639369494,-3.4482181072235107,-0.43340981006622314,2.054514608135152e-05,-4.675107002258301
Surf4,0.5933140516281128,0.7646762132644653,-0.5035455226898193,1.7171418506683389e-12,-7.5330328941345215,-0.5035455226898193,1.484077326778582e-13,-8.053711891174316,-0.5035455226898193,2.0263092327106585e-25,-10.92655086517334
Stkld1,0.0005872742622159421,0.001917426474392414,-1.7080228328704834,0.9984208920935209,-0.0029389034025371075,-1.7080228328704834,0.5948575553298862,-0.8643165230751038,-1.7080228328704834,0.27906728037801287,-1.4166401624679565
Rexo4,0.1613648235797882,0.2142963707447052,-0.44865790009498596,3.0220567125579122e-05,-4.679802894592285,-0.44865790009498596,0.0015615487773003804,-3.730665445327759,-0.44865790009498596,1.749551503995762e-06,-5.194362640380859
Adamts13,0.0,0.0005893948837183416,-19.169301986694336,0.9979940091511154,0.027607882395386696,-19.169301986694336,0.5196272646011879,-1.0,-19.169301986694336,0.16021537352752957,-1.759765386581421
Cacfd1,0.06227809563279152,0.07928799092769623,-0.3607923984527588,0.018934603500803938,-2.8457491397857666,-0.3607923984527588,0.267757389308776,-1.6433124542236328,-0.3607923984527588,0.04862877843803032,-2.3733599185943604
Slc2a6,0.0009602574282325804,0.0031124912202358246,-1.6981287002563477,0.9979940091511154,-0.1462327092885971,-1.6981287002563477,0.43653319417750375,-1.2446171045303345,-1.6981287002563477,0.11145145473672602,-1.9804373979568481
Sardh,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Vav2,0.009354900568723679,0.019701723009347916,-1.0820090770721436,0.35818779948904866,-1.4129891395568848,-1.0820090770721436,0.13444967244986059,-2.0599687099456787,-1.0820090770721436,0.007902038513271266,-3.0748672485351562
Brd3os,0.0002895314246416092,0.0,18.143573760986328,0.9979940091511154,0.14071114361286163,18.143573760986328,0.5196272646011879,1.0,18.143573760986328,0.46147875269036936,1.0
Brd3,0.14631888270378113,0.1982605904340744,-0.4768253564834595,1.2370019957390395e-06,-5.352811813354492,-0.4768253564834595,0.0029439006425160358,-3.5431442260742188,-0.4768253564834595,1.0943928908006103e-05,-4.81622314453125
Wdr5,0.2223263382911682,0.253628134727478,-0.21350999176502228,0.015155326022479692,-2.927325963973999,-0.21350999176502228,0.11738867016789911,-2.1289162635803223,-0.21350999176502228,0.014595703200808621,-2.857578992843628
Rxra,0.007310918066650629,0.015311196446418762,-1.0722442865371704,0.5289441596820937,-1.1312106847763062,-1.0722442865371704,0.2189579598992217,-1.7793976068496704,-1.0722442865371704,0.020547713548285322,-2.729980230331421
Col5a1,0.00025105636450462043,0.0,17.93783950805664,0.9979940091511154,0.14071114361286163,17.93783950805664,0.5196272646011879,1.0,17.93783950805664,0.46147875269036936,1.0
Olfm1,0.005839601159095764,0.009908251464366913,-0.7656991481781006,0.9979940091511154,-0.07231483608484268,-0.7656991481781006,0.5967906814856577,-0.860209584236145,-0.7656991481781006,0.29925945023921674,-1.3582080602645874
Ppp1r26,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
1700007K13Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mrps2,0.05595222860574722,0.07844618707895279,-0.5039151906967163,0.0018240203310721228,-3.6223320960998535,-0.5039151906967163,0.04037998436966529,-2.6241002082824707,-0.5039151906967163,0.0011888104913188142,-3.6603353023529053
Ralgds,0.018409432843327522,0.01485520787537098,0.3120476007461548,0.9984208920935209,-0.003206076566129923,0.3120476007461548,0.6736666884600138,0.7305229902267456,0.3120476007461548,0.46602823229452334,0.9917198419570923
Cel,0.0003857726987916976,0.000545895250979811,-0.5009875297546387,0.9979940091511154,0.05521576479077339,-0.5009875297546387,0.9556987042484378,-0.23954392969608307,-0.5009875297546387,0.8805261058366813,-0.3234632611274719
Gtf3c5,0.09461156278848648,0.10861966758966446,-0.20947274565696716,0.0008850728030138155,-3.831083297729492,-0.20947274565696716,0.36179032358873764,-1.4078080654144287,-0.20947274565696716,0.14914743423599183,-1.8269699811935425
Tsc1,0.06736840307712555,0.08656918257474899,-0.37580934166908264,0.04704762025624192,-2.479543924331665,-0.37580934166908264,0.2257511312939553,-1.7601583003997803,-0.37580934166908264,0.03240791884929071,-2.5499072074890137
Spaca9,0.03262966871261597,0.034442413598299026,-0.07931653410196304,0.23598819739089857,-1.6760655641555786,-0.07931653410196304,0.9199069195055944,-0.30336835980415344,-0.07931653410196304,0.8319743160843681,-0.39911317825317383
Ak8,0.0003937843139283359,0.0,18.58733367919922,0.9979940091511154,0.14071114361286163,18.58733367919922,0.5196272646011879,1.0,18.58733367919922,0.46147875269036936,1.0
Gtf3c4,0.037149086594581604,0.03015642799437046,0.3059336841106415,0.8459743344464131,-0.7037338018417358,0.3059336841106415,0.48493319749903935,1.1533637046813965,0.3059336841106415,0.2583453462882825,1.4667235612869263
Ddx31,0.05972849205136299,0.05771113187074661,0.051039114594459534,0.17418883424205764,-1.8493717908859253,0.051039114594459534,0.939761324536634,0.26847752928733826,0.051039114594459534,0.8658301740696747,0.3468674421310425
Cfap77,0.00136631412897259,0.0006309385062195361,1.1152472496032715,0.9979940091511154,0.08282364159822464,1.1152472496032715,0.7285297616663335,0.6359575390815735,1.1152472496032715,0.6310414625029969,0.711726725101471
Ttf1,0.16821643710136414,0.17693452537059784,-0.07936640828847885,0.14386599129778246,-1.954727053642273,-0.07936640828847885,0.7516713976811404,-0.5975725650787354,-0.07936640828847885,0.5634906019707063,-0.8236516714096069
Setx,0.5663412809371948,0.591597855091095,-0.0829123705625534,0.7535338954894453,-0.8209336996078491,-0.0829123705625534,0.45890413528491314,-1.2021745443344116,-0.0829123705625534,0.2083780909950901,-1.6014784574508667
Ntng2,0.0026656771078705788,0.0,21.347993850708008,0.9979940091511154,0.30582407116889954,21.347993850708008,0.043910551455746245,2.5861682891845703,21.347993850708008,0.02977978661526969,2.5861682891845703
Med27,0.13455180823802948,0.15603871643543243,-0.22961701452732086,0.001396665846723031,-3.701059103012085,-0.22961701452732086,0.20166320246576838,-1.8273191452026367,-0.22961701452732086,0.04229653437714597,-2.4336588382720947
Rapgef1,0.23748145997524261,0.22778406739234924,0.067414291203022,0.8353574480321924,-0.7187845706939697,0.067414291203022,0.7210820378773588,0.650104820728302,0.067414291203022,0.540527871354408,0.8615432977676392
Gm13547,0.0003037251008208841,0.0,18.212631225585938,0.9979940091511154,0.14071114361286163,18.212631225585938,0.5196272646011879,1.0,18.212631225585938,0.46147875269036936,1.0
Trub2,0.09108670800924301,0.11672168970108032,-0.37657204270362854,0.0004338513987408964,-4.024338722229004,-0.37657204270362854,0.06775522644356792,-2.3989384174346924,-0.37657204270362854,0.00435800275313553,-3.2708635330200195
Coq4,0.042866066098213196,0.08545337617397308,-1.0263500213623047,2.4805223964583055e-05,-4.726113319396973,-1.0263500213623047,0.00016268886637308137,-4.349003791809082,-1.0263500213623047,5.186761388088631e-10,-6.630742073059082
Slc27a4,0.07889563590288162,0.06944701820611954,0.19093269109725952,0.5313359949146209,-1.1281827688217163,0.19093269109725952,0.5196272646011879,1.0788952112197876,0.19093269109725952,0.2801966871638719,1.4107296466827393
