gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Urm1,0.1966850608587265,0.21742041409015656,-0.16007333993911743,0.04376190660683571,-2.5088438987731934,-0.16007333993911743,0.33886924097301874,-1.4734222888946533,-0.16007333993911743,0.11014232124673494,-1.9863433837890625
Cercam,0.09739495813846588,0.11584774404764175,-0.2638583183288574,0.002226971411233144,-3.5629305839538574,-0.2638583183288574,0.22675124821764125,-1.7565585374832153,-0.2638583183288574,0.05003338918265781,-2.360306978225708
Odf2,0.5307637453079224,0.38326868414878845,0.5841841697692871,1.1237770767185104e-09,6.583856105804443,0.5841841697692871,2.2807069479472093e-12,7.634260177612305,0.5841841697692871,2.4773594474434766e-21,9.9660062789917
Gle1,0.30378302931785583,0.316509872674942,-0.06886366009712219,0.383776872258595,-1.3651652336120605,-0.06886366009712219,0.6322206891939182,-0.800960898399353,-0.06886366009712219,0.45023081819118316,-1.0581679344177246
Sptan1,0.5665356516838074,0.5903623700141907,-0.07826923578977585,0.7005187374149705,-0.8917346000671387,-0.07826923578977585,0.49137516240219786,-1.1407538652420044,-0.07826923578977585,0.23937242202414388,-1.5161559581756592
Wdr34,0.013995195738971233,0.016226572915911674,-0.21504010260105133,0.6061289060619021,-1.0161482095718384,-0.21504010260105133,0.7730953806554778,-0.5606726408004761,-0.21504010260105133,0.6126740695917685,-0.7409191727638245
Set,1.863635540008545,2.1007304191589355,-0.3969060182571411,4.762084973069828e-24,-10.55422592163086,-0.3969060182571411,2.183757448056211e-18,-9.571985244750977,-0.3969060182571411,2.6636326125344337e-38,-13.568109512329102
Pkn3,0.006470776628702879,0.007286302279680967,-0.1718370020389557,0.9979940091511154,-0.45677685737609863,-0.1718370020389557,0.918662465226368,-0.3064654469490051,-0.1718370020389557,0.8310735908895512,-0.40110617876052856
Zdhhc12,0.08719075471162796,0.10373292863368988,-0.2627493739128113,0.010235432577582356,-3.068838596343994,-0.2627493739128113,0.25365975430368165,-1.6796475648880005,-0.2627493739128113,0.05924538425713058,-2.2849602699279785
Zer1,0.06654901802539825,0.05868922919034958,0.18705058097839355,0.6268223342378193,-0.9878278374671936,0.18705058097839355,0.5593187931939999,0.9267547726631165,0.18705058097839355,0.3648857112656025,1.21849524974823
Tbc1d13,0.045710597187280655,0.05653708055615425,-0.3145447373390198,0.1266303541820557,-2.0200953483581543,-0.3145447373390198,0.47037509550405443,-1.1801174879074097,-0.3145447373390198,0.16585271468235177,-1.739063024520874
Endog,0.1071571484208107,0.23552054166793823,-1.2313621044158936,2.1353076285431454e-20,-9.705060958862305,-1.2313621044158936,3.7960079193667633e-19,-9.827169418334961,-1.2313621044158936,3.9919635960841244e-42,-14.27807331085205
Spout1,0.07485529780387878,0.08657199144363403,-0.21836157143115997,0.04010971608697881,-2.545090436935425,-0.21836157143115997,0.46783760863016605,-1.184858798980713,-0.21836157143115997,0.19774969702078707,-1.6336196660995483
Kyat1,0.011973711661994457,0.017695995047688484,-0.567690372467041,0.40959482490325533,-1.31983482837677,-0.567690372467041,0.3229375679169543,-1.508718729019165,-0.567690372467041,0.09052056519140567,-2.08711576461792
Lrrc8a,0.21571344137191772,0.231125146150589,-0.11108903586864471,0.1778845109680197,-1.8381506204605103,-0.11108903586864471,0.5196272646011879,-1.0154566764831543,-0.11108903586864471,0.28575467538526095,-1.3923999071121216
Gm28035,0.000333550909999758,0.0,18.34779167175293,0.9979940091511154,0.14071114361286163,18.34779167175293,0.5196272646011879,1.0,18.34779167175293,0.46147875269036936,1.0
Phyhd1,0.0007291737711057067,0.0007053575827740133,0.047925036400556564,0.9979940091511154,0.08282364159822464,0.047925036400556564,1.0,0.02725362963974476,0.047925036400556564,1.0,0.036455895751714706
Dolk,0.028088074177503586,0.04131920263171196,-0.566454291343689,0.09465202175558003,-2.163923501968384,-0.566454291343689,0.1711466864198214,-1.9245914220809937,-0.566454291343689,0.016505016808960157,-2.8114519119262695
Nup188,0.12729856371879578,0.15726403892040253,-0.3271005153656006,0.0004001910427761453,-4.046424865722656,-0.3271005153656006,0.04555342038615624,-2.5732574462890625,-0.3271005153656006,0.0024043944265112046,-3.4561848640441895
Sh3glb2,0.24335716664791107,0.2280227690935135,0.10539304465055466,0.9979940091511154,-0.043905436992645264,0.10539304465055466,0.5259681909149588,0.9888051152229309,0.10539304465055466,0.31127700747857756,1.331310749053955
Miga2,0.00775127625092864,0.013852802105247974,-0.8420813083648682,0.6072968617382764,-1.0145450830459595,-0.8420813083648682,0.21815190033983503,-1.7808504104614258,-0.8420813083648682,0.03078711250248802,-2.5701160430908203
Dolpp1,0.05615933611989021,0.06805237382650375,-0.2857874929904938,0.005153227513772963,-3.2990527153015137,-0.2857874929904938,0.286269472127119,-1.595589518547058,-0.2857874929904938,0.08675158470451198,-2.1080639362335205
Crat,0.02501124143600464,0.03730140998959541,-0.5855649709701538,0.07281056390132662,-2.2874464988708496,-0.5855649709701538,0.1346066543454493,-2.0580849647521973,-0.5855649709701538,0.014400600923116206,-2.862459897994995
Ptpa,0.5353344082832336,0.5038133859634399,0.11224890500307083,0.543560393821204,1.1088571548461914,0.11224890500307083,0.25197663010895943,1.685059905052185,0.11224890500307083,0.06846785077592199,2.2205429077148438
Ier5l,0.01949150487780571,0.02470061555504799,-0.34547296166419983,0.993993579790308,-0.5170689225196838,-0.34547296166419983,0.6728069468422586,-0.7320948839187622,-0.34547296166419983,0.43064367971080714,-1.0936108827590942
Cstad,0.003039679490029812,0.0017653711838647723,0.7848668098449707,0.9979940091511154,0.07872699201107025,0.7848668098449707,0.6081749692443994,0.8396655321121216,0.7848668098449707,0.46147875269036936,1.0092663764953613
1700001O22Rik,0.012344226241111755,0.008232355117797852,0.587430477142334,0.9979940091511154,0.23938705027103424,0.587430477142334,0.5849473703139799,0.8807699680328369,0.587430477142334,0.3534229969493796,1.2422435283660889
Ntmt1,0.08204404264688492,0.10364001989364624,-0.35293009877204895,0.001908903923781805,-3.6084392070770264,-0.35293009877204895,0.1263236532279154,-2.091033935546875,-0.35293009877204895,0.01295777081187763,-2.901315927505493
Asb6,0.13396292924880981,0.15020720660686493,-0.17711524665355682,0.01107851961840656,-3.0416760444641113,-0.17711524665355682,0.4096494894171286,-1.298370122909546,-0.17711524665355682,0.16021537352752957,-1.7765567302703857
Prrx2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ptges,0.00023122367565520108,0.0,17.819103240966797,0.9979940091511154,0.14071114361286163,17.819103240966797,0.5196272646011879,1.0,17.819103240966797,0.46147875269036936,1.0
Tor1b,0.13077297806739807,0.17260077595710754,-0.43130940198898315,0.00013255882448014866,-4.330607891082764,-0.43130940198898315,0.009978032960525797,-3.146555185317993,-0.43130940198898315,6.813401577312485e-05,-4.398248672485352
Tor1a,0.33719807863235474,0.3842571973800659,-0.22445867955684662,0.03829249268969287,-2.5642378330230713,-0.22445867955684662,0.03181443382805449,-2.7192575931549072,-0.22445867955684662,0.0011078797111920083,-3.680595874786377
BC005624,0.4943709075450897,0.48669615387916565,0.028559477999806404,0.8982874732435796,0.63907790184021,0.028559477999806404,0.8680834260637577,0.3973030149936676,0.028559477999806404,0.745545044744343,0.5330302119255066
Usp20,0.05484004691243172,0.06287623941898346,-0.20313885807991028,0.15659502507137468,-1.9087733030319214,-0.20313885807991028,0.6019933028438547,-0.8512073159217834,-0.20313885807991028,0.36758009417338033,-1.2124435901641846
Fnbp1,0.6933320760726929,0.6148355007171631,0.23609861731529236,0.0004842115746475407,3.9951276779174805,0.23609861731529236,0.001480085061725789,3.74200701713562,0.23609861731529236,5.353163962724296e-06,4.969418525695801
Gpr107,0.2349342554807663,0.20651493966579437,0.2072647511959076,0.9979940091511154,0.4342452585697174,0.2072647511959076,0.17129047972378664,1.922758936882019,0.2072647511959076,0.03302293042384654,2.542152166366577
Ncs1,0.00026853717281483114,0.0,18.034961700439453,0.9979940091511154,0.14071114361286163,18.034961700439453,0.5196272646011879,1.0,18.034961700439453,0.46147875269036936,1.0
Hmcn2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ass1,0.19868534803390503,0.371868371963501,-1.0351628065109253,2.382409574322604e-18,-9.195205688476562,-1.0351628065109253,5.043023573484559e-13,-7.925678730010986,-1.0351628065109253,9.898825348102361e-28,-11.43317985534668
Fubp3,0.05705661699175835,0.07114019244909286,-0.3285384476184845,0.05944809350588213,-2.379086971282959,-0.3285384476184845,0.3364554592230468,-1.4792375564575195,-0.3285384476184845,0.08524270133736606,-2.116225004196167
Exosc2,0.1324697583913803,0.22663982212543488,-0.8446991443634033,2.8629516501591594e-10,-6.795279502868652,-0.8446991443634033,2.3214744925029916e-08,-6.191102027893066,-0.8446991443634033,1.0416614954496e-17,-9.009035110473633
Abl1,0.06135425716638565,0.06623564660549164,-0.11400309205055237,0.06432179660172946,-2.3429296016693115,-0.11400309205055237,0.7758161632530282,-0.5557040572166443,-0.11400309205055237,0.6020475301438779,-0.7587421536445618
Qrfp,0.03802492842078209,0.062023427337408066,-0.7233231067657471,0.03448687909109666,-2.608410358428955,-0.7233231067657471,0.08472395035024664,-2.293626308441162,-0.7233231067657471,0.0024999528261701698,-3.4435014724731445
Fibcd1,0.00034785730531439185,0.0,18.40839195251465,0.9979940091511154,0.14071114361286163,18.40839195251465,0.5196272646011879,1.0,18.40839195251465,0.46147875269036936,1.0
Aif1l,0.0019353755051270127,0.0025105425156652927,-0.3758005201816559,0.9979940091511154,-0.061895087361335754,-0.3758005201816559,0.8756566472056163,-0.3839769959449768,-0.3758005201816559,0.7476908228070887,-0.5299258232116699
Nup214,0.30392736196517944,0.33048298954963684,-0.14101605117321014,0.19450589328484683,-1.7888126373291016,-0.14101605117321014,0.29550423342210413,-1.5751583576202393,-0.14101605117321014,0.08062066826636509,-2.142948865890503
Fam78a,0.23145189881324768,0.245658278465271,-0.09659550338983536,0.1004827695148347,-2.134979724884033,-0.09659550338983536,0.6097169576380065,-0.8375003337860107,-0.09659550338983536,0.4014003346836517,-1.1484899520874023
Prrc2b,0.5341882109642029,0.5350834727287292,-0.0031191890593618155,0.9979940091511154,-0.27429765462875366,-0.0031191890593618155,1.0,-0.04592915251851082,-0.0031191890593618155,1.0,-0.06036248430609703
Pomt1,0.035546109080314636,0.040003784000873566,-0.1736803501844406,0.1620471963631933,-1.8898040056228638,-0.1736803501844406,0.6838049111032687,-0.7135295867919922,-0.1736803501844406,0.49677661203374873,-0.9363698363304138
Uck1,0.161249577999115,0.17096273601055145,-0.09158697724342346,0.046637500742078494,-2.4829282760620117,-0.09158697724342346,0.653695532037912,-0.7651157975196838,-0.09158697724342346,0.46147875269036936,-1.0191885232925415
Swi5,1.263879418373108,1.3218607902526855,-0.11530698835849762,0.012429773462215592,-2.999640941619873,-0.11530698835849762,0.05216096699043074,-2.5173938274383545,-0.11530698835849762,0.0017735582758012498,-3.546863079071045
Golga2,0.13215020298957825,0.12997283041477203,0.025573335587978363,0.2161462625308988,-1.728609561920166,0.025573335587978363,0.9855471503526048,0.18199847638607025,0.025573335587978363,0.9306442939604449,0.2435736358165741
Dnm1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ciz1,0.18619921803474426,0.17300909757614136,0.11579851806163788,0.9634751642871207,-0.5550965070724487,0.11579851806163788,0.5196272646011879,1.0042344331741333,0.11579851806163788,0.31007513093659606,1.3344541788101196
1110008P14Rik,0.6366802453994751,0.5834046006202698,0.16838563978672028,0.022187541675857937,2.7846555709838867,0.16838563978672028,0.027063305860607713,2.7806198596954346,0.16838563978672028,0.0012821229991592346,3.640592575073242
Lcn2,0.0014559798873960972,0.0018690753495320678,-0.36063215136528015,0.9979940091511154,0.1373269408941269,-0.36063215136528015,0.9741052158555406,-0.20419999957084656,-0.36063215136528015,0.8860699192792321,-0.3143292963504791
Ptges2,0.07280789315700531,0.10520164668560028,-0.5547041893005371,3.0479729437051574e-05,-4.677754878997803,-0.5547041893005371,0.005380504656222704,-3.3525805473327637,-0.5547041893005371,2.2526009181806713e-05,-4.654282569885254
Slc25a25,0.09075457602739334,0.07084871828556061,0.3717809319496155,0.7067842266707552,-0.8827397227287292,0.3717809319496155,0.12488432423765058,2.095557451248169,0.3717809319496155,0.024785925386831737,2.6569652557373047
Naif1,0.02745871990919113,0.03179313987493515,-0.21459318697452545,0.23860581994211677,-1.669119119644165,-0.21459318697452545,0.6661423104910533,-0.742064893245697,-0.21459318697452545,0.46907814392049146,-0.9866443276405334
Fam102a,0.20341937243938446,0.13280744850635529,0.6674832105636597,0.04113467313342049,2.5352940559387207,0.6674832105636597,6.519518880013293e-05,4.55535888671875,0.6674832105636597,2.1353272278297343e-08,6.015471935272217
Dpm2,0.3987356722354889,0.441684365272522,-0.18072724342346191,0.09491203940265144,-2.162409543991089,-0.18072724342346191,0.070936546741704,-2.378781318664551,-0.18072724342346191,0.005773997270517808,-3.179503917694092
Pip5kl1,0.0007259190315380692,0.0010663210414350033,-0.5550063252449036,0.9984208920935209,-0.0025826727505773306,-0.5550063252449036,0.8833148486217239,-0.3709941506385803,-0.5550063252449036,0.7650904124086976,-0.5033296942710876
St6galnac4,0.1373826563358307,0.16500265896320343,-0.28471508622169495,0.0024109837896299554,-3.5399537086486816,-0.28471508622169495,0.10287740507211798,-2.197634696960449,-0.28471508622169495,0.009268647748891622,-3.019277334213257
St6galnac6,0.03650869056582451,0.052254583686590195,-0.5287600159645081,0.01909100832353793,-2.8420088291168213,-0.5287600159645081,0.09483512218141027,-2.2401647567749023,-0.5287600159645081,0.007749424176257558,-3.0815954208374023
Ak1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Eng,0.00036740911309607327,0.005920600611716509,-4.014288425445557,0.9979940091511154,-0.03063584305346012,-4.014288425445557,0.4113426434575953,-1.2955695390701294,-4.014288425445557,0.06270973220017872,-2.2625367641448975
Fpgs,0.023622678592801094,0.04658372700214386,-0.9963133335113525,0.0016992773329068409,-3.643171787261963,-0.9963133335113525,0.001215073723806606,-3.8034520149230957,-0.9963133335113525,4.530167550379689e-07,-5.455939292907715
Cdk9,0.48233234882354736,0.5694491863250732,-0.3078635334968567,0.0005175242089456152,-3.977138042449951,-0.3078635334968567,4.9455352804673266e-05,-4.624118328094482,-0.3078635334968567,9.405601941477255e-09,-6.156789779663086
Sh2d3c,0.3251769244670868,0.25907859206199646,0.37783318758010864,0.09063143475591687,2.1844067573547363,0.37783318758010864,0.0007395831345058368,3.9305989742279053,0.37783318758010864,3.2270595087377963e-06,5.0736541748046875
Ttc16,0.005327009130269289,0.002730755368247628,0.965899646282196,0.9979940091511154,0.13269594311714172,0.965899646282196,0.436067735209425,1.2444260120391846,0.965899646282196,0.24496582479229076,1.5009039640426636
Tor2a,0.38142454624176025,0.34901532530784607,0.15290573239326477,0.30604181380053314,1.516919493675232,0.15290573239326477,0.18679415838372038,1.8707627058029175,0.15290573239326477,0.03907110372533974,2.4677107334136963
Ptrh1,0.029165515676140785,0.039359498769044876,-0.4398435950279236,0.08937746950514397,-2.1909971237182617,-0.4398435950279236,0.2696914484543228,-1.6379919052124023,-0.4398435950279236,0.0580586599289715,-2.2942843437194824
Cfap157,0.00047547457506880164,0.0,18.85935401916504,0.9979940091511154,0.14071114361286163,18.85935401916504,0.5196272646011879,1.0,18.85935401916504,0.46147875269036936,1.0
Stxbp1,0.0039018704555928707,0.006330569740384817,-0.6999226212501526,0.9979940091511154,-0.40369847416877747,-0.6999226212501526,0.5196272646011879,-1.0183675289154053,-0.6999226212501526,0.2583453462882825,-1.4665707349777222
Fam129b,0.04161231964826584,0.062368471175432205,-0.5989081859588623,0.004543069995766553,-3.3405537605285645,-0.5989081859588623,0.03253542305009191,-2.711487054824829,-0.5989081859588623,0.0008296616865712665,-3.760951280593872
Lrsam1,0.005750977899879217,0.008722275495529175,-0.6030431985855103,0.9714892571601285,-0.5443205833435059,-0.6030431985855103,0.5369624319559122,-0.9680982828140259,-0.6030431985855103,0.30701658613791044,-1.3414334058761597
Rpl12,3.2035269737243652,3.3907833099365234,-0.2805464565753937,2.492994319263331e-25,-10.839655876159668,-0.2805464565753937,4.169611144082791e-33,-13.114328384399414,-0.2805464565753937,2.7226649186299354e-58,-17.067426681518555
Slc2a8,0.04522855207324028,0.02546478994190693,0.8430706262588501,0.9979940091511154,0.19129590690135956,0.8430706262588501,0.006290658986806226,3.2945618629455566,0.8430706262588501,0.00040351872214468705,3.9554007053375244
Garnl3,0.0005324205849319696,0.001765768975019455,-1.730546236038208,0.9979940091511154,-0.08798898756504059,-1.730546236038208,0.49469452559649196,-1.1357910633087158,-1.730546236038208,0.16021537352752957,-1.783275842666626
Ralgps1,0.013965768739581108,0.006727559957653284,1.0589697360992432,0.9979940091511154,0.218636617064476,1.0589697360992432,0.11021986767925554,2.1602697372436523,1.0589697360992432,0.03206865197429846,2.5550456047058105
Angptl2,0.0021236059255898,0.0047745672054588795,-1.1707669496536255,0.9979940091511154,-0.2330639511346817,-1.1707669496536255,0.4965679968589554,-1.1321576833724976,-1.1707669496536255,0.16212070713326465,-1.7522729635238647
Zbtb34,0.009670536033809185,0.00759893748909235,0.349294513463974,0.9979940091511154,-0.28489553928375244,0.349294513463974,0.702960942717202,0.6788286566734314,0.349294513463974,0.5549502337323778,0.8378148078918457
Zbtb43,0.07809224724769592,0.07577958703041077,0.04505965858697891,0.07479062090456363,-2.2752456665039062,0.04505965858697891,0.9492365026748286,0.2526085078716278,0.04505965858697891,0.8820550341693101,0.32094335556030273
Mvb12b,0.03597260266542435,0.042992331087589264,-0.2622779607772827,0.09549508265790323,-2.159381628036499,-0.2622779607772827,0.5196272646011879,-1.0620322227478027,-0.2622779607772827,0.2772746106377798,-1.4209706783294678
Pbx3,0.053931549191474915,0.037918899208307266,0.5198514461517334,0.9979940091511154,-0.3657599091529846,0.5198514461517334,0.12995074496999817,2.0741634368896484,0.5198514461517334,0.02607378307834035,2.6371192932128906
Mapkap1,0.29143965244293213,0.25643256306648254,0.21102136373519897,0.7309027368337572,0.8496993184089661,0.21102136373519897,0.09779150082486907,2.2232284545898438,0.21102136373519897,0.01261509146200201,2.9109578132629395
Gapvd1,0.3234322965145111,0.3588680028915405,-0.1770014613866806,0.12564640044602535,-2.0242810249328613,-0.1770014613866806,0.17303088060453342,-1.9171301126480103,-0.1770014613866806,0.027156150892111385,-2.6203887462615967
Hspa5,1.736395001411438,2.152334213256836,-0.701398491859436,3.984029286933298e-36,-12.99120044708252,-0.701398491859436,5.782928865313255e-45,-15.649155616760254,-0.701398491859436,6.041183039045728e-81,-20.478761672973633
Rabepk,0.19546549022197723,0.22047004103660583,-0.19233030080795288,0.023805430418968432,-2.757493019104004,-0.19233030080795288,0.22273358668511284,-1.7680392265319824,-0.19233030080795288,0.046284034812708486,-2.3946990966796875
Fbxw2,0.6523928046226501,0.5785282254219055,0.23206692934036255,0.0003772983136843616,4.062188148498535,0.23206692934036255,0.003507254225807063,3.489210844039917,0.23206692934036255,1.8628437144700912e-05,4.697791576385498
Gm34653,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Psmd5,0.22186248004436493,0.23488782346248627,-0.09205929934978485,0.07834394859726569,-2.2533373832702637,-0.09205929934978485,0.5512385869658282,-0.942801833152771,-0.09205929934978485,0.35756736052724986,-1.2336257696151733
Phf19,0.060624659061431885,0.0501534603536129,0.2811785936355591,0.4336525812306758,-1.2787792682647705,0.2811785936355591,0.37685692291810746,1.3667658567428589,0.2811785936355591,0.17300244095365322,1.7131915092468262
Traf1,0.9932122826576233,0.9707761406898499,0.051754821091890335,0.8446549034315637,0.7057821154594421,0.051754821091890335,0.6750305683407035,0.7280507683753967,0.051754821091890335,0.4739767835752024,0.9779009222984314
AI182371,0.0012121307663619518,0.0014693690463900566,-0.27783694863319397,0.9979940091511154,0.05263309180736542,-0.27783694863319397,0.9687439045115179,-0.21304549276828766,-0.27783694863319397,0.8931829574472704,-0.30245092511177063
Cntrl,0.98287034034729,0.8303256034851074,0.36976367235183716,5.2577275344351656e-08,5.93685245513916,0.36976367235183716,2.6192324003660318e-09,6.542750358581543,0.36976367235183716,4.9701882794378403e-17,8.826947212219238
Rab14,0.8512771725654602,0.7706812620162964,0.20940519869327545,0.0005311287952514473,3.9697461128234863,0.20940519869327545,0.0009320807491678476,3.870760202407837,0.20940519869327545,1.8025136468932213e-06,5.189204692840576
Gsn,0.09956678748130798,0.0875571072101593,0.19423846900463104,0.6043791751200551,-1.0185526609420776,0.19423846900463104,0.49814224193266043,1.1283963918685913,0.19423846900463104,0.24225724701349957,1.5079721212387085
Stom,0.010279381647706032,0.011823521926999092,-0.20302215218544006,0.8259899935641889,-0.7299167513847351,-0.20302215218544006,0.8376923397138402,-0.45029446482658386,-0.20302215218544006,0.7030497445521593,-0.5991522669792175
Ggta1,0.08637125790119171,0.08948672562837601,-0.05340280011296272,0.07841790241534036,-2.252803087234497,-0.05340280011296272,0.9023188894921325,-0.33654093742370605,-0.05340280011296272,0.802664627294418,-0.44614177942276
Dab2ip,0.01492739375680685,0.013664745725691319,0.12841661274433136,0.7701108882963162,-0.8004504442214966,0.12841661274433136,0.9143538652853013,0.3143627643585205,0.12841661274433136,0.8363247513144704,0.39193466305732727
Ttll11,0.00029244404868222773,0.0,18.158016204833984,0.9979940091511154,0.14071114361286163,18.158016204833984,0.5196272646011879,1.0,18.158016204833984,0.46147875269036936,1.0
Ndufa8,1.0325355529785156,1.1008309125900269,-0.150262713432312,0.03767686496308713,-2.571718692779541,-0.150262713432312,0.0034612837626581848,-3.4927289485931396,-0.150262713432312,2.57211835774236e-05,-4.625118255615234
Morn5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lhx6,0.00026585644809529185,0.0004719325515907258,-0.8280794620513916,0.9979940091511154,0.05521576479077339,-0.8280794620513916,0.8773472300227197,-0.38044998049736023,-0.8280794620513916,0.7375876736342851,-0.5457179546356201
Rbm18,0.16057059168815613,0.1556960791349411,0.048083920031785965,0.3544931626996144,-1.4204699993133545,0.048083920031785965,0.8814670432812395,0.37420615553855896,0.048083920031785965,0.7665423943530314,0.5008462071418762
Mrrf,0.08760105818510056,0.1318124532699585,-0.6219415068626404,1.9068157806467547e-05,-4.784445762634277,-0.6219415068626404,0.0006260125459235872,-3.9855873584747314,-0.6219415068626404,1.425549863275551e-07,-5.672909736633301
Ptgs1,0.0011488166637718678,0.0069161453284323215,-2.5939817428588867,0.9979940091511154,-0.31686723232269287,-2.5939817428588867,0.3463811878605554,-1.4584929943084717,-2.5939817428588867,0.03742492688265291,-2.488682746887207
Olfr338,0.0008748694090172648,0.0,19.739341735839844,0.9979940091511154,0.16822996735572815,19.739341735839844,0.36533327975281604,1.395020842552185,19.739341735839844,0.28518348643414954,1.395020842552185
Olfr354,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pdcl,0.1689184606075287,0.15825358033180237,0.10199175029993057,0.8004880539113368,-0.7610869407653809,0.10199175029993057,0.5949072741462614,0.8630825877189636,0.10199175029993057,0.40451517104255147,1.1427931785583496
Rc3h2,0.1833462417125702,0.1773826777935028,0.0521363727748394,0.543560393821204,-1.1088571548461914,0.0521363727748394,0.8712340557949377,0.3908529579639435,0.0521363727748394,0.7436646195024905,0.5359625816345215
Zbtb6,0.044454336166381836,0.04922273010015488,-0.15046700835227966,0.23761513332879874,-1.6716127395629883,-0.15046700835227966,0.7373534230976673,-0.6220846176147461,-0.15046700835227966,0.5407473027698771,-0.8611089587211609
Zbtb26,0.022753460332751274,0.026805343106389046,-0.2393694370985031,0.4513814847906959,-1.2493011951446533,-0.2393694370985031,0.7113526955213832,-0.6647872924804688,-0.2393694370985031,0.49293304775617347,-0.9427399039268494
Rabgap1,0.10677876323461533,0.11867307871580124,-0.16110898554325104,0.09517168488739997,-2.160984754562378,-0.16110898554325104,0.5583704243418152,-0.9289330840110779,-0.16110898554325104,0.31630514581262004,-1.319919466972351
Strbp,0.20711782574653625,0.2386198192834854,-0.22782936692237854,0.005018076256683029,-3.3079586029052734,-0.22782936692237854,0.1434707630171931,-2.0246503353118896,-0.22782936692237854,0.020057838193201793,-2.7390782833099365
Gpr21,0.004092128947377205,0.0010793861001729965,1.9248137474060059,0.9979940091511154,0.2743867337703705,1.9248137474060059,0.12526337455506742,2.0928635597229004,1.9248137474060059,0.054029078125990074,2.3284287452697754
Dennd1a,0.09426485747098923,0.08689413964748383,0.12285827100276947,0.5271702166284371,-1.133615255355835,0.12285827100276947,0.7517945660442158,0.5972338914871216,0.12285827100276947,0.5517766521519265,0.8428913950920105
Lhx2,0.003920632880181074,0.0,21.905485153198242,0.9979940091511154,0.36086171865463257,21.905485153198242,0.018493021024572478,2.92036771774292,21.905485153198242,0.012411186194311547,2.92036771774292
Nek6,0.0029777362942695618,0.018107416108250618,-2.615225315093994,0.1834538037038624,-1.8208733797073364,-2.615225315093994,0.0011610602271542507,-3.828221082687378,-2.615225315093994,7.227093346333825e-09,-6.209650993347168
Psmb7,0.874362051486969,0.971507728099823,-0.2326994389295578,0.0002434664004154126,-4.1778740882873535,-0.2326994389295578,5.317087315982221e-05,-4.607900142669678,-0.2326994389295578,5.7062097450238285e-09,-6.241111755371094
Nr6a1,0.0029459057841449976,0.003235309384763241,-0.13540130853652954,0.9979940091511154,-0.062429435551166534,-0.13540130853652954,1.0,-0.13541722297668457,-0.13540130853652954,0.9673150641283436,-0.181315615773201
Olfml2a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Wdr38,0.0017044621054083109,0.004062355495989323,-1.2547012567520142,0.9979940091511154,-0.3733298182487488,-1.2547012567520142,0.3951594348946019,-1.329157829284668,-1.2547012567520142,0.1331447955944172,-1.8877527713775635
Rpl35,2.2649168968200684,2.3917694091796875,-0.20278829336166382,2.7289888347544343e-12,-7.467397689819336,-0.20278829336166382,6.9906178467365585e-15,-8.44115161895752,-0.20278829336166382,5.62250057513925e-26,-11.062492370605469
