gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Arpc5l,1.0257245302200317,0.9983466267585754,0.06205517798662186,0.08583556665365809,2.21058988571167,0.06205517798662186,0.36596576400227426,1.3931760787963867,0.06205517798662186,0.15332803587160285,1.8117671012878418
Golga1,0.051798902451992035,0.05047576501965523,0.038293275982141495,0.38173664447694766,-1.3692618608474731,0.038293275982141495,0.9985642971489007,0.15527090430259705,0.038293275982141495,0.9494050584479581,0.21160496771335602
Scai,0.06110703572630882,0.04580286517739296,0.4270385205745697,0.9979940091511154,-0.4008486270904541,0.4270385205745697,0.20055501497366468,1.8299072980880737,0.4270385205745697,0.04888212721305517,2.371265172958374
Ppp6c,0.465724378824234,0.4921637773513794,-0.10025075823068619,0.4972348627377825,-1.1785893440246582,-0.10025075823068619,0.3497731630636687,-1.448500394821167,-0.10025075823068619,0.12692738911441856,-1.9137320518493652
Kynu,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Arhgap15,0.6872971653938293,0.5734784603118896,0.35186678171157837,1.82024815204675e-06,5.2757768630981445,0.35186678171157837,1.9823152081581313e-05,4.832487106323242,0.35186678171157837,6.091411076415413e-10,6.602930545806885
Gtdc1,0.09928158670663834,0.06851395964622498,0.5576328635215759,0.9979940091511154,-0.22495970129966736,0.5576328635215759,0.009879710791735736,3.1454086303710938,0.5576328635215759,0.00038193563755073467,3.969165802001953
Zeb2,0.3514750599861145,0.31044143438339233,0.2103302776813507,0.9979940091511154,-0.032684169709682465,0.2103302776813507,0.32193308446056645,1.5111497640609741,0.2103302776813507,0.09679318259035781,2.053375482559204
Acvr2a,0.002179591218009591,0.0024919549468904734,-0.1934458613395691,0.9979940091511154,-0.08977014571428299,-0.1934458613395691,0.978590091303208,-0.19380612671375275,-0.1934458613395691,0.9250401301108835,-0.2520037591457367
Orc4,0.23242118954658508,0.29733413457870483,-0.4042328894138336,6.244598148125093e-05,-4.512641906738281,-0.4042328894138336,0.0005321051943126986,-4.024895668029785,-0.4042328894138336,3.161369301067811e-07,-5.525043487548828
Mbd5,0.045102186501026154,0.03821943700313568,0.2438901960849762,0.36230415093824947,-1.4055083990097046,0.2438901960849762,0.5196272646011879,0.9998217225074768,0.2438901960849762,0.34866264938812813,1.2523696422576904
Epc2,0.23964597284793854,0.24432943761348724,-0.031437598168849945,0.42744123434589526,-1.2891099452972412,-0.031437598168849945,0.9283577169655364,-0.28882625699043274,-0.031437598168849945,0.8363754235016571,-0.39173582196235657
Kif5c,0.008773205801844597,0.004352990072220564,1.014289140701294,0.9979940091511154,0.10455372184515,1.014289140701294,0.24436930127214623,1.7045012712478638,1.014289140701294,0.10707249027003236,2.0021281242370605
Lypd6b,0.0003586556704249233,0.003162260167300701,-3.1423041820526123,0.9979940091511154,-0.03045772761106491,-3.1423041820526123,0.5035715840662018,-1.1193201541900635,-3.1423041820526123,0.12347940313531144,-1.9287179708480835
Mmadhc,0.2603396475315094,0.3438127934932709,-0.4644683003425598,2.4274168303669877e-06,-5.217889785766602,-0.4644683003425598,7.950849746965902e-06,-5.034504413604736,-0.4644683003425598,9.270526294618374e-11,-6.896356105804443
Rnd3,0.0,0.0018690753495320678,-20.835243225097656,0.9979940091511154,0.027607882395386696,-20.835243225097656,0.5196272646011879,-1.0,-20.835243225097656,0.16021537352752957,-1.759765386581421
Rbm43,0.15997028350830078,0.173736110329628,-0.12929971516132355,0.022181686633309265,-2.7848336696624756,-0.12929971516132355,0.5196272646011879,-1.0755679607391357,-0.12929971516132355,0.27183894359027655,-1.4342925548553467
Nmi,0.585021436214447,0.4917675256729126,0.32378852367401123,9.698077083844029e-05,4.406930446624756,0.32378852367401123,7.944915702750472e-05,4.508609771728516,0.32378852367401123,2.3800631656110904e-08,5.9955735206604
Rif1,0.5347703695297241,0.6668828129768372,-0.42329806089401245,2.9108514792080366e-07,-5.630671977996826,-0.42329806089401245,7.899835471815364e-07,-5.507387161254883,-0.42329806089401245,1.6744313705565321e-12,-7.480700969696045
Neb,0.0372270792722702,0.035176005214452744,0.08324913680553436,0.5498960610960558,-1.0986155271530151,0.08324913680553436,0.9156624528389978,0.3121386170387268,0.08324913680553436,0.8238020429612721,0.413027822971344
Arl5a,0.2866533100605011,0.28039851784706116,0.036552805453538895,0.9979940091511154,-0.40930911898612976,0.036552805453538895,0.8833743876406126,0.37067052721977234,0.036552805453538895,0.7696707067649525,0.49599528312683105
Cacnb4,0.009942867793142796,0.009215258061885834,0.11016304045915604,0.9979940091511154,-0.09475737065076828,0.11016304045915604,0.9933819123442108,0.16621209681034088,0.11016304045915604,0.9342982276334678,0.23773586750030518
Stam2,0.1677098423242569,0.18341942131519318,-0.14084239304065704,0.02020633599376842,-2.819744348526001,-0.14084239304065704,0.4702193141342414,-1.1801371574401855,-0.14084239304065704,0.21674362645488565,-1.577802300453186
Fmnl2,0.0005557264084927738,0.005956538952887058,-3.4259231090545654,0.9979940091511154,-0.08870144933462143,-3.4259231090545654,0.3981700738384177,-1.3234493732452393,-3.4259231090545654,0.05668929122696688,-2.306513786315918
Prpf40a,0.9651387333869934,1.1176472902297974,-0.3404240310192108,1.3881079597452167e-09,-6.550816059112549,-0.3404240310192108,1.8063218132250418e-09,-6.607522487640381,-0.3404240310192108,1.1896874949303805e-17,-8.99601936340332
Arl6ip6,0.20900993049144745,0.31404733657836914,-0.6664775609970093,6.804843350559244e-09,-6.289787769317627,-0.6664775609970093,1.4400906538037685e-07,-5.848237991333008,-0.6664775609970093,2.821578016311492e-15,-8.324225425720215
Nr4a2,0.7379243969917297,0.764336884021759,-0.0721510648727417,0.7088501466505724,-0.8799789547920227,-0.0721510648727417,0.6301691110188906,-0.8046932220458984,-0.0721510648727417,0.4242096445063444,-1.1057628393173218
Gpd2,0.24998167157173157,0.26268208026885986,-0.08104775100946426,0.08351316561999586,-2.22332501411438,-0.08104775100946426,0.6452243556426299,-0.7778999209403992,-0.08104775100946426,0.46147875269036936,-1.029068946838379
Ermn,0.027711236849427223,0.028125077486038208,-0.02168574370443821,0.4754066969639408,-1.210917353630066,-0.02168574370443821,1.0,-0.06474661082029343,-0.02168574370443821,1.0,-0.08367466181516647
Cytip,1.3600239753723145,1.2743114233016968,0.16893845796585083,4.478737920774947e-05,4.588162899017334,0.16893845796585083,0.0008937082782860998,3.8843328952789307,0.16893845796585083,9.038787626971094e-07,5.324136257171631
Acvr1,0.0007032373687252402,0.001591640873812139,-1.179071068763733,0.9979940091511154,-0.08798898756504059,-1.179071068763733,0.6076715399026469,-0.8419616222381592,-1.179071068763733,0.36773936060670315,-1.2120558023452759
Upp2,0.0005524975713342428,0.00314390123821795,-2.5103836059570312,0.9979940091511154,-0.17375153303146362,-2.5103836059570312,0.34715005500215995,-1.455972671508789,-2.5103836059570312,0.0418989035825649,-2.4387197494506836
Ccdc148,0.018477492034435272,0.018863355740904808,-0.03009677678346634,0.9483945483403705,-0.5738877058029175,-0.03009677678346634,1.0,-0.0746351107954979,-0.03009677678346634,1.0,-0.1032566949725151
Pkp4,0.1540369987487793,0.12047159671783447,0.3793499767780304,0.9979940091511154,0.1350114494562149,0.3793499767780304,0.05017244535906435,2.532222032546997,0.3793499767780304,0.0035350034096769912,3.338275194168091
Dapl1,0.031180845573544502,0.0405815951526165,-0.3869872987270355,0.6626959034812581,-0.9408053755760193,-0.3869872987270355,0.7224656286589285,-0.6475966572761536,-0.3869872987270355,0.5128506374604843,-0.9088569283485413
Tanc1,0.055220358073711395,0.07107051461935043,-0.375604510307312,0.028785639256477178,-2.6817939281463623,-0.375604510307312,0.26990098910685845,-1.63746976852417,-0.375604510307312,0.056905663738962074,-2.3029422760009766
Wdsub1,0.01295522041618824,0.016730206087231636,-0.3716515004634857,0.9979940091511154,-0.4581127166748047,-0.3716515004634857,0.70207883960681,-0.6811717748641968,-0.3716515004634857,0.46147875269036936,-1.004652976989746
Baz2b,0.09620613604784012,0.13132382929325104,-0.47474023699760437,0.00010803157693826342,-4.379500389099121,-0.47474023699760437,0.03066814553522753,-2.734971523284912,-0.47474023699760437,0.0005705962594316809,-3.862551212310791
March7,0.5566468834877014,0.5310572981834412,0.08801889419555664,0.1505024569623014,1.9309486150741577,0.08801889419555664,0.47392672647744966,1.1733499765396118,0.08801889419555664,0.20210980398562808,1.6199177503585815
Cd302,0.0006474336259998381,0.00862037017941475,-3.740699291229248,0.9979940091511154,-0.17410777509212494,-3.740699291229248,0.3199554586206164,-1.517622947692871,-3.740699291229248,0.02538909583927494,-2.6493935585021973
Ly75,0.11137446016073227,0.12605847418308258,-0.18947672843933105,0.015915662421184536,-2.9096925258636475,-0.18947672843933105,0.48992327612797215,-1.1439874172210693,-0.18947672843933105,0.21231362590795153,-1.5903265476226807
Pla2r1,0.0002969934430439025,0.0,18.18029022216797,0.9979940091511154,0.14071114361286163,18.18029022216797,0.5196272646011879,1.0,18.18029022216797,0.46147875269036936,1.0
Rbms1,0.8500035405158997,0.7436762452125549,0.27957233786582947,1.8607916621623245e-05,4.7899675369262695,0.27957233786582947,1.4354270994638239e-05,4.896373271942139,0.27957233786582947,1.9470069799747123e-09,6.419371604919434
Tank,0.28087297081947327,0.22114306688308716,0.3898243010044098,0.07146641505494704,2.295639991760254,0.3898243010044098,0.0005541414662578887,4.008986473083496,0.3898243010044098,1.8016629102537772e-06,5.190682411193848
Psmd14,0.8756531476974487,0.9469559192657471,-0.17207787930965424,0.025705399801518484,-2.7268571853637695,-0.17207787930965424,0.009251058994152522,-3.171766996383667,-0.17207787930965424,9.625813352996257e-05,-4.31660795211792
Tbr1,0.002454383997246623,0.0,21.228700637817383,0.9979940091511154,0.2783052623271942,21.228700637817383,0.0657442105904661,2.409884452819824,21.228700637817383,0.04489602731259268,2.409884452819824
Dpp4,0.25316837430000305,0.2968725264072418,-0.26271554827690125,0.013026259313486948,-2.982630729675293,-0.26271554827690125,0.11406392422272967,-2.1448755264282227,-0.26271554827690125,0.008512488432859504,-3.0490074157714844
Fap,0.0013405450154095888,0.0,20.355356216430664,0.9979940091511154,0.22326761484146118,20.355356216430664,0.16950554287131409,1.9282169342041016,20.355356216430664,0.12366005756701348,1.9282169342041016
Ifih1,0.17363061010837555,0.16621509194374084,0.06847038865089417,0.3990549085114486,-1.3378244638442993,0.06847038865089417,0.824367268074568,0.4720822870731354,0.06847038865089417,0.6736605038035677,0.6438698172569275
Gca,0.015104731544852257,0.011647963896393776,0.3774217367172241,0.9979940091511154,-0.10775979608297348,0.3774217367172241,0.5664374060506732,0.9133883118629456,0.3774217367172241,0.37898481285061586,1.1903849840164185
Kcnh7,0.00029961674590595067,0.0,18.19297981262207,0.9979940091511154,0.14071114361286163,18.19297981262207,0.5196272646011879,1.0,18.19297981262207,0.46147875269036936,1.0
Grb14,0.0015733973123133183,0.002863718196749687,-0.8649371862411499,0.9979940091511154,-0.20287339389324188,-0.8649371862411499,0.6044421331107958,-0.8472533226013184,-0.8649371862411499,0.3878714076892987,-1.1735601425170898
Cobll1,0.09799521416425705,0.11704325675964355,-0.27024513483047485,0.0018841338840460552,-3.6127140522003174,-0.27024513483047485,0.2634917606807626,-1.6534571647644043,-0.27024513483047485,0.059726348593363975,-2.2812795639038086
Slc38a11,0.0007191437762230635,0.0,19.45644187927246,0.9979940091511154,0.16822996735572815,19.45644187927246,0.36167647049845647,1.4111026525497437,19.45644187927246,0.2801966871638719,1.4111026525497437
Scn2a,0.0,0.0010096717160195112,-19.946184158325195,0.9979940091511154,-0.05797655135393143,-19.946184158325195,0.36167647049845647,-1.4144041538238525,-19.946184158325195,0.037445917028153704,-2.4890193939208984
Galnt3,0.09937384724617004,0.09350857138633728,0.09206651151180267,0.20797433872460572,-1.7513192892074585,0.09206651151180267,0.7763543394106571,0.5542219281196594,0.09206651151180267,0.617953340650738,0.7325267791748047
Ttc21b,0.055782388895750046,0.09672590345144272,-0.8240025043487549,1.1694303313158666e-06,-5.364033222198486,-0.8240025043487549,0.00013034227714386022,-4.395386695861816,-0.8240025043487549,6.335829921514051e-09,-6.222167015075684
Stk39,0.39740821719169617,0.40690746903419495,-0.041389357298612595,0.5861851725637662,-1.0450918674468994,-0.041389357298612595,0.8082927018987642,-0.5001005530357361,-0.041389357298612595,0.663507103539784,-0.6604897975921631
Cers6,0.08081590384244919,0.09326741099357605,-0.21584591269493103,0.025071204279105523,-2.7369205951690674,-0.21584591269493103,0.4686083933853847,-1.183201789855957,-0.21584591269493103,0.2006681964687421,-1.6243228912353516
Nostrin,0.0015625986270606518,0.0,20.576644897460938,0.9979940091511154,0.19574879109859467,20.576644897460938,0.2702845481335967,1.6348376274108887,20.576644897460938,0.19763031775900228,1.6348376274108887
Spc25,0.7415242791175842,0.4995439052581787,0.7623676657676697,8.348355862164914e-19,9.31106948852539,0.7623676657676697,7.087210276372428e-22,10.463825225830078,0.7623676657676697,4.118712125193623e-41,14.108887672424316
Dhrs9,0.0010796027490869164,0.0,20.042848587036133,0.9979940091511154,0.19574879109859467,20.042848587036133,0.24873507401145223,1.6935200691223145,20.042848587036133,0.17861797999383736,1.6935200691223145
Bbs5,0.001744938432238996,0.006865424569696188,-1.9798684120178223,0.9979940091511154,-0.34607815742492676,-1.9798684120178223,0.36167647049845647,-1.4161680936813354,-1.9798684120178223,0.048828018565918035,-2.3726613521575928
Fastkd1,0.026361649855971336,0.03679843991994858,-0.4887723922729492,0.067475882008458,-2.3213775157928467,-0.4887723922729492,0.26068013278758956,-1.660290002822876,-0.4887723922729492,0.05249580534073382,-2.339965343475342
Ppig,0.9206165075302124,0.9596246480941772,-0.0923537015914917,0.4019133328513455,-1.3330154418945312,-0.0923537015914917,0.2787702248503205,-1.6138705015182495,-0.0923537015914917,0.07100939742158419,-2.2039108276367188
Ccdc173,0.009113692678511143,0.011802487075328827,-0.3749261498451233,0.7779945717857667,-0.7893182635307312,-0.3749261498451233,0.6564637014911392,-0.759543776512146,-0.3749261498451233,0.46147875269036936,-1.024737000465393
Phospho2,0.11751242727041245,0.12118596583604813,-0.0471121184527874,0.19217043497474942,-1.7954919338226318,-0.0471121184527874,0.9112975065228599,-0.3204517364501953,-0.0471121184527874,0.8117712824321418,-0.43216627836227417
Klhl23,0.00026999300462193787,0.0016283390577882528,-2.5933828353881836,0.9979940091511154,-0.11577498912811279,-2.5933828353881836,0.3675185050890158,-1.3902413845062256,-2.5933828353881836,0.06123248660706221,-2.2714102268218994
Ssb,1.4121867418289185,1.4859118461608887,-0.13901451230049133,0.002874838976444192,-3.4837584495544434,-0.13901451230049133,0.003706049867878631,-3.47295880317688,-0.13901451230049133,1.578752529904845e-05,-4.7343645095825195
Mettl5,0.1558590680360794,0.15327881276607513,0.025992903858423233,0.2566819669240619,-1.6262823343276978,0.025992903858423233,0.9760652812486657,0.19946618378162384,0.025992903858423233,0.9149795814993174,0.26771172881126404
Ubr3,0.12766462564468384,0.14374829828739166,-0.18305014073848724,0.03592031712917484,-2.591489553451538,-0.18305014073848724,0.43029856280616063,-1.2561057806015015,-0.18305014073848724,0.16248336464249827,-1.7510768175125122
Myo3b,0.00403928617015481,0.003358295653015375,0.2668626606464386,0.9979940091511154,-0.03526684269309044,0.2668626606464386,0.9005180344903057,0.3406156301498413,0.2668626606464386,0.810118258628496,0.4346553087234497
Gorasp2,0.28279703855514526,0.4343523681163788,-0.7349417805671692,6.506122591957178e-14,-7.964695930480957,-0.7349417805671692,1.6821700247766146e-15,-8.678694725036621,-0.7349417805671692,3.199572760570021e-30,-11.969514846801758
Tlk1,0.4758605659008026,0.48203352093696594,-0.023401375859975815,0.9488314028309542,-0.5727299451828003,-0.023401375859975815,0.9070924801764582,-0.3269917666912079,-0.023401375859975815,0.8115809036075242,-0.432537317276001
Mettl8,0.03571971505880356,0.061089470982551575,-0.7926509976387024,0.00034050162642364093,-4.090330123901367,-0.7926509976387024,0.0034780626366071503,-3.494985342025757,-0.7926509976387024,6.396100294662386e-06,-4.930674076080322
Dcaf17,0.10473333299160004,0.11211925745010376,-0.10373766720294952,0.017145088937318767,-2.882084608078003,-0.10373766720294952,0.7068928433326324,-0.6730391383171082,-0.10373766720294952,0.5199731264037282,-0.8966819047927856
Cybrd1,0.0003905869962181896,0.0,18.57556915283203,0.9979940091511154,0.14071114361286163,18.57556915283203,0.5196272646011879,1.0,18.57556915283203,0.46147875269036936,1.0
Dync1i2,0.5418408513069153,0.538676917552948,0.01093591470271349,0.9979940091511154,0.33485689759254456,0.01093591470271349,0.9979977044329037,0.15608960390090942,0.01093591470271349,0.9530815984551733,0.20596225559711456
Slc25a12,0.1539125144481659,0.18356995284557343,-0.2762141823768616,0.0010443748567252693,-3.784417152404785,-0.2762141823768616,0.07499506837510961,-2.352142810821533,-0.2762141823768616,0.00627612376059716,-3.151773452758789
Hat1,0.6798484921455383,0.7687948942184448,-0.24922539293766022,0.0019869250236343363,-3.596149206161499,-0.24922539293766022,0.0018867257347383337,-3.676285982131958,-0.24922539293766022,3.5412249785346826e-06,-5.052980899810791
Metap1d,0.0450596809387207,0.054529815912246704,-0.2820960581302643,0.0849106719903011,-2.2157552242279053,-0.2820960581302643,0.4554459397940147,-1.209189534187317,-0.2820960581302643,0.19385620674574489,-1.646224021911621
Dlx1,0.0,0.0006283739930950105,-19.26171875,0.9979940091511154,0.027607882395386696,-19.26171875,0.5196272646011879,-1.0,-19.26171875,0.16021537352752957,-1.759765386581421
Dlx2,0.0002640339662320912,0.0,18.01055908203125,0.9979940091511154,0.14071114361286163,18.01055908203125,0.5196272646011879,1.0,18.01055908203125,0.46147875269036936,1.0
Itga6,0.14122098684310913,0.14613451063632965,-0.052971746772527695,0.1513190684152186,-1.9281878471374512,-0.052971746772527695,0.8883584081391414,-0.361623615026474,-0.052971746772527695,0.7671637454814072,-0.49980485439300537
Pdk1,0.03331269323825836,0.057370565831661224,-0.8017240166664124,0.004374199748788432,-3.3535561561584473,-0.8017240166664124,0.021275047600115872,-2.876098155975342,-0.8017240166664124,0.00011328521162320467,-4.276296138763428
Rapgef4,0.0045364173129200935,0.010121268220245838,-1.161798119544983,0.9979940091511154,-0.34964045882225037,-1.161798119544983,0.4595417168989004,-1.2018861770629883,-1.161798119544983,0.12209203913102322,-1.9340440034866333
Map3k20,0.00026466118288226426,0.0020059719681739807,-2.9233345985412598,0.9979940091511154,-0.11577498912811279,-2.9233345985412598,0.34406934441088227,-1.4641526937484741,-2.9233345985412598,0.04056859862594264,-2.4523849487304688
Cdca7,0.10170523077249527,0.2585853338241577,-1.462807059288025,2.44159158086453e-21,-9.929040908813477,-1.462807059288025,7.46557466069491e-20,-10.092166900634766,-1.462807059288025,1.2202072773926518e-47,-15.266329765319824
Sp3,0.54876708984375,0.49962759017944336,0.1738700270652771,0.07816070611262295,2.254495143890381,0.1738700270652771,0.06070909845999031,2.4476478099823,0.1738700270652771,0.0050929782817856475,3.2197425365448
Ola1,0.6584792733192444,0.8004850745201111,-0.39651626348495483,4.8589645255957603e-08,-5.9503889083862305,-0.39651626348495483,5.267290533361823e-10,-6.811172962188721,-0.39651626348495483,1.453905438069202e-18,-9.243931770324707
Sp9,0.0016994868637993932,0.0004968305001966655,1.7751392126083374,0.9979940091511154,0.16564728319644928,1.7751392126083374,0.41029933573108046,1.295790195465088,1.7751392126083374,0.26802054098123673,1.443352460861206
Cir1,0.2753061354160309,0.29457131028175354,-0.11213603615760803,0.11619091462738997,-2.063288450241089,-0.11213603615760803,0.5196272646011879,-1.0860716104507446,-0.11213603615760803,0.2547602616558494,-1.4756680727005005
Scrn3,0.07156400382518768,0.066465824842453,0.11034125834703445,0.5326613563913157,-1.1260453462600708,0.11034125834703445,0.7474310154772068,0.6043839454650879,0.11034125834703445,0.5771630072576762,0.8003135919570923
Gpr155,0.014944750815629959,0.010604681447148323,0.49807488918304443,0.9982866462090498,0.021551959216594696,0.49807488918304443,0.5126823112584743,1.1021556854248047,0.49807488918304443,0.2779929581924,1.419366478919983
Wipf1,0.7163150906562805,0.6486014127731323,0.19762025773525238,0.003430830069497204,3.4285426139831543,0.19762025773525238,0.008419554402179006,3.2022483348846436,0.19762025773525238,0.00010717209990701063,4.290712356567383
Chrna1,0.0006303351256065071,0.0011625316692516208,-0.8834618926048279,0.9984208920935209,-0.0025826727505773306,-0.8834618926048279,0.7701514666282782,-0.5660925507545471,-0.8834618926048279,0.5692910756188214,-0.8139766454696655
Chn1,0.002202556701377034,0.00357360253110528,-0.6991892457008362,0.9979940091511154,-0.23199526965618134,-0.6991892457008362,0.641445360918981,-0.7841230034828186,-0.6991892457008362,0.4379909268337506,-1.080488920211792
Atf2,0.22103910148143768,0.2035306692123413,0.13213157653808594,0.9261545352874847,-0.6035439372062683,0.13213157653808594,0.4339133886508161,1.2489680051803589,0.13213157653808594,0.20104809837461496,1.623273491859436
Atp5g3,1.5441805124282837,1.7058963775634766,-0.29062509536743164,4.0518996763730695e-16,-8.600211143493652,-0.29062509536743164,4.7438411979158985e-11,-7.216801643371582,-0.29062509536743164,5.054253038695538e-22,-10.121438026428223
Lnpk,0.3733682632446289,0.3212658166885376,0.25658684968948364,0.20170997185381148,1.7690417766571045,0.25658684968948364,0.01669848509258682,2.9604203701019287,0.25658684968948364,0.0005986969614842093,3.850762128829956
Mtx2,0.24820588529109955,0.3391317129135132,-0.5191028714179993,1.6466622867790954e-07,-5.734691143035889,-0.5191028714179993,1.2910646395990433e-07,-5.851648807525635,-0.5191028714179993,8.328304146175938e-14,-7.8917999267578125
Hnrnpa3,2.0943832397460938,2.097486972808838,-0.005105283576995134,0.974743758458127,-0.5388880372047424,-0.005105283576995134,1.0,-0.14925438165664673,-0.005105283576995134,0.9473302316366806,-0.2148575633764267
Nfe2l2,0.12244817614555359,0.13558772206306458,-0.15673723816871643,0.18035921443442296,-1.829868197441101,-0.15673723816871643,0.564962816918576,-0.9166139364242554,-0.15673723816871643,0.317527189584683,-1.3173006772994995
Agps,0.23527322709560394,0.2725176215171814,-0.24001403152942657,0.004072823719848298,-3.374929904937744,-0.24001403152942657,0.06431922574365899,-2.4222145080566406,-0.24001403152942657,0.004732171032787284,-3.243955135345459
Ttc30b,0.0037381036672741175,0.008309281431138515,-1.1557177305221558,0.8603448125185816,-0.6855660676956177,-1.1557177305221558,0.23376852401248066,-1.7390645742416382,-1.1557177305221558,0.030284107907545023,-2.5769495964050293
Ttc30a2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ttc30a1,0.007000830955803394,0.00881335698068142,-0.3334747552871704,0.9738865017806577,-0.5402238965034485,-0.3334747552871704,0.7271144596829537,-0.6386531591415405,-0.3334747552871704,0.5537365431747063,-0.8398293256759644
Pde11a,0.0018796228105202317,0.002610378200188279,-0.4743427038192749,0.9979940091511154,-0.11764519661664963,-0.4743427038192749,0.8362670349417963,-0.4524010121822357,-0.4743427038192749,0.698627533306578,-0.6056469082832336
Rbm45,0.05833977833390236,0.060375723987817764,-0.050971779972314835,0.3260825263915911,-1.4760420322418213,-0.050971779972314835,0.9579352289932102,-0.23423805832862854,-0.050971779972314835,0.8801445254491551,-0.32470643520355225
Osbpl6,0.0,0.0005232291296124458,-18.99746322631836,0.9979940091511154,0.027607882395386696,-18.99746322631836,0.5196272646011879,-1.0,-18.99746322631836,0.16021537352752957,-1.759765386581421
Prkra,0.01441178098320961,0.01703638583421707,-0.24326887726783752,0.6831612325895668,-0.9133756160736084,-0.24326887726783752,0.7395605615683678,-0.6175313591957092,-0.24326887726783752,0.5572556630876898,-0.8334415555000305
Fkbp7,0.009885420091450214,0.006248162128031254,0.6644975543022156,0.9979940091511154,0.13127101957798004,0.6644975543022156,0.4561670139609986,1.2076245546340942,0.6644975543022156,0.23580820018085402,1.5264707803726196
Plekha3,0.12160424888134003,0.13964077830314636,-0.21282054483890533,0.007695319362796626,-3.16546630859375,-0.21282054483890533,0.3588081628257606,-1.4291167259216309,-0.21282054483890533,0.1155509406977846,-1.961703896522522
Ttn,0.0006913617253303528,0.0,19.399581909179688,0.9979940091511154,0.16822996735572815,19.399581909179688,0.36167647049845647,1.4149234294891357,19.399581909179688,0.2795042275398297,1.4149234294891357
Ccdc141,0.012540817260742188,0.007386036217212677,0.7674835324287415,0.9979940091511154,-0.1391081064939499,0.7674835324287415,0.27687258927102265,1.6177699565887451,0.7674835324287415,0.13100143565431452,1.8967245817184448
Sestd1,0.01038426999002695,0.01377796195447445,-0.41041579842567444,0.7583381587000824,-0.8150559067726135,-0.41041579842567444,0.575005915251477,-0.8985391855239868,-0.41041579842567444,0.3582846949259874,-1.2317103147506714
Cwc22,0.18319009244441986,0.2168092280626297,-0.2681434154510498,0.004813062364395748,-3.3209609985351562,-0.2681434154510498,0.08132673692778106,-2.311681032180786,-0.2681434154510498,0.005817745286873883,-3.1766602993011475
Ube2e3,0.4126163125038147,0.4765978455543518,-0.25753310322761536,0.008915478558196504,-3.1162173748016357,-0.25753310322761536,0.010321396416614764,-3.1336653232574463,-0.25753310322761536,0.00011057220984067165,-4.28242301940918
Itga4,1.9000824689865112,1.8280361890792847,0.12301992624998093,0.04431784236040083,2.503589630126953,0.12301992624998093,0.05923892420652482,2.4609880447387695,0.12301992624998093,0.001869329590950267,3.5314879417419434
Cerkl,0.04560486227273941,0.030689679086208344,0.582261323928833,0.9979940091511154,0.027785995975136757,0.582261323928833,0.12266190268852521,2.10578989982605,0.582261323928833,0.018315133701927836,2.772976875305176
Itprid2,0.025903979316353798,0.04410913959145546,-0.7811129093170166,0.059506237404583766,-2.3785526752471924,-0.7811129093170166,0.07291267130383035,-2.368992328643799,-0.7811129093170166,0.0014774409333909197,-3.6000185012817383
Prdx6b,0.0005661105387844145,0.0,19.111135482788086,0.9979940091511154,0.16822996735572815,19.111135482788086,0.36607762480554895,1.3924527168273926,19.111135482788086,0.285917765094349,1.3924527168273926
Dnajc10,0.15849332511425018,0.19939671456813812,-0.36160463094711304,0.0003333736507706898,-4.096118927001953,-0.36160463094711304,0.014892711473620288,-3.005114793777466,-0.36160463094711304,0.00020139708502400977,-4.133159637451172
