gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Nckap1,0.01756955310702324,0.015069720335304737,0.22323347628116608,0.9979940091511154,-0.42756593227386475,0.22323347628116608,0.7833784813578466,0.5425034165382385,0.22323347628116608,0.6207785441905589,0.7279803156852722
Dusp19,0.17379967868328094,0.20682545006275177,-0.27556681632995605,0.0010319581323762872,-3.787623167037964,-0.27556681632995605,0.06765561863042382,-2.399416923522949,-0.27556681632995605,0.004862954182239471,-3.234541654586792
Nup35,0.24249878525733948,0.24428336322307587,-0.011917546391487122,0.5350773538125659,-1.1223939657211304,-0.011917546391487122,1.0,-0.12245750427246094,-0.011917546391487122,0.9796436412671984,-0.16305391490459442
Zc3h15,0.7708236575126648,0.8286607265472412,-0.1516037881374359,0.062341657815850555,-2.35664439201355,-0.1516037881374359,0.028295489338161815,-2.7647030353546143,-0.1516037881374359,0.0008826011011194391,-3.744297504425049
Itgav,0.10120024532079697,0.1123538464307785,-0.15902553498744965,0.02925508468747477,-2.6755599975585938,-0.15902553498744965,0.5778201806240516,-0.8941523432731628,-0.15902553498744965,0.34822031631336126,-1.2534804344177246
Fam171b,0.0016299862181767821,0.0024408968165516853,-0.5831363797187805,0.9979940091511154,-0.08994825929403305,-0.5831363797187805,0.7747870698391008,-0.5580168962478638,-0.5831363797187805,0.58329670987683,-0.7904481887817383
Calcrl,0.030086729675531387,0.029853301122784615,0.011406105943024158,0.6768083714982946,-0.9224594831466675,0.011406105943024158,1.0,0.03454103693366051,0.011406105943024158,1.0,0.04832746461033821
Tfpi,0.01679479330778122,0.03879641741514206,-1.2238539457321167,0.028450372536097748,-2.6858015060424805,-1.2238539457321167,0.003967891103242003,-3.4578981399536133,-1.2238539457321167,1.3035568806878773e-06,-5.2537055015563965
Ctnnd1,0.0,0.004310036078095436,-22.04237937927246,0.9979940091511154,-0.31472983956336975,-22.04237937927246,0.12688516601986008,-2.0925943851470947,-22.04237937927246,0.0011250717642467029,-3.6824750900268555
Btbd18,0.0,0.0006567133241333067,-19.325380325317383,0.9979940091511154,0.027607882395386696,-19.325380325317383,0.5196272646011879,-1.0,-19.325380325317383,0.16021537352752957,-1.759765386581421
Selenoh,1.5219299793243408,1.5405185222625732,-0.034217871725559235,0.4192686637947735,-1.3029139041900635,-0.034217871725559235,0.6458688174572083,-0.7771400809288025,-0.034217871725559235,0.4256052670190726,-1.1031054258346558
Tmx2,0.141470268368721,0.13504871726036072,0.07175793498754501,0.24552488425980085,-1.652198076248169,0.07175793498754501,0.7630082614955142,0.5786232352256775,0.07175793498754501,0.607303197697546,0.7502155303955078
Med19,0.22210726141929626,0.22021432220935822,0.013764047995209694,0.6191179092554641,-0.9990490674972534,0.013764047995209694,1.0,0.13219065964221954,0.013764047995209694,0.971338819348534,0.17533129453659058
Zdhhc5,0.21485017240047455,0.25617098808288574,-0.28475189208984375,0.0032972835898182756,-3.441634178161621,-0.28475189208984375,0.03627019548062897,-2.6673600673675537,-0.28475189208984375,0.0011290329511318218,-3.674600601196289
Clp1,0.23207931220531464,0.23607861995697021,-0.027646735310554504,0.29494454197790354,-1.5400744676589966,-0.027646735310554504,0.9343873908292188,-0.27825331687927246,-0.027646735310554504,0.8532675087703238,-0.366094172000885
Ypel4,0.0,0.0006098098820075393,-19.218442916870117,0.9979940091511154,0.027607882395386696,-19.218442916870117,0.5196272646011879,-1.0,-19.218442916870117,0.16021537352752957,-1.759765386581421
Ube2l6,0.05143004655838013,0.05406713858246803,-0.07405935972929001,0.20530904832557179,-1.7587110996246338,-0.07405935972929001,0.9214597995757237,-0.30032649636268616,-0.07405935972929001,0.8250482613110021,-0.4109400808811188
Timm10,0.12714903056621552,0.1938251256942749,-0.6576175689697266,2.2419220359604335e-08,-6.08976411819458,-0.6576175689697266,5.493811262530545e-06,-5.1193318367004395,-0.6576175689697266,1.5026970235119124e-11,-7.167300224304199
Slc43a1,0.003321777330711484,0.007236049044877291,-1.126072645187378,0.9714892571601285,-0.5448548793792725,-1.126072645187378,0.29329772245916047,-1.5814142227172852,-1.126072645187378,0.05099651969942238,-2.3521664142608643
Slc43a3,0.1995958685874939,0.24314358830451965,-0.3172979950904846,0.00035852791475915317,-4.076081275939941,-0.3172979950904846,0.021232719311186758,-2.872709035873413,-0.3172979950904846,0.0005919980991515734,-3.8533215522766113
Prg2,0.0,0.005719225853681564,-22.45151710510254,0.9979940091511154,-0.05797655135393143,-22.45151710510254,0.5010969055704305,-1.1239060163497925,-22.45151710510254,0.11225921108835378,-1.9778109788894653
P2rx3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ssrp1,1.2171154022216797,1.327401041984558,-0.22112242877483368,8.753996374212978e-05,-4.431421279907227,-0.22112242877483368,0.00010375955180768436,-4.447911262512207,-0.22112242877483368,1.3837490402862855e-08,-6.088897705078125
Tnks1bp1,0.06296461075544357,0.07731452584266663,-0.30667051672935486,0.012599785996792703,-2.9949207305908203,-0.30667051672935486,0.2897844355304393,-1.5878558158874512,-0.30667051672935486,0.07593990663156923,-2.1721229553222656
Olfr52,0.00043641187949106097,0.0,18.73564910888672,0.9979940091511154,0.14071114361286163,18.73564910888672,0.5196272646011879,1.0,18.73564910888672,0.46147875269036936,1.0
Olfr1090,0.0007083447999320924,0.0005727933021262288,0.30653446912765503,0.9979940091511154,0.05521576479077339,0.30653446912765503,1.0,0.1488010287284851,0.30653446912765503,0.9722373604336783,0.17388419806957245
Olfr259,0.0032112307380884886,0.002280091168358922,0.4947066307067871,0.9979940091511154,-0.061895087361335754,0.4947066307067871,0.7966288967832904,0.5198829174041748,0.4947066307067871,0.6954866254956423,0.6106058359146118
Olfr1122,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr1124,0.001801258185878396,0.0011820681393146515,0.6081380844116211,0.9979940091511154,0.08050814270973206,0.6081380844116211,0.7909238676849347,0.5296595692634583,0.6081380844116211,0.6670844852780641,0.6545937061309814
Olfr1129,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr1152,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr1156,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr1160,0.0021041014697402716,0.0011491902405396104,0.8732751607894897,0.9979940091511154,0.1359020173549652,0.8732751607894897,0.6081749692443994,0.8398663997650146,0.8732751607894897,0.46147875269036936,1.0386465787887573
Olfr1167,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr1175,0.00024829042376950383,0.0004718841228168458,-0.926562488079071,0.9979940091511154,0.05521576479077339,-0.926562488079071,0.8553987459120226,-0.41932785511016846,-0.926562488079071,0.6947764448286986,-0.6118316054344177
Olfr1191-ps1,0.0,0.0007698027766309679,-19.5546875,0.9979940091511154,0.027607882395386696,-19.5546875,0.5196272646011879,-1.0,-19.5546875,0.16021537352752957,-1.759765386581421
Olfr1238,0.0005695815780200064,0.0,19.119956970214844,0.9979940091511154,0.16822996735572815,19.119956970214844,0.36167647049845647,1.4118280410766602,19.119956970214844,0.27997686638359803,1.4118280410766602
Olfr1260,0.00023977587989065796,0.0,17.871505737304688,0.9979940091511154,0.14071114361286163,17.871505737304688,0.5196272646011879,1.0,17.871505737304688,0.46147875269036936,1.0
Ptprj,0.13078783452510834,0.12817327678203583,0.03105965629220009,0.32128182441108644,-1.4860165119171143,0.03105965629220009,0.9745760258151084,0.20283760130405426,0.03105965629220009,0.9065359277754705,0.2805192172527313
Nup160,0.19589892029762268,0.20747387409210205,-0.0914502665400505,0.13047442337331794,-2.004777431488037,-0.0914502665400505,0.6240707126259263,-0.8149676322937012,-0.0914502665400505,0.42961600742112094,-1.0958549976348877
Fnbp4,0.40037447214126587,0.39351585507392883,0.030202064663171768,0.9979940091511154,0.10081329941749573,0.030202064663171768,0.8914940666919868,0.35608431696891785,0.030202064663171768,0.7805641880393355,0.479883074760437
Agbl2,0.00035567532177083194,0.0,18.440462112426758,0.9979940091511154,0.14071114361286163,18.440462112426758,0.5196272646011879,1.0,18.440462112426758,0.46147875269036936,1.0
Mtch2,0.632624626159668,0.7179188132286072,-0.2508700489997864,0.0037109109586995685,-3.404853343963623,-0.2508700489997864,0.00023056304961366084,-4.24240779876709,-0.2508700489997864,1.48266243998121e-07,-5.667488098144531
C1qtnf4,0.012865656055510044,0.017187459394335747,-0.42095664143562317,0.537819901376931,-1.11794114112854,-0.42095664143562317,0.5421374335623239,-0.9591541886329651,-0.42095664143562317,0.3282613302869526,-1.2949117422103882
Ndufs3,0.6899948716163635,0.7924298644065857,-0.2826339304447174,0.0018894882268426423,-3.611645221710205,-0.2826339304447174,2.4695433007221627e-06,-5.270557880401611,-0.2826339304447174,1.1524653408184116e-10,-6.86667013168335
Kbtbd4,0.08298996090888977,0.10848090797662735,-0.4051136374473572,0.00026149525956505455,-4.1592607498168945,-0.4051136374473572,0.04569234183637077,-2.571955680847168,-0.4051136374473572,0.0021735718335453066,-3.4863545894622803
Ptpmt1,0.16007784008979797,0.24574540555477142,-0.6822752952575684,2.8047423672522206e-09,-6.43610954284668,-0.6822752952575684,5.4152436558992605e-08,-6.022688388824463,-0.6822752952575684,9.717113996797366e-16,-8.45966625213623
Celf1,0.4509793221950531,0.43132126331329346,0.07951817661523819,0.7613023426850472,0.8114935755729675,0.07951817661523819,0.54509909576297,0.9540051817893982,0.07951817661523819,0.3321973392748435,1.286896824836731
Rapsn,0.0177498497068882,0.05998016521334648,-1.787338376045227,3.004169269578267e-06,-5.175854206085205,-1.787338376045227,7.125879207275351e-09,-6.428292274475098,-1.787338376045227,2.881953309827235e-21,-9.94973087310791
Psmc3,0.9913988709449768,1.0118026733398438,-0.04652539640665054,0.9363564736046766,-0.5876026153564453,-0.04652539640665054,0.5794664401324758,-0.8908749222755432,-0.04652539640665054,0.3519438436122672,-1.2452752590179443
Slc39a13,0.021675704047083855,0.023985859006643295,-0.1477781981229782,0.650714100363688,-0.9562123417854309,-0.1477781981229782,0.8702923538689701,-0.3935287594795227,-0.1477781981229782,0.7311240644707089,-0.5564366579055786
Spi1,0.0009904622565954924,0.02188444696366787,-4.480759143829346,0.9979940091511154,-0.4310391843318939,-4.480759143829346,0.13957448330311498,-2.0438666343688965,-4.480759143829346,0.001625871938563633,-3.57828950881958
Mybpc3,0.0,0.0005576154217123985,-19.08931541442871,0.9979940091511154,0.027607882395386696,-19.08931541442871,0.5196272646011879,-1.0,-19.08931541442871,0.16021537352752957,-1.759765386581421
Madd,0.39549586176872253,0.3780912458896637,0.0782901793718338,0.7204864614833332,0.865017294883728,0.0782901793718338,0.5406539991730185,0.9618729948997498,0.0782901793718338,0.33371405949870375,1.283850908279419
Nr1h3,0.003082793904468417,0.0035967668518424034,-0.222833052277565,0.9979940091511154,-0.1202278733253479,-0.222833052277565,0.9504946184556793,-0.24955075979232788,-0.222833052277565,0.8792023388152259,-0.32639798521995544
Acp2,0.03234610706567764,0.02890762872993946,0.16463467478752136,0.7649182645041116,-0.8070406913757324,0.16463467478752136,0.8040132629438395,0.5071592330932617,0.16463467478752136,0.6461856152293342,0.6881217360496521
Ddb2,0.13910852372646332,0.12926322221755981,0.11315970867872238,0.4635293524552285,-1.229263186454773,0.11315970867872238,0.6545483624275954,0.7628000378608704,0.11315970867872238,0.46147875269036936,1.0374659299850464
Pacsin3,0.0008339557680301368,0.0056647625751793385,-2.7674577236175537,0.9271892045315492,-0.6004269123077393,-2.7674577236175537,0.06168999303813051,-2.445970058441162,-2.7674577236175537,0.000424569173156933,-3.941650152206421
Arfgap2,0.37519022822380066,0.36765938997268677,0.03502022102475166,0.911367218196169,0.6207320690155029,0.03502022102475166,0.8388257807897477,0.448505699634552,0.03502022102475166,0.706122750893502,0.594755232334137
1110051M20Rik,0.016169028356671333,0.022987160831689835,-0.5125296711921692,0.3171612609808605,-1.4942097663879395,-0.5125296711921692,0.3224831369105271,-1.5096899271011353,-0.5125296711921692,0.09117638678596277,-2.0838944911956787
Lrp4,0.0003312510089017451,0.0,18.33780860900879,0.9979940091511154,0.14071114361286163,18.33780860900879,0.5196272646011879,1.0,18.33780860900879,0.46147875269036936,1.0
Ckap5,0.9953719973564148,0.7497538924217224,0.6114336848258972,2.8931356903841733e-17,8.908706665039062,0.6114336848258972,1.0535200708063327e-16,9.066831588745117,0.6114336848258972,3.893962685528065e-34,12.764276504516602
F2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp408,0.011831780895590782,0.01027553342282772,0.20457856357097626,0.9979940091511154,-0.25328004360198975,0.20457856357097626,0.8487456664026599,0.4310314655303955,0.20457856357097626,0.7209567677489084,0.5718352198600769
Arhgap1,0.3296937346458435,0.3490524888038635,-0.09707018733024597,0.5101024340333566,-1.1589967012405396,-0.09707018733024597,0.46607688573691924,-1.1880131959915161,-0.09707018733024597,0.21665464178937308,-1.5780901908874512
Atg13,0.05029993876814842,0.06675413995981216,-0.4202856123447418,0.033138629816686034,-2.624351739883423,-0.4202856123447418,0.21034716348175045,-1.8034793138504028,-0.4202856123447418,0.027079596123075,-2.6215054988861084
Harbi1,0.03451550751924515,0.044180840253829956,-0.3631940484046936,0.14831513174958288,-1.9386967420578003,-0.3631940484046936,0.40023111192617583,-1.3175243139266968,-0.3631940484046936,0.13980037965594,-1.862264633178711
Ambra1,0.07209019362926483,0.060457874089479446,0.2623565196990967,0.7370165767729403,-0.8420403599739075,0.2623565196990967,0.36167647049845647,1.4192676544189453,0.2623565196990967,0.1464574871656687,1.8366754055023193
Chrm4,0.0006449043867178261,0.0,19.299192428588867,0.9979940091511154,0.16822996735572815,19.299192428588867,0.37940041285308546,1.361615777015686,19.299192428588867,0.2980864017231939,1.361615777015686
Mdk,0.005193618126213551,0.01236354187130928,-1.2564597129821777,0.5095694912498135,-1.1598873138427734,-1.2564597129821777,0.07359271613813345,-2.363144874572754,-1.2564597129821777,0.0022538457366916556,-3.475522994995117
Dgkz,0.5447677969932556,0.5991987586021423,-0.18037965893745422,0.10359672468240352,-2.119572877883911,-0.18037965893745422,0.02964141314747888,-2.7460451126098633,-0.18037965893745422,0.0011348121440134594,-3.673403263092041
Creb3l1,0.033561691641807556,0.05399201810359955,-0.7007757425308228,0.0014956988593597157,-3.6805758476257324,-0.7007757425308228,0.015555587887371804,-2.9890992641448975,-0.7007757425308228,0.0001959141901995168,-4.140432357788086
Phf21a,0.1339418590068817,0.13727758824825287,-0.03794991225004196,0.2428687326851135,-1.658610224723816,-0.03794991225004196,0.9664677427305425,-0.21781328320503235,-0.03794991225004196,0.8881020080501731,-0.3101453185081482
Large2,0.0,0.0013747644843533635,-20.391746520996094,0.9979940091511154,-0.05797655135393143,-20.391746520996094,0.36167647049845647,-1.4159659147262573,-20.391746520996094,0.037277906666215874,-2.4917678833007812
Pex16,0.1814585030078888,0.17074087262153625,0.09578891843557358,0.7344573717879578,-0.8451573848724365,0.09578891843557358,0.617650847983073,0.8252810835838318,0.09578891843557358,0.4303102011407275,1.0942926406860352
1700029I15Rik,0.0027893702499568462,0.0026582363061606884,0.06956472247838974,0.9984208920935209,-0.00614497996866703,0.06956472247838974,1.0,0.07829297333955765,0.06956472247838974,1.0,0.10343639552593231
Mapk8ip1,0.002346591092646122,0.0031193385366350412,-0.4112311899662018,0.9979940091511154,-0.11898106336593628,-0.4112311899662018,0.82705070359354,-0.46709445118904114,-0.4112311899662018,0.672390078424018,-0.6460242867469788
Cry2,0.01546469796448946,0.02147623710334301,-0.4781123399734497,0.3657713920984516,-1.3994524478912354,-0.4781123399734497,0.42447876027945547,-1.2678557634353638,-0.4781123399734497,0.1686297473836467,-1.729406714439392
Slc35c1,0.1241421326994896,0.16117967665195465,-0.40402883291244507,0.0006151613653000656,-3.9286906719207764,-0.40402883291244507,0.025239049870939233,-2.809990882873535,-0.40402883291244507,0.00036139985222948234,-3.982236385345459
Prdm11,0.009688531048595905,0.022064190357923508,-1.1963075399398804,0.4187195424163391,-1.304160714149475,-1.1963075399398804,0.10636336653899538,-2.183413505554199,-1.1963075399398804,0.0028201739760647967,-3.4081499576568604
Trp53i11,0.20279589295387268,0.27896299958229065,-0.5171919465065002,3.841710566873974e-07,-5.576703071594238,-0.5171919465065002,4.4427812875484704e-05,-4.653380393981934,-0.5171919465065002,2.1834173708279358e-09,-6.398249626159668
Tspan18,0.00023947136651258916,0.00047116601490415633,-0.9765465259552002,0.9979940091511154,0.05521576479077339,-0.9765465259552002,0.8443403154112764,-0.4383756220340729,-0.9765465259552002,0.6730026662453207,-0.6450082659721375
Cd82,0.6528162360191345,0.6553616523742676,-0.0076491800136864185,0.9979940091511154,0.1556728333234787,-0.0076491800136864185,1.0,-0.11764808744192123,-0.0076491800136864185,0.9831447797452117,-0.156609907746315
Ext2,0.13224466145038605,0.1868775337934494,-0.5393404960632324,2.1357909077349575e-06,-5.243093013763428,-0.5393404960632324,0.00022941006250393623,-4.250199794769287,-0.5393404960632324,2.926450735950301e-08,-5.957178592681885
Accs,0.035466551780700684,0.04495210945606232,-0.3488177955150604,0.13652770151737376,-1.9810881614685059,-0.3488177955150604,0.4821124094904529,-1.1602497100830078,-0.3488177955150604,0.18536491401483007,-1.6712547540664673
Gm13889,0.0018994632409885526,0.0031711566261947155,-0.7403348088264465,0.9979940091511154,-0.1471232920885086,-0.7403348088264465,0.6439519132597693,-0.7801234126091003,-0.7403348088264465,0.4158063539458139,-1.1211752891540527
Alkbh3,0.14834065735340118,0.1695306897163391,-0.20832262933254242,0.006887735026411783,-3.2028703689575195,-0.20832262933254242,0.2526149463520815,-1.6832475662231445,-0.20832262933254242,0.06150279161761674,-2.269005537033081
Hsd17b12,0.3474184572696686,0.3776388466358185,-0.14344647526741028,0.15636353295323857,-1.9097529649734497,-0.14344647526741028,0.21311044633313475,-1.7942326068878174,-0.14344647526741028,0.04784788966312636,-2.380413770675659
Ttc17,0.062103431671857834,0.05701155960559845,0.12712787091732025,0.6275880990249866,-0.986581027507782,0.12712787091732025,0.7689733690435453,0.5680814981460571,0.12712787091732025,0.5900172679596727,0.7792668342590332
Api5,0.4959091246128082,0.5622720718383789,-0.2332650125026703,0.025933622474565887,-2.7230277061462402,-0.2332650125026703,0.004877705584513853,-3.3829691410064697,-0.2332650125026703,2.9242487397615762e-05,-4.595269203186035
Gm10801,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm10800,0.00045722449431195855,0.0,18.802875518798828,0.9979940091511154,0.14071114361286163,18.802875518798828,0.5196272646011879,1.0,18.802875518798828,0.46147875269036936,1.0
B230118H07Rik,0.0033167109359055758,0.0021927314810454845,0.597835123538971,0.9984208920935209,-0.00614497996866703,0.597835123538971,0.7076145971596202,0.6714085936546326,0.597835123538971,0.5785987142516333,0.7978229522705078
Traf6,0.09750060737133026,0.11222755908966064,-0.21375244855880737,0.019598546034668506,-2.8318562507629395,-0.21375244855880737,0.3855146750184781,-1.3500194549560547,-0.21375244855880737,0.13992085372071195,-1.8618316650390625
Prr5l,0.010389468632638454,0.010111600160598755,0.03931120038032532,0.9979940091511154,-0.2881016135215759,0.03931120038032532,1.0,0.07863588631153107,0.03931120038032532,1.0,0.10619491338729858
Commd9,0.09799373894929886,0.12835046648979187,-0.4116377830505371,0.0013447941011628729,-3.7128148078918457,-0.4116377830505371,0.03074920976566215,-2.733602523803711,-0.4116377830505371,0.0006391300698756478,-3.831815481185913
Ldlrad3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trim44,0.14975261688232422,0.18209439516067505,-0.30608001351356506,0.0005010299789688961,-3.985687494277954,-0.30608001351356506,0.07987116013552792,-2.32084584236145,-0.30608001351356506,0.005856834813529167,-3.1742050647735596
Slc1a2,0.0008236359572038054,0.0,19.65224266052246,0.9979940091511154,0.19574879109859467,19.65224266052246,0.24126629104836952,1.7142283916473389,19.65224266052246,0.17291682824500645,1.7142283916473389
Cd44,0.48304659128189087,0.3739098608493805,0.45380210876464844,2.7859810593371284e-05,4.698237895965576,0.45380210876464844,2.871476952019912e-06,5.245599746704102,0.45380210876464844,4.1688828889092e-11,7.017465114593506
Pdhx,0.07856389135122299,0.10050010681152344,-0.37131866812705994,0.001347367921674853,-3.7121024131774902,-0.37131866812705994,0.10836080728869565,-2.172253131866455,-0.37131866812705994,0.009866039440963226,-2.9976911544799805
Apip,0.2233402580022812,0.279591828584671,-0.36635470390319824,0.0004184560084846363,-4.034224033355713,-0.36635470390319824,0.0025565068038488304,-3.5870749950408936,-0.36635470390319824,6.067821269682854e-06,-4.9423508644104
Cat,0.22546720504760742,0.2686917781829834,-0.28549724817276,0.0040022872848711885,-3.3803625106811523,-0.28549724817276,0.02367109946869378,-2.833056688308716,-0.28549724817276,0.0005624275364797645,-3.866912841796875
Abtb2,0.1016496941447258,0.10846632719039917,-0.09864464402198792,0.035019441328445096,-2.6019091606140137,-0.09864464402198792,0.7560808146003365,-0.5900581479072571,-0.09864464402198792,0.5738328521821876,-0.8064386248588562
Nat10,0.12471869587898254,0.16292765736579895,-0.4137762486934662,3.7801115483640614e-05,-4.629396438598633,-0.4137762486934662,0.01648647701861792,-2.967289924621582,-0.4137762486934662,0.000256997886677551,-4.070797443389893
Caprin1,0.7143315076828003,0.8208988904953003,-0.28722208738327026,1.376562064803697e-05,-4.856760501861572,-0.28722208738327026,7.5116319855162756e-06,-5.046218395233154,-0.28722208738327026,1.0902523130445925e-10,-6.871720314025879
Lmo2,0.0022613464388996363,0.013672256842255592,-2.604238986968994,0.9979940091511154,-0.4638124108314514,-2.604238986968994,0.14896364944865498,-2.0074691772460938,-2.604238986968994,0.002498836884803898,-3.4478249549865723
4931422A03Rik,0.0006817893590778112,0.0,19.37946128845215,0.9979940091511154,0.14071114361286163,19.37946128845215,0.5196272646011879,1.0,19.37946128845215,0.46147875269036936,1.0
Fbxo3,0.1843828558921814,0.18695273995399475,-0.021880343556404114,0.2428687326851135,-1.658610224723816,-0.021880343556404114,0.9791090671000825,-0.1927468180656433,-0.021880343556404114,0.9227037213683522,-0.255422443151474
Cd59b,0.0019116265466436744,0.0030601986218243837,-0.6796533465385437,0.9979940091511154,-0.17508740723133087,-0.6796533465385437,0.6911807208733676,-0.700953483581543,-0.6796533465385437,0.4787342779512748,-0.9689995646476746
Cd59a,0.0008156320545822382,0.0011069854954257607,-0.44085583090782166,0.9984208920935209,-0.0025826727505773306,-0.44085583090782166,0.9228449739203914,-0.2979314923286438,-0.44085583090782166,0.8329694805512879,-0.3976597487926483
D430041D05Rik,0.0,0.0012143646599724889,-20.212648391723633,0.9979940091511154,-0.05797655135393143,-20.212648391723633,0.3621040251177201,-1.4073431491851807,-20.212648391723633,0.03852117687149955,-2.4765937328338623
Hipk3,0.07724041491746902,0.10626456886529922,-0.4814895689487457,0.00010470063590572266,-4.387960910797119,-0.4814895689487457,0.03472341207462651,-2.6860508918762207,-0.4814895689487457,0.0007594140560744276,-3.7846744060516357
Cstf3,0.24557137489318848,0.25378885865211487,-0.05366034433245659,0.39068385369811015,-1.3521628379821777,-0.05366034433245659,0.7868971550856327,-0.5365551710128784,-0.05366034433245659,0.6240126360219187,-0.7227680087089539
Tcp11l1,0.001507120905444026,0.0024321943055838346,-0.6911303997039795,0.9979940091511154,-0.06038110703229904,-0.6911303997039795,0.8028979740602311,-0.5090463757514954,-0.6911303997039795,0.6241785367468221,-0.7223523259162903
Depdc7,0.0,0.0019123710226267576,-20.868310928344727,0.9979940091511154,-0.05797655135393143,-20.868310928344727,0.42621913101930287,-1.265860915184021,-20.868310928344727,0.06767729649690359,-2.2276182174682617
Qser1,0.002104921033605933,0.005456943064928055,-1.3767458200454712,0.9979940091511154,-0.0915512964129448,-1.3767458200454712,0.5196272646011879,-1.0620259046554565,-1.3767458200454712,0.17461827283891945,-1.707263708114624
Prrg4,0.000829660682938993,0.002496875822544098,-1.590732455253601,0.9979940091511154,-0.06073733791708946,-1.590732455253601,0.5336415249689985,-0.9747876524925232,-1.590732455253601,0.21257817254602376,-1.5897525548934937
Ccdc73,0.00920436903834343,0.0027878612745553255,1.727792739868164,0.9979940091511154,0.27251651883125305,1.727792739868164,0.04190189270182769,2.603759527206421,1.727792739868164,0.014423649982305204,2.8639538288116455
Eif3m,1.2028963565826416,1.334766149520874,-0.2647934854030609,7.297955712243208e-07,-5.454070568084717,-0.2647934854030609,1.5535168869267683e-11,-7.3380513191223145,-0.2647934854030609,6.054323419256276e-19,-9.359747886657715
Rcn1,0.11968522518873215,0.18708348274230957,-0.6942969560623169,3.8700627945615016e-08,-5.992691516876221,-0.6942969560623169,4.34711644063467e-05,-4.6656694412231445,-0.6942969560623169,3.174514672428851e-10,-6.703804969787598
Pax6,0.0005035062786191702,0.0,18.9420166015625,0.9979940091511154,0.14071114361286163,18.9420166015625,0.5196272646011879,1.0,18.9420166015625,0.46147875269036936,1.0
Elp4,0.09625817835330963,0.1271342635154724,-0.424058735370636,0.001340336670905177,-3.713883399963379,-0.424058735370636,0.028449453472024086,-2.764206647872925,-0.424058735370636,0.0005094932928492141,-3.8921828269958496
Immp1l,0.32888591289520264,0.3286588490009308,0.0011693009873852134,0.9979940091511154,-0.12218713760375977,0.0011693009873852134,1.0,0.013973142951726913,0.0011693009873852134,1.0,0.018645016476511955
Dnajc24,0.20131435990333557,0.24791619181632996,-0.33527612686157227,0.0009671796211906904,-3.806147336959839,-0.33527612686157227,0.009258084970364932,-3.171351194381714,-0.33527612686157227,8.90355126421248e-05,-4.334622383117676
Mpped2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Arl14ep,0.08831840008497238,0.07555259019136429,0.2345670908689499,0.41044942709646615,-1.318498969078064,0.2345670908689499,0.42853413695324644,1.2592729330062866,0.2345670908689499,0.1994816160436998,1.6281489133834839
Kcna4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mettl15,0.04141591861844063,0.0522150844335556,-0.3421320915222168,0.13784546812507772,-1.9757447242736816,-0.3421320915222168,0.36179032358873764,-1.4079411029815674,-0.3421320915222168,0.10960858861748303,-1.9894390106201172
