gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Kif18a,0.3658357560634613,0.24675056338310242,0.6584227681159973,4.259075580650598e-06,5.106211185455322,0.6584227681159973,3.159179528097511e-11,7.227253437042236,0.6584227681159973,2.9544713219560562e-18,9.174442291259766
Lin7c,0.24227604269981384,0.27372586727142334,-0.19974063336849213,0.01362901025149119,-2.9660661220550537,-0.19974063336849213,0.1745052945109462,-1.9120688438415527,-0.19974063336849213,0.030232933486890767,-2.5776822566986084
Lgr4,0.0,0.0012497776187956333,-20.25414276123047,0.9979940091511154,-0.05797655135393143,-20.25414276123047,0.3627945929782623,-1.4045510292053223,-20.25414276123047,0.03888981792555746,-2.471680164337158
Ccdc34,0.8233807682991028,0.6675625443458557,0.42889201641082764,4.38303515702208e-08,5.968467712402344,0.42889201641082764,5.403262709984032e-10,6.791595935821533,0.42889201641082764,2.5239233557820015e-17,8.91235065460205
Olfr1279,0.0006802009884268045,0.0,19.376094818115234,0.9979940091511154,0.16822996735572815,19.376094818115234,0.36167647049845647,1.4102226495742798,19.376094818115234,0.2803884929583053,1.4102226495742798
Olfr1284,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr1307,0.000798310327809304,0.0,19.607168197631836,0.9979940091511154,0.16822996735572815,19.607168197631836,0.38261972030300156,1.3548177480697632,19.607168197631836,0.30096830187335316,1.3548177480697632
Lpcat4,0.14206376671791077,0.13892009854316711,0.034603945910930634,0.36096605294783546,-1.4080018997192383,0.034603945910930634,0.9429682996657373,0.2621777653694153,0.034603945910930634,0.8610843488180685,0.353728711605072
Nutm1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nop10,0.8896690607070923,1.0336850881576538,-0.33673998713493347,8.808782767082222e-07,-5.41853666305542,-0.33673998713493347,5.2448864382232395e-09,-6.418346405029297,-0.33673998713493347,6.007423365324538e-16,-8.525965690612793
Slc12a6,0.14096175134181976,0.11602993309497833,0.2991761565208435,0.969619406776472,-0.5481500625610352,0.2991761565208435,0.18283048495145648,1.8834444284439087,0.2991761565208435,0.03726207145007799,2.490168571472168
Emc4,0.3515370786190033,0.3933061957359314,-0.1939719319343567,0.11642002491490892,-2.0623087882995605,-0.1939719319343567,0.0735106548607801,-2.3619561195373535,-0.1939719319343567,0.004817644648271697,-3.23758602142334
Katnbl1,0.25769731402397156,0.22138096392154694,0.24638810753822327,0.5438045896605884,1.108144760131836,0.24638810753822327,0.05623390526436593,2.481515407562256,0.24638810753822327,0.004804363664549483,3.2389307022094727
Emc7,0.6706169843673706,0.7466437220573425,-0.21619606018066406,0.013274628198396336,-2.975773334503174,-0.21619606018066406,0.002146326756554065,-3.6376760005950928,-0.21619606018066406,7.706303951719315e-06,-4.892110824584961
Aven,0.40668073296546936,0.44552159309387207,-0.16160015761852264,0.08318222778842639,-2.2255513668060303,-0.16160015761852264,0.12440883176740931,-2.0983638763427734,-0.16160015761852264,0.017191620935351655,-2.7963876724243164
Ryr3,0.0027385822031646967,0.0006223421660251915,2.139174461364746,0.9979940091511154,0.16564728319644928,2.139174461364746,0.3396365679188549,1.471211552619934,2.139174461364746,0.21819302896748938,1.5743592977523804
Fmn1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Scg5,0.0,0.0006678745266981423,-19.349700927734375,0.9979940091511154,0.027607882395386696,-19.349700927734375,0.5196272646011879,-1.0,-19.349700927734375,0.16021537352752957,-1.759765386581421
Arhgap11a,0.5567694902420044,0.4107459485530853,0.5526264905929565,6.764255571438705e-09,6.290945529937744,0.5526264905929565,1.1785960491097066e-11,7.390939235687256,0.5526264905929565,6.953505608978323e-20,9.598932266235352
Aqr,0.4424784481525421,0.506144642829895,-0.24348485469818115,0.033600293597421664,-2.618741035461426,-0.24348485469818115,0.007856069700032204,-3.227612257003784,-0.24348485469818115,6.36831798792406e-05,-4.414355754852295
Zfp770,0.03747359290719032,0.059903472661972046,-0.6930766105651855,0.0028497012204384935,-3.4864301681518555,-0.6930766105651855,0.01694722154005682,-2.958508253097534,-0.6930766105651855,0.00014674476184012658,-4.212119102478027
Dph6,0.09273984283208847,0.10553969442844391,-0.19591020047664642,0.024253126907906764,-2.7499232292175293,-0.19591020047664642,0.46267002912146654,-1.1950864791870117,-0.19591020047664642,0.19282822836397237,-1.6491163969039917
BC052040,0.08922082930803299,0.08278606832027435,0.11270087957382202,0.2799128108382017,-1.5724024772644043,0.11270087957382202,0.7001434510746263,0.6839904189109802,0.11270087957382202,0.5227750365511009,0.891772985458374
Meis2,0.0,0.0006567133241333067,-19.325380325317383,0.9979940091511154,0.027607882395386696,-19.325380325317383,0.5196272646011879,-1.0,-19.325380325317383,0.16021537352752957,-1.759765386581421
Spred1,0.031761787831783295,0.0420067235827446,-0.410763680934906,0.13388123841527938,-1.99088454246521,-0.410763680934906,0.3163188831198494,-1.5256785154342651,-0.410763680934906,0.08486359690586197,-2.1186695098876953
Fam98b,0.217268705368042,0.26473939418792725,-0.32070958614349365,0.0009131951647217142,-3.8220884799957275,-0.32070958614349365,0.007436750710477333,-3.2455708980560303,-0.32070958614349365,7.044277481358504e-05,-4.390538692474365
Rasgrp1,0.29228490591049194,0.2507649064064026,0.252344012260437,0.4956681539301152,1.180993914604187,0.252344012260437,0.09997286563832958,2.2129693031311035,0.252344012260437,0.009656323048539391,3.005397319793701
Thbs1,0.0,0.00952412560582161,-23.190031051635742,0.9979940091511154,-0.05797655135393143,-23.190031051635742,0.39911011547748565,-1.3215258121490479,-23.190031051635742,0.05445135385695729,-2.325575351715088
Fsip1,0.0002930154150817543,0.0,18.16083335876465,0.9979940091511154,0.14071114361286163,18.16083335876465,0.5196272646011879,1.0,18.16083335876465,0.46147875269036936,1.0
Eif2ak4,0.02522408217191696,0.035161327570676804,-0.4863918423652649,0.18345621234234935,-1.820784330368042,-0.4863918423652649,0.32121343252836815,-1.513515591621399,-0.4863918423652649,0.07935469969824757,-2.1509172916412354
Srp14,1.2322559356689453,1.1996629238128662,0.06683508306741714,0.061016580015675684,2.365995407104492,0.06683508306741714,0.2607694542064057,1.6594772338867188,0.06683508306741714,0.06783402168257884,2.2250185012817383
Bmf,0.004689387511461973,0.002692309208214283,0.8019965887069702,0.9979940091511154,0.2992338240146637,0.8019965887069702,0.6220781275025473,0.8184646368026733,0.8019965887069702,0.4123239651315248,1.1276867389678955
Bub1b,0.7610902190208435,0.5544924139976501,0.6221473813056946,2.042963865634342e-14,8.116450309753418,0.6221473813056946,1.8506640036926978e-15,8.660000801086426,0.6221473813056946,8.72921799524829e-30,11.877888679504395
Pak6,0.025715196505188942,0.03905963897705078,-0.6127352118492126,0.06035126163738632,-2.371784210205078,-0.6127352118492126,0.1060418848590218,-2.1826062202453613,-0.6127352118492126,0.008427879035199563,-3.0525832176208496
Ankrd63,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Plcb2,0.03596232086420059,0.05136003717780113,-0.5253483057022095,0.2096638835352733,-1.7473117113113403,-0.5253483057022095,0.28760267222148417,-1.5938891172409058,-0.5253483057022095,0.043224081590249916,-2.4239282608032227
Inafm2,0.02721026912331581,0.03265966475009918,-0.26730939745903015,0.14072604069852768,-1.9655921459197998,-0.26730939745903015,0.5270086151637107,-0.9867793321609497,-0.26730939745903015,0.3243413751222716,-1.3039528131484985
Knstrn,0.6268342733383179,0.45673757791519165,0.5904418230056763,7.654317950508538e-10,6.643702983856201,0.5904418230056763,1.277495381646607e-13,8.03782844543457,0.5904418230056763,7.055583037980559e-23,10.348260879516602
Ivd,0.04209877550601959,0.057732630521059036,-0.4669799506664276,0.08103047700539574,-2.2380194664001465,-0.4669799506664276,0.2365029065003146,-1.7310208082199097,-0.4669799506664276,0.03315448775024445,-2.5405075550079346
Bahd1,0.027961939573287964,0.03928198292851448,-0.4986146092414856,0.23865312598232835,-1.6689410209655762,-0.4986146092414856,0.33613075392734226,-1.4801510572433472,-0.4986146092414856,0.07400114743416192,-2.1846301555633545
Chst14,0.008297290652990341,0.00831529963761568,-0.003140923334285617,0.9979940091511154,-0.342159628868103,-0.003140923334285617,1.0,-0.0062808990478515625,-0.003140923334285617,1.0,-0.00810085330158472
Ccdc32,0.19161978363990784,0.19699035584926605,-0.04387804865837097,0.2280459884631662,-1.6975284814834595,-0.04387804865837097,0.8618702248496596,-0.40781936049461365,-0.04387804865837097,0.7399950279907308,-0.5417627096176147
Rpusd2,0.007534566335380077,0.014041846618056297,-0.9028385877609253,0.513525933336506,-1.1536532640457153,-0.9028385877609253,0.17344817333834578,-1.9163299798965454,-0.9028385877609253,0.020473810858300842,-2.731138229370117
Knl1,0.9955888390541077,0.6971897482872009,0.7592452168464661,2.2622617961090308e-23,10.401847839355469,0.7592452168464661,1.7054501381764332e-24,11.248371124267578,0.7592452168464661,6.394897533756498e-52,15.96778678894043
Rad51,0.5210283994674683,0.5394892692565918,-0.06472042948007584,0.45995301829872237,-1.2352300882339478,-0.06472042948007584,0.5888303904718193,-0.8738400340080261,-0.06472042948007584,0.39130962325738283,-1.1674658060073853
Rmdn3,0.07077725976705551,0.11110702157020569,-0.6801247596740723,1.2510927857882199e-05,-4.877867221832275,-0.6801247596740723,0.00047998838478660914,-4.057071208953857,-0.6801247596740723,1.0086405409484034e-07,-5.735860347747803
Gchfr,0.0006719809607602656,0.001748857437632978,-1.3806959390640259,0.9979940091511154,-0.08798898756504059,-1.3806959390640259,0.5433697154398743,-0.9575552940368652,-1.3806959390640259,0.2719816814436077,-1.4339293241500854
Dnajc17,0.13111533224582672,0.11482342332601547,0.2034122794866562,0.6449358476213503,-0.9638713002204895,0.2034122794866562,0.34646889632273065,1.4563369750976562,0.2034122794866562,0.13168083583634832,1.8937046527862549
Zfyve19,0.10717031359672546,0.11832324415445328,-0.151024729013443,0.023314255915671964,-2.765775442123413,-0.151024729013443,0.5196272646011879,-1.0294281244277954,-0.151024729013443,0.289549239665936,-1.3819084167480469
Spint1,0.001515986630693078,0.0034003707114607096,-1.1667943000793457,0.9979940091511154,-0.175443634390831,-1.1667943000793457,0.46667960589225177,-1.187266230583191,-1.1667943000793457,0.17413817727489173,-1.708534836769104
Rhov,0.0010430674301460385,0.0026401972863823175,-1.340964913368225,0.9979940091511154,-0.06073733791708946,-1.340964913368225,0.5734910918982012,-0.9020650386810303,-1.340964913368225,0.2759386349424875,-1.424079179763794
Vps18,0.056292131543159485,0.0594911128282547,-0.08207083493471146,0.20971183091093493,-1.7469555139541626,-0.08207083493471146,0.9053293672746404,-0.3311663269996643,-0.08207083493471146,0.7887599625168921,-0.4666222929954529
Chac1,0.0005994958337396383,0.0011899120872840285,-0.9894581437110901,0.9984208920935209,-0.0025826727505773306,-0.9894581437110901,0.7353923912645345,-0.6260302066802979,-0.9894581437110901,0.5064802643724433,-0.9202314615249634
Ino80,0.15211550891399384,0.17680902779102325,-0.23532533645629883,0.0017874628406432218,-3.6281208992004395,-0.23532533645629883,0.18361914176532593,-1.8804216384887695,-0.23532533645629883,0.034844583888074876,-2.519815683364868
Exd1,0.0018056979170069098,0.003714489983394742,-1.0419847965240479,0.9979940091511154,-0.17526552081108093,-1.0419847965240479,0.5196272646011879,-1.0165355205535889,-1.0419847965240479,0.24393553580635627,-1.5033506155014038
Chp1,0.2796308398246765,0.2755613923072815,0.024220911785960197,0.9979940091511154,-0.33948788046836853,0.024220911785960197,0.9511095380647002,0.24821282923221588,0.024220911785960197,0.8734995911116686,0.3351685702800751
Oip5,0.15765029191970825,0.14449259638786316,0.13546226918697357,0.5537224466134765,-1.0922924280166626,0.13546226918697357,0.49360404123417745,1.1370596885681152,0.13546226918697357,0.25887137619838196,1.4653245210647583
Nusap1,1.5501329898834229,0.9590253233909607,1.2059334516525269,1.924784865905256e-53,15.867674827575684,1.2059334516525269,3.4119460879351977e-46,16.8690128326416,1.2059334516525269,8.212826825497437e-123,25.988719940185547
Ndufaf1,0.11712963879108429,0.1703672707080841,-0.5798647403717041,1.280359838165157e-06,-5.345865726470947,-0.5798647403717041,0.00011254885576367408,-4.4292168617248535,-0.5798647403717041,8.527930804126015e-09,-6.17216157913208
Rtf1,0.7171419858932495,0.7145237326622009,0.007388908416032791,0.6625214928369909,0.9410725235939026,0.007388908416032791,1.0,0.12776584923267365,0.007388908416032791,0.9755251543768954,0.1690605729818344
Itpka,0.0028052562847733498,0.0012176657328382134,1.2051594257354736,0.9979940091511154,0.1359020173549652,1.2051594257354736,0.48608571851603044,1.1507099866867065,1.2051594257354736,0.30756319076524513,1.3403258323669434
Ltk,0.014076714403927326,0.005843441002070904,1.2743693590164185,0.9979940091511154,0.2793739438056946,1.2743693590164185,0.03237370621428154,2.708521604537964,1.2743693590164185,0.006825552270269328,3.1252381801605225
Rpap1,0.09748255461454391,0.1262197196483612,-0.3938372731208801,0.000128624048296072,-4.337643623352051,-0.3938372731208801,0.025901576832624975,-2.798229694366455,-0.3938372731208801,0.0008976743496816226,-3.7399141788482666
Tyro3,0.01406779233366251,0.015307334251701832,-0.12272348254919052,0.730181460957566,-0.8510352373123169,-0.12272348254919052,0.9139860396021422,-0.3151211440563202,-0.12272348254919052,0.8204809003833363,-0.41756075620651245
Mga,0.16860061883926392,0.1994287371635437,-0.2651827037334442,0.0037308645613640286,-3.4030721187591553,-0.2651827037334442,0.13033411494046993,-2.073545217514038,-0.2651827037334442,0.01437964627247334,-2.8632426261901855
Mapkbp1,0.010575168766081333,0.01294008083641529,-0.2928752303123474,0.9308335668155489,-0.5949053168296814,-0.2928752303123474,0.7717888282347154,-0.5629571676254272,-0.2928752303123474,0.5789350981584898,-0.79698646068573
Jmjd7,0.06968741118907928,0.07327473163604736,-0.07503611594438553,0.058343632660091065,-2.3879926204681396,-0.07503611594438553,0.8533447198044088,-0.4227483868598938,-0.07503611594438553,0.7306366757713539,-0.5574509501457214
Pla2g4b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sptbn5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ehd4,0.30645883083343506,0.3324282765388489,-0.13707853853702545,0.06498995064350516,-2.338209390640259,-0.13707853853702545,0.32480889803301255,-1.5048161745071411,-0.13707853853702545,0.10858217797027343,-1.9947527647018433
Pla2g4f,0.0,0.0006043328321538866,-19.205421447753906,0.9979940091511154,0.027607882395386696,-19.205421447753906,0.5196272646011879,-1.0,-19.205421447753906,0.16021537352752957,-1.759765386581421
Vps39,0.06290445476770401,0.0786793977022171,-0.33433714509010315,0.008113859012670943,-3.1477437019348145,-0.33433714509010315,0.20992609606084922,-1.8038424253463745,-0.33433714509010315,0.03970596287319551,-2.460167646408081
Tmem87a,0.14950720965862274,0.13825580477714539,0.12118564546108246,0.7095679494906443,-0.8789102435112,0.12118564546108246,0.5512543670738056,0.9427453875541687,0.12118564546108246,0.3486911796144749,1.252199411392212
Ganc,0.07502155005931854,0.07613738626241684,-0.02211497165262699,0.18741534955614228,-1.809295892715454,-0.02211497165262699,1.0,-0.10483313351869583,-0.02211497165262699,0.9910985218019648,-0.1435604989528656
Capn3,0.002764989621937275,0.004252936691045761,-0.6222591996192932,0.9979940091511154,-0.03526684269309044,-0.6222591996192932,0.7997123370198991,-0.5141780376434326,-0.6222591996192932,0.579363186432409,-0.79619300365448
Zfp106,0.26565679907798767,0.3419225811958313,-0.4219013750553131,1.399751196505466e-05,-4.852663993835449,-0.4219013750553131,0.00013298618404946897,-4.386504650115967,-0.4219013750553131,1.7326796144375325e-08,-6.04990816116333
Snap23,0.12866610288619995,0.16463841497898102,-0.3822512924671173,0.000731494150524334,-3.882291555404663,-0.3822512924671173,0.026152554274762062,-2.796051502227783,-0.3822512924671173,0.0005087452249287002,-3.892683744430542
Lrrc57,0.09917259961366653,0.09930208325386047,-0.0019773656968027353,0.07836277591253735,-2.253159284591675,-0.0019773656968027353,1.0,-0.012380469590425491,-0.0019773656968027353,1.0,-0.016560465097427368
Haus2,0.13789327442646027,0.16435059905052185,-0.2727898359298706,0.0005584946527670302,-3.955942153930664,-0.2727898359298706,0.11663864852927454,-2.1324663162231445,-0.2727898359298706,0.014527919004207643,-2.8594398498535156
Stard9,0.004377517383545637,0.0037532667629420757,0.22241678833961487,0.9979940091511154,-0.09190753102302551,0.22241678833961487,0.9198965976017145,0.30361494421958923,0.22241678833961487,0.8401300043824871,0.3866616487503052
Cdan1,0.10268309712409973,0.09372764080762863,0.1382180154323578,0.10285994351267545,-2.1229569911956787,0.1382180154323578,0.54076116074108,0.961134672164917,0.1382180154323578,0.37043352956005055,1.2065657377243042
Ttbk2,0.0050085983239114285,0.004065732937306166,0.3015720248222351,0.9979940091511154,-0.06474493443965912,0.3015720248222351,0.8662548455505426,0.400139719247818,0.3015720248222351,0.760088337243714,0.5106372237205505
Ubr1,0.16195671260356903,0.16274292767047882,-0.0075691756792366505,0.26307706076136683,-1.6111425161361694,-0.0075691756792366505,1.0,-0.05803859978914261,-0.0075691756792366505,1.0,-0.0790739580988884
Tmem62,0.06772775948047638,0.09733045846223831,-0.5447916388511658,0.0001829164569193915,-4.250277996063232,-0.5447916388511658,0.01280798246946724,-3.0590476989746094,-0.5447916388511658,0.00010013888459489337,-4.306468486785889
Ccndbp1,0.3573094606399536,0.3387525975704193,0.09110289812088013,0.6119770246971658,1.0084000825881958,0.09110289812088013,0.5196272646011879,1.0180126428604126,0.09110289812088013,0.28685421610435535,1.3893839120864868
Lcmt2,0.06744012981653214,0.07873117178678513,-0.23157167434692383,0.05766440671760945,-2.3935141563415527,-0.23157167434692383,0.4447878157576514,-1.228771686553955,-0.23157167434692383,0.17620205293543753,-1.7019965648651123
Adal,0.027633309364318848,0.03726351633667946,-0.43833979964256287,0.1006221363234011,-2.134000301361084,-0.43833979964256287,0.285814989555048,-1.5969470739364624,-0.43833979964256287,0.06648971179766996,-2.2341084480285645
Zscan29,0.07339027523994446,0.07958096265792847,-0.12135709077119827,0.05171344098690336,-2.4392008781433105,-0.12135709077119827,0.7373377015474806,-0.6223167181015015,-0.12135709077119827,0.5474692910280163,-0.8501132726669312
Tubgcp4,0.1841258555650711,0.18007792532444,0.03507935255765915,0.29589491624847364,-1.538026213645935,0.03507935255765915,0.9186488570110415,0.30656155943870544,0.03507935255765915,0.8318023750090192,0.39961305260658264
Trp53bp1,0.07574523240327835,0.08493019640445709,-0.17183665931224823,0.0841898147385736,-2.2196736335754395,-0.17183665931224823,0.5580505881240162,-0.9297965168952942,-0.17183665931224823,0.330347643115076,-1.2909088134765625
Map1a,0.0186315830796957,0.013273845426738262,0.49303898215293884,0.9979940091511154,-0.2661043405532837,0.49303898215293884,0.4445175123137257,1.2288025617599487,0.49303898215293884,0.24076813777627445,1.5122487545013428
Ppip5k1,0.0720139667391777,0.061129435896873474,0.24434804916381836,0.759267502660609,-0.8140762448310852,0.24434804916381836,0.4796348345607587,1.1638963222503662,0.24434804916381836,0.22176358540869956,1.5645709037780762
Ckmt1,0.0,0.0006774610374122858,-19.370269775390625,0.9979940091511154,0.027607882395386696,-19.370269775390625,0.5196272646011879,-1.0,-19.370269775390625,0.16021537352752957,-1.759765386581421
Strc,0.0,0.00047756702406331897,-18.865692138671875,0.9979940091511154,0.027607882395386696,-18.865692138671875,0.5196272646011879,-1.0,-18.865692138671875,0.16021537352752957,-1.759765386581421
Catsper2,0.005495688412338495,0.0049294717609882355,0.1572759598493576,0.9979940091511154,-0.17731384932994843,0.1572759598493576,0.962760135441121,0.22488895058631897,0.1572759598493576,0.910568266387378,0.2747885286808014
Pdia3,1.521150827407837,1.9137165546417236,-0.691680908203125,3.117348270589631e-38,-13.377710342407227,-0.691680908203125,1.2951758895585399e-33,-13.366667747497559,-0.691680908203125,6.615666822463238e-66,-18.19911003112793
Ell3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Serinc4,0.0007694639498367906,0.002182422438636422,-1.5050231218338013,0.9979940091511154,-0.08798898756504059,-1.5050231218338013,0.5196272646011879,-1.021946907043457,-1.5050231218338013,0.2262452632512218,-1.5521489381790161
Serf2,2.3987224102020264,2.2304561138153076,0.26941514015197754,4.3941822458677954e-23,10.334787368774414,0.26941514015197754,6.68074310662466e-22,10.531291007995605,0.26941514015197754,1.5145804554665437e-44,14.710573196411133
Hypk,0.5703185796737671,0.5814255475997925,-0.0366029255092144,0.9979940091511154,-0.3279103934764862,-0.0366029255092144,0.7630166015452488,-0.5783768892288208,-0.0366029255092144,0.5979753544683026,-0.766595184803009
Mfap1b,0.22851255536079407,0.20320411026477814,0.1882563829421997,0.9979940091511154,0.3774264454841614,0.1882563829421997,0.1812831684780444,1.8884581327438354,0.1882563829421997,0.04131852438417072,2.4435367584228516
Mfap1a,0.22307485342025757,0.2362084686756134,-0.09236916154623032,0.12243416450187741,-2.0368382930755615,-0.09236916154623032,0.5859858094487377,-0.878813624382019,-0.09236916154623032,0.3849856585790433,-1.1791890859603882
Wdr76,0.35190433263778687,0.3734586536884308,-0.1022510677576065,0.05480692342868764,-2.4148881435394287,-0.1022510677576065,0.5060309452721797,-1.1140683889389038,-0.1022510677576065,0.2611802917612485,-1.4595271348953247
Frmd5,0.0014104649890214205,0.002911756746470928,-1.0468019247055054,0.9979940091511154,-0.11782331019639969,-1.0468019247055054,0.5656100282213408,-0.9152811765670776,-1.0468019247055054,0.3077603172894268,-1.3395006656646729
Casc4,0.05516882240772247,0.08558086305856705,-0.6556298136711121,0.0005137331619017912,-3.979008197784424,-0.6556298136711121,0.01972354562196095,-2.9030373096466064,-0.6556298136711121,0.00017007148062943812,-4.175757884979248
Mageb3,0.0017851651646196842,0.001133759506046772,0.6554124355316162,0.9979940091511154,0.025114266201853752,0.6554124355316162,0.8134190968660208,0.49233293533325195,0.6554124355316162,0.7225190528042394,0.5694711804389954
Ctdspl2,0.3388443887233734,0.3040464222431183,0.18277530372142792,0.8239883055580981,0.7323213219642639,0.18277530372142792,0.17908189400180297,1.8962091207504272,0.18277530372142792,0.035136982438571815,2.516329288482666
Eif3j1,0.4252987504005432,0.5421931147575378,-0.44142332673072815,1.5284667614031198e-06,-5.31050968170166,-0.44142332673072815,2.462108483138216e-08,-6.15140962600708,-0.44142332673072815,4.9758816481860416e-15,-8.25656509399414
Spg11,0.08620508760213852,0.10206151008605957,-0.25521138310432434,0.004105433021582008,-3.372525453567505,-0.25521138310432434,0.2772030063730059,-1.617327094078064,-0.25521138310432434,0.07492646680860686,-2.178246021270752
Patl2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
B2m,3.00728440284729,2.718240976333618,0.44236382842063904,3.665664281193852e-34,12.619830131530762,0.44236382842063904,3.590086530684317e-31,12.942936897277832,0.44236382842063904,3.2158840850797987e-68,18.51848030090332
Trim69,0.0041641839779913425,0.0011758431792259216,1.8264938592910767,0.9979940091511154,0.16359896957874298,1.8264938592910767,0.25156118543774375,1.6849300861358643,1.8264938592910767,0.14958236078824158,1.8259743452072144
Sord,0.046527180820703506,0.03359712287783623,0.47912541031837463,0.7516993239360387,-0.8236054182052612,0.47912541031837463,0.12488432423765058,2.0949630737304688,0.47912541031837463,0.032197397864472864,2.5530457496643066
Shf,0.00921793282032013,0.011864704079926014,-0.3660733699798584,0.9979940091511154,-0.43086105585098267,-0.3660733699798584,0.7310215786848766,-0.632453978061676,-0.3660733699798584,0.510352687407632,-0.9137354493141174
Slc28a2,0.11353341490030289,0.09121953696012497,0.3320729434490204,0.9979940091511154,-0.14249229431152344,0.3320729434490204,0.15994221376721152,1.961830496788025,0.3320729434490204,0.02803782721012905,2.607593059539795
Slc28a2b,0.0018784257117658854,0.0038819194305688143,-1.0486916303634644,0.9979940091511154,0.05174251273274422,-1.0486916303634644,0.7068985912839209,-0.673217236995697,-1.0486916303634644,0.4479322899954105,-1.062881350517273
Gatm,0.005749864038079977,0.004007894545793533,0.5219405889511108,0.9979940091511154,-0.14819198846817017,0.5219405889511108,0.653695532037912,0.764857292175293,0.5219405889511108,0.5109225126028143,0.9128448367118835
AA467197,0.3117217421531677,0.22835926711559296,0.5117897391319275,0.8668760394331456,0.6770164966583252,0.5117897391319275,0.002243523616572756,3.62131667137146,0.5117897391319275,2.0518473230900432e-05,4.6768341064453125
Slc30a4,0.022465262562036514,0.039155758917331696,-0.8136300444602966,0.05101325334519114,-2.445434808731079,-0.8136300444602966,0.055242967409631936,-2.4933574199676514,-0.8136300444602966,0.0010116363077806087,-3.705371618270874
Bloc1s6,0.17545661330223083,0.1957859843969345,-0.17328108847141266,0.02925508468747477,-2.6754708290100098,-0.17328108847141266,0.34715005500215995,-1.4546215534210205,-0.17328108847141266,0.11025874674495062,-1.9858042001724243
Sqor,0.0006716754287481308,0.0051893265917897224,-2.952969551086426,0.9979940091511154,-0.17410777509212494,-2.952969551086426,0.34273185380820426,-1.4671911001205444,-2.952969551086426,0.035141960987302046,-2.5176470279693604
Sema6d,0.0009357522940263152,0.0,19.836442947387695,0.9979940091511154,0.16822996735572815,19.836442947387695,0.4153422208960341,1.2848118543624878,19.836442947387695,0.33347132472631824,1.2848118543624878
Slc24a5,0.25004133582115173,0.1674070507287979,0.6404863595962524,0.013683179196151122,2.964462995529175,0.6404863595962524,4.16933906383597e-07,5.617195129394531,0.6404863595962524,1.578979517678011e-11,7.167499542236328
Myef2,0.3981834948062897,0.30376940965652466,0.462537944316864,9.650766723337579e-05,4.408266067504883,0.462537944316864,1.0593530576861268e-06,5.440869331359863,0.462537944316864,2.2149350796194503e-11,7.1155314445495605
Dut,1.8301182985305786,1.9857192039489746,-0.2636626064777374,2.2939429425737153e-09,-6.468793869018555,-0.2636626064777374,0.0001972835632972682,-4.293295860290527,-0.2636626064777374,5.526664497476695e-09,-6.245237350463867
Cep152,0.0731818675994873,0.07169903069734573,0.030615337193012238,0.08767363851750008,-2.2001700401306152,0.030615337193012238,0.9949832835444418,0.16268593072891235,0.030615337193012238,0.9472722875960423,0.21525993943214417
