gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Shc4,0.002525844844058156,0.0005183671601116657,2.286165952682495,0.9979940091511154,0.22086305916309357,2.286165952682495,0.25706624148258655,1.6683894395828247,2.286165952682495,0.16021537352752957,1.7842603921890259
Eid1,0.2888677716255188,0.35113829374313354,-0.32894039154052734,0.00033738993614861284,-4.093091011047363,-0.32894039154052734,0.001945605268787928,-3.6644744873046875,-0.32894039154052734,8.220559392168792e-06,-4.878605842590332
Secisbp2l,0.1672085076570511,0.1560242623090744,0.10816287994384766,0.9979940091511154,-0.3907850980758667,0.10816287994384766,0.6416280149958866,0.7834017276763916,0.10816287994384766,0.4367972820605373,1.0829507112503052
Cops2,0.4139578938484192,0.4660864472389221,-0.2114652842283249,0.054485138592379426,-2.417381763458252,-0.2114652842283249,0.02617168143418347,-2.7948110103607178,-0.2114652842283249,0.0007138283382014151,-3.8020551204681396
Galk2,0.21111099421977997,0.21791426837444305,-0.05084197223186493,0.36576468046650135,-1.3996305465698242,-0.05084197223186493,0.82004052817376,-0.4803280830383301,-0.05084197223186493,0.6704796708718017,-0.6487328410148621
Fgf7,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Dtwd1,0.03864474222064018,0.04069430008530617,-0.07604266703128815,0.3431025164512694,-1.442289113998413,-0.07604266703128815,0.9143538652853013,-0.3144475221633911,-0.07604266703128815,0.8183913524864911,-0.42099758982658386
Gm17555,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Atp8b4,0.5216808319091797,0.5173193216323853,0.015529867261648178,0.9979940091511154,0.13982056081295013,0.015529867261648178,0.9742910564988493,0.20374128222465515,0.015529867261648178,0.9118746733735036,0.2728264629840851
Hdc,0.010984284803271294,0.009161201305687428,0.2631494402885437,0.9984208920935209,-0.004720057360827923,0.2631494402885437,0.8204666293406597,0.4792013466358185,0.2631494402885437,0.6547102647468088,0.6747267246246338
Gabpb1,0.22937510907649994,0.21780988574028015,0.08329245448112488,0.9508581510141445,-0.5698801279067993,0.08329245448112488,0.6326031811957892,0.7999849319458008,0.08329245448112488,0.4530945355842037,1.053310751914978
Usp8,0.27398452162742615,0.2704010605812073,0.021695688366889954,0.9979940091511154,-0.1666269302368164,0.021695688366889954,0.9658528842438305,0.21937663853168488,0.021695688366889954,0.895351070272561,0.29905441403388977
Usp50,0.1395764946937561,0.18767642974853516,-0.462833970785141,2.0885467344005567e-05,-4.763517379760742,-0.462833970785141,0.0011512095600282148,-3.8155219554901123,-0.462833970785141,1.3148603003152166e-06,-5.251214981079102
Trpm7,0.32305553555488586,0.32897767424583435,-0.0307113379240036,0.5151375486417098,-1.1508033275604248,-0.0307113379240036,0.8959397332944123,-0.34820669889450073,-0.0307113379240036,0.794778413795152,-0.45812714099884033
Sppl2a,0.40726321935653687,0.4422568082809448,-0.14594709873199463,0.16462342478257236,-1.8812544345855713,-0.14594709873199463,0.20169530104955466,-1.8270310163497925,-0.14594709873199463,0.04075122816921525,-2.44901967048645
Ap4e1,0.06960252672433853,0.07025284320116043,-0.013891465961933136,0.45138772504436736,-1.2491230964660645,-0.013891465961933136,1.0,-0.0659787580370903,-0.013891465961933136,1.0,-0.09147169440984726
Blvra,0.39030495285987854,0.39691969752311707,-0.029329201206564903,0.9979940091511154,-0.44911789894104004,-0.029329201206564903,0.8806387533848646,-0.3757539689540863,-0.029329201206564903,0.7669116463784028,-0.5003498196601868
Ncaph,0.64801025390625,0.4614451229572296,0.6368131637573242,1.071197253992635e-12,7.597510814666748,0.6368131637573242,1.7038200730002916e-15,8.647127151489258,0.6368131637573242,3.033818003057384e-28,11.556619644165039
Itpripl1,0.1410423368215561,0.15430770814418793,-0.1394861936569214,0.032097658661831494,-2.6376214027404785,-0.1394861936569214,0.5196272646011879,-1.055306315422058,-0.1394861936569214,0.2713525426090249,-1.4354240894317627
1810024B03Rik,0.01589018851518631,0.02214394323527813,-0.4833013713359833,0.6423532816529499,-0.9678788781166077,-0.4833013713359833,0.5196272646011879,-1.0164833068847656,-0.4833013713359833,0.23661770309125138,-1.5241224765777588
Snrnp200,0.46594536304473877,0.5371845960617065,-0.26092323660850525,0.007109721823950169,-3.1919164657592773,-0.26092323660850525,0.0022389225193316688,-3.625640630722046,-0.26092323660850525,7.3579556153714605e-06,-4.901683807373047
Ciao1,0.18684886395931244,0.20435476303100586,-0.1422434151172638,0.032291806615770254,-2.635305881500244,-0.1422434151172638,0.4205183336692242,-1.274973750114441,-0.1422434151172638,0.17331014102190642,-1.7117418050765991
Tmem127,0.1321561187505722,0.1267237514257431,0.06455950438976288,0.34222023617992103,-1.4439812898635864,0.06455950438976288,0.8438984424557624,0.43910688161849976,0.06455950438976288,0.7062821284769538,0.5944274067878723
Stard7,0.22806845605373383,0.28890135884284973,-0.38688012957572937,3.669452355618524e-05,-4.635986804962158,-0.38688012957572937,0.0009596504353733265,-3.863542318344116,-0.38688012957572937,1.5869564647539708e-06,-5.2141242027282715
Dusp2,1.575847864151001,1.603162407875061,-0.049508027732372284,0.99231096308742,-0.5200077891349792,-0.049508027732372284,0.6515910872558565,-0.7683774828910828,-0.049508027732372284,0.45935154841955333,-1.0427442789077759
Astl,0.004376628901809454,0.0027598340529948473,0.666405439376831,0.9984208920935209,-0.0071246144361793995,0.666405439376831,0.5894169914567252,0.8728233575820923,0.666405439376831,0.458707123254609,1.0440741777420044
Adra2b,0.0018859162228181958,0.0,20.848196029663086,0.9979940091511154,0.19574879109859467,20.848196029663086,0.292434134746437,1.5816113948822021,20.848196029663086,0.21558401312665446,1.5816113948822021
Gpat2,0.0,0.002451636828482151,-21.227083206176758,0.9979940091511154,-0.143560990691185,-21.227083206176758,0.25924655802544117,-1.6666191816329956,-21.227083206176758,0.011981361170826082,-2.93285870552063
Fahd2a,0.09634775668382645,0.09607841819524765,0.004235990811139345,0.22507881887234002,-1.7058109045028687,0.004235990811139345,1.0,0.024921586737036705,0.004235990811139345,1.0,0.03407446667551994
Kcnip3,0.0010606477735564113,0.0013843794586136937,-0.3845269978046417,0.9979940091511154,0.08264552801847458,-0.3845269978046417,0.9745760258151084,-0.2028493583202362,-0.3845269978046417,0.9013037980000862,-0.2896319329738617
Zfp661,0.0005919418181292713,0.002059533493593335,-1.7998476028442383,0.9979940091511154,-0.08816710859537125,-1.7998476028442383,0.48494949720843544,-1.1539735794067383,-1.7998476028442383,0.14962512185151577,-1.825184941291809
Mrps5,0.2580411434173584,0.4355546534061432,-0.8906868696212769,1.002592389884553e-18,-9.291120529174805,-0.8906868696212769,2.4743847084626586e-19,-9.819110870361328,-0.8906868696212769,7.840777524396085e-39,-13.671706199645996
Mal,0.00045695953303948045,0.0,18.802040100097656,0.9979940091511154,0.14071114361286163,18.802040100097656,0.5196272646011879,1.0,18.802040100097656,0.46147875269036936,1.0
Nphp1,0.0027826090808957815,0.003875990863889456,-0.4789160490036011,0.9979940091511154,-0.2607609033584595,-0.4789160490036011,0.7441475662193814,-0.6093564033508301,-0.4789160490036011,0.5656832615016865,-0.8198620676994324
Mtln,0.08706506341695786,0.12478229403495789,-0.5469350218772888,5.733905210310873e-05,-4.533124923706055,-0.5469350218772888,0.003611140641936871,-3.482543706893921,-0.5469350218772888,8.951436835838259e-06,-4.859161853790283
Bub1,0.628276526927948,0.48138201236724854,0.4999273121356964,1.7691842968302238e-09,6.5101165771484375,0.4999273121356964,1.4313536523500978e-10,7.022847652435303,0.4999273121356964,1.2357035440038963e-19,9.526049613952637
Acoxl,0.027885377407073975,0.02341536246240139,0.25529158115386963,0.8503187864169192,-0.698924720287323,0.25529158115386963,0.6484183068648494,0.7726772427558899,0.25529158115386963,0.4644122096584588,0.9945597648620605
Bcl2l11,0.3012164235115051,0.2283390909433365,0.454509437084198,0.18989897531396854,1.8019040822982788,0.454509437084198,0.008121499494947204,3.215824842453003,0.454509437084198,7.23199903896704e-05,4.384188175201416
Anapc1,0.33451366424560547,0.36143630743026733,-0.13222096860408783,0.21674138805292836,-1.7267394065856934,-0.13222096860408783,0.2844011450854787,-1.6002737283706665,-0.13222096860408783,0.08180690068284965,-2.1358182430267334
Mertk,0.00046963043860159814,0.0017411053413525224,-1.8913207054138184,0.9979940091511154,-0.0302796121686697,-1.8913207054138184,0.5500242176442107,-0.9451740384101868,-1.8913207054138184,0.25122502950765,-1.4843964576721191
Tmem87b,0.06581488996744156,0.07183010876178741,-0.13056343793869019,0.2592079267817237,-1.6204935312271118,-0.13056343793869019,0.7729947738263026,-0.5611039400100708,-0.13056343793869019,0.5745550069981784,-0.8050161600112915
Zc3h8,0.03517596423625946,0.05662962421774864,-0.7025607824325562,0.0016917970448223798,-3.644418478012085,-0.7025607824325562,0.015584781420511562,-2.9882359504699707,-0.7025607824325562,0.00020708084849617052,-4.126059532165527
Zc3h6,0.039656318724155426,0.023558655753731728,0.7629665732383728,0.9979940091511154,0.2310156226158142,0.7629665732383728,0.15787720270544028,1.969857931137085,0.7629665732383728,0.02504999172750834,2.652433156967163
Ttl,0.025625096634030342,0.038754817098379135,-0.6063400506973267,0.01616794379008279,-2.9036366939544678,-0.6063400506973267,0.10714762621016562,-2.177170515060425,-0.6063400506973267,0.01139437779026953,-2.947178602218628
Polr1b,0.017832841724157333,0.03776000812649727,-1.0967634916305542,0.017597401380386832,-2.8725554943084717,-1.0967634916305542,0.0028932079927844476,-3.554164409637451,-1.0967634916305542,1.959274965867458e-06,-5.171133995056152
Chchd5,0.16441695392131805,0.19349101185798645,-0.25650525093078613,0.006881620513066804,-3.20349383354187,-0.25650525093078613,0.12757942095505487,-2.0849430561065674,-0.25650525093078613,0.013859141366254683,-2.8768904209136963
Slc20a1,0.30176499485969543,0.3217049539089203,-0.10744218528270721,0.13033325837217813,-2.0054008960723877,-0.10744218528270721,0.4781677572296135,-1.1661955118179321,-0.10744218528270721,0.22647854216497143,-1.5513149499893188
Ckap2l,0.6632110476493835,0.44017940759658813,0.7669752240180969,5.179514618322768e-19,9.364059448242188,0.7669752240180969,1.4600425522899942e-22,10.636496543884277,0.7669752240180969,1.0999068169301819e-41,14.218512535095215
Il1b,0.0010177758522331715,0.005481526255607605,-2.4323782920837402,0.9979940091511154,-0.14658895134925842,-2.4323782920837402,0.3621040251177201,-1.408332347869873,-2.4323782920837402,0.047288825646805414,-2.3872172832489014
Sirpa,0.0006067735375836492,0.01317540556192398,-4.449619770050049,0.9979940091511154,-0.20180471241474152,-4.449619770050049,0.26002473023255346,-1.6644474267959595,-4.449619770050049,0.012781379958248342,-2.9094088077545166
Stk35,0.06770852953195572,0.07197381556034088,-0.09124691784381866,0.052434974662169606,-2.432877779006958,-0.09124691784381866,0.8016798520843987,-0.5109251737594604,-0.09124691784381866,0.6582116247923158,-0.6694690585136414
Snrpb,1.620656132698059,1.706911563873291,-0.15353672206401825,3.002157054691398e-07,-5.625150203704834,-0.15353672206401825,0.00013920959150183173,-4.377467632293701,-0.15353672206401825,7.073052612857082e-09,-6.203704833984375
Tmc2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nop56,0.5440087914466858,0.7610621452331543,-0.6578604578971863,7.892336830980233e-17,-8.792487144470215,-0.6578604578971863,1.653105279671274e-17,-9.29394817352295,-0.6578604578971863,5.796378310523795e-35,-12.930624961853027
Idh3b,0.5165342092514038,0.5922659039497375,-0.25703173875808716,0.007016027952815653,-3.196547508239746,-0.25703173875808716,0.0004701614245605019,-4.056591510772705,-0.25703173875808716,5.986659124068884e-07,-5.403900146484375
Cpxm1,0.0016338409623131156,0.0006023297901265323,1.4403847455978394,0.9979940091511154,0.11043152958154678,1.4403847455978394,0.567134960891964,0.911565363407135,1.4403847455978394,0.46147875269036936,1.0140025615692139
Pced1a,0.05537368357181549,0.04972599446773529,0.15930986404418945,0.3503690737747562,-1.428307056427002,0.15930986404418945,0.6593807090662261,0.7539542317390442,0.15930986404418945,0.4808420773193858,0.9652395248413086
Vps16,0.20347799360752106,0.17812708020210266,0.21083404123783112,0.9979940091511154,0.26806363463401794,0.21083404123783112,0.21591160657725225,1.7864967584609985,0.21083404123783112,0.04658671117548272,2.3918819427490234
Ptpra,0.43654435873031616,0.3863166868686676,0.21505329012870789,0.07345217150749664,2.282904624938965,0.21505329012870789,0.036645760628899134,2.662039041519165,0.21505329012870789,0.0018540004441908282,3.534301280975342
Mrps26,0.7261577844619751,0.7613551020622253,-0.09679461270570755,0.3409403534753704,-1.4462968111038208,-0.09679461270570755,0.23845610944485987,-1.7239854335784912,-0.09679461270570755,0.05378518370007166,-2.329403877258301
Oxt,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ubox5,0.014547687955200672,0.022170815616846085,-0.6133878231048584,0.2510249041948466,-1.6395518779754639,-0.6133878231048584,0.22583273924315592,-1.7592391967773438,-0.6133878231048584,0.043297133944114885,-2.4229140281677246
Fastkd5,0.017379917204380035,0.021256649866700172,-0.29329848289489746,0.4511005330780836,-1.2497464418411255,-0.29329848289489746,0.6073275778326966,-0.8424553871154785,-0.29329848289489746,0.40548450257475416,-1.1405812501907349
Lzts3,0.0023976333905011415,0.001772050280123949,0.4366426169872284,0.9981009014843685,0.02315499819815159,0.4366426169872284,0.8500500568646169,0.42893654108047485,0.4366426169872284,0.7495314198451211,0.5270872116088867
Ddrgk1,0.4708695709705353,0.4962899088859558,-0.09566469490528107,0.8279888632141963,-0.7274231314659119,-0.09566469490528107,0.41629033385597736,-1.2833917140960693,-0.09566469490528107,0.16122128780065992,-1.7554960250854492
Itpa,0.4017772078514099,0.47481486201286316,-0.29749125242233276,0.005755113122039741,-3.262895345687866,-0.29749125242233276,0.0006517638883236392,-3.969974994659424,-0.29749125242233276,6.420017035448555e-07,-5.390116214752197
Slc4a11,0.0003078751906286925,0.002154693938791752,-2.808393716812134,0.9979940091511154,-0.11595310270786285,-2.808393716812134,0.38911632074513103,-1.3437929153442383,-2.808393716812134,0.0644270219282038,-2.249375104904175
4930402H24Rik,0.06700949370861053,0.049506742507219315,0.44948846101760864,0.46238137075810826,-1.2312225103378296,0.44948846101760864,0.08483156323962843,2.2886619567871094,0.44948846101760864,0.01795294226504916,2.7810301780700684
Atrn,0.04685657471418381,0.0667441114783287,-0.524870753288269,0.006881620513066804,-3.2032268047332764,-0.524870753288269,0.10956253214676105,-2.1667332649230957,-0.524870753288269,0.008173785260740193,-3.0638387203216553
Adam33,0.00043162351357750595,0.0,18.719728469848633,0.9979940091511154,0.14071114361286163,18.719728469848633,0.5196272646011879,1.0,18.719728469848633,0.46147875269036936,1.0
Siglec1,0.0,0.0010680563282221556,-20.027328491210938,0.9979940091511154,0.027607882395386696,-20.027328491210938,0.5196272646011879,-1.0,-20.027328491210938,0.16021537352752957,-1.759765386581421
Hspa12b,0.001059045665897429,0.0,20.015098571777344,0.9979940091511154,0.16822996735572815,20.015098571777344,0.36533327975281604,1.3949098587036133,20.015098571777344,0.28520761132260325,1.3949098587036133
1700037H04Rik,0.09221013635396957,0.0836130753159523,0.14748921990394592,0.28632328162662707,-1.557886004447937,0.14748921990394592,0.5742961164297233,0.8996915221214294,0.14748921990394592,0.3878843239653267,1.1735076904296875
Spef1,0.011777530424296856,0.010757417418062687,0.13144256174564362,0.9979940091511154,-0.47307440638542175,0.13144256174564362,0.9241502075591116,0.2956249415874481,0.13144256174564362,0.8469796131858283,0.3763027787208557
Cenpb,0.3218326270580292,0.3409794569015503,-0.09794733673334122,0.22632491392916912,-1.7027828693389893,-0.09794733673334122,0.4903707699505804,-1.1430199146270752,-0.09794733673334122,0.24437398118076847,-1.5023343563079834
Cdc25b,1.0517854690551758,0.8045899271965027,0.5920189023017883,1.607363108715486e-15,8.432693481445312,0.5920189023017883,3.939106445006941e-16,8.860491752624512,0.5920189023017883,1.1922926999283329e-30,12.064101219177246
Ap5s1,0.027017848566174507,0.027611633762717247,-0.031794026494026184,0.5032306815276578,-1.1694164276123047,-0.031794026494026184,1.0,-0.10427455604076385,-0.031794026494026184,0.9935682058076695,-0.13963937759399414
Mavs,0.04158267006278038,0.05270087346434593,-0.3499275743961334,0.07280998764078454,-2.2875356674194336,-0.3499275743961334,0.36167647049845647,-1.416483759880066,-0.3499275743961334,0.1069829638229417,-2.002089738845825
Pank2,0.39145755767822266,0.34342053532600403,0.2256482094526291,0.12591753443798506,2.023212432861328,0.2256482094526291,0.028941420552505533,2.7551443576812744,0.2256482094526291,0.0013071859645806736,3.634972095489502
Rnf24,0.009921136312186718,0.006079747807234526,0.7092685103416443,0.9979986318990572,0.02440180443227291,0.7092685103416443,0.36179032358873764,1.4073829650878906,0.7092685103416443,0.17043231561458186,1.72222900390625
Smox,0.03241203352808952,0.021281708031892776,0.6149805784225464,0.9979940091511154,-0.2171226292848587,0.6149805784225464,0.14161131793020626,2.0304646492004395,0.6149805784225464,0.035112077565022534,2.5170438289642334
Prnp,0.009764224290847778,0.009352636523544788,0.06242968514561653,0.9979940091511154,-0.17686855792999268,0.06242968514561653,1.0,0.08997627347707748,0.06242968514561653,1.0,0.1293206512928009
Rassf2,0.10300187766551971,0.11237593740224838,-0.13254575431346893,0.17272023137208958,-1.8536466360092163,-0.13254575431346893,0.6785382750366477,-0.7225172519683838,-0.13254575431346893,0.46147875269036936,-1.0315430164337158
Slc23a2,0.05380409210920334,0.07781871408224106,-0.5499141216278076,0.0005952858028629325,-3.937418222427368,-0.5499141216278076,0.03682743667684591,-2.6613829135894775,-0.5499141216278076,0.0009086125676405732,-3.736100196838379
Tmem230,0.21447841823101044,0.19932980835437775,0.1169789731502533,0.9979940091511154,-0.2944246828556061,0.1169789731502533,0.5168738139071093,1.0948514938354492,0.1169789731502533,0.26744773314307063,1.4445844888687134
Pcna,1.3433512449264526,1.5814825296401978,-0.44765570759773254,2.837605671171084e-07,-5.635837078094482,-0.44765570759773254,1.5330465336782821e-10,-6.994081497192383,-0.44765570759773254,3.406026769324503e-18,-9.150760650634766
Cds2,0.26356175541877747,0.26469776034355164,-0.007060549687594175,0.5347598499182883,-1.1231064796447754,-0.007060549687594175,1.0,-0.0738987922668457,-0.007060549687594175,1.0,-0.09678265452384949
Gpcpd1,0.2040216326713562,0.17263875901699066,0.2643139362335205,0.9979940091511154,-0.37965288758277893,0.2643139362335205,0.10633786931731783,2.1801037788391113,0.2643139362335205,0.015259831103903167,2.8408048152923584
Shld1,0.12092593312263489,0.08286412060260773,0.5732263326644897,0.4931192053696601,1.1855359077453613,0.5732263326644897,0.002416632676763172,3.599761724472046,0.5732263326644897,1.9046967969392497e-05,4.693286418914795
Chgb,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trmt6,0.18363842368125916,0.3084065318107605,-0.8416527509689331,9.5944930740198e-14,-7.915001392364502,-0.8416527509689331,1.5415573853767174e-11,-7.401895046234131,-0.8416527509689331,1.0415783093736739e-23,-10.525787353515625
Mcm8,0.06817428767681122,0.09749244898557663,-0.5375031232833862,0.0003029373577092555,-4.121411323547363,-0.5375031232833862,0.011849662901232587,-3.085625171661377,-0.5375031232833862,0.00010204466241546676,-4.301788330078125
Crls1,0.11070273071527481,0.16847354173660278,-0.6484732627868652,6.261858809987575e-08,-5.9064836502075195,-0.6484732627868652,6.720349212701481e-06,-5.07335901260376,-0.6484732627868652,4.1552333349314066e-11,-7.016112327575684
Lrrn4,0.0,0.0006075865239836276,-19.213171005249023,0.9979940091511154,0.027607882395386696,-19.213171005249023,0.5196272646011879,-1.0,-19.213171005249023,0.16021537352752957,-1.759765386581421
Tmx4,0.09234242141246796,0.149290531873703,-0.7349634170532227,8.493674865459004e-08,-5.851980209350586,-0.7349634170532227,0.00012665121383419802,-4.404892444610596,-0.7349634170532227,3.7786476395318784e-09,-6.307102680206299
Plcb1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Plcb4,0.0015529777156189084,0.0033360247034579515,-1.1043790578842163,0.9979940091511154,-0.11817954480648041,-1.1043790578842163,0.5604776002777399,-0.9248829483985901,-1.1043790578842163,0.28705983169116156,-1.3889340162277222
Mkks,0.049101389944553375,0.05034239962697029,-0.03691266477108002,0.2773324452827105,-1.5781911611557007,-0.03691266477108002,0.9968451841948657,-0.15886268019676208,-0.03691266477108002,0.9471503730423555,-0.2156171202659607
Slx4ip,0.08811762928962708,0.08187087625265121,0.11065034568309784,0.23532420325985337,-1.6775795221328735,0.11065034568309784,0.7348003523316047,0.6269174814224243,0.11065034568309784,0.5648606199486176,0.8214332461357117
Jag1,0.0,0.0004986929125152528,-18.92815399169922,0.9979940091511154,0.027607882395386696,-18.92815399169922,0.5196272646011879,-1.0,-18.92815399169922,0.16021537352752957,-1.759765386581421
Ism1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tasp1,0.07476843893527985,0.07286478579044342,0.038597919046878815,0.2619640606789418,-1.613725185394287,0.038597919046878815,0.9719483108083862,0.2079576551914215,0.038597919046878815,0.906508523027769,0.28063255548477173
Esf1,0.30659422278404236,0.41377612948417664,-0.5144667625427246,5.9299568256073965e-08,-5.915656566619873,-0.5144667625427246,4.816010814577169e-08,-6.030797958374023,-0.5144667625427246,1.3788958466883242e-14,-8.126132011413574
Ndufaf5,0.07724861800670624,0.09193561971187592,-0.26185861229896545,0.007470051103825041,-3.1749064922332764,-0.26185861229896545,0.291755715429236,-1.583792805671692,-0.26185861229896545,0.0831988049024224,-2.127629280090332
Macrod2,0.0010722982697188854,0.00231300201267004,-1.109954833984375,0.9979940091511154,-0.14552025496959686,-1.109954833984375,0.5526740946416392,-0.9402048587799072,-1.109954833984375,0.29589668494592614,-1.3661340475082397
Kif16b,0.07086839526891708,0.06562335789203644,0.11475954949855804,0.6695148505598517,-0.9315433502197266,0.11475954949855804,0.7646781343782524,0.5748079419136047,0.11475954949855804,0.5943070508971945,0.7722115516662598
Snrpb2,0.6293221712112427,0.7390302419662476,-0.31992611289024353,3.5767577445172867e-05,-4.64186429977417,-0.31992611289024353,5.256910605616509e-07,-5.583363056182861,-0.31992611289024353,1.9668502103298702e-12,-7.459311485290527
Bfsp1,0.0006682457751594484,0.001540805445984006,-1.205862283706665,0.9984208920935209,-0.0025826727505773306,-1.205862283706665,0.6714910923986035,-0.7339509725570679,-1.205862283706665,0.4175193080766732,-1.1181888580322266
Dstn,0.2556380033493042,0.2767874300479889,-0.13060836493968964,0.07226483737261698,-2.2905635833740234,-0.13060836493968964,0.4278386888217225,-1.2604749202728271,-0.13060836493968964,0.1777159102218283,-1.6965429782867432
Rrbp1,0.7470561861991882,0.909925103187561,-0.418054461479187,2.5828713819461165e-08,-6.0650954246521,-0.418054461479187,3.226708818547849e-09,-6.5217814445495605,-0.418054461479187,3.785640342914554e-18,-9.128779411315918
Snx5,0.8244187831878662,0.8941774368286133,-0.17462338507175446,0.022559398366268524,-2.7782435417175293,-0.17462338507175446,0.007306548526644702,-3.2507896423339844,-0.17462338507175446,8.077488641663265e-05,-4.358209133148193
Mgme1,0.06177540495991707,0.08763490617275238,-0.5233588218688965,0.0010524370982904923,-3.781923532485962,-0.5233588218688965,0.033178369907528156,-2.703187942504883,-0.5233588218688965,0.000784483913112835,-3.7759037017822266
Ovol2,0.00955041404813528,0.01484660618007183,-0.6403261423110962,0.6488135791329707,-0.9587950110435486,-0.6403261423110962,0.3855450480978533,-1.349831223487854,-0.6403261423110962,0.12583018111341876,-1.9182401895523071
Kat14,0.0814676582813263,0.08229928463697433,-0.015260533429682255,0.10267585840724017,-2.123847723007202,-0.015260533429682255,1.0,-0.09143887460231781,-0.015260533429682255,1.0,-0.11956623941659927
Dzank1,0.0010802809847518802,0.0006188570987433195,0.8040603399276733,0.9979940091511154,0.08282364159822464,0.8040603399276733,0.8353649436018058,0.45392829179763794,0.8040603399276733,0.7512923003306929,0.5244855284690857
Polr3f,0.1575927436351776,0.1812465786933899,-0.21929682791233063,0.004508950758447979,-3.3429582118988037,-0.21929682791233063,0.20456474946088676,-1.8184022903442383,-0.21929682791233063,0.04097399221153381,-2.446683406829834
Rbbp9,0.004886893555521965,0.010330084711313248,-1.0837937593460083,0.9052690777847262,-0.6301721334457397,-1.0837937593460083,0.36625915212045557,-1.3935407400131226,-1.0837937593460083,0.07655045404180201,-2.1682000160217285
Sec23b,0.35291168093681335,0.3818828761577606,-0.13599810004234314,0.2261491227086122,-1.7033172845840454,-0.13599810004234314,0.24075368149907153,-1.7162586450576782,-0.13599810004234314,0.06274890977066659,-2.260488510131836
Smim26,0.16429023444652557,0.2100415676832199,-0.388459712266922,0.00023321999867337404,-4.188293933868408,-0.388459712266922,0.0072803207913512006,-3.25380802154541,-0.388459712266922,4.251620797575177e-05,-4.509888648986816
Dtd1,0.28158220648765564,0.43318018317222595,-0.7372650504112244,2.5175401447345312e-14,-8.088752746582031,-0.7372650504112244,9.241852414389e-15,-8.448104858398438,-0.7372650504112244,9.871756688844565e-29,-11.653093338012695
Slc24a3,0.0019182132091373205,0.0,20.872716903686523,0.9979940091511154,0.22326761484146118,20.872716903686523,0.15823111768358233,1.9671424627304077,20.872716903686523,0.11459942937141011,1.9671424627304077
Rin2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Naa20,0.6115085482597351,0.6870810389518738,-0.22847963869571686,0.005089703955448925,-3.303060293197632,-0.22847963869571686,0.0016826377018214417,-3.705214738845825,-0.22847963869571686,8.10643152038062e-06,-4.881804466247559
Crnkl1,0.30411437153816223,0.3411214053630829,-0.19379892945289612,0.03743514790813969,-2.574390411376953,-0.19379892945289612,0.08345996054705249,-2.2983224391937256,-0.19379892945289612,0.007817107818119765,-3.07861065864563
Cfap61,0.0,0.0012331684119999409,-20.23482894897461,0.9979940091511154,-0.05797655135393143,-20.23482894897461,0.36179032358873764,-1.410032033920288,-20.23482894897461,0.03809206448781877,-2.481325626373291
Insm1,0.002178488066419959,0.0012610522098839283,0.7893608212471008,0.9979940091511154,0.10820508748292923,0.7893608212471008,0.6847385178443982,0.7113317847251892,0.7893608212471008,0.5381740646759372,0.86520916223526
