gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ralgapa2,0.18734827637672424,0.17344079911708832,0.12161295861005783,0.5615381739723243,-1.0809820890426636,0.12161295861005783,0.5196272646011879,1.0208491086959839,0.12161295861005783,0.307703646891483,1.3398159742355347
Kiz,0.034915171563625336,0.03198375925421715,0.12864094972610474,0.7025711367385514,-0.8885285258293152,0.12864094972610474,0.8487456664026599,0.43096253275871277,0.12864094972610474,0.719081737137945,0.5748935341835022
Xrn2,1.3658103942871094,1.4029057025909424,-0.07140481472015381,0.9979940091511154,-0.3157985508441925,-0.07140481472015381,0.18832794975636286,-1.8659149408340454,-0.07140481472015381,0.045605250842699924,-2.4011781215667725
Thbd,0.0,0.002424414036795497,-21.210954666137695,0.9979940091511154,0.027607882395386696,-21.210954666137695,0.5196272646011879,-1.0,-21.210954666137695,0.16021537352752957,-1.759765386581421
Cd93,0.0003420022549107671,0.010862085036933422,-4.996743202209473,0.9979940091511154,-0.287656307220459,-4.996743202209473,0.15142603638995406,-1.9988478422164917,-4.996743202209473,0.002101414992245336,-3.5020341873168945
Nxt1,0.6363903880119324,0.5467631220817566,0.2899858355522156,0.0019016963450048895,3.6098639965057373,0.2899858355522156,0.00018791317639200335,4.294045925140381,0.2899858355522156,1.4129085163382184e-07,5.6765666007995605
Gzf1,0.05522774159908295,0.054452668875455856,0.020954424515366554,0.7181406319712683,-0.8681342601776123,0.020954424515366554,1.0,0.08559181541204453,0.020954424515366554,1.0,0.12066172063350677
Napb,0.0,0.000706334481947124,-19.430503845214844,0.9979940091511154,0.027607882395386696,-19.430503845214844,0.5196272646011879,-1.0,-19.430503845214844,0.16021537352752957,-1.759765386581421
Cst3,0.9299290180206299,0.9452865123748779,-0.03641543164849281,0.8977038736209073,0.6397013068199158,-0.03641543164849281,0.7741638285367584,-0.5589231252670288,-0.03641543164849281,0.5642730294803879,-0.8224431276321411
Zfp120,0.0601213313639164,0.06223012134432793,-0.05127286538481712,0.1773880110908082,-1.8394864797592163,-0.05127286538481712,0.9578132959940068,-0.23510360717773438,-0.05127286538481712,0.8835299691609455,-0.31839320063591003
Gm14139,0.0002844942209776491,0.0,18.118249893188477,0.9979940091511154,0.14071114361286163,18.118249893188477,0.5196272646011879,1.0,18.118249893188477,0.46147875269036936,1.0
Zfp937,0.0008909943862818182,0.0023567494936287403,-1.4043669700622559,0.9979940091511154,-0.14552025496959686,-1.4043669700622559,0.49469452559649196,-1.1358044147491455,-1.4043669700622559,0.16857632274811257,-1.729716420173645
3300002I08Rik,0.005132841411978006,0.00406234385445714,0.33821797370910645,0.9984208920935209,-0.00952917244285345,0.33821797370910645,0.8186930335660623,0.48232242465019226,0.33821797370910645,0.6878752476297321,0.6226514577865601
Gm10130,0.023297715932130814,0.028009561821818352,-0.2691442668437958,0.3333637397212374,-1.4621490240097046,-0.2691442668437958,0.5849545873456867,-0.8805922269821167,-0.2691442668437958,0.3773231256925236,-1.1935827732086182
Zfp442,0.00547058368101716,0.0037510523106902838,0.5456407070159912,0.9984208920935209,-0.008282364346086979,0.5456407070159912,0.633359695124737,0.7987785935401917,0.5456407070159912,0.46907814392049146,0.9866782426834106
Zfp345,0.0,0.0023268323857337236,-21.151615142822266,0.9979940091511154,-0.143560990691185,-21.151615142822266,0.23989528834812665,-1.7220009565353394,-21.151615142822266,0.009076527623610026,-3.030317544937134
Cst7,0.8187885880470276,0.8077369928359985,0.028646279126405716,0.9624145595308172,0.5566105246543884,0.028646279126405716,0.8247013741589544,0.47114288806915283,0.028646279126405716,0.6847109071268253,0.6274637579917908
Apmap,0.18207813799381256,0.16612282395362854,0.14415037631988525,0.7607449832462296,-0.8121169805526733,0.14415037631988525,0.44154031151409356,1.2341842651367188,0.14415037631988525,0.20492557018412522,1.6115483045578003
Acss1,0.0307364109903574,0.03298626095056534,-0.10354804992675781,0.9979940091511154,-0.44671332836151123,-0.10354804992675781,0.943876341047235,-0.2606368958950043,-0.10354804992675781,0.8401997982340483,-0.3864966034889221
Entpd6,0.04868994653224945,0.06507274508476257,-0.4303593933582306,0.006294272984019124,-3.233150005340576,-0.4303593933582306,0.12416133867517797,-2.100079298019409,-0.4303593933582306,0.014762637201920713,-2.853370189666748
Pygb,0.15111160278320312,0.17477764189243317,-0.2274409979581833,0.007414568728691229,-3.1776671409606934,-0.2274409979581833,0.17292137957450096,-1.9178341627120972,-0.2274409979581833,0.02973637942046347,-2.584359645843506
Abhd12,0.1550164818763733,0.16981695592403412,-0.14252401888370514,0.03031802715856326,-2.6613106727600098,-0.14252401888370514,0.48832154083009544,-1.14732027053833,-0.14252401888370514,0.2255815383529976,-1.5540151596069336
Gins1,0.11802425235509872,0.14838925004005432,-0.3526930510997772,0.00029387132601021824,-4.1294264793396,-0.3526930510997772,0.03918299602170883,-2.6354217529296875,-0.3526930510997772,0.0017429505015165037,-3.552248477935791
Ninl,0.0016667844029143453,0.0011416873894631863,0.5462783575057983,0.9979940091511154,0.05281120538711548,0.5462783575057983,0.8411468120453219,0.4440958499908447,0.5462783575057983,0.7410879881543976,0.5400820970535278
Nanp,0.1071905642747879,0.14004811644554138,-0.40993452072143555,0.00014377523272583086,-4.31012487411499,-0.40993452072143555,0.01669848509258682,-2.9621646404266357,-0.40993452072143555,0.00032350494871149425,-4.011329174041748
Nsfl1c,0.333527535200119,0.37007424235343933,-0.17791442573070526,0.17807059128240507,-1.8373490571975708,-0.17791442573070526,0.10567678778031438,-2.1834728717803955,-0.17791442573070526,0.011547515078974223,-2.9426767826080322
Fkbp1a,1.230438470840454,1.3068583011627197,-0.1534096896648407,0.010907924046564656,-3.0469305515289307,-0.1534096896648407,0.004499994163791271,-3.408482074737549,-0.1534096896648407,2.994846965806857e-05,-4.589849948883057
Sdcbp2,0.20709584653377533,0.16913087666034698,0.32040268182754517,0.9979940091511154,0.07427410781383514,0.32040268182754517,0.051793079004597745,2.5184617042541504,0.32040268182754517,0.004170132712401985,3.285719156265259
Psmf1,0.21031662821769714,0.24798594415187836,-0.2659050226211548,0.003461844597919809,-3.4257819652557373,-0.2659050226211548,0.04420385435887186,-2.586094379425049,-0.2659050226211548,0.0021162226461850088,-3.4944605827331543
Fam110a,0.20286130905151367,0.18239159882068634,0.16869375109672546,0.5617936998897316,-1.0800025463104248,0.16869375109672546,0.33459000109527803,1.4834851026535034,0.16869375109672546,0.12839515991172992,1.9077516794204712
Slc52a3,0.014462978579103947,0.013576691038906574,0.09187375009059906,0.950370302265747,-0.5705035328865051,0.09187375009059906,0.9559941694447031,0.23869909346103668,0.09187375009059906,0.8872728455964297,0.31213730573654175
Srxn1,0.007754815276712179,0.006125439424067736,0.3414556682109833,0.9979940091511154,-0.17446400225162506,0.3414556682109833,0.738900270015534,0.6193652749061584,0.3414556682109833,0.59326226681304,0.7741671800613403
Csnk2a1,0.783730685710907,0.8222090005874634,-0.10057856142520905,0.7907365283425859,-0.7739112377166748,-0.10057856142520905,0.19905991893919772,-1.834052324295044,-0.10057856142520905,0.04328465820733567,-2.4233429431915283
Tbc1d20,0.1900211125612259,0.20520281791687012,-0.12220253050327301,0.08058084096753462,-2.2405130863189697,-0.12220253050327301,0.5196272646011879,-1.0463436841964722,-0.12220253050327301,0.27126293439329147,-1.4356590509414673
Rbck1,0.4812837541103363,0.4763452708721161,0.018725669011473656,0.7715960332937509,0.7983130812644958,0.018725669011473656,0.9408246376306105,0.2657474875450134,0.018725669011473656,0.8605916088829155,0.35440143942832947
Trib3,0.003803243162110448,0.005000338889658451,-0.395659863948822,0.9979940091511154,-0.2059013545513153,-0.395659863948822,0.8058001533602329,-0.5039830207824707,-0.395659863948822,0.6354957379747231,-0.7045336961746216
Sox12,0.0018551329849287868,0.0019009938696399331,-0.03526422381401062,0.9984208920935209,-0.004630999639630318,-0.03526422381401062,1.0,-0.03263191133737564,-0.03526422381401062,1.0,-0.04252983629703522
Zcchc3,0.009600283578038216,0.01872527226805687,-0.9704355001449585,0.28226626380169273,-1.5668808221817017,-0.9704355001449585,0.07573593347746324,-2.348787784576416,-0.9704355001449585,0.003321685363456298,-3.356987953186035
Defb25,0.00125221093185246,0.002312727738171816,-0.885882556438446,0.9979940091511154,-0.11764519661664963,-0.885882556438446,0.6306279497364323,-0.8037339448928833,-0.885882556438446,0.39557847374259614,-1.1592203378677368
Rem1,0.0006512193358503282,0.0,19.313255310058594,0.9979940091511154,0.16822996735572815,19.313255310058594,0.36167647049845647,1.4110194444656372,19.313255310058594,0.2801966871638719,1.4110194444656372
H13,0.5767841339111328,0.639065146446228,-0.1973818689584732,0.023979557944136382,-2.754465103149414,-0.1973818689584732,0.014458498256122271,-3.014927864074707,-0.1973818689584732,0.00022501558169423907,-4.105165004730225
Mcts2,0.008399353362619877,0.00948113203048706,-0.17556270956993103,0.9979940091511154,-0.45766744017601013,-0.17556270956993103,0.9018219086695893,-0.3375775218009949,-0.17556270956993103,0.7998974460362276,-0.45034289360046387
Id1,0.006281782407313585,0.0069794016890227795,-0.15243341028690338,0.9979940091511154,-0.4020063877105713,-0.15243341028690338,0.9498645652108926,-0.25117480754852295,-0.15243341028690338,0.880254711652681,-0.3240116238594055
Cox4i2,0.0,0.0010680563282221556,-20.027328491210938,0.9979940091511154,0.027607882395386696,-20.027328491210938,0.5196272646011879,-1.0,-20.027328491210938,0.16021537352752957,-1.759765386581421
Bcl2l1,0.15493065118789673,0.12802305817604065,0.2950861155986786,0.8977038736209073,-0.6397013068199158,0.2950861155986786,0.08092620719217203,2.3121445178985596,0.2950861155986786,0.012320537406479848,2.920175552368164
Tpx2,1.3820594549179077,1.0600402355194092,0.6611083745956421,4.973333204258318e-23,10.322319984436035,0.6611083745956421,1.4376820000795805e-21,10.554841995239258,0.6611083745956421,1.1085933833598841e-50,15.776253700256348
Ttll9,0.000555934093426913,0.003772125346586108,-2.7647104263305664,0.9979940091511154,-0.17375153303146362,-2.7647104263305664,0.3796083484409939,-1.3629521131515503,-2.7647104263305664,0.05372012737276707,-2.33127760887146
Pdrg1,0.20996427536010742,0.27406221628189087,-0.4324597120285034,0.0003391207327810069,-4.091399192810059,-0.4324597120285034,0.0008783350935448957,-3.8923237323760986,-0.4324597120285034,3.109900641602818e-07,-5.527749061584473
Hck,0.0017069914611056447,0.017201991751790047,-3.3442420959472656,0.9979940091511154,-0.349106103181839,-3.3442420959472656,0.21167704468799223,-1.8019121885299683,-3.3442420959472656,0.006469607884683212,-3.1447670459747314
Tm9sf4,0.13053983449935913,0.1662774235010147,-0.3755188584327698,0.0001050208521362757,-4.38715934753418,-0.3755188584327698,0.033392715274361745,-2.6996967792510986,-0.3755188584327698,0.0010419790427183585,-3.6975181102752686
Tspyl3,0.05914478376507759,0.07973574101924896,-0.44600075483322144,0.003428790429160863,-3.428809881210327,-0.44600075483322144,0.10857371309181453,-2.1713569164276123,-0.44600075483322144,0.008707625489012053,-3.041193962097168
Plagl2,0.11136741936206818,0.11008064448833466,0.017711767926812172,0.06283838507841069,-2.353349208831787,0.017711767926812172,1.0,0.11802385002374649,0.017711767926812172,0.9835557712586391,0.15555165708065033
Pofut1,0.08480934798717499,0.07704845070838928,0.14413152635097504,0.49252564737414417,-1.1864264011383057,0.14413152635097504,0.6544298347862206,0.7632237076759338,0.14413152635097504,0.46147875269036936,1.0265116691589355
Kif3b,0.10056556016206741,0.10378243029117584,-0.04778578504920006,0.14350248728409126,-1.956062912940979,-0.04778578504920006,0.9288410920022793,-0.2879110872745514,-0.04778578504920006,0.8355664348867722,-0.39319145679473877
Asxl1,0.39314255118370056,0.3567630350589752,0.16796469688415527,0.28196206751935615,1.5675042867660522,0.16796469688415527,0.1559329566193606,1.976898193359375,0.16796469688415527,0.026743878613039018,2.6267497539520264
Nol4l,0.009332360699772835,0.006859986111521721,0.44582223892211914,0.9979940091511154,-0.14872632920742035,0.44582223892211914,0.6484183068648494,0.7727283835411072,0.44582223892211914,0.47818970306912034,0.9701892733573914
Commd7,0.4190872013568878,0.5151569843292236,-0.37243714928627014,3.981690059908896e-05,-4.61657190322876,-0.37243714928627014,1.0554760547582955e-05,-4.972813129425049,-0.37243714928627014,1.5521644463487513e-10,-6.816743850708008
Dnmt3b,0.01588691584765911,0.025067979469895363,-0.6646520495414734,0.3713280388951165,-1.3889436721801758,-0.6646520495414734,0.3087065139813898,-1.5435633659362793,-0.6646520495414734,0.06181434912389966,-2.266864538192749
Mapre1,1.2011010646820068,1.106388807296753,0.19967380166053772,3.5029071061926254e-05,4.646762847900391,0.19967380166053772,6.32670516992875e-05,4.568633556365967,0.19967380166053772,4.611930408151426e-09,6.27549409866333
Efcab8,0.0,0.0013168747536838055,-20.32963752746582,0.9979940091511154,-0.05797655135393143,-20.32963752746582,0.36167647049845647,-1.412528395652771,-20.32963752746582,0.03768034919398693,-2.4857184886932373
Cdk5rap1,0.03893762454390526,0.04209858551621437,-0.11490251868963242,0.08567743501599569,-2.2114803791046143,-0.11490251868963242,0.8081303069470375,-0.5007567405700684,-0.11490251868963242,0.6682723431179913,-0.6524673700332642
Snta1,0.0005716474843211472,0.0011647522915154696,-1.027252197265625,0.9984208920935209,-0.0025826727505773306,-1.027252197265625,0.7234401044307353,-0.6457093358039856,-1.027252197265625,0.485043930046619,-0.9569967985153198
Cbfa2t2,0.04830584302544594,0.044998228549957275,0.10473395138978958,0.37297758599284125,-1.3850250244140625,0.10473395138978958,0.841004562429623,0.44454437494277954,0.10473395138978958,0.714818094203504,0.5813971757888794
Necab3,0.0006513846456073225,0.0007698027766309679,-0.24106420576572418,0.9979940091511154,0.08264552801847458,-0.24106420576572418,1.0,-0.13073651492595673,-0.24106420576572418,0.9663747324332662,-0.18289853632450104
1700003F12Rik,0.0,0.0006519058370031416,-19.314777374267578,0.9979940091511154,0.027607882395386696,-19.314777374267578,0.5196272646011879,-1.0,-19.314777374267578,0.16021537352752957,-1.759765386581421
E2f1,0.12066376954317093,0.19044192135334015,-0.7099970579147339,5.628297969047308e-12,-7.368187427520752,-0.7099970579147339,3.3981806086323193e-06,-5.212743282318115,-0.7099970579147339,3.674158728759149e-11,-7.037261009216309
Pxmp4,0.1382056623697281,0.11178477108478546,0.325548380613327,0.9979940091511154,-0.3565869629383087,0.325548380613327,0.08516868798010951,2.287912368774414,0.325548380613327,0.011074125110931523,2.957927942276001
Zfp341,0.01876647397875786,0.01892692968249321,-0.01239865180104971,0.7058873432605429,-0.8841646909713745,-0.01239865180104971,1.0,-0.035990893840789795,-0.01239865180104971,1.0,-0.04708368331193924
Chmp4b,1.0016517639160156,1.0427418947219849,-0.09260525554418564,0.4444343929983777,-1.2610567808151245,-0.09260525554418564,0.12641183609797607,-2.0895211696624756,-0.09260525554418564,0.019240109153953938,-2.7546849250793457
Gm14214,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Raly,1.469550371170044,1.4163447618484497,0.1005067229270935,0.02600977064623843,2.72160267829895,0.1005067229270935,0.04095324388985786,2.6179184913635254,0.1005067229270935,0.0013763352421282333,3.6196281909942627
a,0.02190934680402279,0.04555660858750343,-1.0732678174972534,0.002239732496211954,-3.560882329940796,-1.0732678174972534,0.0030838983217298705,-3.532132863998413,-1.0732678174972534,4.5687901038811645e-06,-5.000713348388672
Eif2s2,1.2427412271499634,1.4321128129959106,-0.3707965016365051,1.7803771995428706e-13,-7.834404468536377,-0.3707965016365051,2.697998464691575e-15,-8.584556579589844,-0.3707965016365051,8.098699824969454e-28,-11.464434623718262
Ahcy,0.08570263534784317,0.11212003231048584,-0.40700283646583557,0.0011565160796999639,-3.755028009414673,-0.40700283646583557,0.053545519326689155,-2.504967451095581,-0.40700283646583557,0.002253432216681772,-3.475663900375366
Itch,0.3126634657382965,0.29085880517959595,0.12081031501293182,0.9140076561796455,0.6176150441169739,0.12081031501293182,0.4671462822891233,1.1862715482711792,0.12081031501293182,0.20230415178680983,1.6192114353179932
Dynlrb1,1.007458209991455,0.972183346748352,0.08099585771560669,0.044676755460687605,2.5002944469451904,0.08099585771560669,0.21344484384078502,1.7931846380233765,0.08099585771560669,0.047381502570623395,2.385143518447876
Map1lc3a,0.13489341735839844,0.1064603254199028,0.3624267280101776,0.9979940091511154,0.08602972328662872,0.3624267280101776,0.0694686449287457,2.3877367973327637,0.3624267280101776,0.005916551301628578,3.17089581489563
Pigu,0.10685450583696365,0.11985031515359879,-0.17513765394687653,0.014092140812741454,-2.954043388366699,-0.17513765394687653,0.4490806994790207,-1.220582127571106,-0.17513765394687653,0.20040889724569852,-1.6251850128173828
Trp53inp2,0.03813787177205086,0.02188471518456936,0.8130835890769958,0.9979940091511154,0.5090537071228027,0.8130835890769958,0.01325575314363419,3.0416338443756104,0.8130835890769958,0.0007510616975249328,3.789360284805298
Ncoa6,0.1087326630949974,0.08649662882089615,0.34637048840522766,0.9979940091511154,-0.21142293512821198,0.34637048840522766,0.1233643298413224,2.1030640602111816,0.34637048840522766,0.01855043726998882,2.7680628299713135
Ggt7,0.00747192045673728,0.00423768162727356,0.8205390572547913,0.9979940091511154,0.1305585652589798,0.8205390572547913,0.507061021233984,1.111857295036316,0.8205390572547913,0.30092276558673225,1.3546627759933472
Acss2,0.07706476747989655,0.08935107290744781,-0.22239898145198822,0.10089705604852689,-2.132397174835205,-0.22239898145198822,0.5196272646011879,-1.0721943378448486,-0.22239898145198822,0.2322824793020309,-1.535638451576233
Gss,0.08000295609235764,0.0970938503742218,-0.291837215423584,0.024181132507148033,-2.7513480186462402,-0.291837215423584,0.2867668946575228,-1.5948432683944702,-0.291837215423584,0.06723322164494587,-2.2289533615112305
Trpc4ap,0.3091053366661072,0.33638420701026917,-0.14274567365646362,0.21715627053101216,-1.725759744644165,-0.14274567365646362,0.27711504121896285,-1.6180208921432495,-0.14274567365646362,0.07455473053055003,-2.180767059326172
Edem2,0.26779335737228394,0.3316010534763336,-0.3566513657569885,0.0001871501987925266,-4.2444891929626465,-0.3566513657569885,0.00042462392226380385,-4.08334493637085,-0.3566513657569885,4.7057768075002065e-07,-5.450170516967773
Procr,0.0,0.0004938809433951974,-18.91416358947754,0.9979940091511154,0.027607882395386696,-18.91416358947754,0.5196272646011879,-1.0,-18.91416358947754,0.16021537352752957,-1.759765386581421
Mmp24,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
BC029722,0.11741719394922256,0.16008780896663666,-0.4787116050720215,6.199646504785258e-05,-4.514601230621338,-0.4787116050720215,0.0020354139133361335,-3.655208110809326,-0.4787116050720215,2.973150331596855e-06,-5.087986469268799
Eif6,0.9274813532829285,1.0244237184524536,-0.2245490401983261,0.0003215234619614351,-4.105470180511475,-0.2245490401983261,0.0001189006317473006,-4.413551330566406,-0.2245490401983261,1.9200010545031132e-08,-6.032199859619141
Uqcc1,0.07157611846923828,0.09350749850273132,-0.4016414284706116,0.002477481718193817,-3.5316715240478516,-0.4016414284706116,0.08645956673736259,-2.28261137008667,-0.4016414284706116,0.005823562458077606,-3.1762373447418213
Cep250,0.28804588317871094,0.32344067096710205,-0.19403336942195892,0.017030538012242122,-2.88466739654541,-0.19403336942195892,0.12752420191237593,-2.08474063873291,-0.19403336942195892,0.01726123932841666,-2.7947490215301514
6430550D23Rik,0.001109977951273322,0.0004626369336619973,1.2630438804626465,0.9979940091511154,0.11043152958154678,1.2630438804626465,0.6331301590443698,0.7990303039550781,1.2630438804626465,0.5153492644979055,0.9051832556724548
Ergic3,0.39355209469795227,0.4387974441051483,-0.19189557433128357,0.06364750182235383,-2.3472042083740234,-0.19189557433128357,0.05344529737900919,-2.505336046218872,-0.19189557433128357,0.00297764941649357,-3.391368865966797
Spag4,0.008976602926850319,0.004728967323899269,0.9277117848396301,0.9979940091511154,0.18595243990421295,0.9277117848396301,0.29550423342210413,1.5744391679763794,0.9277117848396301,0.11846843706647518,1.9493488073349
Cpne1,0.0011748747201636434,0.0010445881634950638,0.16966649889945984,0.9979940091511154,0.025114266201853752,0.16966649889945984,1.0,0.1295868456363678,0.16966649889945984,0.9798771641145076,0.16262175142765045
Rbm12,0.07335246354341507,0.08351282775402069,-0.19457736611366272,0.001771814721077324,-3.6310598850250244,-0.19457736611366272,0.4932416895576166,-1.1376181840896606,-0.19457736611366272,0.2539149033236284,-1.477713704109192
Nfs1,0.22647272050380707,0.27259933948516846,-0.3021005094051361,0.0009505843673251783,-3.8107781410217285,-0.3021005094051361,0.012445447403320911,-3.0671982765197754,-0.3021005094051361,0.00019926644879989303,-4.136218547821045
Romo1,0.7041095495223999,0.8532410860061646,-0.3985499143600464,7.54824974772072e-09,-6.271620273590088,-0.3985499143600464,7.992257732646841e-10,-6.745330333709717,-0.3985499143600464,1.6312917648603577e-18,-9.229435920715332
Rbm39,1.8810458183288574,1.8535569906234741,0.04690708965063095,0.06058895316909323,2.369290590286255,0.04690708965063095,0.3759875419384273,1.369027853012085,0.04690708965063095,0.138668974772604,1.8665252923965454
Phf20,0.15122933685779572,0.1539112627506256,-0.027344631031155586,0.12786960633880629,-2.014930009841919,-0.027344631031155586,0.9795672511702198,-0.19155313074588776,-0.027344631031155586,0.9203931835621346,-0.2587732970714569
Scand1,1.2377591133117676,1.21222984790802,0.052151989191770554,0.09752112077620097,2.149407148361206,0.052151989191770554,0.4303064913661691,1.2558457851409912,0.052151989191770554,0.1790221340950713,1.6914395093917847
Cnbd2,0.00927873607724905,0.0056350352242589,0.7221352458000183,0.9982866462090498,0.021373843774199486,0.7221352458000183,0.39343094720951316,1.3319724798202515,0.7221352458000183,0.20468026094135153,1.6124851703643799
Epb41l1,0.0002488924656063318,0.0,17.92534828186035,0.9979940091511154,0.14071114361286163,17.92534828186035,0.5196272646011879,1.0,17.92534828186035,0.46147875269036936,1.0
Aar2,0.06315013766288757,0.0891849547624588,-0.5170331597328186,0.00457302875312774,-3.338416337966919,-0.5170331597328186,0.035764898165327165,-2.6753668785095215,-0.5170331597328186,0.000539415849208237,-3.8776941299438477
Dlgap4,0.16316013038158417,0.18416860699653625,-0.19033153355121613,0.040130264539984445,-2.544823169708252,-0.19033153355121613,0.3188643467830625,-1.5189082622528076,-0.19033153355121613,0.08826468881672626,-2.099209785461426
Myl9,0.0003182430227752775,0.0,18.28000259399414,0.9979940091511154,0.14071114361286163,18.28000259399414,0.5196272646011879,1.0,18.28000259399414,0.46147875269036936,1.0
Tgif2,0.043932702392339706,0.04718737676739693,-0.10547111928462982,0.554280661518459,-1.0913128852844238,-0.10547111928462982,0.8757299400381858,-0.3837158679962158,-0.10547111928462982,0.735797402431547,-0.5484506487846375
Rab5if,1.025966763496399,1.1685032844543457,-0.3089304566383362,1.4650948390447687e-08,-6.161900997161865,-0.3089304566383362,9.7020533505617e-09,-6.3227949142456055,-0.3089304566383362,2.0157317647292993e-16,-8.655718803405762
Sla2,0.405507355928421,0.3705480694770813,0.15691189467906952,0.2406441038412289,1.6639537811279297,0.15691189467906952,0.1888077781190072,1.8642991781234741,0.15691189467906952,0.035415504127570746,2.512970447540283
Ndrg3,0.15517209470272064,0.15729743242263794,-0.021199051290750504,0.14287027171387318,-1.958289384841919,-0.021199051290750504,0.9950878918168913,-0.16242843866348267,-0.021199051290750504,0.945685475029348,-0.21871502697467804
Dsn1,0.14890438318252563,0.134499654173851,0.15741996467113495,0.8140287488034225,-0.7448784708976746,0.15741996467113495,0.4336696303990061,1.2495546340942383,0.15741996467113495,0.19892214439073738,1.6297661066055298
Soga1,0.0,0.003578690579161048,-21.773582458496094,0.9979940091511154,0.027607882395386696,-21.773582458496094,0.5196272646011879,-1.0,-21.773582458496094,0.16021537352752957,-1.759765386581421
Samhd1,0.9804185032844543,1.019453525543213,-0.08910062164068222,0.9979940091511154,-0.15487131476402283,-0.08910062164068222,0.34255329305536125,-1.4660606384277344,-0.08910062164068222,0.10440752229090365,-2.0147056579589844
Rbl1,0.4295947253704071,0.320407509803772,0.5067412853240967,0.000566428981839325,3.951934576034546,0.5067412853240967,3.048367184399634e-08,6.091732501983643,0.5067412853240967,6.565621170584399e-13,7.620340347290039
Mroh8,0.00027705656248144805,0.0,18.080026626586914,0.9979940091511154,0.14071114361286163,18.080026626586914,0.5196272646011879,1.0,18.080026626586914,0.46147875269036936,1.0
Rpn2,0.8339030146598816,0.9290711283683777,-0.23451575636863708,6.748120031492844e-05,-4.493049144744873,-0.23451575636863708,0.0003828585759272321,-4.115515232086182,-0.23451575636863708,1.1103060204098375e-07,-5.7185845375061035
Manbal,0.18552251160144806,0.19989264011383057,-0.11832975596189499,0.031094209708796162,-2.650891065597534,-0.11832975596189499,0.5196272646011879,-1.0777617692947388,-0.11832975596189499,0.27357585504985865,-1.430185079574585
Src,0.0004720331053249538,0.0005440126988105476,-0.20480376482009888,0.9979940091511154,0.16822996735572815,-0.20480376482009888,1.0,-0.09993645548820496,-0.20480376482009888,1.0,-0.12756596505641937
Blcap,0.020708035677671432,0.022221693769097328,-0.1028737723827362,0.9369518509478965,-0.5868901014328003,-0.1028737723827362,0.9554157529411027,-0.2405315786600113,-0.1028737723827362,0.8620438994120405,-0.3524059057235718
Nnat,0.0,0.0004626369336619973,-18.81985855102539,0.9979940091511154,0.027607882395386696,-18.81985855102539,0.5196272646011879,-1.0,-18.81985855102539,0.16021537352752957,-1.759765386581421
Ctnnbl1,0.315238356590271,0.32581108808517456,-0.05562591925263405,0.9218848802344964,-0.6088873744010925,-0.05562591925263405,0.7041522839440127,-0.6772434711456299,-0.05562591925263405,0.5177982672451855,-0.9008166193962097
Tti1,0.05866790562868118,0.06906556338071823,-0.2429751455783844,0.01163907603346846,-3.023953676223755,-0.2429751455783844,0.4270216359087345,-1.2623810768127441,-0.2429751455783844,0.17768826654457945,-1.696746826171875
Rprd1b,0.2350098043680191,0.28592607378959656,-0.32124221324920654,0.00015246513216916893,-4.295251846313477,-0.32124221324920654,0.005063595798895197,-3.368703842163086,-0.32124221324920654,6.008078467909494e-05,-4.429086208343506
