gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tgm2,0.0009149002144113183,0.008708490990102291,-3.256361484527588,0.9979940091511154,-0.08887957036495209,-3.256361484527588,0.3491957239269469,-1.4523205757141113,-3.256361484527588,0.03527088872189361,-2.5165040493011475
Lbp,0.0,0.0011378845665603876,-20.118745803833008,0.9979940091511154,0.027607882395386696,-20.118745803833008,0.5196272646011879,-1.0,-20.118745803833008,0.16021537352752957,-1.759765386581421
Snhg11,0.0006793957436457276,0.0,19.374385833740234,0.9979940091511154,0.16822996735572815,19.374385833740234,0.36167647049845647,1.414946436882019,19.374385833740234,0.2795042275398297,1.414946436882019
Ralgapb,0.1359267234802246,0.11729676276445389,0.22638815641403198,0.9979940091511154,-0.23822930455207825,0.22638815641403198,0.3087794580658673,1.5425751209259033,0.22638815641403198,0.09013538158700744,2.089378595352173
Slc32a1,0.0,0.0012088973307982087,-20.206132888793945,0.9979940091511154,-0.05797655135393143,-20.206132888793945,0.36167647049845647,-1.4164514541625977,-20.206132888793945,0.03726207145007799,-2.492622137069702
Actr5,0.1588047593832016,0.15289334952831268,0.059103429317474365,0.3110245198713344,-1.5072121620178223,0.059103429317474365,0.8449995248633416,0.43679603934288025,0.059103429317474365,0.7062821284769538,0.5944188833236694
Ppp1r16b,0.2982865273952484,0.2266378104686737,0.4502522349357605,0.062281458120972695,2.3570897579193115,0.4502522349357605,0.00037433674447846,4.115750789642334,0.4502522349357605,5.152906094053571e-07,5.432745933532715
Fam83d,0.16340932250022888,0.09616119414567947,0.8145219087600708,0.10228248665218949,2.1259849071502686,0.8145219087600708,2.5113101169577114e-07,5.706799507141113,0.8145219087600708,3.244194089990095e-11,7.06504487991333
Dhx35,0.03565802425146103,0.04472248628735542,-0.3333556652069092,0.027168615033778553,-2.7037911415100098,-0.3333556652069092,0.3679717107194103,-1.3869385719299316,-0.3333556652069092,0.15186350975867713,-1.8170827627182007
Mafb,0.002805982017889619,0.016243530437350273,-2.5429956912994385,0.8364988456292194,-0.71727055311203,-2.5429956912994385,0.23704704047522945,-1.73082435131073,-2.5429956912994385,0.010266100735074994,-2.9867868423461914
Top1,1.197299838066101,1.2682541608810425,-0.14450103044509888,0.22817728845701463,-1.6971722841262817,-0.14450103044509888,0.013002108400489211,-3.0511703491210938,-0.14450103044509888,0.00025502563062384327,-4.073144435882568
Plcg1,0.16487455368041992,0.15163969993591309,0.130519837141037,0.8586833391440014,-0.688683032989502,0.130519837141037,0.5281708151851772,0.9851466417312622,0.130519837141037,0.3145723668804477,1.3241938352584839
Zhx3,0.027601398527622223,0.025602711364626884,0.10989287495613098,0.45902417593404377,-1.236833095550537,0.10989287495613098,0.8839907430306964,0.3690037131309509,0.10989287495613098,0.7850513202768612,0.4728446304798126
Lpin3,0.0014256986323744059,0.0023989093024283648,-0.7514113783836365,0.9979940091511154,-0.11764519661664963,-0.7514113783836365,0.6959266494498019,-0.6927984356880188,-0.7514113783836365,0.4755525386659488,-0.974824845790863
Chd6,0.1356203854084015,0.12711647152900696,0.09969159215688705,0.618189018775861,-1.000473976135254,0.09969159215688705,0.7792962351413117,0.5486689209938049,0.09969159215688705,0.5873957907004037,0.7839082479476929
Srsf6,0.8254839777946472,1.0054816007614136,-0.43395256996154785,1.176661044232051e-11,-7.265325546264648,-0.43395256996154785,5.448009211277589e-13,-7.855522155761719,-0.43395256996154785,2.0672751155442143e-23,-10.464811325073242
L3mbtl1,0.0007344315527006984,0.0,19.486801147460938,0.9979940091511154,0.16822996735572815,19.486801147460938,0.3795734303658421,1.3612024784088135,19.486801147460938,0.2982045563730882,1.3612024784088135
Ift52,0.19785670936107635,0.22917450964450836,-0.23538491129875183,0.007686460467627263,-3.1659114360809326,-0.23538491129875183,0.11944145168924725,-2.1199703216552734,-0.23538491129875183,0.013635116857997768,-2.8830058574676514
Mybl2,0.21507488191127777,0.2869294285774231,-0.4698549211025238,1.7362997895230657e-06,-5.285038948059082,-0.4698549211025238,0.0001356341150881781,-4.380486488342285,-0.4698549211025238,2.171619534483489e-08,-6.0106306076049805
Tox2,0.028678273782134056,0.008087562397122383,1.8410797119140625,0.696401088864772,0.8964546322822571,1.8410797119140625,0.00014484344496499296,4.3446946144104,1.8410797119140625,1.0565836043650098e-05,4.832558631896973
Oser1,0.3504185080528259,0.314348042011261,0.1841743439435959,0.5657455044721295,1.073412299156189,0.1841743439435959,0.1285470650689257,2.0794780254364014,0.1841743439435959,0.020633361924036333,2.7282001972198486
Gdap1l1,0.00036641673068515956,0.0,18.483394622802734,0.9979940091511154,0.14071114361286163,18.483394622802734,0.5196272646011879,1.0,18.483394622802734,0.46147875269036936,1.0
Fitm2,0.013039916753768921,0.01889125071465969,-0.5390154123306274,0.5443573701372334,-1.107254147529602,-0.5390154123306274,0.5196272646011879,-1.0598214864730835,-0.5390154123306274,0.21906586060160263,-1.571597695350647
Ttpal,0.10023147612810135,0.1232251226902008,-0.3148559331893921,0.0016503109625334896,-3.6522555351257324,-0.3148559331893921,0.1409853820784849,-2.0341436862945557,-0.3148559331893921,0.018060907464475664,-2.777801990509033
Serinc3,1.21011221408844,0.9326526522636414,0.6109362244606018,8.227111891794575e-23,10.272714614868164,0.6109362244606018,6.079957795001972e-24,10.998984336853027,0.6109362244606018,7.846912360859446e-45,14.778848648071289
Pkig,0.106443852186203,0.13569432497024536,-0.3717930316925049,2.6475124147747133e-05,-4.7104387283325195,-0.3717930316925049,0.04022893598564294,-2.6246378421783447,-0.3717930316925049,0.0020065129190465275,-3.511014223098755
Ada,0.03765064850449562,0.06824047863483429,-0.8802135586738586,0.00010711104700540192,-4.381638050079346,-0.8802135586738586,0.0005230582252663436,-4.034205436706543,-0.8802135586738586,8.827377650610418e-08,-5.760345935821533
Ywhab,1.305390477180481,1.357144832611084,-0.10147478431463242,0.2332617203296231,-1.683279275894165,-0.10147478431463242,0.06498982740726612,-2.417576789855957,-0.10147478431463242,0.004432578814946667,-3.2652382850646973
Pabpc1l,0.04023677855730057,0.030023546889424324,0.4298306107521057,0.9032375484734037,-0.6327548623085022,0.4298306107521057,0.2506994385501616,1.687922716140747,0.4298306107521057,0.08780802842010518,2.10231876373291
Tomm34,0.3688230514526367,0.4411199688911438,-0.31390380859375,0.0007753965417987184,-3.866795539855957,-0.31390380859375,0.0007654738069802619,-3.9247055053710938,-0.31390380859375,1.1087247623404445e-06,-5.285470008850098
Stk4,0.6797224879264832,0.7130060791969299,-0.09574199467897415,0.9979940091511154,-0.3843729496002197,-0.09574199467897415,0.29327066625478715,-1.5808130502700806,-0.09574199467897415,0.07779376048617388,-2.1601109504699707
Kcns1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slpi,0.006719196680933237,0.02126123011112213,-1.672378659248352,0.9979940091511154,-0.04773491621017456,-1.672378659248352,0.40466970627319787,-1.3092268705368042,-1.672378659248352,0.06360781185670446,-2.255678653717041
Sdc4,0.001106668496504426,0.0013555228943005204,-0.292805552482605,0.9979940091511154,-0.0302796121686697,-0.292805552482605,0.9922854101823909,-0.16843245923519135,-0.292805552482605,0.9554992431887755,-0.20091533660888672
Sys1,0.8818749785423279,0.8626127243041992,0.04775073751807213,0.1534473842240938,1.9207069873809814,0.04775073751807213,0.5431644358394437,0.9576409459114075,0.04775073751807213,0.3442357002391916,1.2617374658584595
Dbndd2,0.0023429179564118385,0.0,21.16156578063965,0.9979940091511154,0.2507864236831665,21.16156578063965,0.12115916296694695,2.1118850708007812,21.16156578063965,0.08631843037988889,2.1118850708007812
Pigt,0.3673500716686249,0.38912126421928406,-0.0997563898563385,0.43235167558249954,-1.280916690826416,-0.0997563898563385,0.4294268349410024,-1.257775068283081,-0.0997563898563385,0.18648029089863297,-1.668043613433838
Wfdc2,0.0,0.0010758948046714067,-20.037883758544922,0.9979940091511154,-0.05797655135393143,-20.037883758544922,0.36167647049845647,-1.4165074825286865,-20.037883758544922,0.03726207145007799,-2.49272084236145
Wfdc3,0.0005859400262124836,0.0006167445098981261,-0.07394198328256607,0.9979940091511154,0.05521576479077339,-0.07394198328256607,1.0,-0.03621048480272293,-0.07394198328256607,1.0,-0.045117851346731186
Dnttip1,0.361120343208313,0.3292011022567749,0.1578574925661087,0.3963978515915626,1.342455506324768,0.1578574925661087,0.17303088060453342,1.9166918992996216,0.1578574925661087,0.034317382026080576,2.526416778564453
Ube2c,2.3510162830352783,1.721343755722046,1.0482202768325806,7.766071642169315e-32,12.17917251586914,1.0482202768325806,4.0595491662764904e-29,12.5592679977417,1.0482202768325806,9.248599432345597e-70,18.7723445892334
Tnnc2,0.0,0.0006880931323394179,-19.392742156982422,0.9979940091511154,0.027607882395386696,-19.392742156982422,0.5196272646011879,-1.0,-19.392742156982422,0.16021537352752957,-1.759765386581421
Snx21,0.0092794019728899,0.010661299340426922,-0.20127788186073303,0.8455020080213123,-0.7044462561607361,-0.20127788186073303,0.8564954715007056,-0.41723117232322693,-0.20127788186073303,0.7420935173297069,-0.5383853912353516
Acot8,0.2873925566673279,0.2646523714065552,0.1360812783241272,0.8779269853065487,0.6641031503677368,0.1360812783241272,0.3115784453426969,1.5359976291656494,0.1360812783241272,0.10634488020043692,2.0055041313171387
Zswim3,0.016216348856687546,0.004987471271306276,1.709182620048523,0.9979940091511154,0.47307440638542175,1.709182620048523,0.004261028806207972,3.4185478687286377,1.709182620048523,0.0007096968104320674,3.8078596591949463
Zswim1,0.05809121951460838,0.07559642195701599,-0.39276576042175293,0.006881620513066804,-3.203583002090454,-0.39276576042175293,0.14835078699068402,-2.007124900817871,-0.39276576042175293,0.01667216722931568,-2.8074328899383545
Spata25,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Neurl2,0.016418972983956337,0.030485130846500397,-0.9029279947280884,0.06150549797110193,-2.3624331951141357,-0.9029279947280884,0.03417218911057347,-2.69279146194458,-0.9029279947280884,0.0006107625616183028,-3.8445017337799072
Ctsa,0.512660026550293,0.44805189967155457,0.24465838074684143,0.0039282329827114385,3.386329412460327,0.24465838074684143,0.009548510605397258,3.160665273666382,0.24465838074684143,0.00011213386206423187,4.279066562652588
Pltp,0.022316554561257362,0.0248327124863863,-0.1559496968984604,0.6914157229649712,-0.903312087059021,-0.1559496968984604,0.8566871464461054,-0.4167821407318115,-0.1559496968984604,0.7086591488327075,-0.5905066728591919
Pcif1,0.5891457796096802,0.561883270740509,0.08989585936069489,0.34935700171869544,1.4302663803100586,0.08989585936069489,0.39186747546171186,1.3359827995300293,0.08989585936069489,0.15534332160551373,1.8042820692062378
Zfp335,0.07056788355112076,0.08008312433958054,-0.18943668901920319,0.026128169379047793,-2.7195544242858887,-0.18943668901920319,0.5451855450508521,-0.9538559317588806,-0.18943668901920319,0.31400040513402877,-1.3253875970840454
Mmp9,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc12a5,0.0008301243069581687,0.001287961727939546,-0.6340200304985046,0.9984208920935209,-0.0025826727505773306,-0.6340200304985046,0.8545852417737894,-0.42077142000198364,-0.6340200304985046,0.7143899007074611,-0.5820334553718567
Ncoa5,0.07598873972892761,0.0997382402420044,-0.4097435772418976,0.00043493909717157733,-4.0235371589660645,-0.4097435772418976,0.06220820825506025,-2.4375650882720947,-0.4097435772418976,0.003537154827008797,-3.337707996368408
Cd40,0.0,0.003092068713158369,-21.5623722076416,0.9979940091511154,0.027607882395386696,-21.5623722076416,0.5196272646011879,-1.0,-21.5623722076416,0.16021537352752957,-1.759765386581421
Slc35c2,0.11833588033914566,0.16747280955314636,-0.5373280644416809,1.260410072705734e-05,-4.876086235046387,-0.5373280644416809,0.00090190673298902,-3.884565591812134,-0.5373280644416809,4.108079289280768e-07,-5.474658966064453
Elmo2,0.12718456983566284,0.13330554962158203,-0.07232444733381271,0.06812111405459491,-2.3172810077667236,-0.07232444733381271,0.7927902067377106,-0.5265206694602966,-0.07232444733381271,0.6345291496533926,-0.7059981226921082
Ocstamp,0.0,0.0006188570987433195,-19.239694595336914,0.9979940091511154,0.027607882395386696,-19.239694595336914,0.5196272646011879,-1.0,-19.239694595336914,0.16021537352752957,-1.759765386581421
Slc13a3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trp53rka,0.037410665303468704,0.051888614892959595,-0.4824896454811096,0.05255140304392601,-2.4319872856140137,-0.4824896454811096,0.19480605499858955,-1.8465752601623535,-0.4824896454811096,0.026034002521368442,-2.6373207569122314
Eya2,0.021561317145824432,0.01907731220126152,0.1783851534128189,0.9657345401051819,-0.5523357391357422,0.1783851534128189,0.777934789583119,0.5507855415344238,0.1783851534128189,0.6269253016861391,0.7176734805107117
Zmynd8,0.29347464442253113,0.2833574712276459,0.05826091021299362,0.9979940091511154,-0.34456416964530945,0.05826091021299362,0.7679944795585651,0.5698657631874084,0.05826091021299362,0.5940107402333009,0.7728198766708374
Ncoa3,0.20275940001010895,0.1881875842809677,0.11845094710588455,0.911752451083766,-0.6201977133750916,0.11845094710588455,0.5196272646011879,1.0258152484893799,0.11845094710588455,0.29697602283498187,1.363651156425476
Sulf2,0.0,0.0008019598317332566,-19.613750457763672,0.9979940091511154,0.027607882395386696,-19.613750457763672,0.5196272646011879,-1.0,-19.613750457763672,0.16021537352752957,-1.759765386581421
Prex1,0.8887757658958435,0.8082097768783569,0.2033270299434662,0.004991514568461591,3.3096506595611572,0.2033270299434662,0.004494888008128091,3.409440517425537,0.2033270299434662,2.524480504946204e-05,4.629135608673096
Trp53rkb,0.06802882999181747,0.09973375499248505,-0.575125515460968,0.00012730502714729543,-4.340315341949463,-0.575125515460968,0.006520243455836218,-3.290637493133545,-0.575125515460968,2.5512227972882175e-05,-4.6261982917785645
Arfgef2,0.07083840668201447,0.0995926707983017,-0.512544572353363,0.000258231312525279,-4.16264533996582,-0.512544572353363,0.026629734946344817,-2.7899363040924072,-0.512544572353363,0.00039287276172739915,-3.9597408771514893
Cse1l,0.32706961035728455,0.39074617624282837,-0.30530890822410583,0.0032399770035266987,-3.4467995166778564,-0.30530890822410583,0.002128372621284216,-3.640765428543091,-0.30530890822410583,6.244159724125146e-06,-4.936519622802734
Stau1,0.10532550513744354,0.10112111270427704,0.0618554949760437,0.6766330993912371,-0.9227266311645508,0.0618554949760437,0.891500167413582,0.35593464970588684,0.0618554949760437,0.7691624967338295,0.49672186374664307
Ddx27,0.4179149568080902,0.5243571400642395,-0.41012898087501526,1.7752741973423598e-05,-4.80109977722168,-0.41012898087501526,2.8141358433054307e-06,-5.25125789642334,-0.41012898087501526,2.7983877075109184e-11,-7.07770299911499
Znfx1,0.07945680618286133,0.07797837257385254,0.028177164494991302,0.5155934593584409,-1.1501799821853638,0.028177164494991302,1.0,0.12473703175783157,0.028177164494991302,0.9711114748843885,0.17584891617298126
Kcnb1,0.006073546130210161,0.005763041786849499,0.0759328231215477,0.9979940091511154,-0.2607609033584595,0.0759328231215477,1.0,0.1230006068944931,0.0759328231215477,0.9828902598126092,0.15705643594264984
B4galt5,0.3080238401889801,0.3808768093585968,-0.36184564232826233,0.00035476755101647304,-4.079287052154541,-0.36184564232826233,0.0004096645775530712,-4.095289707183838,-0.36184564232826233,2.382711857736474e-07,-5.578718185424805
Slc9a8,0.10178588330745697,0.10245468467473984,-0.009939143434166908,0.09367069367189881,-2.1688218116760254,-0.009939143434166908,1.0,-0.06150110438466072,-0.009939143434166908,1.0,-0.08276797831058502
Spata2,0.11165205389261246,0.1301405131816864,-0.23466554284095764,0.015978104693769882,-2.9080896377563477,-0.23466554284095764,0.2651584874754311,-1.6491268873214722,-0.23466554284095764,0.061221409511102665,-2.2709925174713135
Rnf114,0.3104250133037567,0.2656446397304535,0.258597731590271,0.4314579294263468,1.2825196981430054,0.258597731590271,0.04846035235612475,2.547523260116577,0.258597731590271,0.0029757701108203342,3.391793727874756
Snai1,0.0029333834536373615,0.003365091048181057,-0.19839145243167877,0.9979940091511154,-0.09172940999269485,-0.19839145243167877,0.9618370341300879,-0.2265150547027588,-0.19839145243167877,0.8916060162298536,-0.3047843277454376
Ube2v1,0.022967973724007607,0.024405093863606453,-0.0885995626449585,0.37596978413252236,-1.3795034885406494,-0.0885995626449585,0.9262694083092916,-0.29193371534347534,-0.0885995626449585,0.8494602385710777,-0.37249624729156494
Tmem189,0.2638888955116272,0.2558840215206146,0.05046457424759865,0.9324395044505105,-0.5922335982322693,0.05046457424759865,0.7942152281491153,0.5242151618003845,0.05046457424759865,0.6459926070613947,0.6885744333267212
Cebpb,0.16457131505012512,0.3080018162727356,-1.0117594003677368,3.534782238947215e-14,-8.042977333068848,-1.0117594003677368,8.434314388671549e-09,-6.398192405700684,-1.0117594003677368,4.880208119086431e-21,-9.892119407653809
Ptpn1,0.8426662683486938,0.7976523637771606,0.1160612478852272,0.01982139295262768,2.8274922370910645,0.1160612478852272,0.11278270619149833,2.1496710777282715,0.1160612478852272,0.013989347635713023,2.8733301162719727
Ripor3,0.0011684650089591742,0.0043033515103161335,-1.8831077814102173,0.9979940091511154,-0.3161547780036926,-1.8831077814102173,0.27002655862292846,-1.6379313468933105,-1.8831077814102173,0.031162224097370225,-2.5656871795654297
Pard6b,0.005317543633282185,0.007049194537103176,-0.40794849395751953,0.9979940091511154,-0.4853643774986267,-0.40794849395751953,0.6913250657718467,-0.700645923614502,-0.40794849395751953,0.4899072504429929,-0.9485006332397461
Gm20716,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Adnp,0.0514027364552021,0.04443884640932083,0.21508732438087463,0.5853642970420865,-1.046338677406311,0.21508732438087463,0.5286839288041469,0.9842507839202881,0.21508732438087463,0.33890641107021696,1.272735834121704
Dpm1,0.37206923961639404,0.39086127281188965,-0.08550093322992325,0.47865242854874807,-1.2067315578460693,-0.08550093322992325,0.5196272646011879,-1.077897548675537,-0.08550093322992325,0.2737009111221007,-1.4298105239868164
Mocs3,0.05053863301873207,0.040603265166282654,0.3230120539665222,0.652530081533345,-0.953985869884491,0.3230120539665222,0.355754926777211,1.4355953931808472,0.3230120539665222,0.15332803587160285,1.811829924583435
Nfatc2,0.21273261308670044,0.1937030702829361,0.14938588440418243,0.9979940091511154,-0.22041776776313782,0.14938588440418243,0.38039545321748774,1.3595281839370728,0.14938588440418243,0.15803892555318375,1.7951773405075073
Atp9a,0.004220074042677879,0.004205174744129181,0.005113320425152779,0.9979940091511154,-0.23261865973472595,0.005113320425152779,1.0,0.006826754193753004,0.005113320425152779,1.0,0.008488425053656101
Zfp64,0.06494911760091782,0.07833056151866913,-0.2800333797931671,0.029511302314135655,-2.6716413497924805,-0.2800333797931671,0.36167647049845647,-1.417629361152649,-0.2800333797931671,0.11302483667932542,-1.972756028175354
Tshz2,0.002472039544954896,0.007787213195115328,-1.6592423915863037,0.8377091216218878,-0.7151331901550293,-1.6592423915863037,0.11709785634632394,-2.133213758468628,-1.6592423915863037,0.004246630483630376,-3.279684066772461
Zfp217,0.06404013186693192,0.0651707798242569,-0.026073575019836426,0.21728277599723927,-1.7254035472869873,-0.026073575019836426,1.0,-0.11330229789018631,-0.026073575019836426,0.9827808629365035,-0.15748082101345062
Bcas1,0.00147030979860574,0.0022130035795271397,-0.5904212594032288,0.9979940091511154,-0.11764519661664963,-0.5904212594032288,0.7830697401019722,-0.5430786609649658,-0.5904212594032288,0.6188647332945242,-0.7312610149383545
Pfdn4,0.45178142189979553,0.539984941482544,-0.3261566460132599,0.00020662345430636373,-4.219731330871582,-0.3261566460132599,6.795318991540823e-05,-4.549493312835693,-0.3261566460132599,6.091886810918752e-09,-6.229848861694336
Fam210b,0.01808374561369419,0.02832147851586342,-0.6546165943145752,0.22447477188720194,-1.707413911819458,-0.6546165943145752,0.1805775181431644,-1.8924033641815186,-0.6546165943145752,0.020633361924036333,-2.7279603481292725
Aurka,0.606885552406311,0.47642645239830017,0.45173075795173645,5.2142040929752305e-06,5.0632853507995605,0.45173075795173645,9.840753903401103e-07,5.468705177307129,0.45173075795173645,9.661964361114655e-13,7.556290626525879
Cstf1,0.13608770072460175,0.133202463388443,0.03304394334554672,0.3038815403700348,-1.5214614868164062,0.03304394334554672,0.9566841738204132,0.23718836903572083,0.03304394334554672,0.8831713947970472,0.31889763474464417
Cass4,0.0035418765619397163,0.0034317674580961466,0.04564164578914642,0.9979940091511154,-0.14783574640750885,0.04564164578914642,1.0,0.05877505987882614,0.04564164578914642,1.0,0.07463188469409943
Rtf2,0.48725441098213196,0.4851221740245819,0.007989260368049145,0.9979940091511154,0.17036734521389008,0.007989260368049145,1.0,0.11138232052326202,0.007989260368049145,0.9875297091048872,0.14929206669330597
Gcnt7,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fam209,0.0028377955313771963,0.0033853030763566494,-0.2549095153808594,0.9979940091511154,-0.17588892579078674,-0.2549095153808594,0.9144641459985691,-0.31393373012542725,-0.2549095153808594,0.8243195106737298,-0.4120751619338989
Bmp7,0.0008983489242382348,0.003072586376219988,-1.775673508644104,0.9979940091511154,0.02457991987466812,-1.775673508644104,0.6224143578091569,-0.8182210326194763,-1.775673508644104,0.28873293374157044,-1.3843176364898682
Spo11,0.006100513972342014,0.005881431978195906,0.052921608090400696,0.9979940091511154,-0.23146091401576996,0.052921608090400696,1.0,0.09253823757171631,0.052921608090400696,1.0,0.12094264477491379
Rae1,0.4718847870826721,0.5812560319900513,-0.3865254819393158,7.375887393729803e-06,-4.990169048309326,-0.3865254819393158,1.133673727919549e-07,-5.873478889465332,-0.3865254819393158,1.1510333313645916e-13,-7.849427223205566
Rbm38,0.46246469020843506,0.482431560754776,-0.07651396840810776,0.6624344369179574,-0.9415178298950195,-0.07651396840810776,0.5231932249318464,-0.9931212067604065,-0.07651396840810776,0.3069930648547123,-1.3415560722351074
Ctcfl,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zbp1,0.7069078087806702,0.5322539210319519,0.5483191609382629,8.80979392321045e-09,6.245437145233154,0.5483191609382629,1.3993031812656485e-10,7.0155930519104,0.5483191609382629,8.591234992086279e-19,9.310372352600098
Pmepa1,0.006913218181580305,0.011156180873513222,-0.6934790015220642,0.9261545352874847,-0.6034548282623291,-0.6934790015220642,0.47368528918331937,-1.1742751598358154,-0.6934790015220642,0.1763183698868531,-1.7014824151992798
Ankrd60,0.0004412903217598796,0.0005432504694908857,-0.2999624013900757,0.9979940091511154,0.05521576479077339,-0.2999624013900757,1.0,-0.14567846059799194,-0.2999624013900757,0.9626486596747845,-0.1893233060836792
Rab22a,0.2730972170829773,0.283458411693573,-0.061542678624391556,0.4333786675419555,-1.2792245149612427,-0.061542678624391556,0.7224656286589285,-0.6476225256919861,-0.061542678624391556,0.5358902722688337,-0.8689698576927185
Vapb,0.25479671359062195,0.29559242725372314,-0.24503836035728455,0.004994441819449579,-3.3093833923339844,-0.24503836035728455,0.035350636970055895,-2.676981210708618,-0.24503836035728455,0.001642634872852895,-3.569416046142578
Stx16,0.18279214203357697,0.21299684047698975,-0.2431343048810959,0.00267911034731046,-3.5060229301452637,-0.2431343048810959,0.15259020856101196,-1.9902217388153076,-0.2431343048810959,0.02171893786128683,-2.707618474960327
Npepl1,0.19201995432376862,0.21750444173812866,-0.19879865646362305,0.03785186253606624,-2.5694923400878906,-0.19879865646362305,0.2368728755522852,-1.7289977073669434,-0.19879865646362305,0.04904580850653601,-2.3693575859069824
Gnas,2.021120548248291,1.9424513578414917,0.13164590299129486,1.1024439484103035e-05,4.903872013092041,0.13164590299129486,0.0001129237976798428,4.420782089233398,0.13164590299129486,6.434320150425795e-08,5.820211887359619
Gm20721,0.03958756476640701,0.037348706275224686,0.08561398088932037,0.45512609908273777,-1.2430671453475952,0.08561398088932037,0.902553116163959,0.3358801007270813,0.08561398088932037,0.8002685853215807,0.4497694969177246
Nelfcd,0.26940298080444336,0.28192800283432007,-0.0750105157494545,0.30421267605808444,-1.5205708742141724,-0.0750105157494545,0.6255390288044315,-0.8123682737350464,-0.0750105157494545,0.44142797696864605,-1.0744260549545288
Ctsz,0.27463847398757935,0.4259958565235138,-0.7488479614257812,3.079007404045743e-11,-7.129156589508057,-0.7488479614257812,1.5066376847172228e-11,-7.425305366516113,-0.7488479614257812,2.9134675498846294e-25,-10.885944366455078
Atp5e,2.1511051654815674,2.083956480026245,0.11013002693653107,2.807935791903435e-06,5.18930196762085,0.11013002693653107,0.00025197671542819667,4.219268321990967,0.11013002693653107,1.906738101329079e-07,5.620916366577148
Prelid3b,0.6012859344482422,0.6886716485023499,-0.2655298411846161,0.0007543359046371434,-3.8744544982910156,-0.2655298411846161,0.0001779931256951329,-4.3089447021484375,-0.2655298411846161,8.151050143371529e-08,-5.776991367340088
Zfp831,0.013522575609385967,0.01079668290913105,0.3267521560192108,0.9979940091511154,0.20536701381206512,0.3267521560192108,0.7909238676849347,0.52992844581604,0.3267521560192108,0.6009366561156108,0.7607441544532776
Gm14393,0.0004766923375427723,0.0,18.863046646118164,0.9979940091511154,0.14071114361286163,18.863046646118164,0.5196272646011879,1.0,18.863046646118164,0.46147875269036936,1.0
Gm14399,0.0003365181328263134,0.0020639437716454268,-2.6178903579711914,0.9979940091511154,-0.11577498912811279,-2.6178903579711914,0.39186747546171186,-1.3372621536254883,-2.6178903579711914,0.07145965505587021,-2.201817512512207
Gm14443,0.00035292550455778837,0.0005661612376570702,-0.6820016503334045,0.9979940091511154,0.05521576479077339,-0.6820016503334045,0.9116232602713171,-0.3196198046207428,-0.6820016503334045,0.8024172222178825,-0.44651082158088684
Gm14391,0.0011637721909210086,0.0011548440670594573,0.011117256246507168,0.9979940091511154,0.05281120538711548,0.011117256246507168,1.0,0.008811111561954021,0.011117256246507168,1.0,0.01189762819558382
Gm4631,0.004361812490969896,0.0066263675689697266,-0.6049254536628723,0.9979940091511154,-0.31918272376060486,-0.6049254536628723,0.6081296532702914,-0.8403686285018921,-0.6049254536628723,0.37028586137449176,-1.206789255142212
