gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Zfp968,0.006085095461457968,0.009778223931789398,-0.6869601607322693,0.7320868222901046,-0.8481853604316711,-0.6869601607322693,0.4014845384046148,-1.3150054216384888,-0.6869601607322693,0.15728846102250965,-1.7978427410125732
Gm4724,0.0028748789336532354,0.0,21.457143783569336,0.9979940091511154,0.30582407116889954,21.457143783569336,0.05327511147012993,2.5046520233154297,21.457143783569336,0.03633272414649732,2.5046520233154297
Zfp965,0.0006643847445957363,0.0012850394705310464,-0.9521684646606445,0.9984208920935209,-0.0025826727505773306,-0.9521684646606445,0.7465190124809534,-0.6065697073936462,-0.9521684646606445,0.524931125216187,-0.8878651261329651
Gm14288,0.00038625014713034034,0.0,18.559457778930664,0.9979940091511154,0.14071114361286163,18.559457778930664,0.5196272646011879,1.0,18.559457778930664,0.46147875269036936,1.0
Gm6710,0.02270011231303215,0.028917863965034485,-0.35376596450805664,0.1424494771506266,-1.9598033428192139,-0.35376596450805664,0.46164299919070495,-1.1969290971755981,-0.35376596450805664,0.21268681157182404,-1.589174509048462
Zfp966,0.0018004851881414652,0.0011618860298767686,0.6323775053024292,0.9979940091511154,0.05281120538711548,0.6323775053024292,0.7992780411363601,0.5146613121032715,0.6323775053024292,0.6938214400249907,0.6133559346199036
Gm2026,0.00031346603645943105,0.0,18.258180618286133,0.9979940091511154,0.14071114361286163,18.258180618286133,0.5196272646011879,1.0,18.258180618286133,0.46147875269036936,1.0
2210418O10Rik,0.00031468740780837834,0.0,18.263792037963867,0.9979940091511154,0.14071114361286163,18.263792037963867,0.5196272646011879,1.0,18.263792037963867,0.46147875269036936,1.0
Gm14435,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm14434,0.0007510643335990608,0.0,19.519121170043945,0.9979940091511154,0.16822996735572815,19.519121170043945,0.36167647049845647,1.413301706314087,19.519121170043945,0.27977087692999414,1.413301706314087
Zfp967,0.0,0.0008905103895813227,-19.764917373657227,0.9979940091511154,0.027607882395386696,-19.764917373657227,0.5196272646011879,-1.0,-19.764917373657227,0.16021537352752957,-1.759765386581421
Gm14308,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp973,0.004519638605415821,0.004379747901111841,0.04546050354838371,0.9979940091511154,0.18969286978244781,0.04546050354838371,1.0,0.033883463591337204,0.04546050354838371,1.0,0.052182652056217194
Gm14305,0.03141285106539726,0.02133958600461483,0.5651209950447083,0.9979940091511154,-0.11915917694568634,0.5651209950447083,0.20169530104955466,1.8266172409057617,0.5651209950447083,0.051269323000333246,2.35005784034729
Gm14295,0.022003594785928726,0.025047194212675095,-0.18911373615264893,0.34786338430675495,-1.4333833456039429,-0.18911373615264893,0.7450865418026729,-0.6081646084785461,-0.18911373615264893,0.5775897778599268,-0.7995349764823914
Gm14296,0.016770105808973312,0.022225791588425636,-0.41029104590415955,0.5404125313260298,-1.1137553453445435,-0.41029104590415955,0.5061043123678927,-1.1142103672027588,-0.41029104590415955,0.21305722268881133,-1.5879957675933838
Gm14419,0.0035359994508326054,0.0033669713884592056,0.07078845798969269,0.9979940091511154,-0.14783574640750885,0.07078845798969269,1.0,0.09115142375230789,0.07078845798969269,1.0,0.1152472272515297
Gm14401,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm14410,0.0015149979153648019,0.0018300767987966537,-0.27281537652015686,0.9979940091511154,-0.032416995614767075,-0.27281537652015686,0.9554157529411027,-0.2403598427772522,-0.27281537652015686,0.8816875223707589,-0.3214420974254608
Gm14418,0.0014456154312938452,0.0004986929125152528,1.5361413955688477,0.9979940091511154,0.13803941011428833,1.5361413955688477,0.5196272646011879,1.0038143396377563,1.5361413955688477,0.4195149195495177,1.1148184537887573
Zfp970,0.001046305405907333,0.0010513105662539601,-0.0068885572254657745,0.9979940091511154,0.025114266201853752,-0.0068885572254657745,1.0,-0.005017763003706932,-0.0068885572254657745,1.0,-0.006362412124872208
Gm14403,0.0024412372149527073,0.0035041398368775845,-0.5222147107124329,0.9979940091511154,-0.23199526965618134,-0.5222147107124329,0.749418622745338,-0.6003189086914062,-0.5222147107124329,0.5765284529334201,-0.8013561367988586
Gm14322,0.0,0.0005576154217123985,-19.08931541442871,0.9979940091511154,0.027607882395386696,-19.08931541442871,0.5196272646011879,-1.0,-19.08931541442871,0.16021537352752957,-1.759765386581421
Gm14325,0.00674861017614603,0.008951252326369286,-0.4090898931026459,0.931204131446337,-0.5941928625106812,-0.4090898931026459,0.6326031811957892,-0.8001174926757812,-0.4090898931026459,0.430504463980133,-1.093880295753479
Gm14327,0.0013620976824313402,0.00047738291323184967,1.5132474899291992,0.9979940091511154,0.13803941011428833,1.5132474899291992,0.5196272646011879,1.0414881706237793,1.5132474899291992,0.38752798907220026,1.1746199131011963
Zfp972,0.0008314689039252698,0.0,19.665904998779297,0.9979940091511154,0.19574879109859467,19.665904998779297,0.2376629001070431,1.7258530855178833,19.665904998779297,0.16973108524628927,1.7258530855178833
Gm14326,0.01035707164555788,0.009169302880764008,0.17659039795398712,0.9979940091511154,-0.3402894139289856,0.17659039795398712,0.889417270653361,0.36002397537231445,0.17659039795398712,0.792958632945648,0.4604995548725128
Zfp971,0.00596475088968873,0.008644088171422482,-0.5371870398521423,0.9979940091511154,-0.40245166420936584,-0.5371870398521423,0.5941732693911808,-0.8653336763381958,-0.5371870398521423,0.34344822575143147,-1.2632181644439697
Zfp931,0.01688193902373314,0.013957911171019077,0.2765122652053833,0.9979940091511154,-0.3943474292755127,0.2765122652053833,0.6590316776919014,0.7548632025718689,0.2765122652053833,0.48001484181762016,0.9668527245521545
Phactr3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ppp1r3d,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fam217b,0.0,0.0020536610390990973,-20.971248626708984,0.9979940091511154,-0.05797655135393143,-20.971248626708984,0.40163284521806997,-1.3158279657363892,-20.971248626708984,0.05564653640377399,-2.3155484199523926
Cdh4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Taf4,0.12182334065437317,0.10496513545513153,0.22727081179618835,0.34080174652715317,-1.4470982551574707,0.22727081179618835,0.28498279412556726,1.5978944301605225,0.22727081179618835,0.10606194847374804,2.0071616172790527
Lsm14b,0.08587989211082458,0.11721256375312805,-0.47171908617019653,0.001968456504898587,-3.598910093307495,-0.47171908617019653,0.028857077821498454,-2.7594311237335205,-0.47171908617019653,0.000392868695852707,-3.9598190784454346
Psma7,1.528045654296875,1.7818821668624878,-0.4531480371952057,1.7821922034580187e-31,-12.108015060424805,-0.4531480371952057,2.0066027386837224e-30,-12.565008163452148,-0.4531480371952057,5.191449238937424e-57,-16.82765007019043
Ss18l1,0.004742913413792849,0.004613765049725771,0.03992230445146561,0.9979940091511154,-0.20554512739181519,0.03992230445146561,1.0,0.051177266985177994,0.03992230445146561,1.0,0.06284718215465546
Mtg2,0.1226724311709404,0.14165760576725006,-0.22159343957901,0.0037433709374313402,-3.401736259460449,-0.22159343957901,0.22546188181360508,-1.7602235078811646,-0.22159343957901,0.05378518370007166,-2.3295090198516846
Osbpl2,0.06562017649412155,0.055230170488357544,0.25625312328338623,0.46847008617130714,-1.2216932773590088,0.25625312328338623,0.4084619206050288,1.3002214431762695,0.25625312328338623,0.1914569669053992,1.6530829668045044
Adrm1,0.4331679046154022,0.5203126072883606,-0.33228984475135803,0.0006344130604527365,-3.92067551612854,-0.33228984475135803,0.00010286164306651245,-4.450937747955322,-0.33228984475135803,1.216793843636951e-08,-6.111003875732422
Rps21,2.845332384109497,2.962456703186035,-0.17878030240535736,3.714360650658364e-08,-5.999994277954102,-0.17878030240535736,4.3825727314798324e-13,-7.908731460571289,-0.17878030240535736,4.565457862554798e-25,-10.843299865722656
Cables2,0.10162939876317978,0.12130574882030487,-0.2697871923446655,0.0023410975074568655,-3.548147201538086,-0.2697871923446655,0.23043689271258713,-1.7475450038909912,-0.2697871923446655,0.047156567724068815,-2.3870952129364014
Slco4a1,0.03584747388958931,0.044166628271341324,-0.3071260154247284,0.06210116099840059,-2.3584256172180176,-0.3071260154247284,0.420245691176639,-1.2753928899765015,-0.3071260154247284,0.17672886256754627,-1.7001068592071533
Mrgbp,0.17385555803775787,0.1741137057542801,-0.00233228737488389,0.10450256304136357,-2.11529803276062,-0.00233228737488389,1.0,-0.01930820569396019,-0.00233228737488389,1.0,-0.025544295087456703
Ogfr,0.35603973269462585,0.336307168006897,0.09731260687112808,0.8562060025327404,0.6921563148498535,0.09731260687112808,0.48608571851603044,1.1513062715530396,0.09731260687112808,0.2383422275635752,1.5189629793167114
Col9a3,0.001356321619823575,0.0006188570987433195,1.1325517892837524,0.9979940091511154,0.11043152958154678,1.1325517892837524,0.6705905456029836,0.735246479511261,1.1325517892837524,0.5453592523289392,0.853412926197052
Tcfl5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Dido1,0.21783119440078735,0.2274680882692337,-0.06966279447078705,0.05111538962445164,-2.444188117980957,-0.06966279447078705,0.7310215786848766,-0.6323433518409729,-0.06966279447078705,0.5566654228747494,-0.8346861600875854
Gid8,0.2641366422176361,0.28486236929893494,-0.12461423128843307,0.14553853123001595,-1.9487601518630981,-0.12461423128843307,0.3679717107194103,-1.3868695497512817,-0.12461423128843307,0.1497121526047059,-1.8246195316314697
Slc17a9,0.05744265019893646,0.08731762319803238,-0.6259608864784241,0.00027787520002013106,-4.143942832946777,-0.6259608864784241,0.008131187192466797,-3.2167601585388184,-0.6259608864784241,4.1374279236994395e-05,-4.516245365142822
Ythdf1,0.3118472099304199,0.3377101421356201,-0.13461032509803772,0.23842271917710559,-1.6696534156799316,-0.13461032509803772,0.3071905808791687,-1.546506404876709,-0.13461032509803772,0.09125476566754497,-2.0832369327545166
Arfgap1,0.13239258527755737,0.1062282845377922,0.3369032144546509,0.9984208920935209,0.003295134287327528,0.3369032144546509,0.06011568387113118,2.4518871307373047,0.3369032144546509,0.0061253359401020014,3.160107374191284
Col20a1,0.0010972936870530248,0.0,20.06631088256836,0.9979940091511154,0.16822996735572815,20.06631088256836,0.36167647049845647,1.4147650003433228,20.06631088256836,0.2795042275398297,1.4147650003433228
Ppdpf,0.7335507273674011,0.7810564041137695,-0.12908241152763367,0.39095721847460596,-1.3512722253799438,-0.12908241152763367,0.12688516601986008,-2.087970733642578,-0.12908241152763367,0.016137680617420515,-2.820096969604492
Ptk6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Srms,0.0,0.0006728235748596489,-19.360355377197266,0.9979940091511154,0.027607882395386696,-19.360355377197266,0.5196272646011879,-1.0,-19.360355377197266,0.16021537352752957,-1.759765386581421
Fndc11,0.0014176095137372613,0.0005440126988105476,1.3823765516281128,0.9979940091511154,0.2507864236831665,1.3823765516281128,0.552484560527096,0.940183162689209,1.3823765516281128,0.442444158512264,1.0728976726531982
Helz2,0.13663339614868164,0.11770158261060715,0.22912190854549408,0.95393024830794,-0.5664958953857422,0.22912190854549408,0.3405916126216866,1.469849705696106,0.22912190854549408,0.11428185048700364,1.9674303531646729
Gmeb2,0.11369020491838455,0.08824248611927032,0.384227991104126,0.9979940091511154,-0.1597694754600525,0.384227991104126,0.05215726870273365,2.514894962310791,0.384227991104126,0.005304488032340987,3.2073872089385986
Rtel1,0.12501740455627441,0.11935983598232269,0.07097574323415756,0.31157011943607177,-1.506143569946289,0.07097574323415756,0.8000664637225241,0.5132735371589661,0.07097574323415756,0.6519206513896304,0.6791567206382751
Arfrp1,0.39252230525016785,0.3294490575790405,0.3009483516216278,0.012280722433405986,3.004182815551758,0.3009483516216278,0.0022339921684784484,3.6245486736297607,0.3009483516216278,1.3401362731800018e-05,4.772054672241211
Zgpat,0.1517479568719864,0.14571422338485718,0.06299558281898499,0.6747844610059155,-0.9251312017440796,0.06299558281898499,0.8241751140677643,0.4730503261089325,0.06299558281898499,0.6758435081554877,0.6408452391624451
Lime1,0.005384258460253477,0.006196456961333752,-0.20328208804130554,0.9979940091511154,-0.2620077133178711,-0.20328208804130554,0.8995730252943565,-0.34274330735206604,-0.20328208804130554,0.7892388402570535,-0.4659290313720703
Zbtb46,0.0026800238993018866,0.0033784385304898024,-0.33461466431617737,0.9984208920935209,-0.007391787599772215,-0.33461466431617737,0.8993979363495713,-0.34313711524009705,-0.33461466431617737,0.7678054866300041,-0.4985722005367279
Tpd52l2,0.3542279899120331,0.3789595663547516,-0.1162932738661766,0.31304863176890757,-1.503204584121704,-0.1162932738661766,0.3756688193960499,-1.3699500560760498,-0.1162932738661766,0.13690737384770127,-1.8730133771896362
Dnajc5,0.4217526614665985,0.4228156805038452,-0.004452322144061327,0.9979940091511154,-0.06429964303970337,-0.004452322144061327,1.0,-0.054358188062906265,-0.004452322144061327,1.0,-0.07354186475276947
Uckl1,0.12098772078752518,0.13808047771453857,-0.20324471592903137,0.03733884487062654,-2.5754590034484863,-0.20324471592903137,0.41327204887467117,-1.2903486490249634,-0.20324471592903137,0.14870089792112237,-1.828540563583374
Zfp512b,0.029110722243785858,0.03473147377371788,-0.2587694525718689,0.4985107419461091,-1.1764520406723022,-0.2587694525718689,0.7045320794293798,-0.6765706539154053,-0.2587694525718689,0.4706425311087276,-0.9836232662200928
Prpf6,0.25437432527542114,0.2986859679222107,-0.2651118338108063,0.00893375121001326,-3.1154158115386963,-0.2651118338108063,0.028768194790974744,-2.758876323699951,-0.2651118338108063,0.0008402278674282758,-3.757577896118164
Samd10,0.05067048594355583,0.0366765633225441,0.4764549732208252,0.9979940091511154,-0.14409533143043518,0.4764549732208252,0.1493498324560593,2.001633644104004,0.4764549732208252,0.02913853905027731,2.5925886631011963
Gm29797,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tcea2,0.009793335571885109,0.006106863729655743,0.6840311884880066,0.9979940091511154,0.07409599423408508,0.6840311884880066,0.4621234073545355,1.1959648132324219,0.6840311884880066,0.24786875997407712,1.4931226968765259
Rgs19,0.4146130383014679,0.4577191174030304,-0.17604482173919678,0.11078618264221092,-2.0863542556762695,-0.17604482173919678,0.07676108595564629,-2.3394384384155273,-0.17604482173919678,0.0076925616191228586,-3.0842275619506836
Pcmtd2,0.07230333238840103,0.09472797811031342,-0.4061293303966522,0.0030619380108355353,-3.4646999835968018,-0.4061293303966522,0.09663313253240768,-2.2311291694641113,-0.4061293303966522,0.006691659297753896,-3.1295907497406006
Polr3k,0.595864474773407,0.6699064373970032,-0.22798162698745728,0.004262319700466939,-3.3616602420806885,-0.22798162698745728,0.0017404948727287547,-3.6969478130340576,-0.22798162698745728,5.353163962724296e-06,-4.969051361083984
Gm14496,0.0006175462040118873,0.0,19.236635208129883,0.9979940091511154,0.14071114361286163,19.236635208129883,0.5196272646011879,1.0,19.236635208129883,0.46147875269036936,1.0
Nudt11,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nudt10,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Clcn5,0.0491379089653492,0.04863744229078293,0.015133210457861423,0.22663419327072112,-1.701803207397461,0.015133210457861423,1.0,0.06765377521514893,0.015133210457861423,1.0,0.08850017189979553
Usp27x,0.0006475578411482275,0.002388793509453535,-1.8844560384750366,0.9979940091511154,-0.1733953058719635,-1.8844560384750366,0.3786162796568149,-1.364406704902649,-1.8844560384750366,0.08268329437403499,-2.1306777000427246
Ppp1r3f,0.006890767253935337,0.0060638668946921825,0.18502363562583923,0.9979940091511154,-0.2596921920776367,0.18502363562583923,0.9113560397614708,0.32010579109191895,0.18502363562583923,0.8306465158596441,0.401908814907074
Foxp3,0.0011382299708202481,0.0,20.119182586669922,0.9979940091511154,0.14071114361286163,20.119182586669922,0.5196272646011879,1.0,20.119182586669922,0.46147875269036936,1.0
Ccdc22,0.08274532854557037,0.10569252818822861,-0.36993637681007385,0.0009404470057344507,-3.8138952255249023,-0.36993637681007385,0.07268068109677162,-2.3679471015930176,-0.36993637681007385,0.004902628788109375,-3.2317426204681396
Syp,0.0031324492301791906,0.0027973740361630917,0.16345980763435364,0.9984208920935209,-0.006501210853457451,0.16345980763435364,0.9863303056163666,0.1809467077255249,0.16345980763435364,0.9384788879647615,0.23114261031150818
Prickle3,0.041163939982652664,0.04127432778477669,-0.0039438591338694096,0.17635161450498515,-1.842692494392395,-0.0039438591338694096,1.0,-0.014941710978746414,-0.0039438591338694096,1.0,-0.019512495025992393
Plp2,0.5856348872184753,0.5794535875320435,0.020197754725813866,0.9979940091511154,0.1619068682193756,0.020197754725813866,0.9255529375972691,0.29331767559051514,0.020197754725813866,0.8363247513144704,0.391930490732193
Magix,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gpkow,0.09139636158943176,0.09791489690542221,-0.10416772216558456,0.03413875810227235,-2.612596273422241,-0.10416772216558456,0.7096070230937376,-0.668038547039032,-0.10416772216558456,0.5262371359699898,-0.8851516246795654
Wdr45,0.08181223273277283,0.08695676922798157,-0.09174493700265884,0.11447329478205329,-2.0705912113189697,-0.09174493700265884,0.8034458266525415,-0.5081844329833984,-0.09174493700265884,0.6388181584995118,-0.699653148651123
Praf2,0.07143013924360275,0.07036109268665314,0.022535042837262154,0.2118456035203818,-1.7410776615142822,0.022535042837262154,1.0,0.12189650535583496,0.022535042837262154,0.9811341642663296,0.16017046570777893
Ccdc120,0.00029069429729133844,0.0,18.14935874938965,0.9979940091511154,0.14071114361286163,18.14935874938965,0.5196272646011879,1.0,18.14935874938965,0.46147875269036936,1.0
Tfe3,0.10847670584917068,0.09492599964141846,0.2024502456188202,0.7428000852271727,-0.8355391621589661,0.2024502456188202,0.45412906816722726,1.2114089727401733,0.2024502456188202,0.20042912378929706,1.6250609159469604
Gripap1,0.21459418535232544,0.23419135808944702,-0.14074131846427917,0.18290426785776964,-1.8224763870239258,-0.14074131846427917,0.4820278877550609,-1.1603364944458008,-0.14074131846427917,0.19814136634997515,-1.6323827505111694
Kcnd1,0.0007602927507832646,0.0,19.536745071411133,0.9979940091511154,0.16822996735572815,19.536745071411133,0.36943595396856654,1.3827407360076904,19.536745071411133,0.2894046812375687,1.3827407360076904
Otud5,0.36056965589523315,0.3267655372619629,0.1678006500005722,0.12732096282774016,2.0169785022735596,0.1678006500005722,0.15845522942999712,1.9675325155258179,0.1678006500005722,0.025120797937338884,2.6512553691864014
Pim2,0.08115402609109879,0.07515448331832886,0.11518789082765579,0.812428463116236,-0.7471048831939697,0.11518789082765579,0.777191568971591,0.5526082515716553,0.11518789082765579,0.5917462065362645,0.776515781879425
Slc35a2,0.07510481029748917,0.09810490906238556,-0.4022504985332489,0.017509163351691764,-2.8744256496429443,-0.4022504985332489,0.13584987029701734,-2.054262638092041,-0.4022504985332489,0.00993713467749099,-2.9951181411743164
Pqbp1,0.299074649810791,0.3245190978050232,-0.13710437715053558,0.10556145693177553,-2.109954595565796,-0.13710437715053558,0.29540995783922275,-1.575390100479126,-0.13710437715053558,0.09234253468494362,-2.077741861343384
Timm17b,0.442782461643219,0.41279396414756775,0.12434586882591248,0.49453632043527707,1.183220386505127,0.12434586882591248,0.24371569956808528,1.7074211835861206,0.12434586882591248,0.07312347917583181,2.1905977725982666
Gm10490,0.0005759461200796068,0.0,19.1359920501709,0.9979940091511154,0.16822996735572815,19.1359920501709,0.3622178604847511,1.4046269655227661,19.1359920501709,0.28202720419722227,1.4046269655227661
Hdac6,0.03312327340245247,0.03855215013027191,-0.22290556132793427,0.11056753383396274,-2.087244987487793,-0.22290556132793427,0.5807022145184719,-0.8879274725914001,-0.22290556132793427,0.39225459705267446,-1.1658353805541992
Gata1,0.00034990956191904843,0.0006508500082418323,-0.8955581784248352,0.9979940091511154,0.05521576479077339,-0.8955581784248352,0.8621513333957538,-0.4072558581829071,-0.8955581784248352,0.7082740374033989,-0.5910730957984924
Suv39h1,0.26654571294784546,0.24453124403953552,0.1409197747707367,0.9979940091511154,0.14044396579265594,0.1409197747707367,0.3577893938099482,1.431362271308899,0.1409197747707367,0.13168083583634832,1.8937039375305176
Was,0.47346243262290955,0.5168712139129639,-0.16044126451015472,0.3169361895321881,-1.4947441816329956,-0.16044126451015472,0.10300212206823182,-2.1967763900756836,-0.16044126451015472,0.01055446628084833,-2.9740397930145264
Wdr13,0.028119759634137154,0.026040129363536835,0.11235442757606506,0.8728510321559945,-0.6695356369018555,0.11235442757606506,0.8953156413622017,0.34912219643592834,0.11235442757606506,0.7892388402570535,0.46600261330604553
Rbm3,2.660896062850952,2.505117416381836,0.24313004314899445,2.5032331351632496e-05,4.723441123962402,0.24313004314899445,6.346005963964728e-10,6.771566390991211,0.24313004314899445,1.0192401835445447e-17,9.017829895019531
Tbc1d25,0.03855389729142189,0.03144919127225876,0.29900842905044556,0.8919588656699214,-0.6465587615966797,0.29900842905044556,0.46926095383500915,1.181769847869873,0.29900842905044556,0.2395947063672782,1.5155987739562988
Ebp,0.8267194628715515,0.8748374581336975,-0.12119031697511673,0.1711038567475493,-1.859079122543335,-0.12119031697511673,0.05803932112241623,-2.4678757190704346,-0.12119031697511673,0.004552922028556627,-3.2569351196289062
Porcn,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ftsj1,0.09847043454647064,0.08878651261329651,0.1564444750547409,0.17211814571831632,-1.8557839393615723,0.1564444750547409,0.5321984117745305,0.9770912528038025,0.1564444750547409,0.3484112901827573,1.2531570196151733
B630019K06Rik,0.00030505991890095174,0.0,18.218957901000977,0.9979940091511154,0.14071114361286163,18.218957901000977,0.5196272646011879,1.0,18.218957901000977,0.46147875269036936,1.0
Lancl3,0.031862128525972366,0.03998260572552681,-0.3334226906299591,0.12641032587023346,-2.0210750102996826,-0.3334226906299591,0.4188497899068023,-1.2784664630889893,-0.3334226906299591,0.1654478227611047,-1.7404018640518188
Gm14862,0.000353372743120417,0.0,18.431089401245117,0.9979940091511154,0.14071114361286163,18.431089401245117,0.5196272646011879,1.0,18.431089401245117,0.46147875269036936,1.0
Xk,0.020078055560588837,0.03174572438001633,-0.6693958044052124,0.060515244187912105,-2.3699140548706055,-0.6693958044052124,0.10432450519372226,-2.1904234886169434,-0.6693958044052124,0.008731036328447902,-3.0402565002441406
H2al1m,0.0036941892467439175,0.004862536676228046,-0.39729467034339905,0.9979940091511154,-0.28988274931907654,-0.39729467034339905,0.7772872943154036,-0.5520626306533813,-0.39729467034339905,0.6068133155555019,-0.750879168510437
Cybb,0.0023190926294773817,0.03281588852405548,-3.84482479095459,0.923328486997239,-0.6068390607833862,-3.84482479095459,0.09553000169448037,-2.2417008876800537,-3.84482479095459,0.0004907699610023989,-3.909273147583008
Dynlt3,0.0665532574057579,0.08808673918247223,-0.420148640871048,0.004430986390670776,-3.3488359451293945,-0.420148640871048,0.08445954099912306,-2.2932419776916504,-0.420148640871048,0.005961525296013321,-3.168196439743042
Rpgr,0.017855120822787285,0.02752833440899849,-0.6315835118293762,0.2282686269396978,-1.6968159675598145,-0.6315835118293762,0.20123605497047609,-1.8291022777557373,-0.6315835118293762,0.02973637942046347,-2.5842483043670654
Mid1ip1,0.18784889578819275,0.2387157827615738,-0.3837173283100128,0.00027952431356575156,-4.142072677612305,-0.3837173283100128,0.0061231653515073595,-3.311601161956787,-0.3837173283100128,2.6801675818292102e-05,-4.614542484283447
Bcor,0.15199212729930878,0.17342422902584076,-0.2061881124973297,0.0013886249769419436,-3.7027511596679688,-0.2061881124973297,0.2679801284720489,-1.6420010328292847,-0.2061881124973297,0.07629779016259121,-2.169651985168457
Atp6ap2,0.372946172952652,0.365631639957428,0.034176766872406006,0.9979940091511154,0.21854755282402039,0.034176766872406006,0.8476105840694557,0.4326660931110382,0.034176766872406006,0.7205841328536697,0.5724964737892151
1810030O07Rik,0.2153850942850113,0.25633254647254944,-0.28179556131362915,0.0009941850806333367,-3.7980430126190186,-0.28179556131362915,0.02977246110509051,-2.7442190647125244,-0.28179556131362915,0.0011613393557610564,-3.6673011779785156
Med14,0.18162307143211365,0.21136654913425446,-0.240957111120224,0.002225636352088824,-3.5631978511810303,-0.240957111120224,0.11191000937661723,-2.1538918018341064,-0.240957111120224,0.013634724001520472,-2.8831729888916016
Usp9x,0.3321933150291443,0.3681829571723938,-0.1758730262517929,0.15028021613614892,-1.9318392276763916,-0.1758730262517929,0.14847374817922038,-2.0061068534851074,-0.1758730262517929,0.019240109153953938,-2.7545576095581055
Ddx3x,0.5477774143218994,0.6690731644630432,-0.384888231754303,1.5023253204628737e-05,-4.83690071105957,-0.384888231754303,1.0428165026982956e-06,-5.456313133239746,-0.384888231754303,1.366799578962138e-12,-7.508632183074951
Cask,0.0015945879276841879,0.0012067793868482113,0.40230119228363037,0.9979940091511154,0.05281120538711548,0.40230119228363037,0.9088419029791263,0.32440173625946045,0.40230119228363037,0.8296513032227842,0.4035966396331787
Gpr34,0.0033529677893966436,0.007539183832705021,-1.1719920635223389,0.9054912033174245,-0.6294596791267395,-1.1719920635223389,0.30274546401316194,-1.55743408203125,-1.1719920635223389,0.07152407935959784,-2.200728416442871
Gpr82,0.00030446716118603945,0.0,18.21615219116211,0.9979940091511154,0.14071114361286163,18.21615219116211,0.5196272646011879,1.0,18.21615219116211,0.46147875269036936,1.0
Maoa,0.003984474577009678,0.018154403194785118,-2.1980984210968018,0.4307097924983199,-1.2836774587631226,-2.1980984210968018,0.052815339747255746,-2.5172219276428223,-2.1980984210968018,0.00014631895732105326,-4.218262672424316
Efhc2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fundc1,0.13570667803287506,0.17916007339954376,-0.4329245388507843,0.00010304508808913677,-4.391701698303223,-0.4329245388507843,0.0037932510348870382,-3.4656729698181152,-0.4329245388507843,1.2650814930568237e-05,-4.784835338592529
Kdm6a,0.18609513342380524,0.17282406985759735,0.1165952980518341,0.7307227795546518,-0.850144624710083,0.1165952980518341,0.5196272646011879,1.0111627578735352,0.1165952980518341,0.3150465886033532,1.32304847240448
