gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Chst7,0.0,0.0012208130210638046,-20.220293045043945,0.9979940091511154,-0.05797655135393143,-20.220293045043945,0.36167647049845647,-1.4164326190948486,-20.220293045043945,0.03726207145007799,-2.492589235305786
Slc9a7,0.04458562284708023,0.05251872166991234,-0.24202218651771545,0.2869487475598364,-1.556372046470642,-0.24202218651771545,0.5833475020414857,-0.8834261894226074,-0.24202218651771545,0.33516275463154455,-1.2810249328613281
Rp2,0.09230919182300568,0.10449784994125366,-0.18786345422267914,0.01252732059957641,-2.996969223022461,-0.18786345422267914,0.467231905313754,-1.1859266757965088,-0.18786345422267914,0.212034365036435,-1.5912071466445923
Jade3,0.019552500918507576,0.028782982379198074,-0.5645481944084167,0.16258380248428425,-1.8875775337219238,-0.5645481944084167,0.21174633515498423,-1.7988965511322021,-0.5645481944084167,0.03644447149077623,-2.5009348392486572
Ndufb11,1.5968412160873413,1.5019211769104004,0.17389312386512756,2.0606380790560943e-06,5.250039577484131,0.17389312386512756,1.6179661777301285e-05,4.884672164916992,0.17389312386512756,9.06805868143051e-11,6.898776531219482
Rbm10,0.3319113552570343,0.35873693227767944,-0.13259050250053406,0.1801783251059615,-1.8304024934768677,-0.13259050250053406,0.27142369388807247,-1.6322158575057983,-0.13259050250053406,0.07803895552242565,-2.15873122215271
Uba1,0.7064578533172607,0.8487970232963562,-0.38066598773002625,1.931279770605307e-07,-5.705836772918701,-0.38066598773002625,4.0175037319239767e-10,-6.8429155349731445,-0.38066598773002625,7.808756128026598e-18,-9.0503568649292
Cdk16,0.06498356908559799,0.06693173944950104,-0.04403642937541008,0.013876412136647219,-2.9594757556915283,-0.04403642937541008,0.9582783257917484,-0.23329918086528778,-0.04403642937541008,0.8952772592197724,-0.29923245310783386
Usp11,0.07728883624076843,0.07675744593143463,0.010341559536755085,0.1546024538295897,-1.9166103601455688,0.010341559536755085,1.0,0.06007986515760422,0.010341559536755085,1.0,0.07925864309072495
Araf,0.2809440493583679,0.2592277526855469,0.13243210315704346,0.9979940091511154,0.26574811339378357,0.13243210315704346,0.3892656725489434,1.3420311212539673,0.13243210315704346,0.16000132502509393,1.7884899377822876
Syn1,0.00023359274200629443,0.001970023615285754,-3.077393054962158,0.9979940091511154,-0.11595310270786285,-3.077393054962158,0.3314831222205079,-1.492836594581604,-3.077393054962158,0.034759027089916905,-2.5225493907928467
Timp1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cfp,0.003714736783877015,0.017173632979393005,-2.2185885906219482,0.9658267815312169,-0.5521576404571533,-2.2185885906219482,0.1488937259322341,-2.007970094680786,-2.2185885906219482,0.0027855256231800922,-3.4148926734924316
Elk1,0.0302958395332098,0.01823495887219906,0.741148054599762,0.9979940091511154,0.1326068937778473,0.741148054599762,0.08971091561360495,2.2638280391693115,0.741148054599762,0.014972978496959218,2.848278522491455
Uxt,0.2875799834728241,0.2769867479801178,0.06214667856693268,0.9979940091511154,-0.44350725412368774,0.06214667856693268,0.7067253860777346,0.6732776165008545,0.06214667856693268,0.5287633776742213,0.8808689713478088
Zfp182,0.055094894021749496,0.044968295842409134,0.30037611722946167,0.992688386499802,-0.5193843841552734,0.30037611722946167,0.41568486144686856,1.284461498260498,0.30037611722946167,0.17719321841614433,1.698485255241394
Zfp300,0.006915919948369265,0.008251231163740158,-0.2556524872779846,0.9979940091511154,-0.4566878080368042,-0.2556524872779846,0.824475923213236,-0.4718678593635559,-0.2556524872779846,0.6800855243016382,-0.6343766450881958
Wdr44,0.20910020172595978,0.16693077981472015,0.3563157916069031,0.5844626300606789,1.047674536705017,0.3563157916069031,0.02738891077629402,2.777137517929077,0.3563157916069031,0.0008857847873792964,3.7433550357818604
Dock11,0.5347728729248047,0.5459648966789246,-0.038678836077451706,0.9979940091511154,-0.4301486015319824,-0.038678836077451706,0.7741638285367584,-0.5588341951370239,-0.038678836077451706,0.6091086031219357,-0.7469961643218994
Il13ra1,0.0,0.002205940894782543,-21.074554443359375,0.9979940091511154,-0.05797655135393143,-21.074554443359375,0.36167647049845647,-1.415793776512146,-21.074554443359375,0.03728503936432318,-2.491464853286743
Zcchc12,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lonrf3,0.0006036257836967707,0.0004626369336619973,0.38387495279312134,0.9979940091511154,0.08282364159822464,0.38387495279312134,0.963400646422095,0.22332565486431122,0.38387495279312134,0.9068099096363005,0.2799467444419861
Gm14569,0.01053685788065195,0.013712885789573193,-0.3823832869529724,0.9266794830644679,-0.6022080183029175,-0.3823832869529724,0.646467631146761,-0.776233434677124,-0.3823832869529724,0.4386854153862073,-1.0790141820907593
Pgrmc1,0.46010836958885193,0.4889889061450958,-0.11030229181051254,0.37038345879259416,-1.3910809755325317,-0.11030229181051254,0.3145801103131332,-1.528997540473938,-0.11030229181051254,0.09877347816186183,-2.0437023639678955
Akap17b,0.021855438128113747,0.03335960581898689,-0.618446946144104,0.08954135483791606,-2.1901066303253174,-0.618446946144104,0.17139495838776986,-1.9228332042694092,-0.618446946144104,0.025447532356332517,-2.6460695266723633
Slc25a43,0.004367111716419458,0.0029320677276700735,0.5757964253425598,0.9979940091511154,-0.06305284053087234,0.5757964253425598,0.717807168640144,0.6546857953071594,0.5757964253425598,0.606100940385187,0.7519705295562744
Slc25a5,2.0730831623077393,2.2699666023254395,-0.3206748962402344,2.7372104568193588e-24,-10.609975814819336,-0.3206748962402344,2.743005626442545e-16,-8.951194763183594,-0.3206748962402344,8.811836734063497e-34,-12.691914558410645
C330007P06Rik,0.2166701704263687,0.1889767199754715,0.21794341504573822,0.916950119192234,0.6142308115959167,0.21794341504573822,0.16904187051989847,1.930723786354065,0.21794341504573822,0.03072310305167087,2.5712125301361084
Ube2a,0.8071970343589783,0.7960622906684875,0.029133394360542297,0.4032797748947461,1.3307889699935913,0.029133394360542297,0.7730463699935406,0.5608201622962952,0.029133394360542297,0.6058642433382951,0.7523375749588013
Nkrf,0.03740600869059563,0.06100516766309738,-0.722824215888977,0.005196283092841728,-3.296113967895508,-0.722824215888977,0.017721224485265835,-2.9429616928100586,-0.722824215888977,0.00012638128859282453,-4.249275207519531
Sept6,0.9691689610481262,0.8917269110679626,0.18454916775226593,2.9451438712437367e-05,4.685680866241455,0.18454916775226593,0.0016489615721763113,3.710984945297241,0.18454916775226593,7.1712044019660074e-06,4.907783031463623
Rpl39,3.2773172855377197,3.3051836490631104,-0.04175565019249916,0.5914547936568325,-1.0369876623153687,-0.04175565019249916,0.08891387561488921,-2.2697880268096924,-0.04175565019249916,0.00746262111276908,-3.0939013957977295
Upf3b,0.41579779982566833,0.34000465273857117,0.34843599796295166,0.0064710943051744215,3.223710060119629,0.34843599796295166,0.00038487110292978525,4.107246398925781,0.34843599796295166,7.774325384227358e-07,5.355034828186035
Nkap,0.3565326929092407,0.3570893406867981,-0.0026760234031826258,0.9979940091511154,-0.3775155246257782,-0.0026760234031826258,1.0,-0.03257391229271889,-0.0026760234031826258,1.0,-0.04275120422244072
Akap14,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ndufa1,1.0449949502944946,0.9154543280601501,0.2994058132171631,1.9581174638819873e-09,6.493640899658203,0.2994058132171631,9.174692059744493e-09,6.327634811401367,0.2994058132171631,5.12662597239346e-16,8.543159484863281
Rnf113a1,0.036689989268779755,0.04826602712273598,-0.4040311574935913,0.037910524510400626,-2.5684235095977783,-0.4040311574935913,0.2642434144525754,-1.6512726545333862,-0.4040311574935913,0.06435689775044628,-2.2490785121917725
Rhox8,0.00753425620496273,0.002867289585992694,1.397146463394165,0.9979940091511154,0.24348370730876923,1.397146463394165,0.18297756536043228,1.8815823793411255,1.397146463394165,0.07688935060094597,2.166764497756958
Zbtb33,0.06454046070575714,0.07360028475522995,-0.19611792266368866,0.07064118304802709,-2.301072359085083,-0.19611792266368866,0.5293687797953416,-0.9832160472869873,-0.19611792266368866,0.2992256840902082,-1.358327865600586
Tmem255a,0.001959692919626832,0.0037334191147238016,-0.9311495423316956,0.9979940091511154,-0.26004841923713684,-0.9311495423316956,0.5196272646011879,-1.004355788230896,-0.9311495423316956,0.27395084978146883,-1.4290186166763306
Lamp2,0.22273772954940796,0.2269825041294098,-0.030411699786782265,0.34620649353932625,-1.4365894794464111,-0.030411699786782265,0.939761324536634,-0.26795101165771484,-0.030411699786782265,0.8544771039602814,-0.36418649554252625
Cul4b,0.16461239755153656,0.1838403046131134,-0.17365269362926483,0.04373970858710777,-2.509111166000366,-0.17365269362926483,0.33178167535486625,-1.4898829460144043,-0.17365269362926483,0.10134969485370104,-2.0303244590759277
Mcts1,0.6148186922073364,0.6531231999397278,-0.11772525310516357,0.351210442331863,-1.4265259504318237,-0.11772525310516357,0.18245022245555864,-1.8850539922714233,-0.11772525310516357,0.03219121883410226,-2.5526933670043945
C1galt1c1,0.0971284881234169,0.09293708205223083,0.06671158224344254,0.5043613475816657,-1.1676353216171265,0.06671158224344254,0.8569813984460553,0.41610637307167053,0.06671158224344254,0.7269411880860431,0.5626835823059082
Gria3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Thoc2,0.7241201996803284,0.6954964995384216,0.08125592768192291,0.16670038231623285,1.8742189407348633,0.08125592768192291,0.4115952800483262,1.2934244871139526,0.08125592768192291,0.16380847363516923,1.7461611032485962
Xiap,0.3193604052066803,0.3160894513130188,0.017336955294013023,0.5914547936568325,-1.0369876623153687,0.017336955294013023,0.9802971400373993,0.19022046029567719,0.017336955294013023,0.926767225645768,0.2495727688074112
Stag2,0.6505546569824219,0.589842677116394,0.18963268399238586,0.022030325573047592,2.787327289581299,0.18963268399238586,0.025756164368681108,2.8009274005889893,0.18963268399238586,0.0007225623719670548,3.7987184524536133
Tex13c2,0.0007371965912170708,0.0,19.492223739624023,0.9979940091511154,0.14071114361286163,19.492223739624023,0.5196272646011879,1.0,19.492223739624023,0.46147875269036936,1.0
Sh2d1a,1.1222153902053833,1.0374042987823486,0.18535131216049194,0.0026721383664506317,3.506824254989624,0.18535131216049194,0.010536944868432395,3.1265249252319336,0.18535131216049194,0.00013708301983534116,4.229804039001465
Tenm1,0.0,0.0006173719884827733,-19.236228942871094,0.9979940091511154,0.027607882395386696,-19.236228942871094,0.5196272646011879,-1.0,-19.236228942871094,0.16021537352752957,-1.759765386581421
Ocrl,0.01752493716776371,0.021053899079561234,-0.2672317326068878,0.3744103454844709,-1.3823533058166504,-0.2672317326068878,0.6400301491972366,-0.7861291170120239,-0.2672317326068878,0.46147875269036936,-1.0328266620635986
Apln,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Xpnpep2,0.0006513980333693326,0.0005962557625025511,0.1276477426290512,0.9979940091511154,0.05521576479077339,0.1276477426290512,1.0,0.06244276836514473,0.1276477426290512,1.0,0.07510019093751907
Sash3,0.47550418972969055,0.5245565176010132,-0.17996056377887726,0.12198167619563953,-2.038797616958618,-0.17996056377887726,0.053116562115145066,-2.5085442066192627,-0.17996056377887726,0.0029261755338136374,-3.3967535495758057
Zdhhc9,0.027354814112186432,0.02586449682712555,0.08190149068832397,0.9077660324441216,-0.625184953212738,0.08190149068832397,0.9480640419514305,0.2545953691005707,0.08190149068832397,0.8634600512713728,0.35007378458976746
Utp14a,0.24669142067432404,0.3019409775733948,-0.3332328498363495,0.0008118518377578797,-3.8549509048461914,-0.3332328498363495,0.011190414870880587,-3.1065280437469482,-0.3332328498363495,0.000109792066467749,-4.284079551696777
Bcorl1,0.03002370335161686,0.028653310611844063,0.06839340925216675,0.345506250172001,-1.4377472400665283,0.06839340925216675,0.9620400955023055,0.2259332835674286,0.06839340925216675,0.9022994991083421,0.2877856492996216
Elf4,0.473594605922699,0.43605276942253113,0.1482764035463333,0.13626175444967295,1.982245922088623,0.1482764035463333,0.16529513218023004,1.9432603120803833,0.1482764035463333,0.030286379648735134,2.5769968032836914
Aifm1,0.25946635007858276,0.3036501109600067,-0.26022785902023315,0.007322821344086729,-3.1816747188568115,-0.26022785902023315,0.021703164126343485,-2.8650319576263428,-0.26022785902023315,0.0006154701377679339,-3.8427155017852783
Rab33a,0.0,0.0013148500584065914,-20.327417373657227,0.9979940091511154,-0.05797655135393143,-20.327417373657227,0.36167647049845647,-1.4142106771469116,-20.327417373657227,0.03746581058705604,-2.4886789321899414
Zfp280c,0.06370310485363007,0.05672169476747513,0.17254959046840668,0.345386829012454,-1.4380143880844116,0.17254959046840668,0.5828076740297159,0.8840186595916748,0.17254959046840668,0.40706640941498107,1.137630581855774
Slc25a14,0.07303453236818314,0.06851384788751602,0.09548264741897583,0.22827146322832753,-1.69672691822052,0.09548264741897583,0.7826648121632709,0.5438962578773499,0.09548264741897583,0.633542734490101,0.7074185013771057
Rbmx2,0.32950496673583984,0.32948213815689087,0.00011725744843715802,0.9979940091511154,-0.3353021740913391,0.00011725744843715802,1.0,0.0013976239133626223,0.00011725744843715802,1.0,0.0018652823055163026
Enox2,0.04526819288730621,0.05109720677137375,-0.17898550629615784,0.10180240677945061,-2.128300428390503,-0.17898550629615784,0.623671698120262,-0.8158536553382874,-0.17898550629615784,0.4326023701428257,-1.0902397632598877
Olfr1322,0.0008032085606828332,0.0017772801220417023,-1.1465264558792114,0.9984208920935209,-0.0025826727505773306,-1.1465264558792114,0.7020893029644769,-0.6810647249221802,-1.1465264558792114,0.46147875269036936,-1.0388401746749878
Stk26,0.4397536814212799,0.43150684237480164,0.03369145095348358,0.9979940091511154,0.13456615805625916,0.03369145095348358,0.8406147003674124,0.44528523087501526,0.03369145095348358,0.7108329717101657,0.5873575210571289
Rap2c,0.30786335468292236,0.3003595173358917,0.04128650203347206,0.9979940091511154,-0.32826662063598633,0.04128650203347206,0.82697985548129,0.46723347902297974,0.04128650203347206,0.6917669847440368,0.6166127324104309
Mbnl3,0.2316383719444275,0.3024052381515503,-0.4379256069660187,6.871192663486967e-06,-5.005309104919434,-0.4379256069660187,0.00011194720446401178,-4.427502632141113,-0.4379256069660187,2.067865215910226e-08,-6.019715309143066
Ccdc160,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Phf6,0.2885577380657196,0.24359145760536194,0.27826976776123047,0.5508572590276993,1.0967453718185425,0.27826976776123047,0.01940233521517128,2.904700756072998,0.27826976776123047,0.0009323094822266214,3.7292096614837646
Hprt,1.3030056953430176,1.36021888256073,-0.11216536909341812,0.03916672038663169,-2.554975748062134,-0.11216536909341812,0.051261113311544586,-2.5239546298980713,-0.11216536909341812,0.002528539468129836,-3.4402945041656494
Fam122b,0.046435948461294174,0.04883766919374466,-0.0744987353682518,0.10064666660840003,-2.133733034133911,-0.0744987353682518,0.9048315134558769,-0.3320840895175934,-0.0744987353682518,0.8073193710636191,-0.4391409158706665
Mospd1,0.0691862553358078,0.06690683960914612,0.049994613975286484,0.13854659478504713,-1.9732511043548584,0.049994613975286484,0.9522838033070161,0.24641089141368866,0.049994613975286484,0.8802277873085883,0.3242891728878021
Rtl8c,0.0003096452564932406,0.0,18.2404842376709,0.9979940091511154,0.14071114361286163,18.2404842376709,0.5196272646011879,1.0,18.2404842376709,0.46147875269036936,1.0
Rtl8a,0.030579084530472755,0.03403545171022415,-0.15699972212314606,0.4221111048050979,-1.2976595163345337,-0.15699972212314606,0.7834939820580812,-0.542230486869812,-0.15699972212314606,0.6165549887757547,-0.7346159219741821
Rtl8b,0.03676922619342804,0.03615117073059082,0.024904893711209297,0.4227163343094738,-1.2966798543930054,0.024904893711209297,1.0,0.09694168716669083,0.024904893711209297,1.0,0.1271049827337265
Xlr,0.00688971159979701,0.0052424706518650055,0.3953862190246582,0.9979940091511154,-0.034020036458969116,0.3953862190246582,0.8545852417737894,0.4207729399204254,0.3953862190246582,0.745929250496038,0.5323389768600464
3830403N18Rik,0.025271857157349586,0.02660965546965599,-0.07538723945617676,0.9979940091511154,-0.38294804096221924,-0.07538723945617676,0.9963139081885786,-0.15999402105808258,-0.07538723945617676,0.9449518693687274,-0.22037388384342194
Zfp449,0.0006507845828309655,0.0012222996447235346,-0.9097573757171631,0.9984208920935209,-0.002760788192972541,-0.9097573757171631,0.7676208263280156,-0.5704245567321777,-0.9097573757171631,0.5638577937335554,-0.82310950756073
Smim10l2a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ints6l,0.053197216242551804,0.04962771385908127,0.10280178487300873,0.42035178885515784,-1.3009545803070068,0.10280178487300873,0.8460140357794155,0.43528294563293457,0.10280178487300873,0.7149128552925502,0.5811977386474609
Mmgt1,0.03771161660552025,0.03626210242509842,0.057598430663347244,0.3482167397194051,-1.4327600002288818,0.057598430663347244,0.957952808029212,0.23384937644004822,0.057598430663347244,0.8920683754053775,0.3040271997451782
Slc9a6,0.03691829368472099,0.036529719829559326,0.01554731372743845,0.4872163883947212,-1.1939963102340698,0.01554731372743845,1.0,0.06169034168124199,0.01554731372743845,1.0,0.08157974481582642
Fhl1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Map7d3,0.006252240855246782,0.015017712488770485,-1.2705540657043457,0.38716783233704266,-1.3584859371185303,-1.2705540657043457,0.06069562992709587,-2.4511024951934814,-1.2705540657043457,0.0013494516251105024,-3.625422716140747
Htatsf1,0.37054431438446045,0.4518570303916931,-0.3488834500312805,0.0004019007384691081,-4.045177936553955,-0.3488834500312805,0.0002589250358725725,-4.2152581214904785,-0.3488834500312805,8.348280277024702e-08,-5.771800994873047
Cd40lg,0.027995944023132324,0.017647381871938705,0.6732569932937622,0.9979940091511154,0.31294870376586914,0.6732569932937622,0.2519920381973988,1.685139775276184,0.6732569932937622,0.058110704634144306,2.2939260005950928
Arhgef6,0.5323476195335388,0.5398575067520142,-0.026109106838703156,0.9979940091511154,-0.1751764565706253,-0.026109106838703156,0.8742728968753642,-0.3859816789627075,-0.026109106838703156,0.7548181652588445,-0.5182400941848755
Rbmx,0.29837262630462646,0.26678913831710815,0.18526944518089294,0.6821012475403228,0.9149786233901978,0.18526944518089294,0.1440918548158933,2.0220508575439453,0.18526944518089294,0.025571395456110587,2.6444289684295654
Fgf13,0.10605104267597198,0.12041362375020981,-0.1937958300113678,0.0109526226429764,-3.0455055236816406,-0.1937958300113678,0.5036469399115193,-1.1180305480957031,-0.1937958300113678,0.22766105215400134,-1.5477325916290283
Atp11c,0.1019969955086708,0.12024319916963577,-0.25083431601524353,0.0064168434270830315,-3.2268269062042236,-0.25083431601524353,0.3062644016778039,-1.5490857362747192,-0.25083431601524353,0.08235684327775557,-2.132573127746582
Slitrk4,0.0,0.0005508665344677866,-19.07174301147461,0.9979940091511154,0.027607882395386696,-19.07174301147461,0.5196272646011879,-1.0,-19.07174301147461,0.16021537352752957,-1.759765386581421
Fmr1,0.5216548442840576,0.5441798567771912,-0.07867288589477539,0.3246230575708589,-1.4787137508392334,-0.07867288589477539,0.516241272804285,-1.096170425415039,-0.07867288589477539,0.2578302963265348,-1.4681748151779175
Fmr1nb,0.001713290112093091,0.0017371511785313487,-0.01997111551463604,0.9979940091511154,0.024936150759458542,-0.01997111551463604,1.0,-0.013872508890926838,-0.01997111551463604,1.0,-0.018095023930072784
Gm14698,0.00599739421159029,0.0029031343292444944,1.0489579439163208,0.9979940091511154,0.10437560081481934,1.0489579439163208,0.3313057832431331,1.4909337759017944,1.0489579439163208,0.16343374712388112,1.7479561567306519
Ids,0.051276352256536484,0.06083132326602936,-0.2534773647785187,0.07790424943688798,-2.2561874389648438,-0.2534773647785187,0.5196272646011879,-1.0881375074386597,-0.2534773647785187,0.23661770309125138,-1.5238666534423828
1110012L19Rik,0.10669726878404617,0.12746134400367737,-0.2718068063259125,0.0042356302139504795,-3.363708734512329,-0.2718068063259125,0.18160097881610304,-1.8881278038024902,-0.2718068063259125,0.029197004681478723,-2.5913877487182617
Tmem185a,0.036420486867427826,0.047903601080179214,-0.40372520685195923,0.054311809750446284,-2.418628454208374,-0.40372520685195923,0.2772030063730059,-1.6177477836608887,-0.40372520685195923,0.06340896746470996,-2.255666494369507
Mtm1,0.009345678612589836,0.01852588541805744,-0.9938085675239563,0.50843676809656,-1.1614903211593628,-0.9938085675239563,0.15337848811186236,-1.9885022640228271,-0.9938085675239563,0.011500707919715244,-2.943906307220459
Mtmr1,0.2395588755607605,0.22400759160518646,0.10848349332809448,0.9979940091511154,-0.15460413694381714,0.10848349332809448,0.5224630558221421,0.9943863749504089,0.10848349332809448,0.31126152347233116,1.3314080238342285
Cd99l2,0.06921741366386414,0.07327527552843094,-0.0851535052061081,0.12723671099312606,-2.017423629760742,-0.0851535052061081,0.8519198442642384,-0.42484357953071594,-0.0851535052061081,0.7156844456485303,-0.5797955989837646
Hmgb3,0.580581545829773,0.5341729521751404,0.15676230192184448,0.21374073467859292,1.7360904216766357,0.15676230192184448,0.11337314385555664,2.1467626094818115,0.15676230192184448,0.014943659038694124,2.848616123199463
Vma21,0.4611366093158722,0.5471906065940857,-0.31411805748939514,0.0011917027593616473,-3.74647855758667,-0.31411805748939514,4.8578369345100255e-05,-4.628701686859131,-0.31411805748939514,8.509693028741068e-09,-6.174358367919922
Gm1141,0.0002690253604669124,0.0,18.037582397460938,0.9979940091511154,0.14071114361286163,18.037582397460938,0.5196272646011879,1.0,18.037582397460938,0.46147875269036936,1.0
Cetn2,0.4456648528575897,0.4520051181316376,-0.025294354185461998,0.9979940091511154,-0.29139673709869385,-0.025294354185461998,0.8939593211546013,-0.35143399238586426,-0.025294354185461998,0.7910172252686087,-0.4635407030582428
Nsdhl,0.1014261245727539,0.0835878849029541,0.2921294867992401,0.9499749373719641,-0.5709487795829773,0.2921294867992401,0.18878019070804317,1.864211082458496,0.2921294867992401,0.04500239751938015,2.406675338745117
Xlr4a,0.15413442254066467,0.16872848570346832,-0.14132508635520935,0.03357407777110264,-2.6191864013671875,-0.14132508635520935,0.48173912770312205,-1.160738468170166,-0.14132508635520935,0.22525305082934358,-1.5551528930664062
Xlr3a,0.004264658782631159,0.007649746257811785,-0.8454257249832153,0.9979940091511154,-0.4328203499317169,-0.8454257249832153,0.46508356612136365,-1.1909010410308838,-0.8454257249832153,0.16871909882451958,-1.729067325592041
Xlr3b,0.01476043276488781,0.019622597843408585,-0.4142983555793762,0.46703052396410044,-1.2240087985992432,-0.4142983555793762,0.5196272646011879,-1.0296881198883057,-0.4142983555793762,0.28445921261753776,-1.3964039087295532
Xlr4b,0.2664884030818939,0.28542560338974,-0.11332987993955612,0.17020115654186174,-1.861928939819336,-0.11332987993955612,0.4680381609463749,-1.1841546297073364,-0.11332987993955612,0.21361931395555317,-1.5864028930664062
F8a,0.12376098334789276,0.1310114711523056,-0.08747762441635132,0.05136917932360788,-2.4420506954193115,-0.08747762441635132,0.7234401044307353,-0.6459497809410095,-0.08747762441635132,0.5371409253311348,-0.8669224977493286
Xlr4c,0.12601330876350403,0.12690682709217072,-0.010851760394871235,0.1673925881105952,-1.8716362714767456,-0.010851760394871235,1.0,-0.07152634114027023,-0.010851760394871235,1.0,-0.09623096138238907
Xlr3c,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp275,0.02815110795199871,0.02559059113264084,0.13943366706371307,0.6252888240861751,-0.9906776547431946,0.13943366706371307,0.8267433414360775,0.46764859557151794,0.13943366706371307,0.6976582345651289,0.6071524620056152
Trex2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Haus7,0.18843522667884827,0.18716445565223694,0.010707532986998558,0.1855309530965615,-1.814372181892395,0.010707532986998558,1.0,0.09608644992113113,0.010707532986998558,1.0,0.12526920437812805
Dusp9,0.0024248717818409204,0.004523272626101971,-0.9009727239608765,0.9979940091511154,-0.37386414408683777,-0.9009727239608765,0.49874256941378664,-1.1275995969772339,-0.9009727239608765,0.211346860006679,-1.5931047201156616
Pnck,0.0,0.0006774610374122858,-19.370269775390625,0.9979940091511154,0.027607882395386696,-19.370269775390625,0.5196272646011879,-1.0,-19.370269775390625,0.16021537352752957,-1.759765386581421
Slc6a8,0.007316672243177891,0.002464546589180827,1.573367953300476,0.9979940091511154,0.24473051726818085,1.573367953300476,0.10939564198350622,2.1643683910369873,1.573367953300476,0.04284456748583973,2.429008960723877
Bcap31,1.0279524326324463,1.1029436588287354,-0.16510897874832153,0.04734376424550863,-2.4764270782470703,-0.16510897874832153,0.0029075789788161666,-3.5456132888793945,-0.16510897874832153,2.0186814812089663e-05,-4.680319309234619
Abcd1,0.14761589467525482,0.17992426455020905,-0.3094830811023712,0.0034385066533316098,-3.427830219268799,-0.3094830811023712,0.07067798512212851,-2.381309747695923,-0.3094830811023712,0.003790889343128248,-3.3155951499938965
Srpk3,0.0006403021398000419,0.003115745959803462,-2.2845373153686523,0.9984208920935209,-0.0029389034025371075,-2.2845373153686523,0.5658709087840376,-0.9149165749549866,-2.2845373153686523,0.22217668368266058,-1.564021348953247
Idh3g,0.6478552222251892,0.6500180959701538,-0.006536069326102734,0.9979940091511154,0.47512274980545044,-0.006536069326102734,1.0,-0.10900313407182693,-0.006536069326102734,0.9901239724332145,-0.1456151306629181
Ssr4,1.2385741472244263,1.2854522466659546,-0.09434174001216888,0.652530081533345,-0.953985869884491,-0.09434174001216888,0.1027181261664144,-2.198906660079956,-0.09434174001216888,0.009796342040978892,-3.0002896785736084
Pdzd4,0.0007119585061445832,0.0,19.44194984436035,0.9979940091511154,0.16822996735572815,19.44194984436035,0.36167647049845647,1.4107016324996948,19.44194984436035,0.28025652305350673,1.4107016324996948
L1cam,0.07638908922672272,0.05651736259460449,0.4491657018661499,0.7521524479244253,-0.8228039145469666,0.4491657018661499,0.10204266269562758,2.2014808654785156,0.4491657018661499,0.018456683749896955,2.770418882369995
Arhgap4,0.2597281038761139,0.20265115797519684,0.40076106786727905,0.0849721187621688,2.2151317596435547,0.40076106786727905,0.0018845288550106752,3.6736974716186523,0.40076106786727905,9.135737557954191e-06,4.855917453765869
