gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Avpr2,0.003563098842278123,0.0,21.76727294921875,0.9979940091511154,0.36086171865463257,21.76727294921875,0.01545975707887111,2.9867029190063477,21.76727294921875,0.010290999210380535,2.9867029190063477
Naa10,0.6275506615638733,0.6493452787399292,-0.06663704663515091,0.6431276477245059,-0.966632068157196,-0.06663704663515091,0.5196272646011879,-1.0686380863189697,-0.06663704663515091,0.2695956908511697,-1.4395374059677124
Renbp,0.005385229829698801,0.010319950059056282,-0.9419201612472534,0.7521524479244253,-0.822892963886261,-0.9419201612472534,0.24995673097353407,-1.6916885375976562,-0.9419201612472534,0.04258399564893468,-2.4304850101470947
Hcfc1,0.5136471390724182,0.5115174651145935,0.007661009673029184,0.9979940091511154,0.14552025496959686,0.007661009673029184,1.0,0.10748846083879471,0.007661009673029184,0.9904294994619919,0.14491184055805206
Irak1,0.2586720585823059,0.2705840766429901,-0.07392401993274689,0.2552069244459217,-1.6298446655273438,-0.07392401993274689,0.6780618889385285,-0.7234199047088623,-0.07392401993274689,0.47393149893730246,-0.9780279397964478
Mecp2,0.16921941936016083,0.14265578985214233,0.26601600646972656,0.9979940091511154,-0.2481147050857544,0.26601600646972656,0.13880059215699497,2.0418801307678223,0.26601600646972656,0.023615679903048685,2.6760473251342773
Tktl1,0.0,0.0011561596766114235,-20.14174461364746,0.9979940091511154,-0.05797655135393143,-20.14174461364746,0.36167647049845647,-1.4141749143600464,-20.14174461364746,0.03746581058705604,-2.4886159896850586
Flna,1.0508450269699097,1.0575305223464966,-0.014804013073444366,0.9984208920935209,0.0025826727505773306,-0.014804013073444366,0.9309257565926842,-0.28388330340385437,-0.014804013073444366,0.83994896235685,-0.3871701955795288
Emd,0.639300525188446,0.5770075917243958,0.19736547768115997,0.0078029668077565,3.1608352661132812,0.19736547768115997,0.012016511847237076,3.0790438652038574,0.19736547768115997,0.0001980072467412782,4.137826442718506
Rpl10,3.015875816345215,3.2419235706329346,-0.34108054637908936,1.6842412725420814e-33,-12.493278503417969,-0.34108054637908936,1.4685779041744211e-39,-14.389384269714355,-0.34108054637908936,1.1681258643475142e-64,-18.123764038085938
Dnase1l1,0.039751291275024414,0.03559081256389618,0.16251671314239502,0.5486277110690039,-1.1005748510360718,0.16251671314239502,0.7334832586177256,0.6288919448852539,0.16251671314239502,0.5713688832228593,0.8106681108474731
Taz,0.10698952525854111,0.0914442241191864,0.23790475726127625,0.7923369129941626,-0.772219181060791,0.23790475726127625,0.34996079417409354,1.4479221105575562,0.23790475726127625,0.1284814258073093,1.907192587852478
Atp6ap1,0.23081490397453308,0.20562048256397247,0.18558679521083832,0.9979940091511154,0.23137186467647552,0.18558679521083832,0.21966774512936352,1.7755111455917358,0.18558679521083832,0.05328726076306794,2.333831548690796
Gdi1,0.1548442244529724,0.14526546001434326,0.09920806437730789,0.626396911381429,-0.9885402917861938,0.09920806437730789,0.6630624171587475,0.7481486797332764,0.09920806437730789,0.46147875269036936,1.0024884939193726
Fam50a,0.31147301197052,0.29018038511276245,0.11828531324863434,0.9979940091511154,0.16920959949493408,0.11828531324863434,0.39705936508609746,1.3239294290542603,0.11828531324863434,0.17103399914180326,1.7197537422180176
Plxna3,0.0006101554608903825,0.0017012780299410224,-1.4801558256149292,0.9979940091511154,-0.08798898756504059,-1.4801558256149292,0.5196272646011879,-1.0127708911895752,-1.4801558256149292,0.22992432947133537,-1.541712999343872
Lage3,0.4255352020263672,0.45013004541397095,-0.10009527951478958,0.4841295021160976,-1.1986273527145386,-0.10009527951478958,0.3711783866487351,-1.3787442445755005,-0.10009527951478958,0.14558250574201936,-1.8403260707855225
Ubl4a,0.6278551816940308,0.5965093970298767,0.09879084676504135,0.26426033133963833,1.6079365015029907,0.09879084676504135,0.30629875537358764,1.5483893156051636,0.09879084676504135,0.09236239397743112,2.0774712562561035
Slc10a3,0.03796471282839775,0.0357254333794117,0.0893326997756958,0.5469651848712668,-1.1031575202941895,0.0893326997756958,0.9018219086695893,0.33803918957710266,0.0893326997756958,0.8024172222178825,0.4464986324310303
Fam3a,0.05379558354616165,0.05292344093322754,0.0242155734449625,0.2941547924475319,-1.54176664352417,0.0242155734449625,1.0,0.11488375812768936,0.0242155734449625,0.9852417941131485,0.15243245661258698
Ikbkg,0.0752965584397316,0.08272732049226761,-0.14121076464653015,0.0587142970989097,-2.385053873062134,-0.14121076464653015,0.6406381023212169,-0.7851963043212891,-0.14121076464653015,0.44313301457296006,-1.0714995861053467
G6pdx,0.12760283052921295,0.17142744362354279,-0.4583379626274109,6.175838594687465e-06,-5.027128219604492,-0.4583379626274109,0.002690572703742733,-3.5711159706115723,-0.4583379626274109,8.535528499351494e-06,-4.869924068450928
Gab3,0.04136384278535843,0.05095059424638748,-0.30769726634025574,0.6505411114047128,-0.9564794898033142,-0.30769726634025574,0.5459637467158707,-0.9526816010475159,-0.30769726634025574,0.26650504202640346,-1.4468311071395874
Dkc1,0.3361099362373352,0.4898756444454193,-0.6620132923126221,8.547058703462435e-12,-7.3104777336120605,-0.6620132923126221,1.1803272302075651e-12,-7.776137351989746,-0.6620132923126221,4.565457862554798e-25,-10.840625762939453
Mpp1,0.11737906187772751,0.14192655682563782,-0.29205912351608276,0.0002716439936481931,-4.149909973144531,-0.29205912351608276,0.17462918303245825,-1.9117845296859741,-0.29205912351608276,0.02848951703305292,-2.601059675216675
F8,0.0039874715730547905,0.005773085169494152,-0.5351572036743164,0.9979940091511154,-0.3751109540462494,-0.5351572036743164,0.6639943055403377,-0.7464959621429443,-0.5351572036743164,0.46147875269036936,-1.0083844661712646
Fundc2,0.9754247069358826,0.8805024027824402,0.22661584615707397,6.103572291145787e-05,4.519053936004639,0.22661584615707397,0.00015850338205611965,4.339345932006836,0.22661584615707397,5.194459073446701e-08,5.857354164123535
Cmc4,0.09060761332511902,0.09214907139539719,-0.025466209277510643,0.07939116867876325,-2.247281551361084,-0.025466209277510643,1.0,-0.1491258591413498,-0.025466209277510643,0.9550103494616891,-0.20168828964233398
Mtcp1,0.036172281950712204,0.023427067324519157,0.6359476447105408,0.9979940091511154,-0.08407045155763626,0.6359476447105408,0.09981018335404092,2.2124664783477783,0.6359476447105408,0.02055332035695119,2.730316400527954
Brcc3,0.3735598921775818,0.3957730233669281,-0.10038172453641891,0.5248535468609882,-1.1370885372161865,-0.10038172453641891,0.39921209228024007,-1.3194783926010132,-0.10038172453641891,0.16421452523145277,-1.7449748516082764
Vbp1,0.633851945400238,0.6605861783027649,-0.08095142245292664,0.5977390588646221,-1.0276366472244263,-0.08095142245292664,0.3912166224746177,-1.3377914428710938,-0.08095142245292664,0.16021537352752957,-1.7845178842544556
Rab39b,0.018613986670970917,0.028971493244171143,-0.6457479596138,0.261622339380417,-1.614615797996521,-0.6457479596138,0.166447682326013,-1.9398669004440308,-0.6457479596138,0.017577818639161965,-2.787923574447632
Pls3,0.0013929287670180202,0.004234001040458679,-1.6059497594833374,0.9979940091511154,-0.2886359393596649,-1.6059497594833374,0.3221178848662568,-1.5114781856536865,-1.6059497594833374,0.05425630499312417,-2.3253066539764404
Tbl1x,0.3142329752445221,0.35272666811943054,-0.19602391123771667,0.07721549124522331,-2.260283946990967,-0.19602391123771667,0.1112017356339413,-2.1573336124420166,-0.19602391123771667,0.01117855545708175,-2.9538846015930176
Prkx,0.19323985278606415,0.16818226873874664,0.21898631751537323,0.9979940091511154,-0.23582474887371063,0.21898631751537323,0.20358291274595453,1.8209308385849,0.21898631751537323,0.047429808735952476,2.3846898078918457
Prrg1,0.015512506477534771,0.011224460788071156,0.46988582611083984,0.9979940091511154,-0.1920083612203598,0.46988582611083984,0.4968644627965524,1.1306533813476562,0.46988582611083984,0.27874850833378856,1.4174249172210693
Dmd,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tab3,0.04706087335944176,0.04800776019692421,-0.02942783199250698,0.33219998313368804,-1.4648207426071167,-0.02942783199250698,1.0,-0.11431774497032166,-0.02942783199250698,0.9817179039890421,-0.15933766961097717
Gk,0.06453748047351837,0.0727551132440567,-0.17890697717666626,0.02759300362419215,-2.698091506958008,-0.17890697717666626,0.5601401916186156,-0.925254225730896,-0.17890697717666626,0.3605381384480229,-1.2276082038879395
5430427O19Rik,0.06951592862606049,0.05834036320447922,0.26099663972854614,0.8972334045362848,-0.6405028700828552,0.26099663972854614,0.5009429015485684,1.1231639385223389,0.26099663972854614,0.23101066708039722,1.538772702217102
Arx,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pola1,0.4590018689632416,0.44901013374328613,0.03950289264321327,0.9979940091511154,-0.10927377641201019,0.03950289264321327,0.8127513240687031,0.4932175874710083,0.03950289264321327,0.6714015326471916,0.647497296333313
Pcyt1b,0.01367888879030943,0.0362146757543087,-1.4209470748901367,0.008371986734903396,-3.1367897987365723,-1.4209470748901367,0.0003683410245636299,-4.133676052093506,-1.4209470748901367,9.708338125543602e-09,-6.150177955627441
Pdk3,0.28304389119148254,0.32984259724617004,-0.2562314569950104,0.014335075396900418,-2.9478092193603516,-0.2562314569950104,0.020135122439049462,-2.892237663269043,-0.2562314569950104,0.0004698239282977544,-3.913780689239502
Zfx,0.23041579127311707,0.24933668971061707,-0.12804940342903137,0.13716923146849005,-1.9785054922103882,-0.12804940342903137,0.4560513866636162,-1.2082927227020264,-0.12804940342903137,0.19303136911903315,-1.6484864950180054
Eif2s3x,0.28726157546043396,0.3979489803314209,-0.5546124577522278,1.479181579439464e-08,-6.159941673278809,-0.5546124577522278,8.748090088416018e-09,-6.34276819229126,-0.5546124577522278,1.142692507306794e-16,-8.724733352661133
Klhl15,0.03991517797112465,0.041479919105768204,-0.056612107902765274,0.18556991744296045,-1.8141940832138062,-0.056612107902765274,0.9579352289932102,-0.23471492528915405,-0.056612107902765274,0.8901083436746962,-0.3073509931564331
Fam90a1b,0.0006091461982578039,0.0,19.21687126159668,0.9979940091511154,0.14071114361286163,19.21687126159668,0.5196272646011879,1.0,19.21687126159668,0.46147875269036936,1.0
Apoo,0.16608524322509766,0.21764521300792694,-0.428435742855072,1.0988402624306462e-05,-4.9046735763549805,-0.428435742855072,0.0005527091992129743,-4.013050079345703,-0.428435742855072,6.778513907728453e-07,-5.380282402038574
Maged1,0.0045810542069375515,0.010183664970099926,-1.156551718711853,0.7066951599537324,-0.8829178810119629,-1.156551718711853,0.17356984265874031,-1.9162120819091797,-1.156551718711853,0.01602967766206683,-2.8226711750030518
Gspt2,0.0023978983517736197,0.0037595988251268864,-0.6497907638549805,0.9979940091511154,-0.14819198846817017,-0.6497907638549805,0.7116851225396736,-0.6641498804092407,-0.6497907638549805,0.5075347325529687,-0.918540894985199
Zxdb,0.07356782257556915,0.06803993135690689,0.11672770231962204,0.38213018603420523,-1.3681931495666504,0.11672770231962204,0.732108989682739,0.6307457089424133,0.11672770231962204,0.5579842725675835,0.8323057889938354
Spin4,0.002498448360711336,0.005597963463515043,-1.1661067008972168,0.9979940091511154,-0.4312172830104828,-1.1661067008972168,0.33330805404549874,-1.4872206449508667,-1.1661067008972168,0.06884088154575468,-2.2176930904388428
Arhgef9,0.004231150262057781,0.0040198941715061665,0.07404503971338272,0.9979940091511154,-0.14819198846817017,0.07404503971338272,1.0,0.10727693140506744,0.07404503971338272,0.9939089935070251,0.13899460434913635
Amer1,0.025755517184734344,0.022143136709928513,0.22063812613487244,0.7334534403241166,-0.8464041948318481,0.22063812613487244,0.708462956108859,0.6698878407478333,0.22063812613487244,0.5480061627312762,0.8491044640541077
Zc4h2,0.005636909510940313,0.011088003404438496,-0.9799608588218689,0.7078619713838119,-0.8813148140907288,-0.9799608588218689,0.22055335211548385,-1.7738397121429443,-0.9799608588218689,0.031963661330173185,-2.555375814437866
Zc3h12b,0.0008418395882472396,0.003181706415489316,-1.9198707342147827,0.9979940091511154,-0.2588016390800476,-1.9198707342147827,0.33175702641586025,-1.4910635948181152,-1.9198707342147827,0.05740966825497581,-2.298938035964966
Las1l,0.24420519173145294,0.340362012386322,-0.5517126321792603,3.53360636469322e-08,-6.008721828460693,-0.5517126321792603,2.9187399820673435e-07,-5.703176021575928,-0.5517126321792603,1.1727051106446923e-13,-7.844024658203125
Msn,1.7256054878234863,1.7281904220581055,-0.004535800777375698,0.9648399941600881,0.5533154010772705,-0.004535800777375698,1.0,-0.13806425034999847,-0.004535800777375698,0.9652028694814851,-0.18480060994625092
Ar,0.12646885216236115,0.10768161714076996,0.24582643806934357,0.37265468181179623,-1.3859156370162964,0.24582643806934357,0.3467146145435726,1.4554646015167236,0.24582643806934357,0.12412338230446467,1.9250950813293457
Yipf6,0.12869049608707428,0.14454829692840576,-0.17934539914131165,0.020172961827495593,-2.8203678131103516,-0.17934539914131165,0.4274152045046989,-1.261406660079956,-0.17934539914131165,0.16600482375938408,-1.7383642196655273
Stard8,0.0,0.002155223162844777,-21.04096221923828,0.9979940091511154,-0.05797655135393143,-21.04096221923828,0.36167647049845647,-1.4164514541625977,-21.04096221923828,0.03726207145007799,-2.492622137069702
Efnb1,0.0004412903217598796,0.0,18.751689910888672,0.9979940091511154,0.14071114361286163,18.751689910888672,0.5196272646011879,1.0,18.751689910888672,0.46147875269036936,1.0
Pja1,0.09857628494501114,0.12229723483324051,-0.32850509881973267,0.00584487513230637,-3.257284641265869,-0.32850509881973267,0.1536604544992061,-1.9865217208862305,-0.32850509881973267,0.015130891721754658,-2.8433687686920166
Awat2,0.002555753802880645,0.0020587740000337362,0.31232190132141113,0.9982866462090498,0.022620651870965958,0.31232190132141113,0.9236850101228127,0.29661890864372253,0.31232190132141113,0.8478265491321678,0.3748031258583069
Igbp1,0.47063377499580383,0.513369083404541,-0.1587361842393875,0.32974522677527796,-1.4695408344268799,-0.1587361842393875,0.09763348355194872,-2.224656820297241,-0.1587361842393875,0.009620461555977629,-3.0067880153656006
Dgat2l6,0.0006729529704898596,0.0,19.360633850097656,0.9979940091511154,0.16822996735572815,19.360633850097656,0.3621040251177201,1.4052895307540894,19.360633850097656,0.2818174639395328,1.4052895307540894
Pdzd11,0.3981887698173523,0.3907729685306549,0.03282204270362854,0.9979940091511154,0.38793525099754333,0.03282204270362854,0.853395117219145,0.4225478172302246,0.03282204270362854,0.7301357825163166,0.5581852793693542
Kif4,0.7315291166305542,0.5218691229820251,0.6541564464569092,2.5175401447345312e-14,8.08857536315918,0.6541564464569092,6.520530268470047e-16,8.805999755859375,0.6541564464569092,5.089322143076199e-31,12.137639045715332
Gdpd2,0.0005187398637644947,0.0,18.985029220581055,0.9979940091511154,0.14071114361286163,18.985029220581055,0.5196272646011879,1.0,18.985029220581055,0.46147875269036936,1.0
Dlg3,0.007049794774502516,0.008670270442962646,-0.29966628551483154,0.9729088806817208,-0.5414707064628601,-0.29966628551483154,0.7763543394106571,-0.5543215870857239,-0.29966628551483154,0.6093140804688293,-0.7464616894721985
Tex11,0.001087343436665833,0.0,20.05316162109375,0.9979940091511154,0.14071114361286163,20.05316162109375,0.5196272646011879,1.0,20.05316162109375,0.46147875269036936,1.0
Slc7a3,0.0014061395777389407,0.004446883220225573,-1.6632485389709473,0.9979940091511154,-0.3459000289440155,-1.6632485389709473,0.2671476756205659,-1.64591646194458,-1.6632485389709473,0.02890429129485685,-2.595867395401001
Snx12,0.211157888174057,0.22770622372627258,-0.12122485041618347,0.11444714767063656,-2.0707693099975586,-0.12122485041618347,0.5131290277614567,-1.1014751195907593,-0.12122485041618347,0.24580850977162613,-1.498491883277893
Foxo4,0.04423797130584717,0.044356849044561386,-0.003958126995712519,0.398664011264444,-1.3385369777679443,-0.003958126995712519,1.0,-0.01655273325741291,-0.003958126995712519,1.0,-0.02227264828979969
Gm614,0.01891772821545601,0.017035162076354027,0.15258538722991943,0.7946787471717728,-0.7689240574836731,0.15258538722991943,0.8475952486783023,0.432765930891037,0.15258538722991943,0.7335095614654766,0.5519223809242249
Il2rg,0.9564434885978699,0.8191125988960266,0.3371486961841583,9.96722756015954e-09,6.225488185882568,0.3371486961841583,2.200461456394212e-07,5.757745265960693,0.3371486961841583,8.402042013450184e-14,7.889144420623779
Med12,0.22835174202919006,0.18822185695171356,0.3087754547595978,0.6687262583286067,0.9325230121612549,0.3087754547595978,0.016299936884090052,2.9688966274261475,0.3087754547595978,0.0006955663621852038,3.8100366592407227
Nlgn3,0.0009342363919131458,0.002427253872156143,-1.3785419464111328,0.9979940091511154,-0.1733953058719635,-1.3785419464111328,0.5196272646011879,-1.063944697380066,-1.3785419464111328,0.24130929912610816,-1.5107238292694092
Zmym3,0.0699930191040039,0.08243193477392197,-0.24507908523082733,0.0066014771005609065,-3.2173869609832764,-0.24507908523082733,0.3621040251177201,-1.4059722423553467,-0.24507908523082733,0.132694990482677,-1.8898481130599976
Nono,1.172918677330017,1.150274395942688,0.04755276069045067,0.6018008905660037,1.0221149921417236,0.04755276069045067,0.5196272646011879,1.05070960521698,0.04755276069045067,0.26688446838095947,1.445859432220459
Itgb1bp2,0.0010824160417541862,0.0022966861724853516,-1.0861741304397583,0.9979940091511154,-0.1733953058719635,-1.0861741304397583,0.5980678259202247,-0.8577222228050232,-1.0861741304397583,0.39752956544976464,-1.1557892560958862
Taf1,0.3743051588535309,0.3892533481121063,-0.06796173751354218,0.3951811319396346,-1.3443256616592407,-0.06796173751354218,0.6403686153637665,-0.7856014966964722,-0.06796173751354218,0.4611093815857387,-1.0398927927017212
Ogt,0.5547851324081421,0.49899277091026306,0.1966739147901535,0.037185188534097996,2.577329397201538,0.1966739147901535,0.10246276570852748,2.2009694576263428,0.1966739147901535,0.00818212953419374,3.0632638931274414
Cxcr3,0.8213636875152588,0.8529090285301208,-0.08026420325040817,0.8855004149468847,-0.6551973819732666,-0.08026420325040817,0.44958155034831637,-1.2195501327514648,-0.08026420325040817,0.202688725469415,-1.6179836988449097
Gm4779,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nhsl2,0.03362155705690384,0.043301697820425034,-0.3720645308494568,0.10429186662077591,-2.1163668632507324,-0.3720645308494568,0.4273021212924874,-1.2617223262786865,-0.3720645308494568,0.1659604858821484,-1.7385540008544922
Rtl5,0.0,0.002529691206291318,-21.272356033325195,0.9979940091511154,-0.143560990691185,-21.272356033325195,0.29623727404810185,-1.575413465499878,-21.272356033325195,0.018476719111341265,-2.772357940673828
Pin4,0.4686797261238098,0.5311848521232605,-0.2294405847787857,0.011046105525979266,-3.0426557064056396,-0.2294405847787857,0.0037809578892403113,-3.4646153450012207,-0.2294405847787857,2.8712788849421846e-05,-4.600068092346191
Ercc6l,0.17592667043209076,0.176800936460495,-0.007800812367349863,0.06463130957878357,-2.340792179107666,-0.007800812367349863,1.0,-0.06245766952633858,-0.007800812367349863,1.0,-0.08197229355573654
Rps4x,3.4075231552124023,3.5677497386932373,-0.2384568452835083,9.499923784427237e-30,-11.76345157623291,-0.2384568452835083,1.2373291355009372e-32,-13.138197898864746,-0.2384568452835083,1.1052087588542872e-63,-17.859283447265625
Cited1,0.0029414831660687923,0.008389908820390701,-1.516045093536377,0.749310278403846,-0.8268115520477295,-1.516045093536377,0.09760982588314536,-2.2273294925689697,-1.516045093536377,0.003257168664641216,-3.363654613494873
Hdac8,0.05703537538647652,0.05850832536816597,-0.03785746544599533,0.15894037488501478,-1.9010252952575684,-0.03785746544599533,0.9857393092256345,-0.18169915676116943,-0.03785746544599533,0.9309154914875701,-0.24310415983200073
Phka1,0.0003078751906286925,0.0,18.23221206665039,0.9979940091511154,0.14071114361286163,18.23221206665039,0.5196272646011879,1.0,18.23221206665039,0.46147875269036936,1.0
Chic1,0.007217331789433956,0.003482372034341097,1.0540915727615356,0.9984208920935209,-0.007569903042167425,1.0540915727615356,0.3355851150265563,1.4801609516143799,1.0540915727615356,0.18667860284617463,1.6676664352416992
Tsx,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm26992,0.0003676187770906836,0.0,18.488121032714844,0.9979940091511154,0.14071114361286163,18.488121032714844,0.5196272646011879,1.0,18.488121032714844,0.46147875269036936,1.0
Slc16a2,0.0002462616830598563,0.0,17.910017013549805,0.9979940091511154,0.14071114361286163,17.910017013549805,0.5196272646011879,1.0,17.910017013549805,0.46147875269036936,1.0
Rlim,0.35029885172843933,0.3676246404647827,-0.08289128541946411,0.21815342605235505,-1.7234442234039307,-0.08289128541946411,0.5339310826660981,-0.9733554720878601,-0.08289128541946411,0.33699898250062305,-1.276938796043396
Abcb7,0.15392746031284332,0.16408471763134003,-0.09971131384372711,0.03722354512793939,-2.5768840312957764,-0.09971131384372711,0.6139638290640375,-0.8308625817298889,-0.09971131384372711,0.42917865417987694,-1.0967271327972412
Uprt,0.009814397431910038,0.010778939351439476,-0.1359405368566513,0.8965504211190376,-0.6413934230804443,-0.1359405368566513,0.9194121414863721,-0.30481401085853577,-0.1359405368566513,0.8312639383084424,-0.40047726035118103
Zdhhc15,0.07275769859552383,0.07174766063690186,0.02090538665652275,0.45138460151178283,-1.2492121458053589,0.02090538665652275,1.0,0.10117309540510178,0.02090538665652275,0.9925564366402183,0.14130385220050812
Magee2,0.0,0.000613298499956727,-19.226675033569336,0.9979940091511154,0.027607882395386696,-19.226675033569336,0.5196272646011879,-1.0,-19.226675033569336,0.16021537352752957,-1.759765386581421
Pbdc1,0.5090982913970947,0.5673859119415283,-0.2021852284669876,0.05784718396709118,-2.3921782970428467,-0.2021852284669876,0.011524167124844028,-3.0949203968048096,-0.2021852284669876,0.0001970050259018062,-4.139337062835693
Magee1,0.023842880502343178,0.03137204051017761,-0.40137696266174316,0.23711494345087233,-1.6730376482009888,-0.40137696266174316,0.489983382974977,-1.1439578533172607,-0.40137696266174316,0.19212637843249403,-1.6511929035186768
Fgf16,0.0002663622726686299,0.0005323857767507434,-0.9992714524269104,0.9979940091511154,0.05521576479077339,-0.9992714524269104,0.8398999142246423,-0.44687214493751526,-0.9992714524269104,0.663811561910087,-0.6599746346473694
Atrx,1.2087048292160034,1.1434266567230225,0.13621030747890472,0.012675720518638292,2.992605209350586,0.13621030747890472,0.03811924368052002,2.6471800804138184,0.13621030747890472,0.001350999376171792,3.6251065731048584
Magt1,0.6043949127197266,0.7032752633094788,-0.29764261841773987,0.0003891317277116899,-4.054350852966309,-0.29764261841773987,9.755382154629171e-05,-4.463104248046875,-0.29764261841773987,1.6253778296367885e-08,-6.061394214630127
Cox7b,1.5646640062332153,1.605401873588562,-0.07392417639493942,0.5387557369325024,-1.1166943311691284,-0.07392417639493942,0.11637986633551942,-2.1336846351623535,-0.07392417639493942,0.014917365906212695,-2.8494627475738525
Atp7a,0.031194619834423065,0.02720898576080799,0.2001030147075653,0.57437251620897,-1.0614784955978394,0.2001030147075653,0.66715989014392,0.7402914762496948,0.2001030147075653,0.49754724732489614,0.9349388480186462
Tlr13,0.0,0.0030432711355388165,-21.539386749267578,0.9979940091511154,-0.05797655135393143,-21.539386749267578,0.45161684317631884,-1.2172056436538696,-21.539386749267578,0.08101786797848033,-2.141996383666992
Pgk1,1.3416502475738525,1.6287894248962402,-0.5363840460777283,1.7222084861479882e-28,-11.500908851623535,-0.5363840460777283,7.076469900586582e-22,-10.505594253540039,-0.5363840460777283,1.904764952348453e-43,-14.5199613571167
Taf9b,0.08779852092266083,0.09051837027072906,-0.04600493982434273,0.0690683085351359,-2.310957908630371,-0.04600493982434273,0.9257538417982265,-0.29298850893974304,-0.04600493982434273,0.842423857400525,-0.3831412196159363
Cysltr1,0.0,0.0010680563282221556,-20.027328491210938,0.9979940091511154,0.027607882395386696,-20.027328491210938,0.5196272646011879,-1.0,-20.027328491210938,0.16021537352752957,-1.759765386581421
Gm5127,0.00042924220906570554,0.0,18.711746215820312,0.9979940091511154,0.14071114361286163,18.711746215820312,0.5196272646011879,1.0,18.711746215820312,0.46147875269036936,1.0
P2ry10,0.19667179882526398,0.20808430016040802,-0.08988773822784424,0.22879456848992993,-1.695391058921814,-0.08988773822784424,0.6715113044126021,-0.7336797714233398,-0.08988773822784424,0.46147875269036936,-1.0154398679733276
P2ry10b,0.06305313110351562,0.05811787396669388,0.12118227779865265,0.2294963055544721,-1.6935209035873413,0.12118227779865265,0.7608562669011774,0.5817736387252808,0.12118227779865265,0.5981541180131736,0.7659585475921631
Gpr174,0.28517720103263855,0.2279222309589386,0.3663817048072815,0.13205403886231545,1.9983652830123901,0.3663817048072815,0.011635401620604545,3.0916571617126465,0.3663817048072815,0.0001484252979764249,4.2096967697143555
Itm2a,0.0746878907084465,0.08980727195739746,-0.2770138382911682,0.020357504117791914,-2.817072629928589,-0.2770138382911682,0.3802799131306056,-1.360267162322998,-0.2770138382911682,0.12633696430638186,-1.9159458875656128
2610002M06Rik,0.19336958229541779,0.21218332648277283,-0.14798012375831604,0.00941178100075831,-3.0982277393341064,-0.14798012375831604,0.3598652272143954,-1.4259270429611206,-0.14798012375831604,0.14271062852127903,-1.8508801460266113
Tent5d,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Brwd3,0.09184186905622482,0.11265813559293747,-0.3099991977214813,0.002771113718018277,-3.495513916015625,-0.3099991977214813,0.20719972813035586,-1.8121700286865234,-0.3099991977214813,0.03583070212354136,-2.5080466270446777
Hmgn5,0.7896966338157654,0.7565681338310242,0.08877479285001755,0.21518895948982614,1.7311031818389893,0.08877479285001755,0.3638583464249236,1.3992631435394287,0.08877479285001755,0.13418018183007535,1.8836419582366943
Sh3bgrl,0.39492547512054443,0.4146789014339447,-0.08562204986810684,0.6936355720572139,-0.8998388051986694,-0.08562204986810684,0.5196272646011879,-1.0179799795150757,-0.08562204986810684,0.29086625440987457,-1.3787274360656738
Gm6377,0.0003420022549107671,0.007725127507001162,-4.502806186676025,0.9979940091511154,-0.11630932986736298,-4.502806186676025,0.34143679890574674,-1.4701759815216064,-4.502806186676025,0.03062736221045138,-2.574676513671875
Rps6ka6,0.0013862011255696416,0.0019082804210484028,-0.46151307225227356,0.9979940091511154,0.052276860922575,-0.46151307225227356,0.90152201205305,-0.339024156332016,-0.46151307225227356,0.7701505400164789,-0.495217502117157
