gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Apool,0.1674613356590271,0.2011573612689972,-0.2895492911338806,0.0024905625640527945,-3.529623031616211,-0.2895492911338806,0.04651687940953019,-2.5649213790893555,-0.2895492911338806,0.002170561144414546,-3.4868650436401367
Chm,0.16814552247524261,0.1951487809419632,-0.23493225872516632,0.023536887376078796,-2.7622129917144775,-0.23493225872516632,0.2089828165091203,-1.807241678237915,-0.23493225872516632,0.033376540371684145,-2.5374338626861572
Dach2,0.0009271918097510934,0.0,19.823179244995117,0.9979940091511154,0.16822996735572815,19.823179244995117,0.3870340845096673,1.3459928035736084,19.823179244995117,0.30516236586765766,1.3459928035736084
Klhl4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nap1l3,0.0016232492635026574,0.0015299486694857478,0.08546870201826096,0.9979940091511154,-0.032416995614767075,0.08546870201826096,1.0,0.07731305807828903,0.08546870201826096,1.0,0.09678659588098526
Cldn34c1,0.0022900744806975126,0.0006402606377378106,1.839851975440979,0.9979940091511154,0.19325517117977142,1.839851975440979,0.3594560068252187,1.4263063669204712,1.839851975440979,0.20830284781190944,1.602135419845581
Diaph2,0.08743670582771301,0.09038296341896057,-0.04996839165687561,0.07755922124822137,-2.2582356929779053,-0.04996839165687561,0.9381438820909405,-0.2719058394432068,-0.04996839165687561,0.8512356247931293,-0.3692379891872406
Tspan6,0.020319322124123573,0.03684065118432045,-0.8704209327697754,0.027154476951565476,-2.7043256759643555,-0.8704209327697754,0.018392939598409895,-2.9284396171569824,-0.8704209327697754,0.00016835383726396627,-4.178520202636719
Cstf2,0.25357523560523987,0.27335670590400696,-0.12326604127883911,0.07703256942519984,-2.261708974838257,-0.12326604127883911,0.4102449205232438,-1.2965587377548218,-0.12326604127883911,0.1717514423572179,-1.7171268463134766
Nox1,0.0015913315583020449,0.0012108871014788747,0.3944442570209503,0.9979940091511154,0.05281120538711548,0.3944442570209503,0.9128096256784288,0.3172239363193512,0.3944442570209503,0.8345530477763683,0.39481115341186523
Xkrx,0.0010285665048286319,0.0,19.97294807434082,0.9979940091511154,0.19574879109859467,19.97294807434082,0.2575093871773965,1.6674916744232178,19.97294807434082,0.18686399316961155,1.6674916744232178
Trmt2b,0.12332398444414139,0.09783048927783966,0.35282599925994873,0.9979940091511154,-0.1202278733253479,0.35282599925994873,0.09724322805927692,2.226449489593506,0.35282599925994873,0.012341856468571858,2.9192392826080322
Tmem35a,0.00041593238711357117,0.0005837901262566447,-0.48922091722488403,0.9979940091511154,0.05521576479077339,-0.48922091722488403,0.9579352289932102,-0.23417463898658752,-0.48922091722488403,0.8853396931155989,-0.3155057728290558
Cenpi,0.19351789355278015,0.129231259226799,0.6301314234733582,0.1503439436382727,1.9315720796585083,0.6301314234733582,1.5510168998042926e-06,5.354892253875732,0.6301314234733582,5.439787861957267e-10,6.62955904006958
Drp2,0.001972544938325882,0.001935927546583116,0.027059566229581833,0.9984208920935209,-0.004630999639630318,0.027059566229581833,1.0,0.02515215240418911,0.027059566229581833,1.0,0.032391808927059174
Timm8a1,0.3441767990589142,0.5169404149055481,-0.7203848958015442,3.208953737939465e-14,-8.056870460510254,-0.7203848958015442,3.777226574682131e-15,-8.581289291381836,-0.7203848958015442,2.2984311194875513e-30,-11.997864723205566
Btk,0.0020922536496073008,0.005383850075304508,-1.3659558296203613,0.9979940091511154,-0.033663805574178696,-1.3659558296203613,0.5530816710791207,-0.9397257566452026,-1.3659558296203613,0.2413285079159606,-1.5107288360595703
Rpl36a,2.1116418838500977,2.300692081451416,-0.3065637946128845,6.901395789280733e-16,-8.535287857055664,-0.3065637946128845,9.718773502109576e-22,-10.36379623413086,-0.3065637946128845,2.535629714258988e-37,-13.420480728149414
Gla,0.07016134262084961,0.06940232217311859,0.016246329993009567,0.07491465400840948,-2.274355173110962,0.016246329993009567,1.0,0.09077296406030655,0.016246329993009567,1.0,0.11797285079956055
Hnrnph2,0.4294491112232208,0.44454532861709595,-0.06152351200580597,0.9979940091511154,-0.49640750885009766,-0.06152351200580597,0.633494714394281,-0.79828941822052,-0.06152351200580597,0.4386854153862073,-1.0790636539459229
Armcx4,0.008498022332787514,0.013745744712650776,-0.697578489780426,0.63132660795214,-0.9817718863487244,-0.697578489780426,0.31865654914789965,-1.5196467638015747,-0.697578489780426,0.08010599634373955,-2.1464312076568604
Armcx1,0.0007275231764651835,0.0,19.473159790039062,0.9979940091511154,0.16822996735572815,19.473159790039062,0.38269399579085017,1.3546279668807983,19.473159790039062,0.3010363597463057,1.3546279668807983
Armcx6,0.00498105539008975,0.003531048307195306,0.49740153551101685,0.9979940091511154,0.07605525851249695,0.49740153551101685,0.6995689677413535,0.6852095723152161,0.49740153551101685,0.5353637443497204,0.869820237159729
Armcx3,0.024082070216536522,0.026723818853497505,-0.15208065509796143,0.2913388377176363,-1.5474662780761719,-0.15208065509796143,0.8171516942376095,-0.48630964756011963,-0.15208065509796143,0.676360563765898,-0.6400929093360901
Armcx2,0.011945897713303566,0.02329200506210327,-0.9715280532836914,0.5333603123220559,-1.1250656843185425,-0.9715280532836914,0.18324499163678865,-1.8841880559921265,-0.9715280532836914,0.011789365586567707,-2.9354701042175293
Nxf2,0.0,0.0005665300996042788,-19.11220359802246,0.9979940091511154,0.027607882395386696,-19.11220359802246,0.5196272646011879,-1.0,-19.11220359802246,0.16021537352752957,-1.759765386581421
Zmat1,0.01006961241364479,0.014920090325176716,-0.5707539319992065,0.6486408187302356,-0.9590621590614319,-0.5707539319992065,0.4403266736391283,-1.2366712093353271,-0.5707539319992065,0.17371509385849992,-1.709959864616394
Tmsb15a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Armcx5,0.0783279612660408,0.0920293778181076,-0.2425907850265503,0.014685218650565103,-2.938814401626587,-0.2425907850265503,0.39312689258554495,-1.3335427045822144,-0.2425907850265503,0.144151606161787,-1.8453863859176636
Gprasp1,0.03855295851826668,0.035955313593149185,0.10252199321985245,0.6281815929803273,-0.985868513584137,0.10252199321985245,0.8766726970813357,0.381756067276001,0.10252199321985245,0.7602279509947316,0.510394275188446
Bhlhb9,0.057270485907793045,0.10861832648515701,-0.9609552025794983,4.379752601732733e-08,-5.9690022468566895,-0.9609552025794983,2.279261239589853e-06,-5.309007167816162,-0.9609552025794983,6.218653351327413e-13,-7.615530490875244
Gprasp2,0.0,0.0005551143549382687,-19.082828521728516,0.9979940091511154,0.027607882395386696,-19.082828521728516,0.5196272646011879,-1.0,-19.082828521728516,0.16021537352752957,-1.759765386581421
Arxes2,0.010610338300466537,0.022253477945923805,-1.0769819021224976,0.33839729942652463,-1.4521745443344116,-1.0769819021224976,0.03769348104653803,-2.6548714637756348,-1.0769819021224976,0.000292355609644402,-4.037938594818115
Arxes1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Bex2,0.01499768067151308,0.018262911587953568,-0.28653913736343384,0.9319607753146167,-0.5929460525512695,-0.28653913736343384,0.7538855727092764,-0.5938249826431274,-0.28653913736343384,0.5369339686572168,-0.867387056350708
Bex4,0.0007704999297857285,0.0007123007671907544,0.11335007101297379,0.9979940091511154,0.08282364159822464,0.11335007101297379,1.0,0.06484009325504303,0.11335007101297379,1.0,0.08561329543590546
Tceal8,0.0012129709357395768,0.00335766957141459,-1.4704622030258179,0.9979940091511154,-0.14587648212909698,-1.4704622030258179,0.5168738139071093,-1.095160961151123,-1.4704622030258179,0.17730212445033885,-1.6980918645858765
Bex1,0.0,0.0019741584546864033,-20.91423225402832,0.9979940091511154,-0.143560990691185,-20.91423225402832,0.24995673097353407,-1.693733811378479,-20.91423225402832,0.010474450065385244,-2.980574131011963
Tceal9,0.5837526321411133,0.5142498016357422,0.23758792877197266,0.005401089657150688,3.283289670944214,0.23758792877197266,0.0030818148828386546,3.5267245769500732,0.23758792877197266,2.8988562397239928e-05,4.598347187042236
Bex3,0.7231229543685913,0.7511866688728333,-0.07763886451721191,0.6772475983238962,-0.9213907718658447,-0.07763886451721191,0.41802031396423467,-1.2799657583236694,-0.07763886451721191,0.16928074708657542,-1.7268980741500854
Tceal3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tceal1,0.000382705096853897,0.0018759019440039992,-2.294353723526001,0.9979940091511154,-0.11577498912811279,-2.294353723526001,0.41422751206324,-1.2885631322860718,-2.294353723526001,0.09838401212620974,-2.0456831455230713
Morf4l2,0.37152099609375,0.45787471532821655,-0.3680931329727173,0.00021305786417427294,-4.2118940353393555,-0.3680931329727173,6.113509334765247e-05,-4.576725959777832,-0.3680931329727173,4.278683889471039e-09,-6.287741661071777
Plp1,0.0024429115001112223,0.005807632114738226,-1.2517768144607544,0.9979940091511154,-0.48785799741744995,-1.2517768144607544,0.33544203805723405,-1.4821215867996216,-1.2517768144607544,0.07606921148432803,-2.1711385250091553
Tmsb15l,0.00401677843183279,0.0017969729378819466,1.1620718240737915,0.9979940091511154,0.21881473064422607,1.1620718240737915,0.46310799711051237,1.193320631980896,1.1620718240737915,0.30419377488130306,1.3479183912277222
Tmsb15b2,0.00029803719371557236,0.0,18.185352325439453,0.9979940091511154,0.14071114361286163,18.185352325439453,0.5196272646011879,1.0,18.185352325439453,0.46147875269036936,1.0
Tmsb15b1,0.06472660601139069,0.055006083101034164,0.2418493777513504,0.4393780557122013,-1.2690719366073608,0.2418493777513504,0.4441718206824118,1.229565143585205,0.2418493777513504,0.21819302896748938,1.5738853216171265
Slc25a53,0.04608819633722305,0.04639003053307533,-0.009636929258704185,0.16271765077613243,-1.8871322870254517,-0.009636929258704185,1.0,-0.04384145140647888,-0.009636929258704185,1.0,-0.05698813498020172
Zcchc18,0.12281247973442078,0.11093470454216003,0.15548095107078552,0.7855802698388331,-0.7803233861923218,0.15548095107078552,0.5196272646011879,1.030099630355835,0.15548095107078552,0.29086625440987457,1.378723382949829
Fam199x,0.02794218622148037,0.03503682091832161,-0.33157140016555786,0.2940997792674247,-1.5419447422027588,-0.33157140016555786,0.5196272646011879,-1.0033960342407227,-0.33157140016555786,0.27254701417480554,-1.4326739311218262
Rnf128,0.0013831611722707748,0.0012077613500878215,0.19576023519039154,0.9979940091511154,0.05281120538711548,0.19576023519039154,0.9968804925595617,0.15858955681324005,0.19576023519039154,0.9532518163320326,0.20560374855995178
Tbc1d8b,0.04353451728820801,0.03337104246020317,0.39094147086143494,0.8093794725809782,-0.7504000067710876,0.39094147086143494,0.3056793258068205,1.549600601196289,0.39094147086143494,0.11673921972142962,1.9568341970443726
Gm15013,0.0036122798919677734,0.0032310911919921637,0.16116319596767426,0.9979940091511154,-0.09101694822311401,0.16116319596767426,0.9841638629252711,0.18437232077121735,0.16116319596767426,0.9419858578775014,0.22512973845005035
Morc4,0.00038625014713034034,0.0,18.559457778930664,0.9979940091511154,0.14071114361286163,18.559457778930664,0.5196272646011879,1.0,18.559457778930664,0.46147875269036936,1.0
Rbm41,0.028481487184762955,0.028972258791327477,-0.025003420189023018,0.48369066415292583,-1.1992506980895996,-0.025003420189023018,1.0,-0.08602028340101242,-0.025003420189023018,1.0,-0.11386632919311523
Nup62cl,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Prps1,0.3357413709163666,0.43702253699302673,-0.4581093192100525,1.3356663875802907e-06,-5.337137699127197,-0.4581093192100525,2.7077507314681946e-07,-5.714541912078857,-0.4581093192100525,1.9118085128183469e-13,-7.778053283691406
Tsc22d3,0.48578134179115295,0.39152732491493225,0.38413873314857483,0.006769276463264269,3.20937180519104,0.38413873314857483,0.0037825789286948207,3.466585636138916,0.38413873314857483,1.3010291934932086e-05,4.778156280517578
Mid2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Psmd10,0.32268115878105164,0.3402520716190338,-0.08986824005842209,0.7254676662855415,-0.857892632484436,-0.08986824005842209,0.5196272646011879,-1.0378482341766357,-0.08986824005842209,0.2795113070936684,-1.413565754890442
Atg4a,0.08173853904008865,0.1025911495089531,-0.34309127926826477,0.007043144986589438,-3.195033311843872,-0.34309127926826477,0.17299141655557482,-1.9182220697402954,-0.34309127926826477,0.020469129367988132,-2.7313382625579834
Nxt2,0.02565808780491352,0.022205613553524017,0.21098950505256653,0.7855802698388331,-0.7805015444755554,0.21098950505256653,0.6971881986075805,0.690402626991272,0.21098950505256653,0.5285117791802186,0.881351113319397
Acsl4,0.2365446537733078,0.260392427444458,-0.15648894011974335,0.09251119076583218,-2.1744322776794434,-0.15648894011974335,0.34011724486526806,-1.4708837270736694,-0.15648894011974335,0.10506031094152696,-2.011476755142212
Tmem164,0.11223030090332031,0.08927341550588608,0.34699755907058716,0.6787470075808393,-0.9196096062660217,0.34699755907058716,0.1224855219265376,2.1062982082366943,0.34699755907058716,0.022760070217906322,2.6900672912597656
Ammecr1,0.1236259788274765,0.15486951172351837,-0.34813162684440613,0.000652300126691807,-3.9131054878234863,-0.34813162684440613,0.06495085288643834,-2.4182629585266113,-0.34813162684440613,0.0038004202498888376,-3.3147313594818115
Alg13,0.1173396036028862,0.09360180795192719,0.3435058891773224,0.9979940091511154,-0.3373504877090454,0.3435058891773224,0.10927817447441311,2.166694164276123,0.3435058891773224,0.015943595570464077,2.82509446144104
Trpc5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lhfpl1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Amot,0.0011009082663804293,0.0006728235748596489,0.7107020020484924,0.9979940091511154,0.08282364159822464,0.7107020020484924,0.8664356263557251,0.39974069595336914,0.7107020020484924,0.7886046528826312,0.46698707342147827
Tmem29,0.19055722653865814,0.24070188403129578,-0.3744937777519226,7.516135451146795e-05,-4.466955184936523,-0.3744937777519226,0.003981848889337582,-3.4490604400634766,-0.3744937777519226,1.9181946053893812e-05,-4.690685272216797
Apex2,0.07181674987077713,0.08567072451114655,-0.264606773853302,0.003494477328136927,-3.423021078109741,-0.264606773853302,0.3212226365006052,-1.5129992961883545,-0.264606773853302,0.10030601229577935,-2.0355610847473145
Pfkfb1,0.01042398251593113,0.015377545729279518,-0.5644997358322144,0.8004880539113368,-0.7610869407653809,-0.5644997358322144,0.5196272646011879,-1.029497504234314,-0.5644997358322144,0.2377786109413783,-1.5205729007720947
Maged2,0.019191281870007515,0.028429388999938965,-0.5736223459243774,0.1972945389243233,-1.7807973623275757,-0.5736223459243774,0.22301651541808956,-1.767649531364441,-0.5736223459243774,0.038128179029387116,-2.4785497188568115
Gnl3l,0.18936000764369965,0.24370291829109192,-0.4046054184436798,9.199110320303062e-05,-4.420022010803223,-0.4046054184436798,0.0017301287544951016,-3.700676918029785,-0.4046054184436798,3.0026005633137413e-06,-5.0862040519714355
Fgd1,0.002786314580589533,0.0034482625778764486,-0.307989239692688,0.9979940091511154,0.07730206847190857,-0.307989239692688,0.9514710888948062,-0.24772599339485168,-0.307989239692688,0.8438651650622613,-0.38097286224365234
Tsr2,0.04489312693476677,0.0706707164645195,-0.6733917593955994,0.00012394694632937526,-4.34672737121582,-0.6733917593955994,0.004237978181318905,-3.430604934692383,-0.6733917593955994,1.50041213244504e-05,-4.745984077453613
Fam120c,0.00635572662577033,0.013665648177266121,-1.1097064018249512,0.6648782319774653,-0.9381335973739624,-1.1097064018249512,0.23842068160312155,-1.7255491018295288,-1.1097064018249512,0.02488129771325828,-2.655130624771118
Phf8,0.18763993680477142,0.18193767964839935,0.04876234382390976,0.5102574951942481,-1.1586405038833618,0.04876234382390976,0.8616190631647669,0.40866324305534363,0.04876234382390976,0.7361907706040097,0.5477060675621033
Huwe1,0.4959603548049927,0.5903686285018921,-0.3256268799304962,0.0002496116042622622,-4.171550750732422,-0.3256268799304962,6.583097047343092e-05,-4.555942535400391,-0.3256268799304962,9.229429884805274e-09,-6.159421443939209
Hsd17b10,0.3786375820636749,0.38372230529785156,-0.023145414888858795,0.9979940091511154,-0.5025525093078613,-0.023145414888858795,0.9267866949531753,-0.2909699082374573,-0.023145414888858795,0.8403465621065789,-0.3861783742904663
Ribc1,0.011137156747281551,0.01606452278792858,-0.5320594906806946,0.5957511331554436,-1.0305755138397217,-0.5320594906806946,0.4185574880312769,-1.2791674137115479,-0.5320594906806946,0.16021537352752957,-1.7605929374694824
Smc1a,1.4301666021347046,1.3557546138763428,0.14284031093120575,0.0017964211395114147,3.6266069412231445,0.14284031093120575,0.015658165421701165,2.9859814643859863,0.14284031093120575,0.00020280283484831185,4.131315231323242
Iqsec2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Kdm5c,0.16339664161205292,0.18234454095363617,-0.17235028743743896,0.03044600679032707,-2.659440517425537,-0.17235028743743896,0.34799902868594146,-1.4526586532592773,-0.17235028743743896,0.11238855257810204,-1.9760327339172363
Kantr,0.018085744231939316,0.01615363173186779,0.1643923819065094,0.9979940091511154,-0.1376831829547882,0.1643923819065094,0.8928999179159243,0.35327523946762085,0.1643923819065094,0.7691624967338295,0.49675658345222473
Tspyl2,0.027230558916926384,0.036446861922740936,-0.4272514879703522,0.16308671239526967,-1.88588547706604,-0.4272514879703522,0.3448823279508558,-1.4610588550567627,-0.4272514879703522,0.09359035511137798,-2.071000099182129
Usp51,0.0002663622726686299,0.0005019195377826691,-0.9142338633537292,0.9979940091511154,0.05521576479077339,-0.9142338633537292,0.857775846097498,-0.4145541787147522,-0.9142338633537292,0.699809902375469,-0.6035982370376587
Mageh1,0.0,0.0007232861826196313,-19.464731216430664,0.9979940091511154,0.027607882395386696,-19.464731216430664,0.5196272646011879,-1.0,-19.464731216430664,0.16021537352752957,-1.759765386581421
Rragb,0.017134524881839752,0.028875667601823807,-0.7614501118659973,0.09703607804831611,-2.1519899368286133,-0.7614501118659973,0.07764489928646398,-2.3358001708984375,-0.7614501118659973,0.004381895287576401,-3.2689473628997803
Klf8,0.010029538534581661,0.021631967276334763,-1.1173009872436523,0.2072014707820723,-1.7535457611083984,-1.1173009872436523,0.022673044097087862,-2.8520352840423584,-1.1173009872436523,0.00015511641940178631,-4.198537826538086
Ubqln2,0.12738150358200073,0.15121328830718994,-0.26501911878585815,0.01574112594025067,-2.9136111736297607,-0.26501911878585815,0.15728162178530905,-1.9725453853607178,-0.26501911878585815,0.020453752349238265,-2.7317280769348145
Kctd12b,0.0003937843139283359,0.0015641043428331614,-1.9907008409500122,0.9979940091511154,-0.0302796121686697,-1.9907008409500122,0.5545671631041331,-0.9366723895072937,-1.9907008409500122,0.24546240848111636,-1.4995460510253906
Nbdy,0.14268484711647034,0.13910658657550812,0.03928288444876671,0.36847188079497495,-1.3945542573928833,0.03928288444876671,0.9361131289204839,0.2752070128917694,0.03928288444876671,0.8477700399139301,0.3750151991844177
Spin2c,0.016557566821575165,0.013968418352305889,0.24719452857971191,0.9979940091511154,-0.17624515295028687,0.24719452857971191,0.7748403591175371,0.5576759576797485,0.24719452857971191,0.6141371593984604,0.7389727234840393
Sat1,0.3774704039096832,0.37430551648139954,0.014572804793715477,0.9979940091511154,0.4652373194694519,0.014572804793715477,1.0,0.1398838609457016,0.014572804793715477,0.9559717951261174,0.19993124902248383
Acot9,0.3308311104774475,0.3092212677001953,0.11387348920106888,0.9979940091511154,0.4602501094341278,0.11387348920106888,0.42069052164611515,1.2745970487594604,0.11387348920106888,0.17942969843753873,1.6899075508117676
Prdx4,0.44192424416542053,0.5321438908576965,-0.3383587598800659,0.0002947333291093128,-4.12862491607666,-0.3383587598800659,0.0002398904748029971,-4.2331013679504395,-0.3383587598800659,1.2063268050123402e-07,-5.7043914794921875
Phex,0.0010332477977499366,0.000706334481947124,0.5489979982376099,0.9979940091511154,0.11043152958154678,0.5489979982376099,0.8933772366246252,0.3526243567466736,0.5489979982376099,0.7983016457122623,0.4526136517524719
Sms,0.972131609916687,0.9871238470077515,-0.03463215380907059,0.9979940091511154,-0.25862351059913635,-0.03463215380907059,0.7285297616663335,-0.6361255645751953,-0.03463215380907059,0.5396510475363175,-0.8630213141441345
Mbtps2,0.07219592481851578,0.0785013809800148,-0.12540625035762787,0.14623907547305906,-1.9464447498321533,-0.12540625035762787,0.7589154591588483,-0.5852187871932983,-0.12540625035762787,0.5648905034769072,-0.8212834596633911
Rps6ka3,0.24192911386489868,0.2846986949443817,-0.26705554127693176,0.001677227454317091,-3.647179365158081,-0.26705554127693176,0.04291679553037895,-2.59761118888855,-0.26705554127693176,0.002044081603858896,-3.505152940750122
Eif1ax,0.9811227321624756,1.2104078531265259,-0.4979941248893738,1.9990064840627304e-21,-9.950592994689941,-0.4979941248893738,1.6649013981313799e-18,-9.57104206085205,-0.4979941248893738,2.0769828877459238e-36,-13.212018966674805
Map7d2,0.0,0.00047738291323184967,-18.865135192871094,0.9979940091511154,0.027607882395386696,-18.865135192871094,0.5196272646011879,-1.0,-18.865135192871094,0.16021537352752957,-1.759765386581421
Bclaf3,0.17492634057998657,0.17453595995903015,0.003513044910505414,0.07792297569940783,-2.256009101867676,0.003513044910505414,1.0,0.02777552790939808,0.003513044910505414,1.0,0.036159396171569824
Sh3kbp1,1.0422308444976807,0.9143856763839722,0.29582223296165466,1.941990850950856e-08,6.113810062408447,0.29582223296165466,2.1332544700571225e-07,5.759699821472168,0.29582223296165466,1.9118085128183469e-13,7.778487682342529
Map3k15,0.0027032115031033754,0.001746905269101262,0.6305626630783081,0.9979940091511154,0.13536767661571503,0.6305626630783081,0.7605909564318228,0.5823981761932373,0.6305626630783081,0.6057898428658187,0.7525107860565186
Pdha1,0.37219205498695374,0.4976586699485779,-0.5161538124084473,2.769236128124464e-08,-6.052805423736572,-0.5161538124084473,1.6119330644967656e-09,-6.6350321769714355,-0.5161538124084473,2.2401204681474943e-18,-9.190958976745605
Phka2,0.058144960552453995,0.05132565647363663,0.1849379688501358,0.38084336051128875,-1.3711321353912354,0.1849379688501358,0.5961733505760654,0.8606026768684387,0.1849379688501358,0.42914832613814363,1.097043514251709
Cdkl5,0.0,0.0034867541398853064,-21.73596954345703,0.9979940091511154,-0.4003142714500427,-21.73596954345703,0.062364172119359663,-2.443009853363037,-21.73596954345703,0.00010792055882647869,-4.299124240875244
Gja6,0.0,0.0004974139155820012,-18.924449920654297,0.9979940091511154,0.027607882395386696,-18.924449920654297,0.5196272646011879,-1.0,-18.924449920654297,0.16021537352752957,-1.759765386581421
Scml2,0.00025647319853305817,0.0,17.968639373779297,0.9979940091511154,0.14071114361286163,17.968639373779297,0.5196272646011879,1.0,17.968639373779297,0.46147875269036936,1.0
Reps2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rbbp7,1.093988299369812,1.149634838104248,-0.11907093971967697,0.02928568091625794,-2.6747584342956543,-0.11907093971967697,0.08010053926919457,-2.3194522857666016,-0.11907093971967697,0.004555131225484186,-3.2560906410217285
Txlng,0.1660478264093399,0.15939399600028992,0.0639314129948616,0.4670275355609078,-1.2240978479385376,0.0639314129948616,0.8183882673521483,0.4830482006072998,0.0639314129948616,0.6678982097849033,0.6531692147254944
Syap1,0.18538106977939606,0.17020387947559357,0.13450221717357635,0.7601017597241319,-0.8130966424942017,0.13450221717357635,0.46982223045964183,1.1807130575180054,0.13450221717357635,0.22993207858005454,1.5415939092636108
Ctps2,0.2431664615869522,0.24785953760147095,-0.03110215999186039,0.3446230858784054,-1.439439296722412,-0.03110215999186039,0.9203662888810362,-0.30195754766464233,-0.03110215999186039,0.8286346944879206,-0.4052742123603821
S100g,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rnf138rt1,0.00034347016480751336,0.0,18.390077590942383,0.9979940091511154,0.14071114361286163,18.390077590942383,0.5196272646011879,1.0,18.390077590942383,0.46147875269036936,1.0
Ap1s2,0.331426739692688,0.2436864972114563,0.5099838376045227,0.013274628198396336,2.975684404373169,0.5099838376045227,5.994316645733189e-06,5.083064556121826,0.5099838376045227,1.204607339015343e-09,6.498369216918945
Zrsr2,0.40202438831329346,0.4114561975002289,-0.040719542652368546,0.9979940091511154,-0.4492069482803345,-0.040719542652368546,0.8174763962942675,-0.4852692782878876,-0.040719542652368546,0.6643269896767621,-0.6585768461227417
Car5b,0.26821425557136536,0.2243281751871109,0.2907302975654602,0.9979940091511154,0.29584962129592896,0.2907302975654602,0.036851478318378345,2.6582984924316406,0.2907302975654602,0.0027746667738023116,3.413301944732666
Siah1b,0.06810321658849716,0.09062348306179047,-0.4286217987537384,0.0005075595129399244,-3.9821252822875977,-0.4286217987537384,0.06252990524395635,-2.4343504905700684,-0.4286217987537384,0.004232411637310933,-3.2807416915893555
Bmx,0.00040040287422016263,0.0005029860767535865,-0.32913950085639954,0.9979940091511154,0.05521576479077339,-0.32913950085639954,0.9963871348943332,-0.1595638543367386,-0.32913950085639954,0.9514950277174559,-0.2085220068693161
Pir,0.005030130501836538,0.01042905356734991,-1.055840015411377,0.707412104325422,-0.8818491697311401,-1.055840015411377,0.2180418629839973,-1.7813175916671753,-1.055840015411377,0.03467701667362987,-2.522099494934082
Vegfd,0.0005605772603303194,0.0,19.096960067749023,0.9979940091511154,0.16822996735572815,19.096960067749023,0.36343852646342745,1.4003688097000122,19.096960067749023,0.2832694477970542,1.4003688097000122
Piga,0.09621094167232513,0.10480117797851562,-0.12968234717845917,0.028823841097876536,-2.6812596321105957,-0.12968234717845917,0.6385521486389993,-0.7890846729278564,-0.12968234717845917,0.4479322899954105,-1.0628455877304077
Asb11,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mospd2,0.04695632681250572,0.06822027266025543,-0.5543668270111084,0.003976043474802425,-3.3825888633728027,-0.5543668270111084,0.12260930380717715,-2.1081368923187256,-0.5543668270111084,0.007480649212008782,-3.092700719833374
Fancb,0.023645801469683647,0.03279457613825798,-0.47850367426872253,0.05111538962445164,-2.444277048110962,-0.47850367426872253,0.2537345436953563,-1.6791484355926514,-0.47850367426872253,0.06865443198466349,-2.2192325592041016
