gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Gemin8,0.042044103145599365,0.043080102652311325,-0.03587058186531067,0.4981328984713994,-1.1771644353866577,-0.03587058186531067,0.9986957755882205,-0.1547274887561798,-0.03587058186531067,0.9513668667564353,-0.2088969498872757
Gpm6b,0.0039877318777143955,0.0024338767398148775,0.713433563709259,0.9979940091511154,0.07819264382123947,0.713433563709259,0.6628721751215396,0.7485490441322327,0.713433563709259,0.5022065078145765,0.9271411299705505
Ofd1,0.11333609372377396,0.10386928170919418,0.13279078900814056,0.45973598029769824,-1.23567533493042,0.13279078900814056,0.628282455560926,0.8084776401519775,0.13279078900814056,0.4395131278395353,1.077707290649414
Trappc2,0.11023321002721786,0.10400226712226868,0.08851879090070724,0.22663696369564715,-1.7017141580581665,0.08851879090070724,0.7531971965417442,0.5948320031166077,0.08851879090070724,0.588913973693243,0.7814643979072571
Rab9,0.24698632955551147,0.2603548765182495,-0.086098812520504,0.29316345450617626,-1.5438148975372314,-0.086098812520504,0.567134960891964,-0.9118782877922058,-0.086098812520504,0.36709416015705515,-1.21367347240448
Tceanc,0.034611962735652924,0.035922907292842865,-0.05458444356918335,0.34080510729577695,-1.4470092058181763,-0.05458444356918335,0.9770516883047266,-0.1969318836927414,-0.05458444356918335,0.9180080585932652,-0.26284319162368774
Tmsb4x,5.664290428161621,5.449102401733398,0.311655730009079,9.3234330765138e-35,12.730884552001953,0.311655730009079,1.4180991985783313e-33,13.467680931091309,0.311655730009079,3.960813006890005e-71,18.952150344848633
Tlr8,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tlr7,0.006618615705519915,0.01356409303843975,-1.0402096509933472,0.9979940091511154,-0.26895418763160706,-1.0402096509933472,0.4778058127251837,-1.1676839590072632,-1.0402096509933472,0.13965924565205823,-1.8630238771438599
Prps2,0.23911820352077484,0.24313251674175262,-0.02703090012073517,0.6665385968535831,-0.9357290863990784,-0.02703090012073517,0.9393614836723768,-0.26973503828048706,-0.02703090012073517,0.8544771039602814,-0.36418259143829346
Msl3,0.24818910658359528,0.2485419660806656,-0.002314967568963766,0.5476765097393501,-1.1021778583526611,-0.002314967568963766,1.0,-0.02316780388355255,-0.002314967568963766,1.0,-0.030790945515036583
Arhgap6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Hccs,0.2658728063106537,0.3100321888923645,-0.2550627291202545,0.003551074092336062,-3.4181230068206787,-0.2550627291202545,0.028810604622866214,-2.757530689239502,-0.2550627291202545,0.0010823565534312395,-3.6872034072875977
Mid1,0.21254423260688782,0.2752026915550232,-0.4197652041912079,8.202597076789152e-05,-4.4470953941345215,-0.4197652041912079,0.00399078827052973,-3.4499521255493164,-0.4197652041912079,1.0466774373289268e-05,-4.825654029846191
Asmt,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pex2,0.14784812927246094,0.20364633202552795,-0.5033783316612244,4.048560490354281e-07,-5.566817760467529,-0.5033783316612244,0.0003049011980739147,-4.173251628875732,-0.5033783316612244,1.1387629977345751e-07,-5.714258193969727
Gm8797,0.07609041780233383,0.05182914063334465,0.5716384649276733,0.9979940091511154,-0.06652608513832092,0.5716384649276733,0.010929906728895761,3.109668731689453,0.5716384649276733,0.0005877262963136748,3.8566267490386963
Zc2hc1a,0.0007742845918983221,0.0015861315187066793,-1.0351613759994507,0.9979940091511154,0.02457991987466812,-1.0351613759994507,0.7262265030120268,-0.6405754685401917,-1.0351613759994507,0.46147875269036936,-1.003469705581665
Il7,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Stmn2,0.01942450739443302,0.010376833379268646,0.9110546112060547,0.9979940091511154,0.20964178442955017,0.9110546112060547,0.2549608328305342,1.6746211051940918,0.9110546112060547,0.10261938899014722,2.024054527282715
Hey1,0.00031225424027070403,0.00230704084970057,-2.886685609817505,0.9979940091511154,-0.20127035677433014,-2.886685609817505,0.2578488149260509,-1.6695598363876343,-2.886685609817505,0.019638946184285026,-2.747852087020874
Mrps28,0.3123919665813446,0.5042533874511719,-0.8385812640190125,2.435185973512807e-18,-9.191999435424805,-0.8385812640190125,3.8171754138241315e-20,-10.0477933883667,-0.8385812640190125,1.3364500211271414e-40,-14.001392364501953
Tpd52,0.04951414838433266,0.08070596307516098,-0.7275786399841309,0.00822878089968811,-3.142934560775757,-0.7275786399841309,0.033178369907528156,-2.7067649364471436,-0.7275786399841309,0.00017067288237521176,-4.175694465637207
Zbtb10,0.0019939302001148462,0.007395130582153797,-1.8948594331741333,0.9979940091511154,-0.14908255636692047,-1.8948594331741333,0.4437311226340475,-1.2318229675292969,-1.8948594331741333,0.08978322964898285,-2.092194080352783
Zfp704,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pag1,0.36319854855537415,0.4065161645412445,-0.19580069184303284,0.060662743904086575,-2.3686671257019043,-0.19580069184303284,0.11151365066194847,-2.1559979915618896,-0.19580069184303284,0.011323088182376375,-2.9494516849517822
Fabp5,0.5070077776908875,0.9791063070297241,-1.3317583799362183,5.698293317591222e-39,-13.509515762329102,-1.3317583799362183,7.876886208982729e-39,-14.866562843322754,-1.3317583799362183,8.084614382749352e-92,-21.884878158569336
Gm9833,0.006860758643597364,0.008968408219516277,-0.388006329536438,0.9979940091511154,-0.376357764005661,-0.388006329536438,0.7061453267890488,-0.6743993759155273,-0.388006329536438,0.4941854739454392,-0.9406261444091797
Fabp4,0.0003285434504505247,0.0,18.325965881347656,0.9979940091511154,0.14071114361286163,18.325965881347656,0.5196272646011879,1.0,18.325965881347656,0.46147875269036936,1.0
Impa1,0.5500152707099915,0.5770333409309387,-0.09049368649721146,0.6593855083860364,-0.9456144571304321,-0.09049368649721146,0.36607762480554895,-1.3929318189620972,-0.09049368649721146,0.14117513725025949,-1.8569506406784058
Gm38303,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc10a5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfand1,0.09008608758449554,0.09745196253061295,-0.11878325790166855,0.05862757352875424,-2.386033535003662,-0.11878325790166855,0.6650351759407824,-0.7439549565315247,-0.11878325790166855,0.46147875269036936,-1.0091769695281982
Chmp4c,0.0013175567146390676,0.0018722747918218374,-0.5073269605636597,0.9979940091511154,-0.032416995614767075,-0.5073269605636597,0.8468280146699279,-0.4340287744998932,-0.5073269605636597,0.6993770871787343,-0.6043970584869385
Snx16,0.03790658712387085,0.05401981249451637,-0.5227524042129517,0.02152947882439992,-2.795698881149292,-0.5227524042129517,0.17303088060453342,-1.9178543090820312,-0.5227524042129517,0.018456683749896955,-2.7698090076446533
Ralyl,0.0004901424399577081,0.0,18.9031982421875,0.9979940091511154,0.14071114361286163,18.9031982421875,0.5196272646011879,1.0,18.9031982421875,0.46147875269036936,1.0
Lrrcc1,0.16329361498355865,0.1753588765859604,-0.11179091036319733,0.011699007411246713,-3.0218162536621094,-0.11179091036319733,0.5778201806240516,-0.894079864025116,-0.11179091036319733,0.3850775907381159,-1.1789908409118652
E2f5,0.06138237938284874,0.0505596324801445,0.28771838545799255,0.9638442575448214,-0.5543840527534485,0.28771838545799255,0.39515070904104616,1.328856110572815,0.28771838545799255,0.16275018899489435,1.7500628232955933
Rbis,0.37671488523483276,0.46931761503219604,-0.38858556747436523,5.7396851940738046e-05,-4.532768726348877,-0.38858556747436523,7.655870641897035e-06,-5.04019832611084,-0.38858556747436523,1.7073829396669198e-10,-6.8032941818237305
Car13,0.006661856546998024,0.010691583156585693,-0.6853903532028198,0.8638868886938834,-0.6806678771972656,-0.6853903532028198,0.4259061710085091,-1.2654167413711548,-0.6853903532028198,0.14788669881259886,-1.8314247131347656
Car3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Car2,0.011320719495415688,0.023038087412714958,-1.033531665802002,0.9661219277204744,-0.5518013834953308,-1.033531665802002,0.372027510582909,-1.3783490657806396,-1.033531665802002,0.06304537165227275,-2.258875608444214
Gm9733,0.0,0.005375196225941181,-22.361764907836914,0.9979940091511154,-0.05797655135393143,-22.361764907836914,0.4543170085986017,-1.2122042179107666,-22.361764907836914,0.0824958514235237,-2.133195161819458
Sirpb1a,0.0,0.0014348039403557777,-20.453458786010742,0.9979940091511154,0.027607882395386696,-20.453458786010742,0.5196272646011879,-1.0,-20.453458786010742,0.16021537352752957,-1.759765386581421
Sirpb1b,0.0,0.0014348039403557777,-20.453458786010742,0.9979940091511154,0.027607882395386696,-20.453458786010742,0.5196272646011879,-1.0,-20.453458786010742,0.16021537352752957,-1.759765386581421
Sirpb1c,0.0,0.008663557469844818,-23.05278205871582,0.9979940091511154,-0.143560990691185,-23.05278205871582,0.23855721008811115,-1.7261112928390503,-23.05278205871582,0.00889681638527054,-3.037550926208496
Gm5150,0.0,0.003121717367321253,-21.576162338256836,0.9979940091511154,-0.143560990691185,-21.576162338256836,0.26423849161030827,-1.6539386510849,-21.576162338256836,0.012749678754021882,-2.910543918609619
Ythdf3,0.16974954307079315,0.18710945546627045,-0.1533694565296173,0.03922695406544089,-2.5543525218963623,-0.1533694565296173,0.4710104476760232,-1.1787561178207397,-0.1533694565296173,0.20190775085308488,-1.6208497285842896
Armc1,0.372573584318161,0.42873072624206543,-0.24575263261795044,0.011097250554734915,-3.040874481201172,-0.24575263261795044,0.006489986923462683,-3.28859281539917,-0.24575263261795044,8.671292191625119e-05,-4.341202259063721
Mtfr1,0.10927780717611313,0.1628716140985489,-0.6152710318565369,1.8393518586136913e-07,-5.714920520782471,-0.6152710318565369,0.00011148099820873274,-4.4327497482299805,-0.6152710318565369,6.724579426938144e-09,-6.212314605712891
Pde7a,0.38467469811439514,0.34002843499183655,0.21212981641292572,0.05111538962445164,2.444277048110962,0.21212981641292572,0.12337674658636508,2.103785991668701,0.21212981641292572,0.011366851538874137,2.947946786880493
1700064H15Rik,0.0002818991197273135,0.001736454083584249,-2.62393856048584,0.9979940091511154,-0.11577498912811279,-2.62393856048584,0.3666606736815199,-1.3927881717681885,-2.62393856048584,0.059612976731458156,-2.28279972076416
Cp,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Hps3,0.15150070190429688,0.12696994841098785,0.27294328808784485,0.9979940091511154,-0.1837259978055954,0.27294328808784485,0.1685480289558402,1.9320563077926636,0.27294328808784485,0.031791196580459244,2.557687759399414
Hltf,0.4074988067150116,0.38464900851249695,0.10082098096609116,0.8561134403596101,0.6923344135284424,0.10082098096609116,0.4302170221533307,1.2560127973556519,0.10082098096609116,0.19282822836397237,1.6492226123809814
Gyg,0.25664222240448,0.2902697026729584,-0.20299668610095978,0.02536927136468485,-2.732022523880005,-0.20299668610095978,0.12684194864229778,-2.0882201194763184,-0.20299668610095978,0.016153744787653787,-2.8195996284484863
Cpa3,0.0005334746674634516,0.0007698027766309679,-0.529238760471344,0.9979940091511154,0.05521576479077339,-0.529238760471344,0.9494368506275866,-0.25232958793640137,-0.529238760471344,0.8688836231529913,-0.3425568640232086
Tbl1xr1,0.39165595173835754,0.4040986895561218,-0.05469004809856415,0.8015228435994968,-0.7596620321273804,-0.05469004809856415,0.7152795458844496,-0.6584193110466003,-0.05469004809856415,0.5273345771586174,-0.8832218647003174
Ect2,0.510697066783905,0.3847074508666992,0.5063464045524597,1.0319818059814878e-06,5.387811660766602,0.5063464045524597,1.3427728318325413e-08,6.256503582000732,0.5063464045524597,2.339935060358879e-15,8.35338020324707
Nceh1,0.07601162791252136,0.07620783150196075,-0.003862647106871009,0.45292405981911316,-1.246985673904419,-0.003862647106871009,1.0,-0.019865356385707855,-0.003862647106871009,1.0,-0.027485158294439316
Tnfsf10,0.08026944845914841,0.0930236354470253,-0.22207947075366974,0.02962886052516848,-2.6702165603637695,-0.22207947075366974,0.4742222037802599,-1.172784686088562,-0.22207947075366974,0.2058504615570859,-1.6087836027145386
Fndc3b,0.004748494829982519,0.0035118148662149906,0.43614619970321655,0.9979940091511154,-0.09172940999269485,0.43614619970321655,0.7539666316261174,0.5933496356010437,0.43614619970321655,0.626661584872692,0.7181437015533447
Pld1,0.0004036705940961838,0.0,18.62311363220215,0.9979940091511154,0.14071114361286163,18.62311363220215,0.5196272646011879,1.0,18.62311363220215,0.46147875269036936,1.0
Tnik,0.3033442199230194,0.2451592981815338,0.35112398862838745,0.16561772108199735,1.8775140047073364,0.35112398862838745,0.007585742469841543,3.237744092941284,0.35112398862838745,9.95671418478471e-05,4.30882453918457
Slc2a2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Eif5a2,0.021121256053447723,0.03022768534719944,-0.5237717628479004,0.09268086338987086,-2.173452854156494,-0.5237717628479004,0.20780988171486506,-1.810336709022522,-0.5237717628479004,0.03809206448781877,-2.4791018962860107
Rpl22l1,2.317566156387329,2.5566017627716064,-0.37799185514450073,6.797356559077108e-29,-11.58818531036377,-0.37799185514450073,7.087210276372428e-22,-10.494680404663086,-0.37799185514450073,6.848456229032349e-43,-14.422669410705566
Actrt3,0.0012903487076982856,0.0006167445098981261,1.0655008554458618,0.9979940091511154,0.11043152958154678,1.0655008554458618,0.6970091595213881,0.6909509301185608,1.0655008554458618,0.5722599460551808,0.8092404007911682
Mynn,0.15507246553897858,0.14063166081905365,0.151694655418396,0.5561093652382899,-1.0887302160263062,0.151694655418396,0.48391383105781405,1.1564918756484985,0.151694655418396,0.23893736774247015,1.5173660516738892
Lrrc34,0.00026646500919014215,0.0,18.023784637451172,0.9979940091511154,0.14071114361286163,18.023784637451172,0.5196272646011879,1.0,18.023784637451172,0.46147875269036936,1.0
Lrrc31,0.00046814934466965497,0.0006865788600407541,-0.5526132583618164,0.9979940091511154,0.05521576479077339,-0.5526132583618164,0.9425857617868567,-0.2628526985645294,-0.5526132583618164,0.8579887602647949,-0.35842636227607727
Sec62,0.7306703925132751,0.7549970149993896,-0.06695103645324707,0.9714892571601285,-0.5444986820220947,-0.06695103645324707,0.4711428162278778,-1.1782901287078857,-0.06695103645324707,0.22149030237007328,-1.5653345584869385
Gpr160,0.0705801248550415,0.09951211512088776,-0.5167758464813232,0.00040515432320487,-4.043040752410889,-0.5167758464813232,0.015530540648622713,-2.9904870986938477,-0.5167758464813232,0.00015247071906731067,-4.202735424041748
Phc3,0.1875036209821701,0.1896207481622696,-0.017773451283574104,0.2192148583109904,-1.7204163074493408,-0.017773451283574104,1.0,-0.14282995462417603,-0.017773451283574104,0.9592676170106702,-0.1953149139881134
Prkci,0.019369380548596382,0.023098716512322426,-0.25673460960388184,0.31772111052954394,-1.4929629564285278,-0.25673460960388184,0.6255390288044315,-0.8123048543930054,-0.25673460960388184,0.448074888148194,-1.0624518394470215
Skil,0.18194787204265594,0.19864079356193542,-0.13905984163284302,0.01868531738787202,-2.851003646850586,-0.13905984163284302,0.5101949538072593,-1.1061789989471436,-0.13905984163284302,0.24452932738167169,-1.5019057989120483
Slc7a14,0.0048781889490783215,0.004110745154321194,0.2474997639656067,0.9979940091511154,-0.12004975229501724,0.2474997639656067,0.8864324700036951,0.3645545542240143,0.2474997639656067,0.7941490506869726,0.45907658338546753
Zmat3,0.045076437294483185,0.04408730939030647,0.032728806138038635,0.35800251739436817,-1.4134345054626465,0.032728806138038635,1.0,0.1386943906545639,0.032728806138038635,0.9662436253200646,0.18328848481178284
Pik3ca,0.20934079587459564,0.2168668657541275,-0.05657792091369629,0.19574148704251892,-1.7852503061294556,-0.05657792091369629,0.8188130675046951,-0.4820767045021057,-0.05657792091369629,0.6653665384486205,-0.6570480465888977
Kcnmb3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp639,0.22251252830028534,0.20018741488456726,0.1692064255475998,0.9979940091511154,0.30208367109298706,0.1692064255475998,0.31463882891284417,1.5288304090499878,0.1692064255475998,0.0979170869435956,2.047863721847534
Mfn1,0.05862461030483246,0.07370816171169281,-0.34131836891174316,0.0164766740828364,-2.8970463275909424,-0.34131836891174316,0.24753448381121462,-1.6977108716964722,-0.34131836891174316,0.04913100223034273,-2.3682382106781006
Gnb4,0.051275890320539474,0.06410124897956848,-0.33141234517097473,0.08749102787536205,-2.2013278007507324,-0.33141234517097473,0.3504137107043717,-1.4473570585250854,-0.33141234517097473,0.10359442221569157,-2.019134521484375
Actl6a,0.7132604122161865,0.7978800535202026,-0.23039773106575012,0.002843455002373791,-3.487231731414795,-0.23039773106575012,0.0007463890306014805,-3.933018922805786,-0.23039773106575012,7.172791839021324e-07,-5.368679046630859
Mrpl47,0.0680612102150917,0.09531838446855545,-0.505851149559021,0.001064208773576547,-3.778806447982788,-0.505851149559021,0.03166196308602526,-2.7229459285736084,-0.505851149559021,0.000518992256716851,-3.8874659538269043
Ndufb5,1.2642569541931152,1.3678178787231445,-0.20422035455703735,9.805090531854948e-05,-4.403724193572998,-0.20422035455703735,2.4695433007221627e-06,-5.274821758270264,-0.20422035455703735,4.3745000558200225e-11,-7.01042366027832
Ttc14,0.6237476468086243,0.6276049613952637,-0.011965188197791576,0.9979940091511154,-0.3385082483291626,-0.011965188197791576,0.9842229366068657,-0.18418772518634796,-0.011965188197791576,0.9311913631577635,-0.24271313846111298
Ccdc39,0.0011480820830911398,0.0005001650424674153,1.1992155313491821,0.9979940091511154,0.11043152958154678,1.1992155313491821,0.6466905145678571,0.7752770781517029,1.1992155313491821,0.5234770591652604,0.8907806277275085
Fxr1,0.38918355107307434,0.448870986700058,-0.25190359354019165,0.010594942460398696,-3.057528257369995,-0.25190359354019165,0.008171251857972087,-3.2122609615325928,-0.25190359354019165,9.88192435546111e-05,-4.310531139373779
Dnajc19,0.5585370659828186,0.609894871711731,-0.16754116117954254,0.16906671514996063,-1.865313172340393,-0.16754116117954254,0.050080990948149884,-2.533522605895996,-0.16754116117954254,0.002806453151495224,-3.4092493057250977
Atp11b,0.7244958281517029,0.6890966892242432,0.10078945010900497,0.057034748361625746,2.3984124660491943,0.10078945010900497,0.27136033095697193,1.6325204372406006,0.10078945010900497,0.07397271895185949,2.185035467147827
Dcun1d1,0.19742172956466675,0.24864132702350616,-0.37110477685928345,0.00030308627878161595,-4.1211442947387695,-0.37110477685928345,0.0037370695528548305,-3.47105073928833,-0.37110477685928345,1.2652049159957203e-05,-4.784742832183838
Mccc1,0.014677337370812893,0.026467064395546913,-0.85914146900177,0.2117163134420113,-1.7416120767593384,-0.85914146900177,0.09181341344870622,-2.2564139366149902,-0.85914146900177,0.003722250204114214,-3.3214471340179443
Acad9,0.1357322335243225,0.17598079144954681,-0.4044418931007385,2.21416761796554e-05,-4.750960350036621,-0.4044418931007385,0.005861403451539582,-3.3238089084625244,-0.4044418931007385,4.75340427305337e-05,-4.484030723571777
Zfp267,0.009578606113791466,0.015115199610590935,-0.6621145606040955,0.8404557085332953,-0.7112146615982056,-0.6621145606040955,0.440807926158994,-1.2360939979553223,-0.6621145606040955,0.1464574871656687,-1.8365731239318848
Anxa5,0.5763809084892273,0.5728031396865845,0.011809881776571274,0.9979940091511154,0.3973753750324249,0.011809881776571274,0.9941725565739331,0.16419458389282227,0.011809881776571274,0.9447616735025341,0.2206719070672989
1810062G17Rik,0.0021569521632045507,0.004944301676005125,-1.1987839937210083,0.9979940091511154,-0.3455438017845154,-1.1987839937210083,0.4082718171013792,-1.3014321327209473,-1.1987839937210083,0.1392355269472388,-1.8643361330032349
Exosc9,0.28942209482192993,0.304403156042099,-0.08414878696203232,0.31068832463008106,-1.5081027746200562,-0.08414878696203232,0.5532719832746537,-0.938644289970398,-0.08414878696203232,0.34886992523161003,-1.251450777053833
Ccna2,1.4290200471878052,1.1385053396224976,0.5810860991477966,2.6742346397039225e-21,9.91942310333252,0.5810860991477966,9.897600212346335e-20,10.019641876220703,0.5810860991477966,4.297499459133163e-45,14.810941696166992
Bbs7,0.0026167200412601233,0.002931326162070036,-0.16402077674865723,0.9979940091511154,-0.11898106336593628,-0.16402077674865723,0.9810421425489066,-0.18887904286384583,-0.16402077674865723,0.9278709960618892,-0.24792303144931793
4932438A13Rik,0.5313809514045715,0.43768930435180664,0.3528599739074707,0.00036379955778537024,4.07180643081665,0.3528599739074707,0.00015530866648760976,4.345068454742432,0.3528599739074707,4.510904416939419e-08,5.882487773895264
Adad1,0.0003220108919776976,0.0,18.296987533569336,0.9979940091511154,0.14071114361286163,18.296987533569336,0.5196272646011879,1.0,18.296987533569336,0.46147875269036936,1.0
Il2,0.018009109422564507,0.02083646133542061,-0.2124294936656952,0.8220053117947763,-0.7350820899009705,-0.2124294936656952,0.8000664637225241,-0.5133476257324219,-0.2124294936656952,0.6172366756382264,-0.7335365414619446
Il21,0.010461037047207355,0.023489929735660553,-1.1764413118362427,0.28673237692993325,-1.557084560394287,-1.1764413118362427,0.04973069734564869,-2.540231943130493,-1.1764413118362427,0.0006359130372206907,-3.8336398601531982
Cetn4,0.0322713777422905,0.04889316111803055,-0.6114485859870911,0.03284566250966025,-2.628181219100952,-0.6114485859870911,0.07548823411660771,-2.3504273891448975,-0.6114485859870911,0.0030107975726329033,-3.387471914291382
Bbs12,0.005567711777985096,0.010811728425323963,-0.961228609085083,0.77195796425272,-0.7975115180015564,-0.961228609085083,0.24743336389086362,-1.6985058784484863,-0.961228609085083,0.03908793086324638,-2.4672961235046387
Fgf2,0.0007711758953519166,0.0006086328066885471,0.34160465002059937,0.9979940091511154,0.08282364159822464,0.34160465002059937,0.9770516883047266,0.19756796956062317,0.34160465002059937,0.9271886485884697,0.24902130663394928
Nudt6,0.05441480129957199,0.059403639286756516,-0.1301851123571396,0.018846746779295518,-2.847886562347412,-0.1301851123571396,0.7252246915334664,-0.6418792605400085,-0.1301851123571396,0.5597720170779592,-0.8296728134155273
Spata5,0.10568427294492722,0.16033875942230225,-0.6416611075401306,1.5427445599214423e-06,-5.3086395263671875,-0.6416611075401306,0.00018633650170610754,-4.305907249450684,-0.6416611075401306,9.709597169588617e-09,-6.1492767333984375
Spry1,0.009190614335238934,0.007225940469652414,0.3483949601650238,0.9979940091511154,-0.0924418717622757,0.3483949601650238,0.7332018264426845,0.6293376088142395,0.3483949601650238,0.578854650923655,0.7973291873931885
Gm5148,0.0022944833617657423,0.0016235068906098604,0.49953970313072205,0.9979940091511154,-0.032416995614767075,0.49953970313072205,0.8455713500332235,0.435759961605072,0.49953970313072205,0.7650904124086976,0.5034509301185608
Ankrd50,0.06932483613491058,0.08144578337669373,-0.24132104218006134,0.006208656481783721,-3.237870216369629,-0.24132104218006134,0.3759875419384273,-1.3688682317733765,-0.24132104218006134,0.15143404855761655,-1.8184107542037964
Intu,0.0036552376113831997,0.006880391854792833,-0.9148538708686829,0.9942480046082587,-0.5163564682006836,-0.9148538708686829,0.3876209823633325,-1.3458456993103027,-0.9148538708686829,0.11478386192914485,-1.9650108814239502
Hspa4l,0.2593129575252533,0.26771441102027893,-0.052326738834381104,0.2474946594724246,-1.647834300994873,-0.052326738834381104,0.8035552134373205,-0.5079581141471863,-0.052326738834381104,0.6522218704702993,-0.6785082221031189
Plk4,0.7016687989234924,0.5168864130973816,0.587685763835907,1.906099876512526e-13,7.825498580932617,0.587685763835907,3.7355792689161107e-16,8.838922500610352,0.587685763835907,7.802425456817927e-29,11.688370704650879
Mfsd8,0.0683862641453743,0.06262391060590744,0.13119514286518097,0.36096605294783546,-1.4080018997192383,0.13119514286518097,0.7136818867912474,0.66087406873703,0.13119514286518097,0.5300383569176057,0.8782344460487366
Abhd18,0.052424173802137375,0.06764049828052521,-0.37874114513397217,0.046450646460768005,-2.4847092628479004,-0.37874114513397217,0.31231618932116034,-1.5349774360656738,-0.37874114513397217,0.06815389521449265,-2.222534418106079
1700034I23Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Larp1b,0.22584819793701172,0.21449151635169983,0.08292531967163086,0.6250336904594094,-0.9911229610443115,0.08292531967163086,0.6586945514062688,0.7555928826332092,0.08292531967163086,0.4646780505536619,0.9940363168716431
Pgrmc2,0.1591346263885498,0.21435585618019104,-0.4708327054977417,2.5057605199412473e-05,-4.722996234893799,-0.4708327054977417,0.0010814531923914444,-3.8338370323181152,-0.4708327054977417,6.849880260984213e-07,-5.377194404602051
Jade1,0.1454441100358963,0.11931034177541733,0.305012971162796,0.5734799232367054,-1.0628143548965454,0.305012971162796,0.13985370115435605,2.0373642444610596,0.305012971162796,0.027763968508348544,2.6118178367614746
Sclt1,0.11622466892004013,0.09943658858537674,0.23739515244960785,0.3685359270309795,-1.3943761587142944,0.23739515244960785,0.30274546401316194,1.556740641593933,0.23739515244960785,0.10928049487913331,1.9913160800933838
D3Ertd751e,0.057983044534921646,0.06698634475469589,-0.21479810774326324,0.0368605759434292,-2.5812478065490723,-0.21479810774326324,0.5377250867695922,-0.9668559432029724,-0.21479810774326324,0.30715049363551267,-1.3411258459091187
Pcdh10,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc7a11,0.0009301573154516518,0.00583607517182827,-2.652991533279419,0.9984208920935209,-0.0029389034025371075,-2.652991533279419,0.5541252494561005,-0.9378848075866699,-2.652991533279419,0.2019913604547688,-1.6211144924163818
Noct,0.08090486377477646,0.09336411207914352,-0.21575967967510223,0.023767437013242413,-2.7583835124969482,-0.21575967967510223,0.40598654269637957,-1.3051228523254395,-0.21575967967510223,0.16021537352752957,-1.7656872272491455
Elf2,0.3510465621948242,0.36150017380714417,-0.05032133311033249,0.9305556406685364,-0.5954396724700928,-0.05032133311033249,0.7913878974320455,-0.528935432434082,-0.05032133311033249,0.6166725698695631,-0.7343728542327881
Mgarp,0.005815000273287296,0.002800336107611656,1.0563551187515259,0.9979940091511154,0.13198348879814148,1.0563551187515259,0.4122163730297358,1.2917073965072632,1.0563551187515259,0.24337859157889816,1.5051790475845337
Ndufc1,0.8923467993736267,1.0135561227798462,-0.2848638594150543,1.425887940720932e-05,-4.848300457000732,-0.2848638594150543,1.1633186505519153e-06,-5.428009033203125,-0.2848638594150543,7.191368777728784e-12,-7.275373458862305
