gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Naa15,0.505288302898407,0.6373582482337952,-0.4392876625061035,2.890375112383128e-07,-5.632275104522705,-0.4392876625061035,9.302992903939319e-09,-6.330641746520996,-0.4392876625061035,1.7565574660189776e-16,-8.672595024108887
Rab33b,0.07431209087371826,0.0751868411898613,-0.01752197928726673,0.31118943980921515,-1.5068559646606445,-0.01752197928726673,1.0,-0.08338189125061035,-0.01752197928726673,1.0,-0.1160866767168045
Setd7,0.0716211274266243,0.0851186215877533,-0.25895318388938904,0.04988783442564021,-2.4545187950134277,-0.25895318388938904,0.4560513866636162,-1.2084572315216064,-0.25895318388938904,0.1696765168030846,-1.7253378629684448
Mgst2,0.1833491176366806,0.20951156318187714,-0.21192625164985657,0.028164925849795082,-2.6901655197143555,-0.21192625164985657,0.3825339296872418,-1.3559690713882446,-0.21192625164985657,0.12454784441534972,-1.9229024648666382
Maml3,0.0016630523605272174,0.00834785494953394,-2.332397222518921,0.9979940091511154,-0.4599829316139221,-2.332397222518921,0.24137251224377596,-1.716844081878662,-2.332397222518921,0.013953005766907736,-2.876049518585205
Foxo1,0.32415586709976196,0.31945672631263733,0.024638548493385315,0.9984208920935209,-0.0030279611237347126,0.024638548493385315,0.9524227210842212,0.2455212026834488,0.024638548493385315,0.8708788033612621,0.3396959900856018
Cog6,0.12586089968681335,0.12066302448511124,0.06467297673225403,0.3319675808365333,-1.4653551578521729,0.06467297673225403,0.8402221462535285,0.4460424780845642,0.06467297673225403,0.7027761480072519,0.5996341705322266
Lhfp,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nhlrc3,0.06181156262755394,0.054318126291036606,0.19190064072608948,0.559213893347347,-1.0845444202423096,0.19190064072608948,0.5851088486742009,0.8802064657211304,0.19190064072608948,0.39225459705267446,1.1658167839050293
Proser1,0.190355122089386,0.18925486505031586,0.009181501343846321,0.18181387468180682,-1.8255044221878052,0.009181501343846321,1.0,0.07526277750730515,0.009181501343846321,1.0,0.10064255446195602
Ufm1,0.4912465810775757,0.6279388666152954,-0.4619273543357849,1.9349173217770896e-08,-6.114611625671387,-0.4619273543357849,3.39550359351532e-10,-6.879029273986816,-0.4619273543357849,1.0319350086537395e-18,-9.284825325012207
Supt20,0.3749748170375824,0.40757253766059875,-0.14530691504478455,0.3621808222718898,-1.405775547027588,-0.14530691504478455,0.2515563263960175,-1.6865260601043701,-0.14530691504478455,0.05515710007965566,-2.318058729171753
Gm21958,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Exosc8,1.1028653383255005,1.0931365489959717,0.02105974219739437,0.8532091554666197,0.6955404877662659,0.02105974219739437,0.8337711207742964,0.4569631814956665,0.02105974219739437,0.6838598105815341,0.6288968920707703
Alg5,0.4320388436317444,0.45115336775779724,-0.0772564560174942,0.5790759097301709,-1.0552444458007812,-0.0772564560174942,0.5196272646011879,-1.0308732986450195,-0.0772564560174942,0.2922894433845703,-1.3748283386230469
Rfxap,0.36712875962257385,0.39570316672325134,-0.13005179166793823,0.24552488425980085,-1.6522871255874634,-0.13005179166793823,0.2505780221374935,-1.6890767812728882,-0.13005179166793823,0.0644158066435486,-2.248718023300171
Spg20,0.04209800437092781,0.0496683195233345,-0.24407678842544556,0.10034575145263132,-2.1357812881469727,-0.24407678842544556,0.5196272646011879,-1.0155439376831055,-0.24407678842544556,0.28719166269029156,-1.3884844779968262
Ccdc169,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Dclk1,0.005372344050556421,0.017703192308545113,-1.7292977571487427,0.3525169319702516,-1.4242104291915894,-1.7292977571487427,0.015587038105198955,-2.993849754333496,-1.7292977571487427,2.026432818066544e-05,-4.6800360679626465
Nbea,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Commd2,0.4438152015209198,0.4897984564304352,-0.17797043919563293,0.10518671955933206,-2.1116466522216797,-0.17797043919563293,0.036437479821494194,-2.664360761642456,-0.17797043919563293,0.0017168325039974045,-3.5567522048950195
Rnf13,0.09802848845720291,0.09564653038978577,0.03723455220460892,0.5959170248812,-1.0303083658218384,0.03723455220460892,0.9770516883047266,0.19696630537509918,0.03723455220460892,0.9086214209444797,0.27744850516319275
Pfn2,0.006714959163218737,0.007482180371880531,-0.15663418173789978,0.9979940091511154,-0.4858987033367157,-0.15663418173789978,0.939761324536634,-0.26781678199768066,-0.15663418173789978,0.8663500363476657,-0.34604665637016296
Tsc22d2,0.2479950338602066,0.22983895242214203,0.12330560386180878,0.9947568919151427,-0.5149314999580383,0.12330560386180878,0.5065941165474747,1.1128648519515991,0.12330560386180878,0.25247314035143575,1.481174349784851
Serp1,0.7236512899398804,0.8816787004470825,-0.41403791308403015,7.228565326141307e-08,-5.880745887756348,-0.41403791308403015,2.3291662846248743e-10,-6.946684837341309,-0.41403791308403015,2.1362447661143306e-19,-9.464266777038574
Eif2a,0.3982802629470825,0.4593937397003174,-0.2531726062297821,0.012246363414099863,-3.005518674850464,-0.2531726062297821,0.004259211625602371,-3.4264628887176514,-0.2531726062297821,3.0366882323584546e-05,-4.586769104003906
Selenot,0.5518519282341003,0.6476448178291321,-0.3068873882293701,0.0005630770235354585,-3.9536266326904297,-0.3068873882293701,1.2803240685814336e-05,-4.92594051361084,-0.3068873882293701,5.023268931073119e-10,-6.635073184967041
Erich6,0.0,0.00074818852590397,-19.51358413696289,0.9979940091511154,0.027607882395386696,-19.51358413696289,0.5196272646011879,-1.0,-19.51358413696289,0.16021537352752957,-1.759765386581421
Siah2,0.260975182056427,0.29123198986053467,-0.18108513951301575,0.005704183442902345,-3.265923261642456,-0.18108513951301575,0.2882646902956029,-1.5915658473968506,-0.18108513951301575,0.08127583276171078,-2.1389856338500977
Med12l,0.10288023948669434,0.08703811466693878,0.25285521149635315,0.3522782118597653,-1.424655795097351,0.25285521149635315,0.31039594185814706,1.53871750831604,0.25285521149635315,0.11681627820797517,1.956392526626587
Gpr171,0.5652559995651245,0.45916876196861267,0.38290977478027344,0.0017637366704810645,3.6325738430023193,0.38290977478027344,1.7380770537275105e-05,4.851875305175781,0.38290977478027344,6.282628844369817e-09,6.228253364562988
P2ry14,0.03586753457784653,0.02982817403972149,0.2703833281993866,0.9330264664155336,-0.591521143913269,0.2703833281993866,0.5196272646011879,1.0208662748336792,0.2703833281993866,0.31559811751473604,1.3215583562850952
Gpr87,0.0004504750540945679,0.0,18.781415939331055,0.9979940091511154,0.14071114361286163,18.781415939331055,0.5196272646011879,1.0,18.781415939331055,0.46147875269036936,1.0
P2ry13,0.0013218357926234603,0.00436575198546052,-1.7258832454681396,0.9979940091511154,-0.033129457384347916,-1.7258832454681396,0.5723937255701519,-0.9040865898132324,-1.7258832454681396,0.23661770309125138,-1.5242787599563599
P2ry12,0.053353775292634964,0.05079462379217148,0.07277649641036987,0.2156480507200337,-1.7298563718795776,0.07277649641036987,0.9018219086695893,0.3377698063850403,0.07277649641036987,0.8088803386216477,0.4366479516029358
Igsf10,0.0014752005226910114,0.0014764636289328337,-0.0012355635408312082,0.9979940091511154,0.08015191555023193,-0.0012355635408312082,1.0,-0.0010149941081181169,-0.0012355635408312082,1.0,-0.0014055515639483929
Mbnl1,1.7365361452102661,1.6491944789886475,0.1544351726770401,2.5032331351632496e-05,4.723352432250977,0.1544351726770401,0.00046104964890731297,4.064730644226074,0.1544351726770401,2.7199309271285396e-07,5.553708076477051
P2ry1,0.0,0.0026935988571494818,-21.363048553466797,0.9979940091511154,-0.143560990691185,-21.363048553466797,0.28576329204645196,-1.5992071628570557,-21.363048553466797,0.01651711734769423,-2.8142294883728027
Rap2b,0.32229083776474,0.2709604501724243,0.28913578391075134,0.33440028889486945,1.4601006507873535,0.28913578391075134,0.014972301023162457,3.000899314880371,0.28913578391075134,0.00045919403160220513,3.9202098846435547
B430305J03Rik,0.002701172837987542,0.001107582007534802,1.28732168674469,0.9979940091511154,0.10820508748292923,1.28732168674469,0.49469452559649196,1.1345752477645874,1.28732168674469,0.3368827240729562,1.2774888277053833
Arhgef26,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Dhx36,0.5674064755439758,0.685028612613678,-0.3654257655143738,3.717704726209895e-05,-4.633136749267578,-0.3654257655143738,6.322997100083154e-07,-5.550693035125732,-0.3654257655143738,1.5009170930570306e-12,-7.496636867523193
Plch1,0.001299555297009647,0.0006226674886420369,1.0619714260101318,0.9979940091511154,0.13803941011428833,1.0619714260101318,0.6606902278543334,0.751767098903656,1.0619714260101318,0.510199819158546,0.9142149686813354
E130311K13Rik,0.016659129410982132,0.026142142713069916,-0.656929075717926,0.30313414820831935,-1.5228863954544067,-0.656929075717926,0.2673676983138371,-1.6442312002182007,-0.656929075717926,0.047668665186967864,-2.3820228576660156
Slc33a1,0.07503175735473633,0.10210823267698288,-0.464345782995224,0.00021915936995376757,-4.204858303070068,-0.464345782995224,0.029224122389228904,-2.7525503635406494,-0.464345782995224,0.0008374527734452158,-3.7584710121154785
Gmps,0.52701336145401,0.7676769495010376,-0.7348581552505493,2.010536124191896e-23,-10.413692474365234,-0.7348581552505493,3.666518516351835e-26,-11.584930419921875,-0.7348581552505493,7.86075523546847e-51,-15.802807807922363
Vmn2r1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Vmn2r3,0.00022779169376008213,0.0,17.79752540588379,0.9979940091511154,0.14071114361286163,17.79752540588379,0.5196272646011879,1.0,17.79752540588379,0.46147875269036936,1.0
Vmn2r4,0.00027705656248144805,0.0006086328066885471,-1.1356277465820312,0.9979940091511154,0.05521576479077339,-1.1356277465820312,0.8112651880258095,-0.4958328306674957,-1.1356277465820312,0.6083351311875358,-0.7482300996780396
Kcnab1,0.0032897593919187784,0.002129277680069208,0.6284551620483398,0.9979940091511154,0.07854887843132019,0.6284551620483398,0.7096552890820403,0.6676416993141174,0.6284551620483398,0.5641564430350442,0.8227044939994812
Ssr3,0.6554421782493591,0.7810980081558228,-0.35443469882011414,2.2895323098183343e-05,-4.7431230545043945,-0.35443469882011414,2.883811839858853e-07,-5.704558372497559,-0.35443469882011414,1.4707030549492784e-13,-7.813619136810303
Tiparp,0.1373218148946762,0.1291285902261734,0.09479381144046783,0.22897198572717203,-1.6948567628860474,0.09479381144046783,0.7155764380484777,0.6580007672309875,0.09479381144046783,0.5320942590404575,0.8750486373901367
Lekr1,0.007782392669469118,0.016895297914743423,-1.1249229907989502,0.403412151728038,-1.330521821975708,-1.1249229907989502,0.0819444221086494,-2.3085649013519287,-1.1249229907989502,0.0033327354549858544,-3.3557636737823486
Ccnl1,0.8801538348197937,0.8482009172439575,0.07967788726091385,0.15376795196468565,1.9195492267608643,0.07967788726091385,0.4196252564056738,1.2768932580947876,0.07967788726091385,0.16021537352752957,1.758895754814148
Rsrc1,0.34681135416030884,0.2920469641685486,0.2895543575286865,0.05923133931129503,2.3808681964874268,0.2895543575286865,0.013138528623885818,3.047435998916626,0.2895543575286865,0.0002547080123209082,4.0735015869140625
Mlf1,0.04357846826314926,0.05129726603627205,-0.24087859690189362,0.044676905608393984,-2.5002052783966064,-0.24087859690189362,0.5196272646011879,-1.0301252603530884,-0.24087859690189362,0.2974526164162007,-1.3625152111053467
Gfm1,0.16153019666671753,0.22081854939460754,-0.49518680572509766,2.252421458308551e-06,-5.232762336730957,-0.49518680572509766,9.786594816634432e-05,-4.463067531585693,-0.49518680572509766,1.3141303910140003e-08,-6.097733020782471
Lxn,0.19423173367977142,0.22733156383037567,-0.25173383951187134,0.0036848190751798365,-3.4069907665252686,-0.25173383951187134,0.10870326331207207,-2.170111894607544,-0.25173383951187134,0.011362461530757397,-2.948256492614746
Mfsd1,0.1328432857990265,0.17033295333385468,-0.38635846972465515,0.00042008162248357943,-4.033066272735596,-0.38635846972465515,0.021143483314665902,-2.875772476196289,-0.38635846972465515,0.0003619431678844408,-3.9819161891937256
Il12a,0.0016089436830952764,0.00262241717427969,-0.7055144309997559,0.9979940091511154,0.109897181391716,-0.7055144309997559,0.887624088839789,-0.3628312647342682,-0.7055144309997559,0.7211997838355779,-0.5714069604873657
1110032F04Rik,0.0033376498613506556,0.008195322938263416,-1.2994754314422607,0.8828157313745149,-0.658848762512207,-1.2994754314422607,0.20939213293586997,-1.8065249919891357,-1.2994754314422607,0.024896048578736677,-2.654630422592163
Ift80,0.09064457565546036,0.0589853972196579,0.6429851055145264,0.9979940091511154,0.3248824179172516,0.6429851055145264,0.003819486744227486,3.4577834606170654,0.6429851055145264,7.408456175316944e-05,4.3802056312561035
Smc4,2.002139091491699,1.6065515279769897,0.6843785643577576,8.799654180764885e-39,13.475406646728516,0.6843785643577576,5.516901274440386e-31,13.159883499145508,0.6843785643577576,1.634487892099744e-80,20.433868408203125
Trim59,0.47601720690727234,0.342928946018219,0.5756399631500244,1.6845811106912123e-05,4.812053680419922,0.5756399631500244,3.7783496896955463e-10,6.8325066566467285,0.5756399631500244,3.095453327996151e-16,8.617612838745117
Kpna4,0.5340353846549988,0.5754232406616211,-0.14028938114643097,0.2361758483611809,-1.6753531694412231,-0.14028938114643097,0.15023151253315337,-1.9987852573394775,-0.14028938114643097,0.02203583287188085,-2.7020840644836426
Ppm1l,0.0035145019646734,0.00355227617546916,-0.0154505530372262,0.9979940091511154,0.13251782953739166,-0.0154505530372262,1.0,-0.013545526191592216,-0.0154505530372262,1.0,-0.02041047252714634
Nmd3,0.29169362783432007,0.3377208709716797,-0.24631761014461517,0.010289558546875232,-3.0669684410095215,-0.24631761014461517,0.02611630127310733,-2.795549154281616,-0.24631761014461517,0.0007937102086415639,-3.7731692790985107
Wdr49,0.0007248896872624755,0.0005853409529663622,0.3085845112800598,0.9979940091511154,0.08282364159822464,0.3085845112800598,0.9873138551689162,0.1791640818119049,0.3085845112800598,0.9401326750904929,0.22797900438308716
Pdcd10,1.1614341735839844,1.1651852130889893,-0.007870792411267757,0.5387557369325024,1.1166943311691284,-0.007870792411267757,0.9873650492521036,-0.17898611724376678,-0.007870792411267757,0.9321243226848235,-0.24092060327529907
Serpini1,0.0942578986287117,0.07934731245040894,0.2593434751033783,0.7486851392241487,-0.8284145593643188,0.2593434751033783,0.3145801103131332,1.5288275480270386,0.2593434751033783,0.10948163574924129,1.9902104139328003
Golim4,0.10684163868427277,0.14568154513835907,-0.4759507477283478,1.8214596116767303e-05,-4.7954888343811035,-0.4759507477283478,0.016907426191060813,-2.958052158355713,-0.4759507477283478,0.00023877853993898627,-4.08975887298584
Rapgef2,0.11782288551330566,0.13788600265979767,-0.2416369915008545,0.012411920258269836,-3.0001752376556396,-0.2416369915008545,0.31612732864929816,-1.5261894464492798,-0.2416369915008545,0.07947039060452503,-2.1501739025115967
Fnip2,0.005739665124565363,0.020242955535650253,-1.828865885734558,0.24883888751121322,-1.6446281671524048,-1.828865885734558,0.024351923281670664,-2.8291282653808594,-1.828865885734558,3.093075881699703e-05,-4.585910797119141
Ppid,0.45045891404151917,0.6603702902793884,-0.7172415852546692,3.9099940650127394e-16,-8.605109214782715,-0.7172415852546692,3.896609713611179e-18,-9.478082656860352,-0.7172415852546692,1.5820465532353793e-36,-13.232559204101562
Etfdh,0.1621723175048828,0.18327617645263672,-0.19215288758277893,0.012650158928448374,-2.9933178424835205,-0.19215288758277893,0.277186216816389,-1.6176269054412842,-0.19215288758277893,0.07471032537427341,-2.179734945297241
4930579G24Rik,0.2695702314376831,0.21137572824954987,0.39451056718826294,0.2869520923429798,1.5562829971313477,0.39451056718826294,0.0008440063586414844,3.89292311668396,0.39451056718826294,5.987238669247017e-06,4.9477949142456055
Tmem144,0.004469215404242277,0.006227984558790922,-0.4800134003162384,0.9979940091511154,-0.1228995993733406,-0.4800134003162384,0.772360253653397,-0.5620819926261902,-0.4800134003162384,0.5449852704689747,-0.8540970683097839
Gria2,0.00049011898227036,0.0,18.90312957763672,0.9979940091511154,0.14071114361286163,18.90312957763672,0.5196272646011879,1.0,18.90312957763672,0.46147875269036936,1.0
Ctso,0.10701939463615417,0.11927512288093567,-0.16542811691761017,0.024714941345331302,-2.7421751022338867,-0.16542811691761017,0.5196272646011879,-1.0189499855041504,-0.16542811691761017,0.273223144893566,-1.4309638738632202
Tdo2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gucy1b1,0.0012185847153887153,0.0009733159677125514,0.3244031071662903,0.9979940091511154,0.11043152958154678,0.3244031071662903,0.9742910564988493,0.20372933149337769,0.3244031071662903,0.9118746733735036,0.2728692293167114
Gucy1a1,0.0006013879901729524,0.0,19.19837188720703,0.9979940091511154,0.14071114361286163,19.19837188720703,0.5196272646011879,1.0,19.19837188720703,0.46147875269036936,1.0
Map9,0.0018418148392811418,0.006880263332277536,-1.9049723148345947,0.8830687781395046,-0.658136248588562,-1.9049723148345947,0.11206980545052832,-2.156151294708252,-1.9049723148345947,0.0027566331749583196,-3.4156811237335205
Plrg1,0.18992455303668976,0.1992417871952057,-0.07603271305561066,0.16129909355326327,-1.8925647735595703,-0.07603271305561066,0.6847385178443982,-0.7114386558532715,-0.07603271305561066,0.49091911647401465,-0.9461515545845032
Tlr2,0.0023012973833829165,0.009832264855504036,-2.1005136966705322,0.9979940091511154,-0.3751109540462494,-2.1005136966705322,0.46290061113229775,-1.1955782175064087,-2.1005136966705322,0.09543062071416859,-2.0618703365325928
Tmem131l,0.3022195100784302,0.3011913299560547,0.005695606116205454,0.9979940091511154,-0.236893430352211,0.005695606116205454,1.0,0.05517605319619179,0.005695606116205454,1.0,0.07651838660240173
Mnd1,0.06049325317144394,0.06886710226535797,-0.19314619898796082,0.037579990869292874,-2.572876453399658,-0.19314619898796082,0.5196272646011879,-1.0472660064697266,-0.19314619898796082,0.283419152800679,-1.3992432355880737
Trim2,0.0023719151504337788,0.0048218690790236,-1.0253082513809204,0.9979940091511154,-0.1480138748884201,-1.0253082513809204,0.6326031811957892,-0.800489604473114,-1.0253082513809204,0.347564145198267,-1.2549148797988892
Gm6525,0.0003505395434331149,0.002397590782493353,-2.775409698486328,0.9979940091511154,-0.20127035677433014,-2.775409698486328,0.27343300660499464,-1.6286017894744873,-2.775409698486328,0.024785925386831737,-2.657449722290039
Fhdc1,0.0,0.0005727933021262288,-19.128070831298828,0.9979940091511154,0.027607882395386696,-19.128070831298828,0.5196272646011879,-1.0,-19.128070831298828,0.16021537352752957,-1.759765386581421
Arfip1,0.1295948028564453,0.15871715545654297,-0.31396225094795227,0.005046372233274736,-3.3061773777008057,-0.31396225094795227,0.09083430594977675,-2.2601308822631836,-0.31396225094795227,0.006186534047820688,-3.1561551094055176
Tigd4,0.0007673650979995728,0.0,19.55010986328125,0.9979940091511154,0.14071114361286163,19.55010986328125,0.5196272646011879,1.0,19.55010986328125,0.46147875269036936,1.0
Tmem154,0.15030184388160706,0.1252572387456894,0.2814493775367737,0.9979940091511154,-0.30413198471069336,0.2814493775367737,0.14742118314427574,2.0095839500427246,0.2814493775367737,0.027488833153021718,2.6156487464904785
Fbxw7,0.2652476131916046,0.26477372646331787,0.0029365299269557,0.6668881507679911,-0.9349275231361389,0.0029365299269557,1.0,0.027529824525117874,0.0029365299269557,1.0,0.03732852265238762
Gatb,0.03246314451098442,0.04410368576645851,-0.45054686069488525,0.0863336190847017,-2.207561731338501,-0.45054686069488525,0.23930958825201099,-1.7211664915084839,-0.45054686069488525,0.04154970055911794,-2.440958261489868
Fam160a1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Glt28d2,0.0009606596431694925,0.0,19.874361038208008,0.9979940091511154,0.19574879109859467,19.874361038208008,0.23521157146624214,1.7326351404190063,19.874361038208008,0.16797099745218538,1.7326351404190063
Sh3d19,0.002365002641454339,0.0030199242755770683,-0.3531433045864105,0.9979940091511154,-0.14730140566825867,-0.3531433045864105,0.8740504360159139,-0.38645997643470764,-0.3531433045864105,0.7579255916864592,-0.5137810707092285
Rps3a1,3.606539487838745,3.766169309616089,-0.23622383177280426,2.3935503067223812e-29,-11.679825782775879,-0.23622383177280426,2.7068940849570495e-31,-12.780722618103027,-0.23622383177280426,4.699221919498442e-59,-17.15292739868164
Lrba,0.2714730501174927,0.29339662194252014,-0.1286010444164276,0.09219532198226818,-2.1761245727539062,-0.1286010444164276,0.4192499140745055,-1.2777769565582275,-0.1286010444164276,0.17024398297514642,-1.722999930381775
Mab21l2,0.0035990190226584673,0.005023027770221233,-0.48198139667510986,0.9979940091511154,-0.2616514563560486,-0.48198139667510986,0.6920265708133487,-0.6994004845619202,-0.48198139667510986,0.49083583092247424,-0.9465596675872803
Dclk2,0.03345954045653343,0.02957944944500923,0.18063607811927795,0.7320868222901046,-0.8482744097709656,0.18063607811927795,0.7630166015452488,0.5783324837684631,0.18063607811927795,0.5949081327870335,0.771254301071167
Cd1d1,0.07704227417707443,0.10601230710744858,-0.4817260503768921,0.0007749233032205975,-3.867062568664551,-0.4817260503768921,0.0419017928559992,-2.6095516681671143,-0.4817260503768921,0.0009128481453808193,-3.7346341609954834
Fcrls,0.003942718263715506,0.003807361936196685,0.05049654841423035,0.9979940091511154,-0.09137318283319473,0.05049654841423035,1.0,0.058874230831861496,0.05049654841423035,1.0,0.0757005363702774
Cd5l,0.0034540584310889244,0.010827315971255302,-1.65363609790802,0.9979940091511154,0.07890510559082031,-1.65363609790802,0.5941732693911808,-0.8656545877456665,-1.65363609790802,0.2595190990365368,-1.463963508605957
Fcrl1,0.008792378939688206,0.005839357152581215,0.5925766229629517,0.9979940091511154,0.10214915871620178,0.5925766229629517,0.5196272646011879,1.0191996097564697,0.5925766229629517,0.3141864802116249,1.3250408172607422
Fcrl5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Etv3,0.22036194801330566,0.22929461300373077,-0.06401210278272629,0.046485825755476474,-2.4842641353607178,-0.06401210278272629,0.7685087673930537,-0.5689679980278015,-0.06401210278272629,0.6042351142222511,-0.7551965117454529
Arhgef11,0.009577363729476929,0.005967268254607916,0.6851654052734375,0.9979940091511154,0.04639905318617821,0.6851654052734375,0.4848579188220992,1.153440237045288,0.6851654052734375,0.27718036691416564,1.4213272333145142
Lrrc71,0.00030921929283067584,0.0,18.23849868774414,0.9979940091511154,0.14071114361286163,18.23849868774414,0.5196272646011879,1.0,18.23849868774414,0.46147875269036936,1.0
Pear1,0.05240829661488533,0.03179159015417099,0.7361263632774353,0.9801990088302664,0.5328320860862732,0.7361263632774353,0.037078902957466214,2.656752824783325,0.7361263632774353,0.002148536427426081,3.4903600215911865
Insrr,0.000554121274035424,0.0,19.080244064331055,0.9979940091511154,0.16822996735572815,19.080244064331055,0.36167647049845647,1.4143668413162231,19.080244064331055,0.2795042275398297,1.4143668413162231
Sh2d2a,1.0637887716293335,0.9795030355453491,0.19006603956222534,0.001257228192400345,3.731873035430908,0.19006603956222534,0.0080094027252553,3.2204320430755615,0.19006603956222534,7.792290216928141e-05,4.36631441116333
Prcc,0.13771851360797882,0.1651049256324768,-0.2819141149520874,0.002547909760049298,-3.520984411239624,-0.2819141149520874,0.10885071190112579,-2.169372797012329,-0.2819141149520874,0.010901430515658738,-2.962873935699463
Hdgf,1.2042895555496216,1.2350623607635498,-0.06300373375415802,0.11578526515949662,-2.0649805068969727,-0.06300373375415802,0.39515070904104616,-1.3290663957595825,-0.06300373375415802,0.15959131474257698,-1.7901946306228638
Mrpl24,0.4946696162223816,0.5787174701690674,-0.2924186885356903,0.003209758631286552,-3.4496493339538574,-0.2924186885356903,0.00035575911196165954,-4.13285493850708,-0.2924186885356903,2.0211601916418497e-07,-5.609442710876465
Rrnad1,0.09677925705909729,0.07415403425693512,0.40072575211524963,0.9979940091511154,-0.5107458233833313,0.40072575211524963,0.09493335631746604,2.2385849952697754,0.40072575211524963,0.012015979181150164,2.9286019802093506
Isg20l2,0.23527589440345764,0.2586475610733032,-0.1541861742734909,0.10791031909622356,-2.0990896224975586,-0.1541861742734909,0.30455276596893843,-1.5529145002365112,-0.1541861742734909,0.08874393823287989,-2.0969078540802
Crabp2,0.0007233915384858847,0.0007296112016774714,-0.012355675920844078,0.9979940091511154,0.08282364159822464,-0.012355675920844078,1.0,-0.006972628645598888,-0.012355675920844078,1.0,-0.009427483193576336
Nes,0.0002939893747679889,0.0,18.165620803833008,0.9979940091511154,0.14071114361286163,18.165620803833008,0.5196272646011879,1.0,18.165620803833008,0.46147875269036936,1.0
Bcan,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Hapln2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gpatch4,0.08219388127326965,0.19196303188800812,-1.304715633392334,4.025350593143368e-16,-8.60136890411377,-1.304715633392334,2.2269353457139712e-14,-8.404361724853516,-1.304715633392334,2.744111555109876e-33,-12.602622032165527
Naxe,0.34052857756614685,0.3098849952220917,0.15934374928474426,0.4618785308863438,1.232113003730774,0.15934374928474426,0.1796841195287167,1.8940218687057495,0.15934374928474426,0.037542595648819205,2.4854278564453125
Iqgap3,0.0828433558344841,0.046103909611701965,0.8722835183143616,0.9979940091511154,0.40565773844718933,0.8722835183143616,4.70477079883685e-05,4.622565746307373,0.8722835183143616,3.2089174337978007e-07,5.5295562744140625
Mef2d,0.35873115062713623,0.38851040601730347,-0.13786597549915314,0.3235491287289743,-1.4809402227401733,-0.13786597549915314,0.3139428957167002,-1.5310440063476562,-0.13786597549915314,0.08679677893909453,-2.1076908111572266
Tsacc,0.01029638759791851,0.014655186794698238,-0.5124238133430481,0.6599947875671858,-0.9445458054542542,-0.5124238133430481,0.45841808879834917,-1.2036076784133911,-0.5124238133430481,0.17809009429708986,-1.6947896480560303
Cct3,0.8053250908851624,1.126314640045166,-0.7522017955780029,2.7741644402255828e-31,-12.070611000061035,-0.7522017955780029,6.195842316916416e-32,-13.013477325439453,-0.7522017955780029,4.035037148892884e-64,-17.916690826416016
Glmp,0.47664985060691833,0.4094969928264618,0.27108296751976013,0.000763585381422977,3.871248483657837,0.27108296751976013,0.0019613069617031628,3.663022994995117,0.27108296751976013,6.037763572795263e-06,4.943957328796387
