gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tmem79,0.006527319084852934,0.009506340138614178,-0.5445511341094971,0.7979574879896981,-0.764471173286438,-0.5445511341094971,0.5196272646011879,-1.0395481586456299,-0.5445511341094971,0.2818913437136799,-1.4044923782348633
Smg5,0.2097226083278656,0.21380051970481873,-0.030828235670924187,0.32360789051693195,-1.4807621240615845,-0.030828235670924187,0.9317087513262741,-0.2826051115989685,-0.030828235670924187,0.844603226935717,-0.3797333538532257
Paqr6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Bglap,0.0013822173932567239,0.0004719325515907258,1.550986647605896,0.9979940091511154,0.11043152958154678,1.550986647605896,0.5734910918982012,0.9013579487800598,1.550986647605896,0.4748113879888776,0.9764298796653748
Pmf1,0.7228556275367737,0.5519207715988159,0.5255594253540039,6.549581775861618e-12,7.347347736358643,0.5255594253540039,4.692340460206692e-14,8.204153060913086,0.5255594253540039,1.132424613423811e-25,10.986770629882812
Slc25a44,0.08867303282022476,0.07686595618724823,0.21478517353534698,0.4948464807912557,-1.182329773902893,0.21478517353534698,0.4322029300188402,1.252266526222229,0.21478517353534698,0.20658890167799945,1.6068150997161865
Sema4a,0.36297887563705444,0.3402911424636841,0.11043870449066162,0.9979940091511154,0.1769576221704483,0.11043870449066162,0.45872161440940434,1.2026774883270264,0.11043870449066162,0.21447426451771356,1.5838345289230347
Lmna,0.03183382749557495,0.031696561723947525,0.0063342018984258175,0.5123785678066409,-1.1556124687194824,0.0063342018984258175,1.0,0.019836239516735077,0.0063342018984258175,1.0,0.026312952861189842
Mex3a,0.004700518678873777,0.002536086132749915,0.891778290271759,0.9979940091511154,0.07712395489215851,0.891778290271759,0.5180700621703833,1.0921695232391357,0.891778290271759,0.33070860764578,1.2901281118392944
Rab25,0.0006047164206393063,0.0005380013026297092,0.1686968207359314,0.9979940091511154,0.08282364159822464,0.1686968207359314,1.0,0.09706579148769379,0.1686968207359314,1.0,0.12689173221588135
Lamtor2,0.853449821472168,0.7832233309745789,0.1813735067844391,0.00024610488616485116,4.175291538238525,0.1813735067844391,0.003782176846867177,3.466171979904175,0.1813735067844391,1.571341374017123e-05,4.735385417938232
Ubqln4,0.05566040053963661,0.05573925003409386,-0.0020998858381062746,0.17937791291867425,-1.8329851627349854,-0.0020998858381062746,1.0,-0.010021159425377846,-0.0020998858381062746,1.0,-0.013272376731038094
Ssr2,0.9467431306838989,1.1005675792694092,-0.3467702567577362,3.6097127681441373e-10,-6.761259078979492,-0.3467702567577362,5.054251891664011e-11,-7.188258647918701,-0.3467702567577362,1.533141097667846e-20,-9.758402824401855
Arhgef2,0.354703813791275,0.37695834040641785,-0.10482007265090942,0.18990391783112284,-1.80172598361969,-0.10482007265090942,0.4278386888217225,-1.2604745626449585,-0.10482007265090942,0.18789590361547803,-1.6637005805969238
Khdc4,0.23624187707901,0.23646993935108185,-0.0015629887348040938,0.56403818047477,-1.076707363128662,-0.0015629887348040938,1.0,-0.013783881440758705,-0.0015629887348040938,1.0,-0.01880110427737236
Rit1,0.13990764319896698,0.1396920084953308,0.002384445397183299,0.2757579784202031,-1.5821096897125244,0.002384445397183299,1.0,0.01784767210483551,0.002384445397183299,1.0,0.024163702502846718
Syt11,0.18240013718605042,0.14731793105602264,0.3341751992702484,0.9979940091511154,0.23146091401576996,0.3341751992702484,0.056332202204817834,2.4808921813964844,0.3341751992702484,0.004413900013614824,3.2671287059783936
Gon4l,0.3760295808315277,0.3843381404876709,-0.03790217265486717,0.9979940091511154,-0.48928290605545044,-0.03790217265486717,0.8357493208716428,-0.4530456066131592,-0.03790217265486717,0.6958197348569457,-0.6100303530693054
Msto1,0.08361764252185822,0.09320119023323059,-0.16355571150779724,0.02803794725376588,-2.692035675048828,-0.16355571150779724,0.5196272646011879,-1.0169066190719604,-0.16355571150779724,0.2988611430673369,-1.3591935634613037
Dap3,0.4272353947162628,0.5785583257675171,-0.5556975603103638,3.934072689962451e-10,-6.748256683349609,-0.5556975603103638,3.384263013825681e-12,-7.6145219802856445,-0.5556975603103638,6.6007874375829975e-24,-10.574399948120117
Ash1l,0.3468179702758789,0.31145966053009033,0.18203553557395935,0.8306624026754202,0.7242170572280884,0.18203553557395935,0.2232273781253011,1.7665703296661377,0.18203553557395935,0.04834200221431835,2.3757948875427246
Gm43738,0.0,0.0011218305444344878,-20.098234176635742,0.9979940091511154,-0.05797655135393143,-20.098234176635742,0.3635570053361646,-1.4020603895187378,-20.098234176635742,0.039296456804892514,-2.467297315597534
Rusc1,0.10797980427742004,0.14734940230846405,-0.4774828553199768,2.8230083254788774e-05,-4.694942951202393,-0.4774828553199768,0.004620440493047108,-3.4018688201904297,-0.4774828553199768,1.857910038737304e-05,-4.6979780197143555
Fdps,0.22775201499462128,0.37439537048339844,-0.8281790018081665,1.4730533223894798e-13,-7.859162330627441,-0.8281790018081665,1.519971762563743e-12,-7.75521183013916,-0.8281790018081665,4.202028778659564e-26,-11.074445724487305
Hcn3,0.0,0.0010720932623371482,-20.032773971557617,0.9979940091511154,-0.05797655135393143,-20.032773971557617,0.3623400041711201,-1.4064186811447144,-20.032773971557617,0.038668778448894436,-2.4749667644500732
Clk2,0.12711109220981598,0.11201879382133484,0.19345277547836304,0.9979940091511154,-0.4638124108314514,0.19345277547836304,0.43044624375817453,1.255636215209961,0.19345277547836304,0.17306707957367248,1.7125437259674072
Scamp3,0.5299791693687439,0.5425436496734619,-0.04367295652627945,0.9723185999251115,-0.5426284670829773,-0.04367295652627945,0.7392523102731596,-0.6184226870536804,-0.04367295652627945,0.552586433505742,-0.8414415717124939
Fam189b,0.3510180711746216,0.3864201605319977,-0.16572809219360352,0.32810600009231217,-1.4724797010421753,-0.16572809219360352,0.2504823919987847,-1.689882755279541,-0.16572809219360352,0.04826952541162121,-2.3764090538024902
Gba,0.11561962217092514,0.10972274094820023,0.07985731214284897,0.27535387954750795,-1.5830893516540527,0.07985731214284897,0.7986874247235086,0.516315758228302,0.07985731214284897,0.644106029694469,0.691486656665802
Mtx1,0.2405252456665039,0.3192637264728546,-0.4680042564868927,5.199277213317544e-06,-5.063997745513916,-0.4680042564868927,7.478980518394605e-06,-5.048577308654785,-0.4680042564868927,8.552335322669082e-11,-6.9087910652160645
Thbs3,0.001273365574888885,0.0028372223023325205,-1.1569602489471436,0.9979940091511154,-0.20287339389324188,-1.1569602489471436,0.516241272804285,-1.0963321924209595,-1.1569602489471436,0.2091824521583889,-1.5990216732025146
Muc1,0.008173088543117046,0.007708228193223476,0.08481796830892563,0.9979940091511154,-0.06848535686731339,0.08481796830892563,0.9992253698609608,0.15333043038845062,0.08481796830892563,0.9520153203609076,0.20774798095226288
Trim46,0.008475360460579395,0.01086360402405262,-0.35988178849220276,0.8241727010659952,-0.7319650650024414,-0.35988178849220276,0.6564012824983994,-0.7598253488540649,-0.35988178849220276,0.46147875269036936,-1.0357598066329956
Krtcap2,1.6270829439163208,1.742932915687561,-0.2052246481180191,1.3393514055711744e-05,-4.86281681060791,-0.2052246481180191,9.287157988661437e-06,-4.998695373535156,-0.2052246481180191,1.9956699438659162e-10,-6.777946472167969
Dpm3,0.6155612468719482,0.6083112359046936,0.02285265177488327,0.9630046600042397,0.5559871196746826,0.02285265177488327,0.893553946281503,0.3522041440010071,0.02285265177488327,0.7886046528826312,0.4669560194015503
Slc50a1,0.5151447057723999,0.42343494296073914,0.3541473150253296,9.763457697859867e-05,4.405060291290283,0.3541473150253296,4.945307291340144e-05,4.623310089111328,0.3541473150253296,1.2068923446271846e-08,6.1143012046813965
Efna1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Efna4,0.0009343621204607189,0.0024270296562463045,-1.3782142400741577,0.9979940091511154,-0.14552025496959686,-1.3782142400741577,0.5056987342615707,-1.1154992580413818,-1.3782142400741577,0.18240776411983406,-1.6803579330444336
Adam15,0.012007361277937889,0.011160510592162609,0.10612838715314865,0.9979940091511154,-0.3942583501338959,0.10612838715314865,0.9603785016752305,0.22911490499973297,0.10612838715314865,0.8962408031213336,0.29765716195106506
Dcst1,0.0007417152519337833,0.0,19.50104331970215,0.9979940091511154,0.16822996735572815,19.50104331970215,0.36167647049845647,1.409439206123352,19.50104331970215,0.2804368823448375,1.409439206123352
Zbtb7b,0.060051701962947845,0.05074746534228325,0.24964289367198944,0.8982874732435796,-0.6389888525009155,0.24964289367198944,0.48657126689372765,1.1499319076538086,0.24964289367198944,0.23375472503390315,1.5316855907440186
Flad1,0.14309556782245636,0.16668017208576202,-0.23755502700805664,0.0038860016808031895,-3.3897135257720947,-0.23755502700805664,0.1865819165592929,-1.8717706203460693,-0.23755502700805664,0.03213120084773125,-2.5534117221832275
Cks1b,1.7118608951568604,1.4540722370147705,0.4685368835926056,4.170619518763789e-17,8.867206573486328,0.4685368835926056,2.4777212517915506e-15,8.727907180786133,0.4685368835926056,7.702588270046627e-37,13.31081485748291
Shc1,0.2585020065307617,0.2321198433637619,0.17511384189128876,0.8221811079389296,0.7346368432044983,0.17511384189128876,0.2202399553336578,1.7739102840423584,0.17511384189128876,0.05185768841835723,2.3451879024505615
Pygo2,0.08576592057943344,0.07952969521284103,0.1134711503982544,0.1676438623484011,-1.8704785108566284,0.1134711503982544,0.6940909636310224,0.6959421634674072,0.1134711503982544,0.5215616137942534,0.8942009806632996
Pbxip1,0.2397691160440445,0.2268664389848709,0.08947137743234634,0.9984208920935209,0.013180537149310112,0.08947137743234634,0.6620695127503882,0.7499458193778992,0.08947137743234634,0.4606732501554113,1.0405505895614624
Pmvk,0.27716386318206787,0.3541734516620636,-0.4121851921081543,4.0195805431468696e-05,-4.6141676902771,-0.4121851921081543,3.483954160037933e-05,-4.705506801605225,-0.4121851921081543,2.684868597054627e-09,-6.365080833435059
Adar,0.2031259387731552,0.18100424110889435,0.18281900882720947,0.9979940091511154,-0.07926134020090103,0.18281900882720947,0.3143692102251581,1.5297609567642212,0.18281900882720947,0.09948940725260591,2.0400853157043457
Chrnb2,0.0026965991128236055,0.00368235120549798,-0.4501974582672119,0.9979940091511154,-0.1485482156276703,-0.4501974582672119,0.7758551483183975,-0.5556108951568604,-0.4501974582672119,0.5859843451307677,-0.7860287427902222
Ube2q1,0.529060423374176,0.54023277759552,-0.03892263397574425,0.959861039219347,-0.5597275495529175,-0.03892263397574425,0.7468193774905425,-0.6056382060050964,-0.03892263397574425,0.5796557977289236,-0.7955495119094849
She,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Il6ra,0.008520924486219883,0.01124141737818718,-0.40170782804489136,0.9979940091511154,-0.3239918351173401,-0.40170782804489136,0.7182435876521674,-0.6543841361999512,-0.40170782804489136,0.49290090915354023,-0.9429831504821777
Atp8b2,0.1313798427581787,0.16860708594322205,-0.38744601607322693,5.1021651191513396e-05,-4.559575080871582,-0.38744601607322693,0.014097934081098874,-3.0236642360687256,-0.38744601607322693,0.00023818998665730567,-4.090839862823486
Hax1,0.17820540070533752,0.2253701537847519,-0.3739209473133087,7.47290016030434e-05,-4.468469142913818,-0.3739209473133087,0.002534649398601108,-3.5876882076263428,-0.3739209473133087,1.148585293821416e-05,-4.806099891662598
Ubap2l,0.7704854607582092,0.8110454678535461,-0.10708948969841003,0.41947388917299455,-1.3024686574935913,-0.10708948969841003,0.17063616391159633,-1.925110101699829,-0.10708948969841003,0.030873734948352213,-2.56907057762146
4933434E20Rik,0.264700323343277,0.30268627405166626,-0.22215814888477325,0.016268824228368443,-2.9014992713928223,-0.22215814888477325,0.07936957034606905,-2.3239235877990723,-0.22215814888477325,0.006414084866856199,-3.144083023071289
AC163616.1,0.02007475681602955,0.028142498806118965,-0.49321097135543823,0.2183632095035727,-1.722909927368164,-0.49321097135543823,0.30246217909294476,-1.5579482316970825,-0.49321097135543823,0.08069520137853729,-2.142488956451416
1700094D03Rik,0.0027662559878081083,0.0028059217147529125,-0.020568670704960823,0.9979940091511154,-0.06305284053087234,-0.020568670704960823,1.0,-0.02534354105591774,-0.020568670704960823,1.0,-0.03365912288427353
Tpm3,2.14340877532959,2.1614396572113037,-0.02943332865834236,0.3356196381603332,-1.4575179815292358,-0.02943332865834236,0.5803185125024429,-0.8889259099960327,-0.02943332865834236,0.33470799519438593,-1.2819958925247192
Nup210l,0.003705433802679181,0.0012913448736071587,1.5225094556808472,0.9979940091511154,0.19129590690135956,1.5225094556808472,0.335974222995889,1.479248285293579,1.5225094556808472,0.18712945620171384,1.666182041168213
Rps27,2.637307643890381,2.65049409866333,-0.020479392260313034,0.06014645225093097,2.373387336730957,-0.020479392260313034,0.7514455297628378,-0.5980052947998047,-0.020479392260313034,0.520307341633446,-0.8960472941398621
Rab13,0.004223672207444906,0.004056125413626432,0.05851643532514572,0.9979940091511154,-0.06492304801940918,0.05851643532514572,1.0,0.07874826341867447,0.05851643532514572,1.0,0.10549115389585495
Jtb,0.4487078785896301,0.522053599357605,-0.2755926251411438,0.004953202794864954,-3.3123223781585693,-0.2755926251411438,0.0006940566757847914,-3.9497923851013184,-0.2755926251411438,1.403395219991591e-06,-5.238969326019287
Creb3l4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc39a1,0.16468973457813263,0.16730833053588867,-0.024699851870536804,0.30680098940896755,-1.5153164863586426,-0.024699851870536804,0.9809416256160876,-0.1890876293182373,-0.024699851870536804,0.9208475561110674,-0.2581813335418701
Crtc2,0.12473712116479874,0.10855785757303238,0.21232442557811737,0.5969894729612131,-1.0289725065231323,0.21232442557811737,0.3494453712112671,1.4495861530303955,0.21232442557811737,0.13284068940271077,1.8892937898635864
Dennd4b,0.09630244225263596,0.08488107472658157,0.19049276411533356,0.33792992176148634,-1.45315420627594,0.19049276411533356,0.4724424424213735,1.1757935285568237,0.19049276411533356,0.23734496420447287,1.5219192504882812
Gatad2b,0.38217365741729736,0.34904745221138,0.15615345537662506,0.554602325029156,1.0906894207000732,0.15615345537662506,0.24319870854234368,1.7089712619781494,0.15615345537662506,0.05849467952194314,2.2908358573913574
Slc27a3,0.0007076099282130599,0.0027323721442371607,-1.9505871534347534,0.9979940091511154,-0.17357341945171356,-1.9505871534347534,0.38808675522510955,-1.3455866575241089,-1.9505871534347534,0.0830694758779462,-2.1285297870635986
Ints3,0.12042783200740814,0.1465234011411667,-0.30220484733581543,0.0014394598022100552,-3.692598581314087,-0.30220484733581543,0.11734494716957969,-2.129487991333008,-0.30220484733581543,0.012564374895842376,-2.9121127128601074
Npr1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ilf2,0.7066517472267151,0.6694758534431458,0.10783562809228897,0.2127968170774642,1.7384059429168701,0.10783562809228897,0.20883084540911537,1.8073265552520752,0.10783562809228897,0.044935811511350655,2.407221794128418
Snapin,0.13768790662288666,0.13376116752624512,0.04463933780789375,0.2137841396580825,-1.7359123229980469,0.04463933780789375,0.9077663268589126,0.3260219693183899,0.04463933780789375,0.8126274442711648,0.43081748485565186
Chtop,0.5643013119697571,0.5492768883705139,0.05077064409852028,0.4631700407311574,1.229975700378418,0.05077064409852028,0.6490956277458115,0.77166748046875,0.05077064409852028,0.46147875269036936,1.034443736076355
S100a1,0.03886955976486206,0.034478433430194855,0.17613349854946136,0.7480388971979046,-0.8291270136833191,0.17613349854946136,0.702960942717202,0.679056704044342,0.17613349854946136,0.5198699750131557,0.8970028162002563
S100a13,1.5818665027618408,1.3786641359329224,0.37983831763267517,1.2664077831555434e-17,9.005513191223145,0.37983831763267517,5.558563023161812e-16,8.830248832702637,0.37983831763267517,2.5007666576278967e-31,12.19994831085205
S100a14,0.002114255912601948,0.0,21.01324462890625,0.9979940091511154,0.22326761484146118,21.01324462890625,0.16629332773795025,1.938582181930542,21.01324462890625,0.12110292555304382,1.938582181930542
S100a2,0.004822917282581329,0.008646056056022644,-0.8448970317840576,0.9979940091511154,-0.26485756039619446,-0.8448970317840576,0.5522399533779035,-0.9416279792785645,-0.8448970317840576,0.26940539862970203,-1.439993143081665
S100a3,0.020013410598039627,0.02660476230084896,-0.4154908061027527,0.3016334353318774,-1.526003360748291,-0.4154908061027527,0.39990248682361546,-1.3179813623428345,-0.4154908061027527,0.1547758886323047,-1.8067481517791748
S100a4,2.730550527572632,2.232947826385498,0.7842549085617065,2.474938165592367e-23,10.392675399780273,0.7842549085617065,9.095340313046198e-17,9.107131958007812,0.7842549085617065,1.2672699583416888e-35,13.055018424987793
S100a5,0.006544736213982105,0.003686109557747841,0.8302995562553406,0.9979940091511154,0.10321785509586334,0.8302995562553406,0.42656641073011387,1.2632195949554443,0.8302995562553406,0.2390771788622676,1.517155408859253
S100a6,3.658512830734253,3.5112946033477783,0.2184561789035797,7.889392846715882e-07,5.438574314117432,0.2184561789035797,0.0008234298897520797,3.9080934524536133,0.2184561789035797,4.4962448131756353e-07,5.457633972167969
S100a7a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
S100a8,0.0022582493256777525,0.0071019758470356464,-1.656511664390564,0.9979940091511154,-0.06296378374099731,-1.656511664390564,0.6093501319324864,-0.8386492729187012,-1.656511664390564,0.27469264160640233,-1.4273755550384521
S100a9,0.006265834905207157,0.0040205009281635284,0.6417524218559265,0.9979940091511154,0.04675528407096863,0.6417524218559265,0.5534533349172184,0.9381267428398132,0.6417524218559265,0.3877451646398647,1.1740272045135498
Gm9774,0.011838017031550407,0.01393727958202362,-0.23703902959823608,0.7469385482631488,-0.8306410312652588,-0.23703902959823608,0.7655321473536115,-0.573553204536438,-0.23703902959823608,0.5990364933845573,-0.7645775079727173
Tchh,0.0023803377989679575,0.002817342057824135,-0.2434837371110916,0.9979940091511154,-0.1749092936515808,-0.2434837371110916,0.9435364537491928,-0.2611980438232422,-0.2434837371110916,0.8750293157009428,-0.3325834572315216
S100a11,2.0986337661743164,1.7808959484100342,0.5358556509017944,2.979181380225832e-35,12.828937530517578,0.5358556509017944,7.67078342058147e-32,12.988588333129883,0.5358556509017944,5.728658871413043e-64,17.8925838470459
S100a10,3.288745164871216,3.0927515029907227,0.29491329193115234,2.4331486652026594e-17,8.92874526977539,0.29491329193115234,3.4032600542834963e-16,8.908048629760742,0.29491329193115234,1.2934108566152788e-32,12.460342407226562
Them4,0.04338882863521576,0.04044286534190178,0.1035783514380455,0.5395409402692753,-1.1154475212097168,0.1035783514380455,0.8736045849855508,0.38720110058784485,0.1035783514380455,0.7524092513552949,0.5225244760513306
Rorc,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lingo4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tdrkh,0.009408058598637581,0.005279537755995989,0.8364672660827637,0.9979940091511154,0.07926134020090103,0.8364672660827637,0.283538903429999,1.6019240617752075,0.8364672660827637,0.1229741942565391,1.9305810928344727
Oaz3,0.0006456238334067166,0.0,19.30080223083496,0.9979940091511154,0.16822996735572815,19.30080223083496,0.3621040251177201,1.4050670862197876,19.30080223083496,0.2818913437136799,1.4050670862197876
Mrpl9,0.46398136019706726,0.5058931708335876,-0.1574326455593109,0.28063127203951693,-1.5706212520599365,-0.1574326455593109,0.11206980545052832,-2.153219699859619,-0.1574326455593109,0.012365541786830756,-2.9182045459747314
Riiad1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Celf3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Snx27,0.12483668327331543,0.13222727179527283,-0.08842335641384125,0.05724414361058327,-2.3967204093933105,-0.08842335641384125,0.754680459035161,-0.5922998189926147,-0.08842335641384125,0.5789350981584898,-0.796980082988739
Tuft1,0.00806631799787283,0.008343733847141266,-0.04898296296596527,0.9979940091511154,-0.4013829827308655,-0.04898296296596527,1.0,-0.08572912216186523,-0.04898296296596527,1.0,-0.1096435934305191
Cgn,0.0,0.001225124578922987,-20.22538185119629,0.9979940091511154,-0.05797655135393143,-20.22538185119629,0.3640958467363245,-1.3998454809188843,-20.22538185119629,0.03962236340707297,-2.4633994102478027
Pogz,0.07470223307609558,0.0842069610953331,-0.1797352433204651,0.01912276094651,-2.8413853645324707,-0.1797352433204651,0.5459637467158707,-0.9523878693580627,-0.1797352433204651,0.32605512120762037,-1.3002961874008179
Psmb4,1.4033066034317017,1.4456770420074463,-0.08050092309713364,0.02610755452095879,-2.7200887203216553,-0.08050092309713364,0.22675124821764125,-1.7572156190872192,-0.08050092309713364,0.03546075031688925,-2.512115240097046
Selenbp1,0.002195767592638731,0.002776417415589094,-0.3389180302619934,0.9979940091511154,-0.08994825929403305,-0.3389180302619934,0.9057928949740668,-0.3299298882484436,-0.3389180302619934,0.8105030626134125,-0.4340624213218689
Rfx5,0.04332466796040535,0.03441735729575157,0.3385193347930908,0.8437980971312771,-0.7069398760795593,0.3385193347930908,0.4430608578632848,1.2318552732467651,0.3385193347930908,0.20046474983731105,1.6249324083328247
Pi4kb,0.07089975476264954,0.07913891226053238,-0.1646241396665573,0.060353141429845804,-2.3713388442993164,-0.1646241396665573,0.5701698214759517,-0.9068638682365417,-0.1646241396665573,0.3624093189604777,-1.2236379384994507
Zfp687,0.06540848314762115,0.04720286652445793,0.4838588833808899,0.9979940091511154,-0.37502190470695496,0.4838588833808899,0.06780914401690939,2.3967525959014893,0.4838588833808899,0.00948540294279234,3.0123987197875977
Psmd4,0.8967888355255127,0.9473760724067688,-0.12118971347808838,0.18890945229359707,-1.805110216140747,-0.12118971347808838,0.05553399547834757,-2.487753391265869,-0.12118971347808838,0.0038286390522727894,-3.312399387359619
Pip5k1a,0.2154187560081482,0.1963498443365097,0.14794428646564484,0.9979940091511154,-0.2886359393596649,0.14794428646564484,0.44958155034831637,1.219609022140503,0.14794428646564484,0.18978794548135713,1.6577918529510498
Vps72,0.2620397210121155,0.26396822929382324,-0.012030606158077717,0.6426115001752912,-0.9674336314201355,-0.012030606158077717,1.0,-0.12702497839927673,-0.012030606158077717,0.9761670728278209,-0.16809114813804626
Tmod4,0.0007559867226518691,0.0,19.528549194335938,0.9979940091511154,0.16822996735572815,19.528549194335938,0.36167647049845647,1.4133890867233276,19.528549194335938,0.27977087692999414,1.4133890867233276
Scnm1,0.21543098986148834,0.17975559830665588,0.2877703905105591,0.47518544269772317,1.211362600326538,0.2877703905105591,0.040352251934171746,2.6230499744415283,0.2877703905105591,0.0022897038042964993,3.470939874649048
Lysmd1,0.027887629345059395,0.01819581910967827,0.62303626537323,0.9979940091511154,-0.19797523319721222,0.62303626537323,0.14896364944865498,2.0025641918182373,0.62303626537323,0.04000378130356874,2.457582712173462
Tnfaip8l2,0.46004071831703186,0.44544029235839844,0.057853471487760544,0.9979940091511154,0.43050482869148254,0.057853471487760544,0.6861729470667661,0.7092864513397217,0.057853471487760544,0.48033166559994506,0.9662208557128906
Sema6c,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gabpb2,0.5134353041648865,0.4638971984386444,0.1850101351737976,0.16285369187869778,1.886597990989685,0.1850101351737976,0.054868289520712335,2.4927263259887695,0.1850101351737976,0.004423926040209974,3.266298294067383
Mllt11,0.0884205773472786,0.0869106575846672,0.025954149663448334,0.12720662960230517,-2.017690896987915,0.025954149663448334,0.9968804925595617,0.15815944969654083,0.025954149663448334,0.9522260874081497,0.20736147463321686
Cdc42se1,1.0226658582687378,1.0128053426742554,0.022276686504483223,0.7308127557986636,0.8498774766921997,0.022276686504483223,0.8519198442642384,0.4249918460845947,0.022276686504483223,0.7150006762281695,0.5808113813400269
Gm128,0.0014762288192287087,0.0034022589679807425,-1.2059658765792847,0.9979940091511154,-0.17562174797058105,-1.2059658765792847,0.4907655116947617,-1.142421841621399,-1.2059658765792847,0.16505066264963078,-1.742010474205017
Bnipl,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Prune1,0.0778389647603035,0.09224184602499008,-0.2554655969142914,0.029278280745770827,-2.675114631652832,-0.2554655969142914,0.35386372042027636,-1.4401013851165771,-0.2554655969142914,0.10976425838494543,-1.9884471893310547
Mindy1,0.048296842724084854,0.04475284740328789,0.1125255823135376,0.32703395565802085,-1.474439024925232,0.1125255823135376,0.7992780411363601,0.5147061347961426,0.1125255823135376,0.660701187434454,0.6649942994117737
Anxa9,0.003983751405030489,0.0033453567884862423,0.2524280250072479,0.9984208920935209,-0.00730272987857461,0.2524280250072479,0.9055754068975508,0.33052632212638855,0.2524280250072479,0.8130725214787875,0.43009138107299805
Cers2,0.4655184745788574,0.4520031213760376,0.05299777910113335,0.9157787116865073,0.615655779838562,0.05299777910113335,0.6737402865049709,0.7300981283187866,0.05299777910113335,0.4789781527909146,0.9684779047966003
Setdb1,0.1257912665605545,0.14860254526138306,-0.25725802779197693,0.0014078475562582316,-3.6989216804504395,-0.25725802779197693,0.17431139300589613,-1.9126665592193604,-0.25725802779197693,0.03009251095206925,-2.5795114040374756
Arnt,0.12767767906188965,0.10036051273345947,0.36739417910575867,0.9979940091511154,-0.07614431530237198,0.36739417910575867,0.08334172246558845,2.2986061573028564,0.36739417910575867,0.009612773015779761,3.0073819160461426
Ctsk,0.00038274776306934655,0.0006086328066885471,-0.6693397164344788,0.9979940091511154,0.05521576479077339,-0.6693397164344788,0.9144227086980837,-0.3141750693321228,-0.6693397164344788,0.8081405819741622,-0.4378775656223297
Ctss,0.1937875598669052,0.23041318356990814,-0.2771003544330597,0.2455732003389197,-1.65201997756958,-0.2771003544330597,0.28870547586943773,-1.5915645360946655,-0.2771003544330597,0.040600024910535645,-2.451009750366211
Hormad1,0.0003636896435637027,0.0,18.472614288330078,0.9979940091511154,0.14071114361286163,18.472614288330078,0.5196272646011879,1.0,18.472614288330078,0.46147875269036936,1.0
Golph3l,0.10338126868009567,0.08035901933908463,0.38030436635017395,0.9979940091511154,-0.1884460598230362,0.38030436635017395,0.0693860096179653,2.387538194656372,0.38030436635017395,0.00818212953419374,3.0638952255249023
