gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ensa,0.3556320369243622,0.3098810315132141,0.23350021243095398,0.18408203676396706,1.8189140558242798,0.23350021243095398,0.0467080305919249,2.5623912811279297,0.23350021243095398,0.002877434727229637,3.4018752574920654
Mcl1,1.1403886079788208,1.103774070739746,0.07833120971918106,0.05452539653495824,2.417025566101074,0.07833120971918106,0.25346680137263355,1.68021821975708,0.07833120971918106,0.05835204300118715,2.291928768157959
Adamtsl4,0.0006889719516038895,0.0,19.39458465576172,0.9979940091511154,0.16822996735572815,19.39458465576172,0.37650814352304923,1.3674033880233765,19.39458465576172,0.2956269631953948,1.3674033880233765
Ecm1,0.003977700602263212,0.004778715316206217,-0.2652662396430969,0.9979940091511154,-0.29023897647857666,-0.2652662396430969,0.889417270653361,-0.3601049780845642,-0.2652662396430969,0.7850513202768612,-0.47300735116004944
Tars2,0.10357518494129181,0.14158150553703308,-0.47893017530441284,3.934614595269491e-05,-4.619332790374756,-0.47893017530441284,0.003966985046110754,-3.4509658813476562,-0.47893017530441284,1.5544257953031042e-05,-4.737712383270264
Rprd2,0.20975151658058167,0.20064274966716766,0.07084725052118301,0.7548278249766001,-0.8194197416305542,0.07084725052118301,0.7435471436383005,0.6104596257209778,0.07084725052118301,0.56474749623064,0.8217059373855591
Prpf3,0.17895735800266266,0.2006179392337799,-0.18095366656780243,0.012273842073290017,-3.0044500827789307,-0.18095366656780243,0.27787711535318377,-1.6154894828796387,-0.18095366656780243,0.07998211233898997,-2.147505521774292
Mrps21,0.8566882014274597,0.891613781452179,-0.0864666998386383,0.9979940091511154,-0.47779446840286255,-0.0864666998386383,0.2557715822322042,-1.672731637954712,-0.0864666998386383,0.06901328507531902,-2.2166621685028076
Ciart,0.004630586598068476,0.008406190201640129,-0.8629834651947021,0.9984208920935209,-0.009440114721655846,-0.8629834651947021,0.6875508448278815,-0.7072717547416687,-0.8629834651947021,0.3941261364684899,-1.1623176336288452
BC028528,0.0020836181938648224,0.015329530462622643,-2.888718605041504,0.9979940091511154,-0.38205745816230774,-2.888718605041504,0.11649853942016579,-2.138021945953369,-2.888718605041504,0.0010643822892385914,-3.696871519088745
Aph1a,0.3022410273551941,0.3091302812099457,-0.03773770481348038,0.6941706862667415,-0.8991263508796692,-0.03773770481348038,0.8533447198044088,-0.42269134521484375,-0.03773770481348038,0.725198989612982,-0.5650731325149536
Anp32e,1.7389532327651978,1.565490484237671,0.3097116947174072,1.9284532783393107e-07,5.706282138824463,0.3097116947174072,3.557991039137345e-08,6.131899356842041,0.3097116947174072,4.832022987072529e-19,9.376049041748047
Plekho1,0.05634848400950432,0.08036766201257706,-0.5297620892524719,0.0032857831116432697,-3.4427919387817383,-0.5297620892524719,0.09147304625103352,-2.2574007511138916,-0.5297620892524719,0.005010505881426513,-3.224782705307007
Vps45,0.08765295147895813,0.09818285703659058,-0.171381875872612,0.023440982600254318,-2.7636380195617676,-0.171381875872612,0.5196272646011879,-1.0859675407409668,-0.171381875872612,0.2666412344949941,-1.446434497833252
Otud7b,0.1451898068189621,0.13693545758724213,0.09053834527730942,0.23527740665432337,-1.6777576208114624,0.09053834527730942,0.6938265918425872,0.6963386535644531,0.09053834527730942,0.5121543610902609,0.9103975296020508
Mtmr11,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sf3b4,0.41428884863853455,0.4314139187335968,-0.07165681570768356,0.7426213928724243,-0.835984468460083,-0.07165681570768356,0.5561908383436406,-0.9334988594055176,-0.07165681570768356,0.35467817036740934,-1.239682674407959
Sv2a,0.003807871136814356,0.0017774766311049461,1.100618839263916,0.9979940091511154,0.10651298612356186,1.100618839263916,0.4650405851246862,1.1902976036071777,1.100618839263916,0.2929750504698566,1.3733009099960327
Bola1,0.2112599015235901,0.2455146312713623,-0.24243934452533722,0.004656308635311781,-3.33236026763916,-0.24243934452533722,0.0800158325919889,-2.3192009925842285,-0.24243934452533722,0.006923010003871418,-3.118821144104004
H2ac21,0.006935080047696829,0.006376869510859251,0.12146731466054916,0.9979940091511154,-0.34376266598701477,0.12146731466054916,0.9677234655661164,0.2148141860961914,0.12146731466054916,0.9139081845975995,0.269553542137146
H2ac20,0.5670860409736633,0.3834628462791443,0.707388699054718,4.425596199006688e-09,6.360143661499023,0.707388699054718,4.58504841402568e-13,7.874068737030029,0.707388699054718,4.7282439716679496e-23,10.382588386535645
H2bc21,0.030894258990883827,0.016571098938584328,0.909042477607727,0.9979940091511154,0.08807804435491562,0.909042477607727,0.05055178317657287,2.5270228385925293,0.909042477607727,0.00965981365107239,3.0064637660980225
H3c15,0.005011852364987135,0.004177920054644346,0.26316094398498535,0.9979940091511154,-0.14819198846817017,0.26316094398498535,0.8817984024574335,0.3736402690410614,0.26316094398498535,0.7944092410082676,0.458710640668869
H2ac19,0.0005148148047737777,0.0,18.97406768798828,0.9979940091511154,0.14071114361286163,18.97406768798828,0.5196272646011879,1.0,18.97406768798828,0.46147875269036936,1.0
H2ac18,0.12077786028385162,0.06731584668159485,0.8825070261955261,0.26406601457052936,1.608381748199463,0.8825070261955261,4.401927686338823e-05,4.643810749053955,0.8825070261955261,4.422546614860886e-08,5.889895439147949
H3c14,0.013643518090248108,0.010447678156197071,0.3873431086540222,0.9979940091511154,-0.38383862376213074,0.3873431086540222,0.56999176671071,0.9070248007774353,0.3873431086540222,0.4208463644476985,1.1124012470245361
H4c14,0.04288216307759285,0.03305742144584656,0.38253533840179443,0.7627912289155901,-0.8098905682563782,0.38253533840179443,0.3349203214542083,1.4828161001205444,0.38253533840179443,0.13373351357445176,1.885655164718628
H3c13,0.018831323832273483,0.00939186755567789,1.010475754737854,0.9984208920935209,0.01228995993733406,1.010475754737854,0.06410830775603589,2.421165704727173,1.010475754737854,0.016810968794970075,2.805924654006958
H2bc18,0.20283330976963043,0.1541823148727417,0.43179500102996826,0.9979940091511154,0.1807871013879776,0.43179500102996826,0.005239923925838023,3.3552746772766113,0.43179500102996826,0.0001368362589688129,4.2318315505981445
Fcgr1,0.0003751519543584436,0.012042833492159843,-5.012977600097656,0.9979940091511154,-0.2874782085418701,-5.012977600097656,0.1411618268758443,-2.0374755859375,-5.012977600097656,0.0016750602772543145,-3.5694546699523926
Txnip,0.40513473749160767,0.32527726888656616,0.37783506512641907,0.015353546447366584,2.9224278926849365,0.37783506512641907,0.008562449023116765,3.198918581008911,0.37783506512641907,5.562382412319336e-05,4.4461588859558105
Gm16253,0.0003150998381897807,0.0005203280015848577,-0.7237585186958313,0.9979940091511154,0.05521576479077339,-0.7237585186958313,0.9018802375256684,-0.33737972378730774,-0.7237585186958313,0.7837461801414539,-0.4749496877193451
Polr3gl,0.1318228840827942,0.08335548639297485,0.6968405842781067,0.6486408187302356,0.9590621590614319,0.6968405842781067,1.8739740363197125e-05,4.827765941619873,0.6968405842781067,4.4767262479532374e-08,5.890585899353027
Ankrd34a,0.0,0.0004719325515907258,-18.84856414794922,0.9979940091511154,0.027607882395386696,-18.84856414794922,0.5196272646011879,-1.0,-18.84856414794922,0.16021537352752957,-1.759765386581421
Lix1l,0.008276987820863724,0.010433411225676537,-0.33559083938598633,0.9979940091511154,-0.3456328511238098,-0.33559083938598633,0.8306968112382088,-0.4617046117782593,-0.33559083938598633,0.6394981029838909,-0.6987619400024414
Rbm8a,1.0475049018859863,1.0412014722824097,0.014032085426151752,0.9945631184565934,0.5152877569198608,0.014032085426151752,0.9315058032338316,0.28317928314208984,0.014032085426151752,0.8341564550137073,0.39578983187675476
Pex11b,0.09993966668844223,0.1011289730668068,-0.017939478158950806,0.1196752003729113,-2.0480594635009766,-0.017939478158950806,1.0,-0.11650943011045456,-0.017939478158950806,0.9835536977662444,-0.15580368041992188
Gm42957,0.0,0.0007077347254380584,-19.433361053466797,0.9979940091511154,0.027607882395386696,-19.433361053466797,0.5196272646011879,-1.0,-19.433361053466797,0.16021537352752957,-1.759765386581421
Itga10,0.0010439864126965404,0.0006823803414590657,0.6137151122093201,0.9979940091511154,0.08282364159822464,0.6137151122093201,0.891571598655041,0.35547029972076416,0.6137151122093201,0.8150133065853452,0.4262927770614624
Ankrd35,0.0025911068078130484,0.0013053053990006447,0.9901084899902344,0.9979940091511154,0.10820508748292923,0.9901084899902344,0.5809756750406178,0.8870007991790771,0.9901084899902344,0.4591798085942381,1.0431557893753052
Pias3,0.07948517799377441,0.06060562655329704,0.4050116240978241,0.7211150362105538,-0.8635032773017883,0.4050116240978241,0.0808808512411427,2.3126578330993652,0.4050116240978241,0.013916304236938534,2.8760910034179688
Nudt17,0.005575401708483696,0.003569974796846509,0.6446094512939453,0.9979940091511154,0.13127101957798004,0.6446094512939453,0.6600168455258606,0.7528393864631653,0.6446094512939453,0.4787342779512748,0.9690795540809631
Polr3c,0.35237744450569153,0.37281665205955505,-0.0969775840640068,0.3474520179567925,-1.434095859527588,-0.0969775840640068,0.4389871094145248,-1.2386841773986816,-0.0969775840640068,0.19655577175386205,-1.6373989582061768
Rnf115,0.5277292728424072,0.5249329805374146,0.00985812395811081,0.9979940091511154,0.38268086314201355,0.00985812395811081,1.0,0.1497335582971573,0.00985812395811081,0.9574763946299178,0.1978183090686798
Cd160,0.525442898273468,0.5254091620445251,0.00011919040116481483,0.5721897137493587,-1.0644173622131348,0.00011919040116481483,1.0,0.0011698647867888212,0.00011919040116481483,1.0,0.0015857499092817307
Pdzk1,0.0020321018528193235,0.004091725219041109,-1.0112226009368896,0.9979940091511154,-0.3175796866416931,-1.0112226009368896,0.48400363753695524,-1.1561671495437622,-1.0112226009368896,0.18634173403092505,-1.6684060096740723
Gpr89,0.1458883285522461,0.2048231065273285,-0.5332684516906738,1.7388736677573515e-06,-5.2845048904418945,-0.5332684516906738,0.00015182798640521174,-4.354702949523926,-0.5332684516906738,1.3718421620221161e-08,-6.089825630187988
Gja5,0.0007165229180827737,0.0006716987118124962,0.093230701982975,0.9979940091511154,0.08282364159822464,0.093230701982975,1.0,0.052313901484012604,0.093230701982975,1.0,0.06846190989017487
Gja8,0.000475231820018962,0.0,18.858617782592773,0.9979940091511154,0.14071114361286163,18.858617782592773,0.5196272646011879,1.0,18.858617782592773,0.46147875269036936,1.0
Acp6,0.03351886197924614,0.0493161678314209,-0.5685615539550781,0.12344162713242884,-2.0330088138580322,-0.5685615539550781,0.20634938427431027,-1.8153774738311768,-0.5685615539550781,0.020262294112973128,-2.73551344871521
Bcl9,0.00427449494600296,0.006125863641500473,-0.5204957127571106,0.9979940091511154,-0.346790611743927,-0.5204957127571106,0.6739799830724441,-0.7296386957168579,-0.5204957127571106,0.46147875269036936,-1.0219306945800781
Chd1l,0.16034065186977386,0.16363094747066498,-0.03174268826842308,0.24504833576077517,-1.6538012027740479,-0.03174268826842308,0.9502924873828682,-0.2500396966934204,-0.03174268826842308,0.8710411066699192,-0.3393095135688782
Fmo5,0.011620515026152134,0.01134228054434061,0.035164326429367065,0.9979940091511154,-0.20572324097156525,0.035164326429367065,1.0,0.06617296487092972,0.035164326429367065,1.0,0.09289819002151489
Prkab2,0.02795357070863247,0.03373361751437187,-0.27534541487693787,0.21242880049232013,-1.739296555519104,-0.27534541487693787,0.5591434315286258,-0.9273282289505005,-0.27534541487693787,0.3321699658802316,-1.286994218826294
Pde4dip,0.06002270430326462,0.07166891545057297,-0.2643321454524994,0.03003918027281752,-2.66496205329895,-0.2643321454524994,0.37470553120177524,-1.3724310398101807,-0.2643321454524994,0.13646659368678746,-1.8745553493499756
Sec22b,0.44948235154151917,0.4883973300457001,-0.1500481516122818,0.32127850823116505,-1.4861055612564087,-0.1500481516122818,0.12169631065423354,-2.1105027198791504,-0.1500481516122818,0.016184272496454443,-2.818857431411743
Notch2,0.1241467222571373,0.12138034403324127,0.03454773500561714,0.32135362491554365,-1.485482096672058,0.03454773500561714,0.9692982271612216,0.2121700942516327,0.03454773500561714,0.8985116175417535,0.29405710101127625
Adam30,0.0006686471169814467,0.0008019598317332566,-0.2623807191848755,0.9979940091511154,0.05521576479077339,-0.2623807191848755,1.0,-0.12767700850963593,-0.2623807191848755,0.9784453550330597,-0.16475069522857666
Phgdh,0.90873122215271,1.1295015811920166,-0.49960052967071533,2.0161991926375592e-16,-8.685261726379395,-0.49960052967071533,8.092327776758355e-15,-8.483656883239746,-0.49960052967071533,4.597057801348155e-30,-11.933023452758789
Hsd3b2,0.0005421490641310811,0.0005004449049010873,0.11550816148519516,0.9979940091511154,0.08282364159822464,0.11550816148519516,1.0,0.06611279398202896,0.11550816148519516,1.0,0.08727464079856873
Wars2,0.01949119381606579,0.02862652577459812,-0.5611461400985718,0.29431328037111193,-1.5414103269577026,-0.5611461400985718,0.3181964269736077,-1.521598219871521,-0.5611461400985718,0.06652530146962521,-2.233766555786133
Wdr3,0.1696445196866989,0.2838820815086365,-0.8282935619354248,1.093226793050936e-13,-7.898080348968506,-0.8282935619354248,9.922590919303577e-12,-7.467104911804199,-0.8282935619354248,9.121448050407699e-24,-10.540242195129395
Gdap2,0.12104880064725876,0.13464225828647614,-0.16355690360069275,0.02248623850872369,-2.7796683311462402,-0.16355690360069275,0.4840073507708214,-1.1557655334472656,-0.16355690360069275,0.21698525792175702,-1.5770939588546753
Tent5c,0.2142779380083084,0.21894390881061554,-0.03456525877118111,0.25653238460947786,-1.6268166303634644,-0.03456525877118111,0.939761324536634,-0.26806527376174927,-0.03456525877118111,0.8503456559999266,-0.37055063247680664
Man1a2,0.36643606424331665,0.39396265149116516,-0.12560884654521942,0.166904141294242,-1.8735954761505127,-0.12560884654521942,0.31065469771174525,-1.5383052825927734,-0.12560884654521942,0.09520879470353903,-2.0621540546417236
Trim45,0.005676220171153545,0.006696678698062897,-0.239251971244812,0.9979940091511154,-0.038651034235954285,-0.239251971244812,0.9393614836723768,-0.2697398066520691,-0.239251971244812,0.8238020429612721,-0.41288939118385315
Ttf2,0.26764366030693054,0.17668597400188446,0.6671655178070068,0.018390549711903726,2.856525182723999,0.6671655178070068,1.2050271373748678e-08,6.250124454498291,0.6671655178070068,3.759478455940438e-13,7.698917865753174
Cd101,0.020419340580701828,0.019290531054139137,0.08286050707101822,0.82971240317359,-0.7254638671875,0.08286050707101822,0.9732860953325838,0.20572501420974731,0.08286050707101822,0.9082302803627404,0.27803945541381836
Ptgfrn,0.0002875206992030144,0.0012416616082191467,-2.1112186908721924,0.9979940091511154,-0.0302796121686697,-2.1112186908721924,0.5196272646011879,-1.0309728384017944,-2.1112186908721924,0.19095203715557865,-1.654557228088379
Cd2,1.5558390617370605,1.298048496246338,0.4900880455970764,1.1665287454051055e-20,9.767045021057129,0.4900880455970764,5.8627171257465536e-21,10.277385711669922,0.4900880455970764,6.808814574329828e-43,14.41697883605957
Igsf3,0.0009130624821409583,0.0018530618399381638,-1.0218029022216797,0.9979940091511154,-0.08798898756504059,-1.0218029022216797,0.6596977648604722,-0.7535766959190369,-1.0218029022216797,0.4485414833788447,-1.0611443519592285
Atp1a1,0.7003656029701233,0.8289301991462708,-0.34758660197257996,2.665283891439902e-05,-4.708924770355225,-0.34758660197257996,3.3426788812625344e-07,-5.6747822761535645,-0.34758660197257996,3.284412394103262e-13,-7.704560279846191
Slc22a15,0.04195895418524742,0.026528872549533844,0.6726093292236328,0.9979940091511154,-0.22789861261844635,0.6726093292236328,0.05388039613515152,2.4992799758911133,0.6726093292236328,0.00877865946566736,3.039445400238037
Vangl1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tspan2,0.08754228055477142,0.09268394857645035,-0.08610422909259796,0.037793490680033966,-2.570115566253662,-0.08610422909259796,0.7979970448548466,-0.5172253251075745,-0.08610422909259796,0.6477027063179681,-0.6857994198799133
Tshb,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sike1,0.6962395906448364,0.6692402958869934,0.07873449474573135,0.41913298601847615,1.3031810522079468,0.07873449474573135,0.4613847368291045,1.1975888013839722,0.07873449474573135,0.20788692253374366,1.6031380891799927
Csde1,1.051079273223877,1.0369341373443604,0.03149472177028656,0.2145698115617304,1.7326172590255737,0.03149472177028656,0.7164028040296079,0.6567020416259766,0.03149472177028656,0.5256195904713699,0.886502206325531
Nras,0.5246331691741943,0.5686882138252258,-0.1509891301393509,0.2346964413167888,-1.6792716979980469,-0.1509891301393509,0.08092620719217203,-2.312866449356079,-0.1509891301393509,0.00884575840338346,-3.0361056327819824
Ampd1,0.0010329217184334993,0.0018164822831749916,-0.8149812817573547,0.9979940091511154,-0.06020299345254898,-0.8149812817573547,0.7239143487481277,-0.6443887948989868,-0.8149812817573547,0.5061648054777532,-0.9207221865653992
Dennd2c,0.00571702653542161,0.00226027169264853,1.341263771057129,0.9979940091511154,0.18898040056228638,1.341263771057129,0.21674423343977467,1.78301203250885,1.341263771057129,0.10030410197698193,2.0363404750823975
Bcas2,1.0211910009384155,1.1011112928390503,-0.1763668805360794,0.0038467941197247806,-3.393543004989624,-0.1763668805360794,0.0011921693974939896,-3.802793264389038,-0.1763668805360794,2.838387170610688e-06,-5.098120212554932
Trim33,0.3333623707294464,0.33544960618019104,-0.010594217106699944,0.9224714733071256,-0.6081749200820923,-0.010594217106699944,1.0,-0.11515659838914871,-0.010594217106699944,0.9836892084393216,-0.15522027015686035
Syt6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Atg4a-ps,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfml3,0.0043719164095819,0.0,22.062990188598633,0.9979940091511154,0.4158993661403656,22.062990188598633,0.010997473575222119,3.107059955596924,22.062990188598633,0.007258745701741965,3.107059955596924
Hipk1,0.3959828019142151,0.3802810609340668,0.0704289898276329,0.804633424678692,0.7557435035705566,0.0704289898276329,0.6237978399870748,0.8155248761177063,0.0704289898276329,0.4248742806502337,1.1044212579727173
Dclre1b,0.07458782941102982,0.07145010679960251,0.06429475545883179,0.08351160063726241,-2.2235031127929688,0.06429475545883179,0.8943692386623542,0.3505946695804596,0.06429475545883179,0.800318520774186,0.44964274764060974
Ap4b1,0.05975407734513283,0.0625080093741417,-0.06701043993234634,0.15248891202444553,-1.924180269241333,-0.06701043993234634,0.8923607103710623,-0.35406985878944397,-0.06701043993234634,0.7873774625600267,-0.4691354036331177
Gm43064,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Bcl2l15,0.0054597267881035805,0.009777147322893143,-0.8437030911445618,0.9979940091511154,-0.18381506204605103,-0.8437030911445618,0.5371712130515168,-0.9682229161262512,-0.8437030911445618,0.22242299012208513,-1.562718391418457
Ptpn22,1.2728040218353271,1.1723971366882324,0.20538011193275452,4.876313050682641e-06,5.0775346755981445,0.20538011193275452,8.40133465058005e-05,4.497705936431885,0.20538011193275452,1.517542972990267e-08,6.073563098907471
Rsbn1,0.27507585287094116,0.2600139081478119,0.09258938580751419,0.9979940091511154,0.032238882035017014,0.09258938580751419,0.5614539224487762,0.9226484298706055,0.09258938580751419,0.3534229969493796,1.2422689199447632
Phtf1,0.1347525268793106,0.1643475741147995,-0.30831778049468994,0.0002782594914729672,-4.143497943878174,-0.30831778049468994,0.08351538385783057,-2.298258066177368,-0.30831778049468994,0.006630749568414313,-3.1330220699310303
Magi3,0.05758899077773094,0.03333285078406334,0.8064780235290527,0.9979940091511154,-0.1624412089586258,0.8064780235290527,0.0035225912878167403,3.4808807373046875,0.8064780235290527,0.0002065595518331693,4.130167007446289
Lrig2,0.044647715985774994,0.03752683103084564,0.2558354437351227,0.9979940091511154,-0.5003260374069214,0.2558354437351227,0.5301589115235004,0.9816837906837463,0.2558354437351227,0.3186138445552581,1.3153454065322876
Slc16a1,0.17737722396850586,0.2491394281387329,-0.5437366366386414,4.62198893328358e-07,-5.541436195373535,-0.5437366366386414,1.419079853599368e-05,-4.908213138580322,-0.5437366366386414,1.9048347277997485e-10,-6.784401893615723
Tafa3,0.004094896372407675,0.0030296111945062876,0.4354628026485443,0.9984208920935209,0.020839497447013855,0.4354628026485443,0.7646781343782524,0.574752688407898,0.4354628026485443,0.6253193427491898,0.7202838659286499
Ppm1j,0.12458762526512146,0.12474466115236282,-0.001932862214744091,0.07858348425260046,-2.251734495162964,-0.001932862214744091,1.0,-0.013111446052789688,-0.001932862214744091,1.0,-0.017271196469664574
Rhoc,0.08541897684335709,0.09278016537427902,-0.1246485561132431,0.06854338404224276,-2.3146090507507324,-0.1246485561132431,0.6839361334015053,-0.7129272222518921,-0.1246485561132431,0.47722202068656233,-0.9717731475830078
Mov10,0.06661496311426163,0.0679021030664444,-0.028549058362841606,0.1602627270182186,-1.8963942527770996,-0.028549058362841606,1.0,-0.13718298077583313,-0.028549058362841606,0.9627674216399531,-0.18864639103412628
Capza1,1.1200512647628784,1.1518783569335938,-0.06763773411512375,0.7970090210646135,-0.7654507756233215,-0.06763773411512375,0.31861927528672773,-1.5194083452224731,-0.06763773411512375,0.10093451051130735,-2.0322821140289307
St7l,0.11317632347345352,0.10308057814836502,0.14221344888210297,0.3667451196756945,-1.397849440574646,0.14221344888210297,0.5647329949812534,0.916834831237793,0.14221344888210297,0.36659281626974305,1.214853286743164
Wnt2b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cttnbp2nl,0.0,0.003578690579161048,-21.773582458496094,0.9979940091511154,0.027607882395386696,-21.773582458496094,0.5196272646011879,-1.0,-21.773582458496094,0.16021537352752957,-1.759765386581421
Kcnd3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ddx20,0.11292855441570282,0.11868121474981308,-0.07591110467910767,0.006984424667982974,-3.198150396347046,-0.07591110467910767,0.7754671341551808,-0.556411862373352,-0.07591110467910767,0.6288944894103061,-0.7147091031074524
Inka2,0.0026520153041929007,0.0027839287649840117,-0.07012858241796494,0.9979940091511154,0.05005041882395744,-0.07012858241796494,1.0,-0.0684579461812973,-0.07012858241796494,1.0,-0.09555075317621231
Rap1a,1.437820315361023,1.359301209449768,0.15044854581356049,1.932656607044132e-05,4.780972480773926,0.15044854581356049,0.0006891678368890168,3.953336000442505,0.15044854581356049,8.770010055626809e-07,5.33045768737793
Adora3,0.000500289024785161,0.0028966611716896296,-2.5352840423583984,0.9979940091511154,-0.20127035677433014,-2.5352840423583984,0.3531039190302923,-1.442694067955017,-2.5352840423583984,0.05411902711095873,-2.3271114826202393
Tmigd3,0.00029627906042151153,0.0006309385062195361,-1.090781569480896,0.9979940091511154,0.05521576479077339,-1.090781569480896,0.82004052817376,-0.48011514544487,-1.090781569480896,0.6258620282231319,-0.719524621963501
I830077J02Rik,0.0012936450075358152,0.01270746998488903,-3.3044049739837646,0.9979940091511154,-0.1471232920885086,-3.3044049739837646,0.277186216816389,-1.6199924945831299,-3.3044049739837646,0.0164502833464003,-2.8154478073120117
Atp5pb,1.8151054382324219,1.950162410736084,-0.2298649400472641,2.4646953252685857e-16,-8.660325050354004,-0.2298649400472641,3.9207110097118464e-07,-5.669016361236572,-0.2298649400472641,1.818313431208642e-15,-8.381547927856445
Wdr77,0.07545489817857742,0.09769805520772934,-0.3889917731285095,0.00033738993614861284,-4.093180179595947,-0.3889917731285095,0.0814589970786205,-2.3103435039520264,-0.3889917731285095,0.006415339581544168,-3.1438381671905518
Ovgp1,0.0014832466840744019,0.0008610456134192646,0.7850452661514282,0.9979940091511154,0.11043152958154678,0.7850452661514282,0.8239655300909197,0.47344034910202026,0.7850452661514282,0.7272591920774093,0.5621258616447449
Pifo,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Chil5,0.03036249428987503,0.013191490434110165,1.2151137590408325,0.9192086226295508,0.6116481423377991,1.2151137590408325,0.03297959331284185,2.7021074295043945,1.2151137590408325,0.0032424608688427984,3.366095542907715
Chia1,0.0003150998381897807,0.0,18.265682220458984,0.9979940091511154,0.14071114361286163,18.265682220458984,0.5196272646011879,1.0,18.265682220458984,0.46147875269036936,1.0
Chil3,0.0,0.017520848661661148,-24.075225830078125,0.9979940091511154,-0.05797655135393143,-24.075225830078125,0.48921434140705544,-1.1464931964874268,-24.075225830078125,0.10417512031191382,-2.017559051513672
Chil6,0.000344789499649778,0.0,18.39560890197754,0.9979940091511154,0.14071114361286163,18.39560890197754,0.5196272646011879,1.0,18.39560890197754,0.46147875269036936,1.0
Dennd2d,0.10059204697608948,0.11907798796892166,-0.2569691836833954,0.009016838493425418,-3.1123878955841064,-0.2569691836833954,0.34094657555627816,-1.46957266330719,-0.2569691836833954,0.09380049116998707,-2.0699427127838135
Cept1,0.26445215940475464,0.2509423494338989,0.08581437170505524,0.9979940091511154,-0.3299587070941925,0.08581437170505524,0.5798108107948043,0.8900185227394104,0.08581437170505524,0.3901110161410519,1.1696587800979614
Dram2,0.09372527152299881,0.08433491736650467,0.15918219089508057,0.6555622116178962,-0.9506016969680786,0.15918219089508057,0.5871232609569875,0.8766003251075745,0.15918219089508057,0.3816215819192824,1.185101866722107
Lrif1,0.3122269809246063,0.2607339322566986,0.298932284116745,0.26758627504895893,1.6001884937286377,0.298932284116745,0.016517537741244225,2.96492862701416,0.298932284116745,0.0004640864395145111,3.917274236679077
Cd53,1.223836064338684,1.1311864852905273,0.19322825968265533,2.7646863162537745e-05,4.7005534172058105,0.19322825968265533,0.0017462792456736046,3.6991097927093506,0.19322825968265533,1.9069838497993159e-06,5.177011489868164
Kcna3,0.008913157507777214,0.01085675973445177,-0.28598931431770325,0.9979940091511154,-0.31882649660110474,-0.28598931431770325,0.8569878807609199,-0.41609108448028564,-0.28598931431770325,0.6903852384493531,-0.6188461780548096
Kcna2,0.0,0.003578690579161048,-21.773582458496094,0.9979940091511154,0.027607882395386696,-21.773582458496094,0.5196272646011879,-1.0,-21.773582458496094,0.16021537352752957,-1.759765386581421
Cym,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
A630076J17Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
