gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Prok1,0.0017303101485595107,0.004525464493781328,-1.3890520334243774,0.9979940091511154,-0.3455438017845154,-1.3890520334243774,0.33697708839008245,-1.4784209728240967,-1.3890520334243774,0.06957706869411177,-2.212850570678711
Lamtor5,0.8917547464370728,0.9610058069229126,-0.1654566526412964,0.060029436615960906,-2.3743667602539062,-0.1654566526412964,0.00238551456359781,-3.6041979789733887,-0.1654566526412964,1.865651219399534e-05,-4.698236465454102
Slc16a4,0.00029608403565362096,0.0,18.175865173339844,0.9979940091511154,0.14071114361286163,18.175865173339844,0.5196272646011879,1.0,18.175865173339844,0.46147875269036936,1.0
Rbm15,0.37347084283828735,0.31514424085617065,0.2894666790962219,0.21024502205013265,1.7454415559768677,0.2894666790962219,0.0048659757467812426,3.3803133964538574,0.2894666790962219,9.648052473877232e-05,4.317361831665039
Strip1,0.09544717520475388,0.08975894004106522,0.09281327575445175,0.29959044829948317,-1.5306344032287598,0.09281327575445175,0.7684438857078467,0.5691168308258057,0.09281327575445175,0.6042351142222511,0.7553207874298096
Ahcyl1,0.19334910809993744,0.21413500607013702,-0.1628151684999466,0.01886200398565223,-2.8473522663116455,-0.1628151684999466,0.3491957239269469,-1.4505767822265625,-0.1628151684999466,0.11962418501131049,-1.9439258575439453
Csf1,0.01776808500289917,0.0052723330445587635,1.7618056535720825,0.9979940091511154,0.38677752017974854,1.7618056535720825,0.005991645830669876,3.309196949005127,1.7618056535720825,0.0013131019083614853,3.637453317642212
Gstm5,0.003913799300789833,0.0061215502209961414,-0.6469211578369141,0.9979940091511154,-0.3465234339237213,-0.6469211578369141,0.6109728216010408,-0.8355168700218201,-0.6469211578369141,0.40277985310136993,-1.1458650827407837
Gstm7,0.0002963044971693307,0.0,18.176939010620117,0.9979940091511154,0.14071114361286163,18.176939010620117,0.5196272646011879,1.0,18.176939010620117,0.46147875269036936,1.0
Gstm2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gstm1,0.02292519435286522,0.021418843418359756,0.09914396703243256,0.6891027143819152,-0.9060728549957275,0.09914396703243256,0.9156624528389978,0.31219130754470825,0.09914396703243256,0.8293465128088472,0.40408891439437866
Gstm4,0.016318216919898987,0.015963437035679817,0.03196876496076584,0.9979940091511154,-0.4590032994747162,0.03196876496076584,1.0,0.08624359220266342,0.03196876496076584,1.0,0.1161668449640274
Ampd2,0.03612283617258072,0.05783497542142868,-0.6948156356811523,0.0005448733955388301,-3.9624433517456055,-0.6948156356811523,0.010573853219209353,-3.126321792602539,-0.6948156356811523,9.450537906652973e-05,-4.320776462554932
Gnat2,0.0009639690397307277,0.0018277602503076196,-0.9236407279968262,0.9979940091511154,-0.06038110703229904,-0.9236407279968262,0.6838511826411592,-0.7134251594543457,-0.9236407279968262,0.46147875269036936,-1.031036138534546
Gnai3,0.6557226777076721,0.6484475135803223,0.021910253912210464,0.9714892571601285,0.5440533757209778,0.021910253912210464,0.8939593211546013,0.3514745831489563,0.021910253912210464,0.7882473937240149,0.46766504645347595
Amigo1,0.008068360388278961,0.010101174004375935,-0.32564401626586914,0.9979940091511154,-0.4560644030570984,-0.32564401626586914,0.7744738575324012,-0.5584802627563477,-0.32564401626586914,0.5752856773013985,-0.8036506175994873
Cyb561d1,0.0390426404774189,0.03577394038438797,0.12851421535015106,0.6659266421666542,-0.936530590057373,0.12851421535015106,0.8241751140677643,0.4727315902709961,0.12851421535015106,0.6755157101988001,0.6413062810897827
Atxn7l2,0.03468050807714462,0.03860614076256752,-0.1575540453195572,0.2951033354954919,-1.5397182703018188,-0.1575540453195572,0.7636717433031313,-0.5771512985229492,-0.1575540453195572,0.5784817406389973,-0.798044741153717
Sypl2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Psma5,1.0380442142486572,1.2218482494354248,-0.39223387837409973,1.4447155433980964e-15,-8.446319580078125,-0.39223387837409973,6.912460423843273e-16,-8.782088279724121,-0.39223387837409973,6.084816486263912e-30,-11.914381980895996
Sort1,0.000997632509097457,0.007894734852015972,-2.989288091659546,0.9979940091511154,-0.06127168610692024,-2.989288091659546,0.40401596293250225,-1.3106259107589722,-2.989288091659546,0.06050036748385973,-2.277272939682007
Psrc1,0.05374198034405708,0.03014487959444523,0.8512770533561707,0.9979940091511154,0.12272148579359055,0.8512770533561707,0.0027073830984553557,3.56119704246521,0.8512770533561707,0.00012620634762938238,4.253370761871338
Celsr2,0.010904411785304546,0.01300642266869545,-0.2558315396308899,0.9979940091511154,-0.48162394762039185,-0.2558315396308899,0.8219086389932383,-0.47690728306770325,-0.2558315396308899,0.6440478622772237,-0.6916908621788025
Sars,0.8081900477409363,0.9247101545333862,-0.2903459072113037,7.199169126111687e-05,-4.477285861968994,-0.2903459072113037,4.2027415620795096e-07,-5.6228251457214355,-0.2903459072113037,2.8979792734483826e-12,-7.406248092651367
5330417C22Rik,0.002357486169785261,0.0045780292712152,-0.9590796828269958,0.9979940091511154,-0.23288583755493164,-0.9590796828269958,0.5196272646011879,-1.023573637008667,-0.9590796828269958,0.24901477105311115,-1.4898697137832642
Tmem167b,0.1037149727344513,0.0814092680811882,0.36569756269454956,0.9979940091511154,0.1760670393705368,0.36569756269454956,0.14515829639895794,2.01904559135437,0.36569756269454956,0.01874857344154331,2.763807535171509
Taf13,0.2482292205095291,0.24281300604343414,0.03589397296309471,0.9030520799379291,-0.6332001090049744,0.03589397296309471,0.8883160033475118,0.3617955446243286,0.03589397296309471,0.7793680538052815,0.48185059428215027
Wdr47,0.05256921052932739,0.04452451318502426,0.2454681098461151,0.45313607698215835,-1.2466294765472412,0.2454681098461151,0.5196272646011879,1.079177975654602,0.2454681098461151,0.28936635861398863,1.3825623989105225
Clcc1,0.1395399570465088,0.16076871752738953,-0.22000469267368317,0.008733187823844099,-3.122896671295166,-0.22000469267368317,0.24824396727631964,-1.6957935094833374,-0.22000469267368317,0.05714324491110886,-2.3009402751922607
Gpsm2,0.31645825505256653,0.20822592079639435,0.6853483319282532,3.763325247201973e-05,4.630465030670166,0.6853483319282532,6.795120605247516e-10,6.745172500610352,0.6853483319282532,1.917034035393572e-16,8.671721458435059
Stxbp3,0.18347769975662231,0.176568403840065,0.06051094830036163,0.7156096261121552,-0.8713403344154358,0.06051094830036163,0.8239655300909197,0.47349813580513,0.06051094830036163,0.6730026662453207,0.6451241374015808
Fndc7,0.001468209782615304,0.00047738291323184967,1.6215521097183228,0.9979940091511154,0.11043152958154678,1.6215521097183228,0.5450573448856169,0.9537866711616516,1.6215521097183228,0.46147875269036936,1.0302826166152954
Prpf38b,0.9064192175865173,0.9025354385375977,0.009413239546120167,0.932354656238985,0.5925007462501526,0.009413239546120167,0.992140754208172,0.1690729707479477,0.009413239546120167,0.9392559884611839,0.23001769185066223
Henmt1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fam102b,0.023682616651058197,0.03297227621078491,-0.4841577708721161,0.07994865634365891,-2.2438974380493164,-0.4841577708721161,0.3282765143027243,-1.498016357421875,-0.4841577708721161,0.09642488713991837,-2.055349111557007
Slc25a24,0.11676016449928284,0.15662874281406403,-0.4532148838043213,2.048358080897795e-05,-4.768504619598389,-0.4532148838043213,0.010878601881889934,-3.116502046585083,-0.4532148838043213,0.00010055708009021687,-4.305422306060791
Vav3,0.029706710949540138,0.04846377670764923,-0.7197365164756775,0.03274292266106256,-2.629695177078247,-0.7197365164756775,0.07545024472140886,-2.351763963699341,-0.7197365164756775,0.002029323249428098,-3.5073022842407227
Prmt6,0.050415731966495514,0.06577585637569427,-0.3948713541030884,0.011162438799391538,-3.0389153957366943,-0.3948713541030884,0.15979098425315014,-1.963110089302063,-0.3948713541030884,0.021961275507976222,-2.7032926082611084
Amy1,0.0006921934545971453,0.0,19.401317596435547,0.9979940091511154,0.16822996735572815,19.401317596435547,0.36167647049845647,1.414408802986145,19.401317596435547,0.2795042275398297,1.414408802986145
Rnpc3,0.1922885924577713,0.20150354504585266,-0.07439722120761871,0.11485424001618276,-2.068720817565918,-0.07439722120761871,0.7414706359913545,-0.6147425174713135,-0.07439722120761871,0.5551896822997573,-0.8373973369598389
S1pr1,0.7403351068496704,0.7024551630020142,0.10635409504175186,0.07712528592233073,2.2608182430267334,0.10635409504175186,0.29449408986841114,1.5779078006744385,0.10635409504175186,0.08348968797683763,2.125967502593994
Dph5,0.15241692960262299,0.20813381671905518,-0.49088653922080994,2.227266284591891e-07,-5.679742813110352,-0.49088653922080994,0.0001969438159916929,-4.28411865234375,-0.49088653922080994,8.667144290605548e-08,-5.76544189453125
Slc30a7,0.11994239687919617,0.12808914482593536,-0.1008043959736824,0.05009869608131864,-2.452826738357544,-0.1008043959736824,0.6739799830724441,-0.7295479774475098,-0.1008043959736824,0.47101749026206174,-0.9829097390174866
Extl2,0.02898465469479561,0.04144614189863205,-0.524990439414978,0.06997563857645199,-2.305169105529785,-0.524990439414978,0.1559329566193606,-1.9776808023452759,-0.524990439414978,0.01803064378344035,-2.7784032821655273
Vcam1,0.0026305802166461945,0.012112107127904892,-2.2098443508148193,0.9984208920935209,-0.006590268574655056,-2.2098443508148193,0.5196272646011879,-1.0704727172851562,-2.2098443508148193,0.1437563164889237,-1.8475717306137085
Cdc14a,0.21598583459854126,0.1732776015996933,0.3496575653553009,0.9070030643981419,0.6264317631721497,0.3496575653553009,0.017058247061100425,2.952193260192871,0.3496575653553009,0.0006466889568240926,3.829467296600342
Rtca,0.21339116990566254,0.2444336861371994,-0.21918877959251404,0.013903339164876011,-2.95849609375,-0.21918877959251404,0.11279555145445654,-2.149703025817871,-0.21918877959251404,0.012928946622850481,-2.9022891521453857
Dbt,0.07203127443790436,0.08817894756793976,-0.30361443758010864,0.006163100930534197,-3.240274667739868,-0.30361443758010864,0.303381239193742,-1.5556923151016235,-0.30361443758010864,0.07819764076302738,-2.157606601715088
Lrrc39,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trmt13,0.12749962508678436,0.1393769234418869,-0.13725684583187103,0.01608678474929755,-2.9056849479675293,-0.13725684583187103,0.5196272646011879,-1.0366640090942383,-0.13725684583187103,0.2902112374113935,-1.3803468942642212
Sass6,0.26419076323509216,0.2578398287296295,0.039885058999061584,0.598482070123946,-1.0267460346221924,0.039885058999061584,0.8638172940366223,0.4046527147293091,0.039885058999061584,0.7480304840226413,0.5293196439743042
Mfsd14a,0.3092542886734009,0.28383728861808777,0.1429690420627594,0.8572566406487989,0.690731406211853,0.1429690420627594,0.2795839973971762,1.6115635633468628,0.1429690420627594,0.08572645390999899,2.113597869873047
Slc35a3,0.13119396567344666,0.11808325350284576,0.1615508794784546,0.7826928334230131,-0.7843310236930847,0.1615508794784546,0.5089394088551321,1.108816385269165,0.1615508794784546,0.24833008906055704,1.491783857345581
Agl,0.014542009681463242,0.014010497368872166,0.05410264432430267,0.8602738772145876,-0.6859222650527954,0.05410264432430267,1.0,0.13651365041732788,0.05410264432430267,0.9710589469841034,0.1760743111371994
Frrs1,0.12642471492290497,0.15034526586532593,-0.2676537036895752,0.002032008986074738,-3.589202642440796,-0.2676537036895752,0.16471342161471103,-1.9457143545150757,-0.2676537036895752,0.025057414296272975,-2.652211904525757
Palmd,0.0006215305766090751,0.0,19.24591636657715,0.9979940091511154,0.14071114361286163,19.24591636657715,0.5196272646011879,1.0,19.24591636657715,0.46147875269036936,1.0
Snx7,0.0,0.0010871669510379434,-20.052927017211914,0.9979940091511154,0.027607882395386696,-20.052927017211914,0.5196272646011879,-1.0,-20.052927017211914,0.16021537352752957,-1.759765386581421
Ptbp2,0.1367025077342987,0.13659845292568207,0.0011751929996535182,0.12451052247242109,-2.02891206741333,0.0011751929996535182,1.0,0.00832120981067419,0.0011751929996535182,1.0,0.01111340057104826
Rwdd3,0.0026120617985725403,0.004024599213153124,-0.6246752142906189,0.9979940091511154,-0.3170453608036041,-0.6246752142906189,0.6579539103951716,-0.757232129573822,-0.6246752142906189,0.46147875269036936,-1.0184053182601929
Alg14,0.05701142176985741,0.05330418795347214,0.09970113635063171,0.1686869128729955,-1.8665599822998047,0.09970113635063171,0.8146145067241425,0.4901522696018219,0.09970113635063171,0.6816772251115223,0.6317814588546753
Cnn3,0.002305995672941208,0.006696657277643681,-1.5412203073501587,0.9979940091511154,-0.31864839792251587,-1.5412203073501587,0.39186747546171186,-1.3370636701583862,-1.5412203073501587,0.0777393877329129,-2.160871982574463
F3,0.0004549318109638989,0.0,18.795621871948242,0.9979940091511154,0.14071114361286163,18.795621871948242,0.5196272646011879,1.0,18.795621871948242,0.46147875269036936,1.0
Abcd3,0.05455881729722023,0.07214152067899704,-0.4158343970775604,0.006715231340353189,-3.2117762565612793,-0.4158343970775604,0.12541803906645893,-2.0945091247558594,-0.4158343970775604,0.013130091878660518,-2.896052598953247
Arhgap29,0.0015151178231462836,0.004385835025459528,-1.5354927778244019,0.9979940091511154,-0.033307574689388275,-1.5354927778244019,0.5510929891059919,-0.9437102675437927,-1.5354927778244019,0.22311834745007797,-1.5610566139221191
Gclm,0.28692665696144104,0.3716751039028168,-0.43784213066101074,2.9816395863745843e-05,-4.683009147644043,-0.43784213066101074,3.586153419976675e-05,-4.701132774353027,-0.43784213066101074,1.6713612748385944e-09,-6.441630840301514
Dnttip2,0.49684759974479675,0.5454947352409363,-0.1728876829147339,0.23612892069321154,-1.675531268119812,-0.1728876829147339,0.07419053733135048,-2.357567548751831,-0.1728876829147339,0.004739478867206604,-3.243189573287964
Bcar3,0.0005388061981648207,0.005997057072818279,-3.480353355407715,0.9979940091511154,-0.11613121628761292,-3.480353355407715,0.3711783866487351,-1.3806426525115967,-3.480353355407715,0.047668665186967864,-2.3836328983306885
Fnbp1l,0.00039835681673139334,0.0,18.603992462158203,0.9979940091511154,0.14071114361286163,18.603992462158203,0.5196272646011879,1.0,18.603992462158203,0.46147875269036936,1.0
Pde5a,0.0030210905242711306,0.003380289301276207,-0.1623365432024002,0.9979940091511154,-0.17588892579078674,-0.1623365432024002,0.9750315757068689,-0.20180116593837738,-0.1623365432024002,0.9180455675077612,-0.26263880729675293
1810037I17Rik,1.518478274345398,1.5216917991638184,-0.005934000480920076,0.9984208920935209,-0.01736624725162983,-0.005934000480920076,1.0,-0.13865704834461212,-0.005934000480920076,0.9626486596747845,-0.18910299241542816
Usp53,0.05663575977087021,0.06372737139463425,-0.17536665499210358,0.05703449303595172,-2.398501396179199,-0.17536665499210358,0.6336650631966948,-0.7976136803627014,-0.17536665499210358,0.43535903145851407,-1.0854350328445435
Synpo2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sec24d,0.047616973519325256,0.08569765090942383,-0.8755542635917664,6.478637570977141e-05,-4.502845287322998,-0.8755542635917664,0.0003916030471467657,-4.114175319671631,-0.8755542635917664,2.583105262963995e-08,-5.979396820068359
Mettl14,0.11471010744571686,0.09775518625974655,0.24319429695606232,0.4656735890248431,-1.2259680032730103,0.24319429695606232,0.28210436154324786,1.6060466766357422,0.24319429695606232,0.09699111553723332,2.0523526668548584
Prss12,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Camk2d,0.27026835083961487,0.2653689980506897,0.03008456341922283,0.9280928260239405,-0.5982004404067993,0.03008456341922283,0.9332347073059096,0.2806151211261749,0.03008456341922283,0.8424864088597596,0.38298848271369934
Larp7,0.586679220199585,0.6391196250915527,-0.1651819348335266,0.07816070611262295,-2.254495143890381,-0.1651819348335266,0.05051623059513142,-2.5298948287963867,-0.1651819348335266,0.0031568517477324953,-3.3736183643341064
Zgrf1,0.09368126839399338,0.10087306052446365,-0.1119803711771965,0.005521699461887018,-3.2763431072235107,-0.1119803711771965,0.6978369182545475,-0.6890386343002319,-0.1119803711771965,0.5227590538903675,-0.8919991254806519
Neurog2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Alpk1,0.00023933321062941104,0.0014348039403557777,-2.58461856842041,0.9979940091511154,0.05503764748573303,-2.58461856842041,0.6202379746166294,-0.821839451789856,-2.58461856842041,0.28120830889874754,-1.4068677425384521
Tifa,0.0,0.0035903204698115587,-21.77827262878418,0.9979940091511154,-0.143560990691185,-21.77827262878418,0.23855721008811115,-1.7265146970748901,-21.77827262878418,0.008887203938659282,-3.0382606983184814
Ap1ar,0.20059116184711456,0.23157592117786407,-0.2303822934627533,0.025342041883315066,-2.7324678897857666,-0.2303822934627533,0.1124143300003094,-2.151937961578369,-0.2303822934627533,0.011237620117230951,-2.952162265777588
Fam241a,0.22504936158657074,0.2774968445301056,-0.34164538979530334,0.0011236738371000515,-3.7630434036254883,-0.34164538979530334,0.016334417609293092,-2.971865177154541,-0.34164538979530334,0.00016685988092127337,-4.180695056915283
Pitx2,0.00096166628645733,0.00074818852590397,0.36228805780410767,0.9979940091511154,0.11043152958154678,0.36228805780410767,0.9603785016752305,0.22914272546768188,0.36228805780410767,0.8913593721255774,0.30530330538749695
Elovl6,0.03235577419400215,0.0477425791323185,-0.5724266171455383,0.023748467869817432,-2.75882887840271,-0.5724266171455383,0.0808808512411427,-2.3148300647735596,-0.5724266171455383,0.004732171032787284,-3.24363374710083
Egf,0.0037595645990222692,0.0009697958594188094,1.9568246603012085,0.9979940091511154,0.19129590690135956,1.9568246603012085,0.17824347294039472,1.8974894285202026,1.9568246603012085,0.09679318259035781,2.0543856620788574
Rrh,0.0016206525033339858,0.006992254871875048,-2.1130597591400146,0.9270346731168096,-0.6009612679481506,-2.1130597591400146,0.08092620719217203,-2.3172225952148438,-2.1130597591400146,0.0010174341626232146,-3.705333948135376
Gar1,0.36387506127357483,0.5477270483970642,-0.7326738238334656,3.259371856625427e-14,-8.054198265075684,-0.7326738238334656,9.245335455204496e-16,-8.781088829040527,-0.7326738238334656,3.0396678620387534e-32,-12.383017539978027
Pla2g12a,0.08882252126932144,0.14222921431064606,-0.7184866666793823,1.0115203031008015e-07,-5.822056770324707,-0.7184866666793823,2.0439220320742948e-05,-4.829008102416992,-0.7184866666793823,2.5615504734367913e-10,-6.73728084564209
Casp6,0.10663463175296783,0.14051300287246704,-0.42296886444091797,0.0005630770235354585,-3.9536266326904297,-0.42296886444091797,0.02691014378250224,-2.7858409881591797,-0.42296886444091797,0.00041046141758225695,-3.9480128288269043
Mcub,0.10312654078006744,0.11732076853513718,-0.19646987318992615,0.004420823672181121,-3.3499937057495117,-0.19646987318992615,0.38988199290256104,-1.340383529663086,-0.19646987318992615,0.15729781135161602,-1.797706127166748
Sec24b,0.17013698816299438,0.17557744681835175,-0.0494481697678566,0.06358576031316435,-2.34773850440979,-0.0494481697678566,0.8619477820987349,-0.40765678882598877,-0.0494481697678566,0.7393072197099233,-0.5432958006858826
Ostc,1.2249119281768799,1.3441652059555054,-0.23798386752605438,8.56734000329505e-09,-6.250513553619385,-0.23798386752605438,7.907753176033535e-06,-5.041036128997803,-0.23798386752605438,2.6552405857864128e-11,-7.083515644073486
Rpl34,3.172760486602783,3.2250375747680664,-0.07862920314073563,0.0253013424591124,-2.733180284500122,-0.07862920314073563,0.00040294252702645047,-4.105232238769531,-0.07862920314073563,4.3943230166672095e-08,-5.8862996101379395
Lef1,0.4993221163749695,0.5834956169128418,-0.29092150926589966,0.002683024000834113,-3.505399465560913,-0.29092150926589966,0.0015739187039064593,-3.726078987121582,-0.29092150926589966,3.7997688719164827e-06,-5.039090633392334
Hadh,0.2813291847705841,0.4630926251411438,-0.8582701683044434,1.511190757360254e-16,-8.718390464782715,-0.8582701683044434,3.219015196482376e-17,-9.242233276367188,-0.8582701683044434,1.8556947810620394e-36,-13.21615982055664
Cyp2u1,0.0016922539798542857,0.0016754845855757594,0.014379623346030712,0.9979940091511154,-0.032416995614767075,0.014379623346030712,1.0,0.01291626039892435,0.014379623346030712,1.0,0.016442112624645233
Sgms2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Papss1,0.10213717073202133,0.12311539053916931,-0.2849198281764984,0.001967944198928772,-3.599088191986084,-0.2849198281764984,0.18080237030763036,-1.890581488609314,-0.2849198281764984,0.029750394563614353,-2.584073781967163
Aimp1,0.7764254808425903,0.8717412948608398,-0.24514628946781158,0.0004265715920100714,-4.028969764709473,-0.24514628946781158,7.900621202010366e-05,-4.512305736541748,-0.24514628946781158,1.2866706454866921e-08,-6.102047920227051
Tbck,0.13894449174404144,0.11905163526535034,0.23757943511009216,0.7855802698388331,-0.780412495136261,0.23757943511009216,0.2541806917577833,1.6779428720474243,0.23757943511009216,0.07249282964106919,2.1944949626922607
Npnt,0.003416625550016761,0.001986993243917823,0.7830166816711426,0.9979940091511154,0.10615675896406174,0.7830166816711426,0.5981087378260126,0.8572608828544617,0.7830166816711426,0.4579166373395213,1.045367956161499
Gstcd,0.10844240337610245,0.13055339455604553,-0.2839782238006592,0.000212509915664799,-4.212606430053711,-0.2839782238006592,0.13367245507382683,-2.061174154281616,-0.2839782238006592,0.02042792931839656,-2.732551097869873
Ints12,0.13223856687545776,0.12663768231868744,0.0665634498000145,0.351210442331863,-1.4265259504318237,0.0665634498000145,0.8245702708446857,0.47136443853378296,0.0665634498000145,0.6845943591586342,0.6276736259460449
Ppa2,0.29088878631591797,0.3174351453781128,-0.14611275494098663,0.09182108639794871,-2.17781662940979,-0.14611275494098663,0.25745982441643384,-1.6682353019714355,-0.14611275494098663,0.07289143668598631,-2.1919021606445312
Tet2,0.22618822753429413,0.19160142540931702,0.26523274183273315,0.9979940091511154,0.31419551372528076,0.26523274183273315,0.10246276570852748,2.200066328048706,0.26523274183273315,0.012796844175614365,2.9059531688690186
Cenpe,1.4582512378692627,1.0792771577835083,0.7638289332389832,6.0964438327885624e-24,10.529111862182617,0.7638289332389832,1.4715056150609846e-22,10.832345008850098,0.7638289332389832,5.802525304355997e-53,16.153213500976562
Bdh2,0.0003636896435637027,0.0,18.472614288330078,0.9979940091511154,0.14071114361286163,18.472614288330078,0.5196272646011879,1.0,18.472614288330078,0.46147875269036936,1.0
Slc9b2,0.007544435560703278,0.010563073679804802,-0.48772549629211426,0.9319607753146167,-0.5931241512298584,-0.48772549629211426,0.5266465452265806,-0.9874817728996277,-0.48772549629211426,0.2880770575464906,-1.3856300115585327
Slc9b1,0.00025647319853305817,0.0,17.968639373779297,0.9979940091511154,0.14071114361286163,17.968639373779297,0.5196272646011879,1.0,17.968639373779297,0.46147875269036936,1.0
Cisd2,0.6329570412635803,0.7047486305236816,-0.2125181406736374,0.031012724698907104,-2.6521377563476562,-0.2125181406736374,0.004921691463634214,-3.3795814514160156,-0.2125181406736374,3.527206004604776e-05,-4.553056240081787
Ube2d3,1.848198652267456,1.8580613136291504,-0.016873780637979507,0.9979940091511154,0.21035423874855042,-0.016873780637979507,0.729798039665172,-0.6342699527740479,-0.016873780637979507,0.5519629694479435,-0.8425554633140564
Manba,0.04342467710375786,0.049814216792583466,-0.2026873677968979,0.18827082844195883,-1.8069803714752197,-0.2026873677968979,0.646467631146761,-0.7761812806129456,-0.2026873677968979,0.4400207215593373,-1.0766921043395996
Nfkb1,0.4302724301815033,0.3996763229370117,0.13001085817813873,0.3735999219805537,1.3838673830032349,0.13001085817813873,0.3638958391578176,1.399107813835144,0.13001085817813873,0.1229741942565391,1.9302802085876465
Slc39a8,0.004720852244645357,0.007969911210238934,-0.7578622698783875,0.8201198883001249,-0.7377538681030273,-0.7578622698783875,0.3756282431052501,-1.3705416917800903,-0.7578622698783875,0.12400487193703293,-1.9256248474121094
Bank1,0.0025202976539731026,0.010249222628772259,-2.0294291973114014,0.9979940091511154,-0.23172809183597565,-2.0294291973114014,0.5020343236977316,-1.1219654083251953,-2.0294291973114014,0.1375823378282358,-1.8710638284683228
Ppp3ca,0.5920594334602356,0.5797002911567688,0.04021555185317993,0.6582546896150225,0.9473065733909607,0.04021555185317993,0.7717888282347154,0.5629384517669678,0.04021555185317993,0.6025661303287496,0.7578226923942566
Ddit4l,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm21962,0.0005178711144253612,0.0,18.98261070251465,0.9979940091511154,0.14071114361286163,18.98261070251465,0.5196272646011879,1.0,18.98261070251465,0.46147875269036936,1.0
H2az1,3.5490615367889404,3.3939602375030518,0.23094706237316132,4.388861706071722e-06,5.099353790283203,0.23094706237316132,6.81074248579901e-08,6.026288986206055,0.23094706237316132,6.761325771147662e-20,9.614290237426758
Dnajb14,0.015358534641563892,0.022263016551733017,-0.5406047701835632,0.9979940091511154,-0.4908859431743622,-0.5406047701835632,0.5500242176442107,-0.945120096206665,-0.5406047701835632,0.2619502001505798,-1.4576507806777954
Lamtor3,0.5240043997764587,0.5242977142333984,-0.0010373779805377126,0.9979940091511154,0.28908124566078186,-0.0010373779805377126,1.0,-0.015684332698583603,-0.0010373779805377126,1.0,-0.02101004496216774
Dapp1,0.25603431463241577,0.24858739972114563,0.04818141460418701,0.9979940091511154,-0.3334319591522217,0.04818141460418701,0.824475923213236,0.4717974364757538,0.04818141460418701,0.6781305474361828,0.6375561356544495
Mttp,0.02228316105902195,0.03676270693540573,-0.7327854037284851,0.12198311059611483,-2.038708448410034,-0.7327854037284851,0.1217927410786123,-2.1117827892303467,-0.7327854037284851,0.0072183881953361,-3.1048665046691895
Trmt10a,0.10519535094499588,0.11955835670232773,-0.19519877433776855,0.02779982118637329,-2.695241689682007,-0.19519877433776855,0.41451722738809416,-1.2868837118148804,-0.19519877433776855,0.16068043071391505,-1.757381796836853
Adh1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Adh4,0.0010115945478901267,0.00074818852590397,0.43534693121910095,0.9979940091511154,0.11043152958154678,0.43534693121910095,0.9361131289204839,0.2753760516643524,0.43534693121910095,0.8570422734416628,0.3598081171512604
Adh5,0.5928038954734802,0.6272808313369751,-0.10893936455249786,0.21990247366776522,-1.7182788848876953,-0.10893936455249786,0.24308440626720298,-1.7093935012817383,-0.10893936455249786,0.05526425147419963,-2.3169913291931152
