gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Metap1,0.1649804711341858,0.20226560533046722,-0.3216736316680908,0.0009824128612546047,-3.801694393157959,-0.3216736316680908,0.023935091601376076,-2.828636407852173,-0.3216736316680908,0.0006112919310015593,-3.844493865966797
Eif4e,0.7165858149528503,0.6964589357376099,0.057315126061439514,0.5426139850827137,1.1103712320327759,0.057315126061439514,0.5437844066104044,0.9564549326896667,0.057315126061439514,0.3285418894263404,1.2943602800369263
Tspan5,0.0884915366768837,0.09274683147668839,-0.07087443768978119,0.04759271125908844,-2.4743785858154297,-0.07087443768978119,0.8615450731759032,-0.4093078374862671,-0.07087443768978119,0.7366780429618438,-0.547069787979126
Rap1gds1,0.2742989659309387,0.23299600183963776,0.2664959728717804,0.46017012271981095,1.234784722328186,0.2664959728717804,0.030734349983882966,2.731334924697876,0.2664959728717804,0.0017558509179244803,3.550581216812134
Stpg2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pdlim5,0.13372837007045746,0.14226827025413513,-0.09561004489660263,0.027703648345138086,-2.696577548980713,-0.09561004489660263,0.6768811549452887,-0.7254077196121216,-0.09561004489660263,0.48239154051261834,-0.9624071717262268
Gbp5,0.08147037774324417,0.076695017516613,0.09063314646482468,0.28375373486793753,-1.563496708869934,0.09063314646482468,0.8491788030601345,0.4301912188529968,0.09063314646482468,0.7101296766571108,0.5883914828300476
Gbp7,0.6200941205024719,0.5808355212211609,0.12549389898777008,0.38947214765297655,1.3542110919952393,0.12549389898777008,0.23091102927478507,1.745959997177124,0.12549389898777008,0.056693294068124796,2.3048603534698486
Gbp3,0.25729188323020935,0.3090292811393738,-0.30341705679893494,0.0012371281223829407,-3.736504077911377,-0.30341705679893494,0.011801917230594714,-3.0857462882995605,-0.30341705679893494,0.00017704831037858358,-4.166016578674316
Gbp2b,0.0007666238816455007,0.0010680563282221556,-0.47861382365226746,0.9979940091511154,0.08264552801847458,-0.47861382365226746,0.9502291871962679,-0.25039413571357727,-0.47861382365226746,0.8530656676995771,-0.36639493703842163
Gbp2,0.15603317320346832,0.1904999017715454,-0.3135175406932831,0.004627567224272294,-3.3344976902008057,-0.3135175406932831,0.17028681050533725,-1.9275215864181519,-0.3135175406932831,0.017318344125169676,-2.793426513671875
Kyat3,0.00681662280112505,0.01843527890741825,-1.4437386989593506,0.17271793661156581,-1.8537356853485107,-1.4437386989593506,0.009253605463081993,-3.176745891571045,-1.4437386989593506,1.4327584670348608e-05,-4.75653600692749
Gtf2b,0.6218489408493042,0.6353150606155396,-0.04163303226232529,0.9979940091511154,-0.1645786017179489,-0.04163303226232529,0.7076145971596202,-0.6717495322227478,-0.04163303226232529,0.5198699750131557,-0.8969085216522217
Pkn2,0.45385074615478516,0.4207625985145569,0.13481350243091583,0.2702361620519185,1.5943996906280518,0.13481350243091583,0.22464790984028088,1.7627798318862915,0.13481350243091583,0.053846766755734306,2.3289785385131836
Lmo4,0.1388302445411682,0.18550899624824524,-0.45274844765663147,0.00011911872744402585,-4.356523513793945,-0.45274844765663147,0.0168033867524443,-2.962111711502075,-0.45274844765663147,0.00012474362629491003,-4.252475738525391
Hs2st1,0.09188354760408401,0.09358952194452286,-0.027790149673819542,0.02830738553576047,-2.68802809715271,-0.027790149673819542,0.988326754547568,-0.1767227053642273,-0.027790149673819542,0.9401326750904929,-0.22808873653411865
Selenof,1.1268465518951416,1.223536729812622,-0.20186956226825714,0.000643692651984602,-3.9166676998138428,-0.20186956226825714,1.6798272651152954e-05,-4.863559246063232,-0.20186956226825714,2.4072373778412736e-09,-6.385058403015137
Sh3glb1,1.0675967931747437,1.017187237739563,0.11235038191080093,0.007249403500820216,3.1847918033599854,0.11235038191080093,0.07616985155135744,2.344501256942749,0.11235038191080093,0.005260569613577987,3.2095465660095215
Clca3a1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Odf2l,0.10050716251134872,0.0995343029499054,0.014746099710464478,0.15386627690512822,-1.919103980064392,0.014746099710464478,1.0,0.09413514286279678,0.014746099710464478,1.0,0.12394000589847565
Znhit6,0.08844825625419617,0.17253391444683075,-1.0259480476379395,2.5175401447345312e-14,-8.0889310836792,-1.0259480476379395,8.86121707884564e-11,-7.125749111175537,-1.0259480476379395,3.829139716335223e-22,-10.150514602661133
Bcl10,0.5878788232803345,0.5117137432098389,0.2601323425769806,0.0010351782267301994,3.7867326736450195,0.2601323425769806,0.0014371311149361497,3.750690221786499,0.2601323425769806,4.952496800721894e-06,4.985230445861816
2410004B18Rik,0.335164338350296,0.36286309361457825,-0.1356971114873886,0.3177824770939134,-1.4926958084106445,-0.1356971114873886,0.2552275378085725,-1.6744635105133057,-0.1356971114873886,0.0658130514970864,-2.2388932704925537
Syde2,0.000979089760221541,0.0005727933021262288,0.7737184762954712,0.9979940091511154,0.11043152958154678,0.7737184762954712,0.8093580642980089,0.4981911778450012,0.7737184762954712,0.6955351851901318,0.6104615926742554
Mcoln3,0.003911635372787714,0.005053833592683077,-0.3704307973384857,0.9979940091511154,-0.20447644591331482,-0.3704307973384857,0.7795390738773803,-0.5483017563819885,-0.3704307973384857,0.5978647640946175,-0.7668212652206421
Mcoln2,0.05121398717164993,0.0497039258480072,0.04427650198340416,0.2762086782640155,-1.5811301469802856,0.04427650198340416,0.9800870423040776,0.19063134491443634,0.04427650198340416,0.9226998965663195,0.255612850189209
Ssx2ip,0.03554066643118858,0.04964889958500862,-0.4925401210784912,0.03533882826063562,-2.5978126525878906,-0.4925401210784912,0.16255079865001076,-1.9531264305114746,-0.4925401210784912,0.023416405896936707,-2.6791276931762695
Ctbs,0.03646587207913399,0.057271379977464676,-0.6663926243782043,0.0024140528019097407,-3.539508581161499,-0.6663926243782043,0.02623234310712755,-2.795630931854248,-0.6663926243782043,0.00035252215567898123,-3.9891068935394287
Spata1,0.0177916307002306,0.015369691886007786,0.21286232769489288,0.9979940091511154,-0.2180132120847702,0.21286232769489288,0.8182056221371288,0.4838539659976959,0.21286232769489288,0.6584012601783641,0.669160008430481
Gng5,1.62119722366333,1.5984612703323364,0.04099747911095619,0.4013919950409652,1.3339059352874756,0.04099747911095619,0.4325207598626803,1.251829981803894,0.04099747911095619,0.1785657916622553,1.6930372714996338
Rpf1,0.3183700442314148,0.38152027130126953,-0.30925965309143066,0.0019987087251457703,-3.5942790508270264,-0.30925965309143066,0.0022711652014272446,-3.620922565460205,-0.30925965309143066,7.354595999828219e-06,-4.901841640472412
Samd13,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Prkacb,0.3660264313220978,0.35196277499198914,0.06727559864521027,0.9979940091511154,0.3890039622783661,0.06727559864521027,0.6562098438367968,0.7604429721832275,0.06727559864521027,0.46147875269036936,1.0281102657318115
Ttll7,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Adgrl2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ifi44,0.008483425714075565,0.013297897763550282,-0.6519584655761719,0.9979940091511154,-0.4087747633457184,-0.6519584655761719,0.5810439525789133,-0.8871372938156128,-0.6519584655761719,0.32502201833874145,-1.3026047945022583
Gipc2,0.008803736418485641,0.010791201144456863,-0.29510363936424255,0.9979940091511154,-0.37582340836524963,-0.29510363936424255,0.7753868022863663,-0.5568974018096924,-0.29510363936424255,0.5928859878144583,-0.7746745347976685
Dnajb4,0.1609228253364563,0.16688498854637146,-0.056903328746557236,0.07312277991197638,-2.2851309776306152,-0.056903328746557236,0.8543637046726431,-0.42143553495407104,-0.056903328746557236,0.7231759362006023,-0.5685712099075317
Fubp1,0.7904286980628967,0.8770783543586731,-0.22116129100322723,0.004863744509208159,-3.3179330825805664,-0.22116129100322723,0.0014714063306520042,-3.7443161010742188,-0.22116129100322723,4.66037715036407e-06,-4.997797966003418
Nexn,0.0011709834216162562,0.0018329391023144126,-0.6469153165817261,0.9979940091511154,0.024936150759458542,-0.6469153165817261,0.8422628392521185,-0.44208386540412903,-0.6469153165817261,0.6701758077911353,-0.649233877658844
Miga1,0.027305949479341507,0.03631175681948662,-0.417752206325531,0.17872447881525222,-1.8351225852966309,-0.417752206325531,0.4384584371448176,-1.2400877475738525,-0.417752206325531,0.16021537352752957,-1.7741832733154297
Usp33,0.06698081642389297,0.06662147492170334,0.008022797293961048,0.10180240677945061,-2.128300428390503,0.008022797293961048,1.0,0.0430232509970665,0.008022797293961048,1.0,0.05614025518298149
Zzz3,0.16980698704719543,0.1915903091430664,-0.19031518697738647,0.025864672670506895,-2.7243635654449463,-0.19031518697738647,0.2981229669976323,-1.5685288906097412,-0.19031518697738647,0.08037492616341355,-2.1445772647857666
Ak5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pigk,0.22016023099422455,0.24006515741348267,-0.1397806704044342,0.021683030586739958,-2.792937994003296,-0.1397806704044342,0.3844522569031391,-1.3516371250152588,-0.1397806704044342,0.16021537352752957,-1.7794150114059448
St6galnac3,0.048156097531318665,0.008322060108184814,2.561575174331665,0.2899515994398027,1.5499598979949951,2.561575174331665,3.110482901119444e-07,5.650975227355957,2.561575174331665,6.1260574870026896e-09,6.2479352951049805
Msh4,0.0005571179208345711,0.0023431896697729826,-2.0737059116363525,0.9979940091511154,-0.11577498912811279,-2.0737059116363525,0.44907114907682666,-1.2215341329574585,-2.0737059116363525,0.13452638839267633,-1.882145881652832
Rabggtb,0.2529839873313904,0.330496221780777,-0.4442155659198761,5.519706303205045e-06,-5.051262855529785,-0.4442155659198761,2.163876779214068e-05,-4.811931133270264,-0.4442155659198761,9.097893778509446e-10,-6.539180278778076
Acadm,0.15501530468463898,0.20812368392944336,-0.46449872851371765,1.2123450333761403e-05,-4.884546756744385,-0.46449872851371765,0.0011803169767179097,-3.8090550899505615,-0.46449872851371765,1.0407576246074667e-06,-5.296756267547607
Tyw3,0.013483926653862,0.024476109072566032,-0.8680877685546875,0.18334043020051582,-1.8213186264038086,-0.8680877685546875,0.06512928072027362,-2.417874574661255,-0.8680877685546875,0.002436623832948497,-3.4514541625976562
Cryz,0.03460157290101051,0.05858325958251953,-0.7770841121673584,0.002683731846499333,-3.5051321983337402,-0.7770841121673584,0.004762654731119369,-3.3946447372436523,-0.7770841121673584,8.579261023805854e-06,-4.868201732635498
Fpgt,0.016101229935884476,0.023103978484869003,-0.5260382890701294,0.23761513332879874,-1.6716127395629883,-0.5260382890701294,0.3314831222205079,-1.4908883571624756,-0.5260382890701294,0.10198000386905093,-2.027531623840332
Lrriq3,0.000253029604209587,0.0008905103895813227,-1.815782070159912,0.9979940091511154,0.05503764748573303,-1.815782070159912,0.6982562530551724,-0.6886021494865417,-1.815782070159912,0.4128208720132098,-1.126741886138916
Zranb2,0.4499686062335968,0.5108118653297424,-0.23035722970962524,0.011518202048118396,-3.0276939868927,-0.23035722970962524,0.01249570512243222,-3.065462350845337,-0.23035722970962524,0.0002221741803236382,-4.108694553375244
Cth,0.0005369735299609601,0.0,19.034881591796875,0.9979940091511154,0.16822996735572815,19.034881591796875,0.36167647049845647,1.410125970840454,19.034881591796875,0.2803884929583053,1.410125970840454
Ankrd13c,0.18828240036964417,0.18122407793998718,0.06037140265107155,0.5110140684406044,-1.157571792602539,0.06037140265107155,0.8085428373025542,0.4993797242641449,0.06037140265107155,0.6602107308519047,0.6660009622573853
Srsf11,1.115424633026123,1.1811949014663696,-0.13898339867591858,0.02216974429070859,-2.7851009368896484,-0.13898339867591858,0.019956800706305403,-2.8955600261688232,-0.13898339867591858,0.00045411057124911336,-3.9227070808410645
Lrrc40,0.09732947498559952,0.10926546901464462,-0.1756470948457718,0.008532144791899144,-3.1307337284088135,-0.1756470948457718,0.4806719957252107,-1.162225604057312,-0.1756470948457718,0.22777414266357968,-1.5474258661270142
Depdc1a,0.6083323955535889,0.41594135761260986,0.6990529298782349,5.147875100256098e-16,8.571089744567871,0.6990529298782349,2.869704424413813e-19,9.725433349609375,0.6990529298782349,3.997597477456401e-34,12.785441398620605
Wls,0.02175786904990673,0.01871253363788128,0.21973662078380585,0.9979940091511154,-0.20990896224975586,0.21973662078380585,0.8655901837109301,0.4014866352081299,0.21973662078380585,0.7057825046683958,0.5952929854393005
Tmem68,0.08521290868520737,0.11219783872365952,-0.41668692231178284,0.015410147753399103,-2.9210920333862305,-0.41668692231178284,0.09985588172425709,-2.2152066230773926,-0.41668692231178284,0.00461691121777417,-3.2517201900482178
Tgs1,0.2511700391769409,0.28911349177360535,-0.23157258331775665,0.010997488263543001,-3.0440807342529297,-0.23157258331775665,0.06706304701912001,-2.4033043384552,-0.23157258331775665,0.004748280155596136,-3.242547035217285
Lyn,0.014606541022658348,0.03716759383678436,-1.3637752532958984,0.48847178368502026,-1.1920371055603027,-1.3637752532958984,0.09808240186049938,-2.226694107055664,-1.3637752532958984,0.0010483190682851532,-3.698854446411133
Rps20,3.5863194465637207,3.7461204528808594,-0.2366013079881668,2.1758869755339416e-21,-9.94106388092041,-0.2366013079881668,5.831117541390189e-29,-12.11655330657959,-0.2366013079881668,7.680008506799807e-49,-15.520663261413574
Plag1,0.004627968650311232,0.004253258462995291,0.12208103388547897,0.9979940091511154,0.07569903135299683,0.12208103388547897,1.0,0.12194276601076126,0.12208103388547897,0.971338819348534,0.17538036406040192
Chchd7,0.1617106795310974,0.23615683615207672,-0.6018111109733582,3.3262387986515396e-07,-5.604934215545654,-0.6018111109733582,9.006542968925602e-06,-5.013816833496094,-0.6018111109733582,2.6316239084644587e-11,-7.084930419921875
Gm11808,0.6781633496284485,0.6921724081039429,-0.04074905067682266,0.9979940091511154,-0.3396660089492798,-0.04074905067682266,0.6840197851576211,-0.7127130627632141,-0.04074905067682266,0.4919547607999338,-0.9446317553520203
Penk,0.00140422023832798,0.0,20.422351837158203,0.9979940091511154,0.14071114361286163,20.422351837158203,0.5196272646011879,1.0,20.422351837158203,0.46147875269036936,1.0
Impad1,0.21528930962085724,0.24439850449562073,-0.20476034283638,0.015112268729834493,-2.9283056259155273,-0.20476034283638,0.16242746030612507,-1.9532948732376099,-0.20476034283638,0.0264525838350849,-2.6310782432556152
Fam110b,0.0,0.0006684300606139004,-19.350900650024414,0.9979940091511154,0.027607882395386696,-19.350900650024414,0.5196272646011879,-1.0,-19.350900650024414,0.16021537352752957,-1.759765386581421
Ubxn2b,0.11294692009687424,0.11501491814851761,-0.027696097269654274,0.10716798739220619,-2.102651834487915,-0.027696097269654274,0.9800870423040776,-0.19075091183185577,-0.027696097269654274,0.9239286856407941,-0.25357744097709656
Sdcbp,0.8221684694290161,0.7609062194824219,0.161676824092865,0.0032078476698606307,3.450005531311035,0.161676824092865,0.02816637743859862,2.7663068771362305,0.161676824092865,0.0008811957977767123,3.7447879314422607
Nsmaf,0.408139169216156,0.3246147930622101,0.39425334334373474,0.001996138596509389,3.594724178314209,0.39425334334373474,5.317125433028375e-05,4.602471828460693,0.39425334334373474,2.2062600942881467e-08,6.009834289550781
Tox,0.36904653906822205,0.17165295779705048,1.2531044483184814,3.526692048626415e-05,4.645070552825928,1.2531044483184814,7.988038716529918e-17,8.975362777709961,1.2531044483184814,5.225421189871808e-26,11.095829010009766
Rab2a,0.9773803949356079,0.9660921096801758,0.026200810447335243,0.40126004255543535,1.3341730833053589,0.026200810447335243,0.7680939760130456,0.5696638226509094,0.026200810447335243,0.6003296264149469,0.7619949579238892
Chd7,0.6295058131217957,0.6593224406242371,-0.09056669473648071,0.7658486403051713,-0.8059720396995544,-0.09056669473648071,0.39164391189225944,-1.3365497589111328,-0.09056669473648071,0.16021537352752957,-1.7643303871154785
Asph,0.005782150663435459,0.008925652131438255,-0.6286218166351318,0.9979940091511154,-0.20697005093097687,-0.6286218166351318,0.6886723421463368,-0.7053238749504089,-0.6286218166351318,0.4218517759811903,-1.1103804111480713
2610301B20Rik,0.01579233631491661,0.019190197810530663,-0.2836030125617981,0.729734940407309,-0.8521038889884949,-0.2836030125617981,0.6987390055195843,-0.6865091323852539,-0.2836030125617981,0.4824703710306862,-0.9620826244354248
Plekhf2,0.23396554589271545,0.2290986329317093,0.03397329896688461,0.5396206805920095,-1.1152693033218384,0.03397329896688461,0.902233062383664,0.3368108570575714,0.03397329896688461,0.8064822843022226,0.44044825434684753
Ndufaf6,0.05784498155117035,0.09940796345472336,-0.8115437626838684,2.9108514792080366e-07,-5.63076114654541,-0.8115437626838684,2.154073808366618e-05,-4.817439079284668,-0.8115437626838684,2.976416955650481e-10,-6.714320182800293
Trp53inp1,0.13513095676898956,0.111016184091568,0.3013401925563812,0.9979940091511154,0.45980480313301086,0.3013401925563812,0.272257039013516,1.6306341886520386,0.3013401925563812,0.060034417603095296,2.279022216796875
Ccne2,0.04898674041032791,0.10676787793636322,-1.166235327720642,5.828410243341812e-07,-5.497352600097656,-1.166235327720642,4.005317259088608e-06,-5.198494911193848,-1.166235327720642,3.4434451523158263e-13,-7.696880340576172
Ints8,0.14529949426651,0.18994709849357605,-0.4196736514568329,3.2598426644645694e-05,-4.663060188293457,-0.4196736514568329,0.004176385317151604,-3.4346065521240234,-0.4196736514568329,1.8829030832908562e-05,-4.694717884063721
Dpy19l4,0.04587723687291145,0.04196492210030556,0.1314375102519989,0.49476764283825353,-1.1825969219207764,0.1314375102519989,0.7848627415961066,0.5395408868789673,0.1314375102519989,0.6283470776868714,0.7156490683555603
Virma,0.4219551682472229,0.44829854369163513,-0.10774655640125275,0.39096071777795477,-1.3511831760406494,-0.10774655640125275,0.37925352859607536,-1.3624114990234375,-0.10774655640125275,0.14637550777832253,-1.8371176719665527
Rad54b,0.10405233502388,0.0869845300912857,0.2709863781929016,0.33956603657363255,-1.4497699737548828,0.2709863781929016,0.2400768256122696,1.7180578708648682,0.2709863781929016,0.07713744486804262,2.16471529006958
Fsbp,0.01559117529541254,0.007597047835588455,1.0429962873458862,0.9979940091511154,0.032595112919807434,1.0429962873458862,0.07666096740535164,2.3379297256469727,1.0429962873458862,0.021897053324831772,2.705839157104492
Gem,0.3232042193412781,0.24934092164039612,0.43014609813690186,0.13086631051502015,2.003263473510742,0.43014609813690186,0.0019291930630539501,3.6671016216278076,0.43014609813690186,7.710952017001425e-06,4.892104625701904
Cdh17,0.004859968088567257,0.007757121697068214,-0.6766664385795593,0.9944210829868714,-0.5159111618995667,-0.6766664385795593,0.49874256941378664,-1.1272145509719849,-0.6766664385795593,0.2239970805347801,-1.558463454246521
Pdp1,0.013435666449368,0.019740302115678787,-0.5596364736557007,0.5967411249556445,-1.02932870388031,-0.5596364736557007,0.4136685038735648,-1.2895618677139282,-0.5596364736557007,0.13375906872748888,-1.8853212594985962
Tmem67,0.010073370300233364,0.01444678008556366,-0.5233627557754517,0.8618648132503861,-0.6831614971160889,-0.5233627557754517,0.5328927414559427,-0.975922167301178,-0.5233627557754517,0.2757881639073479,-1.4244277477264404
Rbm12b2,0.04050886258482933,0.04968975856900215,-0.3013833463191986,0.10490074055786415,-2.1133387088775635,-0.3013833463191986,0.46600343064857586,-1.1888506412506104,-0.3013833463191986,0.18356143732512425,-1.6767230033874512
Rbm12b1,0.020362673327326775,0.01621788553893566,0.33134031295776367,0.927266517956562,-0.5998925566673279,0.33134031295776367,0.5437844066104044,0.9562666416168213,0.33134031295776367,0.3807128232619069,1.1871285438537598
Fam92a,0.296029269695282,0.3162427246570587,-0.11061611026525497,0.15318653500068233,-1.9218647480010986,-0.11061611026525497,0.4468932835351502,-1.2249736785888672,-0.11061611026525497,0.20224921852687425,-1.6194827556610107
Otud6b,0.10696513205766678,0.16438338160514832,-0.6622786521911621,4.22465831612867e-07,-5.558268070220947,-0.6622786521911621,2.9640077235278917e-05,-4.747800350189209,-0.6622786521911621,3.3464958188926415e-10,-6.695664882659912
Pip4p2,0.049553439021110535,0.06058904528617859,-0.29810526967048645,0.02433130907528642,-2.7484090328216553,-0.29810526967048645,0.3591424301754352,-1.4280246496200562,-0.29810526967048645,0.11655993285280304,-1.9573637247085571
Tmem64,0.019090352579951286,0.029680082574486732,-0.6443212628364563,0.10048384857668978,-2.1348907947540283,-0.6443212628364563,0.16731788338242726,-1.9368020296096802,-0.6443212628364563,0.020988506316954026,-2.720876455307007
Calb1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Decr1,0.09060222655534744,0.11294516175985336,-0.334394633769989,0.007904745861853158,-3.1565604209899902,-0.334394633769989,0.13801531159222985,-2.0456178188323975,-0.334394633769989,0.014623680536970255,-2.8567354679107666
Nbn,0.09453435242176056,0.13404545187950134,-0.5328555703163147,2.7759426784880023e-05,-4.699573993682861,-0.5328555703163147,0.004424606971651769,-3.416830062866211,-0.5328555703163147,1.3100137773099959e-05,-4.775953769683838
Osgin2,0.09733866155147552,0.11202529072761536,-0.21351851522922516,0.00274938610982617,-3.4978294372558594,-0.21351851522922516,0.342631528792723,-1.4655596017837524,-0.21351851522922516,0.12359648687879955,-1.927433729171753
Ripk2,0.05842379853129387,0.07162266969680786,-0.30348438024520874,0.006881620513066804,-3.2033157348632812,-0.30348438024520874,0.2704584293693104,-1.6349971294403076,-0.30348438024520874,0.07155106380104252,-2.200592279434204
Mmp16,0.04622119665145874,0.03481939062476158,0.4169437885284424,0.7838053131351089,-0.7826389074325562,0.4169437885284424,0.24387980273626259,1.7065513134002686,0.4169437885284424,0.08348968797683763,2.1262054443359375
Cpne3,0.13945716619491577,0.17345163226127625,-0.3398725688457489,0.00028254471797321986,-4.139223098754883,-0.3398725688457489,0.07221808726767494,-2.3711864948272705,-0.3398725688457489,0.004014687291807951,-3.2973902225494385
Rmdn1,0.054734006524086,0.06378668546676636,-0.2274123877286911,0.025403206253868754,-2.7313990592956543,-0.2274123877286911,0.4838376628803302,-1.1567940711975098,-0.2274123877286911,0.22815677514917787,-1.5462077856063843
Gm12353,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Wwp1,0.08323804289102554,0.11802008748054504,-0.5292280316352844,0.00012807908523546397,-4.338712215423584,-0.5292280316352844,0.024664255041241853,-2.819924831390381,-0.5292280316352844,0.00024350646788428952,-4.084601402282715
Atp6v0d2,0.0003235535114072263,0.0,18.303882598876953,0.9979940091511154,0.14071114361286163,18.303882598876953,0.5196272646011879,1.0,18.303882598876953,0.46147875269036936,1.0
Ggh,0.24469678103923798,0.26603055000305176,-0.13664013147354126,0.13162513401092477,-2.0003244876861572,-0.13664013147354126,0.507061021233984,-1.1123701333999634,-0.13664013147354126,0.22506279539222615,-1.5557395219802856
Ccnc,0.24258717894554138,0.28300800919532776,-0.25277265906333923,0.00937286895723097,-3.0996525287628174,-0.25277265906333923,0.03472010101512345,-2.684659719467163,-0.25277265906333923,0.0014142681429915149,-3.6122751235961914
Tstd3,0.22231023013591766,0.27283531427383423,-0.33340463042259216,0.00037468694375854657,-4.064058303833008,-0.33340463042259216,0.007614490544530184,-3.237388849258423,-0.33340463042259216,6.981557611394521e-05,-4.392899513244629
Usp45,0.08611631393432617,0.07511597871780396,0.2052081674337387,0.8364064947968517,-0.7174487113952637,0.2052081674337387,0.4958382877952603,1.1328059434890747,0.2052081674337387,0.2380962134098599,1.5195378065109253
Pnisr,0.6116483211517334,0.6435576677322388,-0.09877683222293854,0.6726736187765545,-0.9275357723236084,-0.09877683222293854,0.3786162796568149,-1.3635859489440918,-0.09877683222293854,0.14295446473335413,-1.8499027490615845
Coq3,0.10308563709259033,0.1470179706811905,-0.5444998741149902,2.95569762354002e-06,-5.179060459136963,-0.5444998741149902,0.00038887858487775923,-4.108989238739014,-0.5444998741149902,2.1182721510518963e-07,-5.6004157066345215
Faxc,0.009717557579278946,0.01389935053884983,-0.5193740725517273,0.7549163156509916,-0.8191525340080261,-0.5193740725517273,0.5196272646011879,-1.0766271352767944,-0.5193740725517273,0.24851210182060054,-1.4909899234771729
Fbxl4,0.010588941164314747,0.014500996097922325,-0.4564216434955597,0.5349979649753541,-1.1225720643997192,-0.4564216434955597,0.5196272646011879,-1.0139594078063965,-0.4564216434955597,0.3102240401129512,-1.333935260772705
Pou3f2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mms22l,0.27296072244644165,0.3322994112968445,-0.32874974608421326,0.00039991508711099754,-4.046959400177002,-0.32874974608421326,0.0024819973259844644,-3.5944817066192627,-0.32874974608421326,9.230917344100275e-06,-4.853057861328125
Klhl32,0.002273819874972105,0.0013583933468908072,0.7438767552375793,0.9979940091511154,0.10820508748292923,0.7438767552375793,0.701996683114835,0.6811680793762207,0.7438767552375793,0.5507125733287282,0.844585657119751
Ndufaf4,0.11301169544458389,0.21459175646305084,-1.0003966093063354,1.7520551523707775e-12,-7.530094146728516,-1.0003966093063354,1.9686583131898718e-10,-7.015374660491943,-1.0003966093063354,7.168888985053518e-23,-10.328442573547363
Ufl1,0.15500138700008392,0.22591355443000793,-0.5962645411491394,6.998080099580921e-08,-5.886713027954102,-0.5962645411491394,1.29885808474976e-05,-4.9291605949401855,-0.5962645411491394,1.0947422769203811e-10,-6.869962692260742
Manea,0.034373342990875244,0.05276523157954216,-0.6316605806350708,0.018011141386946334,-2.8644514083862305,-0.6316605806350708,0.051718186809628544,-2.5216140747070312,-0.6316605806350708,0.0014373672678398841,-3.607377529144287
Map3k7,0.14576531946659088,0.15567660331726074,-0.10223367065191269,0.043873063746470965,-2.5075080394744873,-0.10223367065191269,0.6157305958759175,-0.827987551689148,-0.10223367065191269,0.42653500711935194,-1.1015664339065552
Bach2,0.01863793656229973,0.022202469408512115,-0.2550578713417053,0.9979940091511154,-0.2498958557844162,-0.2550578713417053,0.808439838137394,-0.4997211992740631,-0.2550578713417053,0.6124310854125835,-0.7412797808647156
Casp8ap2,0.5554221868515015,0.6550707221031189,-0.3171536326408386,0.00017668741521791568,-4.2585601806640625,-0.3171536326408386,0.00020094236581161536,-4.2792744636535645,-0.3171536326408386,8.53659482852043e-08,-5.768305778503418
Mdn1,0.10080016404390335,0.1587664783000946,-0.6981263160705566,1.1455697399428076e-05,-4.895856857299805,-0.6981263160705566,0.00023200730378356357,-4.252635478973389,-0.6981263160705566,5.301645127570215e-09,-6.252340316772461
