gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Lyrm2,0.21273508667945862,0.2065090537071228,0.04750107228755951,0.9485794871354793,-0.573531448841095,0.04750107228755951,0.8545852417737894,0.4207172393798828,0.04750107228755951,0.7205841328536697,0.5724628567695618
Ankrd6,0.0004365232598502189,0.0006508500082418323,-0.5764201283454895,0.9979940091511154,0.05521576479077339,-0.5764201283454895,0.9372367577150617,-0.2734867036342621,-0.5764201283454895,0.8479236437986927,-0.374606728553772
Rragd,0.0002899288374464959,0.0,18.145553588867188,0.9979940091511154,0.14071114361286163,18.145553588867188,0.5196272646011879,1.0,18.145553588867188,0.46147875269036936,1.0
Ube2j1,0.30438297986984253,0.35926568508148193,-0.2809382677078247,0.0046744960902264585,-3.3307573795318604,-0.2809382677078247,0.01034038457288388,-3.132861852645874,-0.2809382677078247,0.00011647014669969445,-4.269626617431641
Gabrr2,0.0003096452564932406,0.0,18.2404842376709,0.9979940091511154,0.14071114361286163,18.2404842376709,0.5196272646011879,1.0,18.2404842376709,0.46147875269036936,1.0
Gabrr1,0.0005487062153406441,0.0,19.066072463989258,0.9979940091511154,0.14071114361286163,19.066072463989258,0.5196272646011879,1.0,19.066072463989258,0.46147875269036936,1.0
Pm20d2,0.0002499305410310626,0.0,17.931354522705078,0.9979940091511154,0.14071114361286163,17.931354522705078,0.5196272646011879,1.0,17.931354522705078,0.46147875269036936,1.0
Srsf12,0.0021263251546770334,0.001670801779255271,0.34815019369125366,0.9984208920935209,-0.004630999639630318,0.34815019369125366,0.906406404993979,0.32852375507354736,0.34815019369125366,0.8309294678832733,0.40146151185035706
Pnrc1,1.171588659286499,1.0580686330795288,0.2438284009695053,6.228658132862277e-07,5.484706401824951,0.2438284009695053,0.0004082855599706926,4.097535610198975,0.2438284009695053,1.6282991992619274e-07,5.649120807647705
Rngtt,0.3259428143501282,0.3210166096687317,0.025715406984090805,0.9979940091511154,-0.35988208651542664,0.025715406984090805,0.9300587015108724,0.2858242094516754,0.025715406984090805,0.842423857400525,0.3831777572631836
Spaca1,0.0002899288374464959,0.0023464071564376354,-3.0181620121002197,0.9979940091511154,-0.03045772761106491,-3.0181620121002197,0.5196272646011879,-1.059272050857544,-3.0181620121002197,0.15070302087892792,-1.821956992149353
Akirin2,0.7086464166641235,0.5898998379707336,0.3594576418399811,7.140665284313487e-08,5.882972240447998,0.3594576418399811,2.883811839858853e-07,5.698928356170654,0.3594576418399811,4.764858854595441e-13,7.654770851135254
Orc3,0.202780082821846,0.24218390882015228,-0.2856641113758087,0.003390459286495398,-3.4322831630706787,-0.2856641113758087,0.03502848997930676,-2.6812684535980225,-0.2856641113758087,0.0012449218099509197,-3.6481831073760986
Rars2,0.09303566068410873,0.1227075383067131,-0.4211566150188446,0.00020613008586758247,-4.220532417297363,-0.4211566150188446,0.02693150194043461,-2.784048080444336,-0.4211566150188446,0.0007070378693452072,-3.804727554321289
Slc35a1,0.0903768539428711,0.1067742109298706,-0.2525606155395508,0.0018859168574852552,-3.6123576164245605,-0.2525606155395508,0.2849130259886969,-1.5986924171447754,-0.2525606155395508,0.08031122890987374,-2.1450750827789307
Smim8,0.2872576415538788,0.26945769786834717,0.10572142153978348,0.9572907012626023,0.5626664161682129,0.10572142153978348,0.5168738139071093,1.0947685241699219,0.10572142153978348,0.25498308330284936,1.4750229120254517
Zfp292,0.47225120663642883,0.48763707280158997,-0.058236509561538696,0.9131225029377312,-0.6185946464538574,-0.058236509561538696,0.7019682748688014,-0.6814894676208496,-0.058236509561538696,0.4970761678065041,-0.9356779456138611
Mob3b,0.0014868699945509434,0.011266954243183136,-2.9288086891174316,0.8372663921447522,-0.7163800001144409,-2.9288086891174316,0.07732055467915579,-2.3423216342926025,-2.9288086891174316,0.00037452042069820217,-3.9780962467193604
C9orf72,0.006238582078367472,0.009721734561026096,-0.6425114870071411,0.9714892571601285,-0.5439643263816833,-0.6425114870071411,0.49469452559649196,-1.135266661643982,-0.6425114870071411,0.1937932084067198,-1.646423101425171
Aco1,0.042063359171152115,0.03730858117341995,0.17650918662548065,0.6563433246090982,-0.9496220946311951,0.17650918662548065,0.6983527453766474,0.6873303651809692,0.17650918662548065,0.5090386263665939,0.9159883856773376
Ddx58,0.28825002908706665,0.19632728397846222,0.6230430603027344,0.011719051627530737,3.021103858947754,0.6230430603027344,2.155132864854191e-06,5.2979960441589355,0.6230430603027344,1.0468778578953254e-10,6.881541728973389
Topors,0.3328394889831543,0.3670840561389923,-0.16742391884326935,0.047296197231815454,-2.476961374282837,-0.16742391884326935,0.20254835850044603,-1.8241208791732788,-0.16742391884326935,0.04131852438417072,-2.4433176517486572
Smim27,0.12938888370990753,0.11007190495729446,0.24747945368289948,0.6449358476213503,-0.9637822508811951,0.24747945368289948,0.2990850928703955,1.5659587383270264,0.24747945368289948,0.09271409525661507,2.075665235519409
Ndufb6,0.797134518623352,0.8614748120307922,-0.1647397130727768,0.03230013651126728,-2.6350386142730713,-0.1647397130727768,0.012217933782261176,-3.0727615356445312,-0.1647397130727768,0.00023924828363888222,-4.089710235595703
Aptx,0.08052494376897812,0.08267535269260406,-0.039593975991010666,0.06153548042441377,-2.362165927886963,-0.039593975991010666,0.9571935968079028,-0.23628148436546326,-0.039593975991010666,0.8881020080501731,-0.30992063879966736
Dnaja1,1.3967655897140503,1.570551872253418,-0.3244566321372986,1.493258751050969e-12,-7.5515570640563965,-0.3244566321372986,1.6691999203370337e-10,-7.0096588134765625,-0.3244566321372986,2.0227928263553355e-20,-9.724312782287598
Smu1,0.5702279806137085,0.6086503267288208,-0.1244976744055748,0.2928956821924766,-1.544438362121582,-0.1244976744055748,0.1535818178211101,-1.9858318567276,-0.1244976744055748,0.0247492314027041,-2.657423257827759
B4galt1,0.3728949725627899,0.356882244348526,0.07557296752929688,0.9979940091511154,0.4980996251106262,0.07557296752929688,0.6063324582047124,0.8439062833786011,0.07557296752929688,0.4065424252763599,1.1385880708694458
Bag1,1.1069796085357666,1.1278806924819946,-0.04481373727321625,0.6159159964689991,-1.0035910606384277,-0.04481373727321625,0.5336415249689985,-0.974198579788208,-0.04481373727321625,0.30343582939291835,-1.3492047786712646
Chmp5,0.5734633803367615,0.5782908797264099,-0.01590883731842041,0.8002232352495514,0.7617993950843811,-0.01590883731842041,0.9523296937450284,-0.2462545782327652,-0.01590883731842041,0.8769794710964525,-0.32983577251434326
Nfx1,0.21264098584651947,0.27625563740730286,-0.4253401756286621,3.5200913095171795e-05,-4.645605087280273,-0.4253401756286621,0.0014627760701991601,-3.749767303466797,-0.4253401756286621,1.4570107758527024e-06,-5.230358600616455
Aqp7,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Aqp3,0.01774197816848755,0.011331846006214619,0.651418924331665,0.9984208920935209,-0.012646190822124481,0.651418924331665,0.25346680137263355,1.679441213607788,0.651418924331665,0.09150618119132843,2.0820372104644775
Nol6,0.05991177633404732,0.0850323736667633,-0.5235121250152588,0.00018860900951212542,-4.242351531982422,-0.5235121250152588,0.028775437239227614,-2.7592389583587646,-0.5235121250152588,0.0006753317137112341,-3.8170504570007324
Ube2r2,0.38377970457077026,0.4388788044452667,-0.23600679636001587,0.0481784209852456,-2.469391345977783,-0.23600679636001587,0.02330271711805188,-2.838724374771118,-0.23600679636001587,0.000664121436500744,-3.821974277496338
Ubap2,0.36078324913978577,0.39909622073173523,-0.17498700320720673,0.0733295907611168,-2.283884286880493,-0.17498700320720673,0.11351916044808019,-2.1463510990142822,-0.17498700320720673,0.01367536069587932,-2.8819403648376465
Dcaf12,0.2245052605867386,0.22685325145721436,-0.01676757261157036,0.3409403534753704,-1.4464749097824097,-0.01676757261157036,0.9919031602853093,-0.1700925976037979,-0.01676757261157036,0.9432973974418648,-0.22288115322589874
Ubap1,0.13365408778190613,0.11865466088056564,0.1827823370695114,0.6427835285460636,-0.9671664237976074,0.1827823370695114,0.38974597932026706,1.340637445449829,0.1827823370695114,0.16021537352752957,1.7626928091049194
Kif24,0.024837063625454903,0.020000029355287552,0.31599465012550354,0.9363564736046766,-0.5877807140350342,0.31599465012550354,0.5196272646011879,1.0215144157409668,0.31599465012550354,0.33091498353695503,1.2895528078079224
Nudt2,0.11595507711172104,0.15997537970542908,-0.4967677593231201,1.7770577846647154e-05,-4.800743579864502,-0.4967677593231201,0.0013747185172144295,-3.7663581371307373,-0.4967677593231201,1.5868506344764781e-06,-5.213645935058594
1110017D15Rik,0.0004390626272652298,0.0,18.744386672973633,0.9979940091511154,0.14071114361286163,18.744386672973633,0.5196272646011879,1.0,18.744386672973633,0.46147875269036936,1.0
Fam219a,0.017681056633591652,0.013399862684309483,0.40308254957199097,0.9979940091511154,-0.23671531677246094,0.40308254957199097,0.5196272646011879,1.0303230285644531,0.40308254957199097,0.32274434909118127,1.3073688745498657
Enho,0.012921200133860111,0.022890105843544006,-0.8321964144706726,0.45618996067271883,-1.2412859201431274,-0.8321964144706726,0.17660478081569633,-1.9058963060379028,-0.8321964144706726,0.016533759270642757,-2.810399293899536
Cntfr,0.0040311021730303764,0.003876089584082365,0.05668416619300842,0.9979940091511154,-0.09172940999269485,0.05668416619300842,1.0,0.07671336829662323,0.05668416619300842,1.0,0.09990289062261581
Il11ra1,0.0028636252973228693,0.005863711703568697,-1.0361368656158447,0.9979940091511154,-0.26361075043678284,-1.0361368656158447,0.4920667928304046,-1.140358805656433,-1.0361368656158447,0.16760030445755605,-1.7331480979919434
Rpp25l,0.38512879610061646,0.38414424657821655,0.004448383580893278,0.9979940091511154,-0.37653589248657227,0.004448383580893278,1.0,0.05563957616686821,0.004448383580893278,1.0,0.07399024069309235
Dctn3,0.9670141339302063,0.9917774796485901,-0.05721266567707062,0.9979940091511154,-0.06670420616865158,-0.05721266567707062,0.40986427923778473,-1.2976362705230713,-0.05721266567707062,0.17371509385849992,-1.7100207805633545
Arid3c,0.0014022368704900146,0.0,20.420310974121094,0.9979940091511154,0.22326761484146118,20.420310974121094,0.15647260467768404,1.9736573696136475,20.420310974121094,0.11308443092092164,1.9736573696136475
Sigmar1,0.11822212487459183,0.2158605307340622,-0.9409903883934021,1.0190090347662248e-14,-8.205151557922363,-0.9409903883934021,3.2913776575161184e-12,-7.631131172180176,-0.9409903883934021,8.04667014976574e-25,-10.783056259155273
Galt,0.08544512093067169,0.09876693785190582,-0.21878716349601746,0.014660501736853975,-2.9394378662109375,-0.21878716349601746,0.366947820220315,-1.3903480768203735,-0.21878716349601746,0.13586564394496678,-1.8767560720443726
Ccl27a,0.05728449672460556,0.05434243753552437,0.07820767909288406,0.2683266644141921,-1.59840726852417,0.07820767909288406,0.8849097926321172,0.3673594295978546,0.07820767909288406,0.776650043554811,0.486003577709198
Gm20878,0.00220646639354527,0.001276054885238409,0.790718138217926,0.9979940091511154,0.1359020173549652,0.790718138217926,0.658081769910508,0.7567487955093384,0.790718138217926,0.4892781639413006,0.9494712948799133
Ccl19,0.0009886599145829678,0.0,19.915828704833984,0.9979940091511154,0.16822996735572815,19.915828704833984,0.36167647049845647,1.410995602607727,19.915828704833984,0.2801966871638719,1.410995602607727
Phf24,0.00037088574026711285,0.0,18.500886917114258,0.9979940091511154,0.14071114361286163,18.500886917114258,0.5196272646011879,1.0,18.500886917114258,0.46147875269036936,1.0
Dnajb5,0.014329568482935429,0.006788267754018307,1.0833290815353394,0.9979940091511154,0.08602972328662872,1.0833290815353394,0.07310735057745628,2.362091064453125,1.0833290815353394,0.020555314607663935,2.7308411598205566
1700022I11Rik,0.0018885901663452387,0.0025031385011970997,-0.4068717658519745,0.9979940091511154,-0.032416995614767075,-0.4068717658519745,0.8943692386623542,-0.350597620010376,-0.4068717658519745,0.7822454935289403,-0.477364182472229
Vcp,0.870562732219696,1.125877022743225,-0.5853352546691895,1.1850575278367892e-21,-10.00580883026123,-0.5853352546691895,7.317108728397578e-28,-11.899301528930664,-0.5853352546691895,5.590784837727183e-49,-15.525221824645996
Fancg,0.06308051198720932,0.06510814279317856,-0.047121841460466385,0.05295453791874892,-2.428781032562256,-0.047121841460466385,0.9455955746879173,-0.2580312490463257,-0.047121841460466385,0.8721343176514021,-0.3373381793498993
Pigo,0.05618557706475258,0.07534783333539963,-0.43734025955200195,0.0026468883633839852,-3.509674310684204,-0.43734025955200195,0.07837206899747592,-2.330378532409668,-0.43734025955200195,0.005859418050246522,-3.1739327907562256
Stoml2,0.4116020202636719,0.5261270999908447,-0.4432056248188019,1.4951322555596532e-06,-5.315229415893555,-0.4432056248188019,3.0325416314041835e-08,-6.119380950927734,-0.4432056248188019,2.5646393934303178e-15,-8.338730812072754
Fam214b,0.010303358547389507,0.019682811573147774,-0.9406043887138367,0.6060446335788161,-1.0163263082504272,-0.9406043887138367,0.15875254953414447,-1.9678877592086792,-0.9406043887138367,0.011126064249453732,-2.9558393955230713
Unc13b,0.0,0.001174203585833311,-20.164098739624023,0.9979940091511154,-0.05797655135393143,-20.164098739624023,0.36669193623896934,-1.3931175470352173,-20.164098739624023,0.040721192620463094,-2.4515600204467773
Atp8b5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tesk1,0.0793878585100174,0.07955560833215714,-0.0031676720827817917,0.14051044053509124,-1.966749906539917,-0.0031676720827817917,1.0,-0.016471100971102715,-0.0031676720827817917,1.0,-0.022227777168154716
Cd72,0.09276207536458969,0.08372291177511215,0.15452897548675537,0.5326613563913157,-1.1260453462600708,0.15452897548675537,0.6416740557572232,0.7832403182983398,0.15452897548675537,0.4472883706843026,1.0640922784805298
Sit1,0.3141297996044159,0.2751370370388031,0.22071698307991028,0.5136815477814725,1.153296947479248,0.22071698307991028,0.06832897135345964,2.3941490650177,0.22071698307991028,0.00694357356554428,3.118128776550293
Ccdc107,0.24759067595005035,0.24866913259029388,-0.007080525625497103,0.5914547936568325,-1.0369876623153687,-0.007080525625497103,1.0,-0.07161394506692886,-0.007080525625497103,1.0,-0.09544453024864197
Arhgef39,0.03746717795729637,0.02347179874777794,0.6848456859588623,0.9979940091511154,-0.05601728335022926,0.6848456859588623,0.0480887523286342,2.548448085784912,0.6848456859588623,0.00716490957165915,3.1086413860321045
Car9,0.0009869615314528346,0.0017868856666609645,-0.8569580912590027,0.9979940091511154,-0.06020299345254898,-0.8569580912590027,0.7067253860777346,-0.6734336614608765,-0.8569580912590027,0.4768329954135379,-0.972506582736969
Tpm2,0.0003229266148991883,0.0006546404911205173,-1.0197336673736572,0.9979940091511154,0.05521576479077339,-1.0197336673736572,0.8351599829467724,-0.4544299840927124,-1.0197336673736572,0.6555417986029662,-0.6733744144439697
Tln1,1.3604705333709717,1.3418529033660889,0.03624502569437027,0.06659583929081388,2.3272552490234375,0.03624502569437027,0.6078891267053811,0.841296911239624,0.03624502569437027,0.4269425165009763,1.1007115840911865
Creb3,0.15689338743686676,0.16381964087486267,-0.06745357811450958,0.1369934178087237,-1.9792178869247437,-0.06745357811450958,0.7891898113252548,-0.5327369570732117,-0.06745357811450958,0.621107840228064,-0.7272435426712036
Gba2,0.06975089013576508,0.06304584443569183,0.15070056915283203,0.39918980241288554,-1.3374682664871216,0.15070056915283203,0.6197200402629296,0.8219882845878601,0.15070056915283203,0.4485414833788447,1.061118483543396
Rgp1,0.024917326867580414,0.026799991726875305,-0.10644727945327759,0.5391482596424277,-1.1160708665847778,-0.10644727945327759,0.9115339396476863,-0.31983450055122375,-0.10644727945327759,0.8122118823718806,-0.43151506781578064
Hint2,0.19303080439567566,0.19540397822856903,-0.019396090880036354,0.26582185548584536,-1.6042851209640503,-0.019396090880036354,0.9909033572715821,-0.1719469428062439,-0.019396090880036354,0.9393737809883326,-0.22971990704536438
Fam221b,0.00901639461517334,0.0042151473462581635,1.1004345417022705,0.9979940091511154,0.18951474130153656,1.1004345417022705,0.17617766661239262,1.9049549102783203,1.1004345417022705,0.06680765473975891,2.2324764728546143
Tmem8b,0.0005627110949717462,0.0,19.10244369506836,0.9979940091511154,0.16822996735572815,19.10244369506836,0.36369452628189763,1.3994972705841064,19.10244369506836,0.2834484468153106,1.3994972705841064
Olfr71,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Reck,0.03979199752211571,0.03732064738869667,0.09429843723773956,0.49252819329356146,-1.1863373517990112,0.09429843723773956,0.893426322374012,0.35243114829063416,0.09429843723773956,0.7850513202768612,0.4728725850582123
Glipr2,0.9489172101020813,0.9834191203117371,-0.08035873621702194,0.7948621212343264,-0.7685678005218506,-0.08035873621702194,0.3660682582907359,-1.3930500745773315,-0.08035873621702194,0.14370562516849417,-1.8470429182052612
Ccin,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Clta,1.718258023262024,1.717084288597107,0.0020634157117456198,0.5994758853558158,1.0254101753234863,0.0020634157117456198,1.0,0.0637064278125763,0.0020634157117456198,1.0,0.08603032678365707
Gne,0.044387638568878174,0.063474640250206,-0.5299144983291626,0.009819023723770456,-3.083087921142578,-0.5299144983291626,0.09494285143100015,-2.2403111457824707,-0.5299144983291626,0.004913063098294908,-3.230823516845703
Rnf38,0.1379711776971817,0.13671663403511047,0.014103928580880165,0.2118456035203818,-1.7411667108535767,0.014103928580880165,1.0,0.10197526216506958,0.014103928580880165,0.9946460402321589,0.1376841813325882
Melk,0.3585854172706604,0.29035136103630066,0.3563944101333618,0.006655929411158311,3.2146260738372803,0.3563944101333618,0.0004656844718913709,4.05781364440918,0.3563944101333618,8.374320820409032e-07,5.340145587921143
Pax5,0.0004036705940961838,0.0064004287123680115,-3.9912428855895996,0.9979940091511154,0.05503764748573303,-3.9912428855895996,0.5557135657834544,-0.9350727796554565,-3.9912428855895996,0.19640497959653774,-1.6387161016464233
Zcchc7,0.3630062937736511,0.41791218519210815,-0.2453823834657669,0.023030453389551904,-2.770228147506714,-0.2453823834657669,0.031457793358364176,-2.7243168354034424,-0.2453823834657669,0.0008076355687170449,-3.768240451812744
Grhpr,0.1162998229265213,0.14594557881355286,-0.3494338095188141,0.0005741096376257765,-3.947659969329834,-0.3494338095188141,0.04761666143519493,-2.5554566383361816,-0.3494338095188141,0.0021959220583267726,-3.4832091331481934
Zbtb5,0.0338689461350441,0.038166794925928116,-0.17547376453876495,0.19466501666731265,-1.788189172744751,-0.17547376453876495,0.7143302132664751,-0.6597989797592163,-0.17547376453876495,0.520307341633446,-0.8959841132164001
Polr1e,0.11525799334049225,0.15481162071228027,-0.4548208713531494,6.288871233290546e-05,-4.510148048400879,-0.4548208713531494,0.008023328125961744,-3.2205939292907715,-0.4548208713531494,5.718601889794485e-05,-4.439690113067627
Fbxo10,0.0009712541941553354,0.0007268869667313993,0.41829371452331543,0.9979940091511154,0.08282364159822464,0.41829371452331543,0.9568884657771676,0.23676525056362152,0.41829371452331543,0.900735736521494,0.29052260518074036
Tomm5,0.8077481389045715,1.0022789239883423,-0.4725103974342346,2.1819175357608367e-17,-8.941658020019531,-0.4725103974342346,2.978424904921141e-18,-9.464978218078613,-0.4725103974342346,7.278743357801193e-34,-12.722634315490723
Trmt10b,0.047007229179143906,0.055435046553611755,-0.2440468966960907,0.11912564803802302,-2.0505530834198,-0.2440468966960907,0.5196272646011879,-1.0423847436904907,-0.2440468966960907,0.25971626554462396,-1.463067650794983
Exosc3,0.7075673341751099,0.8395212292671204,-0.3540339767932892,3.3586482061260483e-07,-5.603064060211182,-0.3540339767932892,9.127029188926606e-08,-5.921410083770752,-0.3540339767932892,1.3515800328210561e-14,-8.127209663391113
Dcaf10,0.09912977367639542,0.11257537454366684,-0.1933710277080536,0.009739181503369183,-3.086205005645752,-0.1933710277080536,0.45695298509675975,-1.206498384475708,-0.1933710277080536,0.19494661490283938,-1.6426061391830444
Slc25a51,0.1606404036283493,0.1721438318490982,-0.10830777138471603,0.04549323966326645,-2.4930808544158936,-0.10830777138471603,0.5862057142932126,-0.878322422504425,-0.10830777138471603,0.3866122673289831,-1.1760926246643066
Shb,0.0012177546741440892,0.0,20.216670989990234,0.9979940091511154,0.19574879109859467,20.216670989990234,0.2599006513450753,1.6614267826080322,20.216670989990234,0.18882207815113225,1.6614267826080322
Aldh1b1,0.006725303828716278,0.01151164248585701,-0.7788800597190857,0.7731678721902832,-0.7959975600242615,-0.7788800597190857,0.35054971483351965,-1.4473001956939697,-0.7788800597190857,0.0901278960318806,-2.0894224643707275
Stra6l,0.0,0.0023499312810599804,-21.165884017944336,0.9979940091511154,0.027607882395386696,-21.165884017944336,0.5196272646011879,-1.0,-21.165884017944336,0.16021537352752957,-1.759765386581421
Ccdc180,0.006579854059964418,0.0064429789781570435,0.03042658604681492,0.9979940091511154,0.043905436992645264,0.03042658604681492,1.0,0.03585829958319664,0.03042658604681492,1.0,0.0530630424618721
Tdrd7,0.004172146320343018,0.008614287711679935,-1.0491492748260498,0.9979940091511154,-0.43264222145080566,-1.0491492748260498,0.4489197728281119,-1.2218235731124878,-1.0491492748260498,0.1497104572752086,-1.8246294260025024
Tmod1,0.009132596664130688,0.009991667233407497,-0.13032083213329315,0.8693874326260927,-0.6739885210990906,-0.13032083213329315,0.9354880963754598,-0.276589035987854,-0.13032083213329315,0.8596252451210872,-0.3557266294956207
Tstd2,0.08150646835565567,0.09382498264312744,-0.21207323670387268,0.02377346719690743,-2.7582054138183594,-0.21207323670387268,0.40314173064072867,-1.3114572763442993,-0.21207323670387268,0.16021537352752957,-1.7675098180770874
Ncbp1,0.3831753432750702,0.42947959899902344,-0.2002420872449875,0.0713467407765484,-2.296619415283203,-0.2002420872449875,0.05006042110638065,-2.5339925289154053,-0.2002420872449875,0.0027935804534266486,-3.4106686115264893
Xpa,0.23751017451286316,0.2396315485239029,-0.014419488608837128,0.5184928397188849,-1.1459943056106567,-0.014419488608837128,1.0,-0.13950125873088837,-0.014419488608837128,0.9634436207669774,-0.18746165931224823
Foxe1,0.0,0.0006454145768657327,-19.300334930419922,0.9979940091511154,0.027607882395386696,-19.300334930419922,0.5196272646011879,-1.0,-19.300334930419922,0.16021537352752957,-1.759765386581421
Trmo,0.03516204655170441,0.04826289415359497,-0.46641144156455994,0.05287579724208471,-2.4295825958251953,-0.46641144156455994,0.23316142174409732,-1.7403619289398193,-0.46641144156455994,0.03869302785614217,-2.4721362590789795
Hemgn,0.0013950360007584095,0.002771963132545352,-0.9915987253189087,0.9979940091511154,-0.23083750903606415,-0.9915987253189087,0.5706141982736939,-0.906172513961792,-0.9915987253189087,0.3640619215834518,-1.2203072309494019
Anp32b,2.4035332202911377,2.3247759342193604,0.12541911005973816,0.3876907344214364,1.3572391271591187,0.12541911005973816,0.023657938475673043,2.8383448123931885,0.12541911005973816,7.64224546144652e-05,4.371591567993164
Nans,0.7632684707641602,0.8770812153816223,-0.2937164604663849,9.84546472531624e-06,-4.928095817565918,-0.2937164604663849,4.628201498913666e-06,-5.148958206176758,-0.2937164604663849,5.049971109718763e-11,-6.987728118896484
Trim14,0.05808720737695694,0.047890011221170425,0.28591635823249817,0.9979940091511154,-0.24686789512634277,0.28591635823249817,0.5465330523131717,0.9510876536369324,0.28591635823249817,0.2947330787474682,1.3692796230316162
Coro2a,0.2717927396297455,0.2648748755455017,0.042408909648656845,0.3763492403682911,-1.37870192527771,0.042408909648656845,0.8669578477147448,0.3988291919231415,0.042408909648656845,0.7519905357633834,0.5231302976608276
Tbc1d2,0.047257743775844574,0.08088518679141998,-0.7998407483100891,6.898392899303037e-05,-4.487794876098633,-0.7998407483100891,0.0011052053545826685,-3.8289284706115723,-0.7998407483100891,5.044186141020431e-07,-5.4351043701171875
Gabbr2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Anks6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Galnt12,0.13463105261325836,0.17358772456645966,-0.3954765498638153,0.0005909591127806343,-3.9396445751190186,-0.3954765498638153,0.014233361740348428,-3.021632671356201,-0.3954765498638153,0.00013569968386118359,-4.231903553009033
Col15a1,0.0016140129882842302,0.0019430388929322362,-0.2679000496864319,0.9984208920935209,-0.004630999639630318,-0.2679000496864319,0.9524227210842212,-0.24545161426067352,-0.2679000496864319,0.8718329382799261,-0.33788952231407166
Tgfbr1,0.05006233975291252,0.05549952760338783,-0.15270625054836273,0.07595694475728981,-2.268299102783203,-0.15270625054836273,0.7099965528427599,-0.6670676469802856,-0.15270625054836273,0.518547466072712,-0.8994084000587463
Alg2,0.017802251502871513,0.025344012305140495,-0.5150446891784668,0.3051212865983661,-1.5188788175582886,-0.5150446891784668,0.29958828167995466,-1.5650142431259155,-0.5150446891784668,0.0733751346346866,-2.188734531402588
Sec61b,2.072563409805298,2.175647735595703,-0.1689240038394928,8.101668804340647e-05,-4.450034141540527,-0.1689240038394928,2.740002662415238e-06,-5.253232955932617,-0.1689240038394928,6.698199447083132e-11,-6.947526454925537
Nr4a3,0.09332270175218582,0.09463062137365341,-0.02103731781244278,0.2622047666188423,-1.6131908893585205,-0.02103731781244278,1.0,-0.10792212188243866,-0.02103731781244278,0.9882606503318245,-0.14832685887813568
Stx17,0.0802011787891388,0.10516773164272308,-0.409284383058548,0.0028978639327983595,-3.4810867309570312,-0.409284383058548,0.11271107044339312,-2.151350736618042,-0.409284383058548,0.007526593959600506,-3.09075665473938
Erp44,0.6165910959243774,0.6849690079689026,-0.20636139810085297,0.008725555778114702,-3.1232528686523438,-0.20636139810085297,0.0044724680148255464,-3.410396099090576,-0.20636139810085297,3.121754679229118e-05,-4.580489158630371
Invs,0.030627094209194183,0.03382790833711624,-0.1457267850637436,0.17799520335243432,-1.8377052545547485,-0.1457267850637436,0.7836674857043692,-0.5415350794792175,-0.1457267850637436,0.6334364939794159,-0.7077777981758118
Tex10,0.19596721231937408,0.24281024932861328,-0.3442416489124298,0.00010711104700540192,-4.38172721862793,-0.3442416489124298,0.011753577344564675,-3.0878217220306396,-0.3442416489124298,0.00015959924943967067,-4.191930770874023
Msantd3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Baat,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
