gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl50,0.18951663374900818,0.24482101202011108,-0.4107394218444824,0.00018782299207279255,-4.243420600891113,-0.4107394218444824,0.0013957561835719536,-3.7622807025909424,-0.4107394218444824,1.4694965503189749e-06,-5.228612422943115
Zfp189,0.005947014782577753,0.0033426012378185987,0.8330742716789246,0.9984208920935209,-0.007569903042167425,0.8330742716789246,0.46164299919070495,1.196552038192749,0.8330742716789246,0.28421127535588253,1.3972136974334717
Rnf20,0.3531092405319214,0.3892783522605896,-0.16838835179805756,0.07143172029524536,-2.2959961891174316,-0.16838835179805756,0.1488937259322341,-2.0042622089385986,-0.16838835179805756,0.023544172858802802,-2.6771836280822754
Grin3a,0.0005512467469088733,0.0,19.072738647460938,0.9979940091511154,0.16822996735572815,19.072738647460938,0.36167647049845647,1.4108819961547852,19.072738647460938,0.2801966871638719,1.4108819961547852
Smc2,1.812267780303955,1.4178316593170166,0.71204674243927,1.4570940981908763e-37,13.255078315734863,0.71204674243927,1.2665672507200241e-28,12.485892295837402,0.71204674243927,2.80537610742559e-71,19.029024124145508
Nipsnap3b,0.3191186785697937,0.3708096444606781,-0.2560124397277832,0.01284757276422416,-2.9875290393829346,-0.2560124397277832,0.018959916613827826,-2.9154293537139893,-0.2560124397277832,0.000357531898149466,-3.98522686958313
Abca1,0.0004036705940961838,0.0,18.62311363220215,0.9979940091511154,0.14071114361286163,18.62311363220215,0.5196272646011879,1.0,18.62311363220215,0.46147875269036936,1.0
Slc44a1,0.010998510755598545,0.01395003218203783,-0.3450937271118164,0.7175061665549594,-0.8688467741012573,-0.3450937271118164,0.6452243556426299,-0.7779768705368042,-0.3450937271118164,0.46147875269036936,-1.032142996788025
Fsd1l,0.0012407543836161494,0.0017713018460199237,-0.5139750242233276,0.9979940091511154,-0.032416995614767075,-0.5139750242233276,0.8430748601415331,-0.44042664766311646,-0.5139750242233276,0.6934633559410252,-0.6138114333152771
Fktn,0.006863768678158522,0.019013408571481705,-1.4787273406982422,0.4331725006837312,-1.27958083152771,-1.4787273406982422,0.0664036185264469,-2.4111900329589844,-1.4787273406982422,0.0008861899194166178,-3.743673086166382
Tmem38b,0.04284263402223587,0.04541601240634918,-0.08602392673492432,0.33717429024145296,-1.4546681642532349,-0.08602392673492432,0.9128096256784288,-0.31725919246673584,-0.08602392673492432,0.8022469368509925,-0.44691532850265503
Rad23b,0.37096330523490906,0.485492080450058,-0.47666436433792114,3.210270186956442e-07,-5.612415313720703,-0.47666436433792114,1.942366555982889e-09,-6.585451602935791,-0.47666436433792114,9.080862100860567e-17,-8.757022857666016
Klf4,0.1181618943810463,0.15847761929035187,-0.4532662034034729,0.00033909977949670567,-4.091666221618652,-0.4532662034034729,0.06489382967423163,-2.420375108718872,-0.4532662034034729,0.0022744023445814975,-3.4724385738372803
Actl7b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Actl7a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Elp1,0.061455827206373215,0.09670794755220413,-0.679848849773407,0.0001828063013952205,-4.250545024871826,-0.679848849773407,0.006808542636838809,-3.278557300567627,-0.679848849773407,1.1448458591401349e-05,-4.806113243103027
Abitram,0.06189067289233208,0.07603069394826889,-0.3071770966053009,0.06508483393410226,-2.3372297286987305,-0.3071770966053009,0.35524802909631,-1.437606692314148,-0.3071770966053009,0.09451062675674678,-2.0655224323272705
Ctnnal1,0.00397740863263607,0.011384467594325542,-1.5225156545639038,0.5436424371118034,-1.108590006828308,-1.5225156545639038,0.054048460992921175,-2.5027081966400146,-1.5225156545639038,0.0009258074884528263,-3.7304017543792725
Tmem245,0.12492726743221283,0.1360987275838852,-0.13179895281791687,0.015010130735923544,-2.9308884143829346,-0.13179895281791687,0.5949072741462614,-0.8634973764419556,-0.13179895281791687,0.3866122673289831,-1.1760529279708862
Epb41l4b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ptpn3,0.013601724058389664,0.02781289629638195,-1.0422507524490356,0.09011695190028352,-2.1869895458221436,-1.0422507524490356,0.019242364645041928,-2.9125256538391113,-1.0422507524490356,0.0001440496431547793,-4.216969013214111
Pakap-2,0.001228436827659607,0.00216501927934587,-0.8182315826416016,0.9979940091511154,-0.032951343804597855,-0.8182315826416016,0.7143302132664751,-0.6599785089492798,-0.8182315826416016,0.47618044274962174,-0.9738178253173828
D630039A03Rik,0.004517233464866877,0.003271820954978466,0.4662443697452545,0.9984208920935209,-0.008015191182494164,0.4662443697452545,0.7519268843768644,0.5968698859214783,0.4662443697452545,0.6112779793235715,0.7432926893234253
Txn1,2.383772850036621,2.438293695449829,-0.08641116321086884,3.784019142168937e-05,-4.628594875335693,-0.08641116321086884,0.05209507404287613,-2.519670248031616,-0.08641116321086884,0.000946325640411781,-3.7241320610046387
Olfr267,0.0006422337028197944,0.000613509095273912,0.06603427976369858,0.9979940091511154,0.08282364159822464,0.06603427976369858,1.0,0.037470489740371704,0.06603427976369858,1.0,0.04979121312499046
Ecpas,0.23001334071159363,0.2896689176559448,-0.3775814473628998,0.00010836178817422939,-4.37869930267334,-0.3775814473628998,0.0014205625736352326,-3.755697250366211,-0.3775814473628998,2.7762826423272956e-06,-5.102109909057617
Ptgr1,0.03043891116976738,0.05009904131293297,-0.733143150806427,0.01662993987351339,-2.893573045730591,-0.733143150806427,0.030400949361108934,-2.7395081520080566,-0.733143150806427,0.00039033876542814903,-3.961555242538452
Dnajc25,0.11946283280849457,0.12731298804283142,-0.0975968986749649,0.01081644780408736,-3.0500473976135254,-0.0975968986749649,0.7046481541922563,-0.6762126684188843,-0.0975968986749649,0.524931125216187,-0.8878294825553894
Gng10,0.008532044477760792,0.012805318459868431,-0.588867723941803,0.821816721501637,-0.7353492975234985,-0.588867723941803,0.5196272646011879,-1.0882915258407593,-0.588867723941803,0.2103463027309955,-1.595787763595581
Ugcg,0.9437159299850464,0.9383733868598938,0.01264028251171112,0.6219883395015301,0.9951305389404297,0.01264028251171112,0.9747218984411133,0.20232760906219482,0.01264028251171112,0.9103406751430089,0.2751156985759735
Susd1,0.08476023375988007,0.0699557289481163,0.28776243329048157,0.591621573779504,-1.036631464958191,0.28776243329048157,0.3603362694758462,1.424871802330017,0.28776243329048157,0.13005460768173593,1.90013587474823
Ptbp3,1.1258463859558105,1.0536284446716309,0.15701694786548615,0.001677227454317091,3.647090196609497,0.15701694786548615,0.006316734325679399,3.2989284992218018,0.15701694786548615,5.1556497321791556e-05,4.464883327484131
Hsdl2,0.19633632898330688,0.25559231638908386,-0.4248698651790619,0.00013964007022611985,-4.317783832550049,-0.4248698651790619,0.00046195968415460446,-4.065304756164551,-0.4248698651790619,1.939327537528487e-07,-5.616636753082275
E130308A19Rik,0.02495313063263893,0.021162645891308784,0.24044585227966309,0.9979940091511154,-0.49694186449050903,0.24044585227966309,0.7192544325558354,0.6528008580207825,0.24044585227966309,0.5227750365511009,0.8918668031692505
Inip,0.15455712378025055,0.14867934584617615,0.060282714664936066,0.2991647238522183,-1.5315250158309937,0.060282714664936066,0.823892652711558,0.4738450050354004,0.060282714664936066,0.6849699971517845,0.627014696598053
Snx30,0.01513640210032463,0.018435250967741013,-0.2868309020996094,0.7387585223455272,-0.8400810956954956,-0.2868309020996094,0.689649952320445,-0.7030057907104492,-0.2868309020996094,0.48096539264938515,-0.9649708867073059
Slc46a2,0.00036020888364873827,0.000851715391036123,-1.2418899536132812,0.9979940091511154,0.05521576479077339,-1.2418899536132812,0.7901523318039468,-0.5314998626708984,-1.2418899536132812,0.5688711193508201,-0.8146637082099915
Slc31a2,0.01293918676674366,0.029598712921142578,-1.2058473825454712,0.1850907619319426,-1.8155299425125122,-1.2058473825454712,0.047244933310120536,-2.563061237335205,-1.2058473825454712,0.0002885602544645163,-4.042301654815674
Fkbp15,0.20904630422592163,0.21114277839660645,-0.015961602330207825,0.470765478875361,-1.218398094177246,-0.015961602330207825,1.0,-0.13541020452976227,-0.015961602330207825,0.9649210342180937,-0.18537190556526184
Slc31a1,0.09061486274003983,0.11475783586502075,-0.3584865927696228,0.0010882413817394016,-3.7726614475250244,-0.3584865927696228,0.07310735057745628,-2.3651695251464844,-0.3584865927696228,0.004798705279770682,-3.239032030105591
Cdc26,0.47628888487815857,0.6029118895530701,-0.43962371349334717,5.087181482574978e-08,-5.942462921142578,-0.43962371349334717,7.970859741170076e-10,-6.7412638664245605,-0.43962371349334717,3.893847382427422e-18,-9.128681182861328
Prpf4,0.26504945755004883,0.31761133670806885,-0.30075445771217346,0.004350573126328445,-3.355159044265747,-0.30075445771217346,0.010825690183789935,-3.1179146766662598,-0.30075445771217346,0.00011015790771166343,-4.283288478851318
Rnf183,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Wdr31,0.013833203352987766,0.023484978824853897,-0.7705870270729065,0.32602347209122384,-1.4762201309204102,-0.7705870270729065,0.1483861227239025,-2.007340431213379,-0.7705870270729065,0.013020974617891132,-2.8992981910705566
Bspry,0.3171887695789337,0.3166501820087433,0.002860754495486617,0.43489459692915566,-1.2765527963638306,0.002860754495486617,1.0,0.029357444494962692,0.002860754495486617,1.0,0.03883953019976616
Hdhd3,0.011357800103724003,0.020679960027337074,-0.8712922930717468,0.27677499297544766,-1.5795270204544067,-0.8712922930717468,0.09453142004015425,-2.242527723312378,-0.8712922930717468,0.005294073028455841,-3.207270622253418
Alad,0.3006008267402649,0.4056777060031891,-0.5127338767051697,1.6733292883177488e-07,-5.731574535369873,-0.5127338767051697,4.262336357869447e-08,-6.057071208953857,-0.5127338767051697,5.578715158157947e-15,-8.240480422973633
Pole3,0.38193073868751526,0.4160919785499573,-0.14986801147460938,0.11056625317973066,-2.087333917617798,-0.14986801147460938,0.13985370115435605,-2.037477970123291,-0.14986801147460938,0.027035795490510748,-2.622710704803467
4933430I17Rik,0.0003957982698921114,0.0,18.594694137573242,0.9979940091511154,0.14071114361286163,18.594694137573242,0.5196272646011879,1.0,18.594694137573242,0.46147875269036936,1.0
Rgs3,0.24099285900592804,0.19440342485904694,0.3447624742984772,0.6443314823076006,0.9650290608406067,0.3447624742984772,0.0063860332565456,3.291933536529541,0.3447624742984772,0.00016123083572953592,4.1906352043151855
Col27a1,0.001077571650967002,0.001180845545604825,-0.13211078941822052,0.9984208920935209,-0.0025826727505773306,-0.13211078941822052,1.0,-0.08496134728193283,-0.13211078941822052,1.0,-0.10293720662593842
Orm1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Orm3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Orm2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Akna,0.502306342124939,0.5151601433753967,-0.0465082973241806,0.9319607753146167,-0.593035101890564,-0.0465082973241806,0.7253887577877113,-0.6416645646095276,-0.0465082973241806,0.541849969736432,-0.8589791059494019
Whrn,0.003375567030161619,0.002182319760322571,0.6301282048225403,0.9982866462090498,0.021730074658989906,0.6301282048225403,0.6712779520651091,0.734117329120636,0.6301282048225403,0.528958265609793,0.8805367946624756
Atp6v1g1,0.9024503231048584,0.8511765003204346,0.12671232223510742,0.01959334942154856,2.832123279571533,0.12671232223510742,0.051261113311544586,2.5236005783081055,0.12671232223510742,0.002897890282292754,3.3997089862823486
Tmem268,0.03559389337897301,0.05402341112494469,-0.6153481602668762,0.03404116854140343,-2.6138429641723633,-0.6153481602668762,0.08213400365115023,-2.307568311691284,-0.6153481602668762,0.0033672508360895526,-3.352344036102295
Gm11214,0.0003642677911557257,0.0004834468418266624,-0.40844279527664185,0.9979940091511154,0.05521576479077339,-0.40844279527664185,0.9770516883047266,-0.1968861222267151,-0.40844279527664185,0.9189487874633807,-0.2612147629261017
Tnfsf8,0.057674817740917206,0.05814748629927635,-0.012119380757212639,0.5142145831345747,-1.1524955034255981,-0.012119380757212639,1.0,-0.03753821179270744,-0.012119380757212639,1.0,-0.050263796001672745
Trim32,0.010944395326077938,0.026858219876885414,-1.3066869974136353,0.08918918953359395,-2.1924219131469727,-1.3066869974136353,0.019073111807184327,-2.9189817905426025,-1.3066869974136353,3.736871704986178e-05,-4.540442943572998
Tlr4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cdk5rap2,0.18496590852737427,0.18885968625545502,-0.032951463013887405,0.17685278987546246,-1.8410894870758057,-0.032951463013887405,0.9399167486348453,-0.2675159275531769,-0.032951463013887405,0.8564612068544466,-0.3610886037349701
Megf9,0.01574958674609661,0.019509663805365562,-0.31159502267837524,0.5476765097393501,-1.1020888090133667,-0.31159502267837524,0.6301691110188906,-0.8046809434890747,-0.31159502267837524,0.4358586094480404,-1.084651231765747
Tle1,0.027855196967720985,0.06293665617704391,-1.2014515399932861,9.664456280350633e-05,-4.407820701599121,-1.2014515399932861,1.947530416679266e-05,-4.8518829345703125,-1.2014515399932861,1.120562122940562e-11,-7.210467338562012
Aldoart1,0.0,0.0005809122230857611,-19.14838218688965,0.9979940091511154,0.027607882395386696,-19.14838218688965,0.5196272646011879,-1.0,-19.14838218688965,0.16021537352752957,-1.759765386581421
Kdm4c,0.10897430777549744,0.08374321460723877,0.3984365165233612,0.9979940091511154,-0.24410711228847504,0.3984365165233612,0.04849409307912717,2.5458877086639404,0.3984365165233612,0.00459546911551894,3.2539238929748535
Dmac1,0.4655499756336212,0.5300430655479431,-0.23753930628299713,0.005360348748233798,-3.286139488220215,-0.23753930628299713,0.004741608882519641,-3.3914968967437744,-0.23753930628299713,4.164920804613758e-05,-4.515352725982666
Zdhhc21,0.13756701350212097,0.1897803246974945,-0.5028868317604065,1.8434727774624273e-05,-4.792460918426514,-0.5028868317604065,0.0017470818172132417,-3.698979616165161,-0.5028868317604065,1.7582078219645256e-06,-5.193127155303955
Ttc39b,0.5284988284111023,0.4454744756221771,0.3112884759902954,0.0005903834453879695,3.9400010108947754,0.3112884759902954,0.0003828585759272321,4.111233234405518,0.3112884759902954,3.6460315081075655e-07,5.498805046081543
Snapc3,0.13473396003246307,0.13669978082180023,-0.022347670048475266,0.11182209279437595,-2.081456184387207,-0.022347670048475266,0.9941725565739331,-0.1641862392425537,-0.022347670048475266,0.9456072451327329,-0.21891622245311737
Psip1,0.9576605558395386,0.9346325397491455,0.05430733412504196,0.8599906071629163,0.6863675713539124,0.05430733412504196,0.5266404924550419,0.9875099062919617,0.05430733412504196,0.3094147840319432,1.3360824584960938
Ccdc171,0.01789230853319168,0.02925112657248974,-0.7173784375190735,0.38345825141734236,-1.3657885789871216,-0.7173784375190735,0.2155568787035409,-1.788901925086975,-0.7173784375190735,0.023742957359566674,-2.673752784729004
Cntln,0.02019115909934044,0.014110789634287357,0.5213236808776855,0.9979940091511154,-0.2749210596084595,0.5213236808776855,0.4307165508386338,1.2544234991073608,0.5213236808776855,0.2262452632512218,1.552161455154419
Rraga,0.34559366106987,0.38223525881767273,-0.17341496050357819,0.14896666030648253,-1.9364702701568604,-0.17341496050357819,0.13931894148182086,-2.0407516956329346,-0.17341496050357819,0.01765590832459698,-2.7864315509796143
Haus6,0.22471600770950317,0.20807284116744995,0.12345236539840698,0.9734992056031058,-0.5407582521438599,0.12345236539840698,0.48400363753695524,1.1558274030685425,0.12345236539840698,0.24137694016017053,1.5103944540023804
Plin2,0.10211100429296494,0.1850329488515854,-0.9188900589942932,1.5948557524455637e-09,-6.527393817901611,-0.9188900589942932,2.2453227151068354e-07,-5.7787089347839355,-0.9188900589942932,3.485476726936118e-16,-8.589082717895508
Dennd4c,0.1431911587715149,0.1752927154302597,-0.31559425592422485,0.002782192292082907,-3.493911027908325,-0.31559425592422485,0.10204336595794578,-2.203589677810669,-0.31559425592422485,0.006691659297753896,-3.129581928253174
Rps6,2.918854236602783,3.106475353240967,-0.2846984267234802,7.344703373315701e-29,-11.580704689025879,-0.2846984267234802,2.3671568400346805e-31,-12.760151863098145,-0.2846984267234802,1.7911459852552105e-57,-16.912723541259766
Acer2,0.002812869381159544,0.004512542858719826,-0.6831247210502625,0.9979940091511154,-0.09315433353185654,-0.6831247210502625,0.6642208726475339,-0.7462214231491089,-0.6831247210502625,0.45942109436246387,-1.0425018072128296
Mllt3,0.5214955806732178,0.48866361379623413,0.11948185414075851,0.25730620946964133,1.6246793270111084,0.11948185414075851,0.28244300837655706,1.6050468683242798,0.11948185414075851,0.07857986195422291,2.155379295349121
Focad,0.04492614418268204,0.06133393198251724,-0.46107062697410583,0.007821510461823776,-3.159944772720337,-0.46107062697410583,0.09484622472554934,-2.2400782108306885,-0.46107062697410583,0.007532385349025823,-3.090454578399658
Hacd4,0.0005946418968960643,0.004268627613782883,-2.8463287353515625,0.9979940091511154,-0.17446400225162506,-2.8463287353515625,0.26990098910685845,-1.6391175985336304,-2.8463287353515625,0.017937191340398707,-2.782521963119507
Klhl9,0.1682443767786026,0.16847898066043854,-0.002184211276471615,0.39095372570182363,-1.3513612747192383,-0.002184211276471615,1.0,-0.017335297539830208,-0.002184211276471615,1.0,-0.023523809388279915
Gm26566,0.0051376838237047195,0.002022454747930169,1.3472586870193481,0.9979940091511154,0.24508674442768097,1.3472586870193481,0.24824396727631964,1.694530725479126,1.3472586870193481,0.10707319354909028,2.0020313262939453
Gm13283,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ifnz,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm13285,0.0,0.0005378934438340366,-19.037351608276367,0.9979940091511154,0.027607882395386696,-19.037351608276367,0.5196272646011879,-1.0,-19.037351608276367,0.16021537352752957,-1.759765386581421
Gm13288,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mtap,0.1625940352678299,0.26770761609077454,-0.7979241013526917,1.3979057492474567e-12,-7.561709880828857,-0.7979241013526917,1.1246524318866416e-10,-7.077815055847168,-0.7979241013526917,3.6981773345320965e-21,-9.910293579101562
Cdkn2a,0.0580361969769001,0.027914326637983322,1.0778311491012573,0.8482943871536072,0.7012401819229126,1.0778311491012573,0.0027203256688139573,3.560716390609741,1.0778311491012573,8.449829815953188e-05,4.349595069885254
Cdkn2b,0.003800672246143222,0.0014907047152519226,1.351926565170288,0.9979940091511154,0.24597731232643127,1.351926565170288,0.35093804498676295,1.4449795484542847,1.351926565170288,0.17038550820142834,1.7226321697235107
Dmrta1,0.0005904761492274702,0.0,19.171947479248047,0.9979940091511154,0.14071114361286163,19.171947479248047,0.5196272646011879,1.0,19.171947479248047,0.46147875269036936,1.0
Gm12666,0.00037032607360742986,0.0,18.498706817626953,0.9979940091511154,0.14071114361286163,18.498706817626953,0.5196272646011879,1.0,18.498706817626953,0.46147875269036936,1.0
Tusc1,0.002365304622799158,0.008658500388264656,-1.8766348361968994,0.8373491751211218,-0.7160237431526184,-1.8766348361968994,0.10226067225318736,-2.204434394836426,-1.8766348361968994,0.002368284216250128,-3.4614577293395996
Caap1,0.19784015417099,0.23115766048431396,-0.24943408370018005,0.0023396966489973563,-3.5484142303466797,-0.24943408370018005,0.06159495724530481,-2.4413843154907227,-0.24943408370018005,0.004902628788109375,-3.231968641281128
Plaa,0.31876128911972046,0.3990251421928406,-0.38535699248313904,6.591559709787762e-05,-4.498748779296875,-0.38535699248313904,7.249305037617308e-05,-4.533758640289307,-0.38535699248313904,9.282602908527321e-09,-6.158152103424072
Ift74,0.026564108207821846,0.032758891582489014,-0.30689895153045654,0.20615834767743588,-1.7562174797058105,-0.30689895153045654,0.5196272646011879,-1.0392637252807617,-0.30689895153045654,0.2832694477970542,-1.3997554779052734
Eqtn,0.0,0.0014008523430675268,-20.41888427734375,0.9979940091511154,-0.05797655135393143,-20.41888427734375,0.36965917141516436,-1.384377121925354,-20.41888427734375,0.04225778553107768,-2.4361789226531982
Mysm1,0.30196478962898254,0.3274776339530945,-0.13638325035572052,0.11754442352177422,-2.057588577270508,-0.13638325035572052,0.35477463271892584,-1.43795645236969,-0.13638325035572052,0.12211710256095434,-1.9336313009262085
Jun,0.5967140197753906,0.6755834221839905,-0.2419777363538742,0.012136882150370917,-3.0086357593536377,-0.2419777363538742,0.09645970726253106,-2.232156276702881,-0.2419777363538742,0.006903786977615594,-3.119605779647827
Fggy,0.000597820442635566,0.004228610545396805,-2.8250174522399902,0.9979940091511154,-0.4297923743724823,-2.8250174522399902,0.10260298190881037,-2.20346736907959,-2.8250174522399902,0.001375267974205747,-3.6223864555358887
Hook1,0.09460905194282532,0.15201561152935028,-0.7264304161071777,2.6139166860713128e-08,-6.062957763671875,-0.7264304161071777,1.78200610520986e-05,-4.860695838928223,-0.7264304161071777,1.724980526779576e-10,-6.799905776977539
Nfia,0.017301509156823158,0.009863816201686859,0.8160572648048401,0.9984208920935209,-0.016386613249778748,0.8160572648048401,0.14329816538813062,2.023756504058838,0.8160572648048401,0.04202621807001886,2.437045097351074
Tm2d1,0.24144203960895538,0.2666836678981781,-0.16243042051792145,0.16714605226699605,-1.8727049827575684,-0.16243042051792145,0.3048600809225202,-1.5518217086791992,-0.16243042051792145,0.07933562508439375,-2.151146411895752
Patj,0.007736516650766134,0.011471940204501152,-0.5710521936416626,0.9495881005654497,-0.5715721845626831,-0.5710521936416626,0.5470251326090105,-0.9498304724693298,-0.5710521936416626,0.2829573177621482,-1.4012712240219116
L1td1,0.0,0.0006508500082418323,-19.312437057495117,0.9979940091511154,0.027607882395386696,-19.312437057495117,0.5196272646011879,-1.0,-19.312437057495117,0.16021537352752957,-1.759765386581421
Usp1,0.8166018724441528,0.7980194091796875,0.0483974814414978,0.9979940091511154,0.45294737815856934,0.0483974814414978,0.644400540657366,0.7793093323707581,0.0483974814414978,0.45118347797692754,1.0565367937088013
Dock7,0.0013041539350524545,0.0027409447357058525,-1.072595238685608,0.9979940091511154,-0.06038110703229904,-1.072595238685608,0.652802668734099,-0.7669642567634583,-1.072595238685608,0.3977161689517542,-1.1553690433502197
Atg4c,0.000624254927970469,0.0014348039403557777,-1.2012299299240112,0.9979940091511154,0.05521576479077339,-1.2012299299240112,0.7976739367455306,-0.5180145502090454,-1.2012299299240112,0.5841007432788856,-0.7893363237380981
Alg6,0.10466976463794708,0.10118947923183441,0.05133906379342079,0.11703506179730243,-2.0595479011535645,0.05133906379342079,0.9007651576711238,0.3400890529155731,0.05133906379342079,0.8044410582434979,0.4435991644859314
Itgb3bp,0.18647196888923645,0.16644057631492615,0.17882578074932098,0.9279075001886175,-0.5985566973686218,0.17882578074932098,0.349744048790231,1.4486973285675049,0.17882578074932098,0.1286365217100978,1.9065086841583252
Efcab7,0.013565522618591785,0.010020272806286812,0.4395850598812103,0.9979940091511154,-0.2750991880893707,0.4395850598812103,0.5196272646011879,1.0163120031356812,0.4395850598812103,0.3487946016921891,1.2519066333770752
Pgm1,0.08487197756767273,0.10473982244729996,-0.3180079460144043,0.0004212958338088253,-4.032264709472656,-0.3180079460144043,0.12536249706959304,-2.094238758087158,-0.3180079460144043,0.017710771760238726,-2.785475492477417
Raver2,0.005905610043555498,0.008884835988283157,-0.5914106369018555,0.9071815706148868,-0.6259864568710327,-0.5914106369018555,0.5196272646011879,-1.0631760358810425,-0.5914106369018555,0.25485231330561736,-1.4753342866897583
Jak1,1.3886749744415283,1.368495225906372,0.03891824930906296,0.24037076817546082,1.664844274520874,0.03891824930906296,0.6838049111032687,0.7135443091392517,0.03891824930906296,0.4722463768687309,0.9809132218360901
Ak4,0.00047055823961272836,0.0,18.844356536865234,0.9979940091511154,0.14071114361286163,18.844356536865234,0.5196272646011879,1.0,18.844356536865234,0.46147875269036936,1.0
Dnajc6,0.003150471020489931,0.0013386731734499335,1.2360705137252808,0.9979940091511154,0.16359896957874298,1.2360705137252808,0.44572852840121374,1.2264279127120972,1.2360705137252808,0.2679922460609976,1.4433619976043701
Leprot,0.2254311442375183,0.20626547932624817,0.14250639081001282,0.9230504730226566,-0.6073734164237976,0.14250639081001282,0.41111687507096784,1.2944905757904053,0.14250639081001282,0.17683055083924196,1.6996643543243408
Lepr,0.011413699947297573,0.017702527344226837,-0.6377362012863159,0.7902654992367681,-0.7744455933570862,-0.6377362012863159,0.4403266736391283,-1.2367968559265137,-0.6377362012863159,0.16021537352752957,-1.7724143266677856
Pde4b,0.18225647509098053,0.19183743000030518,-0.08104071021080017,0.09261636273479117,-2.1738979816436768,-0.08104071021080017,0.725158099901163,-0.6422541737556458,-0.08104071021080017,0.5309654057887053,-0.8767995238304138
Sgip1,0.001137317973189056,0.0005004449049010873,1.1848102807998657,0.9979940091511154,0.11043152958154678,1.1848102807998657,0.655964937285302,0.7605825066566467,1.1848102807998657,0.5331708388820634,0.8735103607177734
Tctex1d1,0.003058166243135929,0.004632926546037197,-0.6003934144973755,0.9979940091511154,-0.12209808081388474,-0.6003934144973755,0.6762474643066692,-0.726529061794281,-0.6003934144973755,0.44397736430933704,-1.0698142051696777
Wdr78,0.008920966647565365,0.015537618659436703,-0.8052762150764465,0.7945870651222311,-0.769102156162262,-0.8052762150764465,0.3802030922959953,-1.3609302043914795,-0.8052762150764465,0.09422020361554687,-2.06735897064209
Mier1,0.7717607617378235,0.806245744228363,-0.09117954224348068,0.4163099869545635,-1.3082573413848877,-0.09117954224348068,0.27721251552696297,-1.6172138452529907,-0.09117954224348068,0.07183544248978563,-2.198592185974121
Slc35d1,0.0708097591996193,0.0860254243016243,-0.2919338643550873,0.01652790823779291,-2.895977735519409,-0.2919338643550873,0.29750921088252563,-1.5701627731323242,-0.2919338643550873,0.07629779016259121,-2.169557571411133
Oma1,0.11493587493896484,0.15002085268497467,-0.41020074486732483,0.00020551431441827528,-4.221601486206055,-0.41020074486732483,0.017797024331688956,-2.939466714859009,-0.41020074486732483,0.0002650608115038823,-4.062862396240234
Gm12728,0.0010791977401822805,0.0019107434200122952,-0.8247742652893066,0.9979940091511154,-0.06020299345254898,-0.8247742652893066,0.7250278185775941,-0.6426947116851807,-0.8247742652893066,0.5070559538458664,-0.9192506074905396
