gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Usp24,0.17751438915729523,0.20937027037143707,-0.2618403136730194,0.03412990732997634,-2.61277437210083,-0.2618403136730194,0.135712405017574,-2.0543336868286133,-0.2618403136730194,0.012516633717220022,-2.91365647315979
Pcsk9,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Dhcr24,0.06703188270330429,0.12451498955488205,-0.9355272054672241,4.02907245635461e-08,-5.984052658081055,-0.9355272054672241,5.940085883216372e-07,-5.581236362457275,-0.9355272054672241,2.0178403253868925e-14,-8.072966575622559
Lexm,0.0010418645106256008,0.0,19.99148941040039,0.9979940091511154,0.16822996735572815,19.99148941040039,0.39330721649175493,1.33242928981781,19.99148941040039,0.31101708701385233,1.33242928981781
Pars2,0.018237320706248283,0.026003681123256683,-0.5174448490142822,0.17735042846701615,-1.8396645784378052,-0.5174448490142822,0.2788471992884952,-1.6134761571884155,-0.5174448490142822,0.07780288512925064,-2.1600425243377686
Ttc4,0.19330120086669922,0.19080334901809692,0.020623505115509033,0.39428100588216053,-1.3458397388458252,0.020623505115509033,0.9770516883047266,0.19668184220790863,0.020623505115509033,0.9227037213683522,0.25527578592300415
Acot11,0.0203186497092247,0.032812800258398056,-0.7005066275596619,0.10841930197267739,-2.0964179039001465,-0.7005066275596619,0.09453142004015425,-2.242361545562744,-0.7005066275596619,0.005854012540170092,-3.1745173931121826
Ssbp3,0.4381670653820038,0.47611695528030396,-0.14928850531578064,0.20347179085680317,-1.7636983394622803,-0.14928850531578064,0.1727445319845159,-1.9184168577194214,-0.14928850531578064,0.030433384449938292,-2.5748302936553955
Mrpl37,0.14245115220546722,0.1977061927318573,-0.5138779282569885,7.767184858817094e-06,-4.979036808013916,-0.5138779282569885,0.0001931242081431438,-4.292841911315918,-0.5138779282569885,2.9178960636374546e-08,-5.95797872543335
Cyb5rl,0.010690403170883656,0.01625698059797287,-0.6087677478790283,0.5738036229375171,-1.0623691082000732,-0.6087677478790283,0.3616569081872583,-1.4222590923309326,-0.6087677478790283,0.10525190158183628,-2.010538339614868
Cdcp2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tceanc2,0.11346828192472458,0.13212577998638153,-0.2333568036556244,0.007234340758299346,-3.185593366622925,-0.2333568036556244,0.32744563717915187,-1.4999455213546753,-0.2333568036556244,0.09480306907764,-2.0642099380493164
Tmem59,0.5927724838256836,0.5256063938140869,0.22643782198429108,0.0025185442499783476,3.5258827209472656,0.22643782198429108,0.004690155720410444,3.394538640975952,0.22643782198429108,4.435098597754163e-05,4.500951290130615
Ldlrad1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lrrc42,0.10834689438343048,0.16635864973068237,-0.6614433526992798,1.1769277450207569e-07,-5.795874118804932,-0.6614433526992798,6.117306826265804e-06,-5.093894958496094,-0.6614433526992798,3.354783802156804e-11,-7.049657821655273
Hspb11,0.16288557648658752,0.16495217382907867,-0.01972052827477455,0.2509758336888318,-1.6397300958633423,-0.01972052827477455,1.0,-0.15105290710926056,-0.01972052827477455,0.953633946247677,-0.204583078622818
Yipf1,0.4905070662498474,0.440757691860199,0.19294951856136322,0.054138463243830794,2.420053482055664,0.19294951856136322,0.03276384629524561,2.7070934772491455,0.19294951856136322,0.0015352431119563313,3.5892345905303955
Ndc1,0.10442795604467392,0.09931697696447372,0.07614530622959137,0.46438995208017897,-1.2278382778167725,0.07614530622959137,0.82004052817376,0.4798520803451538,0.07614530622959137,0.6771749419654429,0.6388368010520935
Glis1,0.0,0.0006009904900565743,-19.197418212890625,0.9979940091511154,0.027607882395386696,-19.197418212890625,0.5196272646011879,-1.0,-19.197418212890625,0.16021537352752957,-1.759765386581421
Lrp8,0.043894145637750626,0.045663982629776,-0.05831434950232506,0.08737004521314817,-2.202040195465088,-0.05831434950232506,0.953934920660261,-0.24264422059059143,-0.05831434950232506,0.8880442333689681,-0.310551255941391
Magoh,1.2325801849365234,1.2836952209472656,-0.1030280664563179,0.043004165081799356,-2.516502857208252,-0.1030280664563179,0.09842840287771622,-2.2211549282073975,-0.1030280664563179,0.007207661003848789,-3.1054060459136963
Czib,0.16120545566082,0.19315801560878754,-0.28461021184921265,0.0008780383683866327,-3.8333988189697266,-0.28461021184921265,0.055242967409631936,-2.4903814792633057,-0.28461021184921265,0.003465173629726501,-3.3440706729888916
Cpt2,0.07327735424041748,0.0817190483212471,-0.16347287595272064,0.01728013046719904,-2.879145860671997,-0.16347287595272064,0.5304981496080579,-0.9809966683387756,-0.16347287595272064,0.32817848211117784,-1.2952688932418823
Slc1a7,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Podn,0.0,0.0013220502296462655,-20.33530044555664,0.9979940091511154,-0.05797655135393143,-20.33530044555664,0.36167647049845647,-1.413307547569275,-20.33530044555664,0.0375661617265781,-2.4870896339416504
Scp2,0.9879581332206726,0.9577599167823792,0.07004682719707489,0.03650076562967592,2.5852553844451904,0.07004682719707489,0.3198661984840739,1.51578950881958,0.07004682719707489,0.10428450879035343,2.0155391693115234
Echdc2,0.013488695956766605,0.026854349300265312,-1.003078579902649,0.08927360557145209,-2.191709518432617,-1.003078579902649,0.03680592057536645,-2.662724494934082,-1.003078579902649,0.0006359805255509984,-3.8330771923065186
Zyg11b,0.16409724950790405,0.18706312775611877,-0.20602503418922424,0.014739582042912173,-2.937389612197876,-0.20602503418922424,0.2755119676373543,-1.6225560903549194,-0.20602503418922424,0.0673284607439663,-2.2282238006591797
Coa7,0.10731593519449234,0.17154406011104584,-0.7241219878196716,2.6380137992420904e-08,-6.06126594543457,-0.7241219878196716,2.9040700009446064e-06,-5.256323337554932,-0.7241219878196716,1.971643120333249e-12,-7.4554667472839355
Gpx7,0.005235574673861265,0.009434061124920845,-0.852563202381134,0.9052690777847262,-0.6306174397468567,-0.852563202381134,0.3616569081872583,-1.4226703643798828,-0.852563202381134,0.08822456253185439,-2.09952974319458
Tut4,0.57867431640625,0.5355179905891418,0.14582276344299316,0.059883718238247646,2.3755245208740234,0.14582276344299316,0.24834763266788967,1.6955926418304443,0.14582276344299316,0.04748798280906103,2.3835465908050537
Prpf38a,0.4946635365486145,0.5614044070243835,-0.23495355248451233,0.015436313099117934,-2.92046856880188,-0.23495355248451233,0.0035520347328409875,-3.4856162071228027,-0.23495355248451233,1.6240420898059018e-05,-4.727989673614502
Orc1,0.06768821179866791,0.12272161990404129,-0.8987407684326172,3.548641478938548e-09,-6.397013187408447,-0.8987407684326172,8.661361269507942e-07,-5.500667095184326,-0.8987407684326172,1.6225978126055307e-13,-7.798652648925781
Cc2d1b,0.21601785719394684,0.25141534209251404,-0.2454497516155243,0.005401089657150688,-3.2833786010742188,-0.2454497516155243,0.057129789534310305,-2.475098133087158,-0.2454497516155243,0.004039970399202526,-3.2955925464630127
Zfyve9,0.0011548340553417802,0.004009274300187826,-1.7977148294448853,0.9981009014843685,0.02404557354748249,-1.7977148294448853,0.5416705982961616,-0.9604297876358032,-1.7977148294448853,0.20790677794926363,-1.6033514738082886
3110021N24Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Btf3l4,0.08730732649564743,0.07621162384748459,0.20420466363430023,0.3324357969128222,-1.4641973972320557,0.20420466363430023,0.4463328224048116,1.2256611585617065,0.20420466363430023,0.2198369102687448,1.5696049928665161
Txndc12,0.2078881710767746,0.20505595207214355,0.021903347223997116,0.5091143022549152,-1.160599708557129,0.021903347223997116,0.9770516883047266,0.19713245332241058,0.021903347223997116,0.9178493034193025,0.26318517327308655
Kti12,0.1981949508190155,0.2563651204109192,-0.41482868790626526,4.2228416790048705e-05,-4.6030354499816895,-0.41482868790626526,0.0006613250295781348,-3.9662234783172607,-0.41482868790626526,5.944518382436177e-07,-5.4045515060424805
Rab3b,0.002796637360006571,0.003433729289099574,-0.29654279351234436,0.9979940091511154,-0.20394209027290344,-0.29654279351234436,0.8962411148323924,-0.34738796949386597,-0.29654279351234436,0.8030846265388233,-0.4455951452255249
Nrd1,0.5119585394859314,0.49000275135040283,0.08039191365242004,0.6922148385732929,0.9020652770996094,0.08039191365242004,0.5196272646011879,1.0638700723648071,0.08039191365242004,0.2795042275398297,1.4153013229370117
Osbpl9,0.5401708483695984,0.5440312623977661,-0.013308773748576641,0.9979940091511154,0.21676640212535858,-0.013308773748576641,0.9770516883047266,-0.19658802449703217,-0.013308773748576641,0.9191115817812395,-0.26086804270744324
Eps15,0.2873309552669525,0.2907404601573944,-0.01959647424519062,0.8667833725606072,-0.6771945953369141,-0.01959647424519062,0.9701152984621384,-0.2105744332075119,-0.01959647424519062,0.9055546175755956,-0.28251582384109497
Rnf11,0.08930492401123047,0.10845036804676056,-0.2942613959312439,0.01713111807660279,-2.8824410438537598,-0.2942613959312439,0.349744048790231,-1.4494516849517822,-0.2942613959312439,0.08894177059763837,-2.0956027507781982
Cdkn2c,0.5279371738433838,0.2908942997455597,1.0424941778182983,1.769078646841631e-21,9.964396476745605,1.0424941778182983,7.882950296146563e-31,12.508511543273926,1.0424941778182983,4.576947422024576e-50,15.751124382019043
Faf1,0.40750834345817566,0.35934126377105713,0.21843519806861877,0.1160890585064742,2.0637335777282715,0.21843519806861877,0.030456784551642028,2.735234498977661,0.21843519806861877,0.0015792102125575715,3.5813193321228027
Dmrta2,0.0013220764230936766,0.0,20.335329055786133,0.9979940091511154,0.22326761484146118,20.335329055786133,0.16141142096911706,1.9556751251220703,20.335329055786133,0.11715924341480571,1.9556751251220703
Bend5,0.0031231106258928776,0.004405700135976076,-0.4973132908344269,0.9979940091511154,-0.2607609033584595,-0.4973132908344269,0.7293461494710287,-0.635066568851471,-0.4973132908344269,0.5410712322135174,-0.8603312969207764
Spata6,0.08149601519107819,0.09073513001203537,-0.16169172525405884,0.07286407580386806,-2.286823272705078,-0.16169172525405884,0.6176162277927718,-0.8254956007003784,-0.16169172525405884,0.40133968819978905,-1.148643970489502
Skint8,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Skint3,0.0002965932944789529,0.002424414036795497,-3.032608985900879,0.9979940091511154,0.05503764748573303,-3.032608985900879,0.5909514406701867,-0.8711690902709961,-3.032608985900879,0.24170930518170097,-1.5098897218704224
Foxd2,0.009815274737775326,0.007476289756596088,0.39439570903778076,0.9979940091511154,-0.2303922176361084,0.39439570903778076,0.6544298347862206,0.7631270885467529,0.39439570903778076,0.49382234005740816,0.9413792490959167
Cmpk1,1.0398973226547241,0.9714387059211731,0.1557691991329193,0.0001277950146898418,4.3393354415893555,0.1557691991329193,0.006177248799255701,3.3060848712921143,0.1557691991329193,6.694017278767275e-05,4.403275489807129
Stil,0.23212721943855286,0.16051457822322845,0.5855581164360046,0.060234624582594355,2.3725857734680176,0.5855581164360046,1.252507128717356e-06,5.397744655609131,0.5855581164360046,3.046658319793788e-10,6.719239234924316
Tal1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pdzk1ip1,0.0027678387705236673,0.003584858262911439,-0.37374570965766907,0.9979940091511154,-0.17526552081108093,-0.37374570965766907,0.8756566472056163,-0.3838992714881897,-0.37374570965766907,0.7661624719704242,-0.50172358751297
Cyp4x1,0.0,0.0010892256395891309,-20.0556583404541,0.9979940091511154,-0.05797655135393143,-20.0556583404541,0.3623400041711201,-1.4064006805419922,-20.0556583404541,0.038668778448894436,-2.474935293197632
Efcab14,0.19859816133975983,0.19751253724098206,0.00871677789837122,0.4053162852952251,-1.3271375894546509,0.00871677789837122,1.0,0.07713290303945541,0.00871677789837122,1.0,0.10262509435415268
Tex38,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Atpaf1,0.0862206369638443,0.11131376773118973,-0.3869258165359497,0.0024291986382377513,-3.5376384258270264,-0.3869258165359497,0.08042969252887545,-2.3176989555358887,-0.3869258165359497,0.004781451599030413,-3.2402052879333496
Mob3c,0.03362054377794266,0.046109579503536224,-0.4647921025753021,0.20530904832557179,-1.7587110996246338,-0.4647921025753021,0.36400022316719777,-1.3992027044296265,-0.4647921025753021,0.09105616043754022,-2.084578275680542
Mknk1,0.07397168129682541,0.08396302908658981,-0.190083310008049,0.013805269322517444,-2.96134614944458,-0.190083310008049,0.5196272646011879,-1.0852468013763428,-0.190083310008049,0.2578788728105254,-1.468001365661621
Faah,0.18082211911678314,0.17876040935516357,0.018075857311487198,0.1760336608525284,-1.843583106994629,0.018075857311487198,0.9991044148083774,0.1536334753036499,0.018075857311487198,0.9548816348548744,0.20225530862808228
Nsun4,0.03855256363749504,0.04737921804189682,-0.30384016036987305,0.07162048990841534,-2.2943930625915527,-0.30384016036987305,0.4565346627766134,-1.2072460651397705,-0.30384016036987305,0.17959112383541623,-1.68930983543396
Uqcrh,1.972056269645691,1.9661197662353516,0.009954238310456276,0.15386441352650998,1.9191930294036865,0.009954238310456276,0.868890551699129,0.3959311246871948,0.009954238310456276,0.7532662419919632,0.5208929181098938
Lrrc41,0.0964452400803566,0.09568718820810318,0.01193984691053629,0.2851830462846393,-1.5605577230453491,0.01193984691053629,1.0,0.07519776374101639,0.01193984691053629,1.0,0.10133850574493408
Rad54l,0.16378863155841827,0.17495107650756836,-0.1033954918384552,0.008854038110581167,-3.1183547973632812,-0.1033954918384552,0.5828703355470041,-0.8838760256767273,-0.1033954918384552,0.40513004324478513,-1.1412802934646606
Pomgnt1,0.04264608770608902,0.03436316177248955,0.3175638020038605,0.8766554784780506,-0.6654390096664429,0.3175638020038605,0.39655717963771553,1.3249928951263428,0.3175638020038605,0.17652966903936823,1.7007750272750854
Lurap1,0.0003630749706644565,0.001182957785204053,-1.7046480178833008,0.9979940091511154,-0.0302796121686697,-1.7046480178833008,0.5815742844347224,-0.8861380815505981,-1.7046480178833008,0.30032267780226235,-1.3558001518249512
Tspan1,0.0005872463225387037,0.0017596111865714192,-1.5840632915496826,0.9979940091511154,-0.08798898756504059,-1.5840632915496826,0.5196272646011879,-1.0621427297592163,-1.5840632915496826,0.19541961199817015,-1.6409512758255005
Pik3r3,0.0014062018599361181,0.0038173191715031862,-1.442495584487915,0.9979940091511154,-0.2881016135215759,-1.442495584487915,0.36179032358873764,-1.409127116203308,-1.442495584487915,0.08443461132801201,-2.121039628982544
Mast2,0.13603557646274567,0.09567119926214218,0.5375059843063354,0.9979940091511154,-0.19948920607566833,0.5375059843063354,0.0008234298897520797,3.8962783813476562,0.5375059843063354,1.7707190703350855e-05,4.712538242340088
Ipp,0.0971362292766571,0.09945140033960342,-0.035679541528224945,0.05355705019304829,-2.424239158630371,-0.035679541528224945,0.9560955028310577,-0.23841826617717743,-0.035679541528224945,0.8873634228978015,-0.31185245513916016
Tmem69,0.029999155551195145,0.03669878840446472,-0.29567015171051025,0.18990144404062198,-1.8018150329589844,-0.29567015171051025,0.513406963495659,-1.1009830236434937,-0.29567015171051025,0.2447717866068853,-1.5012602806091309
Gpbp1l1,0.2842111885547638,0.23997727036476135,0.27736571431159973,0.25205404360982,1.6371474266052246,0.27736571431159973,0.030330996734296845,2.737427234649658,0.27736571431159973,0.0012892335939735879,3.6387128829956055
Ccdc17,0.003368585603311658,0.0047605689615011215,-0.49999552965164185,0.9979940091511154,-0.2891702950000763,-0.49999552965164185,0.6936816831995423,-0.6966607570648193,-0.49999552965164185,0.4821894804939721,-0.9628059267997742
Nasp,1.1109646558761597,1.3040847778320312,-0.3979054391384125,1.1863936178332466e-13,-7.887215614318848,-0.3979054391384125,1.6156615889686522e-09,-6.651784896850586,-0.3979054391384125,7.864593319493434e-20,-9.571663856506348
Akr1a1,1.0706374645233154,1.0964986085891724,-0.05639346316456795,0.9979940091511154,-0.32737603783607483,-0.05639346316456795,0.4685618199101829,-1.1833070516586304,-0.05639346316456795,0.20512751569090076,-1.6108139753341675
Prdx1,2.1614811420440674,2.245018243789673,-0.13548702001571655,0.0003969440118495524,-4.048829555511475,-0.13548702001571655,0.004791567519628928,-3.3913087844848633,-0.13548702001571655,1.2893350068918062e-05,-4.7800798416137695
Mmachc,0.011112050153315067,0.01529334019869566,-0.4638013541698456,0.911367218196169,-0.6207320690155029,-0.4638013541698456,0.5731392128917735,-0.902604877948761,-0.4638013541698456,0.3118225664746734,-1.3299907445907593
Ccdc163,0.09923427551984787,0.08004544675350189,0.3240678906440735,0.8426494979401246,-0.7083647847175598,0.3240678906440735,0.21002617371502857,1.8030426502227783,0.3240678906440735,0.05053775986732965,2.3561179637908936
Tesk2,0.01174381747841835,0.010347558185458183,0.18362024426460266,0.9876368761300899,-0.5252622365951538,0.18362024426460266,0.8487456664026599,0.4310842752456665,0.18362024426460266,0.7395560181869942,0.542872428894043
Toe1,0.26026681065559387,0.34389638900756836,-0.465341180562973,6.55594115951111e-06,-5.014838218688965,-0.465341180562973,3.662345454077549e-05,-4.698410987854004,-0.465341180562973,1.0208614414067455e-09,-6.519834518432617
Mutyh,0.08442045748233795,0.07568439096212387,0.16398252546787262,0.38034031831261106,-1.3720226287841797,0.16398252546787262,0.5584593262424022,0.9285544753074646,0.16398252546787262,0.36189424260244957,1.2246874570846558
Hpdl,0.0016579895745962858,0.007337493821978569,-2.149951696395874,0.993993579790308,-0.5172470211982727,-2.149951696395874,0.1900668255717163,-1.8625390529632568,-2.149951696395874,0.007862776405942174,-3.0781688690185547
Zswim5,0.0008044206770136952,0.000706334481947124,0.18766915798187256,0.9979940091511154,0.08282364159822464,0.18766915798187256,1.0,0.10802123695611954,0.18766915798187256,0.9929539914284888,0.14059586822986603
Urod,0.22422155737876892,0.23951785266399384,-0.10666827857494354,0.17734810591937333,-1.8397536277770996,-0.10666827857494354,0.5196272646011879,-1.0000145435333252,-0.10666827857494354,0.29849751761831184,-1.3600448369979858
Hectd3,0.10895491391420364,0.11423448473215103,-0.0721462145447731,0.08341288482133732,-2.224304676055908,-0.0721462145447731,0.8233949910968307,-0.47471821308135986,-0.0721462145447731,0.6762923218756451,-0.6402410864830017
Eif2b3,0.1040140688419342,0.1606871485710144,-0.6692582368850708,3.48684026935816e-08,-6.0113043785095215,-0.6692582368850708,7.201427186758694e-06,-5.057832717895508,-0.6692582368850708,6.172113855196183e-11,-6.9573822021484375
Ptch2,0.0,0.0005232291296124458,-18.99746322631836,0.9979940091511154,0.027607882395386696,-18.99746322631836,0.5196272646011879,-1.0,-18.99746322631836,0.16021537352752957,-1.759765386581421
Btbd19,0.08208118379116058,0.08123880624771118,0.015498309396207333,0.24249775874151433,-1.6596789360046387,0.015498309396207333,1.0,0.08129247277975082,0.015498309396207333,1.0,0.11095478385686874
Tctex1d4,0.004297321662306786,0.0025610511656850576,0.747954785823822,0.9979940091511154,0.04880360886454582,0.747954785823822,0.5196272646011879,1.0376354455947876,0.747954785823822,0.347564145198267,1.2549629211425781
Plk3,0.11537166684865952,0.12726032733917236,-0.15024298429489136,0.017145088937318767,-2.881995677947998,-0.15024298429489136,0.5472092664421577,-0.949190616607666,-0.15024298429489136,0.3281890839423977,-1.2951610088348389
Rps8,3.674219846725464,3.8736722469329834,-0.29452279210090637,3.964487691899595e-37,-13.174570083618164,-0.29452279210090637,2.084358789686044e-37,-14.191973686218262,-0.29452279210090637,7.147113946516572e-73,-19.2381591796875
Kif2c,0.483053058385849,0.33708706498146057,0.6315281391143799,1.3313561796895595e-09,6.55811882019043,0.6315281391143799,1.060093439491064e-12,7.752016067504883,0.6315281391143799,2.7454429224155086e-22,10.198664665222168
Armh1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tmem53,0.002299582352861762,0.0017714969580993056,0.37678372859954834,0.9981009014843685,0.02315499819815159,0.37678372859954834,0.8908089688638671,0.35768774151802063,0.37678372859954834,0.8098299289604673,0.43511733412742615
Rnf220,0.22130730748176575,0.23723004758358002,-0.11215990036725998,0.12591900398481476,-2.023123264312744,-0.11215990036725998,0.5196272646011879,-1.0607092380523682,-0.11215990036725998,0.2710487581418753,-1.436416745185852
Eri3,0.07752152532339096,0.07752519100904465,-7.110090518835932e-05,0.08099244758537343,-2.2382867336273193,-7.110090518835932e-05,1.0,-0.0004264820890966803,-7.110090518835932e-05,1.0,-0.0005511707277037203
Dmap1,0.09553645551204681,0.11907558888196945,-0.33503788709640503,0.0005909591127806343,-3.939288377761841,-0.33503788709640503,0.09204731660781824,-2.2532718181610107,-0.33503788709640503,0.008753541279182705,-3.039463758468628
Slc6a9,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
B4galt2,0.0006333424244076014,0.0010528448037803173,-0.7335368394851685,0.9984208920935209,-0.0025826727505773306,-0.7335368394851685,0.8199410346688522,-0.4806462526321411,-0.7335368394851685,0.6529006465538961,-0.6772579550743103
Atp6v0b,0.47419294714927673,0.5900580883026123,-0.4063390791416168,8.480433019607515e-06,-4.960869312286377,-0.4063390791416168,2.4694513251359625e-07,-5.7368011474609375,-0.4063390791416168,8.432339703018243e-14,-7.888278484344482
Dph2,0.02892916649580002,0.029375024139881134,-0.022388668730854988,0.37428083092727704,-1.3827096223831177,-0.022388668730854988,1.0,-0.08258946985006332,-0.022388668730854988,1.0,-0.10738001763820648
Ipo13,0.03824155777692795,0.04023919999599457,-0.07491089403629303,0.1522054209915644,-1.925070881843567,-0.07491089403629303,0.9069261137670006,-0.3276006877422333,-0.07491089403629303,0.8148953395285358,-0.4265652596950531
Artn,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
St3gal3,0.020218683406710625,0.013007414527237415,0.6415707468986511,0.9979940091511154,0.15460413694381714,0.6415707468986511,0.3087794580658673,1.54222571849823,0.6415707468986511,0.10407803384694564,2.016963243484497
Kdm4a,0.18151409924030304,0.1753413826227188,0.05450016260147095,0.37490806612675565,-1.381462812423706,0.05450016260147095,0.8219086389932383,0.4767768979072571,0.05450016260147095,0.6886738752631936,0.6212015151977539
Ptprf,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Szt2,0.054365579038858414,0.04137328639626503,0.4034406840801239,0.9332117235891048,-0.5911648869514465,0.4034406840801239,0.1832505938574449,1.8810006380081177,0.4034406840801239,0.04776020841695773,2.381518840789795
Med8,0.5251185297966003,0.5099954009056091,0.05400485545396805,0.6284365100770067,0.9855123162269592,0.05400485545396805,0.6353154098823521,0.7943156957626343,0.05400485545396805,0.4482450216662512,1.0618702173233032
Elovl1,0.41073259711265564,0.40049803256988525,0.04428459331393242,0.9330264664155336,0.5916101932525635,0.04428459331393242,0.769182141593174,0.5676948428153992,0.04428459331393242,0.6014175941944808,0.7599350810050964
Cdc20,1.0918680429458618,0.8528162837028503,0.5564397573471069,1.4257676141067206e-10,6.9011688232421875,0.5564397573471069,1.5329974214134576e-11,7.388369083404541,0.5564397573471069,1.3556180275014921e-22,10.261534690856934
Cfap57,0.0004144734120927751,0.0,18.661222457885742,0.9979940091511154,0.14071114361286163,18.661222457885742,0.5196272646011879,1.0,18.661222457885742,0.46147875269036936,1.0
Ebna1bp2,0.5800811648368835,0.7825347185134888,-0.5943925976753235,2.0230281934138342e-16,-8.684459686279297,-0.5943925976753235,3.3702464732749256e-18,-9.476234436035156,-0.5943925976753235,2.143587323503077e-35,-13.017681121826172
Slc2a1,0.16166862845420837,0.20569543540477753,-0.3802003860473633,4.478009465910372e-05,-4.588340759277344,-0.3802003860473633,0.006641423823452261,-3.281869411468506,-0.3802003860473633,5.548266793196074e-05,-4.447144031524658
Zfp691,0.010758059099316597,0.01958554983139038,-0.8707557320594788,0.29589491624847364,-1.538026213645935,-0.8707557320594788,0.12371463995442386,-2.1026527881622314,-0.8707557320594788,0.010986874634809806,-2.9601328372955322
Svbp,0.3889351487159729,0.47502952814102173,-0.3550490438938141,0.00020810198091197524,-4.217860698699951,-0.3550490438938141,2.8602015426844404e-05,-4.746513366699219,-0.3550490438938141,3.601094978901183e-09,-6.317505359649658
AU022252,0.05209066718816757,0.053917258977890015,-0.051051218062639236,0.13828248492279288,-1.9742306470870972,-0.051051218062639236,0.9496211165468423,-0.252025842666626,-0.051051218062639236,0.8759673352460389,-0.331449955701828
P3h1,0.002886619418859482,0.009958598762750626,-1.7916682958602905,0.6206391816428426,-0.9969117045402527,-1.7916682958602905,0.03914290200085798,-2.640831470489502,-1.7916682958602905,0.000234874611216526,-4.095058917999268
Ybx1,2.350897789001465,2.620171546936035,-0.423909991979599,4.473260973741533e-37,-13.16379451751709,-0.423909991979599,2.64984867902376e-16,-9.014129638671875,-0.423909991979599,1.04150663578956e-37,-13.465068817138672
Ppih,0.5958976745605469,0.6908881068229675,-0.28920596837997437,0.00013436365463387277,-4.32731294631958,-0.28920596837997437,5.180618864660616e-05,-4.615866661071777,-0.28920596837997437,3.87366102177398e-09,-6.304074287414551
Ccdc30,0.02812868170440197,0.04183410108089447,-0.5825816988945007,0.13109424991586388,-2.002194881439209,-0.5825816988945007,0.1535818178211101,-1.9872448444366455,-0.5825816988945007,0.012549358889333577,-2.9127159118652344
Ppcs,0.10450289398431778,0.13798122107982635,-0.4255664348602295,0.0006294323854494768,-3.9228127002716064,-0.4255664348602295,0.022285888137134377,-2.8573291301727295,-0.4255664348602295,0.00030767907164254264,-4.024182319641113
Zmynd12,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rimkla,0.001587618375197053,0.0016427303198724985,-0.04927121475338936,0.9984208920935209,-0.004630999639630318,-0.04927121475338936,1.0,-0.04615449532866478,-0.04927121475338936,1.0,-0.061177466064691544
Frg2f1,0.004980614874511957,0.005132041405886412,-0.04331817105412483,0.9979940091511154,-0.176601380109787,-0.04331817105412483,1.0,-0.06643029302358627,-0.04331817105412483,1.0,-0.08776158839464188
Foxj3,0.1412145048379898,0.1555851697921753,-0.15043868124485016,0.02760024653270605,-2.697913408279419,-0.15043868124485016,0.5097413590450796,-1.107530951499939,-0.15043868124485016,0.24609383751557212,-1.4977669715881348
Guca2a,0.0022083499934524298,0.0,21.07613182067871,0.9979940091511154,0.22326761484146118,21.07613182067871,0.17011143628401446,1.925915002822876,21.07613182067871,0.12415995082238918,1.925915002822876
