gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Hivep3,0.07360982894897461,0.040031228214502335,0.9032237529754639,0.9979940091511154,0.23618097603321075,0.9032237529754639,0.0005163103988389707,4.020744323730469,0.9032237529754639,1.5305470685308715e-05,4.746840000152588
Foxo6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Scmh1,0.01144606713205576,0.01262739859521389,-0.1425592303276062,0.9808915953841938,-0.5320305824279785,-0.1425592303276062,0.9299776106455386,-0.28601914644241333,-0.1425592303276062,0.8300788635167015,-0.40279391407966614
Ctps,0.098161980509758,0.18590094149112701,-0.9860856533050537,7.543710034461843e-15,-8.241931915283203,-0.9860856533050537,2.217025877976977e-11,-7.335952281951904,-0.9860856533050537,1.0007964637923163e-22,-10.292707443237305
Cited4,0.002001133980229497,0.0038065598346292973,-0.928972601890564,0.9979940091511154,-0.14783574640750885,-0.928972601890564,0.5527292829079699,-0.9401288032531738,-0.928972601890564,0.2833938931914335,-1.3993362188339233
Nfyc,0.30843356251716614,0.33284232020378113,-0.1284257173538208,0.22650081384010554,-1.7022485733032227,-0.1284257173538208,0.33602176996572813,-1.4797860383987427,-0.1284257173538208,0.11111724277562393,-1.9819679260253906
Rims3,0.010686048306524754,0.01249037403613329,-0.22639253735542297,0.7006953762302269,-0.8912892937660217,-0.22639253735542297,0.7929145435040191,-0.5262792706489563,-0.22639253735542297,0.6477621187467126,-0.6853786110877991
Exo5,0.04567775875329971,0.05526253581047058,-0.28178197145462036,0.062536688833612,-2.3553974628448486,-0.28178197145462036,0.42165884994297304,-1.2731380462646484,-0.28178197145462036,0.16170315714676559,-1.7537132501602173
Zfp69,0.012159854173660278,0.010207992978394032,0.25383731722831726,0.9979940091511154,-0.33245232701301575,0.25383731722831726,0.7631052984488839,0.577948272228241,0.25383731722831726,0.6183925867610575,0.7319306135177612
Smap2,0.9409500360488892,0.863139808177948,0.18897800147533417,0.0004042919419388328,4.04366397857666,0.18897800147533417,0.00335410276886134,3.5007822513580322,0.18897800147533417,3.1025113657339185e-05,4.582512855529785
Zmpste24,0.2671400308609009,0.34877628087997437,-0.4466114640235901,8.856441449263793e-06,-4.95098352432251,-0.4466114640235901,1.9336926238077775e-05,-4.837671756744385,-0.4466114640235901,6.477877798623217e-10,-6.5933518409729
Rlf,0.3591335713863373,0.32849743962287903,0.15200147032737732,0.9548054159815657,0.5653381943702698,0.15200147032737732,0.2425095304231835,1.7106513977050781,0.15200147032737732,0.06520863335407551,2.2433416843414307
Ppt1,0.19293947517871857,0.17824779450893402,0.1251893788576126,0.8720804305194501,-0.6705152988433838,0.1251893788576126,0.5196272646011879,1.0504339933395386,0.1251893788576126,0.28552127691399837,1.3933149576187134
Cap1,1.0721204280853271,1.0107364654541016,0.1368890404701233,0.015069610006778021,2.9293744564056396,0.1368890404701233,0.029443940386726646,2.7496676445007324,0.1368890404701233,0.0008006389834195431,3.7706613540649414
Mfsd2a,0.026644965633749962,0.03839299455285072,-0.5355004668235779,0.14596319312458175,-1.947424292564392,-0.5355004668235779,0.24151844345376264,-1.7145915031433105,-0.5355004668235779,0.036843538338129644,-2.4964003562927246
Mycl,0.0009673619060777128,0.0018608885584399104,-0.9445080161094666,0.9979940091511154,-0.06020299345254898,-0.9445080161094666,0.668874496840024,-0.7379787564277649,-0.9445080161094666,0.4399671558464769,-1.0768569707870483
Trit1,0.0361296646296978,0.05666927248239517,-0.664313554763794,0.0429605941908539,-2.5169482231140137,-0.664313554763794,0.06228429898899724,-2.439281940460205,-0.664313554763794,0.001228773699886647,-3.651714324951172
Bmp8b,0.00036488656769506633,0.0006396237877197564,-0.8099720478057861,0.9979940091511154,0.05521576479077339,-0.8099720478057861,0.8823150139826608,-0.37308982014656067,-0.8099720478057861,0.7454086027373036,-0.5334417819976807
Ppie,0.263329416513443,0.3764123320579529,-0.6013584733009338,2.851097591570417e-09,-6.432725429534912,-0.6013584733009338,1.4147001728574562e-09,-6.659099102020264,-0.6013584733009338,1.1393090566997635e-18,-9.26938533782959
Hpcal4,0.0,0.0006206845282576978,-19.24394989013672,0.9979940091511154,0.027607882395386696,-19.24394989013672,0.5196272646011879,-1.0,-19.24394989013672,0.16021537352752957,-1.759765386581421
Pabpc4,0.14346535503864288,0.2617473900318146,-0.9556742906570435,1.4788851879779424e-15,-8.44320297241211,-0.9556742906570435,4.914624868657851e-14,-8.250767707824707,-0.9556742906570435,2.2241897578307934e-29,-11.786603927612305
Bmp8a,0.0020146563183516264,0.002100299345329404,-0.060122761875391006,0.9981009014843685,0.02315499819815159,-0.060122761875391006,1.0,-0.05795518308877945,-0.060122761875391006,1.0,-0.07889073342084885
Oxct2a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Macf1,0.9150012731552124,0.8724830150604248,0.10382600128650665,0.08372542110582569,2.2221672534942627,0.10382600128650665,0.262605109464086,1.6554728746414185,0.10382600128650665,0.058606753052563375,2.2896831035614014
Ndufs5,1.0213266611099243,1.1482776403427124,-0.2768429219722748,3.0676407091772936e-07,-5.621232032775879,-0.2768429219722748,1.133673727919549e-07,-5.880944728851318,-0.2768429219722748,2.394745757725744e-14,-8.052062034606934
Akirin1,0.4720182716846466,0.5289141535758972,-0.20864173769950867,0.10894396127141827,-2.094369411468506,-0.20864173769950867,0.019878196069229873,-2.897132396697998,-0.20864173769950867,0.0004725639389497783,-3.912109136581421
Rhbdl2,0.0032907056156545877,0.0055030835792422295,-0.7434400916099548,0.9979940091511154,-0.43086105585098267,-0.7434400916099548,0.5212967285598464,-0.9963542819023132,-0.7434400916099548,0.29925945023921674,-1.3581078052520752
Mycbp,0.19299235939979553,0.23213082551956177,-0.2956261932849884,0.0006623978483071944,-3.9088306427001953,-0.2956261932849884,0.029389772772463275,-2.7496044635772705,-0.2956261932849884,0.0011158681486662572,-3.6784677505493164
Rragc,0.22060294449329376,0.25919589400291443,-0.2615419328212738,0.007206796671003037,-3.1871962547302246,-0.2615419328212738,0.05437294589042244,-2.4977662563323975,-0.2615419328212738,0.002686319611984567,-3.4225363731384277
Pou3f1,0.0030665425583720207,0.002198967384174466,0.4804125726222992,0.9979940091511154,-0.034020036458969116,0.4804125726222992,0.786482655845488,0.5370698571205139,0.4804125726222992,0.6703901943212658,0.6489433646202087
Utp11,0.46667852997779846,0.5100165009498596,-0.16191095113754272,0.16635836910769772,-1.8753767013549805,-0.16191095113754272,0.08818382089543288,-2.2730937004089355,-0.16191095113754272,0.00831372887133368,-3.057485342025757
Fhl3,0.010944982059299946,0.011710970662534237,-0.0981445237994194,0.8956028310667881,-0.6428183317184448,-0.0981445237994194,0.962760135441121,-0.2248978614807129,-0.0981445237994194,0.8967329851188346,-0.2966999411582947
Sf3a3,0.508380651473999,0.5879106521606445,-0.2722715139389038,0.002683024000834113,-3.505310297012329,-0.2722715139389038,0.0004847082120445779,-4.049176216125488,-0.2722715139389038,4.193395791399989e-07,-5.471563339233398
Inpp5b,0.25355264544487,0.20243282616138458,0.3631172478199005,0.5463366576806353,1.103959083557129,0.3631172478199005,0.004684101719911562,3.3930063247680664,0.3631172478199005,8.638292190542956e-05,4.342898845672607
Mtf1,0.15928083658218384,0.17120356857776642,-0.11297723650932312,0.01731837209574893,-2.8781661987304688,-0.11297723650932312,0.5469304277270519,-0.9499046206474304,-0.11297723650932312,0.34949964305461556,-1.2501410245895386
1110065P20Rik,0.1411418914794922,0.1754625290632248,-0.33942678570747375,0.00016075682238367284,-4.281091690063477,-0.33942678570747375,0.023935091601376076,-2.828169584274292,-0.33942678570747375,0.0007439762868091247,-3.7908058166503906
Yrdc,0.2833089232444763,0.34913355112075806,-0.35138368606567383,0.0011784327383138967,-3.7498626708984375,-0.35138368606567383,0.0008696665390095089,-3.8918282985687256,-0.35138368606567383,8.153779318198046e-07,-5.344091892242432
Maneal,0.0012113660341128707,0.000851715391036123,0.5084505081176758,0.9979940091511154,0.08282364159822464,0.5084505081176758,0.9241969734958057,0.2954247295856476,0.5084505081176758,0.8563553840390089,0.3612985908985138
Epha10,0.0004053247976116836,0.0,18.62901496887207,0.9979940091511154,0.14071114361286163,18.62901496887207,0.5196272646011879,1.0,18.62901496887207,0.46147875269036936,1.0
Cdca8,1.6420565843582153,1.2439165115356445,0.7545592188835144,2.708383679088137e-37,13.206720352172852,0.7545592188835144,1.2567418449904792e-30,13.027945518493652,0.7545592188835144,6.434341334052784e-78,20.02242660522461
9930104L06Rik,0.03293453902006149,0.025578053668141365,0.3700273036956787,0.9532313086833272,-0.5672974586486816,0.3700273036956787,0.4127094126458032,1.2911723852157593,0.3700273036956787,0.19414255678717968,1.6454174518585205
Rspo1,0.0,0.004248693119734526,-22.02165412902832,0.9979940091511154,-0.05797655135393143,-22.02165412902832,0.4254814094957388,-1.2675491571426392,-22.02165412902832,0.06723573205228427,-2.2305891513824463
Gnl2,0.13723602890968323,0.18059635162353516,-0.42821547389030457,9.278370275869787e-06,-4.941276550292969,-0.42821547389030457,0.005107963861222551,-3.367804765701294,-0.42821547389030457,2.9722592763191756e-05,-4.591310024261475
Dnali1,0.0,0.0004883449873887002,-18.89789581298828,0.9979940091511154,0.027607882395386696,-18.89789581298828,0.5196272646011879,-1.0,-18.89789581298828,0.16021537352752957,-1.759765386581421
Snip1,0.2102595716714859,0.21412117779254913,-0.029140036553144455,0.09512803653711698,-2.1612517833709717,-0.029140036553144455,0.9361701340957295,-0.2749638557434082,-0.029140036553144455,0.8579923644656868,-0.3582073450088501
Meaf6,0.3015742897987366,0.33075055480003357,-0.15538336336612701,0.1022813652489871,-2.1260740756988525,-0.15538336336612701,0.24555597314231573,-1.7025336027145386,-0.15538336336612701,0.0564222928287582,-2.3069405555725098
Zc3h12a,0.19471502304077148,0.18882663547992706,0.04868514463305473,0.27361065074325386,-1.5868297815322876,0.04868514463305473,0.8686884161573215,0.39631763100624084,0.04868514463305473,0.750079311896101,0.5260688066482544
Csf3r,0.00034485862124711275,0.003970037214457989,-3.5276877880096436,0.9979940091511154,-0.11613121628761292,-3.5276877880096436,0.39164391189225944,-1.338262915611267,-3.5276877880096436,0.0555683891898367,-2.3160054683685303
Mrps15,0.5681113600730896,0.7350733876228333,-0.5051385164260864,4.358419393902992e-11,-7.077147006988525,-0.5051385164260864,7.915975545465637e-14,-8.13450813293457,-0.5051385164260864,1.889456006087386e-25,-10.935835838317871
Oscp1,0.004485644865781069,0.00442989356815815,0.018083594739437103,0.9979940091511154,-0.14819198846817017,0.018083594739437103,1.0,0.026095863431692123,0.018083594739437103,1.0,0.03412335366010666
Lsm10,0.21829958260059357,0.24669073522090912,-0.19766685366630554,0.018705975178882672,-2.850558280944824,-0.19766685366630554,0.1831019258870307,-1.8827060461044312,-0.19766685366630554,0.03285499484754541,-2.5444231033325195
Stk40,0.1520068496465683,0.12631496787071228,0.2860734164714813,0.9979940091511154,0.11800143122673035,0.2860734164714813,0.11396847131994842,2.1439011096954346,0.2860734164714813,0.016295202397835395,2.8163869380950928
Eva1b,0.28720995783805847,0.26200830936431885,0.15150326490402222,0.9979940091511154,0.18978191912174225,0.15150326490402222,0.3314831222205079,1.4907162189483643,0.15150326490402222,0.11225323069750391,1.9768025875091553
Sh3d21,0.0014152409275993705,0.002025756984949112,-0.5178536176681519,0.9979940091511154,-0.032595112919807434,-0.5178536176681519,0.8454358337054501,-0.43619081377983093,-0.5178536176681519,0.6931507673168215,-0.6143671274185181
Thrap3,1.0983242988586426,1.1512264013290405,-0.11303507536649704,0.24037076817546082,-1.6647552251815796,-0.11303507536649704,0.08133633640907731,-2.3108303546905518,-0.11303507536649704,0.007943706516154949,-3.073387861251831
Map7d1,0.3662174344062805,0.3847026824951172,-0.08521032333374023,0.44556097855311183,-1.258919358253479,-0.08521032333374023,0.5196272646011879,-1.0246822834014893,-0.08521032333374023,0.2941768602288879,-1.370721697807312
Trappc3,0.35071510076522827,0.4049501121044159,-0.24902470409870148,0.015279923488818969,-2.9242091178894043,-0.24902470409870148,0.010189281894131996,-3.1377317905426025,-0.24902470409870148,0.0001224377493331084,-4.257540702819824
Col8a2,0.0004901424399577081,0.0004938809433951974,-0.010964972898364067,0.9979940091511154,0.05521576479077339,-0.010964972898364067,1.0,-0.005372876301407814,-0.010964972898364067,1.0,-0.00661914236843586
Adprhl2,0.17056134343147278,0.1856641173362732,-0.13362212479114532,0.018162790012397692,-2.8615124225616455,-0.13362212479114532,0.46972397409996186,-1.1810674667358398,-0.13362212479114532,0.22035868831847708,-1.5681662559509277
Tekt2,0.00043315294897183776,0.0,18.72483253479004,0.9979940091511154,0.14071114361286163,18.72483253479004,0.5196272646011879,1.0,18.72483253479004,0.46147875269036936,1.0
Ago3,0.06766647845506668,0.08003254979848862,-0.25117576122283936,0.008144910349366126,-3.1462297439575195,-0.25117576122283936,0.46743710424595153,-1.185688853263855,-0.25117576122283936,0.19842781020068526,-1.6314319372177124
Ago1,0.0743570402264595,0.08807244151830673,-0.2542487680912018,0.031888257754610475,-2.6407384872436523,-0.2542487680912018,0.40387012473305317,-1.310132622718811,-0.2542487680912018,0.14871281866409725,-1.8284441232681274
Ago4,0.0,0.00330126634798944,-21.656970977783203,0.9979940091511154,-0.05797655135393143,-21.656970977783203,0.4503123994186572,-1.219651222229004,-21.656970977783203,0.08034813588416617,-2.1463000774383545
Clspn,0.7541740536689758,0.728833794593811,0.06982544809579849,0.9979940091511154,0.3527574837207794,0.06982544809579849,0.5696988665068198,0.9077849984169006,0.06982544809579849,0.366870782779763,1.2143340110778809
5730409E04Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Psmb2,1.2964969873428345,1.4528212547302246,-0.30205675959587097,2.1298684638920369e-10,-6.841233253479004,-0.30205675959587097,3.48073114807988e-13,-7.9141435623168945,-0.30205675959587097,2.989113097984007e-23,-10.430193901062012
Ncdn,0.06791327148675919,0.10708576440811157,-0.6856703162193298,2.4830209395561862e-05,-4.725756645202637,-0.6856703162193298,0.0020662108913387335,-3.6536951065063477,-0.6856703162193298,1.21994747915062e-06,-5.265562534332275
AU040320,0.10025545954704285,0.10102428495883942,-0.011585237458348274,0.15964293042919855,-1.8981754779815674,-0.011585237458348274,1.0,-0.06932149082422256,-0.011585237458348274,1.0,-0.09449879080057144
Zmym4,0.071937195956707,0.094777911901474,-0.41451776027679443,0.0003377244118100549,-4.0927348136901855,-0.41451776027679443,0.07810683466350041,-2.331817150115967,-0.41451776027679443,0.005978366305561475,-3.1673080921173096
Sfpq,1.4529672861099243,1.569883942604065,-0.21646982431411743,1.5655629933009377e-06,-5.305611610412598,-0.21646982431411743,1.6907790648905477e-05,-4.871862411499023,-0.21646982431411743,2.0427668608646051e-10,-6.772972583770752
Zmym1,0.06785590201616287,0.08170372992753983,-0.2780410349369049,0.008777628755882392,-3.1212046146392822,-0.2780410349369049,0.36167647049845647,-1.4181677103042603,-0.2780410349369049,0.11518784875672389,-1.963382363319397
Zmym6,0.014228368178009987,0.011842183768749237,0.26656001806259155,0.9979940091511154,-0.47182759642601013,0.26656001806259155,0.7384328075181227,0.6202852725982666,0.26656001806259155,0.5899706824625496,0.7795989513397217
Tmem35b,0.022617388516664505,0.029778966680169106,-0.40204983949661255,0.15646521691362095,-1.9092185497283936,-0.40204983949661255,0.36092665352732556,-1.4236485958099365,-0.40204983949661255,0.12435322074104004,-1.9237703084945679
Dlgap3,0.0007462268113158643,0.0,19.509794235229492,0.9979940091511154,0.16822996735572815,19.509794235229492,0.3723675003798261,1.3758617639541626,19.509794235229492,0.2920651002146513,1.3758617639541626
Smim12,0.15831126272678375,0.15359804034233093,0.047092411667108536,0.2668441969545503,-1.6020586490631104,0.047092411667108536,0.8827404947780267,0.3720180094242096,0.047092411667108536,0.7700445681579599,0.4954186975955963
Zscan20,0.015343024395406246,0.003504029707983136,2.1390490531921387,0.8994480872656736,0.6374748945236206,2.1390490531921387,0.0007527998909168214,3.9173781871795654,2.1390490531921387,0.00012827404638626576,4.2523512840271
Tlr12,0.0026707930956035852,0.01248111855238676,-2.231492280960083,0.9979940091511154,-0.20892933011054993,-2.231492280960083,0.25722804962981577,-1.6714320182800293,-2.231492280960083,0.015053462482016848,-2.8474690914154053
Phc2,0.22721640765666962,0.20487956702709198,0.16598327457904816,0.9979940091511154,0.17508740723133087,0.16598327457904816,0.3354795318427473,1.481344223022461,0.16598327457904816,0.10948405268319165,1.9900556802749634
A3galt2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp362,0.0645139217376709,0.06664838641881943,-0.04851587116718292,0.28354902973113344,-1.5639419555664062,-0.04851587116718292,0.9760652812486657,-0.19975075125694275,-0.04851587116718292,0.9062837648703166,-0.281127005815506
Trim62,0.007200872991234064,0.004682004917412996,0.6228640675544739,0.9979940091511154,-0.06332001090049744,0.6228640675544739,0.5196272646011879,1.0291085243225098,0.6228640675544739,0.3550859226613473,1.2389851808547974
Azin2,0.0014356530737131834,0.0010227701859548688,0.48952269554138184,0.9979940091511154,0.025114266201853752,0.48952269554138184,0.8854653182650877,0.36595413088798523,0.48952269554138184,0.8126143102779129,0.43093034625053406
Ak2,0.6507307887077332,0.7463282346725464,-0.27467191219329834,0.0006136462330672535,-3.929403066635132,-0.27467191219329834,5.836386219192261e-05,-4.583657264709473,-0.27467191219329834,1.1672506314676081e-08,-6.1195549964904785
Rnf19b,0.12849298119544983,0.1412033587694168,-0.14545956254005432,0.019070226334934305,-2.842543125152588,-0.14545956254005432,0.5405592836758744,-0.9624111652374268,-0.14545956254005432,0.31706884787812906,-1.3183356523513794
Fndc5,0.0,0.0010845407377928495,-20.049436569213867,0.9979940091511154,-0.05797655135393143,-20.049436569213867,0.36378524405598806,-1.4012160301208496,-20.049436569213867,0.03941233107994673,-2.4658114910125732
S100pbp,0.10182353109121323,0.11241765320301056,-0.15057609975337982,0.03226654606439005,-2.635751247406006,-0.15057609975337982,0.5939759433640114,-0.8657787442207336,-0.15057609975337982,0.3691233641366882,-1.2091139554977417
Yars,0.1241588443517685,0.17066672444343567,-0.49336716532707214,5.09992064330139e-06,-5.068005561828613,-0.49336716532707214,0.0010776186399753921,-3.8333580493927,-0.49336716532707214,1.1773019898073239e-06,-5.2731475830078125
C77080,0.0002504800504539162,0.0012897895649075508,-2.3651132583618164,0.9979940091511154,-0.0302796121686697,-2.3651132583618164,0.5182155391808824,-1.0929417610168457,-2.3651132583618164,0.15757030344042383,-1.7970415353775024
Sync,0.0007288658525794744,0.0010877696331590414,-0.5779061317443848,0.9979940091511154,-0.0302796121686697,-0.5779061317443848,0.9018219086695893,-0.3382772207260132,-0.5779061317443848,0.8176844519555242,-0.42203691601753235
Rbbp4,1.2125600576400757,1.1441845893859863,0.1425282210111618,0.020946973413683706,2.8059403896331787,0.1425282210111618,0.018113014845866134,2.933612823486328,0.1425282210111618,0.00025990167163039636,4.067800045013428
Zbtb8os,0.6994742155075073,0.6761788725852966,0.0675811767578125,0.3603512291486969,1.4093378782272339,0.0675811767578125,0.4738400577029574,1.1735039949417114,0.0675811767578125,0.22419842948345914,1.5579204559326172
Zbtb8a,0.04571511596441269,0.05158331245183945,-0.17850035429000854,0.16479610381936066,-1.8805420398712158,-0.17850035429000854,0.6617884973161468,-0.7503295540809631,-0.17850035429000854,0.46147875269036936,-1.0341331958770752
Bsdc1,0.11399221420288086,0.1269933134317398,-0.16538386046886444,0.13268001401218796,-1.9957826137542725,-0.16538386046886444,0.5436846405008187,-0.9569749236106873,-0.16538386046886444,0.29116355235154473,-1.3774855136871338
Fam229a,0.0,0.0004938809433951974,-18.91416358947754,0.9979940091511154,0.027607882395386696,-18.91416358947754,0.5196272646011879,-1.0,-18.91416358947754,0.16021537352752957,-1.759765386581421
Marcksl1,0.2013239860534668,0.282338947057724,-0.5487018823623657,7.826651741350119e-07,-5.4401774406433105,-0.5487018823623657,1.7011547919649654e-05,-4.87166166305542,-0.5487018823623657,1.412269274920919e-10,-6.830561637878418
Hdac1,0.9418208599090576,0.9849549531936646,-0.10063988715410233,0.18166535266376402,-1.8260387182235718,-0.10063988715410233,0.16119926804572693,-1.9574893712997437,-0.10063988715410233,0.026341166248828443,-2.6326825618743896
Lck,1.5296167135238647,1.4127097129821777,0.2190026044845581,2.137616111889023e-07,5.687935829162598,0.2190026044845581,1.1130977589514743e-06,5.444130897521973,0.2190026044845581,1.2582220959142852e-12,7.519989490509033
Fam167b,0.0011922644916921854,0.003419343149289489,-1.5216213464736938,0.9979940091511154,-0.08834522217512131,-1.5216213464736938,0.6079531422669967,-0.8412704467773438,-1.5216213464736938,0.30669451197522035,-1.3424447774887085
Eif3i,1.337699055671692,1.482130527496338,-0.27580973505973816,1.725643397167703e-09,-6.51483678817749,-0.27580973505973816,1.748330319292798e-09,-6.612999439239502,-0.27580973505973816,1.2519599897619369e-17,-8.990188598632812
Tmem234,0.9364413619041443,0.9117437601089478,0.05908135324716568,0.22658880456189945,1.7019814252853394,0.05908135324716568,0.48974625541095546,1.1445622444152832,0.05908135324716568,0.22717126344841812,1.5491658449172974
Dcdc2b,0.0002397481439402327,0.0,17.871339797973633,0.9979940091511154,0.14071114361286163,17.871339797973633,0.5196272646011879,1.0,17.871339797973633,0.46147875269036936,1.0
Iqcc,0.04032664746046066,0.04833121597766876,-0.26703861355781555,0.13652770151737376,-1.9809991121292114,-0.26703861355781555,0.5196272646011879,-1.0837695598602295,-0.26703861355781555,0.2496930829400925,-1.4878830909729004
Ccdc28b,0.11225835233926773,0.10351195931434631,0.1234479621052742,0.19458669153518432,-1.7884563207626343,0.1234479621052742,0.6318657524572617,0.8018786311149597,0.1234479621052742,0.46147875269036936,1.0391108989715576
Txlna,0.2790564298629761,0.3489488661289215,-0.3755096197128296,7.40211627391373e-05,-4.470784664154053,-0.3755096197128296,0.000563371516442677,-4.009418964385986,-0.3755096197128296,4.4760523015714513e-07,-5.459163188934326
Kpna6,0.11869500577449799,0.13704346120357513,-0.22089208662509918,0.004381676222683953,-3.352665424346924,-0.22089208662509918,0.25453994836878474,-1.6768523454666138,-0.22089208662509918,0.0647699521712301,-2.2462317943573
Tmem39b,0.09102163463830948,0.12872456014156342,-0.5277007222175598,2.054051088066885e-05,-4.767792224884033,-0.5277007222175598,0.00317842411015271,-3.5203263759613037,-0.5277007222175598,8.646667708204657e-06,-4.866804122924805
Khdrbs1,0.9266911149024963,1.0560903549194336,-0.29708972573280334,1.719413512728612e-06,-5.287087440490723,-0.29708972573280334,1.0518484995306855e-07,-5.888098239898682,-0.29708972573280334,8.864693012310699e-14,-7.883899688720703
Ptp4a2,1.4270210266113281,1.4206551313400269,0.012096927501261234,0.7866118005768912,0.7790765762329102,0.012096927501261234,0.9125368400235694,0.31818732619285583,0.012096927501261234,0.8176844519555242,0.42217034101486206
Adgrb2,0.004112717229872942,0.0023119859397411346,0.8322585821151733,0.9979940091511154,0.049605127424001694,0.8322585821151733,0.5196272646011879,1.0163770914077759,0.8322585821151733,0.3671513668202733,1.2134860754013062
Pef1,0.1556033343076706,0.14590111374855042,0.10005652904510498,0.7766164507631769,-0.7917227745056152,0.10005652904510498,0.6220388600474144,0.8185784816741943,0.10005652904510498,0.43700093067886636,1.0824519395828247
Tinagl1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fabp3,0.0013520921347662807,0.005486758891493082,-2.0237441062927246,0.9979940091511154,-0.37439849972724915,-2.0237441062927246,0.2197127377851653,-1.7776451110839844,-2.0237441062927246,0.013826943863475185,-2.878678798675537
Zcchc17,0.6750448346138,0.7319570779800415,-0.1626034379005432,0.08304577451298192,-2.2265310287475586,-0.1626034379005432,0.02567264891026564,-2.8015217781066895,-0.1626034379005432,0.0009774998777607774,-3.7157340049743652
Snrnp40,0.7464044094085693,0.8481006026268005,-0.26728150248527527,4.7663872860841115e-05,-4.5747151374816895,-0.26728150248527527,9.97679628945664e-06,-4.9838433265686035,-0.26728150248527527,2.247765951196525e-10,-6.759297847747803
Nkain1,0.00025224764249287546,0.0,17.944669723510742,0.9979940091511154,0.14071114361286163,17.944669723510742,0.5196272646011879,1.0,17.944669723510742,0.46147875269036936,1.0
Pum1,0.43619871139526367,0.4350050985813141,0.004876614548265934,0.9984208920935209,0.01531792152673006,0.004876614548265934,1.0,0.06488204747438431,0.004876614548265934,1.0,0.08514370769262314
Sdc3,0.008541019633412361,0.026831291615962982,-1.6646687984466553,0.7658486403051713,-0.8060610890388489,-1.6646687984466553,0.22234110585949082,-1.771582007408142,-1.6646687984466553,0.009624271680652103,-3.008917808532715
Laptm5,1.89508056640625,1.7297130823135376,0.28521326184272766,3.638334346928457e-13,7.7401814460754395,0.28521326184272766,2.083472334495632e-11,7.351706504821777,0.28521326184272766,3.122171657163154e-23,10.41270637512207
Matn1,0.0006100356113165617,0.0,19.218976974487305,0.9979940091511154,0.16822996735572815,19.218976974487305,0.36167647049845647,1.4143437147140503,19.218976974487305,0.2795042275398297,1.4143437147140503
Ptpru,0.001792940660379827,0.0004983686958439648,1.847974181175232,0.9979940091511154,0.16564728319644928,1.847974181175232,0.3945215089151672,1.329981803894043,1.847974181175232,0.25854499245610735,1.4664796590805054
Mecr,0.10582438111305237,0.1819603145122528,-0.8381888270378113,3.754959292339739e-11,-7.099767684936523,-0.8381888270378113,7.126256160113879e-09,-6.389913558959961,-0.8381888270378113,8.314466164831933e-18,-9.035237312316895
Srsf4,0.4977378845214844,0.4958246052265167,0.007050270214676857,0.9979940091511154,-0.25212231278419495,0.007050270214676857,1.0,0.10080692917108536,0.007050270214676857,0.9991904658823073,0.13092400133609772
Epb41,0.3236527144908905,0.31969642639160156,0.020750440657138824,0.9979940091511154,-0.13803941011428833,0.020750440657138824,0.9666470261565902,0.21747836470603943,0.020750440657138824,0.8966375214955384,0.29705408215522766
Ythdf2,0.37530434131622314,0.44100862741470337,-0.2833569049835205,0.0025011035544506475,-3.528287172317505,-0.2833569049835205,0.0037531902147713695,-3.4681575298309326,-0.2833569049835205,2.0327275298131026e-05,-4.677799224853516
