gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Gmeb1,0.17821048200130463,0.14271584153175354,0.34672489762306213,0.9979940091511154,0.4989902079105377,0.34672489762306213,0.03934310160062679,2.6331427097320557,0.34672489762306213,0.0021959220583267726,3.4834375381469727
Taf12,0.6497899889945984,0.6679648160934448,-0.05433826893568039,0.9979940091511154,-0.22709709405899048,-0.05433826893568039,0.5738845890693117,-0.9010098576545715,-0.05433826893568039,0.3723204055873111,-1.2029751539230347
Rab42,0.0010941422078758478,0.003026026301085949,-1.469017505645752,0.9979940091511154,-0.23083750903606415,-1.469017505645752,0.4163839037959709,-1.283531904220581,-1.469017505645752,0.1288579036510481,-1.905424952507019
Trnau1ap,0.28751176595687866,0.3601451814174652,-0.3801742494106293,0.00011079638778079729,-4.373444557189941,-0.3801742494106293,0.0002169809470900036,-4.261110305786133,-0.3801742494106293,6.519891693022565e-08,-5.816300392150879
Rcc1,0.298054963350296,0.311249315738678,-0.07249253988265991,0.1889884299639967,-1.8047538995742798,-0.07249253988265991,0.6387763917606847,-0.7887113094329834,-0.07249253988265991,0.46115625578549574,-1.0397613048553467
Phactr4,0.09426126629114151,0.08300130814313889,0.19177336990833282,0.652530081533345,-0.953985869884491,0.19177336990833282,0.5196272646011879,1.0601252317428589,0.19177336990833282,0.27633167989476004,1.4231175184249878
Med18,0.042918507009744644,0.03504061698913574,0.2982911169528961,0.8452196237059627,-0.7049806118011475,0.2982911169528961,0.5196272646011879,1.0679634809494019,0.2982911169528961,0.2815199444820388,1.4056899547576904
Sesn2,0.03303380683064461,0.030985770747065544,0.09382253140211105,0.6783058722065866,-0.9201439619064331,0.09382253140211105,0.8990183473553319,0.34367626905441284,0.09382253140211105,0.7975189517878468,0.45372477173805237
Atpif1,1.3401150703430176,1.3989261388778687,-0.11377932131290436,0.0047040038291442775,-3.3287980556488037,-0.11377932131290436,0.07373391577973198,-2.3613975048065186,-0.11377932131290436,0.0030115693007162422,-3.3873178958892822
Dnajc8,1.048919916152954,1.0645545721054077,-0.03457390516996384,0.9979940091511154,-0.30502256751060486,-0.03457390516996384,0.6841893637293553,-0.7124853730201721,-0.03457390516996384,0.4789781527909146,-0.9685433506965637
Ptafr,0.0,0.004111327230930328,-21.974140167236328,0.9979940091511154,-0.143560990691185,-21.974140167236328,0.32148149749503374,-1.5143486261367798,-21.974140167236328,0.024423884680858952,-2.664898157119751
Eya3,0.105605348944664,0.09371978789567947,0.18097324669361115,0.5457767999690051,-1.1051167249679565,0.18097324669361115,0.46093888657523624,1.198522925376892,0.18097324669361115,0.22621085765191123,1.5524389743804932
Xkr8,0.024284036830067635,0.021044956520199776,0.2088790386915207,0.9979940091511154,-0.447782039642334,0.2088790386915207,0.7285297616663335,0.6362057328224182,0.2088790386915207,0.5407473027698771,0.861137330532074
Smpdl3b,0.14248846471309662,0.1551540195941925,-0.1322188526391983,0.0067752934305763774,-3.209015369415283,-0.1322188526391983,0.5804416688683766,-0.888514518737793,-0.1322188526391983,0.37752600405451603,-1.1932017803192139
Rpa2,0.911970317363739,0.9614983201026917,-0.11752232909202576,0.08511053668397166,-2.2142412662506104,-0.11752232909202576,0.17292137957450096,-1.9179035425186157,-0.11752232909202576,0.02914915412224468,-2.5921812057495117
Themis2,0.05294433608651161,0.045036252588033676,0.2391403764486313,0.5602497366730512,-1.0832085609436035,0.2391403764486313,0.5196272646011879,1.0835627317428589,0.2391403764486313,0.2857143277490357,1.3927733898162842
Ppp1r8,0.18951258063316345,0.2306213676929474,-0.31392359733581543,0.0004894276430754681,-3.9920997619628906,-0.31392359733581543,0.014702130391280465,-3.008165121078491,-0.31392359733581543,0.0002995052251252577,-4.031734943389893
Stx12,0.14274629950523376,0.1849246472120285,-0.40473973751068115,6.897184977157033e-05,-4.487972736358643,-0.40473973751068115,0.0059877439528850185,-3.3178510665893555,-0.40473973751068115,3.889058541609774e-05,-4.530353546142578
Fam76a,0.2323932647705078,0.21887962520122528,0.09654483199119568,0.8367854521317202,-0.7169143557548523,0.09654483199119568,0.5519745076408595,0.9416600465774536,0.09654483199119568,0.36211537815866773,1.224273681640625
Fgr,0.01949182152748108,0.022314926609396935,-0.1971837729215622,0.9624145595308172,-0.5566105246543884,-0.1971837729215622,0.8251512040169634,-0.47041261196136475,-0.1971837729215622,0.6492958040662482,-0.6828650236129761
Ahdc1,0.09936690330505371,0.13643355667591095,-0.48462456464767456,7.486693094256373e-05,-4.467935085296631,-0.48462456464767456,0.01270831334664412,-3.062268018722534,-0.48462456464767456,8.469120924915443e-05,-4.345848560333252
Wasf2,0.8196529150009155,0.8432688117027283,-0.060348447412252426,0.7697545820510776,-0.8012519478797913,-0.060348447412252426,0.4953273303073,-1.1337579488754272,-0.060348447412252426,0.238602810399408,-1.518189787864685
Gpr3,0.0,0.0005426184507086873,-19.049972534179688,0.9979940091511154,0.027607882395386696,-19.049972534179688,0.5196272646011879,-1.0,-19.049972534179688,0.16021537352752957,-1.759765386581421
Map3k6,0.0004312066885177046,0.00048680920735932887,-0.1750165969133377,0.9979940091511154,0.05521576479077339,-0.1750165969133377,1.0,-0.0854995921254158,-0.1750165969133377,1.0,-0.10853221267461777
Sytl1,0.05127450078725815,0.06484944373369217,-0.3487395644187927,0.02519909333536771,-2.734605312347412,-0.3487395644187927,0.2499049398400147,-1.6915088891983032,-0.3487395644187927,0.05346726032212968,-2.3319318294525146
Tmem222,0.22462035715579987,0.24362926185131073,-0.1314452588558197,0.06836430133236955,-2.3157668113708496,-0.1314452588558197,0.39304872053724516,-1.3335086107254028,-0.1314452588558197,0.16021537352752957,-1.7700188159942627
Wdtc1,0.11058401316404343,0.0983087345957756,0.17876030504703522,0.276511592205731,-1.5804176330566406,0.17876030504703522,0.477164828472987,1.1678354740142822,0.17876030504703522,0.24297819029162543,1.5062273740768433
Slc9a1,0.09284991770982742,0.09139493107795715,0.02385208196938038,0.17846930768142552,-1.8360131978988647,0.02385208196938038,1.0,0.1351722627878189,0.02385208196938038,0.9671387819087062,0.18168412148952484
Tent5b,0.0,0.0004954008618369699,-18.918596267700195,0.9979940091511154,0.027607882395386696,-18.918596267700195,0.5196272646011879,-1.0,-18.918596267700195,0.16021537352752957,-1.759765386581421
Trnp1,0.0,0.001597309485077858,-20.608366012573242,0.9979940091511154,-0.143560990691185,-20.608366012573242,0.23497137149915215,-1.7372921705245972,-20.608366012573242,0.008414147192428051,-3.0572266578674316
Kdf1,0.00029069429729133844,0.0011009593727067113,-1.9217673540115356,0.9979940091511154,-0.0302796121686697,-1.9217673540115356,0.5330637093114378,-0.975729763507843,-1.9217673540115356,0.23382047292616276,-1.5315361022949219
Nudc,1.0693466663360596,1.1160175800323486,-0.10130888968706131,0.0492711100529069,-2.459951400756836,-0.10130888968706131,0.1703036456643334,-1.9269145727157593,-0.10130888968706131,0.021562687883149967,-2.710151195526123
Gpatch3,0.01782718300819397,0.027257084846496582,-0.6193804144859314,0.32297873131816246,-1.4822760820388794,-0.6193804144859314,0.2762226636914571,-1.621057391166687,-0.6193804144859314,0.0489319150346673,-2.370579242706299
Gpn2,0.17168773710727692,0.20583774149417877,-0.28712937235832214,0.004681735431713515,-3.3302230834960938,-0.28712937235832214,0.043571973620847734,-2.5920629501342773,-0.28712937235832214,0.0017386789008488747,-3.552837371826172
Sfn,0.13420893251895905,0.18609577417373657,-0.5099917650222778,4.301595114983774e-05,-4.598315238952637,-0.5099917650222778,0.0028235467513929905,-3.5595710277557373,-0.5099917650222778,3.7417306028991847e-06,-5.041545391082764
Zdhhc18,0.5535624027252197,0.4867800772190094,0.23780682682991028,0.0046570676464763715,3.3320040702819824,0.23780682682991028,0.008099327977156541,3.216033697128296,0.23780682682991028,0.00010478319835658309,4.2961745262146
Pigv,0.07319387048482895,0.061548441648483276,0.2584950625896454,0.38602253538300796,-1.3605341911315918,0.2584950625896454,0.36167647049845647,1.4103419780731201,0.2584950625896454,0.16021537352752957,1.782787799835205
Arid1a,0.7382338047027588,0.6929540038108826,0.1278434693813324,0.0874106418466178,2.201773166656494,0.1278434693813324,0.10346542995044959,2.193753480911255,0.1278434693813324,0.013616647535829723,2.883967638015747
Rps6ka1,0.4386046528816223,0.46222376823425293,-0.09398230910301208,0.6623472695506234,-0.9417849779129028,-0.09398230910301208,0.4524058178082735,-1.2145881652832031,-0.09398230910301208,0.19494661490283938,-1.642600655555725
Hmgn2,1.6501482725143433,1.433738350868225,0.3975273072719574,1.7307166580950353e-14,8.138714790344238,0.3975273072719574,4.8994348521190607e-14,8.253545761108398,0.3975273072719574,1.5916617408449994e-29,11.817855834960938
Dhdds,0.11557362973690033,0.152555912733078,-0.4277987778186798,1.560568406204426e-05,-4.828707695007324,-0.4277987778186798,0.007739730160527358,-3.232475996017456,-0.4277987778186798,6.353781312471972e-05,-4.415053844451904
Zfp683,0.0010976262856274843,0.004516076296567917,-2.04314923286438,0.9979940091511154,-0.31651100516319275,-2.04314923286438,0.24298090203216705,-1.7115386724472046,-2.04314923286438,0.020986496481707924,-2.721590757369995
Crybg2,0.023350035771727562,0.023913485929369926,-0.03480777144432068,0.5463366576806353,-1.103959083557129,-0.03480777144432068,1.0,-0.11044638603925705,-0.03480777144432068,0.9905162313607476,-0.14456692337989807
Cd52,3.445159912109375,3.076188564300537,0.553683876991272,9.791200082492077e-45,14.499837875366211,0.553683876991272,4.8861560168372e-48,16.646759033203125,0.553683876991272,1.1593186191560992e-101,23.169477462768555
Ubxn11,0.06331264972686768,0.052934758365154266,0.26583704352378845,0.9277298330609342,-0.599001944065094,0.26583704352378845,0.40597640512267535,1.3050448894500732,0.26583704352378845,0.17522024360070498,1.705241322517395
Sh3bgrl3,2.8411104679107666,2.6051182746887207,0.3644625246524811,2.7486839957336934e-35,12.836596488952637,0.3644625246524811,1.0688715103154575e-35,13.978734970092773,0.3644625246524811,6.373385869233109e-77,19.793325424194336
Cep85,0.20627279579639435,0.1484009027481079,0.5180324912071228,0.4801084416409665,1.2045942544937134,0.5180324912071228,6.418994284039822e-05,4.55090856552124,0.5180324912071228,2.0322555103997366e-07,5.613426685333252
Cnksr1,0.0,0.0010762973688542843,-20.038423538208008,0.9979940091511154,-0.05797655135393143,-20.038423538208008,0.36167647049845647,-1.4164434671401978,-20.038423538208008,0.03726207145007799,-2.492608070373535
Zfp593,0.2810373604297638,0.35194528102874756,-0.3784318268299103,5.9946905027236826e-05,-4.523150444030762,-0.3784318268299103,0.0002568007691244461,-4.215059757232666,-0.3784318268299103,1.663122452531867e-07,-5.646039962768555
E130218I03Rik,0.0005397482309490442,0.0,19.04231834411621,0.9979940091511154,0.14071114361286163,19.04231834411621,0.5196272646011879,1.0,19.04231834411621,0.46147875269036936,1.0
Grrp1,0.0004968595458194613,0.0,18.922840118408203,0.9979940091511154,0.14071114361286163,18.922840118408203,0.5196272646011879,1.0,18.922840118408203,0.46147875269036936,1.0
Pdik1l,0.14927715063095093,0.10696148872375488,0.5120779275894165,0.9181366997522591,0.6130731105804443,0.5120779275894165,0.003618744044833172,3.4766664505004883,0.5120779275894165,4.8237977216063677e-05,4.481584072113037
Slc30a2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Extl1,0.0,0.0018449625931680202,-20.816492080688477,0.9979940091511154,-0.143560990691185,-20.816492080688477,0.2374177701560613,-1.7302042245864868,-20.816492080688477,0.008719067348026273,-3.044753313064575
Pafah2,0.0003461074666120112,0.0028295156080275774,-3.0330512523651123,0.9979940091511154,-0.17375153303146362,-3.0330512523651123,0.17993357928466044,-1.8962914943695068,-3.0330512523651123,0.007000151076765575,-3.116609573364258
Stmn1,2.6664700508117676,2.175039291381836,0.7790433764457703,3.7654171074385606e-47,14.903802871704102,0.7790433764457703,2.3671568400346805e-31,13.292113304138184,0.7790433764457703,3.377998878356896e-83,20.855663299560547
Paqr7,0.04596090316772461,0.04137840121984482,0.15485893189907074,0.7256442382165129,-0.8574473857879639,0.15485893189907074,0.771893429474819,0.5627171397209167,0.15485893189907074,0.5993326260179154,0.763788104057312
Aunip,0.11958213150501251,0.15521198511123657,-0.40252795815467834,1.905513653648295e-05,-4.784891128540039,-0.40252795815467834,0.013958113877450048,-3.026942491531372,-0.40252795815467834,0.00029982031192539275,-4.031413555145264
Mtfr1l,0.1731918752193451,0.19025805592536926,-0.14826951920986176,0.0885373836367615,-2.195984363555908,-0.14826951920986176,0.4454187324862756,-1.2275383472442627,-0.14826951920986176,0.17837050745036037,-1.6937308311462402
Selenon,0.0244290791451931,0.029988760128617287,-0.2998507022857666,0.5333623325293728,-1.124976634979248,-0.2998507022857666,0.5676898548078354,-0.9112045168876648,-0.2998507022857666,0.3425452498877582,-1.2651962041854858
Man1c1,0.017394118010997772,0.021900376304984093,-0.3356173634529114,0.5052694084887493,-1.166121244430542,-0.3356173634529114,0.5313675520782573,-0.9790751338005066,-0.3356173634529114,0.3065348138833995,-1.342700719833374
Ldlrap1,0.08009443432092667,0.07811330258846283,0.03758171200752258,0.1283111327097843,-2.0130598545074463,0.03758171200752258,0.9781951877756627,0.19461718201637268,0.03758171200752258,0.9195722350479053,0.25994062423706055
Maco1,0.08255600929260254,0.09870686382055283,-0.26960355043411255,0.007028488843768728,-3.1958348751068115,-0.26960355043411255,0.36167647049845647,-1.4112673997879028,-0.26960355043411255,0.10799877556255298,-1.997207760810852
Rhd,0.0,0.0017998407129198313,-20.780736923217773,0.9979940091511154,-0.143560990691185,-20.780736923217773,0.23494789734017402,-1.7374309301376343,-20.780736923217773,0.008409486529142736,-3.0574707984924316
Tmem50a,1.2465494871139526,1.0929598808288574,0.3216118812561035,1.4589383976873788e-12,7.555208683013916,0.3216118812561035,1.2840231772478081e-11,7.398501873016357,0.3216118812561035,2.151244313862506e-21,9.9736328125
Rsrp1,0.8780821561813354,0.8424261212348938,0.08916879445314407,0.21399600229211074,1.7351999282836914,0.08916879445314407,0.4223396845257439,1.271746039390564,0.08916879445314407,0.1598748216539591,1.7891323566436768
Syf2,0.9073717594146729,0.8993294835090637,0.019506946206092834,0.34935700171869544,1.4302663803100586,0.019506946206092834,0.8715442528021393,0.39030006527900696,0.019506946206092834,0.7484494128318475,0.5286836624145508
Runx3,0.9436668157577515,1.1428685188293457,-0.44454309344291687,4.097010289050242e-10,-6.741577625274658,-0.44454309344291687,2.4591520334656172e-12,-7.635378837585449,-0.44454309344291687,3.381399462180595e-22,-10.172904014587402
Clic4,0.32934895157814026,0.2965790629386902,0.17606952786445618,0.7304528796035342,0.8505899310112,0.17606952786445618,0.1760908476127473,1.9064217805862427,0.17606952786445618,0.0352901896774583,2.514388084411621
Srrm1,1.1336686611175537,1.1833478212356567,-0.1044803261756897,0.16853803152340258,-1.8674505949020386,-0.1044803261756897,0.08929478879073333,-2.2674217224121094,-0.1044803261756897,0.00865672965324681,-3.0433926582336426
Ncmap,0.000978566356934607,0.0,19.901018142700195,0.9979940091511154,0.19574879109859467,19.901018142700195,0.23682546188166373,1.728149652481079,19.901018142700195,0.16918444130273763,1.728149652481079
Rcan3,0.06809871643781662,0.07054624706506729,-0.05272747576236725,0.11103455984048378,-2.0850183963775635,-0.05272747576236725,0.9408246376306105,-0.26557937264442444,-0.05272747576236725,0.8570422734416628,-0.35987868905067444
Nipal3,0.17445455491542816,0.15322358906269073,0.20294569432735443,0.9979940091511154,-0.32951343059539795,0.20294569432735443,0.2700076466528307,1.6363884210586548,0.20294569432735443,0.08028608245432828,2.145336866378784
Stpg1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Grhl3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Srsf10,0.7372499704360962,0.8151374459266663,-0.20826978981494904,0.004738761405260085,-3.3261263370513916,-0.20826978981494904,0.0019029848899657302,-3.6715996265411377,-0.20826978981494904,6.907602935900788e-06,-4.915849208831787
Pnrc2,0.3441590666770935,0.34197184443473816,0.010865871794521809,0.9979940091511154,-0.07489751279354095,0.010865871794521809,1.0,0.11464341729879379,0.010865871794521809,0.9826524921444467,0.15780486166477203
Cnr2,0.0011332358699291945,0.0025953396689146757,-1.1965293884277344,0.9984208920935209,-0.002760788192972541,-1.1965293884277344,0.6780618889385285,-0.7236262559890747,-1.1965293884277344,0.4301312903102496,-1.0946636199951172
Fuca1,0.31149932742118835,0.33039042353630066,-0.0992976576089859,0.6870590102219019,-0.9083883762359619,-0.0992976576089859,0.5196272646011879,-1.0535731315612793,-0.0992976576089859,0.2605135172497983,-1.4610157012939453
Hmgcl,0.15792624652385712,0.2020721435546875,-0.3884190320968628,7.581661303422581e-05,-4.464906692504883,-0.3884190320968628,0.004754451001921992,-3.392120838165283,-0.3884190320968628,2.5402581013773753e-05,-4.627560138702393
Gale,0.15582449734210968,0.16702896356582642,-0.10847578942775726,0.024628743496592498,-2.7436890602111816,-0.10847578942775726,0.568016904135025,-0.9103207588195801,-0.10847578942775726,0.37074050867008485,-1.2059613466262817
Lypla2,0.4423200190067291,0.3566911518573761,0.3762850761413574,0.0006285811488812052,3.923258066177368,0.3762850761413574,0.0001356460291553139,4.376952171325684,0.3762850761413574,5.260459569342329e-08,5.855489730834961
Pithd1,0.22727051377296448,0.2523893415927887,-0.17008322477340698,0.06634128747082034,-2.3290364742279053,-0.17008322477340698,0.25069942323751904,-1.6887985467910767,-0.17008322477340698,0.05984104375309626,-2.2804641723632812
Eloa,0.31515616178512573,0.3307902216911316,-0.0817333236336708,0.4113838425524586,-1.3167178630828857,-0.0817333236336708,0.5518981721073624,-0.9418919682502747,-0.0817333236336708,0.3467582836647275,-1.256661295890808
Rpl11,3.274510622024536,3.4731924533843994,-0.2968234717845917,1.283026837646587e-39,-13.63010025024414,-0.2968234717845917,2.2092674007386885e-45,-15.861894607543945,-0.2968234717845917,5.991056254368181e-87,-21.27191162109375
Id3,0.05339813232421875,0.039626214653253555,0.44034555554389954,0.9979940091511154,-0.4026297926902771,0.44034555554389954,0.34011724486526806,1.4704887866973877,0.44034555554389954,0.12779249203847498,1.9105331897735596
E2f2,0.48430711030960083,0.468523770570755,0.060085639357566833,0.9979940091511154,-0.10018989443778992,0.060085639357566833,0.6477917948128047,0.773724377155304,0.060085639357566833,0.46147875269036936,1.011963963508606
Asap3,0.0,0.0005232291296124458,-18.99746322631836,0.9979940091511154,0.027607882395386696,-18.99746322631836,0.5196272646011879,-1.0,-18.99746322631836,0.16021537352752957,-1.759765386581421
Tcea3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp46,0.011934720911085606,0.01149724330753088,0.05419303476810455,0.9979940091511154,-0.27750372886657715,0.05419303476810455,1.0,0.12822920083999634,0.05419303476810455,0.9726062253620428,0.1732187420129776
Hnrnpr,0.8579761385917664,0.8232237696647644,0.08819281309843063,0.17926887599237973,1.8333414793014526,0.08819281309843063,0.270461276298539,1.6347321271896362,0.08819281309843063,0.07836806353977355,2.15678334236145
Htr1d,0.0006483614561147988,0.0006021154695190489,0.10679124295711517,0.9979940091511154,0.08282364159822464,0.10679124295711517,1.0,0.06111447885632515,0.10679124295711517,1.0,0.08085519075393677
Luzp1,0.04577616602182388,0.07527093589305878,-0.7389866709709167,0.0004277414379245769,-4.028079032897949,-0.7389866709709167,0.010630500359777403,-3.1262195110321045,-0.7389866709709167,4.6285426648754705e-05,-4.4896368980407715
Kdm1a,0.3721390664577484,0.42779165506362915,-0.24388045072555542,0.007716267172042058,-3.1644866466522217,-0.24388045072555542,0.011943612872370968,-3.0808372497558594,-0.24388045072555542,0.00023458416090637297,-4.095025062561035
Lactbl1,0.00023606474860571325,0.0006414229865185916,-1.4423819780349731,0.9979940091511154,0.05521576479077339,-1.4423819780349731,0.7542949331902059,-0.5930766463279724,-1.4423819780349731,0.498443545373789,-0.933445155620575
C1qb,0.003485566470772028,0.015398508869111538,-2.1519322395324707,0.9979940091511154,-0.37617963552474976,-2.1519322395324707,0.4623658614172176,-1.1967504024505615,-2.1519322395324707,0.09580148921979864,-2.059682846069336
C1qc,0.002934814430773258,0.011553041636943817,-1.983155369758606,0.9984208920935209,-0.006412153132259846,-1.983155369758606,0.5196272646011879,-1.0290510654449463,-1.983155369758606,0.16021537352752957,-1.761723279953003
C1qa,0.00601233122870326,0.009083211421966553,-0.5974956750869751,0.9979940091511154,0.13073667883872986,-0.5974956750869751,0.8446825640955458,-0.43767213821411133,-0.5974956750869751,0.6399329975577387,-0.6981164216995239
Epha8,0.0015574267599731684,0.009387057274580002,-2.597160816192627,0.7249246584854829,-0.8586941957473755,-2.597160816192627,0.025810134364421335,-2.807785749435425,-2.597160816192627,2.6291590321378442e-05,-4.624190807342529
Zbtb40,0.028424236923456192,0.03869295120239258,-0.4523976743221283,0.03309553061534269,-2.6250641345977783,-0.4523976743221283,0.26013763050509153,-1.661378264427185,-0.4523976743221283,0.06545969819714878,-2.2415549755096436
Wnt4,0.004088375251740217,0.0022529521957039833,0.8610354065895081,0.9979940091511154,0.10615675896406174,0.8610354065895081,0.556498665510375,0.9327102899551392,0.8610354065895081,0.4087706498680702,1.1345878839492798
Cdc42,2.443297863006592,2.391981601715088,0.08127929270267487,0.0009976521297052,3.7970633506774902,0.08127929270267487,0.01974619530635282,2.901911497116089,0.08127929270267487,0.000209962523149071,4.12242317199707
Usp48,0.49767521023750305,0.4961680769920349,0.005552369635552168,0.9979940091511154,0.23163902759552002,0.005552369635552168,1.0,0.07507634162902832,0.005552369635552168,1.0,0.10113223642110825
Rap1gap,0.0009220061474479735,0.0012483326718211174,-0.4373892843723297,0.9984208920935209,-0.0025826727505773306,-0.4373892843723297,0.9230932056061031,-0.2975778579711914,-0.4373892843723297,0.8334093393855925,-0.3969455361366272
Alpl,0.0012662791414186358,0.003063710406422615,-1.275980830192566,0.9979940091511154,-0.14587648212909698,-1.275980830192566,0.5472092664421577,-0.9495165348052979,-1.275980830192566,0.2676718376578261,-1.4439969062805176
Ece1,0.06062895432114601,0.0703149363398552,-0.22088733315467834,0.10359672468240352,-2.119572877883911,-0.22088733315467834,0.5142986845884927,-1.0993127822875977,-0.22088733315467834,0.2361928686882317,-1.5252512693405151
Eif4g3,0.41450947523117065,0.42625775933265686,-0.04938764125108719,0.8578229324037238,-0.6898407936096191,-0.04938764125108719,0.7434315976986233,-0.6111062169075012,-0.04938764125108719,0.5620419334334333,-0.8259915709495544
Hp1bp3,1.180349588394165,1.0721380710601807,0.2311323881149292,0.00023193462848361876,4.189807891845703,0.2311323881149292,0.00014100296886861082,4.3654255867004395,0.2311323881149292,8.035277652496403e-08,5.780332565307617
Sh2d5,0.0011020844103768468,0.006018141284584999,-2.4526305198669434,0.9979940091511154,-0.43264222145080566,-2.4526305198669434,0.07655901756444645,-2.3460922241210938,-2.4526305198669434,0.0005943373877377024,-3.854796886444092
Kif17,0.0,0.00047693747910670936,-18.863788604736328,0.9979940091511154,0.027607882395386696,-18.863788604736328,0.5196272646011879,-1.0,-18.863788604736328,0.16021537352752957,-1.759765386581421
Ddost,0.8283830285072327,0.9608362913131714,-0.32359579205513,6.228658132862277e-07,-5.484884738922119,-0.32359579205513,9.582444907840923e-08,-5.910669803619385,-0.32359579205513,2.2763602243740362e-14,-8.059266090393066
Pink1,0.08236224204301834,0.09298448264598846,-0.1827813982963562,0.191413415861972,-1.797540307044983,-0.1827813982963562,0.5949072741462614,-0.8634413480758667,-0.1827813982963562,0.347564145198267,-1.254873275756836
Mul1,0.09041143208742142,0.11470216512680054,-0.3611370325088501,0.002497087959753435,-3.5288217067718506,-0.3611370325088501,0.08303467769319778,-2.3014721870422363,-0.3611370325088501,0.005731378973592656,-3.1816859245300293
Camk2n1,0.049466706812381744,0.027308018878102303,0.8732195496559143,0.9979940091511154,0.1662706881761551,0.8732195496559143,0.02765121898658967,2.7707130908966064,0.8732195496559143,0.002253432216681772,3.4768612384796143
Pla2g2d,0.0013067369582131505,0.0007053575827740133,0.8899749517440796,0.9979940091511154,0.11043152958154678,0.8899749517440796,0.7657782097174687,0.5728756785392761,0.8899749517440796,0.646658867688593,0.6875185370445251
Otud3,0.023822318762540817,0.04026763513684273,-0.769232988357544,0.10570332602543021,-2.1092422008514404,-0.769232988357544,0.1038559880695502,-2.1947243213653564,-0.769232988357544,0.003401320750103911,-3.349720001220703
Tmco4,0.11037453263998032,0.1014791950583458,0.12775325775146484,0.1654819795385388,-1.8779593706130981,0.12775325775146484,0.6589176436133178,0.7552617788314819,0.12775325775146484,0.46147875269036936,1.0040497779846191
Htr6,0.0,0.00047693747910670936,-18.863788604736328,0.9979940091511154,0.027607882395386696,-18.863788604736328,0.5196272646011879,-1.0,-18.863788604736328,0.16021537352752957,-1.759765386581421
Nbl1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Micos10,1.290971279144287,1.3663749694824219,-0.1479933261871338,0.0008976783782794205,-3.826897621154785,-0.1479933261871338,0.0048380584646570595,-3.3873939514160156,-0.1479933261871338,1.7314309935953876e-05,-4.71328067779541
Capzb,1.816163420677185,1.7900807857513428,0.04505380615592003,0.1521410574422325,1.9253380298614502,0.04505380615592003,0.39921209228024007,1.3198333978652954,0.04505380615592003,0.15274647279055165,1.8138306140899658
Pqlc2,0.020104210823774338,0.021018024533987045,-0.06479065865278244,0.8185913610426935,-0.7394459247589111,-0.06479065865278244,0.992140754208172,-0.16917526721954346,-0.06479065865278244,0.9358027897493822,-0.23571781814098358
Akr7a5,0.0826963558793068,0.13344527781009674,-0.7276195883750916,1.4461033685811055e-07,-5.757846355438232,-0.7276195883750916,5.290100950455283e-05,-4.618007659912109,-0.7276195883750916,5.660407875656836e-10,-6.613269329071045
Mrto4,0.303410142660141,0.5062597393989563,-0.8947778344154358,8.50298624700756e-21,-9.800085067749023,-0.8947778344154358,4.943230476237981e-22,-10.581517219543457,-0.8947778344154358,1.2516029317156059e-45,-14.898740768432617
Emc1,0.09468913823366165,0.11564382910728455,-0.30379778146743774,0.003385316162564334,-3.43290638923645,-0.30379778146743774,0.1455827243568123,-2.0175178050994873,-0.30379778146743774,0.01894298241471492,-2.759979486465454
