gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ubr4,0.24914710223674774,0.25466763973236084,-0.03576722368597984,0.5233058016154022,-1.1396712064743042,-0.03576722368597984,0.9042562937694716,-0.33330339193344116,-0.03576722368597984,0.7963161104998538,-0.45569390058517456
Iffo2,0.02060961350798607,0.024003827944397926,-0.22240445017814636,0.8686118611287141,-0.6748791337013245,-0.22240445017814636,0.7974300392446152,-0.5185955166816711,-0.22240445017814636,0.5997072021478069,-0.7631785869598389
Aldh4a1,0.014073414728045464,0.01891261152923107,-0.4298762381076813,0.557141812193999,-1.0873943567276,-0.4298762381076813,0.5196272646011879,-1.0703762769699097,-0.4298762381076813,0.25514446083431674,-1.4745442867279053
Arhgef10l,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rcc2,0.45328617095947266,0.5934448838233948,-0.4985731840133667,1.405943391904161e-09,-6.5482330322265625,-0.4985731840133667,3.969859001945094e-11,-7.223293781280518,-0.4985731840133667,2.0593927257468696e-20,-9.726534843444824
Padi4,0.0012406412279233336,0.0016812464455142617,-0.438762903213501,0.9979940091511154,-0.032416995614767075,-0.438762903213501,0.8766036733472442,-0.38213375210762024,-0.438762903213501,0.7478404001445608,-0.5296790599822998
Padi3,0.0012281705858185887,0.0014828791609033942,-0.2720736265182495,0.9979940091511154,0.025114266201853752,-0.2720736265182495,0.9770516883047266,-0.19717517495155334,-0.2720736265182495,0.9141502088585863,-0.2690090239048004
Padi1,0.0018007230246439576,0.002658978570252657,-0.5629149675369263,0.9979940091511154,-0.1749092936515808,-0.5629149675369263,0.7533447140005258,-0.5945577025413513,-0.5629149675369263,0.5713806942339976,-0.8105664849281311
Padi2,0.10056892782449722,0.09124965965747833,0.1471235603094101,0.30302512039482266,-1.52315354347229,0.1471235603094101,0.6013207287782495,0.8522688746452332,0.1471235603094101,0.4106741838851638,1.1309258937835693
Sdhb,1.0719373226165771,1.098013162612915,-0.05682115629315376,0.44221477739846643,-1.264530062675476,-0.05682115629315376,0.46290061113229775,-1.1944448947906494,-0.05682115629315376,0.19924870211790885,-1.6287355422973633
Atp13a2,0.07615136355161667,0.08161083608865738,-0.10388080775737762,0.034910552916706715,-2.6032450199127197,-0.10388080775737762,0.763930401902189,-0.5763331055641174,-0.10388080775737762,0.5977459433388731,-0.767087996006012
Crocc,0.027783045545220375,0.01748926378786564,0.6751887202262878,0.9979940091511154,-0.08166589587926865,0.6751887202262878,0.0980983545736512,2.22045636177063,0.6751887202262878,0.021188893530394555,2.7183027267456055
Necap2,0.36614540219306946,0.37675610184669495,-0.0493411086499691,0.8004880539113368,-0.7609978914260864,-0.0493411086499691,0.7376070692258222,-0.6214048266410828,-0.0493411086499691,0.5608019961331505,-0.8279969096183777
Szrd1,0.29595375061035156,0.32685670256614685,-0.1667332947254181,0.11967661644043491,-2.0479705333709717,-0.1667332947254181,0.1586292356234356,-1.9667541980743408,-0.1667332947254181,0.026818139347642708,-2.6256346702575684
Fbxo42,0.09664440155029297,0.10214746743440628,-0.08393076807260513,0.03760903168496555,-2.5725202560424805,-0.08393076807260513,0.7765623175255829,-0.5539148449897766,-0.08393076807260513,0.6191872119578531,-0.7307998538017273
Cplane2,0.0002701408520806581,0.0023172590881586075,-3.1021080017089844,0.9979940091511154,-0.20127035677433014,-3.1021080017089844,0.24151844345376264,-1.7160497903823853,-3.1021080017089844,0.014193973714799598,-2.8695120811462402
Arhgef19,0.0,0.002074597869068384,-20.985897064208984,0.9979940091511154,-0.143560990691185,-20.985897064208984,0.23855721008811115,-1.726141333580017,-20.985897064208984,0.00889681638527054,-3.0376036167144775
Clcnkb,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zbtb17,0.08549930155277252,0.08398322761058807,0.02692050114274025,0.23130538388302543,-1.6886227130889893,0.02692050114274025,0.9949832835444418,0.16273218393325806,0.02692050114274025,0.9464400628360206,0.21709036827087402
Spen,0.23918993771076202,0.25926661491394043,-0.13136285543441772,0.04061440946375787,-2.5400142669677734,-0.13136285543441772,0.4487862449808364,-1.2217243909835815,-0.13136285543441772,0.19753770403134635,-1.634434461593628
Fblim1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tmem82,0.0,0.0005990875069983304,-19.192842483520508,0.9979940091511154,0.027607882395386696,-19.192842483520508,0.5196272646011879,-1.0,-19.192842483520508,0.16021537352752957,-1.759765386581421
Slc25a34,0.0002541152061894536,0.0,17.955312728881836,0.9979940091511154,0.14071114361286163,17.955312728881836,0.5196272646011879,1.0,17.955312728881836,0.46147875269036936,1.0
Plekhm2,0.05316676199436188,0.04645540192723274,0.19955970346927643,0.4135648303288551,-1.3132445812225342,0.19955970346927643,0.5541252494561005,0.9367595314979553,0.19955970346927643,0.37386595636557546,1.1999560594558716
Ddi2,0.09658287465572357,0.11849512904882431,-0.3110779821872711,0.005816892714595758,-3.259155035018921,-0.3110779821872711,0.16152201912967534,-1.9568705558776855,-0.3110779821872711,0.021356391889850484,-2.7136776447296143
Dnajc16,0.009936394169926643,0.02009771578013897,-1.023585319519043,0.3108025392017884,-1.5077465772628784,-1.023585319519043,0.08979532852133477,-2.2670114040374756,-1.023585319519043,0.0028177040447883795,-3.4079654216766357
Casp9,0.032266777008771896,0.02876592054963112,0.16822703182697296,0.9851383949305499,-0.5279339551925659,0.16822703182697296,0.7843030102801577,0.5406278371810913,0.16822703182697296,0.6245182130895602,0.7216651439666748
Cela2a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Efhd2,1.0305171012878418,1.0623459815979004,-0.07077787816524506,0.7090273504193908,-0.8795336484909058,-0.07077787816524506,0.38030521791611127,-1.3598449230194092,-0.07077787816524506,0.15143404855761655,-1.8183939456939697
Fhad1,0.0,0.0005671292310580611,-19.11372947692871,0.9979940091511154,0.027607882395386696,-19.11372947692871,0.5196272646011879,-1.0,-19.11372947692871,0.16021537352752957,-1.759765386581421
Tmem51,0.0019527748227119446,0.010722723789513111,-2.4634063243865967,0.9979940091511154,-0.40654832124710083,-2.4634063243865967,0.171834900897112,-1.924576997756958,-2.4634063243865967,0.004381895287576401,-3.272127628326416
Kazn,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Prdm2,0.1864785999059677,0.19048084318637848,-0.033613525331020355,0.14096280185132717,-1.9647905826568604,-0.033613525331020355,0.9359553240076819,-0.2759670913219452,-0.033613525331020355,0.8500531256784425,-0.3711169362068176
Pramef8,0.06366295367479324,0.06980979442596436,-0.1374591439962387,0.04716570952851505,-2.478386163711548,-0.1374591439962387,0.6728417191086016,-0.7315807342529297,-0.1374591439962387,0.4747511825131339,-0.9764232039451599
Dhrs3,0.005624427460134029,0.00896157044917345,-0.674455463886261,0.9979940091511154,-0.40663737058639526,-0.674455463886261,0.5196272646011879,-1.0227510929107666,-0.674455463886261,0.2493684780174127,-1.4887417554855347
Vps13d,0.1317962408065796,0.12503661215305328,0.08093886822462082,0.5516539987531124,-1.0954095125198364,0.08093886822462082,0.8050379783329784,0.5053776502609253,0.08093886822462082,0.6369559674159483,0.7024067640304565
Tnfrsf1b,0.25840356945991516,0.26444166898727417,-0.037868741899728775,0.26137890365354927,-1.615239143371582,-0.037868741899728775,0.8908228876488062,-0.35746824741363525,-0.037868741899728775,0.7784885617906003,-0.48293954133987427
Tnfrsf8,0.0025186750572174788,0.007189134601503611,-1.5165247917175293,0.8604266416869855,-0.6851207613945007,-1.5165247917175293,0.12845981517682228,-2.0823912620544434,-1.5165247917175293,0.005940914578739251,-3.1695802211761475
Zfp990,0.00040170038118958473,0.0005203280015848577,-0.3733862042427063,0.9979940091511154,0.05521576479077339,-0.3733862042427063,0.9866166569826296,-0.18046432733535767,-0.3733862042427063,0.9342982276334678,-0.23783141374588013
Gm13212,0.039864879101514816,0.050248172134160995,-0.3414991497993469,0.09121198417715776,-2.1813788414001465,-0.3414991497993469,0.39808564575722655,-1.322316288948059,-0.3414991497993469,0.14870089792112237,-1.8286142349243164
Zfp987,0.0002546959149185568,0.00047693747910670936,-0.9051820635795593,0.9979940091511154,0.05521576479077339,-0.9051820635795593,0.8602257145652676,-0.4110376834869385,-0.9051820635795593,0.7041600864165193,-0.5975538492202759
Zfp992,0.01042461208999157,0.02923770062625408,-1.5014517307281494,0.1247515596961677,-2.0280215740203857,-1.5014517307281494,0.015847266126210437,-2.988676071166992,-1.5014517307281494,1.4074192837276467e-05,-4.763091087341309
Zfp993,0.0018564127385616302,0.0037826229818165302,-1.0282593965530396,0.9979940091511154,-0.26004841923713684,-1.0282593965530396,0.5182736003505204,-1.092223882675171,-1.0282593965530396,0.21417072413914115,-1.5848194360733032
Gm21411,0.0005000686505809426,0.0,18.932130813598633,0.9979940091511154,0.14071114361286163,18.932130813598633,0.5196272646011879,1.0,18.932130813598633,0.46147875269036936,1.0
Zfp989,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp991,0.007963323034346104,0.020514365285634995,-1.3742672204971313,0.2540227555932717,-1.6326944828033447,-1.3742672204971313,0.03864052765681561,-2.646296262741089,-1.3742672204971313,0.00022283263963781113,-4.108419418334961
Zfp988,0.0,0.0005671292310580611,-19.11372947692871,0.9979940091511154,0.027607882395386696,-19.11372947692871,0.5196272646011879,-1.0,-19.11372947692871,0.16021537352752957,-1.759765386581421
Zfp982,0.002301941392943263,0.002609584480524063,-0.1811911016702652,0.9979940091511154,-0.034020036458969116,-0.1811911016702652,0.9785876582930901,-0.19410426914691925,-0.1811911016702652,0.9165428177466797,-0.2653038799762726
Zfp985,0.010230788961052895,0.010881884954869747,-0.08948170393705368,0.9979940091511154,-0.34661251306533813,-0.08948170393705368,0.9809214627545882,-0.18919268250465393,-0.08948170393705368,0.9227037213683522,-0.25519654154777527
Zfp979,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp534,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp984,0.07753812521696091,0.10851109772920609,-0.5075533986091614,0.0033454473878084,-3.4366469383239746,-0.5075533986091614,0.02703904861703869,-2.7846336364746094,-0.5075533986091614,0.0003059013572703181,-4.0256218910217285
Zfp933,0.01611899398267269,0.012256914749741554,0.3979582190513611,0.9979940091511154,-0.18292447924613953,0.3979582190513611,0.5406539991730185,0.9619144201278687,0.3979582190513611,0.35216392312363703,1.2447701692581177
Miip,0.2753044366836548,0.16682091355323792,0.8038625717163086,0.000630051811950917,3.9224565029144287,0.8038625717163086,1.9087323785949026e-12,7.624781608581543,0.8038625717163086,9.534054792786265e-19,9.318737983703613
Fv1,0.005699405912309885,0.0017599632265046239,1.6981091499328613,0.9979940091511154,0.24651166796684265,1.6981091499328613,0.2245682957986676,1.7620797157287598,1.6981091499328613,0.11014232124673494,1.9870747327804565
Mfn2,0.07991769909858704,0.09740457683801651,-0.29827505350112915,0.003328054047336616,-3.438695192337036,-0.29827505350112915,0.18213621573179595,-1.8857247829437256,-0.29827505350112915,0.035141960987302046,-2.516080141067505
Plod1,0.0126793859526515,0.024243906140327454,-0.9435047507286072,0.33740590150843436,-1.4542229175567627,-0.9435047507286072,0.13154608975556564,-2.070854425430298,-0.9435047507286072,0.007207661003848789,-3.105492353439331
2510039O18Rik,0.3408622741699219,0.3266316056251526,0.07235945761203766,0.9979940091511154,0.30083686113357544,0.07235945761203766,0.59420404258195,0.8648686408996582,0.07235945761203766,0.4075399653553368,1.136836290359497
Nppa,0.000785048003308475,0.0,19.582988739013672,0.9979940091511154,0.14071114361286163,19.582988739013672,0.5196272646011879,1.0,19.582988739013672,0.46147875269036936,1.0
Clcn6,0.00970358494669199,0.011792068369686604,-0.28273627161979675,0.8481093804843632,-0.7015964388847351,-0.28273627161979675,0.7419155333448644,-0.6139106154441833,-0.28273627161979675,0.5771630072576762,-0.8003839254379272
Mthfr,0.007353426888585091,0.010237544775009155,-0.4794645607471466,0.8881606997380477,-0.6510116457939148,-0.4794645607471466,0.5487367334485118,-0.9468483924865723,-0.4794645607471466,0.3218658064364757,-1.3091589212417603
Agtrap,0.11803653836250305,0.15235686302185059,-0.39353540539741516,0.0003964001921738726,-4.049274921417236,-0.39353540539741516,0.03680592057536645,-2.6619784832000732,-0.39353540539741516,0.0008406351336971884,-3.757143259048462
Mad2l2,0.14445127546787262,0.15059345960617065,-0.06461569666862488,0.1576648035493235,-1.9053000211715698,-0.06461569666862488,0.8173440789170432,-0.4856855273246765,-0.06461569666862488,0.6638368810212436,-0.6596819162368774
Fbxo6,0.06444648653268814,0.06778489798307419,-0.07529702037572861,0.12227540686506218,-2.037461757659912,-0.07529702037572861,0.8736045849855508,-0.3872457444667816,-0.07529702037572861,0.7546218021883752,-0.5186895132064819
Fbxo44,0.019785841926932335,0.024143321439623833,-0.29031047224998474,0.4254101907724608,-1.292405128479004,-0.29031047224998474,0.5811186708576088,-0.8866113424301147,-0.29031047224998474,0.37165551220127946,-1.2042222023010254
Fbxo2,0.006347827613353729,0.003789505921304226,0.7460999488830566,0.9979940091511154,0.1323397159576416,0.7460999488830566,0.46601965553865804,1.1881654262542725,0.7460999488830566,0.2554295241682031,1.4738962650299072
Ubiad1,0.015842050313949585,0.02116987109184265,-0.4221084415912628,0.3671149180906286,-1.397136926651001,-0.4221084415912628,0.4793818650338016,-1.1645739078521729,-0.4221084415912628,0.21665464178937308,-1.5780572891235352
Mtor,0.13616986572742462,0.11920282989740372,0.20448854565620422,0.7569578373294229,-0.8170151710510254,0.20448854565620422,0.33510893499883176,1.4823695421218872,0.20448854565620422,0.11886412814174314,1.9473239183425903
Angptl7,0.001950909849256277,0.0,20.897123336791992,0.9979940091511154,0.22326761484146118,20.897123336791992,0.16558719355375182,1.9413632154464722,20.897123336791992,0.12051751775017648,1.9413632154464722
Exosc10,0.19127273559570312,0.21674378216266632,-0.199357271194458,0.013738433065975974,-2.9631271362304688,-0.199357271194458,0.2297037528560327,-1.74931001663208,-0.199357271194458,0.04904580850653601,-2.369319438934326
Srm,0.06964283436536789,0.2409391552209854,-1.9173822402954102,5.981149461997825e-25,-10.75549602508545,-1.9173822402954102,4.455721976363287e-21,-10.522781372070312,-1.9173822402954102,8.415929349314899e-56,-16.717374801635742
Masp2,0.0015027932822704315,0.0006021154695190489,1.3201828002929688,0.9979940091511154,0.11043152958154678,1.3201828002929688,0.6063324582047124,0.8436582684516907,1.3201828002929688,0.4875714942193651,0.9524355530738831
Tardbp,0.5801195502281189,0.6855751872062683,-0.3250047266483307,0.00010616082182214828,-4.384398937225342,-0.3250047266483307,9.287157988661437e-06,-4.9980597496032715,-0.3250047266483307,2.338910713668254e-10,-6.753240585327148
Casz1,0.011713346466422081,0.00796766672283411,0.5586305260658264,0.9979940091511154,-0.0632309541106224,0.5586305260658264,0.5196272646011879,1.0677505731582642,0.5586305260658264,0.31304912313228855,1.3275775909423828
Pex14,0.08706451952457428,0.10187855362892151,-0.23754781484603882,0.0027676103975908944,-3.4959592819213867,-0.23754781484603882,0.33510893499883176,-1.4824137687683105,-0.23754781484603882,0.11086185386362725,-1.9833199977874756
Dffa,0.05912875011563301,0.07614260166883469,-0.37725526094436646,0.024011782114050473,-2.7538416385650635,-0.37725526094436646,0.20251342274680884,-1.8250542879104614,-0.37725526094436646,0.02840626151912892,-2.602118968963623
Cort,0.0027998448349535465,0.0004983686958439648,2.4917197227478027,0.9979940091511154,0.16564728319644928,2.4917197227478027,0.2731026653190111,1.6267101764678955,2.4917197227478027,0.17703905653785407,1.6996744871139526
Cenps,0.2566027343273163,0.33697694540023804,-0.4539547562599182,5.87521432036586e-06,-5.038171291351318,-0.4539547562599182,1.8739740363197125e-05,-4.846056938171387,-0.4539547562599182,4.122399487249423e-10,-6.664530277252197
Pgd,0.3074560761451721,0.4801996052265167,-0.7760188579559326,5.110111465766363e-16,-8.572336196899414,-0.7760188579559326,1.1794092682909025e-18,-9.62498664855957,-0.7760188579559326,2.6278223570237297e-37,-13.382535934448242
Kif1b,0.08257913589477539,0.10222073644399643,-0.3222253620624542,0.011787550928256955,-3.0191445350646973,-0.3222253620624542,0.27067285240565997,-1.6348990201950073,-0.3222253620624542,0.05271106146579685,-2.338285207748413
Ube4b,0.13585637509822845,0.16000276803970337,-0.25386181473731995,0.002289684076961727,-3.5546483993530273,-0.25386181473731995,0.15763349190462292,-1.9709482192993164,-0.25386181473731995,0.0243797024301737,-2.663193464279175
Nmnat1,0.025331620126962662,0.025427035987377167,-0.005493026226758957,0.4883202659711848,-1.1923933029174805,-0.005493026226758957,1.0,-0.01816539280116558,-0.005493026226758957,1.0,-0.02381785586476326
Lzic,0.2823881208896637,0.29726189374923706,-0.08530182391405106,0.2816581131415326,-1.5681276321411133,-0.08530182391405106,0.5534533349172184,-0.9383448958396912,-0.08530182391405106,0.3495546714960073,-1.2499744892120361
Ctnnbip1,0.1641024649143219,0.14744828641414642,0.16671302914619446,0.7779089383996186,-0.7896744608879089,0.16671302914619446,0.3946978779650346,1.3301656246185303,0.16671302914619446,0.16787543023165327,1.7322309017181396
Clstn1,0.03771980479359627,0.046931192278862,-0.3219163119792938,0.09778778674766907,-2.147893190383911,-0.3219163119792938,0.43841607856842746,-1.2402278184890747,-0.3219163119792938,0.16801832418923604,-1.7315433025360107
Pik3cd,0.559296190738678,0.5517534017562866,0.025530843064188957,0.7571347697892399,0.816480815410614,0.025530843064188957,0.8894309175292999,0.35995036363601685,0.025530843064188957,0.775078805780951,0.48846933245658875
Tmem201,0.045779574662446976,0.05636722967028618,-0.3078550100326538,0.03646307317852889,-2.585700750350952,-0.3078550100326538,0.34683534594274906,-1.4553033113479614,-0.3078550100326538,0.11655993285280304,-1.9574533700942993
Slc25a33,0.14935602247714996,0.1965322494506836,-0.43102148175239563,6.260891905356548e-05,-4.511662006378174,-0.43102148175239563,0.0073630470548874715,-3.250741958618164,-0.43102148175239563,3.520496790516239e-05,-4.55309534072876
Spsb1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
H6pd,0.024952178820967674,0.031537141650915146,-0.3426584303379059,0.11855541568334244,-2.052957773208618,-0.3426584303379059,0.4381338492169833,-1.2406823635101318,-0.3426584303379059,0.18988228098697504,-1.657443881034851
Gpr157,0.001608510036021471,0.002192985499277711,-0.44759273529052734,0.9979940091511154,-0.032595112919807434,-0.44759273529052734,0.8766314692588019,-0.3819495737552643,-0.44759273529052734,0.7501242332069116,-0.525938093662262
Eno1,1.1279408931732178,1.392830491065979,-0.5345098972320557,2.4813899908520217e-20,-9.689208984375,-0.5345098972320557,7.913172672049899e-22,-10.454371452331543,-0.5345098972320557,2.971706413664367e-41,-14.13377857208252
Rere,0.05293050780892372,0.06565696001052856,-0.32011911273002625,0.148439479997064,-1.9382513761520386,-0.32011911273002625,0.45168220755137334,-1.2160385847091675,-0.32011911273002625,0.16021537352752957,-1.7701889276504517
Errfi1,0.14832459390163422,0.16811546683311462,-0.19534696638584137,0.006044221540721892,-3.246330738067627,-0.19534696638584137,0.36343852646342745,-1.400732159614563,-0.19534696638584137,0.12691836448433091,-1.9137693643569946
Park7,1.6072009801864624,1.7337760925292969,-0.22498202323913574,1.6447459105467845e-06,-5.295904159545898,-0.22498202323913574,4.3655785064247615e-06,-5.161436080932617,-0.22498202323913574,3.9551347077331465e-11,-7.025129795074463
Tnfrsf9,0.35838061571121216,0.443820595741272,-0.37422484159469604,2.7035317049014346e-05,-4.705718994140625,-0.37422484159469604,0.0016695781713914767,-3.709717035293579,-0.37422484159469604,3.832805418833596e-06,-5.037213325500488
Camta1,0.23861195147037506,0.20441581308841705,0.24873672425746918,0.7649182645041116,0.8072188496589661,0.24873672425746918,0.0931172660741655,2.248040199279785,0.24873672425746918,0.009948415356577704,2.9948062896728516
Uts2,0.0,0.0004804458876606077,-18.874364852905273,0.9979940091511154,0.027607882395386696,-18.874364852905273,0.5196272646011879,-1.0,-18.874364852905273,0.16021537352752957,-1.759765386581421
Per3,0.006633887067437172,0.005073686130344868,0.3879467844963074,0.9979940091511154,-0.17624515295028687,0.3879467844963074,0.7482940543081674,0.6023039817810059,0.3879467844963074,0.6195346345910295,0.7303346395492554
Vamp3,0.32591482996940613,0.3054051101207733,0.10934274643659592,0.9332117235891048,0.591253936290741,0.10934274643659592,0.4268778719298994,1.2625764608383179,0.10934274643659592,0.1874342801731339,1.6649516820907593
Dnajc11,0.1128571480512619,0.15484324097633362,-0.48727259039878845,5.426724212980527e-06,-5.0550031661987305,-0.48727259039878845,0.00231658586580821,-3.6158978939056396,-0.48727259039878845,6.06307662837412e-06,-4.942749500274658
Thap3,0.38975048065185547,0.4017847180366516,-0.05312390252947807,0.9979940091511154,-0.23653720319271088,-0.05312390252947807,0.7763543394106571,-0.5545621514320374,-0.05312390252947807,0.5861064185059927,-0.7858060598373413
Phf13,0.0807742103934288,0.10739239305257797,-0.4304269254207611,0.0030292520049827534,-3.4679062366485596,-0.4304269254207611,0.08892067202852874,-2.270771026611328,-0.4304269254207611,0.004309114033328386,-3.2744345664978027
Klhl21,0.027729833498597145,0.04857410490512848,-0.8238800168037415,0.022719287557339617,-2.7753937244415283,-0.8238800168037415,0.01965026995799838,-2.905322313308716,-0.8238800168037415,0.0001139538357617914,-4.274759769439697
Zbtb48,0.024333158507943153,0.022620365023612976,0.10654180496931076,0.850411308413722,-0.6987465620040894,0.10654180496931076,0.9529953239800357,0.2445646971464157,0.10654180496931076,0.8625721051518032,0.35162296891212463
Tas1r1,0.0014752837596461177,0.0017967381281778216,-0.2846194803714752,0.9979940091511154,-0.06020299345254898,-0.2846194803714752,0.9603785016752305,-0.22933785617351532,-0.2846194803714752,0.901751808505798,-0.28881338238716125
Nol9,0.09352925419807434,0.1276734322309494,-0.47405239939689636,2.0639192083436905e-05,-4.766366958618164,-0.47405239939689636,0.00880979078709662,-3.188403606414795,-0.47405239939689636,0.00010007534032062454,-4.307152271270752
Plekhg5,0.009987259283661842,0.012299041263759136,-0.30205586552619934,0.8452196237059627,-0.7051587104797363,-0.30205586552619934,0.738900270015534,-0.6193310022354126,-0.30205586552619934,0.560436862157232,-0.828669011592865
Tnfrsf25,0.028993671759963036,0.017400451004505157,0.7450083494186401,0.9979940091511154,0.4318406879901886,0.7450083494186401,0.2144305710525443,1.7902717590332031,0.7450083494186401,0.053260507153699024,2.3341610431671143
Espn,0.003841365920379758,0.006461188662797213,-0.7520717978477478,0.9979940091511154,-0.3482155501842499,-0.7520717978477478,0.5196272646011879,-1.0423002243041992,-0.7520717978477478,0.23922496333164453,-1.5164928436279297
Acot7,0.5316515564918518,0.563676118850708,-0.10958429425954819,0.6936355720572139,-0.899749755859375,-0.10958429425954819,0.2711605275427936,-1.6331298351287842,-0.10958429425954819,0.07445257063326538,-2.1814029216766357
Gpr153,0.0020696534775197506,0.0019009618554264307,0.12278138846158981,0.9984208920935209,-0.004630999639630318,0.12278138846158981,1.0,0.11526355892419815,0.12278138846158981,0.9887361738165013,0.14753252267837524
Icmt,0.05951239913702011,0.05630112811923027,0.08236520737409592,0.4070897397045893,-1.324109673500061,0.08236520737409592,0.8783572035847279,0.37888458371162415,0.08236520737409592,0.7577672152080958,0.5140345692634583
Rpl22,2.675163745880127,2.8204967975616455,-0.2240389734506607,2.5616281873153374e-16,-8.655515670776367,-0.2240389734506607,7.290677168324961e-21,-10.14484691619873,-0.2240389734506607,1.7544521694957283e-36,-13.252452850341797
Chd5,0.0009627062827348709,0.0007057293551042676,0.4481654763221741,0.9979940091511154,0.08282364159822464,0.4481654763221741,0.9433662555258492,0.26145923137664795,0.4481654763221741,0.880254711652681,0.3240736424922943
Kcnab2,0.4472752809524536,0.511175811290741,-0.24241837859153748,0.007174393233978436,-3.1889774799346924,-0.24241837859153748,0.0064564249814846215,-3.2915642261505127,-0.24241837859153748,5.856972988529268e-05,-4.434301853179932
Nphp4,0.010879144072532654,0.0069217258132994175,0.6552202701568604,0.9979940091511154,0.04889266937971115,0.6552202701568604,0.4194866000438836,1.2767084836959839,0.6552202701568604,0.21198899534216778,1.5915002822875977
A430005L14Rik,0.415748655796051,0.4629100561141968,-0.19152288138866425,0.049591025434799985,-2.457101345062256,-0.19152288138866425,0.05931428829597386,-2.458918571472168,-0.19152288138866425,0.0035753408541357784,-3.334533214569092
Dffb,0.08115943521261215,0.10956395417451859,-0.4537575840950012,0.000547245570193014,-3.9612855911254883,-0.4537575840950012,0.03589366855034253,-2.673001766204834,-0.4537575840950012,0.0007991128845273285,-3.771054983139038
Cep104,0.04923612251877785,0.046369101852178574,0.088638074696064,0.43757989324879376,-1.2720999717712402,0.088638074696064,0.8585277767406452,0.4134475886821747,0.088638074696064,0.7382621734787373,0.5447256565093994
Lrrc47,0.1568680703639984,0.22158478200435638,-0.546461820602417,1.002263475995054e-06,-5.3936004638671875,-0.546461820602417,0.0001001067069124355,-4.461040496826172,-0.546461820602417,4.711063370524569e-09,-6.2712578773498535
Smim1,0.00337423337623477,0.0072736963629722595,-1.1109440326690674,0.9979940091511154,-0.319004625082016,-1.1109440326690674,0.5196272646011879,-1.0466631650924683,-1.1109440326690674,0.18356143732512425,-1.676957130432129
Trp73,0.004986723884940147,0.0030076245311647654,0.7308962345123291,0.9979940091511154,0.1042865440249443,0.7308962345123291,0.5742638518660594,0.8999732732772827,0.7308962345123291,0.411188226073369,1.1299318075180054
Wrap73,0.19981540739536285,0.17094065248966217,0.24664409458637238,0.9979940091511154,0.3775155246257782,0.24664409458637238,0.10839320113580948,2.171001434326172,0.24664409458637238,0.01511315500639519,2.8442296981811523
Tprgl,0.5365612506866455,0.542691707611084,-0.021207882091403008,0.9979940091511154,0.3453657031059265,-0.021207882091403008,0.9214597995757237,-0.30028000473976135,-0.021207882091403008,0.8267610380092683,-0.40815871953964233
Arhgef16,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Prdm16,0.00857281219214201,0.008822040632367134,-0.04152394086122513,0.9979940091511154,-0.34812647104263306,-0.04152394086122513,1.0,-0.07415243983268738,-0.04152394086122513,1.0,-0.0981328934431076
