gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Prxl2b,0.008767296560108662,0.007752940524369478,0.17812126874923706,0.9979940091511154,-0.23092657327651978,0.17812126874923706,0.8990183473553319,0.3436402976512909,0.17812126874923706,0.8073193710636191,0.4393400549888611
Tnfrsf14,0.003111307742074132,0.0035282261669635773,-0.1817227303981781,0.9979940091511154,-0.06465587764978409,-0.1817227303981781,0.9747175108177254,-0.2026035487651825,-0.1817227303981781,0.9025305449222063,-0.2870398163795471
Hes5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pank4,0.048350073397159576,0.05192181468009949,-0.10542075335979462,0.08296811250822149,-2.2270655632019043,-0.10542075335979462,0.8191563692248446,-0.48159459233283997,-0.10542075335979462,0.6807068310758612,-0.6332855820655823
Pex10,0.027312522754073143,0.03128557652235031,-0.19881512224674225,0.3014194835853802,-1.5264487266540527,-0.19881512224674225,0.7167768685906374,-0.6560632586479187,-0.19881512224674225,0.5293608663613175,-0.8794636130332947
Rer1,1.1642621755599976,1.168049693107605,-0.007937505841255188,0.9979940091511154,0.39684101939201355,-0.007937505841255188,0.9809214627545882,-0.1892300546169281,-0.007937505841255188,0.9243206269510763,-0.25302621722221375
Morn1,0.0003158508043270558,0.0010804791236296296,-1.7749043703079224,0.9979940091511154,-0.0302796121686697,-1.7749043703079224,0.563293807140958,-0.9197292327880859,-1.7749043703079224,0.2784434691366811,-1.4180827140808105
Ski,0.09443002194166183,0.10661017149686813,-0.18396073579788208,0.013214575712736945,-2.9774653911590576,-0.18396073579788208,0.5138919548331288,-1.100028157234192,-0.18396073579788208,0.24316207284540328,-1.5055733919143677
Faap20,0.28180715441703796,0.28582897782325745,-0.023482060059905052,0.495971100901979,-1.180370569229126,-0.023482060059905052,0.9415907506647276,-0.2642589807510376,-0.023482060059905052,0.8666100864644555,-0.3455156087875366
Prkcz,0.07489293068647385,0.0858490839600563,-0.20498217642307281,0.057439723966903014,-2.3952953815460205,-0.20498217642307281,0.5196272646011879,-1.0255064964294434,-0.20498217642307281,0.2664761448840382,-1.446920394897461
Gabrd,0.0004004496440757066,0.0,18.611553192138672,0.9979940091511154,0.14071114361286163,18.611553192138672,0.5196272646011879,1.0,18.611553192138672,0.46147875269036936,1.0
Cfap74,0.0019268632167950273,0.0008610456134192646,1.162860631942749,0.9979940091511154,0.16564728319644928,1.162860631942749,0.5909514406701867,0.8701744079589844,1.162860631942749,0.44598230281600026,1.0667650699615479
Gnb1,1.0939230918884277,1.1388671398162842,-0.0964188501238823,0.2185758804256597,-1.7222864627838135,-0.0964188501238823,0.11289475274708194,-2.1492602825164795,-0.0964188501238823,0.01290302921307377,-2.9030675888061523
Nadk,0.18709112703800201,0.3075837790966034,-0.8077343702316284,3.5433056387043243e-13,-7.7441887855529785,-0.8077343702316284,2.641541866250364e-12,-7.664299011230469,-0.8077343702316284,4.79101760770512e-25,-10.83443832397461
Slc35e2,0.06044727936387062,0.07882485538721085,-0.39638346433639526,0.012799594630983699,-2.9888648986816406,-0.39638346433639526,0.14352666611916248,-2.0249176025390625,-0.39638346433639526,0.015560476558491488,-2.8336808681488037
Cdk11b,0.603358268737793,0.6174178719520569,-0.04439966753125191,0.9979940091511154,-0.20697005093097687,-0.04439966753125191,0.7001434510746263,-0.6840746998786926,-0.04439966753125191,0.5128973699615252,-0.9085891246795654
Mmp23,0.0002825298870448023,0.0,18.108253479003906,0.9979940091511154,0.14071114361286163,18.108253479003906,0.5196272646011879,1.0,18.108253479003906,0.46147875269036936,1.0
Mib2,0.013692897744476795,0.022157590836286545,-0.7004975080490112,0.5508552719425868,-1.096834421157837,-0.7004975080490112,0.3895907679440984,-1.3417654037475586,-0.7004975080490112,0.1006116519832493,-2.034024715423584
Fndc10,0.0025094575248658657,0.0,21.26075553894043,0.9979940091511154,0.2507864236831665,21.26075553894043,0.1405839658089774,2.03401780128479,21.26075553894043,0.10085673254794807,2.03401780128479
Ssu72,0.9141731262207031,0.9755934476852417,-0.144993394613266,0.11568370168591434,-2.0654258728027344,-0.144993394613266,0.012165927686248303,-3.073847770690918,-0.144993394613266,0.0002772660326278354,-4.051877498626709
Tmem240,0.006908778566867113,0.01787596382200718,-1.3794459104537964,0.4738823825331698,-1.2133218050003052,-1.3794459104537964,0.21319234193892891,-1.796452283859253,-1.3794459104537964,0.011237620117230951,-2.9533772468566895
Atad3a,0.06572694331407547,0.1280532330274582,-1.0078717470169067,6.186560461778442e-10,-6.677545070648193,-1.0078717470169067,1.5901118056825695e-07,-5.83159065246582,-1.0078717470169067,2.4800838489926688e-15,-8.340914726257324
Vwa1,0.004440071061253548,0.006208401173353195,-0.48491567373275757,0.9979940091511154,-0.43086105585098267,-0.48491567373275757,0.729798039665172,-0.6341953277587891,-0.48491567373275757,0.5677530577833731,-0.8165798187255859
Mrpl20,1.0551459789276123,1.2574148178100586,-0.42643052339553833,9.369442068547262e-18,-9.041669845581055,-0.42643052339553833,1.5435467311062034e-18,-9.549294471740723,-0.42643052339553833,1.5100699624590677e-34,-12.858858108520508
Ccnl2,0.5734031796455383,0.5601649880409241,0.04414474964141846,0.7838053131351089,0.7827279567718506,0.04414474964141846,0.707425536759119,0.6722174882888794,0.04414474964141846,0.5198699750131557,0.8969674110412598
Aurkaip1,1.2490441799163818,1.3037052154541016,-0.10939103364944458,0.35102421882919094,-1.4270602464675903,-0.10939103364944458,0.03678579826974505,-2.660170316696167,-0.10939103364944458,0.002059879480159145,-3.502939224243164
Mxra8,0.003541797399520874,0.010301780886948109,-1.5452218055725098,0.8151413861251479,-0.7429192066192627,-1.5452218055725098,0.25132443863690246,-1.6887822151184082,-1.5452218055725098,0.02123242310509362,-2.717154026031494
Dvl1,0.04284553974866867,0.04062863066792488,0.07825842499732971,0.32445314667226555,-1.4791589975357056,0.07825842499732971,0.9035394347632347,0.33438074588775635,0.07825842499732971,0.8117621387309343,0.43225905299186707
Tas1r3,0.0010809632949531078,0.0,20.044668197631836,0.9979940091511154,0.16822996735572815,20.044668197631836,0.3685501556279095,1.3850500583648682,20.044668197631836,0.28859336236175415,1.3850500583648682
Cptp,0.04859595745801926,0.06635128706693649,-0.46221864223480225,0.0069002525368336625,-3.202247142791748,-0.46221864223480225,0.10275189906438563,-2.1990556716918945,-0.46221864223480225,0.008229436789604153,-3.061147451400757
Ints11,0.4282850921154022,0.45698246359825134,-0.11579029262065887,0.5757513805423649,-1.0595192909240723,-0.11579029262065887,0.28087876955591684,-1.609041690826416,-0.11579029262065887,0.07764162284806359,-2.1610684394836426
Pusl1,0.06817730516195297,0.12383265048265457,-0.9018173813819885,1.3232374680531927e-06,-5.339364051818848,-0.9018173813819885,2.929147462001962e-06,-5.2634501457214355,-0.9018173813819885,2.238647082084606e-13,-7.755115032196045
Acap3,0.07625274360179901,0.09417471289634705,-0.3176620900630951,0.011084759318817635,-3.0414090156555176,-0.3176620900630951,0.19308086709139752,-1.8511899709701538,-0.3176620900630951,0.03293610136004501,-2.5431466102600098
Ube2j2,0.6536622643470764,0.6666051149368286,-0.03864309564232826,0.9979940091511154,-0.032862283289432526,-0.03864309564232826,0.7089172337980383,-0.6689620018005371,-0.03864309564232826,0.5261315717725994,-0.8854937553405762
C1qtnf12,0.009050405584275723,0.019202254712581635,-1.0925612449645996,0.2692559174910932,-1.5964480638504028,-1.0925612449645996,0.04902165369059921,-2.5453274250030518,-1.0925612449645996,0.0009078055147983502,-3.736443042755127
B3galt6,0.05214788764715195,0.057803358882665634,-0.1526612937450409,0.0741451015732252,-2.2788970470428467,-0.1526612937450409,0.6838898723032114,-0.7131015658378601,-0.1526612937450409,0.4834304747037302,-0.9603644013404846
Sdf4,0.7938850522041321,0.8292670249938965,-0.09184405952692032,0.48230040231981575,-1.2012990713119507,-0.09184405952692032,0.25657609573104817,-1.6709332466125488,-0.09184405952692032,0.06368768670993313,-2.2537646293640137
Tnfrsf4,0.04440717026591301,0.05825149640440941,-0.40157467126846313,0.05292802912307705,-2.4291372299194336,-0.40157467126846313,0.32148149749503374,-1.512311339378357,-0.40157467126846313,0.09189058401526891,-2.079937696456909
Tnfrsf18,0.35053932666778564,0.29224857687950134,0.3066766560077667,0.11285547116389784,2.0772705078125,0.3066766560077667,0.01564446144090623,2.9854791164398193,0.3066766560077667,0.00028045627535373184,4.048651218414307
9430015G10Rik,0.04856731742620468,0.026709595695137978,0.8784934282302856,0.9996381744811734,-0.0007124614785425365,0.8784934282302856,0.003464281439479573,3.48638916015625,0.8784934282302856,0.0002152935182767682,4.119957447052002
Rnf223,0.0,0.0005988087505102158,-19.192169189453125,0.9979940091511154,0.027607882395386696,-19.192169189453125,0.5196272646011879,-1.0,-19.192169189453125,0.16021537352752957,-1.759765386581421
Agrn,0.008143198676407337,0.0029918719083070755,1.4482662677764893,0.9979940091511154,0.2714478075504303,1.4482662677764893,0.0937780514384212,2.2428009510040283,1.4482662677764893,0.0292097943737635,2.5921895503997803
Isg15,0.4346734583377838,0.2922460734844208,0.681697428226471,0.0014396867088471135,3.692331552505493,0.681697428226471,1.019812840758236e-07,5.878134250640869,0.681697428226471,2.308081544319108e-12,7.442790985107422
Perm1,0.0011816587066277862,0.0,20.173234939575195,0.9979940091511154,0.19574879109859467,20.173234939575195,0.2351040993776963,1.7331228256225586,20.173234939575195,0.16786628343916513,1.7331228256225586
Plekhn1,0.032572176307439804,0.025430940091609955,0.3622317612171173,0.9979940091511154,-0.5108348727226257,0.3622317612171173,0.4610782198242878,1.198259711265564,0.3622317612171173,0.22224664989646364,1.563321590423584
Noc2l,0.2475569099187851,0.3876625895500183,-0.753446638584137,1.1505208877001936e-12,-7.587625503540039,-0.753446638584137,4.4430941138033523e-13,-7.922104835510254,-0.753446638584137,3.5655810940515535e-26,-11.091805458068848
Samd11,0.008768400177359581,0.006024444941431284,0.543467104434967,0.9979940091511154,-0.03615741804242134,0.543467104434967,0.5405592836758744,0.9622400999069214,0.543467104434967,0.3659703788975022,1.2162929773330688
Cdk6,0.31113529205322266,0.3813495934009552,-0.3471378982067108,8.797063412078483e-05,-4.430085182189941,-0.3471378982067108,0.002807432579915364,-3.557781457901001,-0.3471378982067108,1.1421925977106842e-05,-4.807219505310059
Fam133b,0.43896451592445374,0.4666854739189148,-0.10984663665294647,0.49850567665893974,-1.1766301393508911,-0.10984663665294647,0.3532702403894178,-1.4410799741744995,-0.10984663665294647,0.12082787532277854,-1.9385249614715576
1700109H08Rik,0.015174728818237782,0.012072640471160412,0.3321722447872162,0.9979940091511154,-0.26957759261131287,0.3321722447872162,0.639198143257206,0.7879922986030579,0.3321722447872162,0.46147875269036936,1.035048246383667
Rbm48,0.13350839912891388,0.13039658963680267,0.036318421363830566,0.2560090825407253,-1.628063440322876,0.036318421363830566,0.941409408436876,0.264546662569046,0.036318421363830566,0.8629816226294476,0.3507714867591858
Pex1,0.030093543231487274,0.033377084881067276,-0.1517850160598755,0.2198136530206399,-1.7186352014541626,-0.1517850160598755,0.7879690588688645,-0.5347568392753601,-0.1517850160598755,0.6368896270194567,-0.7025690674781799
Gatad1,0.4766945540904999,0.5222029089927673,-0.1670941263437271,0.10641018402640512,-2.1060361862182617,-0.1670941263437271,0.07545138330117021,-2.3492813110351562,-0.1670941263437271,0.005901423828276234,-3.1717493534088135
Tmbim7,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ankib1,0.27760130167007446,0.27622199058532715,0.008226973004639149,0.847821764792321,-0.7019526362419128,0.008226973004639149,1.0,0.08026730269193649,0.008226973004639149,1.0,0.1087653636932373
Krit1,0.6358354091644287,0.6082139611244202,0.08605138957500458,0.23082113927098416,1.6898695230484009,0.08605138957500458,0.45244176378045375,1.2144198417663574,0.08605138957500458,0.18976765496407672,1.6579036712646484
Lrrd1,0.0022938295733183622,0.0004974139155820012,2.206533432006836,0.9979940091511154,0.13803941011428833,2.206533432006836,0.36167647049845647,1.4175699949264526,2.206533432006836,0.24623485118144123,1.497846245765686
Mterf1a,0.06899473071098328,0.07111456990242004,-0.04520595818758011,0.10376159660238844,-2.118593215942383,-0.04520595818758011,0.9524227210842212,-0.24539786577224731,-0.04520595818758011,0.8792023388152259,-0.32661834359169006
Akap9,0.2936526834964752,0.36325496435165405,-0.3598226010799408,0.0005443361970101765,-3.9627997875213623,-0.3598226010799408,0.0038504041865284264,-3.46144437789917,-0.3598226010799408,9.73179665440617e-06,-4.841383934020996
Cyp51,0.14405012130737305,0.24840019643306732,-0.8638280034065247,5.5353850137243656e-11,-7.042236328125,-0.8638280034065247,4.2124069056587705e-09,-6.489792346954346,-0.8638280034065247,4.0207930506031515e-19,-9.388907432556152
Mterf1b,0.007810522802174091,0.012771369889378548,-0.7130067944526672,0.7966523853572616,-0.7664304375648499,-0.7130067944526672,0.36076557782051094,-1.4244916439056396,-0.7130067944526672,0.09655675396531586,-2.054612398147583
Cdk14,0.008611476980149746,0.006182095967233181,0.47991928458213806,0.9979940091511154,-0.038472916930913925,0.47991928458213806,0.6727473122853267,0.732035219669342,0.47991928458213806,0.4849928112528992,0.9571762084960938
Cldn12,0.00555599806830287,0.0011295560980215669,2.3014838695526123,0.9979940091511154,0.30208367109298706,2.3014838695526123,0.07216414415989522,2.367938995361328,2.3014838695526123,0.03413381911559154,2.5300586223602295
Gtpbp10,0.06528767198324203,0.07261955738067627,-0.15889722108840942,0.020167610086156664,-2.8205459117889404,-0.15889722108840942,0.6251774683611531,-0.8131425976753235,-0.15889722108840942,0.43433557565791986,-1.0870559215545654
Gm8773,0.0006409853231161833,0.0035134614445269108,-2.4566006660461426,0.9979940091511154,-0.25915786623954773,-2.4566006660461426,0.2551004085169903,-1.6769636869430542,-2.4566006660461426,0.019244938742047052,-2.755448579788208
Cfap69,0.0,0.00057787582045421,-19.140819549560547,0.9979940091511154,0.027607882395386696,-19.140819549560547,0.5196272646011879,-1.0,-19.140819549560547,0.16021537352752957,-1.759765386581421
Steap4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sri,1.3194180727005005,1.3128347396850586,0.012977857142686844,0.6770718896474799,0.9217470288276672,0.012977857142686844,0.9194121414863721,0.30459317564964294,0.012977857142686844,0.8197873895680393,0.418802946805954
Adam22,0.0009928374784067273,0.002016566228121519,-1.0230093002319336,0.9979940091511154,-0.06020299345254898,-1.0230093002319336,0.6395277281841996,-0.7876597046852112,-1.0230093002319336,0.39420610947810414,-1.161928653717041
Dbf4,0.9711513519287109,0.7524915933609009,0.5481261610984802,5.993871113190459e-17,8.825438499450684,0.5481261610984802,1.2068908373546599e-17,9.327149391174316,0.5481261610984802,7.887044651788068e-35,12.905491828918457
Slc25a40,0.13987523317337036,0.11514641344547272,0.298888236284256,0.9979940091511154,0.10464277863502502,0.298888236284256,0.17660478081569633,1.904839277267456,0.298888236284256,0.02939501697761993,2.5886824131011963
Rundc3b,0.027280868962407112,0.03798763453960419,-0.4854055643081665,0.11394883893964405,-2.072728395462036,-0.4854055643081665,0.28280443355337526,-1.6047621965408325,-0.4854055643081665,0.05589987019398965,-2.3112893104553223
Abcb1a,0.10788289457559586,0.08317217230796814,0.39340221881866455,0.9979940091511154,-0.0930652767419815,0.39340221881866455,0.12636102502614704,2.0901103019714355,0.39340221881866455,0.017217163204019625,2.795811414718628
Abcb1b,0.12446316331624985,0.14434407651424408,-0.2284555584192276,0.008247974714456848,-3.1419551372528076,-0.2284555584192276,0.29346033651733383,-1.580355167388916,-0.2284555584192276,0.07615713062985849,-2.170496940612793
Abcb4,0.0022978601045906544,0.0006200622301548719,1.8910150527954102,0.9979940091511154,0.16564728319644928,1.8910150527954102,0.3733260559843588,1.3737905025482178,1.8910150527954102,0.24090799015911846,1.5120645761489868
Crot,0.33673447370529175,0.23295709490776062,0.6099556684494019,0.001771814721077324,3.6311488151550293,0.6099556684494019,2.31295764853545e-08,6.1433024406433105,0.6099556684494019,2.34139292806551e-13,7.759668350219727
Tmem243,0.28726768493652344,0.24566541612148285,0.2570419907569885,0.3745977983826391,1.3819971084594727,0.2570419907569885,0.06623950867383063,2.408836603164673,0.2570419907569885,0.004553477255114294,3.2565157413482666
Dmtf1,0.2202327996492386,0.19810912013053894,0.16924893856048584,0.9979940091511154,-0.2496286779642105,0.16924893856048584,0.34927992413127523,1.450225830078125,0.16924893856048584,0.12305597603495794,1.9298553466796875
Gm8857,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm8879,0.003849889151751995,0.005094087217003107,-0.40490490198135376,0.9979940091511154,-0.37386414408683777,-0.40490490198135376,0.7694740663296393,-0.5670298337936401,-0.40490490198135376,0.6164253304088575,-0.7349030375480652
Gm5861,0.0024821716360747814,0.005063035525381565,-1.0302622318267822,0.9979940091511154,-0.34634533524513245,-1.0302622318267822,0.41064032564857983,-1.296243667602539,-1.0302622318267822,0.12839795595587256,-1.907524824142456
Speer1,0.0,0.0020241963211447,-20.95037841796875,0.9979940091511154,-0.143560990691185,-20.95037841796875,0.2360973183750248,-1.7341662645339966,-20.95037841796875,0.008548915099746104,-3.0517256259918213
Gm8906,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
4933402N22Rik,0.0008731575217097998,0.0010174170602113008,-0.22070127725601196,0.9984208920935209,-0.0025826727505773306,-0.22070127725601196,1.0,-0.15157726407051086,-0.22070127725601196,0.9602666716783549,-0.19358766078948975
Cacna2d1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Hgf,0.0,0.0025028602685779333,-21.2569522857666,0.9979940091511154,-0.05797655135393143,-21.2569522857666,0.36372590930974974,-1.4014452695846558,-21.2569522857666,0.03938371435762154,-2.466214656829834
Cd36,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gnai1,0.0005082286661490798,0.0011238856241106987,-1.145388126373291,0.9979940091511154,-0.0302796121686697,-1.145388126373291,0.7216973811561007,-0.6492701768875122,-1.145388126373291,0.5167058308902435,-0.9026150703430176
Magi2,0.010893209837377071,0.010616841726005077,0.03727429732680321,0.9979940091511154,-0.3701237142086029,0.03727429732680321,1.0,0.07737131416797638,0.03727429732680321,1.0,0.10287489742040634
Phtf2,0.02401711791753769,0.039982154965400696,-0.7468708753585815,0.024246744741640246,-2.750101327896118,-0.7468708753585815,0.034822398398459256,-2.6849327087402344,-0.7468708753585815,0.0007428320985568525,-3.790940284729004
Tmem60,0.2182970643043518,0.23440788686275482,-0.11478767544031143,0.10230625188433011,-2.1258068084716797,-0.11478767544031143,0.5196272646011879,-1.075954794883728,-0.11478767544031143,0.26334413572761783,-1.4544960260391235
Rsbn1l,0.7704319357872009,0.7044690251350403,0.18250930309295654,0.010678979688608634,3.054767608642578,0.18250930309295654,0.021013408956572825,2.876619577407837,0.18250930309295654,0.000600882188110894,3.8492586612701416
Ptpn12,0.285104364156723,0.25315821170806885,0.19552747905254364,0.9979940091511154,0.14302663505077362,0.19552747905254364,0.12825377432979831,2.0810580253601074,0.19552747905254364,0.025962147470894405,2.6388893127441406
Gsap,0.24581561982631683,0.2287692129611969,0.11646606028079987,0.9979940091511154,-0.30110400915145874,0.11646606028079987,0.49874256941378664,1.1271016597747803,0.11646606028079987,0.25035186667423637,1.4863576889038086
Ccdc146,0.011890670284628868,0.006355328019708395,0.9077906012535095,0.9979940091511154,0.21338219940662384,0.9077906012535095,0.395481326558461,1.328094482421875,0.9077906012535095,0.16585271468235177,1.739126205444336
Fgl2,0.07452236115932465,0.0630127564072609,0.2504267990589142,0.500085283400687,-1.173958420753479,0.2504267990589142,0.5469304277270519,0.9501155614852905,0.2504267990589142,0.3330397927610249,1.2851905822753906
Fam185a,0.03202996402978897,0.042894091457128525,-0.42924264073371887,0.044317989500503585,-2.503500461578369,-0.42924264073371887,0.23193616922601729,-1.743328332901001,-0.42924264073371887,0.04986629262264233,-2.3618059158325195
Fbxl13,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lrrc17,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Armc10,0.20737852156162262,0.24982501566410065,-0.3004358112812042,0.0046570676464763715,-3.3320040702819824,-0.3004358112812042,0.027537114635570348,-2.7755465507507324,-0.3004358112812042,0.000645151338075454,-3.829423427581787
Napepld,0.021640921011567116,0.03085331805050373,-0.5183382630348206,0.2952103339016219,-1.5394511222839355,-0.5183382630348206,0.29750921088252563,-1.5704355239868164,-0.5183382630348206,0.0628138161246065,-2.2597689628601074
Pmpcb,0.28620675206184387,0.3869132697582245,-0.5116636753082275,2.4349403793271096e-07,-5.663890361785889,-0.5116636753082275,2.159076890693225e-08,-6.177959442138672,-0.5116636753082275,2.1866825798596717e-15,-8.360504150390625
Dnajc2,0.8911781311035156,0.9908193349838257,-0.23589351773262024,0.0006805300198391499,-3.9013497829437256,-0.23589351773262024,8.202484455748727e-05,-4.501578330993652,-0.23589351773262024,2.1749023445073322e-08,-6.011396884918213
Psmc2,0.7422600984573364,0.8675775527954102,-0.3274626135826111,1.2474004566580075e-06,-5.3509416580200195,-0.3274626135826111,1.2260957860861217e-07,-5.86275577545166,-0.3274626135826111,5.715713277881521e-14,-7.94025993347168
Orc5,0.07449759542942047,0.07876352965831757,-0.0834503099322319,0.10262931009375585,-2.124114751815796,-0.0834503099322319,0.8424381613695294,-0.4417225420475006,-0.0834503099322319,0.6995870097443154,-0.6040800213813782
Lhfpl3,0.001165976864285767,0.0,20.153949737548828,0.9979940091511154,0.16822996735572815,20.153949737548828,0.36733785831995924,1.388885736465454,20.153949737548828,0.2872171826524682,1.388885736465454
Kmt2e,0.9295032620429993,0.8749231100082397,0.1325160712003708,0.03163839414372092,2.644033432006836,0.1325160712003708,0.07550357734046165,2.348691701889038,0.1325160712003708,0.0059740272626892165,3.1676440238952637
Srpk2,0.7165970206260681,0.6301450133323669,0.25478658080101013,0.0013861083715411416,3.703552722930908,0.25478658080101013,0.00025683960812846634,4.2109198570251465,0.25478658080101013,5.033456089693951e-07,5.438406944274902
Pus7,0.04844748601317406,0.08962977677583694,-0.9176047444343567,2.812080118299073e-06,-5.188856601715088,-0.9176047444343567,6.599474450737812e-05,-4.565409183502197,-0.9176047444343567,5.635679618843895e-10,-6.614141941070557
Rint1,0.14559637010097504,0.14343971014022827,0.023123085498809814,0.1584859443359957,-1.9023611545562744,0.023123085498809814,0.9841638629252711,0.18440288305282593,0.023123085498809814,0.9319480103895108,0.24128569662570953
Tomm7,1.217974305152893,1.2628562450408936,-0.09110967069864273,0.5367259715804747,-1.1195441484451294,-0.09110967069864273,0.13651324128624928,-2.050762891769409,-0.09110967069864273,0.01795294226504916,-2.780282974243164
Fam126a,0.12183482199907303,0.12806600332260132,-0.07654958218336105,0.031946721147110654,-2.639936923980713,-0.07654958218336105,0.7981495394832953,-0.5169930458068848,-0.07654958218336105,0.6421770753327062,-0.6945270299911499
Klhl7,0.010230534709990025,0.03289595618844032,-1.7014371156692505,0.0845959600401907,-2.217714309692383,-1.7014371156692505,0.015163653272492085,-3.0066652297973633,-1.7014371156692505,7.0830829297957165e-06,-4.914898872375488
Nupl2,0.03561755269765854,0.04735429957509041,-0.4194316267967224,0.038786959695174233,-2.55916166305542,-0.4194316267967224,0.21433469640445424,-1.7910619974136353,-0.4194316267967224,0.04178328283133445,-2.438788414001465
Kcnh2,0.00043998489854857326,0.0,18.74741554260254,0.9979940091511154,0.14071114361286163,18.74741554260254,0.5196272646011879,1.0,18.74741554260254,0.46147875269036936,1.0
Nos3,0.007385652046650648,0.007492715492844582,-0.020840374752879143,0.9979940091511154,-0.3706580698490143,-0.020840374752879143,1.0,-0.038490649312734604,-0.020840374752879143,1.0,-0.0497458390891552
Atg9b,0.00399387814104557,0.006975935306400061,-0.8067494034767151,0.9979940091511154,-0.4871455132961273,-0.8067494034767151,0.43665364118739647,-1.2437392473220825,-0.8067494034767151,0.16021537352752957,-1.7870795726776123
Abcb8,0.042518358677625656,0.0786251649260521,-0.9132139682769775,4.141475665753794e-06,-5.112178325653076,-0.9132139682769775,0.00013440835566033683,-4.386902332305908,-0.9132139682769775,7.278773737913281e-09,-6.198670387268066
Asic3,0.0003642677911557257,0.0,18.47490692138672,0.9979940091511154,0.14071114361286163,18.47490692138672,0.5196272646011879,1.0,18.47490692138672,0.46147875269036936,1.0
Cdk5,0.10128442198038101,0.07138033956289291,0.5266955494880676,0.9979940091511154,0.37261733412742615,0.5266955494880676,0.0101524716099323,3.1363604068756104,0.5266955494880676,0.000300891923472561,4.031070232391357
Slc4a2,0.12130937725305557,0.09139885753393173,0.4304009974002838,0.9979940091511154,0.049961358308792114,0.4304009974002838,0.028094280926471187,2.765658378601074,0.4304009974002838,0.0017245300731475283,3.5558950901031494
Fastk,0.1582311987876892,0.1531299501657486,0.051052626222372055,0.25972987916474194,-1.6194249391555786,0.051052626222372055,0.8563134662112573,0.41755038499832153,0.051052626222372055,0.7393073322545387,0.5432260632514954
Tmub1,0.14184197783470154,0.1085226833820343,0.41082409024238586,0.9979940091511154,0.46122974157333374,0.41082409024238586,0.01834452211761657,2.925474166870117,0.41082409024238586,0.0008174857225443785,3.7658538818359375
Agap3,0.060499485582113266,0.09107925742864609,-0.6125370264053345,9.650766723337579e-05,-4.408355236053467,-0.6125370264053345,0.009307721324731405,-3.1711671352386475,-0.6125370264053345,5.059668300839081e-05,-4.469015121459961
Gbx1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Abcf2,0.2216874063014984,0.37415584921836853,-0.8705476522445679,2.6543708307749838e-17,-8.918681144714355,-0.8705476522445679,2.4282736547274504e-17,-9.247366905212402,-0.8705476522445679,1.0175253372281519e-34,-12.881914138793945
Chpf2,0.05635794624686241,0.0594140999019146,-0.07841219007968903,0.12572827705068707,-2.0239248275756836,-0.07841219007968903,0.8704981918410879,-0.3929014205932617,-0.07841219007968903,0.7498886649968802,-0.5263861417770386
Smarcd3,0.0004109940491616726,0.0,18.649057388305664,0.9979940091511154,0.14071114361286163,18.649057388305664,0.5196272646011879,1.0,18.649057388305664,0.46147875269036936,1.0
