gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Nub1,0.3739576041698456,0.3929601311683655,-0.08608963340520859,0.5426159661560495,-1.1102821826934814,-0.08608963340520859,0.5196272646011879,-1.056856632232666,-0.08608963340520859,0.2801966871638719,-1.4106547832489014
Wdr86,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Crygn,0.0,0.0011826845584437251,-20.174488067626953,0.9979940091511154,-0.05797655135393143,-20.174488067626953,0.364914907846911,-1.398107886314392,-20.174488067626953,0.03989685939805435,-2.4603419303894043
Rheb,0.8008763790130615,0.7510042786598206,0.1333398073911667,0.05392643207987616,2.421567440032959,0.1333398073911667,0.0608337312003349,2.4471352100372314,0.1333398073911667,0.004246630483630376,3.27966046333313
Prkag2,0.10755833983421326,0.08412652462720871,0.37165898084640503,0.9979940091511154,-0.29086238145828247,0.37165898084640503,0.07783744107644329,2.3327364921569824,0.37165898084640503,0.009114976876102276,3.0254385471343994
Galnt11,0.08814732730388641,0.11858803778886795,-0.4503064751625061,2.0915805255580903e-05,-4.7630720138549805,-0.4503064751625061,0.03620623447133988,-2.6686995029449463,-0.4503064751625061,0.0009502035578386728,-3.7228751182556152
E130116L18Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Kmt2c,0.2625695466995239,0.25706958770751953,0.03467978537082672,0.9979940091511154,-0.412337064743042,0.03467978537082672,0.9188296677955161,0.3058924973011017,0.03467978537082672,0.8182728344221997,0.421215683221817
Xrcc2,0.047336943447589874,0.0579475574195385,-0.2995021641254425,0.004807410258185322,-3.321495294570923,-0.2995021641254425,0.36167647049845647,-1.412146806716919,-0.2995021641254425,0.14020379588130974,-1.8607338666915894
Actr3b,0.0037733439821749926,0.006025557406246662,-0.6768768429756165,0.9979940091511154,-0.45855799317359924,-0.6768768429756165,0.5196272646011879,-0.9997929334640503,-0.6768768429756165,0.2893868895148575,-1.3823782205581665
Paxip1,0.2496059387922287,0.309176504611969,-0.3537478446960449,0.0003447211277341779,-4.086589813232422,-0.3537478446960449,0.0029158361291245823,-3.5470683574676514,-0.3537478446960449,8.913103853924437e-06,-4.860579013824463
Insig1,0.12885306775569916,0.16519086062908173,-0.3852611780166626,6.176779167561617e-05,-4.515669822692871,-0.3852611780166626,0.034318500677986384,-2.6897382736206055,-0.3852611780166626,0.0009927374419620512,-3.7108097076416016
Rbm33,0.28535905480384827,0.26388654112815857,0.12905776500701904,0.9979940091511154,0.3196280300617218,0.12905776500701904,0.4033611724685897,1.3108097314834595,0.12905776500701904,0.16723040610932582,1.7344591617584229
Rnf32,0.000681595818605274,0.003340408205986023,-2.294952869415283,0.9984208920935209,-0.0029389034025371075,-2.294952869415283,0.5313675520782573,-0.9799015522003174,-2.294952869415283,0.1859788927210338,-1.6700862646102905
Lmbr1,0.0031857327558100224,0.002656430471688509,0.2625182569026947,0.9979940091511154,0.04924889653921127,0.2625182569026947,0.9138348195594804,0.31549957394599915,0.2625182569026947,0.8219548307986333,0.4155133068561554
Nom1,0.22471943497657776,0.286048024892807,-0.39425259828567505,3.5029071061926254e-05,-4.646851539611816,-0.39425259828567505,0.0006761562545666112,-3.9593944549560547,-0.39425259828567505,7.113434691950546e-07,-5.370578289031982
Ube3c,0.1690485179424286,0.18660347163677216,-0.15557678043842316,0.013289459884499682,-2.9750609397888184,-0.15557678043842316,0.4186574864281287,-1.278847575187683,-0.15557678043842316,0.16973108524628927,-1.7250092029571533
Dnajb6,1.11468505859375,1.2081655263900757,-0.19638219475746155,0.00273785912710191,-3.4991652965545654,-0.19638219475746155,8.881584849128974e-05,-4.481986045837402,-0.19638219475746155,2.9278313477762253e-08,-5.958830833435059
Il6,0.0007149629527702928,0.0013149006990715861,-0.8794454336166382,0.9984208920935209,-0.0025826727505773306,-0.8794454336166382,0.770984610154938,-0.5645618438720703,-0.8794454336166382,0.5687609074964859,-0.8149169087409973
Tyms,1.0626455545425415,1.0244020223617554,0.08517855405807495,0.43050120145113163,1.2841227054595947,0.08517855405807495,0.3865910150122851,1.3473118543624878,0.08517855405807495,0.1482442753279752,1.8302372694015503
Garem2,0.0005541295977309346,0.0006167445098981261,-0.1544944792985916,0.9979940091511154,0.08282364159822464,-0.1544944792985916,1.0,-0.0856117308139801,-0.1544944792985916,1.0,-0.11888956278562546
Hadha,0.7438945174217224,0.788846492767334,-0.12117413431406021,0.28099101260800646,-1.5697307586669922,-0.12117413431406021,0.13985370115435605,-2.0383169651031494,-0.12117413431406021,0.018441334061668233,-2.770338296890259
Hadhb,0.5916715264320374,0.6266480684280396,-0.11063523590564728,0.7206656350648262,-0.864304780960083,-0.11063523590564728,0.21344484384078502,-1.793118953704834,-0.11063523590564728,0.04870056933408825,-2.3729054927825928
Adgrf3,0.0003636896435637027,0.0,18.472614288330078,0.9979940091511154,0.14071114361286163,18.472614288330078,0.5196272646011879,1.0,18.472614288330078,0.46147875269036936,1.0
Selenoi,0.29549071192741394,0.32286006212234497,-0.14855460822582245,0.0784737593445355,-2.2523579597473145,-0.14855460822582245,0.3010329376383718,-1.5614817142486572,-0.14855460822582245,0.08811982933323066,-2.100205898284912
Drc1,0.0037867981009185314,0.0,21.85527992248535,0.9979940091511154,0.33334290981292725,21.85527992248535,0.09441049013320137,2.2405142784118652,21.85527992248535,0.0658130514970864,2.2405142784118652
Otof,0.0002320201019756496,0.0,17.824064254760742,0.9979940091511154,0.14071114361286163,17.824064254760742,0.5196272646011879,1.0,17.824064254760742,0.46147875269036936,1.0
Kcnk3,0.0005151072982698679,0.0017244485206902027,-1.744060754776001,0.9979940091511154,-0.08798898756504059,-1.744060754776001,0.4907655116947617,-1.1427593231201172,-1.744060754776001,0.15705858484279928,-1.7987841367721558
Slc35f6,0.0497710257768631,0.0462266243994236,0.10915926843881607,0.2469851499396315,-1.6490811109542847,0.10915926843881607,0.7992780411363601,0.5148542523384094,0.10915926843881607,0.6683109638898603,0.6522420048713684
Cenpa,1.810889720916748,1.4826213121414185,0.5875515341758728,1.2777660497239237e-17,9.004087448120117,0.5875515341758728,8.314286665016676e-20,9.913290977478027,0.5875515341758728,1.677097294617521e-37,13.429073333740234
Dpysl5,0.000717122049536556,0.0,19.45237922668457,0.9979940091511154,0.16822996735572815,19.45237922668457,0.3679717107194103,1.386403203010559,19.45237922668457,0.2879797736049911,1.386403203010559
Mapre3,0.00900722574442625,0.008914250880479813,0.015036448836326599,0.9979940091511154,-0.28988274931907654,0.015036448836326599,1.0,0.02800312265753746,0.015036448836326599,1.0,0.03729521855711937
Tmem214,0.12184277176856995,0.16337044537067413,-0.45379403233528137,2.7606905079651402e-05,-4.700998783111572,-0.45379403233528137,0.0026464659323233814,-3.5763449668884277,-0.45379403233528137,7.220412687831667e-06,-4.905331134796143
Agbl5,0.03577818349003792,0.03225240483880043,0.15223096311092377,0.9097053823190973,-0.6226913332939148,0.15223096311092377,0.7974300392446152,0.5185379981994629,0.15223096311092377,0.6300576627449749,0.7130606770515442
Ost4,1.1413493156433105,1.1900042295455933,-0.10199248045682907,0.2674866019679096,-1.600455641746521,-0.10199248045682907,0.07028047881574197,-2.382573127746582,-0.10199248045682907,0.005856834813529167,-3.1743710041046143
Emilin1,0.00899478793144226,0.011362665332853794,-0.33885109424591064,0.8880679601546345,-0.6511897444725037,-0.33885109424591064,0.6977310210804695,-0.6895834803581238,-0.33885109424591064,0.4941854739454392,-0.9406718015670776
Khk,0.039427559822797775,0.04646000638604164,-0.24189427495002747,0.15908177438932183,-1.9004909992218018,-0.24189427495002747,0.5716206658869079,-0.9047722220420837,-0.24189427495002747,0.3375332645438987,-1.275815486907959
Cgref1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Preb,0.3072163164615631,0.3203512728214264,-0.07036945968866348,0.44570192744850595,-1.2586522102355957,-0.07036945968866348,0.626022656538855,-0.8114674687385559,-0.07036945968866348,0.4405005817339513,-1.0758877992630005
Slc5a6,0.008567136712372303,0.013129694387316704,-0.6192454099655151,0.6481223384529643,-0.9599527716636658,-0.6192454099655151,0.4176724088355325,-1.280724287033081,-0.6192454099655151,0.16021537352752957,-1.7689754962921143
Atraid,0.3259855806827545,0.3244653046131134,0.00790011789649725,0.9979940091511154,-0.12254337221384048,0.00790011789649725,1.0,0.09274877607822418,0.00790011789649725,1.0,0.1226576417684555
Cad,0.128203347325325,0.2097875326871872,-0.771002471446991,1.9474042149286048e-09,-6.494709491729736,-0.771002471446991,7.930422517109388e-08,-5.961211204528809,-0.771002471446991,5.048531688448555e-16,-8.541396141052246
Slc30a3,0.00025842373725026846,0.0013515279861167073,-2.3875651359558105,0.9979940091511154,-0.0302796121686697,-2.3875651359558105,0.5111800723168146,-1.105405569076538,-2.3875651359558105,0.15129813757727117,-1.8193477392196655
Mpv17,0.056761130690574646,0.062183067202568054,-0.1355682611465454,0.23438748548496358,-1.6799840927124023,-0.1355682611465454,0.7234401044307353,-0.6452345252037048,-0.1355682611465454,0.528958265609793,-0.8804571032524109
Gm29609,0.004302609246224165,0.006289118900895119,-0.5490802526473999,0.9979940091511154,-0.4031641185283661,-0.5490802526473999,0.6208735469299925,-0.8203153014183044,-0.5490802526473999,0.4123239651315248,-1.1278196573257446
Gtf3c2,0.2932089567184448,0.2507275938987732,0.2578393518924713,0.23303240840195488,1.684080719947815,0.2578393518924713,0.04095324388985786,2.6167633533477783,0.2578393518924713,0.002172611932363707,3.4867169857025146
Eif2b4,0.18945564329624176,0.22262682020664215,-0.25751644372940063,0.003512625423006372,-3.4215071201324463,-0.25751644372940063,0.055317117421164005,-2.489529609680176,-0.25751644372940063,0.003727385423633178,-3.321256160736084
Snx17,0.40580907464027405,0.39229634404182434,0.05925119295716286,0.7256442382165129,0.8575364351272583,0.05925119295716286,0.6326031811957892,0.800249457359314,0.05925119295716286,0.44841766807242983,1.0614813566207886
Zfp513,0.04856928065419197,0.031066186726093292,0.6574084162712097,0.9979940091511154,-0.41011062264442444,0.6574084162712097,0.0390504952549276,2.634434223175049,0.6574084162712097,0.00558536028928717,3.191620349884033
Ppm1g,0.875533401966095,0.992297351360321,-0.27776038646698,1.968797892857133e-05,-4.776786804199219,-0.27776038646698,3.786677202343271e-06,-5.191166400909424,-0.27776038646698,3.4226906151290085e-11,-7.047557353973389
Nrbp1,0.41326406598091125,0.3791862726211548,0.15035806596279144,0.23390133844163188,1.6811418533325195,0.15035806596279144,0.19700960509263127,1.8399178981781006,0.15035806596279144,0.03884554874509378,2.470071315765381
Krtcap3,0.05093991383910179,0.04111354798078537,0.3163250982761383,0.806523047878659,-0.7535170316696167,0.3163250982761383,0.43653319417750375,1.2436633110046387,0.3163250982761383,0.20147309843812458,1.6221028566360474
Ift172,0.004231834318488836,0.006758795119822025,-0.6773073673248291,0.9979940091511154,-0.32060766220092773,-0.6773073673248291,0.5582870869614996,-0.9293212294578552,-0.6773073673248291,0.302129326300332,-1.3519352674484253
Fndc4,0.00031225424027070403,0.0006193576264195144,-0.9882708191871643,0.9979940091511154,0.05521576479077339,-0.9882708191871643,0.842147683290181,-0.44275549054145813,-0.9882708191871643,0.668159966570826,-0.6527103781700134
Zfp512,0.11620751023292542,0.10580623894929886,0.1429201364517212,0.17556697711176522,-1.8451861143112183,0.1429201364517212,0.5546223780343403,0.9359399080276489,0.1429201364517212,0.3681057656267868,1.2114368677139282
4930548H24Rik,0.002390338573604822,0.0012242133961990476,0.966200590133667,0.9979940091511154,0.1359020173549652,0.966200590133667,0.5597155353892342,0.9258042573928833,0.966200590133667,0.41559341814236284,1.1217268705368042
Gpn1,0.1270940750837326,0.17213991284370422,-0.47098851203918457,1.9140530334963193e-05,-4.783377170562744,-0.47098851203918457,0.0031545729788550808,-3.523838996887207,-0.47098851203918457,5.974959140234631e-06,-4.945742130279541
Supt7l,0.08822007477283478,0.07498540729284286,0.24417385458946228,0.4322133562005868,-1.2811838388442993,0.24417385458946228,0.3588081628257606,1.4287883043289185,0.24417385458946228,0.1519537402157589,1.8167475461959839
Slc4a1ap,0.20774170756340027,0.22717761993408203,-0.14355748891830444,0.09534445005401895,-2.1600940227508545,-0.14355748891830444,0.418403742421582,-1.2794229984283447,-0.14355748891830444,0.16325571528642058,-1.7483044862747192
Mrpl33,1.432433843612671,1.4747051000595093,-0.07958956062793732,0.8140287488034225,-0.744967520236969,-0.07958956062793732,0.10956253214676105,-2.165170192718506,-0.07958956062793732,0.015992801269307483,-2.8239521980285645
Rbks,0.07563377171754837,0.0569586418569088,0.4227360188961029,0.9979940091511154,-0.2784833610057831,0.4227360188961029,0.12336993979670015,2.102895736694336,0.4227360188961029,0.018769408141261573,2.7634947299957275
Babam2,0.3262642025947571,0.27377182245254517,0.29282256960868835,0.11218922332275666,2.080031156539917,0.29282256960868835,0.006276835728448745,3.299160957336426,0.29282256960868835,0.00010681788794536828,4.292159557342529
Fosl2,0.070583775639534,0.12310612946748734,-0.8409923911094666,0.00015477741212319978,-4.2912445068359375,-0.8409923911094666,0.00347411723800746,-3.502704620361328,-0.8409923911094666,5.124397793556643e-07,-5.43454122543335
Ppp1cb,0.7254178524017334,0.7084546089172363,0.047823015600442886,0.5137593682885878,1.1531188488006592,0.047823015600442886,0.5989488297435541,0.856187105178833,0.047823015600442886,0.4107787122849319,1.13070547580719
Yes1,0.015021732077002525,0.014376217499375343,0.06383395195007324,0.9979940091511154,-0.16831901669502258,0.06383395195007324,1.0,0.0956200659275055,0.06383395195007324,0.9899817775181022,0.14603546261787415
Pisd,0.03568367287516594,0.054327454417943954,-0.6199669241905212,0.044273101021569596,-2.5040347576141357,-0.6199669241905212,0.12440883176740931,-2.1005637645721436,-0.6199669241905212,0.005915326601840125,-3.170916795730591
Prr14l,0.13304772973060608,0.13775785267353058,-0.053665049374103546,0.0912971749619569,-2.180755376815796,-0.053665049374103546,0.8765490188966046,-0.38238030672073364,-0.053665049374103546,0.7586940914639732,-0.5126000046730042
Depdc5,0.101664699614048,0.11168978363275528,-0.14303860068321228,0.007695319362796626,-3.165377140045166,-0.14303860068321228,0.568016904135025,-0.9103503823280334,-0.14303860068321228,0.3675908927499675,-1.2123867273330688
Ywhah,1.756475567817688,1.7180061340332031,0.06735582649707794,0.3705086350137872,1.3908138275146484,0.06735582649707794,0.25412409861713414,1.6791495084762573,0.06735582649707794,0.04383861156110399,2.41737961769104
Spon2,0.0006613140576519072,0.0,19.3354549407959,0.9979940091511154,0.14071114361286163,19.3354549407959,0.5196272646011879,1.0,19.3354549407959,0.46147875269036936,1.0
Ctbp1,0.7658416628837585,0.7643283605575562,0.004083136562258005,0.8835511892214822,0.6573347449302673,0.004083136562258005,1.0,0.07417362928390503,0.004083136562258005,1.0,0.09928329288959503
Maea,0.3814735412597656,0.3762197494506836,0.024036018177866936,0.9979940091511154,0.15442602336406708,0.024036018177866936,0.9242919058184881,0.2952740490436554,0.024036018177866936,0.834616691710969,0.3946518003940582
Uvssa,0.056362368166446686,0.06427527219057083,-0.19529706239700317,0.38716783233704266,-1.3584859371185303,-0.19529706239700317,0.6926689881917695,-0.6984858512878418,-0.19529706239700317,0.46147875269036936,-1.0132129192352295
Fam53a,0.14827187359333038,0.19994135200977325,-0.4696846604347229,4.259286971959227e-06,-5.1060333251953125,-0.4696846604347229,0.0011550923601597216,-3.815074920654297,-0.4696846604347229,1.0345949435979824e-06,-5.297980785369873
Gm9903,0.0034529981203377247,0.0013057845644652843,1.4044815301895142,0.9979940091511154,0.19129590690135956,1.4044815301895142,0.3656726802506002,1.393479585647583,1.4044815301895142,0.20818415347813152,1.60254967212677
Slbp,1.1853196620941162,1.32193124294281,-0.2759838104248047,0.0007144396059504755,-3.8886146545410156,-0.2759838104248047,0.00017502530340693959,-4.313518047332764,-0.2759838104248047,8.164077921073392e-08,-5.776657581329346
Tmem129,0.06121063604950905,0.07462792098522186,-0.29572123289108276,0.004381676222683953,-3.352665424346924,-0.29572123289108276,0.270973605998277,-1.6335314512252808,-0.29572123289108276,0.07533818426516899,-2.175689458847046
Tacc3,1.0350916385650635,0.7963415384292603,0.5764394402503967,1.2190424914728432e-18,9.268856048583984,0.5764394402503967,1.0720301980738264e-18,9.655718803405762,0.5764394402503967,1.6035634415374757e-38,13.61127758026123
Fgfr3,0.0,0.0011053677881136537,-20.076892852783203,0.9979940091511154,-0.05797655135393143,-20.076892852783203,0.3625869528824704,-1.4054510593414307,-20.076892852783203,0.03878165157628545,-2.473264217376709
Letm1,0.3991282284259796,0.46540388464927673,-0.27287253737449646,0.003296408626467256,-3.44181227684021,-0.27287253737449646,0.0022613775393556736,-3.6211094856262207,-0.27287253737449646,1.0678931702207883e-05,-4.82205057144165
Nsd2,0.6886383295059204,0.668315052986145,0.05952336639165878,0.9979940091511154,-0.08638595044612885,0.05952336639165878,0.6177404759128975,0.8250376582145691,0.05952336639165878,0.4270761661937782,1.1003021001815796
Nelfa,0.20659323036670685,0.23677758872509003,-0.2193170040845871,0.012440375060653392,-2.9992847442626953,-0.2193170040845871,0.10836080728869565,-2.171677827835083,-0.2193170040845871,0.013020974617891132,-2.899522066116333
Gm1673,0.009517591446638107,0.025150427594780922,-1.4132236242294312,0.15518448751753666,-1.9144729375839233,-1.4132236242294312,0.0057338739926404885,-3.3392369747161865,-1.4132236242294312,2.209568337185699e-06,-5.149048805236816
Nat8l,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Poln,0.005688097793608904,0.0026888700667768717,1.0831106901168823,0.9979940091511154,0.1332302987575531,1.0831106901168823,0.36400022316719777,1.3978840112686157,1.0831106901168823,0.19880749140646442,1.6305564641952515
Haus3,0.5004995465278625,0.41825851798057556,0.3228242099285126,0.0017654093382600264,3.6322176456451416,0.3228242099285126,0.00017416900581665497,4.311867713928223,0.3228242099285126,1.7918471571761473e-07,5.633473873138428
Mxd4,0.14561177790164948,0.12771980464458466,0.2023448646068573,0.9979940091511154,-0.11417195200920105,0.2023448646068573,0.5139514724848164,1.0998700857162476,0.2023448646068573,0.22745643805029636,1.5482444763183594
Zfyve28,0.006148843560367823,0.005602104589343071,0.1347411721944809,0.9984208920935209,0.01531792152673006,0.1347411721944809,0.9750378402081582,0.2017277479171753,0.1347411721944809,0.9068099096363005,0.27988627552986145
Rnf4,0.541391134262085,0.4838195741176605,0.20726358890533447,0.0316799459994485,2.6434991359710693,0.20726358890533447,0.012382012547576555,3.0676448345184326,0.20726358890533447,0.00030527065680680784,4.027048587799072
Fam193a,0.24880428612232208,0.19411121308803558,0.3990357220172882,0.27201562173833504,1.590481162071228,0.3990357220172882,0.004370231698581517,3.4174304008483887,0.3990357220172882,4.154190949807477e-05,4.516260623931885
Tnip2,0.024151692166924477,0.02152295410633087,0.16815181076526642,0.7294620342754381,-0.8524601459503174,0.16815181076526642,0.7949097841711102,0.5226039886474609,0.16815181076526642,0.6598503094131288,0.666658341884613
Sh3bp2,0.035109974443912506,0.024100417271256447,0.5508037209510803,0.9979940091511154,-0.43139541149139404,0.5508037209510803,0.1631815803439313,1.949611783027649,0.5508037209510803,0.04647608587245241,2.393296718597412
Add1,0.6026231646537781,0.6602635383605957,-0.17771148681640625,0.10037018537106869,-2.135514259338379,-0.17771148681640625,0.02513193404091463,-2.809878349304199,-0.17771148681640625,0.0008717089307686493,-3.74802827835083
Mfsd10,0.28710153698921204,0.30462902784347534,-0.09875836968421936,0.2143519866673007,-1.733507752418518,-0.09875836968421936,0.5196272646011879,-1.045913577079773,-0.09875836968421936,0.2832694477970542,-1.3998290300369263
Nop14,0.1721923053264618,0.26407334208488464,-0.6856034994125366,1.6310746101623246e-10,-6.880685806274414,-0.6856034994125366,1.0925320029512817e-07,-5.8920512199401855,-0.6856034994125366,9.176667606685155e-15,-8.175795555114746
Grk4,0.015408728271722794,0.01836160011589527,-0.2550800144672394,0.9979940091511154,-0.3768921196460724,-0.2550800144672394,0.8171650920297004,-0.4861656725406647,-0.2550800144672394,0.6252896747785746,-0.7204334735870361
Htt,0.23096691071987152,0.23467960953712463,-0.02578814886510372,0.2790961658779541,-1.5743616819381714,-0.02578814886510372,0.955759711507358,-0.23930460214614868,-0.02578814886510372,0.8820550341693101,-0.32086998224258423
Msantd1,0.003120386740192771,0.0015985124045982957,0.9660927653312683,0.9979940091511154,0.07872699201107025,0.9660927653312683,0.5196272646011879,1.0330324172973633,0.9660927653312683,0.37018843306725263,1.2071774005889893
Rgs12,0.02039964124560356,0.007851645350456238,1.3865498304367065,0.9979940091511154,0.36050549149513245,1.3865498304367065,0.016763622116687714,2.955202579498291,1.3865498304367065,0.0031303194965424694,3.378399610519409
Hgfac,0.0011651109671220183,0.001214597257785499,-0.0600462332367897,0.9979940091511154,0.025114266201853752,-0.0600462332367897,1.0,-0.044880855828523636,-0.0600462332367897,1.0,-0.05853923410177231
Dok7,0.000338060490321368,0.0,18.367170333862305,0.9979940091511154,0.14071114361286163,18.367170333862305,0.5196272646011879,1.0,18.367170333862305,0.46147875269036936,1.0
Lrpap1,0.2542549967765808,0.3237001597881317,-0.40088507533073425,6.35847024361337e-05,-4.507387638092041,-0.40088507533073425,0.000108989845653757,-4.434171199798584,-0.40088507533073425,1.836063431915894e-08,-6.040242671966553
Trmt44,0.0291756559163332,0.039385098963975906,-0.44029149413108826,0.06666010729506738,-2.326720952987671,-0.44029149413108826,0.264736643565389,-1.6499780416488647,-0.44029149413108826,0.06459414013566797,-2.2473318576812744
Acox3,0.08257370442152023,0.08448977023363113,-0.03449544310569763,0.05238267196183459,-2.4335012435913086,-0.03449544310569763,0.978590091303208,-0.19397808611392975,-0.03449544310569763,0.9225517881002165,-0.25594449043273926
Htra3,0.00034618875361047685,0.0,18.401453018188477,0.9979940091511154,0.14071114361286163,18.401453018188477,0.5196272646011879,1.0,18.401453018188477,0.46147875269036936,1.0
Sh3tc1,0.0011786699760705233,0.0027047153562307358,-1.1994173526763916,0.9979940091511154,-0.033129457384347916,-1.1994173526763916,0.5949072741462614,-0.8632762432098389,-1.1994173526763916,0.29575473190433604,-1.3666256666183472
Ablim2,0.023031694814562798,0.025194291025400162,-0.13104258477687836,0.6037926660263749,-1.0196213722229004,-0.13104258477687836,0.8566378548639035,-0.41688480973243713,-0.13104258477687836,0.7244235005834264,-0.5664113163948059
Afap1,0.001591308624483645,0.002942267805337906,-0.8876892328262329,0.9979940091511154,-0.11800143122673035,-0.8876892328262329,0.653695532037912,-0.765277087688446,-0.8876892328262329,0.4123239651315248,-1.1277319192886353
Sorcs2,0.00039316766196861863,0.0,18.585071563720703,0.9979940091511154,0.14071114361286163,18.585071563720703,0.5196272646011879,1.0,18.585071563720703,0.46147875269036936,1.0
Grpel1,0.7276688814163208,0.8754849433898926,-0.38752076029777527,6.307476956941595e-08,-5.904880523681641,-0.38752076029777527,2.1581026738023813e-10,-6.95035982131958,-0.38752076029777527,8.98540929533369e-19,-9.303367614746094
Tada2b,0.041459307074546814,0.048326022922992706,-0.22609464824199677,0.09741131071853976,-2.1499414443969727,-0.22609464824199677,0.5338358409422417,-0.9736340641975403,-0.22609464824199677,0.31706884787812906,-1.3183263540267944
Ccdc96,0.002147228457033634,0.0055940281599760056,-1.383899211883545,0.9979940091511154,-0.4029860198497772,-1.383899211883545,0.3047898230429033,-1.5529446601867676,-1.383899211883545,0.05217125847136236,-2.3427228927612305
Tbc1d14,0.11720731854438782,0.10610927641391754,0.15166635811328888,0.879885002825225,-0.662143886089325,0.15166635811328888,0.5649212589623288,0.9166502356529236,0.15166635811328888,0.3383793901463275,1.2737948894500732
D5Ertd579e,0.14682620763778687,0.16356439888477325,-0.16813577711582184,0.0009100059204151706,-3.823068141937256,-0.16813577711582184,0.41451722738809416,-1.2868281602859497,-0.16813577711582184,0.1760595499029313,-1.702566385269165
Bloc1s4,0.24792295694351196,0.23697032034397125,0.07340487092733383,0.9979940091511154,-0.2904171049594879,0.07340487092733383,0.6661652904609043,0.7419437170028687,0.07340487092733383,0.47272552939968493,0.9799163937568665
Mrfap1,0.9409486055374146,0.9862781167030334,-0.1057487279176712,0.2124208968844302,-1.7395637035369873,-0.1057487279176712,0.11889276603312766,-2.1221883296966553,-0.1057487279176712,0.014588272283167444,-2.8577980995178223
Man2b2,0.0552397258579731,0.057521335780620575,-0.060052089393138885,0.19331160017234,-1.792464017868042,-0.060052089393138885,0.9302303531541518,-0.2853058874607086,-0.060052089393138885,0.8410177657815848,-0.38534408807754517
Ppp2r2c,0.00043315294897183776,0.00047756702406331897,-0.14085844159126282,0.9979940091511154,0.05521576479077339,-0.14085844159126282,1.0,-0.0688866376876831,-0.14085844159126282,1.0,-0.08689136058092117
Wfs1,0.002624118933454156,0.005146131385117769,-0.9734753966331482,0.9979940091511154,-0.31793591380119324,-0.9734753966331482,0.5196272646011879,-1.055747151374817,-0.9734753966331482,0.23069846482512185,-1.5395102500915527
Jakmip1,0.2979786694049835,0.2852604389190674,0.07254879176616669,0.9979940091511154,0.19280987977981567,0.07254879176616669,0.6886723421463368,0.7050445675849915,0.07254879176616669,0.478255069718185,0.969866931438446
Gm1043,0.0003281364624854177,0.0011475833598524332,-1.806819200515747,0.9979940091511154,-0.0302796121686697,-1.806819200515747,0.5546223780343403,-0.9363499879837036,-1.806819200515747,0.26608478028064364,-1.4480891227722168
Crmp1,0.10999877005815506,0.09512116760015488,0.22056439518928528,0.5151375486417098,-1.1508033275604248,0.22056439518928528,0.42018564695729477,1.2754180431365967,0.22056439518928528,0.19260989977591986,1.6498823165893555
Evc,0.000528273347299546,0.0024832093622535467,-2.234257698059082,0.9979940091511154,-0.08852333575487137,-2.234257698059082,0.4011286268057874,-1.3170077800750732,-2.234257698059082,0.07517986058248292,-2.177244186401367
Evc2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Stx18,0.10588593035936356,0.144213005900383,-0.47391360998153687,9.406366259726828e-06,-4.937892436981201,-0.47391360998153687,0.0026930020849247334,-3.569946050643921,-0.47391360998153687,1.1031449163371078e-05,-4.8146867752075195
