gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Nsg1,0.0010593259939923882,0.0013902622740715742,-0.3924488425254822,0.9979940091511154,-0.0302796121686697,-0.3924488425254822,0.9603785016752305,-0.22910766303539276,-0.3924488425254822,0.9093503197262331,-0.2763994038105011
Zbtb49,0.019909076392650604,0.01241860818117857,0.6863403916358948,0.9979940091511154,-0.205010786652565,0.6863403916358948,0.22488404190583733,1.7609541416168213,0.6863403916358948,0.08508569648779633,2.1176772117614746
Lyar,0.5751339197158813,0.7962481379508972,-0.6469035148620605,2.4390784231115656e-16,-8.661928176879883,-0.6469035148620605,1.742354201220464e-16,-9.004739761352539,-0.6469035148620605,8.18935213977261e-34,-12.69894027709961
Tmem128,0.6051768064498901,0.6907310485839844,-0.2591001093387604,0.001190980080198001,-3.7467458248138428,-0.2591001093387604,0.0001433075173479633,-4.364346504211426,-0.2591001093387604,3.6549362941553375e-08,-5.919538974761963
Otop1,0.00029244404868222773,0.0,18.158016204833984,0.9979940091511154,0.14071114361286163,18.158016204833984,0.5196272646011879,1.0,18.158016204833984,0.46147875269036936,1.0
Slc2a9,0.008852879516780376,0.004766576457768679,0.8961441516876221,0.9979940091511154,0.18595243990421295,0.8961441516876221,0.36321377038034836,1.4011120796203613,0.8961441516876221,0.17107898526837007,1.7195887565612793
Wdr1,1.072147250175476,1.097956895828247,-0.05623850226402283,0.7428000852271727,-0.8355391621589661,-0.05623850226402283,0.46426631169580374,-1.1921663284301758,-0.05623850226402283,0.21060826339260008,-1.5950788259506226
Zfp518b,0.005479047540575266,0.005257388576865196,0.05973879620432854,0.9979940091511154,-0.2605827748775482,0.05973879620432854,1.0,0.09424201399087906,0.05973879620432854,1.0,0.11896412074565887
Clnk,0.0013272033538669348,0.002490201499313116,-0.9087117314338684,0.9979940091511154,0.1373269408941269,-0.9087117314338684,0.8372807543659273,-0.4510830044746399,-0.9087117314338684,0.6112848906604165,-0.7432196140289307
Hs3st1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rab28,0.10392177104949951,0.13484439253807068,-0.39854738116264343,0.0003907060381392697,-4.053282260894775,-0.39854738116264343,0.03967638103187374,-2.6313016414642334,-0.39854738116264343,0.0011142985879320857,-3.678567886352539
Bod1l,0.5270606875419617,0.6273936629295349,-0.3307008743286133,0.0008829351453772547,-3.8317959308624268,-0.3307008743286133,8.021074087337347e-05,-4.507635593414307,-0.3307008743286133,1.740973276617876e-08,-6.050073146820068
Cpeb2,0.034808166325092316,0.030659589916467667,0.18609635531902313,0.8603448125185816,-0.685387909412384,0.18609635531902313,0.7218992944513658,0.6487233638763428,0.18609635531902313,0.5524720770020766,0.8416736721992493
Cc2d2a,0.0002963044971693307,0.0,18.176939010620117,0.9979940091511154,0.14071114361286163,18.176939010620117,0.5196272646011879,1.0,18.176939010620117,0.46147875269036936,1.0
Fbxl5,0.1553637534379959,0.19632604718208313,-0.36801522970199585,0.0005739704910083024,-3.947838068008423,-0.36801522970199585,0.020261047551944654,-2.891047239303589,-0.36801522970199585,0.0003094075542887352,-4.022666931152344
Bst1,0.002963091479614377,0.010600543580949306,-1.8444783687591553,0.9979940091511154,-0.3220325708389282,-1.8444783687591553,0.33055066428681934,-1.4951330423355103,-1.8444783687591553,0.03496631148175953,-2.519529342651367
Cd38,0.06990019977092743,0.05851620063185692,0.2647603154182434,0.6253766154663766,-0.9902323484420776,0.2647603154182434,0.46607688573691924,1.1879557371139526,0.2647603154182434,0.2139207820564138,1.5855755805969238
Gm7879,0.006052406504750252,0.007020481396466494,-0.21476006507873535,0.9979940091511154,-0.4569549560546875,-0.21476006507873535,0.8814670432812395,-0.37411218881607056,-0.21476006507873535,0.775078805780951,-0.4885101020336151
Prom1,0.0009950437815859914,0.0,19.925119400024414,0.9979940091511154,0.16822996735572815,19.925119400024414,0.41029933573108046,1.295971393585205,19.925119400024414,0.3281006569079055,1.295971393585205
Tapt1,0.09174146503210068,0.09206272661685944,-0.005278583616018295,0.07590331538939124,-2.268655300140381,-0.005278583616018295,1.0,-0.03144686669111252,-0.005278583616018295,1.0,-0.041604429483413696
Qdpr,0.19704510271549225,0.24853380024433136,-0.373435378074646,0.00014696204016559082,-4.304603099822998,-0.373435378074646,0.0032553300179900165,-3.51204776763916,-0.373435378074646,1.266854028933923e-05,-4.784489631652832
Lap3,0.16238173842430115,0.31737661361694336,-1.0830767154693604,4.1827374044032967e-20,-9.634171485900879,-1.0830767154693604,1.3206573117834791e-18,-9.673614501953125,-1.0830767154693604,4.0819210433692813e-41,-14.094644546508789
Med28,0.6187389492988586,0.6236861944198608,-0.01542510837316513,0.9979940091511154,0.31891554594039917,-0.01542510837316513,0.943876341047235,-0.2606578469276428,-0.01542510837316513,0.8704226083662115,-0.3403705358505249
Fam184b,0.0013369729276746511,0.002083199331536889,-0.6403688192367554,0.9979940091511154,-0.032595112919807434,-0.6403688192367554,0.7867281788004604,-0.5368866920471191,-0.6403688192367554,0.594523766586341,-0.7718626856803894
Ncapg,0.8646558523178101,0.6081727147102356,0.7151577472686768,6.814721878549209e-20,9.582873344421387,0.7151577472686768,1.7251167404634872e-21,10.387482643127441,0.7151577472686768,5.349042525692549e-42,14.262235641479492
Lcorl,0.08270175009965897,0.09460963308811188,-0.2027861475944519,0.01935149542662832,-2.836843490600586,-0.2027861475944519,0.5196272646011879,-1.0639976263046265,-0.2027861475944519,0.25518657277963763,-1.4743891954421997
5730480H06Rik,0.0525958314538002,0.0818842425942421,-0.6600010395050049,9.644632849904369e-06,-4.932281494140625,-0.6600010395050049,0.0019226623117971587,-3.669569492340088,-0.6600010395050049,5.059832588119444e-06,-4.9802703857421875
Adgra3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ppargc1a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Dhx15,0.6030893921852112,0.6898539066314697,-0.26320314407348633,0.0006691840384520283,-3.9059808254241943,-0.26320314407348633,0.0003727917602631841,-4.119959831237793,-0.26320314407348633,2.131587539130809e-07,-5.599295616149902
Lgi2,0.0004036547616124153,0.0,18.623056411743164,0.9979940091511154,0.14071114361286163,18.623056411743164,0.5196272646011879,1.0,18.623056411743164,0.46147875269036936,1.0
Sepsecs,0.02421574480831623,0.0378953218460083,-0.6559932231903076,0.15636353295323857,-1.9097529649734497,-0.6559932231903076,0.1430218621289374,-2.0276567935943604,-0.6559932231903076,0.009993941820167253,-2.993051052093506
Pi4k2b,0.04399591311812401,0.05960942059755325,-0.4495307505130768,0.009902746607798326,-3.0799708366394043,-0.4495307505130768,0.11718457638048303,-2.1303038597106934,-0.4495307505130768,0.013458085830204001,-2.8877511024475098
Zcchc4,0.05637352168560028,0.0656437873840332,-0.22639594972133636,0.08607405391833574,-2.20916485786438,-0.22639594972133636,0.5196272646011879,-1.047458529472351,-0.22639594972133636,0.2610049414589328,-1.4599573612213135
Anapc4,0.22496947646141052,0.2805726230144501,-0.36044198274612427,0.0008378697278388555,-3.8459560871124268,-0.36044198274612427,0.002637980730342342,-3.577998161315918,-0.36044198274612427,5.812223380457006e-06,-4.95175313949585
Smim20,0.3830208480358124,0.3828270435333252,0.0008790132123976946,0.9979940091511154,-0.25123172998428345,0.0008790132123976946,1.0,0.010839746333658695,0.0008790132123976946,1.0,0.014665981754660606
Rbpj,0.18236465752124786,0.20116639137268066,-0.15555882453918457,0.026779470091754954,-2.7095799446105957,-0.15555882453918457,0.44439351573640434,-1.229480504989624,-0.15555882453918457,0.18182080444520687,-1.6825968027114868
Tbc1d19,0.008226916193962097,0.012460490688681602,-0.601996123790741,0.6707427066181032,-0.9301184415817261,-0.601996123790741,0.42375678588975746,-1.269298791885376,-0.601996123790741,0.16365432657710793,-1.7466418743133545
Stim2,0.22879140079021454,0.2379879355430603,-0.06374746561050415,0.2727617395451911,-1.5887891054153442,-0.06374746561050415,0.7466052854867431,-0.6059825420379639,-0.06374746561050415,0.5671163658517515,-0.8175135850906372
Pcdh7,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Arap2,0.7410820126533508,0.6682392954826355,0.20793402194976807,0.01731837209574893,2.8782551288604736,0.20793402194976807,0.006529118006863,3.285383939743042,0.20793402194976807,0.00011928634463119361,4.264901161193848
Dthd1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rell1,0.08939182013273239,0.09190218150615692,-0.04179450124502182,0.07032429844985338,-2.3030316829681396,-0.04179450124502182,0.963400646422095,-0.22346918284893036,-0.04179450124502182,0.8914207159930811,-0.3050716817378998
Pgm2,0.1735769808292389,0.19219431281089783,-0.1608288586139679,0.04584863101355454,-2.4900527000427246,-0.1608288586139679,0.38623613540933793,-1.3482722043991089,-0.1608288586139679,0.1446707341857056,-1.8436527252197266
Tbc1d1,0.3817919194698334,0.3508159816265106,0.14577743411064148,0.48603850017154454,1.1957775354385376,0.14577743411064148,0.26374106596755265,1.6523815393447876,0.14577743411064148,0.06916267602496695,2.2155044078826904
Klf3,0.3854174315929413,0.4176948666572571,-0.14086522161960602,0.09940374927459483,-2.1403231620788574,-0.14086522161960602,0.42173971274945427,-1.2729190587997437,-0.14086522161960602,0.16021537352752957,-1.7724647521972656
Tlr1,0.007273086812347174,0.01987260766327381,-1.4592504501342773,0.7014089356875864,-0.8903986811637878,-1.4592504501342773,0.14277394835742996,-2.029965400695801,-1.4592504501342773,0.0044778997790070165,-3.2630252838134766
Tlr6,0.004968069493770599,0.010717499069869518,-1.1133636236190796,0.9979940091511154,-0.4620312452316284,-1.1133636236190796,0.44059219103730957,-1.2368718385696411,-1.1133636236190796,0.10912254407648907,-1.9922850131988525
Fam114a1,0.0025344761088490486,0.00262960116378963,-0.053224872797727585,0.9982866462090498,0.021551959216594696,-0.053224872797727585,1.0,-0.06380388885736465,-0.053224872797727585,1.0,-0.0841246023774147
Tmem156,0.05878543108701706,0.06430265307426453,-0.13344039022922516,0.29394137446986884,-1.5423009395599365,-0.13344039022922516,0.7435471436383005,-0.6106772422790527,-0.13344039022922516,0.5438563457811268,-0.855760931968689
Klhl5,0.044827159494161606,0.04383861646056175,0.03288913518190384,0.20587321979999348,-1.7571080923080444,0.03288913518190384,1.0,0.13355877995491028,0.03288913518190384,0.970984449433091,0.17624235153198242
Wdr19,0.0043301451951265335,0.004906344227492809,-0.18064914643764496,0.9979940091511154,-0.176601380109787,-0.18064914643764496,0.9361131289204839,-0.27513253688812256,-0.18064914643764496,0.8478265491321678,-0.3747992217540741
Rfc1,0.4396933913230896,0.5566941499710083,-0.43176400661468506,1.360834116342032e-06,-5.333397388458252,-0.43176400661468506,9.324792654372373e-07,-5.470595836639404,-0.43176400661468506,6.304778460179284e-12,-7.294619083404541
Rpl9,3.2991909980773926,3.4757044315338135,-0.26357501745224,3.828346334360135e-33,-12.426663398742676,-0.26357501745224,1.0087401691653606e-41,-14.974108695983887,-0.26357501745224,1.0354416184253417e-74,-19.566286087036133
Lias,0.22829876840114594,0.2450215071439743,-0.11452372372150421,0.1537660958516016,-1.9196383953094482,-0.11452372372150421,0.5196272646011879,-1.0845342874526978,-0.11452372372150421,0.2572421877571114,-1.4695559740066528
Ugdh,0.12316811829805374,0.12730461359024048,-0.05070184916257858,0.07643731609090502,-2.265627384185791,-0.05070184916257858,0.9015776810509347,-0.33875370025634766,-0.05070184916257858,0.7963691145504369,-0.4555310010910034
Smim14,0.3170197308063507,0.3253605365753174,-0.04380488768219948,0.7935584329066393,-0.7705270648002625,-0.04380488768219948,0.8370940398922996,-0.4512101113796234,-0.04380488768219948,0.6881598971682693,-0.6220977902412415
Ube2k,0.7489091157913208,0.7668717503547668,-0.04877295717597008,0.8482018828220929,-0.7014182806015015,-0.04877295717597008,0.6120353070565302,-0.8340250849723816,-0.04877295717597008,0.4045393692735605,-1.1425373554229736
Pds5a,0.7298620939254761,0.7480959892272949,-0.05035809054970741,0.7966523853572616,-0.7665194869041443,-0.05035809054970741,0.6179473065012538,-0.8244881629943848,-0.05035809054970741,0.42983061209371515,-1.0953465700149536
N4bp2,0.12912163138389587,0.1534930318593979,-0.26743653416633606,0.0005221753629515766,-3.974644422531128,-0.26743653416633606,0.18881263239976206,-1.864227056503296,-0.26743653416633606,0.03487170859146387,-2.519437074661255
Rhoh,1.1481969356536865,1.0423334836959839,0.22958606481552124,0.000163189372065293,4.277351379394531,0.22958606481552124,0.0008715917005455905,3.8912084102630615,0.22958606481552124,8.042151607829362e-07,5.346915245056152
Chrna9,0.0,0.00294310855679214,-21.49103355407715,0.9979940091511154,-0.31472983956336975,-21.49103355407715,0.0953684582664427,-2.242755889892578,-21.49103355407715,0.0004263208206826606,-3.9467241764068604
9130230L23Rik,0.01202547736465931,0.021566277369856834,-0.8495844602584839,0.4247991486650944,-1.293473720550537,-0.8495844602584839,0.18976226563723195,-1.8620132207870483,-0.8495844602584839,0.020350255436129935,-2.733757257461548
Rbm47,0.12358910590410233,0.14272242784500122,-0.22176839411258698,0.003159688755421615,-3.454636573791504,-0.22176839411258698,0.331488800920631,-1.4905455112457275,-0.22176839411258698,0.10791466758088941,-1.9977465867996216
Nsun7,0.0006475793779827654,0.001818708493374288,-1.490628957748413,0.9979940091511154,-0.08798898756504059,-1.490628957748413,0.5196272646011879,-1.024558663368225,-1.490628957748413,0.2239970805347801,-1.558546543121338
Apbb2,0.004550654906779528,0.007579069584608078,-0.7381331324577332,0.9271892045315492,-0.6002487540245056,-0.7381331324577332,0.48494949720843544,-1.1531330347061157,-0.7381331324577332,0.21591163415842388,-1.5799568891525269
Uchl1,0.011964323930442333,0.017195414751768112,-0.5270677208900452,0.8457893600454479,-0.7040900588035583,-0.5270677208900452,0.5196272646011879,-1.0639845132827759,-0.5270677208900452,0.21177514355504404,-1.5919275283813477
Limch1,0.0002248203963972628,0.0,17.778581619262695,0.9979940091511154,0.14071114361286163,17.778581619262695,0.5196272646011879,1.0,17.778581619262695,0.46147875269036936,1.0
Tmem33,0.32413914799690247,0.4396984577178955,-0.5285523533821106,1.2913290074601686e-07,-5.779309272766113,-0.5285523533821106,5.18885886119614e-09,-6.435475826263428,-0.5285523533821106,2.9709439490845126e-17,-8.885436058044434
Slc30a9,0.20062346756458282,0.18267332017421722,0.14858584105968475,0.9979940091511154,-0.41634467244148254,0.14858584105968475,0.39607416947790314,1.3261088132858276,0.14858584105968475,0.16589750934417075,1.7389323711395264
Bend4,0.10413604229688644,0.09530311077833176,0.13435177505016327,0.2974206058187963,-1.5349981784820557,0.13435177505016327,0.6538104234507377,0.764482319355011,0.13435177505016327,0.46147875269036936,1.0206526517868042
Shisa3,0.0,0.0005491368938237429,-19.06720542907715,0.9979940091511154,0.027607882395386696,-19.06720542907715,0.5196272646011879,-1.0,-19.06720542907715,0.16021537352752957,-1.759765386581421
Atp8a1,0.07161702960729599,0.08844248950481415,-0.31673553586006165,0.0036376740096326922,-3.410820245742798,-0.31673553586006165,0.2426872159023866,-1.7107112407684326,-0.31673553586006165,0.04997293429473369,-2.3607563972473145
Guf1,0.09038695693016052,0.1257096827030182,-0.5018479824066162,0.00012508255802691005,-4.344590187072754,-0.5018479824066162,0.009548510605397258,-3.162379503250122,-0.5018479824066162,6.141338306923022e-05,-4.42293119430542
Gnpda2,0.1501038670539856,0.16378851234912872,-0.13600242137908936,0.012866000047990303,-2.986994743347168,-0.13600242137908936,0.5196272646011879,-1.0801587104797363,-0.13600242137908936,0.27107110339121215,-1.4362632036209106
Gabra2,0.0002641012251842767,0.0006464007310569286,-1.2916103601455688,0.9979940091511154,0.05521576479077339,-1.2916103601455688,0.7801669822160608,-0.5474939346313477,-1.2916103601455688,0.5504646846146192,-0.8450285196304321
Gabrb1,0.0018061015289276838,0.0010354174301028252,0.8032220005989075,0.9979940091511154,0.025114266201853752,0.8032220005989075,0.7736679974042752,0.559709906578064,0.8032220005989075,0.6877817281643069,0.6228863000869751
Commd8,0.5995408296585083,0.6253365278244019,-0.08126993477344513,0.6671504743417127,-0.9345713257789612,-0.08126993477344513,0.4512008712688083,-1.2166788578033447,-0.08126993477344513,0.20040889724569852,-1.625245213508606
Corin,0.0005711083649657667,0.0,19.12381935119629,0.9979940091511154,0.14071114361286163,19.12381935119629,0.5196272646011879,1.0,19.12381935119629,0.46147875269036936,1.0
Nfxl1,0.04879043251276016,0.06096126139163971,-0.33015403151512146,0.02488933037746696,-2.7396814823150635,-0.33015403151512146,0.34449431786936563,-1.461783528327942,-0.33015403151512146,0.10594544113516477,-2.007528305053711
Slc10a4l,0.0,0.0007088276906870306,-19.435588836669922,0.9979940091511154,0.027607882395386696,-19.435588836669922,0.5196272646011879,-1.0,-19.435588836669922,0.16021537352752957,-1.759765386581421
Cnga1,0.01837911456823349,0.022108862176537514,-0.2692570984363556,0.5077549718055916,-1.1625590324401855,-0.2692570984363556,0.6542493520993681,-0.763759195804596,-0.2692570984363556,0.45939455313932076,-1.0426136255264282
Nipal1,0.03985856845974922,0.017746688798069954,1.1833668947219849,0.9979940091511154,0.4696011543273926,1.1833668947219849,0.0003454185196887607,4.126871109008789,1.1833668947219849,1.3890772167499553e-05,4.769521713256836
Txk,0.644572913646698,0.5472622513771057,0.3132363557815552,0.0006598805243893513,3.9100775718688965,0.3132363557815552,0.0019869951442799444,3.661397933959961,0.3132363557815552,3.2238144007763824e-06,5.071976184844971
Tec,0.06777644902467728,0.05169593542814255,0.4024485647678375,0.9280928260239405,-0.5982894897460938,0.4024485647678375,0.1497442082690413,1.999758005142212,0.4024485647678375,0.03143430043966694,2.562300443649292
Slain2,0.27997520565986633,0.3267746865749359,-0.2584601044654846,0.015991474206410766,-2.90773344039917,-0.2584601044654846,0.03200284683811804,-2.717367649078369,-0.2584601044654846,0.0009114769047713245,-3.735264539718628
Gm10135,0.0,0.0006730489549227059,-19.36083984375,0.9979940091511154,0.027607882395386696,-19.36083984375,0.5196272646011879,-1.0,-19.36083984375,0.16021537352752957,-1.759765386581421
Fryl,0.5265485644340515,0.48486238718032837,0.15158528089523315,0.04015091139065212,2.544466972351074,0.15158528089523315,0.15642671635344194,1.9753735065460205,0.15158528089523315,0.02192400683384172,2.703951835632324
Ociad1,0.5155156254768372,0.5286800861358643,-0.04669739678502083,0.9071815706148868,-0.6258974075317383,-0.04669739678502083,0.7104558497718015,-0.6661556363105774,-0.04669739678502083,0.5252730068573778,-0.8872356414794922
Ociad2,0.007623918820172548,0.0014534656656906009,2.395489454269409,0.9979940091511154,0.3571213185787201,2.395489454269409,0.05161187906105576,2.5174405574798584,2.395489454269409,0.022446734912442107,2.6970479488372803
Dcun1d4,0.02138502709567547,0.02976355329155922,-0.48301541805267334,0.29316345450617626,-1.543725848197937,-0.48301541805267334,0.3830143078407068,-1.3546379804611206,-0.48301541805267334,0.12316366677653472,-1.929111361503601
Sgcb,0.11401352286338806,0.13076771795749664,-0.21013349294662476,0.004625341152191997,-3.3349430561065674,-0.21013349294662476,0.295385295070445,-1.5756142139434814,-0.21013349294662476,0.091967018397406,-2.0796186923980713
Usp46,0.04331723228096962,0.04794827848672867,-0.14990372955799103,0.15908177438932183,-1.9001346826553345,-0.14990372955799103,0.7415663922240376,-0.6145142912864685,-0.14990372955799103,0.5560141458405133,-0.8359935283660889
Rasl11b,0.030377738177776337,0.02291603945195675,0.41206294298171997,0.9795161723287931,-0.5336336493492126,0.41206294298171997,0.3756282431052501,1.3697435855865479,0.41206294298171997,0.1696765168030846,1.725477933883667
Scfd2,0.08755941689014435,0.11319296807050705,-0.3892502784729004,0.0014404191269666933,-3.6919753551483154,-0.3892502784729004,0.062120894848698156,-2.438704252243042,-0.3892502784729004,0.0028177040447883795,-3.4077506065368652
Fip1l1,0.7147738337516785,0.7095407247543335,0.014820349402725697,0.7685436580239938,0.8026769161224365,0.014820349402725697,0.9455955746879173,0.2580746114253998,0.014820349402725697,0.8662933615153103,0.3461858630180359
Lnx1,0.0009670164436101913,0.0,19.883880615234375,0.9979940091511154,0.19574879109859467,19.883880615234375,0.24555597314231573,1.701623797416687,19.883880615234375,0.1765121995207178,1.701623797416687
Chic2,0.7194662094116211,0.6922394037246704,0.07758732885122299,0.19910948692783745,1.7763445377349854,0.07758732885122299,0.38225463428717443,1.3562536239624023,0.07758732885122299,0.1551649327532636,1.8051022291183472
Kit,0.0027750821318477392,0.0013843794586136937,1.0042941570281982,0.9979940091511154,0.19236458837985992,1.0042941570281982,0.6739238293255011,0.7297253608703613,1.0042941570281982,0.5122546744183896,0.9102209806442261
Kdr,0.0,0.0023499312810599804,-21.165884017944336,0.9979940091511154,0.027607882395386696,-21.165884017944336,0.5196272646011879,-1.0,-21.165884017944336,0.16021537352752957,-1.759765386581421
Srd5a3,0.18461643159389496,0.19559429585933685,-0.09150275588035583,0.025192466599722626,-2.734783411026001,-0.09150275588035583,0.633494714394281,-0.7980552911758423,-0.09150275588035583,0.4583229357901644,-1.0446101427078247
Tmem165,0.4591582119464874,0.5169894099235535,-0.21623975038528442,0.017391573958302157,-2.8767411708831787,-0.21623975038528442,0.011350641911084723,-3.1007602214813232,-0.21623975038528442,0.00016939610498898464,-4.177338600158691
Clock,0.0710611492395401,0.11269790679216385,-0.6958223581314087,0.00013098706816673907,-4.33336877822876,-0.6958223581314087,0.00659679892152174,-3.2899117469787598,-0.6958223581314087,6.968253025544998e-06,-4.91334867477417
Exoc1,0.17131613194942474,0.24745245277881622,-0.5873262882232666,3.6940454794985554e-07,-5.584272861480713,-0.5873262882232666,1.1035238730231488e-05,-4.9689106941223145,-0.5873262882232666,3.797599770300677e-11,-7.030098915100098
Cep135,0.206497922539711,0.18232502043247223,0.1976163238286972,0.9984208920935209,0.004987230058759451,0.1976163238286972,0.27510560116757937,1.6233488321304321,0.1976163238286972,0.0744124507810903,2.181668758392334
C530008M17Rik,0.00023141450947150588,0.0,17.820293426513672,0.9979940091511154,0.14071114361286163,17.820293426513672,0.5196272646011879,1.0,17.820293426513672,0.46147875269036936,1.0
Aasdh,0.03014456480741501,0.031153574585914612,-0.04823137819766998,0.38167108969410113,-1.3695290088653564,-0.04823137819766998,0.9901778599403801,-0.17320625483989716,-0.04823137819766998,0.9397067644484333,-0.22901387512683868
Ppat,0.20956680178642273,0.3782353103160858,-0.9794930815696716,5.186056088615305e-19,-9.363435745239258,-0.9794930815696716,2.6346925212386186e-18,-9.551603317260742,-0.9794930815696716,2.2154007312098727e-38,-13.583374977111816
Paics,0.6165871024131775,0.7871351838111877,-0.4896034896373749,5.587008292630357e-10,-6.694020748138428,-0.4896034896373749,1.7345100585175677e-12,-7.693490982055664,-0.4896034896373749,5.865497931625259e-23,-10.355095863342285
Srp72,0.5821861624717712,0.7375965118408203,-0.4656957685947418,1.2058558138387311e-10,-6.926550388336182,-0.4656957685947418,1.1708577598173201e-11,-7.411159992218018,-0.4656957685947418,2.8382151663386794e-21,-9.944686889648438
Arl9,0.0003229165158700198,0.0008420775993727148,-1.3831636905670166,0.9979940091511154,0.05521576479077339,-1.3831636905670166,0.764645580221747,-0.5756494998931885,-1.3831636905670166,0.5185772436605952,-0.8993209600448608
Hopx,1.023701548576355,1.1237013339996338,-0.219264417886734,0.029464708789958237,-2.67244291305542,-0.219264417886734,0.0006876469250546599,-3.9499707221984863,-0.219264417886734,2.914926329844815e-06,-5.0941901206970215
Spink2,0.004151355009526014,0.009336190298199654,-1.1729955673217773,0.882327044505594,-0.6593830585479736,-1.1729955673217773,0.1892950392141228,-1.8640007972717285,-1.1729955673217773,0.014588272283167444,-2.857940912246704
Rest,0.2509457767009735,0.31176161766052246,-0.35899117588996887,0.0007738852152455221,-3.8675079345703125,-0.35899117588996887,0.004298140240765009,-3.4261388778686523,-0.35899117588996887,1.3356631009684236e-05,-4.771755695343018
Noa1,0.14356371760368347,0.20188122987747192,-0.5350931286811829,1.9534430226272387e-06,-5.260904312133789,-0.5350931286811829,0.0001300211750091964,-4.393677711486816,-0.5350931286811829,1.2417227308377698e-08,-6.1072258949279785
Polr2b,0.3891650140285492,0.4457501173019409,-0.2395024299621582,0.035375490008061866,-2.59718918800354,-0.2395024299621582,0.011307800861817738,-3.1024296283721924,-0.2395024299621582,0.00014499654494255112,-4.215749740600586
Igfbp7,0.005620625335723162,0.00373101350851357,0.5925269722938538,0.9984208920935209,0.020305151119828224,0.5925269722938538,0.5861428619670503,0.8783811926841736,0.5925269722938538,0.4368635251145105,1.0828602313995361
Cenpc1,0.39359888434410095,0.26493486762046814,0.6689836382865906,7.360243258294712e-07,5.452378273010254,0.6689836382865906,5.33006676576654e-12,7.492981433868408,0.6689836382865906,2.0052199142929959e-19,9.487580299377441
Stap1,0.3916979134082794,0.31671586632728577,0.3638265132904053,0.010690718977583603,3.0542333126068115,0.3638265132904053,0.0014707320449795303,3.7455191612243652,0.3638265132904053,3.454570630808533e-06,5.058467388153076
Uba6,0.21861740946769714,0.22677777707576752,-0.05897577852010727,0.2643591207830366,-1.6076692342758179,-0.05897577852010727,0.7949097841711102,-0.522613525390625,-0.05897577852010727,0.6326719009110424,-0.7091653347015381
Tmprss11d,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ythdc1,0.7638643980026245,0.8318033814430237,-0.17838191986083984,0.09831668515401193,-2.145399570465088,-0.17838191986083984,0.01635625566852677,-2.9690303802490234,-0.17838191986083984,0.00039090060000652164,-3.96167254447937
Jchain,0.009491653181612492,0.02969767339527607,-1.6602416038513184,0.7740937436911615,-0.7946617007255554,-1.6602416038513184,0.5196272646011879,-1.080480694770813,-1.6602416038513184,0.1364567358905018,-1.8755810260772705
Utp3,0.7499604821205139,0.766944944858551,-0.04609408229589462,0.9979940091511154,-0.43736228346824646,-0.04609408229589462,0.6182694354054736,-0.8239375352859497,-0.04609408229589462,0.4376736146142584,-1.0810363292694092
Rufy3,0.03934260830283165,0.026268020272254944,0.5922681093215942,0.9979940091511154,-0.07837075740098953,0.5922681093215942,0.17748328196050753,1.9010766744613647,0.5922681093215942,0.03938044971043823,2.4643237590789795
