gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Grsf1,0.14080306887626648,0.19308577477931976,-0.4943258464336395,1.84346019750133e-06,-5.273105144500732,-0.4943258464336395,0.0004655977165052035,-4.06194543838501,-0.4943258464336395,2.6777498143357603e-07,-5.556553840637207
Mob1b,0.19923779368400574,0.17684370279312134,0.1886764019727707,0.940526618967666,-0.5831497311592102,0.1886764019727707,0.2489591305928172,1.693415641784668,0.1886764019727707,0.07422041639260799,2.18296480178833
Dck,0.39616477489471436,0.4561072587966919,-0.24957352876663208,0.007028488843768728,-3.1959240436553955,-0.24957352876663208,0.024330696886194405,-2.8224258422851562,-0.24957352876663208,0.0006311240733796029,-3.835594654083252
Slc4a4,0.0002969934430439025,0.0,18.18029022216797,0.9979940091511154,0.14071114361286163,18.18029022216797,0.5196272646011879,1.0,18.18029022216797,0.46147875269036936,1.0
Adamts3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cox18,0.2281699776649475,0.25717273354530334,-0.19439518451690674,0.026708098613454412,-2.710737705230713,-0.19439518451690674,0.16060520365702832,-1.9597128629684448,-0.19439518451690674,0.026480141653793324,-2.6305205821990967
Ankrd17,0.5908291339874268,0.6118194460868835,-0.06701476871967316,0.9979940091511154,-0.44947412610054016,-0.06701476871967316,0.5451855450508521,-0.9536987543106079,-0.06701476871967316,0.3272910873138988,-1.29757559299469
Afp,0.005241647362709045,0.007628470193594694,-0.5430968999862671,0.9070030643981419,-0.6266098618507385,-0.5430968999862671,0.556816010720063,-0.9323270320892334,-0.5430968999862671,0.3464837366748783,-1.257308840751648
Albfm1,0.0014575575478374958,0.0022839282173663378,-0.6485604643821716,0.9984208920935209,-0.004987230058759451,-0.6485604643821716,0.7754671341551808,-0.5564901232719421,-0.6485604643821716,0.5634906019707063,-0.8237568140029907
Rassf6,0.0,0.0011964092263951898,-20.191143035888672,0.9979940091511154,-0.05797655135393143,-20.191143035888672,0.36167647049845647,-1.4165042638778687,-20.191143035888672,0.03726207145007799,-2.4927151203155518
Ppbp,0.00031346603645943105,0.0005554113886319101,-0.825420081615448,0.9979940091511154,0.05521576479077339,-0.825420081615448,0.8780976983994802,-0.37936505675315857,-0.825420081615448,0.7389033624394985,-0.5439035892486572
Pf4,0.00323481485247612,0.0012102253967896104,1.4198676347732544,0.9979940091511154,0.16359896957874298,1.4198676347732544,0.36678588349187363,1.3902721405029297,1.4198676347732544,0.21334052517577423,1.5875718593597412
Cxcl3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cxcl2,0.001533852657303214,0.016553308814764023,-3.442737340927124,0.9979940091511154,-0.40271884202957153,-3.442737340927124,0.36237076326736384,-1.4061640501022339,-3.442737340927124,0.04063530219261833,-2.4524216651916504
Mthfd2l,0.02328100986778736,0.02763076312839985,-0.25027287006378174,0.473733207839183,-1.2136781215667725,-0.25027287006378174,0.6636280704774787,-0.7473084330558777,-0.25027287006378174,0.4475627072185752,-1.0635560750961304
Areg,0.009286745451390743,0.008299714885652065,0.1628240942955017,0.9979940091511154,-0.23644815385341644,0.1628240942955017,0.9469398103606818,0.25614532828330994,0.1628240942955017,0.8779948900682429,0.3283836245536804
Parm1,0.0,0.001095006475225091,-20.06329917907715,0.9979940091511154,-0.05797655135393143,-20.06329917907715,0.3625869528824704,-1.405442476272583,-20.06329917907715,0.03878165157628545,-2.4732489585876465
Rchy1,0.5622423887252808,0.5614164471626282,0.0027722984086722136,0.9070030643981419,0.6263426542282104,0.0027722984086722136,1.0,0.042429085820913315,0.0027722984086722136,1.0,0.05697169154882431
Odaph,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cdkl2,0.010958942584693432,0.01820298098027706,-0.7373043894767761,0.4625961040450497,-1.2308661937713623,-0.7373043894767761,0.22765502223219886,-1.7549731731414795,-0.7373043894767761,0.03618121302589926,-2.5039823055267334
G3bp2,0.7849257588386536,0.9329240322113037,-0.37105855345726013,4.2276829465042645e-08,-5.975592136383057,-0.37105855345726013,1.318211924704459e-09,-6.65398645401001,-0.37105855345726013,2.260018310657781e-17,-8.92227840423584
Uso1,0.21915626525878906,0.28939470648765564,-0.4538896977901459,4.538333492239629e-06,-5.092674732208252,-0.4538896977901459,0.00026634446120529,-4.208580017089844,-0.4538896977901459,6.344150697885295e-08,-5.820786476135254
Ppef2,0.0021189304534345865,0.001668600714765489,0.34502217173576355,0.9979940091511154,0.10767073929309845,0.34502217173576355,0.9221124763357342,0.29936540126800537,0.34502217173576355,0.8309567116933361,0.4013395309448242
Naaa,0.0336204394698143,0.047328684478998184,-0.5033313632011414,0.20663968046570483,-1.754970669746399,-0.5033313632011414,0.2863846409674183,-1.5964152812957764,-0.5033313632011414,0.04609275888308188,-2.3965656757354736
Sdad1,0.12243823707103729,0.2123851180076599,-0.8613209128379822,4.1649805080031124e-11,-7.0840044021606445,-0.8613209128379822,2.8540574264894106e-09,-6.555900573730469,-0.8613209128379822,2.334709275288814e-19,-9.45074462890625
Cxcl9,0.002430716762319207,0.0,21.214704513549805,0.9979940091511154,0.22326761484146118,21.214704513549805,0.19127467552439567,1.8552442789077759,21.214704513549805,0.1417954837985653,1.8552442789077759
Art3,0.00478394003584981,0.0036841046530753374,0.3776789605617523,0.9979940091511154,-0.06385435909032822,0.3776789605617523,0.7925028760273384,0.5268510580062866,0.3776789605617523,0.663827974796607,0.6598362922668457
Cxcl10,0.21546871960163116,0.16008390486240387,0.46985164284706116,0.8678421546586,-0.6759477853775024,0.46985164284706116,0.036363707653621485,2.663843870162964,0.46985164284706116,0.003032519764001177,3.3860206604003906
Nup54,0.23560167849063873,0.3126170039176941,-0.46613603830337524,6.1206977394268394e-06,-5.029176235198975,-0.46613603830337524,4.2761431805303854e-05,-4.664445877075195,-0.46613603830337524,1.2170173917577846e-09,-6.491423606872559
Scarb2,0.1497032195329666,0.15945805609226227,-0.0982895940542221,0.12118770335566896,-2.0421817302703857,-0.0982895940542221,0.6782419900284157,-0.7231044173240662,-0.0982895940542221,0.46147875269036936,-1.0015968084335327
Stbd1,0.0013771966332569718,0.002724976744502783,-0.9854815602302551,0.9979940091511154,-0.11764519661664963,-0.9854815602302551,0.5867183342646495,-0.8778524994850159,-0.9854815602302551,0.33203980342353306,-1.2872810363769531
Shroom3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sept11,1.0828934907913208,1.1104991436004639,-0.05979917198419571,0.7344573717879578,-0.845246434211731,-0.05979917198419571,0.5196272646011879,-1.087380051612854,-0.05979917198419571,0.2522169892347333,-1.4818682670593262
Ccni,0.5365870594978333,0.44645848870277405,0.33560478687286377,0.00040989232967614855,4.040190696716309,0.33560478687286377,2.7461299360525908e-05,4.7513041496276855,0.33560478687286377,1.0119725571209487e-08,6.145954608917236
2010109A12Rik,0.02447785623371601,0.0338485948741436,-0.4744112491607666,0.263916376199837,-1.608826994895935,-0.4744112491607666,0.38186895412528193,-1.3575795888900757,-0.4744112491607666,0.11281733371621477,-1.9737547636032104
Ccng2,0.4035567045211792,0.22518600523471832,0.9770509600639343,2.4231402538625302e-12,7.4848527908325195,0.9770509600639343,8.11888480002007e-22,10.332686424255371,0.9770509600639343,2.4286254354880647e-34,12.86471939086914
Cxcl13,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cnot6l,0.8476145267486572,0.8007670640945435,0.12040933221578598,0.01680886488656345,2.8898327350616455,0.12040933221578598,0.1329831721642869,2.063998222351074,0.12040933221578598,0.018370822852266717,2.7717936038970947
Mrpl1,0.25207579135894775,0.362723708152771,-0.6089117527008057,4.0271217841303377e-10,-6.744338512420654,-0.6089117527008057,1.9659334689442372e-10,-6.971567630767822,-0.6089117527008057,2.7238500005380046e-19,-9.437630653381348
Anxa3,0.000353372743120417,0.0031984904780983925,-3.180177688598633,0.9979940091511154,-0.11595310270786285,-3.180177688598633,0.3449183593644966,-1.4620189666748047,-3.180177688598633,0.037445917028153704,-2.4882309436798096
Bmp2k,0.12479753792285919,0.12340020388364792,0.017273560166358948,0.15908177438932183,-1.9001346826553345,0.017273560166358948,1.0,0.11547759175300598,0.017273560166358948,0.9835557712586391,0.15545716881752014
Paqr3,0.022882048040628433,0.034468553960323334,-0.5994623899459839,0.6087988785456246,-1.0125858783721924,-0.5994623899459839,0.4101576589145758,-1.2976609468460083,-0.5994623899459839,0.10199913850926928,-2.0274899005889893
Antxr2,0.03314180672168732,0.034848760813474655,-0.07369326800107956,0.45533874873882324,-1.2427109479904175,-0.07369326800107956,0.9581194108691403,-0.23359070718288422,-0.07369326800107956,0.8781809501846041,-0.32808858156204224
Prdm8,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rasgef1b,0.0042744907550513744,0.007792458403855562,-0.8688658475875854,0.9941562779481741,-0.5165345668792725,-0.8688658475875854,0.4254814094957388,-1.2664716243743896,-0.8688658475875854,0.14865925253057444,-1.8288031816482544
Vamp9,0.0,0.0006043328321538866,-19.205421447753906,0.9979940091511154,0.027607882395386696,-19.205421447753906,0.5196272646011879,-1.0,-19.205421447753906,0.16021537352752957,-1.759765386581421
Hnrnpd,1.5324910879135132,1.6126389503479004,-0.14592184126377106,0.00044767216927892766,-4.015878200531006,-0.14592184126377106,0.00975915676847425,-3.1551356315612793,-0.14592184126377106,5.1385921523979754e-05,-4.465376377105713
Hnrnpdl,1.0237486362457275,1.0886045694351196,-0.1434880793094635,0.08007931274941989,-2.243095874786377,-0.1434880793094635,0.02626801430927377,-2.7929646968841553,-0.1434880793094635,0.0007783975186625202,-3.7784266471862793
Enoph1,0.07185576111078262,0.09626730531454086,-0.4397980570793152,0.00036238463570494733,-4.072964191436768,-0.4397980570793152,0.042412817164062366,-2.6024041175842285,-0.4397980570793152,0.001795031380602938,-3.543375253677368
Tmem150c,0.0,0.0004933285526931286,-18.912548065185547,0.9979940091511154,0.027607882395386696,-18.912548065185547,0.5196272646011879,-1.0,-18.912548065185547,0.16021537352752957,-1.759765386581421
Sec31a,0.30978745222091675,0.43229004740715027,-0.5745397210121155,1.8200229848160797e-09,-6.505129337310791,-0.5745397210121155,1.0795436258120894e-10,-7.067991256713867,-0.5745397210121155,6.382400138918283e-20,-9.59948444366455
Lin54,0.29221275448799133,0.24022731184959412,0.3217802047729492,0.35695168317911047,1.4160171747207642,0.3217802047729492,0.009258084970364932,3.168994426727295,0.3217802047729492,0.00021103012181123427,4.122263431549072
Cops4,0.5004057288169861,0.5697436928749084,-0.24167057871818542,0.00948750730728439,-3.0955560207366943,-0.24167057871818542,0.002948118532540758,-3.5427448749542236,-0.24167057871818542,1.05833379545172e-05,-4.823441028594971
Plac8,2.047977924346924,2.2396459579467773,-0.31331244111061096,1.8670596185800246e-06,-5.270077228546143,-0.31331244111061096,1.9878082494268815e-07,-5.766967296600342,-0.31331244111061096,5.679474546274129e-13,-7.6326727867126465
Coq2,0.14711570739746094,0.17359772324562073,-0.2584097683429718,0.0031728715642813923,-3.453300714492798,-0.2584097683429718,0.13865468576578333,-2.0429840087890625,-0.2584097683429718,0.018783376752937734,-2.763021469116211
Hpse,0.009450874291360378,0.016632145270705223,-0.8206458687782288,0.8405481289681117,-0.7110365629196167,-0.8206458687782288,0.3798568435479234,-1.3616570234298706,-0.8206458687782288,0.09046701693038448,-2.0876617431640625
Helq,0.07124568521976471,0.09038902819156647,-0.3573399782180786,0.004963752091795121,-3.311609983444214,-0.3573399782180786,0.1283683405794416,-2.081354856491089,-0.3573399782180786,0.015019549296356243,-2.846569061279297
Mrps18c,0.7959012389183044,0.807904839515686,-0.031399697065353394,0.9979940091511154,-0.31294870376586914,-0.031399697065353394,0.7580743403162914,-0.5865498781204224,-0.031399697065353394,0.5873498196646691,-0.7840453386306763
Abraxas1,0.08215568214654922,0.07007070630788803,0.23837684094905853,0.35873377417016533,-1.4119205474853516,0.23837684094905853,0.36372590930974974,1.3993043899536133,0.23837684094905853,0.16021537352752957,1.7787821292877197
Gpat3,0.0014987386530265212,0.0013076945906504989,0.1968609094619751,0.9979940091511154,0.05281120538711548,0.1968609094619751,0.9963871348943332,0.15953686833381653,0.1968609094619751,0.9522260874081497,0.2073451727628708
Cds1,0.0,0.0020536610390990973,-20.971248626708984,0.9979940091511154,-0.05797655135393143,-20.971248626708984,0.40163284521806997,-1.3158279657363892,-20.971248626708984,0.05564653640377399,-2.3155484199523926
Wdfy3,0.0006067735375836492,0.003578690579161048,-2.5623443126678467,0.9979940091511154,0.05503764748573303,-2.5623443126678467,0.6221625993873757,-0.8187627196311951,-2.5623443126678467,0.2832694477970542,-1.4003876447677612
Arhgap24,0.0006938677397556603,0.0006188570987433195,0.16510821878910065,0.9979940091511154,0.05521576479077339,0.16510821878910065,1.0,0.08067820966243744,0.16510821878910065,1.0,0.09642741084098816
Ptpn13,0.10583469271659851,0.1003510132431984,0.08078096807003021,0.26714276394005504,-1.601257085800171,0.08078096807003021,0.7855802445429665,0.5383592247962952,0.08078096807003021,0.6329996208980773,0.7085687518119812
Aff1,0.10786677151918411,0.0775972455739975,0.49734532833099365,0.6860835927351134,0.9096351861953735,0.49734532833099365,0.02750456554203362,2.7751519680023193,0.49734532833099365,0.0009485368405991702,3.7237377166748047
Klhl8,0.0018922395538538694,0.00428959634155035,-1.1824768781661987,0.9979940091511154,-0.34518757462501526,-1.1824768781661987,0.40401596293250225,-1.3095824718475342,-1.1824768781661987,0.12909887994002472,-1.904381513595581
Hsd17b11,0.012034439481794834,0.03219720348715782,-1.4343643188476562,0.08874282091994828,-2.194648504257202,-1.4343643188476562,0.008147718491341084,-3.2220726013183594,-1.4343643188476562,4.041874308124426e-06,-5.028079509735107
Nudt9,0.19490312039852142,0.23197124898433685,-0.27887845039367676,0.0014480970952010313,-3.6903722286224365,-0.27887845039367676,0.04529577634385053,-2.5758726596832275,-0.27887845039367676,0.002215165003109313,-3.480710983276367
Spp1,0.0019451454281806946,0.00759294955059886,-1.968859314918518,0.9979940091511154,-0.4312172830104828,-1.968859314918518,0.3047847578425694,-1.553891658782959,-1.968859314918518,0.03075357434569293,-2.5717267990112305
Pkd2,0.0006739309174008667,0.0,19.362730026245117,0.9979940091511154,0.14071114361286163,19.362730026245117,0.5196272646011879,1.0,19.362730026245117,0.46147875269036936,1.0
Thoc2l,0.08493158221244812,0.11442488431930542,-0.45165643095970154,0.00047594990651194394,-3.999936819076538,-0.45165643095970154,0.06134591331334465,-2.44443678855896,-0.45165643095970154,0.0028613667831858492,-3.4031424522399902
Zfp951,0.009448221884667873,0.011517353355884552,-0.2871896028518677,0.7577840718351132,-0.8157683610916138,-0.2871896028518677,0.7551181712705316,-0.5916087627410889,-0.2871896028518677,0.6033215717180519,-0.7567605972290039
Abcg3,0.01867433823645115,0.029108546674251556,-0.6479423642158508,0.2145698115617304,-1.7327063083648682,-0.6479423642158508,0.23842068160312155,-1.7251461744308472,-0.6479423642158508,0.033961338489165584,-2.530402898788452
Gbp8,0.0881291925907135,0.08874921500682831,-0.010568168014287949,0.630815643727283,-0.9824843406677246,-0.010568168014287949,1.0,-0.047987647354602814,-0.010568168014287949,1.0,-0.06861190497875214
Gbp9,0.11758849024772644,0.09995757788419724,0.24730759859085083,0.7620466064186382,-0.8106920719146729,0.24730759859085083,0.4016497003633671,1.3142107725143433,0.24730759859085083,0.16021537352752957,1.7735038995742798
Gbp4,0.345846027135849,0.3031546175479889,0.22253406047821045,0.8019926974628829,0.7590386271476746,0.22253406047821045,0.1378542043796162,2.0455570220947266,0.22253406047821045,0.020756122467182427,2.7257068157196045
Gbp10,0.0032757341396063566,0.0014423620887100697,1.1847074031829834,0.9979940091511154,0.1359020173549652,1.1847074031829834,0.5164214308249689,1.0953274965286255,1.1847074031829834,0.34126157410122526,1.2678734064102173
Gbp6,0.06240256130695343,0.029568742960691452,1.1013985872268677,0.9979940091511154,0.443685382604599,1.1013985872268677,0.00021573725061419034,4.248403549194336,1.1013985872268677,4.413635505159538e-06,5.014746189117432
Lrrc8b,0.037910234183073044,0.03682428225874901,0.04271803796291351,0.25449961797040827,-1.631447672843933,0.04271803796291351,0.9926118939487479,0.16775216162204742,0.04271803796291351,0.9473302316366806,0.21498647332191467
Lrrc8c,0.5956780314445496,0.5657145380973816,0.09815271198749542,0.27945119520234657,1.5735602378845215,0.09815271198749542,0.33408496364887963,1.4847508668899536,0.09815271198749542,0.11263167566108465,1.9746719598770142
Lrrc8d,0.06754031777381897,0.07966773957014084,-0.2471018135547638,0.02276865589352624,-2.774502992630005,-0.2471018135547638,0.37517214497001633,-1.371232032775879,-0.2471018135547638,0.1455547048572371,-1.840470314025879
Zfp326,0.20465104281902313,0.25816914439201355,-0.3752433657646179,0.00019380872156762578,-4.2358503341674805,-0.3752433657646179,0.005038134188202569,-3.3731956481933594,-0.3752433657646179,2.3168821635082497e-05,-4.648045539855957
Zfp644,0.44123581051826477,0.4442216455936432,-0.012041958048939705,0.9979940091511154,-0.2631654441356659,-0.012041958048939705,1.0,-0.1521059274673462,-0.012041958048939705,0.9533410049558891,-0.20508092641830444
Cdc7,0.21876470744609833,0.18496794998645782,0.2673035264015198,0.9979940091511154,-0.3031523525714874,0.2673035264015198,0.05874081509100405,2.461503267288208,0.2673035264015198,0.007440557082996212,3.0957179069519043
Tgfbr3,0.006701664533466101,0.013989335857331753,-1.0670020580291748,0.49453885312186296,-1.1831313371658325,-1.0670020580291748,0.10334870547066403,-2.196674108505249,-1.0670020580291748,0.004967338053587224,-3.227558135986328
Brdt,0.002636335324496031,0.0023710373789072037,0.15320676565170288,0.9979940091511154,-0.034020036458969116,0.15320676565170288,0.992140754208172,0.16895389556884766,0.15320676565170288,0.9469626059888211,0.21602869033813477
Ephx4,0.00043162351357750595,0.0006414229865185916,-0.5716528296470642,0.9979940091511154,0.05521576479077339,-0.5716528296470642,0.9384112231079437,-0.2713654935359955,-0.5716528296470642,0.8499854778050365,-0.37136757373809814
Btbd8,0.025644976645708084,0.01951642520725727,0.3984249532222748,0.9723185999251115,-0.5424503684043884,0.3984249532222748,0.42656641073011387,1.263327717781067,0.3984249532222748,0.21731102754109574,1.5762840509414673
Gm42669,0.0008898372179828584,0.0005865362472832203,0.6015391945838928,0.9979940091511154,0.08282364159822464,0.6015391945838928,0.8953156413622017,0.34901905059814453,0.6015391945838928,0.8192168254842768,0.4196978807449341
1700028K03Rik,0.0004186940786894411,0.0014959268737584352,-1.837846040725708,0.9979940091511154,0.05503764748573303,-1.837846040725708,0.6957658217261417,-0.6934605240821838,-1.837846040725708,0.40757348407691635,-1.1368132829666138
Glmn,0.19033975899219513,0.17533156275749207,0.12964710593223572,0.5717022868640316,-1.0652189254760742,0.12964710593223572,0.5196272646011879,1.0888044834136963,0.12964710593223572,0.2795042275398297,1.414544701576233
Rpap2,0.10213974118232727,0.1072496846318245,-0.07417938113212585,0.06138695572507034,-2.363234758377075,-0.07417938113212585,0.8173440789170432,-0.48563435673713684,-0.07417938113212585,0.6719212764072742,-0.646660327911377
Gfi1,0.10072919726371765,0.07276537269353867,0.48962119221687317,0.9979940091511154,-0.329068124294281,0.48962119221687317,0.022005562737139574,2.8578147888183594,0.48962119221687317,0.0014997877184607493,3.596552848815918
Evi5,0.002423894591629505,0.002198365516960621,0.14105848968029022,0.9979940091511154,-0.061895087361335754,0.14105848968029022,1.0,0.14579182863235474,0.14105848968029022,0.9684196591302717,0.17998957633972168
Rpl5,2.7605834007263184,2.9214844703674316,-0.24653738737106323,8.345966763484174e-18,-9.05476188659668,-0.24653738737106323,4.401544272360014e-22,-10.536003112792969,-0.24653738737106323,2.420558114963566e-42,-14.329484939575195
Dipk1a,0.30791333317756653,0.30198201537132263,0.03255731984972954,0.9979940091511154,-0.4929342567920685,0.03255731984972954,0.8875310617365383,0.3629000782966614,0.03255731984972954,0.7814067291379881,0.47870054841041565
Mtf2,0.34937992691993713,0.3531639873981476,-0.018430674448609352,0.8961794779515528,-0.6420168280601501,-0.018430674448609352,0.9655108975877829,-0.21982884407043457,-0.018430674448609352,0.9000874332650982,-0.2916414439678192
Tmed5,0.9041407108306885,0.9137186408042908,-0.023144159466028214,0.9979940091511154,-0.23404358327388763,-0.023144159466028214,0.8397587374912717,-0.4470176696777344,-0.023144159466028214,0.7065674485485689,-0.5938683748245239
Ccdc18,0.1834329217672348,0.11033070832490921,0.7874405980110168,0.20191256915684075,1.768329381942749,0.7874405980110168,2.4520704100862086e-07,5.709953784942627,0.7874405980110168,4.357724505279038e-11,7.01974630355835
Dr1,0.31369107961654663,0.3257123529911041,-0.06338680535554886,0.6265668968308392,-0.9882730841636658,-0.06338680535554886,0.6767312690446694,-0.7257134914398193,-0.06338680535554886,0.4752361031761332,-0.9754776358604431
Pigg,0.014673490077257156,0.011054043658077717,0.4112541079521179,0.9979940091511154,-0.33165082335472107,0.4112541079521179,0.5487367334485118,0.9465537667274475,0.4112541079521179,0.39436000686082173,1.161582112312317
Pde6b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Atp5k,1.179438829421997,1.2811647653579712,-0.20741455256938934,0.0003698825881814238,-4.067531585693359,-0.20741455256938934,9.37195096934205e-06,-4.992006778717041,-0.20741455256938934,6.161202654161522e-10,-6.603034019470215
Mfsd7a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pcgf3,0.064027801156044,0.05178673565387726,0.31503134965896606,0.6241873941118468,-0.9921916127204895,0.31503134965896606,0.28482828570147994,1.598586082458496,0.31503134965896606,0.10229573942919086,2.0258851051330566
Gak,0.29415032267570496,0.346180260181427,-0.2745007872581482,0.002967604809849839,-3.4740512371063232,-0.2745007872581482,0.009735111576981807,-3.1533191204071045,-0.2745007872581482,0.00014129687390956712,-4.222387790679932
Tmem175,0.08501160889863968,0.10271134972572327,-0.2858313024044037,0.011392705565860731,-3.0318796634674072,-0.2858313024044037,0.23918923018113208,-1.7213584184646606,-0.2858313024044037,0.046896661954707694,-2.389237880706787
Dgkq,0.021764934062957764,0.02140907756984234,0.024040650576353073,0.634396642774264,-0.9774971008300781,0.024040650576353073,1.0,0.07432560622692108,0.024040650576353073,1.0,0.09666022658348083
Idua,0.0070351492613554,0.012247166596353054,-0.803560733795166,0.7079489147672445,-0.880958616733551,-0.803560733795166,0.38848817239556316,-1.3441050052642822,-0.803560733795166,0.11577684816871704,-1.9606389999389648
Fgfrl1,0.0005176871782168746,0.0,18.982097625732422,0.9979940091511154,0.14071114361286163,18.982097625732422,0.5196272646011879,1.0,18.982097625732422,0.46147875269036936,1.0
Rnf212,0.0,0.0004883449873887002,-18.89789581298828,0.9979940091511154,0.027607882395386696,-18.89789581298828,0.5196272646011879,-1.0,-18.89789581298828,0.16021537352752957,-1.759765386581421
Vmn2r10,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Crlf2,0.5182009339332581,0.36168187856674194,0.6399458646774292,4.198509490395497e-08,5.976928234100342,0.6399458646774292,3.851854248555887e-13,7.8751606941223145,0.6399458646774292,2.06719386515059e-21,9.994200706481934
5430403G16Rik,0.020218562334775925,0.01361083798110485,0.5757044553756714,0.9979940091511154,-0.22495970129966736,0.5757044553756714,0.29576658901036995,1.5736128091812134,0.5757044553756714,0.12082787532277854,1.9388401508331299
4930522L14Rik,0.11877609044313431,0.10739530622959137,0.15367761254310608,0.14940467850129227,-1.934867262840271,0.15367761254310608,0.5196272646011879,1.087723970413208,0.15367761254310608,0.28867255122473656,1.3842673301696777
Gm15446,0.0332309827208519,0.03418616205453873,-0.04157651215791702,0.261129418620086,-1.6160407066345215,-0.04157651215791702,0.992794682851414,-0.16745081543922424,-0.04157651215791702,0.9454395202968521,-0.21932722628116608
Zfp932,0.05481402575969696,0.06353259831666946,-0.2193031758069992,0.019255889774164987,-2.8388917446136475,-0.2193031758069992,0.5196272646011879,-1.0879156589508057,-0.2193031758069992,0.26651709945281654,-1.446747899055481
Gm17655,0.03110094927251339,0.022907376289367676,0.4470835328102112,0.9979940091511154,-0.16564728319644928,0.4470835328102112,0.331177579997484,1.491733431816101,0.4470835328102112,0.12883341509720353,1.90573251247406
Gm35315,0.002760246628895402,0.008783898316323757,-1.6744130849838257,0.7701108882963162,-0.8002723455429077,-1.6744130849838257,0.1092539947282222,-2.169801950454712,-1.6744130849838257,0.003969662998731206,-3.300999879837036
Plcxd1,0.0002360379003221169,0.0,17.848834991455078,0.9979940091511154,0.14071114361286163,17.848834991455078,0.5196272646011879,1.0,17.848834991455078,0.46147875269036936,1.0
Gtpbp6,0.0655013844370842,0.09990839660167694,-0.6342419385910034,0.0017056076878101834,-3.6421029567718506,-0.6342419385910034,0.019154952126515884,-2.9158546924591064,-0.6342419385910034,7.280959727826087e-05,-4.382613182067871
Zfp605,0.01586979813873768,0.024247800931334496,-0.6176338195800781,0.30066324672826367,-1.528229832649231,-0.6176338195800781,0.21239253555117624,-1.7967758178710938,-0.6176338195800781,0.03481500607635273,-2.5202767848968506
Chfr,0.4030837416648865,0.3780949115753174,0.11152715235948563,0.4306391775073337,1.2838555574417114,0.11152715235948563,0.35121576183645853,1.4450005292892456,0.11152715235948563,0.1286508314510458,1.9063392877578735
Golga3,0.1713796705007553,0.20022156834602356,-0.2458503395318985,0.013504421580410457,-2.9692721366882324,-0.2458503395318985,0.17354371751180436,-1.9156241416931152,-0.2458503395318985,0.023584208903725184,-2.676382541656494
Ankle2,0.1274804025888443,0.16924327611923218,-0.4396931231021881,4.017232816274173e-05,-4.614434719085693,-0.4396931231021881,0.005478060290602429,-3.346604585647583,-0.4396931231021881,2.5713295153044386e-05,-4.624447822570801
Pgam5,0.12176420539617538,0.15318290889263153,-0.3543482720851898,0.0005216606746415661,-3.9750006198883057,-0.3543482720851898,0.04555342038615624,-2.5741281509399414,-0.3543482720851898,0.0017081516144697296,-3.557957649230957
Pxmp2,0.08750441670417786,0.09281238168478012,-0.08884776383638382,0.042279762160516134,-2.523716688156128,-0.08884776383638382,0.7854505020239662,-0.5385878086090088,-0.08884776383638382,0.6286048081623157,-0.7152635455131531
