gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Pole,0.21977177262306213,0.22991244494915009,-0.07266721874475479,0.06498995064350516,-2.338209390640259,-0.07266721874475479,0.6920859043763424,-0.6992037296295166,-0.07266721874475479,0.5110854712908404,-0.9124380946159363
Fbrsl1,0.12699125707149506,0.14247047901153564,-0.17735028266906738,0.022627275913354512,-2.777174711227417,-0.17735028266906738,0.48057174239253986,-1.1626214981079102,-0.17735028266906738,0.20176620603336987,-1.6212486028671265
Galnt9,0.00034990956191904843,0.0,18.416879653930664,0.9979940091511154,0.14071114361286163,18.416879653930664,0.5196272646011879,1.0,18.416879653930664,0.46147875269036936,1.0
Noc4l,0.15385453402996063,0.19518321752548218,-0.3739413022994995,0.00022172188941314705,-4.2020978927612305,-0.3739413022994995,0.009325890675771666,-3.168872356414795,-0.3739413022994995,8.93126961917337e-05,-4.333834648132324
Ddx51,0.02613775059580803,0.06091812998056412,-1.2460074424743652,7.581661303422581e-05,-4.464818000793457,-1.2460074424743652,0.0002717080136957085,-4.216790676116943,-1.2460074424743652,1.1002468952342246e-09,-6.511229515075684
Ep400,0.5577949285507202,0.5342437028884888,0.0807642862200737,0.46209312218174237,1.2317568063735962,0.0807642862200737,0.4602514823377333,1.1998305320739746,0.0807642862200737,0.2170015131437031,1.5770072937011719
Pus1,0.15798057615756989,0.2518632411956787,-0.7429270148277283,9.402747584011354e-10,-6.611553192138672,-0.7429270148277283,1.2275345111400711e-08,-6.296113967895508,-0.7429270148277283,1.604742360047882e-17,-8.957476615905762
Ulk1,0.06245666369795799,0.0636850968003273,-0.028995579108595848,0.11110852002689013,-2.0846621990203857,-0.028995579108595848,1.0,-0.14541691541671753,-0.028995579108595848,0.9600607221101443,-0.19403520226478577
Hscb,0.31000983715057373,0.2902531325817108,0.10996566712856293,0.9543172695898545,0.5659615993499756,0.10996566712856293,0.45365598408103486,1.2122095823287964,0.10996566712856293,0.2078148411847425,1.6033903360366821
Chek2,0.12482979148626328,0.09698304533958435,0.3846162259578705,0.9979940091511154,-0.4374513328075409,0.3846162259578705,0.030507978162925338,2.7330868244171143,0.3846162259578705,0.0026333046392567508,3.429476261138916
Ttc28,0.020380640402436256,0.012072335928678513,0.761504054069519,0.9979940091511154,0.07783641666173935,0.761504054069519,0.2728555670039936,1.627695083618164,0.761504054069519,0.10208324995820647,2.0271573066711426
Pitpnb,0.31118422746658325,0.35925617814064026,-0.24385450780391693,0.02779982118637329,-2.695241689682007,-0.24385450780391693,0.024863038972279428,-2.8147943019866943,-0.24385450780391693,0.0006125334404486405,-3.843860387802124
Mn1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cryba4,0.009803391061723232,0.008305021561682224,0.24037934839725494,0.9979940091511154,-0.17677949368953705,0.24037934839725494,0.8301633056468556,0.46266016364097595,0.24037934839725494,0.7004503865306024,0.6027129292488098
Crybb1,0.028720831498503685,0.031393975019454956,-0.1303281933069229,0.3729741498536808,-1.385114073753357,-0.1303281933069229,0.8715442528021393,-0.3902188539505005,-0.1303281933069229,0.7587746001459242,-0.5124362111091614
Tpst2,0.9374061822891235,0.9162070751190186,0.05062142387032509,0.4045947281787152,1.3283843994140625,0.05062142387032509,0.5196272646011879,1.0280259847640991,0.05062142387032509,0.2971376602695202,1.3632895946502686
Tfip11,0.1536559760570526,0.18113848567008972,-0.2577667236328125,0.0008118518377578797,-3.8548617362976074,-0.2577667236328125,0.09708704257185985,-2.227590560913086,-0.2577667236328125,0.011162615435083163,-2.9546592235565186
Srrd,0.12203370034694672,0.15075252950191498,-0.3260895311832428,0.0006610161637682832,-3.909454107284546,-0.3260895311832428,0.055425792503521636,-2.488983154296875,-0.3260895311832428,0.0032041265393998124,-3.368812322616577
Hps4,0.04539995267987251,0.04596010968089104,-0.018098577857017517,0.3837803097735056,-1.3650761842727661,-0.018098577857017517,1.0,-0.07490460574626923,-0.018098577857017517,1.0,-0.09980333596467972
Asphd2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Myo18b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Grk3,0.00046393045340664685,0.004774345085024834,-3.3664302825927734,0.9979940091511154,-0.03063584305346012,-3.3664302825927734,0.42573098201964743,-1.266765832901001,-3.3664302825927734,0.07386192608640327,-2.1869964599609375
2900026A02Rik,0.0019193150801584125,0.005288859363645315,-1.4647966623306274,0.9979940091511154,-0.17615608870983124,-1.4647966623306274,0.5005624382629202,-1.124619483947754,-1.4647966623306274,0.15300695064218303,-1.8130403757095337
Wscd2,0.01147602777928114,0.005429969169199467,1.083974838256836,0.9979940091511154,0.10740356147289276,1.083974838256836,0.12436354419420091,2.0970234870910645,1.083974838256836,0.0409463936660729,2.447835922241211
Cmklr1,0.05039201304316521,0.06135373190045357,-0.2919369637966156,0.07493274078235329,-2.274177074432373,-0.2919369637966156,0.4542927731606651,-1.2112396955490112,-0.2919369637966156,0.1763183698868531,-1.701480507850647
Ficd,0.02274441346526146,0.027865523472428322,-0.2966788709163666,0.2320708825671538,-1.6862181425094604,-0.2966788709163666,0.5196272646011879,-1.0410382747650146,-0.2966788709163666,0.2838889136653443,-1.3978227376937866
Sart3,0.23915666341781616,0.262056827545166,-0.14913199841976166,0.0338201670991189,-2.6164257526397705,-0.14913199841976166,0.32439527227559456,-1.5058099031448364,-0.14913199841976166,0.10909486583775162,-1.992283582687378
Iscu,0.3411518633365631,0.4030795097351074,-0.28808584809303284,0.004813062364395748,-3.3209609985351562,-0.28808584809303284,0.0031136374008388177,-3.5248115062713623,-0.28808584809303284,1.6237937777046816e-05,-4.72835636138916
Selplg,1.7580546140670776,1.6482311487197876,0.19375139474868774,2.3826202550030684e-07,5.667809009552002,0.19375139474868774,1.5096949016771914e-06,5.379520416259766,0.19375139474868774,6.4490126353176925e-12,7.290040969848633
Coro1c,0.4058346450328827,0.4103609025478363,-0.019487552344799042,0.9979940091511154,-0.31330493092536926,-0.019487552344799042,0.9501227321497568,-0.25079843401908875,-0.019487552344799042,0.876298862514273,-0.33091869950294495
Ssh1,0.11467418819665909,0.1205921322107315,-0.07694772630929947,0.23358133745045095,-1.6822105646133423,-0.07694772630929947,0.8422628392521185,-0.442423939704895,-0.07694772630929947,0.6881803567329691,-0.6218441724777222
Dao,0.0003941462200600654,0.0,18.588659286499023,0.9979940091511154,0.14071114361286163,18.588659286499023,0.5196272646011879,1.0,18.588659286499023,0.46147875269036936,1.0
Usp30,0.03617725893855095,0.028125280514359474,0.369054913520813,0.9979940091511154,-0.1355457901954651,0.369054913520813,0.4312512993113512,1.2538665533065796,0.369054913520813,0.17728598312504695,1.6981375217437744
Alkbh2,0.028682129457592964,0.05665738508105278,-1.0024352073669434,0.0004929121799011444,-3.990140438079834,-1.0024352073669434,0.002091192875258276,-3.651028633117676,-1.0024352073669434,1.0120634101110247e-06,-5.302067279815674
Ung,0.04193374887108803,0.2033100575208664,-2.396284580230713,7.654535358613614e-26,-10.95071029663086,-2.396284580230713,6.356852989698042e-24,-11.36333179473877,-2.396284580230713,2.8215121192970347e-65,-18.27219009399414
Acacb,0.0021437478717416525,0.002760516479611397,-0.36524778604507446,0.9979940091511154,-0.0345543809235096,-0.36524778604507446,0.8764654632048516,-0.382586270570755,-0.36524778604507446,0.7410879881543976,-0.5400514006614685
Myo1h,0.0,0.0004804458876606077,-18.874364852905273,0.9979940091511154,0.027607882395386696,-18.874364852905273,0.5196272646011879,-1.0,-18.874364852905273,0.16021537352752957,-1.759765386581421
Kctd10,0.17795473337173462,0.19470873475074768,-0.14226791262626648,0.03715644135732894,-2.577685594558716,-0.14226791262626648,0.4375001754816678,-1.2420384883880615,-0.14226791262626648,0.1866041633382458,-1.667514681816101
Ube3b,0.06852609664201736,0.09147423505783081,-0.43348631262779236,0.0012737092353269745,-3.728132724761963,-0.43348631262779236,0.0732865215339019,-2.3645756244659424,-0.43348631262779236,0.003766462235601843,-3.3176217079162598
Mmab,0.038285378366708755,0.043584875762462616,-0.1908828467130661,0.22218230119097757,-1.7127573490142822,-0.1908828467130661,0.6337243234805212,-0.7974793314933777,-0.1908828467130661,0.43247169981297245,-1.090553879737854
Mvk,0.06895928084850311,0.06988749653100967,-0.01996658369898796,0.22668793292511769,-1.7013579607009888,-0.01996658369898796,1.0,-0.10635580122470856,-0.01996658369898796,0.9912171765109218,-0.1433401107788086
Fam222a,0.0023373595904558897,0.003712716046720743,-0.6685876250267029,0.9979940091511154,-0.2321733832359314,-0.6685876250267029,0.660419078397072,-0.7524274587631226,-0.6685876250267029,0.4600947760044837,-1.0414682626724243
Trpv4,0.0010693513322621584,0.0010238889371976256,0.06270921230316162,0.9984208920935209,-0.0025826727505773306,0.06270921230316162,1.0,0.043074630200862885,0.06270921230316162,1.0,0.052189212292432785
Gltp,1.0038490295410156,1.0214767456054688,-0.03993970528244972,0.9714892571601285,-0.5444096326828003,-0.03993970528244972,0.6349166540920346,-0.795190691947937,-0.03993970528244972,0.436085909206857,-1.0841830968856812
Tchp,0.040510572493076324,0.0436965636909008,-0.11153584718704224,0.7245612527092885,-0.8591394424438477,-0.11153584718704224,0.8827404947780267,-0.37230873107910156,-0.11153584718704224,0.7399078983692633,-0.5420790314674377
Git2,0.5005958676338196,0.4282839000225067,0.2812640964984894,0.0030114324615257725,3.4695982933044434,0.2812640964984894,0.0036926035211121816,3.4736595153808594,0.2812640964984894,1.870394872341359e-05,4.6966776847839355
Ankrd13a,0.38816744089126587,0.43353816866874695,-0.1944427341222763,0.08639348647663293,-2.2072055339813232,-0.1944427341222763,0.06731234953740288,-2.401620864868164,-0.1944427341222763,0.004790555469656282,-3.2396960258483887
1500011B03Rik,0.3027830123901367,0.36796027421951294,-0.33090436458587646,0.00010260444885623303,-4.392770290374756,-0.33090436458587646,0.0021901581034442412,-3.6309001445770264,-0.33090436458587646,1.0709462775050242e-05,-4.8214545249938965
Oasl2,0.010587592609226704,0.026364058256149292,-1.3276129961013794,0.7175061665549594,-0.8689358234405518,-1.3276129961013794,0.15115496647847598,-1.9986013174057007,-1.3276129961013794,0.004470873494430781,-3.264049530029297
Oasl1,0.025786589831113815,0.041408415883779526,-0.6946349740028381,0.15409092697912694,-1.9183025360107422,-0.6946349740028381,0.1646528354572119,-1.9472848176956177,-0.6946349740028381,0.012895779533802878,-2.9032554626464844
2210016L21Rik,0.24114090204238892,0.2926630675792694,-0.3181811273097992,0.001206465731656239,-3.743272542953491,-0.3181811273097992,0.010587628708343563,-3.1252894401550293,-0.3181811273097992,0.0001094135858621025,-4.285010814666748
Sppl3,0.29820719361305237,0.25769829750061035,0.2412048727273941,0.4156942204376454,1.3097712993621826,0.2412048727273941,0.06192265388666303,2.438915967941284,0.2412048727273941,0.004780640945958815,3.2406458854675293
Gm10401,0.0006815101369284093,0.0006075865239836276,0.16569828987121582,0.9979940091511154,0.08282364159822464,0.16569828987121582,1.0,0.09534323960542679,0.16569828987121582,1.0,0.12473969161510468
Acads,0.2876225709915161,0.3400585651397705,-0.2814059555530548,0.012602855048641287,-2.9946537017822266,-0.2814059555530548,0.009192653234776946,-3.174623727798462,-0.2814059555530548,8.064673490326137e-05,-4.358275890350342
Unc119b,0.2049117237329483,0.20507796108722687,-0.0012938466388732195,0.5604104744407172,-1.0829414129257202,-0.0012938466388732195,1.0,-0.012048688717186451,-0.0012938466388732195,1.0,-0.016095878556370735
Mlec,0.5453934073448181,0.7039883136749268,-0.4944891035556793,1.112264822232914e-09,-6.58563756942749,-0.4944891035556793,1.0975647284260569e-11,-7.432612419128418,-0.4944891035556793,3.372767658036984e-22,-10.168012619018555
Cabp1,0.0006441439036279917,0.0036011964548379183,-2.4851531982421875,0.9979940091511154,-0.08834522217512131,-2.4851531982421875,0.4927895533571131,-1.1396147012710571,-2.4851531982421875,0.12048892831308063,-1.9411264657974243
Pop5,0.781021237373352,0.8716078400611877,-0.2325599491596222,0.0016307097955720903,-3.655996084213257,-0.2325599491596222,0.00021573725061419034,-4.260782718658447,-0.2325599491596222,1.0666900934846757e-07,-5.726952075958252
Rnf10,0.4644225537776947,0.5549222826957703,-0.3276510238647461,0.00015886596294724224,-4.284387111663818,-0.3276510238647461,1.036970765248983e-05,-4.9699788093566895,-0.3276510238647461,7.550060394435998e-10,-6.570561408996582
Coq5,0.14342577755451202,0.19634054601192474,-0.4923040568828583,1.5175349699582603e-05,-4.834585189819336,-0.4923040568828583,0.0007593237278593535,-3.9302918910980225,-0.4923040568828583,3.861711987468393e-07,-5.486715793609619
Dynll1,1.8198492527008057,2.029527187347412,-0.35433316230773926,2.4230699154032377e-17,-8.929636001586914,-0.35433316230773926,1.6419104312529344e-12,-7.7330732345581055,-0.35433316230773926,2.9134675498846294e-25,-10.885176658630371
Srsf9,0.8345773816108704,0.9410912394523621,-0.26134440302848816,0.00018353925137835303,-4.249209403991699,-0.26134440302848816,1.0899663972522629e-05,-4.960785388946533,-0.26134440302848816,5.39635626022876e-10,-6.624054908752441
Gatc,0.04289156571030617,0.05195637419819832,-0.2831973135471344,0.12701580068673726,-2.0184032917022705,-0.2831973135471344,0.48974625541095546,-1.1448339223861694,-0.2831973135471344,0.19889942328601642,-1.629801869392395
Triap1,0.2091766744852066,0.2295549511909485,-0.1493542492389679,0.05978124610885977,-2.3765041828155518,-0.1493542492389679,0.32353107796743963,-1.507348895072937,-0.1493542492389679,0.10934759602671965,-1.990828275680542
Cox6a1,1.5774919986724854,1.5734660625457764,0.007323593832552433,0.8306624026754202,0.7243061065673828,0.007323593832552433,0.9884251571913931,0.17622126638889313,0.007323593832552433,0.9302265532033659,0.24427586793899536
Pla2g1b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sirt4,0.014471192844212055,0.018234578892588615,-0.33621490001678467,0.5522130837829605,-1.094429850578308,-0.33621490001678467,0.5720706253421765,-0.9039687514305115,-0.33621490001678467,0.3644704489130097,-1.2193163633346558
Pxn,0.19765332341194153,0.20687000453472137,-0.07262464612722397,0.16767979450344253,-1.8702113628387451,-0.07262464612722397,0.736503349038424,-0.6243082284927368,-0.07262464612722397,0.5500146704562282,-0.8457249999046326
Rplp0,3.917996644973755,4.082606792449951,-0.24191699922084808,3.0296069291087353e-30,-11.862305641174316,-0.24191699922084808,6.334084434427477e-32,-12.883585929870605,-0.24191699922084808,6.112468296475225e-58,-16.99315643310547
Gcn1,0.21131280064582825,0.25846758484840393,-0.3259485960006714,0.002967604809849839,-3.4739620685577393,-0.3259485960006714,0.014792474188895267,-3.0078861713409424,-0.3259485960006714,0.00016128726087032705,-4.188894748687744
Rab35,0.3958853483200073,0.45115622878074646,-0.23121963441371918,0.035019441328445096,-2.601820230484009,-0.23121963441371918,0.019225326517352655,-2.910356044769287,-0.23121963441371918,0.00038205781239346683,-3.967653274536133
Bicdl1,0.09248695522546768,0.11406345665454865,-0.3183467984199524,0.005790079519940164,-3.260668992996216,-0.3183467984199524,0.18921862793553393,-1.8634364604949951,-0.3183467984199524,0.02791049027968954,-2.6092727184295654
Cit,0.768954336643219,0.4511144757270813,1.0218349695205688,1.4116280920656931e-34,12.695974349975586,1.0218349695205688,6.600746340020404e-42,15.054059982299805,1.0218349695205688,1.8193804380155876e-76,19.812484741210938
Prkab1,0.1460309475660324,0.14394472539424896,0.02230059541761875,0.2657226652968009,-1.6045522689819336,0.02230059541761875,0.9917554680375608,0.1705484390258789,0.02230059541761875,0.9396705668859933,0.2291368991136551
Suds3,0.5385635495185852,0.5504088401794434,-0.04070327803492546,0.9979940091511154,0.08255647122859955,-0.04070327803492546,0.7434730931214734,-0.6108908653259277,-0.04070327803492546,0.5669013019908599,-0.8178589344024658
Taok3,0.5621815919876099,0.5811107158660889,-0.0627250000834465,0.8830687781395046,-0.6584925055503845,-0.0627250000834465,0.5644804236716454,-0.917246401309967,-0.0627250000834465,0.36348091654290454,-1.221583366394043
Pebp1,0.8902965784072876,1.2454273700714111,-0.7851831316947937,6.091635833499983e-35,-12.767932891845703,-0.7851831316947937,2.894528003290406e-36,-13.963109970092773,-0.7851831316947937,1.8484103758756008e-71,-19.02667999267578
Vsig10,0.024823812767863274,0.013980965130031109,0.8361077308654785,0.9979940091511154,-0.026361074298620224,0.8361077308654785,0.05215726870273365,2.513657569885254,0.8361077308654785,0.0099318573816862,2.996746063232422
Wsb2,0.11540257930755615,0.11105959862470627,0.05853325501084328,0.4503308319523732,-1.2509042024612427,0.05853325501084328,0.8862334483695958,0.3649778366088867,0.05853325501084328,0.768908282261675,0.4972396492958069
Rfc5,0.6046842932701111,0.626961350440979,-0.06990286707878113,0.8630201290810651,-0.6817365288734436,-0.06990286707878113,0.5196272646011879,-1.054461121559143,-0.06990286707878113,0.2798516325642034,-1.4120088815689087
Ksr2,0.00048461559345014393,0.0,18.88683319091797,0.9979940091511154,0.14071114361286163,18.88683319091797,0.5196272646011879,1.0,18.88683319091797,0.46147875269036936,1.0
Nos1,0.002354071941226721,0.009584251791238785,-2.0307276248931885,0.9706261003547019,-0.5471704006195068,-2.0307276248931885,0.1598942142644495,-1.9655730724334717,-2.0307276248931885,0.004541928690351074,-3.259645700454712
Fbxo21,0.05880726873874664,0.07594843953847885,-0.3815295100212097,0.007174393233978436,-3.1889774799346924,-0.3815295100212097,0.15185603431267986,-1.9930418729782104,-0.3815295100212097,0.019967952518677744,-2.740790843963623
Tesc,0.12987244129180908,0.13519813120365143,-0.061906494200229645,0.06407609903171535,-2.3444435596466064,-0.061906494200229645,0.8585861710527208,-0.41331544518470764,-0.061906494200229645,0.7322970467440918,-0.5539482831954956
Fbxw8,0.08266481012105942,0.11702531576156616,-0.5266736745834351,1.444231635630318e-05,-4.845361232757568,-0.5266736745834351,0.006456579004099761,-3.293156862258911,-0.5266736745834351,3.2701557030745264e-05,-4.569850444793701
Rnft2,0.0003240303776692599,0.0,18.306007385253906,0.9979940091511154,0.14071114361286163,18.306007385253906,0.5196272646011879,1.0,18.306007385253906,0.46147875269036936,1.0
2410131K14Rik,0.030168000608682632,0.04691177234053612,-0.6490864753723145,0.01987004500834858,-2.8263347148895264,-0.6490864753723145,0.06172890697333451,-2.4416983127593994,-0.6490864753723145,0.0027130540060021323,-3.419635057449341
Med13l,0.2500009834766388,0.26675689220428467,-0.10619862377643585,0.10050942060726414,-2.1345345973968506,-0.10619862377643585,0.5558593153730412,-0.9341419339179993,-0.10619862377643585,0.3335311991892907,-1.284210205078125
Rbm19,0.0667591542005539,0.08356977254152298,-0.3362937569618225,0.01957750942308166,-2.832479476928711,-0.3362937569618225,0.2114644879662418,-1.799935221672058,-0.3362937569618225,0.036909954502611905,-2.495568037033081
Lhx5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sdsl,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Plbd2,0.08115694671869278,0.08693569898605347,-0.10346095263957977,0.09718893869370455,-2.1512773036956787,-0.10346095263957977,0.7498955834838943,-0.5997328162193298,-0.10346095263957977,0.571008902991698,-0.8111788034439087
Slc8b1,0.04932955652475357,0.059957779943943024,-0.28923100233078003,0.215604305279523,-1.730034589767456,-0.28923100233078003,0.5196272646011879,-1.020601749420166,-0.28923100233078003,0.24137622210345475,-1.5104048252105713
Tpcn1,0.05770961567759514,0.04247143492102623,0.4534028172492981,0.9979940091511154,-0.3938130736351013,0.4534028172492981,0.10439228227547087,2.1884095668792725,0.4534028172492981,0.018667748154631545,2.766071319580078
Iqcd,0.0017992391949519515,0.0006763632991351187,1.4123256206512451,0.9979940091511154,0.19325517117977142,1.4123256206512451,0.5020343236977316,1.120812177658081,1.4123256206512451,0.30416067502837263,1.3479382991790771
Rita1,0.011765505187213421,0.026987919583916664,-1.2087666988372803,0.07955707990299182,-2.2463910579681396,-1.2087666988372803,0.006559843383321589,-3.2912838459014893,-1.2087666988372803,8.989535709428994e-06,-4.858211517333984
Ddx54,0.48633816838264465,0.5594923496246338,-0.25950634479522705,0.01353939448831111,-2.968381643295288,-0.25950634479522705,0.0019238052916086055,-3.6684770584106445,-0.25950634479522705,6.5312316663688495e-06,-4.9271697998046875
Rasal1,0.03288266435265541,0.04393287003040314,-0.4259956479072571,0.06964379888126525,-2.3073954582214355,-0.4259956479072571,0.2543425725061238,-1.677799940109253,-0.4259956479072571,0.05682653768897274,-2.3037853240966797
Dtx1,0.3456544280052185,0.39567235112190247,-0.23327989876270294,0.014891235944621795,-2.9337382316589355,-0.23327989876270294,0.08069132520169432,-2.315847158432007,-0.23327989876270294,0.005542175910153458,-3.192775011062622
Oas2,0.003826954634860158,0.009704295545816422,-1.3466706275939941,0.9979940091511154,-0.18034180998802185,-1.3466706275939941,0.41762701828802995,-1.28167724609375,-1.3466706275939941,0.09647254606187292,-2.055389642715454
Oas3,0.30564942955970764,0.27974194288253784,0.14738023281097412,0.9979940091511154,-0.206168532371521,0.14738023281097412,0.38848817239556316,1.3437665700912476,0.14738023281097412,0.1572909352235615,1.79779851436615
Oas1e,0.00042540242429822683,0.0,18.69877815246582,0.9979940091511154,0.14071114361286163,18.69877815246582,0.5196272646011879,1.0,18.69877815246582,0.46147875269036936,1.0
Oas1c,0.07979575544595718,0.060328900814056396,0.4176691770553589,0.5808727787261926,-1.0524836778640747,0.4176691770553589,0.0889464092515378,2.2676455974578857,0.4176691770553589,0.016109534418857874,2.8214333057403564
Oas1g,0.0,0.0010680563282221556,-20.027328491210938,0.9979940091511154,0.027607882395386696,-20.027328491210938,0.5196272646011879,-1.0,-20.027328491210938,0.16021537352752957,-1.759765386581421
Oas1a,0.12486787140369415,0.11222890764474869,0.16325482726097107,0.31277481956724557,-1.5037389993667603,0.16325482726097107,0.5196272646011879,1.080583930015564,0.16325482726097107,0.27810597530445835,1.418927788734436
Oas1d,0.0,0.0005940314149484038,-19.18061065673828,0.9979940091511154,0.027607882395386696,-19.18061065673828,0.5196272646011879,-1.0,-19.18061065673828,0.16021537352752957,-1.759765386581421
Ptpn11,0.3323560059070587,0.29205048084259033,0.21709638833999634,0.9979940091511154,0.4980996251106262,0.21709638833999634,0.07111132154789013,2.376544952392578,0.21709638833999634,0.008619699523520152,3.0453031063079834
Rpl6,3.070828676223755,3.281501293182373,-0.3172043263912201,6.50289713278268e-38,-13.319110870361328,-0.3172043263912201,9.663141356782598e-47,-16.01639747619629,-0.3172043263912201,2.643803216059779e-84,-20.955820083618164
Hectd4,0.0697549432516098,0.07798483222723007,-0.16690802574157715,0.04362927833801914,-2.5101797580718994,-0.16690802574157715,0.5785101259080635,-0.892878532409668,-0.16690802574157715,0.36622668254290947,-1.2156232595443726
Trafd1,0.3423917889595032,0.31199172139167786,0.15726293623447418,0.48847178368502026,1.1920371055603027,0.15726293623447418,0.2646484560864176,1.6501147747039795,0.15726293623447418,0.06865443198466349,2.2192795276641846
Naa25,0.05993545055389404,0.11505404859781265,-0.9811696410179138,6.450234671464856e-08,-5.900784015655518,-0.9811696410179138,7.076056693875519e-07,-5.5500712394714355,-0.9811696410179138,1.3532783830126479e-14,-8.125751495361328
Erp29,0.8035506010055542,0.9502233862876892,-0.3629468083381653,3.074799049991386e-09,-6.420524597167969,-0.3629468083381653,2.165250478705432e-10,-6.956003189086914,-0.3629468083381653,2.8172849911545144e-19,-9.43346118927002
Tmem116,0.0019039887702092528,0.006676815450191498,-1.81358003616333,0.9979940091511154,-0.28899216651916504,-1.81358003616333,0.4148215634075538,-1.2873187065124512,-1.81358003616333,0.08484242689260994,-2.119424343109131
Adam1b,0.0,0.0005575477844104171,-19.089139938354492,0.9979940091511154,0.027607882395386696,-19.089139938354492,0.5196272646011879,-1.0,-19.089139938354492,0.16021537352752957,-1.759765386581421
Adam1a,0.0008405191474594176,0.0,19.681529998779297,0.9979940091511154,0.16822996735572815,19.681529998779297,0.3625987265945032,1.402975082397461,19.681529998779297,0.28253075948260825,1.402975082397461
Mapkapk5,0.028108814731240273,0.022860068827867508,0.3019951581954956,0.9266794830644679,-0.6020299196243286,0.3019951581954956,0.553233024633976,0.9386796355247498,0.3019951581954956,0.3700894588410283,1.2074223756790161
Aldh2,0.011490719392895699,0.02462904155254364,-1.109397053718567,0.40848450508704026,-1.3214378356933594,-1.109397053718567,0.18077876844486612,-1.8929543495178223,-1.109397053718567,0.009290957733080607,-3.0192644596099854
Acad12,0.003240331308916211,0.0038820020854473114,-0.26112255454063416,0.9979940091511154,-0.20394209027290344,-0.26112255454063416,0.918103955114063,-0.3078881502151489,-0.26112255454063416,0.8353598605549568,-0.3935093283653259
Acad10,0.004535899497568607,0.004732139874249697,-0.061245888471603394,0.9979940091511154,-0.1485482156276703,-0.061245888471603394,1.0,-0.08753892034292221,-0.061245888471603394,1.0,-0.11688724905252457
Brap,0.21511101722717285,0.23229020833969116,-0.12370061129331589,0.12521241151629148,-2.026062250137329,-0.12370061129331589,0.4685618199101829,-1.183384895324707,-0.12370061129331589,0.21023248728188393,-1.596149206161499
Atxn2,0.06921298801898956,0.0633053183555603,0.1330244094133377,0.38882883796372614,-1.3554579019546509,0.1330244094133377,0.702960942717202,0.6789440512657166,0.1330244094133377,0.5220850526625105,0.8934261202812195
Sh2b3,0.016122352331876755,0.02672549895942211,-0.7368303537368774,0.7127228951156632,-0.8750807642936707,-0.7368303537368774,0.4115105905414478,-1.2946279048919678,-0.7368303537368774,0.09766758547642877,-2.0492420196533203
Pheta1,0.001418229308910668,0.002710265340283513,-0.9352751970291138,0.9979940091511154,-0.23083750903606415,-0.9352751970291138,0.6157305958759175,-0.8281077742576599,-0.9352751970291138,0.43372796169122907,-1.0880794525146484
Cux2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ccdc63,0.006469325162470341,0.01044361013919115,-0.693804144859314,0.9939643014406364,-0.5177813768386841,-0.693804144859314,0.5196272646011879,-1.040014624595642,-0.693804144859314,0.22632454327434043,-1.551759958267212
Ppp1cc,1.3443238735198975,1.3226587772369385,0.042442336678504944,0.4593112647573718,1.2362987995147705,0.042442336678504944,0.5196272646011879,1.002116084098816,0.042442336678504944,0.2929503940569435,1.3731838464736938
