gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Hvcn1,0.134580597281456,0.1680665910243988,-0.34532663226127625,0.0005062990230544997,-3.982837677001953,-0.34532663226127625,0.07109001439260001,-2.378770112991333,-0.34532663226127625,0.003612397517242176,-3.3310787677764893
Tctn1,0.00784603413194418,0.008686590008437634,-0.1474333107471466,0.9979940091511154,-0.45740026235580444,-0.1474333107471466,0.9395727421393364,-0.26897576451301575,-0.1474333107471466,0.8604369785808746,-0.35471299290657043
Pptc7,0.10097185522317886,0.10347297787666321,-0.037135764956474304,0.018370204761641157,-2.8569705486297607,-0.037135764956474304,0.9560955028310577,-0.23844660818576813,-0.037135764956474304,0.8869413499612319,-0.31274962425231934
Rad9b,0.011240331456065178,0.011701940558850765,-0.05839681252837181,0.8536876760308112,-0.6950061321258545,-0.05839681252837181,1.0,-0.1331179141998291,-0.05839681252837181,0.9748692714519528,-0.1702309250831604
Vps29,0.9496831297874451,0.9487300515174866,0.0022432319819927216,0.9979940091511154,0.33743956685066223,0.0022432319819927216,1.0,0.046502746641635895,0.0022432319819927216,1.0,0.06253132224082947
Fam216a,0.15027189254760742,0.1454852670431137,0.05024015158414841,0.2506937984386799,-1.6404424905776978,0.05024015158414841,0.8874353312029355,0.36325782537460327,0.05024015158414841,0.7765234478002857,0.4862216114997864
Gpn3,0.26065367460250854,0.2966455817222595,-0.21377302706241608,0.03788117594878801,-2.568957805633545,-0.21377302706241608,0.07971386357718871,-2.321688652038574,-0.21377302706241608,0.0064587795268356875,-3.1415796279907227
Arpc3,2.092961311340332,1.9549179077148438,0.229512557387352,2.7860742369296308e-12,7.464369773864746,0.229512557387352,1.7035577232607488e-08,6.2493462562561035,0.229512557387352,3.0322056317462654e-18,9.15483283996582
Anapc7,0.25237664580345154,0.2569717764854431,-0.02948659658432007,0.38551501270642746,-1.3614248037338257,-0.02948659658432007,0.9180156491000983,-0.30824214220046997,-0.02948659658432007,0.8299103211871962,-0.4031420648097992
Atp2a2,0.38457971811294556,0.5274755954742432,-0.5667060017585754,2.210788740376144e-10,-6.835622310638428,-0.5667060017585754,1.3240066502376217e-11,-7.397054195404053,-0.5667060017585754,1.2887296796252977e-21,-10.027114868164062
Ift81,0.0010301664005964994,0.00562119809910655,-2.451312780380249,0.9979940091511154,-0.31686723232269287,-2.451312780380249,0.31654690410947955,-1.5262647867202759,-2.451312780380249,0.03089843287600658,-2.5699148178100586
P2rx7,0.005411246325820684,0.0049647060222923756,0.12457496672868729,0.9979940091511154,-0.176601380109787,0.12457496672868729,0.9802001651375618,0.19040590524673462,0.12457496672868729,0.9314156169506435,0.24221843481063843
P2rx4,0.05470047518610954,0.045842334628105164,0.26131612062454224,0.879885002825225,-0.6620548367500305,0.26131612062454224,0.5196272646011879,1.0409899950027466,0.26131612062454224,0.2914792117922164,1.376741647720337
Camkk2,0.1010042279958725,0.11086688190698624,-0.14165262877941132,0.003090857697997336,-3.461850166320801,-0.14165262877941132,0.5715906250959477,-0.9047137498855591,-0.14165262877941132,0.37898481285061586,-1.1903207302093506
Anapc5,1.0945477485656738,1.0775762796401978,0.03696087747812271,0.9979940091511154,0.4602501094341278,0.03696087747812271,0.6642370424577833,0.7457380294799805,0.03696087747812271,0.46147875269036936,1.02936589717865
Rnf34,0.17499570548534393,0.16468305885791779,0.09527672827243805,0.6592984812451124,-0.9459707140922546,0.09527672827243805,0.6375597357389129,0.7908083200454712,0.09527672827243805,0.454357150673757,1.0511600971221924
Kdm2b,0.2827114164829254,0.2878763973712921,-0.03002215176820755,0.410713897073702,-1.3180537223815918,-0.03002215176820755,0.9250992400950542,-0.29422998428344727,-0.03002215176820755,0.834794550562933,-0.3942955434322357
Orai1,0.4386226534843445,0.34998637437820435,0.39381006360054016,0.005542117663724179,3.2750961780548096,0.39381006360054016,0.0001356460291553139,4.3748555183410645,0.39381006360054016,9.101818964392133e-08,5.757086277008057
Morn3,0.0012637373292818666,0.0028331533540040255,-1.1658439636230469,0.9979940091511154,-0.0605592243373394,-1.1658439636230469,0.6032582505397931,-0.849325954914093,-1.1658439636230469,0.3276995383870302,-1.296549916267395
Tmem120b,0.005067386198788881,0.011675059795379639,-1.2088890075683594,0.5617065854798825,-1.0803587436676025,-1.2088890075683594,0.14742118314427574,-2.0117664337158203,-1.2088890075683594,0.011571390158601006,-2.941805124282837
Rhof,0.44233375787734985,0.40979140996932983,0.13538192212581635,0.43084781192769334,1.2834103107452393,0.13538192212581635,0.2322902794743202,1.7419610023498535,0.13538192212581635,0.05552767398708796,2.314927816390991
Setd1b,0.3114551603794098,0.2799217998981476,0.17786645889282227,0.5508552719425868,1.096834421157837,0.17786645889282227,0.20729072609419022,1.8115794658660889,0.17786645889282227,0.041305540013707294,2.443547487258911
Psmd9,0.41291871666908264,0.4453198313713074,-0.13402293622493744,0.2973651753093883,-1.5351762771606445,-0.13402293622493744,0.20246943505538503,-1.8244096040725708,-0.13402293622493744,0.043124810035946426,-2.4249250888824463
Wdr66,0.0017739998875185847,0.0034311963245272636,-0.952901303768158,0.9979940091511154,-0.06038110703229904,-0.952901303768158,0.687667990919303,-0.7068026065826416,-0.952901303768158,0.4591798085942381,-1.0431652069091797
Bcl7a,0.03131986781954765,0.0407700352370739,-0.3872888684272766,0.12397657789693556,-2.0308713912963867,-0.3872888684272766,0.42208643542828206,-1.2722841501235962,-0.3872888684272766,0.16021537352752957,-1.7718480825424194
Mlxip,0.11345389485359192,0.1037571057677269,0.13601718842983246,0.3017421098476718,-1.5257362127304077,0.13601718842983246,0.6564012824983994,0.7597346305847168,0.13601718842983246,0.46147875269036936,1.033434510231018
Diablo,0.32375362515449524,0.3606412708759308,-0.18379168212413788,0.12440271483348445,-2.029357433319092,-0.18379168212413788,0.09055628068579737,-2.260699987411499,-0.18379168212413788,0.008503955653818692,-3.049654006958008
B3gnt4,0.0057653090916574,0.008025203831493855,-0.4787721037864685,0.9979940091511154,-0.4846518933773041,-0.4787721037864685,0.5949072741462614,-0.8630648851394653,-0.4787721037864685,0.37469396785946363,-1.1984580755233765
Gm49027,0.0006918637664057314,0.0,19.4006290435791,0.9979940091511154,0.16822996735572815,19.4006290435791,0.3679717107194103,1.3865355253219604,19.4006290435791,0.28797859465520836,1.3865355253219604
Vps33a,0.11866149306297302,0.1312745064496994,-0.15502279996871948,0.036623505716610286,-2.5837414264678955,-0.15502279996871948,0.4962996057492025,-1.132092833518982,-0.15502279996871948,0.235643459327255,-1.5269804000854492
Clip1,0.3011080026626587,0.3460783362388611,-0.23500332236289978,0.009779484904742272,-3.084779977798462,-0.23500332236289978,0.042336045717973475,-2.603191614151001,-0.23500332236289978,0.002169454622981631,-3.487215042114258
Zcchc8,0.3214045763015747,0.3229447305202484,-0.008067278191447258,0.9979940091511154,-0.4844737946987152,-0.008067278191447258,1.0,-0.09088417887687683,-0.008067278191447258,1.0,-0.12220588326454163
Rsrc2,0.9760105013847351,0.9540347456932068,0.05121784657239914,0.41758295203847434,1.3060308694839478,0.05121784657239914,0.5196963402969624,0.9988278746604919,0.05121784657239914,0.3116375929745577,1.3305435180664062
Kntc1,0.16643211245536804,0.15025609731674194,0.15948665142059326,0.6039596638665712,-1.019354224205017,0.15948665142059326,0.4115515560442663,1.2934504747390747,0.15948665142059326,0.18007573896565213,1.6877875328063965
Hcar2,0.0,0.004307139664888382,-22.041406631469727,0.9979940091511154,0.027607882395386696,-22.041406631469727,0.5196272646011879,-1.0,-22.041406631469727,0.16021537352752957,-1.759765386581421
Denr,0.6651290655136108,0.7517945170402527,-0.24654042720794678,0.0005363696036796337,-3.967163562774658,-0.24654042720794678,0.00016408860098054393,-4.3299431800842285,-0.24654042720794678,6.164079260332889e-08,-5.827136039733887
Ccdc62,0.013643322512507439,0.017231345176696777,-0.3394351005554199,0.5048189614892986,-1.1667447090148926,-0.3394351005554199,0.6081749692443994,-0.8397629857063293,-0.3394351005554199,0.4218503049386328,-1.1104588508605957
Hip1r,0.4072718322277069,0.4384138584136963,-0.13034391403198242,0.2683298846743465,-1.5983182191848755,-0.13034391403198242,0.2725514880892354,-1.629425048828125,-0.13034391403198242,0.07247674527494379,-2.1945621967315674
Vps37b,0.8927570581436157,0.829132080078125,0.1590670347213745,0.011149563182116698,3.039360523223877,0.1590670347213745,0.125690666977646,2.093909978866577,0.1590670347213745,0.010971014146099972,2.96064829826355
Abcb9,0.22400636970996857,0.29763031005859375,-0.46539613604545593,5.386006172137398e-06,-5.056606292724609,-0.46539613604545593,0.00035625889463667364,-4.134736061096191,-0.46539613604545593,9.940643386898213e-08,-5.738867282867432
Ogfod2,0.07475654035806656,0.09433761239051819,-0.34995707869529724,0.0004424828923475067,-4.0190839767456055,-0.34995707869529724,0.11553516353168747,-2.1376264095306396,-0.34995707869529724,0.013927425525816758,-2.875074625015259
Arl6ip4,0.5933104753494263,0.623333752155304,-0.09505709260702133,0.5553960257221003,-1.0896207094192505,-0.09505709260702133,0.3220929980866325,-1.5105438232421875,-0.09505709260702133,0.10197771938039744,-2.0276358127593994
Pitpnm2,0.09114079177379608,0.08280106633901596,0.14455071091651917,0.12964008894554196,-2.007894515991211,0.14455071091651917,0.604617916383228,0.8468009829521179,0.14455071091651917,0.43848842911138486,1.0796819925308228
Mphosph9,0.2723976969718933,0.19104136526584625,0.5727800726890564,0.024628743496592498,2.7436890602111816,0.5727800726890564,1.5444953405201454e-06,5.36032247543335,0.5727800726890564,1.9014355024688867e-10,6.791457653045654
2810006K23Rik,0.08273345977067947,0.08324704319238663,-0.009303901344537735,0.22645545030287503,-1.7024266719818115,-0.009303901344537735,1.0,-0.048856839537620544,-0.009303901344537735,1.0,-0.0673312246799469
Cdk2ap1,0.5915036797523499,0.781454861164093,-0.5543492436408997,4.670303217496772e-13,-7.7074079513549805,-0.5543492436408997,6.555105462622348e-15,-8.493242263793945,-0.5543492436408997,5.985496497065783e-29,-11.700304985046387
Sbno1,0.6303858160972595,0.6612718105316162,-0.09366950392723083,0.7071437569394927,-0.8822944760322571,-0.09366950392723083,0.3444405652318958,-1.4618676900863647,-0.09366950392723083,0.11655993285280304,-1.9575037956237793
Kmt5a,0.814941942691803,0.781741738319397,0.08710718899965286,0.5616251738805091,1.0807149410247803,0.08710718899965286,0.355754926777211,1.4360684156417847,0.08710718899965286,0.1162415402627623,1.958817720413208
Rilpl2,1.0640826225280762,1.0784047842025757,-0.03143027052283287,0.9979940091511154,-0.12441357970237732,-0.03143027052283287,0.7672598150006827,-0.5707845687866211,-0.03143027052283287,0.6098595150088555,-0.7456440925598145
Snrnp35,0.08356641232967377,0.06686724722385406,0.33382007479667664,0.906353852009506,-0.6275894641876221,0.33382007479667664,0.20634938427431027,1.8135069608688354,0.33382007479667664,0.05134605765302023,2.349327564239502
Rilpl1,0.004468233790248632,0.0013189171440899372,1.7626227140426636,0.9979940091511154,0.30208367109298706,1.7626227140426636,0.1461343916124139,2.0135338306427,1.7626227140426636,0.0557803965507136,2.313229560852051
Tmed2,1.3734406232833862,1.5045567750930786,-0.2480601817369461,6.647172792932385e-09,-6.293884754180908,-0.2480601817369461,3.9301836324143783e-08,-6.073725700378418,-0.2480601817369461,2.95276014093348e-15,-8.320480346679688
Ddx55,0.17622099816799164,0.19119299948215485,-0.12877434492111206,0.03967092478973291,-2.5500776767730713,-0.12877434492111206,0.5196272646011879,-1.0195826292037964,-0.12877434492111206,0.2845700580097425,-1.3961212635040283
Eif2b1,0.21333053708076477,0.3058260977268219,-0.5892256498336792,3.391862819506005e-08,-6.016291618347168,-0.5892256498336792,4.4720624364332376e-08,-6.057470798492432,-0.5892256498336792,9.488976805522215e-16,-8.462955474853516
Gtf2h3,0.12059834599494934,0.1475677490234375,-0.3110562264919281,0.0014480970952010313,-3.6902832984924316,-0.3110562264919281,0.07532841502723289,-2.3502657413482666,-0.3110562264919281,0.005476723619121977,-3.1966843605041504
Tctn2,0.002321231411769986,0.0017931113252416253,0.3728061020374298,0.9979940091511154,0.050940994173288345,0.3728061020374298,0.8757299400381858,0.3836958110332489,0.3728061020374298,0.7735770148407006,0.49086859822273254
Atp6v0a2,0.3587685823440552,0.40820106863975525,-0.22415779531002045,0.04096755244182408,-2.5368080139160156,-0.22415779531002045,0.03369685591348083,-2.6962573528289795,-0.22415779531002045,0.001084535810278167,-3.6863222122192383
Dnah10,0.0,0.0005449707387015224,-19.056215286254883,0.9979940091511154,0.027607882395386696,-19.056215286254883,0.5196272646011879,-1.0,-19.056215286254883,0.16021537352752957,-1.759765386581421
Ccdc92,0.12127363681793213,0.10969794541597366,0.15324026346206665,0.43868614985829485,-1.270229697227478,0.15324026346206665,0.5182482837591808,1.0919502973556519,0.15324026346206665,0.27633968668256453,1.4230679273605347
Zfp664,0.0843454971909523,0.08867136389017105,-0.07532259076833725,0.05074866655636334,-2.4475722312927246,-0.07532259076833725,0.8402437426001463,-0.44586214423179626,-0.07532259076833725,0.7024475230023816,-0.6002191305160522
Rflna,0.00035733863478526473,0.0007070494466461241,-0.9847695827484131,0.9979940091511154,0.05521576479077339,-0.9847695827484131,0.8426284822298334,-0.4414324164390564,-0.9847695827484131,0.6693940588633536,-0.6503808498382568
Ncor2,0.12117545306682587,0.14008934795856476,-0.22319039702415466,0.004791048931881072,-3.322920322418213,-0.22319039702415466,0.2934825746485433,-1.5800881385803223,-0.22319039702415466,0.08225062023286461,-2.133286237716675
Scarb1,0.024429209530353546,0.06928329169750214,-1.536508560180664,1.4841711965606113e-06,-5.316921710968018,-1.536508560180664,1.2498800664167397e-07,-5.89210319519043,-1.536508560180664,4.2883722333388585e-17,-8.843457221984863
Ubc,1.9360226392745972,1.7562271356582642,0.3081156015396118,2.036984001083582e-14,8.117162704467773,0.3081156015396118,5.790819935032655e-10,6.804112434387207,0.3081156015396118,3.578801086330171e-19,9.40396499633789
Dhx37,0.04464849457144737,0.05311073362827301,-0.2565457224845886,0.05978158920615975,-2.376415252685547,-0.2565457224845886,0.4890899722439958,-1.1457111835479736,-0.2565457224845886,0.22488774456805066,-1.5562176704406738
Bri3bp,0.2075735628604889,0.34149420261383057,-0.8192560076713562,2.080899306469426e-13,-7.813475608825684,-0.8192560076713562,1.420281473450653e-13,-8.094012260437012,-0.8192560076713562,7.4413626499341415e-28,-11.460527420043945
Aacs,0.015880288556218147,0.04121950641274452,-1.3944554328918457,0.0217425659713106,-2.7919583320617676,-1.3944554328918457,0.004056874987267514,-3.453962802886963,-1.3944554328918457,3.728784646702546e-07,-5.497872352600098
Slc15a4,0.05368389934301376,0.08124115318059921,-0.6178228259086609,6.94665248947925e-05,-4.485746383666992,-0.6178228259086609,0.01639372822901211,-2.969938278198242,-0.6178228259086609,0.0001913503734325486,-4.146427154541016
Fzd10,0.0,0.0005330469575710595,-19.024290084838867,0.9979940091511154,0.027607882395386696,-19.024290084838867,0.5196272646011879,-1.0,-19.024290084838867,0.16021537352752957,-1.759765386581421
Stx2,0.02837824635207653,0.033965498208999634,-0.2633356750011444,0.5180284352852146,-1.146884799003601,-0.2633356750011444,0.6466388865429599,-0.7757450938224792,-0.2633356750011444,0.42130056710551295,-1.1114431619644165
Ran,2.531949758529663,2.647784948348999,-0.18068000674247742,4.936289090770396e-24,-10.55021858215332,-0.18068000674247742,0.0007246223001215927,-3.956550359725952,-0.18068000674247742,4.454580158632772e-09,-6.2871479988098145
Adgrd1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sfswap,0.3223325312137604,0.2993735671043396,0.12402106076478958,0.9979940091511154,0.32799944281578064,0.12402106076478958,0.37736104683567423,1.3659422397613525,0.12402106076478958,0.15705858484279928,1.7987382411956787
Mmp17,0.0019536034669727087,0.0033960766158998013,-0.798771858215332,0.9979940091511154,-0.17508740723133087,-0.798771858215332,0.624714967862615,-0.8139464259147644,-0.798771858215332,0.39985227816040075,-1.1515400409698486
Zfp11,0.005814914591610432,0.0035233774688094854,0.7244530320167542,0.9984208920935209,-0.007926133461296558,0.7244530320167542,0.5196272646011879,1.06210196018219,0.7244530320167542,0.33756572684230834,1.2758197784423828
Mrps17,0.5653924942016602,0.60209721326828,-0.11978189647197723,0.4071647063038979,-1.3237533569335938,-0.11978189647197723,0.18153040972218573,-1.888189673423767,-0.11978189647197723,0.03384200589129342,-2.5319011211395264
Nipsnap2,0.09827065467834473,0.07841404527425766,0.34018296003341675,0.9979940091511154,-0.5095880627632141,0.34018296003341675,0.1816657643245699,1.8869274854660034,0.34018296003341675,0.038688933889774006,2.4724719524383545
Psph,0.47712835669517517,0.5281524062156677,-0.1864534467458725,0.0376574624308111,-2.571985960006714,-0.1864534467458725,0.043443127386067495,-2.5933661460876465,-0.1864534467458725,0.0017620872723654159,-3.548980474472046
Cct6a,0.8050166964530945,1.1755976676940918,-0.8570143580436707,3.205694755233099e-36,-13.009367942810059,-0.8570143580436707,4.298070536244186e-34,-13.603761672973633,-0.8570143580436707,6.668680960836648e-73,-19.210660934448242
Sumf2,0.08959450572729111,0.12947092950344086,-0.5604357719421387,8.50451497639055e-06,-4.960156440734863,-0.5604357719421387,0.0015423381257842746,-3.734448194503784,-0.5604357719421387,1.8124711837849463e-06,-5.187128067016602
Phkg1,0.0053921290673315525,0.009290061891078949,-0.7876482009887695,0.7740937436911615,-0.7946617007255554,-0.7876482009887695,0.35067413042929213,-1.4463856220245361,-0.7876482009887695,0.10230711958184135,-2.025466203689575
Chchd2,2.2419352531433105,2.443671703338623,-0.32204264402389526,4.2534138634114405e-31,-12.032316207885742,-0.32204264402389526,2.858501545344377e-23,-10.888463020324707,-0.32204264402389526,6.24835560731363e-47,-15.12710952758789
Zbed5,0.0013165961718186736,0.0012941687600687146,0.024803420528769493,0.9979940091511154,0.05281120538711548,0.024803420528769493,1.0,0.019711559638381004,0.024803420528769493,1.0,0.02635440044105053
Nupr1l,0.0012616434833034873,0.0009376673842780292,0.4283894896507263,0.9979940091511154,0.05281120538711548,0.4283894896507263,0.8939593211546013,0.35155627131462097,0.4283894896507263,0.809278048076574,0.43584051728248596
Vkorc1l1,0.13979272544384003,0.15240368247032166,-0.13392657041549683,0.03493772370011526,-2.602799892425537,-0.13392657041549683,0.5251359311288345,-0.9900094866752625,-0.13392657041549683,0.308679891488679,-1.3376009464263916
Gusb,0.19647245109081268,0.28498613834381104,-0.6029728651046753,5.485242309734081e-09,-6.325232982635498,-0.6029728651046753,4.6498868962532205e-08,-6.042508125305176,-0.6029728651046753,4.4602113994647134e-15,-8.2689847946167
Asl,0.13034574687480927,0.13841095566749573,-0.09256278723478317,0.03424559968332822,-2.611438512802124,-0.09256278723478317,0.7066045380607706,-0.6735937595367432,-0.09256278723478317,0.5185105824471595,-0.8995280861854553
Crcp,0.2075400948524475,0.23606592416763306,-0.2071368247270584,0.010055669024494734,-3.074716567993164,-0.2071368247270584,0.15734631335461538,-1.9718568325042725,-0.2071368247270584,0.025039690700267587,-2.652649164199829
Tpst1,0.011586908251047134,0.04803953319787979,-2.0781521797180176,0.00013771189772196073,-4.321256637573242,-2.0781521797180176,1.744927928074745e-06,-5.392248630523682,-2.0781521797180176,2.9497238109383123e-16,-8.627522468566895
Kctd7,0.004136992618441582,0.008047170005738735,-0.96272212266922,0.9488314028309542,-0.5729080438613892,-0.96272212266922,0.31701373504493174,-1.5238224267959595,-0.96272212266922,0.07481451073058995,-2.1789169311523438
Rabgef1,0.06376080214977264,0.08266879618167877,-0.38847869634628296,0.0004406072115293463,-4.020241737365723,-0.38847869634628296,0.0808808512411427,-2.313854694366455,-0.38847869634628296,0.007599146504574503,-3.087937593460083
Tmem248,0.2974371016025543,0.34576407074928284,-0.253929078578949,0.012970423724171827,-2.984233856201172,-0.253929078578949,0.017412193900941987,-2.94631290435791,-0.253929078578949,0.0004220152367475539,-3.941558599472046
Sbds,0.3133569657802582,0.3508535623550415,-0.19160449504852295,0.033138629816686034,-2.624262809753418,-0.19160449504852295,0.08718680242993013,-2.2779245376586914,-0.19160449504852295,0.009073652407761054,-3.0267739295959473
Tyw1,0.15589071810245514,0.17635555565357208,-0.1931229531764984,0.00961114344020885,-3.0910141468048096,-0.1931229531764984,0.28398604517152737,-1.6011765003204346,-0.1931229531764984,0.080384771710802,-2.144505739212036
Auts2,0.0006739309174008667,0.0,19.362730026245117,0.9979940091511154,0.14071114361286163,19.362730026245117,0.5196272646011879,1.0,19.362730026245117,0.46147875269036936,1.0
Castor2,0.011937269009649754,0.01293517742305994,-0.11654847115278244,0.9979940091511154,-0.45410510897636414,-0.11654847115278244,0.9628883462215996,-0.22449620068073273,-0.11654847115278244,0.88807877940538,-0.3104259967803955
Rcc1l,0.03310433402657509,0.06511183083057404,-0.9991772174835205,3.9908561883668626e-05,-4.615948677062988,-0.9991772174835205,0.0003356982256501362,-4.156538486480713,-0.9991772174835205,1.513642319306505e-08,-6.073040962219238
Gtf2ird2,0.020823536440730095,0.0281232837587595,-0.4388372302055359,0.31655088199381765,-1.495456576347351,-0.4388372302055359,0.488475797850638,-1.1471281051635742,-0.4388372302055359,0.202688725469415,-1.6179139614105225
Ncf1,0.0789932906627655,0.07077232748270035,0.164548859000206,0.2913935080378548,-1.547288179397583,0.164548859000206,0.628679536599183,0.8077142238616943,0.164548859000206,0.4481247914461767,1.0623096227645874
Gtf2i,0.5183039307594299,0.5204892754554749,-0.007782334927469492,0.9979940091511154,-0.06937593221664429,-0.007782334927469492,1.0,-0.10050475597381592,-0.007782334927469492,0.9967361904310873,-0.13474924862384796
Gtf2ird1,0.00921730138361454,0.03296516463160515,-1.8557167053222656,0.010895318437238441,-3.0473756790161133,-1.8557167053222656,6.599474450737812e-05,-4.5791401863098145,-1.8557167053222656,1.1146106346720648e-11,-7.218911647796631
Clip2,0.00420737499371171,0.0057191564701497555,-0.4439733028411865,0.9979940091511154,0.04782397672533989,-0.4439733028411865,0.8886992662052333,-0.3612569272518158,-0.4439733028411865,0.7207555005920515,-0.5721539855003357
Rfc2,0.8121523261070251,0.9052547216415405,-0.23322775959968567,0.001245660376249806,-3.7345447540283203,-0.23322775959968567,0.0006374315163656989,-3.974874496459961,-0.23322775959968567,8.144053008525414e-07,-5.344994068145752
Lat2,0.0996338352560997,0.1240353211760521,-0.3339732587337494,0.0033390632404696327,-3.437270402908325,-0.3339732587337494,0.18603968849860578,-1.873862624168396,-0.3339732587337494,0.027589357002927254,-2.613901138305664
Eif4h,0.9871619343757629,1.0430430173873901,-0.1264551281929016,0.03294894036108381,-2.627023458480835,-0.1264551281929016,0.03936089003522292,-2.633958578109741,-0.1264551281929016,0.0014229727546605647,-3.6104238033294678
Limk1,0.049490299075841904,0.04909930378198624,0.011727740056812763,0.24095922528317407,-1.6632412672042847,0.011727740056812763,1.0,0.04810124263167381,0.011727740056812763,1.0,0.06566042453050613
Mettl27,0.008555363863706589,0.005479016806930304,0.6451338529586792,0.9984208920935209,-0.00899482611566782,0.6451338529586792,0.5196272646011879,1.0855433940887451,0.6451338529586792,0.3102240401129512,1.3340524435043335
Abhd11,0.10731445997953415,0.13564424216747284,-0.358832448720932,0.0005634224211052862,-3.953359603881836,-0.358832448720932,0.056332202204817834,-2.482048988342285,-0.358832448720932,0.0027138079638918903,-3.4195563793182373
Stx1a,0.01127279456704855,0.018675275146961212,-0.733637273311615,0.3409403534753704,-1.4462968111038208,-0.733637273311615,0.19370954556334966,-1.849374532699585,-0.733637273311615,0.028538440614306517,-2.6002438068389893
Bud23,0.3191855251789093,0.40906625986099243,-0.4267004430294037,7.169651303755894e-05,-4.478443622589111,-0.4267004430294037,5.138488488742262e-06,-5.1302642822265625,-0.4267004430294037,3.151296338765134e-11,-7.059120178222656
Dnajc30,0.14240989089012146,0.12352167069911957,0.21921215951442719,0.7718667963502142,-0.79768967628479,0.21921215951442719,0.28153164246285173,1.6075968742370605,0.21921215951442719,0.08696696692501753,2.1066083908081055
Vps37d,0.0007268828921951354,0.0,19.47188949584961,0.9979940091511154,0.16822996735572815,19.47188949584961,0.3625869528824704,1.4031559228897095,19.47188949584961,0.28248910100422353,1.4031559228897095
Mlxipl,0.0035393396392464638,0.001969987526535988,0.8464259505271912,0.9979940091511154,0.07872699201107025,0.8464259505271912,0.569749079023225,0.9074316024780273,0.8464259505271912,0.43327913346050334,1.0888714790344238
Tbl2,0.12351686507463455,0.10024016350507736,0.31835103034973145,0.9979940091511154,-0.3220325708389282,0.31835103034973145,0.13027525567156853,2.0729920864105225,0.31835103034973145,0.021248993439002217,2.716214418411255
Bcl7b,0.2770257294178009,0.2978348731994629,-0.12022139132022858,0.29526549879910713,-1.5392730236053467,-0.12022139132022858,0.42573098201964743,-1.2655109167099,-0.12022139132022858,0.1698071765325433,-1.7245835065841675
Baz1b,0.8777642846107483,0.9824992418289185,-0.24971893429756165,0.001029854187545102,-3.7882466316223145,-0.24971893429756165,0.00020623461233490483,-4.270111083984375,-0.24971893429756165,1.6364715421935934e-07,-5.6496076583862305
Fzd9,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nsun5,0.05669661983847618,0.07245873659849167,-0.36538904905319214,0.004724127376308741,-3.327194929122925,-0.36538904905319214,0.19129434240244153,-1.856335163116455,-0.36538904905319214,0.03298502749409884,-2.5424909591674805
Pom121,0.33229705691337585,0.3336913585662842,-0.007102203089743853,0.7773496562512577,-0.7903869152069092,-0.007102203089743853,1.0,-0.08363864570856094,-0.007102203089743853,1.0,-0.1095859482884407
Hip1,0.3898424804210663,0.3234458565711975,0.3201028108596802,0.07535616947522289,2.271594285964966,0.3201028108596802,0.003084830753451857,3.5260531902313232,0.3201028108596802,2.8167599401170588e-05,4.6049113273620605
Ccl24,0.0,0.0010680563282221556,-20.027328491210938,0.9979940091511154,0.027607882395386696,-20.027328491210938,0.5196272646011879,-1.0,-20.027328491210938,0.16021537352752957,-1.759765386581421
Rhbdd2,0.022964896634221077,0.020788729190826416,0.1452041119337082,0.6820131788993744,-0.9151567220687866,0.1452041119337082,0.8381461485848689,0.4493749737739563,0.1452041119337082,0.7188673789277283,0.5752711296081543
