gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Por,0.12177293747663498,0.1670217216014862,-0.48926764726638794,1.4298890095905867e-05,-4.847498893737793,-0.48926764726638794,0.001884170101201465,-3.6773340702056885,-0.48926764726638794,3.0722927463949545e-06,-5.081590175628662
Tmem120a,0.15079526603221893,0.14569643139839172,0.05339427292346954,0.3846782273512708,-1.363205909729004,0.05339427292346954,0.8698853504174846,0.3945482075214386,0.05339427292346954,0.7457983552247277,0.5325518250465393
Styxl1,0.0004734736867249012,0.0,18.853269577026367,0.9979940091511154,0.14071114361286163,18.853269577026367,0.5196272646011879,1.0,18.853269577026367,0.46147875269036936,1.0
Mdh2,1.3800708055496216,1.5405770540237427,-0.3017330765724182,4.839064443174899e-12,-7.389204978942871,-0.3017330765724182,5.535208944066587e-09,-6.428020000457764,-0.3017330765724182,1.491315272293987e-17,-8.967072486877441
Srrm3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Hspb1,0.0011359843192622066,0.0035560568794608116,-1.6480810642242432,0.9979940091511154,-0.3161547780036926,-1.6480810642242432,0.3184797906850276,-1.520786166191101,-1.6480810642242432,0.05994098155666008,-2.279738187789917
Ywhag,0.3064902126789093,0.33634036779403687,-0.15676498413085938,0.11871159609596865,-2.0522451400756836,-0.15676498413085938,0.22565924325987533,-1.7597873210906982,-0.15676498413085938,0.04747329991358121,-2.3838770389556885
Ssc4d,0.03553897887468338,0.02562313713133335,0.47914427518844604,0.9979940091511154,-0.4028969407081604,0.47914427518844604,0.24460842372524605,1.703991413116455,0.47914427518844604,0.08719292134135735,2.105625867843628
Dtx2,0.07513050734996796,0.0655791386961937,0.20313242077827454,0.8584927253563396,-0.68895024061203,0.20313242077827454,0.5196272646011879,1.0449612140655518,0.20313242077827454,0.2832694477970542,1.400173306465149
Rasa4,0.009396685287356377,0.01832222193479538,-0.9698237776756287,0.837635850681374,-0.7156675457954407,-0.9698237776756287,0.3502373898640748,-1.4486814737319946,-0.9698237776756287,0.05576187524721258,-2.3129851818084717
Polr2j,0.9172669649124146,0.956996500492096,-0.0942426323890686,0.2359911757021702,-1.6759765148162842,-0.0942426323890686,0.16326960677907426,-1.950495719909668,-0.0942426323890686,0.025506219716431675,-2.6451919078826904
Lrwd1,0.31687667965888977,0.3373780846595764,-0.10603836178779602,0.2560588581413736,-1.627885341644287,-0.10603836178779602,0.39515070904104616,-1.328766107559204,-0.10603836178779602,0.16975437684879105,-1.7248719930648804
Alkbh4,0.09973953664302826,0.08607305586338043,0.22261470556259155,0.6563432447506143,-0.9497111439704895,0.22261470556259155,0.3844522569031391,1.3516119718551636,0.22261470556259155,0.16021537352752957,1.7768784761428833
Orai2,0.12240350246429443,0.11861474066972733,0.04814957082271576,0.15476270166209768,-1.9160760641098022,0.04814957082271576,0.9056771990822235,0.33017653226852417,0.04814957082271576,0.8088446210617779,0.43685677647590637
Prkrip1,0.20849043130874634,0.2155381292104721,-0.053225211799144745,0.2590132645488158,-1.621027946472168,-0.053225211799144745,0.8107382257689192,-0.49652808904647827,-0.053225211799144745,0.6603111219351223,-0.6658083200454712
Sh2b2,0.0002866131253540516,0.0044298055581748486,-3.953052043914795,0.9979940091511154,-0.28712198138237,-3.953052043914795,0.16306634196700756,-1.9550009965896606,-3.953052043914795,0.003170538773312104,-3.3762130737304688
Cux1,0.18739424645900726,0.19473624229431152,-0.06090935319662094,0.21399865369045512,-1.735110878944397,-0.06090935319662094,0.8210936903597572,-0.47808292508125305,-0.06090935319662094,0.6627696526340187,-0.6615774631500244
Myl10,0.0007870512781664729,0.000616118311882019,0.3533730208873749,0.9979940091511154,0.08282364159822464,0.3533730208873749,0.9741052158555406,0.2044195532798767,0.3533730208873749,0.9216393565621144,0.2570532262325287
Ift22,0.039365533739328384,0.04230179265141487,-0.10591843724250793,0.20103292918810492,-1.7710901498794556,-0.10591843724250793,0.8502701296694184,-0.42866459488868713,-0.10591843724250793,0.7244070855030236,-0.5665817260742188
Fis1,1.0605449676513672,1.0494829416275024,0.024484338238835335,0.34415653749834324,1.4402408599853516,0.024484338238835335,0.7747870698391008,0.5578862428665161,0.024484338238835335,0.6075653366532664,0.7494630813598633
Cldn15,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Znhit1,0.27086442708969116,0.30962300300598145,-0.22225089371204376,0.03670869636660056,-2.582850933074951,-0.22225089371204376,0.06975793516017181,-2.386479616165161,-0.22225089371204376,0.004623930183214966,-3.25124454498291
Plod3,0.013144210912287235,0.033984776586294174,-1.385553240776062,0.04457546850082164,-2.5012741088867188,-1.385553240776062,0.00898550125972601,-3.1897010803222656,-1.385553240776062,4.518100846307062e-06,-5.005702495574951
Vgf,0.0002739490882959217,0.0,18.063751220703125,0.9979940091511154,0.14071114361286163,18.063751220703125,0.5196272646011879,1.0,18.063751220703125,0.46147875269036936,1.0
Ap1s1,0.4275255799293518,0.4844729006290436,-0.22459504008293152,0.04595228020351224,-2.4891622066497803,-0.22459504008293152,0.00977263685307873,-3.1518146991729736,-0.22459504008293152,0.00013730788234659182,-4.2294745445251465
Serpine1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trim56,0.09152865409851074,0.07858794182538986,0.22938255965709686,0.2402696005647913,-1.6652005910873413,0.22938255965709686,0.46290061113229775,1.1941406726837158,0.22938255965709686,0.23240849169361613,1.5353928804397583
Muc3a,0.0006173955043777823,0.0,19.236282348632812,0.9979940091511154,0.14071114361286163,19.236282348632812,0.5196272646011879,1.0,19.236282348632812,0.46147875269036936,1.0
Ache,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ufsp1,0.009060313925147057,0.008946343325078487,0.018345443531870842,0.9979940091511154,-0.48340511322021484,0.018345443531870842,1.0,0.03423331305384636,0.018345443531870842,1.0,0.04268765076994896
Srrt,0.6848781704902649,0.7355464100837708,-0.14380894601345062,0.12267478988241813,-2.035769462585449,-0.14380894601345062,0.10275189906438563,-2.1983530521392822,-0.14380894601345062,0.01052031671174867,-2.9752633571624756
Trip6,0.005063364282250404,0.0033752317540347576,0.5863282680511475,0.9984208920935209,0.019414573907852173,0.5863282680511475,0.6646839589538157,0.7446305155754089,0.5863282680511475,0.5115804835464097,0.9116077423095703
Slc12a9,0.034508295357227325,0.040662527084350586,-0.24122373759746552,0.39010920590630455,-1.3531423807144165,-0.24122373759746552,0.6458606912243589,-0.7772592902183533,-0.24122373759746552,0.4149684853004677,-1.1226881742477417
Zan,0.00635514548048377,0.003154383273795247,1.0128775835037231,0.9979940091511154,0.15905702114105225,1.0128775835037231,0.35182438990984977,1.4431833028793335,1.0128775835037231,0.1727735202124131,1.7141954898834229
Pop7,0.4979812502861023,0.5380935668945312,-0.1431874930858612,0.334877620457564,-1.4587647914886475,-0.1431874930858612,0.10904815692891419,-2.168159246444702,-0.1431874930858612,0.013077358251445657,-2.8979299068450928
Gigyf1,0.11032699793577194,0.10674657672643661,0.0502253919839859,0.16318786476810526,-1.8855292797088623,0.0502253919839859,0.9262355455167659,0.29209020733833313,0.0502253919839859,0.8337574872581184,0.3963963985443115
Gnb2,1.6166682243347168,1.5718908309936523,0.08106197416782379,0.0045244071840250255,3.3418004512786865,0.08106197416782379,0.053456527161008544,2.5038528442382812,0.08106197416782379,0.004982045569230739,3.2272303104400635
Tfr2,0.0,0.0005029860767535865,-18.94052505493164,0.9979940091511154,0.027607882395386696,-18.94052505493164,0.5196272646011879,-1.0,-18.94052505493164,0.16021537352752957,-1.759765386581421
Mospd3,0.27993470430374146,0.2702556550502777,0.05806717276573181,0.9979940091511154,-0.45383796095848083,0.05806717276573181,0.7441475662193814,0.6092802882194519,0.05806717276573181,0.5748829009021591,0.8044199347496033
Pcolce,0.0,0.0006091400282457471,-19.216856002807617,0.9979940091511154,0.027607882395386696,-19.216856002807617,0.5196272646011879,-1.0,-19.216856002807617,0.16021537352752957,-1.759765386581421
Fbxo24,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lrch4,0.09251002967357635,0.06860274821519852,0.44882044196128845,0.9979940091511154,-0.41955074667930603,0.44882044196128845,0.039167991879566884,2.633749485015869,0.44882044196128845,0.003969662998731206,3.3017849922180176
Gm20605,0.00895608402788639,0.005655365064740181,0.6656314730644226,0.9979940091511154,0.12948986887931824,0.6656314730644226,0.5202464184235949,0.9978584051132202,0.6656314730644226,0.341167579816,1.2681059837341309
Sap25,0.0007860035984776914,0.0,19.584745407104492,0.9979940091511154,0.16822996735572815,19.584745407104492,0.36771606502410176,1.3876125812530518,19.584745407104492,0.2876840039425961,1.3876125812530518
Irs3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Agfg2,0.3538201153278351,0.3094126582145691,0.22728410363197327,0.6803352263605923,0.917472243309021,0.22728410363197327,0.05058019711064075,2.5282440185546875,0.22728410363197327,0.004553477255114294,3.2569222450256348
Nyap1,0.0075407009571790695,0.00966920331120491,-0.36023566126823425,0.9979940091511154,-0.4882142245769501,-0.36023566126823425,0.7036329416932225,-0.6780269742012024,-0.36023566126823425,0.49834615485973927,-0.9336299300193787
Tsc22d4,0.9466696381568909,0.9287139177322388,0.04257458820939064,0.20274081887583859,1.7661919593811035,0.04257458820939064,0.5810439525789133,0.8868470788002014,0.04257458820939064,0.3930961373553119,1.1642624139785767
Ppp1r35,0.582335889339447,0.5114269852638245,0.243112251162529,0.002181431992205343,3.5688974857330322,0.243112251162529,0.002391900471621348,3.604491710662842,0.243112251162529,1.2693437704110043e-05,4.78460168838501
Mepce,0.1908281296491623,0.1794113665819168,0.0974920243024826,0.580052578467012,-1.0539085865020752,0.0974920243024826,0.6384911633067593,0.7892148494720459,0.0974920243024826,0.45253118905292367,1.054165005683899
Zcwpw1,0.05026435852050781,0.038684017956256866,0.3862136900424957,0.8260734559745537,-0.7297386527061462,0.3862136900424957,0.24075368149907153,1.7158217430114746,0.3862136900424957,0.0775922398854268,2.161820650100708
Pilra,0.0011081831762567163,0.00997793860733509,-3.176948308944702,0.9979940091511154,-0.08905768394470215,-3.176948308944702,0.3597077510458407,-1.4283678531646729,-3.176948308944702,0.03879468547905398,-2.472411870956421
Pilrb1,0.0,0.003063605399802327,-21.549009323120117,0.9979940091511154,-0.05797655135393143,-21.549009323120117,0.4487958793599516,-1.222870111465454,-21.549009323120117,0.07944047100211336,-2.1519644260406494
Pilrb2,0.0003888904466293752,0.003578690579161048,-3.204294443130493,0.9979940091511154,0.05503764748573303,-3.204294443130493,0.5818014924600927,-0.8861150145530701,-3.204294443130493,0.23048887652632563,-1.5406179428100586
Gjc3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zkscan1,0.055680494755506516,0.057362139225006104,-0.044151194393634796,0.3051179801159829,-1.518967866897583,-0.044151194393634796,0.9760652812486657,-0.19947201013565063,-0.044151194393634796,0.9140085309782637,-0.2692905366420746
Zscan21,0.053399309515953064,0.04699018970131874,0.1891232579946518,0.24286263291332402,-1.6587884426116943,0.1891232579946518,0.5612415455256791,0.9228559732437134,0.1891232579946518,0.3942505268666964,1.1618523597717285
Zfp113,0.028554515913128853,0.022361787036061287,0.35716965794563293,0.7124525970011434,-0.8754370212554932,0.35716965794563293,0.4585996694859886,1.2027703523635864,0.35716965794563293,0.24907751613629162,1.4897315502166748
Cops6,0.6972163915634155,0.7216241359710693,-0.06931210309267044,0.8036928100360844,-0.7569903135299683,-0.06931210309267044,0.4613847368291045,-1.1976004838943481,-0.06931210309267044,0.19654750407102214,-1.6374424695968628
Mcm7,0.8421962261199951,0.9872137308120728,-0.3495422899723053,3.4748715065981054e-06,-5.146910667419434,-0.3495422899723053,2.2515407295303686e-06,-5.300693988800049,-0.3495422899723053,8.171712257068818e-12,-7.2556891441345215
Ap4m1,0.07694344222545624,0.0849156603217125,-0.14806030690670013,0.032097658661831494,-2.6377995014190674,-0.14806030690670013,0.5916068689304396,-0.869253933429718,-0.14806030690670013,0.3967883856654177,-1.1570611000061035
Taf6,0.21333971619606018,0.20806613564491272,0.04004807397723198,0.4108511442038829,-1.317697525024414,0.04004807397723198,0.8813191364621877,0.37480199337005615,0.04004807397723198,0.773490524223415,0.4910382926464081
Cnpy4,0.10118864476680756,0.10737233608961105,-0.09011317789554596,0.023124862017452435,-2.768803358078003,-0.09011317789554596,0.7552666823456543,-0.591411292552948,-0.09011317789554596,0.5851754483299929,-0.7871962189674377
Mblac1,0.00604984862729907,0.005785295274108648,0.06469939649105072,0.9979940091511154,-0.12245431542396545,0.06469939649105072,1.0,0.10020903497934341,0.06469939649105072,0.9986808611632945,0.13167667388916016
Nxpe5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lamtor4,0.88994961977005,0.8535782098770142,0.090201236307621,0.1146263382474786,2.0697896480560303,0.090201236307621,0.2727154305170127,1.6287997961044312,0.090201236307621,0.07274287509440225,2.1928420066833496
Map11,0.07418242841959,0.06646832823753357,0.164040207862854,0.683957391601564,-0.9123959541320801,0.164040207862854,0.6774522281267769,0.7245283126831055,0.164040207862854,0.46147875269036936,1.0032670497894287
Gpc2,0.000333034637151286,0.0,18.345558166503906,0.9979940091511154,0.14071114361286163,18.345558166503906,0.5196272646011879,1.0,18.345558166503906,0.46147875269036936,1.0
Stag3,0.004742139484733343,0.004201609641313553,0.17498622834682465,0.9979940091511154,-0.23261865973472595,0.17498622834682465,0.9605645487104995,0.2285495102405548,0.17498622834682465,0.9110573852471249,0.27399784326553345
Pvrig,0.0037636938504874706,0.002090228023007512,0.8496963977813721,0.9979940091511154,0.050940994173288345,0.8496963977813721,0.5939759433640114,0.8654477000236511,0.8496963977813721,0.46147875269036936,1.0085043907165527
Zfp157,0.04913785308599472,0.053783342242240906,-0.13370434939861298,0.1676438623484011,-1.8704785108566284,-0.13370434939861298,0.7754671341551808,-0.5566892027854919,-0.13370434939861298,0.6001602215786647,-0.7622699737548828
Zfp68,0.14950589835643768,0.169126495718956,-0.19242925941944122,0.023889205134915027,-2.756067991256714,-0.19242925941944122,0.3448823279508558,-1.460701823234558,-0.19242925941944122,0.10434667603508752,-2.0150136947631836
A430033K04Rik,0.012595593929290771,0.013884109444916248,-0.1414470076560974,0.9979940091511154,-0.2702009975910187,-0.1414470076560974,0.9361013387395074,-0.2757473587989807,-0.1414470076560974,0.8373082134100868,-0.39052814245224
Fam20c,0.0,0.0006729503511451185,-19.360628128051758,0.9979940091511154,0.027607882395386696,-19.360628128051758,0.5196272646011879,-1.0,-19.360628128051758,0.16021537352752957,-1.759765386581421
Pdgfa,0.0,0.0005029860767535865,-18.94052505493164,0.9979940091511154,0.027607882395386696,-18.94052505493164,0.5196272646011879,-1.0,-18.94052505493164,0.16021537352752957,-1.759765386581421
Prkar1b,0.0006434241076931357,0.0,19.29587745666504,0.9979940091511154,0.16822996735572815,19.29587745666504,0.36902404816304296,1.3837051391601562,19.29587745666504,0.2890653175209818,1.3837051391601562
Dnaaf5,0.08925280719995499,0.12447130680084229,-0.5057011246681213,0.0003572456707200566,-4.077416896820068,-0.5057011246681213,0.012197394031783158,-3.0762643814086914,-0.5057011246681213,8.429899644414826e-05,-4.34706974029541
Sun1,0.26529282331466675,0.3046085834503174,-0.22907619178295135,0.014483839131133876,-2.9443359375,-0.22907619178295135,0.09640509561931644,-2.2320716381073,-0.22907619178295135,0.008306230335901464,-3.057729482650757
Get4,0.319585919380188,0.3705543279647827,-0.2523573338985443,0.011608906967463048,-3.024933338165283,-0.2523573338985443,0.015530395566184381,-2.98865008354187,-0.2523573338985443,0.0003124192757260885,-4.020305633544922
Adap1,0.36372292041778564,0.4815959334373474,-0.4959821403026581,1.5481011058450106e-07,-5.745734691619873,-0.4959821403026581,3.504828066529813e-08,-6.092070579528809,-0.4959821403026581,4.132191303062483e-15,-8.279376029968262
Cox19,0.3210076093673706,0.37025681138038635,-0.24348676204681396,0.012408596709042095,-3.0003533363342285,-0.24348676204681396,0.0168033867524443,-2.958923578262329,-0.24348676204681396,0.00040040492981145004,-3.9552626609802246
3110082I17Rik,0.015278126113116741,0.026460686698555946,-0.8004774451255798,0.22673335472549977,-1.7011798620224,-0.8004774451255798,0.11009653833885043,-2.1646132469177246,-0.8004774451255798,0.005311981018838668,-3.2062294483184814
Gpr146,0.14105206727981567,0.16124944388866425,-0.20800241827964783,0.005588187771133911,-3.2722463607788086,-0.20800241827964783,0.2695154599262186,-1.6380152702331543,-0.20800241827964783,0.07179823855065443,-2.198993682861328
C130050O18Rik,0.0006130948895588517,0.0006188570987433195,-0.013500046916306019,0.9979940091511154,0.08282364159822464,-0.013500046916306019,1.0,-0.007627331651747227,-0.013500046916306019,1.0,-0.010325616225600243
Gper1,0.00037460646126419306,0.0,18.515291213989258,0.9979940091511154,0.14071114361286163,18.515291213989258,0.5196272646011879,1.0,18.515291213989258,0.46147875269036936,1.0
Zfand2a,0.06817291676998138,0.06180337443947792,0.14615729451179504,0.4454858022405434,-1.2592756748199463,0.14615729451179504,0.6838898723032114,0.7131050825119019,0.14615729451179504,0.4900004619227669,0.9482753872871399
Micall2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ints1,0.15690454840660095,0.16408704221248627,-0.06989362090826035,0.13655802064810488,-1.9808210134506226,-0.06989362090826035,0.7836674857043692,-0.5416100025177002,-0.06989362090826035,0.6163380275885099,-0.7350678443908691
Mafk,0.09354772418737411,0.10052870959043503,-0.10895013064146042,0.038996487691774884,-2.5567569732666016,-0.10895013064146042,0.7361498772931748,-0.6248721480369568,-0.10895013064146042,0.5416564109133795,-0.8593804836273193
Tmem184a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Psmg3,0.2183460295200348,0.2921867072582245,-0.47580257058143616,9.248767788094316e-07,-5.40945291519165,-0.47580257058143616,1.0772500171237069e-05,-4.967484474182129,-0.47580257058143616,2.0648946515501437e-10,-6.772098541259766
Mad1l1,0.20571203529834747,0.1641043871641159,0.3569503128528595,0.898771598787655,0.6383654475212097,0.3569503128528595,0.013517487064093428,3.0366203784942627,0.3569503128528595,0.0004725639389497783,3.9128916263580322
Nudt1,0.33280450105667114,0.37832579016685486,-0.21973280608654022,0.02594743530919529,-2.7227604389190674,-0.21973280608654022,0.04109080430226938,-2.615896224975586,-0.21973280608654022,0.0017880995688507274,-3.5446059703826904
Mrm2,0.05745829641819,0.06950990110635757,-0.28348854184150696,0.11081164021777062,-2.0861761569976807,-0.28348854184150696,0.3813021516001079,-1.3583393096923828,-0.28348854184150696,0.12316366677653472,-1.929187536239624
Snx8,0.00516620883718133,0.014935076236724854,-1.5385851860046387,0.5083593812526646,-1.1616684198379517,-1.5385851860046387,0.05720237548859311,-2.479475975036621,-1.5385851860046387,0.0003865730388770064,-3.966252565383911
Eif3b,0.63921719789505,0.8782468438148499,-0.6523362994194031,3.768066550903029e-18,-9.143908500671387,-0.6523362994194031,2.7804423112327274e-21,-10.31412410736084,-0.6523362994194031,1.3219601242643919e-40,-14.012068748474121
Chst12,0.1728714257478714,0.1812048852443695,-0.07411079853773117,0.13382321320971374,-1.9911516904830933,-0.07411079853773117,0.7395605615683678,-0.6176868677139282,-0.07411079853773117,0.557200443343146,-0.8337170481681824
Grifin,0.008693614974617958,0.011937201954424381,-0.4597802758216858,0.8695785033302363,-0.6737213730812073,-0.4597802758216858,0.5240543533320013,-0.991897463798523,-0.4597802758216858,0.2909720629914012,-1.3781105279922485
Lfng,0.501470685005188,0.452764093875885,0.18532344698905945,0.22668793292511769,1.7014470100402832,0.18532344698905945,0.07336050724100937,2.36238956451416,0.18532344698905945,0.006914323030720996,3.1194097995758057
Ttyh3,0.06082584336400032,0.06196426972746849,-0.027581606060266495,0.4292703455496508,-1.2862601280212402,-0.027581606060266495,1.0,-0.11082946509122849,-0.027581606060266495,0.9827808629365035,-0.15744943916797638
Iqce,0.03698337450623512,0.055179622024297714,-0.590485155582428,0.038687587327219636,-2.560230255126953,-0.590485155582428,0.14245236198261577,-2.0301849842071533,-0.590485155582428,0.008458961032187575,-3.0513017177581787
Brat1,0.03268423303961754,0.03073389083147049,0.09017889946699142,0.6316671183795376,-0.9813265800476074,0.09017889946699142,0.9077663268589126,0.3259258568286896,0.09017889946699142,0.8131105142026466,0.4298875331878662
Amz1,0.0002655089774634689,0.0019283920992165804,-2.8617608547210693,0.9979940091511154,0.08246741443872452,-2.8617608547210693,0.5134357663397696,-1.101736068725586,-2.8617608547210693,0.13552630204466895,-1.8788021802902222
Gna12,0.04725925624370575,0.06375083327293396,-0.4438534080982208,0.0063466517639803105,-3.230478286743164,-0.4438534080982208,0.10647153330695326,-2.1802804470062256,-0.4438534080982208,0.010293377601443462,-2.9827523231506348
Card11,0.29838791489601135,0.2913684844970703,0.0396558977663517,0.9979940091511154,-0.2821347415447235,0.0396558977663517,0.8848341977448219,0.367726594209671,0.0396558977663517,0.7623491861910906,0.5074380040168762
Foxk1,0.09883378446102142,0.1288391351699829,-0.40454959869384766,0.0002027251167928583,-4.225074768066406,-0.40454959869384766,0.029145960510081368,-2.7538819313049316,-0.40454959869384766,0.0007583808731953088,-3.7852447032928467
Ap5z1,0.050781093537807465,0.04801187291741371,0.08291426301002502,0.5393834543645148,-1.1157146692276,0.08291426301002502,0.9130620897272924,0.316895455121994,0.08291426301002502,0.8063620456253872,0.4408080279827118
Wipi2,0.18323196470737457,0.18223169445991516,0.008640837855637074,0.27692989949174396,-1.5790817737579346,0.008640837855637074,1.0,0.07669325917959213,0.008640837855637074,1.0,0.10135181248188019
Slc29a4,0.006304762326180935,0.003990602679550648,0.6615061163902283,0.9979940091511154,0.07569903135299683,0.6615061163902283,0.5196272646011879,1.0038886070251465,0.6615061163902283,0.3574356620801399,1.234057068824768
Tnrc18,0.15464645624160767,0.140248104929924,0.151633620262146,0.6252912797628483,-0.9904995560646057,0.151633620262146,0.4650405851246862,1.1906650066375732,0.151633620262146,0.22236131581231933,1.5627928972244263
Fbxl18,0.029135381802916527,0.032090701162815094,-0.14152584969997406,0.40460145787993673,-1.3282063007354736,-0.14152584969997406,0.8041845136716349,-0.5068017840385437,-0.14152584969997406,0.6526982228555375,-0.6777217984199524
Actb,5.13954496383667,5.053982257843018,0.12420108169317245,0.006800242591084536,3.207857608795166,0.12420108169317245,0.0046036523696955135,3.4056506156921387,0.12420108169317245,7.917854299553856e-06,4.885495185852051
Fscn1,0.0007201918633654714,0.0035516826901584864,-2.304090976715088,0.9979940091511154,-0.17375153303146362,-2.304090976715088,0.3427974859892584,-1.4665558338165283,-2.304090976715088,0.04529565139553698,-2.40452241897583
Rnf216,0.13992814719676971,0.16390375792980194,-0.2458951771259308,0.00039192825679616256,-4.052302837371826,-0.2458951771259308,0.20171582018974155,-1.8267295360565186,-0.2458951771259308,0.03939143704369738,-2.4639108180999756
Olfr718-ps1,0.0024803816340863705,0.0006774610374122858,1.8736515045166016,0.9979940091511154,0.19325517117977142,1.8736515045166016,0.36092665352732556,1.4228631258010864,1.8736515045166016,0.21441065072394763,1.5844308137893677
Rbak,0.03272608667612076,0.03632320463657379,-0.15306006371974945,0.5931922643081265,-1.0341378450393677,-0.15306006371974945,0.8175553651002768,-0.48499420285224915,-0.15306006371974945,0.642460165222658,-0.69410640001297
Spdye4b,0.000334664189722389,0.0,18.35260009765625,0.9979940091511154,0.14071114361286163,18.35260009765625,0.5196272646011879,1.0,18.35260009765625,0.46147875269036936,1.0
Zfp12,0.012035544961690903,0.02045588009059429,-0.771304726600647,0.9979940091511154,-0.2162320464849472,-0.771304726600647,0.48608571851603044,-1.1520792245864868,-0.771304726600647,0.13916251329858959,-1.8649615049362183
Zfp316,0.002484688302502036,0.006156436633318663,-1.3116809129714966,0.9714892571601285,-0.5441424250602722,-1.3116809129714966,0.25343052406754146,-1.681755542755127,-1.3116809129714966,0.03706635936984048,-2.4937191009521484
E130309D02Rik,0.1715516448020935,0.20146825909614563,-0.25416040420532227,0.0013758416618378613,-3.7057793140411377,-0.25416040420532227,0.11022017753334333,-2.1620612144470215,-0.25416040420532227,0.012556814279525581,-2.9125583171844482
Zdhhc4,0.13819484412670135,0.13295172154903412,0.05966901406645775,0.27753713711304834,-1.577656865119934,0.05966901406645775,0.8468280146699279,0.4339235723018646,0.05966901406645775,0.7146919444851354,0.5816125869750977
Kdelr2,0.6329032778739929,0.7704624533653259,-0.39447689056396484,3.0961653287476664e-08,-6.033301830291748,-0.39447689056396484,1.0926209361634384e-08,-6.300169944763184,-0.39447689056396484,3.6105226112899787e-16,-8.585521697998047
Daglb,0.054136525839567184,0.06646138429641724,-0.30489373207092285,0.007974749137018556,-3.153888702392578,-0.30489373207092285,0.3071942469494116,-1.5463308095932007,-0.30489373207092285,0.09546533985762404,-2.0606441497802734
Rac1,1.522904872894287,1.6058679819107056,-0.15137451887130737,0.0030769773859585636,-3.463275194168091,-0.15137451887130737,5.518802046512629e-05,-4.594839096069336,-0.15137451887130737,1.8273176025109495e-08,-6.042861461639404
Fam220a,0.0030541957821696997,0.004382806830108166,-0.5220212340354919,0.9979940091511154,-0.28934842348098755,-0.5220212340354919,0.6812625314650943,-0.7175636291503906,-0.5220212340354919,0.46529698877873926,-0.9929460883140564
Fam220a-1,0.0312688946723938,0.037591248750686646,-0.270255446434021,0.23860581994211677,-1.669119119644165,-0.270255446434021,0.5741200831839144,-0.9005401134490967,-0.270255446434021,0.34560489118921744,-1.258954644203186
Cyth3,0.019646018743515015,0.015997769311070442,0.2990058362483978,0.9979940091511154,-0.22282232344150543,0.2990058362483978,0.692723904374688,0.6981921792030334,0.2990058362483978,0.5027344685993581,0.9261872172355652
Usp42,0.11851571500301361,0.10890821367502213,0.12902718782424927,0.3535318907460037,-1.4223402738571167,0.12902718782424927,0.5837590092039495,0.8825246691703796,0.12902718782424927,0.402792325429407,1.145811676979065
Eif2ak1,0.23343223333358765,0.23398400843143463,-0.003819782519713044,0.5776184641555533,-1.0569366216659546,-0.003819782519713044,1.0,-0.035801880061626434,-0.003819782519713044,1.0,-0.048516739159822464
