gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ankrd61,0.0005663177580572665,0.0,19.111663818359375,0.9979940091511154,0.16822996735572815,19.111663818359375,0.36167647049845647,1.4139153957366943,19.111663818359375,0.2795729409432369,1.4139153957366943
Aimp2,0.2644960284233093,0.3550846576690674,-0.4936312139034271,2.8742479334117247e-07,-5.633432865142822,-0.4936312139034271,6.421245640189651e-07,-5.548815727233887,-0.4936312139034271,1.2039087119535425e-12,-7.527546405792236
Pms2,0.22810527682304382,0.22142520546913147,0.047879382967948914,0.4567559209081168,-1.240395426750183,0.047879382967948914,0.8284831330564733,0.4651183784008026,0.047879382967948914,0.6978081153711155,0.6069027185440063
Gm42421,0.0004632383643183857,0.0,18.821731567382812,0.9979940091511154,0.14071114361286163,18.821731567382812,0.5196272646011879,1.0,18.821731567382812,0.46147875269036936,1.0
Rsph10b,0.009369328618049622,0.01778210885822773,-0.930491030216217,0.5151375486417098,-1.1509815454483032,-0.930491030216217,0.12150010612404782,-2.1132795810699463,-0.930491030216217,0.006408171046698321,-3.144505739212036
Ccz1,0.42288026213645935,0.5017299652099609,-0.30790677666664124,0.002406293883121217,-3.5405771732330322,-0.30790677666664124,0.0002404342223060107,-4.231367588043213,-0.30790677666664124,1.5123005356350235e-07,-5.663742542266846
Lmtk2,0.07859579473733902,0.09226476401090622,-0.24132797122001648,0.004104337219986609,-3.3727035522460938,-0.24132797122001648,0.3575353907512238,-1.432244896888733,-0.24132797122001648,0.1280810406770902,-1.9090784788131714
Bhlha15,0.0007955229375511408,0.0006086328066885471,0.38646572828292847,0.9979940091511154,0.08282364159822464,0.38646572828292847,0.9647827462903587,0.22103632986545563,0.38646572828292847,0.9108813767543056,0.27433887124061584
Tecpr1,0.32601800560951233,0.34129709005355835,-0.07770971953868866,0.7428000852271727,-0.8357173204421997,-0.07770971953868866,0.6870468038219023,-0.7081227898597717,-0.07770971953868866,0.46147875269036936,-1.0058046579360962
Bri3,0.5770114064216614,0.6172210574150085,-0.12906190752983093,0.2499927931559678,-1.6422237157821655,-0.12906190752983093,0.1509107890785563,-1.9962807893753052,-0.12906190752983093,0.024570990653032903,-2.6600341796875
Baiap2l1,0.0004015279409941286,0.001188857713714242,-1.566569447517395,0.9979940091511154,-0.0302796121686697,-1.566569447517395,0.606589125627448,-0.8436965346336365,-1.566569447517395,0.3450222028466485,-1.2601343393325806
Trrap,0.1905231773853302,0.21099361777305603,-0.16249287128448486,0.009300776112044938,-3.1022353172302246,-0.16249287128448486,0.35182438990984977,-1.4436625242233276,-0.16249287128448486,0.1283141788908122,-1.90802800655365
Smurf1,0.03604273125529289,0.03472301736474037,0.054773587733507156,0.6160846223538913,-1.0033237934112549,0.054773587733507156,0.9928637528819211,0.1672770231962204,0.054773587733507156,0.9375673710911611,0.23276369273662567
Arpc1a,0.5841161608695984,0.6229404807090759,-0.12364471703767776,0.2832240180822249,-1.5650997161865234,-0.12364471703767776,0.17743790958667321,-1.9019300937652588,-0.12364471703767776,0.031222499119655217,-2.5646138191223145
Arpc1b,2.0828118324279785,2.045058012008667,0.06238793209195137,0.015035388904744849,2.93017578125,0.06238793209195137,0.08158622418402023,2.308960437774658,0.06238793209195137,0.007000151076765575,3.1151390075683594
Pdap1,0.9592077732086182,1.1529901027679443,-0.4294044077396393,1.5931252024421927e-15,-8.434118270874023,-0.4294044077396393,7.08382450725552e-14,-8.178838729858398,-0.4294044077396393,1.4452407284884394e-27,-11.398539543151855
Bud31,0.660538375377655,0.7330485582351685,-0.208596870303154,0.020770580262413057,-2.809591770172119,-0.208596870303154,0.0018056344140402682,-3.6865203380584717,-0.208596870303154,6.1417431512625645e-06,-4.940276622772217
Ptcd1,0.0600818432867527,0.056690044701099396,0.08630429208278656,0.44213990579277274,-1.2647972106933594,0.08630429208278656,0.8516318333188744,0.42581722140312195,0.08630429208278656,0.7201952159092074,0.573157787322998
Cpsf4,0.1999325156211853,0.20711857080459595,-0.0563032291829586,0.18940861429796776,-1.8033289909362793,-0.0563032291829586,0.7974300392446152,-0.5184038877487183,-0.0563032291829586,0.6445441607444237,-0.6906752586364746
Atp5j2,1.9300624132156372,1.998185634613037,-0.11432226002216339,0.00948496693853767,-3.095734119415283,-0.11432226002216339,0.002707649466527855,-3.5678999423980713,-0.11432226002216339,1.2453354974842896e-05,-4.789063453674316
Zkscan14,0.10561418533325195,0.08517500013113022,0.3252796530723572,0.8857405965807635,-0.6542177200317383,0.3252796530723572,0.15369475535295538,1.9847708940505981,0.3252796530723572,0.029571382353947965,2.586662530899048
Zkscan5,0.013141517527401447,0.01801295205950737,-0.45842596888542175,0.7833481123380739,-0.7835294604301453,-0.45842596888542175,0.6390158867172282,-0.788548469543457,-0.45842596888542175,0.3798547412940563,-1.1886197328567505
Zfp655,0.16776809096336365,0.16977271437644958,-0.01862293668091297,0.44436247598725925,-1.2612348794937134,-0.01862293668091297,1.0,-0.13459716737270355,-0.01862293668091297,0.9627439090440646,-0.18875712156295776
Zscan25,0.005438712891191244,0.0032763604540377855,0.7327319383621216,0.9979940091511154,0.1314491331577301,0.7327319383621216,0.5196272646011879,1.056403398513794,0.7327319383621216,0.3104159563486224,1.3335071802139282
1700001J03Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rnf6,0.2599619925022125,0.2714243233203888,-0.0708833858370781,0.14946990811383787,-1.9345109462738037,-0.0708833858370781,0.6970583916238128,-0.6909059286117554,-0.0708833858370781,0.5054440737055212,-0.9220454692840576
Cdk8,0.12012634426355362,0.15696901082992554,-0.413116991519928,9.463365973197566e-05,-4.413342475891113,-0.413116991519928,0.01545975707887111,-2.9914872646331787,-0.413116991519928,0.00020028400450154598,-4.134653091430664
Usp12,0.08991597592830658,0.08711633086204529,0.047683920711278915,0.36065685446432355,-1.4087144136428833,0.047683920711278915,0.9439785506754598,0.2602151036262512,0.047683920711278915,0.8579923644656868,0.35823842883110046
Rpl21,3.119946241378784,3.1635217666625977,-0.06570572406053543,0.01918132177556374,-2.8403167724609375,-0.06570572406053543,0.008188868233075687,-3.213691234588623,-0.06570572406053543,4.376397497964183e-05,-4.503305912017822
Rasl11a,0.018041260540485382,0.01746596023440361,0.047170501202344894,0.7138045200547302,-0.8736558556556702,0.047170501202344894,1.0,0.12143180519342422,0.047170501202344894,0.9851060144864556,0.15305890142917633
Gtf3a,0.5968004465103149,0.7567837834358215,-0.4709542393684387,8.999610283918666e-11,-6.9719696044921875,-0.4709542393684387,1.4306904144534172e-12,-7.729424953460693,-0.4709542393684387,1.3270386408951452e-23,-10.506128311157227
Mtif3,0.118024080991745,0.1392589956521988,-0.25433534383773804,0.0038573856093733422,-3.3925633430480957,-0.25433534383773804,0.21239253555117624,-1.7964738607406616,-0.25433534383773804,0.04064597435707181,-2.450319766998291
Lnx2,0.06843026727437973,0.05795164406299591,0.24742327630519867,0.9979940091511154,-0.48812514543533325,0.24742327630519867,0.4490337239376463,1.2211028337478638,0.24742327630519867,0.19432092609744103,1.6446419954299927
Polr1d,1.503702998161316,1.5361099243164062,-0.05984412506222725,0.03707033014698079,-2.578665256500244,-0.05984412506222725,0.3118770793986343,-1.5359121561050415,-0.05984412506222725,0.06979808872661711,-2.2113454341888428
Flt3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pan3,0.3050333857536316,0.28431010246276855,0.11718374490737915,0.9979940091511154,0.289437472820282,0.11718374490737915,0.5113310411217946,1.1042407751083374,0.11718374490737915,0.24314344331344248,1.5057462453842163
Flt1,0.006522549316287041,0.002487932564690709,1.39340078830719,0.9979940091511154,0.21756792068481445,1.39340078830719,0.4127094126458032,1.2909132242202759,1.39340078830719,0.24190524043782594,1.5090179443359375
Pomp,1.6121193170547485,1.6479568481445312,-0.06430155038833618,0.0914246471192372,-2.1798648834228516,-0.06430155038833618,0.260372073562616,-1.6610392332077026,-0.06430155038833618,0.05242219947492236,-2.3405609130859375
Slc46a3,0.028136666864156723,0.014913051389157772,0.9254489541053772,0.9979940091511154,0.20358586311340332,0.9254489541053772,0.02346777119108128,2.8324403762817383,0.9254489541053772,0.003008253171188609,3.389681816101074
Mtus2,0.01393891591578722,0.013284546323120594,0.06984242051839828,0.9979940091511154,-0.2929997742176056,0.06984242051839828,1.0,0.13904739916324615,0.06984242051839828,0.9626486596747845,0.18898949027061462
Slc7a1,0.16821244359016418,0.22476068139076233,-0.46023133397102356,1.0213652739179536e-05,-4.920436859130859,-0.46023133397102356,0.0009108602209443727,-3.879894495010376,-0.46023133397102356,7.572024804805591e-07,-5.358174800872803
Ubl3,0.48840615153312683,0.47573134303092957,0.047809164971113205,0.9979940091511154,0.3777827024459839,0.047809164971113205,0.7262265030120268,0.6403623223304749,0.047809164971113205,0.5564913264198225,0.8351656198501587
Katnal1,0.016608361154794693,0.019209468737244606,-0.21178998053073883,0.6440729632279358,-0.9654743075370789,-0.21178998053073883,0.7715374302452912,-0.5634116530418396,-0.21178998053073883,0.6014175941944808,-0.7599421739578247
Hmgb1,2.738349437713623,2.5958099365234375,0.22100600600242615,4.284399629491121e-05,4.599295139312744,0.22100600600242615,2.2754558553696933e-07,5.793558120727539,0.22100600600242615,5.482707343871315e-18,9.10000228881836
Uspl1,0.09987550228834152,0.10870570689439774,-0.1287049800157547,0.018758139979301744,-2.849578619003296,-0.1287049800157547,0.6580478317806104,-0.7569840550422668,-0.1287049800157547,0.46147875269036936,-1.0242234468460083
Alox5ap,0.0017985167214646935,0.024923792108893394,-3.8093619346618652,0.9979940091511154,-0.17847159504890442,-3.8093619346618652,0.2218432711535334,-1.7730761766433716,-3.8093619346618652,0.007247320803411448,-3.1074929237365723
Wdr95,0.2562762200832367,0.17980948090553284,0.5683923363685608,0.28673570339711607,1.5569955110549927,0.5683923363685608,0.001094587825696643,3.8256969451904297,0.5683923363685608,3.0828326100206133e-06,5.081818580627441
Hsph1,0.551415205001831,0.9421451687812805,-1.0893995761871338,7.925985562624582e-35,-12.746113777160645,-1.0893995761871338,4.545259893657472e-39,-14.64394760131836,-1.0893995761871338,4.043106293424901e-80,-20.268795013427734
B3glct,0.08864401280879974,0.09838332235813141,-0.15752534568309784,0.00865278013125851,-3.12601375579834,-0.15752534568309784,0.5448419181604308,-0.9545888304710388,-0.15752534568309784,0.33890641107021696,-1.2726640701293945
Fry,0.10930124670267105,0.08445335924625397,0.39029660820961,0.8015228435994968,-0.7598401308059692,0.39029660820961,0.0763452572169183,2.34149169921875,0.39029660820961,0.010383392731625751,2.980527877807617
Brca2,0.22340993583202362,0.22072257101535797,0.019469503313302994,0.10819696757221653,-2.0978426933288574,0.019469503313302994,0.9945100196384788,0.1636311560869217,0.019469503313302994,0.9473302316366806,0.21500925719738007
N4bp2l1,0.09339407831430435,0.12347277998924255,-0.4248791038990021,0.005705716938466602,-3.265745162963867,-0.4248791038990021,0.11125742593385524,-2.158438205718994,-0.4248791038990021,0.005740504786091279,-3.1811304092407227
N4bp2l2,0.6609137654304504,0.620633602142334,0.12285834550857544,0.10769388192711343,2.100158214569092,0.12285834550857544,0.17743790958667321,1.9017633199691772,0.12285834550857544,0.03338924767228815,2.5373759269714355
Pds5b,0.42801082134246826,0.40052175521850586,0.11696115881204605,0.8210667278006349,0.7365961074829102,0.11696115881204605,0.3345834024396147,1.4837270975112915,0.11696115881204605,0.11786356912726781,1.951846957206726
Stard13,0.0,0.0011747669195756316,-20.164791107177734,0.9979940091511154,-0.05797655135393143,-20.164791107177734,0.366947820220315,-1.3922295570373535,-20.164791107177734,0.04086232948885228,-2.4499971866607666
Vmn2r18,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rfc3,0.32930582761764526,0.4910358190536499,-0.7010155916213989,5.337917982212277e-12,-7.3758463859558105,-0.7010155916213989,1.4031103323958121e-11,-7.412703037261963,-0.7010155916213989,1.9378654355547245e-23,-10.462090492248535
Samd9l,0.3334738612174988,0.33887630701065063,-0.027299949899315834,0.3713958022446594,-1.388676404953003,-0.027299949899315834,0.9387961449394898,-0.2706843316555023,-0.027299949899315834,0.8557239561895537,-0.3625422418117523
Hepacam2,0.0,0.001478514983318746,-20.496784210205078,0.9979940091511154,0.027607882395386696,-20.496784210205078,0.5196272646011879,-1.0,-20.496784210205078,0.16021537352752957,-1.759765386581421
Vps50,0.09147616475820541,0.12406180799007416,-0.46351882815361023,0.00022340337835148122,-4.199693202972412,-0.46351882815361023,0.009376586160983181,-3.167473793029785,-0.46351882815361023,7.720290936724329e-05,-4.368394374847412
Gngt1,0.0005384359392337501,0.0,19.038806915283203,0.9979940091511154,0.14071114361286163,19.038806915283203,0.5196272646011879,1.0,19.038806915283203,0.46147875269036936,1.0
Gng11,0.00411581015214324,0.0019924193620681763,1.048187255859375,0.9979940091511154,0.13536767661571503,1.048187255859375,0.5742638518660594,0.8998934626579285,1.048187255859375,0.44632396334966457,1.0661269426345825
Bet1,0.17878970503807068,0.2674456834793091,-0.6473100781440735,4.028021618675981e-09,-6.375283241271973,-0.6473100781440735,2.4813001789337198e-08,-6.1625776290893555,-0.6473100781440735,3.855846613532654e-16,-8.575542449951172
Casd1,0.039930764585733414,0.05425266921520233,-0.4526054263114929,0.002225636352088824,-3.5631978511810303,-0.4526054263114929,0.12264354558512704,-2.106109380722046,-0.4526054263114929,0.017123062727995075,-2.7980704307556152
Sgce,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Peg10,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pon3,0.009399238973855972,0.009252626448869705,0.022787055000662804,0.9984208920935209,0.01798965223133564,0.022787055000662804,1.0,0.028783343732357025,0.022787055000662804,1.0,0.04437452554702759
Pon2,0.43736064434051514,0.43281280994415283,0.018597934395074844,0.9984208920935209,-0.010241633281111717,0.018597934395074844,0.9506370647031457,0.24923104047775269,0.018597934395074844,0.8763396884254371,0.3307639956474304
Asb4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc25a13,0.044758956879377365,0.08009377866983414,-0.8652676343917847,0.0003871206682167371,-4.055686950683594,-0.8652676343917847,0.0006931467747251979,-3.9608583450317383,-0.8652676343917847,5.6886130649727514e-08,-5.8404459953308105
Sem1,1.7602691650390625,1.7349432706832886,0.044244904071092606,0.13103723246842255,2.0024619102478027,0.044244904071092606,0.39326870600440145,1.3331611156463623,0.044244904071092606,0.14566430566011937,1.8399572372436523
Sdhaf3,0.055801499634981155,0.0683407187461853,-0.30158016085624695,0.02091851998024895,-2.806652784347534,-0.30158016085624695,0.2823649090355888,-1.6053813695907593,-0.30158016085624695,0.07763086884934846,-2.1611897945404053
Asns,0.05006973817944527,0.1105567067861557,-1.186991810798645,1.324208661283112e-07,-5.7746782302856445,-1.186991810798645,6.322997100083154e-07,-5.579372406005859,-1.186991810798645,2.058342803856079e-15,-8.36758804321289
C1galt1,0.3320382833480835,0.35146838426589966,-0.09685792028903961,0.35658214865861415,-1.4169076681137085,-0.09685792028903961,0.5173375925970837,-1.093989372253418,-0.09685792028903961,0.2534622611089818,-1.4789906740188599
Mios,0.08334072679281235,0.0894121527671814,-0.10589215159416199,0.05634289625531822,-2.4035778045654297,-0.10589215159416199,0.7492475631864459,-0.6008255481719971,-0.10589215159416199,0.5663540437540634,-0.8186905384063721
Rpa3,0.8336822390556335,0.8560192584991455,-0.056500572711229324,0.8096630581526055,-0.7500438094139099,-0.056500572711229324,0.5196272646011879,-1.017283320426941,-0.056500572711229324,0.29840000046231646,-1.3603025674819946
Umad1,0.10000920295715332,0.08181764930486679,0.3029698133468628,0.6660139904247394,-0.9363524913787842,0.3029698133468628,0.16620354640825788,1.9393575191497803,0.3029698133468628,0.03878482930009951,2.4712352752685547
Glcci1,0.021076196804642677,0.014959297142922878,0.4989977777004242,0.9979940091511154,-0.29905569553375244,0.4989977777004242,0.36167647049845647,1.4147993326187134,0.4989977777004242,0.16211841409960623,1.7524662017822266
Ica1,0.02149055153131485,0.02189641073346138,-0.027285659685730934,0.6891027143819152,-0.9060728549957275,-0.027285659685730934,1.0,-0.08292323350906372,-0.027285659685730934,1.0,-0.1085154190659523
Ndufa4,2.123508930206299,2.1259918212890625,-0.004068428184837103,0.9238225241149257,0.6063047051429749,-0.004068428184837103,1.0,-0.11647426337003708,-0.004068428184837103,0.9803780958140913,-0.16162322461605072
Phf14,0.5773554444313049,0.520904541015625,0.1928696632385254,0.027226781219874673,2.7029898166656494,0.1928696632385254,0.029305268372705185,2.7505321502685547,0.1928696632385254,0.0011888104913188142,3.6607704162597656
Tmem106b,0.18503256142139435,0.19215184450149536,-0.05976437032222748,0.14909323719075862,-1.9359358549118042,-0.05976437032222748,0.7974300392446152,-0.5183245539665222,-0.05976437032222748,0.6421770753327062,-0.6945686936378479
Tmem168,0.1557028591632843,0.1819937378168106,-0.24459156394004822,0.003147173319948568,-3.456239700317383,-0.24459156394004822,0.14736818350505473,-2.010835647583008,-0.24459156394004822,0.021282770621704482,-2.715350866317749
Bmt2,0.06815522164106369,0.06184868514537811,0.14467976987361908,0.6719710430294666,-0.9284263253211975,0.14467976987361908,0.7402928498868973,0.6163005232810974,0.14467976987361908,0.5569313198561258,0.8341993689537048
Gpr85,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
2610001J05Rik,0.3530869781970978,0.40518102049827576,-0.23848956823349,0.013597765923373388,-2.966867685317993,-0.23848956823349,0.012592539172431983,-3.062725782394409,-0.23848956823349,0.0002386728663102285,-4.090388298034668
Mdfic,0.1670723259449005,0.13320685923099518,0.35184410214424133,0.9979940091511154,-0.29433563351631165,0.35184410214424133,0.04620964319884905,2.565948724746704,0.35184410214424133,0.0038165987211638375,3.3139240741729736
Tfec,0.0,0.0014348039403557777,-20.453458786010742,0.9979940091511154,0.027607882395386696,-20.453458786010742,0.5196272646011879,-1.0,-20.453458786010742,0.16021537352752957,-1.759765386581421
Tes,0.6930647492408752,0.662371039390564,0.08997312188148499,0.1044311258978294,2.115743398666382,0.08997312188148499,0.35661716155906004,1.434329867362976,0.08997312188148499,0.1237213533676065,1.9268132448196411
Cav2,0.002385170664638281,0.0028477469459176064,-0.25606200098991394,0.9979940091511154,-0.09101694822311401,-0.25606200098991394,0.9224311851949805,-0.2986432909965515,-0.25606200098991394,0.8266194668633966,-0.40847283601760864
Met,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Capza2,1.3995323181152344,1.4147130250930786,-0.029002714902162552,0.9979940091511154,-0.3269307613372803,-0.029002714902162552,0.6951249725295793,-0.6939764022827148,-0.029002714902162552,0.48334179152020845,-0.9607439637184143
St7,0.0655001625418663,0.060756880789995193,0.11190828680992126,0.2832372042007395,-1.5648325681686401,0.11190828680992126,0.7801669822160608,0.5473542213439941,0.11190828680992126,0.6232240737755447,0.7239382863044739
Lsm8,0.7973177433013916,0.8202669024467468,-0.059700384736061096,0.9635492270732637,-0.554740309715271,-0.059700384736061096,0.5196272646011879,-1.0515507459640503,-0.059700384736061096,0.2798523792991823,-1.411812424659729
Ankrd7,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ing3,0.24302460253238678,0.25306782126426697,-0.06596565991640091,0.2599690783562683,-1.6188905239105225,-0.06596565991640091,0.7271447583916543,-0.6385117173194885,-0.06596565991640091,0.5416619253740131,-0.8593112230300903
Cped1,0.0005387040437199175,0.0014348039403557777,-1.4139337539672852,0.9979940091511154,0.08246741443872452,-1.4139337539672852,0.7481521570379884,-0.6034592390060425,-1.4139337539672852,0.46427413192815803,-0.994956374168396
Wnt16,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fam3c,0.299728661775589,0.3083205223083496,-0.04728533327579498,0.4292703455496508,-1.2862601280212402,-0.04728533327579498,0.8081303069470375,-0.500935971736908,-0.04728533327579498,0.6565540937222869,-0.671808123588562
Ndufa5,0.7155889868736267,0.8448885083198547,-0.34490638971328735,6.265906954332964e-07,-5.483103275299072,-0.34490638971328735,1.500727702305939e-08,-6.241012096405029,-0.34490638971328735,1.4068686109131232e-15,-8.416576385498047
Wasl,0.1250665783882141,0.11258625984191895,0.16084624826908112,0.6665385968535831,-0.9356400370597839,0.16084624826908112,0.5196272646011879,1.0585912466049194,0.16084624826908112,0.27894457743229983,1.416835069656372
Pot1a,0.09185023605823517,0.10332774370908737,-0.17828615009784698,0.005365181050699428,-3.285783290863037,-0.17828615009784698,0.48566531401782714,-1.151950716972351,-0.17828615009784698,0.2380390865035538,-1.519810676574707
Zfp800,0.23139092326164246,0.2818087041378021,-0.32230624556541443,0.0005909591127806343,-3.9394664764404297,-0.32230624556541443,0.01606652712170433,-2.976625919342041,-0.32230624556541443,0.00026094358939757233,-4.066919326782227
Gcc1,0.06240346282720566,0.0449359156191349,0.4864700436592102,0.9979940091511154,-0.11319231241941452,0.4864700436592102,0.096974684818516,2.2277371883392334,0.4864700436592102,0.013880149685288234,2.8767282962799072
Arf5,1.7358779907226562,1.652565836906433,0.14726394414901733,6.555449863285014e-06,5.015016078948975,0.14726394414901733,9.946042438867564e-05,4.463296890258789,0.14726394414901733,4.3189025479595365e-09,6.285491466522217
Fscn3,0.0,0.0009110140381380916,-19.797773361206055,0.9979940091511154,0.027607882395386696,-19.797773361206055,0.5196272646011879,-1.0,-19.797773361206055,0.16021537352752957,-1.759765386581421
Snd1,0.3268047571182251,0.4313226640224457,-0.480483740568161,3.834073183365517e-07,-5.577237129211426,-0.480483740568161,1.75226249969141e-07,-5.797468662261963,-0.480483740568161,9.665762651117476e-14,-7.8709306716918945
Lrrc4,0.002476974856108427,0.0024672313593328,0.005693238694220781,0.9979940091511154,0.050228532403707504,0.005693238694220781,1.0,0.005585238337516785,0.005693238694220781,1.0,0.007686322089284658
Rbm28,0.4461631178855896,0.4798003137111664,-0.13099248707294464,0.3326750588797132,-1.4634848833084106,-0.13099248707294464,0.2167590901912351,-1.7840909957885742,-0.13099248707294464,0.048231352065771484,-2.3770253658294678
Prrt4,0.000740786490496248,0.0012330638710409403,-0.7354721426963806,0.9984208920935209,-0.0025826727505773306,-0.7354721426963806,0.8232514393873737,-0.4749810993671417,-0.7354721426963806,0.6629341398921041,-0.6613087058067322
Impdh1,0.2905990779399872,0.34251201152801514,-0.2765441834926605,0.0038573856093733422,-3.3926525115966797,-0.2765441834926605,0.014282234679811101,-3.0187063217163086,-0.2765441834926605,0.00024867867462680045,-4.0794758796691895
Hilpda,0.2784392535686493,0.298130065202713,-0.11346454918384552,0.14868664306815832,-1.9374499320983887,-0.11346454918384552,0.5101949538072593,-1.1063814163208008,-0.11346454918384552,0.2405668643646463,-1.5127249956130981
Fam71f2,0.0,0.001329818507656455,-20.34375762939453,0.9979940091511154,-0.05797655135393143,-20.34375762939453,0.36167647049845647,-1.4163258075714111,-20.34375762939453,0.03726207145007799,-2.492401123046875
Calu,0.21477028727531433,0.2560247480869293,-0.2844141125679016,0.003771857884320016,-3.399242639541626,-0.2844141125679016,0.02021853154156812,-2.8906524181365967,-0.2844141125679016,0.0004813374763078671,-3.9071457386016846
Opn1sw,0.0003150998381897807,0.0,18.265682220458984,0.9979940091511154,0.14071114361286163,18.265682220458984,0.5196272646011879,1.0,18.265682220458984,0.46147875269036936,1.0
Ccdc136,0.000985991326160729,0.0012332414044067264,-0.32298654317855835,0.9979940091511154,0.025114266201853752,-0.32298654317855835,0.9564546574609051,-0.23761919140815735,-0.32298654317855835,0.8785101526346136,-0.3276408314704895
Atp6v1f,1.3330891132354736,1.3241595029830933,0.017523901537060738,0.4535633827655783,1.2458279132843018,0.017523901537060738,0.8301633056468556,0.4627609848976135,0.017523901537060738,0.6901750110107979,0.619208574295044
Atp6v1fnb,0.00023912350297905505,0.0008610456134192646,-1.8487781286239624,0.9979940091511154,0.05503764748573303,-1.8487781286239624,0.6942984269170911,-0.6959481835365295,-1.8487781286239624,0.4048123951119872,-1.1419774293899536
Kcp,0.0006608525873161852,0.0,19.334447860717773,0.9979940091511154,0.16822996735572815,19.334447860717773,0.37100984308423673,1.3790174722671509,19.334447860717773,0.29093609432657347,1.3790174722671509
Irf5,0.03458266332745552,0.03989914432168007,-0.21016760170459747,0.5260953393605761,-1.134951114654541,-0.21016760170459747,0.7395605615683678,-0.6177859306335449,-0.21016760170459747,0.5102026880548536,-0.9140748381614685
Tnpo3,0.36343085765838623,0.35795027017593384,0.026112208142876625,0.9979940091511154,-0.41011062264442444,0.026112208142876625,0.9137859786890737,0.3157254457473755,0.026112208142876625,0.8245243757161881,0.41173258423805237
Tspan33,0.0009430435602553189,0.0005806605913676322,0.6998898386955261,0.9979940091511154,0.08282364159822464,0.6998898386955261,0.8700883135199754,0.3940871059894562,0.6998898386955261,0.7924583220863811,0.4612385332584381
Smo,0.002006846945732832,0.0020827220287173986,-0.05359429121017456,0.9979940091511154,-0.061895087361335754,-0.05359429121017456,1.0,-0.055665869265794754,-0.05359429121017456,1.0,-0.07178766280412674
Ahcyl2,0.2509637475013733,0.2586950957775116,-0.04958748072385788,0.1977956492838116,-1.779550552368164,-0.04958748072385788,0.8053956031180983,-0.504760205745697,-0.04958748072385788,0.6616285869215074,-0.6635228395462036
Strip2,0.0002467305457685143,0.001230405643582344,-2.318830728530884,0.9979940091511154,-0.0302796121686697,-2.318830728530884,0.5196272646011879,-1.0877679586410522,-2.318830728530884,0.16021537352752957,-1.7803106307983398
Nrf1,0.31086355447769165,0.3262466490268707,-0.0813661739230156,0.2741078839932614,-1.5857610702514648,-0.0813661739230156,0.5319861740774346,-0.9775473475456238,-0.0813661739230156,0.33781801604036,-1.2751163244247437
Ube2h,0.3582213521003723,0.35058048367500305,0.03694237023591995,0.9979940091511154,0.3618413507938385,0.03694237023591995,0.8996445194862985,0.34252384305000305,0.03694237023591995,0.7778422660390022,0.4841524660587311
Zc3hc1,0.14128033816814423,0.16326144337654114,-0.2248816043138504,0.009024704910283947,-3.1120316982269287,-0.2248816043138504,0.20051820640385265,-1.8305164575576782,-0.2248816043138504,0.03919870612412776,-2.466313362121582
