gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Klhdc10,0.07609904557466507,0.1014992892742157,-0.43411293625831604,0.0007989406436440784,-3.8591365814208984,-0.43411293625831604,0.048708552319348605,-2.5462887287139893,-0.43411293625831604,0.0018214911513110563,-3.5387837886810303
Tmem209,0.16415895521640778,0.20716902613639832,-0.3676997721195221,0.0002555146211906462,-4.165317058563232,-0.3676997721195221,0.015179537049610508,-2.998339891433716,-0.3676997721195221,0.0001820630568792908,-4.158569812774658
Ssmem1,0.0,0.0018991935066878796,-20.858325958251953,0.9979940091511154,-0.143560990691185,-20.858325958251953,0.24182890838539917,-1.7157306671142578,-20.858325958251953,0.009380067528964765,-3.0192835330963135
Cpa2,0.002691938541829586,0.004989161621779203,-0.8918099403381348,0.9979940091511154,-0.3459891080856323,-0.8918099403381348,0.49664823293125326,-1.1315438747406006,-0.8918099403381348,0.19993378733693634,-1.6265528202056885
Cep41,0.05307851359248161,0.051503513008356094,0.04460298269987106,0.6500225583876073,-0.9571919441223145,0.04460298269987106,0.9878275849913727,0.17827123403549194,0.04460298269987106,0.9281111967689263,0.24749132990837097
Mest,0.0002630285162013024,0.0012208347907289863,-2.2152633666992188,0.9979940091511154,-0.0302796121686697,-2.2152633666992188,0.5196272646011879,-1.0581649541854858,-2.2152633666992188,0.17203221706623745,-1.7163653373718262
Copg2,0.13571147620677948,0.1273888200521469,0.09743927419185638,0.3937028342396772,-1.346819281578064,0.09743927419185638,0.6682306424797011,0.738908052444458,0.09743927419185638,0.47757787387932227,0.9711593389511108
Mkln1,0.4658951163291931,0.4569125175476074,0.035063549876213074,0.9979940091511154,0.44172611832618713,0.035063549876213074,0.837961690389951,0.44977840781211853,0.035063549876213074,0.699146108919724,0.6047452688217163
Podxl,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Chchd3,0.4331027865409851,0.4693414866924286,-0.14402851462364197,0.18356724039972844,-1.8204281330108643,-0.14402851462364197,0.13374726453950184,-2.060837507247925,-0.14402851462364197,0.02051223547286461,-2.730604887008667
Exoc4,0.23503419756889343,0.22352486848831177,0.08105453103780746,0.6337993552629256,-0.9782986640930176,0.08105453103780746,0.6593807090662261,0.7539809942245483,0.08105453103780746,0.4646830608482365,0.9938995838165283
Lrguk,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc35b4,0.07333121448755264,0.10285237431526184,-0.5096834301948547,0.0001723039817141023,-4.264438152313232,-0.5096834301948547,0.030657700696125195,-2.7355427742004395,-0.5096834301948547,0.000493182106628534,-3.9006006717681885
Akr1b3,0.9620767831802368,1.0316566228866577,-0.15913403034210205,0.03172154636697617,-2.6429648399353027,-0.15913403034210205,0.0059913274650589465,-3.316490888595581,-0.15913403034210205,5.569975551059341e-05,-4.446311950683594
Akr1b8,0.010185102932155132,0.008151408284902573,0.32280847430229187,0.9979940091511154,0.045597534626722336,0.32280847430229187,0.7247293791387468,0.6429721713066101,0.32280847430229187,0.5565821548374686,0.8348679542541504
Akr1b10,0.09225774556398392,0.12023822218179703,-0.40269461274147034,0.0003657788946967316,-4.0702924728393555,-0.40269461274147034,0.06628860965514582,-2.4091567993164062,-0.40269461274147034,0.003389115737232164,-3.3505067825317383
Bpgm,0.10212806612253189,0.08952969312667847,0.19917428493499756,0.5043588889561729,-1.167724370956421,0.19917428493499756,0.45047325017793505,1.2178484201431274,0.19917428493499756,0.20359813303732632,1.6154351234436035
Cald1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Agbl3,0.00644718436524272,0.011144217103719711,-0.7929471731185913,0.9054912033174245,-0.6296378374099731,-0.7929471731185913,0.3679717107194103,-1.3875242471694946,-0.7929471731185913,0.09885824669616865,-2.043140411376953
Tmem140,0.022945348173379898,0.024327784776687622,-0.08540429919958115,0.9770516269034244,-0.5366615653038025,-0.08540429919958115,0.9666813042360577,-0.2170337736606598,-0.08540429919958115,0.8865725982646643,-0.3135603964328766
Cyren,0.0561276338994503,0.07188589125871658,-0.36848580837249756,0.011482184239356784,-3.0290298461914062,-0.36848580837249756,0.20330834366509493,-1.8223549127578735,-0.36848580837249756,0.03637350494132311,-2.501750946044922
Wdr91,0.05275939404964447,0.05476642772555351,-0.0553247444331646,0.17197592521174238,-1.8563183546066284,-0.0553247444331646,0.9502924873828682,-0.25016507506370544,-0.0553247444331646,0.8713068040945958,-0.33873993158340454
Stra8,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc23a4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cnot4,0.2505541443824768,0.23350082337856293,0.11449187994003296,0.9979940091511154,-0.3911413550376892,0.11449187994003296,0.5146014513863507,1.0986860990524292,0.11449187994003296,0.2652725287912633,1.450212836265564
Nup205,0.2448670119047165,0.2572544813156128,-0.08050709217786789,0.24505441873095268,-1.653623104095459,-0.08050709217786789,0.6343887244165705,-0.7959235906600952,-0.08050709217786789,0.4443002123189622,-1.069230318069458
1810058I24Rik,0.7530425786972046,0.7543700337409973,-0.003617553971707821,0.8565870401027936,0.6917110085487366,-0.003617553971707821,1.0,-0.06467435508966446,-0.003617553971707821,1.0,-0.08702743053436279
Mtpn,0.9597511887550354,0.9854437112808228,-0.059604253619909286,0.7014089356875864,-0.8901315331459045,-0.059604253619909286,0.4800845308797386,-1.1631487607955933,-0.059604253619909286,0.22473608773675585,-1.5566385984420776
Creb3l2,0.01811310462653637,0.029332643374800682,-0.7035983204841614,0.37101635524521703,-1.3895670175552368,-0.7035983204841614,0.21125483391700603,-1.8014053106307983,-0.7035983204841614,0.02361462369046033,-2.675916910171509
Trim24,0.14814239740371704,0.1498737335205078,-0.01804279163479805,0.495971100901979,-1.180370569229126,-0.01804279163479805,1.0,-0.11380687355995178,-0.01804279163479805,0.9803938732118501,-0.1615193486213684
Atp6v0a4,0.00021878191910218447,0.0,17.73929786682129,0.9979940091511154,0.14071114361286163,17.73929786682129,0.5196272646011879,1.0,17.73929786682129,0.46147875269036936,1.0
D630045J12Rik,0.00022720807464793324,0.0006193814915604889,-1.4470930099487305,0.9979940091511154,0.05521576479077339,-1.4470930099487305,0.7535526807820245,-0.5944362282752991,-1.4470930099487305,0.496871629438806,-0.9361236691474915
Zc3hav1l,0.006832795217633247,0.01589878834784031,-1.2249208688735962,0.3152682901973361,-1.498306393623352,-1.2249208688735962,0.06318438960263059,-2.4314703941345215,-1.2249208688735962,0.002313025034470373,-3.4674863815307617
Zc3hav1,0.7907388210296631,0.753978431224823,0.09857482463121414,0.06533574871345513,2.335359573364258,0.09857482463121414,0.30861840693226583,1.5434167385101318,0.09857482463121414,0.08089780107856794,2.1412689685821533
Ttc26,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ubn2,0.1852962076663971,0.2311939150094986,-0.3535264730453491,0.0008920445973919476,-3.8290350437164307,-0.3535264730453491,0.03625958211527367,-2.668708562850952,-0.3535264730453491,0.0007075530845518532,-3.80415415763855
Fmc1,0.377374529838562,0.43476444482803345,-0.24842901527881622,0.008822570259955148,-3.1196014881134033,-0.24842901527881622,0.009727731381131399,-3.15350341796875,-0.24842901527881622,0.00014892982170360531,-4.209146976470947
Luc7l2,1.5404374599456787,1.4784185886383057,0.11487165093421936,0.008015642219440637,3.1521966457366943,0.11487165093421936,0.022678608632278538,2.848722457885742,0.11487165093421936,0.0005312392939956967,3.8819401264190674
Klrg2,0.0003820521233137697,0.0,18.543689727783203,0.9979940091511154,0.14071114361286163,18.543689727783203,0.5196272646011879,1.0,18.543689727783203,0.46147875269036936,1.0
Clec2l,0.006467932369560003,0.003755701007321477,0.7861802577972412,0.9979940091511154,0.07587714493274689,0.7861802577972412,0.46274468592723933,1.1944141387939453,0.7861802577972412,0.2674966277833915,1.4445534944534302
Hipk2,0.04106510430574417,0.04590139538049698,-0.16413912177085876,0.2393715464733232,-1.6672488451004028,-0.16413912177085876,0.7734086553844507,-0.5603221654891968,-0.16413912177085876,0.5841007432788856,-0.7890905141830444
Tbxas1,0.0,0.0006188570987433195,-19.239694595336914,0.9979940091511154,0.027607882395386696,-19.239694595336914,0.5196272646011879,-1.0,-19.239694595336914,0.16021537352752957,-1.759765386581421
Parp12,0.032694388180971146,0.03606535121798515,-0.14401617646217346,0.5136037361300461,-1.153475046157837,-0.14401617646217346,0.8239655300909197,-0.4734176695346832,-0.14401617646217346,0.6615097665506202,-0.6637254953384399
Kdm7a,0.17295785248279572,0.17201043665409088,0.008627474308013916,0.6286914780619641,-0.9851560592651367,0.008627474308013916,1.0,0.05332443490624428,0.008627474308013916,1.0,0.07654573768377304
Slc37a3,0.04565268009901047,0.03870393708348274,0.24326705932617188,0.9032375484734037,-0.6327548623085022,0.24326705932617188,0.5591434315286258,0.9273411631584167,0.24326705932617188,0.3544396548079336,1.2401350736618042
Rab19,0.285003662109375,0.23947197198867798,0.28540176153182983,0.5650899574361332,1.0748372077941895,0.28540176153182983,0.019477172529986982,2.903043746948242,0.28540176153182983,0.0008726104030434917,3.74808931350708
Mkrn1,0.7037315368652344,0.6899060606956482,0.03974718227982521,0.310251355759237,1.50899338722229,0.03974718227982521,0.7008485918729394,0.6830864548683167,0.03974718227982521,0.5099160303739896,0.9146706461906433
Dennd2a,0.0002701408520806581,0.0,18.04355239868164,0.9979940091511154,0.14071114361286163,18.04355239868164,0.5196272646011879,1.0,18.04355239868164,0.46147875269036936,1.0
Adck2,0.03914323076605797,0.02828802354633808,0.4764460623264313,0.9979940091511154,-0.3600602149963379,0.4764460623264313,0.18657648633555768,1.8709665536880493,0.4764460623264313,0.05030639126311625,2.358350992202759
Gm42420,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ndufb2,0.6403072476387024,0.7655677199363708,-0.35862091183662415,5.998338432578515e-06,-5.03354024887085,-0.35862091183662415,2.590403049171045e-08,-6.137485504150391,-0.35862091183662415,1.397313052211319e-14,-8.126421928405762
Braf,0.10391361266374588,0.1076369509100914,-0.05352213978767395,0.06321779919807044,-2.350677490234375,-0.05352213978767395,0.90152201205305,-0.338890016078949,-0.05352213978767395,0.7998974460362276,-0.45036399364471436
Mrps33,0.8214836120605469,0.9641919732093811,-0.3491482436656952,1.1567939290534285e-07,-5.7989912033081055,-0.3491482436656952,2.6107539954356414e-10,-6.91384744644165,-0.3491482436656952,3.4504876427474867e-18,-9.146909713745117
Agk,0.13525071740150452,0.12444086372852325,0.12814217805862427,0.6195410331241726,-0.9983366131782532,0.12814217805862427,0.5612415455256791,0.9231435656547546,0.12814217805862427,0.35640129966595807,1.2363255023956299
E330009J07Rik,0.022929677739739418,0.026706403121352196,-0.22270521521568298,0.19910948692783745,-1.7763445377349854,-0.22270521521568298,0.6710850389616247,-0.7345045804977417,-0.22270521521568298,0.49041833321500783,-0.9474871754646301
Ssbp1,0.6422350406646729,0.7370333075523376,-0.274808794260025,0.00030719597700398636,-4.1170477867126465,-0.274808794260025,1.8262155534541615e-05,-4.845134258270264,-0.274808794260025,2.098536100438217e-09,-6.406733512878418
Olfr461,0.00029069429729133844,0.0,18.14935874938965,0.9979940091511154,0.14071114361286163,18.14935874938965,0.5196272646011879,1.0,18.14935874938965,0.46147875269036936,1.0
Clec5a,0.0,0.00318063679151237,-21.603179931640625,0.9979940091511154,0.027607882395386696,-21.603179931640625,0.5196272646011879,-1.0,-21.603179931640625,0.16021537352752957,-1.759765386581421
Mgam,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trbv1,0.003867893945425749,0.003083187621086836,0.3276917636394501,0.9984208920935209,0.021017612889409065,0.3276917636394501,0.8827404947780267,0.37208497524261475,0.3276917636394501,0.7838574680689256,0.4746321141719818
2210010C04Rik,0.001572287525050342,0.005461840890347958,-1.7993288040161133,0.9979940091511154,-0.09066072106361389,-1.7993288040161133,0.5196272646011879,-1.0228533744812012,-1.7993288040161133,0.16682759485246917,-1.736152172088623
Trbv2,0.006600717548280954,0.0019074599258601665,1.794357419013977,0.9979940091511154,0.27367424964904785,1.794357419013977,0.1929385321739456,1.8499767780303955,1.794357419013977,0.08388946420117714,2.1245360374450684
Trbv3,0.004784427583217621,0.0037921229377388954,0.33605676889419556,0.9979940091511154,0.04737868532538414,0.33605676889419556,0.8350834705909598,0.45462289452552795,0.33605676889419556,0.7063981213691295,0.5942177772521973
Trbv4,0.003242676379159093,0.006269956473261118,-0.9534556269645691,0.9984208920935209,-0.0086385952308774,-0.9534556269645691,0.6890807385929621,-0.7043830156326294,-0.9534556269645691,0.404882920470101,-1.1417791843414307
Trbv5,0.005691824480891228,0.0023425212129950523,1.283246397972107,0.9979940091511154,0.07748018205165863,1.283246397972107,0.2990517651263436,1.5652960538864136,1.283246397972107,0.16162676267091478,1.7546032667160034
Trbv12-1,0.0017645511543378234,0.0019279422704130411,-0.12787842750549316,0.9979940091511154,-0.032416995614767075,-0.12787842750549316,1.0,-0.11191315203905106,-0.12787842750549316,0.9910985218019648,-0.14363619685173035
Trbv13-1,0.005708292126655579,0.004209038335829973,0.4406507611274719,0.9979940091511154,0.07587714493274689,0.4406507611274719,0.7913878974320455,0.5288612842559814,0.4406507611274719,0.6477508050385007,0.6856513023376465
Trbv12-2,0.022279109805822372,0.012196889147162437,0.8764718770980835,0.9979940091511154,-0.11435006558895111,0.8764718770980835,0.07868677404323486,2.325882911682129,0.8764718770980835,0.0198542202854259,2.7439475059509277
Trbv13-2,0.0050934976898133755,0.008960259146988392,-0.817676305770874,0.9979940091511154,-0.2918420135974884,-0.817676305770874,0.5955389578182532,-0.8619903922080994,-0.817676305770874,0.3148571589673546,-1.323592185974121
Trbv13-3,0.358222633600235,0.2353212982416153,0.6992576718330383,0.20159051291270352,1.7693979740142822,0.6992576718330383,1.9097943522548893e-06,5.315445423126221,0.6992576718330383,5.137895043316655e-10,6.638012409210205
Trbv14,0.0023768527898937464,0.0006283739930950105,1.9206171035766602,0.9979940091511154,0.13803941011428833,1.9206171035766602,0.41667879132381846,1.281816840171814,1.9206171035766602,0.2884718527925028,1.3851890563964844
Trbv15,0.010305305942893028,0.008861430920660496,0.21881894767284393,0.9979940091511154,-0.17891688644886017,0.21881894767284393,0.8800646651690412,0.3767585754394531,0.21881894767284393,0.7795515324470956,0.4814782738685608
Trbv16,0.008638441562652588,0.007679737638682127,0.17040646076202393,0.9979940091511154,0.09796345233917236,0.17040646076202393,0.9620400955023055,0.22603867948055267,0.17040646076202393,0.8802277873085883,0.3243803083896637
Trbv17,0.0021495602559298277,0.003103352850303054,-0.5304741859436035,0.9979940091511154,-0.032951343804597855,-0.5304741859436035,0.8390313733448923,-0.4482395052909851,-0.5304741859436035,0.6881598971682693,-0.6220856308937073
Trbv19,0.0034016198478639126,0.004018349107354879,-0.24082593619823456,0.9979940091511154,-0.11951541155576706,-0.24082593619823456,0.939761324536634,-0.2683265507221222,-0.24082593619823456,0.8573859328151542,-0.3591831624507904
Trbv20,0.005429817363619804,0.0023816851899027824,1.1911208629608154,0.9979940091511154,0.16137252748012543,1.1911208629608154,0.3956209184129708,1.3272885084152222,1.1911208629608154,0.22670548123724665,1.5509871244430542
Trbv21,0.00046517321607097983,0.0,18.827747344970703,0.9979940091511154,0.14071114361286163,18.827747344970703,0.5196272646011879,1.0,18.827747344970703,0.46147875269036936,1.0
Trbv23,0.0006806703750044107,0.0,19.377090454101562,0.9979940091511154,0.16822996735572815,19.377090454101562,0.3702660920073165,1.3809418678283691,19.377090454101562,0.2901882648798842,1.3809418678283691
Trbv24,0.0005571179208345711,0.0006193814915604889,-0.1528901904821396,0.9979940091511154,0.05521576479077339,-0.1528901904821396,1.0,-0.07473945617675781,-0.1528901904821396,1.0,-0.09448395669460297
Trbv26,0.0008542900322936475,0.0,19.704984664916992,0.9979940091511154,0.16822996735572815,19.704984664916992,0.3711783866487351,1.3786816596984863,19.704984664916992,0.2909720629914012,1.3786816596984863
Trbv29,0.007322717923671007,0.0028896669391542673,1.34467613697052,0.9979940091511154,0.2986994683742523,1.34467613697052,0.2549509778588598,1.6746279001235962,1.34467613697052,0.10978902053347878,1.9885984659194946
Try4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Try5,0.0006974835996516049,0.0,19.41230583190918,0.9979940091511154,0.14071114361286163,19.41230583190918,0.5196272646011879,1.0,19.41230583190918,0.46147875269036936,1.0
Gm10334,0.0002488924656063318,0.0,17.92534828186035,0.9979940091511154,0.14071114361286163,17.92534828186035,0.5196272646011879,1.0,17.92534828186035,0.46147875269036936,1.0
Prss2,0.005099404137581587,0.001854589325375855,1.4615706205368042,0.9979940091511154,0.080330029129982,1.4615706205368042,0.5196272646011879,1.0560193061828613,1.4615706205368042,0.4059735356648208,1.139871597290039
Trbc1,1.88107168674469,1.8127256631851196,0.11707264184951782,0.18875403199104532,1.805733561515808,0.11707264184951782,0.4921419381672557,1.1397788524627686,0.11707264184951782,0.21907332047659483,1.5715149641036987
Trbc2,2.897024631500244,2.6977388858795166,0.3062126338481903,3.8222893927984404e-11,7.096739768981934,0.3062126338481903,3.109734697866452e-10,6.916860103607178,0.3062126338481903,1.2707598406614236e-20,9.774835586547852
Trbv31,0.0023481615353375673,0.0005322888609953225,2.1425585746765137,0.9979940091511154,0.16564728319644928,2.1425585746765137,0.3235645667303913,1.5064334869384766,2.1425585746765137,0.20323041898009347,1.616951823234558
Ephb6,0.010725223459303379,0.008198575116693974,0.389387845993042,0.9979940091511154,-0.17330625653266907,0.389387845993042,0.6305114760005954,0.8037512898445129,0.389387845993042,0.46147875269036936,1.0138193368911743
Gstk1,0.015572959557175636,0.007271030452102423,1.1048109531402588,0.9979940091511154,0.1476576328277588,1.1048109531402588,0.044475639299847415,2.5802369117736816,1.1048109531402588,0.00993713467749099,2.9967715740203857
Casp2,0.14208172261714935,0.162294402718544,-0.20684218406677246,0.00437817980984305,-3.3531999588012695,-0.20684218406677246,0.26006828108619245,-1.6615229845046997,-0.20684218406677246,0.06957706869411177,-2.2129108905792236
Clcn1,0.0014884578995406628,0.0016485571395605803,-0.14750082790851593,0.9979940091511154,-0.06020299345254898,-0.14750082790851593,1.0,-0.12253255397081375,-0.14750082790851593,0.9844016863042766,-0.15415968000888824
Fam131b,0.00180874636862427,0.0,20.787864685058594,0.9979940091511154,0.19574879109859467,20.787864685058594,0.24542004729915842,1.7021573781967163,20.787864685058594,0.17636216826929152,1.7021573781967163
Zyx,0.9983929395675659,0.9469161629676819,0.11943020671606064,0.08669166028468674,2.2056026458740234,0.11943020671606064,0.18286901732012545,1.883490800857544,0.11943020671606064,0.03219121883410226,2.552565574645996
Epha1,0.0002767456171568483,0.0,18.078405380249023,0.9979940091511154,0.14071114361286163,18.078405380249023,0.5196272646011879,1.0,18.078405380249023,0.46147875269036936,1.0
Arhgef5,0.0,0.0008853697800077498,-19.756561279296875,0.9979940091511154,0.027607882395386696,-19.756561279296875,0.5196272646011879,-1.0,-19.756561279296875,0.16021537352752957,-1.759765386581421
Tpk1,0.02375147119164467,0.021634427830576897,0.1362210065126419,0.8578229324037238,-0.6898407936096191,0.1362210065126419,0.8505145356766698,0.4274812936782837,0.1362210065126419,0.7308209328900003,0.5570926666259766
Cntnap2,0.0005827039713039994,0.0006728235748596489,-0.20752978324890137,0.9979940091511154,0.08282364159822464,-0.20752978324890137,1.0,-0.11374559998512268,-0.20752978324890137,0.9818568645955791,-0.15900889039039612
Cul1,0.3496367037296295,0.46307894587516785,-0.4927595257759094,4.645789839695706e-08,-5.958226203918457,-0.4927595257759094,1.6745721475115948e-08,-6.222299575805664,-0.4927595257759094,1.4716711284104876e-15,-8.410069465637207
Ezh2,1.3123387098312378,1.1823185682296753,0.2633199691772461,0.0003599842169227079,4.07501220703125,0.2633199691772461,5.2218355514805766e-05,4.619774341583252,0.2633199691772461,8.603323507083242e-10,6.546769142150879
Pdia4,0.6390920281410217,0.8452778458595276,-0.5703617334365845,9.476522291926797e-15,-8.214235305786133,-0.5703617334365845,6.434978429908475e-17,-9.102897644042969,-0.5703617334365845,1.1664821096199757e-32,-12.474203109741211
Zfp786,0.0003150998381897807,0.0,18.265682220458984,0.9979940091511154,0.14071114361286163,18.265682220458984,0.5196272646011879,1.0,18.265682220458984,0.46147875269036936,1.0
Zfp398,0.13843794167041779,0.1502237170934677,-0.12657932937145233,0.020742856424477565,-2.8103933334350586,-0.12657932937145233,0.5840215618332404,-0.8821735978126526,-0.12657932937145233,0.37152209385821594,-1.204498291015625
Zfp282,0.044681865721940994,0.05726340040564537,-0.3670765459537506,0.010782483314138811,-3.0513832569122314,-0.3670765459537506,0.23657985318994332,-1.7297849655151367,-0.3670765459537506,0.05576187524721258,-2.312619924545288
Zfp212,0.09992804378271103,0.08507480472326279,0.24303710460662842,0.5696052934533714,-1.0680687427520752,0.24303710460662842,0.36936105659292845,1.3833763599395752,0.24303710460662842,0.14492384760362512,1.8427739143371582
Zfp956,0.01829509250819683,0.01815217174589634,0.011418052949011326,0.6747844610059155,-0.9251312017440796,0.011418052949011326,1.0,0.031052006408572197,0.011418052949011326,1.0,0.03977198153734207
Zfp777,0.03374247997999191,0.04533672705292702,-0.4345327615737915,0.11329926660300191,-2.075578451156616,-0.4345327615737915,0.2951015700466703,-1.5768908262252808,-0.4345327615737915,0.06181434912389966,-2.266839027404785
Zfp746,0.17140965163707733,0.1558728814125061,0.14859142899513245,0.9979940091511154,-0.31918272376060486,0.14859142899513245,0.47037509550405443,1.1797677278518677,0.14859142899513245,0.21292714501194138,1.5884658098220825
Krba1,0.027477843686938286,0.030365850776433945,-0.14627417922019958,0.6158302211969339,-1.003858208656311,-0.14627417922019958,0.8391024322514251,-0.44808200001716614,-0.14627417922019958,0.6796764004109123,-0.6352867484092712
Zfp467,0.0038620762061327696,0.01026756502687931,-1.4152714014053345,0.9979940091511154,-0.06875252723693848,-1.4152714014053345,0.4606358638398548,-1.2000912427902222,-1.4152714014053345,0.11225921108835378,-1.9770644903182983
Lrrc61,0.03316047042608261,0.030167268589138985,0.1386508047580719,0.9052690777847262,-0.6300830841064453,0.1386508047580719,0.8357493208716428,0.45320096611976624,0.1386508047580719,0.6903852384493531,0.6188129782676697
Rarres2,0.0012388058239594102,0.0,20.241413116455078,0.9979940091511154,0.19574879109859467,20.241413116455078,0.2519920381973988,1.6841589212417603,20.241413116455078,0.18156244527047427,1.6841589212417603
Repin1,0.009956692345440388,0.009699281305074692,0.03797466680407524,0.9979940091511154,-0.17918406426906586,0.03797466680407524,1.0,0.07423201203346252,0.03797466680407524,1.0,0.10052203387022018
Zfp775,0.03683437034487724,0.0335092693567276,0.13890492916107178,0.6349948911696206,-0.976606547832489,0.13890492916107178,0.7736679974042752,0.5595656037330627,0.13890492916107178,0.6196163681820321,0.7301357984542847
AI854703,0.0025672053452581167,0.007005584426224232,-1.4515106678009033,0.9270346731168096,-0.6009612679481506,-1.4515106678009033,0.17141044607092548,-1.9240669012069702,-1.4515106678009033,0.012525726958817188,-2.9135451316833496
Gimap8,0.5206911563873291,0.44928765296936035,0.26844245195388794,0.0026047160712851527,3.5144832134246826,0.26844245195388794,0.005823567579169171,3.3262603282928467,0.26844245195388794,4.325568156031636e-05,4.506337642669678
Gimap9,0.882567822933197,0.8156610131263733,0.1687498837709427,0.011675560682876136,3.022617816925049,0.1687498837709427,0.016103676570107868,2.974313259124756,0.1687498837709427,0.00043267157077162504,3.935021162033081
Gimap4,1.8172625303268433,1.7270145416259766,0.15687762200832367,0.0008308880879946324,3.848360538482666,0.15687762200832367,0.0005320920294734236,4.024959564208984,0.15687762200832367,3.3957001393248466e-07,5.511507034301758
Gimap6,1.47731351852417,1.3649004697799683,0.21385733783245087,9.806329987581784e-07,5.3976969718933105,0.21385733783245087,0.00116656569449137,3.814455270767212,0.21385733783245087,4.940577819075186e-07,5.439047336578369
Gm28053,0.009352334775030613,0.0087429229170084,0.09765094518661499,0.9979940091511154,-0.39568328857421875,0.09765094518661499,0.9764768687224699,0.19873908162117004,0.09765094518661499,0.9243206269510763,0.2529766857624054
Gimap7,1.2411612272262573,1.1697418689727783,0.14712609350681305,0.024265899874104314,2.7496559619903564,0.14712609350681305,0.04345071898559342,2.5924341678619385,0.14712609350681305,0.0023017613726910905,3.469240665435791
Gimap1,1.399298906326294,1.2526925802230835,0.28813815116882324,7.720789439117737e-10,6.6419219970703125,0.28813815116882324,6.054125902861089e-10,6.791222095489502,0.28813815116882324,1.0344356626248143e-18,9.282588005065918
Gimap5,0.9450814723968506,0.7791464328765869,0.4152282774448395,6.144552247903203e-10,6.679059028625488,0.4152282774448395,2.0066117265293133e-10,6.962101936340332,0.4152282774448395,8.268997774886502e-19,9.313336372375488
Gimap3,1.228641390800476,1.050650954246521,0.3780457675457001,3.1298619384061982e-12,7.448428153991699,0.3780457675457001,3.39550359351532e-10,6.89398717880249,0.3780457675457001,5.99654375164937e-20,9.60329818725586
Tmem176b,0.023909982293844223,0.03031972236931324,-0.34728795289993286,0.4788717692956854,-1.2063753604888916,-0.34728795289993286,0.6058738212612724,-0.8449687361717224,-0.34728795289993286,0.3888355723737137,-1.1718006134033203
Tmem176a,0.02050916664302349,0.03450389206409454,-0.7606316804885864,0.2332617203296231,-1.683457374572754,-0.7606316804885864,0.16310715678325985,-1.9520843029022217,-0.7606316804885864,0.01568925481406076,-2.8307228088378906
Gpnmb,0.0007464559166692197,0.002635528100654483,-1.8213247060775757,0.9979940091511154,-0.14587648212909698,-1.8213247060775757,0.3849555642204262,-1.3519214391708374,-1.8213247060775757,0.07600415282136194,-2.1719510555267334
Malsu1,0.3496648073196411,0.38192036747932434,-0.1519818753004074,0.18140926956682485,-1.8268402814865112,-0.1519818753004074,0.20337980357123578,-1.8219249248504639,-0.1519818753004074,0.039433408687486876,-2.463378429412842
Igf2bp3,0.10231127589941025,0.10802682489156723,-0.0826195701956749,0.06166907789822382,-2.3612754344940186,-0.0826195701956749,0.8021606439269107,-0.510188102722168,-0.0826195701956749,0.64799300822549,-0.6848859786987305
