gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tra2a,0.8958190083503723,0.8562156558036804,0.09791949391365051,0.22121017989390634,1.7150728702545166,0.09791949391365051,0.24250690557330534,1.7110542058944702,0.09791949391365051,0.05526425147419963,2.316944122314453
Ccdc126,0.013017137534916401,0.02420596219599247,-0.9030462503433228,0.21950858181084187,-1.7197037935256958,-0.9030462503433228,0.1494532000763439,-2.00308895111084,-0.9030462503433228,0.009696924544107,-3.0037310123443604
Fam221a,0.015779295936226845,0.023697085678577423,-0.5924071073532104,0.21399600229211074,-1.7351999282836914,-0.5924071073532104,0.2653074443477276,-1.6483505964279175,-0.5924071073532104,0.06339621974082789,-2.2558460235595703
Mpp6,0.4745712876319885,0.6256890296936035,-0.5177733302116394,1.8108393192290772e-09,-6.506376266479492,-0.5177733302116394,2.5494001621509536e-11,-7.294723033905029,-0.5177733302116394,3.8821086945551784e-21,-9.908836364746094
Gsdme,0.06076352670788765,0.07906034588813782,-0.3931007981300354,0.005915495831481161,-3.253366231918335,-0.3931007981300354,0.11422318416791082,-2.143341064453125,-0.3931007981300354,0.011609779707520924,-2.9407408237457275
Osbpl3,0.632372260093689,0.5976195931434631,0.109169140458107,0.40616829567966667,1.3257126808166504,0.109169140458107,0.2835014958358309,1.6027706861495972,0.109169140458107,0.0821061039104816,2.1341495513916016
Cycs,1.2106109857559204,1.3252774477005005,-0.23030127584934235,6.234830430087893e-06,-5.024812698364258,-0.23030127584934235,0.00017147860012431987,-4.325234889984131,-0.23030127584934235,1.2753663828321291e-08,-6.102365016937256
4921507P07Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nfe2l3,0.0003232397430110723,0.0,18.30248260498047,0.9979940091511154,0.14071114361286163,18.30248260498047,0.5196272646011879,1.0,18.30248260498047,0.46147875269036936,1.0
Hnrnpa2b1,2.2876272201538086,2.3138058185577393,-0.04197344183921814,0.012602855048641287,-2.9947426319122314,-0.04197344183921814,0.4570142903488106,-1.206654667854309,-0.04197344183921814,0.15425072272156776,-1.8085064888000488
Cbx3,1.784082055091858,1.6973305940628052,0.15179121494293213,0.011879883099601673,3.0162947177886963,0.15179121494293213,0.004847480209194065,3.3894314765930176,0.15179121494293213,6.6454775317593744e-06,4.922813892364502
Snx10,0.3684045076370239,0.38382241129875183,-0.07096521556377411,0.23371801112012822,-1.6817653179168701,-0.07096521556377411,0.633494714394281,-0.7978239059448242,-0.07096521556377411,0.45471857319952635,-1.0504118204116821
Skap2,0.1580224335193634,0.19053085148334503,-0.2940259277820587,0.0013425635804958783,-3.7133491039276123,-0.2940259277820587,0.1048707205114931,-2.1881983280181885,-0.2940259277820587,0.007946177636966366,-3.0728869438171387
Hoxa5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Hoxa7,0.00041071497253142297,0.0029364675283432007,-2.839691638946533,0.9979940091511154,-0.03045772761106491,-2.839691638946533,0.5196272646011879,-1.0289100408554077,-2.839691638946533,0.16021537352752957,-1.7597323656082153
Hibadh,0.1934318244457245,0.21438588201999664,-0.1640133410692215,0.10743190148585942,-2.101315975189209,-0.1640133410692215,0.36167647049845647,-1.415878415107727,-0.1640133410692215,0.1140888896988034,-1.9682978391647339
Tax1bp1,1.2447458505630493,1.1177613735198975,0.2644658088684082,1.3083600512633617e-07,5.776904582977295,0.2644658088684082,4.2883076126693536e-07,5.621588230133057,0.2644658088684082,1.6955310809959717e-12,7.480518341064453
Jazf1,0.03206914663314819,0.021343939006328583,0.5951305627822876,0.9979940091511154,-0.36469119787216187,0.5951305627822876,0.13404763634232317,2.058248519897461,0.5951305627822876,0.03889508572116194,2.4700446128845215
Creb5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Chn2,0.03816671296954155,0.03643389046192169,0.06829176843166351,0.8868177167366649,-0.6529709100723267,0.06829176843166351,0.9770516883047266,0.1964477002620697,0.06829176843166351,0.9061984966791614,0.2813037931919098
Wipf3,0.0006273931358009577,0.0005821105442009866,0.10810911655426025,0.9979940091511154,0.05521576479077339,0.10810911655426025,1.0,0.052909668534994125,0.10810911655426025,1.0,0.06384526938199997
Plekha8,0.012072214856743813,0.013287114910781384,-0.13921575248241425,0.9275598509622532,-0.5995362997055054,-0.13921575248241425,0.8928814671069032,-0.3533453047275543,-0.13921575248241425,0.7864005228263841,-0.47082528471946716
Mturn,0.013589697889983654,0.020334210246801376,-0.5862743258476257,0.6089689442035271,-1.0121405124664307,-0.5862743258476257,0.4613688518481674,-1.1980942487716675,-0.5862743258476257,0.16170958184845088,-1.7536180019378662
Znrf2,0.7396057844161987,0.7619592547416687,-0.061080850660800934,0.9191234133137405,-0.6119153499603271,-0.061080850660800934,0.5196272646011879,-1.070406436920166,-0.061080850660800934,0.2745813853238079,-1.4274359941482544
Nod1,0.10335809737443924,0.09110356122255325,0.19105499982833862,0.41737176250690927,-1.3066543340682983,0.19105499982833862,0.500564167018053,1.1237397193908691,0.19105499982833862,0.2512035645857443,1.4844595193862915
Ggct,0.2410988211631775,0.30277425050735474,-0.3751211166381836,0.00031854493135089135,-4.107785701751709,-0.3751211166381836,0.001206309092609888,-3.801370143890381,-0.3751211166381836,1.5872937166234195e-06,-5.213575839996338
Gars,0.7331558465957642,0.8943034410476685,-0.4184800088405609,9.749275775753651e-10,-6.605942726135254,-0.4184800088405609,2.2222961676474162e-11,-7.3101582527160645,-0.4184800088405609,8.237839530056645e-21,-9.82840347290039
Pde1c,0.0003450776857789606,0.0,18.396814346313477,0.9979940091511154,0.14071114361286163,18.396814346313477,0.5196272646011879,1.0,18.396814346313477,0.46147875269036936,1.0
Lsm5,1.4595023393630981,1.3608609437942505,0.1883053481578827,0.00018244117335245458,4.251257419586182,0.1883053481578827,0.00020811428518125263,4.27901554107666,0.1883053481578827,7.470878202513648e-09,6.194356918334961
Avl9,0.36990126967430115,0.3355901837348938,0.16664202511310577,0.22095374590355574,1.715785264968872,0.16664202511310577,0.19068516733478558,1.8580683469772339,0.16664202511310577,0.03384841165556255,2.531705141067505
Kbtbd2,0.19886675477027893,0.17063307762145996,0.24189789593219757,0.9979940091511154,0.2729617953300476,0.24189789593219757,0.1943199911325159,1.847221851348877,0.24189789593219757,0.03636743159219385,2.5019710063934326
Fkbp9,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nt5c3,0.29212743043899536,0.3197859227657318,-0.151475727558136,0.21147098440195788,-1.7422354221343994,-0.151475727558136,0.2534573017939152,-1.680596947669983,-0.151475727558136,0.05912331470201362,-2.2858171463012695
Vmn1r4,0.002909840550273657,0.0005661612376570702,2.363344192504883,0.9979940091511154,0.27607882022857666,2.363344192504883,0.13952532007059565,2.037755250930786,2.363344192504883,0.06741059693040831,2.2287795543670654
Vmn1r6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Vmn1r12,0.0011539171682670712,0.0,20.138940811157227,0.9979940091511154,0.19574879109859467,20.138940811157227,0.23842068160312155,1.7234950065612793,20.138940811157227,0.17033744389385574,1.7234950065612793
Vmn1r16,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ppm1k,0.0728803500533104,0.05972326919436455,0.29683247208595276,0.3875617047631285,-1.357506275177002,0.29683247208595276,0.3012089973418434,1.5605288743972778,0.29683247208595276,0.11414957294291875,1.968225121498108
Herc6,0.25149214267730713,0.21843451261520386,0.22809158265590668,0.9979940091511154,-0.29674020409584045,0.22809158265590668,0.15608498201279605,1.9758009910583496,0.22809158265590668,0.03219121883410226,2.5528101921081543
Pyurf,0.10405802726745605,0.125814750790596,-0.28990742564201355,0.01225650494377293,-3.005073308944702,-0.28990742564201355,0.18815981468778714,-1.8674286603927612,-0.28990742564201355,0.027462928067537574,-2.615757465362549
Lancl2,0.05233628675341606,0.078692726790905,-0.607638418674469,0.0004842115746475407,-3.9952166080474854,-0.607638418674469,0.00862648404542229,-3.1962153911590576,-0.607638418674469,6.2226404346378e-05,-4.419809341430664
Vopp1,0.08178288489580154,0.0651056244969368,0.341194212436676,0.7138938533380697,-0.8734777569770813,0.341194212436676,0.22583623316335918,1.75841224193573,0.341194212436676,0.0636173343086695,2.254441261291504
Abcg2,0.009673192165791988,0.009692227467894554,-0.0028499369509518147,0.9790367243577858,-0.5343461036682129,-0.0028499369509518147,1.0,-0.005979320500046015,-0.0028499369509518147,1.0,-0.0076214345172047615
Herc3,0.10725843906402588,0.12500828504562378,-0.2339840531349182,0.08471445210417909,-2.2169129848480225,-0.2339840531349182,0.3981700738384177,-1.322251558303833,-0.2339840531349182,0.12991052675511489,-1.9007439613342285
Nap1l5,0.000952829432208091,0.0,19.862546920776367,0.9979940091511154,0.16822996735572815,19.862546920776367,0.39594053836937265,1.326385498046875,19.862546920776367,0.31381428051295834,1.326385498046875
Fam13a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tigd2,0.28204581141471863,0.2933960258960724,-0.0654994547367096,0.1785070871717521,-1.8358350992202759,-0.0654994547367096,0.7338790147762367,-0.6282789707183838,-0.0654994547367096,0.5489692794294874,-0.8474897742271423
Gprin3,0.14706939458847046,0.1588769257068634,-0.12014718353748322,0.022787137682094467,-2.774146795272827,-0.12014718353748322,0.6162389295026868,-0.8272930979728699,-0.12014718353748322,0.4110428781489092,-1.1302255392074585
Snca,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ccser1,0.0003063702315557748,0.0,18.225141525268555,0.9979940091511154,0.14071114361286163,18.225141525268555,0.5196272646011879,1.0,18.225141525268555,0.46147875269036936,1.0
Smarcad1,0.2792907655239105,0.3179216980934143,-0.21615442633628845,0.022522556591077145,-2.778866767883301,-0.21615442633628845,0.08401698392521414,-2.295563220977783,-0.21615442633628845,0.006708258605853198,-3.1288249492645264
Hpgds,0.00590120954439044,0.009534684009850025,-0.6947985887527466,0.9979940091511154,-0.4319297671318054,-0.6947985887527466,0.6207433842141031,-0.8208085298538208,-0.6947985887527466,0.33797880101910516,-1.274717092514038
Tnip3,0.031921226531267166,0.012944093905389309,1.3159621953964233,0.8142128292303034,0.744522213935852,1.3159621953964233,0.0009141935646484214,3.8660237789154053,1.3159621953964233,5.2528750550336816e-05,4.4653143882751465
Ndnf,0.01021465566009283,0.002942427061498165,1.80081307888031,0.9979940091511154,0.2445523887872696,1.80081307888031,0.04479305954851671,2.576631784439087,1.80081307888031,0.017554542337774225,2.7907238006591797
Prdm5,0.0015146260848268867,0.0004954008618369699,1.613026738166809,0.9979940091511154,0.16564728319644928,1.613026738166809,0.4602519686088821,1.1992931365966797,1.613026738166809,0.29575473190433604,1.3667863607406616
Mad2l1,0.7768011689186096,0.6139057278633118,0.47054028511047363,1.3002608491654347e-10,6.9153289794921875,0.47054028511047363,1.3103665202467698e-12,7.734881401062012,0.47054028511047363,4.078761177726894e-23,10.393117904663086
Vmn1r32,0.0009277427452616394,0.0,19.82403564453125,0.9979940091511154,0.16822996735572815,19.82403564453125,0.3711783866487351,1.3785196542739868,19.82403564453125,0.2909935180538358,1.3785196542739868
Gng12,0.07483430206775665,0.09666610509157181,-0.38528385758399963,0.0038849645642763902,-3.3898916244506836,-0.38528385758399963,0.1291375678941284,-2.078748941421509,-0.38528385758399963,0.011489490286642687,-2.94429349899292
Gadd45a,0.0596642941236496,0.04874875769019127,0.29944732785224915,0.8599906071629163,-0.6864566206932068,0.29944732785224915,0.4084471610846475,1.3005399703979492,0.29944732785224915,0.16929298156359612,1.726758360862732
Serbp1,2.0983009338378906,2.294362783432007,-0.318329781293869,3.874098793062711e-24,-10.57551097869873,-0.318329781293869,1.0321050928663613e-19,-9.936689376831055,-0.318329781293869,2.325238782177413e-40,-13.954230308532715
Il12rb2,0.20990754663944244,0.2178831547498703,-0.0597587488591671,0.0608093531049913,-2.367687463760376,-0.0597587488591671,0.7851584129326961,-0.5389786958694458,-0.0597587488591671,0.6311008410456124,-0.7115153670310974
Il23r,0.0021762666292488575,0.0037005539052188396,-0.7669857144355774,0.9979940091511154,0.10713639110326767,-0.7669857144355774,0.8363568254925813,-0.4523922801017761,-0.7669857144355774,0.6157944075584164,-0.7361989617347717
Tacstd2,0.003848049556836486,0.0029046081472188234,0.40646466612815857,0.9979940091511154,-0.0632309541106224,0.40646466612815857,0.8034458266525415,0.5081259608268738,0.40646466612815857,0.6881803567329691,0.6218881607055664
Igkv14-111,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Igkc,0.24373191595077515,0.22738757729530334,0.11239400506019592,0.7475801716214003,-0.8298394680023193,0.11239400506019592,0.8306968112382088,0.46170544624328613,0.11239400506019592,0.6432474349939283,0.6928759217262268
Rpia,0.40693530440330505,0.3608292043209076,0.2088644802570343,0.1468885111072348,1.94395112991333,0.2088644802570343,0.0484962377860204,2.5466601848602295,0.2088644802570343,0.003186137744255438,3.370893716812134
Eif2ak3,0.10630355030298233,0.12433036416769028,-0.23924210667610168,0.012821694958861115,-2.98824143409729,-0.23924210667610168,0.3021068325318915,-1.559037446975708,-0.23924210667610168,0.08185421857353344,-2.13545823097229
Thnsl2,0.002061427105218172,0.005254932213574648,-1.3523333072662354,0.9979940091511154,-0.40280789136886597,-1.3523333072662354,0.30847429389677156,-1.5444812774658203,-1.3523333072662354,0.055464639485547015,-2.315356731414795
Smyd1,0.01694890297949314,0.022253334522247314,-0.39666855335235596,0.2766233979691669,-1.579883337020874,-0.39666855335235596,0.4907655116947617,-1.1418545246124268,-0.39666855335235596,0.23805019435609734,-1.5197107791900635
Krcc1,0.5621612071990967,0.5415489077568054,0.07012148946523666,0.6695148505598517,0.9315433502197266,0.07012148946523666,0.5330637093114378,0.9753365516662598,0.07012148946523666,0.32677295744701795,1.2988728284835815
Cd8b1,2.230292320251465,2.1252715587615967,0.17088384926319122,0.009591598958114228,3.09181547164917,0.17088384926319122,0.010928262730138905,3.1169164180755615,0.17088384926319122,4.484520976706481e-05,4.497106075286865
Cd8a,1.4022661447525024,1.3375123739242554,0.12526294589042664,0.0507739599964596,2.447305202484131,0.12526294589042664,0.06113833800266806,2.444904327392578,0.12526294589042664,0.004452305602620957,3.2639095783233643
Rmnd5a,0.15191009640693665,0.15667793154716492,-0.04811176657676697,0.034316894458395544,-2.6104588508605957,-0.04811176657676697,0.8776542690318069,-0.3798728585243225,-0.04811176657676697,0.7659531701876775,-0.5021219253540039
Rnf103,0.06412229686975479,0.05828557163476944,0.14194050431251526,0.35768482619489445,-1.4144141674041748,0.14194050431251526,0.7081817300984709,0.6704506874084473,0.14194050431251526,0.5227750365511009,0.8918246030807495
Chmp3,0.3814484179019928,0.36388638615608215,0.08145321905612946,0.9979940091511154,0.5021962523460388,0.08145321905612946,0.5477399753239932,0.9483484625816345,0.08145321905612946,0.3411866733994139,1.267961025238037
Kdm3a,0.12928810715675354,0.1394144892692566,-0.11625909060239792,0.04819058989954023,-2.4692132472991943,-0.11625909060239792,0.649167543881382,-0.7715621590614319,-0.11625909060239792,0.44705756476957886,-1.064550518989563
Reep1,0.0006739309174008667,0.0,19.362730026245117,0.9979940091511154,0.14071114361286163,19.362730026245117,0.5196272646011879,1.0,19.362730026245117,0.46147875269036936,1.0
Mrpl35,0.48797523975372314,0.6373358964920044,-0.5030364990234375,1.4419162835345066e-10,-6.899298667907715,-0.5030364990234375,1.6240493870841273e-12,-7.712127685546875,-0.5030364990234375,1.3513741620000648e-23,-10.503687858581543
Immt,0.5648938417434692,0.7133769392967224,-0.45512402057647705,7.454231543120971e-09,-6.274024486541748,-0.45512402057647705,6.986461942007362e-11,-7.137775897979736,-0.45512402057647705,2.6824130005752485e-20,-9.695730209350586
Ptcd3,0.13772854208946228,0.17949910461902618,-0.4130761921405792,0.00012060110818071115,-4.35340690612793,-0.4130761921405792,0.007856069700032204,-3.228473663330078,-0.4130761921405792,4.792053419884198e-05,-4.48168420791626
Polr1a,0.06933268904685974,0.11858190596103668,-0.8103583455085754,5.674830026676643e-07,-5.502429008483887,-0.8103583455085754,0.00013533243157127126,-4.389808654785156,-0.8103583455085754,1.9432154207806762e-09,-6.416579246520996
St3gal5,0.008525053970515728,0.0240129753947258,-1.5052357912063599,0.16864632254502565,-1.8670052289962769,-1.5052357912063599,0.010630500359777403,-3.1294493675231934,-1.5052357912063599,1.3010291934932086e-05,-4.778846263885498
Usp39,0.3656695783138275,0.42303043603897095,-0.2543104887008667,0.014693370307769517,-2.938458204269409,-0.2543104887008667,0.007884476831305593,-3.225208044052124,-0.2543104887008667,8.34400835623419e-05,-4.3501152992248535
0610030E20Rik,0.17708609998226166,0.15343187749385834,0.22438547015190125,0.883260483102907,-0.6576910018920898,0.22438547015190125,0.21924832961099205,1.7767046689987183,0.22438547015190125,0.0571274146307548,2.30134654045105
Tmem150a,0.002271717181429267,0.0029683997854590416,-0.38640475273132324,0.9979940091511154,0.052276860922575,-0.38640475273132324,0.9511095380647002,-0.24835547804832458,-0.38640475273132324,0.8499854778050365,-0.37129220366477966
Rnf181,0.2507534623146057,0.23345962166786194,0.11607441306114197,0.9979940091511154,0.19957827031612396,0.11607441306114197,0.4932416895576166,1.137778401374817,0.11607441306114197,0.2352648702731675,1.528066635131836
Vamp5,0.2009773552417755,0.14359964430332184,0.5275578498840332,0.11734018786014651,2.0583901405334473,0.5275578498840332,0.0007931546315880045,3.913869619369507,0.5275578498840332,1.7213414946990793e-06,5.198709487915039
Vamp8,0.8990997672080994,0.8670831322669983,0.07876178622245789,0.17659974285601943,1.8419800996780396,0.07876178622245789,0.37519322732434857,1.3711663484573364,0.07876178622245789,0.1414324648649878,1.8558015823364258
Ggcx,0.015085512772202492,0.015339712612330914,-0.02429160103201866,0.868229819273386,-0.6754134893417358,-0.02429160103201866,1.0,-0.06451869755983353,-0.02429160103201866,1.0,-0.08595886081457138
Mat2a,0.5045214295387268,0.4978744089603424,0.024327507242560387,0.9979940091511154,-0.5021962523460388,0.024327507242560387,0.9194121414863721,0.3046885132789612,0.024327507242560387,0.8321000723921811,0.39888831973075867
Capg,0.41672319173812866,0.5041607022285461,-0.3426903486251831,0.0002755449988619519,-4.146258354187012,-0.3426903486251831,0.005118500041818909,-3.3676669597625732,-0.3426903486251831,2.3497269100961436e-05,-4.644832134246826
Elmod3,0.022264502942562103,0.027158362790942192,-0.2901957929134369,0.253874328514686,-1.6332287788391113,-0.2901957929134369,0.5330637093114378,-0.9752225875854492,-0.2901957929134369,0.32601726364288436,-1.3004436492919922
Retsat,0.0041701593436300755,0.005194145254790783,-0.31752288341522217,0.9979940091511154,-0.3175796866416931,-0.31752288341522217,0.8210675591529815,-0.47824826836586,-0.31752288341522217,0.6730011187047997,-0.6452290415763855
Tgoln1,0.5500427484512329,0.5658196210861206,-0.05323181301355362,0.9979940091511154,0.07881604880094528,-0.05323181301355362,0.6384911633067593,-0.7893183827400208,-0.05323181301355362,0.44633315584351624,-1.065927505493164
Tcf7l1,0.009437098167836666,0.007550363428890705,0.3231601417064667,0.9979940091511154,-0.04007595777511597,0.3231601417064667,0.7490925393854813,0.6010339260101318,0.3231601417064667,0.5893874954906292,0.7806667685508728
Kcmf1,0.396613746881485,0.3942195177078247,0.010575964115560055,0.9979940091511154,0.1545150727033615,0.010575964115560055,1.0,0.13320042192935944,0.010575964115560055,0.9693292260289383,0.17836390435695648
Tmsb10,3.5925495624542236,3.4844837188720703,0.1605749875307083,1.2900991845146766e-11,7.251699924468994,0.1605749875307083,1.2936369168268614e-09,6.665105819702148,0.1605749875307083,5.086705585626827e-18,9.096502304077148
Suclg1,0.5804272294044495,0.727965235710144,-0.4447014331817627,8.56734000329505e-09,-6.250068187713623,-0.4447014331817627,6.288533002521486e-11,-7.154779434204102,-0.4447014331817627,1.9355727398414436e-20,-9.732207298278809
Gm9008,0.04184730350971222,0.03381580486893654,0.3132668435573578,0.7049930150660018,-0.8854115009307861,0.3132668435573578,0.40401596293250225,1.3090147972106934,0.3132668435573578,0.19525522674341778,1.6416354179382324
Reg2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Reg1,0.00029608403565362096,0.0,18.175865173339844,0.9979940091511154,0.14071114361286163,18.175865173339844,0.5196272646011879,1.0,18.175865173339844,0.46147875269036936,1.0
Gm20594,0.0009269805159419775,0.0,19.82284927368164,0.9979940091511154,0.16822996735572815,19.82284927368164,0.40118322562426906,1.315148949623108,19.82284927368164,0.31890120449169285,1.315148949623108
Gcfc2,0.07133976370096207,0.10429197549819946,-0.5719674229621887,0.00018302673009196814,-4.2500104904174805,-0.5719674229621887,0.01606652712170433,-2.9781899452209473,-0.5719674229621887,0.00015013265244457445,-4.206501007080078
Mrpl19,0.22011514008045197,0.3067602515220642,-0.5440954566001892,7.606331749844033e-08,-5.87210750579834,-0.5440954566001892,6.545249831366283e-07,-5.547114849090576,-0.5440954566001892,7.631355457853453e-13,-7.5893120765686035
Tacr1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pole4,0.7281978726387024,0.7896565794944763,-0.16678258776664734,0.03653849285892754,-2.584810256958008,-0.16678258776664734,0.020675962254767453,-2.882683038711548,-0.16678258776664734,0.0005358893367328842,-3.879779815673828
Hk2,0.09729542583227158,0.15257976949214935,-0.6898292899131775,1.1918565669765509e-07,-5.793380260467529,-0.6898292899131775,5.4795288048838796e-05,-4.607071399688721,-0.6898292899131775,1.1986634538969378e-09,-6.493715763092041
Sema4f,0.028797121718525887,0.04195808619260788,-0.5525738000869751,0.060131588861108046,-2.373565435409546,-0.5525738000869751,0.18878019070804317,-1.865462303161621,-0.5525738000869751,0.024945316299228075,-2.6538586616516113
M1ap,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Dok1,0.12338889390230179,0.12090679258108139,0.03114417754113674,0.28073449041273185,-1.5703541040420532,0.03114417754113674,0.97195035347368,0.20769841969013214,0.03114417754113674,0.906508523027769,0.280661404132843
Loxl3,0.00041765623609535396,0.0005462751141749322,-0.3874037265777588,0.9979940091511154,0.05521576479077339,-0.3874037265777588,0.9824694938869839,-0.18704305589199066,-0.3874037265777588,0.9282555398616453,-0.2471611052751541
Htra2,0.142068549990654,0.19149044156074524,-0.46732601523399353,1.972531713776109e-05,-4.776252746582031,-0.46732601523399353,0.0012223277925915285,-3.7982327938079834,-0.46732601523399353,1.3510551971418372e-06,-5.245466232299805
Aup1,0.5101974010467529,0.4882752597332001,0.08048484474420547,0.5123008741383905,1.1557905673980713,0.08048484474420547,0.49469452559649196,1.1350332498550415,0.08048484474420547,0.24071415414450506,1.512306571006775
Dqx1,0.017911728471517563,0.028950776904821396,-0.7006914019584656,0.8998327329765642,-0.6370295882225037,-0.7006914019584656,0.41281325638642596,-1.2917637825012207,-0.7006914019584656,0.10415600648796386,-2.0165562629699707
Pcgf1,0.05011134594678879,0.05603833496570587,-0.16558977961540222,0.16968536715595067,-1.8634428977966309,-0.16558977961540222,0.7086471267945643,-0.6694793701171875,-0.16558977961540222,0.4926106195641569,-0.943448543548584
Lbx2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ccdc142,0.003435231512412429,0.0,21.714454650878906,0.9979940091511154,0.2783052623271942,21.714454650878906,0.0808808512411427,2.3121163845062256,21.714454650878906,0.05600816717360719,2.3121163845062256
Gm42688,0.0005558697739616036,0.0,19.08479118347168,0.9979940091511154,0.14071114361286163,19.08479118347168,0.5196272646011879,1.0,19.08479118347168,0.46147875269036936,1.0
Mrpl53,0.0034452686086297035,0.0018631072016432881,0.8880472779273987,0.9979940091511154,0.10651298612356186,0.8880472779273987,0.5196272646011879,1.0041040182113647,0.8880472779273987,0.36709416015705515,1.2137430906295776
Mogs,0.24385200440883636,0.3158820867538452,-0.42775943875312805,3.497348048870785e-05,-4.647386074066162,-0.42775943875312805,6.44353954967395e-05,-4.562798500061035,-0.42775943875312805,6.631018290154097e-09,-6.215547561645508
Wbp1,0.12081781029701233,0.11744852364063263,0.043283335864543915,0.18933193738604812,-1.8035961389541626,0.043283335864543915,0.9195397167689632,0.30428004264831543,0.043283335864543915,0.8318023750090192,0.39963391423225403
Ino80b,0.24906706809997559,0.22975040972232819,0.13095623254776,0.9979940091511154,0.17143604159355164,0.13095623254776,0.42173971274945427,1.2727062702178955,0.13095623254776,0.17809009429708986,1.694866418838501
Rtkn,0.003508209250867367,0.0072456360794603825,-1.0490756034851074,0.993993579790308,-0.5170689225196838,-1.0490756034851074,0.31909005043797817,-1.5183279514312744,-1.0490756034851074,0.06699733434083126,-2.230602979660034
Wdr54,0.005616271402686834,0.006510566920042038,-0.2138161063194275,0.9979940091511154,-0.3724392354488373,-0.2138161063194275,0.8845367574837358,-0.3681887090206146,-0.2138161063194275,0.7748080886056636,-0.48893141746520996
Dctn1,0.2737477123737335,0.2837720215320587,-0.05945206433534622,0.37220982599583097,-1.3869843482971191,-0.05945206433534622,0.7392523102731596,-0.6185469627380371,-0.05945206433534622,0.5613274728788753,-0.8271845579147339
Slc4a5,0.0006923758774064481,0.0006546404911205173,0.08087974786758423,0.9979940091511154,0.08282364159822464,0.08087974786758423,1.0,0.04572611302137375,0.08087974786758423,1.0,0.06035787612199783
Mthfd2,0.444173663854599,0.5479632019996643,-0.38398781418800354,1.6375339177387543e-05,-4.818020820617676,-0.38398781418800354,8.113403810554127e-06,-5.028576374053955,-0.38398781418800354,1.2341423510821436e-10,-6.852637767791748
Mob1a,0.5568991303443909,0.5230059623718262,0.11722688376903534,0.11957083132728621,2.0485048294067383,0.11722688376903534,0.26100472364727556,1.659028172492981,0.11722688376903534,0.06520863335407551,2.2432923316955566
Bola3,0.6386573910713196,0.7717674374580383,-0.380334734916687,2.176747309268381e-07,-5.684640884399414,-0.380334734916687,2.6479290942485456e-08,-6.14211893081665,-0.380334734916687,2.5338420431015705e-15,-8.340713500976562
Tet3,0.16306644678115845,0.15058359503746033,0.12413503229618073,0.28921595187237864,-1.5517410039901733,0.12413503229618073,0.5694336477796261,0.9082375168800354,0.12413503229618073,0.3759842968924176,1.1959807872772217
