gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Dguok,0.38383749127388,0.36793482303619385,0.07323354482650757,0.8445624359290123,0.7059602737426758,0.07323354482650757,0.6051364611010632,0.8460255861282349,0.07323354482650757,0.39869121417232395,1.1535794734954834
Actg2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Stambp,0.1481352001428604,0.1645587533712387,-0.1638440191745758,0.04260264902085604,-2.520599603652954,-0.1638440191745758,0.4385453806080359,-1.239555835723877,-0.1638440191745758,0.17378947592873395,-1.7096933126449585
Vax2,0.056711532175540924,0.023269107565283775,1.309510588645935,0.6378967603503476,0.9734004735946655,1.309510588645935,8.86157680355232e-05,4.468766212463379,1.309510588645935,1.9451023804488376e-06,5.181245803833008
Atp6v1b1,0.0003902169701177627,0.0,18.574201583862305,0.9979940091511154,0.14071114361286163,18.574201583862305,0.5196272646011879,1.0,18.574201583862305,0.46147875269036936,1.0
Tex261,0.5129181742668152,0.5522109270095825,-0.13733834028244019,0.2438666340445934,-1.6563838720321655,-0.13733834028244019,0.12416133867517797,-2.0998430252075195,-0.13733834028244019,0.016772648135378,-2.805549144744873
Nagk,0.060638003051280975,0.05776895210146904,0.07201793044805527,0.1790533295668173,-1.8339648246765137,0.07201793044805527,0.8790054877929014,0.3780747354030609,0.07201793044805527,0.7738467590388414,0.4903791844844818
Paip2b,0.10934252291917801,0.1138918474316597,-0.0621526837348938,0.026529752304633118,-2.713498592376709,-0.0621526837348938,0.8569813984460553,-0.4161527454853058,-0.0621526837348938,0.7336283526312806,-0.5517032742500305
Zfp638,0.34641602635383606,0.4131576418876648,-0.3053705394268036,0.0015585791002671432,-3.668820381164551,-0.3053705394268036,0.005050771410392544,-3.3722007274627686,-0.3053705394268036,2.4672000452454626e-05,-4.634203910827637
Dysf,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Exoc6b,0.04395274817943573,0.04991832375526428,-0.187953382730484,0.10513920508222983,-2.1119139194488525,-0.187953382730484,0.6374096362282784,-0.7910922169685364,-0.187953382730484,0.44309624584521407,-1.0716230869293213
Spr,0.2117420881986618,0.30470481514930725,-0.5950452089309692,6.579354334977526e-08,-5.897310733795166,-0.5950452089309692,1.204716958564817e-07,-5.878056526184082,-0.5950452089309692,4.376980505632867e-15,-8.269707679748535
Sfxn5,0.0028229719027876854,0.006449372973293066,-1.1945617198944092,0.9984208920935209,-0.00935105700045824,-1.1945617198944092,0.5823256547119382,-0.8852831721305847,-1.1945617198944092,0.2599035935502632,-1.462621808052063
Rab11fip5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Smyd5,0.02138383872807026,0.05553552508354187,-1.4016830921173096,9.430537982512827e-05,-4.414233207702637,-1.4016830921173096,5.462303237094663e-06,-5.136424541473389,-1.4016830921173096,2.782094464557847e-13,-7.727481842041016
Pradc1,0.15405243635177612,0.20098994672298431,-0.4185614287853241,0.00010681090865756408,-4.382795810699463,-0.4185614287853241,0.0029533001401783198,-3.5430421829223633,-0.4185614287853241,7.96015447271311e-06,-4.884646415710449
Cct7,1.080009937286377,1.305458664894104,-0.4677196443080902,8.135628205091677e-21,-9.805072784423828,-0.4677196443080902,2.717892539195953e-18,-9.511528968811035,-0.4677196443080902,4.0581723490586256e-36,-13.155624389648438
Fbxo41,0.0004036547616124153,0.0025937831960618496,-2.685441255569458,0.9979940091511154,-0.20127035677433014,-2.685441255569458,0.2893648013275783,-1.5905321836471558,-2.685441255569458,0.030365360120556916,-2.57645320892334
Egr4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Alms1,0.07204683870077133,0.05717189982533455,0.3444744050502777,0.3431670532770095,-1.4419329166412354,0.3444744050502777,0.25874377295065015,1.6646409034729004,0.3444744050502777,0.09120311118174511,2.0837714672088623
Nat8f2,0.0008725891239009798,0.0,19.73557472229004,0.9979940091511154,0.16822996735572815,19.73557472229004,0.366631995488656,1.3911315202713013,19.73557472229004,0.28630789771691617,1.3911315202713013
Nat8f4,0.00690982723608613,0.011423083022236824,-0.7284911870956421,0.8608133409828219,-0.6845864057540894,-0.7284911870956421,0.3929195830856093,-1.3343011140823364,-0.7284911870956421,0.11962418501131049,-1.943880558013916
Nat8f1,0.020542724058032036,0.02156766690313816,-0.07098440825939178,0.8299982785802779,-0.7251076698303223,-0.07098440825939178,0.9795943381702091,-0.1914428323507309,-0.07098440825939178,0.9174583095302741,-0.2637857496738434
Tprkb,0.14681193232536316,0.17298731207847595,-0.2560816705226898,0.003159688755421615,-3.454636573791504,-0.2560816705226898,0.13794338805049422,-2.0454962253570557,-0.2560816705226898,0.017957245803355833,-2.7800545692443848
Dusp11,0.7470470666885376,0.7907727360725403,-0.11760815232992172,0.4568290133818779,-1.2402173280715942,-0.11760815232992172,0.12144994803573957,-2.111443281173706,-0.11760815232992172,0.018315133701927836,-2.772987127304077
Tgfa,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fam136a,0.1435929387807846,0.23983606696128845,-0.8117052912712097,4.8039478445571544e-11,-7.063075542449951,-0.8117052912712097,1.4440418941316394e-09,-6.667022705078125,-0.8117052912712097,1.2643895564410516e-19,-9.518941879272461
Snrpg,2.1240808963775635,2.1595115661621094,-0.05791797488927841,0.015732437035604403,-2.9138782024383545,-0.05791797488927841,0.15400453890131507,-1.9848881959915161,-0.05791797488927841,0.016091535986857267,-2.8212411403656006
Pcyox1,0.015787895768880844,0.020245470106601715,-0.36200547218322754,0.43792361026481597,-1.271565556526184,-0.36200547218322754,0.5196272646011879,-1.0524234771728516,-0.36200547218322754,0.28084221269825094,-1.4076553583145142
Tia1,0.35213834047317505,0.3140653669834137,0.19406317174434662,0.7491271055456508,0.8270787000656128,0.19406317174434662,0.10351543409587503,2.1930880546569824,0.19406317174434662,0.01557360695065111,2.8337464332580566
C87436,0.1506277471780777,0.137115478515625,0.14557680487632751,0.4401453791927795,-1.2676470279693604,0.14557680487632751,0.5095436394034202,1.107765793800354,0.14557680487632751,0.26734458543414846,1.4448679685592651
Pcbp1,1.0902467966079712,1.273126244544983,-0.3810333013534546,1.4137585532266373e-12,-7.5599284172058105,-0.3810333013534546,5.678540648098978e-14,-8.18277359008789,-0.3810333013534546,6.588645093919923e-26,-11.037788391113281
Asprv1,0.0030905315652489662,0.003589412197470665,-0.21625252068042755,0.9979940091511154,-0.0915512964129448,-0.21625252068042755,0.950168326132214,-0.2505400776863098,-0.21625252068042755,0.8696634615184,-0.3412964940071106
Mxd1,0.20625559985637665,0.20876508951187134,-0.019320132210850716,0.47351531554345033,-1.2140343189239502,-0.019320132210850716,1.0,-0.1252695769071579,-0.019320132210850716,0.9684732468451492,-0.17983809113502502
Snrnp27,0.6100969910621643,0.6143233776092529,-0.013317509554326534,0.8639740409153585,0.6804006695747375,-0.013317509554326534,0.971389743688824,-0.20891621708869934,-0.013317509554326534,0.9061984966791614,-0.28135600686073303
Gmcl1,0.2203550785779953,0.1942562311887741,0.20134568214416504,0.9979940091511154,-0.03731516748666763,0.20134568214416504,0.22565924325987533,1.7596485614776611,0.20134568214416504,0.05564653640377399,2.3138842582702637
Anxa4,0.08839830011129379,0.09999792277812958,-0.18637840449810028,0.006056946831292516,-3.2455291748046875,-0.18637840449810028,0.4842193148425448,-1.15511953830719,-0.18637840449810028,0.2372249775709657,-1.522413730621338
Aak1,0.43861204385757446,0.4100320041179657,0.11927877366542816,0.5374299265984137,1.1184754371643066,0.11927877366542816,0.31865654914789965,1.5190215110778809,0.11927877366542816,0.10977673609111972,1.9884318113327026
Nfu1,0.3542945981025696,0.4743211269378662,-0.5134565234184265,1.6185294699475716e-07,-5.7378973960876465,-0.5134565234184265,9.294205156761261e-10,-6.7196946144104,-0.5134565234184265,2.777349683373007e-18,-9.167394638061523
Gfpt1,0.21978284418582916,0.2348959594964981,-0.10725764185190201,0.06498995064350516,-2.338120460510254,-0.10725764185190201,0.5293687797953416,-0.9831358194351196,-0.10725764185190201,0.3157873005255017,-1.3211232423782349
D6Ertd527e,0.0007918973569758236,0.001930376049131155,-1.2863168716430664,0.9979940091511154,-0.08798898756504059,-1.2863168716430664,0.5685631484180471,-0.9098532795906067,-1.2863168716430664,0.307703646891483,-1.339735746383667
Antxr1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Bmp10,0.0,0.0008905103895813227,-19.764917373657227,0.9979940091511154,0.027607882395386696,-19.764917373657227,0.5196272646011879,-1.0,-19.764917373657227,0.16021537352752957,-1.759765386581421
Arhgap25,0.2136143296957016,0.2332499772310257,-0.14155979454517365,0.04150320364945339,-2.5311083793640137,-0.14155979454517365,0.4046520861221129,-1.3079426288604736,-0.14155979454517365,0.16021537352752957,-1.7604520320892334
Prokr1,0.0003031376108992845,0.0,18.209836959838867,0.9979940091511154,0.14071114361286163,18.209836959838867,0.5196272646011879,1.0,18.209836959838867,0.46147875269036936,1.0
Aplf,0.0622897706925869,0.04445481300354004,0.4996352195739746,0.9979940091511154,-0.13964244723320007,0.4996352195739746,0.06749336550440621,2.3989458084106445,0.4996352195739746,0.00959633705662785,3.0084164142608643
1810020O05Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Efcc1,0.0021868518088012934,0.001225348562002182,0.8363564610481262,0.9979940091511154,0.08050814270973206,0.8363564610481262,0.6774700680046407,0.7242184281349182,0.8363564610481262,0.541849969736432,0.8589136600494385
Gp9,0.0,0.0004921220242977142,-18.909013748168945,0.9979940091511154,0.027607882395386696,-18.909013748168945,0.5196272646011879,-1.0,-18.909013748168945,0.16021537352752957,-1.759765386581421
Rab43,0.013892886228859425,0.011143527925014496,0.3201277256011963,0.9979940091511154,-0.0372261106967926,0.3201277256011963,0.7348003523316047,0.6270018219947815,0.3201277256011963,0.5475807627624149,0.8498343229293823
Gm45140,0.0009395473753102124,0.0,19.84228515625,0.9979940091511154,0.16822996735572815,19.84228515625,0.36167647049845647,1.4142444133758545,19.84228515625,0.2795042275398297,1.4142444133758545
Isy1,0.46229737997055054,0.5393363237380981,-0.28255489468574524,0.0034627679293392447,-3.4256038665771484,-0.28255489468574524,0.0004934229580314434,-4.043859004974365,-0.28255489468574524,4.6532385713304066e-07,-5.45194673538208
Cnbp,1.0538315773010254,1.1554431915283203,-0.21932660043239594,6.21633499254491e-05,-4.513888835906982,-0.21932660043239594,0.0001001067069124355,-4.457495212554932,-0.21932660043239594,1.2046270460448732e-08,-6.113132476806641
Copg1,0.28771892189979553,0.3324759900569916,-0.2425413280725479,0.015951397952528534,-2.908890962600708,-0.2425413280725479,0.03764060713645404,-2.6518521308898926,-0.2425413280725479,0.001363971081509417,-3.6224756240844727
Hmces,0.2108481377363205,0.18600346148014069,0.19938889145851135,0.9979940091511154,-0.033129457384347916,0.19938889145851135,0.22576162215108528,1.7589436769485474,0.19938889145851135,0.0570950191238085,2.3015894889831543
H1f10,0.012253636494278908,0.02387991175055504,-0.9709995985031128,0.559213893347347,-1.084633469581604,-0.9709995985031128,0.3006103011727116,-1.563415765762329,-0.9709995985031128,0.053254175144299094,-2.3341493606567383
Rab7,0.7314417362213135,0.7130367159843445,0.05162743479013443,0.390946759758263,1.3516284227371216,0.05162743479013443,0.5655151768300399,0.915316641330719,0.05162743479013443,0.3611575445876551,1.226464033126831
Rpn1,0.5385850071907043,0.7384493947029114,-0.6147335171699524,5.099445865290802e-15,-8.290112495422363,-0.6147335171699524,1.1740415477385529e-18,-9.591821670532227,-0.6147335171699524,3.289580875886918e-35,-12.986797332763672
Gata2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Eefsec,0.13452711701393127,0.11585117131471634,0.22937728464603424,0.9979940091511154,-0.207326278090477,0.22937728464603424,0.28205757243859386,1.6065337657928467,0.22937728464603424,0.08141313434756527,2.1382479667663574
Ruvbl1,0.29242685437202454,0.4028064012527466,-0.546236515045166,1.4580256482309244e-07,-5.756065368652344,-0.546236515045166,3.572510196573757e-08,-6.099646091461182,-0.546236515045166,4.212454986493812e-16,-8.563841819763184
Sec61a1,0.5331881642341614,0.6501675248146057,-0.37882211804389954,7.982791626505403e-06,-4.97324800491333,-0.37882211804389954,5.142158899106745e-07,-5.595997333526611,-0.37882211804389954,3.0340969503329655e-13,-7.7141804695129395
Mgll,0.0005780644714832306,0.0006111889379099011,-0.08041172474622726,0.9979940091511154,0.05521576479077339,-0.08041172474622726,1.0,-0.03937501832842827,-0.08041172474622726,1.0,-0.049118563532829285
Abtb1,0.07873483002185822,0.09204854816198349,-0.23513339459896088,0.02590601968896311,-2.723651170730591,-0.23513339459896088,0.4188420240329509,-1.278649091720581,-0.23513339459896088,0.16021537352752957,-1.7717703580856323
Podxl2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mcm2,0.4454030990600586,0.6377161145210266,-0.668985903263092,1.0997127152778644e-13,-7.897011756896973,-0.668985903263092,3.298642638050619e-15,-8.592991828918457,-0.668985903263092,5.339425841289134e-30,-11.921142578125
Tpra1,0.04599376395344734,0.06738617271184921,-0.5665913820266724,0.008094962402399259,-3.1487233638763428,-0.5665913820266724,0.0807461524852276,-2.316699981689453,-0.5665913820266724,0.0032204574971088596,-3.3669533729553223
Plxna1,0.000948730856180191,0.004797214642167091,-2.340902328491211,0.9979940091511154,-0.4867892861366272,-2.340902328491211,0.11069395546115877,-2.163083076477051,-2.340902328491211,0.002255008797904683,-3.476773738861084
Chchd6,0.037101782858371735,0.07654134184122086,-1.0734697580337524,2.3108349175657184e-06,-5.227685928344727,-1.0734697580337524,4.265235957792225e-06,-5.178981781005859,-1.0734697580337524,1.9025581466343573e-12,-7.460601329803467
Txnrd3,0.0005412108148448169,0.001710371463559568,-1.660888910293579,0.9979940091511154,-0.11577498912811279,-1.660888910293579,0.5196272646011879,-1.0347020626068115,-1.660888910293579,0.2464245977581098,-1.4961978197097778
Vmn1r43,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Chst13,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zxdc,0.03369534760713577,0.04280760511755943,-0.35193300247192383,0.2638559784531173,-1.6092723608016968,-0.35193300247192383,0.4546631617921425,-1.2106163501739502,-0.35193300247192383,0.16592345548239512,-1.738704800605774
Aldh1l1,0.0,0.0006188570987433195,-19.239694595336914,0.9979940091511154,0.027607882395386696,-19.239694595336914,0.5196272646011879,-1.0,-19.239694595336914,0.16021537352752957,-1.759765386581421
Slc41a3,0.005003915634006262,0.0010908684926107526,2.2004034519195557,0.9979940091511154,0.30208367109298706,2.2004034519195557,0.07666096740535164,2.337763786315918,2.2004034519195557,0.03446620745710353,2.526297092437744
Iqsec1,0.07404332607984543,0.07829315215349197,-0.08362079411745071,0.34922655834633953,-1.4308006763458252,-0.08362079411745071,0.8919641161677869,-0.3548012673854828,-0.08362079411745071,0.7566982432683185,-0.5154814720153809
Nup210,0.7005002498626709,0.7736008763313293,-0.2023543417453766,0.009845198318892811,-3.082197427749634,-0.2023543417453766,0.00634623233767406,-3.297257661819458,-0.2023543417453766,5.163505280714162e-05,-4.464456081390381
Hdac11,0.000728189421351999,0.0,19.4744815826416,0.9979940091511154,0.16822996735572815,19.4744815826416,0.3688988393905348,1.3841198682785034,19.4744815826416,0.28887969314910966,1.3841198682785034
Chchd4,0.12037307769060135,0.17742115259170532,-0.6018376350402832,5.109222979560811e-07,-5.522377967834473,-0.6018376350402832,4.7929319093701536e-05,-4.6383771896362305,-0.6018376350402832,1.4796245761721219e-09,-6.460653305053711
Tmem43,0.06916804611682892,0.09204398840665817,-0.4289408028125763,0.0005278354078629561,-3.97143816947937,-0.4289408028125763,0.09030883676999238,-2.2625210285186768,-0.4289408028125763,0.0062841270433568654,-3.151109457015991
Xpc,0.03561416640877724,0.04262183606624603,-0.26422983407974243,0.2631818120795605,-1.6106972694396973,-0.26422983407974243,0.5524860129991064,-0.9405308365821838,-0.26422983407974243,0.30727515469586836,-1.340828776359558
Lsm3,1.0712318420410156,1.0867526531219482,-0.033924367278814316,0.7187753839500212,-0.8674218058586121,-0.033924367278814316,0.6997506641588421,-0.6849933862686157,-0.033924367278814316,0.4839881117033336,-0.9591177701950073
Slc6a6,0.2479165643453598,0.24193011224269867,0.03975860774517059,0.9404340630864773,-0.5833278298377991,0.03975860774517059,0.8920856933339019,0.3545496165752411,0.03975860774517059,0.7777345681837942,0.48453810811042786
Ccdc174,0.3462177515029907,0.36215415596961975,-0.07709695398807526,0.6943486000371962,-0.8988592028617859,-0.07709695398807526,0.606117120755259,-0.8444979190826416,-0.07709695398807526,0.3990759468541152,-1.1528921127319336
4930590J08Rik,0.004502035677433014,0.009579518809914589,-1.0930423736572266,0.8830687781395046,-0.6583144068717957,-1.0930423736572266,0.25662084287227466,-1.671517252922058,-1.0930423736572266,0.03992856473161428,-2.4577550888061523
Nr2c2,0.24603067338466644,0.2259076088666916,0.13819153606891632,0.9979940091511154,-0.27572259306907654,0.13819153606891632,0.4493916906961933,1.2200276851654053,0.13819153606891632,0.19873065321113081,1.6305241584777832
Mrps25,0.36796075105667114,0.46109825372695923,-0.3973352015018463,2.634457227640163e-05,-4.711596488952637,-0.3973352015018463,4.26110300857007e-06,-5.1667938232421875,-0.3973352015018463,3.9086330067790675e-11,-7.027214050292969
Rbsn,0.06038249656558037,0.0671381801366806,-0.15792804956436157,0.13516832313372418,-1.9861644506454468,-0.15792804956436157,0.6643076926990871,-0.7455729842185974,-0.15792804956436157,0.46147875269036936,-1.030578374862671
Magi1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc25a26,0.01516831573098898,0.025416696444153786,-0.7521331310272217,0.1397187217209343,-1.9692435264587402,-0.7521331310272217,0.10260298190881037,-2.200049638748169,-0.7521331310272217,0.008507997931272226,-3.049300193786621
Lrig1,0.0004027539980597794,0.0010924534872174263,-1.4400964975357056,0.9979940091511154,-0.0302796121686697,-1.4400964975357056,0.6370633478130729,-0.7918708324432373,-1.4400964975357056,0.3963546790052528,-1.1579022407531738
Kbtbd8,0.00801916979253292,0.014227376319468021,-0.8316312432289124,0.4956681539301152,-1.180993914604187,-0.8316312432289124,0.21954481661201916,-1.776479721069336,-0.8316312432289124,0.03868595405749847,-2.472438097000122
Suclg2,0.20773367583751678,0.24782036244869232,-0.2845728099346161,0.004711285539818586,-3.328263759613037,-0.2845728099346161,0.030220250259164687,-2.7395682334899902,-0.2845728099346161,0.0009258074884528263,-3.7304012775421143
Eogt,0.039562106132507324,0.05457668751478195,-0.4750814437866211,0.024562411564002747,-2.744757652282715,-0.4750814437866211,0.14219598753251864,-2.030296564102173,-0.4750814437866211,0.014400600923116206,-2.8624534606933594
Tmf1,0.4488312602043152,0.4121699035167694,0.15127119421958923,0.2479593651284747,1.6466765403747559,0.15127119421958923,0.15845522942999712,1.966995358467102,0.15127119421958923,0.03137795018282976,2.5629005432128906
Uba3,0.25059574842453003,0.28736311197280884,-0.2252223938703537,0.02332039527935094,-2.765597343444824,-0.2252223938703537,0.072251218530567,-2.370119333267212,-0.2252223938703537,0.005411107374282082,-3.2006139755249023
Arl6ip5,1.1609725952148438,1.1452900171279907,0.03306104615330696,0.2677438859193642,1.599565029144287,0.03306104615330696,0.6823836308020544,0.7157331109046936,0.03306104615330696,0.4782277195978837,0.9699757099151611
Lmod3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Frmd4b,0.18833588063716888,0.220192551612854,-0.24921907484531403,0.0026520222510131044,-3.5090508460998535,-0.24921907484531403,0.12825762234980087,-2.0818169116973877,-0.24921907484531403,0.015871075932241237,-2.8266186714172363
Mitf,0.0,0.0028359137941151857,-21.437429428100586,0.9979940091511154,-0.143560990691185,-21.437429428100586,0.2762226636914571,-1.6227155923843384,-21.437429428100586,0.014800534543104387,-2.8555989265441895
Foxp1,0.5127728581428528,0.48963475227355957,0.08469276875257492,0.28529411064316884,1.560112476348877,0.08469276875257492,0.5773740003153838,0.8950132727622986,0.08469276875257492,0.3412492652389656,1.2677638530731201
Gm20696,0.0370342917740345,0.060962650924921036,-0.7364652752876282,0.06577500902603921,-2.332420587539673,-0.7364652752876282,0.09333096933202492,-2.2495510578155518,-0.7364652752876282,0.0029874657698846277,-3.390260934829712
Eif4e3,0.10523773729801178,0.11552710086107254,-0.14213792979717255,0.0061211482289172765,-3.2423229217529297,-0.14213792979717255,0.6079531422669967,-0.841118574142456,-0.14213792979717255,0.4094418353995348,-1.1331638097763062
Rybp,0.07624094933271408,0.07843262702226639,-0.0424891822040081,0.08161572620615405,-2.234635353088379,-0.0424891822040081,0.9605645487104995,-0.22850745916366577,-0.0424891822040081,0.8906446732040156,-0.30648568272590637
Shq1,0.02738274447619915,0.06972560286521912,-1.3792122602462769,5.37059998168068e-06,-5.057318687438965,-1.3792122602462769,6.897737368642316e-07,-5.565629482269287,-1.3792122602462769,1.0781935095403963e-15,-8.450788497924805
Gxylt2,0.001465675886720419,0.0012217388721182942,0.26280590891838074,0.9979940091511154,0.08050814270973206,0.26280590891838074,0.962898704017878,0.22428390383720398,0.26280590891838074,0.8971460340410217,0.29599443078041077
Ppp4r2,0.6240520477294922,0.6841445565223694,-0.18067456781864166,0.10501753687022744,-2.112804412841797,-0.18067456781864166,0.02478859450979097,-2.815427780151367,-0.18067456781864166,0.0007245227418896442,-3.798018217086792
Il5ra,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trnt1,0.20051294565200806,0.2610906660556793,-0.4262324869632721,6.735662157845015e-05,-4.493583679199219,-0.4262324869632721,0.0013920197185047485,-3.763761281967163,-0.4262324869632721,1.2402717385218671e-06,-5.262453556060791
Crbn,0.2989301085472107,0.28827905654907227,0.060400497168302536,0.9984208920935209,0.01781153678894043,0.060400497168302536,0.7529952339090056,0.5952548384666443,0.060400497168302536,0.569594198169819,0.8134583830833435
Setmar,0.0036382318940013647,0.005633265245705843,-0.6321739554405212,0.9979940091511154,-0.40271884202957153,-0.6321739554405212,0.5902713658166748,-0.8717947006225586,-0.6321739554405212,0.37969667171908406,-1.1889803409576416
Sumf1,0.044584788382053375,0.03985358029603958,0.16527900099754333,0.6089701506889929,-1.0120514631271362,0.16527900099754333,0.7303250577953939,0.6334477663040161,0.16527900099754333,0.5410712322135174,0.8602836728096008
Itpr1,0.29209384322166443,0.30214938521385193,-0.05644235014915466,0.4445814003547805,-1.2606115341186523,-0.05644235014915466,0.7636717433031313,-0.5770775079727173,-0.05644235014915466,0.5928859878144583,-0.7747383713722229
Bhlhe40,1.3750274181365967,1.2502307891845703,0.24643759429454803,0.0007228757444211215,3.885497570037842,0.24643759429454803,0.0011550923601597216,3.81327486038208,0.24643759429454803,1.8308868461821663e-06,5.185453414916992
Arl8b,0.2901008725166321,0.31863948702812195,-0.15699946880340576,0.06867364249583256,-2.313807725906372,-0.15699946880340576,0.20634938427431027,-1.813689112663269,-0.15699946880340576,0.04631228753437862,-2.394425392150879
Edem1,0.4477965533733368,0.4930401146411896,-0.17404723167419434,0.21373810427259665,-1.7361794710159302,-0.17404723167419434,0.10169075072699964,-2.204793930053711,-0.17404723167419434,0.00942633641687103,-3.013706922531128
Rad18,0.2769528329372406,0.25135284662246704,0.15920493006706238,0.9984208920935209,-0.019325517117977142,0.15920493006706238,0.29193825119214717,1.5831270217895508,0.15920493006706238,0.09371641434772635,2.070523500442505
Srgap3,0.042963482439517975,0.02572045847773552,0.7527037858963013,0.9979940091511154,0.35792282223701477,0.7527037858963013,0.05851351458538207,2.463510751724243,0.7527037858963013,0.006613188240459804,3.1346302032470703
Thumpd3,0.24505452811717987,0.3183269202709198,-0.4327391982078552,8.513042504367736e-06,-4.9598002433776855,-0.4327391982078552,0.00010849753886343624,-4.436034679412842,-0.4327391982078552,1.5677250089280402e-08,-6.067381381988525
Setd5,0.3316926956176758,0.33920609951019287,-0.03803718462586403,0.4942339278446279,-1.183843731880188,-0.03803718462586403,0.8422628392521185,-0.44198063015937805,-0.03803718462586403,0.7130402597284419,-0.5839788913726807
Lhfpl4,0.0009670009603723884,0.002431288128718734,-1.3311872482299805,0.9979940091511154,-0.14552025496959686,-1.3311872482299805,0.5196272646011879,-1.0829594135284424,-1.3311872482299805,0.19924870211790885,-1.6287169456481934
Mtmr14,0.17009274661540985,0.13240289688110352,0.38925957679748535,0.8924488246638649,0.6460244059562683,0.38925957679748535,0.009080302018461116,3.175179958343506,0.38925957679748535,0.00025138227694127295,4.077596664428711
Cpne9,0.000991328852251172,0.003293408080935478,-1.7338058948516846,0.9979940091511154,0.08246741443872452,-1.7338058948516846,0.702960942717202,-0.6795143485069275,-1.7338058948516846,0.4100165567560701,-1.1323151588439941
Brpf1,0.17880478501319885,0.20335370302200317,-0.20387791097164154,0.0031299514728324934,-3.4579317569732666,-0.20387791097164154,0.22471940189309456,-1.7624826431274414,-0.20387791097164154,0.051752157810425026,-2.346064329147339
Ogg1,0.05517639219760895,0.04105399176478386,0.4367976188659668,0.9089351972715393,-0.6237599849700928,0.4367976188659668,0.11458373709499442,2.1401703357696533,0.4367976188659668,0.025121268422312017,2.6517045497894287
Camk1,0.001058699213899672,0.0011110595660284162,-0.06968105584383011,0.9984208920935209,-0.0025826727505773306,-0.06968105584383011,1.0,-0.048175495117902756,-0.06968105584383011,1.0,-0.06002933904528618
Tada3,0.19953975081443787,0.2113766074180603,-0.09197031706571579,0.1199099503363634,-2.0470798015594482,-0.09197031706571579,0.6237119685125179,-0.8156946897506714,-0.09197031706571579,0.42646017490273763,-1.1017354726791382
Arpc4,1.246067762374878,1.2645623683929443,-0.0373171865940094,0.9979940091511154,0.09725099056959152,-0.0373171865940094,0.5918673321454646,-0.8687898516654968,-0.0373171865940094,0.3935027259329955,-1.1634244918823242
Ttll3,0.02969798445701599,0.036628205329179764,-0.3076167106628418,0.16742845755580713,-1.8714581727981567,-0.3076167106628418,0.5196272646011879,-1.0388472080230713,-0.3076167106628418,0.2693364963609818,-1.4402601718902588
Rpusd3,0.06295391172170639,0.053306013345718384,0.24702438712120056,0.6440725679061773,-0.9655634164810181,0.24702438712120056,0.4297005902336092,1.2571182250976562,0.24702438712120056,0.2019381281537657,1.6207976341247559
