gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Jagn1,0.18669074773788452,0.24599729478359222,-0.4423140287399292,2.5899943589766588e-05,-4.71551513671875,-0.4423140287399292,0.000174053441981378,-4.317587375640869,-0.4423140287399292,4.068044726262522e-08,-5.900634288787842
Il17re,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Il17rc,0.00026003841776400805,0.000573763798456639,-1.1419554948806763,0.9979940091511154,0.05521576479077339,-1.1419554948806763,0.8096115067362403,-0.4980239272117615,-1.1419554948806763,0.6058702703092335,-0.7522596120834351
Creld1,0.009465775452554226,0.013373625464737415,-0.5014221668243408,0.7236538213288423,-0.8602972030639648,-0.5014221668243408,0.46439524238573787,-1.1920617818832397,-0.5014221668243408,0.1884159355560885,-1.662048101425171
Prrt3,0.001253655063919723,0.0,20.258615493774414,0.9979940091511154,0.19574879109859467,20.258615493774414,0.25788767355543873,1.6666057109832764,20.258615493774414,0.18712945620171384,1.6666057109832764
Emc3,0.5491804480552673,0.5328799486160278,0.05628324672579765,0.6892800943260111,0.9058057069778442,0.05628324672579765,0.5980755801401236,0.8575548529624939,0.05628324672579765,0.41407798380892846,1.124380111694336
Fancd2,0.15016807615756989,0.1385958343744278,0.12424250692129135,0.2876769247994741,-1.5546799898147583,0.12424250692129135,0.5231932249318464,0.9930460453033447,0.12424250692129135,0.33663991877303007,1.2779583930969238
Fancd2os,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Brk1,1.1312934160232544,1.0701940059661865,0.13210152089595795,0.0006598805243893513,3.9099884033203125,0.13210152089595795,0.010879351562484735,3.114729404449463,0.13210152089595795,0.00017983018255021376,4.162414073944092
Vhl,0.10943237692117691,0.11764450371265411,-0.11043014377355576,0.065052871887897,-2.3375861644744873,-0.11043014377355576,0.6823248758579026,-0.7158923149108887,-0.11043014377355576,0.4725311399560166,-0.9803827404975891
Irak2,0.10313867032527924,0.11009921133518219,-0.09932918846607208,0.05739761537874704,-2.3956515789031982,-0.09932918846607208,0.7781134252233378,-0.5503748655319214,-0.09932918846607208,0.5932723536376052,-0.7739822864532471
Tatdn2,0.18992464244365692,0.23036208748817444,-0.30866652727127075,0.0021607165901654,-3.571836471557617,-0.30866652727127075,0.03611212787863868,-2.6697516441345215,-0.30866652727127075,0.0010069135879932644,-3.7066586017608643
Ghrl,0.001713495352305472,0.0019435930298641324,-0.1819498986005783,0.9979940091511154,-0.032416995614767075,-0.1819498986005783,0.996159209124351,-0.16080552339553833,-0.1819498986005783,0.9501276978958807,-0.21071083843708038
Sec13,0.4670872390270233,0.5452183485031128,-0.28423580527305603,0.002484620602096249,-3.5306918621063232,-0.28423580527305603,0.0003938902264028827,-4.103883743286133,-0.28423580527305603,3.088049229478382e-07,-5.530202865600586
Atp2b2,0.0006247950368560851,0.0,19.253477096557617,0.9979940091511154,0.14071114361286163,19.253477096557617,0.5196272646011879,1.0,19.253477096557617,0.46147875269036936,1.0
Atg7,0.158932164311409,0.20490452647209167,-0.4007076621055603,0.0001264574675766659,-4.341918468475342,-0.4007076621055603,0.00900329971418564,-3.1822519302368164,-0.4007076621055603,5.647875158200974e-05,-4.442445278167725
Vgll4,0.5931059718132019,0.5998790860176086,-0.02175048179924488,0.9979940091511154,0.10419748723506927,-0.02175048179924488,0.9254107188842635,-0.2936438024044037,-0.02175048179924488,0.8339104995880678,-0.39614683389663696
Tamm41,0.09209226071834564,0.11836333572864532,-0.38135331869125366,0.00036238463570494733,-4.072964191436768,-0.38135331869125366,0.044977442351864405,-2.578751564025879,-0.38135331869125366,0.002104577866510058,-3.4960756301879883
Pparg,0.0007702269940637052,0.0010957946069538593,-0.5088560581207275,0.9984208920935209,-0.0025826727505773306,-0.5088560581207275,0.8996895207975408,-0.3420381546020508,-0.5088560581207275,0.7911561617167001,-0.46322101354599
Tsen2,0.027338700369000435,0.04373050853610039,-0.6895898580551147,0.017991179583415427,-2.864985704421997,-0.6895898580551147,0.0374976617695468,-2.654163122177124,-0.6895898580551147,0.0010643822892385914,-3.6913840770721436
Mkrn2os,0.0005994655075483024,0.0006223421660251915,-0.054047659039497375,0.9979940091511154,0.08282364159822464,-0.054047659039497375,1.0,-0.030386045575141907,-0.054047659039497375,1.0,-0.041452474892139435
Mkrn2,0.23246625065803528,0.2102121114730835,0.16182005405426025,0.9979940091511154,-0.1408892571926117,0.16182005405426025,0.3075970993121558,1.5451685190200806,0.16182005405426025,0.1038321436084278,2.0182340145111084
Raf1,0.49213773012161255,0.5109128355979919,-0.06868582963943481,0.5398559879012642,-1.1149131059646606,-0.06868582963943481,0.5560254548348947,-0.9337924718856812,-0.06868582963943481,0.35016282428590184,-1.24850332736969
Tmem40,0.0,0.003504839725792408,-21.743446350097656,0.9979940091511154,-0.4003142714500427,-21.743446350097656,0.062364172119359663,-2.442988634109497,-21.743446350097656,0.00010792055882647869,-4.299087047576904
Cand2,0.019774554297327995,0.0308366846293211,-0.6490156650543213,0.19993888043972824,-1.773850917816162,-0.6490156650543213,0.1441647706619914,-2.0232038497924805,-0.6490156650543213,0.01263964758766811,-2.909761667251587
Rpl32,3.7719130516052246,3.8845131397247314,-0.16606079041957855,5.487045775585532e-16,-8.56334114074707,-0.16606079041957855,1.9165368099280081e-22,-10.53856086730957,-0.16606079041957855,1.0133817360883998e-37,-13.504861831665039
Efcab12,0.00034065934596583247,0.0015633349539712071,-2.199104070663452,0.9979940091511154,-0.11577498912811279,-2.199104070663452,0.4274152045046989,-1.2621575593948364,-2.199104070663452,0.11170282827165935,-1.97926664352417
Mbd4,0.11134281009435654,0.1193842738866806,-0.10651650279760361,0.04285189456992296,-2.518016815185547,-0.10651650279760361,0.6805663871898768,-0.7189072966575623,-0.10651650279760361,0.4813122171529579,-0.9643643498420715
Ift122,0.004785624332726002,0.010252689942717552,-1.1031718254089355,0.7937417519720553,-0.7701708078384399,-1.1031718254089355,0.18878019070804317,-1.8655734062194824,-1.1031718254089355,0.02090863214220301,-2.722729206085205
H1f8,0.0,0.0024220815394073725,-21.209564208984375,0.9979940091511154,-0.22914542257785797,-21.209564208984375,0.16036075877339492,-1.9646345376968384,-21.209564208984375,0.002436623832948497,-3.4572958946228027
Plxnd1,0.008093414828181267,0.004808998201042414,0.7533837556838989,0.9979940091511154,0.07463033497333527,0.7533837556838989,0.46600343064857586,1.188293695449829,0.7533837556838989,0.26911317405893165,1.4409624338150024
Tmcc1,0.0724077895283699,0.05938202515244484,0.29561781883239746,0.5914562808099768,-1.0368986129760742,0.29561781883239746,0.3824984570166054,1.3557069301605225,0.29561781883239746,0.16021537352752957,1.7670204639434814
Washc2,0.1798142045736313,0.22387845814228058,-0.34906286001205444,0.000120309919102042,-4.354207992553711,-0.34906286001205444,0.015116522163680219,-2.9991133213043213,-0.34906286001205444,0.00024674932329264167,-4.081296920776367
Zfand4,0.06318793445825577,0.055800050497055054,0.18476495146751404,0.42035178885515784,-1.3008655309677124,0.18476495146751404,0.5798225892618396,0.8898908495903015,0.18476495146751404,0.3868951002297888,1.175565481185913
March8,0.001258465345017612,0.008564308285713196,-2.771944522857666,0.9979940091511154,-0.4876798689365387,-2.771944522857666,0.22967757337605754,-1.7521098852157593,-2.771944522857666,0.010290999210380535,-2.9853460788726807
Alox5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr212,0.0037027993239462376,0.0038524239789694548,-0.05725819244980812,0.9979940091511154,-0.06376530230045319,-0.05725819244980812,1.0,-0.06868956983089447,-0.05725819244980812,1.0,-0.09223417937755585
Eif4a3l2,0.0004926125984638929,0.0005660018650814891,-0.20040588080883026,0.9979940091511154,0.08282364159822464,-0.20040588080883026,1.0,-0.11043340712785721,-0.20040588080883026,0.9838971866809743,-0.15481223165988922
Zfp422,0.09329519420862198,0.14224465191364288,-0.6445022821426392,4.7283563142530363e-07,-5.53689432144165,-0.6445022821426392,0.0002554959465718144,-4.221033573150635,-0.6445022821426392,4.498499733336316e-08,-5.8821940422058105
Rassf4,0.0014574541710317135,0.0094683188945055,-2.7054407596588135,0.9979940091511154,-0.11978258192539215,-2.7054407596588135,0.34466969997926916,-1.4631035327911377,-2.7054407596588135,0.034545975799232076,-2.5255589485168457
Tmem72,0.0002848072908818722,0.0,18.119836807250977,0.9979940091511154,0.14071114361286163,18.119836807250977,0.5196272646011879,1.0,18.119836807250977,0.46147875269036936,1.0
Cxcl12,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp637,0.06290528178215027,0.06534812599420547,-0.056745607405900955,0.18228398272053045,-1.8242576122283936,-0.056745607405900955,0.9155669867117926,-0.31243205070495605,-0.056745607405900955,0.8222690106198028,-0.4150034189224243
Zfp239,0.009364542551338673,0.009938027709722519,-0.08616580069065094,0.9979940091511154,-0.3701237142086029,-0.08616580069065094,0.9867587485377295,-0.18013952672481537,-0.08616580069065094,0.9312333387559989,-0.24258197844028473
Hnrnpf,2.2847630977630615,2.3268771171569824,-0.06748493015766144,0.020662879746034115,-2.8117291927337646,-0.06748493015766144,0.14226195427746208,-2.030129909515381,-0.06748493015766144,0.01295777081187763,-2.9011993408203125
Fxyd4,0.010220998898148537,0.006001364905387163,0.7712213397026062,0.9979940091511154,0.07712395489215851,0.7712213397026062,0.3519261748631885,1.4429877996444702,0.7712213397026062,0.16021537352752957,1.7619659900665283
Rasgef1a,0.002211283426731825,0.0,21.078048706054688,0.9979940091511154,0.2507864236831665,21.078048706054688,0.11396847131994842,2.142897605895996,21.078048706054688,0.08089780107856794,2.142897605895996
Csgalnact2,0.054541874676942825,0.06394161283969879,-0.23623836040496826,0.0416407001519493,-2.5296833515167236,-0.23623836040496826,0.5196272646011879,-1.0645085573196411,-0.23623836040496826,0.25523291053293284,-1.474229335784912
Ret,0.004353679716587067,0.0017755692824721336,1.2958139181137085,0.9979940091511154,0.18987098336219788,1.2958139181137085,0.3588672695753787,1.4277269840240479,1.2958139181137085,0.20447091512850304,1.6133595705032349
Bms1,0.3164955973625183,0.423479825258255,-0.5020282864570618,3.6144096643180093e-07,-5.588903903961182,-0.5020282864570618,1.4294635801014805e-07,-5.841174125671387,-0.5020282864570618,1.798057292887407e-14,-8.089340209960938
Zfp248,0.007925058715045452,0.016512442380189896,-1.0652669668197632,0.5500611393994094,-1.0980812311172485,-1.0652669668197632,0.1900668255717163,-1.861812710762024,-1.0652669668197632,0.013730258880894462,-2.8806848526000977
Zfp9,0.0013800832675769925,0.004585920367389917,-1.7347689867019653,0.9979940091511154,-0.40165016055107117,-1.7347689867019653,0.2718766498913329,-1.632138967514038,-1.7347689867019653,0.04472516384173978,-2.409531593322754
Ankrd26,0.08792458474636078,0.12234993278980255,-0.5019424557685852,4.264772981952883e-05,-4.600541591644287,-0.5019424557685852,0.018552440812254458,-2.9236741065979004,-0.5019424557685852,0.0002991373720315732,-4.031765460968018
Cacna1c,0.000333550909999758,0.0006138838361948729,-0.8802588582038879,0.9979940091511154,0.05521576479077339,-0.8802588582038879,0.8656817897188853,-0.40125033259391785,-0.8802588582038879,0.7150006762281695,-0.5808234810829163
Dcp1b,0.10455990582704544,0.08137156069278717,0.37871912121772766,0.9344941603839204,-0.589739978313446,0.37871912121772766,0.06843988881276747,2.3928098678588867,0.37871912121772766,0.009214941672122627,3.0219244956970215
Cacna2d4,0.0031025074422359467,0.0,21.567241668701172,0.9979940091511154,0.2783052623271942,21.567241668701172,0.06997292040484371,2.382760763168335,21.567241668701172,0.047809866928184966,2.382760763168335
Lrtm2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Adipor2,0.20698823034763336,0.2205013632774353,-0.10133372247219086,0.05944842723739761,-2.378997802734375,-0.10133372247219086,0.5652849494954896,-0.9159542322158813,-0.10133372247219086,0.3640619215834518,-1.220367431640625
Wnt5b,0.0,0.0016630053287371993,-20.666563034057617,0.9979940091511154,-0.05797655135393143,-20.666563034057617,0.36167647049845647,-1.415608525276184,-20.666563034057617,0.03729674018812709,-2.4911389350891113
Fbxl14,0.37360793352127075,0.3509085476398468,0.10779064148664474,0.9979940091511154,0.38268086314201355,0.10779064148664474,0.397663208419974,1.3229109048843384,0.10779064148664474,0.17041487040323355,1.7222622632980347
Erc1,0.06586936116218567,0.07828252762556076,-0.2581446170806885,0.010794966008571622,-3.050938129425049,-0.2581446170806885,0.3588081628257606,-1.4286746978759766,-0.2581446170806885,0.13005460768173593,-1.9001339673995972
Rad52,0.03762217238545418,0.033776987344026566,0.15833283960819244,0.5092668024130791,-1.1603325605392456,0.15833283960819244,0.7311140728152198,0.6321123242378235,0.15833283960819244,0.5742874910688063,0.8055900931358337
Wnk1,1.259629726409912,1.1568522453308105,0.21151110529899597,1.2994638503275762e-05,4.869585037231445,0.21151110529899597,0.00010164469475541512,4.453916072845459,0.21151110529899597,1.2046350595989405e-08,6.112990856170654
Ninj2,0.018604625016450882,0.03060823865234852,-0.7269530892372131,0.153319677839358,-1.9211523532867432,-0.7269530892372131,0.09632773282289318,-2.233670473098755,-0.7269530892372131,0.004786894634396108,-3.2397758960723877
Ccdc77,0.16904334723949432,0.114127978682518,0.6072882413864136,0.43489459692915566,1.2765527963638306,0.6072882413864136,6.599474450737812e-05,4.545281410217285,0.6072882413864136,1.222703544761816e-07,5.705658912658691
Kdm5a,0.46635177731513977,0.47324544191360474,-0.02653053030371666,0.9979940091511154,0.2933560013771057,-0.02653053030371666,0.9070924801764582,-0.3270621597766876,-0.02653053030371666,0.8015985928369546,-0.44795647263526917
Il17ra,0.3413824439048767,0.33902207016944885,0.011808623559772968,0.9979940091511154,-0.4339780807495117,0.011808623559772968,1.0,0.13005976378917694,0.011808623559772968,0.9720237621745706,0.17430250346660614
Tmem121b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Hdhd5,0.11163374036550522,0.09953299909830093,0.1744086891412735,0.5794823396035856,-1.0547101497650146,0.1744086891412735,0.49814224193266043,1.1284124851226807,0.1744086891412735,0.24637676029943878,1.4964758157730103
Cecr2,0.0003586556704249233,0.0,18.452503204345703,0.9979940091511154,0.14071114361286163,18.452503204345703,0.5196272646011879,1.0,18.452503204345703,0.46147875269036936,1.0
Atp6v1e1,0.5480600595474243,0.5802685022354126,-0.10779332369565964,0.8640612048400375,-0.6801335215568542,-0.10779332369565964,0.29288655395973345,-1.58150053024292,-0.10779332369565964,0.08013150021801797,-2.1462912559509277
Bcl2l13,0.1074146032333374,0.12819640338420868,-0.2704508900642395,0.00041826197694855565,-4.034580230712891,-0.2704508900642395,0.156742886902622,-1.9736006259918213,-0.2704508900642395,0.027657827401358654,-2.6130924224853516
Bid,0.09620247036218643,0.1364353746175766,-0.5336564183235168,1.7664070238602107e-05,-4.802257537841797,-0.5336564183235168,0.0027794716140547185,-3.562836170196533,-0.5336564183235168,5.939792030321853e-06,-4.9472270011901855
Mical3,0.002606590511277318,0.0054513695649802685,-1.0665078163146973,0.9979940091511154,-0.43050482869148254,-1.0665078163146973,0.36596028643119927,-1.3939746618270874,-1.0665078163146973,0.10066497019913782,-2.033596992492676
Pex26,0.008511098101735115,0.011318938806653023,-0.413350373506546,0.7998454395029728,-0.7623337507247925,-0.413350373506546,0.6001625852366347,-0.8542104959487915,-0.413350373506546,0.39554329307374697,-1.159359335899353
Tuba8,0.001833285321481526,0.002519272966310382,-0.45907098054885864,0.9979940091511154,-0.08977014571428299,-0.45907098054885864,0.8388257807897477,-0.44855159521102905,-0.45907098054885864,0.6948718322701769,-0.6116094589233398
Usp18,0.28308454155921936,0.2863270044326782,-0.018880270421504974,0.22477664107407583,-1.7066123485565186,-0.018880270421504974,0.9935137834336547,-0.1654352992773056,-0.018880270421504974,0.9429878986849167,-0.22366440296173096
Slc6a13,0.006387755274772644,0.007300060708075762,-0.19325825572013855,0.9979940091511154,-0.23769494891166687,-0.19325825572013855,0.9125553516048036,-0.31809863448143005,-0.19325825572013855,0.8105030626134125,-0.43406349420547485
Klrg1,0.3454623222351074,0.37152332067489624,-0.12484413385391235,0.005411084179322872,-3.2826662063598633,-0.12484413385391235,0.5742961164297233,-0.8999144434928894,-0.12484413385391235,0.3688030284943276,-1.2099086046218872
M6pr,0.6699837446212769,0.7361873984336853,-0.18925315141677856,0.008247974714456848,-3.1419551372528076,-0.18925315141677856,0.005685095391121402,-3.33225417137146,-0.18925315141677856,7.236959368388533e-05,-4.384624004364014
Phc1,0.06563315540552139,0.052459727972745895,0.33281049132347107,0.7217479736581133,-0.8626127243041992,0.33281049132347107,0.31691722370178965,1.5236190557479858,0.33281049132347107,0.10602358493605202,2.007234811782837
Mfap5,0.0,0.002334216609597206,-21.156190872192383,0.9979940091511154,-0.22914542257785797,-21.156190872192383,0.15319777365483656,-1.9919816255569458,-21.156190872192383,0.0020806989747426687,-3.505420446395874
Aicda,0.004919690079987049,0.0032746242359280586,0.58842533826828,0.9979940091511154,0.10321785509586334,0.58842533826828,0.6804997630430548,0.718974232673645,0.58842533826828,0.5119606198163187,0.9107410907745361
Apobec1,0.027878399938344955,0.030647555366158485,-0.1386314183473587,0.9979940091511154,-0.43175163865089417,-0.1386314183473587,0.9179208010369033,-0.3085862696170807,-0.1386314183473587,0.7928884987262195,-0.4606461226940155
Gdf3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nanog,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc2a3,0.29483917355537415,0.32535016536712646,-0.16520990431308746,0.05197051241452413,-2.436796188354492,-0.16520990431308746,0.2882997536242636,-1.5914913415908813,-0.16520990431308746,0.07472460549987262,-2.179553985595703
Foxj2,0.057782258838415146,0.06528282910585403,-0.18154282867908478,0.05639806769092086,-2.403132438659668,-0.18154282867908478,0.6435805909036494,-0.7805587649345398,-0.18154282867908478,0.43619139601512863,-1.0838896036148071
C3ar1,0.0003636896435637027,0.0,18.472614288330078,0.9979940091511154,0.14071114361286163,18.472614288330078,0.5196272646011879,1.0,18.472614288330078,0.46147875269036936,1.0
Necap1,0.059278953820466995,0.052551884204149246,0.17867521941661835,0.45440946967512996,-1.2444920539855957,0.17867521941661835,0.6107889219512269,0.8358572721481323,0.17867521941661835,0.4269256493522045,1.100799560546875
Clec4a1,0.0008350423304364085,0.015975486487150192,-4.268801689147949,0.9979940091511154,-0.3456328511238098,-4.268801689147949,0.16236625259607135,-1.9574536085128784,-4.268801689147949,0.002724208899415177,-3.423489570617676
Clec4a3,0.0005534506635740399,0.013904379680752754,-4.660580635070801,0.9979940091511154,-0.20198282599449158,-4.660580635070801,0.2094599181300386,-1.808441400527954,-4.660580635070801,0.006124060042575828,-3.1638455390930176
Clec4b1,0.0005867531872354448,0.0,19.16282081604004,0.9979940091511154,0.14071114361286163,19.16282081604004,0.5196272646011879,1.0,19.16282081604004,0.46147875269036936,1.0
Clec4a2,0.00046963043860159814,0.01755664497613907,-5.236688613891602,0.9979940091511154,-0.20198282599449158,-5.236688613891602,0.17894564911171024,-1.900567889213562,-5.236688613891602,0.003623372163195968,-3.335026741027832
Clec4n,0.0014580523129552603,0.009862127713859081,-2.7639236450195312,0.9979940091511154,-0.14605459570884705,-2.7639236450195312,0.49116212849950996,-1.1422086954116821,-2.7639236450195312,0.11124575130998317,-1.9821358919143677
Clec4d,0.0,0.002424414036795497,-21.210954666137695,0.9979940091511154,0.027607882395386696,-21.210954666137695,0.5196272646011879,-1.0,-21.210954666137695,0.16021537352752957,-1.759765386581421
Clec4e,0.0,0.0034924703650176525,-21.73833656311035,0.9979940091511154,-0.05797655135393143,-21.73833656311035,0.3997036896570943,-1.3198630809783936,-21.73833656311035,0.05483421377792763,-2.3226492404937744
Vmn2r26,0.000287768489215523,0.0,18.134761810302734,0.9979940091511154,0.14071114361286163,18.134761810302734,0.5196272646011879,1.0,18.134761810302734,0.46147875269036936,1.0
Vmn2r27,0.00024924552417360246,0.0,17.927392959594727,0.9979940091511154,0.14071114361286163,17.927392959594727,0.5196272646011879,1.0,17.927392959594727,0.46147875269036936,1.0
Cd163,0.00046963043860159814,0.0,18.841508865356445,0.9979940091511154,0.14071114361286163,18.841508865356445,0.5196272646011879,1.0,18.841508865356445,0.46147875269036936,1.0
Pex5,0.07050738483667374,0.06153750419616699,0.20285026729106903,0.7321737125339574,-0.8480072617530823,0.20285026729106903,0.5336415249689985,0.9742195010185242,0.20285026729106903,0.3145723668804477,1.3242026567459106
Clstn3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
C1rl,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
C1ra,0.0003602340875659138,0.0,18.458839416503906,0.9979940091511154,0.14071114361286163,18.458839416503906,0.5196272646011879,1.0,18.458839416503906,0.46147875269036936,1.0
Lpcat3,0.1575540155172348,0.20578289031982422,-0.42111891508102417,5.5779882414431166e-05,-4.539804458618164,-0.42111891508102417,0.002166376110752055,-3.6365346908569336,-0.42111891508102417,4.776304819870926e-06,-4.9921159744262695
Emg1,1.263450264930725,1.2584309577941895,0.010105046443641186,0.9979940091511154,0.4253394901752472,0.010105046443641186,0.9574915590677263,0.23554864525794983,0.010105046443641186,0.8798396878819504,0.3254322111606598
Phb2,0.9042198657989502,1.123686671257019,-0.49810701608657837,1.9729862746914187e-18,-9.216401100158691,-0.49810701608657837,1.0051331686418136e-18,-9.642349243164062,-0.49810701608657837,2.9209706951304555e-37,-13.3742094039917
Ptpn6,0.9470575451850891,0.7568176984786987,0.4799858629703522,4.78942752948516e-09,6.347764492034912,0.4799858629703522,2.6107539954356414e-10,6.91367769241333,0.4799858629703522,3.4519077792276176e-18,9.146690368652344
Grcc10,0.12283514440059662,0.09154201298952103,0.44719386100769043,0.9984208920935209,-0.009974460117518902,0.44719386100769043,0.037505922673293564,2.652357339859009,0.44719386100769043,0.002059879480159145,3.5027596950531006
Atn1,0.039440274238586426,0.02382548339664936,0.7384868264198303,0.9979940091511154,-0.032595112919807434,0.7384868264198303,0.031560120853854595,2.71905517578125,0.7384868264198303,0.004117726078163322,3.2908682823181152
Eno2,0.0,0.000545895250979811,-19.05866050720215,0.9979940091511154,0.027607882395386696,-19.05866050720215,0.5196272646011879,-1.0,-19.05866050720215,0.16021537352752957,-1.759765386581421
Lrrc23,0.0021769569721072912,0.0018521671881899238,0.2333328276872635,0.9981009014843685,0.02315499819815159,0.2333328276872635,0.9584673247205807,0.23283779621124268,0.2333328276872635,0.8951618396725912,0.2996540069580078
Spsb2,0.06484565138816833,0.047388024628162384,0.46519798040390015,0.9979940091511154,-0.3222106993198395,0.46519798040390015,0.09030883676999238,2.2607674598693848,0.46519798040390015,0.014228305583453319,2.867447853088379
Tpi1,0.7626503705978394,1.1053379774093628,-0.8205049633979797,9.692703098058033e-29,-11.5552339553833,-0.8205049633979797,7.349597992071675e-26,-11.611716270446777,-0.8205049633979797,9.600300231296962e-56,-16.58942413330078
Usp5,0.2759666442871094,0.3043989837169647,-0.16297002136707306,0.10769388192711343,-2.100158214569092,-0.16297002136707306,0.21585418192909092,-1.7868061065673828,-0.16297002136707306,0.04432111161974538,-2.413267135620117
Cdca3,1.4238125085830688,1.0781960487365723,0.7011001110076904,8.51051135814061e-32,12.170622825622559,0.7011001110076904,1.0740064412134248e-28,12.449432373046875,0.7011001110076904,1.4173724115822096e-68,18.596223831176758
P3h3,0.009779354557394981,0.019840333610773087,-1.0279003381729126,0.7211150362105538,-0.8635032773017883,-1.0279003381729126,0.2327483869104918,-1.742385983467102,-1.0279003381729126,0.023060825312697267,-2.684830904006958
Gpr162,0.00021878191910218447,0.0009110140381380916,-2.058474063873291,0.9979940091511154,0.05503764748573303,-2.058474063873291,0.6684653138552215,-0.7388409376144409,-2.058474063873291,0.35833971318985686,-1.2316807508468628
Cd4,0.001084736897610128,0.0,20.049697875976562,0.9979940091511154,0.19574879109859467,20.049697875976562,0.2534573017939152,1.6798086166381836,20.049697875976562,0.18279888185367335,1.6798086166381836
Lag3,0.481160968542099,0.2649952471256256,1.0261552333831787,5.497308137013356e-07,5.508484840393066,1.0261552333831787,1.4534999912709265e-19,9.701996803283691,1.0261552333831787,6.805489085533951e-28,11.539873123168945
Ptms,0.9330099821090698,0.7888099551200867,0.36097580194473267,6.677197927793466e-05,4.495720863342285,0.36097580194473267,4.917126501648586e-06,5.134212493896484,0.36097580194473267,9.91963353520917e-11,6.88724422454834
Mlf2,0.6331039667129517,0.6342816948890686,-0.0036198908928781748,0.9979940091511154,0.23644815385341644,-0.0036198908928781748,1.0,-0.06080574914813042,-0.0036198908928781748,1.0,-0.080349862575531
Cops7a,0.13886679708957672,0.1796158403158188,-0.40138688683509827,6.121472341920026e-05,-4.5178961753845215,-0.40138688683509827,0.00974149887964419,-3.154541015625,-0.40138688683509827,8.231472597424662e-05,-4.353063106536865
Pianp,0.0,0.0006041512824594975,-19.204988479614258,0.9979940091511154,0.027607882395386696,-19.204988479614258,0.5196272646011879,-1.0,-19.204988479614258,0.16021537352752957,-1.759765386581421
Zfp384,0.15199080109596252,0.14502863585948944,0.07279259711503983,0.44626284845275616,-1.2576725482940674,0.07279259711503983,0.7703590772419594,0.5653104186058044,0.07279259711503983,0.6055327585092799,0.753089964389801
Ing4,0.22823123633861542,0.2144789695739746,0.09994595497846603,0.9714892571601285,-0.5439643263816833,0.09994595497846603,0.5404618952054995,0.9626837968826294,0.09994595497846603,0.34363519191132486,1.2628122568130493
Acrbp,0.008597050793468952,0.009615967981517315,-0.16232621669769287,0.9744580144407139,-0.5393333435058594,-0.16232621669769287,0.9108614150084201,-0.3215317130088806,-0.16232621669769287,0.8135353949651283,-0.4290967881679535
Lpar5,0.004376624710857868,0.004589863587170839,-0.06878656148910522,0.9979940091511154,-0.12076221406459808,-0.06878656148910522,1.0,-0.09948006272315979,-0.06878656148910522,0.9973852609420402,-0.13357920944690704
Chd4,0.9649184942245483,1.077759861946106,-0.2545745074748993,0.0010067863758804693,-3.794569730758667,-0.2545745074748993,3.2859630351197046e-05,-4.717913627624512,-0.2545745074748993,2.7990007335171638e-09,-6.358614921569824
