gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Nop2,0.050285179167985916,0.09710313379764557,-0.9835712909698486,8.635103688922405e-07,-5.422276973724365,-0.9835712909698486,1.6437272183905198e-05,-4.886944770812988,-0.9835712909698486,2.097611026958084e-11,-7.118806838989258
Iffo1,0.06128843501210213,0.039380673319101334,0.6540628671646118,0.9979940091511154,-0.21658828854560852,0.6540628671646118,0.013656825137264688,3.0315229892730713,0.6540628671646118,0.0009901180267431378,3.7135415077209473
Gapdh,2.910256862640381,3.0736937522888184,-0.24826498329639435,3.331174175106799e-25,-10.812403678894043,-0.24826498329639435,2.5543563598870978e-08,-6.190840721130371,-0.24826498329639435,3.232981031583214e-19,-9.420679092407227
Ncapd2,0.7318364381790161,0.5454708337783813,0.5726645588874817,2.340913966258451e-13,7.797979831695557,0.5726645588874817,6.168864703149092e-16,8.773502349853516,0.5726645588874817,1.8731008985667183e-28,11.60603141784668
Mrpl51,1.0450550317764282,0.9690579175949097,0.1727934032678604,0.0020454421784460433,3.5871543884277344,0.1727934032678604,0.005007251871188397,3.3767292499542236,0.1727934032678604,1.5348825745531647e-05,4.740601539611816
Vamp1,0.02925274893641472,0.023718131706118584,0.30659177899360657,0.756494852767685,-0.8175495266914368,0.30659177899360657,0.5196272646011879,1.0398856401443481,0.30659177899360657,0.32775620326414767,1.2964541912078857
Tapbpl,0.4267132878303528,0.39790287613868713,0.12305719405412674,0.7702904455708715,0.8000051379203796,0.12305719405412674,0.343897571632626,1.4630136489868164,0.12305719405412674,0.12433817657796814,1.9239732027053833
Cd27,0.9164914488792419,0.8643639087677002,0.1275925189256668,0.02081610805748335,2.808701276779175,0.1275925189256668,0.11660058609623851,2.132612466812134,0.1275925189256668,0.015052136969679377,2.8456931114196777
Tuba3a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ltbr,0.0,0.005025124177336693,-22.264354705810547,0.9979940091511154,-0.22914542257785797,-22.264354705810547,0.15259020856101196,-1.994203805923462,-22.264354705810547,0.002054433551334017,-3.5093307495117188
Scnn1a,0.0003636896435637027,0.0,18.472614288330078,0.9979940091511154,0.14071114361286163,18.472614288330078,0.5196272646011879,1.0,18.472614288330078,0.46147875269036936,1.0
Tnfrsf1a,0.08977904170751572,0.08346118032932281,0.10989663749933243,0.3489860066792351,-1.4313350915908813,0.10989663749933243,0.7772593456369131,0.5524199604988098,0.10989663749933243,0.5998816969628814,0.7628927826881409
Cd9,0.4323103725910187,0.399558424949646,0.13891956210136414,0.9979940091511154,-0.22798766195774078,0.13891956210136414,0.3749631565061775,1.3716129064559937,0.13891956210136414,0.15332803587160285,1.8116216659545898
Vwf,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ndufa9,0.6340165734291077,0.710199773311615,-0.22476907074451447,0.04676606750837942,-2.4818594455718994,-0.22476907074451447,0.001558423617325348,-3.728689193725586,-0.22476907074451447,4.136299597672577e-06,-5.02181339263916
Dyrk4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rad51ap1,0.42010053992271423,0.35667192935943604,0.28484514355659485,0.13262082443473244,1.9961389303207397,0.28484514355659485,0.006529118006863,3.2855706214904785,0.28484514355659485,0.00011302344355748479,4.2778639793396
D6Wsu163e,0.0798473209142685,0.07367482036352158,0.12058164179325104,0.3387472945573578,-1.4514621496200562,0.12058164179325104,0.6988602985397436,0.6861191987991333,0.12058164179325104,0.5192162256324298,0.8980572819709778
Fgf23,0.0017346213571727276,0.0006559762987308204,1.403681993484497,0.9979940091511154,0.13803941011428833,1.403681993484497,0.5406539991730185,0.9614734053611755,1.403681993484497,0.42917865417987694,1.0967636108398438
Tigar,0.0748320072889328,0.09774531424045563,-0.40213829278945923,0.0015234487147969638,-3.675321578979492,-0.40213829278945923,0.07195287658351833,-2.3726413249969482,-0.40213829278945923,0.0045842417987091615,-3.2541356086730957
Ccnd2,0.3450927436351776,0.4939776062965393,-0.632345974445343,5.129024863719876e-10,-6.707557678222656,-0.632345974445343,4.3682708527029605e-08,-6.062596321105957,-0.632345974445343,7.529955283531458e-16,-8.491990089416504
Parp11,0.06180304288864136,0.0754452645778656,-0.2977057695388794,0.009784730224134636,-3.084423780441284,-0.2977057695388794,0.3457341912840722,-1.458630919456482,-0.2977057695388794,0.10908899007955404,-1.9923783540725708
Cracr2a,0.07352299243211746,0.07429548352956772,-0.01564338058233261,0.24037381404654906,-1.6645771265029907,-0.01564338058233261,1.0,-0.0755731612443924,-0.01564338058233261,1.0,-0.10495078563690186
Tspan9,0.0004769366350956261,0.0,18.863784790039062,0.9979940091511154,0.14071114361286163,18.863784790039062,0.5196272646011879,1.0,18.863784790039062,0.46147875269036936,1.0
Tead4,0.0013261621352285147,0.004128060769289732,-1.6402286291122437,0.9979940091511154,-0.28845784068107605,-1.6402286291122437,0.31845992860120453,-1.5211875438690186,-1.6402286291122437,0.050050046126996754,-2.3602418899536133
Tulp3,0.01116101536899805,0.013155234046280384,-0.2386099100112915,0.7838053131351089,-0.7827279567718506,-0.2386099100112915,0.7888037128601331,-0.5336757898330688,-0.2386099100112915,0.6346629734716993,-0.7057682871818542
Rhno1,0.4285818338394165,0.3049265444278717,0.585747241973877,5.261035742865505e-07,5.516678333282471,0.585747241973877,2.0657788582332132e-11,7.291712760925293,0.585747241973877,1.5636889677523303e-18,9.24945068359375
Foxm1,0.3709527254104614,0.2513205409049988,0.6524706482887268,6.228577998883119e-06,5.0251688957214355,0.6524706482887268,1.1744297364801693e-11,7.373184680938721,0.6524706482887268,1.9857710220492672e-18,9.225024223327637
Tex52,0.001441301661543548,0.0006086328066885471,1.2443277835845947,0.9979940091511154,0.13803941011428833,1.2443277835845947,0.5980755801401236,0.8573184609413147,1.2443277835845947,0.46147875269036936,1.0005985498428345
Nrip2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Itfg2,0.14800764620304108,0.1642080694437027,-0.161843404173851,0.009103373660778446,-3.1092708110809326,-0.161843404173851,0.4014845384046148,-1.3149209022521973,-0.161843404173851,0.16365432657710793,-1.7467479705810547
Fkbp4,0.7348138689994812,0.9278878569602966,-0.49492084980010986,7.659425888611292e-13,-7.642395973205566,-0.49492084980010986,4.82778681738151e-13,-7.907106876373291,-0.49492084980010986,6.424431370192555e-26,-11.033815383911133
Klrb1a,0.0008130791247822344,0.005322350654751062,-2.713848829269409,0.9979940091511154,-0.03045772761106491,-2.713848829269409,0.5196272646011879,-1.0702143907546997,-2.713848829269409,0.15287945736974384,-1.8138434886932373
Klrb1,0.0006835047388449311,0.0005921614938415587,0.20702610909938812,0.9979940091511154,0.05521576479077339,0.20702610909938812,1.0,0.1010051742196083,0.20702610909938812,1.0,0.11989700049161911
Klrb1c,0.045270081609487534,0.030570587143301964,0.5770841240882874,0.9979940091511154,0.3884696066379547,0.5770841240882874,0.5020343236977316,1.1211832761764526,0.5770841240882874,0.23580820018085402,1.5263135433197021
Klrb1b,0.006740604992955923,0.0,22.689311981201172,0.9979940091511154,0.36086171865463257,22.689311981201172,0.022090124892101815,2.855492115020752,22.689311981201172,0.014802026066176031,2.855492115020752
BC035044,0.051711782813072205,0.056052058935165405,-0.11943341046571732,0.069150959672309,-2.3103344440460205,-0.11943341046571732,0.7754671341551808,-0.5564770698547363,-0.11943341046571732,0.6199337530696096,-0.7295196056365967
Clec2i,0.31768450140953064,0.21911178529262543,0.6102098822593689,0.015198493887700077,2.9263463020324707,0.6102098822593689,2.791869966986856e-06,5.244948387145996,0.6102098822593689,1.7624871759898693e-10,6.80137300491333
Clec2g,0.0,0.0014348039403557777,-20.453458786010742,0.9979940091511154,0.027607882395386696,-20.453458786010742,0.5196272646011879,-1.0,-20.453458786010742,0.16021537352752957,-1.759765386581421
Clec2f,0.0,0.000600160681642592,-19.195425033569336,0.9979940091511154,0.027607882395386696,-19.195425033569336,0.5196272646011879,-1.0,-19.195425033569336,0.16021537352752957,-1.759765386581421
Klrb1f,0.017526231706142426,0.014607897028326988,0.26487818360328674,0.9979940091511154,-0.1494387835264206,0.26487818360328674,0.793852199519319,0.5250560641288757,0.26487818360328674,0.6334364939794159,0.7078387141227722
Clec2e,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Clec2d,0.43491894006729126,0.30677464604377747,0.6017038226127625,1.1413127990738534e-05,4.896747589111328,0.6017038226127625,7.780594211492988e-09,6.344233512878418,0.6017038226127625,4.672425296754112e-15,8.269068717956543
Cd69,1.4114495515823364,1.4275693893432617,-0.030674168840050697,0.9979940091511154,-0.2215755134820938,-0.030674168840050697,0.8643218531666099,-0.40339556336402893,-0.030674168840050697,0.740157485926869,-0.5414996147155762
Clec12a,0.004489772953093052,0.035096388310194016,-2.9887588024139404,0.11889355782632616,-2.0514438152313232,-2.9887588024139404,0.004426802660534107,-3.4311540126800537,-2.9887588024139404,4.096903306256893e-08,-5.920056343078613
Clec1b,0.00036403629928827286,0.003578690579161048,-3.299593687057495,0.9979940091511154,0.05503764748573303,-3.299593687057495,0.5784413649289724,-0.8936648964881897,-3.299593687057495,0.2251483891628523,-1.5560219287872314
Clec9a,0.0,0.0013843794586136937,-20.40180778503418,0.9979940091511154,0.027607882395386696,-20.40180778503418,0.5196272646011879,-1.0,-20.40180778503418,0.16021537352752957,-1.759765386581421
Olr1,0.0,0.0014348039403557777,-20.453458786010742,0.9979940091511154,0.027607882395386696,-20.453458786010742,0.5196272646011879,-1.0,-20.453458786010742,0.16021537352752957,-1.759765386581421
Gabarapl1,0.08823486417531967,0.10922973603010178,-0.32333871722221375,0.0008634011527355459,-3.8381190299987793,-0.32333871722221375,0.14277394835742996,-2.0272912979125977,-0.32333871722221375,0.019486042515274353,-2.7494802474975586
Klre1,0.09201154857873917,0.08953291177749634,0.041211772710084915,0.6824545006321859,-0.9144442677497864,0.041211772710084915,1.0,0.12751150131225586,0.041211772710084915,0.9690038165419803,0.17898479104042053
Klrd1,0.9895197153091431,0.8162583112716675,0.42123863101005554,0.002989939944044048,3.471735715866089,0.42123863101005554,0.0004655977165052035,4.062129497528076,0.42123863101005554,2.545809477536502e-07,5.56599235534668
Klrk1,0.9107182621955872,0.8635653853416443,0.1156773492693901,0.72310988270914,0.8610096573829651,0.1156773492693901,0.41558997943670867,1.2847092151641846,0.1156773492693901,0.17335353782456084,1.7113760709762573
Klrc3,0.0045761531218886375,0.005891344975680113,-0.36541131138801575,0.9979940091511154,-0.2348451018333435,-0.36541131138801575,0.8135187093177575,-0.49178990721702576,-0.36541131138801575,0.6549051103861355,-0.6743664145469666
Klrc2,0.6605955958366394,0.5401046872138977,0.386088490486145,0.0002490180249266874,4.172352313995361,0.386088490486145,0.0003356982256501362,4.149772644042969,0.386088490486145,1.0818127338379328e-07,5.723567008972168
Klrc1,0.9579420685768127,0.6996318697929382,0.665115237236023,9.743628253535464e-16,8.49414348602295,0.665115237236023,2.5019579360847407e-18,9.463504791259766,0.665115237236023,1.5759193147472306e-32,12.46292781829834
Klri1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Klri2,0.0037959066685289145,0.003269094042479992,0.2159339040517807,0.9979940091511154,0.07676772028207779,0.2159339040517807,0.9740856000308459,0.20456388592720032,0.2159339040517807,0.9151074338732494,0.26748842000961304
Klrh1,0.002604705048725009,0.0005554113886319101,2.2309679985046387,0.9979940091511154,0.08282364159822464,2.2309679985046387,0.5591434315286258,0.9270206689834595,2.2309679985046387,0.490484480563421,0.9474899768829346
Klra17,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Klra5,0.007130997721105814,0.0125200804322958,-0.8159615993499756,0.9984208920935209,-0.00899482611566782,-0.8159615993499756,0.7099164204044696,-0.6674849390983582,-0.8159615993499756,0.46147875269036936,-1.01028311252594
Klra6,0.007978614419698715,0.01380863692611456,-0.7955738306045532,0.9979940091511154,-0.17856065928936005,-0.7955738306045532,0.6677430376989847,-0.7398484945297241,-0.7955738306045532,0.4212410103447896,-1.1116111278533936
Klra4,0.0021201297640800476,0.004833925981074572,-1.191001057624817,0.9979940091511154,-0.08816710859537125,-1.191001057624817,0.7016053659622277,-0.6822826862335205,-1.191001057624817,0.46147875269036936,-1.035241723060608
Klra8,0.0024597307201474905,0.0,21.231843948364258,0.9979940091511154,0.16822996735572815,21.231843948364258,0.4968858110568846,1.1304720640182495,21.231843948364258,0.4110506786177668,1.1304720640182495
Klra9,0.003178573912009597,0.0023986855521798134,0.4066982865333557,0.9979940091511154,0.11025340855121613,0.4066982865333557,0.9502974828745544,0.2498461902141571,0.4066982865333557,0.8811011372024609,0.32250285148620605
Klra7,0.0224590040743351,0.022398190572857857,0.00395568273961544,0.9979940091511154,0.06483399122953415,0.00395568273961544,1.0,0.004991855006664991,0.00395568273961544,1.0,0.007046710699796677
Klra10,0.0003892432723660022,0.0007053575827740133,-0.8579091429710388,0.9979940091511154,0.05521576479077339,-0.8579091429710388,0.8706020760747049,-0.3923815190792084,-0.8579091429710388,0.7248965426757178,-0.565780520439148
Klra3,0.036035411059856415,0.01428514625877142,1.3506546020507812,0.9979940091511154,0.45793458819389343,1.3506546020507812,0.07141167973196798,2.3735342025756836,1.3506546020507812,0.014118157313315657,2.8708345890045166
Klra1,0.008295753970742226,0.017142971977591515,-1.0535675287246704,0.9979940091511154,-0.23377642035484314,-1.0535675287246704,0.5346113705539786,-0.9725748896598816,-1.0535675287246704,0.2664132299152705,-1.4472548961639404
Klra2,0.0007531994488090277,0.0150323286652565,-4.329204559326172,0.9979940091511154,-0.26004841923713684,-4.329204559326172,0.28224025708828004,-1.608452320098877,-4.329204559326172,0.01627636676474279,-2.8197314739227295
Magohb,0.49292024970054626,0.5651537775993347,-0.2539677321910858,0.005347314212200549,-3.287029981613159,-0.2539677321910858,0.0031023461497681377,-3.526682138442993,-0.2539677321910858,1.2728116188739915e-05,-4.783431053161621
Styk1,0.0010340637527406216,0.0019596468191593885,-0.9229357838630676,0.9979940091511154,-0.0605592243373394,-0.9229357838630676,0.6895876698870625,-0.7033643126487732,-0.9229357838630676,0.46147875269036936,-1.001648187637329
Ybx3,1.1593462228775024,1.373781681060791,-0.4313298463821411,4.317933963380611e-16,-8.592106819152832,-0.4313298463821411,7.18315537601936e-13,-7.85556697845459,-0.4313298463821411,4.453084408214704e-26,-11.069283485412598
Smim10l1,0.12805452942848206,0.19459666311740875,-0.6530188918113708,3.998255077148817e-09,-6.376886367797852,-0.6530188918113708,6.789715199536283e-06,-5.070511817932129,-0.6530188918113708,4.930424012478904e-11,-6.990580081939697
Etv6,0.11585615575313568,0.1383136808872223,-0.2721518278121948,0.005992529026157719,-3.249180555343628,-0.2721518278121948,0.22311600089017433,-1.767390489578247,-0.2721518278121948,0.03744274303019109,-2.486872911453247
Bcl2l14,0.0015100128948688507,0.0017226069467142224,-0.19018584489822388,0.9979940091511154,-0.032416995614767075,-0.19018584489822388,0.9926118939487479,-0.1678602248430252,-0.19018584489822388,0.9442775967727404,-0.22131022810935974
Lrp6,0.04124445840716362,0.06349244713783264,-0.6385732293128967,0.005992529026157719,-3.249180555343628,-0.6385732293128967,0.06527659511626495,-2.4171533584594727,-0.6385732293128967,0.0017677508202713168,-3.5478551387786865
Mansc1,0.003560671117156744,0.006702366750687361,-0.9147894382476807,0.9495041375659824,-0.5717503428459167,-0.9147894382476807,0.3913924074875939,-1.3377454280853271,-0.9147894382476807,0.13543592570840013,-1.8784527778625488
Borcs5,0.1359361708164215,0.1611005663871765,-0.26363375782966614,0.005196283092841728,-3.2962028980255127,-0.26363375782966614,0.1283683405794416,-2.0812602043151855,-0.26363375782966614,0.015052136969679377,-2.845546007156372
Dusp16,0.01889994367957115,0.017546655610203743,0.10816526412963867,0.9979940091511154,-0.19325517117977142,0.10816526412963867,0.938751370351054,0.2708348333835602,0.10816526412963867,0.8459536638502976,0.3776814639568329
Crebl2,0.006373617332428694,0.013453979045152664,-1.082964301109314,0.9912186627609784,-0.5212545990943909,-1.082964301109314,0.3621040251177201,-1.4066317081451416,-1.082964301109314,0.07039311956853572,-2.2079379558563232
Gpr19,0.020759306848049164,0.023585576564073563,-0.18619294464588165,0.5296381196747374,-1.1303200721740723,-0.18619294464588165,0.7833284949534662,-0.5426501035690308,-0.18619294464588165,0.6146587027086547,-0.7379737496376038
Cdkn1b,0.4796232283115387,0.40610218048095703,0.2969946265220642,0.003560164779138851,3.4173214435577393,0.2969946265220642,0.0049893864787004085,3.3763976097106934,0.2969946265220642,2.5785508215751842e-05,4.623804569244385
Apold1,0.009615826420485973,0.0011806467082351446,3.0319228172302246,0.9438540084955341,0.5790530443191528,3.0319228172302246,0.0013922408766339025,3.7504217624664307,3.0319228172302246,0.0004269442035267814,3.9446520805358887
Ddx47,0.33594080805778503,0.4035876393318176,-0.3164723217487335,0.0013886249769419436,-3.7028403282165527,-0.3164723217487335,0.0007718767710462555,-3.9224069118499756,-0.3164723217487335,1.1634076947985046e-06,-5.276147365570068
Gprc5a,0.0008618736756034195,0.0006043328321538866,0.5123181343078613,0.9979940091511154,0.11043152958154678,0.5123181343078613,0.9065065679180738,0.3282742500305176,0.5123181343078613,0.8161769036837353,0.42442622780799866
Gprc5d,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Hebp1,0.001162766246125102,0.005924703553318977,-2.3526177406311035,0.9979940091511154,-0.06109356880187988,-2.3526177406311035,0.4848579188220992,-1.1547693014144897,-2.3526177406311035,0.11429780954114489,-1.967991590499878
Fam234b,0.018464209511876106,0.04131918027997017,-1.1786484718322754,0.0063116882647249,-3.232259511947632,-1.1786484718322754,0.0007050267060090075,-3.9562432765960693,-1.1786484718322754,5.930650546388635e-08,-5.8330464363098145
Emp1,0.2900450527667999,0.33279886841773987,-0.23081202805042267,0.0008925869397596441,-3.828767776489258,-0.23081202805042267,0.10724055491100008,-2.1765286922454834,-0.23081202805042267,0.012498585138980335,-2.914393186569214
Eif4a3l1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Atf7ip,0.5808258056640625,0.40838271379470825,0.6427862644195557,1.4414689372015568e-09,6.543513298034668,0.6427862644195557,4.3825727314798324e-13,7.870179176330566,0.6427862644195557,2.808681531814925e-22,10.200465202331543
Plbd1,0.0,0.013329909183084965,-23.67778968811035,0.9979940091511154,-0.31472983956336975,-23.67778968811035,0.20075422239851065,-1.8331725597381592,-23.67778968811035,0.005066782893278246,-3.2259535789489746
H4f16,0.050842639058828354,0.049445562064647675,0.0412139818072319,0.35150738219268984,-1.4259916543960571,0.0412139818072319,0.9917554680375608,0.17051920294761658,0.0412139818072319,0.9419332849864603,0.22526602447032928
H2aj,1.4638800621032715,1.393524408340454,0.13350236415863037,0.0015799973097546,3.6649909019470215,0.13350236415863037,0.008255868792640581,3.2090396881103516,0.13350236415863037,7.785637559578305e-05,4.366535663604736
Wbp11,0.6696028113365173,0.6745515465736389,-0.014589555561542511,0.9979940091511154,0.19245365262031555,-0.014589555561542511,0.9603785016752305,-0.22959277033805847,-0.014589555561542511,0.8862897492589318,-0.3139587342739105
BC049715,0.020603997632861137,0.024244731292128563,-0.2373829483985901,0.4163099869545635,-1.3082573413848877,-0.2373829483985901,0.6664382725228623,-0.7413617968559265,-0.2373829483985901,0.46249813668827716,-0.9980674386024475
Smco3,0.0025075485464185476,0.005762395914644003,-1.2027404308319092,0.9945631184565934,-0.5153768062591553,-1.2027404308319092,0.2836695962463515,-1.6029319763183594,-1.2027404308319092,0.049649532657216104,-2.363720655441284
Art4,0.0006370862247422338,0.0007638141978532076,-0.2618241310119629,0.9979940091511154,0.05521576479077339,-0.2618241310119629,1.0,-0.12741203606128693,-0.2618241310119629,0.9786875767637151,-0.1643916219472885
Erp27,0.004497034475207329,0.005750736221671104,-0.35567787289619446,0.9979940091511154,0.045241303741931915,-0.35567787289619446,0.8773472300227197,-0.38047775626182556,-0.35567787289619446,0.7232550987273485,-0.5683542490005493
Arhgdib,2.758086681365967,2.7142698764801025,0.06759633868932724,0.0008940996175405411,3.828233480453491,0.06759633868932724,0.0318147775216341,2.7184560298919678,0.06759633868932724,0.00146172066966564,3.6031315326690674
Pde6h,0.0005533715011551976,0.0011273804120719433,-1.0270670652389526,0.9984208920935209,-0.0025826727505773306,-1.0270670652389526,0.7234401044307353,-0.6456072926521301,-1.0270670652389526,0.4848232402965216,-0.9575011134147644
Ptpro,0.0,0.0030432711355388165,-21.539386749267578,0.9979940091511154,-0.05797655135393143,-21.539386749267578,0.45161684317631884,-1.2172056436538696,-21.539386749267578,0.08101786797848033,-2.141996383666992
Eps8,0.01080353744328022,0.04181177541613579,-1.9748713970184326,0.04906289828657065,-2.4618215560913086,-1.9748713970184326,0.00039067327570802457,-4.129142761230469,-1.9748713970184326,2.3261202688221457e-10,-6.767561912536621
Strap,0.7535983920097351,0.938392698764801,-0.46826887130737305,4.803994300027701e-14,-8.003613471984863,-0.46826887130737305,9.109124350665978e-17,-9.028843879699707,-0.46826887130737305,1.3616463437564655e-30,-12.058585166931152
Dera,0.5087189078330994,0.5939522981643677,-0.29058218002319336,0.0017227912770844962,-3.6390750408172607,-0.29058218002319336,0.0001972835632972682,-4.283616542816162,-0.29058218002319336,8.443604055336696e-08,-5.770318984985352
Mgst1,0.001197149627842009,0.012737848795950413,-3.4197795391082764,0.9979940091511154,-0.061806030571460724,-3.4197795391082764,0.3439510298274842,-1.4648075103759766,-3.4197795391082764,0.03200565840328394,-2.5571200847625732
Plekha5,0.19794119894504547,0.17894041538238525,0.15972885489463806,0.6805992222402018,-0.9171159863471985,0.15972885489463806,0.38252122627701934,1.355584979057312,0.15972885489463806,0.16021537352752957,1.7647392749786377
Aebp2,0.641190230846405,0.6093891859054565,0.09870335459709167,0.2661612485235062,1.6035726070404053,0.09870335459709167,0.3273518445798248,1.4998780488967896,0.09870335459709167,0.11198256289431782,1.9779808521270752
Pyroxd1,0.09873517602682114,0.10459870100021362,-0.0875302329659462,0.03306962534007666,-2.625420570373535,-0.0875302329659462,0.7705385776830835,-0.5650370717048645,-0.0875302329659462,0.6054022643632656,-0.7533292770385742
Recql,0.23264116048812866,0.2574220597743988,-0.16463451087474823,0.043817238564557666,-2.5083096027374268,-0.16463451087474823,0.258151714358067,-1.666700839996338,-0.16463451087474823,0.06642348897593892,-2.2347209453582764
Golt1b,0.28742414712905884,0.2975676953792572,-0.05770984664559364,0.2857594015915206,-1.5590437650680542,-0.05770984664559364,0.7224656286589285,-0.6478251218795776,-0.05770984664559364,0.5504646846146192,-0.8449507355690002
Spx,0.0022749879863113165,0.002324105007573962,-0.0308516938239336,0.9979940091511154,-0.034020036458969116,-0.0308516938239336,1.0,-0.03392878547310829,-0.0308516938239336,1.0,-0.045155856758356094
Ldhb,0.007691678591072559,0.015583029016852379,-1.024308681488037,0.45555145973356137,-1.2423546314239502,-1.024308681488037,0.1245422131626308,-2.099356174468994,-1.024308681488037,0.007966451649621386,-3.0720369815826416
Kcnj8,0.007906799204647541,0.012962152250111103,-0.7167925238609314,0.9979940091511154,-0.1839931756258011,-0.7167925238609314,0.6593200675693802,-0.7546218633651733,-0.7167925238609314,0.36722159556202255,-1.213253378868103
Abcc9,0.0006201204960234463,0.0012654177844524384,-1.0294575691223145,0.9979940091511154,-0.0302796121686697,-1.0294575691223145,0.7545114374911382,-0.5925735235214233,-1.0294575691223145,0.5748770314793844,-0.8045452833175659
Cmas,0.5033515095710754,0.5286737680435181,-0.09064178913831711,0.7169640834812995,-0.8695592284202576,-0.09064178913831711,0.40502858830535643,-1.3071790933609009,-0.09064178913831711,0.16735349722994236,-1.7339805364608765
Sult6b2,0.0,0.0016174349002540112,-20.62644386291504,0.9979940091511154,-0.143560990691185,-20.62644386291504,0.2378899508140716,-1.7288986444473267,-20.62644386291504,0.008776434710294177,-3.0424559116363525
St8sia1,0.0054873256012797356,0.009680175222456455,-0.8219581246376038,0.9979940091511154,-0.4592704772949219,-0.8219581246376038,0.5196272646011879,-1.0497030019760132,-0.8219581246376038,0.19615901966910582,-1.638750672340393
C2cd5,0.29941627383232117,0.21084186434745789,0.5725980997085571,0.009741792787517536,3.086026906967163,0.5725980997085571,6.13119229196304e-07,5.542089462280273,0.5725980997085571,3.781389594142116e-11,7.038664817810059
Etnk1,0.3193717896938324,0.3255603313446045,-0.0323917530477047,0.525548582585003,-1.1360198259353638,-0.0323917530477047,0.902553116163959,-0.3359321653842926,-0.0323917530477047,0.7998974460362276,-0.4503665268421173
Sox5,0.00952712632715702,0.005042361561208963,0.9211803674697876,0.9979940091511154,0.07783641666173935,0.9211803674697876,0.26883990310007594,1.6391420364379883,0.9211803674697876,0.1205977541337741,1.9401249885559082
Bcat1,0.03131307661533356,0.08756299316883087,-1.5245336294174194,3.03132937019367e-09,-6.423017978668213,-1.5245336294174194,2.3228737908641432e-10,-6.99710750579834,-1.5245336294174194,1.780931608114278e-23,-10.475589752197266
Lrmp,0.6434364318847656,0.6189150214195251,0.07559297233819962,0.33939071480809124,1.45012629032135,0.07559297233819962,0.4938294243164692,1.136641502380371,0.07559297233819962,0.23259022720884054,1.534735083580017
Casc1,0.0033454704098403454,0.004092644900083542,-0.2913637161254883,0.9979940091511154,-0.1480138748884201,-0.2913637161254883,0.8851192661299653,-0.36683982610702515,-0.2913637161254883,0.7661834813797214,-0.5015348196029663
Etfrf1,0.060702960938215256,0.05614130571484566,0.11602693796157837,0.2017930150593703,-1.7686855792999268,0.11602693796157837,0.7689077808119578,0.5682717561721802,0.11602693796157837,0.6160527004454867,0.7355021834373474
Kras,0.7477981448173523,0.7842891812324524,-0.0983876958489418,0.3723388327516164,-1.3866281509399414,-0.0983876958489418,0.277186216816389,-1.61770761013031,-0.0983876958489418,0.07418165225349327,-2.183440923690796
Lmntd1,0.0009448404307477176,0.0,19.85039520263672,0.9979940091511154,0.19574879109859467,19.85039520263672,0.24151844345376264,1.7128223180770874,19.85039520263672,0.1732416364340672,1.7128223180770874
