gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tuba3b,0.0002719565818551928,0.0,18.053218841552734,0.9979940091511154,0.14071114361286163,18.053218841552734,0.5196272646011879,1.0,18.053218841552734,0.46147875269036936,1.0
Rassf8,0.0,0.0013843794586136937,-20.40180778503418,0.9979940091511154,0.027607882395386696,-20.40180778503418,0.5196272646011879,-1.0,-20.40180778503418,0.16021537352752957,-1.759765386581421
Bhlhe41,0.0010313926031813025,0.000823233975097537,0.3253689706325531,0.9979940091511154,0.11025340855121613,0.3253689706325531,0.9744184235020548,0.20334374904632568,0.3253689706325531,0.9127266733344938,0.2712182104587555
Itpr2,0.17615042626857758,0.17223043739795685,0.03537770360708237,0.6503681428747665,-0.9567466974258423,0.03537770360708237,0.9603785016752305,0.23014168441295624,0.03537770360708237,0.8792023388152259,0.3263981342315674
Ints13,0.1999899297952652,0.24020560085773468,-0.29441535472869873,0.00506998067759625,-3.3046634197235107,-0.29441535472869873,0.03336022016983303,-2.7005298137664795,-0.29441535472869873,0.0009258074884528263,-3.730325222015381
Fgfr1op2,0.9484409093856812,0.9842379689216614,-0.08336683362722397,0.9070958107618652,-0.6261645555496216,-0.08336683362722397,0.22619117161810365,-1.7577475309371948,-0.08336683362722397,0.05848384478636859,-2.2910757064819336
Tm7sf3,0.07863792032003403,0.09268967807292938,-0.24746458232402802,0.007360642967572141,-3.1799826622009277,-0.24746458232402802,0.345560876111472,-1.4589093923568726,-0.24746458232402802,0.11406076779321779,-1.9685834646224976
Med21,0.511170506477356,0.5451368689537048,-0.11946219950914383,0.3933188552085217,-1.3474427461624146,-0.11946219950914383,0.20822851638413734,-1.8090695142745972,-0.11946219950914383,0.04145786870762442,-2.4419305324554443
Stk38l,0.029426587745547295,0.035713307559490204,-0.2839008867740631,0.20274589460635917,-1.7660138607025146,-0.2839008867740631,0.5224926502504641,-0.9943757653236389,-0.2839008867740631,0.29104524508604657,-1.3777797222137451
Arntl2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ppfibp1,0.02674061246216297,0.022492792457342148,0.25264638662338257,0.5456945899920226,-1.1053839921951294,0.25264638662338257,0.6211932781869004,0.819662868976593,0.25264638662338257,0.46147875269036936,1.0068926811218262
Rep15,0.006191818974912167,0.008197665214538574,-0.4062984585762024,0.9979940091511154,-0.2091074436903,-0.4062984585762024,0.7692709982230508,-0.5676231980323792,-0.4062984585762024,0.558760436510938,-0.8310880064964294
Mrps35,0.25422579050064087,0.3040043115615845,-0.2955571413040161,0.003120443025990939,-3.4591784477233887,-0.2955571413040161,0.008221622289364017,-3.2102959156036377,-0.2955571413040161,8.61022356875856e-05,-4.342571258544922
Mansc4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Klhl42,0.030081741511821747,0.03138089179992676,-0.06194016709923744,0.42210778328537074,-1.2977485656738281,-0.06194016709923744,0.9663565270371126,-0.21805141866207123,-0.06194016709923744,0.9001143329841668,-0.29145345091819763
Ccdc91,0.03195881471037865,0.05358774587512016,-0.761402428150177,0.003336190109451227,-3.437715530395508,-0.761402428150177,0.009210007917056562,-3.1752126216888428,-0.761402428150177,5.181267602150156e-05,-4.463079452514648
Far2,0.0034911143593490124,0.0027318650390952826,0.3543492555618286,0.9979940091511154,-0.09101694822311401,0.3543492555618286,0.8560107964384934,0.41818830370903015,0.3543492555618286,0.7660799857735376,0.5019226670265198
Ergic2,0.4169091582298279,0.4409092962741852,-0.09929521381855011,0.42534008416879937,-1.2925832271575928,-0.09929521381855011,0.38261972030300156,-1.3552814722061157,-0.09929521381855011,0.15488890776331113,-1.8063879013061523
Tmtc1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ipo8,0.1458239108324051,0.14800548553466797,-0.023035570979118347,0.08287150174813301,-2.227688789367676,-0.023035570979118347,0.9879233002196569,-0.17806477844715118,-0.023035570979118347,0.9363631766818608,-0.2349260449409485
Caprin2,0.02704903483390808,0.027532199397683144,-0.025892892852425575,0.35664483655020035,-1.4167295694351196,-0.025892892852425575,1.0,-0.09032724797725677,-0.025892892852425575,1.0,-0.116811104118824
Sinhcaf,0.27122828364372253,0.28083372116088867,-0.057455696165561676,0.3281093205174351,-1.4723906517028809,-0.057455696165561676,0.7613160041679048,-0.581166684627533,-0.057455696165561676,0.5878679373488567,-0.7831849455833435
Dennd5b,0.005920561030507088,0.019186386838555336,-1.7058663368225098,0.4488631985429686,-1.2531306743621826,-1.7058663368225098,0.06263755045657064,-2.438891649246216,-1.7058663368225098,0.00031884722994694536,-4.018098831176758
Etfbkmt,0.023396944627165794,0.02146957255899906,0.12542220950126648,0.9979940091511154,-0.46977928280830383,0.12542220950126648,0.9173369521551182,0.309439092874527,0.12542220950126648,0.8088977865338227,0.4364280700683594
Amn1,0.1816105842590332,0.1497718095779419,0.30168282985687256,0.9979940091511154,-0.3261292278766632,0.30168282985687256,0.07971386357718871,2.320852041244507,0.30168282985687256,0.01002055725280412,2.992549419403076
Resf1,0.7570838928222656,0.7049142718315125,0.14518234133720398,0.07987275689419206,2.244520664215088,0.14518234133720398,0.16471342161471103,1.9455188512802124,0.14518234133720398,0.026459810217323815,2.63089656829834
Bicd1,0.005200435407459736,0.0040937685407698154,0.346001535654068,0.9979940091511154,0.10116952657699585,0.346001535654068,0.8282365371691758,0.46549224853515625,0.346001535654068,0.6842352725779508,0.6283116936683655
Nlrp12,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Myadm,0.063006192445755,0.06984134763479233,-0.15357279777526855,0.0815962268356274,-2.2348134517669678,-0.15357279777526855,0.682689792764292,-0.7153068780899048,-0.15357279777526855,0.48033166559994506,-0.966248095035553
Prkcg,0.0022314745001494884,0.0006283739930950105,1.8294570446014404,0.9979940091511154,0.16564728319644928,1.8294570446014404,0.3950361687219229,1.3287553787231445,1.8294570446014404,0.25690199682322085,1.4706629514694214
Cacng8,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tarm1,0.00130925711710006,0.0018690753495320678,-0.5139799118041992,0.9979940091511154,0.08264552801847458,-0.5139799118041992,0.9439785506754598,-0.260231614112854,-0.5139799118041992,0.849589868422325,-0.3721845746040344
Oscar,0.0,0.0006567133241333067,-19.325380325317383,0.9979940091511154,0.027607882395386696,-19.325380325317383,0.5196272646011879,-1.0,-19.325380325317383,0.16021537352752957,-1.759765386581421
Ndufa3,0.8541285395622253,0.8764047026634216,-0.05550157651305199,0.9979940091511154,-0.28258001804351807,-0.05550157651305199,0.5196272646011879,-1.051871418952942,-0.05550157651305199,0.2795042275398297,-1.4152354001998901
Tfpt,0.11625749617815018,0.12275093048810959,-0.08318748325109482,0.030988297818945777,-2.652493953704834,-0.08318748325109482,0.73473716685616,-0.6271420121192932,-0.08318748325109482,0.5646372442685611,-0.8219241499900818
Prpf31,0.34859588742256165,0.39090532064437866,-0.19765987992286682,0.0887419456311653,-2.194737434387207,-0.19765987992286682,0.05611172264390774,-2.48337984085083,-0.19765987992286682,0.003780108037085085,-3.316826343536377
Cnot3,0.42552274465560913,0.43106040358543396,-0.02293267659842968,0.9979940091511154,-0.2901499271392822,-0.02293267659842968,0.9227375496412986,-0.2981286942958832,-0.02293267659842968,0.8344429870880319,-0.3953402638435364
Leng1,0.0935981422662735,0.09065812081098557,0.048197027295827866,0.1517020823389825,-1.9266738891601562,0.048197027295827866,0.9439785506754598,0.26006391644477844,0.048197027295827866,0.8622680941478598,0.3520452082157135
Tmc4,0.005763379856944084,0.003175279125571251,0.8618998527526855,0.9979940091511154,0.07552091777324677,0.8618998527526855,0.4840073507708214,1.1553328037261963,0.8618998527526855,0.29210842742088444,1.3753851652145386
Mboat7,0.16042712330818176,0.17085137963294983,-0.09855077415704727,0.01953498760758858,-2.8335483074188232,-0.09855077415704727,0.6343887244165705,-0.7959584593772888,-0.09855077415704727,0.45367267414790674,-1.0523580312728882
Tsen34,0.09356004744768143,0.08541714400053024,0.13732825219631195,0.35102421882919094,-1.4270602464675903,0.13732825219631195,0.6292260667703192,0.8066819906234741,0.13732825219631195,0.45191602172664336,1.055316686630249
Rps9,3.2909555435180664,3.4675371646881104,-0.2637525498867035,1.2133101213169562e-35,-12.902676582336426,-0.2637525498867035,2.882274732288915e-45,-15.621597290039062,-0.2637525498867035,9.857828155601625e-78,-20.04872703552246
Pirb,0.0011060464894399047,0.020614637061953545,-4.23428201675415,0.882327044505594,-0.6593830585479736,-4.23428201675415,0.1562023471716288,-1.9799894094467163,-4.23428201675415,0.0023504914896818594,-3.468365430831909
Pira2,0.0,0.007261437829583883,-22.79706573486328,0.9979940091511154,-0.31472983956336975,-22.79706573486328,0.21872368291069366,-1.7816311120986938,-22.79706573486328,0.006667897474674977,-3.1352527141571045
Gm14548,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lilra6,0.0,0.0011378845665603876,-20.118745803833008,0.9979940091511154,0.027607882395386696,-20.118745803833008,0.5196272646011879,-1.0,-20.118745803833008,0.16021537352752957,-1.759765386581421
Lair1,0.12797664105892181,0.17457742989063263,-0.48244911432266235,4.38243805115963e-06,-5.099799156188965,-0.48244911432266235,0.0042293971182118025,-3.430891513824463,-0.48244911432266235,1.7647284008394397e-05,-4.709257125854492
Ttyh1,0.0005560429999604821,0.0,19.085241317749023,0.9979940091511154,0.16822996735572815,19.085241317749023,0.36179032358873764,1.408138394355774,19.085241317749023,0.28084221269825094,1.408138394355774
Leng8,0.2519572079181671,0.185955211520195,0.4875699281692505,0.07143172029524536,2.2959961891174316,0.4875699281692505,0.00019254601236487522,4.286391258239746,0.4875699281692505,2.2450537642445136e-07,5.591525077819824
Leng9,0.056969884783029556,0.04729263111948967,0.27562543749809265,0.9979940091511154,-0.20082508027553558,0.27562543749809265,0.5208010331026651,0.997175395488739,0.27562543749809265,0.2840271137864058,1.3974487781524658
Cdc42ep5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lilra5,0.0006332714110612869,0.0,19.272924423217773,0.9979940091511154,0.14071114361286163,19.272924423217773,0.5196272646011879,1.0,19.272924423217773,0.46147875269036936,1.0
Ncr1,0.00034618875361047685,0.010506206192076206,-4.930870532989502,0.9979940091511154,-0.03063584305346012,-4.930870532989502,0.42195434798005665,-1.2737828493118286,-4.930870532989502,0.06629580535819542,-2.237144947052002
Rdh13,0.007558577693998814,0.010981036350131035,-0.5412999391555786,0.8004880539113368,-0.7614431977272034,-0.5412999391555786,0.5101949538072593,-1.1063870191574097,-0.5412999391555786,0.22266124630983938,-1.5618762969970703
Eps8l1,0.013490810990333557,0.011243296787142754,0.2645364999771118,0.9979940091511154,-0.0354449562728405,0.2645364999771118,0.820478709493435,0.4790806770324707,0.2645364999771118,0.6577803969353103,0.6701169013977051
Ppp1r12c,0.2879551351070404,0.2735193967819214,0.08510050922632217,0.9979940091511154,0.36727386713027954,0.08510050922632217,0.6013207287782495,0.8523697257041931,0.08510050922632217,0.39554329307374697,1.1593533754348755
Tnnt1,0.0474366620182991,0.07509557902812958,-0.6828808188438416,0.0003954653754539688,-4.050076007843018,-0.6828808188438416,0.006589265941581706,-3.2864396572113037,-0.6828808188438416,2.8832489669042477e-05,-4.598216533660889
Tnni3,0.0028560662176460028,0.006669639144092798,-1.2263319492340088,0.9714892571601285,-0.5457454919815063,-1.2263319492340088,0.2543425725061238,-1.6787059307098389,-1.2263319492340088,0.03191550583169646,-2.5561392307281494
Dnaaf3,0.001555023598484695,0.0010645439615473151,0.5470543503761292,0.9979940091511154,0.08050814270973206,0.5470543503761292,0.8236910665187797,0.47426074743270874,0.5470543503761292,0.7064468340407898,0.5940988659858704
Syt5,0.00026988747413270175,0.0,18.042198181152344,0.9979940091511154,0.14071114361286163,18.042198181152344,0.5196272646011879,1.0,18.042198181152344,0.46147875269036936,1.0
Tmem86b,0.012936772778630257,0.014650670811533928,-0.18072821199893951,0.9979940091511154,-0.20625759661197662,-0.18072821199893951,0.9162564558068511,-0.3112229108810425,-0.18072821199893951,0.7913615194254068,-0.46291065216064453
Ppp6r1,0.43272897601127625,0.4460761249065399,-0.05415693670511246,0.8216281418269694,-0.7357054948806763,-0.05415693670511246,0.6838049111032687,-0.7134191989898682,-0.05415693670511246,0.4889809702768868,-0.9499394297599792
Hspbp1,0.12431803345680237,0.15758758783340454,-0.366680771112442,0.00030432709503146947,-4.119719505310059,-0.366680771112442,0.022722593293212606,-2.847810745239258,-0.366680771112442,0.0005319567857653799,-3.881523609161377
Brsk1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tmem150b,0.0,0.0013843794586136937,-20.40180778503418,0.9979940091511154,0.027607882395386696,-20.40180778503418,0.5196272646011879,-1.0,-20.40180778503418,0.16021537352752957,-1.759765386581421
Kmt5c,0.0800267830491066,0.07969025522470474,0.006325629539787769,0.1297515977856301,-2.007449150085449,0.006325629539787769,1.0,0.03533778339624405,0.006325629539787769,1.0,0.04757846146821976
Cox6b2,0.02408461645245552,0.017635293304920197,0.454314649105072,0.9979940091511154,-0.2663715183734894,0.454314649105072,0.5112649398557494,1.10415780544281,0.454314649105072,0.28325075358582696,1.4004074335098267
Il11,0.0014386175898835063,0.0005990875069983304,1.264448642730713,0.9979940091511154,0.11043152958154678,1.264448642730713,0.653695532037912,0.7647496461868286,1.264448642730713,0.5438563457811268,0.8558968305587769
Tmem238,0.24783955514431,0.2810061573982239,-0.2061728686094284,0.04130281804354377,-2.533334732055664,-0.2061728686094284,0.141998456842339,-2.030501365661621,-0.2061728686094284,0.018207040426654393,-2.775082588195801
Rpl28,3.4152779579162598,3.5257041454315186,-0.16442765295505524,9.131361654388207e-13,-7.619419097900391,-0.16442765295505524,3.7484551535772075e-13,-7.92905855178833,-0.16442765295505524,4.973680056730324e-25,-10.834853172302246
Ube2s,2.506056070327759,2.1864027976989746,0.5102618336677551,1.6245773791800225e-29,11.714468955993652,0.5102618336677551,3.1756057934791143e-22,10.845479011535645,0.5102618336677551,3.498419367203951e-58,17.084171295166016
Isoc2b,0.13948021829128265,0.13280920684337616,0.07562664151191711,0.41610575368392727,-1.3087025880813599,0.07562664151191711,0.7836674857043692,0.5417615175247192,0.07562664151191711,0.6198562563674435,0.7297624349594116
Isoc2a,0.01797330565750599,0.02294151298701763,-0.3557005822658539,0.56363220984508,-1.0775089263916016,-0.3557005822658539,0.533129618884296,-0.9752503633499146,-0.3557005822658539,0.28780489982447083,-1.3865958452224731
Zfp628,0.07461094856262207,0.040647491812705994,0.9009557366371155,0.68139406378664,0.9158691763877869,0.9009557366371155,6.500958658635429e-05,4.54498291015625,0.9009557366371155,4.814646115092926e-07,5.451730728149414
Nat14,0.0023561303969472647,0.0013407873921096325,0.8140711188316345,0.9979940091511154,0.10820508748292923,0.8140711188316345,0.6713732258898792,0.733866810798645,0.8140711188316345,0.524931125216187,0.8879507184028625
Ssc5d,0.0,0.0008198890718631446,-19.645662307739258,0.9979940091511154,0.027607882395386696,-19.645662307739258,0.5196272646011879,-1.0,-19.645662307739258,0.16021537352752957,-1.759765386581421
Sbk2,0.0,0.0007077347254380584,-19.433361053466797,0.9979940091511154,0.027607882395386696,-19.433361053466797,0.5196272646011879,-1.0,-19.433361053466797,0.16021537352752957,-1.759765386581421
Zfp579,0.02053573541343212,0.023863915354013443,-0.21910369396209717,0.711010166909846,-0.8772181868553162,-0.21910369396209717,0.7570156405909361,-0.5886516571044922,-0.21910369396209717,0.5504646846146192,-0.8449429869651794
Fiz1,0.1281834840774536,0.13924890756607056,-0.12761543691158295,0.036125346852502405,-2.5892629623413086,-0.12761543691158295,0.5575661151953623,-0.9306042790412903,-0.12761543691158295,0.34898170340047263,-1.2511813640594482
Zfp524,0.17165644466876984,0.14685112237930298,0.2435380071401596,0.9979940091511154,-0.128777414560318,0.2435380071401596,0.16443708767760618,1.946287989616394,0.2435380071401596,0.03256184126088018,2.548207998275757
Zfp865,0.08469031751155853,0.08494999259710312,-0.004606564994901419,0.1889118919946522,-1.805021047592163,-0.004606564994901419,1.0,-0.024641461670398712,-0.004606564994901419,1.0,-0.033491384238004684
Ccdc106,0.001362271374091506,0.0020164900925010443,-0.5663039088249207,0.9979940091511154,-0.06020299345254898,-0.5663039088249207,0.8424381613695294,-0.44165921211242676,-0.5663039088249207,0.698627533306578,-0.6056923866271973
Zfp784,0.004394628573209047,0.004848174285143614,-0.14202764630317688,0.9979940091511154,-0.12281054258346558,-0.14202764630317688,0.9886523337922575,-0.1756945550441742,-0.14202764630317688,0.9390225368657398,-0.23036469519138336
Zfp580,0.031764816492795944,0.033119458705186844,-0.061231933534145355,0.42574771530536776,-1.2918707132339478,-0.061231933534145355,0.9666813042360577,-0.21692687273025513,-0.061231933534145355,0.9013037980000862,-0.2896539866924286
U2af2,0.5954553484916687,0.6634694337844849,-0.2102116346359253,0.060234624582594355,-2.3725857734680176,-0.2102116346359253,0.0033486684593594072,-3.502103805541992,-0.2102116346359253,2.427648696408543e-05,-4.638429641723633
Epn1,0.33970212936401367,0.39602839946746826,-0.2644498646259308,0.009877343661746477,-3.0811285972595215,-0.2644498646259308,0.006031415995731474,-3.3139984607696533,-0.2644498646259308,6.105263784223266e-05,-4.424973487854004
Rasl2-9,0.0,0.0011829902650788426,-20.174861907958984,0.9979940091511154,-0.05797655135393143,-20.174861907958984,0.36167647049845647,-1.4162683486938477,-20.174861907958984,0.03726207145007799,-2.492300033569336
Vmn1r55,0.0008354407036677003,0.000621320097707212,0.42735451459884644,0.9979940091511154,0.08282364159822464,0.42735451459884644,0.9509515659595894,0.24869555234909058,0.42735451459884644,0.8886334220400751,0.3090895712375641
Vmn1r58,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Vmn2r28,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Vmn1r61,0.0004549318109638989,0.0,18.795621871948242,0.9979940091511154,0.14071114361286163,18.795621871948242,0.5196272646011879,1.0,18.795621871948242,0.46147875269036936,1.0
Zfp787,0.11709647625684738,0.1107507273554802,0.08504593372344971,0.2118456035203818,-1.7410776615142822,0.08504593372344971,0.7575365586252053,0.5875798463821411,0.08504593372344971,0.5977459433388731,0.767127513885498
Zfp444,0.06403004378080368,0.06538477540016174,-0.03119366429746151,0.28492376182799023,-1.5611811876296997,-0.03119366429746151,1.0,-0.14528612792491913,-0.03119366429746151,0.9549417929017294,-0.20193293690681458
Zfp667,0.009064668789505959,0.00926157459616661,-0.031145544722676277,0.9979940091511154,-0.4835832118988037,-0.031145544722676277,1.0,-0.058531105518341064,-0.031145544722676277,1.0,-0.0735296979546547
Zfp583,0.0048032645136117935,0.011622190475463867,-1.2797199487686157,0.6830731115502328,-0.9135537147521973,-1.2797199487686157,0.10939564198350622,-2.1690618991851807,-1.2797199487686157,0.003959811689703093,-3.3019442558288574
Gm3854,0.002566552720963955,0.0006674030446447432,1.9445704221725464,0.9979940091511154,0.22086305916309357,1.9445704221725464,0.2990517651263436,1.565316915512085,1.9445704221725464,0.16136995576355495,1.7554423809051514
Zfp78,0.0011671489337459207,0.0010616881772875786,0.13670459389686584,0.9984208920935209,-0.0025826727505773306,0.13670459389686584,1.0,0.0941571369767189,0.13670459389686584,1.0,0.11321236938238144
Zfp28,0.001729290117509663,0.0016467042732983828,0.07065791636705399,0.9979940091511154,-0.032416995614767075,0.07065791636705399,1.0,0.06335070729255676,0.07065791636705399,1.0,0.0793050155043602
Olfr1346,0.0,0.0013271511998027563,-20.34086036682129,0.9979940091511154,-0.05797655135393143,-20.34086036682129,0.36167647049845647,-1.412964940071106,-20.34086036682129,0.03761453339483047,-2.4864869117736816
Peg3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Aurkc,0.0008402004023082554,0.0015066287014633417,-0.8429985642433167,0.9984208920935209,-0.0025826727505773306,-0.8429985642433167,0.787096523328919,-0.5363243818283081,-0.8429985642433167,0.5970169236756743,-0.7682635188102722
Zfp954,0.06298420578241348,0.0685667097568512,-0.12658938765525818,0.043069535467025626,-2.5158796310424805,-0.12658938765525818,0.7204361396587964,-0.6510831713676453,-0.12658938765525818,0.5320942590404575,-0.8750591278076172
Zfp773,0.009816095232963562,0.009025734849274158,0.12167569994926453,0.9979940091511154,0.045686591416597366,0.12167569994926453,1.0,0.1440548300743103,0.12167569994926453,0.9457604564596729,0.218526691198349
Zfp418,0.006720923352986574,0.00608934136107564,0.14282919466495514,0.9979940091511154,-0.23315301537513733,0.14282919466495514,0.9603785016752305,0.22976556420326233,0.14282919466495514,0.899342364438215,0.2928396761417389
Zfp772,0.014656038954854012,0.007398519199341536,0.9914315938949585,0.9979940091511154,0.3539152443408966,0.9914315938949585,0.11993002877073995,2.116565704345703,0.9914315938949585,0.03034820024597464,2.5766971111297607
Gm45844,0.0005366170662455261,0.0,19.033924102783203,0.9979940091511154,0.16822996735572815,19.033924102783203,0.36167647049845647,1.4147849082946777,19.033924102783203,0.2795042275398297,1.4147849082946777
Clcn4,0.20411118865013123,0.20736569166183472,-0.025249918922781944,0.17162985317676838,-1.8572980165481567,-0.025249918922781944,0.9616802016941783,-0.22685176134109497,-0.025249918922781944,0.8950715280413843,-0.29993560910224915
Zik1,0.007351527456194162,0.008971132338047028,-0.2884158194065094,0.9979940091511154,-0.3754671812057495,-0.2884158194065094,0.8442461201877356,-0.43851959705352783,-0.2884158194065094,0.6920357921025562,-0.6161426305770874
Vmn1r81,0.0018823656719177961,0.000785896903835237,1.260925054550171,0.9979940091511154,0.16546916961669922,1.260925054550171,0.5569263587796537,0.9316406846046448,1.260925054550171,0.41943460972279345,1.1150459051132202
Zfp551,0.0007103427778929472,0.0017398138297721744,-1.2930872440338135,0.9984208920935209,-0.002760788192972541,-1.2930872440338135,0.6589176436133178,-0.7554582953453064,-1.2930872440338135,0.38870279137855124,-1.1721099615097046
Zfp606,0.02483895979821682,0.022771785035729408,0.12685441970825195,0.9979940091511154,-0.24357275664806366,0.12685441970825195,0.9117903565704283,0.3193705081939697,0.12685441970825195,0.7946303580538555,0.4583645462989807
Vmn2r53,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zscan18,0.006080893334001303,0.003863215446472168,0.6560819745063782,0.9979940091511154,-0.03615741804242134,0.6560819745063782,0.5752262554083345,0.8977486491203308,0.6560819745063782,0.44821148451184895,1.0622042417526245
Zfp329,0.05784399434924126,0.05563227832317352,0.05785560980439186,0.14516645193556899,-1.950363278388977,0.05785560980439186,0.9381730232506961,0.2716869115829468,0.05785560980439186,0.8620438994120405,0.3523798882961273
Zfp110,0.08644482493400574,0.11231614649295807,-0.39668506383895874,0.003139070062536618,-3.457041025161743,-0.39668506383895874,0.1110522349247226,-2.1590263843536377,-0.39668506383895874,0.007455361975233886,-3.094127655029297
Zfp128,0.008594662882387638,0.0018174501601606607,2.24641752243042,0.9907493810574278,0.5220561623573303,2.24641752243042,0.021762087744200857,2.8594274520874023,2.24641752243042,0.0050516706910891124,3.2247798442840576
Zscan22,0.0069274213165044785,0.014346141368150711,-1.0556331872940063,0.771317153185326,-0.7986692786216736,-1.0556331872940063,0.30627554843058113,-1.5500521659851074,-1.0556331872940063,0.04271462306927111,-2.4294910430908203
Rps5,3.428751230239868,3.55491042137146,-0.1877288967370987,4.826417242061021e-20,-9.618942260742188,-0.1877288967370987,2.548307861894822e-26,-11.508875846862793,-0.1877288967370987,4.9905037087779484e-45,-14.846498489379883
Rnf225,0.0019261341076344252,0.0018580370815470815,0.05197800323367119,0.9981009014843685,0.02315499819815159,0.05197800323367119,1.0,0.0507260300219059,0.05197800323367119,1.0,0.06735483556985855
Zfp324,0.015728019177913666,0.011558102443814278,0.4474470913410187,0.9979940091511154,-0.126996248960495,0.4474470913410187,0.4861711457304543,1.1506649255752563,0.4474470913410187,0.2611695628809701,1.4596589803695679
Zfp446,0.015606595203280449,0.014475802890956402,0.10933021456003189,0.8906879891980545,-0.6479836702346802,0.10933021456003189,0.9284071005500691,0.2884414792060852,0.10933021456003189,0.8498301789710115,0.3716864585876465
Slc27a5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trim28,0.4069242477416992,0.42333778738975525,-0.06970561295747757,0.8277032188256858,-0.7277793884277344,-0.06970561295747757,0.5851246727148897,-0.8801524639129639,-0.06970561295747757,0.3809553182114397,-1.186413288116455
Zbtb45,0.17191283404827118,0.17140983045101166,0.004600367974489927,0.3228647389478815,-1.4825432300567627,0.004600367974489927,1.0,0.037888068705797195,0.004600367974489927,1.0,0.050927065312862396
Chmp2a,1.0836354494094849,1.051195740699768,0.07133441418409348,0.0699750970619759,2.30525803565979,0.07133441418409348,0.345110187263422,1.4598982334136963,0.07133441418409348,0.11674383063751388,1.9565895795822144
Ube2m,1.014676809310913,1.0806407928466797,-0.14660993218421936,0.029480231575601895,-2.672175645828247,-0.14660993218421936,0.01628092195637949,-2.972278118133545,-0.14660993218421936,0.0002455233531525233,-4.082699775695801
Mzf1,0.0014368429547175765,0.0016771800583228469,-0.22330841422080994,0.9979940091511154,-0.032416995614767075,-0.22330841422080994,0.9791961958320824,-0.19255675375461578,-0.22330841422080994,0.9256275124041263,-0.25118035078048706
Vmn1r86,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Vmn1r88,0.0017259045271202922,0.0,20.72016716003418,0.9979940091511154,0.2507864236831665,20.72016716003418,0.1041812804413753,2.189215660095215,20.72016716003418,0.07355158096924948,2.189215660095215
Zswim9,0.008311662822961807,0.006757228635251522,0.29982829093933105,0.9979940091511154,-0.11648745089769363,0.29982829093933105,0.7575365586252053,0.5876312255859375,0.29982829093933105,0.6042351142222511,0.7552550435066223
Lig1,0.8915737271308899,0.9873046875,-0.22685255110263824,0.015951397952528534,-2.908802032470703,-0.22685255110263824,0.007760165960727716,-3.2309932708740234,-0.22685255110263824,7.532555764601238e-05,-4.374704837799072
