gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Pla2g4c,0.002552487887442112,0.004008488263934851,-0.6522047519683838,0.9979940091511154,-0.1769576221704483,-0.6522047519683838,0.6511294350390021,-0.7692427635192871,-0.6522047519683838,0.42380432500473675,-1.1066195964813232
Selenow,1.2077423334121704,1.1715404987335205,0.07507918775081635,0.06044161689233373,2.370537281036377,0.07507918775081635,0.28226270530475167,1.6059694290161133,0.07507918775081635,0.07418596802961726,2.183262348175049
Nop53,0.8220332264900208,0.7957643866539001,0.06833154708147049,0.06736302277389702,2.322179079055786,0.06833154708147049,0.43841607856842746,1.2400299310684204,0.06833154708147049,0.17818521789735775,1.6943639516830444
Ehd2,0.0017790279816836119,0.0009740781388245523,0.8695599436759949,0.9979940091511154,0.10820508748292923,0.8695599436759949,0.6351681502401889,0.794405996799469,0.8695599436759949,0.48475554291031614,0.9577993750572205
Bicra,0.09318234026432037,0.0784076526761055,0.2598722577095032,0.9979940091511154,-0.4208866059780121,0.2598722577095032,0.36167647049845647,1.4206093549728394,0.2598722577095032,0.1283141788908122,1.9080621004104614
Napa,0.3860526382923126,0.4047021269798279,-0.08239982277154922,0.7358257880568833,-0.8433762788772583,-0.08239982277154922,0.5196272646011879,-1.0311896800994873,-0.08239982277154922,0.2852433233188066,-1.3942002058029175
Kptn,0.13338342308998108,0.13005982339382172,0.0388539619743824,0.2304613505710995,-1.691027283668518,0.0388539619743824,0.9261169453994161,0.29236656427383423,0.0388539619743824,0.8396910117915108,0.3876972198486328
Slc8a2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Meis3,0.030191324651241302,0.021205704659223557,0.5161912441253662,0.9979940091511154,-0.29371222853660583,0.5161912441253662,0.26025295844162355,1.660507082939148,0.5161912441253662,0.08694041315479005,2.107041120529175
Dhx34,0.039612844586372375,0.049913015216588974,-0.34093305468559265,0.08345266425366567,-2.2239484786987305,-0.34093305468559265,0.4336696303990061,-1.2500888109207153,-0.34093305468559265,0.16021537352752957,-1.783486247062683
C5ar2,0.0003202447260264307,0.0006188570987433195,-0.9506446719169617,0.9979940091511154,0.05521576479077339,-0.9506446719169617,0.8502907976819661,-0.4285435080528259,-0.9506446719169617,0.68452705781467,-0.6278183460235596
C5ar1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Inafm1,0.01452264841645956,0.011167007498443127,0.381487637758255,0.9979940091511154,-0.033129457384347916,0.381487637758255,0.6489918501185808,0.7718395590782166,0.381487637758255,0.46147875269036936,1.0215169191360474
Ccdc9,0.15375155210494995,0.15325981378555298,0.004985225852578878,0.3188362210563365,-1.4906474351882935,0.004985225852578878,1.0,0.037055086344480515,0.004985225852578878,1.0,0.05062515288591385
Bbc3,0.06647692620754242,0.06538165360689163,0.024766646325588226,0.38174005427271723,-1.3691728115081787,0.024766646325588226,1.0,0.1095113754272461,0.024766646325588226,0.9867059496892578,0.15051673352718353
Sae1,0.8243327736854553,0.7880454063415527,0.09460334479808807,0.20482238805033628,1.7602250576019287,0.09460334479808807,0.25941764496746234,1.6635745763778687,0.09460334479808807,0.05835204300118715,2.291905164718628
Zc3h4,0.1958727389574051,0.18444114923477173,0.09526330232620239,0.9070030643981419,-0.6265208125114441,0.09526330232620239,0.6606681188900074,0.7520447969436646,0.09526330232620239,0.46147875269036936,1.0274981260299683
Tmem160,0.9974861741065979,1.0039273500442505,-0.014694656245410442,0.9979940091511154,0.434156209230423,-0.014694656245410442,0.9203662888810362,-0.30190590023994446,-0.014694656245410442,0.8289832082656913,-0.40472671389579773
Arhgap35,0.01340322196483612,0.021732807159423828,-0.7033207416534424,0.21425687554259182,-1.7341312170028687,-0.7033207416534424,0.16557545859292974,-1.9430636167526245,-0.7033207416534424,0.022259346082936338,-2.6983304023742676
Ap2s1,1.2208402156829834,1.1392618417739868,0.16993464529514313,0.00010704983286213272,4.382172107696533,0.16993464529514313,0.000778380396313161,3.9231081008911133,0.16993464529514313,4.730549519758415e-07,5.447997570037842
Slc1a5,0.35008513927459717,0.3460383117198944,0.01986214518547058,0.9979940091511154,-0.17615608870983124,0.01986214518547058,0.9554070958094956,0.24062123894691467,0.01986214518547058,0.8830701688311422,0.31917256116867065
Fkrp,0.09109864383935928,0.08897308260202408,0.035616979002952576,0.16109670454885003,-1.8933663368225098,0.035616979002952576,0.9663565270371126,0.21814286708831787,0.035616979002952576,0.9021922904329386,0.28823432326316833
Strn4,0.15513025224208832,0.17273662984371185,-0.1681411862373352,0.006611459247899604,-3.2168524265289307,-0.1681411862373352,0.3855450480978533,-1.3495941162109375,-0.1681411862373352,0.15756364085704122,-1.7968794107437134
Prkd2,0.25450363755226135,0.23110705614089966,0.15668468177318573,0.9979940091511154,0.04711151495575905,0.15668468177318573,0.3119156702720376,1.5350878238677979,0.15668468177318573,0.10211845396957524,2.0267553329467773
Dact3,0.0014598718844354153,0.0006633263546973467,1.1386245489120483,0.9979940091511154,0.13803941011428833,1.1386245489120483,0.6515069350844532,0.768342137336731,1.1386245489120483,0.5161159788007179,0.9037409424781799
Ptgir,0.0007546184933744371,0.0013579331571236253,-0.8480274677276611,0.9979940091511154,0.025114266201853752,-0.8480274677276611,0.7658373326598895,-0.5729767084121704,-0.8480274677276611,0.5382243051208856,-0.8650271892547607
Calm3,1.6547698974609375,1.5481364727020264,0.19272032380104065,3.879522517597415e-06,5.125180721282959,0.19272032380104065,7.986193979316279e-06,5.038488388061523,0.19272032380104065,2.6450383350265047e-11,7.0841803550720215
Pnmal2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm42372,0.004792113788425922,0.015895389020442963,-1.737897276878357,0.3406834457022001,-1.447365403175354,-1.737897276878357,0.013002108400489211,-3.058638334274292,-1.737897276878357,1.4524047138306793e-05,-4.754862308502197
Ccdc8,0.0004205445002298802,0.0,18.682205200195312,0.9979940091511154,0.14071114361286163,18.682205200195312,0.5196272646011879,1.0,18.682205200195312,0.46147875269036936,1.0
Ppp5c,0.2554921507835388,0.2706480324268341,-0.09455053508281708,0.24712763989486075,-1.6486358642578125,-0.09455053508281708,0.5298488132980275,-0.9822961091995239,-0.09455053508281708,0.31540025557685236,-1.3220696449279785
Hif3a,0.00034855041303671896,0.0,18.41126251220703,0.9979940091511154,0.14071114361286163,18.41126251220703,0.5196272646011879,1.0,18.41126251220703,0.46147875269036936,1.0
Psg16,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pglyrp1,0.9795057773590088,0.7383339405059814,0.6063469052314758,3.363374825858539e-14,8.049745559692383,0.6063469052314758,2.1655041175605516e-15,8.620268821716309,0.6063469052314758,2.2989692980365276e-28,11.581489562988281
Ccdc61,0.16407106816768646,0.11750008165836334,0.5160409212112427,0.9052690777847262,0.6305283904075623,0.5160409212112427,0.0003608974124747916,4.120457649230957,0.5160409212112427,2.4795932901935436e-06,5.128082752227783
Mypop,0.009427282027900219,0.012175848707556725,-0.3710947036743164,0.8909792164753821,-0.6476274728775024,-0.3710947036743164,0.6301691110188906,-0.8047314286231995,-0.3710947036743164,0.4195149195495177,-1.11471426486969
Irf2bp1,0.1341402679681778,0.13670799136161804,-0.029249342158436775,0.059535329873746295,-2.3782854080200195,-0.029249342158436775,0.964109720729485,-0.22207531332969666,-0.029249342158436775,0.899342364438215,-0.29280558228492737
Foxa3,0.0007182815461419523,0.0,19.454710006713867,0.9979940091511154,0.16822996735572815,19.454710006713867,0.36578871366137783,1.3932979106903076,19.454710006713867,0.2857143277490357,1.3932979106903076
Sympk,0.1926010102033615,0.22612744569778442,-0.25654831528663635,0.005781253805663298,-3.2612922191619873,-0.25654831528663635,0.07783744107644329,-2.333996534347534,-0.25654831528663635,0.005727263719665677,-3.182044267654419
Dmwd,0.01719735749065876,0.032936301082372665,-0.9488920569419861,0.033104133898414885,-2.6248860359191895,-0.9488920569419861,0.011040297348307814,-3.1134397983551025,-0.9488920569419861,4.484520976706481e-05,-4.497087001800537
Dmpk,0.00036641673068515956,0.0008420775993727148,-1.2008087635040283,0.9979940091511154,0.05521576479077339,-1.2008087635040283,0.7976739367455306,-0.51795494556427,-1.2008087635040283,0.5841007432788856,-0.7892248630523682
Six5,0.0002779414935503155,0.0014946616720408201,-2.427839517593384,0.9979940091511154,-0.03045772761106491,-2.427839517593384,0.5165492030149084,-1.0962880849838257,-2.427839517593384,0.15287945736974384,-1.813644528388977
Gm4969,0.0010483802761882544,0.0,20.00048828125,0.9979940091511154,0.16822996735572815,20.00048828125,0.42656374257551416,1.263428807258606,20.00048828125,0.34353668024687045,1.263428807258606
Fbxo46,0.07755590230226517,0.07587730884552002,0.03279455006122589,0.29959702906579466,-1.530456304550171,0.03279455006122589,0.99220003467253,0.16882061958312988,0.03279455006122589,0.9372137741129464,0.2336379587650299
Qpctl,0.05011429265141487,0.04244473576545715,0.2452114224433899,0.6805992222402018,-0.9169378876686096,0.2452114224433899,0.5196272646011879,1.0681349039077759,0.2452114224433899,0.28627911571727477,1.3910008668899536
Snrpd2,1.4694279432296753,1.6180795431137085,-0.27280738949775696,3.223302023476059e-14,-8.05597972869873,-0.27280738949775696,1.1776487818273798e-09,-6.698761463165283,-0.27280738949775696,1.410648464144244e-19,-9.506942749023438
Gipr,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Eml2,0.08362453430891037,0.08412490040063858,-0.008972560986876488,0.06035352606933082,-2.3712499141693115,-0.008972560986876488,1.0,-0.05282258614897728,-0.008972560986876488,1.0,-0.06970012933015823
Gpr4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Opa3,0.15321187674999237,0.13010184466838837,0.2529506981372833,0.885666831310101,-0.6545739769935608,0.2529506981372833,0.1733790437946311,1.9154118299484253,0.2529506981372833,0.03834821459618633,2.4764182567596436
Vasp,1.358574390411377,1.3910253047943115,-0.06266503036022186,0.9979940091511154,-0.1896038055419922,-0.06266503036022186,0.33055066428681934,-1.4932650327682495,-0.06266503036022186,0.11713806627757532,-1.9547181129455566
Ppm1n,0.007378408219665289,0.01096738688647747,-0.5744310617446899,0.819160751831531,-0.7387334704399109,-0.5744310617446899,0.5196272646011879,-1.0647765398025513,-0.5744310617446899,0.26537871738657676,-1.4499059915542603
Rtn2,0.0028215632773935795,0.005966878496110439,-1.082751989364624,0.9979940091511154,-0.4037875235080719,-1.082751989364624,0.3656726802506002,-1.394984245300293,-1.082751989364624,0.08928738910118322,-2.093785524368286
Fosb,0.6874856948852539,0.6851223111152649,0.006866541691124439,0.3629710718485331,-1.4043506383895874,0.006866541691124439,1.0,0.06124500185251236,0.006866541691124439,1.0,0.08289513736963272
Ercc1,0.22650478780269623,0.22803600132465363,-0.010866419412195683,0.47901896069536704,-1.2061082124710083,-0.010866419412195683,1.0,-0.10389822721481323,-0.010866419412195683,0.9935682058076695,-0.13970883190631866
Cd3eap,0.041136398911476135,0.09693418443202972,-1.2773029804229736,4.3905445142364173e-07,-5.550609111785889,-1.2773029804229736,1.1965861628451687e-06,-5.456440448760986,-1.2773029804229736,2.3487010930087793e-15,-8.353931427001953
Ppp1r13l,0.0003270043816883117,0.002490774029865861,-2.930769681930542,0.9979940091511154,-0.20127035677433014,-2.930769681930542,0.2557715822322042,-1.6749576330184937,-2.930769681930542,0.018633892722619682,-2.7674810886383057
Ercc2,0.033011697232723236,0.033995602279901505,-0.04308462142944336,0.1783937762051593,-1.8363693952560425,-0.04308462142944336,0.993166543874056,-0.16659881174564362,-0.04308462142944336,0.9477009407805087,-0.21436132490634918
Klc3,0.043902404606342316,0.05144517123699188,-0.2342197299003601,0.11081292772852289,-2.086087226867676,-0.2342197299003601,0.5196272646011879,-1.0417548418045044,-0.2342197299003601,0.27708427662499474,-1.4214532375335693
Ckm,0.003686486277729273,0.006116677541285753,-0.7322559952735901,0.9979940091511154,-0.12298865616321564,-0.7322559952735901,0.6648241085831037,-0.7445868253707886,-0.7322559952735901,0.39974675152929245,-1.1518322229385376
Mark4,0.05114839971065521,0.052579257637262344,-0.04084593430161476,0.3099222852830583,-1.5097057819366455,-0.04084593430161476,0.9853275708577653,-0.18241927027702332,-0.04084593430161476,0.9276094350210378,-0.2482966035604477
Bloc1s3,0.06373640894889832,0.05825845152139664,0.13364215195178986,0.6296262667267225,-0.9839092493057251,0.13364215195178986,0.7239143487481277,0.644461989402771,0.13364215195178986,0.5343811459266419,0.8712891340255737
Trappc6a,0.4350834786891937,0.405130535364151,0.12602034211158752,0.1878992441025934,1.807960033416748,0.12602034211158752,0.25673191783615157,1.6701432466506958,0.12602034211158752,0.06874766638547089,2.2184388637542725
Ppp1r37,0.05389320105314255,0.06894226372241974,-0.36625224351882935,0.005089703955448925,-3.303149461746216,-0.36625224351882935,0.19187835920572235,-1.8544038534164429,-0.36625224351882935,0.036584337857721264,-2.4992644786834717
Gemin7,0.48341503739356995,0.4519045948982239,0.12173939496278763,0.06100149379619365,2.366173505783081,0.12173939496278763,0.22967757337605754,1.7492976188659668,0.12173939496278763,0.053309266931063776,2.333482503890991
Zfp296,0.028274547308683395,0.03766999766230583,-0.4207265079021454,0.12518423695984932,-2.026240348815918,-0.4207265079021454,0.30086532372106894,-1.5621135234832764,-0.4207265079021454,0.07608331080827477,-2.1709327697753906
Clasrp,0.11587507277727127,0.09319095313549042,0.3309565782546997,0.8683224941337075,-0.6752353310585022,0.3309565782546997,0.11270372262579648,2.1494367122650146,0.3309565782546997,0.01939475674741773,2.751518726348877
Relb,0.1866927146911621,0.13227830827236176,0.5373838543891907,0.8901983440161757,0.648607075214386,0.5373838543891907,0.00020580805379351422,4.263566493988037,0.5373838543891907,1.2754705953880568e-06,5.261784076690674
Clptm1,0.2976296544075012,0.3085724711418152,-0.060382772237062454,0.5185733573711685,-1.1457270383834839,-0.060382772237062454,0.6988351485692863,-0.6862413883209229,-0.060382772237062454,0.5125253600617115,-0.9095583558082581
Apoc4,0.0011168012861162424,0.0005990206263959408,0.8990674614906311,0.9979940091511154,0.08282364159822464,0.8990674614906311,0.7949097841711102,0.5224521160125732,0.8990674614906311,0.7008446568990965,0.6022161841392517
Apoe,0.009383599273860455,0.018677230924367905,-0.9997867941856384,0.9979940091511154,-0.23965422809123993,-0.9997867941856384,0.5810439525789133,-0.8873591423034668,-0.9997867941856384,0.28864973708819686,-1.3844234943389893
Tomm40,0.31478753685951233,0.46485230326652527,-0.6776574850082397,3.6130009040327725e-11,-7.105378150939941,-0.6776574850082397,1.3794719947708688e-12,-7.764224529266357,-0.6776574850082397,8.404600789022073e-26,-11.005765914916992
Nectin2,0.0,0.0011712022824212909,-20.160404205322266,0.9979940091511154,-0.05797655135393143,-20.160404205322266,0.36167647049845647,-1.416359782218933,-20.160404205322266,0.03726207145007799,-2.4924609661102295
Bcam,0.000634104770142585,0.00457084970548749,-2.852508306503296,0.9979940091511154,-0.17375153303146362,-2.852508306503296,0.4325207598626803,-1.253147006034851,-2.852508306503296,0.07812203569985139,-2.1592659950256348
Cblc,0.0,0.00048697119927965105,-18.893831253051758,0.9979940091511154,0.027607882395386696,-18.893831253051758,0.5196272646011879,-1.0,-18.893831253051758,0.16021537352752957,-1.759765386581421
Bcl3,0.13591963052749634,0.11092514544725418,0.31156793236732483,0.5659907584526674,-1.0727888345718384,0.31156793236732483,0.148351559128489,2.0055642127990723,0.31156793236732483,0.03405250434038915,2.5297558307647705
Gm19345,0.00026466118288226426,0.0005230929818935692,-0.9831047058105469,0.9979940091511154,0.05521576479077339,-0.9831047058105469,0.8428856782442944,-0.4408329427242279,-0.9831047058105469,0.6701758077911353,-0.6493261456489563
Ceacam16,0.01270552258938551,0.012065868824720383,0.07498626410961151,0.9979940091511154,-0.33957692980766296,0.07498626410961151,1.0,0.1494416743516922,0.07498626410961151,0.9530070509497174,0.2061282843351364
Ceacam19,0.00030804943526163697,0.0005671292310580611,-0.8807002902030945,0.9979940091511154,0.05521576479077339,-0.8807002902030945,0.8655901837109301,-0.40143048763275146,-0.8807002902030945,0.7149128552925502,-0.5811302065849304
Pvr,0.06623606383800507,0.07753045856952667,-0.2353910356760025,0.007166651343818144,-3.189511775970459,-0.2353910356760025,0.4232879752709294,-1.2699698209762573,-0.2353910356760025,0.18488254811543686,-1.6729025840759277
Igsf23,0.007878010161221027,0.013559877872467041,-0.7875467538833618,0.668463685419476,-0.932968258857727,-0.7875467538833618,0.27123467092931136,-1.6334879398345947,-0.7875467538833618,0.05144555557020769,-2.3482866287231445
Vmn1r168,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Vmn1r183,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp180,0.08330268412828445,0.08176346123218536,0.028032474219799042,0.14763360054622277,-1.9411011934280396,0.028032474219799042,0.9963139081885786,0.16019447147846222,0.028032474219799042,0.9489335237205268,0.21247152984142303
Zfp112,0.004948767833411694,0.005258861463516951,-0.08790496736764908,0.9979940091511154,-0.17713573575019836,-0.08790496736764908,1.0,-0.13414789736270905,-0.08790496736764908,0.9689150680416522,-0.17917132377624512
Zfp235,0.02000865899026394,0.021884482353925705,-0.1306416541337967,0.5151375486417098,-1.1509815454483032,-0.1306416541337967,0.8689791378139513,-0.395592600107193,-0.1306416541337967,0.7531899333542217,-0.5210815668106079
Zfp114,0.00039575257687829435,0.0004938809433951974,-0.31963464617729187,0.9979940091511154,0.05521576479077339,-0.31963464617729187,0.9986149376231839,-0.15505026280879974,-0.31963464617729187,0.9548816348548744,-0.20225760340690613
Zfp111,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp109,0.00029655080288648605,0.0010969518916681409,-1.8877229690551758,0.9979940091511154,-0.0302796121686697,-1.8877229690551758,0.5431644358394437,-0.9580897688865662,-1.8877229690551758,0.24546240848111636,-1.4995176792144775
Zfp93,0.0005834631156176329,0.0030820071697235107,-2.4029576778411865,0.9979940091511154,-0.2588016390800476,-2.4029576778411865,0.2345896637360651,-1.737444281578064,-2.4029576778411865,0.01614140237572833,-2.820831298828125
Zfp61,0.016020869836211205,0.01933191902935505,-0.2734277844429016,0.7882026469035286,-0.7770282626152039,-0.2734277844429016,0.6785859161620634,-0.7223405241966248,-0.2734277844429016,0.46147875269036936,-1.003467082977295
Zfp94,0.002918620128184557,0.0052712904289364815,-0.8545677661895752,0.9979940091511154,-0.34670156240463257,-0.8545677661895752,0.5196272646011879,-1.0584787130355835,-0.8545677661895752,0.232897542119264,-1.5339168310165405
Kcnn4,0.4824133515357971,0.6383178234100342,-0.5269141793251038,1.8103474494162187e-08,-6.125654697418213,-0.5269141793251038,3.1470802120842057e-10,-6.8966474533081055,-0.5269141793251038,3.588135786210009e-19,-9.405113220214844
Smg9,0.15711310505867004,0.13883636891841888,0.19192691147327423,0.8373491751211218,-0.716201901435852,0.19192691147327423,0.35054971483351965,1.446549415588379,0.19192691147327423,0.13165523359634085,1.8939101696014404
Irgc1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Plaur,0.0,0.009451203048229218,-23.178890228271484,0.9979940091511154,-0.4003142714500427,-23.178890228271484,0.13980119799802476,-2.043074607849121,-23.178890228271484,0.0015351115997684578,-3.595331907272339
Zfp428,0.01004098542034626,0.02705930545926094,-1.4425380229949951,0.07298419368812074,-2.2861106395721436,-1.4425380229949951,0.004449753870286856,-3.421818971633911,-1.4425380229949951,9.429492406107192e-07,-5.317901134490967
Gm50092,0.001085634925402701,0.002477178815752268,-1.191162347793579,0.9979940091511154,-0.1733953058719635,-1.191162347793579,0.5485890704010866,-0.9471852779388428,-1.191162347793579,0.317527189584683,-1.31731116771698
Irgq,0.02414676547050476,0.017252936959266663,0.48997795581817627,0.9979940091511154,-0.12272148579359055,0.48997795581817627,0.3449183593644966,1.4599554538726807,0.48997795581817627,0.14106802268124954,1.857602834701538
Pinlyp,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Xrcc1,0.140658900141716,0.14528436958789825,-0.05009465664625168,0.08937837053342453,-2.1909079551696777,-0.05009465664625168,0.8621513333957538,-0.4073207378387451,-0.05009465664625168,0.7444048711740431,-0.5349029302597046
Zfp575,0.0010137954959645867,0.0017079726094380021,-0.7530186176300049,0.9979940091511154,-0.032416995614767075,-0.7530186176300049,0.7365692521655153,-0.6241904497146606,-0.7530186176300049,0.5082649225193664,-0.9171530604362488
Ethe1,0.23642975091934204,0.24490253627300262,-0.05715274065732956,0.23081825903383282,-1.6899585723876953,-0.05715274065732956,0.7740471290073293,-0.5590945482254028,-0.05715274065732956,0.6102758729465744,-0.7446479201316833
Phldb3,0.02612706460058689,0.04232814162969589,-0.707825243473053,0.06289991035044866,-2.3527257442474365,-0.707825243473053,0.10762519040561094,-2.176990032196045,-0.707825243473053,0.004616190324531806,-3.251941442489624
Cd177,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm9844,0.22115835547447205,0.21526053547859192,0.043404895812273026,0.6349948911696206,-0.976606547832489,0.043404895812273026,0.8475952486783023,0.43292972445487976,0.043404895812273026,0.7248965426757178,0.5657221674919128
Rps19,3.3788833618164062,3.501359701156616,-0.1825527846813202,2.595357109936781e-13,-7.784621238708496,-0.1825527846813202,1.4445287985119537e-20,-10.062398910522461,-0.1825527846813202,1.1513557194034857e-35,-13.095848083496094
Cd79a,0.007986065931618214,0.014168179593980312,-0.8315649628639221,0.9979940091511154,-0.038651034235954285,-0.8315649628639221,0.738900270015534,-0.6195736527442932,-0.8315649628639221,0.47527749579606593,-0.9753822088241577
Arhgef1,1.0364183187484741,0.9442632794380188,0.21161766350269318,2.20706993564518e-05,4.7517619132995605,0.21161766350269318,0.00010358970221977696,4.446688175201416,0.21161766350269318,2.1852492317384186e-08,6.009834289550781
Rabac1,0.5219916105270386,0.600443959236145,-0.2638600468635559,0.08732946597899549,-2.2023074626922607,-0.2638600468635559,0.00364125317693646,-3.4813098907470703,-0.2638600468635559,5.937970701835194e-06,-4.947183132171631
Atp1a3,0.0006687060231342912,0.006891582626849413,-3.3698811531066895,0.9979940091511154,-0.08887957036495209,-3.3698811531066895,0.349409171343165,-1.4517556428909302,-3.3698811531066895,0.03481500607635273,-2.522392988204956
Grik5,0.0026820849161595106,0.0052616186439991,-0.9740136861801147,0.9979940091511154,-0.0924418717622757,-0.9740136861801147,0.6139638290640375,-0.8313894271850586,-0.9740136861801147,0.3100279806115326,-1.3348227739334106
Zfp574,0.07062914222478867,0.06547713279724121,0.11303117871284485,0.19450589328484683,-1.7888126373291016,0.11303117871284485,0.7597793710973128,0.5835503339767456,0.11303117871284485,0.6073353834687124,0.7499702572822571
Pou2f2,0.5219579935073853,0.43886619806289673,0.3148711919784546,0.07683412908730791,2.262955665588379,0.3148711919784546,0.0046212914388506655,3.398836135864258,0.3148711919784546,4.785264181046214e-05,4.482981204986572
Dedd2,0.16777445375919342,0.16352242231369019,0.0401865616440773,0.4220379904362197,-1.297926664352417,0.0401865616440773,0.9128096256784288,0.3173304498195648,0.0401865616440773,0.8141945812721595,0.42766010761260986
Zfp526,0.004366755485534668,0.005970638711005449,-0.4524814486503601,0.9979940091511154,-0.2634326219558716,-0.4524814486503601,0.7431595577107931,-0.6119579076766968,-0.4524814486503601,0.555614600481087,-0.8365758061408997
Gsk3a,0.449330598115921,0.40835243463516235,0.16962823271751404,0.11647308256221842,2.061952590942383,0.16962823271751404,0.08287191865880836,2.3015081882476807,0.16962823271751404,0.00819388751016957,3.0628459453582764
Erf,0.0688297376036644,0.046904709190130234,0.5692672729492188,0.9979940091511154,-0.02983432449400425,0.5692672729492188,0.040436209715972345,2.620817184448242,0.5692672729492188,0.0032928862627257137,3.360682725906372
Cic,0.23276646435260773,0.20686639845371246,0.18955087661743164,0.9795161723287931,0.5337226986885071,0.18955087661743164,0.24194722918778946,1.7123042345046997,0.18955087661743164,0.05844532487564424,2.291301727294922
Pafah1b3,0.21099887788295746,0.2881457507610321,-0.5075252652168274,2.067692603162833e-06,-5.249238014221191,-0.5075252652168274,4.307774502160991e-05,-4.663551330566406,-0.5075252652168274,9.937806578469292e-10,-6.524090766906738
Tmem145,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Megf8,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lipe,0.009586766362190247,0.009165083058178425,0.06520102173089981,0.9979940091511154,-0.3679863512516022,0.06520102173089981,1.0,0.1336001455783844,0.06520102173089981,0.9722373604336783,0.17380711436271667
Ceacam1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Erich4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Dmac2,0.12275227159261703,0.14141957461833954,-0.21799398958683014,0.017735927222965832,-2.8697948455810547,-0.21799398958683014,0.32480889803301255,-1.505175232887268,-0.21799398958683014,0.09253164142295975,-2.076528787612915
B3gnt8,0.0027800085954368114,0.005827100016176701,-1.0698881149291992,0.9979940091511154,-0.31793591380119324,-1.0698881149291992,0.5196272646011879,-0.9993879199028015,-1.0698881149291992,0.24023217275244077,-1.5136523246765137
Bckdha,0.034761618822813034,0.05547240376472473,-0.6893270611763,0.0680078454367705,-2.317993402481079,-0.6893270611763,0.09494285143100015,-2.241504669189453,-0.6893270611763,0.0027517426164899972,-3.4156222343444824
Exosc5,0.31025969982147217,0.35206079483032227,-0.2141626477241516,0.026409526591195165,-2.7151906490325928,-0.2141626477241516,0.05329461746740227,-2.5066206455230713,-0.2141626477241516,0.0032061438281505497,-3.368616819381714
Tmem91,0.00323632569052279,0.00566327478736639,-0.8090315461158752,0.9979940091511154,-0.31864839792251587,-0.8090315461158752,0.5196272646011879,-1.0375958681106567,-0.8090315461158752,0.24297819029162543,-1.506286859512329
B9d2,0.2605888545513153,0.2851426601409912,-0.14842483401298523,0.04920963816272198,-2.4605746269226074,-0.14842483401298523,0.294427804947514,-1.5780165195465088,-0.14842483401298523,0.08787277808998836,-2.1015801429748535
