gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tgfb1,0.6222248673439026,0.6260673999786377,-0.011940295808017254,0.9979940091511154,-0.39684101939201355,-0.011940295808017254,0.983508061707687,-0.18555280566215515,-0.011940295808017254,0.9272040701016276,-0.24891673028469086
Ccdc97,0.11878520995378494,0.12870128452777863,-0.12297160923480988,0.014938008528392638,-2.9326694011688232,-0.12297160923480988,0.6044421331107958,-0.8472110033035278,-0.12297160923480988,0.4083638826997633,-1.1352521181106567
Hnrnpul1,0.785600483417511,0.7134149074554443,0.19756972789764404,0.005707251416677483,3.2655670642852783,0.19756972789764404,0.0034992038464111965,3.4887688159942627,0.19756972789764404,2.7191395805357274e-05,4.612283229827881
Axl,0.02834547683596611,0.04435942694544792,-0.6577438712120056,0.08609450703113386,-2.208986759185791,-0.6577438712120056,0.156742886902622,-1.9756202697753906,-0.6577438712120056,0.009799834146458583,-3.0001416206359863
Cyp2s1,0.008722096681594849,0.009306452237069607,-0.09397850930690765,0.9979940091511154,-0.42498326301574707,-0.09397850930690765,0.9770516883047266,-0.1963772475719452,-0.09397850930690765,0.9180480880747909,-0.2625519931316376
Egln2,0.20772992074489594,0.2259257435798645,-0.13473905622959137,0.12069138656700076,-2.0440518856048584,-0.13473905622959137,0.4754537812012502,-1.1711667776107788,-0.13473905622959137,0.2031893526353742,-1.616573691368103
Rab4b,0.02118825726211071,0.023305095732212067,-0.13891305029392242,0.6258025524986202,-0.989430844783783,-0.13891305029392242,0.8616291100885297,-0.4085807800292969,-0.13891305029392242,0.7318522460986246,-0.5549542307853699
Mia,0.0004720549040939659,0.0,18.84893798828125,0.9979940091511154,0.14071114361286163,18.84893798828125,0.5196272646011879,1.0,18.84893798828125,0.46147875269036936,1.0
Snrpa,0.5489954352378845,0.6901805400848389,-0.44247230887413025,3.964221581694303e-08,-5.987525939941406,-0.44247230887413025,4.263564679874898e-11,-7.201053619384766,-0.44247230887413025,1.7134449991754092e-19,-9.494739532470703
BC024978,0.008816976100206375,0.009573860093951225,-0.11936359852552414,0.9979940091511154,-0.23413264751434326,-0.11936359852552414,0.9777691028469326,-0.1952839195728302,-0.11936359852552414,0.906056318846056,-0.28170740604400635
Itpkc,0.02450454793870449,0.02521245926618576,-0.04160001873970032,0.8239883055580981,-0.7323213219642639,-0.04160001873970032,1.0,-0.11366315186023712,-0.04160001873970032,0.9811341642663296,-0.1602945774793625
Coq8b,0.058569613844156265,0.06346356868743896,-0.11934243142604828,0.12654799193405183,-2.020451545715332,-0.11934243142604828,0.7532418964069449,-0.5947375893592834,-0.11934243142604828,0.5752856773013985,-0.8036034107208252
Numbl,0.015829740092158318,0.008611142635345459,0.8835784792900085,0.9979940091511154,0.19806428253650665,0.8835784792900085,0.1314304248301848,2.068134069442749,0.8835784792900085,0.03419399947997787,2.5282235145568848
Ltbp4,0.0023943327832967043,0.0013175812782719731,0.8625082969665527,0.9979940091511154,0.10820508748292923,0.8625082969665527,0.6359315903435242,0.793144941329956,0.8625082969665527,0.4831650614318138,0.9611250758171082
Shkbp1,0.20322395861148834,0.20155197381973267,0.013165287673473358,0.272559637387216,-1.5893234014511108,0.013165287673473358,1.0,0.11891251802444458,0.013165287673473358,0.9828902598126092,0.15698382258415222
Sptbn4,0.0011304025538265705,0.002980980556458235,-1.400284767150879,0.9979940091511154,-0.20287339389324188,-1.400284767150879,0.42141389841980675,-1.2740941047668457,-1.400284767150879,0.11969793897609582,-1.9435300827026367
Blvrb,0.04602712392807007,0.056175317615270615,-0.2948347330093384,0.3324955969105866,-1.4640192985534668,-0.2948347330093384,0.5451855450508521,-0.9540602564811707,-0.2948347330093384,0.26541438017294067,-1.4497857093811035
Sertad3,0.1141745001077652,0.0816563218832016,0.5074434876441956,0.9979940091511154,-0.23181714117527008,0.5074434876441956,0.007653333189113576,3.2316977977752686,0.5074434876441956,0.0002772660326278354,4.053028106689453
Sertad1,0.19239728152751923,0.155912384390831,0.3304346203804016,0.9979940091511154,0.49498260021209717,0.3304346203804016,0.02785564704736518,2.7687957286834717,0.3304346203804016,0.0015611785332535636,3.5848240852355957
Prx,0.0034943127539008856,0.006993105169385672,-1.0034503936767578,0.9276525122005337,-0.5993582010269165,-1.0034503936767578,0.3087794580658673,-1.543022632598877,-1.0034503936767578,0.06459414013566797,-2.2472569942474365
Hipk4,0.0010829033562913537,0.0004626369336619973,1.2273980379104614,0.9979940091511154,0.11043152958154678,1.2273980379104614,0.654712002922159,0.7621557712554932,1.2273980379104614,0.5402173670563113,0.8623101711273193
Pld3,0.3048589527606964,0.2268647700548172,0.48506003618240356,0.0035204716131612412,3.420794725418091,0.48506003618240356,0.0001074014302306642,4.43686056137085,0.48506003618240356,2.737450257450483e-08,5.970224857330322
2310022A10Rik,0.08460750430822372,0.11164245754480362,-0.41984885931015015,0.0003764930678085332,-4.062811374664307,-0.41984885931015015,0.036313375075748215,-2.666619062423706,-0.41984885931015015,0.0012456781186918108,-3.647897720336914
Akt2,0.3373546600341797,0.3577083945274353,-0.10004885494709015,0.4207563479750569,-1.300153136253357,-0.10004885494709015,0.4503123994186572,-1.2183864116668701,-0.10004885494709015,0.19763031775900228,-1.6340080499649048
Ttc9b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Map3k10,0.039909012615680695,0.0477314218878746,-0.26390862464904785,0.06964326558614688,-2.3074846267700195,-0.26390862464904785,0.5124556282327775,-1.102715253829956,-0.26390862464904785,0.24297819029162543,-1.506166934967041
Zfp607b,0.008353399112820625,0.007730640005320311,0.11222536861896515,0.9979940091511154,-0.36852067708969116,0.11222536861896515,0.964109720729485,0.22204016149044037,0.11222536861896515,0.9047755085612894,0.2837994396686554
Zfp60,0.01801827922463417,0.018252024427056313,-0.01876440830528736,0.7796877533236701,-0.7876261472702026,-0.01876440830528736,1.0,-0.048964034765958786,-0.01876440830528736,1.0,-0.06595473736524582
Zfp626,0.02882312424480915,0.023618541657924652,0.2910776436328888,0.9656422975011395,-0.552513837814331,0.2910776436328888,0.5838494287666978,0.882361650466919,0.2910776436328888,0.3972432394746316,1.1563106775283813
Zfp59,0.0018730616429820657,0.0035046993289142847,-0.9050694108009338,0.9979940091511154,-0.26004841923713684,-0.9050694108009338,0.5527292829079699,-0.9398115873336792,-0.9050694108009338,0.33548327970072694,-1.2803616523742676
Zfp607a,0.0351400263607502,0.028396449983119965,0.3122946321964264,0.7005187374149705,-0.8918236494064331,0.3122946321964264,0.48992327612797215,1.143629789352417,0.3122946321964264,0.26289979452387235,1.4555892944335938
Zfp974,0.009834828786551952,0.005563071463257074,0.825103759765625,0.9979940091511154,0.07926134020090103,0.825103759765625,0.2947350327908775,1.576477289199829,0.825103759765625,0.12984815699608582,1.9013890027999878
Zfp780b,0.03189684450626373,0.03190593048930168,-0.00041762818000279367,0.6086300412680642,-1.0129420757293701,-0.00041762818000279367,1.0,-0.0013425529468804598,-0.00041762818000279367,1.0,-0.0018607283709570765
Zfp850,0.03226327896118164,0.026587584987282753,0.2832546830177307,0.870059074384111,-0.6730979681015015,0.2832546830177307,0.5196272646011879,1.0365382432937622,0.2832546830177307,0.3105462189395635,1.3330552577972412
Psmc4,0.7779670357704163,0.8873171210289001,-0.2794419229030609,3.784019142168937e-05,-4.628773212432861,-0.2794419229030609,3.811399258788613e-06,-5.187662601470947,-0.2794419229030609,5.567885070112294e-11,-6.9740214347839355
Fbl,0.6510478854179382,1.0001349449157715,-0.9054172039031982,3.912473160551141e-35,-12.806406021118164,-0.9054172039031982,4.222156114790725e-42,-15.177471160888672,-0.9054172039031982,2.592690743277253e-80,-20.340330123901367
Dyrk1b,0.01920193061232567,0.008177002891898155,1.2395782470703125,0.9979940091511154,0.3473249673843384,1.2395782470703125,0.013835475458999186,3.025728464126587,1.2395782470703125,0.0020124317167680528,3.5124928951263428
Eid2,0.011796250939369202,0.020162248983979225,-0.7793788909912109,0.5326613563913157,-1.1261343955993652,-0.7793788909912109,0.18410739655926278,-1.8801352977752686,-0.7793788909912109,0.017372658464427735,-2.7921791076660156
Eid2b,0.02613094635307789,0.024783411994576454,0.0773608461022377,0.6057943459076337,-1.016682505607605,0.0773608461022377,0.9439785506754598,0.26009005308151245,0.0773608461022377,0.8723568488166081,0.3370102345943451
Timm50,0.3734823763370514,0.49023181200027466,-0.4826832711696625,3.111978222719314e-07,-5.618560314178467,-0.4826832711696625,8.452710737900642e-09,-6.342904090881348,-0.4826832711696625,3.9473960555448136e-16,-8.57528305053711
Supt5,0.5303398966789246,0.5529956221580505,-0.07816140353679657,0.9979940091511154,-0.45419418811798096,-0.07816140353679657,0.5196272646011879,-1.081443428993225,-0.07816140353679657,0.2558881450212666,-1.47272527217865
Rps16,3.7106378078460693,3.777276039123535,-0.09846828132867813,7.214451424977856e-07,-5.456296920776367,-0.09846828132867813,2.703125077187148e-09,-6.556374549865723,-0.09846828132867813,1.3201464973595782e-18,-9.251570701599121
Plekhg2,0.15228672325611115,0.12976409494876862,0.24752740561962128,0.9979940091511154,-0.25773292779922485,0.24752740561962128,0.24065689666029466,1.7167805433273315,0.24752740561962128,0.05633624081812966,2.3076112270355225
Zfp36,0.6051352024078369,0.6292164325714111,-0.07544542104005814,0.8558249983834999,-0.6926906704902649,-0.07544542104005814,0.6094893203469055,-0.8378753066062927,-0.07544542104005814,0.3920374614796577,-1.1662601232528687
Med29,0.20496517419815063,0.2693694531917572,-0.44249993562698364,7.665854147864991e-06,-4.982064723968506,-0.44249993562698364,0.00015602550509132444,-4.343311309814453,-0.44249993562698364,4.904900022872422e-08,-5.867565631866455
Paf1,0.24433885514736176,0.2600151300430298,-0.10149502009153366,0.19617077424880566,-1.7839144468307495,-0.10149502009153366,0.5196272646011879,-1.010831594467163,-0.10149502009153366,0.2953464330111853,-1.3675645589828491
Samd4b,0.15147298574447632,0.1163344755768776,0.4066945016384125,0.9979940091511154,-0.04746774584054947,0.4066945016384125,0.012165927686248303,3.0720252990722656,0.4066945016384125,0.0005639620417423867,3.8673925399780273
Gmfg,1.9142768383026123,1.727381706237793,0.3218412399291992,8.620195649088047e-17,8.782155990600586,0.3218412399291992,4.2388309447214354e-17,9.163488388061523,0.3218412399291992,2.0215468143585776e-33,12.625567436218262
Lrfn1,0.001634592073969543,0.0013100645737722516,0.3195267617702484,0.9979940091511154,0.05281120538711548,0.3195267617702484,0.94666362117757,0.25659728050231934,0.3195267617702484,0.8814618383544631,0.32186180353164673
Nccrp1,0.05866960063576698,0.05638520047068596,0.05896042659878731,0.1424808403174955,-1.959625244140625,0.05896042659878731,0.9455955746879173,0.2581084668636322,0.05896042659878731,0.8742064904994481,0.33390215039253235
Pak4,0.0456974059343338,0.03851144388318062,0.2520447373390198,0.6449358476213503,-0.9637822508811951,0.2520447373390198,0.5196272646011879,1.0709832906723022,0.2520447373390198,0.2923726628534201,1.374584436416626
Fbxo27,0.009036390110850334,0.008117612451314926,0.1553548276424408,0.9979940091511154,-0.20216093957424164,0.1553548276424408,0.9203662888810362,0.301910400390625,0.1553548276424408,0.834794550562933,0.39432087540626526
Fbxo17,0.009098488837480545,0.00728710787370801,0.32158899307250977,0.9984208920935209,-0.010686921887099743,0.32158899307250977,0.8127513240687031,0.4933337867259979,0.32158899307250977,0.6485281258442033,0.6840164661407471
Mrps12,0.7141926884651184,0.7821786999702454,-0.1862853318452835,0.016407222727105958,-2.8985602855682373,-0.1862853318452835,0.0073630470548874715,-3.2486627101898193,-0.1862853318452835,7.000742825602367e-05,-4.392267227172852
Sars2,0.0970967635512352,0.10821431130170822,-0.16455332934856415,0.02544405943682484,-2.730686664581299,-0.16455332934856415,0.5155733404325026,-1.0972623825073242,-0.16455332934856415,0.25207059657122477,-1.4822514057159424
Ccer2,0.0,0.0006774610374122858,-19.370269775390625,0.9979940091511154,0.027607882395386696,-19.370269775390625,0.5196272646011879,-1.0,-19.370269775390625,0.16021537352752957,-1.759765386581421
Nfkbib,0.3704659640789032,0.3378821313381195,0.15770988166332245,0.5065547781675859,1.1640729904174805,0.15770988166332245,0.204510386597507,1.8185451030731201,0.15770988166332245,0.04247748589044925,2.4318110942840576
Sirt2,0.45385846495628357,0.4248039126396179,0.1179337203502655,0.36181440077739063,1.4064879417419434,0.1179337203502655,0.3163865619657469,1.524908185005188,0.1179337203502655,0.09967104223762233,2.0391135215759277
Rinl,0.7949375510215759,0.6182908415794373,0.5048606991767883,2.2462193551941998e-11,7.173596382141113,0.5048606991767883,1.7168023158480376e-12,7.687901496887207,0.5048606991767883,1.9576569318399622e-22,10.23125171661377
Hnrnpl,0.8590520024299622,0.8865559101104736,-0.06815595179796219,0.39537542338095777,-1.343969464302063,-0.06815595179796219,0.433679959856381,-1.2496364116668701,-0.06815595179796219,0.17809297624535175,-1.694748044013977
Ech1,0.8912020325660706,0.8763630390167236,0.036484211683273315,0.45923795150619784,1.2364768981933594,0.036484211683273315,0.702960942717202,0.6790473461151123,0.036484211683273315,0.5189960323607705,0.8985479474067688
Lgals4,0.008069016970694065,0.013943132013082504,-0.7933348417282104,0.7731678721902832,-0.7960866093635559,-0.7933348417282104,0.3381524317216278,-1.4753059148788452,-0.7933348417282104,0.07763086884934846,-2.1611196994781494
Lgals7,0.006090580485761166,0.011629627086222172,-0.9371545314788818,0.5486277110690039,-1.1005748510360718,-0.9371545314788818,0.1996988732023618,-1.8328988552093506,-0.9371545314788818,0.03336778689035279,-2.537623167037964
Capn12,0.005319391842931509,0.004567608702927828,0.2203647792339325,0.9979940091511154,-0.06429964303970337,0.2203647792339325,0.901849119681593,0.3374527394771576,0.2203647792339325,0.8073193710636191,0.43925583362579346
Actn4,0.821552038192749,0.8312163352966309,-0.02479299157857895,0.9979940091511154,-0.48955008387565613,-0.02479299157857895,0.841004562429623,-0.4445329010486603,-0.02479299157857895,0.6996872440844438,-0.6038907766342163
Eif3k,1.5758775472640991,1.6036698818206787,-0.05037049576640129,0.443871771012453,-1.2621254920959473,-0.05037049576640129,0.31428322272166215,-1.5302847623825073,-0.05037049576640129,0.08534229612196943,-2.115709066390991
Map4k1,0.3157072961330414,0.34472790360450745,-0.148954376578331,0.16170246053829967,-1.8910508155822754,-0.148954376578331,0.23393254654763904,-1.7374528646469116,-0.148954376578331,0.05425630499312417,-2.3254146575927734
Ryr1,0.004009293392300606,0.007786334492266178,-0.9603234529495239,0.9936890970455797,-0.5183157324790955,-0.9603234529495239,0.40525174824720583,-1.3070460557937622,-0.9603234529495239,0.11849021834188397,-1.9489065408706665
Rasgrp4,0.0014899099478498101,0.0011378845665603876,0.3891245126724243,0.9979940091511154,0.1376831829547882,0.3891245126724243,0.9480144044246405,0.2548143267631531,0.3891245126724243,0.8660400196414946,0.3465481102466583
Fam98c,0.09768953919410706,0.12497398257255554,-0.37539851665496826,0.0017147722249315526,-3.6404998302459717,-0.37539851665496826,0.09808240186049938,-2.223417282104492,-0.37539851665496826,0.006125599425627888,-3.159404754638672
Spred3,0.0013925196835771203,0.001126122660934925,0.30652573704719543,0.9979940091511154,0.05281120538711548,0.30652573704719543,0.9502974828745544,0.24990828335285187,0.30652573704719543,0.8846317400417253,0.3165454566478729
Ggn,0.0,0.000616118311882019,-19.233295440673828,0.9979940091511154,0.027607882395386696,-19.233295440673828,0.5196272646011879,-1.0,-19.233295440673828,0.16021537352752957,-1.759765386581421
Psmd8,1.3141883611679077,1.3652114868164062,-0.09974014014005661,0.003412584992656334,-3.430412769317627,-0.09974014014005661,0.09583651398951201,-2.2358431816101074,-0.09974014014005661,0.005711773375125235,-3.1828386783599854
Kcnk6,0.012428519316017628,0.014308006502687931,-0.20452696084976196,0.7923369129941626,-0.7720410227775574,-0.20452696084976196,0.8040132629438395,-0.5072701573371887,-0.20452696084976196,0.6521125337410815,-0.678781270980835
Yif1b,0.3198339641094208,0.4079280495643616,-0.4183831512928009,1.389907772366453e-05,-4.854534149169922,-0.4183831512928009,8.440268055187754e-06,-5.020658016204834,-0.4183831512928009,1.1841005233384724e-10,-6.859076499938965
2200002D01Rik,0.007514228578656912,0.010352437384426594,-0.4643239378929138,0.9979940091511154,-0.29344505071640015,-0.4643239378929138,0.6933363373822382,-0.697354793548584,-0.4643239378929138,0.45007064095649474,-1.058455467224121
Spint2,0.24256563186645508,0.3571806252002716,-0.6450817584991455,3.810968615985752e-09,-6.385168552398682,-0.6450817584991455,1.2390048740675582e-08,-6.294183254241943,-0.6450817584991455,1.6941063126648855e-17,-8.951088905334473
Ppp1r14a,0.00023912350297905505,0.0,17.86757469177246,0.9979940091511154,0.14071114361286163,17.86757469177246,0.5196272646011879,1.0,17.86757469177246,0.46147875269036936,1.0
Dpf1,0.0,0.002353900810703635,-21.16832160949707,0.9979940091511154,-0.22914542257785797,-21.16832160949707,0.15185603431267986,-1.9970574378967285,-21.16832160949707,0.0020219463184821714,-3.514352560043335
Sipa1l3,0.03634123504161835,0.03214167803525925,0.1802087426185608,0.9979940091511154,-0.48865950107574463,0.1802087426185608,0.7271447583916543,0.6384127140045166,0.1802087426185608,0.5439138644428632,0.8556281328201294
Zfp84,0.09634456783533096,0.09386201947927475,0.03948092460632324,0.14344112058712022,-1.9563300609588623,0.03948092460632324,0.9411794731800756,0.26504412293434143,0.03948092460632324,0.8663804104888496,0.3459320366382599
Zfp30,0.001901194453239441,0.0011449158191680908,0.7322096824645996,0.9979940091511154,0.08050814270973206,0.7322096824645996,0.7262684113826431,0.6400389671325684,0.7322096824645996,0.5928859878144583,0.7747371792793274
Zfp790,0.01456487737596035,0.018066206946969032,-0.313332736492157,0.5827489715126,-1.049901008605957,-0.313332736492157,0.637106546269401,-0.7915888428688049,-0.313332736492157,0.44391883317629566,-1.0699750185012817
Zfp940,0.012616662308573723,0.017712557688355446,-0.49312737584114075,0.5047369283194028,-1.1671009063720703,-0.49312737584114075,0.45924392495569644,-1.201712965965271,-0.49312737584114075,0.18956516078648958,-1.658474087715149
Zfp420,0.009914725087583065,0.010287783108651638,-0.053556881844997406,0.9979940091511154,-0.26004841923713684,-0.053556881844997406,1.0,-0.09515129774808884,-0.053556881844997406,0.9971232865132834,-0.13406848907470703
Zfp27,0.012951700016856194,0.01735890470445156,-0.42572149634361267,0.5128354550199764,-1.154900074005127,-0.42572149634361267,0.5020343236977316,-1.1212469339370728,-0.42572149634361267,0.23346722309172496,-1.5324169397354126
Zfp383,0.005059380549937487,0.0036254897713661194,0.48181968927383423,0.9979940091511154,-0.09190753102302551,0.48181968927383423,0.7152795458844496,0.6583026051521301,0.48181968927383423,0.5796961521997808,0.7954625487327576
Zfp74,0.03658396378159523,0.026244372129440308,0.4867006540298462,0.9979940091511154,-0.18737736344337463,0.4867006540298462,0.2759868286408874,1.6208688020706177,0.4867006540298462,0.08331168540987086,2.1270101070404053
Zfp568,0.028943950310349464,0.03395881503820419,-0.23416051268577576,0.2046989469535908,-1.7606704235076904,-0.23416051268577576,0.6143501405536897,-0.8302298784255981,-0.23416051268577576,0.41610086337589186,-1.1206191778182983
Zfp14,0.0014367204857990146,0.0019072205759584904,-0.40903133153915405,0.9979940091511154,-0.032416995614767075,-0.40903133153915405,0.8950791990023994,-0.349750816822052,-0.40903133153915405,0.7810307665951203,-0.4792748987674713
Zfp82,0.0,0.001742962864227593,-20.7343692779541,0.9979940091511154,-0.143560990691185,-20.7343692779541,0.23855721008811115,-1.7261453866958618,-20.7343692779541,0.00889681638527054,-3.0376107692718506
Zfp566,0.011389288119971752,0.015121487900614738,-0.41162043809890747,0.9098979400385813,-0.6224241256713867,-0.41162043809890747,0.670068261752902,-0.7365038990974426,-0.41162043809890747,0.4308166744796887,-1.0932217836380005
Zfp260,0.15535718202590942,0.1143762618303299,0.4720270037651062,0.9420975498003071,0.5812795162200928,0.4720270037651062,0.0027491426112194435,3.5591185092926025,0.4720270037651062,5.1418775687531136e-05,4.46750545501709
Zfp382,0.0488828681409359,0.03682126849889755,0.4175521433353424,0.5998926303423912,-1.0246976613998413,0.4175521433353424,0.20636893642572401,1.8128762245178223,0.4175521433353424,0.06673246312830902,2.232710123062134
Zfp146,0.06571493297815323,0.06326715648174286,0.05654933676123619,0.2503630243525035,-1.6413331031799316,0.05654933676123619,0.9266290577938879,0.29122063517570496,0.05654933676123619,0.8426910926557446,0.38268378376960754
Cox7a1,0.020620018243789673,0.027689475566148758,-0.43041205406188965,0.26759270075379893,-1.6000102758407593,-0.43041205406188965,0.3506632488726156,-1.4465746879577637,-0.43041205406188965,0.10733091743099275,-2.0004642009735107
Capns1,0.9804221987724304,0.9216340184211731,0.13823853433132172,0.0025440038517011085,3.5216970443725586,0.13823853433132172,0.0362365980616167,2.666867733001709,0.13823853433132172,0.0017111795704157918,3.557713508605957
Tbcb,0.7242352962493896,0.8219060301780701,-0.26195770502090454,0.0003045285811497283,-4.119363307952881,-0.26195770502090454,1.2575310735439039e-05,-4.928081512451172,-0.26195770502090454,7.271155301994427e-10,-6.576143741607666
Polr2i,0.42975547909736633,0.4533531963825226,-0.09539027512073517,0.6041279613394666,-1.0189980268478394,-0.09539027512073517,0.4018614632163727,-1.3135837316513062,-0.09539027512073517,0.1644254074306052,-1.7442396879196167
Ovol3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Wdr62,0.06530800461769104,0.06179526448249817,0.08232428133487701,0.2832372042007395,-1.5647435188293457,0.08232428133487701,0.8704075462079187,0.3932477831840515,0.08232428133487701,0.7496487625390628,0.5267855525016785
Thap8,0.007224449887871742,0.004467479418963194,0.6954171657562256,0.9979940091511154,0.15665246546268463,0.6954171657562256,0.5196272646011879,1.085117220878601,0.6954171657562256,0.28725115488580005,1.3883081674575806
Clip3,0.0002739490882959217,0.0,18.063751220703125,0.9979940091511154,0.14071114361286163,18.063751220703125,0.5196272646011879,1.0,18.063751220703125,0.46147875269036936,1.0
Alkbh6,0.06597425043582916,0.08025824278593063,-0.2931758761405945,0.0298176463252732,-2.667811870574951,-0.2931758761405945,0.29624563249749275,-1.5733119249343872,-0.2931758761405945,0.07110002665234318,-2.2032101154327393
Syne4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sdhaf1,0.16891029477119446,0.1803799718618393,-0.10329616814851761,0.03163016596533463,-2.644211530685425,-0.10329616814851761,0.603905503803506,-0.8481335639953613,-0.10329616814851761,0.4116431726084262,-1.1291407346725464
E130208F15Rik,0.00543432729318738,0.00925351306796074,-0.7706580758094788,0.7953341695809176,-0.7680334448814392,-0.7706580758094788,0.3892656725489434,-1.3421521186828613,-0.7706580758094788,0.14358768539982575,-1.8474200963974
Tyrobp,0.01293378695845604,0.08221206814050674,-2.7185752391815186,0.7039150211698474,-0.8866583108901978,-2.7185752391815186,0.02624500952065264,-2.8028860092163086,-2.7185752391815186,1.046799838231084e-05,-4.837424278259277
Hcst,1.1474064588546753,0.7890109419822693,0.8398469090461731,1.3664358766041188e-25,10.895939826965332,0.8398469090461731,1.4654174318381943e-22,10.69663143157959,0.8398469090461731,3.9319082468299344e-45,14.817354202270508
Nfkbid,0.18742863833904266,0.1400279849767685,0.4557511806488037,0.9572907012626023,0.5628445744514465,0.4557511806488037,0.0038071944267652337,3.459455966949463,0.4557511806488037,6.391805519090668e-05,4.414985656738281
Aplp1,0.012651117518544197,0.008211534470319748,0.6267491579055786,0.9979940091511154,-0.027073536068201065,0.6267491579055786,0.36755658951531867,1.3883901834487915,0.6267491579055786,0.17303313726660532,1.712993860244751
Nphs1,0.0054479907266795635,0.008791843429207802,-0.6928563117980957,0.9716735652410778,-0.543429970741272,-0.6928563117980957,0.483296528673379,-1.158029317855835,-0.6928563117980957,0.19523517902873583,-1.641642451286316
Arhgap33,0.047541532665491104,0.024275444447994232,0.9865738749504089,0.9979940091511154,0.42614102363586426,0.9865738749504089,0.0012343387735665823,3.7844040393829346,0.9865738749504089,4.714740229039181e-05,4.489990234375
Proser3,0.020889166742563248,0.013803514651954174,0.6028452515602112,0.9979940091511154,0.026450131088495255,0.6028452515602112,0.2512347498526902,1.6866734027862549,0.6028452515602112,0.08606487590371807,2.111962080001831
Hspb6,0.043121952563524246,0.017467698082327843,1.3223320245742798,0.7265481482230634,0.8559333682060242,1.3223320245742798,8.08483758932473e-05,4.490141868591309,1.3223320245742798,1.8052628313157748e-06,5.196347713470459
Lin37,0.25997790694236755,0.23119959235191345,0.19085821509361267,0.9515480411050922,0.5690785646438599,0.19085821509361267,0.17921048296394732,1.895592451095581,0.19085821509361267,0.036584337857721264,2.499321460723877
Psenen,1.0415838956832886,0.9199930429458618,0.2809053957462311,2.0853152461010206e-10,6.8445281982421875,0.2809053957462311,5.273127481753868e-08,6.008602619171143,0.2809053957462311,5.1334236116460256e-14,7.957072734832764
U2af1l4,0.0449732281267643,0.04272753372788429,0.0755322054028511,0.2530771421655672,-1.635010004043579,0.0755322054028511,0.9108614150084201,0.32148414850234985,0.0755322054028511,0.8217232431326095,0.41593149304389954
Gm49396,0.0014510266482830048,0.0006582193309441209,1.1410045623779297,0.9979940091511154,0.11043152958154678,1.1410045623779297,0.6819342896082659,0.7162684202194214,1.1410045623779297,0.5648905034769072,0.8213145136833191
Igflr1,0.00024414522340521216,0.0,17.89756202697754,0.9979940091511154,0.14071114361286163,17.89756202697754,0.5196272646011879,1.0,17.89756202697754,0.46147875269036936,1.0
Kmt2b,0.26810935139656067,0.2544668912887573,0.08561252802610397,0.9979940091511154,-0.4158993661403656,0.08561252802610397,0.603905503803506,0.8481002449989319,0.08561252802610397,0.4116967410902613,1.1289936304092407
Zbtb32,0.5848545432090759,0.6669200658798218,-0.25476890802383423,0.014611482925040732,-2.9409518241882324,-0.25476890802383423,0.009571282568975376,-3.15938401222229,-0.25476890802383423,0.00012677632946811413,-4.2486701011657715
Upk1a,0.07388366013765335,0.08270424604415894,-0.16915187239646912,0.02638143876098084,-2.7157249450683594,-0.16915187239646912,0.6395696653080594,-0.7872913479804993,-0.16915187239646912,0.45442008164638925,-1.0509047508239746
