gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Cox6b1,1.9429150819778442,1.9202183485031128,0.03829427435994148,0.08677233919921194,2.2050681114196777,0.03829427435994148,0.3959513870082587,1.3266323804855347,0.03829427435994148,0.15193934378003537,1.8167139291763306
Rbm42,0.5736261010169983,0.5689690113067627,0.015437978319823742,0.831524985364745,0.7232374548912048,0.015437978319823742,0.9579352289932102,0.23411470651626587,0.015437978319823742,0.8867598418960215,0.31303170323371887
Haus5,0.15729275345802307,0.17138999700546265,-0.1342782974243164,0.015366437768857016,-2.922071695327759,-0.1342782974243164,0.49609288028532744,-1.1323612928390503,-0.1342782974243164,0.24549413449726357,-1.4993114471435547
Tmem147,0.28768742084503174,0.36148712038993835,-0.3855520784854889,0.00026443248462444565,-4.156322002410889,-0.3855520784854889,0.00011673385293335672,-4.41734504699707,-0.3855520784854889,2.1039927300812278e-08,-6.01656436920166
Gapdhs,0.00029969486058689654,0.0,18.193355560302734,0.9979940091511154,0.14071114361286163,18.193355560302734,0.5196272646011879,1.0,18.193355560302734,0.46147875269036936,1.0
Sbsn,0.006185277830809355,0.005896479822695255,0.06919299066066742,0.9979940091511154,-0.28961557149887085,0.06919299066066742,1.0,0.10624317079782486,0.06919299066066742,0.9974142720758858,0.13346201181411743
Ffar2,0.0,0.0006200143834576011,-19.24239158630371,0.9979940091511154,0.027607882395386696,-19.24239158630371,0.5196272646011879,-1.0,-19.24239158630371,0.16021537352752957,-1.759765386581421
Ffar1,0.0006247950368560851,0.0,19.253477096557617,0.9979940091511154,0.14071114361286163,19.253477096557617,0.5196272646011879,1.0,19.253477096557617,0.46147875269036936,1.0
Cd22,0.0120177511125803,0.016016867011785507,-0.4173165559768677,0.9054912033174245,-0.6294596791267395,-0.4173165559768677,0.5909514406701867,-0.8706457018852234,-0.4173165559768677,0.36081792174186744,-1.2270591259002686
Mag,0.0010619985405355692,0.004796567838639021,-2.177914619445801,0.9979940091511154,-0.11853577196598053,-2.177914619445801,0.46290061113229775,-1.1953059434890747,-2.177914619445801,0.09948787952872654,-2.041008710861206
Hamp,0.0003285434504505247,0.0,18.325965881347656,0.9979940091511154,0.14071114361286163,18.325965881347656,0.5196272646011879,1.0,18.325965881347656,0.46147875269036936,1.0
Usf2,0.44357630610466003,0.4710403382778168,-0.10798415541648865,0.570412577418368,-1.066910982131958,-0.10798415541648865,0.36669442587086964,-1.3912774324417114,-0.10798415541648865,0.13832879704656528,-1.8678455352783203
Lsr,0.025567734614014626,0.05225463956594467,-1.0506105422973633,0.0018641592209160914,-3.615920066833496,-1.0506105422973633,0.0007586244982900937,-3.9349749088287354,-1.0506105422973633,1.0246485506722755e-07,-5.733108997344971
Fam187b,0.0018196634482592344,0.0018550069071352482,-0.027778292074799538,0.9979940091511154,-0.06020299345254898,-0.027778292074799538,1.0,-0.022531716153025627,-0.027778292074799538,1.0,-0.02720670774579048
Fxyd5,2.114847421646118,1.9416074752807617,0.28786808252334595,8.727087562960776e-16,8.50732421875,0.28786808252334595,2.4937382493035227e-15,8.61877727508545,0.28786808252334595,2.0835442074411046e-29,11.798582077026367
Fxyd7,0.009230216033756733,0.010675033554434776,-0.21084794402122498,0.9979940091511154,-0.5096771121025085,-0.21084794402122498,0.8466485675692595,-0.4342990517616272,-0.21084794402122498,0.7037693713812778,-0.5980859398841858
Fxyd1,0.005855597089976072,0.001764480140991509,1.7335253953933716,0.9979940091511154,0.2454429715871811,1.7335253953933716,0.13155659967602992,2.0668554306030273,1.7335253953933716,0.059084394778329934,2.2872166633605957
Lgi4,0.0013388452352955937,0.0,20.353525161743164,0.9979940091511154,0.19574879109859467,20.353525161743164,0.24999760824543737,1.689934492111206,20.353525161743164,0.17964873514886873,1.689934492111206
Hpn,0.000494791311211884,0.0,18.916820526123047,0.9979940091511154,0.14071114361286163,18.916820526123047,0.5196272646011879,1.0,18.916820526123047,0.46147875269036936,1.0
Scn1b,0.0022854129783809185,0.0035225849132984877,-0.6250724196434021,0.9979940091511154,-0.06332001090049744,-0.6250724196434021,0.7517553601302609,-0.5974681377410889,-0.6250724196434021,0.537026349262481,-0.8671852350234985
Gramd1a,0.36995431780815125,0.32084688544273376,0.2429209053516388,0.12131926331970486,2.041647434234619,0.2429209053516388,0.05499309755221186,2.492820978164673,0.2429209053516388,0.0029184504938625103,3.3975915908813477
Wtip,0.0008116476237773895,0.0016980444779619575,-1.0655874013900757,0.9979940091511154,-0.08798898756504059,-1.0655874013900757,0.6466002532337627,-0.7759944200515747,-1.0655874013900757,0.4274936505193149,-1.0995711088180542
Uba2,0.7569166421890259,0.8451005220413208,-0.23100247979164124,0.001732793902527884,-3.637471914291382,-0.23100247979164124,0.0004278910110254493,-4.081705093383789,-0.23100247979164124,4.0170093364186023e-07,-5.480030059814453
Pdcd2l,0.11079586297273636,0.11071036756038666,0.0011764439987018704,0.10260434093631896,-2.1243820190429688,0.0011764439987018704,1.0,0.008188989013433456,0.0011764439987018704,1.0,0.01073755044490099
Gpi1,1.1377383470535278,1.2621921300888062,-0.25707390904426575,3.6144096643180093e-07,-5.588814735412598,-0.25707390904426575,2.415520565382182e-08,-6.153431415557861,-0.25707390904426575,6.367420000925105e-15,-8.22541618347168
4931406P16Rik,0.1090671643614769,0.1326579749584198,-0.2998543381690979,0.0024388596434252656,-3.536480665206909,-0.2998543381690979,0.17824347294039472,-1.899548888206482,-0.2998543381690979,0.02577804820775284,-2.6413676738739014
Lsm14a,0.5544633269309998,0.5654510259628296,-0.036971643567085266,0.9979940091511154,-0.2901499271392822,-0.036971643567085266,0.7646781343782524,-0.5751713514328003,-0.036971643567085266,0.6014175941944808,-0.7598810791969299
Kctd15,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pepd,0.17181800305843353,0.24895107746124268,-0.5925702452659607,2.725807180249691e-08,-6.055566310882568,-0.5925702452659607,3.932646083365329e-06,-5.1873016357421875,-0.5925702452659607,1.366151106153824e-11,-7.181512832641602
Cebpg,0.2411416471004486,0.2532212436199188,-0.07958987355232239,0.16510647829172376,-1.8792952299118042,-0.07958987355232239,0.6596977648604722,-0.7533944249153137,-0.07958987355232239,0.46147875269036936,-1.0169912576675415
Cebpa,0.00045695953303948045,0.0006352137424983084,-0.4753033518791199,0.9979940091511154,0.05521576479077339,-0.4753033518791199,0.960976336432968,-0.22780045866966248,-0.4753033518791199,0.8908587802496429,-0.3061053156852722
Gpatch1,0.06989599764347076,0.085696280002594,-0.3055679202079773,0.01928762009939984,-2.838179349899292,-0.3055679202079773,0.272257039013516,-1.6305190324783325,-0.3055679202079773,0.06230706546673032,-2.2635343074798584
Rhpn2,0.00023359274200629443,0.0,17.833810806274414,0.9979940091511154,0.14071114361286163,17.833810806274414,0.5196272646011879,1.0,17.833810806274414,0.46147875269036936,1.0
Faap24,0.22720208764076233,0.2116163671016693,0.1141783818602562,0.9979940091511154,-0.400492399930954,0.1141783818602562,0.5196272646011879,1.087442398071289,0.1141783818602562,0.2728788222145687,1.4317492246627808
Cep89,0.15184231102466583,0.10990674048662186,0.49720364809036255,0.9984208920935209,-0.016475671902298927,0.49720364809036255,0.0044394460240098025,3.409024477005005,0.49720364809036255,0.00011580657030300417,4.272861957550049
Tdrd12,0.00039039450348354876,0.0,18.574857711791992,0.9979940091511154,0.14071114361286163,18.574857711791992,0.5196272646011879,1.0,18.574857711791992,0.46147875269036936,1.0
Nudt19,0.2565576732158661,0.3431943953037262,-0.48535656929016113,1.2370019957390395e-06,-5.35299015045166,-0.48535656929016113,1.0670942836383742e-06,-5.449458599090576,-0.48535656929016113,2.240269326593573e-12,-7.439054012298584
Rgs9bp,0.0005184341571293771,0.0011604941682890058,-1.1629681587219238,0.9984208920935209,-0.0025826727505773306,-1.1629681587219238,0.6832052523153267,-0.7147674560546875,-1.1629681587219238,0.43700093067886636,-1.0823605060577393
Ankrd27,0.0647411197423935,0.07512817531824112,-0.22225163877010345,0.0396913318418192,-2.5497214794158936,-0.22225163877010345,0.5196272646011879,-1.079746127128601,-0.22225163877010345,0.247929275741962,-1.4927297830581665
Pdcd5,0.991753876209259,1.133519172668457,-0.31279486417770386,2.3647047233235363e-09,-6.463717460632324,-0.31279486417770386,2.9544125098086938e-08,-6.133113861083984,-0.31279486417770386,3.9682662754741276e-16,-8.571531295776367
Dpy19l3,0.03041672334074974,0.015250248834490776,1.0070135593414307,0.9979940091511154,0.4338890314102173,1.0070135593414307,0.015347883469743334,2.9894936084747314,1.0070135593414307,0.0011641896853479097,3.668003797531128
Zfp507,0.06534422188997269,0.06862401962280273,-0.0730462521314621,0.14513462545755654,-1.950541377067566,-0.0730462521314621,0.8908089688638671,-0.3576297163963318,-0.0730462521314621,0.7743362931096255,-0.4896162152290344
Tshz3,0.0032389878761023283,0.0026814022567123175,0.27295762300491333,0.9984208920935209,-0.00614497996866703,0.27295762300491333,0.9169487423108035,0.31014323234558105,0.27295762300491333,0.8345530477763683,0.39485445618629456
Zfp536,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Uri1,0.28847503662109375,0.3290891647338867,-0.22083446383476257,0.015279923488818969,-2.924298048019409,-0.22083446383476257,0.054787471326245195,-2.4938008785247803,-0.22083446383476257,0.0036778283863305207,-3.3254899978637695
Ccne1,0.31516775488853455,0.4857766330242157,-0.7554328441619873,2.229897085438986e-11,-7.175466537475586,-0.7554328441619873,6.232754847781218e-11,-7.186225891113281,-0.7554328441619873,8.647887275415475e-23,-10.307382583618164
1600014C10Rik,0.11956603825092316,0.1074976772069931,0.16237233579158783,0.8383701033185662,-0.714153528213501,0.16237233579158783,0.5541252494561005,0.937181293964386,0.16237233579158783,0.32296789595064773,1.3068369626998901
Plekhf1,0.02915555238723755,0.0172420684248209,0.7664648294448853,0.9979940091511154,-0.17704667150974274,0.7664648294448853,0.06408732550534732,2.4220125675201416,0.7664648294448853,0.013025346379519395,2.9003329277038574
Pop4,0.37737494707107544,0.397025465965271,-0.08832033723592758,0.5865204229766311,-1.044201374053955,-0.08832033723592758,0.502081211524838,-1.1209254264831543,-0.08832033723592758,0.247929275741962,-1.4928245544433594
Zfp619,0.0007501667714677751,0.0017236482817679644,-1.200883388519287,0.9979940091511154,-0.08798898756504059,-1.200883388519287,0.6020485952383408,-0.8510566353797913,-1.200883388519287,0.3641410083246861,-1.2200936079025269
AI987944,0.05718541145324707,0.05120626091957092,0.16367881000041962,0.6013035322862896,-1.0227384567260742,0.16367881000041962,0.6797674047430284,0.720126211643219,0.16367881000041962,0.47580922446144963,0.9744095802307129
Gm20449,0.002509352518245578,0.004913142882287502,-0.9710657596588135,0.9979940091511154,-0.17731384932994843,-0.9710657596588135,0.5492115568444157,-0.94646155834198,-0.9710657596588135,0.25227468205741826,-1.4816969633102417
AW146154,0.016074039041996002,0.01982918381690979,-0.3056097626686096,0.9979940091511154,-0.4232020974159241,-0.3056097626686096,0.7492475631864459,-0.6008946299552917,-0.3056097626686096,0.514604394338706,-0.9061587452888489
2610021A01Rik,0.03246802091598511,0.032305266708135605,0.007368170656263828,0.3161592714923261,-1.496347188949585,0.007368170656263828,1.0,0.0276222825050354,0.007368170656263828,1.0,0.036353014409542084
Zfp788,0.032942745834589005,0.03183314949274063,0.0502355583012104,0.6772475983238962,-0.9213907718658447,0.0502355583012104,0.9901778599403801,0.1731424182653427,0.0502355583012104,0.9374050186362686,0.2331985980272293
Vmn2r59,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Vmn2r60,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp141,0.02335299924015999,0.04795096442103386,-1.055801272392273,0.01830444057330765,-2.8585734367370605,-1.055801272392273,0.006589265941581706,-3.2915232181549072,-1.055801272392273,4.445888871278767e-06,-5.007591724395752
Zfp976,0.0003105006762780249,0.00047116601490415633,-0.6017533540725708,0.9979940091511154,0.05521576479077339,-0.6017533540725708,0.9305384021843797,-0.2847279906272888,-0.6017533540725708,0.8363247513144704,-0.39186978340148926
Zfp975,0.0008551684441044927,0.0030076487455517054,-1.8159074783325195,0.9979940091511154,-0.2588016390800476,-1.8159074783325195,0.35227771447531403,-1.4436339139938354,-1.8159074783325195,0.07893741417673714,-2.1532480716705322
Vmn2r63,0.0,0.000706334481947124,-19.430503845214844,0.9979940091511154,0.027607882395386696,-19.430503845214844,0.5196272646011879,-1.0,-19.430503845214844,0.16021537352752957,-1.759765386581421
Zfp715,0.04339240491390228,0.035980015993118286,0.2756291627883911,0.6449334330870563,-0.9643166065216064,0.2756291627883911,0.5196272646011879,1.0116678476333618,0.2756291627883911,0.3117578714654077,1.330209732055664
Siglecf,0.0013067304389551282,0.0005962557625025511,1.132469654083252,0.9979940091511154,0.11043152958154678,1.132469654083252,0.6790405360206522,0.7213598489761353,1.132469654083252,0.5582785811253855,0.831929087638855
Siglecg,0.0006938677397556603,0.006160565186291933,-3.1542739868164062,0.9979940091511154,-0.11595310270786285,-3.1542739868164062,0.43449304023127155,-1.2490888833999634,-3.1542739868164062,0.08089780107856794,-2.1423728466033936
Lim2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lim2-1,0.00026441802037879825,0.0,18.012657165527344,0.9979940091511154,0.14071114361286163,18.012657165527344,0.5196272646011879,1.0,18.012657165527344,0.46147875269036936,1.0
Nkg7,3.217135190963745,2.9131433963775635,0.46012169122695923,2.6107732644348693e-35,12.842028617858887,0.46012169122695923,2.0066027386837224e-30,12.607980728149414,0.46012169122695923,3.6840981115778674e-59,17.157224655151367
Cldnd2,0.0023467938881367445,0.0010263463482260704,1.1941254138946533,0.9979940091511154,0.10820508748292923,1.1941254138946533,0.5196272646011879,1.070252537727356,1.1941254138946533,0.36285366076552167,1.2229015827178955
Etfb,1.081629991531372,1.1550846099853516,-0.15745411813259125,0.006189838026173515,-3.238938808441162,-0.15745411813259125,0.019956800706305403,-2.8961338996887207,-0.15745411813259125,0.00037199468945624866,-3.9748361110687256
Vsig10l,0.016691025346517563,0.015262799337506294,0.1300860047340393,0.8614888425850561,-0.6837849020957947,0.1300860047340393,0.9057928949740668,0.32984647154808044,0.1300860047340393,0.8197209974719123,0.418964684009552
4931406B18Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cd33,0.0,0.0013843794586136937,-20.40180778503418,0.9979940091511154,0.027607882395386696,-20.40180778503418,0.5196272646011879,-1.0,-20.40180778503418,0.16021537352752957,-1.759765386581421
Zfp658,0.0065779415890574455,0.004260912071913481,0.6281468868255615,0.9979940091511154,0.13127101957798004,0.6281468868255615,0.5196272646011879,0.999237060546875,0.6281468868255615,0.3395318014084618,1.2712568044662476
Zfp719,0.016701268032193184,0.02757127583026886,-0.7310785055160522,0.15625423973217498,-1.910643458366394,-0.7310785055160522,0.14277394835742996,-2.027968645095825,-0.7310785055160522,0.012937834403134528,-2.9018332958221436
Zfp819,0.0004266745818313211,0.0,18.703086853027344,0.9979940091511154,0.14071114361286163,18.703086853027344,0.5196272646011879,1.0,18.703086853027344,0.46147875269036936,1.0
Siglece,0.0,0.002155223162844777,-21.04096221923828,0.9979940091511154,-0.05797655135393143,-21.04096221923828,0.36167647049845647,-1.4164514541625977,-21.04096221923828,0.03726207145007799,-2.492622137069702
Ctu1,0.015009254217147827,0.011920659802854061,0.3346211612224579,0.9979940091511154,-0.10820508748292923,0.3346211612224579,0.6767312690446694,0.7256814241409302,0.3346211612224579,0.4727136981820055,0.979999303817749
Klk13,0.0,0.0005001650424674153,-18.932409286499023,0.9979940091511154,0.027607882395386696,-18.932409286499023,0.5196272646011879,-1.0,-18.932409286499023,0.16021537352752957,-1.759765386581421
Klk10,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Klk9,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Klk8,0.37535688281059265,0.4408051073551178,-0.2822907269001007,0.025698828946873562,-2.7270352840423584,-0.2822907269001007,0.013952824109224037,-3.0298264026641846,-0.2822907269001007,0.00011395520905667592,-4.274569511413574
Klk7,0.0,0.0004883449873887002,-18.89789581298828,0.9979940091511154,0.027607882395386696,-18.89789581298828,0.5196272646011879,-1.0,-18.89789581298828,0.16021537352752957,-1.759765386581421
Klk1b9,0.00042639116873033345,0.0005440126988105476,-0.35154688358306885,0.9979940091511154,0.16822996735572815,-0.35154688358306885,0.9919031602853093,-0.17016971111297607,-0.35154688358306885,0.9431524431567413,-0.2233325093984604
Klk1b11,0.0,0.0005440126988105476,-19.05367660522461,0.9979940091511154,0.14071114361286163,-19.05367660522461,0.5196272646011879,-1.0,-19.05367660522461,0.16021537352752957,-1.759765386581421
Klk1b27,0.0,0.0005440126988105476,-19.05367660522461,0.9979940091511154,0.14071114361286163,-19.05367660522461,0.5196272646011879,-1.0,-19.05367660522461,0.16021537352752957,-1.759765386581421
1700028J19Rik,0.006271972320973873,0.007956336252391338,-0.34440135955810547,0.9979940091511154,-0.3996018171310425,-0.34440135955810547,0.7395605615683678,-0.6175441145896912,-0.34440135955810547,0.5564913264198225,-0.8351073265075684
2410002F23Rik,0.055574480444192886,0.08911370486021042,-0.7057098150253296,5.3404909208719935e-05,-4.549689769744873,-0.7057098150253296,0.002420706980558326,-3.6053242683410645,-0.7057098150253296,2.670473035492934e-06,-5.109013080596924
Acp4,0.0004944489919580519,0.0005232291296124458,-0.0816417708992958,0.9979940091511154,0.08282364159822464,-0.0816417708992958,1.0,-0.04573606699705124,-0.0816417708992958,1.0,-0.06271222978830338
Clec11a,0.00400782935321331,0.008469812572002411,-1.082730770111084,0.9054912033174245,-0.6291034817695618,-1.082730770111084,0.24388282942962106,-1.7080198526382446,-1.082730770111084,0.03264728190423278,-2.5468714237213135
Shank1,0.000490636273752898,0.0,18.904651641845703,0.9979940091511154,0.14071114361286163,18.904651641845703,0.5196272646011879,1.0,18.904651641845703,0.46147875269036936,1.0
1700008O03Rik,0.0010273733641952276,0.0,19.971271514892578,0.9979940091511154,0.14071114361286163,19.971271514892578,0.5196272646011879,1.0,19.971271514892578,0.46147875269036936,1.0
Josd2,0.1398233026266098,0.1743859499692917,-0.3442632257938385,0.0013523242434414402,-3.710944652557373,-0.3442632257938385,0.04888066467077305,-2.545184850692749,-0.3442632257938385,0.0015722072550394992,-3.5819427967071533
Emc10,0.5582602620124817,0.5451840162277222,0.04449017718434334,0.56347098419341,1.0777760744094849,0.04449017718434334,0.7102457077400217,0.6664741635322571,0.04449017718434334,0.5225471122334473,0.8926702737808228
Fam71e1,0.0042496779933571815,0.004678379278630018,-0.13896463811397552,0.9979940091511154,-0.2891702950000763,-0.13896463811397552,0.9763090086464246,-0.19910019636154175,-0.13896463811397552,0.9216393565621144,-0.25712111592292786
Spib,0.0007612600456923246,0.00262241717427969,-1.7857775688171387,0.9979940091511154,0.08246741443872452,-1.7857775688171387,0.6947243920833825,-0.695085346698761,-1.7857775688171387,0.3878004338559187,-1.1740120649337769
Pold1,0.29389604926109314,0.28101691603660583,0.07438401877880096,0.9979940091511154,-0.19868768751621246,0.07438401877880096,0.6359522139354605,0.7931810021400452,0.07438401877880096,0.45652149941037407,1.0476741790771484
Nr1h2,0.3403726816177368,0.2820327877998352,0.31551486253738403,0.04951711278582753,2.4577248096466064,0.31551486253738403,0.003477747962633455,3.490513324737549,0.31551486253738403,2.8573932550670378e-05,4.601362228393555
Napsa,0.05212106555700302,0.049199167639017105,0.08535804599523544,0.8015228435994968,-0.7597510814666748,0.08535804599523544,0.9555438669688661,0.23982971906661987,0.08535804599523544,0.8629816226294476,0.3507709503173828
Kcnc3,0.0004751877277158201,0.0,18.858484268188477,0.9979940091511154,0.14071114361286163,18.858484268188477,0.5196272646011879,1.0,18.858484268188477,0.46147875269036936,1.0
Myh14,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp473,0.016344347968697548,0.013258634135127068,0.3040909469127655,0.9979940091511154,-0.4354030191898346,0.3040909469127655,0.6545483624275954,0.7628570199012756,0.3040909469127655,0.4850577275719183,0.9569557309150696
Vrk3,0.4909065365791321,0.4140686094760895,0.30517104268074036,0.0020307848734747976,3.5894699096679688,0.30517104268074036,0.0005950553732827412,3.9912984371185303,0.30517104268074036,1.1803897682310603e-06,5.2737627029418945
Atf5,0.03369685634970665,0.04304824024438858,-0.36012884974479675,0.058059724590475516,-2.390308141708374,-0.36012884974479675,0.3711783866487351,-1.3789212703704834,-0.36012884974479675,0.1288988843668532,-1.9052125215530396
Nup62,0.37639299035072327,0.41673150658607483,-0.1778947412967682,0.03481094158231589,-2.604313850402832,-0.1778947412967682,0.10193042838653153,-2.202712297439575,-0.1778947412967682,0.013509735122673209,-2.8866732120513916
Il4i1,0.0024155164137482643,0.002224078867584467,0.11926183104515076,0.9979940091511154,0.07854887843132019,0.11926183104515076,1.0,0.12378233671188354,0.11926183104515076,0.9749118604227295,0.17001914978027344
Tbc1d17,0.0917808935046196,0.10785005986690521,-0.24454563856124878,0.022657599586872156,-2.7764623165130615,-0.24454563856124878,0.3374385006686541,-1.4768383502960205,-0.24454563856124878,0.09521245409645965,-2.0620007514953613
Akt1s1,0.041291121393442154,0.05199209600687027,-0.34023988246917725,0.05419176821585582,-2.4196081161499023,-0.34023988246917725,0.3552852723577825,-1.4371216297149658,-0.34023988246917725,0.10968317807629673,-1.9889628887176514
Pnkp,0.30260106921195984,0.2528138756752014,0.29691553115844727,0.1312622853600099,2.0015714168548584,0.29691553115844727,0.008891726593725731,3.1830694675445557,0.29691553115844727,0.00018439097139111274,4.15638542175293
Ptov1,0.005405062343925238,0.008447679691016674,-0.6464409232139587,0.8857405965807635,-0.6540396213531494,-0.6464409232139587,0.4907655116947617,-1.1420058012008667,-0.6464409232139587,0.2142356991490291,-1.584546446800232
Med25,0.1527576446533203,0.16936394572257996,-0.1611824929714203,0.005848285454583155,-3.2570176124572754,-0.1611824929714203,0.40319611085662044,-1.3111796379089355,-0.1611824929714203,0.16943693201678303,-1.7261790037155151
Fuz,0.03579174727201462,0.035222090780735016,0.023559726774692535,0.2713684910111373,-1.591995120048523,0.023559726774692535,1.0,0.09010052680969238,0.023559726774692535,1.0,0.11912751942873001
Ap2a1,0.1680152267217636,0.1961202770471573,-0.24403497576713562,0.0008188825724762485,-3.8522791862487793,-0.24403497576713562,0.11787646106991159,-2.126370906829834,-0.24403497576713562,0.01651711734769423,-2.811267852783203
Tsks,0.0014378562336787581,0.0,20.456525802612305,0.9979940091511154,0.22326761484146118,20.456525802612305,0.16958357059664445,1.927641749382019,20.456525802612305,0.12378479704552045,1.927641749382019
Cpt1c,0.0012873212108388543,0.0020802689250558615,-0.6929699182510376,0.9979940091511154,-0.11764519661664963,-0.6929699182510376,0.7259912808936962,-0.640892744064331,-0.6929699182510376,0.5238580964777151,-0.8899096846580505
Prmt1,0.7229782342910767,0.866887629032135,-0.37931111454963684,1.3748973128613398e-07,-5.767553806304932,-0.37931111454963684,1.058290384396909e-08,-6.311103820800781,-0.37931111454963684,1.1404843399484673e-16,-8.724682807922363
Bcl2l12,0.23318079113960266,0.20233644545078278,0.22774912416934967,0.9979940091511154,0.37172675132751465,0.22774912416934967,0.102652959774189,2.1982805728912354,0.22774912416934967,0.01520223762570341,2.8422186374664307
Irf3,0.2975717782974243,0.31449219584465027,-0.0926135778427124,0.37920841219535883,-1.3740710020065308,-0.0926135778427124,0.5196272646011879,-1.0132471323013306,-0.0926135778427124,0.2909720629914012,-1.3781968355178833
Scaf1,0.1678246706724167,0.1718440055847168,-0.03712620586156845,0.07654587107887569,-2.2648258209228516,-0.03712620586156845,0.9144208862561609,-0.31422877311706543,-0.03712620586156845,0.8245243757161881,-0.4116896688938141
Rras,0.1136745736002922,0.14991137385368347,-0.42591342329978943,0.000203290578365067,-4.224184036254883,-0.42591342329978943,0.023493229092856487,-2.837100028991699,-0.42591342329978943,0.0003674443404036907,-3.9778807163238525
Prr12,0.09359090775251389,0.08899231255054474,0.07605528086423874,0.3027015161622625,-1.523866057395935,0.07605528086423874,0.8323201213032251,0.4592207670211792,0.07605528086423874,0.6971062776745236,0.6079416871070862
Prrg2,0.022357266396284103,0.025458481162786484,-0.18964846432209015,0.4294850508291928,-1.285725712776184,-0.18964846432209015,0.7620469326236783,-0.5800175070762634,-0.18964846432209015,0.5933119087057643,-0.773873507976532
Nosip,0.2763601839542389,0.24214255809783936,0.21644137799739838,0.42452884811862907,1.2939190864562988,0.21644137799739838,0.10148247760047359,2.2053334712982178,0.21644137799739838,0.011609779707520924,2.940842390060425
Rcn3,0.18580681085586548,0.2526283860206604,-0.4931747019290924,7.166214722704355e-06,-4.99631404876709,-0.4931747019290924,0.001746438760699668,-3.699836254119873,-0.4931747019290924,1.4334188128839161e-06,-5.233373641967773
Fcgrt,0.15452566742897034,0.19105392694473267,-0.3332415819168091,1.3841520965293472e-05,-4.855514049530029,-0.3332415819168091,0.11712196442099336,-2.130701780319214,-0.3332415819168091,0.013348725862407358,-2.8904738426208496
Rps11,3.6956772804260254,3.7515640258789062,-0.08262304216623306,0.0025850727793215863,-3.516709804534912,-0.08262304216623306,5.072240643421266e-05,-4.6234588623046875,-0.08262304216623306,2.503318525392333e-09,-6.375823974609375
Rpl13a,1.6108604669570923,1.7406344413757324,-0.2303900271654129,1.282885191220633e-06,-5.345331192016602,-0.2303900271654129,2.808523767857334e-10,-6.89777135848999,-0.2303900271654129,7.279490939094614e-18,-9.059858322143555
Flt3l,0.2076413482427597,0.15833285450935364,0.4277860224246979,0.4727101237615241,1.2155482769012451,0.4277860224246979,0.0018761583732328979,3.672593116760254,0.4277860224246979,1.991853802532706e-05,4.68444299697876
Aldh16a1,0.14618466794490814,0.13059765100479126,0.17416605353355408,0.6915926229643388,-0.9029558300971985,0.17416605353355408,0.39921209228024007,1.3193415403366089,0.17416605353355408,0.17178904395725308,1.7169275283813477
Pih1d1,0.4693485200405121,0.39423415064811707,0.3096775412559509,0.002524102049124434,3.5249922275543213,0.3096775412559509,0.00041882946569980924,4.0859293937683105,0.3096775412559509,6.302095841932587e-07,5.394681453704834
