gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Slc17a7,0.0016317721456289291,0.0015128526138141751,0.10925405472517014,0.9979940091511154,0.08050814270973206,0.10925405472517014,1.0,0.09093307703733444,0.10925405472517014,1.0,0.12442122399806976
Ccdc155,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Dkkl1,0.09898873418569565,0.1629766821861267,-0.7664942145347595,1.479181579439464e-08,-6.160120010375977,-0.7664942145347595,3.0937527078665803e-06,-5.241086006164551,-0.7664942145347595,3.414343084871046e-12,-7.37872314453125
Tead2,0.0013079560594633222,0.00074818852590397,0.806243360042572,0.9979940091511154,0.13786129653453827,0.806243360042572,0.7763543394106571,0.5546325445175171,0.806243360042572,0.6386597353906074,0.6999387145042419
Cd37,0.5775484442710876,0.4761124551296234,0.35820528864860535,0.000106224371554879,4.38413143157959,0.35820528864860535,0.00013298618404946897,4.385197162628174,0.35820528864860535,2.518990021258405e-08,5.984469413757324
Trpm4,0.012190822511911392,0.007074417546391487,0.7888086438179016,0.9979940091511154,0.025648612529039383,0.7888086438179016,0.2725514880892354,1.6286498308181763,0.7888086438179016,0.11577684816871704,1.9610859155654907
Hrc,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ppfia3,0.000656678166706115,0.003926541656255722,-2.5823585987091064,0.9979940091511154,-0.3442079424858093,-2.5823585987091064,0.1599614839939519,-1.964727520942688,-2.5823585987091064,0.0054746913070844345,-3.198239326477051
Lin7b,0.0005767886759713292,0.002266269875690341,-1.9754221439361572,0.9979940091511154,-0.1733953058719635,-1.9754221439361572,0.3640914294512893,-1.3992944955825806,-1.9754221439361572,0.06989946202235711,-2.2109768390655518
Snrnp70,1.1538728475570679,1.1076539754867554,0.0984700620174408,0.01657842137045346,2.894641876220703,0.0984700620174408,0.08285060998656589,2.3015661239624023,0.0984700620174408,0.008699082186777108,3.0419509410858154
Kcna7,0.0,0.0007382815238088369,-19.494346618652344,0.9979940091511154,0.027607882395386696,-19.494346618652344,0.5196272646011879,-1.0,-19.494346618652344,0.16021537352752957,-1.759765386581421
Ntf5,0.003217529272660613,0.00432744063436985,-0.42836177349090576,0.9979940091511154,-0.20536701381206512,-0.42836177349090576,0.7695528025465272,-0.5669405460357666,-0.42836177349090576,0.585041688854067,-0.7874242067337036
Ruvbl2,0.24567356705665588,0.2987779974937439,-0.32237398624420166,0.002949537433715887,-3.476010322570801,-0.32237398624420166,0.0054667748660778785,-3.346942186355591,-0.32237398624420166,3.0113631364964583e-05,-4.588186264038086
Gys1,0.009610859677195549,0.011528599075973034,-0.2638654112815857,0.8051002054149927,-0.7550310492515564,-0.2638654112815857,0.7571179828367495,-0.588365375995636,-0.2638654112815857,0.5900172679596727,-0.7792484164237976
Ftl1,2.0850367546081543,2.370532989501953,-0.4618683159351349,9.70693804542577e-26,-10.927733421325684,-0.4618683159351349,6.037842932542514e-32,-12.892082214355469,-0.4618683159351349,4.7244557726571476e-58,-17.010944366455078
Bax,0.9774882197380066,1.018703818321228,-0.09417980164289474,0.3978088897072943,-1.3403180837631226,-0.09417980164289474,0.19257207420298272,-1.852491021156311,-0.09417980164289474,0.037154601889771176,-2.4928011894226074
Dhdh,0.0074862330220639706,0.00712257344275713,0.07210413366556168,0.9979940091511154,-0.2607609033584595,0.07210413366556168,1.0,0.12709537148475647,0.07210413366556168,0.9801345481471119,0.16221673786640167
Tulp2,0.0,0.0006188570987433195,-19.239694595336914,0.9979940091511154,0.027607882395386696,-19.239694595336914,0.5196272646011879,-1.0,-19.239694595336914,0.16021537352752957,-1.759765386581421
Nucb1,0.5482177734375,0.4885236322879791,0.213084876537323,0.05703424055158449,2.398590564727783,0.213084876537323,0.019357342113206846,2.906400203704834,0.213084876537323,0.0007002532707792574,3.8079216480255127
Ppp1r15a,0.7061280608177185,0.7062462568283081,-0.0003367467725183815,0.9979940091511154,0.37235015630722046,-0.0003367467725183815,1.0,-0.004297344945371151,-0.0003367467725183815,1.0,-0.005853242240846157
Plekha4,0.0005729636759497225,0.0005380013026297092,0.09085897356271744,0.9979940091511154,0.08282364159822464,0.09085897356271744,1.0,0.051841989159584045,0.09085897356271744,1.0,0.06872034817934036
Hsd17b14,0.0,0.0005230929818935692,-18.997087478637695,0.9979940091511154,0.027607882395386696,-18.997087478637695,0.5196272646011879,-1.0,-18.997087478637695,0.16021537352752957,-1.759765386581421
Bcat2,0.15082038938999176,0.2102990746498108,-0.5238064527511597,2.6413995771442823e-07,-5.6487507820129395,-0.5238064527511597,7.831993267196335e-05,-4.516014099121094,-0.5238064527511597,9.282602908527321e-09,-6.15789794921875
Izumo1,0.0005361037910915911,0.0004883449873887002,0.13464589416980743,0.9979940091511154,0.08282364159822464,0.13464589416980743,1.0,0.07724300026893616,0.13464589416980743,1.0,0.10163404792547226
Rasip1,0.0006419509300030768,0.0006173719884827733,0.056340597569942474,0.9979940091511154,0.08282364159822464,0.056340597569942474,1.0,0.03193449601531029,0.056340597569942474,1.0,0.042509205639362335
Mamstr,0.0007531744777224958,0.0,19.523170471191406,0.9979940091511154,0.16822996735572815,19.523170471191406,0.3623068331131784,1.4043265581130981,19.523170471191406,0.2821500658453439,1.4043265581130981
Sec1,0.0,0.0019420108292251825,-20.890522003173828,0.9979940091511154,-0.05797655135393143,-20.890522003173828,0.36167647049845647,-1.415421724319458,-20.890522003173828,0.03731831530276529,-2.4908101558685303
Car11,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Dbp,0.0045427898876369,0.020151924341917038,-2.1605498790740967,0.14287198136862517,-1.9582003355026245,-2.1605498790740967,0.003778198430833697,-3.4772984981536865,-2.1605498790740967,3.688005990031844e-07,-5.499438285827637
Sphk2,0.07566151767969131,0.06320749968290329,0.2685515582561493,0.9093202805998549,-0.6232256889343262,0.2685515582561493,0.36167647049845647,1.421180009841919,0.2685515582561493,0.14003762376041334,1.861350417137146
Rpl18,3.4204373359680176,3.507556438446045,-0.1297498643398285,3.696540910541772e-09,-6.390066623687744,-0.1297498643398285,2.0644685635883592e-12,-7.6739935874938965,-0.1297498643398285,3.0637797300242493e-23,-10.420149803161621
Fam83e,0.008945265784859657,0.007039450109004974,0.34703823924064636,0.9984208920935209,-0.00952917244285345,0.34703823924064636,0.7251986440116877,0.6420893669128418,0.34703823924064636,0.5483280754473686,0.8484647274017334
Sult2b1,0.08240340650081635,0.08780929446220398,-0.09562455862760544,0.0175828076484068,-2.8729116916656494,-0.09562455862760544,0.8031456262630349,-0.5086358785629272,-0.09562455862760544,0.6534740861679148,-0.6764347553253174
Lmtk3,0.035169728100299835,0.04416785389184952,-0.33519625663757324,0.16704295557267634,-1.873061180114746,-0.33519625663757324,0.40034412233981387,-1.317274570465088,-0.33519625663757324,0.1406148941089129,-1.8590638637542725
Cyth2,0.3485077917575836,0.30728957056999207,0.21294666826725006,0.2027484403292768,1.7659248113632202,0.21294666826725006,0.0735106548607801,2.3615562915802,0.21294666826725006,0.006239248153906772,3.1536061763763428
Kcnj14,0.0010011667618528008,0.0,19.933975219726562,0.9979940091511154,0.19574879109859467,19.933975219726562,0.2543425725061238,1.6766602993011475,19.933975219726562,0.1838538352842648,1.6766602993011475
Grwd1,0.04856282100081444,0.11946620047092438,-1.3505405187606812,2.0625804729071065e-11,-7.186420440673828,-1.3505405187606812,1.1936659474357426e-09,-6.728350639343262,-1.3505405187606812,2.365407113784214e-22,-10.209662437438965
Grin2d,0.0013014179421588778,0.0021188620012253523,-0.7037945985794067,0.9979940091511154,-0.08977014571428299,-0.7037945985794067,0.7038124497788274,-0.6778205037117004,-0.7037945985794067,0.4743457196425207,-0.9771729111671448
Kdelr1,0.49400532245635986,0.4891660511493683,0.017977837473154068,0.8871086591035269,0.6525256633758545,0.017977837473154068,0.9407568709845892,0.26626700162887573,0.017977837473154068,0.8629816226294476,0.350920170545578
Syngr4,0.0047264862805604935,0.007447089068591595,-0.6578729152679443,0.8853149675627331,-0.6554645299911499,-0.6578729152679443,0.5175388087291413,-1.0934466123580933,-0.6578729152679443,0.24935028854643462,-1.488863468170166
Tmem143,0.04763355106115341,0.054541170597076416,-0.2003927081823349,0.12640736918997422,-2.0212531089782715,-0.2003927081823349,0.633494714394281,-0.7981951236724854,-0.2003927081823349,0.4147667484306907,-1.1231234073638916
Emp3,2.1540932655334473,1.8530750274658203,0.5023574829101562,1.5104097004894245e-26,11.098190307617188,0.5023574829101562,5.231105381343082e-26,11.49284553527832,0.5023574829101562,1.0603491710207168e-47,15.285979270935059
Ccdc114,0.007073112763464451,0.006238977890461683,0.1816379725933075,0.9979940091511154,-0.2867657244205475,0.1816379725933075,0.9044934274530549,0.3326859474182129,0.1816379725933075,0.818998250791833,0.4200124740600586
Nomo1,0.09041716158390045,0.15305989980697632,-0.8055317401885986,1.1048378221118158e-09,-6.586884498596191,-0.8055317401885986,2.718539681102054e-07,-5.723865509033203,-0.8055317401885986,2.0101379471152608e-14,-8.073691368103027
Myod1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Kcnc1,0.006444548722356558,0.00215535587631166,1.5832490921020508,0.9979940091511154,0.2454429715871811,1.5832490921020508,0.16601154814221167,1.939062476158142,1.5832490921020508,0.07389549376605462,2.186350107192993
Sergef,0.11014509946107864,0.10155650973320007,0.12342747300863266,0.3311648953766647,-1.4669581651687622,0.12342747300863266,0.6305114760005954,0.8037748336791992,0.12342747300863266,0.4466659423243368,1.0653960704803467
Saal1,0.1891421675682068,0.22576692700386047,-0.28269505500793457,0.002239732496211954,-3.560882329940796,-0.28269505500793457,0.04118981402944302,-2.6149659156799316,-0.28269505500793457,0.0017871488543218191,-3.5448246002197266
Saa3,0.004671186674386263,0.005690657068043947,-0.2855420410633087,0.9979940091511154,-0.06581363081932068,-0.2855420410633087,0.9118637573232794,-0.31922855973243713,-0.2855420410633087,0.7836107661620815,-0.47520536184310913
Hps5,0.07388880848884583,0.06949013471603394,0.09175853431224823,0.3846782273512708,-1.363205909729004,0.09175853431224823,0.8306968112382088,0.46180084347724915,0.09175853431224823,0.6911931168270204,0.6175171732902527
Gtf2h1,0.20170250535011292,0.23797067999839783,-0.2656746804714203,0.001796885616327688,-3.6264288425445557,-0.2656746804714203,0.05344529737900919,-2.5050065517425537,-0.2656746804714203,0.003329854947972326,-3.3563790321350098
Ldha,1.86318838596344,2.2663724422454834,-0.6670244336128235,1.4371691148931346e-46,-14.803702354431152,-0.6670244336128235,5.356683675654481e-34,-13.622385025024414,-0.6670244336128235,1.1303567985439443e-74,-19.463348388671875
Ldhc,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tsg101,0.41948139667510986,0.41384780406951904,0.023851940408349037,0.9979940091511154,0.32746508717536926,0.023851940408349037,0.9115339396476863,0.31976616382598877,0.023851940408349037,0.81979176096293,0.41872575879096985
Uevld,0.07566140592098236,0.04532495141029358,0.7613559365272522,0.9889325819893021,0.5238372683525085,0.7613559365272522,0.0039026687858711396,3.4510602951049805,0.7613559365272522,7.867314382507942e-05,4.365640640258789
Spty2d1,0.431549072265625,0.38757798075675964,0.18891561031341553,0.3604741358092152,1.409070611000061,0.18891561031341553,0.07025475781647633,2.3821516036987305,0.18891561031341553,0.007808825928647187,3.079378366470337
Tmem86a,0.007328961510211229,0.011683567427098751,-0.6759462952613831,0.8394295794698896,-0.7129958271980286,-0.6759462952613831,0.4400238432075673,-1.2374451160430908,-0.6759462952613831,0.16021537352752957,-1.7737572193145752
Ptpn5,0.007850874215364456,0.008226954378187656,-0.0677766352891922,0.9532313086833272,-0.5672083497047424,-0.0677766352891922,1.0,-0.12886469066143036,-0.0677766352891922,0.9797943162599211,-0.1628006398677826
Mrgpra2b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zdhhc13,0.060807276517152786,0.06265940517187119,-0.04463702812790871,0.3325587179616452,-1.463752031326294,-0.04463702812790871,0.97195035347368,-0.20773153007030487,-0.04463702812790871,0.9024998022217681,-0.28725355863571167
Csrp3,0.00041740183951333165,0.0,18.671382904052734,0.9979940091511154,0.14071114361286163,18.671382904052734,0.5196272646011879,1.0,18.671382904052734,0.46147875269036936,1.0
E2f8,0.35031822323799133,0.3214103877544403,0.1462670862674713,0.9979940091511154,0.032416995614767075,0.1462670862674713,0.30431484619634896,1.5532194375991821,0.1462670862674713,0.1025779941538541,2.0240671634674072
Nav2,0.0019236600492149591,0.0043230620212852955,-1.1699308156967163,0.9979940091511154,-0.09066072106361389,-1.1699308156967163,0.6221625993873757,-0.818503201007843,-1.1699308156967163,0.3159219100649513,-1.3208303451538086
Htatip2,0.31727704405784607,0.39905351400375366,-0.393341988325119,0.00020649893138937792,-4.219998359680176,-0.393341988325119,0.00011198303744708333,-4.429920673370361,-0.393341988325119,1.0209495017890364e-08,-6.140912055969238
Prmt3,0.11676715314388275,0.15845385193824768,-0.47118818759918213,9.531533855485715e-05,-4.41165018081665,-0.47118818759918213,0.0030881033131156034,-3.529855251312256,-0.47118818759918213,7.220412687831667e-06,-4.90516471862793
Slc17a6,0.0,0.0012613795697689056,-20.26748275756836,0.9979940091511154,0.027607882395386696,-20.26748275756836,0.5196272646011879,-1.0,-20.26748275756836,0.16021537352752957,-1.759765386581421
Fancf,0.11606907844543457,0.1153242290019989,0.009835629723966122,0.367488319484818,-1.3963353633880615,0.009835629723966122,1.0,0.06364181637763977,0.009835629723966122,1.0,0.08677012473344803
Gas2,0.060956694185733795,0.058785464614629745,0.05390685796737671,0.1513538423499159,-1.9279206991195679,0.05390685796737671,0.9302303531541518,0.28535136580467224,0.05390685796737671,0.8523955811258106,0.367547869682312
Svip,0.003663301235064864,0.006521160248667002,-0.8340475559234619,0.9979940091511154,-0.37653589248657227,-0.8340475559234619,0.5060309452721797,-1.1144496202468872,-0.8340475559234619,0.21177514355504404,-1.5920130014419556
Tubgcp5,0.09876061975955963,0.11177636682987213,-0.18816085159778595,0.031946721147110654,-2.639847755432129,-0.18816085159778595,0.47586619953878323,-1.1703102588653564,-0.18816085159778595,0.20462163263498348,-1.6124727725982666
Cyfip1,0.05907789245247841,0.09095316380262375,-0.6457860469818115,0.0017959570625332476,-3.6267850399017334,-0.6457860469818115,0.01209063668393697,-3.0808308124542236,-0.6457860469818115,4.853989496772829e-05,-4.478343486785889
Nipa2,0.44850894808769226,0.4994356632232666,-0.19478896260261536,0.0863336190847017,-2.207561731338501,-0.19478896260261536,0.052194386829565405,-2.51638126373291,-0.19478896260261536,0.0023634911602037423,-3.461371421813965
Nipa1,0.0020719177555292845,0.0005804196698591113,1.8368726968765259,0.9979940091511154,0.16564728319644928,1.8368726968765259,0.40567354411049017,1.3050377368927002,1.8368726968765259,0.27107110339121215,1.436480164527893
Herc2,0.24168428778648376,0.2545454502105713,-0.08446016162633896,0.27718062707531005,-1.578547477722168,-0.08446016162633896,0.6374096362282784,-0.7911501526832581,-0.08446016162633896,0.43717105570972264,-1.081873893737793
Atp10a,0.17971880733966827,0.17033445835113525,0.08433777093887329,0.33648012231630264,-1.456004023551941,0.08433777093887329,0.6860071879719297,0.7095966339111328,0.08433777093887329,0.5041975894030964,0.9239444136619568
Ube3a,0.3994436264038086,0.4822745621204376,-0.33598849177360535,0.00014233789676741822,-4.31315279006958,-0.33598849177360535,0.0002510176255365101,-4.220997333526611,-0.33598849177360535,1.5585870283267595e-07,-5.658207416534424
Gm38393,0.0004229506303090602,0.0052148872055113316,-3.627530097961426,0.9979940091511154,-0.28694385290145874,-3.627530097961426,0.2490560789134231,-1.6960842609405518,-3.627530097961426,0.012498585138980335,-2.9169633388519287
Snrpn,0.004078452941030264,0.007320039439946413,-0.8461695909500122,0.9979940091511154,-0.4610516130924225,-0.8461695909500122,0.4931318416527694,-1.1382570266723633,-0.8461695909500122,0.20369404244178996,-1.6150819063186646
Ndn,0.0,0.0012613795697689056,-20.26748275756836,0.9979940091511154,0.027607882395386696,-20.26748275756836,0.5196272646011879,-1.0,-20.26748275756836,0.16021537352752957,-1.759765386581421
Mkrn3,0.0,0.0005771708092652261,-19.139057159423828,0.9979940091511154,0.027607882395386696,-19.139057159423828,0.5196272646011879,-1.0,-19.139057159423828,0.16021537352752957,-1.759765386581421
Peg12,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Klf13,0.7369433045387268,0.7345739603042603,0.006562652066349983,0.7759605157799964,0.7924352288246155,0.006562652066349983,1.0,0.09947527945041656,0.006562652066349983,0.9967361904310873,0.1348341852426529
E030018B13Rik,0.00032781370100565255,0.000609370821621269,-0.8946453928947449,0.9979940091511154,0.05521576479077339,-0.8946453928947449,0.8622521182945471,-0.4069039523601532,-0.8946453928947449,0.7086591488327075,-0.590471088886261
Trpm1,0.003912976942956448,0.007118780165910721,-0.8656778931617737,0.9979940091511154,-0.1512199491262436,-0.8656778931617737,0.5771408539533968,-0.8957069516181946,-0.8656778931617737,0.2905943959274393,-1.3794465065002441
Mtmr10,0.009580492973327637,0.012253119610249996,-0.35690855979919434,0.8901983440161757,-0.6485180258750916,-0.35690855979919434,0.6540611396056714,-0.7640702724456787,-0.35690855979919434,0.4522838644911902,-1.0547051429748535
Fan1,0.029601799324154854,0.0472022108733654,-0.6859468817710876,0.04139773998534349,-2.532176971435547,-0.6859468817710876,0.08007370783820225,-2.3211700916290283,-0.6859468817710876,0.0023992788768457175,-3.456839084625244
Mphosph10,0.34938958287239075,0.4781353771686554,-0.5518388152122498,2.2797586200269486e-08,-6.0866475105285645,-0.5518388152122498,2.65278765395208e-09,-6.550724506378174,-0.5518388152122498,7.068358798792418e-18,-9.055853843688965
Mcee,0.11147259920835495,0.11517634242773056,-0.04987751692533493,0.15799245375928891,-1.9041422605514526,-0.04987751692533493,0.9069261137670006,-0.32751357555389404,-0.04987751692533493,0.8037698258489676,-0.4445829689502716
Nsmce3,0.19779731333255768,0.27417370676994324,-0.5283262133598328,1.590261993532653e-06,-5.30240535736084,-0.5283262133598328,1.018977489022724e-05,-4.983849048614502,-0.5283262133598328,7.366416662820528e-11,-6.93041467666626
Tjp1,0.000666787032969296,0.0005865362472832203,0.1850634217262268,0.9979940091511154,0.05521576479077339,0.1850634217262268,1.0,0.09036761522293091,0.1850634217262268,1.0,0.10765411704778671
Tarsl2,0.03083129972219467,0.03228139504790306,-0.06735885143280029,0.26738695720345973,-1.6007227897644043,-0.06735885143280029,0.9524227210842212,-0.24545297026634216,-0.06735885143280029,0.8828484039297957,-0.3198238015174866
Tm2d3,0.17008671164512634,0.21476224064826965,-0.3697291612625122,0.0001695045000598017,-4.2686238288879395,-0.3697291612625122,0.0074446250301476976,-3.245695114135742,-0.3697291612625122,5.845139336640931e-05,-4.434664726257324
Snrpa1,0.7853291630744934,0.9806050062179565,-0.48169833421707153,1.7322774381496879e-13,-7.8385009765625,-0.48169833421707153,2.3019005405831378e-14,-8.31966781616211,-0.48169833421707153,1.2991761435679534e-27,-11.411833763122559
Selenos,0.8426180481910706,1.0473750829696655,-0.48444852232933044,2.3177368217897084e-12,-7.491086959838867,-0.48444852232933044,4.8163339954165564e-15,-8.510737419128418,-0.48444852232933044,1.2791949509546235e-27,-11.41938304901123
Chsy1,0.6828175783157349,0.6281981468200684,0.16395415365695953,0.12732096282774016,2.0169785022735596,0.16395415365695953,0.058198512301783564,2.46673321723938,0.16395415365695953,0.004108401615487826,3.290510416030884
Lrrk1,0.17445336282253265,0.1574561595916748,0.1604912132024765,0.7025711367385514,-0.888439416885376,0.1604912132024765,0.4848435533313634,1.1539723873138428,0.1604912132024765,0.23121665126889154,1.5382168292999268
Aldh1a3,0.003798635210841894,0.0046600354835391045,-0.29548153281211853,0.9979940091511154,-0.2336873561143875,-0.29548153281211853,0.882829555754457,-0.3716754913330078,-0.29548153281211853,0.767647268567506,-0.4988323152065277
Asb7,0.022966094315052032,0.022975582629442215,-0.0006029177457094193,0.7855802698388331,-0.780412495136261,-0.0006029177457094193,1.0,-0.0018024297896772623,-0.0006029177457094193,1.0,-0.002449862426146865
Lins1,0.007816803641617298,0.017886128276586533,-1.2014693021774292,0.564446209363418,-1.0758167505264282,-1.2014693021774292,0.1865609558047557,-1.8741304874420166,-1.2014693021774292,0.010222323405946197,-2.986067295074463
Cers3,0.0,0.0006413846276700497,-19.291296005249023,0.9979940091511154,0.027607882395386696,-19.291296005249023,0.5196272646011879,-1.0,-19.291296005249023,0.16021537352752957,-1.759765386581421
Adamts17,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lysmd4,0.01210313942283392,0.006703675724565983,0.8562579154968262,0.9979940091511154,0.10660204291343689,0.8562579154968262,0.2445134713758961,1.7041337490081787,0.8562579154968262,0.09612599248326137,2.0575249195098877
Mef2a,0.37962478399276733,0.3391045331954956,0.19382032752037048,0.35509105890215076,1.4194012880325317,0.19382032752037048,0.1117276829716836,2.1546688079833984,0.19382032752037048,0.014030781042556012,2.8721842765808105
Lrrc28,0.050047196447849274,0.05505868420004845,-0.14132755994796753,0.08223866698703719,-2.231518268585205,-0.14132755994796753,0.7089172337980383,-0.6689533591270447,-0.14132755994796753,0.5194916371265924,-0.8976128697395325
Ttc23,0.002635400975123048,0.0025227151345461607,0.06312652677297592,0.9982866462090498,0.022264420986175537,0.06312652677297592,1.0,0.05703597888350487,0.06312652677297592,1.0,0.0785217210650444
Igf1r,0.0008322374196723104,0.0013957835035398602,-0.7464140057563782,0.9979940091511154,0.024936150759458542,-0.7464140057563782,0.8012321887870334,-0.5116536617279053,-0.7464140057563782,0.6037841835071261,-0.7560254335403442
Pgpep1l,0.00031395157566294074,0.0029746792279183865,-3.2460358142852783,0.9979940091511154,0.05503764748573303,-3.2460358142852783,0.5803185125024429,-0.8895182609558105,-3.2460358142852783,0.22787952953223958,-1.5475720167160034
Fam169b,0.2756328582763672,0.2730104625225067,0.01576952449977398,0.4943101454779549,-1.1836656332015991,0.01576952449977398,1.0,0.14161695539951324,0.01576952449977398,0.961166559788542,0.19166341423988342
Arrdc4,0.00043315294897183776,0.006484379526227713,-3.9083845615386963,0.9979940091511154,-0.28712198138237,-3.9083845615386963,0.2341981606065726,-1.7393654584884644,-3.9083845615386963,0.009555244812505895,-3.0123114585876465
Mctp2,0.28212451934814453,0.2483392059803009,0.20946703851222992,0.9070030643981419,0.6263426542282104,0.20946703851222992,0.1233643298413224,2.103126287460327,0.20946703851222992,0.018402496484920962,2.771263360977173
Chd2,0.8751512169837952,0.7630923390388489,0.2894213795661926,3.3321244505776725e-05,4.657805919647217,0.2894213795661926,9.946042438867564e-05,4.456882953643799,0.2894213795661926,2.3004494388374818e-08,6.001053333282471
Fam174b,0.006339381914585829,0.0067237671464681625,-0.085205078125,0.9979940091511154,-0.17891688644886017,-0.085205078125,1.0,-0.11680874228477478,-0.085205078125,0.9809861734300105,-0.16067937016487122
Slco3a1,0.4030170142650604,0.37407833337783813,0.12972359359264374,0.9979940091511154,0.11996069550514221,0.12972359359264374,0.39266166021227344,1.3343082666397095,0.12972359359264374,0.16021537352752957,1.7718991041183472
Akap13,1.6041737794876099,1.507056474685669,0.1776222437620163,4.339894125528187e-05,4.59617805480957,0.1776222437620163,0.00013034227714386022,4.392144203186035,0.1776222437620163,1.5032812723556907e-08,6.074573993682861
Klhl25,0.07022649794816971,0.05443151667714119,0.3790850341320038,0.9979940091511154,-0.32826662063598633,0.3790850341320038,0.24545911819871222,1.702888011932373,0.3790850341320038,0.056005880864150086,2.3104777336120605
Ntrk3,0.04018593952059746,0.03647583723068237,0.14244304597377777,0.5411231643053068,-1.1125085353851318,0.14244304597377777,0.7949097841711102,0.522859513759613,0.14244304597377777,0.6441689678420385,0.6913429498672485
Mrpl46,0.3186928927898407,0.41732561588287354,-0.46450895071029663,1.190958059898367e-06,-5.360382080078125,-0.46450895071029663,1.731606539657088e-07,-5.800088405609131,-0.46450895071029663,8.822861802316249e-14,-7.883202075958252
Mrps11,0.3359011709690094,0.3971700370311737,-0.2886100113391876,0.0038467941197247806,-3.393631935119629,-0.2886100113391876,0.0020498161592994403,-3.650615692138672,-0.2886100113391876,6.94405089611128e-06,-4.914467811584473
Det1,0.042938705533742905,0.043196626007556915,-0.008827378042042255,0.12545455566460506,-2.0251717567443848,-0.008827378042042255,1.0,-0.03938458114862442,-0.008827378042042255,1.0,-0.05011492222547531
Aen,0.06674553453922272,0.09453746676445007,-0.5225319862365723,7.655902429714804e-05,-4.462591171264648,-0.5225319862365723,0.012906526165717785,-3.0545270442962646,-0.5225319862365723,0.00019684754846788818,-4.139494895935059
Isg20,0.09473539888858795,0.09729534387588501,-0.04034314677119255,0.07998627595202719,-2.2436301708221436,-0.04034314677119255,0.9586942428495611,-0.23251594603061676,-0.04034314677119255,0.8881020080501731,-0.3101969361305237
Mfge8,0.04369999095797539,0.051873501390218735,-0.2533079981803894,0.06045657072536961,-2.370359182357788,-0.2533079981803894,0.5089394088551321,-1.1089485883712769,-0.2533079981803894,0.2403538274946001,-1.5133119821548462
Abhd2,0.28171196579933167,0.25809720158576965,0.14410613477230072,0.9979940091511154,-0.08736559003591537,0.14410613477230072,0.34302778116491855,1.464439868927002,0.14410613477230072,0.1297149388389067,1.9018133878707886
Rlbp1,0.0003043865435756743,0.0,18.215768814086914,0.9979940091511154,0.14071114361286163,18.215768814086914,0.5196272646011879,1.0,18.215768814086914,0.46147875269036936,1.0
Fanci,0.0934951975941658,0.06873270124197006,0.46199938654899597,0.9979940091511154,-0.4944482445716858,0.46199938654899597,0.02522905675662055,2.8059163093566895,0.46199938654899597,0.002059879480159145,3.503556251525879
Polg,0.10521718114614487,0.12252901494503021,-0.23247802257537842,0.0009941850806333367,-3.7981319427490234,-0.23247802257537842,0.27659693986676814,-1.6191036701202393,-0.23247802257537842,0.08238291065296847,-2.132481813430786
Rhcg,0.0007432023412548006,0.0006151990382932127,0.2727937400341034,0.9979940091511154,0.05521576479077339,0.2727937400341034,1.0,0.13267479836940765,0.2727937400341034,0.9835536977662444,0.15585102140903473
