gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ticrr,0.2544049620628357,0.19116368889808655,0.45962968468666077,0.33857226565917276,1.4518183469772339,0.45962968468666077,0.00020190841413808574,4.27029275894165,0.45962968468666077,6.890969966027093e-07,5.3798112869262695
Kif7,0.0017772678984329104,0.0028943479992449284,-0.704383134841919,0.9979940091511154,-0.1749092936515808,-0.704383134841919,0.6812625314650943,-0.7176194190979004,-0.704383134841919,0.4691831912632924,-0.9864071011543274
Pex11a,0.0036141073796898127,0.003922954201698303,-0.11852408945560455,0.9979940091511154,-0.2607609033584595,-0.11852408945560455,0.9988119161516746,-0.154432475566864,-0.11852408945560455,0.9592676170106702,-0.1952982246875763
Wdr93,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ap3s2,0.12722404301166534,0.13104864954948425,-0.04554920271039009,0.0652104288716958,-2.336250066757202,-0.04554920271039009,0.8883160033475118,-0.3617187440395355,-0.04554920271039009,0.7850105829325681,-0.4731656014919281
Zfp710,0.014692545868456364,0.019493354484438896,-0.4113710820674896,0.9844350994740538,-0.5286464095115662,-0.4113710820674896,0.7086471267945643,-0.6696591377258301,-0.4113710820674896,0.4578123075692745,-1.0456081628799438
Idh2,0.12384188175201416,0.159545436501503,-0.391830712556839,5.559720488691065e-05,-4.540873050689697,-0.391830712556839,0.03166314230166122,-2.7211785316467285,-0.391830712556839,0.0010067596596629526,-3.706925392150879
Sema4b,0.014276852831244469,0.030651597306132317,-1.114140272140503,0.07486164916206353,-2.2747113704681396,-1.114140272140503,0.018134004197301396,-2.9362971782684326,-1.114140272140503,7.602135639184714e-05,-4.372046947479248
Cib1,0.5040921568870544,0.5660454630851746,-0.2158866822719574,0.057664677692816683,-2.393425226211548,-0.2158866822719574,0.01280798246946724,-3.0572216510772705,-0.2158866822719574,0.00019289768846209558,-4.144613265991211
Gdpgp1,0.028139354661107063,0.03972925245761871,-0.5060198903083801,0.07498579069795912,-2.273820638656616,-0.5060198903083801,0.18361914176532593,-1.8808406591415405,-0.5060198903083801,0.028931512848936487,-2.594989538192749
Ttll13,0.0010811517713591456,0.0006464007310569286,0.7423809170722961,0.9979940091511154,0.11043152958154678,0.7423809170722961,0.82004052817376,0.48025450110435486,0.7423809170722961,0.7067683581776065,0.5935083627700806
Ngrn,0.1678258776664734,0.20105595886707306,-0.28533878922462463,0.0019046425618875497,-3.609240770339966,-0.28533878922462463,0.065179409655889,-2.4165568351745605,-0.28533878922462463,0.0036684782264748226,-3.3260490894317627
Vps33b,0.06864582002162933,0.06993032246828079,-0.02768343687057495,0.17020115654186174,-1.861928939819336,-0.02768343687057495,1.0,-0.15065529942512512,-0.02768343687057495,0.9546165364139906,-0.20288912951946259
Rccd1,0.050840895622968674,0.03950464352965355,0.37220603227615356,0.6222420400864915,-0.9947742819786072,0.37220603227615356,0.25346680137263355,1.6795649528503418,0.37220603227615356,0.08696696692501753,2.1068077087402344
Prc1,1.47100031375885,1.0235496759414673,0.9113532900810242,4.085745720568973e-33,12.420340538024902,0.9113532900810242,7.912793290108435e-31,13.011611938476562,0.9113532900810242,3.8038316398735283e-75,19.57223892211914
Unc45a,0.20904657244682312,0.21875295042991638,-0.07272926717996597,0.2552038530568071,-1.6299337148666382,-0.07272926717996597,0.7222997271642269,-0.6482715010643005,-0.07272926717996597,0.5256435673305899,-0.8863323330879211
Hddc3,0.014608795754611492,0.014849847182631493,-0.0237850584089756,0.8248397656618596,-0.7311635613441467,-0.0237850584089756,1.0,-0.06268290430307388,-0.0237850584089756,1.0,-0.08252790570259094
Man2a2,0.06912686675786972,0.09811695665121078,-0.5264592170715332,6.723228390580248e-05,-4.494117736816406,-0.5264592170715332,0.014480158493350605,-3.0140836238861084,-0.5264592170715332,0.00022949927474584102,-4.100399494171143
Fes,0.030316386371850967,0.04128630831837654,-0.4535260796546936,0.17846930768142552,-1.8360131978988647,-0.4535260796546936,0.3667220664168615,-1.3916598558425903,-0.4535260796546936,0.10231204774078623,-2.025374174118042
Furin,0.25828295946121216,0.36111804842948914,-0.5615205764770508,4.037169379256333e-08,-5.983518600463867,-0.5615205764770508,1.774936595311294e-05,-4.861629486083984,-0.5615205764770508,1.7951481151172102e-10,-6.793549060821533
Blm,0.28205764293670654,0.25474101305007935,0.1675439178943634,0.9984208920935209,-0.007569903042167425,0.1675439178943634,0.24948352845676228,1.691925287246704,0.1675439178943634,0.07246602229642524,2.1948323249816895
Crtc3,0.14738880097866058,0.13329629600048065,0.15539367496967316,0.3723456591831405,-1.3864500522613525,0.15539367496967316,0.5004571754016284,1.1242198944091797,0.15539367496967316,0.25967773658866183,1.4632863998413086
Iqgap1,1.4328340291976929,1.4246056079864502,0.015611587092280388,0.8857405965807635,0.6540396213531494,0.015611587092280388,0.8845367574837358,0.368218332529068,0.015611587092280388,0.758287173610725,0.5132865905761719
Zscan2,0.00914331991225481,0.008749470114707947,0.06380685418844223,0.9979940091511154,-0.28694385290145874,0.06380685418844223,1.0,0.12593138217926025,0.06380685418844223,0.9759722118856802,0.16839613020420074
Wdr73,0.06489232927560806,0.07449682056903839,-0.20613941550254822,0.03623761227635749,-2.5880162715911865,-0.20613941550254822,0.4890723367992099,-1.1458011865615845,-0.20613941550254822,0.22777772589196868,-1.5472986698150635
Nmb,0.15323276817798615,0.11011975258588791,0.5084331035614014,0.8806699201791448,0.6612532734870911,0.5084331035614014,0.0026474940519462553,3.57104229927063,0.5084331035614014,3.633273520995986e-05,4.54777717590332
Sec11a,1.1867588758468628,1.2955371141433716,-0.2208189070224762,0.0006756218523582588,-3.9032201766967773,-0.2208189070224762,1.9584786376919457e-06,-5.318365097045898,-0.2208189070224762,8.000814980918357e-11,-6.922504425048828
Zfp592,0.14732439815998077,0.13377033174037933,0.14924444258213043,0.3003873923420959,-1.5290313959121704,0.14924444258213043,0.4463328224048116,1.2256230115890503,0.14924444258213043,0.2254939899729727,1.5544344186782837
Alpk3,0.0011428679572418332,0.0006724998238496482,0.7653912305831909,0.9979940091511154,0.11043152958154678,0.7653912305831909,0.8164690077938678,0.4874698519706726,0.7653912305831909,0.7059558176318753,0.5950450897216797
Pde8a,0.03321962431073189,0.0443587452173233,-0.42527005076408386,0.09944904226957678,-2.1400561332702637,-0.42527005076408386,0.3413570968011466,-1.4687612056732178,-0.42527005076408386,0.09423608510231972,-2.0670742988586426
Rps17,2.393733263015747,2.6663858890533447,-0.4275335669517517,1.4489822630315445e-37,-13.257305145263672,-0.4275335669517517,2.1240308800760056e-25,-11.477262496948242,-0.4275335669517517,9.116541253440191e-54,-16.27031707763672
Cpeb1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fsd2,0.002181361196562648,0.0012999976752325892,0.7473551034927368,0.9979940091511154,0.05263309180736542,0.7473551034927368,0.7991380813036241,0.5152173638343811,0.7473551034927368,0.7174923438703076,0.5775254368782043
Whamm,0.1338813155889511,0.13601356744766235,-0.024368423968553543,0.18400704496658074,-1.8191813230514526,-0.024368423968553543,0.9910583727094694,-0.17164696753025055,-0.024368423968553543,0.9374103643664394,-0.23308558762073517
Homer2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ramac,0.6205624341964722,0.5900058150291443,0.09709932655096054,0.14164380278232366,1.9625641107559204,0.09709932655096054,0.2966500224913702,1.5716136693954468,0.09709932655096054,0.08881995769872494,2.096450090408325
3110040N11Rik,0.19789345562458038,0.23276716470718384,-0.2602217495441437,0.002777013703334255,-3.4946234226226807,-0.2602217495441437,0.06030706490790866,-2.4514715671539307,-0.2602217495441437,0.004134575333452115,-3.288194179534912
Btbd1,0.40616002678871155,0.4134579002857208,-0.031315162777900696,0.9979940091511154,-0.5021072030067444,-0.031315162777900696,0.8655901837109301,-0.40153202414512634,-0.031315162777900696,0.741869677764773,-0.539006769657135
Tm6sf1,0.3173130750656128,0.2679549753665924,0.28125470876693726,0.7298217090015996,0.8517476916313171,0.28125470876693726,0.10481390001349862,2.1882197856903076,0.28125470876693726,0.00942633641687103,3.0137274265289307
Hdgfl3,0.09759814292192459,0.12527042627334595,-0.3804522454738617,8.28217558842253e-05,-4.444601535797119,-0.3804522454738617,0.08326320423099993,-2.299834966659546,-0.3804522454738617,0.006825552270269328,-3.123338460922241
Sh3gl3,0.0,0.0004921220242977142,-18.909013748168945,0.9979940091511154,0.027607882395386696,-18.909013748168945,0.5196272646011879,-1.0,-18.909013748168945,0.16021537352752957,-1.759765386581421
Saxo2,0.000914179312530905,0.0005988087505102158,0.6106085181236267,0.9979940091511154,0.11043152958154678,0.6106085181236267,0.8700883135199754,0.39403143525123596,0.6106085181236267,0.7671448040595584,0.5000169277191162
Efl1,0.10645053535699844,0.13199467957019806,-0.3290887475013733,0.002816889518964442,-3.490170478820801,-0.3290887475013733,0.10257000811848208,-2.2001421451568604,-0.3290887475013733,0.009022997186435927,-3.0285720825195312
Mex3b,0.042106352746486664,0.03199896961450577,0.40334856510162354,0.9979940091511154,-0.5042446255683899,0.40334856510162354,0.349744048790231,1.4488682746887207,0.40334856510162354,0.1307670188632799,1.8974298238754272
Tmc3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Stard5,0.04932437464594841,0.04939313605427742,-0.0020599684212356806,0.4880252187236717,-1.1928385496139526,-0.0020599684212356806,1.0,-0.00869388785213232,-0.0020599684212356806,1.0,-0.011903474107384682
Il16,0.31887727975845337,0.29718756675720215,0.1180754229426384,0.7571347697892399,0.8166589736938477,0.1180754229426384,0.4418435714094907,1.2338930368423462,0.1180754229426384,0.18196972483627355,1.6820801496505737
Tlnrd1,0.09622694551944733,0.10606031119823456,-0.14758484065532684,0.026191084750238597,-2.7184858322143555,-0.14758484065532684,0.5321219022977456,-0.9773719310760498,-0.14758484065532684,0.32253065734006076,-1.3078203201293945
Mesd,0.115989089012146,0.16581793129444122,-0.5523985028266907,1.73118423819757e-05,-4.806443214416504,-0.5523985028266907,0.00115956927058235,-3.8161792755126953,-0.5523985028266907,5.186175040348727e-07,-5.429556369781494
Abhd17c,0.07930823415517807,0.08818254619836807,-0.1595134437084198,0.020872784067342304,-2.8074543476104736,-0.1595134437084198,0.5469304277270519,-0.9499377608299255,-0.1595134437084198,0.34073036234928206,-1.2688615322113037
Arnt2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fah,0.01822449453175068,0.015621277503669262,0.224249005317688,0.9979940091511154,-0.346790611743927,0.224249005317688,0.7875830044656179,0.5354896187782288,0.224249005317688,0.626661584872692,0.7180585265159607
Zfand6,0.6169946193695068,0.5808032751083374,0.11590519547462463,0.0549157535267341,2.4136412143707275,0.11590519547462463,0.2344899285490929,1.7358225584030151,0.11590519547462463,0.05100688216298913,2.3520383834838867
Vmn2r66,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Vmn2r79,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tyr,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ctsc,0.7881715297698975,0.7791643142700195,0.02391916513442993,0.6640048564106079,0.9392023086547852,0.02391916513442993,0.8849097926321172,0.3672337234020233,0.02391916513442993,0.7638309006256842,0.5050606727600098
Rab38,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tmem135,0.05781954899430275,0.05212235450744629,0.15380236506462097,0.4946151072442522,-1.1829532384872437,0.15380236506462097,0.772209786709688,0.5623495578765869,0.15380236506462097,0.5762494415564219,0.8019735217094421
Fzd4,0.0014258709270507097,0.0,20.444440841674805,0.9979940091511154,0.19574879109859467,20.444440841674805,0.24436930127214623,1.7047784328460693,20.444440841674805,0.17560676686898463,1.7047784328460693
Me3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Hikeshi,0.6231111288070679,0.6450896263122559,-0.06752856820821762,0.9979940091511154,-0.339042603969574,-0.06752856820821762,0.49810731687675125,-1.1286553144454956,-0.06752856820821762,0.24637676029943878,-1.496666431427002
Eed,0.4573049247264862,0.5172567963600159,-0.2244686484336853,0.013769675077764495,-2.9623255729675293,-0.2244686484336853,0.011355050574922525,-3.1002089977264404,-0.2244686484336853,0.0001820630568792908,-4.159015655517578
Picalm,0.7750552296638489,0.7535234093666077,0.058138370513916016,0.1374926004720148,1.9771696329116821,0.058138370513916016,0.538103089106855,0.9661513566970825,0.058138370513916016,0.31007513093659606,1.3344662189483643
Ccdc83,0.00038274776306934655,0.0007589038577862084,-0.9877926707267761,0.9979940091511154,0.05521576479077339,-0.9877926707267761,0.8422562863300553,-0.44255775213241577,-0.9877926707267761,0.6682723431179913,-0.652362048625946
Sytl2,0.2283780723810196,0.1623212993144989,0.5417719483375549,0.46417166669681176,1.2282835245132446,0.5417719483375549,0.00043047573994165535,4.0762810707092285,0.5417719483375549,1.2119066370900534e-06,5.2694573402404785
Ccdc89,0.0003803592699114233,0.0,18.537281036376953,0.9979940091511154,0.14071114361286163,18.537281036376953,0.5196272646011879,1.0,18.537281036376953,0.46147875269036936,1.0
Crebzf,0.2600390315055847,0.23055391013622284,0.19576171040534973,0.9979940091511154,0.2741195559501648,0.19576171040534973,0.15763808522367478,1.970144510269165,0.19576171040534973,0.03277114405038865,2.5456035137176514
Tmem126a,0.6066579222679138,0.6833019256591797,-0.23282909393310547,0.02693039061347373,-2.70744252204895,-0.23282909393310547,0.001574791329443169,-3.7249951362609863,-0.23282909393310547,4.523623752467774e-06,-5.00363826751709
Tmem126b,0.1105489730834961,0.13679280877113342,-0.32662782073020935,0.0008243662868517625,-3.8504087924957275,-0.32662782073020935,0.08542863583838001,-2.2874019145965576,-0.32662782073020935,0.007252241035913987,-3.1032874584198
Dlg2,0.004843662027269602,0.0032005126122385263,0.5989811420440674,0.9979940091511154,0.04907078295946121,0.5989811420440674,0.6861729470667661,0.7091429233551025,0.5989811420440674,0.5255672862121374,0.886807918548584
Ccdc90b,0.031242437660694122,0.05608738958835602,-0.8622215986251831,0.0028813463733379807,-3.483046054840088,-0.8622215986251831,0.004540833202404201,-3.410916805267334,-0.8622215986251831,5.320306207522513e-06,-4.969659805297852
Ankrd42,0.0,0.0005330469575710595,-19.024290084838867,0.9979940091511154,0.027607882395386696,-19.024290084838867,0.5196272646011879,-1.0,-19.024290084838867,0.16021537352752957,-1.759765386581421
Pcf11,0.38820838928222656,0.35149896144866943,0.17141970992088318,0.28390816416234516,1.5631403923034668,0.17141970992088318,0.18364123559322423,1.8803237676620483,0.17141970992088318,0.03253849126670971,2.54837965965271
Rab30,0.0003327235172037035,0.000823233975097537,-1.3073298931121826,0.9979940091511154,0.05521576479077339,-1.3073298931121826,0.7772872943154036,-0.5524203777313232,-1.3073298931121826,0.5447718728298269,-0.8544516563415527
Ddias,0.10854066163301468,0.09345804154872894,0.2269078642129898,0.6569512885210834,-0.9487314820289612,0.2269078642129898,0.3216583556555383,1.5114009380340576,0.2269078642129898,0.11839581213202972,1.9495505094528198
Prcp,0.09024076163768768,0.10326230525970459,-0.20400717854499817,0.014611482925040732,-2.9409518241882324,-0.20400717854499817,0.4841272235807543,-1.1556189060211182,-0.20400717854499817,0.20539834107911364,-1.6100808382034302
Tenm4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nars2,0.017662955448031425,0.02727908082306385,-0.6340306401252747,0.26172351898142737,-1.6142596006393433,-0.6340306401252747,0.1796545389325153,-1.895321249961853,-0.6340306401252747,0.02135442079406819,-2.713826894760132
Gab2,0.0034400965087115765,0.00591601338237524,-0.7839632630348206,0.9979940091511154,-0.2360028624534607,-0.7839632630348206,0.5612415455256791,-0.9235292077064514,-0.7839632630348206,0.30246208863708995,-1.3511991500854492
Usp35,0.0018644138472154737,0.0009773276979103684,0.9324470162391663,0.9979940091511154,0.05281120538711548,0.9324470162391663,0.6635335373644753,0.7471862435340881,0.9324470162391663,0.5471331460358876,0.8507784008979797
Kctd21,0.0003103236376773566,0.002140161581337452,-2.7871904373168945,0.9979940091511154,-0.03045772761106491,-2.7871904373168945,0.5005512773686625,-1.1249221563339233,-2.7871904373168945,0.1284077415272226,-1.9081294536590576
Alg8,0.1345832496881485,0.14255467057228088,-0.08889923989772797,0.03896648385716486,-2.5571131706237793,-0.08889923989772797,0.6983527453766474,-0.6871610283851624,-0.08889923989772797,0.5128973699615252,-0.9086517095565796
Ndufc2,1.2296053171157837,1.33345627784729,-0.20746611058712006,7.056751046898468e-06,-4.999520301818848,-0.20746611058712006,1.4757766219319154e-05,-4.89901065826416,-0.20746611058712006,2.429400094229422e-10,-6.746146202087402
Kctd14,0.0031493054702878,0.00243001664057374,0.3745865523815155,0.9979940091511154,-0.034020036458969116,0.3745865523815155,0.857775846097498,0.4145050346851349,0.3745865523815155,0.7613242452256507,0.5089313983917236
Ints4,0.09468405693769455,0.10918350517749786,-0.21619810163974762,0.009400779687427703,-3.098673105239868,-0.21619810163974762,0.3592279775717882,-1.4277170896530151,-0.21619810163974762,0.12330638356764727,-1.9285345077514648
Aamdc,0.13085903227329254,0.13524991273880005,-0.050851885229349136,0.19331160017234,-1.7923749685287476,-0.050851885229349136,0.8939835539009613,-0.3513496518135071,-0.050851885229349136,0.7784885617906003,-0.48319005966186523
Rsf1,0.3961358368396759,0.38502827286720276,0.049563463777303696,0.9979940091511154,-0.09377773851156235,0.049563463777303696,0.7774122676428259,0.5517938733100891,0.049563463777303696,0.6089139978717206,0.7473135590553284
Clns1a,0.4107864499092102,0.5305495858192444,-0.4622414708137512,4.38303515702208e-08,-5.968467712402344,-0.4622414708137512,4.258519368724717e-09,-6.46713924407959,-0.4622414708137512,2.4095322273107827e-17,-8.911001205444336
Aqp11,0.001484113046899438,0.0011345013044774532,0.3877946436405182,0.9979940091511154,0.08050814270973206,0.3877946436405182,0.9050329136511325,0.33176830410957336,0.3877946436405182,0.8154616853562641,0.42569711804389954
Pak1,0.0007191654294729233,0.0043325540609657764,-2.593427896499634,0.9979940091511154,-0.17375153303146362,-2.593427896499634,0.3821197701835175,-1.3580873012542725,-2.593427896499634,0.05725642187801925,-2.3011372089385986
Myo7a,0.0012820656411349773,0.005512962583452463,-2.1074106693267822,0.9979940091511154,-0.43175163865089417,-2.1074106693267822,0.1048707205114931,-2.190647602081299,-2.1074106693267822,0.002285290849323204,-3.472221612930298
Capn5,0.00023037644859869033,0.0,17.813806533813477,0.9979940091511154,0.14071114361286163,17.813806533813477,0.5196272646011879,1.0,17.813806533813477,0.46147875269036936,1.0
Acer3,0.05679120123386383,0.08793751895427704,-0.6535496711730957,0.00047198067647249536,-4.002163410186768,-0.6535496711730957,0.028759060273969378,-2.7622413635253906,-0.6535496711730957,0.00023391538203473207,-4.095288276672363
Emsy,0.3404926657676697,0.31155046820640564,0.1501675397157669,0.9363564736046766,0.5876916646957397,0.1501675397157669,0.2804387682480506,1.6098618507385254,0.1501675397157669,0.08277588032834589,2.130068778991699
Thap12,0.21857404708862305,0.29365426301956177,-0.4824645221233368,3.0404620120123178e-06,-5.173271656036377,-0.4824645221233368,2.65936476409626e-05,-4.7688493728637695,-0.4824645221233368,7.216582281395024e-10,-6.575697898864746
Wnt11,0.00022779169376008213,0.0011186886113137007,-2.296658992767334,0.9979940091511154,-0.0302796121686697,-2.296658992767334,0.5196272646011879,-1.083595633506775,-2.296658992767334,0.16021537352752957,-1.7697590589523315
Uvrag,0.16858670115470886,0.183271586894989,-0.13139580190181732,0.2531728075938937,-1.6347428560256958,-0.13139580190181732,0.5563177723029552,-0.9333901405334473,-0.13139580190181732,0.3100279806115326,-1.3347351551055908
Dgat2,0.0023311141412705183,0.00872864294797182,-1.9093562364578247,0.7701108882963162,-0.8004504442214966,-1.9093562364578247,0.06670190447490312,-2.4098308086395264,-1.9093562364578247,0.0007249041481452664,-3.798762559890747
Map6,0.003592402907088399,0.004021142143756151,-0.16296562552452087,0.9979940091511154,-0.09208564460277557,-0.16296562552452087,0.9883527311937435,-0.17641687393188477,-0.16296562552452087,0.9308217477775965,-0.24329063296318054
Gdpd5,0.018696660175919533,0.02496596984565258,-0.4217212200164795,0.6324348754637048,-0.980168879032135,-0.4217212200164795,0.5667976117316224,-0.9129212498664856,-0.4217212200164795,0.29149149733267754,-1.3766353130340576
Klhl35,0.0018054625252261758,0.006275056861341,-1.8004857301712036,0.9979940091511154,-0.28934842348098755,-1.8004857301712036,0.37137444492018046,-1.3794041872024536,-1.8004857301712036,0.066443928151584,-2.2349603176116943
Rps3,3.4062037467956543,3.5278773307800293,-0.18119627237319946,7.002408626522509e-23,-10.288833618164062,-0.18119627237319946,5.357054953688098e-25,-11.278909683227539,-0.18119627237319946,1.0334631777027419e-47,-15.275225639343262
Arrb1,0.008869078010320663,0.005262649618089199,0.7555991411209106,0.9979940091511154,0.15736491978168488,0.7555991411209106,0.5196272646011879,1.0522911548614502,0.7555991411209106,0.2853917484893402,1.3938066959381104
Tpbgl,0.0,0.0014959268737584352,-20.513689041137695,0.9979940091511154,0.027607882395386696,-20.513689041137695,0.5196272646011879,-1.0,-20.513689041137695,0.16021537352752957,-1.759765386581421
Slco2b1,0.00036112964153289795,0.0010871669510379434,-1.590505838394165,0.9979940091511154,0.05521576479077339,-1.590505838394165,0.7303250577953939,-0.6337743401527405,-1.590505838394165,0.46147875269036936,-1.0145885944366455
Neu3,0.005922618322074413,0.010320198722183704,-0.8043400645256042,0.7731678721902832,-0.7960866093635559,-0.8043400645256042,0.3472826997117462,-1.4544602632522583,-0.8043400645256042,0.0954912535619949,-2.0603604316711426
Spcs2,1.2643351554870605,1.495270013809204,-0.4457501173019409,9.911887205723735e-20,-9.543599128723145,-0.4457501173019409,1.9363744096165255e-24,-11.053500175476074,-0.4457501173019409,6.342637356975039e-42,-14.287354469299316
Xrra1,0.0,0.0004983686958439648,-18.927215576171875,0.9979940091511154,0.027607882395386696,-18.927215576171875,0.5196272646011879,-1.0,-18.927215576171875,0.16021537352752957,-1.759765386581421
Rnf169,0.06272705644369125,0.04087035357952118,0.6339353919029236,0.9979940091511154,-0.35462769865989685,0.6339353919029236,0.019614336632374763,2.898503065109253,0.6339353919029236,0.002164717729235328,3.4894847869873047
Pold3,0.3276219666004181,0.40778669714927673,-0.37714481353759766,8.217681530122953e-05,-4.446560859680176,-0.37714481353759766,0.00012816672490665424,-4.394199371337891,-0.37714481353759766,3.0444787521700345e-08,-5.951262950897217
Lipt2,0.002846901537850499,0.008130578324198723,-1.51777982711792,0.9486719554626403,-0.5733533501625061,-1.51777982711792,0.2790460640828209,-1.6146798133850098,-1.51777982711792,0.027919506012151395,-2.609766721725464
Pgm2l1,0.12504814565181732,0.15563024580478668,-0.3382149338722229,0.00019687076378739895,-4.231932163238525,-0.3382149338722229,0.07695521012434822,-2.3390188217163086,-0.3382149338722229,0.005359401989626501,-3.2036163806915283
P4ha3,0.00029608403565362096,0.0006372658535838127,-1.1061322689056396,0.9979940091511154,0.05521576479077339,-1.1061322689056396,0.8173911569693129,-0.4855366349220276,-1.1061322689056396,0.6199337530696096,-0.7293862104415894
Ppme1,0.216572567820549,0.19503210484981537,0.16720964014530182,0.9984208920935209,-0.008015191182494164,0.16720964014530182,0.3330937722032811,1.4870738983154297,0.16720964014530182,0.11245296452813446,1.9757672548294067
C2cd3,0.24149426817893982,0.21688345074653625,0.1734994351863861,0.9979940091511154,0.2227332592010498,0.1734994351863861,0.26352982391935986,1.6528723239898682,0.1734994351863861,0.0754455966259606,2.1750922203063965
Ucp2,1.206653118133545,1.052969217300415,0.3278491199016571,3.971902375118933e-09,6.378133296966553,0.3278491199016571,3.343953392967874e-09,6.4983649253845215,0.3278491199016571,1.0610973792168506e-16,8.736592292785645
Dnajb13,0.050704505294561386,0.0533575564622879,-0.07550884783267975,0.15908177438932183,-1.9004018306732178,-0.07550884783267975,0.9172819723638225,-0.3095708191394806,-0.07550884783267975,0.8142476127128105,-0.42744413018226624
Coa4,0.11669497191905975,0.12016207724809647,-0.04478960484266281,0.14434666401246016,-1.953213095664978,-0.04478960484266281,0.9200266945188863,-0.3028474450111389,-0.04478960484266281,0.8240553018542308,-0.41244634985923767
Mrpl48,0.295775830745697,0.41206926107406616,-0.5672084093093872,5.3761829254579665e-09,-6.328794956207275,-0.5672084093093872,6.338105798892021e-10,-6.7796735763549805,-0.5672084093093872,2.4433075609359013e-18,-9.183317184448242
Rab6a,0.2737402021884918,0.25339430570602417,0.1267436146736145,0.9979940091511154,-0.06519022583961487,0.1267436146736145,0.41106039116046683,1.2947189807891846,0.1267436146736145,0.17807851730938298,1.6950335502624512
Plekhb1,0.0,0.0005962557625025511,-19.186004638671875,0.9979940091511154,0.027607882395386696,-19.186004638671875,0.5196272646011879,-1.0,-19.186004638671875,0.16021537352752957,-1.759765386581421
Fam168a,0.08496119827032089,0.08417811989784241,0.013931768015027046,0.15635965569240934,-1.9099310636520386,0.013931768015027046,1.0,0.07254056632518768,0.013931768015027046,1.0,0.09806175529956818
Relt,0.0851469337940216,0.07262275367975235,0.23868624866008759,0.524621984951569,-1.1374447345733643,0.23868624866008759,0.40525174824720583,1.306459903717041,0.23868624866008759,0.17730212445033885,1.6980297565460205
Arhgef17,0.0015769583405926824,0.0020388297270983458,-0.3709297180175781,0.9979940091511154,-0.08977014571428299,-0.3709297180175781,0.8837271187797812,-0.36948373913764954,-0.3709297180175781,0.7671637454814072,-0.49975934624671936
P2ry6,0.0,0.0010680563282221556,-20.027328491210938,0.9979940091511154,0.027607882395386696,-20.027328491210938,0.5196272646011879,-1.0,-20.027328491210938,0.16021537352752957,-1.759765386581421
P2ry2,0.0,0.0014348039403557777,-20.453458786010742,0.9979940091511154,0.027607882395386696,-20.453458786010742,0.5196272646011879,-1.0,-20.453458786010742,0.16021537352752957,-1.759765386581421
Fchsd2,0.13613292574882507,0.11977178603410721,0.1967814415693283,0.5349979649753541,-1.1225720643997192,0.1967814415693283,0.44520837455564105,1.2278960943222046,0.1967814415693283,0.19485587544475894,1.643053650856018
