gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Atg16l2,0.16328206658363342,0.14171093702316284,0.2203708440065384,0.8973261415345511,-0.6403247117996216,0.2203708440065384,0.23520646855978475,1.7332916259765625,0.2203708440065384,0.06479280520043527,2.246141195297241
Stard10,0.2825300395488739,0.25838685035705566,0.1470714807510376,0.9422908610043729,-0.5810123085975647,0.1470714807510376,0.39335134850493114,1.332645058631897,0.1470714807510376,0.16021537352752957,1.761692762374878
Arap1,0.07075103372335434,0.11373240500688553,-0.7163013815879822,9.399484125038402e-06,-4.938426494598389,-0.7163013815879822,0.0013102132214100868,-3.783557891845703,-0.7163013815879822,3.760560178064816e-07,-5.49155330657959
Pde2a,0.026236919686198235,0.0304148830473423,-0.21620720624923706,0.9979940091511154,-0.28222379088401794,-0.21620720624923706,0.8435325308269533,-0.43991097807884216,-0.21620720624923706,0.6512008331509027,-0.6801686882972717
Art2b,0.12325132638216019,0.07726755738258362,0.7073928713798523,0.4534209197501281,1.246095061302185,0.7073928713798523,0.0017051388477675785,3.7005510330200195,0.7073928713798523,1.0751297613745378e-05,4.821149826049805
Clpb,0.18223749101161957,0.24166971445083618,-0.45160141587257385,5.93646380263553e-06,-5.035944938659668,-0.45160141587257385,0.0001779073327114737,-4.310202121734619,-0.45160141587257385,6.18627771758182e-08,-5.826239585876465
Inppl1,0.021593544632196426,0.01532899308949709,0.4988698959350586,0.9979940091511154,-0.3074271082878113,0.4988698959350586,0.3711783866487351,1.3785390853881836,0.4988698959350586,0.1692384485222362,1.727224588394165
Anapc15,0.5915948152542114,0.6473716497421265,-0.1743471473455429,0.07503887338980059,-2.2734644412994385,-0.1743471473455429,0.04345071898559342,-2.5932130813598633,-0.1743471473455429,0.0017189172054122293,-3.5561041831970215
Tomt,0.001635364955291152,0.0,20.642362594604492,0.9979940091511154,0.2507864236831665,20.642362594604492,0.10762519040561094,2.1733670234680176,20.642362594604492,0.07598950867353747,2.1733670234680176
Lamtor1,0.8046755194664001,0.7561438679695129,0.12926246225833893,0.015652706524919718,2.915837526321411,0.12926246225833893,0.056871229010468184,2.4770960807800293,0.12926246225833893,0.0038422163977908227,3.3112101554870605
Lrrc51,0.0051521677523851395,0.00426379544660449,0.273682564496994,0.9979940091511154,-0.14819198846817017,0.273682564496994,0.8699163727963651,0.39437922835350037,0.273682564496994,0.7768473578014129,0.48571714758872986
Numa1,0.5968118906021118,0.5269051790237427,0.23485739529132843,0.0013635181799207593,3.7086291313171387,0.23485739529132843,0.003587478306488842,3.481595516204834,0.23485739529132843,2.235762680809668e-05,4.656782150268555
Il18bp,0.008578483946621418,0.018055930733680725,-1.0805296897888184,0.7487756404703065,-0.82823646068573,-1.0805296897888184,0.31099782546318944,-1.5389484167099,-1.0805296897888184,0.041262117993400155,-2.4443471431732178
Rnf121,0.18392010033130646,0.18865226209163666,-0.040169693529605865,0.3342235095697395,-1.4605460166931152,-0.040169693529605865,0.9044934274530549,-0.3325870931148529,-0.040169693529605865,0.7966622088624453,-0.4549192488193512
Xndc1,0.06311645358800888,0.062135789543390274,0.023306503891944885,0.13752479839390916,-1.9769024848937988,0.023306503891944885,1.0,0.10405755788087845,0.023306503891944885,0.9927996679750752,0.14094248414039612
Xntrpc,0.0013633458875119686,0.001133996993303299,0.2658999264240265,0.9979940091511154,0.025114266201853752,0.2658999264240265,0.9758347980019472,0.20047004520893097,0.2658999264240265,0.9295714522861588,0.2452796995639801
Art5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Art1,0.0004952227463945746,0.0,18.91807746887207,0.9979940091511154,0.14071114361286163,18.91807746887207,0.5196272646011879,1.0,18.91807746887207,0.46147875269036936,1.0
Nup98,0.3898787796497345,0.34994614124298096,0.18646986782550812,0.2644579384757194,1.6074020862579346,0.18646986782550812,0.09770854001976703,2.2239139080047607,0.18646986782550812,0.011237620117230951,2.9522716999053955
Pgap2,0.1307375133037567,0.11405301094055176,0.20924922823905945,0.4445094596815891,-1.2607896327972412,0.20924922823905945,0.33034181402332746,1.4937920570373535,0.20924922823905945,0.12433817657796814,1.9240007400512695
Rhog,0.6495339870452881,0.6076045036315918,0.12966617941856384,0.03842047472073563,2.562991142272949,0.12966617941856384,0.11805674183407909,2.1253511905670166,0.12966617941856384,0.016153744787653787,2.819653272628784
Stim1,0.4735526442527771,0.48193931579589844,-0.03185611963272095,0.9979940091511154,-0.3633553385734558,-0.03185611963272095,0.8500301328348767,-0.42908617854118347,-0.03185611963272095,0.723382559770288,-0.5681376457214355
Rrm1,1.071245789527893,1.0519427061080933,0.042576421052217484,0.9979940091511154,0.09457925707101822,0.042576421052217484,0.7019043315055237,0.6816971898078918,0.042576421052217484,0.47662285511868124,0.9729318618774414
Olfr543,0.0005679206224158406,0.0006098098820075393,-0.10270025581121445,0.9979940091511154,0.08282364159822464,-0.10270025581121445,1.0,-0.05733688175678253,-0.10270025581121445,1.0,-0.07888715714216232
Olfr544,0.00041352311382070184,0.0,18.657909393310547,0.9979940091511154,0.14071114361286163,18.657909393310547,0.5196272646011879,1.0,18.657909393310547,0.46147875269036936,1.0
Olfr545,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trim21,0.09573889523744583,0.07555529475212097,0.3563394844532013,0.8362218001015783,-0.7178049087524414,0.3563394844532013,0.12416133867517797,2.0992422103881836,0.3563394844532013,0.024423884680858952,2.662773847579956
Olfr552,0.00048461559345014393,0.0015498328721150756,-1.6779663562774658,0.9979940091511154,-0.0302796121686697,-1.6779663562774658,0.5883081252140706,-0.8749663829803467,-1.6779663562774658,0.3102240401129512,-1.3339967727661133
Trim68,0.019173212349414825,0.015341386198997498,0.3244354724884033,0.9979940091511154,-0.41785866022109985,0.3244354724884033,0.5801609304791717,0.8890352249145508,0.3244354724884033,0.40977812952345405,1.1326320171356201
Hbb-bt,0.0008766917744651437,0.005605944432318211,-2.680227756500244,0.9979940091511154,-0.11595310270786285,-2.680227756500244,0.5146744955176247,-1.0994563102722168,-2.680227756500244,0.14158700536560312,-1.8556585311889648
Hbb-bs,0.0014476602664217353,0.004131683614104986,-1.5149431228637695,0.9984208920935209,-0.0029389034025371075,-1.5149431228637695,0.6781642269292741,-0.7235537171363831,-1.5149431228637695,0.3857425898617475,-1.1778453588485718
Olfr633,0.00026988747413270175,0.0,18.042198181152344,0.9979940091511154,0.14071114361286163,18.042198181152344,0.5196272646011879,1.0,18.042198181152344,0.46147875269036936,1.0
Olfr635,0.0,0.00074818852590397,-19.51358413696289,0.9979940091511154,0.027607882395386696,-19.51358413696289,0.5196272646011879,-1.0,-19.51358413696289,0.16021537352752957,-1.759765386581421
Olfr639,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Trim6,0.0009500869200564921,0.004368194378912449,-2.203371286392212,0.9979940091511154,-0.23137186467647552,-2.203371286392212,0.335974222995889,-1.4816510677337646,-2.203371286392212,0.03958123600759053,-2.462630271911621
Trim34a,0.0938074067234993,0.08857957273721695,0.08655602484941483,0.42845425091425826,-1.2875959873199463,0.08655602484941483,0.8447775029259846,0.43711885809898376,0.08655602484941483,0.704768399789222,0.5966991186141968
Trim5,0.15393397212028503,0.13773220777511597,0.17241674661636353,0.9433665220822443,-0.5796764492988586,0.17241674661636353,0.5196272646011879,1.0352437496185303,0.17241674661636353,0.27469264160640233,1.4269967079162598
Trim12a,0.4110696017742157,0.31355640292167664,0.46523699164390564,0.00045291921356068165,4.012761116027832,0.46523699164390564,0.0001078008843575504,4.437806129455566,0.46523699164390564,1.6315769003072752e-08,6.06044340133667
Trim34b,0.0002818991197273135,0.0,18.10502815246582,0.9979940091511154,0.14071114361286163,18.10502815246582,0.5196272646011879,1.0,18.10502815246582,0.46147875269036936,1.0
Trim12c,0.29687321186065674,0.23785744607448578,0.36421507596969604,0.2670432133045747,1.6015243530273438,0.36421507596969604,0.00824709010429083,3.2082018852233887,0.36421507596969604,0.00012143298512331343,4.259947299957275
Trim30b,0.0008026142022572458,0.004117058590054512,-2.3612258434295654,0.9979940091511154,-0.1733953058719635,-2.3612258434295654,0.3068942781607457,-1.5488284826278687,-2.3612258434295654,0.03290673496852281,-2.5445704460144043
Trim30c,0.0038928103167563677,0.007626688107848167,-0.9729405045509338,0.9979940091511154,-0.2930888235569,-0.9729405045509338,0.5168738139071093,-1.0951242446899414,-0.9729405045509338,0.18077983720026095,-1.685589075088501
Trim30a,0.5193416476249695,0.5030721426010132,0.05865015462040901,0.9979940091511154,0.21284785866737366,0.05865015462040901,0.7099709068870226,0.6671579480171204,0.05865015462040901,0.5238504576194217,0.8899980187416077
Trim30d,0.05558200553059578,0.0486050620675087,0.1985877901315689,0.38966458175477797,-1.3538548946380615,0.1985877901315689,0.6886723421463368,0.7049866318702698,0.1985877901315689,0.49039163857552603,0.9475712180137634
Olfr655,0.0018556949216872454,0.002058678772300482,-0.14990566670894623,0.9979940091511154,-0.14552025496959686,-0.14990566670894623,1.0,-0.11958304047584534,-0.14990566670894623,0.9945417790483922,-0.1379673182964325
Olfr671,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr675,0.0006069882656447589,0.0,19.211750030517578,0.9979940091511154,0.16822996735572815,19.211750030517578,0.36167647049845647,1.41488778591156,19.211750030517578,0.2795042275398297,1.41488778591156
Olfr678,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fam160a2,0.030690589919686317,0.023686818778514862,0.37878692150115967,0.9979940091511154,-0.3361927568912506,0.37878692150115967,0.4864179171389059,1.1501820087432861,0.37878692150115967,0.24927725168330142,1.4891380071640015
Cavin3,0.0005500848055817187,0.0,19.06969451904297,0.9979940091511154,0.16822996735572815,19.06969451904297,0.36167647049845647,1.412879228591919,19.06969451904297,0.27977087692999414,1.412879228591919
Smpd1,0.14560389518737793,0.144479438662529,0.012015406973659992,0.14881124118144334,-1.937004566192627,0.012015406973659992,1.0,0.09956566989421844,0.012015406973659992,1.0,0.1285495162010193
Apbb1,0.008776838891208172,0.00915508158504963,-0.06114485114812851,0.9753435879305756,-0.5382646322250366,-0.06114485114812851,1.0,-0.12098957598209381,-0.06114485114812851,0.9823677391875963,-0.1583479344844818
Trim3,0.005787827540189028,0.011369653977453709,-0.978126585483551,0.7079489147672445,-0.8811367154121399,-0.978126585483551,0.23184136151765058,-1.744423270225525,-0.978126585483551,0.033979574244226325,-2.530125379562378
Arfip2,0.09901544451713562,0.1440572738647461,-0.5740659832954407,5.93646380263553e-06,-5.035855770111084,-0.5740659832954407,0.0008403567946643064,-3.903092384338379,-0.5740659832954407,4.073124100193638e-07,-5.476348400115967
Timm10b,0.6130174994468689,0.6271470189094543,-0.044114235788583755,0.9979940091511154,-0.45446136593818665,-0.044114235788583755,0.6818622129125745,-0.716599702835083,-0.044114235788583755,0.4857710178429637,-0.9555384516716003
Gm45799,0.0006452222587540746,0.0017678264994174242,-1.4549169540405273,0.9984208920935209,-0.002760788192972541,-1.4549169540405273,0.6104825579632134,-0.8367666602134705,-1.4549169540405273,0.3166733784818841,-1.3192839622497559
Dnhd1,0.0003056368441320956,0.001939015812240541,-2.6666085720062256,0.9979940091511154,-0.11577498912811279,-2.6666085720062256,0.3621040251177201,-1.4070243835449219,-2.6666085720062256,0.05573461227231126,-2.3136024475097656
Rrp8,0.1822100281715393,0.2212250977754593,-0.3090016841888428,0.0003698825881814238,-4.067442417144775,-0.3090016841888428,0.027537114635570348,-2.774660348892212,-0.3090016841888428,0.0009112866545585772,-3.735600471496582
Ilk,0.6287012696266174,0.6178990602493286,0.0336000919342041,0.8751814948923173,0.6668639183044434,0.0336000919342041,0.7911419306629373,0.5294224619865417,0.0336000919342041,0.6286249375956235,0.7150947451591492
Taf10,1.589801549911499,1.585579514503479,0.007655882742255926,0.9979940091511154,0.2029624581336975,0.007655882742255926,0.9723028835788272,0.20699021220207214,0.007655882742255926,0.9014547494304854,0.2892210781574249
Tpp1,0.13771042227745056,0.11422914266586304,0.2870006561279297,0.9711153414482913,-0.546546995639801,0.2870006561279297,0.14869249496043352,2.00471568107605,0.2870006561279297,0.026642750596889014,2.628331184387207
Mrpl17,0.47959181666374207,0.5426668524742126,-0.22761784493923187,0.01200485525854382,-3.0127322673797607,-0.22761784493923187,0.006299836874702475,-3.2989871501922607,-0.22761784493923187,6.77514302289255e-05,-4.400302886962891
Gm4070,0.11409178376197815,0.09673687070608139,0.25079599022865295,0.5531645339293849,-1.093093991279602,0.25079599022865295,0.36167647049845647,1.4170036315917969,0.25079599022865295,0.1280556305690642,1.9092129468917847
Gvin1,0.06385869532823563,0.05087163671851158,0.33747920393943787,0.6926587861228855,-0.9014418721199036,0.33747920393943787,0.3087794580658673,1.5421562194824219,0.33747920393943787,0.1119194646254405,1.9783657789230347
Olfr695,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr715b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr716,0.00046795685193501413,0.0,18.83635711669922,0.9979940091511154,0.14071114361286163,18.83635711669922,0.5196272646011879,1.0,18.83635711669922,0.46147875269036936,1.0
Ppfibp2,0.0003420022549107671,0.0037603017408400774,-3.461233615875244,0.9979940091511154,-0.03063584305346012,-3.461233615875244,0.4662993707717435,-1.1886948347091675,-3.461233615875244,0.0954912535619949,-2.06147837638855
Olfr472,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr482,0.000600131053943187,0.0006730489549227059,-0.16548626124858856,0.9979940091511154,0.08282364159822464,-0.16548626124858856,1.0,-0.09165690094232559,-0.16548626124858856,1.0,-0.12767310440540314
Olfr506,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nlrp10,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Eif3f,1.721023440361023,1.740229606628418,-0.033675163984298706,0.9979940091511154,0.4525020718574524,-0.033675163984298706,0.5196272646011879,-1.0560455322265625,-0.033675163984298706,0.2775469847415543,-1.420374870300293
Tub,0.0016793940449133515,0.0006093130796216428,1.4634556770324707,0.9979940091511154,0.13803941011428833,1.4634556770324707,0.5315665142400308,0.9781782627105713,1.4634556770324707,0.4270761661937782,1.1005724668502808
Ric3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lmo1,0.0016140863299369812,0.0032577100209891796,-1.0143259763717651,0.9979940091511154,-0.032951343804597855,-1.0143259763717651,0.6932016833946717,-0.6976106762886047,-1.0143259763717651,0.4399671558464769,-1.0768632888793945
Trim66,0.0003179688937962055,0.001958091277629137,-2.6236698627471924,0.9979940091511154,-0.03045772761106491,-2.6236698627471924,0.5059363508460272,-1.1154848337173462,-2.6236698627471924,0.13697484464230889,-1.873291015625
Rpl27a,3.516827344894409,3.704629898071289,-0.278481662273407,1.3130299029512871e-31,-12.134109497070312,-0.278481662273407,6.411234394986471e-40,-14.564667701721191,-0.278481662273407,6.71428647658879e-70,-18.86994743347168
St5,0.0005922351847402751,0.0005330469575710595,0.15194988250732422,0.9979940091511154,0.08282364159822464,0.15194988250732422,1.0,0.08725733309984207,0.15194988250732422,1.0,0.1143898293375969
Akip1,0.19017842411994934,0.24089562892913818,-0.37895241379737854,0.0002766778538951113,-4.1451897621154785,-0.37895241379737854,0.004999166392638007,-3.376328468322754,-0.37895241379737854,2.116843894876059e-05,-4.668203353881836
BC051019,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ascl3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tmem9b,0.3941231966018677,0.39852988719940186,-0.019429318606853485,0.9979940091511154,-0.4513443410396576,-0.019429318606853485,0.9511095380647002,-0.24824196100234985,-0.019429318606853485,0.8773861020266029,-0.3292215168476105
Nrip3,0.0006271112360991538,0.006943012122064829,-3.473325252532959,0.9979940091511154,-0.25951409339904785,-3.473325252532959,0.33805415312922865,-1.4768805503845215,-3.473325252532959,0.030947978077242182,-2.5700740814208984
Dennd5a,0.14210191369056702,0.13043326139450073,0.1322222799062729,0.5260931544292013,-1.1350401639938354,0.1322222799062729,0.5500571296113036,0.9445120096206665,0.1322222799062729,0.34822031631336126,1.253608226776123
Tmem41b,0.24414034187793732,0.2927866280078888,-0.2987980246543884,0.0032827487728458024,-3.443148136138916,-0.2987980246543884,0.01464190137892162,-3.0105953216552734,-0.2987980246543884,0.0002114481069762026,-4.120872497558594
Ipo7,0.32434171438217163,0.42145389318466187,-0.45225539803504944,9.04227194550053e-06,-4.946619987487793,-0.45225539803504944,5.1650637466802084e-06,-5.130836009979248,-0.45225539803504944,2.010596301720997e-11,-7.125320911407471
Zfp143,0.13814744353294373,0.11507739126682281,0.28059715032577515,0.9979940091511154,-0.4829598069190979,0.28059715032577515,0.15706732920353994,1.9723461866378784,0.28059715032577515,0.031240333755465727,2.5645158290863037
Wee1,0.1860717236995697,0.16620038449764252,0.17768999934196472,0.6164219402964306,-1.0027894973754883,0.17768999934196472,0.30082668939702994,1.561607003211975,0.17768999934196472,0.1111375213775071,1.981930136680603
Swap70,0.18103919923305511,0.19136403501033783,-0.08769621700048447,0.04756881473159428,-2.4746458530426025,-0.08769621700048447,0.6809333026698191,-0.7182713747024536,-0.08769621700048447,0.4797450670999156,-0.9672695398330688
Sbf2,0.00238024746067822,0.0017065845895558596,0.4804852604866028,0.9984208920935209,-0.004630999639630318,0.4804852604866028,0.8309371628907072,0.46089279651641846,0.4804852604866028,0.732083454752783,0.5544570684432983
Adm,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ampd3,0.0005904761492274702,0.0018690753495320678,-1.6632949113845825,0.9979940091511154,0.05503764748573303,-1.6632949113845825,0.7197165980939897,-0.6523036956787109,-1.6632949113845825,0.45380746188825605,-1.052156925201416
Rnf141,0.061012785881757736,0.055220603942871094,0.1481238156557083,0.7439020091102656,-0.83420330286026,0.1481238156557083,0.712004689683693,0.6636931896209717,0.1481238156557083,0.5167058308902435,0.9026052355766296
Mrvi1,0.0022177814971655607,0.0010607276344671845,1.0648971796035767,0.9979940091511154,0.10820508748292923,1.0648971796035767,0.5313675520782573,0.9788075685501099,1.0648971796035767,0.40114763738205494,1.1491401195526123
Ctr9,0.28428757190704346,0.3048817217350006,-0.11648276448249817,0.10334303541508057,-2.1207306385040283,-0.11648276448249817,0.4570142903488106,-1.2061809301376343,-0.11648276448249817,0.20266759664463155,-1.6181893348693848
Eif4g2,1.280566692352295,1.3729404211044312,-0.1814393848180771,0.001182082306519065,-3.748972177505493,-0.1814393848180771,6.807680423031643e-05,-4.544216156005859,-0.1814393848180771,2.084883662681676e-08,-6.019474029541016
Usp47,0.2972693145275116,0.32401949167251587,-0.1446036547422409,0.07920654425479154,-2.248350143432617,-0.1446036547422409,0.26937947310144367,-1.638288974761963,-0.1446036547422409,0.07593990663156923,-2.1722657680511475
Dkk3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mical2,0.008636330254375935,0.014984484761953354,-0.7995672821998596,0.7106509354792162,-0.8777525424957275,-0.7995672821998596,0.3615642587181015,-1.423223614692688,-0.7995672821998596,0.08249571487037423,-2.13177752494812
Tead1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Arntl,0.06578750163316727,0.05866467207670212,0.1705128401517868,0.47814460217328336,-1.2074440717697144,0.1705128401517868,0.7023459031820477,0.6804640293121338,0.1705128401517868,0.49481945529994825,0.9396933913230896
Btbd10,0.27268466353416443,0.23849812150001526,0.21896526217460632,0.7664076270486877,0.8053486347198486,0.21896526217460632,0.09291556049002413,2.2486166954040527,0.21896526217460632,0.01223259548584717,2.922541379928589
Far1,0.36897924542427063,0.41246023774147034,-0.19411742687225342,0.01979410057502052,-2.82802677154541,-0.19411742687225342,0.06874483835948515,-2.3920552730560303,-0.19411742687225342,0.0060055092100285935,-3.165945053100586
Spon1,0.002314775949344039,0.007479287683963776,-1.6957563161849976,0.9979940091511154,-0.12147467583417892,-1.6957563161849976,0.4381338492169833,-1.2419946193695068,-1.6957563161849976,0.09050546589309096,-2.0880370140075684
Rras2,0.33931395411491394,0.42717084288597107,-0.39960578083992004,3.5623771922282524e-05,-4.642844200134277,-0.39960578083992004,0.00013623492740036697,-4.379571914672852,-0.39960578083992004,1.9026940445507368e-08,-6.033539772033691
Copb1,0.7203993201255798,0.7652198672294617,-0.12337479740381241,0.22870590075546474,-1.6956583261489868,-0.12337479740381241,0.10956253214676105,-2.1655638217926025,-0.12337479740381241,0.014549531251186042,-2.8589868545532227
Psma1,1.1785321235656738,1.2692713737487793,-0.1854936182498932,0.003881405393306253,-3.3902478218078613,-0.1854936182498932,5.036181214838625e-05,-4.617959022521973,-0.1854936182498932,1.6024995455069878e-08,-6.065640449523926
Pde3b,0.470034658908844,0.43371257185935974,0.14419543743133545,0.27360743772827945,1.586918830871582,0.14419543743133545,0.23963479055781658,1.7199543714523315,0.14419543743133545,0.051239958642148434,2.3501205444335938
Cyp2r1,0.008724270388484001,0.0010234285145998001,3.097182512283325,0.9433665220822443,0.5797654986381531,3.097182512283325,0.0034361356829943606,3.488245725631714,3.097182512283325,0.0013886859576124776,3.6226208209991455
Calca,0.00029178435215726495,0.0008368053822778165,-1.5203795433044434,0.9979940091511154,0.05521576479077339,-1.5203795433044434,0.7414706359913545,-0.6149969696998596,-1.5203795433044434,0.4744783621112627,-0.9769060015678406
Calcb,0.00029961674590595067,0.0,18.19297981262207,0.9979940091511154,0.14071114361286163,18.19297981262207,0.5196272646011879,1.0,18.19297981262207,0.46147875269036936,1.0
Sox6,0.0,0.0006724998238496482,-19.359661102294922,0.9979940091511154,0.027607882395386696,-19.359661102294922,0.5196272646011879,-1.0,-19.359661102294922,0.16021537352752957,-1.759765386581421
1110004F10Rik,0.7285245060920715,0.8750380277633667,-0.38402801752090454,1.800722107870854e-08,-6.126723289489746,-0.38402801752090454,2.654161077449364e-10,-6.919706344604492,-0.38402801752090454,6.4286154368441e-19,-9.340700149536133
Plekha7,0.003836708376184106,0.005117975175380707,-0.41662880778312683,0.9979940091511154,-0.28934842348098755,-0.41662880778312683,0.7595560296078295,-0.5840159058570862,-0.41662880778312683,0.5791619492880375,-0.7965030670166016
Rps13,3.4340128898620605,3.4938929080963135,-0.0891810730099678,0.0014189751752520553,-3.696695327758789,-0.0891810730099678,1.1060790727716654e-05,-4.968272686004639,-0.0891810730099678,3.634506885993246e-11,-7.037018299102783
Pik3c2a,0.07266689091920853,0.06903081387281418,0.07671169936656952,0.3568855940311491,-1.4162843227386475,0.07671169936656952,0.8766036733472442,0.38218438625335693,0.07671169936656952,0.7574666746694028,0.5144548416137695
Nucb2,0.0031650026794523,0.007351220119744539,-1.2187992334365845,0.9488314028309542,-0.5729971528053284,-1.2187992334365845,0.25278600315727345,-1.6836243867874146,-1.2187992334365845,0.03469224320002332,-2.5219523906707764
Xylt1,0.05957591533660889,0.05468171089887619,0.12723487615585327,0.4187889761572377,-1.3039826154708862,0.12723487615585327,0.7765784160265192,0.5537319183349609,0.12723487615585327,0.6127445038982396,0.7407592535018921
Rps15a,3.57556414604187,3.6150248050689697,-0.05853673070669174,0.1282278691389195,-2.013416051864624,-0.05853673070669174,0.016517537741244225,-2.966914176940918,-0.05853673070669174,0.00021998005343041037,-4.111114501953125
Arl6ip1,2.6053385734558105,2.187910795211792,0.6631081104278564,1.3479293817548566e-28,11.524420738220215,0.6631081104278564,2.6651620751115634e-28,12.260063171386719,0.6631081104278564,4.087870051590856e-63,17.747892379760742
Smg1,0.429501473903656,0.4505298137664795,-0.08523710072040558,0.9945631184565934,-0.5151987075805664,-0.08523710072040558,0.5196272646011879,-1.0559273958206177,-0.08523710072040558,0.26618693905450014,-1.4477699995040894
Itpripl2,0.013323011808097363,0.013212999328970909,0.012041903100907803,0.9979940091511154,-0.477349191904068,0.012041903100907803,1.0,0.027505140751600266,0.012041903100907803,1.0,0.03634379059076309
Coq7,0.24573497474193573,0.32531192898750305,-0.4648510813713074,5.771442525760894e-06,-5.041911602020264,-0.4648510813713074,2.4231141487185173e-05,-4.789144515991211,-0.4648510813713074,5.980762190864749e-10,-6.605429649353027
Gde1,0.2278018295764923,0.31440863013267517,-0.5301543474197388,1.0117414989361033e-06,-5.391730308532715,-0.5301543474197388,4.4145308711451287e-07,-5.626168727874756,-0.5301543474197388,1.8068480091157806e-13,-7.78456449508667
Ccp110,0.10676309466362,0.11672931909561157,-0.1360769122838974,0.04260264902085604,-2.520599603652954,-0.1360769122838974,0.5809756750406178,-0.8872334361076355,-0.1360769122838974,0.37018843306725263,-1.2070246934890747
Vps35l,0.1791956126689911,0.1785622090101242,0.005579011049121618,0.40808090167338174,-1.3223284482955933,0.005579011049121618,1.0,0.04550960659980774,0.005579011049121618,1.0,0.061877425760030746
Knop1,0.2052595615386963,0.2932335138320923,-0.5806937217712402,2.245404994900015e-09,-6.472267150878906,-0.5806937217712402,2.610647743180092e-07,-5.720224857330322,-0.5806937217712402,3.0357739808126174e-13,-7.715640544891357
Iqck,0.001683720271103084,0.0019532139413058758,-0.21439160406589508,0.9984208920935209,-0.004809114616364241,-0.21439160406589508,0.9770516883047266,-0.19658628106117249,-0.21439160406589508,0.9152048088513489,-0.26729175448417664
Gprc5b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Thumpd1,0.19368091225624084,0.29498985409736633,-0.6830353736877441,1.4284522337138254e-09,-6.545116424560547,-0.6830353736877441,8.679342770887967e-09,-6.355782508850098,-0.6830353736877441,1.1566466670940221e-17,-8.996316909790039
Acsm3,0.00029564413125626743,0.0,18.17371940612793,0.9979940091511154,0.14071114361286163,18.17371940612793,0.5196272646011879,1.0,18.17371940612793,0.46147875269036936,1.0
Eri2,0.13787002861499786,0.0970604419708252,0.5363675951957703,0.9979940091511154,0.1305585652589798,0.5363675951957703,0.001280239847723162,3.776921033859253,0.5363675951957703,2.1628458030983537e-05,4.6667256355285645
