gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Rexo5,0.11024999618530273,0.06738553196191788,0.7416456341743469,0.6970259417313862,0.895564079284668,0.7416456341743469,5.072240643421266e-05,4.60810661315918,0.7416456341743469,1.390974633282047e-07,5.683574676513672
Dcun1d3,0.05668044462800026,0.0467170849442482,0.28614968061447144,0.46781807100344275,-1.222851037979126,0.28614968061447144,0.3864661072602232,1.3474311828613281,0.28614968061447144,0.1777159102218283,1.6966649293899536
Lyrm1,0.07315298914909363,0.06458768993616104,0.18590682744979858,0.373970908682739,-1.3832439184188843,0.18590682744979858,0.5298527939024475,0.9820870757102966,0.18590682744979858,0.3306591568022807,1.2901474237442017
Dnah3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tmem159,0.012246393598616123,0.014631983824074268,-0.258493036031723,0.8882406649272941,-0.6508335471153259,-0.258493036031723,0.7512585306777416,-0.5981761813163757,-0.258493036031723,0.5648905034769072,-0.8211763501167297
Uqcrc2,0.8402795791625977,0.9829328060150146,-0.3445466458797455,1.4556450387862322e-08,-6.16323709487915,-0.3445466458797455,2.0509242535974538e-11,-7.3135833740234375,-0.3445466458797455,4.03464156573131e-20,-9.655817985534668
Pdzd9,0.0008087983005680144,0.0030731011647731066,-1.9274760484695435,0.9979940091511154,-0.23083750903606415,-1.9274760484695435,0.3023821097559934,-1.5595284700393677,-1.9274760484695435,0.037411791565962374,-2.4878222942352295
Mosmo,0.14343807101249695,0.14260846376419067,0.008981021121144295,0.23639861746137913,-1.674818754196167,0.008981021121144295,1.0,0.06577683985233307,0.008981021121144295,1.0,0.08866491168737411
Eef2k,0.005553506314754486,0.017169645056128502,-1.636784315109253,0.5411191732280398,-1.1126866340637207,-1.636784315109253,0.07967112848362519,-2.326655149459839,-1.636784315109253,0.0007146693182931291,-3.8041224479675293
Polr3e,0.03312302753329277,0.05836690962314606,-0.835664689540863,0.0013486568481373355,-3.7117459774017334,-0.835664689540863,0.004405198154348306,-3.420173406600952,-0.835664689540863,7.501692816717289e-06,-4.897031784057617
Cdr2,0.07198886573314667,0.07386893033981323,-0.03856641426682472,0.05910130829154466,-2.382025718688965,-0.03856641426682472,0.971389743688824,-0.2088226079940796,-0.03856641426682472,0.9103406751430089,-0.2751353979110718
Mfsd13b,0.00044600910041481256,0.0,18.767038345336914,0.9979940091511154,0.14071114361286163,18.767038345336914,0.5196272646011879,1.0,18.767038345336914,0.46147875269036936,1.0
Mettl9,0.26609304547309875,0.3232780396938324,-0.324118047952652,0.0007720024297884028,-3.868220329284668,-0.324118047952652,0.0026304631383206488,-3.576960563659668,-0.324118047952652,1.1112300012357728e-05,-4.813166618347168
Igsf6,0.0,0.008495155721902847,-23.024341583251953,0.9979940091511154,-0.143560990691185,-23.024341583251953,0.35451680723143497,-1.440313458442688,-23.024341583251953,0.03382374803329743,-2.534613609313965
Otoa,0.0005171125521883368,0.000483606563648209,0.096668541431427,0.9979940091511154,0.08282364159822464,0.096668541431427,1.0,0.055272191762924194,0.096668541431427,1.0,0.0732688158750534
Usp31,0.02377001754939556,0.03225092962384224,-0.4463438093662262,0.15106477537226426,-1.9291675090789795,-0.4463438093662262,0.33519794102131756,-1.48227059841156,-0.4463438093662262,0.10104111789639014,-2.0317251682281494
Cog7,0.031182436272501945,0.037960346788167953,-0.2886771261692047,0.11782929754165787,-2.0562527179718018,-0.2886771261692047,0.5196272646011879,-1.0602144002914429,-0.2886771261692047,0.2733902233715838,-1.4305963516235352
Gga2,0.028565654531121254,0.04854721575975418,-0.7796133756637573,0.0025265620331478447,-3.5243687629699707,-0.7796133756637573,0.008453539832988992,-3.2034270763397217,-0.7796133756637573,4.542145303523866e-05,-4.4941253662109375
Ears2,0.016801953315734863,0.03325134888291359,-0.9966990351676941,0.06036845840376982,-2.3710718154907227,-0.9966990351676941,0.04245574656752606,-2.6055972576141357,-0.9966990351676941,0.00036751033870453294,-3.978332996368408
Ubfd1,0.19528932869434357,0.28291037678718567,-0.6004534959793091,5.6177858036931015e-09,-6.321314334869385,-0.6004534959793091,2.9594727391486287e-08,-6.125611305236816,-0.6004534959793091,1.666229865849943e-15,-8.393082618713379
Ndufab1,0.9687336087226868,1.1314208507537842,-0.36148637533187866,1.0060983303196591e-08,-6.2237958908081055,-0.36148637533187866,3.988291772549872e-09,-6.48337459564209,-0.36148637533187866,8.354362313151885e-18,-9.035299301147461
Palb2,0.05938344821333885,0.06540056318044662,-0.14362753927707672,0.020872784067342304,-2.8074543476104736,-0.14362753927707672,0.6978369182545475,-0.6889926195144653,-0.14362753927707672,0.5110522727370742,-0.9125432372093201
Dctn5,0.25353217124938965,0.2626866400241852,-0.05806133523583412,0.34744865051417523,-1.4341849088668823,-0.05806133523583412,0.7522189344114292,-0.5964435935020447,-0.05806133523583412,0.5784097888427903,-0.7982158660888672
Plk1,0.9809899926185608,0.7448955178260803,0.5916964411735535,6.278318347063583e-14,7.9695940017700195,0.5916964411735535,5.1057988190896805e-14,8.255841255187988,0.5916964411735535,4.300262135031722e-30,11.938657760620117
Ern2,0.0,0.0005281660123728216,-19.011014938354492,0.9979940091511154,0.027607882395386696,-19.011014938354492,0.5196272646011879,-1.0,-19.011014938354492,0.16021537352752957,-1.759765386581421
Prkcb,0.35704925656318665,0.3065554201602936,0.258409321308136,0.06259709935586973,2.354952335357666,0.258409321308136,0.031097448181326887,2.7282679080963135,0.258409321308136,0.0009841148163654738,3.7135558128356934
Rbbp6,0.5457332134246826,0.606501042842865,-0.2003348171710968,0.0478189620028407,-2.472508430480957,-0.2003348171710968,0.022027970966843818,-2.8596181869506836,-0.2003348171710968,0.0006266063490427324,-3.8376870155334473
Tnrc6a,0.3616778552532196,0.3678077757358551,-0.028936494141817093,0.9743753373387417,-0.5396004915237427,-0.028936494141817093,0.9077663268589126,-0.3260766863822937,-0.028936494141817093,0.8047055176495089,-0.4431418776512146
Slc5a11,0.0006948923110030591,0.00047363320481963456,0.5531777739524841,0.9979940091511154,0.08282364159822464,0.5531777739524841,0.9088614638653001,0.3242896795272827,0.5531777739524841,0.8345530477763683,0.3950875997543335
Arhgap17,0.24903123080730438,0.23146823048591614,0.1186881810426712,0.9984208920935209,-0.0025826727505773306,0.1186881810426712,0.5102737927658564,1.1059454679489136,0.1186881810426712,0.2536312639386509,1.4783276319503784
Lcmt1,0.2387213259935379,0.22647739946842194,0.08513464778661728,0.9979940091511154,-0.5008603930473328,0.08513464778661728,0.5939759433640114,0.8655679225921631,0.08513464778661728,0.41265277473419704,1.1269774436950684
Kdm8,0.02881605736911297,0.020815212279558182,0.4750300347805023,0.9376479443916158,-0.5861776471138,0.4750300347805023,0.2555605010432577,1.6729451417922974,0.4750300347805023,0.09809884818229528,2.0471887588500977
Nsmce1,0.5950883030891418,0.5247200727462769,0.23702795803546906,0.003309701235995249,3.44038724899292,0.23702795803546906,0.0030244656072472872,3.5329718589782715,0.23702795803546906,2.3497269100961436e-05,4.64581298828125
Il4ra,0.05123347416520119,0.06665653735399246,-0.3908943831920624,0.09718995545561855,-2.151188373565674,-0.3908943831920624,0.2772354499782866,-1.6177576780319214,-0.3908943831920624,0.049121976928567186,-2.368443489074707
Il21r,0.33939629793167114,0.3260763883590698,0.06790093332529068,0.9979940091511154,0.3517778515815735,0.06790093332529068,0.6680319129866967,0.7392532229423523,0.06790093332529068,0.46249813668827716,0.998039960861206
Gtf3c1,0.24111422896385193,0.26534542441368103,-0.15637081861495972,0.033052384747000424,-2.625687599182129,-0.15637081861495972,0.29193825119214717,-1.5832099914550781,-0.15637081861495972,0.08781343883192665,-2.101942777633667
D430042O09Rik,0.0941295400261879,0.07846693694591522,0.2740234434604645,0.6180201157366495,-1.0007411241531372,0.2740234434604645,0.32178971087443764,1.511231541633606,0.2740234434604645,0.11006324996267923,1.9869102239608765
Xpo6,0.3075433075428009,0.31876716017723083,-0.06023142859339714,0.6768083714982946,-0.9222813844680786,-0.06023142859339714,0.7096070230937376,-0.6680384874343872,-0.06023142859339714,0.5177587236512258,-0.9009316563606262
Sbk1,0.06331495940685272,0.10573474317789078,-0.7708617448806763,4.0384500101785586e-07,-5.567440986633301,-0.7708617448806763,0.00031674174012852953,-4.167753219604492,-0.7708617448806763,3.9133465427733946e-08,-5.906589984893799
Lat,1.4908194541931152,1.588832974433899,-0.18002940714359283,0.0028970958133604785,-3.48126482963562,-0.18002940714359283,0.0005643146812732438,-4.007065773010254,-0.18002940714359283,7.63303194331373e-07,-5.357503414154053
Spns1,0.10220987349748611,0.1212276816368103,-0.2601584792137146,0.002705881154093666,-3.502727746963501,-0.2601584792137146,0.21815190033983503,-1.7803394794464111,-0.2601584792137146,0.042127637415519496,-2.43544602394104
Nfatc2ip,0.24229119718074799,0.20457062125205994,0.27236509323120117,0.7358257880568833,0.8436434268951416,0.27236509323120117,0.05727452480827224,2.4733877182006836,0.27236509323120117,0.0046520060234285995,3.2494993209838867
Cd19,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rabep2,0.13443803787231445,0.11425738036632538,0.24951311945915222,0.9030520799379291,-0.6331110596656799,0.24951311945915222,0.26937947310144367,1.6383780241012573,0.24951311945915222,0.07503026666814802,2.1775262355804443
Atp2a1,0.0011974696535617113,0.0014136970276013017,-0.23963981866836548,0.9984208920935209,-0.0025826727505773306,-0.23963981866836548,0.9963139081885786,-0.15996043384075165,-0.23963981866836548,0.9551885450177624,-0.20140768587589264
Sh2b1,0.16609841585159302,0.1477661430835724,0.18229231238365173,0.9979940091511154,-0.4507209360599518,0.18229231238365173,0.37726985304776867,1.366276502609253,0.18229231238365173,0.14621929097722003,1.8378186225891113
Tufm,0.27453821897506714,0.38417693972587585,-0.5681848526000977,4.416908659856032e-09,-6.360677719116211,-0.5681848526000977,4.081057126084569e-09,-6.474239826202393,-0.5681848526000977,2.319754119241737e-17,-8.915608406066895
Atxn2l,0.4592922329902649,0.49741891026496887,-0.14473575353622437,0.13719967128621935,-1.9783273935317993,-0.14473575353622437,0.14935916804987015,-2.0018277168273926,-0.14473575353622437,0.024679705044501146,-2.658485174179077
Eif3c,1.163527011871338,1.3836554288864136,-0.4415908753871918,5.393475105955341e-19,-9.358804702758789,-0.4415908753871918,3.63369731196279e-17,-9.17431926727295,-0.4415908753871918,5.2161893765457936e-33,-12.545038223266602
Cln3,0.08775500953197479,0.0879136249423027,-0.0027213485445827246,0.2195529275331822,-1.719525694847107,-0.0027213485445827246,1.0,-0.013970035128295422,-0.0027213485445827246,1.0,-0.01934168115258217
Apobr,0.06312099099159241,0.06619084626436234,-0.07075010240077972,0.06358486148498003,-2.347916841506958,-0.07075010240077972,0.9018219086695893,-0.33788949251174927,-0.07075010240077972,0.795254617095903,-0.4572027325630188
Il27,0.0,0.002155223162844777,-21.04096221923828,0.9979940091511154,-0.05797655135393143,-21.04096221923828,0.36167647049845647,-1.4164514541625977,-21.04096221923828,0.03726207145007799,-2.492622137069702
Nupr1,0.004118738230317831,0.010516788810491562,-1.3570406436920166,0.8148732209504822,-0.7436316609382629,-1.3570406436920166,0.2297686863018991,-1.750406265258789,-1.3570406436920166,0.02408640006412311,-2.6680729389190674
Sgf29,0.20586080849170685,0.18402087688446045,0.1780654788017273,0.9984208920935209,-0.006768384017050266,0.1780654788017273,0.32148149749503374,1.5123176574707031,0.1780654788017273,0.10341493700301642,2.0200023651123047
Sult1a1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slx1b,0.03129822388291359,0.03242848813533783,-0.05200061574578285,0.37012653136551565,-1.3917934894561768,-0.05200061574578285,0.9791090671000825,-0.1927417814731598,-0.05200061574578285,0.9238296936596846,-0.25377142429351807
Bola2,0.7114511132240295,0.8225876092910767,-0.29972171783447266,0.0017783924987713868,-3.6295459270477295,-0.29972171783447266,7.478980518394605e-06,-5.0451979637146,-0.29972171783447266,1.9718061001195107e-10,-6.780402183532715
Coro1a,3.0371384620666504,2.921048164367676,0.17645922303199768,2.9014627569401792e-11,7.137617111206055,0.17645922303199768,1.6452326416226312e-10,7.0133056640625,0.17645922303199768,1.585805464796979e-20,9.751435279846191
Mapk3,0.3084651231765747,0.24364180862903595,0.38925430178642273,0.07706963767299387,2.261352777481079,0.38925430178642273,0.0003639149806637165,4.120562553405762,0.38925430178642273,1.1664416024938773e-06,5.277524948120117
Gdpd3,0.002955346368253231,0.002107754349708557,0.488231897354126,0.9979940091511154,0.10784885287284851,0.488231897354126,0.8544945863682147,0.42111286520957947,0.488231897354126,0.7332088768563856,0.5523378849029541
Ypel3,0.36838558316230774,0.2874964773654938,0.4192047119140625,0.0003644393891205451,4.071271896362305,0.4192047119140625,0.007310559753702169,3.2549169063568115,0.4192047119140625,1.7417335582749593e-05,4.711829662322998
Tbx6,0.0016964433016255498,0.0,20.6953067779541,0.9979940091511154,0.22326761484146118,20.6953067779541,0.21115505465247625,1.7996946573257446,20.6953067779541,0.15705858484279928,1.7996946573257446
Ppp4c,0.963899552822113,0.9156537652015686,0.11425513029098511,0.021143681702152025,2.802556276321411,0.11425513029098511,0.063223379233455,2.4289333820343018,0.11425513029098511,0.005946186538846828,3.169440746307373
Aldoa,1.4217698574066162,1.7659724950790405,-0.624360978603363,3.7768470771200135e-25,-10.799490928649902,-0.624360978603363,4.920997381360394e-31,-12.605053901672363,-0.624360978603363,7.900216433507485e-53,-16.192256927490234
Doc2a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ino80e,0.32338759303092957,0.35224664211273193,-0.1453087478876114,0.1615959161282154,-1.891674280166626,-0.1453087478876114,0.21319234193892891,-1.7938261032104492,-0.1453087478876114,0.04904580850653601,-2.369521379470825
Hirip3,0.3361054062843323,0.3351169228553772,0.005002155434340239,0.3109135150557744,-1.5074794292449951,0.005002155434340239,1.0,0.05402734875679016,0.005002155434340239,1.0,0.06981676071882248
Taok2,0.14186955988407135,0.11662456393241882,0.3012961447238922,0.8844360766976829,-0.6564441919326782,0.3012961447238922,0.1283683405794416,2.0802221298217773,0.3012961447238922,0.023416405896936707,2.6794443130493164
Tmem219,0.17972902953624725,0.16558773815631866,0.12872177362442017,0.9620453903577699,-0.5573229789733887,0.12872177362442017,0.5260368225657363,0.9885725378990173,0.12872177362442017,0.31103933879668544,1.3318662643432617
Kctd13,0.0756433978676796,0.08606304973363876,-0.19379721581935883,0.01906517058325429,-2.8427212238311768,-0.19379721581935883,0.5020343236977316,-1.1211938858032227,-0.19379721581935883,0.24013228917167967,-1.5139905214309692
Asphd1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sez6l2,0.000549985736142844,0.0006098098820075393,-0.14900827407836914,0.9979940091511154,0.08282364159822464,-0.14900827407836914,1.0,-0.0827082097530365,-0.14900827407836914,1.0,-0.1148342713713646
Cdiptos,0.0057717133313417435,0.002951047383248806,0.9698082804679871,0.9979940091511154,0.13180537521839142,0.9698082804679871,0.4650405851246862,1.1903728246688843,0.9698082804679871,0.25940889595867317,1.4641798734664917
Cdipt,0.36814072728157043,0.42332127690315247,-0.24391843378543854,0.014197047252402364,-2.951282501220703,-0.24391843378543854,0.011703044988968847,-3.08872652053833,-0.24391843378543854,0.00019070717664574185,-4.147740364074707
Mvp,0.1278916299343109,0.1459738165140152,-0.2041286677122116,0.012105214181098329,-3.009526252746582,-0.2041286677122116,0.35599695115593016,-1.4355056285858154,-0.2041286677122116,0.11796421681605841,-1.9512755870819092
Pagr1a,0.005937100388109684,0.0045362599194049835,0.3892665207386017,0.9979940091511154,-0.06412152945995331,0.3892665207386017,0.7693715105398771,0.5672141909599304,0.3892665207386017,0.6450545254700776,0.6898761987686157
Maz,0.6854096055030823,0.5859299898147583,0.30554893612861633,0.00015045807328404877,4.298725128173828,0.30554893612861633,8.7596756497074e-06,5.001494407653809,0.30554893612861633,2.08735047014515e-09,6.410058498382568
Kif22,0.8511559367179871,0.5707221031188965,0.8026872873306274,1.5285399505958142e-27,11.305516242980957,0.8026872873306274,7.550843129845668e-28,12.031819343566895,0.8026872873306274,5.120675812415712e-56,16.64330291748047
Zg16,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
AI467606,0.2519252300262451,0.26009437441825867,-0.05218366160988808,0.3484535702111574,-1.4323147535324097,-0.05218366160988808,0.8183882673521483,-0.48307621479034424,-0.05218366160988808,0.6641851790765954,-0.6588882207870483
Qprt,0.023704174906015396,0.02294473722577095,0.04752788692712784,0.7970090210646135,-0.7654507756233215,0.04752788692712784,1.0,0.13342027366161346,0.04752788692712784,0.9663747324332662,0.18279977142810822
Spn,1.1233906745910645,1.107168436050415,0.034818414598703384,0.749047170715732,0.8277021050453186,0.034818414598703384,0.7020893029644769,0.6808809041976929,0.034818414598703384,0.5028385775996758,0.9259703159332275
Cd2bp2,0.5346975922584534,0.49502357840538025,0.14228945970535278,0.1238956356116532,2.0312275886535645,0.14228945970535278,0.11762403130253728,2.127304792404175,0.14228945970535278,0.017712161111896826,2.785473108291626
Tbc1d10b,0.3312138319015503,0.30809175968170166,0.12196898460388184,0.9979940091511154,0.3399331867694855,0.12196898460388184,0.37478548368462805,1.3718993663787842,0.12196898460388184,0.1585632883389022,1.7934784889221191
Mylpf,0.157276913523674,0.11599990725517273,0.4696364104747772,0.9979940091511154,0.3432283103466034,0.4696364104747772,0.0038482038708046707,3.455740451812744,0.4696364104747772,7.17145520821719e-05,4.388012409210205
Sept1,1.4696065187454224,1.345160961151123,0.23781096935272217,1.2722041699110202e-08,6.185323238372803,0.23781096935272217,5.252330221812558e-07,5.590864658355713,0.23781096935272217,4.0063091126444243e-13,7.676515102386475
Zfp553,0.05300699174404144,0.06239530071616173,-0.24209214746952057,0.048359297218462896,-2.4676992893218994,-0.24209214746952057,0.5084191149442615,-1.1098140478134155,-0.24209214746952057,0.22993207858005454,-1.541534423828125
Zfp771,0.12149138748645782,0.11188551038503647,0.1258947104215622,0.569607135662404,-1.0679796934127808,0.1258947104215622,0.5909641651424393,0.8702455163002014,0.1258947104215622,0.3955083717183067,1.159551978111267
Dctpp1,0.8424838781356812,0.9984555840492249,-0.3745787441730499,8.317494580231677e-09,-6.255589485168457,-0.3745787441730499,3.574645949817638e-08,-6.096232891082764,-0.3745787441730499,7.760575813292382e-16,-8.488371849060059
Sephs2,0.504324197769165,0.5286659598350525,-0.0870685875415802,0.7217479736581133,-0.8627017736434937,-0.0870685875415802,0.44956305193700496,-1.2197561264038086,-0.0870685875415802,0.19485587544475894,-1.643026351928711
Itgal,0.9672117829322815,0.8006779551506042,0.4102082848548889,6.244252608465028e-11,7.024869918823242,0.4102082848548889,6.585828073522465e-11,7.140774726867676,0.4102082848548889,7.131562171007579e-20,9.588645935058594
Zfp768,0.0015166416997089982,0.001181089086458087,0.36100417375564575,0.9979940091511154,0.13786129653453827,0.36100417375564575,0.938414233804548,0.27123069763183594,0.36100417375564575,0.8792023388152259,0.3264003098011017
Zfp747,0.01978014037013054,0.019880209118127823,-0.007352467160671949,0.9979940091511154,-0.3657599091529846,-0.007352467160671949,1.0,-0.017301473766565323,-0.007352467160671949,1.0,-0.024918286129832268
9130019O22Rik,0.009170185774564743,0.006814545951783657,0.43003496527671814,0.9979940091511154,-0.31348302960395813,0.43003496527671814,0.6292260667703192,0.8062880635261536,0.43003496527671814,0.4821173549760321,0.9630531072616577
E430018J23Rik,0.008410112001001835,0.009538027457892895,-0.18238072097301483,0.9984208920935209,0.01442734431475401,-0.18238072097301483,0.9506370647031457,-0.24929970502853394,-0.18238072097301483,0.8440728404347423,-0.38066017627716064
Zfp764,0.017678359523415565,0.018708091229200363,-0.08242303878068924,0.6961343067027571,-0.8968108892440796,-0.08242303878068924,0.9611184780782343,-0.22755225002765656,-0.08242303878068924,0.8951618396725912,-0.29960110783576965
Zfp688,0.10394137352705002,0.09874483942985535,0.07780463248491287,0.0875117787485963,-2.2011497020721436,0.07780463248491287,0.7991380813036241,0.5152542591094971,0.07780463248491287,0.6596160816155027,0.6671141386032104
Zfp689,0.02245454303920269,0.015378357842564583,0.5512263178825378,0.9979940091511154,-0.297185480594635,0.5512263178825378,0.2893982722864106,1.588137149810791,0.5512263178825378,0.1140888896988034,1.968587040901184
Prr14,0.3088560700416565,0.2484634965658188,0.35948553681373596,0.017207628118978545,2.880659818649292,0.35948553681373596,0.0010232032197158936,3.844430446624756,0.35948553681373596,3.266870660101398e-06,5.070377349853516
Fbrs,0.13266371190547943,0.14508934319019318,-0.13833822309970856,0.03473866061651396,-2.6051154136657715,-0.13833822309970856,0.5298488132980275,-0.9822858572006226,-0.13833822309970856,0.30457100185850383,-1.3468466997146606
Srcap,0.11891505122184753,0.10551556199789047,0.18232189118862152,0.27301291951981044,-1.5881656408309937,0.18232189118862152,0.4307165508386338,1.2546595335006714,0.18232189118862152,0.20406560570003981,1.614097237586975
Gm42715,0.029775887727737427,0.021235229447484016,0.49387192726135254,0.9979940091511154,-0.3849073052406311,0.49387192726135254,0.2656108587094442,1.6469248533248901,0.49387192726135254,0.09752940020045937,2.0499489307403564
Phkg2,0.2628132998943329,0.27411675453186035,-0.06927010416984558,0.518571036531054,-1.1458160877227783,-0.06927010416984558,0.7001256355398356,-0.6842429041862488,-0.06927010416984558,0.49302693253417196,-0.9425492286682129
Ccdc189,0.0009724496630951762,0.0004759082803502679,1.031296730041504,0.9979940091511154,0.11043152958154678,1.031296730041504,0.7125026864792893,0.6628953218460083,1.031296730041504,0.5911309913135371,0.7776293158531189
Rnf40,0.1324096918106079,0.14039261639118195,-0.0903477594256401,0.0841505054877953,-2.2199409008026123,-0.0903477594256401,0.7188663546363516,-0.6533740758895874,-0.0903477594256401,0.5261315717725994,-0.8854975700378418
Zfp629,0.00034792767837643623,0.00047363320481963456,-0.44507238268852234,0.9979940091511154,0.05521576479077339,-0.44507238268852234,0.9681669099799444,-0.21389690041542053,-0.44507238268852234,0.9032280235033152,-0.2857733368873596
Bcl7c,0.43747901916503906,0.5053175687789917,-0.26074209809303284,0.0028251558534303773,-3.4892799854278564,-0.26074209809303284,0.0029240332488262234,-3.5449817180633545,-0.26074209809303284,1.217975285213273e-05,-4.793598651885986
Ctf2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fbxl19,0.016519922763109207,0.014465296640992165,0.19309698045253754,0.9979940091511154,-0.47993186116218567,0.19309698045253754,0.800135575958088,0.5130655765533447,0.19309698045253754,0.6615025665132538,0.6638204455375671
Orai3,0.08979792892932892,0.09837830066680908,-0.1379445195198059,0.03233398150812621,-2.6345934867858887,-0.1379445195198059,0.6416280149958866,-0.7834649682044983,-0.1379445195198059,0.4386608638382922,-1.0793232917785645
Setd1a,0.06800854951143265,0.07870633900165558,-0.21857501566410065,0.014976322548838013,-2.931778907775879,-0.21857501566410065,0.44344030743200186,-1.231116533279419,-0.21857501566410065,0.1945865969171122,-1.6438393592834473
Hsd3b7,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Stx1b,0.0,0.0005686125950887799,-19.11749839782715,0.9979940091511154,0.027607882395386696,-19.11749839782715,0.5196272646011879,-1.0,-19.11749839782715,0.16021537352752957,-1.759765386581421
Stx4a,0.2509829103946686,0.21497157216072083,0.2504277229309082,0.5917883842019,1.0362751483917236,0.2504277229309082,0.06525710914290461,2.4147403240203857,0.2504277229309082,0.005816472559100268,3.177114486694336
Zfp668,0.04906778410077095,0.05448790639638901,-0.15510334074497223,0.0826990355440327,-2.228668451309204,-0.15510334074497223,0.6889414336361325,-0.7046012282371521,-0.15510334074497223,0.49293304775617347,-0.9428101181983948
Zfp646,0.17607523500919342,0.14535477757453918,0.29936689138412476,0.9979940091511154,0.2729617953300476,0.29936689138412476,0.07990121775538615,2.3196961879730225,0.29936689138412476,0.008234708611024466,3.0611865520477295
Prss53,0.00032781370100565255,0.0,18.322757720947266,0.9979940091511154,0.14071114361286163,18.322757720947266,0.5196272646011879,1.0,18.322757720947266,0.46147875269036936,1.0
Vkorc1,0.06614254415035248,0.08867399394512177,-0.4393952488899231,0.0024639038853718487,-3.5334525108337402,-0.4393952488899231,0.08467311562107177,-2.2926902770996094,-0.4393952488899231,0.004548116541932267,-3.2568979263305664
Bckdk,0.23306837677955627,0.22980499267578125,0.02278788387775421,0.5244647366337866,-1.137800931930542,0.02278788387775421,0.9660921046470621,0.21893101930618286,0.02278788387775421,0.902289767952165,0.288044273853302
Kat8,0.09542996436357498,0.13474741578102112,-0.5266488790512085,5.873765623398903e-05,-4.527603626251221,-0.5266488790512085,0.004013718533230477,-3.4489128589630127,-0.5266488790512085,8.46710849986625e-06,-4.871262550354004
Prss36,0.009053634479641914,0.011811362579464912,-0.3855991065502167,0.8702273097765165,-0.6725636124610901,-0.3855991065502167,0.5955389578182532,-0.8617278337478638,-0.3855991065502167,0.3728742434215915,-1.2020074129104614
Fus,1.2518543004989624,1.246125340461731,0.011588875204324722,0.9979940091511154,0.2818675637245178,0.011588875204324722,0.954121927206958,0.24237284064292908,0.011588875204324722,0.8792023388152259,0.32651686668395996
Pycard,2.108832359313965,2.2113559246063232,-0.16720162332057953,0.016907968378986525,-2.887606382369995,-0.16720162332057953,0.007242436316232253,-3.2547967433929443,-0.16720162332057953,5.2386417260401886e-05,-4.460775375366211
Trim72,0.0,0.0005323857767507434,-19.022499084472656,0.9979940091511154,0.027607882395386696,-19.022499084472656,0.5196272646011879,-1.0,-19.022499084472656,0.16021537352752957,-1.759765386581421
Itgam,0.13765105605125427,0.15358461439609528,-0.16979071497917175,0.002532435214703953,-3.5230329036712646,-0.16979071497917175,0.5196272646011879,-1.0555039644241333,-0.16979071497917175,0.2792028305814638,-1.4160958528518677
Gm49368,0.015022165141999722,0.012117497622966766,0.31210100650787354,0.9979940091511154,-0.4962294101715088,0.31210100650787354,0.6642370424577833,0.745732307434082,0.31210100650787354,0.4972863521206861,0.9353657960891724
Itgax,0.31229618191719055,0.2420443594455719,0.4206571578979492,0.612982661980573,1.0070642232894897,0.4206571578979492,0.0026297896862547457,3.5747053623199463,0.4206571578979492,2.3996538581543467e-05,4.64150333404541
