gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Itgad,0.010655773803591728,0.008751071989536285,0.2854797840118408,0.9979940091511154,-0.285340815782547,0.2854797840118408,0.7649598382428567,0.5742764472961426,0.2854797840118408,0.6242219847527527,0.7222573161125183
Cox6a2,0.00531199062243104,0.006180768366903067,-0.2191607803106308,0.9979940091511154,-0.03776045888662338,-0.2191607803106308,0.9637927183174074,-0.22268146276474,-0.2191607803106308,0.8841212186086179,-0.31734994053840637
9130023H24Rik,0.023899484425783157,0.014991652220487595,0.6792666912078857,0.9979940091511154,-0.07970662415027618,0.6792666912078857,0.1760908476127473,1.9057304859161377,0.6792666912078857,0.051279586588697405,2.3501381874084473
Armc5,0.11482833325862885,0.1348109096288681,-0.24617260694503784,0.0015029935072918743,-3.6788837909698486,-0.24617260694503784,0.23580098390253382,-1.7321758270263672,-0.24617260694503784,0.054881989021195045,-2.320432424545288
Tgfb1i1,0.0013824633788317442,0.0018870795611292124,-0.4492776095867157,0.9979940091511154,-0.06020299345254898,-0.4492776095867157,0.8849097926321172,-0.36747562885284424,-0.4492776095867157,0.7778422660390022,-0.4841640591621399
BC017158,0.021041015163064003,0.018969248980283737,0.15104113519191742,0.7675182403911687,-0.8039237260818481,0.15104113519191742,0.8282365371691758,0.46548405289649963,0.15104113519191742,0.7036240666647143,0.5983417630195618
Rgs10,0.12338802963495255,0.10371070355176926,0.2651001811027527,0.05482057658180982,-2.41471004486084,0.2651001811027527,0.33356460183051345,1.4853060245513916,0.2651001811027527,0.1454296162431135,1.8411853313446045
Tial1,0.4703291058540344,0.5142951011657715,-0.16323262453079224,0.08108719085346462,-2.2376632690429688,-0.16323262453079224,0.06576892360194764,-2.4113028049468994,-0.16323262453079224,0.005493547278476296,-3.195911169052124
Bag3,0.03966515511274338,0.05309896171092987,-0.430576890707016,0.020151069894480823,-2.820991039276123,-0.430576890707016,0.2099073167359658,-1.80425226688385,-0.430576890707016,0.0375553392944569,-2.4849977493286133
Inpp5f,0.021536557003855705,0.042391955852508545,-0.9921271204948425,0.039986795515216535,-2.546515464782715,-0.9921271204948425,0.017206772838101386,-2.955754518508911,-0.9921271204948425,5.441620074454818e-05,-4.451755523681641
Mcmbp,0.3847154974937439,0.5029333233833313,-0.47813838720321655,4.8518344120032776e-08,-5.950834274291992,-0.47813838720321655,5.291340005513506e-08,-6.018723964691162,-0.47813838720321655,5.2923511460958665e-15,-8.246660232543945
Sec23ip,0.2106190025806427,0.23850060999393463,-0.20022156834602356,0.019826650389283097,-2.8273141384124756,-0.20022156834602356,0.16639317311298837,-1.9393056631088257,-0.20022156834602356,0.028683081642088534,-2.5985705852508545
Wdr11,0.04200374707579613,0.05878228321671486,-0.4970680773258209,0.03162194124726719,-2.6444787979125977,-0.4970680773258209,0.16012410883525138,-1.9622715711593628,-0.4970680773258209,0.01617311476283602,-2.8189454078674316
Ate1,0.1794176548719406,0.1792106330394745,0.0018194587901234627,0.2645567844196026,-1.6071349382400513,0.0018194587901234627,1.0,0.015164291486144066,0.0018194587901234627,1.0,0.020208466798067093
Nsmce4a,0.9223101139068604,0.931466281414032,-0.021862538531422615,0.9979940091511154,-0.11337042599916458,-0.021862538531422615,0.8439466036208038,-0.43891605734825134,-0.021862538531422615,0.7108195642537075,-0.5874434113502502
Tacc2,0.056145571172237396,0.03323997184634209,0.7728990912437439,0.9984208920935209,0.011132210493087769,0.7728990912437439,0.014155767160174726,3.0186476707458496,0.7728990912437439,0.0009010893184128958,3.7400782108306885
Btbd16,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Plekha1,0.00873103179037571,0.022948214784264565,-1.4044405221939087,0.38167108969410113,-1.369439959526062,-1.4044405221939087,0.061853537989854976,-2.443774938583374,-1.4044405221939087,0.0006953929667863159,-3.81007719039917
Fam24b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
2310057M21Rik,0.08487599343061447,0.09356609731912613,-0.14699095487594604,0.041302728147201415,-2.533512830734253,-0.14699095487594604,0.5809046559871527,-0.8875865340232849,-0.14699095487594604,0.37800054214334544,-1.1921216249465942
Pstk,0.20402726531028748,0.211726576089859,-0.05918649584054947,0.26694369097668713,-1.601791501045227,-0.05918649584054947,0.8083713433044735,-0.4998326003551483,-0.05918649584054947,0.6461856152293342,-0.688189685344696
Ikzf5,0.13182049989700317,0.14995184540748596,-0.19931069016456604,0.0076726324560920075,-3.166534900665283,-0.19931069016456604,0.3895803513284234,-1.3414400815963745,-0.19931069016456604,0.13580305691344982,-1.8769848346710205
Acadsb,0.013735408894717693,0.0169747993350029,-0.3078373372554779,0.995521601916441,-0.5140409469604492,-0.3078373372554779,0.743484159534189,-0.6109198927879333,-0.3078373372554779,0.5200130944542242,-0.8965048789978027
Hmx3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Hmx2,0.011393963359296322,0.006994524504989386,0.7071502208709717,0.9984208920935209,-0.004987230058759451,0.7071502208709717,0.3568235485723707,1.4334018230438232,0.7071502208709717,0.16317414951957712,1.7489670515060425
Bub3,1.572569727897644,1.2634958028793335,0.5896413922309875,1.681158467840319e-25,10.876347541809082,0.5896413922309875,6.3017963497684205e-22,10.651902198791504,0.5896413922309875,3.486268257728533e-51,15.858235359191895
Chst15,0.001068596844561398,0.004565531853586435,-2.097588062286377,0.9979940091511154,-0.06127168610692024,-2.097588062286377,0.4907606285251404,-1.1432503461837769,-2.097588062286377,0.12293501374150075,-1.9311730861663818
Oat,0.33298054337501526,0.3907146453857422,-0.2748298943042755,0.019555970542866615,-2.8329248428344727,-0.2748298943042755,0.00604671668756544,-3.314586639404297,-0.2748298943042755,3.788980928995696e-05,-4.536157608032227
Lhpp,0.006288865115493536,0.01814167946577072,-1.5370036363601685,0.1620471963631933,-1.889447808265686,-1.5370036363601685,0.007842492055923548,-3.232896566390991,-1.5370036363601685,1.2663588283269931e-05,-4.784436225891113
Fam53b,0.1702570915222168,0.1514006406068802,0.18331022560596466,0.9979940091511154,-0.1819448471069336,0.18331022560596466,0.419964489201128,1.2760628461837769,0.18331022560596466,0.16446917622203672,1.7440098524093628
Eef1akmt2,0.24629583954811096,0.26610416173934937,-0.12649716436862946,0.16221355800292905,-1.8889133930206299,-0.12649716436862946,0.366947820220315,-1.3900810480117798,-0.12649716436862946,0.14782030377626157,-1.831979751586914
Abraxas2,0.1683635711669922,0.16671130061149597,0.015453264117240906,0.21037102810278857,-1.744996190071106,0.015453264117240906,1.0,0.12433499842882156,0.015453264117240906,0.978111883788183,0.16534654796123505
Zranb1,0.2463068962097168,0.20298874378204346,0.3114735186100006,0.5241546761622478,1.1383353471755981,0.3114735186100006,0.025225774024081757,2.807748794555664,0.3114735186100006,0.0010527339808378844,3.6950135231018066
Ctbp2,0.005406175274401903,0.005769432056695223,-0.09408333152532578,0.9979940091511154,-0.2897936999797821,-0.09408333152532578,1.0,-0.1433834582567215,-0.09408333152532578,0.9644929822320482,-0.18602630496025085
Edrf1,0.06375037133693695,0.08433548361063004,-0.4187384247779846,0.0039771052675333825,-3.382410764694214,-0.4187384247779846,0.10275925060845774,-2.1986000537872314,-0.4187384247779846,0.008394808257371782,-3.054018259048462
Uros,0.050984397530555725,0.0600932352244854,-0.2437780797481537,0.05542835349848538,-2.410079002380371,-0.2437780797481537,0.4737188724451413,-1.1739033460617065,-0.2437780797481537,0.2065981697779582,-1.6065740585327148
Bccip,0.4048074781894684,0.5449516773223877,-0.5379554629325867,7.915198830912379e-10,-6.638003349304199,-0.5379554629325867,1.4311381090182273e-11,-7.390028476715088,-0.5379554629325867,5.598816224894297e-22,-10.113612174987793
Dhx32,0.07064827531576157,0.09664183855056763,-0.4710056185722351,0.0010682874211848138,-3.777737855911255,-0.4710056185722351,0.03974549718844086,-2.6306312084198,-0.4710056185722351,0.0010071381747278113,-3.706451416015625
Dock1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ptpre,0.15071329474449158,0.14149810373783112,0.09783315658569336,0.6623472695506234,-0.9416959285736084,0.09783315658569336,0.6970583916238128,0.6908088326454163,0.09783315658569336,0.49509728039042555,0.9392507672309875
Mki67,2.2288970947265625,1.8398773670196533,0.6464655995368958,2.478154135396777e-19,9.444567680358887,0.6464655995368958,2.4864509133089604e-17,9.412482261657715,0.6464655995368958,9.136353087389327e-46,15.015509605407715
Mgmt,0.00024134950945153832,0.010151594877243042,-5.401587963104248,0.8378015011331292,-0.7149550914764404,-5.401587963104248,0.050239982365436,-2.5400595664978027,-5.401587963104248,5.689318065832576e-05,-4.452084064483643
9430038I01Rik,0.08169196546077728,0.12147637456655502,-0.6015940308570862,2.6054662482049926e-05,-4.714001178741455,-0.6015940308570862,0.0018418385812233747,-3.685973644256592,-0.6015940308570862,1.397070120285548e-06,-5.238460063934326
Glrx3,0.6800811886787415,0.9543057084083557,-0.7131941318511963,9.453628625332676e-26,-10.930850982666016,-0.7131941318511963,4.4556865557207947e-26,-11.5931978225708,-0.7131941318511963,3.1443465130369706e-52,-16.026792526245117
Mapk1ip1,0.024011382833123207,0.020895441994071007,0.2027864158153534,0.9979940091511154,-0.4138510525226593,0.2027864158153534,0.7996363295042327,0.51422119140625,0.2027864158153534,0.6319293434721793,0.7102847695350647
Ppp2r2d,0.4217429757118225,0.40381285548210144,0.07649834454059601,0.988034737761394,0.5248169302940369,0.07649834454059601,0.52487040607135,0.9903496503829956,0.07649834454059601,0.323306888426547,1.306149959564209
Bnip3,0.004691682290285826,0.00879521481692791,-0.9095767140388489,0.8396923803299885,-0.7124614715576172,-0.9095767140388489,0.31875903861696725,-1.5194045305252075,-0.9095767140388489,0.0769690978726747,-2.165444850921631
Stk32c,0.05990839749574661,0.06726876646280289,-0.17254430055618286,0.01906517058325429,-2.8427212238311768,-0.17254430055618286,0.6032582505397931,-0.8492374420166016,-0.17254430055618286,0.4134931502311732,-1.1253671646118164
Lrrc27,0.008282371796667576,0.008804583922028542,-0.08858830481767654,0.9979940091511154,-0.45303642749786377,-0.08858830481767654,0.9884601253911289,-0.17608138918876648,-0.08858830481767654,0.9384788879647615,-0.23119117319583893
Pwwp2b,0.0018409875920042396,0.006937189027667046,-1.917549729347229,0.9266794830644679,-0.6020299196243286,-1.917549729347229,0.11422318416791082,-2.1454708576202393,-1.917549729347229,0.004117726078163322,-3.2897419929504395
Inpp5a,0.005807036533951759,0.009068419225513935,-0.6454045176506042,0.7966523853572616,-0.7666085362434387,-0.6454045176506042,0.4766107185534299,-1.1689926385879517,-0.6454045176506042,0.21177514355504404,-1.5919544696807861
Cfap46,0.036125607788562775,0.03358451649546623,0.10706915706396103,0.683957391601564,-0.9123069047927856,0.10706915706396103,0.876794203041221,0.381539523601532,0.10706915706396103,0.7625920181814675,0.5070896744728088
Kndc1,0.0023596908431500196,0.001953458646312356,0.27286022901535034,0.9979940091511154,0.050940994173288345,0.27286022901535034,0.9336294682337294,0.2794942855834961,0.27286022901535034,0.8544771039602814,0.3641952872276306
Utf1,0.05935424193739891,0.05955520272254944,-0.005022821947932243,0.2367565764545993,-1.673928141593933,-0.005022821947932243,1.0,-0.023832904174923897,-0.005022821947932243,1.0,-0.03176068887114525
Spef1l,0.007422841619700193,0.005306072998791933,0.4858555495738983,0.9979940091511154,-0.06492304801940918,0.4858555495738983,0.6340401420008951,0.7967290282249451,0.4858555495738983,0.46394907269776664,0.9955647587776184
Adam8,0.08094815909862518,0.08098723739385605,-0.0007246099994517863,0.16180497771940808,-1.8906055688858032,-0.0007246099994517863,1.0,-0.003847331739962101,-0.0007246099994517863,1.0,-0.005188845098018646
Tubgcp2,0.22234587371349335,0.2712074816226959,-0.32328560948371887,0.0012737092353269745,-3.728132724761963,-0.32328560948371887,0.014181527949097283,-3.0219719409942627,-0.32328560948371887,0.00019690727519322475,-4.1392035484313965
Zfp511,0.36734738945961,0.3929486572742462,-0.11683034896850586,0.19693735326518377,-1.7820441722869873,-0.11683034896850586,0.31507900391332816,-1.5276497602462769,-0.11683034896850586,0.10975167697280264,-1.9886868000030518
Msx3,0.00033694636658765376,0.0006223421660251915,-0.8853929042816162,0.9979940091511154,0.05521576479077339,-0.8853929042816162,0.864392986517791,-0.4032709300518036,-0.8853929042816162,0.7129119380501985,-0.5842663049697876
Caly,0.00023141450947150588,0.0,17.820293426513672,0.9979940091511154,0.14071114361286163,17.820293426513672,0.5196272646011879,1.0,17.820293426513672,0.46147875269036936,1.0
Fuom,0.09193804860115051,0.09484462440013885,-0.04703313484787941,0.060647738973092655,-2.368845224380493,-0.04703313484787941,0.928233826165696,-0.2890593707561493,-0.04703313484787941,0.8427377735653285,-0.3824739158153534
Echs1,0.34937164187431335,0.41334420442581177,-0.29165345430374146,0.007416572392570356,-3.1774890422821045,-0.29165345430374146,0.0038504041865284264,-3.460130214691162,-0.29165345430374146,1.535703386875993e-05,-4.74070405960083
Paox,0.09607268869876862,0.13482290506362915,-0.5173574686050415,4.364290369817072e-05,-4.594574928283691,-0.5173574686050415,0.00502168205115024,-3.3752894401550293,-0.5173574686050415,1.6689644963596367e-05,-4.721595287322998
Mtg1,0.06867334991693497,0.12034882605075836,-0.8472628593444824,7.008373071017137e-08,-5.88626766204834,-0.8472628593444824,3.4457141260933486e-06,-5.220769882202148,-0.8472628593444824,2.8351129648658974e-12,-7.404675483703613
Sprn,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr523,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr524,0.001969250850379467,0.0031095175072550774,-0.659866452217102,0.9979940091511154,-0.1471232920885086,-0.659866452217102,0.6873170175768084,-0.7075861096382141,-0.659866452217102,0.46147875269036936,-1.0026135444641113
Cd163l1,0.006575116887688637,0.013605032116174698,-1.0541311502456665,0.9979940091511154,-0.21160104870796204,-1.0541311502456665,0.5196272646011879,-1.0661510229110718,-1.0541311502456665,0.17103399914180326,-1.7198596000671387
5830411N06Rik,0.0008198929135687649,0.004431362263858318,-2.436847686767578,0.9979940091511154,0.08246741443872452,-2.436847686767578,0.6292260667703192,-0.8072242736816406,-2.436847686767578,0.2857143277490357,-1.3931305408477783
Olfr525,0.0003895230474881828,0.0015750839374959469,-2.016500473022461,0.9979940091511154,-0.0302796121686697,-2.016500473022461,0.5348117767177265,-0.972393810749054,-2.016500473022461,0.2260154415193951,-1.5530449151992798
Olfr60,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr530,0.01282896101474762,0.010115236975252628,0.34483546018600464,0.9979940091511154,-0.24793659150600433,0.34483546018600464,0.6342785105472987,0.7962571978569031,0.34483546018600464,0.46147875269036936,1.0138822793960571
Olfr46,0.0006613140576519072,0.0004986929125152528,0.40730035305023193,0.9979940091511154,0.05521576479077339,0.40730035305023193,0.9770516883047266,0.19633831083774567,0.40730035305023193,0.9413396412517053,0.22602753341197968
Olfr539,0.0005187398637644947,0.0,18.985029220581055,0.9979940091511154,0.14071114361286163,18.985029220581055,0.5196272646011879,1.0,18.985029220581055,0.46147875269036936,1.0
Cyp2e1,0.00042363072861917317,0.0,18.69275665283203,0.9979940091511154,0.14071114361286163,18.69275665283203,0.5196272646011879,1.0,18.69275665283203,0.46147875269036936,1.0
Syce1,0.007363831624388695,0.0030957921408116817,1.2532291412353516,0.9979940091511154,0.21792414784431458,1.2532291412353516,0.4530637884877257,1.2128806114196777,1.2532291412353516,0.2464245977581098,1.4963746070861816
Zfp941,0.0011431444436311722,0.002963550854474306,-1.3756319284439087,0.9979940091511154,-0.20287339389324188,-1.3756319284439087,0.4288753847452032,-1.259531855583191,-1.3756319284439087,0.1244922237097614,-1.923249363899231
Bet1l,0.15718254446983337,0.1778494119644165,-0.19353918731212616,0.004476992105343221,-3.345451831817627,-0.19353918731212616,0.2664947189105156,-1.6455492973327637,-0.19353918731212616,0.0740583584730234,-2.184352159500122
Ric8a,0.25828471779823303,0.2953615188598633,-0.22149722278118134,0.016860737666417765,-2.8886749744415283,-0.22149722278118134,0.07873674586245331,-2.3278696537017822,-0.22149722278118134,0.006545935832324059,-3.1374270915985107
Sirt3,0.10452616959810257,0.11614229530096054,-0.16056253015995026,0.008238514741820833,-3.142489433288574,-0.16056253015995026,0.5196272646011879,-1.0480116605758667,-0.16056253015995026,0.28218368109049524,-1.4036288261413574
Psmd13,1.0619791746139526,1.1389110088348389,-0.16637223958969116,0.0011055878819441823,-3.767674207687378,-0.16637223958969116,0.00418522137266758,-3.4350502490997314,-0.16637223958969116,1.2541945332068724e-05,-4.7866644859313965
Nlrp6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pgghg,0.047883667051792145,0.04470771923661232,0.10131802409887314,0.5519728680759428,-1.0948750972747803,0.10131802409887314,0.8527609112903586,0.42349645495414734,0.10131802409887314,0.7183292853114339,0.5762051343917847
Ifitm2,0.027690967544913292,0.06136786565184593,-1.1725407838821411,0.09822697797125468,-2.1459338665008545,-1.1725407838821411,0.05392024760747901,-2.506030321121216,-1.1725407838821411,0.0003572324135345011,-3.9871826171875
Ifitm1,0.09024806320667267,0.10793304443359375,-0.2711365520954132,0.16332422296986637,-1.8849948644638062,-0.2711365520954132,0.6061530361991322,-0.8444194197654724,-0.2711365520954132,0.3879396906743587,-1.173319935798645
Ifitm3,0.08481088280677795,0.15964971482753754,-0.9676730036735535,0.00014242328493598415,-4.312885284423828,-0.9676730036735535,0.01834452211761657,-2.935394525527954,-0.9676730036735535,1.7063554626204598e-05,-4.7200517654418945
Ifitm6,0.0008815593319013715,0.019069729372859,-4.448223114013672,0.9979940091511154,-0.43139541149139404,-4.448223114013672,0.09466264932373197,-2.2461419105529785,-4.448223114013672,0.00045846262651476756,-3.927622079849243
B4galnt4,0.0016450915718451142,0.003700458677485585,-1.1710190773010254,0.9979940091511154,-0.2881016135215759,-1.1710190773010254,0.46267002912146654,-1.1953552961349487,-1.1710190773010254,0.1714226946891568,-1.7182841300964355
Pkp3,0.6699610352516174,0.6037821769714355,0.20282045006752014,0.0962727670994053,2.1557302474975586,0.20282045006752014,0.05263556991345558,2.511983633041382,0.20282045006752014,0.003445884277317648,3.345780611038208
Sigirr,0.16934821009635925,0.1554163247346878,0.13417606055736542,0.4464039350142651,-1.257405400276184,0.13417606055736542,0.4953273303073,1.133707046508789,0.13417606055736542,0.2616230483034401,1.458594799041748
Ptdss2,0.06504785269498825,0.062065575271844864,0.06988228112459183,0.23514004186248164,-1.6782029867172241,0.06988228112459183,0.885236771718821,0.36651611328125,0.06988228112459183,0.7845175005251477,0.47380369901657104
Rnh1,0.6367618441581726,0.6918119192123413,-0.16370084881782532,0.10669353310008074,-2.1047892570495605,-0.16370084881782532,0.03525587260288452,-2.6787023544311523,-0.16370084881782532,0.0013432050011046106,-3.62695050239563
Hras,0.5273361802101135,0.6552607417106628,-0.41466501355171204,3.287750170046528e-08,-6.022525787353516,-0.41466501355171204,1.418134631465836e-08,-6.259171009063721,-0.41466501355171204,2.3821395384838886e-16,-8.635015487670898
Lrrc56,0.010737908072769642,0.007327086757868528,0.5538654327392578,0.9979940091511154,-0.032060764729976654,0.5538654327392578,0.5025110180245167,1.1199579238891602,0.5538654327392578,0.285917765094349,1.3919789791107178
Lmntd2,0.007774417754262686,0.0017258805455639958,2.1757678985595703,0.9979940091511154,0.4121589660644531,2.1757678985595703,0.02400675795752415,2.8222641944885254,2.1757678985595703,0.008456438646069262,3.0541727542877197
Rassf7,0.050261419266462326,0.05720692127943039,-0.1917933225631714,0.014760472818076097,-2.9368550777435303,-0.1917933225631714,0.5459637467158707,-0.9522382616996765,-0.1917933225631714,0.3617195895129266,-1.2251228094100952
Phrf1,0.2989482283592224,0.29091280698776245,0.04538952559232712,0.9979940091511154,-0.26717305183410645,0.04538952559232712,0.808439838137394,0.4995598793029785,0.04538952559232712,0.6645685655643494,0.6581515669822693
Irf7,0.34379246830940247,0.2543831169605255,0.5022403001785278,0.02965232571602962,2.669860363006592,0.5022403001785278,0.00044218135192599517,4.073892116546631,0.5022403001785278,3.6117654580983864e-07,5.500267505645752
Cdhr5,0.0,0.0012210345594212413,-20.22055435180664,0.9979940091511154,-0.05797655135393143,-20.22055435180664,0.36167647049845647,-1.4134066104888916,-20.22055435180664,0.0375553392944569,-2.4872639179229736
Sct,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Drd4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Deaf1,0.09624316543340683,0.08225122839212418,0.2368900030851364,0.313376779267816,-1.502581238746643,0.2368900030851364,0.3373737210125391,1.4764353036880493,0.2368900030851364,0.14050907942000784,1.859742283821106
Tmem80,0.15550178289413452,0.125491663813591,0.33149418234825134,0.9979940091511154,0.5072725415229797,0.33149418234825134,0.0759611234502316,2.3455278873443604,0.33149418234825134,0.006827088355324493,3.1232542991638184
Taldo1,1.2890702486038208,1.265760898590088,0.04662598669528961,0.041302728147201415,2.533423900604248,0.04662598669528961,0.4938294243164692,1.1365814208984375,0.04662598669528961,0.2388579191508652,1.5175801515579224
Gatd1,0.25676849484443665,0.24286463856697083,0.09076234698295593,0.9979940091511154,-0.38686656951904297,0.09076234698295593,0.5466596768453544,0.9505668878555298,0.09076234698295593,0.3582846949259874,1.231853723526001
Cend1,0.00042057893006131053,0.0,18.682323455810547,0.9979940091511154,0.14071114361286163,18.682323455810547,0.5196272646011879,1.0,18.682323455810547,0.46147875269036936,1.0
Slc25a22,0.03500577062368393,0.04938163608312607,-0.506824791431427,0.04335365199756903,-2.5132968425750732,-0.506824791431427,0.16441260535950775,-1.9475905895233154,-0.506824791431427,0.018461673568714303,-2.769570827484131
Pidd1,0.04362674430012703,0.059726424515247345,-0.464869886636734,0.0024899133167577267,-3.5298011302948,-0.464869886636734,0.1224855219265376,-2.1072282791137695,-0.464869886636734,0.015034507600231077,-2.846233367919922
Rplp2,3.2422215938568115,3.3393523693084717,-0.14555077254772186,9.07323944009293e-11,-6.970544815063477,-0.14555077254772186,9.447124015023631e-17,-8.986621856689453,-0.14555077254772186,3.7323106620251273e-28,-11.552983283996582
Pnpla2,0.2688835859298706,0.31002306938171387,-0.2364993691444397,0.031954956500833964,-2.639491558074951,-0.2364993691444397,0.05805990568295081,-2.4685370922088623,-0.2364993691444397,0.003048986932364752,-3.3835742473602295
Cracr2b,0.0005943755386397243,0.0,19.181446075439453,0.9979940091511154,0.16822996735572815,19.181446075439453,0.36179032358873764,1.4073251485824585,19.181446075439453,0.28119823305923347,1.4073251485824585
Cd151,0.02904074639081955,0.022884603589773178,0.34816116094589233,0.9979940091511154,-0.4534817039966583,0.34816116094589233,0.5196272646011879,1.0894984006881714,0.34816116094589233,0.2834439515453471,1.3991440534591675
Polr2l,0.19363193213939667,0.26990917325019836,-0.5363029837608337,4.654813537157064e-07,-5.540011405944824,-0.5363029837608337,5.5890421680144595e-06,-5.111974716186523,-0.5363029837608337,3.7048903775736826e-11,-7.0348052978515625
Tspan4,0.03386937826871872,0.08521886169910431,-1.3685996532440186,7.71833750575472e-08,-5.86907958984375,-1.3685996532440186,3.133056757891333e-08,-6.149074554443359,-1.3685996532440186,1.4864567177615119e-18,-9.241426467895508
Chid1,0.11954569816589355,0.1265268623828888,-0.08702079206705093,0.03397029707939762,-2.6146445274353027,-0.08702079206705093,0.7227847680400434,-0.6469293832778931,-0.08702079206705093,0.5403272644543057,-0.8619391322135925
Ap2a2,0.24326950311660767,0.31126660108566284,-0.4069083034992218,7.313670168822968e-05,-4.473634719848633,-0.4069083034992218,0.00041180005153886555,-4.09480619430542,-0.4069083034992218,1.5905523355413093e-07,-5.653397083282471
Muc6,0.0003185372625011951,0.0,18.28133773803711,0.9979940091511154,0.14071114361286163,18.28133773803711,0.5196272646011879,1.0,18.28133773803711,0.46147875269036936,1.0
Tollip,0.14132753014564514,0.13371548056602478,0.08549268543720245,0.35744032893035005,-1.4149484634399414,0.08549268543720245,0.7224656286589285,0.6475057005882263,0.08549268543720245,0.5428461612967133,0.8572961688041687
Brsk2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mob2,0.25456470251083374,0.2954341471195221,-0.24563480913639069,0.02241282548277143,-2.7809152603149414,-0.24563480913639069,0.07324314917107481,-2.3645901679992676,-0.24563480913639069,0.004303716592563198,-3.2749674320220947
Dusp8,0.004522381350398064,0.01093218382447958,-1.2780565023422241,0.9979940091511154,-0.4342452585697174,-1.2780565023422241,0.3683604963893115,-1.3872056007385254,-1.2780565023422241,0.06803997508434403,-2.2238173484802246
Ifitm10,0.13700109720230103,0.0854329913854599,0.7192103862762451,0.7204864614833332,0.8651953935623169,0.7192103862762451,0.002135898590574938,3.6367971897125244,0.7192103862762451,1.5554271277492647e-05,4.738747596740723
Ctsd,1.8019486665725708,1.6735119819641113,0.2248973250389099,3.6402167252763496e-07,5.587389945983887,0.2248973250389099,1.1503663200614482e-05,4.95198917388916,0.2248973250389099,2.567687948361298e-10,6.737848281860352
Tnni2,0.0007299117860384285,0.005346751771867275,-2.8761990070343018,0.9979940091511154,-0.08852333575487137,-2.8761990070343018,0.4712764180443255,-1.1789536476135254,-2.8761990070343018,0.10030601229577935,-2.0365805625915527
Lsp1,2.2064077854156494,2.0609567165374756,0.23805905878543854,8.799099941732168e-11,6.975977420806885,0.23805905878543854,9.827109347111762e-09,6.338540077209473,0.23805905878543854,5.4292044014007266e-18,9.08570384979248
Prr33,0.00029249361250549555,0.0,18.158262252807617,0.9979940091511154,0.14071114361286163,18.158262252807617,0.5196272646011879,1.0,18.158262252807617,0.46147875269036936,1.0
Tnnt3,0.002272816142067313,0.0029135558288544416,-0.3587621748447418,0.9984208920935209,-0.005165345501154661,-0.3587621748447418,0.9180156491000983,-0.30819588899612427,-0.3587621748447418,0.8136665158396086,-0.42863884568214417
Mrpl23,0.6593650579452515,0.7443622946739197,-0.2433537095785141,0.012348273097497458,-3.002223491668701,-0.2433537095785141,0.00036585593244212243,-4.123678207397461,-0.2433537095785141,3.0866230602953303e-07,-5.530559539794922
