gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tspan32,0.22264938056468964,0.2689748704433441,-0.30748212337493896,0.0005695884942167118,-3.9501535892486572,-0.30748212337493896,0.052994016791358706,-2.5102193355560303,-0.30748212337493896,0.002326233055774703,-3.4659721851348877
Cd81,0.016646819189190865,0.031103577464818954,-0.9123037457466125,0.7217479736581133,-0.8626127243041992,-0.9123037457466125,0.3444515375668615,-1.463152289390564,-0.9123037457466125,0.04886045457804616,-2.37187123298645
Tssc4,0.18418237566947937,0.21760691702365875,-0.2655070722103119,0.0015659071750007052,-3.6673953533172607,-0.2655070722103119,0.066974183243725,-2.4037108421325684,-0.2655070722103119,0.005122460659615877,-3.2176921367645264
Cdkn1c,0.007864709943532944,0.007127655670046806,0.14249834418296814,0.9979940091511154,0.04052124544978142,0.14249834418296814,0.9603785016752305,0.22930169105529785,0.14249834418296814,0.884347723286584,0.31701675057411194
Slc22a18,0.0,0.0006111889379099011,-19.221702575683594,0.9979940091511154,0.027607882395386696,-19.221702575683594,0.5196272646011879,-1.0,-19.221702575683594,0.16021537352752957,-1.759765386581421
Phlda2,0.0028183371759951115,0.009873978793621063,-1.8138819932937622,0.8363141462863585,-0.7176268100738525,-1.8138819932937622,0.07603614280485534,-2.3496530055999756,-1.8138819932937622,0.0007322474353641234,-3.7968661785125732
Nap1l4,0.6710704565048218,0.7354440093040466,-0.1839849352836609,0.09314276023911099,-2.1713154315948486,-0.1839849352836609,0.009414539352302837,-3.164109706878662,-0.1839849352836609,0.00016002000826930576,-4.19164514541626
Cars,0.14019012451171875,0.17135143280029297,-0.31263506412506104,0.0003215234619614351,-4.105381011962891,-0.31263506412506104,0.04599490036934655,-2.5689687728881836,-0.31263506412506104,0.0026588483763656566,-3.4258010387420654
Tnfrsf26,0.029437078163027763,0.023543773218989372,0.32655879855155945,0.9979940091511154,-0.24499768018722534,0.32655879855155945,0.532526053744877,0.9764134287834167,0.32655879855155945,0.3251712962986296,1.3023052215576172
Tnfrsf22,0.011172349564731121,0.01867304928600788,-0.7464490532875061,0.7137151919774148,-0.873833954334259,-0.7464490532875061,0.36167647049845647,-1.4170900583267212,-0.7464490532875061,0.07688935060094597,-2.1660850048065186
Tnfrsf23,0.027938103303313255,0.027774367481470108,0.008598661981523037,0.45704215353089,-1.239861011505127,0.008598661981523037,1.0,0.02577977068722248,0.008598661981523037,1.0,0.03383975103497505
Osbpl5,0.09329156577587128,0.1073567271232605,-0.21290956437587738,0.004791048931881072,-3.32265305519104,-0.21290956437587738,0.389559498594277,-1.3415645360946655,-0.21290956437587738,0.15135942251450002,-1.8187319040298462
Mrgpre,0.008352446369826794,0.016013309359550476,-0.944537878036499,0.4393908829598108,-1.268715739250183,-0.944537878036499,0.1547922161366582,-1.9819763898849487,-0.944537878036499,0.016043220091166325,-2.822282552719116
Nadsyn1,0.029066193848848343,0.02722240798175335,0.09588347375392914,0.6320934341991071,-0.9807031750679016,0.09588347375392914,0.891571598655041,0.35568350553512573,0.09588347375392914,0.7915647756950741,0.4625345766544342
Dhcr7,0.12182291597127914,0.12612302601337433,-0.05321182683110237,0.2102878871521489,-1.7452634572982788,-0.05321182683110237,0.88351767636672,-0.3700442612171173,-0.05321182683110237,0.7638309006256842,-0.5049949288368225
Cttn,0.0017807137919589877,0.0006098098820075393,1.5468674898147583,0.9979940091511154,0.13803941011428833,1.5468674898147583,0.5196272646011879,1.0239534378051758,1.5468674898147583,0.4061349659694827,1.1395227909088135
Ppfia1,0.26038214564323425,0.2889692783355713,-0.17184965312480927,0.034720629439957316,-2.605471611022949,-0.17184965312480927,0.24040437851255672,-1.7179031372070312,-0.17184965312480927,0.054921733150048994,-2.3200650215148926
Fadd,0.08609064668416977,0.0958668440580368,-0.16233447194099426,0.046033220162429,-2.488360643386841,-0.16233447194099426,0.5246960623250393,-0.9907886385917664,-0.16233447194099426,0.307497694409532,-1.340317726135254
LTO1,0.0894632488489151,0.07078436017036438,0.35151827335357666,0.8098431635455091,-0.7496875524520874,0.35151827335357666,0.14666215878089878,2.0129172801971436,0.35151827335357666,0.028387269903018347,2.6027603149414062
Ccnd1,0.0017028392758220434,0.006901476997882128,-2.0227150917053223,0.9979940091511154,0.07961756736040115,-2.0227150917053223,0.6189226880114961,-0.8237027525901794,-2.0227150917053223,0.2749775661842262,-1.4267661571502686
Tpcn2,0.01830104924738407,0.01719370111823082,0.0908472016453743,0.9979940091511154,-0.4504537582397461,0.0908472016453743,0.9483435068706159,0.2538546323776245,0.0908472016453743,0.8716400087092704,0.33820873498916626
Smim38,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ppp1r14c,0.0005945616867393255,0.0011989494087174535,-1.0123074054718018,0.9984208920935209,-0.0025826727505773306,-1.0123074054718018,0.7323019800287496,-0.6306121945381165,-1.0123074054718018,0.4977053488049425,-0.934618353843689
Mthfd1l,0.22236095368862152,0.3011070489883423,-0.4966510534286499,5.48598131172553e-06,-5.052598476409912,-0.4966510534286499,1.774936595311294e-05,-4.860564231872559,-0.4966510534286499,2.331523236018921e-10,-6.752516269683838
Akap12,0.04415563493967056,0.06108400970697403,-0.4805153012275696,0.020222918940493228,-2.8193881511688232,-0.4805153012275696,0.12659933943150348,-2.0897209644317627,-0.4805153012275696,0.012289103173927382,-2.920478343963623
Zbtb2,0.07493165135383606,0.06266625970602036,0.26683515310287476,0.565091846464732,-1.074748158454895,0.26683515310287476,0.3621040251177201,1.4056836366653442,0.26683515310287476,0.15511971778490066,1.8054463863372803
Rmnd1,0.12146881222724915,0.12245155870914459,-0.012348630465567112,0.11152492295287639,-2.082880973815918,-0.012348630465567112,1.0,-0.08753621578216553,-0.012348630465567112,1.0,-0.11682570725679398
Armt1,0.14645171165466309,0.13068503141403198,0.17596696317195892,0.40828266865646107,-1.321883201599121,0.17596696317195892,0.39415066119455294,1.331031084060669,0.17596696317195892,0.17461827283891945,1.7071019411087036
Ccdc170,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Esr1,0.0027497559785842896,0.004300248809158802,-0.6462355256080627,0.9984208920935209,-0.007569903042167425,-0.6462355256080627,0.784329208210457,-0.5406981110572815,-0.6462355256080627,0.5453592523289392,-0.8533781170845032
Syne1,0.09283677488565445,0.09459859877824783,-0.0284131933003664,0.5657455044721295,-1.0735013484954834,-0.0284131933003664,1.0,-0.13073045015335083,-0.0284131933003664,0.9620196654651445,-0.19041939079761505
Myct1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Fbxo5,0.7494860291481018,0.5554729700088501,0.587245762348175,3.303357030194994e-08,6.021546363830566,0.587245762348175,7.44609740789903e-11,7.115874767303467,0.587245762348175,2.367780646524311e-19,9.456871032714844
Mtrf1l,0.14934031665325165,0.12434319406747818,0.2827187776565552,0.9979940091511154,-0.4422604441642761,0.2827187776565552,0.10206957920351384,2.201432466506958,0.2827187776565552,0.01628785343699843,2.8167998790740967
Oprm1,0.0025806878693401814,0.0005087732570245862,2.344153642654419,0.9979940091511154,0.16564728319644928,2.344153642654419,0.28744446715494587,1.5921704769134521,2.344153642654419,0.1822275069154307,1.6815646886825562
Ipcef1,0.3683066666126251,0.3161322772502899,0.26015719771385193,0.1325896505249337,1.996406078338623,0.26015719771385193,0.04564282769708345,2.572681188583374,0.26015719771385193,0.0020830793828854146,3.4990477561950684
Cnksr3,0.0005849215085618198,0.00047738291323184967,0.29317304491996765,0.9979940091511154,0.08282364159822464,0.29317304491996765,0.9921128747250167,0.16973888874053955,0.29317304491996765,0.9468331439543399,0.2163417786359787
Ulbp1,0.15997222065925598,0.0756547674536705,1.1423345804214478,0.08665134680947388,2.205869674682617,1.1423345804214478,1.4597218877266906e-10,6.966599941253662,1.1423345804214478,3.2027763612985382e-15,8.33422565460205
Lrp11,0.0008271608385257423,0.0031380753498524427,-1.9253063201904297,0.9979940091511154,-0.17375153303146362,-1.9253063201904297,0.41356135958397805,-1.2903447151184082,-1.9253063201904297,0.09690902383892949,-2.052917957305908
Pcmt1,0.7306509613990784,0.6884284019470215,0.11990482360124588,0.08775423097174054,2.1997246742248535,0.11990482360124588,0.13465031041457276,2.0571656227111816,0.11990482360124588,0.01998405915225602,2.7405169010162354
Nup43,0.19484248757362366,0.25106772780418396,-0.4078321158885956,3.4221510770503403e-05,-4.652017116546631,-0.4078321158885956,0.0004958398881326871,-4.0426344871521,-0.4078321158885956,4.4962448131756353e-07,-5.45840311050415
Lats1,0.07775583118200302,0.0730428397655487,0.09365049004554749,0.21899348678701572,-1.7213069200515747,0.09365049004554749,0.8155475951495254,0.48876357078552246,0.09365049004554749,0.6731534737593229,0.644717812538147
Katna1,0.32929959893226624,0.3630613386631012,-0.16656886041164398,0.11813885844155964,-2.0549168586730957,-0.16656886041164398,0.1488937259322341,-2.0040125846862793,-0.16656886041164398,0.024791827100887422,-2.656524658203125
Ginm1,0.18224219977855682,0.17935718595981598,0.02516539767384529,0.406369461040833,-1.3252673149108887,0.02516539767384529,0.9700395809592202,0.21080325543880463,0.02516539767384529,0.9055101922673994,0.2827422618865967
Ppil4,0.396721750497818,0.3867325782775879,0.044466182589530945,0.9979940091511154,0.27046817541122437,0.044466182589530945,0.777191568971591,0.5525296926498413,0.044466182589530945,0.6175329397156496,0.7331129908561707
Zc3h12d,0.09634445607662201,0.10546068102121353,-0.1371181458234787,0.03788117594878801,-2.568957805633545,-0.1371181458234787,0.6320456207875896,-0.8015224933624268,-0.1371181458234787,0.4233881418278306,-1.107370376586914
Tab2,0.42971718311309814,0.3988135755062103,0.13150012493133545,0.4190569222007158,1.3035372495651245,0.13150012493133545,0.29985596771480366,1.56426203250885,0.13150012493133545,0.08258960653083708,2.1311798095703125
Ust,0.024110399186611176,0.025722939521074295,-0.09456808865070343,0.5537224466134765,-1.0922033786773682,-0.09456808865070343,0.918103955114063,-0.3079001009464264,-0.09456808865070343,0.8238824327018437,-0.4127200245857239
Sash1,0.0,0.004878861829638481,-22.221633911132812,0.9979940091511154,-0.143560990691185,-22.221633911132812,0.40005903520301683,-1.3191148042678833,-22.221633911132812,0.05497470681188336,-2.3213324546813965
Stxbp5,0.13935624063014984,0.15288375318050385,-0.14365306496620178,0.02948793582487177,-2.671997547149658,-0.14365306496620178,0.5196272646011879,-1.0238473415374756,-0.14365306496620178,0.28312957846200204,-1.4008195400238037
Rab32,0.0023843622766435146,0.012633942067623138,-2.413031816482544,0.992402728565294,-0.5198296904563904,-2.413031816482544,0.18069012099365955,-1.8944580554962158,-2.413031816482544,0.004705808513214135,-3.2489712238311768
Shprh,0.11331293731927872,0.15260642766952515,-0.45847517251968384,0.00011861242249157525,-4.357592582702637,-0.45847517251968384,0.012970476841808756,-3.0549542903900146,-0.45847517251968384,9.43366621202595e-05,-4.321094036102295
Fbxo30,0.036452967673540115,0.03160622715950012,0.2093435674905777,0.7293721276868548,-0.8526382446289062,0.2093435674905777,0.670973237608406,0.7347220182418823,0.2093435674905777,0.4849928112528992,0.9571558237075806
Utrn,0.6236857175827026,0.553699791431427,0.22712409496307373,0.006652073513687701,3.214893341064453,0.22712409496307373,0.018643069509322086,2.921259880065918,0.22712409496307373,0.00035657440181974747,3.9861412048339844
Stx11,0.32201290130615234,0.36010047793388367,-0.19031421840190887,0.04004821278949828,-2.5458028316497803,-0.19031421840190887,0.10055286737988801,-2.2100260257720947,-0.19031421840190887,0.011028529014524916,-2.959094524383545
Sf3b5,1.3067736625671387,1.359372854232788,-0.1030646562576294,0.10714324327831433,-2.102829933166504,-0.1030646562576294,0.03326525570753831,-2.7004847526550293,-0.1030646562576294,0.001506027068994358,-3.5945565700531006
Plagl1,0.0043284958228468895,0.0058951484970748425,-0.44679325819015503,0.9979940091511154,-0.37528908252716064,-0.44679325819015503,0.7376070692258222,-0.6213792562484741,-0.44679325819015503,0.5568915935975236,-0.8343209624290466
Ltv1,0.17066627740859985,0.2656959891319275,-0.7096383571624756,5.048073097536491e-10,-6.710140228271484,-0.7096383571624756,6.786870039919103e-09,-6.396512985229492,-0.7096383571624756,1.1412934539351788e-17,-8.998255729675293
Phactr2,0.0377727746963501,0.040737029165029526,-0.11114637553691864,0.3223018809158538,-1.4837009906768799,-0.11114637553691864,0.8770048222785873,-0.38100340962409973,-0.11114637553691864,0.7535140429460983,-0.5204806923866272
Fuca2,0.19392067193984985,0.20963016152381897,-0.1240924745798111,0.02429868599978212,-2.749032497406006,-0.1240924745798111,0.47185420964500346,-1.1769274473190308,-0.1240924745798111,0.22777414266357968,-1.5474039316177368
Pex3,0.08469303697347641,0.09758889675140381,-0.21391746401786804,0.011518202048118396,-3.0276939868927,-0.21391746401786804,0.40986427923778473,-1.297817349433899,-0.21391746401786804,0.1627162780504707,-1.750251054763794
Adat2,0.07099056243896484,0.07272948324680328,-0.036182429641485214,0.08577603397284511,-2.2109460830688477,-0.036182429641485214,0.9747218984411133,-0.20234672725200653,-0.036182429641485214,0.9164902116657501,-0.26544731855392456
Aig1,0.14274850487709045,0.16194665431976318,-0.19624312222003937,0.0046265763583319035,-3.3347649574279785,-0.19624312222003937,0.29620722288809676,-1.5732028484344482,-0.19624312222003937,0.09038627744950595,-2.0881526470184326
Hivep2,0.27428513765335083,0.2677178978919983,0.03991365060210228,0.9979940091511154,-0.3512434959411621,0.03991365060210228,0.8951317890730767,0.3496207594871521,0.03991365060210228,0.7763916271644685,0.486443430185318
Adgrg6,0.0,0.0011414851760491729,-20.123306274414062,0.9979940091511154,0.027607882395386696,-20.123306274414062,0.5196272646011879,-1.0,-20.123306274414062,0.16021537352752957,-1.759765386581421
Vta1,0.4434394836425781,0.47889384627342224,-0.13850244879722595,0.30114640782939556,-1.5271611213684082,-0.13850244879722595,0.1514507008387178,-1.9940825700759888,-0.13850244879722595,0.027305625642089146,-2.6183249950408936
Nmbr,0.0,0.0005380013026297092,-19.037641525268555,0.9979940091511154,0.027607882395386696,-19.037641525268555,0.5196272646011879,-1.0,-19.037641525268555,0.16021537352752957,-1.759765386581421
Cited2,0.6624065637588501,0.7163991332054138,-0.15643425285816193,0.11243497184855575,-2.0790514945983887,-0.15643425285816193,0.14915526621284173,-2.002962827682495,-0.15643425285816193,0.020931674112726957,-2.722309112548828
Txlnb,0.0020683088805526495,0.005657306872308254,-1.454253911972046,0.9979940091511154,-0.4871455132961273,-1.454253911972046,0.2365935248780861,-1.7307535409927368,-1.454253911972046,0.02981397998290553,-2.5831172466278076
Heca,0.2692275643348694,0.22970104217529297,0.25876539945602417,0.8599906071629163,0.6868128180503845,0.25876539945602417,0.08260757656934693,2.30312180519104,0.25876539945602417,0.007812536032428805,3.078876256942749
Abracl,2.1876206398010254,2.065962076187134,0.1992945671081543,1.9425744377861496e-08,6.113542556762695,0.1992945671081543,4.7330068828788377e-08,6.059453964233398,0.1992945671081543,6.577175391526866e-17,8.789778709411621
Reps1,0.28825080394744873,0.2814933657646179,0.03932904824614525,0.9979940091511154,-0.36522555351257324,0.03932904824614525,0.8569634753003462,0.41627630591392517,0.03932904824614525,0.732083454752783,0.554300844669342
Ect2l,0.0006061562453396618,0.0,19.20977020263672,0.9979940091511154,0.16822996735572815,19.20977020263672,0.364914907846911,1.3958503007888794,19.20977020263672,0.2848579241822202,1.3958503007888794
Ccdc28a,0.025519851595163345,0.03549688309431076,-0.4833059310913086,0.351210442331863,-1.4265259504318237,-0.4833059310913086,0.36321377038034836,-1.4020421504974365,-0.4833059310913086,0.09622227300631131,-2.0564041137695312
Nhsl1,0.0,0.0007510407012887299,-19.519075393676758,0.9979940091511154,0.027607882395386696,-19.519075393676758,0.5196272646011879,-1.0,-19.519075393676758,0.16021537352752957,-1.759765386581421
Arfgef3,0.0010027127573266625,0.001842107274569571,-0.8780537843704224,0.9979940091511154,-0.06020299345254898,-0.8780537843704224,0.695038903542729,-0.6942185163497925,-0.8780537843704224,0.46147875269036936,-1.0034259557724
Perp,0.07196050137281418,0.0781697928905487,-0.12394079566001892,0.03040589654082647,-2.6601529121398926,-0.12394079566001892,0.7267580502911954,-0.6393692493438721,-0.12394079566001892,0.5475807627624149,-0.8498374223709106
Tnfaip3,1.1629279851913452,1.0275768041610718,0.2936256229877472,2.283201919369077e-05,4.74383544921875,0.2936256229877472,0.0002337230179758826,4.240288257598877,0.2936256229877472,9.028506169253123e-08,5.757233619689941
Olig3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ifngr1,1.4407457113265991,1.2322900295257568,0.40837612748146057,9.551595257108511e-14,7.915892124176025,0.40837612748146057,2.2710567817650805e-12,7.654325485229492,0.40837612748146057,9.589830714438854e-23,10.303617477416992
Il22ra2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Il20ra,0.0006683434476144612,0.0,19.3507137298584,0.9979940091511154,0.16822996735572815,19.3507137298584,0.3652260410171868,1.3953006267547607,19.3507137298584,0.285070548439236,1.3953006267547607
Slc35d3,0.001950251404196024,0.0027686881367117167,-0.5061327815055847,0.9979940091511154,-0.11817954480648041,-0.5061327815055847,0.8475952486783023,-0.43280497193336487,-0.5061327815055847,0.7224434540681401,-0.5695961713790894
Pex7,0.2875438630580902,0.3065083622932434,-0.10650057345628738,0.24272499621868213,-1.659144639968872,-0.10650057345628738,0.4541745269844111,-1.2112005949020386,-0.10650057345628738,0.2091824521583889,-1.599255919456482
Map3k5,0.0799369066953659,0.068322092294693,0.23499135673046112,0.4059705428082231,-1.3260688781738281,0.23499135673046112,0.39693752758972656,1.3241578340530396,0.23499135673046112,0.1822275069154307,1.6810039281845093
Map7,0.012151425704360008,0.011409773491322994,0.0913916528224945,0.9979940091511154,-0.34429699182510376,0.0913916528224945,0.9803980627695204,0.19002412259578705,0.0913916528224945,0.925978614982145,0.2507036328315735
Bclaf1,0.934448778629303,1.0199204683303833,-0.19780877232551575,0.029464708789958237,-2.67244291305542,-0.19780877232551575,0.0006764256891519312,-3.95522403717041,-0.19780877232551575,2.2537268042774286e-06,-5.14548397064209
Mtfr2,0.15121398866176605,0.13133783638477325,0.21798427402973175,0.8991562018464443,-0.6378310918807983,0.21798427402973175,0.2341981606065726,1.736121654510498,0.21798427402973175,0.06534826667639902,2.242501974105835
Pde7b,0.0,0.0014348039403557777,-20.453458786010742,0.9979940091511154,0.027607882395386696,-20.453458786010742,0.5196272646011879,-1.0,-20.453458786010742,0.16021537352752957,-1.759765386581421
Ahi1,0.18060003221035004,0.18830999732017517,-0.06604374200105667,0.07517954602539619,-2.272662878036499,-0.06604374200105667,0.787637698979375,-0.5353549122810364,-0.06604374200105667,0.6253193427491898,-0.7203167080879211
Myb,0.24904949963092804,0.275358110666275,-0.16468282043933868,0.014168711052524348,-2.9519948959350586,-0.16468282043933868,0.33694805508133535,-1.4778112173080444,-0.16468282043933868,0.10767709245892591,-1.998865008354187
Hbs1l,0.3114417493343353,0.3712238669395447,-0.298899382352829,0.0038573856093733422,-3.3924741744995117,-0.298899382352829,0.0043582589276581225,-3.4204671382904053,-0.298899382352829,2.029897769010849e-05,-4.678011417388916
Aldh8a1,0.0,0.0006464007310569286,-19.30253791809082,0.9979940091511154,0.027607882395386696,-19.30253791809082,0.5196272646011879,-1.0,-19.30253791809082,0.16021537352752957,-1.759765386581421
1700020N01Rik,0.0,0.0004933285526931286,-18.912548065185547,0.9979940091511154,0.027607882395386696,-18.912548065185547,0.5196272646011879,-1.0,-18.912548065185547,0.16021537352752957,-1.759765386581421
Sgk1,0.3213704228401184,0.3251018822193146,-0.01949119195342064,0.27470415753051947,-1.5845142602920532,-0.01949119195342064,0.9893954048269488,-0.17442020773887634,-0.01949119195342064,0.9350132983627183,-0.2367696315050125
4930444G20Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
E030030I06Rik,0.02127807028591633,0.03358359634876251,-0.6673067212104797,0.13261922937633278,-1.9962279796600342,-0.6673067212104797,0.21157836311441147,-1.799867033958435,-0.6673067212104797,0.02910809987555073,-2.5926973819732666
Raet1e,0.0,0.0004933285526931286,-18.912548065185547,0.9979940091511154,0.027607882395386696,-18.912548065185547,0.5196272646011879,-1.0,-18.912548065185547,0.16021537352752957,-1.759765386581421
H60b,0.003267396939918399,0.005701887421309948,-0.8050550222396851,0.9979940091511154,-0.06501210480928421,-0.8050550222396851,0.7045145896153668,-0.6768215298652649,-0.8050550222396851,0.43618350753031043,-1.0840394496917725
Raet1d,0.0006929775699973106,0.0006763632991351187,0.03502226620912552,0.9979940091511154,0.08282364159822464,0.03502226620912552,1.0,0.019680490717291832,0.03502226620912552,1.0,0.026173744350671768
Slc2a12,0.01025638822466135,0.004656593315303326,1.143220067024231,0.9979940091511154,0.32684168219566345,1.143220067024231,0.12590957383783202,2.09060001373291,1.143220067024231,0.03546075031688925,2.51304030418396
Tbpl1,0.29977554082870483,0.3276955485343933,-0.1496647745370865,0.12227540686506218,-2.037461757659912,-0.1496647745370865,0.23793171200771263,-1.7257310152053833,-0.1496647745370865,0.05657256854858776,-2.3059046268463135
Rps12,3.556419849395752,3.7458441257476807,-0.2805773913860321,1.196028390814427e-22,-10.23539924621582,-0.2805773913860321,1.1808659380103412e-30,-12.471232414245605,-0.2805773913860321,5.323760547803413e-50,-15.7368745803833
Vnn3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Stx7,0.09322256594896317,0.1059604287147522,-0.1941155046224594,0.024555947643694485,-2.744935989379883,-0.1941155046224594,0.5196272646011879,-1.0793784856796265,-0.1941155046224594,0.24130929912610816,-1.510670781135559
Enpp1,0.06652318686246872,0.06260379403829575,0.09046489000320435,0.19088019381061117,-1.7991433143615723,0.09046489000320435,0.833652354846102,0.45712390542030334,0.09046489000320435,0.7074972781928721,0.5922790169715881
Enpp3,0.001163013861514628,0.0004974139155820012,1.2258280515670776,0.9979940091511154,0.08282364159822464,1.2258280515670776,0.6964185169486128,0.6918355226516724,1.2258280515670776,0.5990846441480188,0.7644666433334351
Med23,0.07354632765054703,0.06895677000284195,0.09631107747554779,0.142029683611557,-1.9613173007965088,0.09631107747554779,0.7843387711678841,0.5403150320053101,0.09631107747554779,0.6433832029096704,0.6926558613777161
Arg1,0.0,0.0005739275948144495,-19.13092613220215,0.9979940091511154,0.027607882395386696,-19.13092613220215,0.5196272646011879,-1.0,-19.13092613220215,0.16021537352752957,-1.759765386581421
Akap7,0.001315951463766396,0.003968625795096159,-1.5944467782974243,0.9979940091511154,-0.3163328766822815,-1.5944467782974243,0.35795669799119595,-1.4316840171813965,-1.5944467782974243,0.08010599634373955,-2.1465353965759277
Epb41l2,0.159556582570076,0.1574638932943344,0.02059640735387802,0.16864632254502565,-1.8669161796569824,0.02059640735387802,0.9935137834336547,0.16560755670070648,0.02059640735387802,0.9463883712284696,0.21743614971637726
Tmem200a,0.0,0.0006778896786272526,-19.37118148803711,0.9979940091511154,0.027607882395386696,-19.37118148803711,0.5196272646011879,-1.0,-19.37118148803711,0.16021537352752957,-1.759765386581421
Samd3,0.04081491753458977,0.04244045913219452,-0.057524699717760086,0.9979940091511154,-0.2677074074745178,-0.057524699717760086,1.0,-0.14849264919757843,-0.057524699717760086,0.9465444389268798,-0.21682879328727722
L3mbtl3,0.04597073793411255,0.06252652406692505,-0.4558029770851135,0.03446897194841519,-2.608677625656128,-0.4558029770851135,0.23520646855978475,-1.7343639135360718,-0.4558029770851135,0.03568291369197471,-2.509692668914795
Arhgap18,0.190218985080719,0.15407805144786835,0.33081793785095215,0.9979940091511154,0.40806230902671814,0.33081793785095215,0.054484927294942725,2.49607253074646,0.33081793785095215,0.0038415756783143815,3.3114051818847656
Ptprk,0.08205842971801758,0.0819450318813324,0.0020780665799975395,0.12938832410222006,-2.008963108062744,0.0020780665799975395,1.0,0.011350330896675587,0.0020780665799975395,1.0,0.015224261209368706
Themis,0.9146209955215454,0.8468911647796631,0.1669348031282425,0.013203363820291534,2.9778218269348145,0.1669348031282425,0.018811912487198476,2.918027639389038,0.1669348031282425,0.0003867830853253995,3.9643166065216064
Echdc1,0.06933270394802094,0.0984538197517395,-0.5272113084793091,0.00022340337835148122,-4.199604034423828,-0.5272113084793091,0.00894871017743856,-3.184225082397461,-0.5272113084793091,6.190692539447853e-05,-4.421159267425537
Rnf146,0.15886881947517395,0.20519472658634186,-0.4035881757736206,0.00043364883043296194,-4.024605751037598,-0.4035881757736206,0.00932752577166934,-3.170691967010498,-0.4035881757736206,4.427900687939643e-05,-4.500451564788818
Cenpw,0.8739610910415649,0.7972390651702881,0.19551895558834076,0.021683030586739958,2.792937994003296,0.19551895558834076,0.007723163477327293,3.233267068862915,0.19551895558834076,6.2226404346378e-05,4.420012474060059
Trmt11,0.10427439212799072,0.10138238221406937,0.04269974306225777,0.07107783276884147,-2.298222541809082,0.04269974306225777,0.929475715385728,0.2866964340209961,0.04269974306225777,0.8494297731650877,0.37260669469833374
Hint3,0.36911919713020325,0.2781561017036438,0.4773409962654114,0.0002962352072881887,4.127200126647949,0.4773409962654114,3.627421615653538e-06,5.193756580352783,0.4773409962654114,1.358997365991272e-10,6.839989185333252
Ncoa7,0.1756162941455841,0.16678299009799957,0.08100791275501251,0.2216315925650481,-1.7140932083129883,0.08100791275501251,0.7569343023574455,0.5887280702590942,0.08100791275501251,0.5874595802514779,0.7837705016136169
Hey2,0.00030076660914346576,0.0006005304167047143,-0.9978066682815552,0.9979940091511154,0.05521576479077339,-0.9978066682815552,0.840190065223953,-0.4463176131248474,-0.9978066682815552,0.6641540530009162,-0.658994734287262
Hddc2,0.25174203515052795,0.34238144755363464,-0.5122731328010559,5.854766259491054e-07,-5.496373176574707,-0.5122731328010559,1.2766380232550814e-06,-5.4173359870910645,-0.5122731328010559,1.4442402899312321e-12,-7.500446796417236
Tpd52l1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rnf217,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zup1,0.2361564040184021,0.23047113418579102,0.0394168496131897,0.4836098974062052,-1.199607014656067,0.0394168496131897,0.9018219086695893,0.33771002292633057,0.0394168496131897,0.7963691145504369,0.4554825723171234
