gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Rwdd1,0.9793856143951416,1.098866581916809,-0.2669185400009155,4.948909011754486e-07,-5.528344631195068,-0.2669185400009155,7.34257375452617e-07,-5.5220842361450195,-0.2669185400009155,1.5515373332252079e-12,-7.491519927978516
Calhm6,0.13296765089035034,0.11426748335361481,0.23242759704589844,0.9979940091511154,-0.22691898047924042,0.23242759704589844,0.39921209228024007,1.3198084831237793,0.23242759704589844,0.14821227099573644,1.8303786516189575
Dse,0.01650962047278881,0.030765581876039505,-0.9083342552185059,0.4900195531653905,-1.1898106336593628,-0.9083342552185059,0.17502538537123072,-1.9123988151550293,-0.9083342552185059,0.010521047609539692,-2.97548508644104
Tspyl1,0.21481530368328094,0.2449706792831421,-0.2120976448059082,0.05794633608199567,-2.3912878036499023,-0.2120976448059082,0.2144305710525443,-1.7910902500152588,-0.2120976448059082,0.03407310621599027,-2.5290138721466064
Nt5dc1,0.15353481471538544,0.17316527664661407,-0.1881294548511505,0.025416755763251055,-2.7311320304870605,-0.1881294548511505,0.35420455894739206,-1.4394514560699463,-0.1881294548511505,0.1079139484973879,-1.997760534286499
Tspyl4,0.0742165595293045,0.06956266611814499,0.09682504087686539,0.24336576872950003,-1.6575416326522827,0.09682504087686539,0.7974300392446152,0.5183163285255432,0.09682504087686539,0.6481184473399986,0.6845908164978027
Col10a1,0.0004204756987746805,0.0,18.681968688964844,0.9979940091511154,0.14071114361286163,18.681968688964844,0.5196272646011879,1.0,18.681968688964844,0.46147875269036936,1.0
Amd2,0.03821370750665665,0.04227515310049057,-0.1486690789461136,0.38807100493913804,-1.356615662574768,-0.1486690789461136,0.8145070932182046,-0.4905600845813751,-0.1486690789461136,0.6334364939794159,-0.7076725959777832
Hdac2,0.2902769446372986,0.40014782547950745,-0.546908974647522,3.2704187896579514e-08,-6.023594379425049,-0.546908974647522,8.679342770887967e-09,-6.346394062042236,-0.546908974647522,7.396596332905924e-17,-8.777108192443848
Marcks,0.018275240436196327,0.042207926511764526,-1.2249741554260254,0.3171033215578033,-1.4943878650665283,-1.2249741554260254,0.1497442082690413,-2.00358247756958,-1.2249741554260254,0.004037587437256093,-3.2975053787231445
Fam229b,0.0032043722458183765,0.008436710573732853,-1.400416612625122,0.8603448125185816,-0.6855660676956177,-1.400416612625122,0.14896364944865498,-2.0059549808502197,-1.400416612625122,0.007479613144338195,-3.0931968688964844
Tube1,0.10804662108421326,0.08292976021766663,0.4000985026359558,0.9984208920935209,-0.008015191182494164,0.4000985026359558,0.04080486698763639,2.617427349090576,0.4000985026359558,0.0032658694789934467,3.3633432388305664
Ccn6,0.0,0.00047116601490415633,-18.84621810913086,0.9979940091511154,0.027607882395386696,-18.84621810913086,0.5196272646011879,-1.0,-18.84621810913086,0.16021537352752957,-1.759765386581421
Fyn,1.083641529083252,0.9436454772949219,0.31733080744743347,2.228811543361819e-08,6.090921878814697,0.31733080744743347,2.6645104682055244e-06,5.270841598510742,0.31733080744743347,4.0043228402452126e-12,7.3561859130859375
Traf3ip2,0.14681941270828247,0.13393639028072357,0.14200542867183685,0.6469150227183295,-0.9615557789802551,0.14200542867183685,0.5196272646011879,1.0433506965637207,0.14200542867183685,0.2879191829012455,1.3863415718078613
Rev3l,0.20213426649570465,0.2430644929409027,-0.29664483666419983,0.0002873116127865869,-4.135126113891602,-0.29664483666419983,0.0422262004697052,-2.604438543319702,-0.29664483666419983,0.002046244509154644,-3.5047335624694824
Mfsd4b4,0.007359096314758062,0.007804896216839552,-0.08517281711101532,0.9979940091511154,-0.2620077133178711,-0.08517281711101532,1.0,-0.14911100268363953,-0.08517281711101532,0.9549309740384074,-0.20203007757663727
Mfsd4b5,0.000229570985538885,0.0006708155851811171,-1.5472900867462158,0.9979940091511154,0.05521576479077339,-1.5472900867462158,0.7373534230976673,-0.6223382949829102,-1.5472900867462158,0.46610597608944093,-0.9915903210639954
Slc16a10,0.03521889075636864,0.022895941510796547,0.6301895976066589,0.9984208920935209,-0.011844671331346035,0.6301895976066589,0.10509686255007747,2.1850132942199707,0.6301895976066589,0.020262294112973128,2.7360544204711914
Rpf2,0.20303910970687866,0.3370155096054077,-0.8320446014404297,4.559331349618602e-14,-8.010382652282715,-0.8320446014404297,3.267593067330015e-14,-8.294622421264648,-0.8320446014404297,7.923344418327889e-29,-11.670882225036621
Gtf3c6,0.35378995537757874,0.3585858643054962,-0.023089976981282234,0.6252912797628483,-0.9904105067253113,-0.023089976981282234,0.9334644841030015,-0.27998748421669006,-0.023089976981282234,0.8561545347823338,-0.3616739809513092
Amd1,0.0979228988289833,0.1114974394440651,-0.1972552090883255,0.009613413523291545,-3.0906577110290527,-0.1972552090883255,0.45610692315444823,-1.208073377609253,-0.1972552090883255,0.19573059629687986,-1.639931321144104
Cdk19,0.2004997283220291,0.1192915141582489,0.809248685836792,0.028060138645095975,2.6916794776916504,0.809248685836792,3.572510196573757e-08,6.063194274902344,0.809248685836792,8.028181153116651e-13,7.592796325683594
Cdc40,0.5139331817626953,0.5043581128120422,0.034623052924871445,0.9269574552590446,0.6014955639839172,0.034623052924871445,0.8082927018987642,0.5000444650650024,0.034623052924871445,0.6665943177108441,0.6554465889930725
Wasf1,0.00037460646126419306,0.0012180658522993326,-1.7017502784729004,0.9979940091511154,-0.0302796121686697,-1.7017502784729004,0.5776126699608617,-0.8948426246643066,-1.7017502784729004,0.29647183646861874,-1.3648428916931152
Fig4,0.06256791949272156,0.07533760368824005,-0.27726423740386963,0.009799081644370265,-3.0838894844055176,-0.27726423740386963,0.3266007004504981,-1.501590609550476,-0.27726423740386963,0.10133480050169248,-2.0304689407348633
Ak9,0.00047131621977314353,0.0,18.8466796875,0.9979940091511154,0.14071114361286163,18.8466796875,0.5196272646011879,1.0,18.8466796875,0.46147875269036936,1.0
Zbtb24,0.09594984352588654,0.08594433218240738,0.16620463132858276,0.4653871301211059,-1.226413369178772,0.16620463132858276,0.5222023982383541,0.994888961315155,0.16620463132858276,0.3218412619367617,1.3093671798706055
Mical1,0.46696752309799194,0.42896148562431335,0.15192966163158417,0.35293242408245307,1.4234980344772339,0.15192966163158417,0.15425756560425283,1.982452154159546,0.15192966163158417,0.029888633078325687,2.5823938846588135
Smpd2,0.057796575129032135,0.06672389060258865,-0.2137259840965271,0.03536632098462131,-2.597456455230713,-0.2137259840965271,0.5074761499730615,-1.1113884449005127,-0.2137259840965271,0.2517447897963901,-1.4831326007843018
Ppil6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cd164,0.676320493221283,0.6290955543518066,0.142173171043396,0.029201250978007194,2.676450490951538,0.142173171043396,0.10969041287699852,2.1651415824890137,0.142173171043396,0.011856938993513194,2.9330601692199707
Ccdc162,0.004293299745768309,0.006723311729729176,-0.6488396525382996,0.9714892571601285,-0.5439643263816833,-0.6488396525382996,0.5353788810496518,-0.9707450866699219,-0.6488396525382996,0.3193726666375069,-1.3138060569763184
Cep57l1,0.1730661392211914,0.12285789102315903,0.5314432978630066,0.5658291776436294,1.0730559825897217,0.5314432978630066,0.0004846153881351639,4.043886661529541,0.5314432978630066,2.095976981608033e-06,5.160333633422852
Sesn1,0.05038648843765259,0.04529733210802078,0.1573110967874527,0.4806899731436736,-1.203792691230774,0.1573110967874527,0.7151369963684903,0.6587273478507996,0.1573110967874527,0.5286635909021602,0.8810597658157349
Armc2,0.0006040596636012197,0.0006633263546973467,-0.13507036864757538,0.9979940091511154,0.08282364159822464,-0.13507036864757538,1.0,-0.07511235773563385,-0.13507036864757538,1.0,-0.10401393473148346
Foxo3,0.039461709558963776,0.054330289363861084,-0.47211283445358276,0.09683911483395205,-2.1529693603515625,-0.47211283445358276,0.31953240895643864,-1.517592430114746,-0.47211283445358276,0.06110775053687869,-2.2717976570129395
Afg1l,0.011914258822798729,0.014532280154526234,-0.2884644567966461,0.9586635854810394,-0.5609743595123291,-0.2884644567966461,0.7045145896153668,-0.6766434907913208,-0.2884644567966461,0.48886348687389525,-0.9501946568489075
Snx3,1.2205947637557983,1.2486193180084229,-0.057022519409656525,0.6792766456443546,-0.9189862012863159,-0.057022519409656525,0.41737955364897056,-1.2814780473709106,-0.057022519409656525,0.16021537352752957,-1.778538465499878
Ostm1,0.200850248336792,0.21192853152751923,-0.08572360128164291,0.06340087862571168,-2.349341630935669,-0.08572360128164291,0.6365273698651822,-0.7924397587776184,-0.08572360128164291,0.4576084983999818,-1.045946717262268
Sec63,0.3689223825931549,0.44571271538734436,-0.33193933963775635,0.0003081132045190211,-4.115978717803955,-0.33193933963775635,0.00012815140613013453,-4.392274856567383,-0.33193933963775635,5.3686817253465386e-08,-5.852011203765869
Scml4,0.06573830544948578,0.05094138905405998,0.37867340445518494,0.9979940091511154,-0.16315367817878723,0.37867340445518494,0.29869718442901405,1.5671724081039429,0.37867340445518494,0.08645622044307885,2.1097445487976074
Sobp,0.000735970854293555,0.0024261875078082085,-1.7221885919570923,0.9979940091511154,-0.1733953058719635,-1.7221885919570923,0.42972402109491886,-1.2578463554382324,-1.7221885919570923,0.12465463840807149,-1.922548770904541
Pdss2,0.04628535732626915,0.04742427170276642,-0.03589770197868347,0.10005209811881237,-2.1372952461242676,-0.03589770197868347,0.9950878918168913,-0.16237503290176392,-0.03589770197868347,0.9509497037609015,-0.2096201330423355
Bend3,0.003791022812947631,0.01141082588583231,-1.5952473878860474,0.8142128292303034,-0.7446112632751465,-1.5952473878860474,0.13952532007059565,-2.042816400527954,-1.5952473878860474,0.003939461948861563,-3.304725408554077
Gm9803,0.017530199140310287,0.019816773012280464,-0.17853419482707977,0.5887405954356791,-1.0409061908721924,-0.17853419482707977,0.7908647896535019,-0.5302717089653015,-0.17853419482707977,0.629224857063424,-0.7142219543457031
1700021F05Rik,0.116424560546875,0.1342548280954361,-0.21870888769626617,0.007814621906366772,-3.1603009700775146,-0.21870888769626617,0.2534235799404801,-1.681026816368103,-0.21870888769626617,0.0639818473866577,-2.2517971992492676
Cd24a,0.046991005539894104,0.0871020033955574,-0.9195783734321594,0.0005386341044452934,-3.965916633605957,-0.9195783734321594,0.0015743039108413568,-3.732900857925415,-0.9195783734321594,4.01052168339934e-07,-5.479437351226807
Qrsl1,0.13364776968955994,0.1480281502008438,-0.15805234014987946,0.018223827516673036,-2.8603546619415283,-0.15805234014987946,0.4247863668313078,-1.267168402671814,-0.15805234014987946,0.18037758709605953,-1.6868904829025269
Rtn4ip1,0.023062175139784813,0.035321444272994995,-0.623901903629303,0.0792058468679762,-2.248439311981201,-0.623901903629303,0.10962186763492297,-2.1657917499542236,-0.623901903629303,0.010440576298929196,-2.978058338165283
Crybg1,0.356683611869812,0.3926708996295929,-0.16625234484672546,0.10359903929390729,-2.1193947792053223,-0.16625234484672546,0.15973017697291933,-1.9629716873168945,-0.16625234484672546,0.02664883984463753,-2.6280746459960938
Atg5,0.3931005597114563,0.42834949493408203,-0.15105248987674713,0.2851830462846393,-1.5605577230453491,-0.15105248987674713,0.18968651662024413,-1.8614208698272705,-0.15105248987674713,0.0326446283314276,-2.546992301940918
Prdm1,0.273103266954422,0.3545879125595093,-0.4385451078414917,1.3374070392909837e-05,-4.863261699676514,-0.4385451078414917,0.00021393515614673183,-4.266359329223633,-0.4385451078414917,4.4606201557385806e-08,-5.8840861320495605
Prep,0.15613430738449097,0.25692328810691833,-0.7937546372413635,4.69773668766e-12,-7.393746852874756,-0.7937546372413635,2.0396979478631207e-10,-6.982448101043701,-0.7937546372413635,1.1969567914462277e-20,-9.781915664672852
Lin28b,0.0004296013212297112,0.0,18.71295166015625,0.9979940091511154,0.14071114361286163,18.71295166015625,0.5196272646011879,1.0,18.71295166015625,0.46147875269036936,1.0
Hace1,0.10073386877775192,0.09913785010576248,0.024211527779698372,0.14726243713186615,-1.9424370527267456,0.024211527779698372,1.0,0.14186866581439972,0.024211527779698372,0.961166559788542,0.19163519144058228
Ascc3,0.34556275606155396,0.35626286268234253,-0.05216355249285698,0.6062962198605614,-1.0158809423446655,-0.05216355249285698,0.7560808146003365,-0.5899893045425415,-0.05216355249285698,0.5796557977289236,-0.7955371737480164
Gm49339,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lilr4b,0.11442718654870987,0.07319647073745728,0.6747904419898987,0.5165793978951159,1.1489331722259521,0.6747904419898987,0.022257937150757984,2.856238842010498,0.6747904419898987,0.0005709075205400214,3.8626627922058105
Lilrb4a,0.037139713764190674,0.032156653702259064,0.21146076917648315,0.9979940091511154,-0.09742910414934158,0.21146076917648315,0.7555600687110735,0.5909183621406555,0.21146076917648315,0.560436862157232,0.8285912275314331
Dcbld1,0.0006844635936431587,0.0,19.38511085510254,0.9979940091511154,0.16822996735572815,19.38511085510254,0.36372590930974974,1.3991427421569824,19.38511085510254,0.28353179756071994,1.3991427421569824
Gopc,0.11265631020069122,0.13034088909626007,-0.22337663173675537,0.003617002723808533,-3.4126904010772705,-0.22337663173675537,0.2990517651263436,-1.566247582435608,-0.22337663173675537,0.08547540674955273,-2.114983558654785
Nus1,0.244805246591568,0.3440991938114166,-0.5663253664970398,4.3353158444776804e-08,-5.970872402191162,-0.5663253664970398,4.95395253316488e-08,-6.03664493560791,-0.5663253664970398,1.4486321916128421e-15,-8.409796714782715
Cep85l,0.012299996800720692,0.015455290675163269,-0.3317241370677948,0.9979940091511154,-0.437807559967041,-0.3317241370677948,0.7431595577107931,-0.6121000647544861,-0.3317241370677948,0.5256195904713699,-0.8865535855293274
Mcm9,0.1129533126950264,0.10116275399923325,0.1677052080631256,0.6093043587381027,-1.011606216430664,0.1677052080631256,0.5196272646011879,1.0381478071212769,0.1677052080631256,0.28572443995417063,1.392585039138794
Asf1a,0.2889276146888733,0.3746509552001953,-0.44008857011795044,9.400340883449399e-06,-4.938248634338379,-0.44008857011795044,6.379762307011631e-06,-5.081528663635254,-0.44008857011795044,7.759681822230995e-11,-6.92368221282959
Fam184a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Man1a,0.1938658356666565,0.2163519561290741,-0.17509609460830688,0.03506491538612227,-2.601285934448242,-0.17509609460830688,0.3573059506226723,-1.432976484298706,-0.17509609460830688,0.11097302832020277,-1.9826322793960571
Tbc1d32,0.006101451348513365,0.01027292013168335,-0.7546349763870239,0.9054912033174245,-0.6293706297874451,-0.7546349763870239,0.4265748169543532,-1.2635987997055054,-0.7546349763870239,0.15766357526069208,-1.796317219734192
Msl3l2,0.009027785621583462,0.015812702476978302,-0.8135443329811096,0.3803335486449973,-1.3722007274627686,-0.8135443329811096,0.1838775579297161,-1.8799952268600464,-0.8135443329811096,0.026264132245393323,-2.633833646774292
Gja1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Hsf2,0.0498388335108757,0.08589346706867218,-0.8115800619125366,2.700803122264816e-05,-4.706075191497803,-0.8115800619125366,0.0010110242530307258,-3.8554348945617676,-0.8115800619125366,2.987514389409645e-07,-5.535508155822754
Serinc1,0.39258289337158203,0.4068129360675812,-0.062315091490745544,0.8148732209504822,-0.7437207102775574,-0.062315091490745544,0.6545483624275954,-0.7628398537635803,-0.062315091490745544,0.46147875269036936,-1.0295435190200806
Pkib,0.0004036705940961838,0.013125136494636536,-5.032193660736084,0.9979940091511154,-0.20180471241474152,-5.032193660736084,0.26459023583083285,-1.6529045104980469,-5.032193660736084,0.013100951093021616,-2.9003713130950928
Smpdl3a,0.38662269711494446,0.3435816168785095,0.20320630073547363,0.2568285406193317,1.6258370876312256,0.20320630073547363,0.153323596675027,1.9876413345336914,0.20320630073547363,0.020057838193201793,2.739039182662964
Gcc2,0.3385947644710541,0.34007835388183594,-0.00743809062987566,0.9009078343247398,-0.6356937289237976,-0.00743809062987566,1.0,-0.07832029461860657,-0.00743809062987566,1.0,-0.10627609491348267
Lims1,0.3557778298854828,0.33854547142982483,0.08477533608675003,0.827224261003639,0.7283137440681458,0.08477533608675003,0.5523616889737706,0.9410610198974609,0.08477533608675003,0.33756572684230834,1.275645136833191
Ranbp2,0.795964777469635,0.8806532621383667,-0.2153959572315216,0.005100530505270057,-3.3022589683532715,-0.2153959572315216,0.0025974716954457024,-3.581597089767456,-0.2153959572315216,8.537321024609703e-06,-4.869844913482666
Ccdc138,0.05852830410003662,0.06701751798391342,-0.2015914022922516,0.043496623904958516,-2.5117828845977783,-0.2015914022922516,0.5262980987525903,-0.9881209135055542,-0.2015914022922516,0.30652280982434205,-1.3427932262420654
Sept10,0.04622109979391098,0.021193424239754677,1.143090009689331,0.8887299491928866,0.6501210927963257,1.143090009689331,0.0005308896447226134,4.012823581695557,1.143090009689331,2.0260824727056243e-05,4.684145927429199
Sowahc,0.031148003414273262,0.030266085639595985,0.04207686334848404,0.5226146325388481,-1.140650749206543,0.04207686334848404,1.0,0.1437060534954071,0.04207686334848404,0.9602666716783549,0.1935786008834839
P4ha1,0.09364984929561615,0.12432850152254105,-0.43134039640426636,0.0019452917137096513,-3.6026504039764404,-0.43134039640426636,0.04518475505058781,-2.578761339187622,-0.43134039640426636,0.0009819362625010492,-3.7139580249786377
Oit3,0.0005991481011733413,0.0005380013026297092,0.15534688532352448,0.9979940091511154,0.08282364159822464,0.15534688532352448,1.0,0.08928432315587997,0.15534688532352448,1.0,0.11701849848031998
Mcu,0.16084276139736176,0.14964567124843597,0.11238634586334229,0.6854627275260181,-0.9103476405143738,0.11238634586334229,0.5795958310102906,0.8904576897621155,0.11238634586334229,0.38752798907220026,1.1745092868804932
Micu1,0.15002132952213287,0.19023336470127106,-0.37243151664733887,0.00015972899888328868,-4.2827839851379395,-0.37243151664733887,0.01209063668393697,-3.077568531036377,-0.37243151664733887,0.00016639131000345314,-4.181756496429443
Dnajb12,0.11964176595211029,0.1114569902420044,0.1082518994808197,0.23407884070614082,-1.6806966066360474,0.1082518994808197,0.6650351759407824,0.7439478635787964,0.1082518994808197,0.4753888462585867,0.975143313407898
Ddit4,0.1390456259250641,0.07739950716495514,0.8904322981834412,0.9979940091511154,0.06492304801940918,0.8904322981834412,2.26521576028552e-05,4.783730983734131,0.8904322981834412,1.1103508683354778e-07,5.726772308349609
Anapc16,0.6289070844650269,0.6609368324279785,-0.09723632037639618,0.2715667496485341,-1.5915498733520508,-0.09723632037639618,0.2987434662755246,-1.5670416355133057,-0.09723632037639618,0.08484038029911384,-2.1189651489257812
Ascc1,0.17883023619651794,0.1674528867006302,0.10327940434217453,0.5604123223926945,-1.0828523635864258,0.10327940434217453,0.6081749692443994,0.8398083448410034,0.10327940434217453,0.41578335275826694,1.121297836303711
Spock2,0.014529834501445293,0.004418692085891962,1.7246320247650146,0.7306343643644465,0.8503227233886719,1.7246320247650146,0.11889276603312766,2.122023582458496,1.7246320247650146,0.015509714140934262,2.8350634574890137
Chst3,0.001485707820393145,0.0,20.50379180908203,0.9979940091511154,0.19574879109859467,20.50379180908203,0.2965355662284834,1.5714120864868164,20.50379180908203,0.21939449756770768,1.5714120864868164
Psap,0.7171165347099304,0.6981629133224487,0.053915273398160934,0.10582329596692046,2.108529567718506,0.053915273398160934,0.6895876698870625,0.7034610509872437,0.053915273398160934,0.46147875269036936,1.024672269821167
Cdh23,0.0019546018447726965,0.0014723326312378049,0.40911898016929626,0.9981009014843685,0.02315499819815159,0.40911898016929626,0.8618702248496596,0.4078223407268524,0.40911898016929626,0.7638309006256842,0.505011796951294
Vsir,0.4421859383583069,0.4434063732624054,-0.004921487532556057,0.9979940091511154,0.40218448638916016,-0.004921487532556057,1.0,-0.05684436485171318,-0.004921487532556057,1.0,-0.07953677326440811
Gm17455,0.0011909444583579898,0.0022283559665083885,-0.9046215415000916,0.9979940091511154,-0.06038110703229904,-0.9046215415000916,0.6983446275842041,-0.6876961588859558,-0.9046215415000916,0.4638386578908568,-0.996006429195404
Slc29a3,0.04142351076006889,0.0422985665500164,-0.030794741585850716,0.2816581131415326,-1.5681276321411133,-0.030794741585850716,1.0,-0.12509039044380188,-0.030794741585850716,0.978111883788183,-0.165297269821167
Unc5b,0.0018222978105768561,0.0016654467908665538,0.12996245920658112,0.9984208920935209,-0.004630999639630318,0.12996245920658112,1.0,0.12063431739807129,0.12996245920658112,0.9851973942775542,0.15265701711177826
Pcbd1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Sgpl1,0.10432550311088562,0.11358445882797241,-0.12947387993335724,0.1609251835100578,-1.8941679000854492,-0.12947387993335724,0.6545483624275954,-0.7627445459365845,-0.12947387993335724,0.43307201113140076,-1.089269757270813
Adamts14,0.03379509970545769,0.03762583062052727,-0.15768930315971375,0.164658790143714,-1.8810763359069824,-0.15768930315971375,0.7605909564318228,-0.5823138952255249,-0.15768930315971375,0.6005383700530104,-0.7615337371826172
Prf1,0.9009774923324585,0.8781558871269226,0.055885471403598785,0.7310842565598353,0.8494321703910828,0.055885471403598785,0.6538104234507377,0.7644379734992981,0.055885471403598785,0.46147875269036936,1.02628493309021
Pald1,0.012285556644201279,0.01765669323503971,-0.5271360278129578,0.38213018603420523,-1.3682821989059448,-0.5271360278129578,0.4198957147456859,-1.2761510610580444,-0.5271360278129578,0.17289160529950612,-1.7135311365127563
Nodal,0.0002320201019756496,0.0005143581656739116,-1.1487237215042114,0.9979940091511154,0.05521576479077339,-1.1487237215042114,0.8082927018987642,-0.5003622174263,-1.1487237215042114,0.6034084262116348,-0.7565672993659973
Eif4ebp2,0.5076776742935181,0.5838269591331482,-0.26152992248535156,0.005374605851021655,-3.2849817276000977,-0.26152992248535156,0.0006655812424284224,-3.9620697498321533,-0.26152992248535156,1.24717123173913e-06,-5.262601375579834
Lrrc20,0.03588282689452171,0.05231619253754616,-0.5559054017066956,0.00315112924133517,-3.455794334411621,-0.5559054017066956,0.05572130206374711,-2.4867095947265625,-0.5559054017066956,0.0032993442073119866,-3.359503984451294
Npffr1,0.0005269563407637179,0.0,19.007707595825195,0.9979940091511154,0.16822996735572815,19.007707595825195,0.36211217266222834,1.4049521684646606,19.007707595825195,0.2818913437136799,1.4049521684646606
Ppa1,0.5966785550117493,0.9191591143608093,-0.8850759267807007,2.8309710148141513e-29,-11.66468620300293,-0.8850759267807007,7.882950296146563e-31,-12.78148365020752,-0.8850759267807007,1.0329581108325303e-63,-17.84501075744629
Sar1a,0.5912995934486389,0.6211502552032471,-0.09474802017211914,0.8098431635455091,-0.749598503112793,-0.09474802017211914,0.30995251292263326,-1.5398362874984741,-0.09474802017211914,0.10325641051295212,-2.020827054977417
Tysnd1,0.11301327496767044,0.13146525621414185,-0.23177088797092438,0.0025264609304298433,-3.5246357917785645,-0.23177088797092438,0.26302720109230526,-1.6543998718261719,-0.23177088797092438,0.06588443489244634,-2.238206386566162
Aifm2,0.016301268711686134,0.01887688785791397,-0.21349996328353882,0.6770718896474799,-0.9217470288276672,-0.21349996328353882,0.792989824386532,-0.5261883735656738,-0.21349996328353882,0.6159501053162512,-0.7357505559921265
Macroh2a2,0.0,0.0006086328066885471,-19.215654373168945,0.9979940091511154,0.027607882395386696,-19.215654373168945,0.5196272646011879,-1.0,-19.215654373168945,0.16021537352752957,-1.759765386581421
Fam241b,0.0019410166423767805,0.0021514848340302706,-0.1486719399690628,0.9984208920935209,-0.004809114616364241,-0.1486719399690628,1.0,-0.13132981956005096,-0.1486719399690628,0.9673150641283436,-0.18133816123008728
Tspan15,0.00029069429729133844,0.0,18.14935874938965,0.9979940091511154,0.14071114361286163,18.14935874938965,0.5196272646011879,1.0,18.14935874938965,0.46147875269036936,1.0
Tacr2,0.0,0.0004626369336619973,-18.81985855102539,0.9979940091511154,0.027607882395386696,-18.81985855102539,0.5196272646011879,-1.0,-18.81985855102539,0.16021537352752957,-1.759765386581421
Hk1,0.31914693117141724,0.3565363883972168,-0.188315287232399,0.046021542451429726,-2.4885387420654297,-0.188315287232399,0.12124429640096984,-2.112818717956543,-0.188315287232399,0.013924112271142278,-2.8751657009124756
Hkdc1,0.0003636896435637027,0.0,18.472614288330078,0.9979940091511154,0.14071114361286163,18.472614288330078,0.5196272646011879,1.0,18.472614288330078,0.46147875269036936,1.0
Supv3l1,0.0606781467795372,0.08529429137706757,-0.509244978427887,0.0004424828923475067,-4.01899528503418,-0.509244978427887,0.0250281589084829,-2.812469482421875,-0.509244978427887,0.0005582986702570272,-3.868818759918213
Vps26a,0.15165714919567108,0.18906889855861664,-0.34585124254226685,0.0005350409112814604,-3.9678759574890137,-0.34585124254226685,0.023489661978374363,-2.836609125137329,-0.34585124254226685,0.00047262110566577263,-3.911724090576172
Srgn,2.0693585872650146,1.8042142391204834,0.4472549259662628,4.860030221091672e-19,9.371273040771484,0.4472549259662628,1.297896884210066e-18,9.625839233398438,0.4472549259662628,5.261002399780026e-38,13.513890266418457
Kif1bp,0.09201870113611221,0.10965991765260696,-0.2659763991832733,0.0027394965952533823,-3.4988982677459717,-0.2659763991832733,0.2393183453906165,-1.7204877138137817,-0.2659763991832733,0.05620684997651425,-2.3086957931518555
Ddx21,0.5886996388435364,0.7773488759994507,-0.5524819493293762,1.1375847026029716e-12,-7.589406490325928,-0.5524819493293762,7.928002336917606e-16,-8.758916854858398,-0.5524819493293762,1.7135202237978417e-29,-11.820852279663086
Ddx50,0.4925706088542938,0.5080004334449768,-0.056553613394498825,0.9979940091511154,-0.4126042425632477,-0.056553613394498825,0.6592978553226264,-0.7545087337493896,-0.056553613394498825,0.46147875269036936,-1.026941180229187
Stox1,0.0002640339662320912,0.0007056209142319858,-1.4184849262237549,0.9979940091511154,0.05521576479077339,-1.4184849262237549,0.758573585791844,-0.5861238241195679,-1.4184849262237549,0.5067359190970253,-0.9197843670845032
Ccar1,0.8123086094856262,0.8113566040992737,0.0024706360418349504,0.9979940091511154,0.3565869629383087,0.0024706360418349504,1.0,0.04323473200201988,0.0024706360418349504,1.0,0.05887685716152191
Tet1,0.002738403622061014,0.00451439805328846,-0.722480297088623,0.9979940091511154,-0.2889031171798706,-0.722480297088623,0.5834027270500424,-0.883202314376831,-0.722480297088623,0.35529232116995996,-1.2383836507797241
