gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Slc25a16,0.08855890482664108,0.09720154106616974,-0.1406727135181427,0.008022406660312694,-3.1517512798309326,-0.1406727135181427,0.5939759433640114,-0.8656812906265259,-0.1406727135181427,0.402693068409107,-1.1462161540985107
Dna2,0.10187385976314545,0.17643900215625763,-0.8474199771881104,2.7822546161737598e-11,-7.143672943115234,-0.8474199771881104,1.3585188414201573e-07,-5.855135440826416,-0.8474199771881104,5.758367191408235e-15,-8.234140396118164
Rufy2,0.07460285723209381,0.054988473653793335,0.4544033110141754,0.9979940091511154,-0.5084303021430969,0.4544033110141754,0.07493431261372943,2.35149884223938,0.4544033110141754,0.010222323405946197,2.9859354496002197
Hnrnph3,0.2800305485725403,0.3178412616252899,-0.21135395765304565,0.028082485862739585,-2.6912341117858887,-0.21135395765304565,0.08150153923999362,-2.309744119644165,-0.21135395765304565,0.007238457291909596,-3.104067325592041
Pbld2,0.0009354325593449175,0.0006245176773518324,0.583114743232727,0.9979940091511154,0.08282364159822464,0.583114743232727,0.9053830464903003,0.3309468924999237,0.583114743232727,0.8344429870880319,0.39533206820487976
Pbld1,0.00313432770781219,0.001024702680297196,1.6144721508026123,0.9979940091511154,0.19129590690135956,1.6144721508026123,0.2749776617606549,1.6226050853729248,1.6144721508026123,0.1495933953016796,1.825730323791504
Herc4,0.30385592579841614,0.2891264259815216,0.08283636718988419,0.9979940091511154,0.17526552081108093,0.08283636718988419,0.6254776274999007,0.8127186894416809,0.08283636718988419,0.4218517759811903,1.1101019382476807
Sirt1,0.16534055769443512,0.1918322741985321,-0.23408299684524536,0.0031282943265393266,-3.4582879543304443,-0.23408299684524536,0.18044310665093194,-1.8921223878860474,-0.23408299684524536,0.030824649808579976,-2.569626569747925
Dnajc12,0.029497845098376274,0.03710191696882248,-0.33639976382255554,0.1892899291598721,-1.8038634061813354,-0.33639976382255554,0.4192499140745055,-1.2776985168457031,-0.33639976382255554,0.1633796387839172,-1.7478519678115845
Reep3,0.16297520697116852,0.15674275159835815,0.06086935102939606,0.15170025132742798,-1.9267629384994507,0.06086935102939606,0.8351599829467724,0.4544011056423187,0.06086935102939606,0.7041934368294753,0.5974515080451965
Jmjd1c,0.4473032057285309,0.43817138671875,0.036829546093940735,0.9979940091511154,0.3810778260231018,0.036829546093940735,0.861331168865881,0.40964117646217346,0.036829546093940735,0.7255928377609041,0.5643182992935181
Nrbf2,0.2990448772907257,0.30284634232521057,-0.021103426814079285,0.9076732862761164,-0.6253630518913269,-0.021103426814079285,0.9559654801143191,-0.2388221174478531,-0.021103426814079285,0.8835299691609455,-0.3182315528392792
Egr2,0.010536110028624535,0.013293190859258175,-0.3373379707336426,0.7344573717879578,-0.8451573848724365,-0.3373379707336426,0.6974058486533496,-0.6900959014892578,-0.3373379707336426,0.49586031437284045,-0.9380075335502625
Ado,0.09962951391935349,0.10896261781454086,-0.13603772222995758,0.015839028766386317,-2.9112956523895264,-0.13603772222995758,0.5872700911204485,-0.8763185143470764,-0.13603772222995758,0.38417082258477314,-1.180589199066162
Zfp365,0.0015278077917173505,0.0050539979711174965,-1.728506326675415,0.9979940091511154,-0.374042272567749,-1.728506326675415,0.30192235508413995,-1.5606310367584229,-1.728506326675415,0.03975598942224577,-2.459890127182007
Rtkn2,0.0168297179043293,0.011192928068339825,0.5924988985061646,0.9979940091511154,-0.263521671295166,0.5924988985061646,0.3352580492859393,1.4813226461410522,0.5924988985061646,0.16010492788823952,1.7883014678955078
Arid5b,0.29408207535743713,0.22514751553535461,0.4372231364250183,0.12861425214140557,2.011902093887329,0.4372231364250183,0.0005253235944099743,4.02370548248291,0.4372231364250183,1.316474532892144e-06,5.2525634765625
Cabcoco1,0.0036760675720870495,0.008013122715055943,-1.1273326873779297,0.8830687781395046,-0.658136248588562,-1.1273326873779297,0.2956184838186587,-1.57511568069458,-1.1273326873779297,0.06904347753752947,-2.216296434402466
Cdk1,1.5696189403533936,1.1648764610290527,0.786703884601593,2.943912517822904e-29,11.660500526428223,0.786703884601593,5.299836881217182e-25,11.534527778625488,0.786703884601593,1.483091365915207e-61,17.55067253112793
Ank3,0.023888755589723587,0.012981330044567585,0.8877855539321899,0.9984208920935209,0.016653787344694138,0.8877855539321899,0.08092620719217203,2.311105728149414,0.8877855539321899,0.01874857344154331,2.764953136444092
Ccdc6,0.1502552181482315,0.1713189333677292,-0.20487090945243835,0.0076564821824880325,-3.1672472953796387,-0.20487090945243835,0.3183635174412611,-1.520503282546997,-0.20487090945243835,0.0901278960318806,-2.089481830596924
Mrln,0.0,0.0004968305001966655,-18.92275619506836,0.9979940091511154,0.027607882395386696,-18.92275619506836,0.5196272646011879,-1.0,-18.92275619506836,0.16021537352752957,-1.759765386581421
Tfam,0.4418714940547943,0.5064328908920288,-0.24698197841644287,0.007779424233631843,-3.1618149280548096,-0.24698197841644287,0.003319450901467887,-3.504903554916382,-0.24698197841644287,2.2620992718017846e-05,-4.654142379760742
Ube2d1,0.1573653370141983,0.17353570461273193,-0.15310078859329224,0.024976541523223074,-2.7382564544677734,-0.15310078859329224,0.43618475169527704,-1.244556188583374,-0.15310078859329224,0.18204638286391384,-1.6816669702529907
Cisd1,0.6971744298934937,0.9681934714317322,-0.6960896849632263,1.7732455888280406e-24,-10.651121139526367,-0.6960896849632263,1.4723320054588498e-23,-10.965669631958008,-0.6960896849632263,1.2229143092810897e-47,-15.247681617736816
Ipmk,0.07806596904993057,0.08229619264602661,-0.07922420650720596,0.07812247800404677,-2.2549405097961426,-0.07922420650720596,0.8562556837928003,-0.4177784025669098,-0.07922420650720596,0.7254569248161602,-0.5646252632141113
Zwint,0.35804930329322815,0.45529282093048096,-0.4215241074562073,4.167540272429176e-06,-5.110486030578613,-0.4215241074562073,9.319351859781545e-07,-5.472124099731445,-0.4215241074562073,4.844183599809102e-12,-7.331456661224365
Gnaz,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rab36,0.0,0.0005533293588086963,-19.07818031311035,0.9979940091511154,0.027607882395386696,-19.07818031311035,0.5196272646011879,-1.0,-19.07818031311035,0.16021537352752957,-1.759765386581421
Bcr,0.04537719860672951,0.049489740282297134,-0.12815183401107788,0.11285416204630719,-2.077359437942505,-0.12815183401107788,0.7696835551060895,-0.5666705965995789,-0.12815183401107788,0.6055327585092799,-0.7530293464660645
Specc1l,0.1572677195072174,0.15227355062961578,0.050252679735422134,0.6979206401107944,-0.8945844173431396,0.050252679735422134,0.8936709978675705,0.3520243167877197,0.050252679735422134,0.7738467590388414,0.49038562178611755
Adora2a,0.29691341519355774,0.2905363142490387,0.03614851087331772,0.9979940091511154,-0.40271884202957153,0.03614851087331772,0.891571598655041,0.35551419854164124,0.03614851087331772,0.7778422660390022,0.4841136932373047
Gucd1,0.06877921521663666,0.06351209431886673,0.11878280341625214,0.2189989600546639,-1.7211288213729858,0.11878280341625214,0.7334832586177256,0.6289029717445374,0.11878280341625214,0.5700774924232701,0.8125861287117004
Upb1,0.010239779017865658,0.008628925308585167,0.2480955421924591,0.9979940091511154,-0.3083176910877228,0.2480955421924591,0.8012129711112823,0.5116259455680847,0.2480955421924591,0.6794345756696663,0.6357438564300537
Snrpd3,1.0038745403289795,1.1767290830612183,-0.3761099576950073,1.0122822840171488e-11,-7.2865214347839355,-0.3761099576950073,2.2497794671823866e-13,-7.97905969619751,-0.3761099576950073,6.858002500442247e-24,-10.580065727233887
Lrrc75b,0.004272746853530407,0.0029024360701441765,0.5588884949684143,0.9979940091511154,-0.03419815003871918,0.5588884949684143,0.7466052854867431,0.6060253977775574,0.5588884949684143,0.6232240737755447,0.7240915894508362
Ggt1,0.3726741075515747,0.46179553866386414,-0.3780847191810608,0.00017042115108121915,-4.267287731170654,-0.3780847191810608,0.0013034970289852246,-3.78084659576416,-0.3780847191810608,1.3901769259169863e-06,-5.23975944519043
Ggt5,0.0024717862252146006,0.0,21.238906860351562,0.9979940091511154,0.2783052623271942,21.238906860351562,0.0735106548607801,2.359713077545166,21.238906860351562,0.05032353286716844,2.359713077545166
Susd2,0.0014159756246954203,0.0007104421965777874,0.9955153465270996,0.9979940091511154,0.11043152958154678,0.9955153465270996,0.7240409515172185,0.6438793540000916,0.9955153465270996,0.6007312619433834,0.7612681984901428
Cabin1,0.41707879304885864,0.5189803242683411,-0.39457911252975464,1.020339397583927e-05,-4.920793056488037,-0.39457911252975464,1.989695135034823e-06,-5.3246307373046875,-0.39457911252975464,8.647035982081115e-12,-7.248032569885254
Ddt,0.6275023818016052,0.682753324508667,-0.16591958701610565,0.19217043497474942,-1.7954919338226318,-0.16591958701610565,0.042358075855965856,-2.602954864501953,-0.16591958701610565,0.0021271088126432252,-3.4929254055023193
Gstt3,0.021975817158818245,0.022287359461188316,-0.020534677430987358,0.802462635398037,-0.7584152221679688,-0.020534677430987358,1.0,-0.06372921168804169,-0.020534677430987358,1.0,-0.08607444167137146
Gstt1,0.021447697654366493,0.03036453202366829,-0.508024275302887,0.2515344889214737,-1.6384832859039307,-0.508024275302887,0.3615901442907078,-1.4226653575897217,-0.508024275302887,0.10226221948540117,-2.0259158611297607
Gstt4,0.00034563231747597456,0.0011715771397575736,-1.761734962463379,0.9979940091511154,-0.0302796121686697,-1.761734962463379,0.5642907244577245,-0.9181363582611084,-1.761734962463379,0.2798523792991823,-1.4119049310684204
Gstt2,0.29129573702812195,0.3534129858016968,-0.32608190178871155,0.0010935006877171639,-3.7709693908691406,-0.32608190178871155,0.003114125775204102,-3.5260627269744873,-0.32608190178871155,1.0387332024866198e-05,-4.827782154083252
Mif,1.6962934732437134,2.0919909477233887,-0.6730253100395203,7.527974019644596e-40,-13.671422958374023,-0.6730253100395203,2.3120889645164018e-32,-13.118558883666992,-0.6730253100395203,3.1201804031063586e-65,-18.085365295410156
Derl3,0.013824465684592724,0.008037115447223186,0.7866560816764832,0.9979940091511154,0.24686789512634277,0.7866560816764832,0.28482828570147994,1.59885835647583,0.7866560816764832,0.09622227300631131,2.0566394329071045
Smarcb1,0.4176787734031677,0.4602835774421692,-0.17310336232185364,0.10292933329675877,-2.122600793838501,-0.17310336232185364,0.07407190995730102,-2.3576056957244873,-0.17310336232185364,0.006303552225637511,-3.1501293182373047
Mmp11,0.0012295403284952044,0.002356885466724634,-0.9395752549171448,0.9979940091511154,-0.11764519661664963,-0.9395752549171448,0.6051364611010632,-0.8462480902671814,-0.9395752549171448,0.35779479825518434,-1.2327055931091309
Chchd10,0.29632776975631714,0.6363422870635986,-1.3668627738952637,4.11069945791233e-31,-12.03614616394043,-1.3668627738952637,2.176931541780815e-28,-12.314115524291992,-1.3668627738952637,5.908164342293189e-65,-18.034847259521484
Gm867,0.0033798550721257925,0.003506001317873597,-0.052956126630306244,0.9979940091511154,-0.17588892579078674,-0.052956126630306244,1.0,-0.06508657336235046,-0.052956126630306244,1.0,-0.08209933340549469
Vpreb3,0.0017831737641245127,0.004541447851806879,-1.350695252418518,0.9979940091511154,-0.14587648212909698,-1.350695252418518,0.5793931949533417,-0.8912963271141052,-1.350695252418518,0.29606194468904595,-1.3657376766204834
Gm5134,0.0013858187012374401,0.0012465425534173846,0.15290658175945282,0.9979940091511154,0.05281120538711548,0.15290658175945282,1.0,0.1236637607216835,0.15290658175945282,0.9801502706001745,0.16205386817455292
Zfp280b,0.05161380022764206,0.07324201613664627,-0.5206783413887024,0.00929268996136353,-3.1025915145874023,-0.5206783413887024,0.07116138939943235,-2.3786094188690186,-0.5206783413887024,0.00292422752302226,-3.3967843055725098
Slc5a4b,0.0002779414935503155,0.0,18.084627151489258,0.9979940091511154,0.14071114361286163,18.084627151489258,0.5196272646011879,1.0,18.084627151489258,0.46147875269036936,1.0
Prmt2,0.019918637350201607,0.030381886288523674,-0.6166717410087585,0.5931952529563558,-1.0339597463607788,-0.6166717410087585,0.36179032358873764,-1.4085584878921509,-0.6166717410087585,0.07797435606491813,-2.159132480621338
S100b,0.00033694636658765376,0.0,18.362407684326172,0.9979940091511154,0.14071114361286163,18.362407684326172,0.5196272646011879,1.0,18.362407684326172,0.46147875269036936,1.0
Dip2a,0.011910305358469486,0.01660488173365593,-0.4827914834022522,0.6189470280620806,-0.9994943737983704,-0.4827914834022522,0.5196272646011879,-1.060388445854187,-0.4827914834022522,0.2377800263775692,-1.5204421281814575
Pcnt,0.41403165459632874,0.43573203682899475,-0.0904589593410492,0.5875853464218724,-1.042776346206665,-0.0904589593410492,0.5058868199254694,-1.1147384643554688,-0.0904589593410492,0.24636862886457012,-1.4967402219772339
AC141477.1,0.0002392338210484013,0.0004889753763563931,-1.0315173864364624,0.9979940091511154,0.05521576479077339,-1.0315173864364624,0.8325976435518754,-0.45877861976623535,-1.0315173864364624,0.6505185791333872,-0.6811214685440063
2610028H24Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ybey,0.021244389936327934,0.03328806906938553,-0.6566502451896667,0.0887419456311653,-2.194826602935791,-0.6566502451896667,0.10254833490489779,-2.200749158859253,-0.6566502451896667,0.007430858907039124,-3.095357656478882
Mcm3ap,0.1677647978067398,0.21058160066604614,-0.35979849100112915,0.00012344723073426985,-4.3478851318359375,-0.35979849100112915,0.009899807592015596,-3.1476993560791016,-0.35979849100112915,0.00012122517873651369,-4.260089874267578
Lss,0.030606945976614952,0.05756266042590141,-0.9308614730834961,0.0011861635287540306,-3.747992515563965,-0.9308614730834961,0.0012285441853158267,-3.8000447750091553,-0.9308614730834961,4.937327080109286e-07,-5.439263820648193
Col6a2,0.0006736828363500535,0.0005554113886319101,0.2785978317260742,0.9979940091511154,0.08282364159822464,0.2785978317260742,0.996159209124351,0.16081717610359192,0.2785978317260742,0.9532628102641771,0.20526155829429626
Pcbp3,0.004558181390166283,0.004115722142159939,0.1476321518421173,0.9979940091511154,-0.12004975229501724,0.1476321518421173,0.9663565270371126,0.2182384878396988,0.1476321518421173,0.906508523027769,0.28067079186439514
Slc19a1,0.031294625252485275,0.056518055498600006,-0.8711249828338623,0.0014932286561267973,-3.681110143661499,-0.8711249828338623,0.002921005926302978,-3.5501034259796143,-0.8711249828338623,2.6696730765555628e-06,-5.109151363372803
Col18a1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pofut2,0.13409027457237244,0.1290465146303177,0.05903149023652077,0.1390127837323284,-1.971737027168274,0.05903149023652077,0.8428108259129699,0.440970778465271,0.05903149023652077,0.7224394467361156,0.5696781277656555
Adarb1,0.003675654297694564,0.007707785815000534,-1.0712265968322754,0.9054912033174245,-0.6288362741470337,-1.0712265968322754,0.29085971726219056,-1.5861941576004028,-1.0712265968322754,0.05613994078886714,-2.3091883659362793
Fam207a,0.310785174369812,0.3834477961063385,-0.3585538864135742,0.0004749435408077851,-4.000560283660889,-0.3585538864135742,0.00018649676723355804,-4.29869270324707,-0.3585538864135742,6.525191637099121e-08,-5.816365718841553
Itgb2,1.139588475227356,1.0695565938949585,0.15113312005996704,0.002035155072177958,3.5885794162750244,0.15113312005996704,0.01298692210414795,3.0513899326324463,0.15113312005996704,0.0002863090116871363,4.043605327606201
Pttg1ip,0.17679153382778168,0.19856145977973938,-0.1837310791015625,0.05571389777775884,-2.4079415798187256,-0.1837310791015625,0.3138698115638256,-1.5312955379486084,-0.1837310791015625,0.0845758292951782,-2.120253801345825
Sumo3,0.7182044386863708,0.7949939966201782,-0.20886030793190002,0.015710591737052883,-2.914501667022705,-0.20886030793190002,0.004444705635878503,-3.4126131534576416,-0.20886030793190002,2.8993850533235376e-05,-4.597412586212158
Ube2g2,0.37196508049964905,0.4349081218242645,-0.27399179339408875,0.0026871353876844507,-3.5046870708465576,-0.27399179339408875,0.006718641262875795,-3.278519630432129,-0.27399179339408875,5.27445174367082e-05,-4.458963871002197
Tspear,0.0011488241143524647,0.0,20.132556915283203,0.9979940091511154,0.22326761484146118,20.132556915283203,0.15217919248783912,1.9903156757354736,20.132556915283203,0.10967803369525289,1.9903156757354736
Lrrc3,0.0002719565818551928,0.0004889753763563931,-0.8465395569801331,0.9979940091511154,0.05521576479077339,-0.8465395569801331,0.8733231351738083,-0.387869268655777,-0.8465395569801331,0.7301357825163166,-0.5581697225570679
Trpm2,0.0007000220357440412,0.005262114107608795,-2.913461208343506,0.9979940091511154,-0.174285888671875,-2.913461208343506,0.26819826270723696,-1.6438573598861694,-2.913461208343506,0.017121830207326404,-2.800063133239746
Cfap410,0.023414932191371918,0.0238381065428257,-0.026147302240133286,0.7812825146714637,-0.7858449816703796,-0.026147302240133286,1.0,-0.08285681903362274,-0.026147302240133286,1.0,-0.11115999519824982
Pfkl,0.18905751407146454,0.25538650155067444,-0.4834741950035095,5.730887873406233e-06,-5.043425559997559,-0.4834741950035095,9.812019796787678e-05,-4.464663028717041,-0.4834741950035095,7.159822223455162e-09,-6.201992511749268
Icosl,0.008687921799719334,0.010259948670864105,-0.2410762459039688,0.9979940091511154,-0.31882649660110474,-0.2410762459039688,0.8836201936289004,-0.36972740292549133,-0.2410762459039688,0.743038181029217,-0.5370624661445618
Gatd3a,0.17075729370117188,0.1685010939836502,0.020862778648734093,0.23389837107036354,-1.681230902671814,0.020862778648734093,0.9883527311937435,0.1763748973608017,0.020862778648734093,0.9376055708214178,0.23253555595874786
Pwp2,0.028293568640947342,0.050621695816516876,-0.8554940223693848,0.008468550907386393,-3.1332273483276367,-0.8554940223693848,0.006189671659390687,-3.3101847171783447,-0.8554940223693848,1.0568322002032605e-05,-4.8233771324157715
Trappc10,0.2639833986759186,0.26438820362091064,-0.002515635220333934,0.5129131944119352,-1.1547218561172485,-0.002515635220333934,1.0,-0.025720493867993355,-0.002515635220333934,1.0,-0.0339638814330101
Agpat3,0.43595293164253235,0.3912438452243805,0.19057200849056244,0.4709884745868837,1.2178637981414795,0.19057200849056244,0.07509262660139292,2.3508920669555664,0.19057200849056244,0.008229436789604153,3.0616018772125244
Rrp1,0.7175076603889465,0.9083614349365234,-0.4963921010494232,3.9519478285047893e-14,-8.02828311920166,-0.4963921010494232,1.5435467311062034e-18,-9.530614852905273,-0.4963921010494232,2.1606625796405262e-33,-12.634116172790527
Cstb,0.4799896776676178,0.5205442309379578,-0.14870044589042664,0.3328512862125902,-1.4630396366119385,-0.14870044589042664,0.1223487619757799,-2.107729911804199,-0.14870044589042664,0.01573244163223021,-2.8298652172088623
Pdxk,0.03201642632484436,0.06508166342973709,-1.0474835634231567,6.902487724979986e-05,-4.487527370452881,-1.0474835634231567,3.638295541784937e-05,-4.706313610076904,-1.0474835634231567,1.920507408422691e-10,-6.782383441925049
Ilvbl,0.16855953633785248,0.1772446483373642,-0.0789293646812439,0.1047367004457935,-2.114140272140503,-0.0789293646812439,0.7482183505100087,-0.6029638051986694,-0.0789293646812439,0.5576951030435446,-0.8328019976615906
Syde1,0.00023933321062941104,0.0005865362472832203,-1.2934465408325195,0.9979940091511154,0.05521576479077339,-1.2934465408325195,0.779771333480808,-0.5480827689170837,-1.2934465408325195,0.5497458280399269,-0.8461530804634094
Olfr1356,0.0,0.0005508665344677866,-19.07174301147461,0.9979940091511154,0.027607882395386696,-19.07174301147461,0.5196272646011879,-1.0,-19.07174301147461,0.16021537352752957,-1.759765386581421
2610008E11Rik,0.028230911120772362,0.03125886246562004,-0.14918488264083862,0.4611646850568057,-1.2332707643508911,-0.14918488264083862,0.8000664637225241,-0.5132606625556946,-0.14918488264083862,0.6421557892398589,-0.6947313547134399
Plpp2,0.053595591336488724,0.06159177049994469,-0.20644649863243103,0.02910866515584513,-2.677786350250244,-0.20644649863243103,0.5196272646011879,-1.0193760395050049,-0.20644649863243103,0.3028880980486624,-1.3503267765045166
Mier2,0.025934478268027306,0.03842708095908165,-0.5763117671012878,0.06874015130024778,-2.3131842613220215,-0.5763117671012878,0.18056101709817945,-1.8922412395477295,-0.5763117671012878,0.02401247465053644,-2.669215202331543
Odf3l2,0.000253029604209587,0.0007070494466461241,-1.4828287363052368,0.9979940091511154,0.05521576479077339,-1.4828287363052368,0.7474310154772068,-0.6045848727226257,-1.4828287363052368,0.4855088956235349,-0.9561891555786133
Tpgs1,0.2808739244937897,0.2597532868385315,0.12870150804519653,0.9979940091511154,0.19663935899734497,0.12870150804519653,0.397663208419974,1.3229397535324097,0.12870150804519653,0.16103304722997538,1.7561460733413696
Cdc34,0.5754669904708862,0.6782385110855103,-0.3188881576061249,2.7843765638587833e-05,-4.698505401611328,-0.3188881576061249,1.4510514620480593e-05,-4.900587558746338,-0.3188881576061249,3.918875864958083e-10,-6.672974109649658
Gzmm,0.11189355701208115,0.14272989332675934,-0.3738762438297272,0.003881405393306253,-3.3902478218078613,-0.3738762438297272,0.24511752244494142,-1.7043148279190063,-0.3738762438297272,0.04080651999824924,-2.448331117630005
Bsg,1.1481837034225464,1.2924449443817139,-0.2954675555229187,2.6334214607521685e-10,-6.808370590209961,-0.2954675555229187,1.4955015036131037e-09,-6.6435136795043945,-0.2954675555229187,4.028620879919262e-18,-9.122896194458008
Hcn2,0.009916024282574654,0.010717878118157387,-0.11276495456695557,0.9979940091511154,-0.5075397491455078,-0.11276495456695557,0.9563401756839252,-0.23798471689224243,-0.11276495456695557,0.8854884901789051,-0.3151797652244568
Polrmt,0.04519706219434738,0.04695967584848404,-0.05647468939423561,0.20115464437919242,-1.7706447839736938,-0.05647468939423561,0.94666362117757,-0.2566262483596802,-0.05647468939423561,0.8738079519927043,-0.3345870077610016
Fgf22,0.0011793042067438364,0.0024141441099345684,-1.03446626663208,0.9979940091511154,-0.14569836854934692,-1.03446626663208,0.5992855844767356,-0.8557862639427185,-1.03446626663208,0.36963067356555135,-1.2081680297851562
Rnf126,0.3724416196346283,0.42932984232902527,-0.24884271621704102,0.00687901539232465,-3.2040281295776367,-0.24884271621704102,0.007569715361536087,-3.2384443283081055,-0.24884271621704102,0.00010014555004130009,-4.307098865509033
Fstl3,0.013394956476986408,0.022168375551700592,-0.7331604361534119,0.2839618695857967,-1.562962293624878,-0.7331604361534119,0.14106793967426856,-2.0343923568725586,-0.7331604361534119,0.013020974617891132,-2.8994393348693848
Prss57,0.01013263687491417,0.03443165123462677,-1.7823188304901123,0.011578810556206364,-3.0259127616882324,-1.7823188304901123,3.9367878975147906e-05,-4.702701091766357,-1.7823188304901123,4.3539437409924644e-12,-7.351203918457031
Palm,0.10585708916187286,0.15680623054504395,-0.6044214367866516,6.228577998883119e-06,-5.0252580642700195,-0.6044214367866516,0.0005656593287684309,-4.012470245361328,-0.6044214367866516,1.267469297926419e-07,-5.694201946258545
Ptbp1,0.8009525537490845,0.848761260509491,-0.12281683832406998,0.07882085103505677,-2.2504875659942627,-0.12281683832406998,0.096974684818516,-2.228874921798706,-0.12281683832406998,0.008028464749577453,-3.069535493850708
Plppr3,0.0020066003780812025,0.0025400612503290176,-0.3404947519302368,0.9979940091511154,-0.061895087361335754,-0.3404947519302368,0.8952318348682821,-0.3494202196598053,-0.3404947519302368,0.7817965376708108,-0.4780256748199463
Prtn3,0.0,0.005503779277205467,-22.395963668823242,0.9979940091511154,-0.143560990691185,-22.395963668823242,0.3191490822253243,-1.5195987224578857,-22.395963668823242,0.023892056744280386,-2.6741371154785156
Med16,0.1500285118818283,0.15913070738315582,-0.09171068668365479,0.020335182651942296,-2.8175179958343506,-0.09171068668365479,0.6638705561945457,-0.7466666102409363,-0.09171068668365479,0.47220252097369647,-0.9811246395111084
R3hdm4,0.5903486609458923,0.5051310062408447,0.29196494817733765,0.00020568062560387832,4.221156120300293,0.29196494817733765,0.0002171210397290817,4.257622241973877,0.29196494817733765,1.5781407301901127e-07,5.656299591064453
Gm26602,0.000494791311211884,0.0006283739930950105,-0.3448990285396576,0.9979940091511154,0.05521576479077339,-0.3448990285396576,0.9929468119809876,-0.16702109575271606,-0.3448990285396576,0.9456072451327329,-0.21892228722572327
Kiss1r,0.002623606938868761,0.0023133382201194763,0.1817992776632309,0.9984208920935209,-0.00614497996866703,0.1817992776632309,0.973598581212563,0.20518165826797485,0.1817992776632309,0.9173747374873614,0.26404786109924316
Arid3a,0.056063272058963776,0.08843852579593658,-0.6812540292739868,0.0005226906320667501,-3.97428822517395,-0.6812540292739868,0.006278997673623784,-3.3057217597961426,-0.6812540292739868,1.042339130627914e-05,-4.826664924621582
Wdr18,0.23209530115127563,0.37235769629478455,-0.788237988948822,1.8100286084129683e-14,-8.132925987243652,-0.788237988948822,1.467528044417013e-15,-8.696089744567871,-0.788237988948822,3.091477960132316e-30,-11.973243713378906
Grin3b,0.000439532712334767,0.0,18.74593162536621,0.9979940091511154,0.14071114361286163,18.74593162536621,0.5196272646011879,1.0,18.74593162536621,0.46147875269036936,1.0
Tmem259,0.25218573212623596,0.25211596488952637,0.00045160012086853385,0.5527664933227437,-1.0937174558639526,0.00045160012086853385,1.0,0.004595323000103235,0.00045160012086853385,1.0,0.006086774170398712
Cnn2,1.5882012844085693,1.4680402278900146,0.22144074738025665,1.1291767299550158e-06,5.371068954467773,0.22144074738025665,1.961493660302287e-06,5.325963973999023,0.22144074738025665,1.260910751884963e-11,7.194486618041992
Abca7,0.11772937327623367,0.11804036796092987,-0.004034778103232384,0.1525533925682649,-1.9239131212234497,-0.004034778103232384,1.0,-0.02654343470931053,-0.004034778103232384,1.0,-0.03571498021483421
Arhgap45,0.8478051424026489,0.8138262629508972,0.08687809109687805,0.029232171946800903,2.6760051250457764,0.08687809109687805,0.34714275515565707,1.4548531770706177,0.08687809109687805,0.10479105341805624,2.012744665145874
Polr2e,0.5640191435813904,0.7115612626075745,-0.452909380197525,7.164606444315815e-09,-6.281327247619629,-0.452909380197525,4.0197157037709e-12,-7.566854000091553,-0.452909380197525,4.32586026356069e-22,-10.145009994506836
Gpx4,1.1400291919708252,1.2470929622650146,-0.2217380851507187,0.00013064392587693808,-4.334081172943115,-0.2217380851507187,1.1812558602770407e-05,-4.941832542419434,-0.2217380851507187,7.723189791833047e-10,-6.566507339477539
Sbno2,0.16648831963539124,0.1538352519273758,0.12340568006038666,0.5043564373872158,-1.1678134202957153,0.12340568006038666,0.5531286199600309,0.9390419125556946,0.12340568006038666,0.34886992523161003,1.2514387369155884
