gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Stk11,0.3269481658935547,0.3242412805557251,0.01405265647917986,0.9979940091511154,-0.43941059708595276,0.01405265647917986,0.9934540340542863,0.16586880385875702,0.01405265647917986,0.9467900871769546,0.21647222340106964
Cbarp,0.00837332010269165,0.013239355757832527,-0.6644776463508606,0.6699531788625287,-0.9310089945793152,-0.6644776463508606,0.3622391350304961,-1.4052975177764893,-0.6644776463508606,0.11263167566108465,-1.9745266437530518
Atp5d,1.7328941822052002,1.7822761535644531,-0.08609321713447571,0.11394490742561911,-2.072995662689209,-0.08609321713447571,0.04109080430226938,-2.6160919666290283,-0.08609321713447571,0.0016469311733476536,-3.5683445930480957
Midn,0.19198141992092133,0.24349434673786163,-0.38142770528793335,0.000400098935872896,-4.046603202819824,-0.38142770528793335,0.004845360126372559,-3.386714220046997,-0.38142770528793335,1.8183733938197098e-05,-4.702539920806885
Cirbp,0.5754538178443909,0.46550244092941284,0.3920738101005554,0.00027463006075511404,4.147149085998535,0.3920738101005554,1.1966325300739445e-05,4.9375739097595215,0.3920738101005554,1.0078101515484923e-09,6.524479866027832
1600002K03Rik,0.17480219900608063,0.241306334733963,-0.5147776007652283,3.5483246488819727e-06,-5.1428141593933105,-0.5147776007652283,7.79208064767356e-05,-4.5211100578308105,-0.5147776007652283,3.323217622439626e-09,-6.328665733337402
Efna2,0.0002995560353156179,0.0013469262048602104,-2.169524908065796,0.9979940091511154,-0.0302796121686697,-2.169524908065796,0.5196272646011879,-1.0493342876434326,-2.169524908065796,0.17848991313699614,-1.693571925163269
Pwwp3a,0.21206757426261902,0.1988154947757721,0.10298024117946625,0.8398819957877989,-0.7119271159172058,0.10298024117946625,0.5625623960742561,0.9206876158714294,0.10298024117946625,0.36544735383248284,1.2172927856445312
Ndufs7,0.8530637621879578,0.9057338833808899,-0.12992502748966217,0.11130377885738134,-2.0838606357574463,-0.12992502748966217,0.03943894664843762,-2.632200002670288,-0.12992502748966217,0.0020292288657453098,-3.5076355934143066
Gamt,0.0065802619792521,0.006855551619082689,-0.05932658165693283,0.9979940091511154,-0.20536701381206512,-0.05932658165693283,1.0,-0.10258170962333679,-0.05932658165693283,0.9936689252135216,-0.1394382268190384
Dazap1,0.9122012853622437,0.8904743790626526,0.05277382209897041,0.31343422090855577,1.5024031400680542,0.05277382209897041,0.5196272646011879,1.0206573009490967,0.05277382209897041,0.2877755608117742,1.3867355585098267
Rps15,2.852557420730591,3.031956911087036,-0.27325332164764404,1.023755483497734e-28,-11.549713134765625,-0.27325332164764404,5.373014642688569e-38,-14.145750045776367,-0.27325332164764404,4.5013625229095993e-66,-18.29538345336914
Apc2,0.0003628194681368768,0.002553485566750169,-2.816721200942993,0.9979940091511154,-0.08852333575487137,-2.816721200942993,0.2652130905488027,-1.6503630876541138,-2.816721200942993,0.022196709049252566,-2.7004284858703613
2310011J03Rik,0.39483338594436646,0.4320094883441925,-0.1584784835577011,0.19713880496941755,-1.7812427282333374,-0.1584784835577011,0.11363365694306939,-2.145601511001587,-0.1584784835577011,0.015293365151288828,-2.83992075920105
Pcsk4,0.0017326123779639602,0.0071272472850978374,-2.0442898273468018,0.8599906071629163,-0.6864566206932068,-2.0442898273468018,0.08425951168862814,-2.2976181507110596,-2.0442898273468018,0.0012716827103384039,-3.6434450149536133
Reep6,0.0005602043820545077,0.0005960016278550029,-0.08938866853713989,0.9979940091511154,0.08282364159822464,-0.08938866853713989,1.0,-0.04996376112103462,-0.08938866853713989,1.0,-0.06853627413511276
Adamtsl5,0.0003129252581857145,0.0,18.25568962097168,0.9979940091511154,0.14071114361286163,18.25568962097168,0.5196272646011879,1.0,18.25568962097168,0.46147875269036936,1.0
Mex3d,0.014136312529444695,0.020747171714901924,-0.558291494846344,0.5613754140755467,-1.0813384056091309,-0.558291494846344,0.45164326127940657,-1.2162622213363647,-0.558291494846344,0.15536318006746866,-1.8040624856948853
Mbd3,0.545177161693573,0.5959533452987671,-0.16856607794761658,0.0806372886775226,-2.240156888961792,-0.16856607794761658,0.04955539275323134,-2.538567066192627,-0.16856607794761658,0.002415471510645266,-3.454585313796997
Uqcr11,1.0548856258392334,1.2426427602767944,-0.3971374034881592,2.0221174995915857e-14,-8.118409156799316,-0.3971374034881592,2.168713161915867e-13,-8.006852149963379,-0.3971374034881592,1.697447941315745e-25,-10.942519187927246
Tcf3,0.41739216446876526,0.5160204768180847,-0.38268372416496277,0.0001385752855042333,-4.319742679595947,-0.38268372416496277,1.0249316501013897e-05,-4.97845983505249,-0.38268372416496277,1.8423682251434157e-10,-6.790225505828857
Atp8b3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rexo1,0.3495742082595825,0.36893850564956665,-0.09258463978767395,0.26891362067890595,-1.5971604585647583,-0.09258463978767395,0.4700876003738327,-1.1802781820297241,-0.09258463978767395,0.23251096581842834,-1.535085678100586
Klf16,0.052265752106904984,0.07559031248092651,-0.5493397116661072,0.000643692651984602,-3.916578769683838,-0.5493397116661072,0.05114271283352531,-2.525975465774536,-0.5493397116661072,0.001795960631688256,-3.5429084300994873
Abhd17a,0.597035825252533,0.6424036622047424,-0.14174681901931763,0.27838384481777534,-1.5760538578033447,-0.14174681901931763,0.09143783308428527,-2.2565994262695312,-0.14174681901931763,0.008097998021345094,-3.066859006881714
Scamp4,0.00027705656248144805,0.0006508500082418323,-1.2324111461639404,0.9979940091511154,0.05521576479077339,-1.2324111461639404,0.7915977402268213,-0.5284303426742554,-1.2324111461639404,0.5723919659367634,-0.8088763952255249
Gm49322,0.00477258674800396,0.0046191029250621796,0.04726940765976906,0.9979940091511154,-0.205010786652565,0.04726940765976906,1.0,0.07083865255117416,0.04726940765976906,1.0,0.09049317985773087
Csnk1g2,0.4315405488014221,0.45057934522628784,-0.07702510058879852,0.8954106267435018,-0.6430855393409729,-0.07702510058879852,0.5196272646011879,-1.0126482248306274,-0.07702510058879852,0.2954115051707769,-1.3673803806304932
Btbd2,0.0557083934545517,0.06188144162297249,-0.15610863268375397,0.064756119490654,-2.3398125171661377,-0.15610863268375397,0.6536623099157153,-0.7653286457061768,-0.15610863268375397,0.46147875269036936,-1.039082646369934
Mknk2,0.6656002402305603,0.7817785739898682,-0.3259294033050537,0.00016014591841928525,-4.282071590423584,-0.3259294033050537,7.740396138941997e-07,-5.5053019523620605,-0.3259294033050537,7.042720822110212e-12,-7.27976655960083
Mob3a,0.34015223383903503,0.31007689237594604,0.15642279386520386,0.4454858022405434,1.2591866254806519,0.15642279386520386,0.2163682780791661,1.7851682901382446,0.15642279386520386,0.04879936694207311,2.3720686435699463
Izumo4,0.07799288630485535,0.06134254112839699,0.35860475897789,0.9979940091511154,0.37591248750686646,0.35860475897789,0.3382292261173059,1.4748499393463135,0.35860475897789,0.09021352535992792,2.0888969898223877
Ap3d1,0.2607303857803345,0.2580620348453522,0.01684877648949623,0.7743674398130459,-0.794127345085144,0.01684877648949623,0.992140754208172,0.16925908625125885,0.01684877648949623,0.9410273471335557,0.22669854760169983
Dot1l,0.19903972744941711,0.19927826523780823,-0.0019055850571021438,0.26759270075379893,-1.6000102758407593,-0.0019055850571021438,1.0,-0.016693027690052986,-0.0019055850571021438,1.0,-0.02220418117940426
Plekhj1,0.9196211695671082,0.9586588144302368,-0.09248153120279312,0.4637444108220557,-1.2289069890975952,-0.09248153120279312,0.16590178791744184,-1.9410624504089355,-0.09248153120279312,0.03078711250248802,-2.57022762298584
Sf3a2,0.2622940242290497,0.2723766565322876,-0.06201483681797981,0.3978761860712606,-1.3401399850845337,-0.06201483681797981,0.7101486654328045,-0.6667887568473816,-0.06201483681797981,0.5258727209276154,-0.8859701156616211
Amh,0.0003159763291478157,0.0,18.269689559936523,0.9979940091511154,0.14071114361286163,18.269689559936523,0.5196272646011879,1.0,18.269689559936523,0.46147875269036936,1.0
Oaz1,2.7757537364959717,2.6903421878814697,0.13179472088813782,2.600912482380194e-10,6.810953617095947,0.13179472088813782,1.9272561260856408e-08,6.206331729888916,0.13179472088813782,3.1714812757733004e-16,8.599958419799805
Lsm7,0.46717435121536255,0.6548234224319458,-0.6350935101509094,4.520904735661908e-15,-8.305163383483887,-0.6350935101509094,6.224892419942538e-18,-9.389373779296875,-0.6350935101509094,3.2173343292666264e-34,-12.788695335388184
Sppl2b,0.035539377480745316,0.038994137197732925,-0.1363467574119568,0.20179048420316287,-1.7687746286392212,-0.1363467574119568,0.7836624509486375,-0.5418784618377686,-0.1363467574119568,0.6219356284863434,-0.7258815169334412
Timm13,1.0713670253753662,1.2752066850662231,-0.42642760276794434,6.860197095495522e-17,-8.809051513671875,-0.42642760276794434,6.604620373195497e-17,-9.104011535644531,-0.42642760276794434,6.058274777799316e-33,-12.529722213745117
Lmnb2,0.09865199029445648,0.09794203191995621,0.010940614156425,0.038687532785118904,-2.560319423675537,0.010940614156425,1.0,0.07295092195272446,0.010940614156425,1.0,0.09359652549028397
Gadd45b,0.5446522235870361,0.5859768390655518,-0.1381114274263382,0.03890653944989143,-2.557825803756714,-0.1381114274263382,0.32797337259104453,-1.498418927192688,-0.1381114274263382,0.10966792418570186,-1.9892336130142212
Gng7,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc39a3,0.08196195214986801,0.07090386748313904,0.21716850996017456,0.6386665008916528,-0.9725099205970764,0.21716850996017456,0.4264052034466806,1.2639631032943726,0.21716850996017456,0.19544298163644344,1.6407759189605713
Sgta,0.3491657078266144,0.36775922775268555,-0.08906173706054688,0.6254636449170337,-0.9898761510848999,-0.08906173706054688,0.5196272646011879,-1.0806940793991089,-0.08906173706054688,0.2562469906491042,-1.4718414545059204
Thop1,0.07899007946252823,0.12870557606220245,-0.740813672542572,6.779139994073676e-06,-5.0080695152282715,-0.740813672542572,7.064139251274696e-05,-4.549111366271973,-0.740813672542572,6.795748331551959e-10,-6.584409713745117
Map2k2,0.7323201894760132,0.8080870509147644,-0.20363754034042358,0.013342684841145702,-2.9735469818115234,-0.20363754034042358,0.001582727852042522,-3.722724199295044,-0.20363754034042358,5.958412832570171e-06,-4.94748067855835
Zbtb7a,0.3822379410266876,0.39976054430007935,-0.07812640815973282,0.5616251738805091,-1.0805368423461914,-0.07812640815973282,0.5868155926715659,-0.8773930668830872,-0.07812640815973282,0.3798547412940563,-1.1886025667190552
Pias4,0.20978622138500214,0.16170920431613922,0.4112713038921356,0.48428305242403585,1.1981821060180664,0.4112713038921356,0.002250444772788694,3.6197781562805176,0.4112713038921356,2.5037662500621776e-05,4.632694244384766
Eef2,2.351836681365967,2.449878692626953,-0.1555507332086563,7.612478527939848e-06,-4.983578681945801,-0.1555507332086563,9.335266848697435e-10,-6.690639495849609,-0.1555507332086563,5.838371625036631e-16,-8.536650657653809
Dapk3,0.3142937421798706,0.3526511788368225,-0.1953321248292923,0.09534344997587929,-2.1601831912994385,-0.1953321248292923,0.08000804513721903,-2.3194656372070312,-0.1953321248292923,0.0066435230697627825,-3.132281541824341
Nmrk2,0.0002467305457685143,0.0,17.91275978088379,0.9979940091511154,0.14071114361286163,17.91275978088379,0.5196272646011879,1.0,17.91275978088379,0.46147875269036936,1.0
Atcay,0.00765131926164031,0.004673394374549389,0.7133878469467163,0.9984208920935209,0.020127035677433014,0.7133878469467163,0.4907247982696993,1.1420665979385376,0.7133878469467163,0.29136923801884956,1.3771371841430664
Zfr2,0.001772110816091299,0.0,20.758316040039062,0.9979940091511154,0.22326761484146118,20.758316040039062,0.17550812881094313,1.9075087308883667,20.758316040039062,0.1286365217100978,1.9075087308883667
Matk,0.02650444023311138,0.02683291584253311,-0.018007704988121986,0.4348881715903768,-1.2767308950424194,-0.018007704988121986,1.0,-0.06278549879789352,-0.018007704988121986,1.0,-0.08062225580215454
Mrpl54,0.8993096947669983,1.0427104234695435,-0.3333722651004791,3.224429743761227e-07,-5.611079216003418,-0.3333722651004791,1.8209561266024373e-08,-6.2055888175964355,-0.3333722651004791,2.5253775131752678e-15,-8.342554092407227
Apba3,0.03567810729146004,0.03479558229446411,0.03677521273493767,0.3553902698071644,-1.4188669919967651,0.03677521273493767,1.0,0.14578719437122345,0.03677521273493767,0.962916077986235,0.18839693069458008
Tjp3,0.028275519609451294,0.036304619163274765,-0.3664223849773407,0.1471962472490259,-1.9428824186325073,-0.3664223849773407,0.39186747546171186,-1.3360377550125122,-0.3664223849773407,0.14649999779036602,-1.8363679647445679
Pip5k1c,0.13202901184558868,0.13921205699443817,-0.08172779530286789,0.04826277909139149,-2.4685897827148438,-0.08172779530286789,0.7482183505100087,-0.6027236580848694,-0.08172779530286789,0.5748829009021591,-0.804405152797699
Cactin,0.17423763871192932,0.1926645040512085,-0.15873302519321442,0.01810222405534762,-2.8627591133117676,-0.15873302519321442,0.36167647049845647,-1.4213812351226807,-0.15873302519321442,0.13480959157021108,-1.8809260129928589
Tbxa2r,0.12761391699314117,0.13074210286140442,-0.03724326565861702,0.20310858408706944,-1.7648561000823975,-0.03724326565861702,0.953474406143132,-0.24359101057052612,-0.03724326565861702,0.872977041137677,-0.3359571397304535
Gipc3,0.0011239518644288182,0.0,20.100961685180664,0.9979940091511154,0.19574879109859467,20.100961685180664,0.24780683272108894,1.6959319114685059,20.100961685180664,0.17805429753851426,1.6959319114685059
Hmg20b,0.30626049637794495,0.3149759769439697,-0.047094520181417465,0.2802154126219209,-1.5717790126800537,-0.047094520181417465,0.789676483809739,-0.53208327293396,-0.047094520181417465,0.643004444039161,-0.693321168422699
Mfsd12,0.008496907539665699,0.011813548393547535,-0.4778291583061218,0.8877769594371944,-0.6515460014343262,-0.4778291583061218,0.5407525623108241,-0.9616553783416748,-0.4778291583061218,0.30113449919907503,-1.3538848161697388
4930404N11Rik,0.016581295058131218,0.011436167173087597,0.5396730899810791,0.9979940091511154,-0.2440180480480194,0.5396730899810791,0.41451722738809416,1.2863816022872925,0.5396730899810791,0.2131741683476952,1.5878403186798096
Fzr1,0.5920155048370361,0.4681015610694885,0.436057984828949,2.1817855022138916e-06,5.238818168640137,0.436057984828949,2.617737195610312e-07,5.721051216125488,0.436057984828949,2.1217323947067473e-13,7.763965129852295
Dohh,0.2316576987504959,0.32278451323509216,-0.5473443269729614,1.6185294699475716e-07,-5.7378082275390625,-0.5473443269729614,3.6406319510325775e-07,-5.663923740386963,-0.5473443269729614,1.170555714914501e-13,-7.844115257263184
Gm48551,0.005798777565360069,0.0037678764201700687,0.6234633326530457,0.9984208920935209,-0.007569903042167425,0.6234633326530457,0.5655151768300399,0.9151442646980286,0.6234633326530457,0.42088411944253634,1.1122870445251465
Smim24,0.1755584329366684,0.16473405063152313,0.09984204918146133,0.2651855733169654,-1.6057990789413452,0.09984204918146133,0.6399038329731526,0.7866400480270386,0.09984204918146133,0.46147875269036936,1.0267770290374756
Nfic,0.18354938924312592,0.16964343190193176,0.1239887923002243,0.8097550290147377,-0.749865710735321,0.1239887923002243,0.5656146749221649,0.9150031208992004,0.1239887923002243,0.3539325675847676,1.241222858428955
Celf5,0.0037060235626995564,0.004884997848421335,-0.39933687448501587,0.9979940091511154,-0.2614733576774597,-0.39933687448501587,0.7703590772419594,-0.5655132532119751,-0.39933687448501587,0.5924461286171555,-0.775573194026947
Ncln,0.1556748002767563,0.18608705699443817,-0.2800045907497406,0.0015886706381674877,-3.6634767055511475,-0.2800045907497406,0.08150153923999362,-2.309727191925049,-0.2800045907497406,0.007074643809642655,-3.1116180419921875
S1pr4,0.9917573928833008,1.0165495872497559,-0.056449152529239655,0.9348882422624408,-0.5892946720123291,-0.056449152529239655,0.5301901937125466,-0.9815854430198669,-0.056449152529239655,0.3153661256261539,-1.3222612142562866
Gna15,0.6399348974227905,0.5254475474357605,0.37493860721588135,0.0002219487823604367,4.201474189758301,0.37493860721588135,4.844626652815716e-06,5.131411075592041,0.37493860721588135,3.863549047844541e-10,6.678382873535156
Gna11,0.1730203628540039,0.1823304146528244,-0.08252818882465363,0.018903697690027532,-2.846461534500122,-0.08252818882465363,0.6575937348600177,-0.7577178478240967,-0.08252818882465363,0.4767421909462481,-0.9727351069450378
Tle5,1.8907890319824219,1.828888177871704,0.10577702522277832,0.0028740779737684886,3.4839365482330322,0.10577702522277832,0.008147718491341084,3.2164201736450195,0.10577702522277832,3.3404618387904015e-05,4.564809799194336
Tle2,0.0017081988044083118,0.002080583479255438,-0.2847808003425598,0.9984208920935209,-0.004809114616364241,-0.2847808003425598,0.947415439077999,-0.255563348531723,-0.2847808003425598,0.8590486575203223,-0.35660380125045776
Tle6,0.0010699796257540584,0.004497834946960211,-2.074120044708252,0.9979940091511154,-0.2588016390800476,-2.074120044708252,0.3047898230429033,-1.553239107131958,-2.074120044708252,0.04229653437714597,-2.433879852294922
BC025920,0.022467810660600662,0.02074677310883999,0.11621849983930588,0.8709104653223511,-0.6717621088027954,0.11621849983930588,0.8908864127443538,0.3571349084377289,0.11621849983930588,0.7886046528826312,0.46713945269584656
Sirt6,0.09538636356592178,0.098505400121212,-0.04870610311627388,0.09958290978190804,-2.139432668685913,-0.04870610311627388,0.9125021902551734,-0.31831055879592896,-0.04870610311627388,0.8160667168228976,-0.4246235489845276
Ankrd24,0.005702916067093611,0.009396555833518505,-0.7230998873710632,0.9483945483403705,-0.5739767551422119,-0.7230998873710632,0.4346352564746789,-1.2478995323181152,-0.7230998873710632,0.15070302087892792,-1.821141004562378
Gm10778,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp433,0.0029232362285256386,0.004570814315229654,-0.6460736989974976,0.9979940091511154,-0.20518890023231506,-0.6460736989974976,0.6791111887372439,-0.7214588522911072,-0.6460736989974976,0.46147875269036936,-1.0115283727645874
Gm3055,0.0006032321834936738,0.0011302657658234239,-0.9062559008598328,0.9979940091511154,-0.0302796121686697,-0.9062559008598328,0.7948217174363538,-0.523043692111969,-0.9062559008598328,0.6417916517874196,-0.6954879760742188
Gm32687,0.0017010703450068831,0.0006630253046751022,1.360054612159729,0.9979940091511154,0.13803941011428833,1.360054612159729,0.5592941338051943,0.9266155362129211,1.360054612159729,0.4487008389644915,1.0609309673309326
Zfp781,0.0005485954461619258,0.0024643868673592806,-2.1687943935394287,0.9979940091511154,-0.1733953058719635,-2.1687943935394287,0.33805415312922865,-1.4763858318328857,-2.1687943935394287,0.04748423143336335,-2.3842270374298096
Zfp873,0.009783782996237278,0.009224805980920792,0.08527757972478867,0.9979940091511154,-0.31294870376586914,0.08527757972478867,0.988002115744917,0.17719700932502747,0.08527757972478867,0.9372137741129464,0.23368726670742035
BC024063,0.0006313566118478775,0.0,19.268552780151367,0.9979940091511154,0.16822996735572815,19.268552780151367,0.3637025325906183,1.3994017839431763,19.268552780151367,0.2834643608436826,1.3994017839431763
AU041133,0.016135863959789276,0.019345445558428764,-0.26404500007629395,0.6206391816428426,-0.9968226552009583,-0.26404500007629395,0.7234401044307353,-0.6457892060279846,-0.26404500007629395,0.5270544543862163,-0.8836544752120972
Zfp938,0.04140590503811836,0.05403662100434303,-0.3932844400405884,0.011712470134318006,-3.0213708877563477,-0.3932844400405884,0.23208492820249035,-1.7426674365997314,-0.3932844400405884,0.05252753387508723,-2.339770555496216
Gm4924,0.006799119990319014,0.006029951386153698,0.17375722527503967,0.9979940091511154,-0.1494387835264206,0.17375722527503967,0.9283577169655364,0.2886255085468292,0.17375722527503967,0.8485145042012076,0.3737131357192993
1190007I07Rik,0.16771967709064484,0.26390159130096436,-0.7258222699165344,5.300995770459675e-10,-6.702481269836426,-0.7258222699165344,1.0121903627453842e-08,-6.3304362297058105,-0.7258222699165344,1.0138654952943409e-17,-9.012088775634766
Tdg,0.2792767882347107,0.3002987205982208,-0.12059814482927322,0.14965853365966736,-1.9337985515594482,-0.12059814482927322,0.3869520261259471,-1.3465802669525146,-0.12059814482927322,0.16021537352752957,-1.786034345626831
Glt8d2,0.0005309460102580488,0.0,19.018590927124023,0.9979940091511154,0.14071114361286163,19.018590927124023,0.5196272646011879,1.0,19.018590927124023,0.46147875269036936,1.0
Hcfc2,0.062262121587991714,0.061383869498968124,0.021135088056325912,0.1468563654541213,-1.944129228591919,0.021135088056325912,1.0,0.10451380908489227,0.021135088056325912,0.99432954738566,0.13843071460723877
Nfyb,0.729605495929718,0.6479809880256653,0.23675094544887543,0.0010277543778765637,3.788870096206665,0.23675094544887543,0.0009750063742704883,3.8571064472198486,0.23675094544887543,3.1895521548376853e-06,5.075476169586182
Txnrd1,0.474011093378067,0.5468488335609436,-0.2632129192352295,0.007071178488692836,-3.19378662109375,-0.2632129192352295,0.002234526409866847,-3.626372814178467,-0.2632129192352295,7.141007561305373e-06,-4.908098220825195
Eid3,0.01777483895421028,0.02024206891655922,-0.18930549919605255,0.47098553386815556,-1.217952847480774,-0.18930549919605255,0.8004842923377865,-0.5125668048858643,-0.18930549919605255,0.644106029694469,-0.6915362477302551
Chst11,0.09204282611608505,0.08582198619842529,0.10551200062036514,0.34221685335911706,-1.4440703392028809,0.10551200062036514,0.7519626576847287,0.5968356728553772,0.10551200062036514,0.5755544790584295,0.8031386137008667
Slc41a2,0.004113734699785709,0.004702904261648655,-0.19352856278419495,0.9979940091511154,-0.3175796866416931,-0.19352856278419495,0.9395727421393364,-0.26904457807540894,-0.19352856278419495,0.8683115219187394,-0.3433738946914673
D10Wsu102e,0.1883176863193512,0.20231136679649353,-0.1138315498828888,0.008184113835580101,-3.1446268558502197,-0.1138315498828888,0.5196272646011879,-1.0237165689468384,-0.1138315498828888,0.3138457177721345,-1.3257819414138794
Washc4,0.1497754454612732,0.193722203373909,-0.4037960469722748,9.810949916721557e-05,-4.403457164764404,-0.4037960469722748,0.012801547831406895,-3.0587570667266846,-0.4037960469722748,0.00012672720533274715,-4.248523712158203
Appl2,0.030286457389593124,0.035927798599004745,-0.25051984190940857,0.17457379139062842,-1.8483030796051025,-0.25051984190940857,0.5423412208411482,-0.9588128924369812,-0.25051984190940857,0.33203980342353306,-1.2873443365097046
1500009L16Rik,1.2676749229431152,1.585006594657898,-0.6038475036621094,1.6719774248989505e-14,-8.143256187438965,-0.6038475036621094,1.2518311041294362e-11,-7.438021183013916,-0.6038475036621094,4.025841590584175e-24,-10.622296333312988
Ckap4,0.0002550343342591077,0.01019067969173193,-5.327582836151123,0.9714892571601285,-0.5437862277030945,-5.327582836151123,0.11321890676772572,-2.152721405029297,-5.327582836151123,0.0008049822309868383,-3.7762157917022705
Tcp11l2,0.025304973125457764,0.06650154292583466,-1.423911213874817,0.0028523546728142527,-3.4860739707946777,-1.423911213874817,0.00107906905113202,-3.8476686477661133,-1.423911213874817,8.718088160942142e-09,-6.175974369049072
Polr3b,0.09710653871297836,0.11559177190065384,-0.2649689316749573,0.022449505098565394,-2.780291795730591,-0.2649689316749573,0.2704584293693104,-1.6353665590286255,-0.2649689316749573,0.058982195666460645,-2.286815881729126
Rfx4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ric8b,0.04898417368531227,0.056564878672361374,-0.21310706436634064,0.09138245166666113,-2.1801321506500244,-0.21310706436634064,0.59420404258195,-0.8650500178337097,-0.21310706436634064,0.3617195895129266,-1.2251548767089844
Fhl4,0.0017190332291647792,0.008677090518176556,-2.340636730194092,0.9714892571601285,-0.545211136341095,-2.340636730194092,0.21187482766490437,-1.8006129264831543,-2.340636730194092,0.01074952288930915,-2.9689462184906006
Tmem263,0.16660673916339874,0.17317940294742584,-0.06069601699709892,0.02128254380279971,-2.799795389175415,-0.06069601699709892,0.8082927018987642,-0.5002650022506714,-0.06069601699709892,0.6673029334866256,-0.6541727185249329
Mterf2,0.04237145185470581,0.04476670175790787,-0.08107393980026245,0.31367068835493794,-1.5015125274658203,-0.08107393980026245,0.9139188549153549,-0.31529611349105835,-0.08107393980026245,0.8106674025115072,-0.4337952733039856
Cry1,0.150233656167984,0.12543335556983948,0.2785874009132385,0.8715938342934095,-0.6710496544837952,0.2785874009132385,0.13362218206240462,2.0610477924346924,0.2785874009132385,0.024384902033222838,2.663288116455078
Btbd11,0.01896020956337452,0.020287178456783295,-0.09855376929044724,0.9255830822033808,-0.6042563915252686,-0.09855376929044724,0.964109720729485,-0.22215668857097626,-0.09855376929044724,0.8830701688311422,-0.319234699010849
Pwp1,0.14578686654567719,0.1773456335067749,-0.30608052015304565,0.0030591008128180415,-3.4650564193725586,-0.30608052015304565,0.06477959541670124,-2.420034170150757,-0.30608052015304565,0.003654933915122479,-3.327328681945801
Prdm4,0.06255825608968735,0.07862548530101776,-0.3415231704711914,0.004719842791353342,-3.3275511264801025,-0.3415231704711914,0.20254835850044603,-1.8242446184158325,-0.3415231704711914,0.037466857880400016,-2.4862844944000244
Ascl4,0.0004760716110467911,0.0017547946190461516,-1.882972002029419,0.9979940091511154,-0.11577498912811279,-1.882972002029419,0.4903718762387936,-1.1433866024017334,-1.882972002029419,0.17303313726660532,-1.7128359079360962
Rtcb,0.3663581907749176,0.4215879440307617,-0.24502800405025482,0.010807462307837697,-3.050492763519287,-0.24502800405025482,0.009488413685424506,-3.162505626678467,-0.24502800405025482,0.00012154666821822217,-4.259393692016602
Bpifc,0.0003653002204373479,0.0007510407012887299,-1.0400846004486084,0.9979940091511154,0.05521576479077339,-1.0400846004486084,0.8306968112382088,-0.4618714451789856,-1.0400846004486084,0.6472286236631657,-0.6866478323936462
Fbxo7,0.1330224722623825,0.14059385657310486,-0.08544953912496567,0.023837435642821106,-2.7568695545196533,-0.08544953912496567,0.7076145971596202,-0.6716336011886597,-0.08544953912496567,0.5266548834329956,-0.8844239115715027
Hsp90b1,1.9511027336120605,2.29541277885437,-0.5647245645523071,4.5873754825492365e-34,-12.60094928741455,-0.5647245645523071,6.410176082846378e-20,-10.067763328552246,-0.5647245645523071,4.301150507706986e-45,-14.808401107788086
Ttc41,0.0037612433079630136,0.004330309573560953,-0.20367132127285004,0.9979940091511154,-0.1763342171907425,-0.20367132127285004,0.931797791900706,-0.28242170810699463,-0.20367132127285004,0.8463074049282651,-0.37720876932144165
