gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Nt5dc3,0.01743863709270954,0.03643496707081795,-1.076801061630249,0.03177154938156342,-2.642341375350952,-1.076801061630249,0.008821651251731153,-3.1934642791748047,-1.076801061630249,1.2520966707432773e-05,-4.787483215332031
Stab2,0.0,0.00047693747910670936,-18.863788604736328,0.9979940091511154,0.027607882395386696,-18.863788604736328,0.5196272646011879,-1.0,-18.863788604736328,0.16021537352752957,-1.759765386581421
Igf1,0.0010264015290886164,0.0059363762848079205,-2.5355300903320312,0.9984208920935209,-0.0029389034025371075,-2.5355300903320312,0.5626385918488267,-0.9211316108703613,-2.5355300903320312,0.21296997518661145,-1.5888341665267944
Pmch,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Parpbp,0.2347826063632965,0.15374815464019775,0.6711017489433289,0.006812610091087456,3.2072343826293945,0.6711017489433289,1.5236812434558267e-07,5.8046488761901855,0.6711017489433289,4.135189385985774e-12,7.36038875579834
Nup37,0.3941258192062378,0.3899884521961212,0.018403692170977592,0.9984208920935209,0.005699691828340292,0.018403692170977592,0.959944681193287,0.23071815073490143,0.018403692170977592,0.8902304070001394,0.3071322739124298
Washc3,0.3873017728328705,0.41463688015937805,-0.11942258477210999,0.4056433258625314,-1.3266032934188843,-0.11942258477210999,0.3021803512872417,-1.558530330657959,-0.11942258477210999,0.09212190292746682,-2.078831434249878
Dram1,0.004347501788288355,0.006145835854113102,-0.5007209777832031,0.9979940091511154,-0.1497950255870819,-0.5007209777832031,0.7822508401639802,-0.5446959137916565,-0.5007209777832031,0.5752856773013985,-0.8036527037620544
Gnptab,0.4737965166568756,0.47041893005371094,0.012948897667229176,0.9979940091511154,0.30769428610801697,0.012948897667229176,0.9935109090078211,0.16571135818958282,0.012948897667229176,0.9397833776078449,0.2288249284029007
Chpt1,0.1724514663219452,0.17644821107387543,-0.036021288484334946,0.13793380115856446,-1.9753884077072144,-0.036021288484334946,0.9378582314450529,-0.2723029851913452,-0.036021288484334946,0.8499854778050365,-0.37127044796943665
Sycp3,0.001058801542967558,0.0007382815238088369,0.5204198360443115,0.9979940091511154,0.11043152958154678,0.5204198360443115,0.9061600778265944,0.32917869091033936,0.5204198360443115,0.8182728344221997,0.42121458053588867
Spic,0.004696783609688282,0.007132268510758877,-0.604446530342102,0.9979940091511154,0.21578676998615265,-0.604446530342102,0.8548873310980372,-0.42037323117256165,-0.604446530342102,0.6477621187467126,-0.685470461845398
Arl1,0.5452117323875427,0.6364992260932922,-0.2956392168998718,0.0023390877690262187,-3.5485923290252686,-0.2956392168998718,5.1672128182005296e-05,-4.61337947845459,-0.2956392168998718,9.961778772721363e-09,-6.146762847900391
Utp20,0.04531300067901611,0.10830044001340866,-1.3030593395233154,9.013833189391292e-10,-6.618143558502197,-1.3030593395233154,1.0019557006355613e-08,-6.349380970001221,-1.3030593395233154,2.9693181795396485e-19,-9.425553321838379
Gas2l3,0.1881212741136551,0.07430807501077652,1.4239659309387207,0.00012387268133030575,4.346994400024414,1.4239659309387207,1.0098114964408607e-19,9.722102165222168,1.4239659309387207,3.148928446966198e-26,11.187482833862305
Slc17a8,0.0003586556704249233,0.0,18.452503204345703,0.9979940091511154,0.14071114361286163,18.452503204345703,0.5196272646011879,1.0,18.452503204345703,0.46147875269036936,1.0
Scyl2,0.16107486188411713,0.1495787352323532,0.1153334528207779,0.6253774518674181,-0.9901432991027832,0.1153334528207779,0.5598902828021255,0.9256947040557861,0.1153334528207779,0.36348091654290454,1.2216025590896606
Actr6,0.11777899414300919,0.15769310295581818,-0.4504900872707367,2.7606905079651402e-05,-4.700998783111572,-0.4504900872707367,0.00791514824076788,-3.2252063751220703,-0.4504900872707367,5.4445541366402944e-05,-4.451243877410889
Uhrf1bp1l,0.16418734192848206,0.12229260057210922,0.45594772696495056,0.9979940091511154,0.1612834632396698,0.45594772696495056,0.003549993114897582,3.4815521240234375,0.45594772696495056,7.014237406830729e-05,4.393433570861816
Anks1b,0.0,0.0005988087505102158,-19.192169189453125,0.9979940091511154,0.027607882395386696,-19.192169189453125,0.5196272646011879,-1.0,-19.192169189453125,0.16021537352752957,-1.759765386581421
Apaf1,0.21849705278873444,0.22095681726932526,-0.01798998937010765,0.3467947336980241,-1.4355207681655884,-0.01798998937010765,0.993166543874056,-0.1666519194841385,-0.01798998937010765,0.9432126447868366,-0.2230786830186844
Ikbip,0.025348734110593796,0.03358948975801468,-0.41206973791122437,0.15908177438932183,-1.9001346826553345,-0.41206973791122437,0.36167647049845647,-1.4118454456329346,-0.41206973791122437,0.11302483667932542,-1.9727884531021118
Slc25a3,1.8337523937225342,2.0675296783447266,-0.39336952567100525,1.804747603995355e-29,-11.704672813415527,-0.39336952567100525,6.832460771868074e-22,-10.537369728088379,-0.39336952567100525,4.705380460443052e-45,-14.798440933227539
Tmpo,1.745904803276062,1.4457892179489136,0.54386305809021,9.727987900149433e-27,11.138176918029785,0.54386305809021,1.9151083631607268e-23,11.029019355773926,0.54386305809021,1.1531827900888325e-52,16.092205047607422
Nedd1,0.22929233312606812,0.1714809238910675,0.46223390102386475,0.31615595915255135,1.4964362382888794,0.46223390102386475,0.00016881878878082014,4.315141677856445,0.46223390102386475,5.806388657355621e-07,5.41258430480957
Cfap54,0.002459647599607706,0.0019679719116538763,0.32209649682044983,0.9979940091511154,0.050940994173288345,0.32209649682044983,0.9044934274530549,0.3325439393520355,0.32209649682044983,0.8136665158396086,0.4287046790122986
Cdk17,0.2875763475894928,0.2768981158733368,0.06265433877706528,0.9624145595308172,-0.5568776726722717,0.06265433877706528,0.7076145971596202,0.6718280911445618,0.06265433877706528,0.5292262728175999,0.8798646926879883
Elk3,0.18991689383983612,0.18308216333389282,0.057960283011198044,0.49484392430572954,-1.1824188232421875,0.057960283011198044,0.8023847712800545,0.5098521113395691,0.057960283011198044,0.6549051103861355,0.674360454082489
Lta4h,0.3364635407924652,0.32520437240600586,0.05767224729061127,0.9979940091511154,0.050495706498622894,0.05767224729061127,0.7079404508206442,0.6709309816360474,0.05767224729061127,0.528958265609793,0.880407989025116
Hal,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Amdhd1,0.004865738563239574,0.005030646454542875,-0.048203855752944946,0.9979940091511154,-0.17767007648944855,-0.048203855752944946,1.0,-0.07279463112354279,-0.048203855752944946,1.0,-0.09692829847335815
Ccdc38,0.0005800775834359229,0.001999012427404523,-1.785991907119751,0.9984208920935209,-0.0029389034025371075,-1.785991907119751,0.5612415455256791,-0.9235579967498779,-1.785991907119751,0.23980789931791285,-1.5152256488800049
Snrpf,1.5239908695220947,1.7422515153884888,-0.3915955722332001,2.348024752337956e-22,-10.169318199157715,-0.3915955722332001,6.0990754328175e-19,-9.702059745788574,-0.3915955722332001,1.411100552574266e-37,-13.4354829788208
Ntn4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Usp44,0.00167356978636235,0.0015220089117065072,0.1370612382888794,0.9984208920935209,-0.004630999639630318,0.1370612382888794,1.0,0.13063651323318481,0.1370612382888794,0.9768948350234145,0.16701488196849823
Metap2,0.971264660358429,1.1700860261917114,-0.4372102618217468,1.0511421179889711e-14,-8.201054573059082,-0.4372102618217468,9.366004417867704e-14,-8.134445190429688,-0.4372102618217468,5.901608943982137e-27,-11.26717758178711
Vezt,0.04558398574590683,0.04060734435915947,0.17040225863456726,0.3619376450479657,-1.40622079372406,0.17040225863456726,0.6959266494498019,0.6927266120910645,0.17040225863456726,0.5171224503955503,0.9019302725791931
Fgd6,0.00996898952871561,0.003650660626590252,1.4538521766662598,0.9979940091511154,0.2997681498527527,1.4538521766662598,0.06107060838935456,2.4426443576812744,1.4538521766662598,0.01740912109374609,2.792949676513672
Nr2c1,0.006862859707325697,0.015627635642886162,-1.193551778793335,0.4029506334090973,-1.3314123153686523,-1.193551778793335,0.08600787626712854,-2.28548002243042,-1.193551778793335,0.0042938037124295335,-3.2757761478424072
Ndufa12,0.9279531836509705,1.121478796005249,-0.43630853295326233,5.1707002896306866e-17,-8.842804908752441,-0.43630853295326233,1.3756997457979329e-14,-8.397850036621094,-0.43630853295326233,1.3536162717756953e-28,-11.623300552368164
Tmcc3,0.004129223059862852,0.007834671065211296,-0.9266780018806458,0.993872568575114,-0.517959475517273,-0.9266780018806458,0.39474160528369134,-1.3304580450057983,-0.9266780018806458,0.12246159884151318,-1.9322844743728638
Cep83,0.3511902391910553,0.35427552461624146,-0.014975065365433693,0.5722718703570471,-1.064239263534546,-0.014975065365433693,0.9879376186832055,-0.17767800390720367,-0.014975065365433693,0.9372868722362191,-0.23347535729408264
Plxnc1,0.1154055967926979,0.12966205179691315,-0.1785370260477066,0.0033766414517990544,-3.4337079524993896,-0.1785370260477066,0.42683329052527247,-1.262732744216919,-0.1785370260477066,0.1857171680663981,-1.670344591140747
Cradd,0.11596618592739105,0.10305217653512955,0.17981454730033875,0.5224598954610301,-1.1409180164337158,0.17981454730033875,0.47037509550405443,1.1797420978546143,0.17981454730033875,0.22418317350243558,1.5580267906188965
Socs2,0.021139094606041908,0.03462579846382141,-0.7217074036598206,0.05149671003410829,-2.4408929347991943,-0.7217074036598206,0.0986089753562889,-2.219855785369873,-0.7217074036598206,0.008242685211692514,-3.060546636581421
Mrpl42,0.7891765832901001,0.90561443567276,-0.29426309466362,7.670637730530887e-06,-4.981619358062744,-0.29426309466362,5.903655886092102e-07,-5.563689708709717,-0.29426309466362,1.4208060749660448e-12,-7.504568099975586
Ube2n,1.0508347749710083,1.1095634698867798,-0.12830261886119843,0.020867496941959978,-2.8077216148376465,-0.12830261886119843,0.03752209901467357,-2.653917074203491,-0.12830261886119843,0.0009431867575829261,-3.7249772548675537
Nudt4,0.5625275373458862,0.500810980796814,0.21610282361507416,0.02054924788854663,2.8136885166168213,0.21610282361507416,0.007057974718314872,3.2598111629486084,0.21610282361507416,0.0001534871544536859,4.202291965484619
Anapc15-ps,0.0,0.0035923703107982874,-21.779096603393555,0.9979940091511154,0.027607882395386696,-21.779096603393555,0.5196272646011879,-1.0,-21.779096603393555,0.16021537352752957,-1.759765386581421
Eea1,0.3619937002658844,0.34070026874542236,0.10371915996074677,0.9984208920935209,0.013358652591705322,0.10371915996074677,0.5196272646011879,1.0733461380004883,0.10371915996074677,0.27430016720124684,1.4280505180358887
Gm5426,0.00023141450947150588,0.001329441787675023,-2.5230565071105957,0.9979940091511154,-0.03045772761106491,-2.5230565071105957,0.49656580031652053,-1.132542610168457,-2.5230565071105957,0.13429204145011114,-1.8836724758148193
Btg1,1.4464805126190186,1.0742592811584473,0.752639889717102,2.718933268994003e-23,10.381898880004883,0.752639889717102,3.3727447645047804e-16,8.942865371704102,0.752639889717102,7.926426583925232e-35,12.900547981262207
Lum,0.0,0.0005380013026297092,-19.037641525268555,0.9979940091511154,0.027607882395386696,-19.037641525268555,0.5196272646011879,-1.0,-19.037641525268555,0.16021537352752957,-1.759765386581421
Atp2b1,0.8136240839958191,0.7596773505210876,0.14293994009494781,0.06438414472038713,2.342395067214966,0.14293994009494781,0.11619765483643335,2.1348114013671875,0.14293994009494781,0.01418306161069701,2.8682632446289062
Poc1b,0.09056497365236282,0.0958109200000763,-0.0850798562169075,0.02241282548277143,-2.7809152603149414,-0.0850798562169075,0.7946337467367832,-0.5233991146087646,-0.0850798562169075,0.6442473061054083,-0.6911778450012207
Galnt4,0.020170193165540695,0.02149094082415104,-0.0924597904086113,0.6248638970686309,-0.9913901090621948,-0.0924597904086113,0.9378582314450529,-0.27244091033935547,-0.0924597904086113,0.8561371381950422,-0.3618483245372772
Phxr2,0.0002861535467673093,0.0011970886262133718,-2.065321922302246,0.9979940091511154,-0.0302796121686697,-2.065321922302246,0.5196272646011879,-1.0206836462020874,-2.065321922302246,0.1991873096590389,-1.6291409730911255
Dusp6,0.10736572742462158,0.09052857756614685,0.2584340572357178,0.5404085541903723,-1.1139334440231323,0.2584340572357178,0.28364650540170755,1.6019654273986816,0.2584340572357178,0.09676116129111716,2.053874969482422
Csl,0.0002701408520806581,0.0,18.04355239868164,0.9979940091511154,0.14071114361286163,18.04355239868164,0.5196272646011879,1.0,18.04355239868164,0.46147875269036936,1.0
Kitl,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tmtc3,0.004267785232514143,0.005272840615361929,-0.3058182895183563,0.9979940091511154,-0.28988274931907654,-0.3058182895183563,0.8550223427302791,-0.4198942482471466,-0.3058182895183563,0.7358417598866254,-0.54832923412323
Cep290,0.019532836973667145,0.031988371163606644,-0.7206698656082153,0.19005519041789562,-1.8012807369232178,-0.7206698656082153,0.18482075525846267,-1.8778653144836426,-0.7206698656082153,0.02034617729380884,-2.733879327774048
4930430F08Rik,0.03153940290212631,0.055827926844358444,-0.8414797186851501,0.0006402964267895444,-3.918092727661133,-0.8414797186851501,0.005479731241358941,-3.348240613937378,-0.8414797186851501,1.3793805796019558e-05,-4.764370441436768
Tmtc2,0.0005859400262124836,0.0,19.160818099975586,0.9979940091511154,0.14071114361286163,19.160818099975586,0.5196272646011879,1.0,19.160818099975586,0.46147875269036936,1.0
Mettl25,0.029116475954651833,0.03744368627667427,-0.36892685294151306,0.10841803230742321,-2.0965068340301514,-0.36892685294151306,0.43653319417750375,-1.2439323663711548,-0.36892685294151306,0.16535190305303404,-1.740777611732483
Ccdc59,0.4695165753364563,0.5541201829910278,-0.3052345812320709,0.001018553277683646,-3.791452646255493,-0.3052345812320709,8.180767211282224e-05,-4.50286865234375,-0.3052345812320709,1.8717892933535877e-08,-6.037529468536377
Ppp1r12a,1.2154191732406616,1.0927408933639526,0.2586503028869629,1.0400508539191968e-08,6.217918395996094,0.2586503028869629,7.755453758230052e-06,5.041598796844482,0.2586503028869629,6.451968695276323e-11,6.950606822967529
Pawr,0.0029404766391962767,0.008807658217847347,-1.5869444608688354,0.726458331740399,-0.8561115264892578,-1.5869444608688354,0.09422193348735708,-2.24528431892395,-1.5869444608688354,0.003300066945990048,-3.3592538833618164
E2f7,0.1306212693452835,0.09491907805204391,0.48685765266418457,0.9979940091511154,-0.38561975955963135,0.48685765266418457,0.011801917230594714,3.0821692943573,0.48685765266418457,0.0006796763200282352,3.8169403076171875
Csrp2,0.12209466844797134,0.1506388932466507,-0.32415223121643066,0.0015454920392619412,-3.671314001083374,-0.32415223121643066,0.07836057869121753,-2.330644130706787,-0.32415223121643066,0.005594688017427064,-3.1897635459899902
Zdhhc17,0.033350713551044464,0.03461797535419464,-0.05472298711538315,0.6917702709935959,-0.9026886820793152,-0.05472298711538315,0.9800870423040776,-0.19067135453224182,-0.05472298711538315,0.9168447092536277,-0.264801025390625
Osbpl8,0.3512546420097351,0.3602047264575958,-0.04313785210251808,0.6613883849455792,-0.9430317878723145,-0.04313785210251808,0.8154797657468148,-0.4890575408935547,-0.04313785210251808,0.6644677944830552,-0.6583386659622192
Bbs10,0.00409223698079586,0.009910178370773792,-1.280222773551941,0.9925966269371037,-0.5195625424385071,-1.280222773551941,0.29824211751688917,-1.569327712059021,-1.280222773551941,0.04222953989594769,-2.434551477432251
Nap1l1,1.703194260597229,1.8096293210983276,-0.18562588095664978,3.1927311027127756e-09,-6.414023399353027,-0.18562588095664978,0.0035180311168842857,-3.4955644607543945,-0.18562588095664978,1.5798003364574478e-06,-5.215026378631592
Phlda1,0.47560977935791016,0.5497347712516785,-0.26697611808776855,0.001285068430951136,-3.7255499362945557,-0.26697611808776855,0.010573853219209353,-3.1244659423828125,-0.26697611808776855,0.00018185240976421549,-4.159641742706299
Krr1,0.20204564929008484,0.2244110107421875,-0.16816818714141846,0.03614403334905899,-2.588995933532715,-0.16816818714141846,0.31701373504493174,-1.5234297513961792,-0.16816818714141846,0.09390406348918641,-2.0693299770355225
Glipr1,0.8266812562942505,0.8297959566116333,-0.007979136891663074,0.9979940091511154,0.07516468316316605,-0.007979136891663074,1.0,-0.13182231783866882,-0.007979136891663074,0.9693292260289383,-0.17838160693645477
Atxn7l3b,0.34838294982910156,0.4309455156326294,-0.37024563550949097,0.00031644576483079467,-4.109566688537598,-0.37024563550949097,0.0002903508688239826,-4.185875415802002,-0.37024563550949097,9.123689496814489e-08,-5.7547173500061035
Tbc1d15,0.2594078779220581,0.3082779049873352,-0.28592678904533386,0.002528738801812454,-3.52374529838562,-0.28592678904533386,0.015228490772969694,-2.9958958625793457,-0.28592678904533386,0.0002755921123174759,-4.0533223152160645
Rab21,0.6780322790145874,0.6463517546653748,0.09439098089933395,0.3190040593962149,1.4902912378311157,0.09439098089933395,0.28087876955591684,1.6088696718215942,0.09439098089933395,0.08497314800054964,2.1180574893951416
Tmem19,0.1260078400373459,0.13457824289798737,-0.10124798119068146,0.018478162468672885,-2.85492205619812,-0.10124798119068146,0.6648156801865679,-0.744452953338623,-0.10124798119068146,0.46806830740881855,-0.9885186553001404
Thap2,0.11989928781986237,0.1392880380153656,-0.23053623735904694,0.002103883513160397,-3.579139232635498,-0.23053623735904694,0.30627554843058113,-1.5486234426498413,-0.23053623735904694,0.08696696692501753,-2.1065027713775635
Zfc3h1,0.24625635147094727,0.2749117314815521,-0.180374875664711,0.02925508468747477,-2.6755599975585938,-0.180374875664711,0.23058232894431308,-1.7469884157180786,-0.180374875664711,0.049121976928567186,-2.368544578552246
Lgr5,0.0,0.0016418201848864555,-20.64805030822754,0.9979940091511154,-0.05797655135393143,-20.64805030822754,0.3830143078407068,-1.3560044765472412,-20.64805030822754,0.04745132070110293,-2.3862497806549072
Kcnmb4,0.008644957095384598,0.009622849524021149,-0.15531177818775177,0.9979940091511154,-0.037938572466373444,-0.15531177818775177,0.9870711746371178,-0.17957943677902222,-0.15531177818775177,0.9055101922673994,-0.28266629576683044
Cnot2,0.30494117736816406,0.32614290714263916,-0.11307009309530258,0.548871106952361,-1.0999513864517212,-0.11307009309530258,0.44001360188902716,-1.237322449684143,-0.11307009309530258,0.17795705493776023,-1.6954877376556396
Rab3ip,0.11125390976667404,0.10439398884773254,0.09685467183589935,0.15579824320509994,-1.9123356342315674,0.09685467183589935,0.7433203300853446,0.611445426940918,0.09685467183589935,0.5742788415596294,0.8056567311286926
Cct2,1.2715095281600952,1.5260108709335327,-0.4882616698741913,5.717447897085791e-25,-10.760662078857422,-0.4882616698741913,2.1404729234874937e-28,-12.057900428771973,-0.4882616698741913,1.1070076222939856e-51,-15.967508316040039
Frs2,0.04323095455765724,0.044983573257923126,-0.058607157319784164,0.2832372042007395,-1.5649216175079346,-0.058607157319784164,0.9628883462215996,-0.22442521154880524,-0.058607157319784164,0.8918300307118127,-0.30437153577804565
Yeats4,0.7298301458358765,0.7287728786468506,0.002946061547845602,0.9298838487612336,0.5964192748069763,0.002946061547845602,1.0,0.05116003379225731,0.002946061547845602,1.0,0.06817071884870529
Lyz2,0.00991741195321083,0.05187632143497467,-2.4174630641937256,0.9979940091511154,-0.21730074286460876,-2.4174630641937256,0.26130283783396496,-1.6609234809875488,-2.4174630641937256,0.013020916733354199,-2.9027929306030273
Cpsf6,0.5257346630096436,0.5149164795875549,0.03847378119826317,0.7491271055456508,0.8275240063667297,0.03847378119826317,0.7772872943154036,0.5520370602607727,0.03847378119826317,0.6165549887757547,0.7345958352088928
Cpm,0.040541745722293854,0.07850992679595947,-0.9811267852783203,3.911516788948331e-05,-4.620846748352051,-0.9811267852783203,0.00016209064511962592,-4.345129489898682,-0.9811267852783203,2.3105035847556624e-09,-6.388798713684082
Mdm2,0.3993016481399536,0.44120562076568604,-0.17631039023399353,0.1620471963631933,-1.8895368576049805,-0.17631039023399353,0.07629688397325177,-2.3428049087524414,-0.17631039023399353,0.007046959729306589,-3.1131114959716797
Slc35e3,0.022361578419804573,0.016662834212183952,0.4285123944282532,0.9979940091511154,-0.408240407705307,0.4285123944282532,0.44732080468623747,1.2239128351211548,0.4285123944282532,0.2267868173058284,1.5505717992782593
Nup107,0.27760374546051025,0.3267519176006317,-0.27240443229675293,0.007454290962715924,-3.175618886947632,-0.27240443229675293,0.014976163813002293,-3.0023531913757324,-0.27240443229675293,0.00025138227694127295,-4.076534271240234
Rap1b,1.8634333610534668,1.8277246952056885,0.06117973104119301,0.08919095307284632,2.192243814468384,0.06117973104119301,0.21954481661201916,1.7758737802505493,0.06117973104119301,0.053987758564695704,2.3278160095214844
Mdm1,0.14828170835971832,0.1075003370642662,0.4940437376499176,0.9979940091511154,0.39238813519477844,0.4940437376499176,0.0019009936153867833,3.667238712310791,0.4940437376499176,3.2275976465186966e-05,4.575404167175293
Il22,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ifng,1.6902415752410889,1.743888020515442,-0.09434143453836441,0.5151375486417098,-1.1508923768997192,-0.09434143453836441,0.41106039116046683,-1.2950325012207031,-0.09434143453836441,0.16021537352752957,-1.7737407684326172
Dyrk2,0.11685610562562943,0.11504996567964554,0.023800689727067947,0.28523691194182366,-1.5603796243667603,0.023800689727067947,1.0,0.15101875364780426,0.023800689727067947,0.9532628102641771,0.2052658051252365
Cand1,0.18619820475578308,0.22814571857452393,-0.32441940903663635,0.0011116788504273215,-3.766071319580078,-0.32441940903663635,0.01819927749903554,-2.931210994720459,-0.32441940903663635,0.00031666812839787635,-4.016613006591797
Grip1,0.0008975719683803618,0.0006166617386043072,0.5417501926422119,0.9979940091511154,0.11043152958154678,0.5417501926422119,0.8959397332944123,0.34812667965888977,0.5417501926422119,0.8017384210116725,0.44772979617118835
Helb,0.2104804813861847,0.25252026319503784,-0.2942068874835968,0.001301761750239217,-3.7217204570770264,-0.2942068874835968,0.03328851960711851,-2.7008719444274902,-0.2942068874835968,0.0011224194954983088,-3.676699161529541
Irak3,0.03174398094415665,0.04696660861372948,-0.5762051343917847,0.1469206652712651,-1.9437730312347412,-0.5762051343917847,0.22034085557743585,-1.7746505737304688,-0.5762051343917847,0.03033812072149042,-2.5761446952819824
Tmbim4,0.46762925386428833,0.5468384623527527,-0.2876965403556824,0.0013315316849664188,-3.7156646251678467,-0.2876965403556824,0.000511118553542159,-4.034181118011475,-0.2876965403556824,5.301986656957666e-07,-5.4263505935668945
Llph,0.8028601408004761,0.9828194975852966,-0.44065380096435547,1.577853757432314e-11,-7.22409200668335,-0.44065380096435547,7.102324355014181e-13,-7.825478553771973,-0.44065380096435547,9.148346234741951e-24,-10.546472549438477
Hmga2,0.0010695201344788074,0.001096948515623808,-0.036551907658576965,0.9984208920935209,-0.0025826727505773306,-0.036551907658576965,1.0,-0.02459070272743702,-0.036551907658576965,1.0,-0.030084263533353806
Msrb3,0.00027442819555290043,0.0,18.066272735595703,0.9979940091511154,0.14071114361286163,18.066272735595703,0.5196272646011879,1.0,18.066272735595703,0.46147875269036936,1.0
Lemd3,0.07629640400409698,0.07591535151004791,0.0075016687624156475,0.18072142113026493,-1.8287994861602783,0.0075016687624156475,1.0,0.04071328043937683,0.0075016687624156475,1.0,0.05417953059077263
Tbc1d30,0.003343550954014063,0.0028112423606216908,0.25055718421936035,0.9979940091511154,-0.06305284053087234,0.25055718421936035,0.9199069195055944,0.30336928367614746,0.25055718421936035,0.8475512119028507,0.3753511607646942
Gns,0.047936055809259415,0.05150679498910904,-0.1062486544251442,0.4503308319523732,-1.2509042024612427,-0.1062486544251442,0.8727841958192243,-0.3886904716491699,-0.1062486544251442,0.7318522460986246,-0.555033266544342
Rassf3,0.1381569504737854,0.11328211426734924,0.3047071099281311,0.9979940091511154,-0.2551502585411072,0.3047071099281311,0.1302746498114598,2.0730245113372803,0.3047071099281311,0.021914616851778528,2.704406261444092
Tbk1,0.28077706694602966,0.2695555090904236,0.06730792671442032,0.9979940091511154,-0.434156209230423,0.06730792671442032,0.6905699749939139,0.7016834616661072,0.06730792671442032,0.5029748024137141,0.9257299900054932
Xpot,0.09295115619897842,0.16270294785499573,-0.8590825200080872,5.363004602346087e-10,-6.700521945953369,-0.8590825200080872,1.2858576656142038e-07,-5.87132453918457,-0.8590825200080872,1.488936118011215e-15,-8.405031204223633
D930020B18Rik,0.0002848072908818722,0.00057787582045421,-1.020982265472412,0.9979940091511154,0.05521576479077339,-1.020982265472412,0.8350834705909598,-0.4549000859260559,-1.020982265472412,0.654964148514099,-0.6742106080055237
BC048403,0.006576014682650566,0.013860334642231464,-1.0809400081634521,0.4914209604751643,-1.1878513097763062,-1.0809400081634521,0.12021072013579731,-2.1181044578552246,-1.0809400081634521,0.008440236307350185,-3.0520362854003906
Srgap1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Rxylt1,0.04575750604271889,0.08303701132535934,-0.8869263529777527,0.00021398911735158642,-4.210647106170654,-0.8869263529777527,0.0006076444058594963,-3.99662709236145,-0.8869263529777527,4.625454510076154e-08,-5.877326488494873
Ppm1h,0.38261476159095764,0.29391050338745117,0.4481026530265808,0.000940214466457479,3.814073324203491,0.4481026530265808,2.281320109422782e-05,4.794933319091797,0.4481026530265808,3.5868572474299843e-09,6.318873405456543
Mon2,0.1543373167514801,0.16817255318164825,-0.13410352170467377,0.04020222139202585,-2.5439326763153076,-0.13410352170467377,0.5196272646011879,-1.049167275428772,-0.13410352170467377,0.2763469603474174,-1.422947883605957
Usp15,0.5334160327911377,0.5607306957244873,-0.09353771805763245,0.7021257096731731,-0.8892409801483154,-0.09353771805763245,0.3965078960917972,-1.325426697731018,-0.09353771805763245,0.16021537352752957,-1.7705835103988647
Slc16a7,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lrig3,0.0006170299020595849,0.0,19.235427856445312,0.9979940091511154,0.16822996735572815,19.235427856445312,0.3625659813828137,1.4035214185714722,19.235427856445312,0.2824004182717886,1.4035214185714722
Atp23,0.036516811698675156,0.06446472555398941,-0.8402787446975708,0.0004683955839250784,-4.00421142578125,-0.8402787446975708,0.001021970701428743,-3.852088212966919,-0.8402787446975708,3.561629469501419e-07,-5.5018439292907715
Ctdsp2,0.12550458312034607,0.15217505395412445,-0.29767560958862305,0.010997488263543001,-3.0441696643829346,-0.29767560958862305,0.1721092148692053,-1.9210721254348755,-0.29767560958862305,0.02067392727527218,-2.726968288421631
