gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Avil,0.0004708178457804024,0.0,18.845151901245117,0.9979940091511154,0.14071114361286163,18.845151901245117,0.5196272646011879,1.0,18.845151901245117,0.46147875269036936,1.0
Tsfm,0.38832634687423706,0.5354064702987671,-0.5775980353355408,1.1176435916312051e-10,-6.938662052154541,-0.5775980353355408,8.39768629315726e-13,-7.814296245574951,-0.5775980353355408,1.530831260964675e-24,-10.723027229309082
Eef1akmt3,0.0002818991197273135,0.0006172298453748226,-1.1308679580688477,0.9979940091511154,0.05521576479077339,-1.1308679580688477,0.8122749903817452,-0.4941820204257965,-1.1308679580688477,0.6100256628421854,-0.745198667049408
Mettl1,0.04748012498021126,0.15033353865146637,-1.7381870746612549,1.0914714808702993e-19,-9.533090591430664,-1.7381870746612549,6.156048220570237e-16,-8.936822891235352,-1.7381870746612549,2.0657306510473658e-39,-13.811554908752441
Cyp27b1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
March9,0.010409820824861526,0.013549166731536388,-0.3825281262397766,0.9979940091511154,-0.2968292534351349,-0.3825281262397766,0.7348673873983497,-0.6267899870872498,-0.3825281262397766,0.4955382110299818,-0.938513994216919
Cdk4,0.8115406036376953,0.9093088507652283,-0.24462266266345978,0.00030308627878161595,-4.120788097381592,-0.24462266266345978,0.00019403067236920186,-4.2885847091674805,-0.24462266266345978,6.837530015624507e-08,-5.808145046234131
Tspan31,0.22310318052768707,0.33177703619003296,-0.6545146107673645,6.073642888797136e-10,-6.681018352508545,-0.6545146107673645,3.3687686280965565e-09,-6.512163162231445,-0.6545146107673645,5.5845257676352474e-18,-9.083100318908691
Agap2,0.10386395454406738,0.08397599309682846,0.3212169110774994,0.7743674398130459,-0.7942163944244385,0.3212169110774994,0.13739836734398844,2.0465104579925537,0.3212169110774994,0.027763968508348544,2.611776351928711
Os9,0.610498309135437,0.5767948031425476,0.10863259434700012,0.13296506078046513,1.9946248531341553,0.10863259434700012,0.27123467092931136,1.6329505443572998,0.10863259434700012,0.07157587554130518,2.2003836631774902
B4galnt1,1.2338463068008423,1.0706596374511719,0.3444959819316864,9.656811161351867e-11,6.960659503936768,0.3444959819316864,2.639968197616659e-10,6.918591022491455,0.3444959819316864,9.388850502818066e-19,9.296988487243652
Slc26a10,0.009543290361762047,0.006415555719286203,0.5751717686653137,0.9982866462090498,0.022442536428570747,0.5751717686653137,0.4958247117233035,1.1326948404312134,0.5751717686653137,0.27825290257063073,1.418576955795288
Arhgef25,0.010104779154062271,0.017669303342700005,-0.811676561832428,0.5134481394030526,-1.1538313627243042,-0.811676561832428,0.2524587998240948,-1.6844691038131714,-0.811676561832428,0.0430008981481469,-2.42602801322937
Dtx3,0.08237720280885696,0.08949920535087585,-0.12484071403741837,0.06181818826389976,-2.3602066040039062,-0.12484071403741837,0.7139505978617499,-0.660548210144043,-0.12484071403741837,0.5124616378772352,-0.9096987247467041
Pip4k2c,0.17478570342063904,0.16568607091903687,0.08388511836528778,0.45597706570822494,-1.2416422367095947,0.08388511836528778,0.6911807208733676,0.7008492350578308,0.08388511836528778,0.5022465347548388,0.9269843101501465
Kif5a,0.0024371366016566753,0.00648061977699399,-1.413863182067871,0.9054912033174245,-0.6289253234863281,-1.413863182067871,0.18798366858210394,-1.86870539188385,-1.413863182067871,0.018315133701927836,-2.772860527038574
Dctn2,0.3929554522037506,0.473143607378006,-0.32991743087768555,0.0017101841759688049,-3.641301393508911,-0.32991743087768555,9.292795261536361e-05,-4.472690105438232,-0.32991743087768555,2.1830293396372176e-08,-6.010368347167969
Mbd6,0.07897274196147919,0.061757642775774,0.3673008382320404,0.9979940091511154,0.109897181391716,0.3673008382320404,0.23184136151765058,1.7437230348587036,0.3673008382320404,0.04708614002224984,2.3877103328704834
Ddit3,0.1494109183549881,0.137658029794693,0.12687748670578003,0.7354652500458615,-0.8440887331962585,0.12687748670578003,0.6402907111764476,0.7858405113220215,0.12687748670578003,0.43700093067886636,1.0823196172714233
Mars,0.18733106553554535,0.24803687632083893,-0.4503418505191803,2.2353101985007934e-05,-4.7487335205078125,-0.4503418505191803,0.0002590696162582343,-4.215976715087891,-0.4503418505191803,6.329753726527847e-08,-5.821323394775391
Arhgap9,0.6173340082168579,0.5100625157356262,0.3599883019924164,1.0748434147801383e-05,4.909482955932617,0.3599883019924164,5.64383674549495e-06,5.100931644439697,0.3599883019924164,2.989478674145548e-10,6.716737747192383
Gli1,0.0,0.0005940314149484038,-19.18061065673828,0.9979940091511154,0.027607882395386696,-19.18061065673828,0.5196272646011879,-1.0,-19.18061065673828,0.16021537352752957,-1.759765386581421
Inhbe,0.0,0.0005232291296124458,-18.99746322631836,0.9979940091511154,0.027607882395386696,-18.99746322631836,0.5196272646011879,-1.0,-18.99746322631836,0.16021537352752957,-1.759765386581421
R3hdm2,0.2666996121406555,0.20796135067939758,0.40294530987739563,0.11003129807703482,2.0896494388580322,0.40294530987739563,0.00045518132334616574,4.061585903167725,0.40294530987739563,1.6796013223624629e-06,5.204894065856934
Stac3,0.0038274407852441072,0.00338076357729733,0.17935334146022797,0.9979940091511154,-0.09119506925344467,0.17935334146022797,0.9698270547547229,0.21113410592079163,0.17935334146022797,0.9138374371683167,0.26973196864128113
Shmt2,0.19738394021987915,0.35457703471183777,-0.9636936783790588,7.348604945739049e-18,-9.069100379943848,-0.9636936783790588,4.523840734687283e-18,-9.490918159484863,-0.9636936783790588,2.297944925145435e-38,-13.57988452911377
Nxph4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Lrp1,0.001021436182782054,0.010166908614337444,-3.321812152862549,0.9979940091511154,-0.4025407135486603,-3.321812152862549,0.2424333280188582,-1.7139521837234497,-3.321812152862549,0.010557031487530694,-2.976980447769165
Stat6,0.20810560882091522,0.2295624315738678,-0.15761244297027588,0.06219146519931654,-2.357712984085083,-0.15761244297027588,0.36167647049845647,-1.4174121618270874,-0.15761244297027588,0.12082787532277854,-1.9385420083999634
Nab2,0.10472127795219421,0.08660145103931427,0.28737059235572815,0.9979940091511154,-0.4546394646167755,0.28737059235572815,0.24371569956808528,1.7076228857040405,0.28737059235572815,0.06412439441392721,2.250781297683716
Nemp1,0.07593473047018051,0.05690603703260422,0.43005648255348206,0.7505950313587534,-0.8250303864479065,0.43005648255348206,0.07116138939943235,2.3754165172576904,0.43005648255348206,0.011675795262229971,2.9393539428710938
Myo1a,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zbtb39,0.007573750335723162,0.009435543790459633,-0.31844282150268555,0.9979940091511154,-0.4873236417770386,-0.31844282150268555,0.7703590772419594,-0.5654457807540894,-0.31844282150268555,0.5947555246753647,-0.7715087532997131
Rdh1,0.0004192577616777271,0.0006043328321538866,-0.52763831615448,0.9979940091511154,0.05521576479077339,-0.52763831615448,0.9496211165468423,-0.2516235113143921,-0.52763831615448,0.8695601605136427,-0.3414970934391022
Prim1,0.6173005700111389,0.5896883606910706,0.08792988210916519,0.7638140810438817,0.8088218569755554,0.08792988210916519,0.48608571851603044,1.1511496305465698,0.08792988210916519,0.22717126344841812,1.5492221117019653
Naca,2.538611888885498,2.691680669784546,-0.2382836937904358,2.831301186504326e-21,-9.913188934326172,-0.2382836937904358,1.82494552637227e-23,-10.836502075195312,-0.2382836937904358,1.2575893617709042e-41,-14.2202730178833
Ptges3,0.93785160779953,1.147202491760254,-0.4674750566482544,2.326674964342107e-16,-8.667716979980469,-0.4674750566482544,4.1979873948981325e-16,-8.85200023651123,-0.4674750566482544,1.3616998914624887e-30,-12.051474571228027
Atp5b,2.0095467567443848,2.2723491191864014,-0.4298551082611084,5.554594544439514e-34,-12.58438491821289,-0.4298551082611084,7.758940267167763e-27,-11.79881477355957,-0.4298551082611084,9.631683563999293e-55,-16.433942794799805
Baz2a,0.3641238212585449,0.3920673429965973,-0.12809643149375916,0.47540380072580046,-1.2110064029693604,-0.12809643149375916,0.3467146145435726,-1.4558591842651367,-0.12809643149375916,0.10450733174686541,-2.014089584350586
Rbms2,0.11192907392978668,0.12031318992376328,-0.11037488281726837,0.022030325573047592,-2.787327289581299,-0.11037488281726837,0.6416280149958866,-0.7835952639579773,-0.11037488281726837,0.46147875269036936,-1.0369930267333984
Gls2,0.0009717537905089557,0.003798489458858967,-1.968801736831665,0.9979940091511154,-0.3161547780036926,-1.968801736831665,0.24144007702308712,-1.7159574031829834,-1.968801736831665,0.02173841795584343,-2.7076632976531982
Spryd4,0.020863808691501617,0.03667909651994705,-0.8254185914993286,0.018243733294599152,-2.8598203659057617,-0.8254185914993286,0.01834452211761657,-2.928907871246338,-0.8254185914993286,0.0002275798635064313,-4.102173328399658
Mip,0.0008771439315751195,0.0,19.743087768554688,0.9979940091511154,0.19574879109859467,19.743087768554688,0.23674215842101182,1.7284059524536133,19.743087768554688,0.16914745160644837,1.7284059524536133
Timeless,0.23359601199626923,0.3242650330066681,-0.541598379611969,4.3661989259574065e-07,-5.551766872406006,-0.541598379611969,6.306729242023663e-06,-5.089687347412109,-0.541598379611969,1.9389097682265477e-11,-7.130415916442871
Apon,0.0006251835729926825,0.0017295123543590307,-1.468808889389038,0.9979940091511154,-0.08798898756504059,-1.468808889389038,0.5196272646011879,-1.0022222995758057,-1.468808889389038,0.2363222884276958,-1.5249348878860474
Apof,0.0,0.001119321445003152,-20.095001220703125,0.9979940091511154,-0.05797655135393143,-20.095001220703125,0.36167647049845647,-1.4162554740905762,-20.095001220703125,0.03726207145007799,-2.4922773838043213
Stat2,0.09792736917734146,0.065927654504776,0.5942264795303345,0.9979940091511154,0.3991565406322479,0.5942264795303345,0.0113837628097158,3.0969653129577637,0.5942264795303345,0.000409559291910572,3.950160264968872
Il23a,0.00029655080288648605,0.0006372658535838127,-1.103859305381775,0.9979940091511154,0.05521576479077339,-1.103859305381775,0.8176890916613342,-0.4847365915775299,-1.103859305381775,0.6207785441905589,-0.7279283404350281
Pan2,0.09795455634593964,0.09878140687942505,-0.012733147479593754,0.17096456041638047,-1.8595243692398071,-0.012733147479593754,1.0,-0.07665478438138962,-0.012733147479593754,1.0,-0.10385182499885559
Cnpy2,0.378513902425766,0.473297119140625,-0.3956100642681122,4.364290369817072e-05,-4.594664096832275,-0.3956100642681122,1.96675814577384e-06,-5.3260064125061035,-0.3956100642681122,1.0733572090860398e-11,-7.217889785766602
Cs,0.62516188621521,0.7162589430809021,-0.2692551016807556,0.0005683923655647867,-3.9507768154144287,-0.2692551016807556,0.00013624788184530488,-4.377482891082764,-0.2692551016807556,3.186256135111693e-08,-5.943119525909424
Coq10a,0.08674725145101547,0.0813683569431305,0.09628453850746155,0.17552740518851684,-1.8454532623291016,0.09628453850746155,0.7765784160265192,0.5536608099937439,0.09628453850746155,0.620064997615355,0.729162335395813
Ankrd52,0.06178680807352066,0.05377788096666336,0.20611882209777832,0.3901757281410729,-1.3529642820358276,0.20611882209777832,0.5196272646011879,1.038613200187683,0.20611882209777832,0.31339177634532445,1.3268669843673706
Slc39a5,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nabp2,0.47399628162384033,0.443092942237854,0.12125617265701294,0.36717880829371574,1.396958827972412,0.12125617265701294,0.25866883387184986,1.6653547286987305,0.12125617265701294,0.07329956725952612,2.1893515586853027
Rnf41,0.06029349938035011,0.06314392387866974,-0.06871867179870605,0.26313100341342355,-1.6108753681182861,-0.06871867179870605,0.9109572833567994,-0.3210791051387787,-0.06871867179870605,0.8061476433357065,-0.44112780690193176
Smarcc2,0.34038111567497253,0.3458285927772522,-0.02706003189086914,0.5688023488683447,-1.0690484046936035,-0.02706003189086914,0.9188296677955161,-0.3058781325817108,-0.02706003189086914,0.828942623699402,-0.4048514664173126
Myl6,2.7934463024139404,2.6037919521331787,0.2933923900127411,1.7846558143542868e-21,9.962971687316895,0.2933923900127411,3.589991835705123e-20,10.09919261932373,0.2933923900127411,2.8328285229405725e-43,14.482603073120117
Myl6b,0.022370588034391403,0.020458396524190903,0.1302943229675293,0.7537152557744057,-0.8205775022506714,0.1302943229675293,0.8596367406235412,0.4119073450565338,0.1302943229675293,0.7494456419259312,0.5273248553276062
Esyt1,0.9166824221611023,0.8686991930007935,0.11726029962301254,0.03657625283923818,2.584275722503662,0.11726029962301254,0.0973168292448351,2.2262396812438965,0.11726029962301254,0.01136035216285749,2.9485433101654053
Zc3h10,0.08082175254821777,0.08457933366298676,-0.0683094933629036,0.051790418524458204,-2.438488483428955,-0.0683094933629036,0.8640724325817397,-0.4041134715080261,-0.0683094933629036,0.7419735051408285,-0.5387399792671204
Rpl41,3.8173987865448,4.01825475692749,-0.29566308856010437,1.4289647318352805e-29,-11.726224899291992,-0.29566308856010437,1.613232443205521e-45,-15.436846733093262,-0.29566308856010437,2.418688275623865e-67,-18.636198043823242
Pa2g4,0.826989471912384,1.0621910095214844,-0.5570799708366394,2.435185973512807e-18,-9.191910743713379,-0.5570799708366394,1.4899462678763174e-16,-9.030832290649414,-0.5570799708366394,2.4286254354880647e-34,-12.804372787475586
Erbb3,0.02900097705423832,0.020670954138040543,0.49453043937683105,0.9979940091511154,-0.22139739990234375,0.49453043937683105,0.26374106596755265,1.6517930030822754,0.49453043937683105,0.09561712357366177,2.05999755859375
Rps26,2.9311764240264893,3.0496129989624023,-0.17991773784160614,1.4871138873524401e-08,-6.158873081207275,-0.17991773784160614,1.2518311041294362e-11,-7.391778945922852,-0.17991773784160614,1.3250932184718235e-20,-9.779472351074219
Ikzf4,0.0027607521042227745,0.0010986633133143187,1.3305104970932007,0.9979940091511154,0.10820508748292923,1.3305104970932007,0.5048453256642929,1.1158018112182617,1.3305104970932007,0.35657053442832076,1.2360763549804688
Suox,0.059373125433921814,0.06336162984371185,-0.09670598804950714,0.10841676654953383,-2.0965960025787354,-0.09670598804950714,0.8024910444857729,-0.5096597075462341,-0.09670598804950714,0.654034775320851,-0.6756191849708557
Rab5b,0.09943453222513199,0.08012158423662186,0.32569605112075806,0.7740052807686945,-0.7949288487434387,0.32569605112075806,0.1611807841867705,1.9570567607879639,0.32569605112075806,0.03495801480617375,2.518649101257324
Cdk2,0.22377577424049377,0.2485390454530716,-0.16998402774333954,0.019475460502384006,-2.8346168994903564,-0.16998402774333954,0.2734169016822551,-1.6268084049224854,-0.16998402774333954,0.07754174600356271,-2.1619606018066406
Pmel,0.00358584919013083,0.0012560198083519936,1.5151360034942627,0.9979940091511154,0.16359896957874298,1.5151360034942627,0.33089235389700605,1.4918335676193237,1.5151360034942627,0.17988340274395753,1.688852310180664
Dgka,0.5817113518714905,0.6256502270698547,-0.13991771638393402,0.4575417794176062,-1.2389705181121826,-0.13991771638393402,0.14755186166831577,-2.009483575820923,-0.13991771638393402,0.023049933764350206,-2.6849656105041504
Pym1,0.41559669375419617,0.422743022441864,-0.030110713094472885,0.9979940091511154,-0.501572847366333,-0.030110713094472885,0.8671072565778563,-0.3985862135887146,-0.030110713094472885,0.7524092513552949,-0.5225005149841309
Mmp19,0.00022118326160125434,0.0014348039403557777,-2.6984095573425293,0.9979940091511154,0.05503764748573303,-2.6984095573425293,0.6109728216010408,-0.8359696269035339,-2.6984095573425293,0.27107110339121215,-1.4365661144256592
Tmem198b,0.007269864436239004,0.0065033589489758015,0.16129688918590546,0.9979940091511154,-0.1503293663263321,0.16129688918590546,0.939761324536634,0.26846733689308167,0.16129688918590546,0.8658301740696747,0.3469187021255493
Dnajc14,0.21159778535366058,0.17978402972221375,0.2587566375732422,0.8326694423371224,0.7220796942710876,0.2587566375732422,0.07369061137630722,2.3596341609954834,0.2587566375732422,0.007478743119754743,3.093309164047241
Sarnp,1.086402177810669,1.1153180599212646,-0.06250740587711334,0.28689463951051447,-1.556550145149231,-0.06250740587711334,0.4014145282493702,-1.3152871131896973,-0.06250740587711334,0.15528732015806032,-1.80449378490448
Ormdl2,0.45784229040145874,0.5122877359390259,-0.20454035699367523,0.0646780304410392,-2.3404359817504883,-0.20454035699367523,0.016287273117709812,-2.9708523750305176,-0.20454035699367523,0.00038046048948583413,-3.9690909385681152
Gdf11,0.03375587239861488,0.020566599443554878,0.7243920564651489,0.9979940091511154,-0.13964244723320007,0.7243920564651489,0.07432792547048256,2.3540499210357666,0.7243920564651489,0.0164502833464003,2.8137176036834717
Cd63,0.0009211257565766573,0.002939391415566206,-1.6755027770996094,0.9979940091511154,-0.06073733791708946,-1.6755027770996094,0.5196272646011879,-1.0012751817703247,-1.6755027770996094,0.19452818484680634,-1.6443028450012207
Rdh5,0.005028291139751673,0.0019405661150813103,1.3758187294006348,0.9979940091511154,0.2176569700241089,1.3758187294006348,0.24995673097353407,1.6898078918457031,1.3758187294006348,0.1170253020076256,1.955841302871704
Bloc1s1,0.072597436606884,0.05236974358558655,0.4859282374382019,0.9984208920935209,-0.016386613249778748,0.4859282374382019,0.08542863583838001,2.2866435050964355,0.4859282374382019,0.010026827852203138,2.9921553134918213
Itga7,0.00031162367668002844,0.0006120030884630978,-0.9739485383033752,0.9979940091511154,0.05521576479077339,-0.9739485383033752,0.8447775029259846,-0.43737804889678955,-0.9739485383033752,0.6740524346326454,-0.6432579159736633
Olfr9,0.0,0.0006880931323394179,-19.392742156982422,0.9979940091511154,0.027607882395386696,-19.392742156982422,0.5196272646011879,-1.0,-19.392742156982422,0.16021537352752957,-1.759765386581421
Olfr775,0.0016877268208190799,0.0006755245267413557,1.321730375289917,0.9979940091511154,0.13803941011428833,1.321730375289917,0.5862057142932126,0.8780688643455505,1.321730375289917,0.46147875269036936,1.002289056777954
Olfr802,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Olfr804,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm10310,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tespa1,0.12743230164051056,0.08835598826408386,0.5570256114006042,0.6500225583876073,0.9571919441223145,0.5570256114006042,0.058743465195533126,2.4638516902923584,0.5570256114006042,0.002499207459713146,3.443488359451294
Vmn2r84,0.0006266151904128492,0.0032138144597411156,-2.360499858856201,0.9979940091511154,-0.03045772761106491,-2.360499858856201,0.5583704243418152,-0.9293860793113708,-2.360499858856201,0.2254102688131657,-1.554985523223877
Insr,0.003946223761886358,0.0037452029064297676,0.07557418942451477,0.9979940091511154,0.0744522213935852,0.07557418942451477,1.0,0.08570312708616257,0.07557418942451477,1.0,0.11962486803531647
Arhgef18,0.41469091176986694,0.38530638813972473,0.12863588333129883,0.447169381994963,1.256247639656067,0.12863588333129883,0.3621040251177201,1.4058010578155518,0.12863588333129883,0.1262802393519451,1.9163122177124023
Pex11g,0.032548900693655014,0.02484131045639515,0.39545395970344543,0.9572907012626023,-0.5626664161682129,0.39545395970344543,0.3588081628257606,1.4288569688796997,0.39545395970344543,0.15204724618072027,1.8164011240005493
Tex45,0.0003281364624854177,0.0,18.324176788330078,0.9979940091511154,0.14071114361286163,18.324176788330078,0.5196272646011879,1.0,18.324176788330078,0.46147875269036936,1.0
Zfp358,0.007917867973446846,0.014097072184085846,-0.836677074432373,0.7970090210646135,-0.7658960819244385,-0.836677074432373,0.43660866749174276,-1.244260549545288,-0.836677074432373,0.12403015952801155,-1.9255911111831665
Mcoln1,0.031000755727291107,0.031130781397223473,-0.006132830400019884,0.7049930150660018,-0.8854115009307861,-0.006132830400019884,1.0,-0.01916484907269478,-0.006132830400019884,1.0,-0.026425672695040703
Pnpla6,0.0364544540643692,0.0371321476995945,-0.02706546150147915,0.2696955761512945,-1.595557451248169,-0.02706546150147915,1.0,-0.10713731497526169,-0.02706546150147915,0.9946460402321589,-0.13763980567455292
C330021F23Rik,0.00047131621977314353,0.0005533293588086963,-0.23150180280208588,0.9979940091511154,0.05521576479077339,-0.23150180280208588,1.0,-0.11283347755670547,-0.23150180280208588,0.9904294994619919,-0.1447523981332779
Camsap3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Xab2,0.15489830076694489,0.1689838171005249,-0.13599835336208344,0.09471868654657965,-2.163389205932617,-0.13599835336208344,0.5196272646011879,-0.9991836547851562,-0.13599835336208344,0.2823084822792901,-1.4032220840454102
Pet100,0.41423192620277405,0.30282530188560486,0.5371075868606567,1.2591213455240588e-06,5.349071502685547,0.5371075868606567,7.937670631085622e-09,6.340622901916504,0.5371075868606567,4.770381966821743e-15,8.266308784484863
Pcp2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Stxbp2,0.2680262625217438,0.3018083870410919,-0.19678285717964172,0.05191910095034921,-2.437241554260254,-0.19678285717964172,0.10432070820823365,-2.1898770332336426,-0.19678285717964172,0.011789365586567707,-2.935276508331299
Retn,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mcemp1,0.0006032321834936738,0.00853303074836731,-3.8279953002929688,0.9979940091511154,-0.03063584305346012,-3.8279953002929688,0.4293378316329209,-1.2593798637390137,-3.8279953002929688,0.07259301705133532,-2.195190906524658
Fcor,0.002118979813531041,0.0038324317429214716,-0.8561264276504517,0.9979940091511154,-0.14783574640750885,-0.8561264276504517,0.6143006381017411,-0.8305853009223938,-0.8561264276504517,0.3540464213175821,-1.2409605979919434
Trappc5,0.40170878171920776,0.42607054114341736,-0.10372430831193924,0.514823491404716,-1.1516048908233643,-0.10372430831193924,0.4105071084956582,-1.2961055040359497,-0.10372430831193924,0.16021537352752957,-1.7702592611312866
Fcer2a,0.000638086290564388,0.00262241717427969,-2.040503978729248,0.9979940091511154,0.08246741443872452,-2.040503978729248,0.6644943656335188,-0.7456786632537842,-2.040503978729248,0.338373377875356,-1.2742234468460083
Cd209c,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Evi5l,0.00977293774485588,0.02073586732149124,-1.093192458152771,0.9979940091511154,-0.5029978156089783,-1.093192458152771,0.28482828570147994,-1.6007258892059326,-1.093192458152771,0.03245500019294454,-2.549791097640991
Prr36,0.004609392024576664,0.008000786416232586,-0.7980143427848816,0.9271892045315492,-0.6002487540245056,-0.7980143427848816,0.39931786421105225,-1.319523572921753,-0.7980143427848816,0.13418018183007535,-1.8836301565170288
Lrrc8e,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Map2k7,0.13158462941646576,0.13488265872001648,-0.038145747035741806,0.0630209521659554,-2.351924419403076,-0.038145747035741806,0.9361131289204839,-0.275532066822052,-0.038145747035741806,0.8514175373155604,-0.3689562678337097
Tgfbr3l,0.0015509441727772355,0.001115157501772046,0.4762132167816162,0.9979940091511154,0.08050814270973206,0.4762132167816162,0.857775846097498,0.4143984317779541,0.4762132167816162,0.7498886649968802,0.5263709425926208
Snapc2,0.08327873796224594,0.08407307416200638,-0.01427655853331089,0.05111538962445164,-2.444277048110962,-0.01427655853331089,1.0,-0.08517006784677505,-0.01427655853331089,1.0,-0.11174877732992172
Ctxn1,0.007374254986643791,0.011594762094318867,-0.6559533476829529,0.671619889426134,-0.9288716316223145,-0.6559533476829529,0.3809658131090016,-1.358772873878479,-0.6559533476829529,0.135156979493324,-1.87944495677948
Timm44,0.2008035033941269,0.24264147877693176,-0.3043358325958252,0.0007662880601533753,-3.8702688217163086,-0.3043358325958252,0.01669946499922078,-2.961395263671875,-0.3043358325958252,0.0003939158696402607,-3.9595401287078857
Elavl1,0.7490152716636658,0.8171185851097107,-0.18102313578128815,0.02397346283610767,-2.754732131958008,-0.18102313578128815,0.005736713820549554,-3.3309786319732666,-0.18102313578128815,3.910434050618533e-05,-4.529068946838379
Ccl25,0.07226288318634033,0.1033548042178154,-0.5390349626541138,9.713634485825904e-05,-4.406306743621826,-0.5390349626541138,0.01266037573357405,-3.0630123615264893,-0.5390349626541138,0.00010681233745430843,-4.2910847663879395
Cers4,0.1727655678987503,0.15816913545131683,0.1381668895483017,0.9165571612767667,-0.6147651672363281,0.1381668895483017,0.5307274031752726,0.9805980920791626,0.1381668895483017,0.30457100185850383,1.3468559980392456
Zfp958,0.07012885063886642,0.07683148980140686,-0.13658379018306732,0.26138202704042496,-1.6151500940322876,-0.13658379018306732,0.7440743865325453,-0.6096177101135254,-0.13658379018306732,0.533459742834876,-0.8728978633880615
Shcbp1,0.7945756912231445,0.5632931590080261,0.6818646192550659,7.961468852241358e-19,9.316591262817383,0.6818646192550659,8.637484844805105e-22,10.432608604431152,0.6818646192550659,1.469229135502252e-40,14.008625984191895
Efnb2,0.005566698033362627,0.003461811924353242,0.6868137717247009,0.9984208920935209,0.019770804792642593,0.6868137717247009,0.5742961164297233,0.8997120261192322,0.6868137717247009,0.43189500679804793,1.0916774272918701
Arglu1,0.9244569540023804,1.0306000709533691,-0.24565215408802032,0.0011565160796999639,-3.755117177963257,-0.24565215408802032,4.918808549768238e-05,-4.623594284057617,-0.24565215408802032,1.5541207414240937e-08,-6.070915222167969
Lig4,0.010635207407176495,0.014179501682519913,-0.4175207018852234,0.6126473523768678,-1.0075095891952515,-0.4175207018852234,0.5462053866489296,-0.9519413113594055,-0.4175207018852234,0.3404606316151189,-1.2694487571716309
Abhd13,0.06759578734636307,0.0742383822798729,-0.14008033275604248,0.020002024806970175,-2.823841094970703,-0.14008033275604248,0.6686602461024856,-0.7381405234336853,-0.14008033275604248,0.47035464854021036,-0.9843736290931702
Tnfsf13b,0.0031498009338974953,0.006610661745071411,-1.0720323324203491,0.9979940091511154,-0.2927325963973999,-1.0720323324203491,0.3908783745833464,-1.3390699625015259,-1.0720323324203491,0.10341493700301642,-2.0199995040893555
Myo16,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Irs2,0.002520335605368018,0.014741585589945316,-2.5570316314697266,0.722292873656142,-0.8619893193244934,-2.5570316314697266,0.07281024842988346,-2.3724701404571533,-2.5570316314697266,0.0003004548831232805,-4.03609561920166
Rab20,0.008403416723012924,0.019261974841356277,-1.2045584917068481,0.37516053414048106,-1.38092839717865,-1.2045584917068481,0.07603614280485534,-2.3485734462738037,-1.2045584917068481,0.0012847560200265663,-3.6399788856506348
