gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Naxd,0.2798239588737488,0.30465197563171387,-0.1414230912923813,0.25407225149831636,-1.6325163841247559,-0.1414230912923813,0.3600257071562379,-1.4259668588638306,-0.1414230912923813,0.11249828688919662,-1.975330114364624
Cars2,0.18435709178447723,0.20744512975215912,-0.1874249428510666,0.021247807435297403,-2.8005077838897705,-0.1874249428510666,0.2555667988846179,-1.673570156097412,-0.1874249428510666,0.06300787928988262,-2.2585949897766113
Ing1,0.5397332906723022,0.45512765645980835,0.31204450130462646,0.0014082048157175518,3.6987435817718506,0.31204450130462646,0.00017547480795755175,4.309734344482422,0.31204450130462646,1.816581903520266e-07,5.630854606628418
Ankrd10,0.3477691113948822,0.40263450145721436,-0.2533869743347168,0.009445471309494191,-3.0970699787139893,-0.2533869743347168,0.015076708638843368,-2.99983549118042,-0.2533869743347168,0.0002762054766792386,-4.052647590637207
1700016D06Rik,0.0007360758609138429,0.0,19.490028381347656,0.9979940091511154,0.16822996735572815,19.490028381347656,0.36167647049845647,1.4143526554107666,19.490028381347656,0.2795042275398297,1.4143526554107666
Arhgef7,0.09856622666120529,0.09171099215745926,0.10902233421802521,0.15040769435753262,-1.931304931640625,0.10902233421802521,0.7112401210252113,0.6649501919746399,0.10902233421802521,0.5358512662535547,0.869098424911499
Tubgcp3,0.14623355865478516,0.16689181327819824,-0.20592907071113586,0.01123998653804556,-3.0362436771392822,-0.20592907071113586,0.26390294775633877,-1.6520808935165405,-0.20592907071113586,0.06605380760156787,-2.236999750137329
Atp11a,0.029711121693253517,0.036644622683525085,-0.30762752890586853,0.3706947797916748,-1.3904576301574707,-0.30762752890586853,0.5871232609569875,-0.8768914341926575,-0.30762752890586853,0.3306084552714063,-1.290263295173645
Mcf2l,0.0,0.0035232235677540302,-21.751007080078125,0.9979940091511154,-0.05797655135393143,-21.751007080078125,0.46290061113229775,-1.1954246759414673,-21.751007080078125,0.08778046593586661,-2.1036670207977295
F10,0.0,0.008495155721902847,-23.024341583251953,0.9979940091511154,-0.143560990691185,-23.024341583251953,0.35451680723143497,-1.440313458442688,-23.024341583251953,0.03382374803329743,-2.534613609313965
Proz,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Pcid2,0.13274149596691132,0.14736998081207275,-0.1616216003894806,0.038796956118909466,-2.558983325958252,-0.1616216003894806,0.45485216741896495,-1.2100274562835693,-0.1616216003894806,0.19523517902873583,-1.6416186094284058
Cul4a,0.09394094347953796,0.11787638813257217,-0.3450194001197815,0.00016175785574973459,-4.279577732086182,-0.3450194001197815,0.06925381721631926,-2.3892884254455566,-0.3450194001197815,0.005807889760366507,-3.177683115005493
Lamp1,0.5187633037567139,0.5937312245368958,-0.2537990212440491,0.025595158029205062,-2.7284603118896484,-0.2537990212440491,0.004237978181318905,-3.430608034133911,-0.2537990212440491,1.4960264799458023e-05,-4.746676445007324
Grtp1,0.0030675758607685566,0.0022639434318989515,0.4388408958911896,0.9979940091511154,0.16253027319908142,0.4388408958911896,0.867270285842397,0.3982783555984497,0.4388408958911896,0.7370461946130962,0.5465672016143799
Adprhl1,0.00030446716118603945,0.0005575477844104171,-0.872989296913147,0.9979940091511154,0.05521576479077339,-0.872989296913147,0.867270285842397,-0.3983868360519409,-0.872989296913147,0.7184160643234275,-0.5759543180465698
Dcun1d2,0.05297989025712013,0.055704597383737564,-0.07433467358350754,0.10579880484656298,-2.108707904815674,-0.07433467358350754,0.902553116163959,-0.33609816431999207,-0.07433467358350754,0.7966622088624453,-0.45506829023361206
Tmco3,0.0704975426197052,0.06831985712051392,0.04685713350772858,0.11928385108637352,-2.0497515201568604,0.04685713350772858,0.94279323244425,0.2624359428882599,0.04685713350772858,0.8713068040945958,0.3388059139251709
Tfdp1,0.5163890719413757,0.6511679291725159,-0.4411991238594055,3.176252207945165e-07,-5.6146416664123535,-0.4411991238594055,2.0222658228240726e-08,-6.19271183013916,-0.4411991238594055,1.0194244137496128e-15,-8.455428123474121
Gas6,0.003319117473438382,0.0027333106845617294,0.2805730700492859,0.9984208920935209,-0.006501210853457451,0.2805730700492859,0.9145716019867577,0.31372588872909546,0.2805730700492859,0.829023380150087,0.40460851788520813
1700029H14Rik,0.002128738909959793,0.0,21.023103713989258,0.9979940091511154,0.2783052623271942,21.023103713989258,0.0692556548431679,2.387418270111084,21.023103713989258,0.04734664160000604,2.387418270111084
Rasa3,0.769313633441925,0.7587694525718689,0.0284755639731884,0.4806927280331293,1.2037036418914795,0.0284755639731884,0.8297915038761433,0.46347060799598694,0.0284755639731884,0.6953720076930744,0.610821545124054
Cfap97d2,0.0003264257684350014,0.0,18.316635131835938,0.9979940091511154,0.14071114361286163,18.316635131835938,0.5196272646011879,1.0,18.316635131835938,0.46147875269036936,1.0
Cdc16,0.23210124671459198,0.2912324368953705,-0.3719289302825928,0.00035852791475915317,-4.076169967651367,-0.3719289302825928,0.0010382769179059807,-3.8432421684265137,-0.3719289302825928,1.3423436368973348e-06,-5.247125625610352
Upf3a,0.34105828404426575,0.35641878843307495,-0.07527816295623779,0.3653891198484187,-1.400521159172058,-0.07527816295623779,0.5793759466513937,-0.8910334706306458,-0.07527816295623779,0.38314920455736956,-1.1824586391448975
Champ1,0.06613631546497345,0.09410116076469421,-0.529211699962616,0.0011201941278084048,-3.7639338970184326,-0.529211699962616,0.024260135171381973,-2.8257317543029785,-0.529211699962616,0.00029525764071811105,-4.034851551055908
Coprs,0.010634202510118484,0.012704361230134964,-0.2581082284450531,0.913029774520682,-0.6187728047370911,-0.2581082284450531,0.7608562669011774,-0.581970751285553,-0.2581082284450531,0.57589608253978,-0.8025985360145569
Fbxo25,0.04860469326376915,0.05005038157105446,-0.0433366633951664,0.39795028414663036,-1.339783787727356,-0.0433366633951664,0.9949832835444418,-0.16275924444198608,-0.0433366633951664,0.9378985635173098,-0.23212110996246338
Tdrp,0.0020570221822708845,0.009955336339771748,-2.2806153297424316,0.9266178073265078,-0.6023861765861511,-2.2806153297424316,0.16751251412581117,-1.9385219812393188,-2.2806153297424316,0.005020938692919828,-3.2263731956481934
Erich1,0.14304819703102112,0.20403115451335907,-0.5575495958328247,1.4193920513009993e-07,-5.761586666107178,-0.5575495958328247,9.85944079173947e-05,-4.461977481842041,-0.5575495958328247,1.0646201006543056e-08,-6.1341471672058105
Cln8,0.02066044695675373,0.03333543986082077,-0.6993697881698608,0.07484358071008249,-2.2748894691467285,-0.6993697881698608,0.10123633848510116,-2.207524299621582,-0.6993697881698608,0.008643162148073334,-3.043797731399536
Arhgef10,0.01030678115785122,0.015387770719826221,-0.5818632245063782,0.9979940091511154,-0.35257935523986816,-0.5818632245063782,0.588134029750563,-0.875425398349762,-0.5818632245063782,0.295080671098559,-1.3683032989501953
Kbtbd11,0.11701255291700363,0.1441069096326828,-0.3204458951950073,0.004567657707084767,-3.3389506340026855,-0.3204458951950073,0.16350779690341252,-1.9502911567687988,-0.3204458951950073,0.019574065539785173,-2.7478129863739014
Myom2,0.00034785730531439185,0.0005449707387015224,-0.6478238701820374,0.9979940091511154,0.05521576479077339,-0.6478238701820374,0.9194121414863721,-0.30488020181655884,-0.6478238701820374,0.8170927541584826,-0.42323124408721924
Mcph1,0.11520493030548096,0.1354532241821289,-0.2485034167766571,0.0011037347415847024,-3.7682087421417236,-0.2485034167766571,0.21239376347114303,-1.7961623668670654,-0.2485034167766571,0.04492904248138411,-2.4073243141174316
Angpt2,0.007124824449419975,0.007809552829712629,-0.13287992775440216,0.9979940091511154,-0.29166391491889954,-0.13287992775440216,0.9677166864662552,-0.21518447995185852,-0.13287992775440216,0.9014547494304854,-0.28922152519226074
Agpat5,0.24723218381404877,0.3182884454727173,-0.41813668608665466,3.064341615339634e-05,-4.676151752471924,-0.41813668608665466,0.000150507766293974,-4.353776931762695,-0.41813668608665466,3.089555009850198e-08,-5.948362827301025
Xkr5,0.016382543370127678,0.015518393367528915,0.07880506664514542,0.9026741691821244,-0.6337344646453857,0.07880506664514542,0.9770516883047266,0.1963196098804474,0.07880506664514542,0.9250401301108835,0.2520105242729187
Gm15056,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Atp7b,0.00027242154465056956,0.0,18.055683135986328,0.9979940091511154,0.14071114361286163,18.055683135986328,0.5196272646011879,1.0,18.055683135986328,0.46147875269036936,1.0
Alg11,0.03348666802048683,0.03878771886229515,-0.21586015820503235,0.3145518657972394,-1.499731421470642,-0.21586015820503235,0.6452161599500275,-0.778144121170044,-0.21586015820503235,0.43962285837615583,-1.0774664878845215
Nek3,0.016669979318976402,0.020530546084046364,-0.30331313610076904,0.390946759758263,-1.3515393733978271,-0.30331313610076904,0.5778201806240516,-0.8940489292144775,-0.30331313610076904,0.3761978872980727,-1.1954996585845947
Ckap2,0.5875958204269409,0.40658968687057495,0.6725904941558838,3.1377960300347775e-09,6.416962146759033,0.6725904941558838,9.485915104854104e-15,8.377537727355957,0.6725904941558838,3.980142502434471e-24,10.650003433227539
Vps36,0.7562207579612732,0.7534276843070984,0.007604196667671204,0.9979940091511154,0.3358365297317505,0.007604196667671204,1.0,0.1259731948375702,0.007604196667671204,0.9748692714519528,0.17015312612056732
Thsd1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc25a15,0.009354321286082268,0.02090340293943882,-1.1683849096298218,0.24547045925100988,-1.6525543928146362,-1.1683849096298218,0.09444583178560488,-2.244774103164673,-1.1683849096298218,0.0024200961541405086,-3.4542412757873535
Mrps31,0.15690727531909943,0.18783079087734222,-0.2824687659740448,0.00848626717036518,-3.1325149536132812,-0.2824687659740448,0.09578970814757781,-2.2358014583587646,-0.2824687659740448,0.006724593582089227,-3.1278300285339355
Smim19,0.2114572674036026,0.17255669832229614,0.3222539722919464,0.9979940091511154,0.18693207204341888,0.3222539722919464,0.022345216530055473,2.85261607170105,0.3222539722919464,0.0013165658276068776,3.6334803104400635
Slc20a2,0.039937153458595276,0.02423141710460186,0.7322423458099365,0.9979940091511154,-0.10695827752351761,0.7322423458099365,0.029585184966370526,2.74408221244812,0.7322423458099365,0.0036043323570204345,3.3333141803741455
Vdac3,0.9789937138557434,1.1316033601760864,-0.33809173107147217,9.579132437341006e-11,-6.962351322174072,-0.33809173107147217,2.9606929184244335e-11,-7.262957572937012,-0.33809173107147217,2.7268405658002726e-20,-9.696741104125977
Polb,0.215797558426857,0.22680550813674927,-0.08001033961772919,0.1627527038859089,-1.8869541883468628,-0.08001033961772919,0.6406381023212169,-0.7851898670196533,-0.08001033961772919,0.46147875269036936,-1.0382894277572632
Ikbkb,0.3190549910068512,0.3192354738712311,-0.0009530874667689204,0.9979940091511154,-0.23431076109409332,-0.0009530874667689204,1.0,-0.009481210261583328,-0.0009530874667689204,1.0,-0.013119549490511417
Plat,0.0006718946970067918,0.0,19.358362197875977,0.9979940091511154,0.16822996735572815,19.358362197875977,0.36533327975281604,1.394822120666504,19.358362197875977,0.28521948953805676,1.394822120666504
Ap3m2,0.0692034587264061,0.04691831395030022,0.5769234895706177,0.9979940091511154,-0.028320342302322388,0.5769234895706177,0.0388669263310578,2.6374614238739014,0.5769234895706177,0.003279542073570089,3.362049102783203
Kat6a,0.4036434292793274,0.34477698802948,0.2725231349468231,0.06685123285046507,2.325474262237549,0.2725231349468231,0.0115612219437336,3.093517780303955,0.2725231349468231,0.0002044120436514933,4.1297760009765625
Ank1,0.0009599620825611055,0.0,19.87331199645996,0.9979940091511154,0.19574879109859467,19.87331199645996,0.23830918593838063,1.7239384651184082,19.87331199645996,0.17023493434136183,1.7239384651184082
Gpat4,0.12730130553245544,0.1314835399389267,-0.049717050045728683,0.03515600471681208,-2.600128173828125,-0.049717050045728683,0.881419862793398,-0.374325692653656,-0.049717050045728683,0.7753654967857293,-0.4880729019641876
Gins4,0.40029364824295044,0.4308692216873169,-0.1297702193260193,0.2539268516225096,-1.632961630821228,-0.1297702193260193,0.2604761161985731,-1.6603055000305176,-0.1297702193260193,0.06707194261514055,-2.2300853729248047
Golga7,0.37645581364631653,0.42886728048324585,-0.22838802635669708,0.04431813905368275,-2.5034115314483643,-0.22838802635669708,0.01944777771059094,-2.905872344970703,-0.22838802635669708,0.0003980121133860748,-3.9565608501434326
Adam3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Adam9,0.021412253379821777,0.021976899355649948,-0.03796027600765228,0.4869164524271771,-1.1946197748184204,-0.03796027600765228,1.0,-0.1171826720237732,-0.03796027600765228,0.9854986185517668,-0.1520567387342453
Tm2d2,0.2737545073032379,0.2796923816204071,-0.03543891757726669,0.40015476485747503,-1.336043357849121,-0.03543891757726669,0.8664735651065717,-0.3996414840221405,-0.03543891757726669,0.7530017952637249,-0.5214483141899109
Htra4,0.0008638306171633303,0.0030776849016547203,-1.834621548652649,0.9979940091511154,-0.06109356880187988,-1.834621548652649,0.48992327612797215,-1.1446902751922607,-1.834621548652649,0.134413464092165,-1.8830527067184448
Plekha2,0.4525448977947235,0.4022899568080902,0.2086511254310608,0.05814540441066599,2.3894176483154297,0.2086511254310608,0.03315665418958345,2.702033519744873,0.2086511254310608,0.0014867450726562905,3.5982556343078613
Tacc1,0.9647138714790344,0.9625689387321472,0.005003402475267649,0.848576970519717,0.7007948756217957,0.005003402475267649,1.0,0.09625069051980972,0.005003402475267649,1.0,0.1262778639793396
Fgfr1,0.0,0.001280528143979609,-20.28923225402832,0.9979940091511154,-0.05797655135393143,-20.28923225402832,0.3621040251177201,-1.408657193183899,-20.28923225402832,0.03830423367161228,-2.4789061546325684
Letm2,0.1038118451833725,0.10390865057706833,-0.0014157138066366315,0.08935632856027152,-2.1911752223968506,-0.0014157138066366315,1.0,-0.008760767988860607,-0.0014157138066366315,1.0,-0.011582979001104832
Nsd3,0.7502884268760681,0.7049549221992493,0.12654659152030945,0.013570517348526143,2.9675800800323486,0.12654659152030945,0.18684199877800084,1.8712035417556763,0.12654659152030945,0.028491785001830323,2.6008994579315186
Plpp5,0.03933323919773102,0.09119082987308502,-1.250954031944275,5.481036926654105e-07,-5.509286403656006,-1.250954031944275,3.3792501490342753e-07,-5.7023468017578125,-1.250954031944275,4.0547607076401825e-16,-8.571446418762207
Ddhd2,0.1566811054944992,0.18800675868988037,-0.28619858622550964,0.002103334698755723,-3.579317331314087,-0.28619858622550964,0.1100550439764704,-2.16372013092041,-0.28619858622550964,0.01006298337089113,-2.9905688762664795
Bag4,0.16773322224617004,0.18830911815166473,-0.182217076420784,0.010424630257529793,-3.0628716945648193,-0.182217076420784,0.36167647049845647,-1.4161124229431152,-0.182217076420784,0.12316366677653472,-1.9290910959243774
Lsm1,0.6454358696937561,0.6099972724914551,0.10969159007072449,0.03809624748584347,2.566286087036133,0.10969159007072449,0.1772847375755617,1.9023361206054688,0.10969159007072449,0.035699290286449484,2.509659767150879
Star,0.009385787881910801,0.00960628967732191,-0.03366101160645485,0.9745501207968733,-0.5391551852226257,-0.03366101160645485,1.0,-0.06621252745389938,-0.03366101160645485,1.0,-0.08606385439634323
Ash2l,0.24356283247470856,0.2963508069515228,-0.32280173897743225,0.0013670882813842814,-3.7077383995056152,-0.32280173897743225,0.006114284102496551,-3.310606002807617,-0.32280173897743225,4.5123750291921e-05,-4.49611759185791
Hgsnat,0.11347773671150208,0.0967937782406807,0.2416689395904541,0.5491871180403571,-1.099506139755249,0.2416689395904541,0.34009510903594803,1.4708969593048096,0.2416689395904541,0.11832636655094071,1.9498014450073242
Pomk,0.010336547158658504,0.009045444428920746,0.19342392683029175,0.9979940091511154,-0.2832925021648407,0.19342392683029175,0.8640489423196575,0.40423259139060974,0.19342392683029175,0.752548977802951,0.5222682952880859
Fnta,0.2795499265193939,0.33668237924575806,-0.3116076588630676,0.004401209798268998,-3.3513295650482178,-0.3116076588630676,0.004903833265508836,-3.382270336151123,-0.3116076588630676,2.1754709762866832e-05,-4.6620965003967285
Hook3,0.28585517406463623,0.2593289911746979,0.16050362586975098,0.9979940091511154,-0.3022617697715759,0.16050362586975098,0.28364650540170755,1.6020088195800781,0.16050362586975098,0.09412237854173057,2.0680229663848877
Rnf170,0.06704343110322952,0.06238386034965515,0.10732050240039825,0.27904315004210395,-1.5745397806167603,0.10732050240039825,0.785075962724538,0.5391406416893005,0.10732050240039825,0.6337354598695681,0.7070897817611694
Thap1,0.11855840682983398,0.11797047406435013,0.007604868616908789,0.1952394202782261,-1.786675214767456,0.007604868616908789,1.0,0.051306553184986115,0.007604868616908789,1.0,0.06904099881649017
Zfp703,0.08617065846920013,0.08010182529687881,0.10979989916086197,0.3682864892019066,-1.394910454750061,0.10979989916086197,0.7587868740320957,0.5854148268699646,0.10979989916086197,0.5893874954906292,0.7806603908538818
Erlin2,0.04413890466094017,0.05984911695122719,-0.4507099390029907,0.011242993645599615,-3.0360653400421143,-0.4507099390029907,0.1879593568842063,-1.868110179901123,-0.4507099390029907,0.027119205680382574,-2.620863437652588
Plpbp,0.23599275946617126,0.2349763959646225,0.006988765671849251,0.6486408187302356,-0.9590621590614319,0.006988765671849251,1.0,0.06840769946575165,0.006988765671849251,1.0,0.09131183475255966
Adgra2,0.00028363679302856326,0.0,18.113895416259766,0.9979940091511154,0.14071114361286163,18.113895416259766,0.5196272646011879,1.0,18.113895416259766,0.46147875269036936,1.0
Brf2,0.05791180208325386,0.08059196174144745,-0.4933277666568756,0.0005776006774945223,-3.945967674255371,-0.4933277666568756,0.04199449273927336,-2.607487916946411,-0.4933277666568756,0.0014469981419205893,-3.605661153793335
Rab11fip1,0.06052926927804947,0.07529164850711823,-0.32562628388404846,0.01909100832353793,-2.842097759246826,-0.32562628388404846,0.289500659106064,-1.5885738134384155,-0.32562628388404846,0.07368703514645161,-2.1867358684539795
Got1l1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Eif4ebp1,0.09227863699197769,0.14882375299930573,-0.73114413022995,3.4916350910955435e-07,-5.595761299133301,-0.73114413022995,5.9446624343653024e-05,-4.5907135009765625,-0.73114413022995,5.54168004266682e-10,-6.616870880126953
Rnf122,0.00566695025190711,0.0068746949546039104,-0.27959516644477844,0.9979940091511154,-0.06723854690790176,-0.27959516644477844,0.9018219086695893,-0.3377566933631897,-0.27959516644477844,0.7778422660390022,-0.48430851101875305
Tti2,0.05415203049778938,0.062322456389665604,-0.20868746936321259,0.037715672456405426,-2.5712733268737793,-0.20868746936321259,0.5196272646011879,-1.0882554054260254,-0.20868746936321259,0.26407484256301966,-1.4527196884155273
Mak16,0.3494015336036682,0.46428951621055603,-0.4986165165901184,2.100482985615909e-07,-5.691320419311523,-0.4986165165901184,8.679342770887967e-09,-6.342846393585205,-0.4986165165901184,1.549132964628054e-16,-8.687956809997559
Nrg1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Wrn,0.31372734904289246,0.2633660137653351,0.29051467776298523,0.13089556326232407,2.0030853748321533,0.29051467776298523,0.016030513814217714,2.976384401321411,0.29051467776298523,0.0003978613724730749,3.9570560455322266
Purg,0.013368101790547371,0.015356474556028843,-0.20149017870426178,0.9784459327004399,-0.5350585579872131,-0.20149017870426178,0.8631503997278137,-0.40576502680778503,-0.20149017870426178,0.7129364297078956,-0.584164559841156
Tex15,0.015478682704269886,0.03682015463709831,-1.2656745910644531,0.0040627521132489,-3.3758203983306885,-1.2656745910644531,0.0005619349296628494,-4.0160813331604,-1.2656745910644531,7.776592260832247e-08,-5.784231185913086
Ppp2cb,0.400125116109848,0.43555110692977905,-0.14971959590911865,0.14060352365340592,-1.9662154912948608,-0.14971959590911865,0.15419992430312798,-1.982923984527588,-0.14971959590911865,0.026862467369758274,-2.6250388622283936
Ubxn8,0.19213703274726868,0.2131039798259735,-0.16505670547485352,0.025781629729819105,-2.7256994247436523,-0.16505670547485352,0.33178167535486625,-1.4897109270095825,-0.16505670547485352,0.10819548141184011,-1.996374249458313
Gsr,0.5079574584960938,0.6305919289588928,-0.4088086783885956,1.2194616234545464e-06,-5.355751037597656,-0.4088086783885956,3.614838650442925e-07,-5.661300182342529,-0.4088086783885956,2.924587130635031e-13,-7.720190525054932
Gtf2e2,0.31503885984420776,0.36451607942581177,-0.24816007912158966,0.01973961790958891,-2.8290953636169434,-0.24816007912158966,0.01819927749903554,-2.9307212829589844,-0.24816007912158966,0.00037079973306777396,-3.9758200645446777
Rbpms,0.005171717144548893,0.01098849531263113,-1.091480016708374,0.9979940091511154,-0.43762946128845215,-1.091480016708374,0.3685501556279095,-1.3866450786590576,-1.091480016708374,0.07408558635213278,-2.184295177459717
Dctn6,0.34388288855552673,0.358581006526947,-0.0716037005186081,0.8741087252462981,-0.6680216789245605,-0.0716037005186081,0.6139638290640375,-0.8309657573699951,-0.0716037005186081,0.4094418353995348,-1.1331762075424194
Gm10131,0.010082044638693333,0.015119099989533424,-0.5882251262664795,0.501127403503686,-1.172622561454773,-0.5882251262664795,0.3683604963893115,-1.3861405849456787,-0.5882251262664795,0.1337609481349618,-1.8852107524871826
Mboat4,0.0031873781699687243,0.0024047265760600567,0.40706196427345276,0.9982866462090498,0.021730074658989906,0.40706196427345276,0.8241751140677643,0.47246333956718445,0.40706196427345276,0.7087442509223544,0.590320885181427
Leprotl1,1.2937382459640503,1.112837314605713,0.37335190176963806,2.598697527812198e-16,8.653468132019043,0.37335190176963806,5.151320517953206e-17,9.103065490722656,0.37335190176963806,5.279314197092666e-31,12.144532203674316
Saraf,1.0523635149002075,1.0597360134124756,-0.016309157013893127,0.9979940091511154,0.3860650658607483,-0.016309157013893127,0.8991343648260381,-0.3434506356716156,-0.016309157013893127,0.7966622088624453,-0.45488324761390686
Dusp4,0.08787742257118225,0.11330825835466385,-0.3853405714035034,0.0019057905290589979,-3.608973503112793,-0.3853405714035034,0.07622157199563669,-2.344196081161499,-0.3853405714035034,0.004711462176303672,-3.2450907230377197
Tnks,0.1240835040807724,0.10954950749874115,0.19041654467582703,0.27657071889649265,-1.580061435699463,0.19041654467582703,0.3849555642204262,1.3506107330322266,0.19041654467582703,0.1704490766100312,1.7220169305801392
Ppp1r3b,0.0010141836246475577,0.0013183730188757181,-0.37865883111953735,0.9979940091511154,0.025114266201853752,-0.37865883111953735,0.9381730232506961,-0.2717423737049103,-0.37865883111953735,0.8474292175661468,-0.3756325840950012
Eri1,0.6389662623405457,0.6568135619163513,-0.05399877578020096,0.594184337932209,-1.0326237678527832,-0.05399877578020096,0.6124582458403873,-0.8332377076148987,-0.05399877578020096,0.424414809695037,-1.1054116487503052
Mfhas1,0.09941555559635162,0.0908660963177681,0.1359943300485611,0.15625807425601876,-1.9104653596878052,0.1359943300485611,0.6242494086678037,0.8145501613616943,0.1359943300485611,0.4482450216662512,1.0618044137954712
Cldn23,0.0011355914175510406,0.001985850278288126,-0.806925892829895,0.9979940091511154,-0.032416995614767075,-0.806925892829895,0.7115944074548644,-0.6645028591156006,-0.806925892829895,0.47220252097369647,-0.9811104536056519
Prag1,0.10134916007518768,0.06980214267969131,0.5610716938972473,0.9206967759110418,0.6101341843605042,0.5610716938972473,0.02691014378250224,2.783515214920044,0.5610716938972473,0.0010016440204796966,3.7085506916046143
Lonrf1,0.0004550529411062598,0.004278609529137611,-3.2357921600341797,0.9979940091511154,-0.28694385290145874,-3.2357921600341797,0.20992609606084922,-1.8063783645629883,-3.2357921600341797,0.008911612532098493,-3.0351381301879883
Dlc1,0.004063691012561321,0.004035253543406725,0.010152003727853298,0.9979940091511154,0.04800209030508995,0.010152003727853298,1.0,0.0098480936139822,0.010152003727853298,1.0,0.014115612022578716
AI429214,0.0005429729935713112,0.0016443318454548717,-1.5993419885635376,0.9979940091511154,-0.08798898756504059,-1.5993419885635376,0.5196272646011879,-1.0728031396865845,-1.5993419885635376,0.189021041607274,-1.6601290702819824
Tusc3,0.31303539872169495,0.31621238589286804,-0.01697985827922821,0.9054912033174245,-0.6291034817695618,-0.01697985827922821,0.9866166569826296,-0.18048861622810364,-0.01697985827922821,0.9293239609720018,-0.2457142472267151
Msr1,0.0,0.004765497520565987,-22.18763542175293,0.9979940091511154,-0.05797655135393143,-22.18763542175293,0.3895803513284234,-1.3427609205245972,-22.18763542175293,0.049957903991009495,-2.3629441261291504
Micu3,0.019075317308306694,0.020248355343937874,-0.08694669604301453,0.9010005718830282,-0.6355156302452087,-0.08694669604301453,0.9623346179207354,-0.22554993629455566,-0.08694669604301453,0.8881020080501731,-0.3100834786891937
Zdhhc2,0.3428492844104767,0.33038002252578735,0.06294634938240051,0.9979940091511154,-0.48456284403800964,0.06294634938240051,0.6703315814312567,0.735823392868042,0.06294634938240051,0.48589170482164984,0.9552518129348755
Cnot7,0.29167303442955017,0.308048814535141,-0.09120912849903107,0.4364690017523233,-1.2741482257843018,-0.09120912849903107,0.5541252494561005,-0.9373750686645508,-0.09120912849903107,0.33235143637959325,-1.2864913940429688
Vps37a,0.18073830008506775,0.1543746143579483,0.24701479077339172,0.9979940091511154,-0.05539387837052345,0.24701479077339172,0.17635488899501844,1.905483603477478,0.24701479077339172,0.03383450155437253,2.5320892333984375
Mtmr7,0.0033279566559940577,0.008418465964496136,-1.342596173286438,0.9052690777847262,-0.6300830841064453,-1.342596173286438,0.1832505938574449,-1.8833767175674438,-1.342596173286438,0.013690822582999754,-2.8815629482269287
Pdgfrl,0.00039567655767314136,0.0,18.59425163269043,0.9979940091511154,0.14071114361286163,18.59425163269043,0.5196272646011879,1.0,18.59425163269043,0.46147875269036936,1.0
Mtus1,0.0,0.005049712490290403,-22.271413803100586,0.9979940091511154,-0.05797655135393143,-22.271413803100586,0.3759875419384273,-1.3707367181777954,-22.271413803100586,0.044668038386915285,-2.412175178527832
Pcm1,0.3283638656139374,0.34397661685943604,-0.0789070874452591,0.3729061281157245,-1.3853813409805298,-0.0789070874452591,0.6051364611010632,-0.8461347222328186,-0.0789070874452591,0.4059315305665491,-1.1397764682769775
Asah1,0.09792225807905197,0.1392577737569809,-0.5384556651115417,5.845644148277057e-05,-4.528761386871338,-0.5384556651115417,0.0057338739926404885,-3.333939552307129,-0.5384556651115417,1.587932896876678e-05,-4.732526779174805
