gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Frg1,0.8395432829856873,0.7584974765777588,0.21262620389461517,0.00023877972867724858,4.182682991027832,0.21262620389461517,0.00168297730498438,3.7062859535217285,0.21262620389461517,5.502213706780908e-06,4.9634528160095215
Triml2,0.0003649511490948498,0.0006526469951495528,-0.8388053178787231,0.9979940091511154,0.05521576479077339,-0.8388053178787231,0.8751570762358643,-0.38474616408348083,-0.8388053178787231,0.7328900812260313,-0.5529187321662903
Fat1,0.0,0.0007268869667313993,-19.47189712524414,0.9979940091511154,0.027607882395386696,-19.47189712524414,0.5196272646011879,-1.0,-19.47189712524414,0.16021537352752957,-1.759765386581421
Cyp4v3,0.007877976633608341,0.012530617415904999,-0.6729223132133484,0.865811995871606,-0.6782633066177368,-0.6729223132133484,0.5196272646011879,-1.0294411182403564,-0.6729223132133484,0.20944062506792646,-1.5983960628509521
Tlr3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
1700029J07Rik,0.0072967978194355965,0.005279275588691235,0.46838003396987915,0.9984208920935209,-0.010063517838716507,0.46838003396987915,0.6466388865429599,0.7756088376045227,0.46838003396987915,0.4690118696905854,0.9868829250335693
Ufsp2,0.16441622376441956,0.2087986171245575,-0.37776991724967957,0.00020732050817091132,-4.218840599060059,-0.37776991724967957,0.007033540641385315,-3.264110565185547,-0.37776991724967957,5.3336859523504975e-05,-4.456303596496582
Ankrd37,0.056915078312158585,0.07510264962911606,-0.41331684589385986,0.005335742897070083,-3.2878315448760986,-0.41331684589385986,0.100745230791629,-2.209474802017212,-0.41331684589385986,0.009655359785380402,-3.0054948329925537
Lrp2bp,0.0002739490882959217,0.0,18.063751220703125,0.9979940091511154,0.14071114361286163,18.063751220703125,0.5196272646011879,1.0,18.063751220703125,0.46147875269036936,1.0
Snx25,0.07091458141803741,0.0827479436993599,-0.23128634691238403,0.005569365849385563,-3.273404121398926,-0.23128634691238403,0.42391976528863995,-1.2688863277435303,-0.23128634691238403,0.17441336926525963,-1.707705020904541
Cfap97,0.14366982877254486,0.15259936451911926,-0.0935923308134079,0.06852666625021485,-2.3147873878479004,-0.0935923308134079,0.6873620330542678,-0.7072911262512207,-0.0935923308134079,0.4908778740055708,-0.9464396238327026
Slc25a4,1.1519510746002197,1.4650261402130127,-0.6205653548240662,1.643794398099497e-28,-11.505718231201172,-0.6205653548240662,2.803988039709135e-29,-12.303330421447754,-0.6205653548240662,3.769117104412362e-55,-16.52460289001465
Acsl1,0.04208414629101753,0.05895977094769478,-0.4987295866012573,0.028060138645095975,-2.6915903091430664,-0.4987295866012573,0.10556494879601937,-2.1849493980407715,-0.4987295866012573,0.0077726597213088194,-3.0803909301757812
Cenpu,0.11799591034650803,0.13701510429382324,-0.22960877418518066,0.002530253476830814,-3.5234780311584473,-0.22960877418518066,0.24048824977899436,-1.7171529531478882,-0.22960877418518066,0.06062559485429534,-2.2749836444854736
Primpol,0.11457813531160355,0.09991872310638428,0.20826835930347443,0.29868384313975255,-1.5325936079025269,0.20826835930347443,0.33572469068713306,1.480214238166809,0.20826835930347443,0.13868933015012294,1.8665645122528076
Casp3,0.7784491777420044,0.7758579254150391,0.0069191306829452515,0.9979940091511154,0.4356701672077179,0.0069191306829452515,1.0,0.10433109849691391,0.0069191306829452515,0.9935574591867224,0.13982483744621277
Irf2,0.7775205969810486,0.6540297865867615,0.34914085268974304,3.8205834217282245e-07,5.578038692474365,0.34914085268974304,2.19869417821272e-06,5.305522918701172,0.34914085268974304,7.610045788473817e-12,7.26583194732666
Enpp6,0.004145198501646519,0.003113245125859976,0.4137668013572693,0.9979940091511154,-0.03508872538805008,0.4137668013572693,0.797230685051803,0.518937349319458,0.4137668013572693,0.6801225683168923,0.6342628002166748
Trappc11,0.09659670293331146,0.11543574184179306,-0.27087363600730896,0.00817941723488565,-3.1448938846588135,-0.27087363600730896,0.2547081402911911,-1.6765716075897217,-0.27087363600730896,0.054977737972723206,-2.3193447589874268
Rwdd4a,0.2750808298587799,0.3376253843307495,-0.3429839611053467,0.0006375439216684594,-3.919339656829834,-0.3429839611053467,0.00161194853180266,-3.719430446624756,-0.3429839611053467,3.4754356746802647e-06,-5.057038307189941
Ing2,0.35336607694625854,0.32959938049316406,0.11856798827648163,0.9633828881685593,0.5552746653556824,0.11856798827648163,0.4141820355209527,1.2880154848098755,0.11856798827648163,0.17105211956076402,1.7195545434951782
Cdkn2aip,0.2602953314781189,0.265080064535141,-0.02988123521208763,0.4235853207895416,-1.2954330444335938,-0.02988123521208763,0.9344717603410855,-0.27800846099853516,-0.02988123521208763,0.8453408880369758,-0.3786064088344574
Wwc2,0.001747954054735601,0.0019533950835466385,-0.16046470403671265,0.9984208920935209,-0.004987230058759451,-0.16046470403671265,1.0,-0.14606399834156036,-0.16046470403671265,0.9574649596576135,-0.19791437685489655
Dctd,0.01907999999821186,0.041277140378952026,-1.1293742656707764,0.0029743083210920177,-3.473249673843384,-1.1293742656707764,0.000934991620038672,-3.876476764678955,-1.1293742656707764,2.3953754727300855e-07,-5.576900482177734
Aga,0.1162898913025856,0.13371491432189941,-0.2142658531665802,0.009624038296019707,-3.0900344848632812,-0.2142658531665802,0.31231618932116034,-1.534497618675232,-0.2142658531665802,0.09271906215903458,-2.075525999069214
Neil3,0.45035088062286377,0.23546595871448517,1.0993776321411133,1.414230264929479e-13,7.86459493637085,1.0993776321411133,5.624244935965425e-27,11.555630683898926,1.0993776321411133,4.3974274365565456e-40,14.005496978759766
Spcs3,0.30656319856643677,0.4250554144382477,-0.5621398091316223,6.595136545333695e-10,-6.667392253875732,-0.5621398091316223,1.1936659474357426e-09,-6.676145553588867,-0.5621398091316223,6.6407140149335296e-18,-9.065322875976562
Asb5,0.00028159242356196046,0.002802926814183593,-3.317068338394165,0.9979940091511154,-0.2867657244205475,-3.317068338394165,0.16082621772896136,-1.9623806476593018,-3.317068338394165,0.004121932287851169,-3.2915492057800293
Hpgd,0.0007702269940637052,0.009346584789454937,-3.607273817062378,0.9979940091511154,-0.08834522217512131,-3.607273817062378,0.5196272646011879,-1.087518334388733,-3.607273817062378,0.1293997676615611,-1.904252052307129
Cep44,0.16885103285312653,0.1499975174665451,0.18477357923984528,0.9979940091511154,-0.4304157793521881,0.18477357923984528,0.3314831222205079,1.4907240867614746,0.18477357923984528,0.11459942937141011,1.9659358263015747
Fbxo8,0.14686790108680725,0.1275947093963623,0.21717111766338348,0.9979940091511154,0.2770584523677826,0.21717111766338348,0.36167647049845647,1.415851354598999,0.21717111766338348,0.11263167566108465,1.9745529890060425
Sap30,0.3579043745994568,0.3148188591003418,0.2178707867860794,0.28968585051218515,1.5506724119186401,0.2178707867860794,0.059594660885251144,2.4562602043151855,0.2178707867860794,0.004874517725229438,3.233905076980591
Hmgb2,4.074889183044434,3.71004056930542,0.5373883247375488,2.422567172585863e-42,14.096227645874023,0.5373883247375488,2.425057230880144e-19,10.10912036895752,0.5373883247375488,1.629598088656139e-56,17.058624267578125
Galnt7,0.29142045974731445,0.3630049228668213,-0.3713352382183075,6.3387335788606e-05,-4.508188724517822,-0.3713352382183075,0.0002845154625416367,-4.187665939331055,-0.3713352382183075,2.1017748263291566e-07,-5.602758407592773
Hpf1,1.1266790628433228,1.077843427658081,0.10550055652856827,0.0855203640249053,2.2122819423675537,0.10550055652856827,0.1258742392269299,2.0926766395568848,0.10550055652856827,0.01418306161069701,2.868211269378662
Clcn3,0.27809464931488037,0.34282931685447693,-0.3510231375694275,0.00027940307048550096,-4.142428874969482,-0.3510231375694275,0.00279544960864246,-3.5602855682373047,-0.3510231375694275,7.649848899396201e-06,-4.893308639526367
Nek1,0.04192979633808136,0.052212923765182495,-0.3239067792892456,0.023276542350562607,-2.7664878368377686,-0.3239067792892456,0.35054971483351965,-1.446628212928772,-0.3239067792892456,0.12053157109848493,-1.9400396347045898
Sh3rf1,0.021023904904723167,0.03246501833200455,-0.6351451873779297,0.05707688535319459,-2.3979671001434326,-0.6351451873779297,0.11787646106991159,-2.126901388168335,-0.6351451873779297,0.012556814279525581,-2.912445545196533
Cbr4,0.07670029252767563,0.10817448049783707,-0.5191095471382141,0.0002217683396406059,-4.2019195556640625,-0.5191095471382141,0.01014205612445223,-3.1410539150238037,-0.5191095471382141,6.889905833332133e-05,-4.395611763000488
Palld,0.00103781558573246,0.002550728153437376,-1.2984498739242554,0.9979940091511154,-0.0605592243373394,-1.2984498739242554,0.5582870869614996,-0.929446816444397,-1.2984498739242554,0.27174234188916263,-1.4346330165863037
Ddx60,0.04207970201969147,0.03892343491315842,0.11477760970592499,0.8441777801334428,-0.7064945697784424,0.11477760970592499,0.8833743876406126,0.3705695569515228,0.11477760970592499,0.7629713239859575,0.5065022706985474
Msmo1,0.1054522693157196,0.14761684834957123,-0.516323983669281,4.393746612598012e-05,-4.5928826332092285,-0.516323983669281,0.006056395466753844,-3.3151445388793945,-0.516323983669281,2.5787656512751056e-05,-4.623410224914551
Klhl2,0.07665769010782242,0.10711152851581573,-0.5049154162406921,0.00030308627878161595,-4.120788097381592,-0.5049154162406921,0.03643201555363191,-2.6668107509613037,-0.5049154162406921,0.0006719281554534022,-3.8184285163879395
Tmem192,0.3245576024055481,0.34642064571380615,-0.11070138216018677,0.15730952663156134,-1.9063687324523926,-0.11070138216018677,0.40163284521806997,-1.314448595046997,-0.11070138216018677,0.1666090740901339,-1.7364634275436401
March1,0.0003420022549107671,0.0166680458933115,-5.618724822998047,0.9979940091511154,-0.3731516897678375,-5.618724822998047,0.15417556299604662,-1.987548828125,-5.618724822998047,0.0021777462150953113,-3.4912803173065186
Tma16,0.06732102483510971,0.14358572661876678,-1.1487632989883423,8.887107677857491e-11,-6.974018096923828,-1.1487632989883423,2.728558112449227e-09,-6.575968265533447,-1.1487632989883423,1.748356700544443e-20,-9.74151611328125
Npy1r,0.001468799659051001,0.0016522699734196067,-0.16994409263134003,0.9979940091511154,0.05281120538711548,-0.16994409263134003,1.0,-0.13210894167423248,-0.16994409263134003,0.9663747324332662,-0.18293793499469757
Naf1,0.06324934214353561,0.10428515821695328,-0.7514258027076721,1.3733282781569749e-05,-4.857384204864502,-0.7514258027076721,0.00036437666228181904,-4.131270885467529,-0.7514258027076721,4.7705378676895736e-08,-5.871597766876221
Nat2,0.0353170745074749,0.04509972780942917,-0.3598567247390747,0.07706963767299387,-2.261352777481079,-0.3598567247390747,0.40830057842267703,-1.301148772239685,-0.3598567247390747,0.14630784261892335,-1.8374143838882446
Psd3,0.0025679816026240587,0.005236152559518814,-1.029797911643982,0.9979940091511154,-0.2623639404773712,-1.029797911643982,0.46886889088603695,-1.1831343173980713,-1.029797911643982,0.15967942183886685,-1.7898077964782715
Csgalnact1,0.0012093030381947756,0.0007680165581405163,0.6552841663360596,0.9979940091511154,0.11043152958154678,0.6552841663360596,0.8563134662112573,0.4175023138523102,0.6552841663360596,0.7532662419919632,0.5208562016487122
Ints10,0.1741035282611847,0.21672242879867554,-0.34764671325683594,0.0004103931955622367,-4.039656639099121,-0.34764671325683594,0.00746813135841443,-3.2441391944885254,-0.34764671325683594,6.764842980093208e-05,-4.400451183319092
Lpl,0.0009043237660080194,0.020852334797382355,-4.541639804840088,0.9979940091511154,-0.17446400225162506,-4.541639804840088,0.23174351348155883,-1.7468864917755127,-4.541639804840088,0.008251308697688782,-3.064049243927002
Slc18a1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Atp6v1b2,0.2076687216758728,0.28283146023750305,-0.502091109752655,9.516088273988642e-06,-4.935220718383789,-0.502091109752655,5.9856396988119885e-05,-4.586488723754883,-0.502091109752655,1.1246413275392244e-09,-6.503917217254639
Lzts1,0.007034519221633673,0.017062067985534668,-1.285516619682312,0.42035178885515784,-1.3009545803070068,-1.285516619682312,0.09552415173831451,-2.239304304122925,-1.285516619682312,0.002273040378365158,-3.4733664989471436
Zfp930,0.048986490815877914,0.06175382062792778,-0.34343910217285156,0.054834751154245194,-2.414353847503662,-0.34343910217285156,0.29835148980054166,-1.5681055784225464,-0.34343910217285156,0.07459389018074367,-2.1803605556488037
D130040H23Rik,0.006367780733853579,0.009591477923095226,-0.5932908654212952,0.993872568575114,-0.517959475517273,-0.5932908654212952,0.5207355475945445,-0.9974443316459656,-0.5932908654212952,0.2727943121287545,-1.431955099105835
Zfp868,0.10386794060468674,0.1066693365573883,-0.04045138508081436,0.2229471957433488,-1.7108871936798096,-0.04045138508081436,0.9564546574609051,-0.23763392865657806,-0.04045138508081436,0.8768099635554834,-0.3301032781600952
Zfp964,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp869,0.2274770438671112,0.23954477906227112,-0.08361771702766418,0.1846465042476173,-1.8168658018112183,-0.08361771702766418,0.6538104234507377,-0.7647522687911987,-0.08361771702766418,0.46147875269036936,-1.038649320602417
Zfp963,0.00392343383282423,0.004964371677488089,-0.3402456045150757,0.9979940091511154,-0.31740158796310425,-0.3402456045150757,0.8262567612770413,-0.4684901237487793,-0.3402456045150757,0.6930085704439638,-0.6146457195281982
Zfp866,0.03292541950941086,0.024727411568164825,0.41903266310691833,0.9979940091511154,-0.40334224700927734,0.41903266310691833,0.37090357935917273,1.379789113998413,0.41903266310691833,0.15999424921690195,1.788633108139038
Atp13a1,0.13984575867652893,0.16450239717960358,-0.2525089979171753,0.0019093993681620906,-3.6082611083984375,-0.2525089979171753,0.15174001291623104,-1.993431806564331,-0.2525089979171753,0.023139163333201953,-2.683488130569458
Gmip,0.2203722894191742,0.23804119229316711,-0.12450017780065536,0.08263989597473623,-2.2292027473449707,-0.12450017780065536,0.5075364348604645,-1.1112314462661743,-0.12450017780065536,0.23958217411343954,-1.5156152248382568
Lpar2,0.010494385845959187,0.012326597236096859,-0.23348110914230347,0.8678421546586,-0.675858736038208,-0.23348110914230347,0.8049263762405239,-0.5056014657020569,-0.23348110914230347,0.6534807531279251,-0.6763544678688049
Pbx4,0.02977452427148819,0.025834815576672554,0.2076168656349182,0.47481779257822615,-1.212075114250183,0.2076168656349182,0.661452274465146,0.7507761120796204,0.2076168656349182,0.49834615485973927,0.9336586594581604
Cilp2,0.0004968595458194613,0.0,18.922840118408203,0.9979940091511154,0.14071114361286163,18.922840118408203,0.5196272646011879,1.0,18.922840118408203,0.46147875269036936,1.0
Yjefn3,0.00464607821777463,0.0019341149600222707,1.2662967443466187,0.9979940091511154,0.18987098336219788,1.2662967443466187,0.317947632632377,1.520643949508667,1.2662967443466187,0.16021537352752957,1.7766070365905762
Ndufa13,1.7367501258850098,1.6748242378234863,0.10917406529188156,0.0012374390255750955,3.736325979232788,0.10917406529188156,0.004444705635878503,3.4145116806030273,0.10917406529188156,1.5305470685308715e-05,4.741400241851807
Tssk6,0.005877017509192228,0.019539492204785347,-1.7431126832962036,0.4537755835069393,-1.245471715927124,-1.7431126832962036,0.09757170521169432,-2.2297048568725586,-1.7431126832962036,0.0009956191110678488,-3.7132620811462402
Gatad2a,0.5570682287216187,0.5638229846954346,-0.022713622078299522,0.9979940091511154,-0.06492304801940918,-0.022713622078299522,0.8962352118506379,-0.3475767970085144,-0.022713622078299522,0.7924583220863811,-0.46126386523246765
Mau2,0.2869008481502533,0.24483203887939453,0.260449081659317,0.275005866731627,1.5838018655776978,0.260449081659317,0.06318438960263059,2.4302237033843994,0.260449081659317,0.004018522737578438,3.2971808910369873
Sugp1,0.13176080584526062,0.11786430329084396,0.1710272580385208,0.6003108997012905,-1.0238962173461914,0.1710272580385208,0.4512083139537075,1.2165387868881226,0.1710272580385208,0.20659619513507171,1.6066856384277344
Tm6sf2,0.002429738873615861,0.0006193814915604889,1.97320556640625,0.9979940091511154,0.16564728319644928,1.97320556640625,0.3664105119373601,1.3915345668792725,1.97320556640625,0.24078639145224054,1.5124197006225586
Hapln4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ncan,0.0,0.000851715391036123,-19.70062828063965,0.9979940091511154,0.027607882395386696,-19.70062828063965,0.5196272646011879,-1.0,-19.70062828063965,0.16021537352752957,-1.759765386581421
Rfxank,0.09360393136739731,0.07519327849149704,0.32943275570869446,0.9574842802711313,-0.5623992681503296,0.32943275570869446,0.15929603548126609,1.9639620780944824,0.32943275570869446,0.031791196580459244,2.557762622833252
Nr2c2ap,0.2116575837135315,0.336770623922348,-0.764403223991394,2.0439360055295233e-13,-7.81605863571167,-0.764403223991394,4.21507071949796e-14,-8.244880676269531,-0.764403223991394,1.4036249903831444e-27,-11.402748107910156
Borcs8,0.4360547959804535,0.3846123516559601,0.220742866396904,0.04351883190574055,2.5114266872406006,0.220742866396904,0.02377198440197895,2.83000111579895,0.220742866396904,0.0009904475522133785,3.712123394012451
Mef2b,0.0029536536894738674,0.0,21.496200561523438,0.9979940091511154,0.30582407116889954,21.496200561523438,0.04793349378182461,2.549825668334961,21.496200561523438,0.03261251067170389,2.549825668334961
Tmem161a,0.09081508964300156,0.11181017756462097,-0.3154478669166565,0.00032241058117216776,-4.104490280151367,-0.3154478669166565,0.13629257774216597,-2.0513293743133545,-0.3154478669166565,0.019733945258727945,-2.74501371383667
Slc25a42,0.004543468821793795,0.004875317681580782,-0.10194161534309387,0.9979940091511154,-0.20465455949306488,-0.10194161534309387,0.9990059247517328,-0.15384541451931,-0.10194161534309387,0.9538453897779445,-0.20409385859966278
Armc6,0.047686364501714706,0.047652263194322586,0.001057059271261096,0.18072142113026493,-1.8287994861602783,0.001057059271261096,1.0,0.004856590181589127,0.001057059271261096,1.0,0.006314627360552549
Sugp2,0.07596158981323242,0.05685655027627945,0.43187758326530457,0.9979940091511154,-0.4070826768875122,0.43187758326530457,0.12154263005295227,2.110517740249634,0.43187758326530457,0.02135442079406819,2.714223623275757
Homer3,0.006167612038552761,0.004139808472245932,0.576612114906311,0.9979940091511154,-0.06376530230045319,0.576612114906311,0.5739652145929561,0.9005063772201538,0.576612114906311,0.4274936505193149,1.0996265411376953
Ddx49,0.18128496408462524,0.20947551727294922,-0.22951918840408325,0.0035478057006297563,-3.4184792041778564,-0.22951918840408325,0.1223487619757799,-2.107609510421753,-0.22951918840408325,0.01717919301369624,-2.7969412803649902
Cope,0.7328612804412842,0.7454640865325928,-0.034799814224243164,0.9979940091511154,-0.16733938455581665,-0.034799814224243164,0.7373377015474806,-0.6223459839820862,-0.034799814224243164,0.5572556630876898,-0.8334759473800659
Upf1,0.33320802450180054,0.4063183665275574,-0.34216809272766113,0.0002517760877126403,-4.1693243980407715,-0.34216809272766113,0.0003437242003267547,-4.141834259033203,-0.34216809272766113,1.9621946935666776e-07,-5.614902019500732
Comp,0.0036827961448580027,0.004083737730979919,-0.1493779569864273,0.9979940091511154,-0.12067315727472305,-0.1493779569864273,0.9790162524292443,-0.19311009347438812,-0.1493779569864273,0.9191355845337627,-0.2607579529285431
Crtc1,0.012430969625711441,0.02370857074856758,-0.9396292567253113,0.42595490286257987,-1.2914254665374756,-0.9396292567253113,0.1598997280403557,-1.9642045497894287,-0.9396292567253113,0.009240522179552525,-3.020622968673706
Klhl26,0.014172354713082314,0.013579819351434708,0.06204374134540558,0.9270346731168096,-0.6011393666267395,0.06204374134540558,0.9975395309884284,0.15703216195106506,0.06204374134540558,0.9543263634527367,0.20338591933250427
Tmem59l,0.0014435438206419349,0.0023768229875713587,-0.7200926542282104,0.9979940091511154,-0.08977014571428299,-0.7200926542282104,0.6978369182545475,-0.6890193223953247,-0.7200926542282104,0.4642022068893311,-0.9950190186500549
Crlf1,0.0,0.000823233975097537,-19.651538848876953,0.9979940091511154,0.027607882395386696,-19.651538848876953,0.5196272646011879,-1.0,-19.651538848876953,0.16021537352752957,-1.759765386581421
Rex1bd,0.7118601202964783,0.6833987236022949,0.08176469802856445,0.3234249447321702,1.48147451877594,0.08176469802856445,0.3556154282294921,1.4362579584121704,0.08176469802856445,0.12950269566518283,1.9028255939483643
Uba52,0.5995121598243713,0.6278327107429504,-0.08909677714109421,0.8868177167366649,-0.6528818607330322,-0.08909677714109421,0.3282765143027243,-1.4976764917373657,-0.08909677714109421,0.11548586716072616,-1.9621074199676514
Kxd1,0.5524148344993591,0.5493762493133545,0.010349570773541927,0.7989029993916369,0.7634915113449097,0.010349570773541927,0.9985642971489007,0.15519991517066956,0.010349570773541927,0.951942522713776,0.2079143226146698
Fkbp8,0.8841370344161987,0.8987594842910767,-0.03575979173183441,0.9979940091511154,-0.18221202492713928,-0.03575979173183441,0.6942984269170911,-0.6956803798675537,-0.03575979173183441,0.4941854739454392,-0.9407207369804382
Ell,0.05112135037779808,0.061399415135383606,-0.27178260684013367,0.046380671172949056,-2.485421895980835,-0.27178260684013367,0.3782890802265563,-1.3643381595611572,-0.27178260684013367,0.14322420236219452,-1.8487796783447266
Isyna1,0.27479979395866394,0.4002687931060791,-0.6381766200065613,1.4905796876264568e-10,-6.894311428070068,-0.6381766200065613,1.164865833806299e-10,-7.062249660491943,-0.6381766200065613,2.4105393264597638e-20,-9.7058687210083
Ssbp4,0.6196460723876953,0.6283560395240784,-0.027070004492998123,0.9979940091511154,-0.16297556459903717,-0.027070004492998123,0.8447775029259846,-0.4371494948863983,-0.027070004492998123,0.7070308296143644,-0.5928884744644165
Lrrc25,0.00034188898280262947,0.012630301527678967,-5.216087341308594,0.7701108882963162,-0.8004504442214966,-5.216087341308594,0.05171534068470939,-2.527747631072998,-5.216087341308594,6.363239491349824e-05,-4.425355434417725
Gdf15,0.0003836030082311481,0.0010680563282221556,-1.4777930974960327,0.9979940091511154,0.05521576479077339,-1.4777930974960327,0.7482183505100087,-0.6031196713447571,-1.4777930974960327,0.4870198096316306,-0.9532843828201294
Pgpep1,0.010435198433697224,0.013626689091324806,-0.38728368282318115,0.7641803944762051,-0.8081094026565552,-0.38728368282318115,0.5742961164297233,-0.8996128439903259,-0.38728368282318115,0.35693527936222436,-1.2350419759750366
Lsm4,1.6464431285858154,1.6797724962234497,-0.05933090299367905,0.10087356610286154,-2.132575273513794,-0.05933090299367905,0.3118593617496837,-1.5359703302383423,-0.05933090299367905,0.07230980847195853,-2.195664644241333
Jund,1.9355149269104004,1.9469982385635376,-0.01934298500418663,0.8205011378104924,0.7373085618019104,-0.01934298500418663,0.8274721516744742,-0.4664592444896698,-0.01934298500418663,0.6932789624447213,-0.6141096353530884
Iqcn,0.0010177508229389787,0.0,19.95768928527832,0.9979940091511154,0.19574879109859467,19.95768928527832,0.25660790513847226,1.669983983039856,19.95768928527832,0.18609945947508752,1.669983983039856
Gm3336,0.001011839834973216,0.0016440049512311816,-0.7006891965866089,0.9979940091511154,-0.08798898756504059,-0.7006891965866089,0.8018204606157439,-0.5106897354125977,-0.7006891965866089,0.6600953412575276,-0.6662775278091431
Pde4c,0.0005207490175962448,0.0015990091487765312,-1.6192941665649414,0.9979940091511154,-0.08798898756504059,-1.6192941665649414,0.5196272646011879,-1.0845412015914917,-1.6192941665649414,0.18198436739473936,-1.6819820404052734
Rab3a,0.012128982692956924,0.013865804299712181,-0.19432826340198517,0.9979940091511154,-0.3731516897678375,-0.19432826340198517,0.8914128610919672,-0.3563818335533142,-0.19432826340198517,0.7556508821352907,-0.5169959664344788
Mpv17l2,0.24270877242088318,0.2641780376434326,-0.13842448592185974,0.11013002888799263,-2.0891151428222656,-0.13842448592185974,0.39326870600440145,-1.333137035369873,-0.13842448592185974,0.14972919982756736,-1.8244342803955078
Pik3r2,0.012374581769108772,0.021275179460644722,-0.7882299423217773,0.2852907878566501,-1.5602015256881714,-0.7882299423217773,0.13694630513158543,-2.0498478412628174,-0.7882299423217773,0.013617865382084853,-2.8835198879241943
Mast3,0.19609461724758148,0.192581906914711,0.028693802654743195,0.4421367579567741,-1.2648862600326538,0.028693802654743195,0.9558361894033564,0.23914027214050293,0.028693802654743195,0.8802277873085883,0.32446208596229553
Il12rb1,0.1290033906698227,0.10956008732318878,0.2499905824661255,0.8506991741739198,-0.6983903646469116,0.2499905824661255,0.2378682035177713,1.725854754447937,0.2499905824661255,0.06559880992024442,2.2405121326446533
Arrdc2,0.018363354727625847,0.014986852183938026,0.2955746650695801,0.9979940091511154,-0.5003260374069214,0.2955746650695801,0.6228061741232567,0.817079484462738,0.2955746650695801,0.46147875269036936,1.033947467803955
Ccdc124,0.7859566807746887,0.7830071449279785,0.007827576249837875,0.7702904455708715,0.7998270392417908,0.007827576249837875,1.0,0.14313478767871857,0.007827576249837875,0.961166559788542,0.19168278574943542
Slc5a5,0.00022118326160125434,0.0,17.755048751831055,0.9979940091511154,0.14071114361286163,17.755048751831055,0.5196272646011879,1.0,17.755048751831055,0.46147875269036936,1.0
Rpl18a,3.442901611328125,3.4800939559936523,-0.05539579689502716,0.5882429585487644,-1.0417968034744263,-0.05539579689502716,0.044390575677241605,-2.5863442420959473,-0.05539579689502716,0.0009908499047120239,-3.7112410068511963
Map1s,0.10265902429819107,0.10964937508106232,-0.10016889125108719,0.06035200486735805,-2.3716061115264893,-0.10016889125108719,0.7185383473597953,-0.6537954807281494,-0.10016889125108719,0.5331708388820634,-0.8734710216522217
Haus8,0.3903164565563202,0.3789046108722687,0.05156770348548889,0.9979940091511154,0.06394341588020325,0.05156770348548889,0.7271447583916543,0.6384499073028564,0.05156770348548889,0.5545153792669808,0.8385238647460938
Myo9b,0.35030922293663025,0.33257919549942017,0.08844710141420364,0.7155202328822611,0.8716075420379639,0.08844710141420364,0.5404618952054995,0.9627219438552856,0.08844710141420364,0.31701022284067,1.3185535669326782
Use1,0.5429978966712952,0.47659754753112793,0.24012471735477448,0.014335075396900418,2.9478983879089355,0.24012471735477448,0.004277616594302169,3.423773765563965,0.24012471735477448,4.629524462620132e-05,4.490706920623779
Ocel1,0.25359562039375305,0.2014470249414444,0.3711714744567871,0.15351219613229236,1.9204398393630981,0.3711714744567871,0.0031869016484221387,3.5155932903289795,0.3711714744567871,3.0071094726251095e-05,4.5896501541137695
Nr2f6,0.036678362637758255,0.03157835081219673,0.21969319880008698,0.5134457873428728,-1.1539204120635986,0.21969319880008698,0.5949072741462614,0.863416314125061,0.21969319880008698,0.4342914055014173,1.087228536605835
