gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ushbp1,0.0003240303776692599,0.0007382815238088369,-1.1883383989334106,0.9979940091511154,0.05521576479077339,-1.1883383989334106,0.7999034869379839,-0.5137934684753418,-1.1883383989334106,0.588913973693243,-0.7814605832099915
Babam1,0.4747423231601715,0.4481118619441986,0.10396777838468552,0.4294850508291928,1.2856366634368896,0.10396777838468552,0.3319819429377612,1.4890317916870117,0.10396777838468552,0.12053157109848493,1.9401534795761108
Ankle1,0.1463165283203125,0.07622817903757095,0.9921916127204895,0.07759586477187178,2.2579684257507324,0.9921916127204895,9.292383402853968e-10,6.671850204467773,0.9921916127204895,3.726798239638999e-14,8.015506744384766
Abhd8,0.2524813115596771,0.28167906403541565,-0.17987407743930817,0.08035753069555093,-2.241670846939087,-0.17987407743930817,0.27196725189581394,-1.6313824653625488,-0.17987407743930817,0.05930624697392564,-2.2842376232147217
Mrpl34,0.6838648319244385,0.7759455442428589,-0.2566756010055542,0.0013740442970893417,-3.7062244415283203,-0.2566756010055542,5.315364109773451e-05,-4.606542587280273,-0.2566756010055542,8.57000036529186e-09,-6.1727471351623535
Dda1,0.6011937260627747,0.5719929337501526,0.09494414925575256,0.27221422640235376,1.5900359153747559,0.09494414925575256,0.3104174643287719,1.538832664489746,0.09494414925575256,0.10229573942919086,2.025705337524414
Ano8,0.037382982671260834,0.037547968327999115,-0.006472893990576267,0.3610292767965422,-1.4078238010406494,-0.006472893990576267,1.0,-0.0254063680768013,-0.006472893990576267,1.0,-0.033815231174230576
Gtpbp3,0.07144738733768463,0.056965235620737076,0.33735790848731995,0.5712186737495188,-1.0658423900604248,0.33735790848731995,0.1933286334605929,1.8491612672805786,0.33735790848731995,0.05425630499312417,2.325568437576294
Plvap,0.00025294936494901776,0.0010171413887292147,-2.0081467628479004,0.9979940091511154,-0.0302796121686697,-2.0081467628479004,0.5196272646011879,-1.0031150579452515,-2.0081467628479004,0.21217426526944097,-1.590918779373169
Bst2,0.8494595885276794,0.946972668170929,-0.23750917613506317,0.0013894652320473422,-3.702484130859375,-0.23750917613506317,0.0007088278985213187,-3.9426066875457764,-0.23750917613506317,2.3618390944258303e-06,-5.1358962059021
Mvb12a,0.6101261377334595,0.6132699251174927,-0.009912346489727497,0.8519486428673928,0.6969653964042664,-0.009912346489727497,0.9963814176333393,-0.15972596406936646,-0.009912346489727497,0.9472722875960423,-0.2152816355228424
Tmem221,0.026624547317624092,0.04958813637495041,-0.9139076471328735,0.019545342074746085,-2.8331921100616455,-0.9139076471328735,0.011538444290730605,-3.100759744644165,-0.9139076471328735,1.876248387862391e-05,-4.695939064025879
Nxnl1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Slc27a1,0.0038753740955144167,0.007795336190611124,-1.0111057758331299,0.9979940091511154,-0.4329984486103058,-1.0111057758331299,0.36167647049845647,-1.4180620908737183,-1.0111057758331299,0.08604024937521906,-2.111870765686035
Pgls,0.778069794178009,0.8804505467414856,-0.2622859477996826,0.00043289194507666187,-4.025140285491943,-0.2622859477996826,1.1528968842740464e-05,-4.948269844055176,-0.2622859477996826,5.54168004266682e-10,-6.619297981262207
Fam129c,0.012678499333560467,0.01357316505163908,-0.09902013093233109,0.8293297791769425,-0.7259091734886169,-0.09902013093233109,0.9605956540835255,-0.22837717831134796,-0.09902013093233109,0.89685496547431,-0.2964838147163391
Colgalt1,0.14382143318653107,0.24872557818889618,-0.868422269821167,1.7538643043650707e-12,-7.529648780822754,-0.868422269821167,7.136898488796738e-11,-7.165765285491943,-0.868422269821167,8.753039216371532e-23,-10.30597972869873
Unc13a,0.012995014898478985,0.029834138229489326,-1.211195945739746,0.03160550219048622,-2.6447460651397705,-1.211195945739746,0.00278312710400997,-3.565727710723877,-1.211195945739746,1.9158986665080175e-06,-5.175850868225098
Jak3,0.16328439116477966,0.1325056254863739,0.3240826427936554,0.9979940091511154,0.050406649708747864,0.3240826427936554,0.04987419469870243,2.5344631671905518,0.3240826427936554,0.004421207878768658,3.2667319774627686
Insl3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
B3gnt3,0.003948787692934275,0.0011352475266903639,1.8004323244094849,0.9979940091511154,0.21899284422397614,1.8004323244094849,0.2181170873779545,1.779115080833435,1.8004323244094849,0.11507622641109265,1.9646233320236206
Fcho1,0.42773017287254333,0.40334218740463257,0.10350388288497925,0.7523337277486161,0.8223586678504944,0.10350388288497925,0.3809658131090016,1.3584187030792236,0.10350388288497925,0.16021537352752957,1.7706390619277954
Zfp709,0.020257549360394478,0.024108605459332466,-0.2538768947124481,0.5455361259630086,-1.1056511402130127,-0.2538768947124481,0.689649952320445,-0.7031427621841431,-0.2538768947124481,0.4668990901201197,-0.990216851234436
Zfp882,0.006499940529465675,0.0075864028185606,-0.2237740457057953,0.9979940091511154,-0.48376134037971497,-0.2237740457057953,0.8571393134297507,-0.41567879915237427,-0.2237740457057953,0.7343387189744102,-0.5505130887031555
Zfp617,0.05445133149623871,0.05114113911986351,0.09289196133613586,0.46059532244812085,-1.234161376953125,0.09289196133613586,0.850474886256414,0.4277215003967285,0.09289196133613586,0.7237497435616738,0.56763756275177
Zfp961,0.05897342413663864,0.04564736783504486,0.3792296350002289,0.4851589140972526,-1.1970243453979492,0.3792296350002289,0.18502870996244375,1.8752528429031372,0.3792296350002289,0.05685761173637288,2.3039627075195312
Cyp4f18,0.0,0.015459057874977589,-23.89311408996582,0.9495881005654497,-0.5714831352233887,-23.89311408996582,0.07783744107644329,-2.3399312496185303,-23.89311408996582,0.0002221741803236382,-4.117730140686035
Olfr373,0.002711440669372678,0.0009777321247383952,1.472798466682434,0.9979940091511154,0.08050814270973206,1.472798466682434,0.5196272646011879,1.0096341371536255,1.472798466682434,0.4440406085488154,1.0698851346969604
Olfr374,0.00034705016878433526,0.0014959268737584352,-2.108649253845215,0.9979940091511154,0.05503764748573303,-2.108649253845215,0.6633372032070818,-0.7481338977813721,-2.108649253845215,0.34901835605176895,-1.2512459754943848
Tpm4,1.4171178340911865,1.4112763404846191,0.011134719476103783,0.9979940091511154,0.49400296807289124,0.011134719476103783,0.953474406143132,0.24340516328811646,0.011134719476103783,0.872977041137677,0.3359118700027466
Rab8a,1.0298516750335693,1.0710927248001099,-0.09151113033294678,0.664965433773158,-0.9378664493560791,-0.09151113033294678,0.13844166726384874,-2.0431771278381348,-0.09151113033294678,0.02431940790755967,-2.6644303798675537
Hsh2d,0.1058020293712616,0.09810834378004074,0.11456362158060074,0.43461055343906047,-1.2772653102874756,0.11456362158060074,0.686686488123265,0.7085950970649719,0.11456362158060074,0.4861274614581516,0.9547765851020813
Cib3,0.002430492080748081,0.0,21.214570999145508,0.9979940091511154,0.2783052623271942,21.214570999145508,0.066974183243725,2.4018678665161133,21.214570999145508,0.045728171287983746,2.4018678665161133
Fam32a,0.5446067452430725,0.5552436113357544,-0.03627888858318329,0.9979940091511154,-0.05503764748573303,-0.03627888858318329,0.7898734296100869,-0.5317363142967224,-0.03627888858318329,0.6314835834806967,-0.7109749913215637
Ap1m1,0.4165264368057251,0.37841299176216125,0.16775597631931305,0.32445314667226555,1.4790699481964111,0.16775597631931305,0.1177939487291099,2.1265058517456055,0.16775597631931305,0.01874857344154331,2.7640044689178467
Gm10282,0.05524374917149544,0.04513578116893768,0.2988920509815216,0.6410669374953011,-0.9693037867546082,0.2988920509815216,0.3448823279508558,1.4601980447769165,0.2988920509815216,0.1414324648649878,1.8559364080429077
Klf2,2.0496864318847656,2.0513854026794434,-0.0028136707842350006,0.7832566829629831,0.7837076187133789,-0.0028136707842350006,1.0,-0.044386863708496094,-0.0028136707842350006,1.0,-0.05998086556792259
Eps15l1,0.21870915591716766,0.23172764480113983,-0.0931597426533699,0.205514464843868,-1.7579987049102783,-0.0931597426533699,0.598216765901045,-0.8572748303413391,-0.0931597426533699,0.38998333038848965,-1.1699000597000122
Calr3,0.0015210187993943691,0.0012816836824640632,0.24717023968696594,0.9979940091511154,0.05281120538711548,0.24717023968696594,0.9748465808568267,0.20208773016929626,0.24717023968696594,0.9195734009434466,0.25986000895500183
1700030K09Rik,0.010699372738599777,0.012113832868635654,-0.18015138804912567,0.7454647849586286,-0.8323330879211426,-0.18015138804912567,0.8510553631516994,-0.4265173375606537,-0.18015138804912567,0.731566934598533,-0.555566132068634
Cherp,0.218586727976799,0.2320772260427475,-0.09649549424648285,0.10166384454856911,-2.1291019916534424,-0.09649549424648285,0.5677071376557798,-0.9110191464424133,-0.09649549424648285,0.3642206709172168,-1.219901442527771
Slc35e1,0.13883261382579803,0.13446618616580963,0.04932456836104393,0.32884409280158816,-1.4710547924041748,0.04932456836104393,0.8852275962562959,0.36662739515304565,0.04932456836104393,0.7738467590388414,0.4903276264667511
Med26,0.05917302891612053,0.06572123616933823,-0.15619245171546936,0.038906601549146116,-2.55773663520813,-0.15619245171546936,0.6581327441499426,-0.756668210029602,-0.15619245171546936,0.46147875269036936,-1.0176405906677246
Smim7,0.4097655117511749,0.416971355676651,-0.030704783275723457,0.9979940091511154,-0.21543052792549133,-0.030704783275723457,0.8713518978308763,-0.3906121850013733,-0.030704783275723457,0.7466685961666035,-0.5314006209373474
Tmem38a,0.003291505156084895,0.004933007527142763,-0.5849049091339111,0.9979940091511154,-0.3170453608036041,-0.5849049091339111,0.6983527453766474,-0.6871059536933899,-0.5849049091339111,0.5077588300218746,-0.918075680732727
Sin3b,0.9576072692871094,0.9163141250610352,0.09796328842639923,0.14063627163392436,1.9659483432769775,0.09796328842639923,0.2445134713758961,1.7053205966949463,0.09796328842639923,0.05185768841835723,2.3451144695281982
F2rl3,0.06411482393741608,0.1038268581032753,-0.7244967818260193,1.092947870489392e-06,-5.377124786376953,-0.7244967818260193,0.0003312883669399476,-4.153532028198242,-0.7244967818260193,1.0264577564544925e-07,-5.733041763305664
Large1,0.000996640999801457,0.003578690579161048,-1.846148133277893,0.9979940091511154,0.08246741443872452,-1.846148133277893,0.6875680658962822,-0.7072250247001648,-1.846148133277893,0.37591035590558103,-1.1963579654693604
Hmgxb4,0.2586488723754883,0.2581973671913147,0.0028603405226022005,0.6668881507679911,-0.9351056814193726,0.0028603405226022005,1.0,0.027503304183483124,0.0028603405226022005,1.0,0.03675189986824989
Tom1,0.020815828815102577,0.04762855917215347,-1.2135975360870361,0.012387148723763862,-3.000976800918579,-1.2135975360870361,0.005125366196263346,-3.3754990100860596,-1.2135975360870361,1.1061551665280398e-06,-5.2879815101623535
Hmox1,0.06128246709704399,0.12425042688846588,-1.0658283233642578,1.8653401865266732e-07,-5.712337970733643,-1.0658283233642578,2.9632295728591806e-05,-4.764563083648682,-1.0658283233642578,3.65517524641889e-12,-7.3745436668396
Mcm5,0.8706573247909546,1.0722060203552246,-0.46896517276763916,2.2455236733225583e-11,-7.174219608306885,-0.46896517276763916,8.553429371507642e-11,-7.1164231300354,-0.46896517276763916,5.4348037106617126e-21,-9.86884593963623
Nr3c2,0.0,0.0005661612376570702,-19.111265182495117,0.9979940091511154,0.027607882395386696,-19.111265182495117,0.5196272646011879,-1.0,-19.111265182495117,0.16021537352752957,-1.759765386581421
Arhgap10,0.1455676406621933,0.13662515580654144,0.09806881099939346,0.3831363815646379,-1.3665010929107666,0.09806881099939346,0.665763273033327,0.742695689201355,0.09806881099939346,0.47498168240988614,0.9759510159492493
Prmt9,0.10003221780061722,0.11297191679477692,-0.1849990338087082,0.007454290962715924,-3.175618886947632,-0.1849990338087082,0.4510330381204156,-1.2171152830123901,-0.1849990338087082,0.1939575971510027,-1.6458497047424316
Tmem184c,0.09284964948892593,0.1142912209033966,-0.3154800534248352,0.004042220790180043,-3.3774235248565674,-0.3154800534248352,0.15989573701149293,-1.9628962278366089,-0.3154800534248352,0.01939475674741773,-2.7510979175567627
Rbmxl1,0.46799027919769287,0.5999266505241394,-0.4619087278842926,4.418310216699995e-08,-5.966953754425049,-0.4619087278842926,1.2971639270422394e-09,-6.662134170532227,-0.4619087278842926,7.88131737223046e-18,-9.044977188110352
Slc10a7,0.1121382862329483,0.10804606974124908,0.05663805082440376,0.29948233506391964,-1.530901551246643,0.05663805082440376,0.8964920470163843,0.34689775109291077,0.05663805082440376,0.78741494283279,0.46883639693260193
Lsm6,1.2385002374649048,1.2439508438110352,-0.011060265824198723,0.6632192905165138,-0.940092921257019,-0.011060265824198723,0.959264692623545,-0.23174342513084412,-0.011060265824198723,0.8773328071127999,-0.3293575644493103
Zfp827,0.019159775227308273,0.016865698620676994,0.18564847111701965,0.7742789587514384,-0.7943945527076721,0.18564847111701965,0.7888532315749829,0.533338189125061,0.18564847111701965,0.6587836615261381,0.6683698296546936
1700011L22Rik,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mmaa,0.028308549895882607,0.030002310872077942,-0.08506347984075546,0.39912235045082955,-1.3376463651657104,-0.08506347984075546,0.9176894411187732,-0.3089441955089569,-0.08506347984075546,0.8246208250421109,-0.41150152683258057
Smad1,0.013180643320083618,0.01933179795742035,-0.5570042133331299,0.35695842996543,-1.4158390760421753,-0.5570042133331299,0.3621040251177201,-1.4059088230133057,-0.5570042133331299,0.12617314365876134,-1.9167500734329224
Otud4,0.1981220692396164,0.2267659306526184,-0.2162073850631714,0.009105818113263404,-3.1090927124023438,-0.2162073850631714,0.17354371751180436,-1.9153294563293457,-0.2162073850631714,0.028450068973815013,-2.6016147136688232
Abce1,0.24902568757534027,0.4263591170310974,-0.9108785390853882,4.145941385836279e-20,-9.63559627532959,-0.9108785390853882,6.610337601505965e-20,-9.980939865112305,-0.9108785390853882,4.6130660674289165e-40,-13.900273323059082
Anapc10,0.2094493806362152,0.2224026322364807,-0.09625194221735,0.126823704450877,-2.01920485496521,-0.09625194221735,0.5416673175556298,-0.9598360061645508,-0.09625194221735,0.33911422301501387,-1.2722517251968384
Smarca5,1.2529441118240356,1.4315986633300781,-0.34917402267456055,1.8706567594535364e-12,-7.520298004150391,-0.34917402267456055,2.320174511034598e-11,-7.315067768096924,-0.34917402267456055,1.1689105325012705e-21,-10.035481452941895
Usp38,0.19734007120132446,0.20873422920703888,-0.08948026597499847,0.15409467674281332,-1.9181243181228638,-0.08948026597499847,0.630446318914481,-0.8041185140609741,-0.08948026597499847,0.432879102211172,-1.089697003364563
Inpp4b,0.14471645653247833,0.11172877997159958,0.3975321650505066,0.9979940091511154,-0.23724967241287231,0.3975321650505066,0.04843987207630274,2.5470685958862305,0.3975321650505066,0.004121932287851169,3.289532423019409
Il15,0.002973367692902684,0.00666483910754323,-1.1671369075775146,0.9979940091511154,-0.4029860198497772,-1.1671369075775146,0.47810264773658634,-1.1669260263442993,-1.1671369075775146,0.16021537352752957,-1.7718563079833984
Zfp330,0.311918705701828,0.38023144006729126,-0.33782142400741577,0.000566428981839325,-3.951845645904541,-0.33782142400741577,0.0005890339148717359,-3.996192455291748,-0.33782142400741577,6.868167672320249e-07,-5.377551555633545
Rnf150,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tbc1d9,0.0,0.0072460537776350975,-22.793994903564453,0.9979940091511154,-0.143560990691185,-22.793994903564453,0.3351570208366793,-1.484309434890747,-22.793994903564453,0.02790611667931885,-2.6120364665985107
Elmod2,0.03929863125085831,0.03799160197377205,0.04974741116166115,0.3177791358187386,-1.492784857749939,0.04974741116166115,0.9810867851637413,0.1887456625699997,0.04974741116166115,0.9266022348555917,0.24983958899974823
Clgn,0.003809253452345729,0.006013352423906326,-0.6602524518966675,0.9979940091511154,-0.4301486015319824,-0.6602524518966675,0.5260368225657363,-0.9887140393257141,-0.6602524518966675,0.2909720629914012,-1.3781189918518066
Scoc,0.12381382286548615,0.12193198502063751,0.023480962961912155,0.06760543245216745,-2.3203978538513184,0.023480962961912155,0.9919031602853093,0.17024654150009155,0.023480962961912155,0.9453089774488338,0.21955840289592743
Ndufb7,1.7281208038330078,1.6412235498428345,0.15393510460853577,1.0811280697862702e-06,5.3792619705200195,0.15393510460853577,5.641200600231793e-05,4.5970234870910645,0.15393510460853577,2.4837700867873275e-09,6.377095699310303
Tecr,0.8372318744659424,0.8188809156417847,0.04701738804578781,0.5828333750824932,1.0496338605880737,0.04701738804578781,0.5700659386061893,0.907048225402832,0.04701738804578781,0.3661250554197126,1.2159063816070557
Dnajb1,0.5236067175865173,0.521111011505127,0.008848883211612701,0.9984208920935209,-0.012913363985717297,0.008848883211612701,1.0,0.12535016238689423,0.008848883211612701,0.9776577853247003,0.16598093509674072
Gipc1,0.19357125461101532,0.17841434478759766,0.1289053112268448,0.9979940091511154,-0.4590032994747162,0.1289053112268448,0.49664823293125326,1.1312785148620605,0.1289053112268448,0.246285609304811,1.4971262216567993
Pkn1,0.4657970070838928,0.40638020634651184,0.24283693730831146,0.01675684804626644,2.8909013271331787,0.24283693730831146,0.011753577344564675,3.0868735313415527,0.24283693730831146,0.00021530214896245918,4.116782188415527
Ptger1,0.0046030329540371895,0.0019845357164740562,1.2156727313995361,0.9979940091511154,0.18969286978244781,1.2156727313995361,0.3603362694758462,1.4242815971374512,1.2156727313995361,0.18980058451452542,1.6580193042755127
Ddx39,1.16642427444458,1.302456259727478,-0.2769611179828644,6.302586132561639e-09,-6.303057670593262,-0.2769611179828644,4.153795894950404e-06,-5.181168556213379,-0.2769611179828644,4.450779611532513e-12,-7.340712547302246
Adgre5,0.5990434288978577,0.5960885882377625,0.009476322680711746,0.9979940091511154,-0.18862417340278625,0.009476322680711746,1.0,0.13005909323692322,0.009476322680711746,0.9720237621745706,0.17433205246925354
Adgrl1,0.07146432995796204,0.06535253673791885,0.1334393173456192,0.4574686176509813,-1.2391486167907715,0.1334393173456192,0.7226129794518529,0.6472119688987732,0.1334393173456192,0.5337323089821425,0.8722789287567139
Asf1b,1.0057721138000488,0.8133394122123718,0.4659399092197418,6.687572695769773e-12,7.343963623046875,0.4659399092197418,1.754878391521152e-12,7.702611923217773,0.4659399092197418,9.348039169745833e-24,10.54092788696289
Prkaca,0.13153289258480072,0.15191270411014557,-0.2228669971227646,0.002089212594835722,-3.5811874866485596,-0.2228669971227646,0.2263330596992357,-1.7573902606964111,-0.2228669971227646,0.05516752008291681,-2.3179702758789062
Samd1,0.3396478593349457,0.3546212911605835,-0.07366417348384857,0.16937694234652592,-1.8643335103988647,-0.07366417348384857,0.6486082877852783,-0.7723491191864014,-0.07366417348384857,0.46147875269036936,-1.0187735557556152
1700067K01Rik,0.00031442896579392254,0.0026630908250808716,-3.0839860439300537,0.9979940091511154,-0.2867657244205475,-3.0839860439300537,0.17908189400180297,-1.8992071151733398,-3.0839860439300537,0.006601382688978555,-3.136345624923706
Misp3,0.045420315116643906,0.07176357507705688,-0.6791020631790161,7.409607486244398e-05,-4.470428466796875,-0.6791020631790161,0.008830649518347715,-3.1875481605529785,-0.6791020631790161,9.127744562014693e-05,-4.329007148742676
Palm3,0.011245348490774632,0.023077912628650665,-1.0457441806793213,0.21602026582674333,-1.7289658784866333,-1.0457441806793213,0.0418572095153157,-2.611229419708252,-1.0457441806793213,0.0005396407956904156,-3.8776450157165527
Il27ra,0.18272733688354492,0.20539551973342896,-0.18559251725673676,0.013354010527953966,-2.9731907844543457,-0.18559251725673676,0.29463860044537765,-1.5775277614593506,-0.18559251725673676,0.08234292171233257,-2.1327455043792725
Rln3,0.0,0.0011714765569195151,-20.160743713378906,0.9979940091511154,-0.05797655135393143,-20.160743713378906,0.3625987265945032,-1.4052464962005615,-20.160743713378906,0.03879468547905398,-2.4729042053222656
Gm10643,0.0170228760689497,0.012118756771087646,0.49377915263175964,0.9979940091511154,-0.3125033974647522,0.49377915263175964,0.40525174824720583,1.3062195777893066,0.49377915263175964,0.20576604280557684,1.6093195676803589
Rfx1,0.12139537930488586,0.10140173882246017,0.2743210792541504,0.7245612527092885,-0.8593176007270813,0.2743210792541504,0.19811211565541262,1.836194634437561,0.2743210792541504,0.04978350919764594,2.3628227710723877
Dcaf15,0.3873678147792816,0.34022092819213867,0.2232988327741623,0.09758954195677692,2.1488728523254395,0.2232988327741623,0.03682743667684591,2.6595511436462402,0.2232988327741623,0.001911866244889973,3.525158405303955
Podnl1,0.07816831767559052,0.12429885566234589,-0.7029945254325867,1.0367401365864078e-05,-4.916874408721924,-0.7029945254325867,0.0006529559616709021,-3.9749627113342285,-0.7029945254325867,1.2218782603836253e-07,-5.70084810256958
Cc2d1a,0.1096624881029129,0.09212235361337662,0.26431217789649963,0.9363564736046766,-0.5875135064125061,0.26431217789649963,0.2513454159561736,1.686560034751892,0.26431217789649963,0.07043110854010136,2.207564353942871
4930432K21Rik,0.004923605360090733,0.003053739434108138,0.6904877424240112,0.9979940091511154,0.13180537521839142,0.6904877424240112,0.5869030239116747,0.8769350051879883,0.6904877424240112,0.418672980165013,1.1162467002868652
Nanos3,0.005937917623668909,0.008564779534935951,-0.5303561687469482,0.9277298330609342,-0.599001944065094,-0.5303561687469482,0.5739412020673765,-0.9008427858352661,-0.5303561687469482,0.3663959566103376,-1.2152900695800781
Zswim4,0.016936348751187325,0.022285979241132736,-0.3998851180076599,0.5885726634276516,-1.0412623882293701,-0.3998851180076599,0.5313675520782573,-0.9791356921195984,-0.3998851180076599,0.2792028305814638,-1.416043758392334
D8Ertd738e,1.413096308708191,1.507194995880127,-0.1768433004617691,0.0001386583924255574,-4.3194756507873535,-0.1768433004617691,2.2347321854523744e-05,-4.8008317947387695,-0.1768433004617691,2.498687388847679e-09,-6.3780717849731445
Mri1,0.2495226263999939,0.28687846660614014,-0.2294185906648636,0.02827773998064281,-2.6887404918670654,-0.2294185906648636,0.07862431888641437,-2.329012632369995,-0.2294185906648636,0.005521079014471886,-3.193986415863037
Ccdc130,0.07107493281364441,0.049427714198827744,0.5397926568984985,0.9979940091511154,0.15887890756130219,0.5397926568984985,0.039167991879566884,2.634187936782837,0.5397926568984985,0.003337713466365442,3.3559751510620117
Cacna1a,0.024330906569957733,0.029566504061222076,-0.2849673628807068,0.14975291900523718,-1.933442234992981,-0.2849673628807068,0.5196272646011879,-1.0074257850646973,-0.2849673628807068,0.31053030398033893,-1.3331847190856934
Ier2,1.1444844007492065,1.1031726598739624,0.08830694854259491,0.07739551006327057,2.2593042850494385,0.08830694854259491,0.3415121477059817,1.4679434299468994,0.08830694854259491,0.10766752998802313,1.998958945274353
Nacc1,0.17154914140701294,0.17703840136528015,-0.04951507970690727,0.07333079417448256,-2.2837061882019043,-0.04951507970690727,0.8560107964384934,-0.41824913024902344,-0.04951507970690727,0.7338345761745313,-0.5512502193450928
Trmt1,0.13084785640239716,0.1699403077363968,-0.40604352951049805,0.00022544615368382353,-4.197021484375,-0.40604352951049805,0.010587306629081309,-3.125681161880493,-0.40604352951049805,9.961661605731537e-05,-4.308078765869141
Nfix,0.0026408149860799313,0.011916575953364372,-2.1806132793426514,0.6191160527584395,-0.9992271661758423,-2.1806132793426514,0.04987419469870243,-2.5408225059509277,-2.1806132793426514,0.00024588874512914544,-4.084319591522217
Lyl1,0.0014406166737899184,0.006840068846940994,-2.251221179962158,0.9979940091511154,-0.2319062054157257,-2.251221179962158,0.36167647049845647,-1.4161182641983032,-2.251221179962158,0.05025082400226099,-2.3594164848327637
G430095P16Rik,0.02257492020726204,0.035092972218990326,-0.6455345749855042,0.0587139946170176,-2.3851428031921387,-0.6455345749855042,0.10409384197384293,-2.1918179988861084,-0.6455345749855042,0.008594829662302583,-3.0458438396453857
Dand5,0.03812840208411217,0.036259107291698456,0.07387948036193848,0.39788296874574747,-1.3399618864059448,0.07387948036193848,0.9288466246935696,0.2877136170864105,0.07387948036193848,0.8496863873446078,0.37200474739074707
Gadd45gip1,0.705095648765564,0.8238688111305237,-0.3210832178592682,1.0298621732756948e-05,-4.918655872344971,-0.3210832178592682,7.840535383011266e-07,-5.508962154388428,-0.3210832178592682,1.6516771080967652e-12,-7.482692241668701
Rad23a,0.4481811225414276,0.5369734168052673,-0.3300558924674988,0.0002523763074827508,-4.168522834777832,-0.3300558924674988,8.823238222593892e-05,-4.485747814178467,-0.3300558924674988,1.8541826949292703e-08,-6.039007663726807
Calr,1.709775447845459,2.154689073562622,-0.7519920468330383,5.274304730691148e-35,-12.78182601928711,-0.7519920468330383,3.3794160927468245e-41,-14.875285148620605,-0.7519920468330383,2.3196571366510262e-74,-19.50674057006836
Farsa,0.26401692628860474,0.3341619670391083,-0.3930344879627228,7.009085602921987e-05,-4.483697891235352,-0.3930344879627228,0.000240018237189746,-4.234559535980225,-0.3930344879627228,7.237936467653488e-08,-5.797737121582031
Syce2,0.2717435657978058,0.3258287012577057,-0.3028219938278198,0.0015935047524262061,-3.662586212158203,-0.3028219938278198,0.011225011943423504,-3.1047024726867676,-0.3028219938278198,0.00014574641649738005,-4.214327812194824
Gcdh,0.08932401984930038,0.11949765682220459,-0.4420064687728882,1.393954594879329e-05,-4.853643894195557,-0.4420064687728882,0.013450795630663953,-3.039581775665283,-0.4420064687728882,0.00028782393496986063,-4.042212963104248
Klf1,0.0002977027324959636,0.0,18.183732986450195,0.9979940091511154,0.14071114361286163,18.183732986450195,0.5196272646011879,1.0,18.183732986450195,0.46147875269036936,1.0
Dnase2a,0.0625457763671875,0.06828851252794266,-0.1309182196855545,0.02237053859413881,-2.7818057537078857,-0.1309182196855545,0.7182728669817856,-0.6541526317596436,-0.1309182196855545,0.5385531110471781,-0.864535391330719
Mast1,0.0005630820523947477,0.0007123007671907544,-0.33924856781959534,0.9979940091511154,0.08282364159822464,-0.33924856781959534,0.9850608804370113,-0.18281672894954681,-0.33924856781959534,0.9180455675077612,-0.26268526911735535
Rtbdn,0.0002969934430439025,0.0004986929125152528,-0.747864305973053,0.9979940091511154,0.05521576479077339,-0.747864305973053,0.8962411148323924,-0.3474997580051422,-0.747864305973053,0.7732788303695519,-0.49134716391563416
Rnaseh2a,0.22013582289218903,0.2672872245311737,-0.31538957357406616,0.0005097772681812584,-3.9809675216674805,-0.31538957357406616,0.010444360737558353,-3.1290276050567627,-0.31538957357406616,0.00014718199694654198,-4.21187162399292
