gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Prdx2,0.9932577610015869,1.1392924785614014,-0.3216134011745453,4.013686975238037e-08,-5.985299587249756,-0.3216134011745453,2.840942432202241e-09,-6.5270586013793945,-0.3216134011745453,7.577315890222545e-17,-8.777100563049316
Junb,1.6837117671966553,1.6653320789337158,0.03263159096240997,0.2613726741736223,1.615417242050171,0.03263159096240997,0.8521552914673024,0.42434126138687134,0.03263159096240997,0.7027761480072519,0.5996109247207642
Hook2,0.015093756839632988,0.025258278474211693,-0.7501611709594727,0.4889133147118422,-1.1914136409759521,-0.7501611709594727,0.33306044682712327,-1.488381028175354,-0.7501611709594727,0.05585041845401942,-2.3119232654571533
Best2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Asna1,0.23628020286560059,0.24909549951553345,-0.08581790328025818,0.12548278008377026,-2.024993658065796,-0.08581790328025818,0.595097864842719,-0.8623301386833191,-0.08581790328025818,0.4047638411582173,-1.142149567604065
Trir,1.4734785556793213,1.3256934881210327,0.2831723988056183,3.371749416144951e-11,7.11606502532959,0.2831723988056183,4.823776335546037e-10,6.847996234893799,0.2831723988056183,1.8411537232753043e-20,9.733562469482422
Tnpo2,0.11318092048168182,0.09281504154205322,0.30114319920539856,0.6592984862422737,-0.9457926154136658,0.30114319920539856,0.18482075525846267,1.8764591217041016,0.30114319920539856,0.0428657234549818,2.427706480026245
Fbxw9,0.00800193939357996,0.011636793613433838,-0.5428981184959412,0.9310188496536872,-0.5945490598678589,-0.5428981184959412,0.5442802482535021,-0.955849289894104,-0.5428981184959412,0.2824798765823447,-1.4027016162872314
Gm5741,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Dhps,0.41902828216552734,0.4583527147769928,-0.15984447300434113,0.18416433898292559,-1.8183797597885132,-0.15984447300434113,0.11474183549301101,-2.1405224800109863,-0.15984447300434113,0.01429655454265506,-2.865377902984619
Wdr83,0.18341273069381714,0.21619422733783722,-0.26166820526123047,0.016964919158514447,-2.886359453201294,-0.26166820526123047,0.09846182161129494,-2.220829725265503,-0.26166820526123047,0.00719469968265143,-3.1060564517974854
Wdr83os,0.7020742893218994,0.7319348454475403,-0.08418348431587219,0.7740052807686945,-0.7950179576873779,-0.08418348431587219,0.3350937636971981,-1.482597827911377,-0.08418348431587219,0.11158222918405783,-1.979681372642517
Man2b1,0.41878050565719604,0.41553956270217896,0.01370855513960123,0.9095128291679567,0.6229584813117981,0.01370855513960123,0.9968804925595617,0.1584552675485611,0.01370855513960123,0.9457604564596729,0.21846261620521545
Cks1brt,0.02530009299516678,0.020073162391781807,0.33765941858291626,0.9979940091511154,-0.36139607429504395,0.33765941858291626,0.5293687797953416,0.9830361604690552,0.33765941858291626,0.33663991877303007,1.2779604196548462
Vps35,0.4669947922229767,0.5584515929222107,-0.329610675573349,0.0005278354078629561,-3.9713492393493652,-0.329610675573349,5.180618864660616e-05,-4.6148529052734375,-0.329610675573349,5.1422164084535494e-09,-6.258239269256592
Orc6,0.5692061185836792,0.6933063268661499,-0.3834168016910553,2.542914871771789e-05,-4.719700813293457,-0.3834168016910553,6.473009805401178e-06,-5.079921722412109,-0.3834168016910553,5.6251702874001756e-11,-6.971159934997559
Mylk3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
4921524J17Rik,0.4137619435787201,0.33634451031684875,0.3581886291503906,0.0014794839260480507,3.6836929321289062,0.3581886291503906,0.00013796504665049056,4.36964225769043,0.3581886291503906,1.1419756260856058e-07,5.715565204620361
Gpt2,0.0005608263309113681,0.0031239809468388557,-2.479607105255127,0.9979940091511154,-0.2589797377586365,-2.479607105255127,0.23121501729985292,-1.7474478483200073,-2.479607105255127,0.014662397234885827,-2.856997489929199
Dnaja2,0.9122240543365479,1.104611873626709,-0.43779316544532776,2.8435665624776157e-16,-8.642781257629395,-0.43779316544532776,8.674591589814347e-16,-8.762093544006348,-0.43779316544532776,1.9207644391282907e-30,-12.01799488067627
Neto2,0.031371697783470154,0.0569562129676342,-0.8789805769920349,0.0012699237372858726,-3.729112386703491,-0.8789805769920349,0.004970894302408442,-3.38071608543396,-0.8789805769920349,9.230917344100275e-06,-4.852270603179932
Itfg1,0.1458105742931366,0.18300257623195648,-0.3553318381309509,0.000144093602528611,-4.3095011711120605,-0.3553318381309509,0.039722860077934644,-2.630537986755371,-0.3553318381309509,0.0011874165658950727,-3.660813331604004
Phkb,0.0457562617957592,0.06035035103559494,-0.41001349687576294,0.029402447431460192,-2.6733334064483643,-0.41001349687576294,0.2209327099704756,-1.772605061531067,-0.41001349687576294,0.03821069273344446,-2.4776389598846436
Lonp2,0.3462653160095215,0.3033052384853363,0.22377121448516846,0.16843423966798737,1.8678067922592163,0.22377121448516846,0.06492518845670621,2.41812801361084,0.22377121448516846,0.004846951828380005,3.2357780933380127
Siah1a,0.08571672439575195,0.10163389891386032,-0.25739410519599915,0.013048715513582426,-2.9820075035095215,-0.25739410519599915,0.39594053836937265,-1.3270090818405151,-0.25739410519599915,0.13149445537150437,-1.8944005966186523
N4bp1,0.458077996969223,0.4115253686904907,0.19061829149723053,0.11169906438453367,2.0819904804229736,0.19061829149723053,0.06534963548421019,2.414025068283081,0.19061829149723053,0.005289882631173947,3.207919120788574
Cbln1,0.00035808293614536524,0.0,18.450197219848633,0.9979940091511154,0.14071114361286163,18.450197219848633,0.5196272646011879,1.0,18.450197219848633,0.46147875269036936,1.0
Cnep1r1,0.25351613759994507,0.19710403680801392,0.4053397476673126,0.15914853626779518,1.8998675346374512,0.4053397476673126,0.000409930667431727,4.087576866149902,0.4053397476673126,1.9475252003940015e-06,5.175851821899414
Heatr3,0.06712718307971954,0.1501704305410385,-1.2226192951202393,1.4425741239921539e-12,-7.556989669799805,-1.2226192951202393,1.2518311041294362e-11,-7.47044563293457,-1.2226192951202393,1.1964542603330425e-26,-11.202404022216797
Tent4b,0.16754548251628876,0.19609998166561127,-0.24825803935527802,0.00442838175025385,-3.3491032123565674,-0.24825803935527802,0.18123349377793924,-1.8895536661148071,-0.24825803935527802,0.026867307970352652,-2.624724864959717
Adcy7,0.3201066255569458,0.2771003544330597,0.24070808291435242,0.2982067936401985,1.5335732698440552,0.24070808291435242,0.07272529504005279,2.3672094345092773,0.24070808291435242,0.005859253856888201,3.174123525619507
Brd7,0.49179497361183167,0.47610753774642944,0.05899486690759659,0.7291008509937085,0.8531726002693176,0.05899486690759659,0.6192531953387341,0.8226661682128906,0.05899486690759659,0.43003199463042957,1.0949851274490356
Nkd1,0.00437888503074646,0.004970776382833719,-0.18333494663238525,0.9979940091511154,-0.23270772397518158,-0.18333494663238525,0.9395727421393364,-0.2690819799900055,-0.18333494663238525,0.8590486575203223,-0.3566833734512329
Snx20,0.3669508695602417,0.3297129273414612,0.1827942132949829,0.10447835638396695,2.115476131439209,0.1827942132949829,0.1580436383780026,1.9694699048995972,0.1827942132949829,0.021196795411623254,2.717200517654419
Nod2,0.00024810622562654316,0.004664766602218151,-4.23595666885376,0.9979940091511154,-0.11613121628761292,-4.23595666885376,0.35687390857821144,-1.4356040954589844,-4.23595666885376,0.03591013577554001,-2.509275197982788
Cyld,0.4568261504173279,0.4530241787433624,0.01500702928751707,0.9984208920935209,0.011399383656680584,0.01500702928751707,0.9795672511702198,0.19166609644889832,0.01500702928751707,0.9227037213683522,0.25520408153533936
Chd9,0.1348690688610077,0.13887634873390198,-0.045197807252407074,0.03794955413601022,-2.5679783821105957,-0.045197807252407074,0.9070924801764582,-0.3272049129009247,-0.045197807252407074,0.8125595509767978,-0.43104854226112366
Rbl2,0.283526748418808,0.2250087410211563,0.37750232219696045,0.05240869306256476,2.4332339763641357,0.37750232219696045,0.0032092941526858597,3.514547348022461,0.37750232219696045,2.138613559075797e-05,4.666769504547119
Aktip,0.04103286936879158,0.04033239185810089,0.025349855422973633,0.3224709999972954,-1.4833447933197021,0.025349855422973633,1.0,0.10014958679676056,0.025349855422973633,0.9971232865132834,0.13422289490699768
Rpgrip1l,0.01848771795630455,0.035501524806022644,-0.9536417722702026,0.05984002848993557,-2.3758809566497803,-0.9536417722702026,0.02717837711089785,-2.7834601402282715,-0.9536417722702026,0.00020828093669814787,-4.124645709991455
Fto,0.10276813805103302,0.10209974646568298,0.00990400929003954,0.09553887413921605,-2.159114360809326,0.00990400929003954,1.0,0.061952706426382065,0.00990400929003954,1.0,0.08209158480167389
Lpcat2,0.0,0.002563983201980591,-21.291805267333984,0.9979940091511154,-0.05797655135393143,-21.291805267333984,0.36533327975281604,-1.3970637321472168,-21.291805267333984,0.040076780235398624,-2.4585044384002686
Gnao1,0.0,0.0008019598317332566,-19.613750457763672,0.9979940091511154,0.027607882395386696,-19.613750457763672,0.5196272646011879,-1.0,-19.613750457763672,0.16021537352752957,-1.759765386581421
Amfr,0.3390621542930603,0.3859094977378845,-0.22254307568073273,0.03129957385633904,-2.648486375808716,-0.22254307568073273,0.04240916568226321,-2.602349042892456,-0.22254307568073273,0.0019407379620507896,-3.520625352859497
Nudt21,1.2767735719680786,1.2691388130187988,0.01529854815453291,0.9979940091511154,0.3051116168498993,0.01529854815453291,0.8827772069143736,0.37183645367622375,0.01529854815453291,0.7555609241236645,0.517234742641449
Ogfod1,0.038537684828042984,0.054002027958631516,-0.4979850947856903,0.021247807435297403,-2.8005077838897705,-0.4979850947856903,0.11732209651655484,-2.1300570964813232,-0.4979850947856903,0.010456791986791768,-2.9774374961853027
Bbs2,0.004124567378312349,0.0068847741931676865,-0.7411593794822693,0.9979940091511154,-0.45775648951530457,-0.7411593794822693,0.4772698614136584,-1.1680428981781006,-0.7411593794822693,0.1853166425489406,-1.671444058418274
Mt4,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mt3,0.182752788066864,0.3756985664367676,-1.1853307485580444,3.3321045035728827e-19,-9.412506103515625,-1.1853307485580444,5.303602629903646e-17,-9.23169994354248,-1.1853307485580444,1.3032769020413642e-39,-13.825323104858398
Mt2,0.1466386914253235,0.31193217635154724,-1.212752342224121,1.4384327608232295e-17,-8.990195274353027,-1.212752342224121,1.7546355064333384e-13,-8.099235534667969,-1.212752342224121,2.9859727061260107e-30,-11.975764274597168
Mt1,0.5681766867637634,0.9530357122421265,-1.0586450099945068,4.5700924547917e-22,-10.101367950439453,-1.0586450099945068,4.071361652951745e-22,-10.659811973571777,-1.0586450099945068,5.8030676113030446e-49,-15.472522735595703
Nup93,0.27569806575775146,0.3398454189300537,-0.35043203830718994,0.0004644200877312924,-4.006349086761475,-0.35043203830718994,0.0009967505889821344,-3.8538670539855957,-0.35043203830718994,1.4688661266522793e-06,-5.229304790496826
Slc12a3,0.002698116935789585,0.0017729620449244976,0.6064584851264954,0.9979940091511154,0.07872699201107025,0.6064584851264954,0.720471959490115,0.6508005261421204,0.6064584851264954,0.569594198169819,0.8134939074516296
Herpud1,0.2861770689487457,0.36158373951911926,-0.3947470784187317,0.00024986015073213963,-4.171194553375244,-0.3947470784187317,0.0013727199769908369,-3.768904209136963,-0.3947470784187317,8.316475907429269e-07,-5.339691162109375
Nlrc5,0.3155125379562378,0.2082638442516327,0.6800211071968079,0.00015950464564660758,4.283229351043701,0.6800211071968079,4.081057126084569e-09,6.445711135864258,0.6800211071968079,6.329408765983141e-15,8.233285903930664
Cpne2,0.01614859513938427,0.0192315261811018,-0.2542950510978699,0.6275880990249866,-0.986581027507782,-0.2542950510978699,0.7240409515172185,-0.6440478563308716,-0.2542950510978699,0.523593948743564,-0.8903959393501282
Fam192a,0.37707528471946716,0.39007189869880676,-0.05886014178395271,0.8614888425850561,-0.6837849020957947,-0.05886014178395271,0.6844491806832589,-0.7120267152786255,-0.05886014178395271,0.4838485628814556,-0.9595199227333069
Rspry1,0.20778049528598785,0.18593035638332367,0.1765761822462082,0.9979940091511154,-0.21587581932544708,0.1765761822462082,0.31352932247725745,1.531679630279541,0.1765761822462082,0.10229573942919086,2.025681972503662
Arl2bp,0.534643828868866,0.5766716003417969,-0.14228187501430511,0.13652770151737376,-1.9809991121292114,-0.14228187501430511,0.09983001616349269,-2.2132623195648193,-0.14228187501430511,0.012438636715760622,-2.916231155395508
Pllp,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ccl17,0.0022857666481286287,0.0,21.125896453857422,0.9979940091511154,0.2507864236831665,21.125896453857422,0.1449107020286869,2.018437623977661,21.125896453857422,0.10402620352366497,2.018437623977661
Ciapin1,0.4187140166759491,0.40679651498794556,0.05084432661533356,0.9917085609472733,0.5206311941146851,0.05084432661533356,0.7066045380607706,0.6735738515853882,0.05084432661533356,0.5293169802685876,0.8796229958534241
Coq9,0.1048952043056488,0.12529081106185913,-0.27132630348205566,0.001746917236599039,-3.6351563930511475,-0.27132630348205566,0.1901578589831733,-1.8597073554992676,-0.27132630348205566,0.03317488527865693,-2.5402612686157227
Polr2c,0.6899335384368896,0.7224081754684448,-0.09251649677753448,0.5273257309129278,-1.1333481073379517,-0.09251649677753448,0.25415340962834865,-1.6782608032226562,-0.09251649677753448,0.06584654522561441,-2.2386081218719482
Dok4,0.0011675016721710563,0.0010834872955456376,0.10780288279056549,0.9979940091511154,0.025114266201853752,0.10780288279056549,1.0,0.08162949979305267,0.10780288279056549,1.0,0.10374423861503601
Ccdc102a,0.023839473724365234,0.05942637473344803,-1.3435996770858765,3.588100329317252e-05,-4.641063213348389,-1.3435996770858765,7.204099698235189e-06,-5.073278903961182,-1.3435996770858765,1.2403027472476573e-12,-7.522202014923096
Adgrg5,0.03907875716686249,0.05430709570646286,-0.48582640290260315,0.16517741870874186,-1.8789390325546265,-0.48582640290260315,0.31291985197559946,-1.5338648557662964,-0.48582640290260315,0.06017445116511784,-2.277951240539551
Adgrg1,0.015393314883112907,0.014940096065402031,0.04344223812222481,0.8293297791769425,-0.7259982228279114,0.04344223812222481,1.0,0.10271142423152924,0.04344223812222481,0.9991904658823073,0.13083916902542114
Adgrg3,0.0006434209062717855,0.0004883449873887002,0.39797326922416687,0.9979940091511154,0.05521576479077339,0.39797326922416687,0.9794581700618015,0.1919833868741989,0.39797326922416687,0.9442775967727404,0.22131133079528809
Katnb1,0.16749028861522675,0.16199837625026703,0.05216827243566513,0.58618975747738,-1.0448247194290161,0.05216827243566513,0.8613036879119265,0.40974128246307373,0.05216827243566513,0.7312308614669569,0.556242823600769
Kifc3,0.002263619564473629,0.006236099172383547,-1.4648795127868652,0.9979940091511154,-0.1480138748884201,-1.4648795127868652,0.5358598381235311,-0.9703310132026672,-1.4648795127868652,0.20210980398562808,-1.6202690601348877
Tepp,0.0,0.0006372658535838127,-19.281997680664062,0.9979940091511154,0.027607882395386696,-19.281997680664062,0.5196272646011879,-1.0,-19.281997680664062,0.16021537352752957,-1.759765386581421
Zfp319,0.04608561843633652,0.03400115296244621,0.447508305311203,0.9605522478318831,-0.558925986289978,0.447508305311203,0.24617527274291473,1.700284481048584,0.447508305311203,0.08126561911401328,2.1394500732421875
Usb1,0.06151968985795975,0.08232267946004868,-0.43542754650115967,0.004653819157487492,-3.332716703414917,-0.43542754650115967,0.09583651398951201,-2.2354989051818848,-0.43542754650115967,0.006469607884683212,-3.14077091217041
Mmp15,0.0003235535114072263,0.001237373915500939,-1.9358612298965454,0.9979940091511154,-0.0302796121686697,-1.9358612298965454,0.5313675520782573,-0.9793481230735779,-1.9358612298965454,0.23048887652632563,-1.5401747226715088
Cfap20,0.30235812067985535,0.37277960777282715,-0.35571548342704773,0.0003075013595821367,-4.116691589355469,-0.35571548342704773,0.00032279860568171594,-4.158145427703857,-0.35571548342704773,1.6891712785701074e-07,-5.642736911773682
Csnk2a2,0.4376424252986908,0.49777093529701233,-0.23247157037258148,0.03047799748900558,-2.6589062213897705,-0.23247157037258148,0.006994268764028912,-3.2650482654571533,-0.23247157037258148,7.218831068327223e-05,-4.3850178718566895
Gins3,0.09640166163444519,0.0965464785695076,-0.0022718538530170918,0.042754138084979104,-2.519085645675659,-0.0022718538530170918,1.0,-0.013750559650361538,-0.0022718538530170918,1.0,-0.018137624487280846
Ndrg4,0.0026322060730308294,0.0041349343955516815,-0.6526762843132019,0.9979940091511154,-0.17713573575019836,-0.6526762843132019,0.6593200675693802,-0.7543728947639465,-0.6526762843132019,0.4303102011407275,-1.094221830368042
Setd6,0.12032582610845566,0.13879576325416565,-0.21962812542915344,0.0043807538256154955,-3.3529326915740967,-0.21962812542915344,0.2551004085169903,-1.6749002933502197,-0.21962812542915344,0.06707194261514055,-2.2301862239837646
Cnot1,0.6137533187866211,0.600125253200531,0.04321426898241043,0.5405701833046955,1.1134881973266602,0.04321426898241043,0.6974058486533496,0.6900492906570435,0.04321426898241043,0.512660323497397,0.9093124866485596
Sap18b,0.06311304867267609,0.07780083268880844,-0.3125666379928589,0.014450825673521031,-2.9451375007629395,-0.3125666379928589,0.26561507099674236,-1.6477285623550415,-0.3125666379928589,0.05929972692130929,-2.284363031387329
Slc38a7,0.007527731359004974,0.014982830733060837,-0.9984108209609985,0.7948621212343264,-0.7685678005218506,-0.9984108209609985,0.3577893938099482,-1.4324989318847656,-0.9984108209609985,0.06210187600277558,-2.2652535438537598
Got2,0.5341266393661499,0.7166714668273926,-0.5694431066513062,6.506122591957178e-14,-7.964517593383789,-0.5694431066513062,2.2103738257961228e-16,-8.927552223205566,-0.5694431066513062,1.3616998914624887e-30,-12.054346084594727
Cdh11,0.0005921153933741152,0.0018542585894465446,-1.6478012800216675,0.9979940091511154,-0.08798898756504059,-1.6478012800216675,0.5196272646011879,-1.08722722530365,-1.6478012800216675,0.17786123739423929,-1.696095585823059
Cdh5,0.0008895768551155925,0.0016273725777864456,-0.8718851208686829,0.9979940091511154,-0.06020299345254898,-0.8718851208686829,0.6982964894216475,-0.6882755160331726,-0.8718851208686829,0.4646780505536619,-0.9939501285552979
Bean1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tk2,0.03818957880139351,0.058350685983896255,-0.6262308359146118,0.02377346719690743,-2.7581164836883545,-0.6262308359146118,0.10379575108429215,-2.1946020126342773,-0.6262308359146118,0.004278208537149717,-3.277120351791382
Cklf,0.48116207122802734,0.4030776023864746,0.3159281313419342,0.00687901539232465,3.203939199447632,0.3159281313419342,0.0005829043307498423,3.997189998626709,0.3159281313419342,1.21994747915062e-06,5.267216682434082
Cmtm3,0.0286204032599926,0.03326606750488281,-0.22037561237812042,0.16521290228529797,-1.878760814666748,-0.22037561237812042,0.6091697491092168,-0.8383665084838867,-0.22037561237812042,0.4230636142882835,-1.107934832572937
Cmtm4,0.15277381241321564,0.19380538165569305,-0.3736638128757477,0.00015540067795125282,-4.289819717407227,-0.3736638128757477,0.011800465020699926,-3.0864460468292236,-0.3736638128757477,0.00015790611525088482,-4.194531440734863
Dync1li2,0.23840877413749695,0.26862940192222595,-0.1948995590209961,0.032291806615770254,-2.635305881500244,-0.1948995590209961,0.22908319165760785,-1.7512569427490234,-0.1948995590209961,0.043297133944114885,-2.4228594303131104
Terb1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Nae1,0.39476698637008667,0.4743434190750122,-0.3264773488044739,0.00021829264238101994,-4.2060160636901855,-0.3264773488044739,9.024836107878493e-05,-4.477970123291016,-0.3264773488044739,3.17220233167089e-08,-5.944976329803467
Car7,0.015110349282622337,0.019262224435806274,-0.35324087738990784,0.6002255797957482,-1.0241633653640747,-0.35324087738990784,0.5580505881240162,-0.9296444654464722,-0.35324087738990784,0.33624253516182706,-1.2789344787597656
Pdp2,0.031241722404956818,0.042772822082042694,-0.4615898132324219,0.03532054568426559,-2.5983469486236572,-0.4615898132324219,0.17088048162163896,-1.924463152885437,-0.4615898132324219,0.02725649338013771,-2.618924140930176
Rrad,0.1272651106119156,0.12571357190608978,0.01883944310247898,0.1187897507415396,-2.051888942718506,0.01883944310247898,1.0,0.12334737926721573,0.01883944310247898,0.9784453550330597,0.16482269763946533
Ciao2b,0.6220791339874268,0.6693881154060364,-0.1435183584690094,0.10025450033574208,-2.1363155841827393,-0.1435183584690094,0.0747579527524308,-2.353947162628174,-0.1435183584690094,0.005611367347830315,-3.1887285709381104
Ces2b,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ces2c,0.00028082102653570473,0.0006446898332796991,-1.199213981628418,0.9979940091511154,0.05521576479077339,-1.199213981628418,0.7979933506865096,-0.517449676990509,-1.199213981628418,0.584642337802656,-0.7882808446884155
Cbfb,0.7258225679397583,0.615708589553833,0.32561343908309937,4.374322164130622e-05,4.59395170211792,0.32561343908309937,1.8643866447075236e-06,5.33234167098999,0.32561343908309937,2.8551943629219688e-11,7.075806140899658
D230025D16Rik,0.04537009447813034,0.05741089954972267,-0.34834301471710205,0.01452468169296571,-2.943178176879883,-0.34834301471710205,0.2671476756205659,-1.644340991973877,-0.34834301471710205,0.06807073286834482,-2.2231523990631104
B3gnt9,0.012143238447606564,0.01755131594836712,-0.5353367328643799,0.5914547936568325,-1.0369876623153687,-0.5353367328643799,0.4475169342887964,-1.224000096321106,-0.5353367328643799,0.17331935863671613,-1.711575984954834
Tradd,0.45325329899787903,0.4572218358516693,-0.015656067058444023,0.9979940091511154,0.14258134365081787,-0.015656067058444023,0.9677234655661164,-0.21490028500556946,-0.015656067058444023,0.9014547494304854,-0.28933125734329224
Fbxl8,0.21874865889549255,0.1769464612007141,0.3371089994907379,0.8964644398298999,0.6416606307029724,0.3371089994907379,0.010432982524586172,3.126741409301758,0.3371089994907379,0.0003883639390832888,3.964451551437378
Hsf4,0.041243210434913635,0.032040491700172424,0.3709390163421631,0.7867033146980364,-0.7788984775543213,0.3709390163421631,0.3399173869264274,1.4710386991500854,0.3709390163421631,0.14158700536560312,1.8552460670471191
Nol3,0.000514624931383878,0.006285545881837606,-3.614607334136963,0.8599906071629163,-0.6865456700325012,-3.614607334136963,0.022642916961136305,-2.8587889671325684,-3.614607334136963,9.224494971869503e-06,-4.86266565322876
4931428F04Rik,0.01669166050851345,0.027017682790756226,-0.702252209186554,0.15685489972144062,-1.9078826904296875,-0.702252209186554,0.12466656562111453,-2.0981483459472656,-0.702252209186554,0.010714654172847612,-2.968583583831787
Exoc3l,0.0023375528398901224,0.00856310036033392,-1.8776285648345947,0.8151413861251479,-0.7430973052978516,-1.8776285648345947,0.05851351458538207,-2.469686508178711,-1.8776285648345947,0.000385273177818409,-3.9674108028411865
E2f4,0.4677642285823822,0.5185651779174805,-0.18838892877101898,0.059810801984043774,-2.376147985458374,-0.18838892877101898,0.036012363241809564,-2.6693644523620605,-0.18838892877101898,0.001795960631688256,-3.5433268547058105
Elmo3,0.0047759730368852615,0.010343768633902073,-1.1189162731170654,0.9054912033174245,-0.6292815804481506,-1.1189162731170654,0.3575353907512238,-1.433313250541687,-1.1189162731170654,0.06563667075141578,-2.2402570247650146
Lrrc29,0.004789737053215504,0.004049194976687431,0.24284572899341583,0.9979940091511154,-0.0372261106967926,0.24284572899341583,0.9051723782228305,0.3313736915588379,0.24284572899341583,0.8135353949651283,0.4290255010128021
Tmem208,0.5634019374847412,0.6089795231819153,-0.1483001708984375,0.23901061867458587,-1.6681394577026367,-0.1483001708984375,0.06291535571994976,-2.4312400817871094,-0.1483001708984375,0.0053963733437971005,-3.2016868591308594
Fhod1,0.07289057224988937,0.06851102411746979,0.09259236603975296,0.2785890865836549,-1.5755194425582886,0.09259236603975296,0.8122155803313487,0.4942028224468231,0.09259236603975296,0.6668824508324507,0.654957115650177
Slc9a5,0.013324321247637272,0.012077026069164276,0.14269843697547913,0.8341053612367951,-0.7202094793319702,0.14269843697547913,0.9001098374501164,0.34131455421447754,0.14269843697547913,0.8160667168228976,0.42465293407440186
Plekhg4,0.0,0.0020391710568219423,-20.961023330688477,0.9979940091511154,-0.05797655135393143,-20.961023330688477,0.403929446662177,-1.3112869262695312,-20.961023330688477,0.056581072441507736,-2.3075573444366455
Tppp3,0.0501515157520771,0.054732292890548706,-0.1294323354959488,0.237338380225103,-1.6725032329559326,-0.1294323354959488,0.8518089474465527,-0.42541927099227905,-0.1294323354959488,0.7128073910953915,-0.584564745426178
Zdhhc1,0.001365598407573998,0.0034766225144267082,-1.3496757745742798,0.9979940091511154,-0.3161547780036926,-1.3496757745742798,0.413936742171604,-1.2888591289520264,-1.3496757745742798,0.14170231497935012,-1.8546017408370972
Hsd11b2,0.00044690287904813886,0.0,18.769927978515625,0.9979940091511154,0.14071114361286163,18.769927978515625,0.5196272646011879,1.0,18.769927978515625,0.46147875269036936,1.0
Atp6v0d1,0.334892213344574,0.3282126188278198,0.03415026515722275,0.9979940091511154,-0.1574539840221405,0.03415026515722275,0.8641333969220345,0.4038284718990326,0.03415026515722275,0.7469332840609834,0.5309844017028809
Agrp,0.00842171348631382,0.004610810894519091,0.8718448281288147,0.9979940091511154,0.04924889653921127,0.8718448281288147,0.31594360955290146,1.5256030559539795,0.8718448281288147,0.1534599457688611,1.811384677886963
Ripor1,0.024801449850201607,0.031163834035396576,-0.33405932784080505,0.21447994208319235,-1.733062505722046,-0.33405932784080505,0.5075364348604645,-1.1112953424453735,-0.33405932784080505,0.23580520808498048,-1.5264835357666016
Ctcf,1.2269575595855713,1.1014374494552612,0.2634246051311493,1.2684546066865747e-07,5.782515525817871,0.2634246051311493,7.775904281107581e-07,5.509021282196045,0.2634246051311493,2.4414498369512608e-12,7.427864074707031
Carmil2,0.08915166556835175,0.0783473327755928,0.19428011775016785,0.32479303085427724,-1.4783575534820557,0.19428011775016785,0.5196272646011879,1.084852695465088,0.19428011775016785,0.2752458603445882,1.4257020950317383
Acd,0.19070976972579956,0.19548851251602173,-0.03926331549882889,0.15502200598499927,-1.915096402168274,-0.03926331549882889,0.8916461219662326,-0.35525161027908325,-0.03926331549882889,0.7873774625600267,-0.46909356117248535
Pard6a,0.10534168779850006,0.08985152840614319,0.2408170849084854,0.8425570532933363,-0.7085429430007935,0.2408170849084854,0.32784879205204864,1.4987941980361938,0.2408170849084854,0.11249828688919662,1.9753421545028687
