gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Enkd1,0.07887817919254303,0.07028750330209732,0.17263227701187134,0.26167292410389265,-1.6144376993179321,0.17263227701187134,0.5364127705528394,0.9686548113822937,0.17263227701187134,0.35216392312363703,1.2447704076766968
Gfod2,0.01352775376290083,0.025055337697267532,-0.8975377082824707,0.5258612850805935,-1.1353963613510132,-0.8975377082824707,0.19086861094298843,-1.85908043384552,-0.8975377082824707,0.014937937958334636,-2.848860502243042
Ranbp10,0.09800107777118683,0.11666201055049896,-0.2651669979095459,0.01364816419809665,-2.965442657470703,-0.2651669979095459,0.2728555670039936,-1.6286745071411133,-0.2651669979095459,0.06405424521868534,-2.251147747039795
Tsnaxip1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cenpt,0.14393329620361328,0.08518150448799133,0.7999778985977173,0.13205245361322343,1.9984543323516846,0.7999778985977173,2.1395351743838347e-07,5.73505163192749,0.7999778985977173,3.965069819082521e-11,7.035344123840332
Thap11,0.15167517960071564,0.16764065623283386,-0.15620991587638855,0.014660501736853975,-2.9394378662109375,-0.15620991587638855,0.4336696303990061,-1.249703049659729,-0.15620991587638855,0.1866041633382458,-1.6675267219543457
Nutf2,0.009603035636246204,0.0096730412915349,-0.010529641062021255,0.958267495797455,-0.5615087151527405,-0.010529641062021255,1.0,-0.02221510000526905,-0.010529641062021255,1.0,-0.02832641638815403
Edc4,0.11051103472709656,0.12288205325603485,-0.16218113899230957,0.015305888191255765,-2.9235856533050537,-0.16218113899230957,0.516241272804285,-1.096231460571289,-0.16218113899230957,0.24838981945409136,-1.4913880825042725
Nrn1l,0.0008107286412268877,0.0006003959570080042,0.4334560036659241,0.9979940091511154,0.08282364159822464,0.4334560036659241,0.9496211165468423,0.2516055405139923,0.4334560036659241,0.8873634228978015,0.31189990043640137
Pskh1,0.029538365080952644,0.033066827803850174,-0.16535326838493347,0.516733162159398,-1.1486660242080688,-0.16535326838493347,0.7918039188993604,-0.5279628038406372,-0.16535326838493347,0.6092736283126348,-0.7466843724250793
Ctrl,0.0018441124120727181,0.0031735359225422144,-0.7841235995292664,0.9979940091511154,-0.09030448645353317,-0.7841235995292664,0.6790145321098194,-0.7218742966651917,-0.7841235995292664,0.4500051656598889,-1.0586016178131104
Psmb10,1.1104798316955566,1.068674087524414,0.09088893979787827,0.09036367056320206,2.1857426166534424,0.09088893979787827,0.18283048495145648,1.8835091590881348,0.09088893979787827,0.03495801480617375,2.5184872150421143
Lcat,0.0005486194859258831,0.0005994895473122597,-0.12796521186828613,0.9979940091511154,0.08282364159822464,-0.12796521186828613,1.0,-0.0709831714630127,-0.12796521186828613,1.0,-0.09785395115613937
Slc12a4,0.03651008754968643,0.043186575174331665,-0.24713613092899323,0.1670071683507517,-1.873239278793335,-0.24713613092899323,0.5465330523131717,-0.9510065317153931,-0.24713613092899323,0.3148571589673546,-1.3235373497009277
Dpep2,0.001289708772674203,0.0020125149749219418,-0.6424752473831177,0.9979940091511154,-0.032595112919807434,-0.6424752473831177,0.7909019677778124,-0.5300658941268921,-0.6424752473831177,0.5992751646143555,-0.7640029191970825
Dus2,0.1408936083316803,0.14803826808929443,-0.07664187252521515,0.04702397253908744,-2.479811191558838,-0.07664187252521515,0.7822508401639802,-0.5445244312286377,-0.07664187252521515,0.615725743349345,-0.7363114356994629
Ddx28,0.1353607177734375,0.11997459083795547,0.18541505932807922,0.5640400562038135,-1.0766183137893677,0.18541505932807922,0.38039545321748774,1.3594155311584473,0.18541505932807922,0.16021537352752957,1.7737605571746826
Nfatc3,0.6220607757568359,0.620481550693512,0.004923360422253609,0.9979940091511154,0.4574893116950989,0.004923360422253609,1.0,0.0776064395904541,0.004923360422253609,1.0,0.10347897559404373
Esrp2,0.00034855041303671896,0.0006728235748596489,-0.9490928053855896,0.9979940091511154,0.05521576479077339,-0.9490928053855896,0.850474886256414,-0.4279444217681885,-0.9490928053855896,0.685062319413478,-0.6267753839492798
Pla2g15,0.013834046199917793,0.004115670453757048,1.7560445070266724,0.9979940091511154,0.49872303009033203,1.7560445070266724,0.0049185866574793635,3.372131824493408,1.7560445070266724,0.00083491697751037,3.7635154724121094
Slc7a6,0.04695995897054672,0.09153318405151367,-0.9953874349594116,4.645789839695706e-08,-5.958137035369873,-0.9953874349594116,7.877615088246782e-06,-5.0447564125061035,-0.9953874349594116,1.3235245506825994e-11,-7.185342788696289
Slc7a6os,0.2161686271429062,0.23771455883979797,-0.15320254862308502,0.013063006740959197,-2.981384038925171,-0.15320254862308502,0.3497918362705598,-1.4483814239501953,-0.15320254862308502,0.12607449071491728,-1.9172825813293457
Prmt7,0.11536631733179092,0.18212513625621796,-0.708057701587677,4.263290297147167e-08,-5.973811149597168,-0.708057701587677,3.96199165574474e-06,-5.191754341125488,-0.708057701587677,3.1924629754750953e-12,-7.3878703117370605
Smpd3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Zfp90,0.010376709513366222,0.010155976749956608,0.031179551035165787,0.9979940091511154,-0.28730008006095886,0.031179551035165787,1.0,0.05480867624282837,0.031179551035165787,1.0,0.0757964700460434
Cdh1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tango6,0.022819852456450462,0.029398644343018532,-0.3702266216278076,0.34009572129090576,-1.4486122131347656,-0.3702266216278076,0.5004571754016284,-1.1245514154434204,-0.3702266216278076,0.2170015131437031,-1.5769083499908447
Has3,0.0017416918417438865,0.0005568242049776018,1.646048665046692,0.9979940091511154,0.13803941011428833,1.646048665046692,0.506256888713528,1.1131796836853027,1.646048665046692,0.3577488291100572,1.2332913875579834
Chtf8,0.023498395457863808,0.03187703341245651,-0.44602692127227783,0.12071873659206894,-2.0438737869262695,-0.44602692127227783,0.28848446938914424,-1.5910158157348633,-0.44602692127227783,0.07739520109580483,-2.1628594398498535
Gm50241,0.0004997262731194496,0.0,18.931142807006836,0.9979940091511154,0.14071114361286163,18.931142807006836,0.5196272646011879,1.0,18.931142807006836,0.46147875269036936,1.0
Utp4,0.07685081660747528,0.12587502598762512,-0.747820258140564,5.949895823388081e-07,-5.493344783782959,-0.747820258140564,4.270428239251033e-05,-4.66792106628418,-0.747820258140564,5.515749174119412e-10,-6.61796760559082
Sntb2,0.2546481788158417,0.2501968741416931,0.02878744713962078,0.7669641760028987,-0.8046361804008484,0.02878744713962078,0.9404627509549819,0.26668286323547363,0.02878744713962078,0.8565474060853886,0.3608337938785553
Vps4a,0.25416430830955505,0.2683791220188141,-0.08921069651842117,0.20696018761225665,-1.754169225692749,-0.08921069651842117,0.5761788897259924,-0.8966907858848572,-0.08921069651842117,0.37291821918458073,-1.2018896341323853
Pdf,0.0028757841791957617,0.0038720108568668365,-0.42984628677368164,0.9979940091511154,-0.2041202038526535,-0.42984628677368164,0.8059347484271303,-0.5035571455955505,-0.42984628677368164,0.6558065210238924,-0.6729198098182678
Cog8,0.17111477255821228,0.22882801294326782,-0.46231719851493835,1.425887940720932e-05,-4.848211288452148,-0.46231719851493835,0.00034552901515257425,-4.142484664916992,-0.46231719851493835,9.878171101277466e-08,-5.7400970458984375
Nip7,0.2927636206150055,0.4229751527309418,-0.6303544640541077,9.661676846698405e-11,-6.960124969482422,-0.6303544640541077,2.670759649814014e-12,-7.649306774139404,-0.6303544640541077,4.760709478256506e-24,-10.607675552368164
Tmed6,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Terf2,0.17367225885391235,0.15414583683013916,0.18654125928878784,0.9264247407537893,-0.6027423739433289,0.18654125928878784,0.36167647049845647,1.4097473621368408,0.18654125928878784,0.13410669021671737,1.884033441543579
Cyb5b,0.5801085829734802,0.6892656683921814,-0.33575084805488586,2.8721817491670554e-05,-4.691113471984863,-0.33575084805488586,4.424953622847482e-06,-5.158263683319092,-0.33575084805488586,4.276992213489548e-11,-7.012290954589844
Nfat5,0.31038448214530945,0.274750679731369,0.2028893679380417,0.7452839782208192,0.8326893448829651,0.2028893679380417,0.20206491431257492,1.8259968757629395,0.2028893679380417,0.03707205364927507,2.4936165809631348
Nqo1,0.011730746366083622,0.015216055326163769,-0.377819299697876,0.5984834662525361,-1.026656985282898,-0.377819299697876,0.5632016181208428,-0.9196175932884216,-0.377819299697876,0.35777831760108536,-1.2329034805297852
Nob1,0.12305762618780136,0.18088655173778534,-0.5985220670700073,1.4482280236582408e-07,-5.757400989532471,-0.5985220670700073,0.00012924773607990783,-4.395658016204834,-0.5985220670700073,1.1210297199521955e-08,-6.125157833099365
Wwp2,0.2541046440601349,0.2317795753479004,0.149424746632576,0.9979940091511154,0.1228995993733406,0.149424746632576,0.32214003445425776,1.5100353956222534,0.149424746632576,0.11204260321904995,1.9777017831802368
Psmd7,0.7399197816848755,0.9412692189216614,-0.512590765953064,1.3286203230375931e-14,-8.171754837036133,-0.512590765953064,1.7279624244437595e-15,-8.673853874206543,-0.512590765953064,3.7546810327056516e-30,-11.95509147644043
Zfhx3,0.00025294936494901776,0.0020023237448185682,-2.9860119819641113,0.9979940091511154,-0.11595310270786285,-2.9860119819641113,0.346597818250682,-1.457716703414917,-2.9860119819641113,0.040484126357823946,-2.4535069465637207
Dhx38,0.22567082941532135,0.2893976867198944,-0.40677356719970703,2.0597600985903336e-05,-4.767079830169678,-0.40677356719970703,0.0003727917602631841,-4.1190690994262695,-0.40677356719970703,2.7893894580418e-07,-5.549465656280518
Txnl4b,0.01412745751440525,0.02741900086402893,-0.9662951827049255,0.25416819916005,-1.6322492361068726,-0.9662951827049255,0.06951505012908145,-2.3906917572021484,-0.9662951827049255,0.0013432050011046106,-3.626983404159546
Hp,0.00025445205392315984,0.01760529913008213,-6.125000953674316,0.9979940091511154,-0.11630932986736298,-6.125000953674316,0.2504823919987847,-1.6922966241836548,-6.125000953674316,0.010599290153330746,-2.9761240482330322
Dhodh,0.06292637437582016,0.09015543758869171,-0.5386416912078857,0.00020555680541459563,-4.221423149108887,-0.5386416912078857,0.009830947444014825,-3.1513094902038574,-0.5386416912078857,8.182126013659742e-05,-4.354556083679199
Pkd1l3,0.0022928877733647823,0.0016599601367488503,0.46647360920906067,0.9979940091511154,0.10767073929309845,0.46647360920906067,0.8643218531666099,0.4034028649330139,0.46647360920906067,0.7495314198451211,0.5270758867263794
Ist1,0.20922470092773438,0.194218710064888,0.11855915933847427,0.7927101244204783,-0.7715067267417908,0.11855915933847427,0.5313675520782573,0.9788448810577393,0.11855915933847427,0.3187076127794316,1.315112829208374
Zfp821,0.06460597366094589,0.042076755315065384,0.6350400447845459,0.9979940091511154,0.21587581932544708,0.6350400447845459,0.027374067818432116,2.775874614715576,0.6350400447845459,0.0016300687089457545,3.5722367763519287
Atxn1l,0.04722064733505249,0.03517845273017883,0.43347206711769104,0.9979940091511154,-0.4622093737125397,0.43347206711769104,0.21859880285243694,1.7785652875900269,0.43347206711769104,0.058589569746004905,2.2900915145874023
Ap1g1,0.18724416196346283,0.200407013297081,-0.10781368613243103,0.1351650435202286,-1.9863425493240356,-0.10781368613243103,0.5450573448856169,-0.9541752934455872,-0.10781368613243103,0.3297380984100204,-1.292101502418518
Phlpp2,0.043895285576581955,0.044297147542238235,-0.013439827598631382,0.3322597464439764,-1.4646426439285278,-0.013439827598631382,1.0,-0.05048171803355217,-0.013439827598631382,1.0,-0.068883515894413
Marveld3,0.00024870739434845746,0.0,17.924274444580078,0.9979940091511154,0.14071114361286163,17.924274444580078,0.5196272646011879,1.0,17.924274444580078,0.46147875269036936,1.0
Zfp612,0.0007086253026500344,0.00047738291323184967,0.5700417757034302,0.9979940091511154,0.08282364159822464,0.5700417757034302,0.9044934274530549,0.33266139030456543,0.5700417757034302,0.8299103211871962,0.4032139182090759
Cmtr2,0.010982275009155273,0.015884650871157646,-0.536000669002533,0.43152862205819714,-1.2823415994644165,-0.536000669002533,0.41629033385597736,-1.283352255821228,-0.536000669002533,0.16473298241340942,-1.74302077293396
Vac14,0.1210775226354599,0.15560710430145264,-0.387458860874176,6.256150548599819e-05,-4.5121073722839355,-0.387458860874176,0.025897857635624646,-2.799069881439209,-0.387458860874176,0.0006870495812307248,-3.812511444091797
Mtss2,0.0004778494476340711,0.0005500192055478692,-0.20297753810882568,0.9979940091511154,0.05521576479077339,-0.20297753810882568,1.0,-0.09905235469341278,-0.20297753810882568,1.0,-0.12639416754245758
Sf3b3,0.6157286167144775,0.7205201387405396,-0.31069034337997437,6.199646504785258e-05,-4.514689922332764,-0.31069034337997437,1.3281799497924101e-05,-4.918038845062256,-0.31069034337997437,5.306559381285985e-10,-6.626274108886719
Cog4,0.15083837509155273,0.1428159922361374,0.08477462828159332,0.33752340816677695,-1.4539557695388794,0.08477462828159332,0.7140905587979114,0.660179615020752,0.08477462828159332,0.5345532142353567,0.8710036277770996
Fcsk,0.008593869395554066,0.009264573454856873,-0.10890126973390579,0.9979940091511154,-0.45499569177627563,-0.10890126973390579,0.9679021776144505,-0.21439975500106812,-0.10890126973390579,0.904749463880798,-0.2839069068431854
St3gal2,0.010480578057467937,0.013744566589593887,-0.39350244402885437,0.8021799498347065,-0.7587714791297913,-0.39350244402885437,0.6661423104910533,-0.7422682642936707,-0.39350244402885437,0.44171632671791483,-1.073921799659729
Ddx19a,0.24414825439453125,0.26330485939979553,-0.12337888032197952,0.13652770151737376,-1.9811772108078003,-0.12337888032197952,0.4622603724927269,-1.195968747138977,-0.12337888032197952,0.19974213791819767,-1.627113938331604
Ddx19b,0.07937385141849518,0.0953015461564064,-0.27549248933792114,0.00526654765611028,-3.2919280529022217,-0.27549248933792114,0.26374106596755265,-1.6524680852890015,-0.27549248933792114,0.06673246312830902,-2.232372760772705
Aars,0.24475343525409698,0.3265291154384613,-0.47767558693885803,1.615311331155033e-06,-5.29937744140625,-0.47767558693885803,9.011951673368025e-06,-5.007199287414551,-0.47767558693885803,1.229664250030645e-10,-6.853068828582764
Pdpr,0.029942890629172325,0.0406750924885273,-0.4497194290161133,0.037022552777155035,-2.5794668197631836,-0.4497194290161133,0.23702139273696776,-1.7282556295394897,-0.4497194290161133,0.05390976748257815,-2.3284027576446533
Glg1,0.3162355124950409,0.3256526589393616,-0.049490392208099365,0.5741291678272697,-1.061834692955017,-0.049490392208099365,0.7836674857043692,-0.5415658354759216,-0.049490392208099365,0.6216035630409675,-0.7263588309288025
Rfwd3,0.3614790737628937,0.34280797839164734,0.09076850861310959,0.9979940091511154,0.13358652591705322,0.09076850861310959,0.5196272646011879,1.0838053226470947,0.09076850861310959,0.2848579241822202,1.3953735828399658
Mlkl,0.05003269016742706,0.0362204946577549,0.47609975934028625,0.947435806161179,-0.575312614440918,0.47609975934028625,0.15781860439463558,1.96928071975708,0.47609975934028625,0.037459773947331576,2.4869232177734375
Wdr59,0.01203282829374075,0.0210539810359478,-0.8136427998542786,0.4800333631506054,-1.2047723531723022,-0.8136427998542786,0.2160531965645052,-1.7874499559402466,-0.8136427998542786,0.02295287436523327,-2.686534881591797
Znrf1,0.08705756813287735,0.09075861424207687,-0.06277400255203247,0.13316634881288025,-1.993734359741211,-0.06277400255203247,0.9018219086695893,-0.3379361629486084,-0.06277400255203247,0.7901649933706228,-0.46464860439300537
Ldhd,0.0,0.0007638141978532076,-19.543415069580078,0.9979940091511154,0.027607882395386696,-19.543415069580078,0.5196272646011879,-1.0,-19.543415069580078,0.16021537352752957,-1.759765386581421
Zfp1,0.03383971378207207,0.0359395332634449,-0.08837771415710449,0.5479157109879308,-1.1016435623168945,-0.08837771415710449,0.9155669867117926,-0.3124236464500427,-0.08837771415710449,0.8150133065853452,-0.42628350853919983
Ctrb1,0.0,0.0005660018650814891,-19.110858917236328,0.9979940091511154,0.027607882395386696,-19.110858917236328,0.5196272646011879,-1.0,-19.110858917236328,0.16021537352752957,-1.759765386581421
Bcar1,0.0037302470300346613,0.002480428433045745,0.5895836353302002,0.9982866462090498,0.021730074658989906,0.5895836353302002,0.6983446275842041,0.6873639822006226,0.5895836353302002,0.5595206904818737,0.8300983309745789
Cfdp1,0.5099263191223145,0.6331291198730469,-0.4095022976398468,1.8928061229931814e-06,-5.266871452331543,-0.4095022976398468,3.4051788712103296e-09,-6.48169469833374,-0.4095022976398468,1.4536990079315143e-15,-8.417659759521484
Tmem170,0.010312334634363651,0.016311578452587128,-0.665862500667572,0.5717844071190468,-1.0650408267974854,-0.665862500667572,0.31065469771174525,-1.5388988256454468,-0.665862500667572,0.07244894971139534,-2.194838762283325
Tmem231,0.0006363514112308621,0.00207255850546062,-1.7045518159866333,0.9979940091511154,-0.08816710859537125,-1.7045518159866333,0.5174076536307407,-1.0943918228149414,-1.7045518159866333,0.1715368860351882,-1.7179820537567139
Gabarapl2,0.9441951513290405,0.9383558630943298,0.013813219964504242,0.9128443184843426,0.6191290020942688,0.013813219964504242,0.937475214239963,0.27313467860221863,0.013813219964504242,0.8524873368242949,0.3672039806842804
Adat1,0.013955775648355484,0.018741436302661896,-0.4288305342197418,0.5463366576806353,-1.1041371822357178,-0.4288305342197418,0.5131723860143687,-1.1013904809951782,-0.4288305342197418,0.23839658452159215,-1.5187374353408813
Kars,0.3834346532821655,0.4659793972969055,-0.34503093361854553,0.00036199971132928107,-4.073587417602539,-0.34503093361854553,7.638564891386427e-05,-4.522519588470459,-0.34503093361854553,7.646695235053363e-09,-6.191079616546631
Terf2ip,0.12496359646320343,0.15150108933448792,-0.2974039614200592,0.0031728715642813923,-3.453300714492798,-0.2974039614200592,0.11042035985701697,-2.1614303588867188,-0.2974039614200592,0.010064478123789406,-2.9904441833496094
Mon1b,0.04587468132376671,0.04445866867899895,0.046262580901384354,0.58618975747738,-1.0449137687683105,0.046262580901384354,0.9770516883047266,0.1967063695192337,0.046262580901384354,0.9162523961674188,0.2658118009567261
Nudt7,0.03146812319755554,0.032848455011844635,-0.06293527781963348,0.3222952126467677,-1.4838790893554688,-0.06293527781963348,0.9546023783669799,-0.24167010188102722,-0.06293527781963348,0.8830701688311422,-0.3192327320575714
Wwox,0.08138512074947357,0.08610804378986359,-0.08483732491731644,0.025097781183890767,-2.736386299133301,-0.08483732491731644,0.8357351763869185,-0.4533843398094177,-0.08483732491731644,0.6939290564987987,-0.6130499839782715
Maf,0.1361398994922638,0.10058297216892242,0.462858647108078,0.9979940091511154,-0.33895352482795715,0.462858647108078,0.06476548763633691,2.419100284576416,0.462858647108078,0.005856359309353854,3.1746809482574463
Dynlrb2,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Cdyl2,0.03603978082537651,0.03901424631476402,-0.11656977981328964,0.3453254434727601,-1.4381924867630005,-0.11656977981328964,0.8689791378139513,-0.3957051932811737,-0.11656977981328964,0.7360064199496478,-0.547989010810852
Cmc2,1.043826699256897,0.9082070589065552,0.31428325176239014,3.3331926590686116e-09,6.4068098068237305,0.31428325176239014,1.042711670413513e-08,6.310848712921143,0.31428325176239014,1.9789882426803156e-16,8.657849311828613
Cenpn,0.2522162199020386,0.2236754447221756,0.1946573704481125,0.9979940091511154,0.1701001673936844,0.1946573704481125,0.1514507008387178,1.9939302206039429,0.1946573704481125,0.03078711250248802,2.5703842639923096
Atmin,0.07209593802690506,0.0779557079076767,-0.11701665818691254,0.10553702546866105,-2.1101326942443848,-0.11701665818691254,0.7469919314161156,-0.605273425579071,-0.11701665818691254,0.5570636807553845,-0.8339565992355347
1700030J22Rik,0.000817809603177011,0.0009110140381380916,-0.15577533841133118,0.9979940091511154,0.11007529497146606,-0.15577533841133118,1.0,-0.09057853370904922,-0.15577533841133118,0.9983497378571465,-0.1322244256734848
Gcsh,0.09783075749874115,0.21291503310203552,-1.2070823907852173,3.7685499885137946e-16,-8.609740257263184,-1.2070823907852173,1.5553974104410212e-15,-8.771066665649414,-1.2070823907852173,7.629927489583867e-36,-13.107234954833984
Pkd1l2,0.003419846761971712,0.001135840080678463,1.591819405555725,0.9979940091511154,0.16359896957874298,1.591819405555725,0.3396365679188549,1.47110116481781,1.591819405555725,0.1985832854358543,1.6314418315887451
Bco1,0.015064090490341187,0.02804061584174633,-0.9057986736297607,0.11103455984048378,-2.0850183963775635,-0.9057986736297607,0.04547637905278488,-2.57658052444458,-0.9057986736297607,0.000877369958364266,-3.7456889152526855
Gan,0.04216641187667847,0.039040133357048035,0.11340649425983429,0.25440357728849244,-1.6317148208618164,0.11340649425983429,0.8415159221451354,0.4435761272907257,0.11340649425983429,0.7251698525647354,0.5653372406959534
Cmip,0.359942764043808,0.36076468229293823,-0.003919052891433239,0.9979940091511154,-0.18942569196224213,-0.003919052891433239,1.0,-0.04674733802676201,-0.003919052891433239,1.0,-0.06260152906179428
Plcg2,0.017257502302527428,0.04346390813589096,-1.3515938520431519,0.0021455058503164932,-3.573795795440674,-1.3515938520431519,0.00017669586520307812,-4.324530124664307,-1.3515938520431519,1.7167563569704536e-09,-6.437196254730225
Sdr42e1,0.0021825593430548906,0.0018099130829796195,0.2703692615032196,0.9981009014843685,0.02315499819815159,0.2703692615032196,0.9412887746660048,0.26474395394325256,0.2703692615032196,0.8742064904994481,0.33397385478019714
Hsd17b2,0.0005510273040272295,0.0005692564882338047,-0.04696810618042946,0.9979940091511154,0.08282364159822464,-0.04696810618042946,1.0,-0.026422733440995216,-0.04696810618042946,1.0,-0.035989340394735336
Mphosph6,0.2900538742542267,0.33039766550064087,-0.2184867262840271,0.031037169436297012,-2.6517815589904785,-0.2184867262840271,0.05861005250615936,-2.4640769958496094,-0.2184867262840271,0.0038124099597365776,-3.313901424407959
Hsbp1,0.5245809555053711,0.5524888038635254,-0.0967092290520668,0.6320927091367453,-0.9807922840118408,-0.0967092290520668,0.34144080846343444,-1.4680092334747314,-0.0967092290520668,0.11889998822747343,-1.9471030235290527
Mlycd,0.0813279002904892,0.06373888999223709,0.3644176721572876,0.8139407261542004,-0.7451456189155579,0.3644176721572876,0.1476061276810858,2.0084803104400635,0.3644176721572876,0.0333421822421065,2.538381338119507
Osgin1,0.0,0.002022895961999893,-20.949451446533203,0.9979940091511154,0.027607882395386696,-20.949451446533203,0.5196272646011879,-1.0,-20.949451446533203,0.16021537352752957,-1.759765386581421
Slc38a8,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mbtps1,0.18171481788158417,0.21579112112522125,-0.27335378527641296,0.004454285277758374,-3.346965789794922,-0.27335378527641296,0.10042397806924373,-2.211577892303467,-0.27335378527641296,0.007477717531503478,-3.093038320541382
Hsdl1,0.0941198393702507,0.10500162094831467,-0.16582050919532776,0.06363183355793192,-2.3473823070526123,-0.16582050919532776,0.5597155353892342,-0.9261831641197205,-0.16582050919532776,0.3244170535298612,-1.3037192821502686
Dnaaf1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Taf1c,0.05884033069014549,0.06181410327553749,-0.07329744845628738,0.13350851992146562,-1.9923985004425049,-0.07329744845628738,0.8916461219662326,-0.35534176230430603,-0.07329744845628738,0.7784885617906003,-0.4831325113773346
Meak7,0.013690930791199207,0.010275485925376415,0.41648244857788086,0.9979940091511154,-0.2481147050857544,0.41648244857788086,0.5449715105863607,0.9541977643966675,0.41648244857788086,0.37860233908809904,1.1911029815673828
Cotl1,1.6533693075180054,1.6004834175109863,0.09496549516916275,0.03788126411530851,2.568779706954956,0.09496549516916275,0.20415001463706092,1.8196771144866943,0.09496549516916275,0.039323385074543554,2.4648008346557617
Klhl36,0.05518105998635292,0.05968492105603218,-0.1164732500910759,0.06992403171673807,-2.3057925701141357,-0.1164732500910759,0.777934789583119,-0.5507286190986633,-0.1164732500910759,0.6073321733818889,-0.7500686645507812
Usp10,0.1568969041109085,0.23798049986362457,-0.6614393591880798,5.160852570519487e-09,-6.335563659667969,-0.6614393591880798,4.0687162239266573e-07,-5.64491605758667,-0.6614393591880798,9.095502211570937e-14,-7.877076625823975
Crispld2,0.0003602969809435308,0.0,18.459091186523438,0.9979940091511154,0.14071114361286163,18.459091186523438,0.5196272646011879,1.0,18.459091186523438,0.46147875269036936,1.0
Zdhhc7,0.14344583451747894,0.1570274531841278,-0.14055320620536804,0.03542137725955193,-2.5966548919677734,-0.14055320620536804,0.5196272646011879,-1.0668909549713135,-0.14055320620536804,0.26397841325740423,-1.453090786933899
6430548M08Rik,0.0003660784277599305,0.0041283005848526955,-3.4980344772338867,0.9979940091511154,-0.11613121628761292,-3.4980344772338867,0.3786162796568149,-1.3650579452514648,-3.4980344772338867,0.05036323770700068,-2.3589463233947754
Gse1,0.1468820422887802,0.1621679961681366,-0.15414147078990936,0.0025042827102644875,-3.5278420448303223,-0.15414147078990936,0.4437311226340475,-1.23041570186615,-0.15414147078990936,0.2045059454886245,-1.6128754615783691
Gins2,0.2759009599685669,0.3653680980205536,-0.4731799364089966,1.3376455535712459e-06,-5.3366923332214355,-0.4731799364089966,8.391480803719297e-06,-5.0230393409729,-0.4731799364089966,9.448831324442444e-11,-6.8932318687438965
1190005I06Rik,0.01212333980947733,0.013612859882414341,-0.16825981438159943,0.7475801716214003,-0.8297504186630249,-0.16825981438159943,0.8615824290422887,-0.408979207277298,-0.16825981438159943,0.7432989355828367,-0.5366962552070618
Emc8,0.5337981581687927,0.6263940334320068,-0.30399149656295776,0.0002621641012899079,-4.158548355102539,-0.30399149656295776,4.738988211579815e-05,-4.635935306549072,-0.30399149656295776,5.371283429746884e-09,-6.251327991485596
Cox4i1,2.437087059020996,2.4873437881469727,-0.07926236093044281,0.010690718977583603,-3.0541441440582275,-0.07926236093044281,0.0006664158345654973,-3.961411714553833,-0.07926236093044281,1.3330770369151512e-06,-5.249532222747803
Irf8,0.306588351726532,0.28047680854797363,0.14817728102207184,0.7262787134843894,-0.8564677238464355,0.14817728102207184,0.40799191554142034,1.301538109779358,0.14817728102207184,0.17306707957367248,1.7125661373138428
Foxf1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Mthfsd,0.05939009040594101,0.06747869402170181,-0.19010613858699799,0.06054479714089165,-2.3696467876434326,-0.19010613858699799,0.5541252494561005,-0.9370992183685303,-0.19010613858699799,0.3367018402183647,-1.2776987552642822
