gene_names,1,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Fbxo31,0.09019467979669571,0.10995849221944809,-0.3003392219543457,0.0020472105741890477,-3.5867090225219727,-0.3003392219543457,0.16457584464036845,-1.9462602138519287,-0.3003392219543457,0.02589027414167096,-2.639531135559082
Map1lc3b,1.1208618879318237,1.1086630821228027,0.026189526543021202,0.2142133723486829,1.7343093156814575,0.026189526543021202,0.7561867085534597,0.5897759795188904,0.026189526543021202,0.588742218450763,0.781815230846405
Zcchc14,0.0006505995406769216,0.0,19.31188201904297,0.9979940091511154,0.14071114361286163,19.31188201904297,0.5196272646011879,1.0,19.31188201904297,0.46147875269036936,1.0
Jph3,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Klhdc4,0.3215022683143616,0.38985082507133484,-0.3303128182888031,0.0007667559281113893,-3.8700015544891357,-0.3303128182888031,0.0002662766626322041,-4.204380989074707,-0.3303128182888031,2.2058166454810042e-07,-5.5938334465026855
Slc7a5,0.06752607226371765,0.14844459295272827,-1.1958287954330444,3.1765985976508316e-13,-7.758705139160156,-1.1958287954330444,7.959578493982445e-12,-7.525570392608643,-1.1958287954330444,5.602141969128365e-26,-11.04757308959961
Car5a,0.0014406024711206555,0.0012247510021552444,0.23433917760849,0.9979940091511154,0.025114266201853752,0.23433917760849,0.992140754208172,0.16948875784873962,0.23433917760849,0.9537183223807267,0.20435117185115814
Banp,0.13451234996318817,0.1086890697479248,0.3265366554260254,0.9979940091511154,-0.4557972252368927,0.3265366554260254,0.10340769898984871,2.19399094581604,0.3265366554260254,0.01485999192522025,2.8510987758636475
Zfp469,0.0003609905543271452,0.0,18.46186637878418,0.9979940091511154,0.14071114361286163,18.46186637878418,0.5196272646011879,1.0,18.46186637878418,0.46147875269036936,1.0
Zfpm1,0.4246614873409271,0.45258376002311707,-0.11348086595535278,0.27626129488065826,-1.5809519290924072,-0.11348086595535278,0.3756282431052501,-1.3700860738754272,-0.11348086595535278,0.1414324648649878,-1.8557696342468262
Zc3h18,0.3801998496055603,0.485893189907074,-0.43560829758644104,6.029512106143031e-06,-5.032382488250732,-0.43560829758644104,1.3841374739923411e-06,-5.4005446434021,-0.43560829758644104,2.0381882609845005e-12,-7.451521396636963
Cyba,2.434814453125,2.3833250999450684,0.08162214607000351,0.058684974299386815,2.3854990005493164,0.08162214607000351,0.08444003195936867,2.2934720516204834,0.08162214607000351,0.005854230281124379,3.174494504928589
Mvd,0.08509509265422821,0.10525646805763245,-0.32153522968292236,0.005387958919515385,-3.284180164337158,-0.32153522968292236,0.1498985728485071,-2.0000925064086914,-0.32153522968292236,0.019281628334108878,-2.7534055709838867
Snai3,0.13629359006881714,0.15651199221611023,-0.2144956886768341,0.01117171061411578,-3.0384700298309326,-0.2144956886768341,0.25441588783570146,-1.6772685050964355,-0.2144956886768341,0.06148988678027651,-2.269145965576172
Rnf166,0.48631808161735535,0.38539209961891174,0.4136476218700409,0.00015540067795125282,4.289819717407227,0.4136476218700409,2.5869998051624546e-05,4.768779277801514,0.4136476218700409,3.119982244454583e-09,6.341011047363281
Ctu2,0.15596835315227509,0.16845495998859406,-0.12036019563674927,0.038647785761971865,-2.5608537197113037,-0.12036019563674927,0.5196272646011879,-1.0071284770965576,-0.12036019563674927,0.3087368914579964,-1.3374470472335815
Piezo1,0.1031123623251915,0.13529908657073975,-0.41561397910118103,0.0001360554285399416,-4.324195861816406,-0.41561397910118103,0.026345023655081325,-2.792609453201294,-0.41561397910118103,0.0005934940824757294,-3.8523197174072266
Cdt1,0.28588905930519104,0.40034380555152893,-0.5730577707290649,6.619685553116832e-10,-6.666590690612793,-0.5730577707290649,3.4939463355755e-08,-6.091913223266602,-0.5730577707290649,4.9170903733144625e-15,-8.257242202758789
Aprt,0.9789708256721497,1.30124831199646,-0.6862612366676331,4.295960360169057e-23,-10.33754825592041,-0.6862612366676331,1.319580301265286e-27,-11.87987232208252,-0.6862612366676331,1.0640971084343577e-50,-15.799355506896973
Galns,0.06772355735301971,0.07732876390218735,-0.19835977256298065,0.015340665559565082,-2.9227840900421143,-0.19835977256298065,0.5139208463258995,-1.0997921228408813,-0.19835977256298065,0.25834453894008813,-1.4668734073638916
Trappc2l,0.4225267469882965,0.4304348826408386,-0.03286127373576164,0.993993579790308,-0.5176032781600952,-0.03286127373576164,0.8475952486783023,-0.432767391204834,-0.03286127373576164,0.7184160643234275,-0.576026201248169
Cbfa2t3,0.026274293661117554,0.050870854407548904,-0.9710440635681152,0.09871387368726063,-2.14361834526062,-0.9710440635681152,0.034822398398459256,-2.687626838684082,-0.9710440635681152,0.00022283263963781113,-4.108009338378906
Acsf3,0.039195433259010315,0.05416325479745865,-0.4775097072124481,0.011998124688902453,-3.0129995346069336,-0.4775097072124481,0.10508275961449147,-2.1867268085479736,-0.4775097072124481,0.009833275247932241,-2.9988114833831787
Cdh15,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Ankrd11,1.441503643989563,1.3993347883224487,0.08022161573171616,0.06946226303842891,2.3085532188415527,0.08022161573171616,0.22565924325987533,1.7598202228546143,0.08022161573171616,0.04441180436843133,2.412337064743042
Spg7,0.26548197865486145,0.28698238730430603,-0.1285705715417862,0.11868462705370263,-2.0524232387542725,-0.1285705715417862,0.35970813435120386,-1.4264147281646729,-0.1285705715417862,0.13552630204466895,-1.8781152963638306
Rpl13,3.842486619949341,4.045952796936035,-0.2993476092815399,1.213136273016934e-41,-13.978137969970703,-0.2993476092815399,1.524093507731664e-51,-16.903711318969727,-0.2993476092815399,2.162277337743438e-90,-21.835906982421875
Cpne7,0.0018386318115517497,0.0,20.8115291595459,0.9979940091511154,0.2507864236831665,20.8115291595459,0.10265168443487405,2.1975226402282715,20.8115291595459,0.07230012725421843,2.1975226402282715
Sult5a1,0.0021806531585752964,0.0041396659798920155,-0.9261676669120789,0.9984208920935209,-0.006055922247469425,-0.9261676669120789,0.6886723421463368,-0.7052903175354004,-0.9261676669120789,0.4306906967671502,-1.0935014486312866
Chmp1a,0.3421204388141632,0.3699747323989868,-0.13420508801937103,0.20211025614611267,-1.7677949666976929,-0.13420508801937103,0.263349598775434,-1.6535019874572754,-0.13420508801937103,0.07067822078434809,-2.2059905529022217
Spata33,0.0004734736867249012,0.0010362621396780014,-1.1304371356964111,0.9979940091511154,-0.0302796121686697,-1.1304371356964111,0.7234401044307353,-0.6455019116401672,-1.1304371356964111,0.5224018473427837,-0.8929218649864197
Cdk10,0.04721829667687416,0.04931565374135971,-0.06422469019889832,0.09465299953356633,-2.163834571838379,-0.06422469019889832,0.916126947611327,-0.3113778531551361,-0.06422469019889832,0.8283894146324683,-0.40563148260116577
Spata2l,0.012332157231867313,0.016766255721449852,-0.4463415741920471,0.927266517956562,-0.6000706553459167,-0.4463415741920471,0.5868548005634499,-0.877361536026001,-0.4463415741920471,0.3394962430792031,-1.271376609802246
Vps9d1,0.049063507467508316,0.03553483262658119,0.47524404525756836,0.9979940091511154,-0.2124025672674179,0.47524404525756836,0.17921048296394732,1.895178198814392,0.47524404525756836,0.043022722113068707,2.4261038303375244
Zfp276,0.02227405458688736,0.02566579356789589,-0.2069389820098877,0.7123633195602502,-0.875615119934082,-0.2069389820098877,0.7860062029957463,-0.5378569960594177,-0.2069389820098877,0.589478837273889,-0.7804641127586365
Fanca,0.096778005361557,0.10695680230855942,-0.15174409747123718,0.008529847708548274,-3.1309118270874023,-0.15174409747123718,0.5318475783722161,-0.9778175950050354,-0.15174409747123718,0.33229969728355385,-1.2866753339767456
Spire2,0.0005417898646555841,0.0012302467366680503,-1.1836376190185547,0.9984208920935209,-0.0025826727505773306,-1.1836376190185547,0.6801430779535953,-0.7197525501251221,-1.1836376190185547,0.42983061209371515,-1.095345139503479
Tcf25,0.5934810638427734,0.6726399660110474,-0.24371829628944397,0.00627406110255134,-3.234575033187866,-0.24371829628944397,0.0015926514357908126,-3.723578929901123,-0.24371829628944397,2.655872453746323e-06,-5.110677719116211
Mc1r,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Tubb3,0.172011598944664,0.23562316596508026,-0.501419186592102,1.673162936732393e-05,-4.813567638397217,-0.501419186592102,0.0014743618956608781,-3.747523307800293,-0.501419186592102,1.3441261608582572e-06,-5.246314525604248
Def8,0.03556060045957565,0.0441238097846508,-0.317495733499527,0.11782929754165787,-2.0562527179718018,-0.317495733499527,0.42573098201964743,-1.265696406364441,-0.317495733499527,0.16765468955024265,-1.7328999042510986
Afg3l1,0.37282928824424744,0.41255292296409607,-0.17658916115760803,0.07935379454649392,-2.247548818588257,-0.17658916115760803,0.09660136642968359,-2.230332136154175,-0.17658916115760803,0.010642231162007496,-2.9712791442871094
Dbndd1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gas8,0.016338352113962173,0.030181024223566055,-0.8954031467437744,0.05944809350588213,-2.379086971282959,-0.8954031467437744,0.03230142604979796,-2.7153265476226807,-0.8954031467437744,0.0005743465015460207,-3.860755681991577
Rhou,0.0,0.004934643395245075,-22.238075256347656,0.9979940091511154,-0.05797655135393143,-22.238075256347656,0.36167647049845647,-1.4162919521331787,-22.238075256347656,0.03726207145007799,-2.4923415184020996
Rab4a,0.0037210662849247456,0.001765454187989235,1.0770875215530396,0.9979940091511154,0.07872699201107025,1.0770875215530396,0.48739636387822743,1.1481587886810303,1.0770875215530396,0.3150396089306374,1.323366403579712
Ccsap,0.1280868500471115,0.09866784512996674,0.39809277653694153,0.9979940091511154,-0.2677074074745178,0.39809277653694153,0.044476287886086215,2.5823910236358643,0.39809277653694153,0.003401320750103911,3.3498852252960205
Acta1,0.0003828188346233219,0.0006567133241333067,-0.7787978649139404,0.9979940091511154,0.05521576479077339,-0.7787978649139404,0.8893547457489784,-0.36031800508499146,-0.7787978649139404,0.7588046222225883,-0.5123190879821777
Nup133,0.14926226437091827,0.15967817604541779,-0.10502476990222931,0.018228657507616874,-2.8601765632629395,-0.10502476990222931,0.6107889219512269,-0.8359134793281555,-0.10502476990222931,0.4244353691754063,-1.105315923690796
Abcb10,0.028090685606002808,0.04096793383359909,-0.5537457466125488,0.04130291026177377,-2.533245801925659,-0.5537457466125488,0.12150010612404782,-2.1117043495178223,-0.5537457466125488,0.013814573450890141,-2.878203868865967
Taf5l,0.16422845423221588,0.20757901668548584,-0.37019550800323486,0.0002219487823604367,-4.201474189758301,-0.37019550800323486,0.013835475458999186,-3.0321524143218994,-0.37019550800323486,0.0001525498070866618,-4.202630519866943
Urb2,0.06095797196030617,0.0725986585021019,-0.26061832904815674,0.01163907603346846,-3.023953676223755,-0.26061832904815674,0.3613762486529596,-1.4227653741836548,-0.26061832904815674,0.13446625853314073,-1.8824621438980103
Galnt2,0.004158192314207554,0.0029539847746491432,0.4941631555557251,0.9984208920935209,-0.0071246144361793995,0.4941631555557251,0.7226129794518529,0.647110641002655,0.4941631555557251,0.5789124504967981,0.7972005009651184
Cog2,0.15195773541927338,0.17587114870548248,-0.22856955230236053,0.016273163395025825,-2.9013211727142334,-0.22856955230236053,0.21139911126202723,-1.8000707626342773,-0.22856955230236053,0.038492917073150834,-2.474682569503784
Capn9,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
2310022B05Rik,0.012221193872392178,0.021124182268977165,-0.7959504723548889,0.31349167288505214,-1.5022250413894653,-0.7959504723548889,0.13911415066820784,-2.042268991470337,-0.7959504723548889,0.011955520317800538,-2.930175304412842
Ttc13,0.11976195871829987,0.15527226030826569,-0.40083253383636475,0.0003445114859581309,-4.086856842041016,-0.40083253383636475,0.022565718757931508,-2.851748466491699,-0.40083253383636475,0.0003750437246068597,-3.972249984741211
Arv1,0.023776140064001083,0.026441549882292747,-0.15522298216819763,0.6449342088380222,-0.9641384482383728,-0.15522298216819763,0.8435778779572346,-0.4395696222782135,-0.15522298216819763,0.6880503572664223,-0.6223579049110413
Fam89a,0.019793875515460968,0.021884208545088768,-0.1463489532470703,0.6263115089798253,-0.9887183904647827,-0.1463489532470703,0.8569565284299935,-0.41638994216918945,-0.1463489532470703,0.7194176817199279,-0.574323832988739
2810004N23Rik,0.2503112554550171,0.371608167886734,-0.6620833277702332,2.3998999790677547e-11,-7.164245128631592,-0.6620833277702332,2.4089492995311367e-10,-6.946531295776367,-0.6620833277702332,8.661922655073796e-20,-9.563377380371094
Gnpat,0.10522671788930893,0.15618714690208435,-0.6073353886604309,9.345593870342343e-07,-5.407226085662842,-0.6073353886604309,0.0002146111775040403,-4.268296718597412,-0.6073353886604309,2.0460001686380383e-08,-6.0206170082092285
Exoc8,0.05458850413560867,0.04551735147833824,0.26877856254577637,0.6189470280620806,-0.9994943737983704,0.26877856254577637,0.4325207598626803,1.2517054080963135,0.26877856254577637,0.20704939543262613,1.605327844619751
Sprtn,0.06939991563558578,0.06668348610401154,0.05958593636751175,0.15625423973217498,-1.910643458366394,0.05958593636751175,0.9050897986018231,0.3315461277961731,0.05958593636751175,0.8132592320321929,0.4295681416988373
Egln1,0.38671645522117615,0.4538755416870117,-0.2828493118286133,0.0010935006877171639,-3.7710585594177246,-0.2828493118286133,0.002514167183795427,-3.589905261993408,-0.2828493118286133,1.157823936250937e-05,-4.8044047355651855
Tsnax,0.24874095618724823,0.2870449423789978,-0.2354952096939087,0.009975807515541588,-3.077388286590576,-0.2354952096939087,0.05781805453096567,-2.4700229167938232,-0.2354952096939087,0.0037393155182933284,-3.3200602531433105
Disc1,0.009745166637003422,0.01144066359847784,-0.23263704776763916,0.9979940091511154,0.12592756748199463,-0.23263704776763916,0.9524227210842212,-0.24544651806354523,-0.23263704776763916,0.8400495523984535,-0.3868306875228882
Sipa1l2,0.0058630285784602165,0.006860377732664347,-0.2273619920015335,0.9979940091511154,-0.17980745434761047,-0.2273619920015335,0.9251599756096391,-0.29403096437454224,-0.2273619920015335,0.8176090392895697,-0.42249375581741333
Map10,0.0022090496495366096,0.0029881654772907495,-0.43639612197875977,0.9979940091511154,-0.11898106336593628,-0.43639612197875977,0.8137850891071757,-0.49143359065055847,-0.43639612197875977,0.649512638171186,-0.682474672794342
Ntpcr,0.07747796177864075,0.12324201315641403,-0.7031999826431274,4.245905786266327e-05,-4.6016106605529785,-0.7031999826431274,0.0011550923601597216,-3.8209197521209717,-0.7031999826431274,1.7522666608261614e-07,-5.63530969619751
Kcnk1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Coa6,0.30198803544044495,0.31478580832481384,-0.06958484649658203,0.5638750252921634,-1.0770635604858398,-0.06958484649658203,0.6529813719050207,-0.7664660811424255,-0.06958484649658203,0.46147875269036936,-1.035340666770935
Tarbp1,0.012155849486589432,0.02367563545703888,-0.9700870513916016,0.2065973746403722,-1.7551487684249878,-0.9700870513916016,0.07807734287232487,-2.334156036376953,-0.9700870513916016,0.0026588483763656566,-3.4254136085510254
Irf2bp2,0.3782835900783539,0.3332041800022125,0.21750345826148987,0.7944003197845484,0.7693693041801453,0.21750345826148987,0.12015634849429033,2.1169626712799072,0.21750345826148987,0.016430522375426495,2.813422918319702
Tomm20,1.225096344947815,1.3792259693145752,-0.305616170167923,2.546690135630432e-10,-6.814515590667725,-0.305616170167923,1.3345063364298478e-12,-7.722289562225342,-0.305616170167923,2.1486321314837557e-22,-10.222623825073242
Rbm34,0.2417277693748474,0.2967623174190521,-0.33740314841270447,0.0002798632180767813,-4.141538619995117,-0.33740314841270447,0.0036552663022454035,-3.4763386249542236,-0.33740314841270447,2.054514608135152e-05,-4.67533540725708
Pard3,0.0005485505680553615,0.0,19.065664291381836,0.9979940091511154,0.16822996735572815,19.065664291381836,0.36167647049845647,1.4097282886505127,19.065664291381836,0.2803884929583053,1.4097282886505127
Nrp1,0.2111482322216034,0.16944408416748047,0.3484836518764496,0.9789446982306353,-0.5345242023468018,0.3484836518764496,0.06202695797863684,2.4378063678741455,0.3484836518764496,0.005603656856471136,3.1895689964294434
Itgb1,1.1971149444580078,1.0447580814361572,0.32640793919563293,0.024181132507148033,2.7511699199676514,0.32640793919563293,0.0008564654933152763,3.8919997215270996,0.32640793919563293,2.5548455808636643e-06,5.119517803192139
Ccdc7a,0.005915344227105379,0.005392828956246376,0.1337970495223999,0.9979940091511154,-0.12120750546455383,0.1337970495223999,0.9692982271612216,0.2121751457452774,0.1337970495223999,0.9067228023824894,0.28014957904815674
2610044O15Rik8,0.05543682351708412,0.0670274868607521,-0.28235435485839844,0.019963660179574468,-2.8246424198150635,-0.28235435485839844,0.3988583727264412,-1.3206409215927124,-0.28235435485839844,0.15015265612425274,-1.822944164276123
Gm3468,0.00026393975713290274,0.0006167090032249689,-1.2246326208114624,0.9979940091511154,0.05521576479077339,-1.2246326208114624,0.7932883863654003,-0.525880753993988,-1.2246326208114624,0.5750869903076923,-0.8040794134140015
Gm8050,0.0,0.0005994895473122597,-19.193809509277344,0.9979940091511154,0.027607882395386696,-19.193809509277344,0.5196272646011879,-1.0,-19.193809509277344,0.16021537352752957,-1.759765386581421
Gm3636,0.0016318237176164985,0.0021629598923027515,-0.4069046676158905,0.9979940091511154,-0.11764519661664963,-0.4069046676158905,0.8751570762358643,-0.3846912980079651,-0.4069046676158905,0.7650904124086976,-0.5033717751502991
Gm3696,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm3512,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm3739,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Flnb,0.20855721831321716,0.2790343463420868,-0.4729015529155731,4.028834044450219e-05,-4.61354398727417,-0.4729015529155731,0.0002266385167704347,-4.253597259521484,-0.4729015529155731,2.6321821137711105e-08,-5.976089000701904
Dnase1l3,0.008085728622972965,0.017904186621308327,-1.153944969177246,0.9979940091511154,-0.48839232325553894,-1.153944969177246,0.4379220957022088,-1.2423125505447388,-1.153944969177246,0.0939807394797328,-2.069462776184082
Abhd6,0.03197825327515602,0.04373645782470703,-0.46028056740760803,0.03135724526266421,-2.6477739810943604,-0.46028056740760803,0.1816657643245699,-1.887454867362976,-0.46028056740760803,0.031165723657436292,-2.565290927886963
Rpp14,0.10733487457036972,0.16796618700027466,-0.6907912492752075,3.782751927197015e-08,-5.996610164642334,-0.6907912492752075,2.7697633891452003e-06,-5.2639546394348145,-0.6907912492752075,3.189057318923765e-12,-7.388422012329102
Pxk,0.20667913556098938,0.19047875702381134,0.1298353374004364,0.7491271055456508,-0.8271677494049072,0.1298353374004364,0.4818700281866195,1.1603268384933472,0.1298353374004364,0.2384509354845848,1.5186095237731934
Pdhb,0.4467407166957855,0.4512001872062683,-0.017786771059036255,0.9979940091511154,-0.1545150727033615,-0.017786771059036255,0.953474406143132,-0.24333609640598297,-0.017786771059036255,0.8813273909993762,-0.32216688990592957
Kctd6,0.01592208631336689,0.01793230138719082,-0.17298546433448792,0.5011299022918331,-1.172533392906189,-0.17298546433448792,0.8211254088977301,-0.4777943789958954,-0.17298546433448792,0.6828953686796714,-0.6302614212036133
Oit1,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
4930452B06Rik,0.000549253833014518,0.0017808460397645831,-1.6979045867919922,0.9979940091511154,-0.08798898756504059,-1.6979045867919922,0.5060309452721797,-1.114898920059204,-1.6979045867919922,0.1634680588385993,-1.74748694896698
Fhit,0.0022434773854911327,0.0006096942815929651,1.8807556629180908,0.9979940091511154,0.22086305916309357,1.8807556629180908,0.31465097901601996,1.5277551412582397,1.8807556629180908,0.16862611201003647,1.7299333810806274
Gm3839,0.000883957021869719,0.0005999703425914049,0.5592890381813049,0.9979940091511154,0.08282364159822464,0.5592890381813049,0.9069261137670006,0.32749348878860474,0.5592890381813049,0.8325159228125226,0.39835402369499207
Ptprg,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm49355,0.001685944152995944,0.002574334153905511,-0.6112834215164185,0.9979940091511154,-0.08994825929403305,-0.6112834215164185,0.7590285327963885,-0.5849146246910095,-0.6112834215164185,0.5565821548374686,-0.834869384765625
3830406C13Rik,0.2708801329135895,0.3205679655075073,-0.2805817723274231,0.0022364637453079167,-3.5615947246551514,-0.2805817723274231,0.023389127177298984,-2.8377737998962402,-0.2805817723274231,0.0005833320623458985,-3.8570520877838135
Gm11100,0.0050429850816726685,0.0021768235601484776,1.2141218185424805,0.9979940091511154,0.07748018205165863,1.2141218185424805,0.3640958467363245,1.3973091840744019,1.2141218185424805,0.2251269870640564,1.5559375286102295
Thoc7,0.7539508938789368,0.7988890409469604,-0.1200937032699585,0.13516832313372418,-1.9861644506454468,-0.1200937032699585,0.13004714141073787,-2.0743045806884766,-0.1200937032699585,0.017571768930654715,-2.7882773876190186
Atxn7,0.11131297051906586,0.11841701716184616,-0.09447737783193588,0.12698727099967866,-2.0185813903808594,-0.09447737783193588,0.801971790037623,-0.510524332523346,-0.09447737783193588,0.6238763858298266,-0.7230027318000793
Psmd6,0.682977557182312,0.8446019291877747,-0.4377181828022003,6.15241593835575e-10,-6.678613662719727,-0.4377181828022003,3.3668064749299484e-12,-7.598056793212891,-0.4377181828022003,1.2742564331310897e-22,-10.272435188293457
Il3ra,0.11653618514537811,0.09784980863332748,0.26585718989372253,0.7900823215512897,-0.7749799489974976,0.26585718989372253,0.23893024128306012,1.7215211391448975,0.26585718989372253,0.06509882539467214,2.2441554069519043
Slc4a7,0.25642773509025574,0.28273797035217285,-0.1607438176870346,0.09161140420641319,-2.1789743900299072,-0.1607438176870346,0.3594295660628397,-1.4275132417678833,-0.1607438176870346,0.10909486583775162,-1.9922196865081787
Nek10,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Oxsm,0.0475456565618515,0.0719418153166771,-0.6152903437614441,0.0003915402443206336,-4.052659034729004,-0.6152903437614441,0.01671415248893429,-2.961921453475952,-0.6152903437614441,0.00028264841730620216,-4.0466108322143555
Ngly1,0.4701822102069855,0.43731197714805603,0.13005484640598297,0.39095372570182363,1.3513612747192383,0.13005484640598297,0.2360973183750248,1.730862021446228,0.13005484640598297,0.06345742399825959,2.2554843425750732
Top2b,0.801768958568573,0.8137373328208923,-0.03115985170006752,0.9979940091511154,0.12058410048484802,-0.03115985170006752,0.7916740389706197,-0.5281461477279663,-0.03115985170006752,0.6250156831855732,-0.7209107279777527
Thrb,0.0009273982141166925,0.004145819693803787,-2.162717819213867,0.9984208920935209,-0.0029389034025371075,-2.162717819213867,0.5888303904718193,-0.8744579553604126,-2.162717819213867,0.24907751613629162,-1.4900099039077759
Nr1d2,0.0207558311522007,0.014250184409320354,0.5472427010536194,0.9979940091511154,-0.2457991987466812,0.5472427010536194,0.4605588197100883,1.1991081237792969,0.5472427010536194,0.2361928686882317,1.5253485441207886
Rpl15,3.1362080574035645,3.3499696254730225,-0.32094910740852356,1.4621173624955136e-39,-13.618165969848633,-0.32094910740852356,7.42867493395057e-42,-15.11014461517334,-0.32094910740852356,1.823122993056055e-79,-20.21751594543457
Nkiras1,0.07457535713911057,0.080572210252285,-0.11596494913101196,0.09274443907921913,-2.1730964183807373,-0.11596494913101196,0.7395605615683678,-0.6176012754440308,-0.11596494913101196,0.5547069649407435,-0.8381574749946594
Ube2e1,0.3514845669269562,0.4343913495540619,-0.3692449629306793,0.00010707019482556728,-4.381994247436523,-0.3692449629306793,6.730330313581514e-05,-4.551409721374512,-0.3692449629306793,6.51294059727216e-09,-6.218423366546631
Ube2e2,0.0018328644800931215,0.0010504642268642783,0.8036371469497681,0.9979940091511154,0.08050814270973206,0.8036371469497681,0.6999940512974372,0.6844310760498047,0.8036371469497681,0.5720098461530365,0.8097584247589111
Gm21738,0.0,0.0,0.0,0.9979940091511154,0.11319231241941452,0.0,1.0,0.0,0.0,1.0,0.0
Gm2237,0.0051369378343224525,0.004053172655403614,0.34263941645622253,0.9979940091511154,-0.0924418717622757,0.34263941645622253,0.834486984999181,0.455728679895401,0.34263941645622253,0.7156072133473039,0.5799723863601685
Nid2,0.0,0.0005806605913676322,-19.147756576538086,0.9979940091511154,0.027607882395386696,-19.147756576538086,0.5196272646011879,-1.0,-19.147756576538086,0.16021537352752957,-1.759765386581421
Rtraf,1.168895959854126,1.2732224464416504,-0.21354034543037415,5.635172980487655e-05,-4.537221908569336,-0.21354034543037415,2.740002662415238e-06,-5.254356861114502,-0.21354034543037415,4.969950335517823e-11,-6.99157190322876
Gng2,1.1372700929641724,1.0892637968063354,0.10314708203077316,0.02708221135835961,2.7053942680358887,0.10314708203077316,0.12422707634213959,2.099479913711548,0.10314708203077316,0.01612949431989323,2.820361852645874
Saysd1,0.1399250626564026,0.16527394950389862,-0.258955180644989,0.007418577255781225,-3.1773109436035156,-0.258955180644989,0.14700708768262058,-2.0125865936279297,-0.258955180644989,0.017915556174722562,-2.7811191082000732
Kcnk5,0.1026395931839943,0.10713076591491699,-0.06508199125528336,0.04026385131756304,-2.543309211730957,-0.06508199125528336,0.8727184637266066,-0.3888053297996521,-0.06508199125528336,0.7503793481896225,-0.5255725383758545
Nudt13,0.05843045562505722,0.07220723479986191,-0.3154686391353607,0.06650003768289173,-2.327967882156372,-0.3154686391353607,0.36678843328315514,-1.3913276195526123,-0.3154686391353607,0.10660964255152268,-2.0041775703430176
Ecd,0.18714652955532074,0.22378741204738617,-0.28529590368270874,0.0025440038517011085,-3.5216078758239746,-0.28529590368270874,0.04457902877105478,-2.5825064182281494,-0.28529590368270874,0.0019774442989474337,-3.515082359313965
Fam149b,0.09747158735990524,0.09704934060573578,0.006572846323251724,0.1844986039378938,-1.8173110485076904,0.006572846323251724,1.0,0.041275504976511,0.006572846323251724,1.0,0.055332034826278687
Dnajc9,1.2439090013504028,1.2112172842025757,0.06671313941478729,0.489430939421258,1.1906121969223022,0.06671313941478729,0.4127484464308401,1.2911652326583862,0.06671313941478729,0.1627368443845488,1.7501204013824463
Mrps16,1.1913039684295654,1.1763108968734741,0.031173277646303177,0.37152800395705177,1.3882311582565308,0.031173277646303177,0.706079560856281,0.6745280027389526,0.031173277646303177,0.5019513116115238,0.9275054335594177
